https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USDT
1603238400000.0,2020-10-21 00:00:00,LTC/USDT,46.87,54.96,46.83,52.95,2975.2345712936735,157538.67055
1603152000000.0,2020-10-20 00:00:00,LTC/USDT,48.02,48.44,46.455,46.87,854.6351792191167,40056.75085
1603065600000.0,2020-10-19 00:00:00,LTC/USDT,47.53,48.42,46.815,48.02,301.76665660141606,14490.83485
1602979200000.0,2020-10-18 00:00:00,LTC/USDT,46.915,47.915,46.815,47.53,223.71743109614982,10633.2895
1602892800000.0,2020-10-17 00:00:00,LTC/USDT,47.6,47.615,46.335,46.915,302.16471490994354,14176.0576
1602806400000.0,2020-10-16 00:00:00,LTC/USDT,49.5,49.815,45.61,47.6,886.2388035714285,42184.96705
1602720000000.0,2020-10-15 00:00:00,LTC/USDT,49.77,50.185,48.84,49.51,635.5746768329631,31467.30225
1602633600000.0,2020-10-14 00:00:00,LTC/USDT,49.91,50.97,49.305,49.77,633.7896292947559,31543.70985
1602547200000.0,2020-10-13 00:00:00,LTC/USDT,50.595,50.69,48.86,49.91,360.16853636545784,17976.01165
1602460800000.0,2020-10-12 00:00:00,LTC/USDT,50.455,51.495,49.125,50.595,2287.769159996047,115749.68065
1602374400000.0,2020-10-11 00:00:00,LTC/USDT,48.885,51.275,48.695,50.455,977.1984292934299,49304.54675
1602288000000.0,2020-10-10 00:00:00,LTC/USDT,47.775,50.49,47.765,48.88,2127.843762274959,104009.0031
1602201600000.0,2020-10-09 00:00:00,LTC/USDT,47.16,48.205,46.615,47.775,532.0704228152799,25419.66445
1602115200000.0,2020-10-08 00:00:00,LTC/USDT,46.575,47.495,45.51,47.16,456.47891857506363,21527.5458
1602028800000.0,2020-10-07 00:00:00,LTC/USDT,45.995,46.96,45.03,46.575,675.7879763821793,31474.825
1601942400000.0,2020-10-06 00:00:00,LTC/USDT,46.36,48.265,45.535,45.995,1020.1073768887923,46919.8388
1601856000000.0,2020-10-05 00:00:00,LTC/USDT,46.715,47.135,45.575,46.36,1211.895972821398,56183.4973
1601769600000.0,2020-10-04 00:00:00,LTC/USDT,45.54,47.095,45.335,46.715,1655.333076099754,77328.88465
1601683200000.0,2020-10-03 00:00:00,LTC/USDT,44.86,46.015,44.7,45.54,3684.301794027229,167783.1037
1601596800000.0,2020-10-02 00:00:00,LTC/USDT,46.21,46.975,43.21,44.865,1341.2443931795385,60174.9297
1601510400000.0,2020-10-01 00:00:00,LTC/USDT,46.26,48.445,45.275,46.21,1867.5320807184592,86298.65745
1601424000000.0,2020-09-30 00:00:00,LTC/USDT,45.69,46.7,45.45,46.26,560.769215304799,25941.1839
1601337600000.0,2020-09-29 00:00:00,LTC/USDT,45.28,45.845,44.975,45.69,424.8743926460932,19412.511
1601251200000.0,2020-09-28 00:00:00,LTC/USDT,46.065,47.135,44.865,45.28,810.2546124116607,36688.32885
1601164800000.0,2020-09-27 00:00:00,LTC/USDT,46.005,46.66,44.58,46.055,3423.9232928020842,157688.78725
1601078400000.0,2020-09-26 00:00:00,LTC/USDT,45.98,46.545,45.11,46.005,2349.6342854037603,108094.9253
1600992000000.0,2020-09-25 00:00:00,LTC/USDT,44.93,46.515,43.995,45.98,6721.945643758156,309075.0607
1600905600000.0,2020-09-24 00:00:00,LTC/USDT,42.995,45.29,42.555,44.93,1339.9459025150234,60203.7694
1600819200000.0,2020-09-23 00:00:00,LTC/USDT,44.465,45.135,42.225,42.995,921.8096406558902,39633.2055
1600732800000.0,2020-09-22 00:00:00,LTC/USDT,43.19,44.79,42.815,44.465,1336.6813988530303,59435.5384
1600646400000.0,2020-09-21 00:00:00,LTC/USDT,47.115,47.635,41.605,43.19,1948.1374276452884,84140.0555
1600560000000.0,2020-09-20 00:00:00,LTC/USDT,48.51,48.51,46.19,47.115,916.5604372280591,43183.745
1600473600000.0,2020-09-19 00:00:00,LTC/USDT,48.52,49.005,47.975,48.51,393.6006390434962,19093.567
1600387200000.0,2020-09-18 00:00:00,LTC/USDT,48.88,49.035,47.5,48.52,1255.7782295960428,60930.3597
1600300800000.0,2020-09-17 00:00:00,LTC/USDT,47.735,49.635,47.645,48.88,1627.8846644844516,79571.0024
1600214400000.0,2020-09-16 00:00:00,LTC/USDT,48.275,48.675,46.985,47.735,1171.6018257044097,55926.41315
1600128000000.0,2020-09-15 00:00:00,LTC/USDT,49.06,50.24,48.15,48.275,1393.1494054893838,67254.28755
1600041600000.0,2020-09-14 00:00:00,LTC/USDT,48.155,49.635,47.145,49.06,1183.1363300040766,58044.66835
1599955200000.0,2020-09-13 00:00:00,LTC/USDT,50.81,51.065,47.285,48.11,1667.7143566826023,80233.7377
1599868800000.0,2020-09-12 00:00:00,LTC/USDT,48.925,51.345,48.405,50.81,2013.304639834678,102296.00875
1599782400000.0,2020-09-11 00:00:00,LTC/USDT,48.67,49.41,47.43,48.925,1988.0798947368423,97266.80885
1599696000000.0,2020-09-10 00:00:00,LTC/USDT,47.84,49.445,47.75,48.67,1422.3737959728785,69226.93265
1599609600000.0,2020-09-09 00:00:00,LTC/USDT,47.45,48.815,46.535,47.84,311.1648306856187,14886.1255
1599523200000.0,2020-09-08 00:00:00,LTC/USDT,48.805,49.335,46.0,47.445,1198.7003098324376,56872.3362
1599436800000.0,2020-09-07 00:00:00,LTC/USDT,47.935,49.14,45.2,48.805,1778.9363528327017,86820.9887
1599350400000.0,2020-09-06 00:00:00,LTC/USDT,47.78,49.09,46.305,47.935,1892.0429832064253,90695.0804
1599264000000.0,2020-09-05 00:00:00,LTC/USDT,50.375,51.26,45.13,47.78,5293.353323566346,252916.4218
1599177600000.0,2020-09-04 00:00:00,LTC/USDT,47.55,52.325,46.465,50.375,6792.065375682382,342150.2933
1599091200000.0,2020-09-03 00:00:00,LTC/USDT,58.02,58.585,45.41,47.55,8471.581377497372,402823.6945
1599004800000.0,2020-09-02 00:00:00,LTC/USDT,62.655,63.205,56.255,58.02,4522.919632885212,262419.7971
1598918400000.0,2020-09-01 00:00:00,LTC/USDT,60.945,64.365,59.72,62.655,3705.196232543293,232149.06995
1598832000000.0,2020-08-31 00:00:00,LTC/USDT,62.92,63.665,60.535,60.945,2849.1663942899336,173642.4459
1598745600000.0,2020-08-30 00:00:00,LTC/USDT,56.97,62.965,56.965,62.92,1440.0091648124603,90605.37665
1598659200000.0,2020-08-29 00:00:00,LTC/USDT,57.41,58.175,56.965,56.97,724.9874240828507,41302.53355
1598572800000.0,2020-08-28 00:00:00,LTC/USDT,56.105,58.29,55.36,57.41,2823.7309571503224,162110.39425
1598486400000.0,2020-08-27 00:00:00,LTC/USDT,58.14,59.255,53.955,56.165,1891.7004647022168,106247.3566
1598400000000.0,2020-08-26 00:00:00,LTC/USDT,58.365,59.07,57.0,58.14,1526.636346749226,88758.6372
1598313600000.0,2020-08-25 00:00:00,LTC/USDT,62.09,62.325,56.635,58.365,3052.861207915703,178180.2444
1598227200000.0,2020-08-24 00:00:00,LTC/USDT,60.6,62.96,59.97,62.09,2891.8351054920277,179554.0417
1598140800000.0,2020-08-23 00:00:00,LTC/USDT,60.195,61.645,57.995,60.6,1954.6167153465346,118449.77295
1598054400000.0,2020-08-22 00:00:00,LTC/USDT,59.11,60.505,57.755,60.195,2111.8969499127834,127125.6369
1597968000000.0,2020-08-21 00:00:00,LTC/USDT,62.79,63.91,58.725,59.11,3892.7831060734225,230102.4094
1597881600000.0,2020-08-20 00:00:00,LTC/USDT,62.06,63.68,61.01,62.79,3288.9515806657114,206513.26975
1597795200000.0,2020-08-19 00:00:00,LTC/USDT,65.38,67.14,58.725,62.06,5579.456376087657,346261.0627
1597708800000.0,2020-08-18 00:00:00,LTC/USDT,67.225,68.395,63.47,65.39,7374.674207829943,482229.94645
1597622400000.0,2020-08-17 00:00:00,LTC/USDT,63.945,68.905,61.305,67.225,9381.157762737077,630648.3306
1597536000000.0,2020-08-16 00:00:00,LTC/USDT,59.885,64.61,58.075,63.945,6381.376925482837,408057.1475
1597449600000.0,2020-08-15 00:00:00,LTC/USDT,56.775,60.87,56.615,59.885,3641.5754420973535,218075.74535
1597363200000.0,2020-08-14 00:00:00,LTC/USDT,57.08,57.86,55.845,56.775,1680.9794363716424,95437.6075
1597276800000.0,2020-08-13 00:00:00,LTC/USDT,54.55,57.26,51.85,57.08,2536.979230028031,144810.77445
1597190400000.0,2020-08-12 00:00:00,LTC/USDT,54.11,55.0,51.61,54.55,303.4468423464711,16553.02525
1597104000000.0,2020-08-11 00:00:00,LTC/USDT,58.305,59.68,52.39,54.11,2304.4274662724083,124692.5702
1597017600000.0,2020-08-10 00:00:00,LTC/USDT,56.985,59.41,56.845,58.305,1251.3957945287711,72962.6318
1596931200000.0,2020-08-09 00:00:00,LTC/USDT,58.47,58.65,56.025,56.98,3363.688244998245,191662.9562
1596844800000.0,2020-08-08 00:00:00,LTC/USDT,57.125,58.515,56.46,58.47,2652.7554951257052,155106.6138
1596758400000.0,2020-08-07 00:00:00,LTC/USDT,59.03,61.095,54.605,57.125,2225.8228210065645,127150.12865
1596672000000.0,2020-08-06 00:00:00,LTC/USDT,58.8,60.67,57.695,59.03,3194.100144841606,188547.73155
1596585600000.0,2020-08-05 00:00:00,LTC/USDT,57.645,59.86,56.795,58.8,3811.328011054422,224106.08705
1596499200000.0,2020-08-04 00:00:00,LTC/USDT,58.54,59.615,56.425,57.645,3486.5975713418334,200984.917
1596412800000.0,2020-08-03 00:00:00,LTC/USDT,56.8,60.06,55.63,58.54,4363.913326785105,255463.48615
1596326400000.0,2020-08-02 00:00:00,LTC/USDT,61.69,65.225,53.615,56.8,10250.291550176056,582216.56005
1596240000000.0,2020-08-01 00:00:00,LTC/USDT,58.155,62.18,57.55,61.69,4740.048225806451,292413.57505
1596153600000.0,2020-07-31 00:00:00,LTC/USDT,56.67,59.12,55.785,58.155,1954.4122328260682,113658.8434
1596067200000.0,2020-07-30 00:00:00,LTC/USDT,55.2,58.615,54.055,56.67,3929.847235750838,222704.44285
1595980800000.0,2020-07-29 00:00:00,LTC/USDT,55.74,56.985,54.99,55.2,4320.230428442029,238476.71965
1595894400000.0,2020-07-28 00:00:00,LTC/USDT,53.25,57.85,51.77,55.74,4127.101868496591,230044.65815
1595808000000.0,2020-07-27 00:00:00,LTC/USDT,48.115,55.885,46.85,53.25,4257.791906103286,226727.419
1595721600000.0,2020-07-26 00:00:00,LTC/USDT,49.13,50.675,47.655,48.115,5627.594567182791,270771.7126
1595635200000.0,2020-07-25 00:00:00,LTC/USDT,44.13,49.565,44.02,49.13,4530.421670059027,222579.61665
1595548800000.0,2020-07-24 00:00:00,LTC/USDT,44.915,44.945,43.9,44.13,660.8592975300248,29163.7208
1595462400000.0,2020-07-23 00:00:00,LTC/USDT,44.96,45.66,44.515,44.915,1232.7621908048536,55369.5138
1595376000000.0,2020-07-22 00:00:00,LTC/USDT,43.77,45.1,43.19,44.96,1567.1339312722419,70458.34155
1595289600000.0,2020-07-21 00:00:00,LTC/USDT,41.98,44.115,41.91,43.77,2089.7133755997256,91466.75445
1595203200000.0,2020-07-20 00:00:00,LTC/USDT,42.665,42.81,41.38,41.98,824.1619163887566,34598.31725
1595116800000.0,2020-07-19 00:00:00,LTC/USDT,42.475,42.905,41.825,42.66,531.1278375527427,22657.91355
1595030400000.0,2020-07-18 00:00:00,LTC/USDT,41.905,42.905,41.735,42.475,548.6333537374927,23303.2017
1594944000000.0,2020-07-17 00:00:00,LTC/USDT,42.105,42.51,41.72,41.905,991.4839219663525,41548.13375
1594857600000.0,2020-07-16 00:00:00,LTC/USDT,43.36,43.5,40.955,42.105,3041.9606376914858,128081.75265
1594771200000.0,2020-07-15 00:00:00,LTC/USDT,43.895,44.065,42.895,43.36,1022.2589310424355,44325.14725
1594684800000.0,2020-07-14 00:00:00,LTC/USDT,43.925,44.07,42.88,43.895,1768.45391502449,77626.2846
1594598400000.0,2020-07-13 00:00:00,LTC/USDT,44.73,45.61,42.61,43.925,4316.99791007399,189624.1332
1594512000000.0,2020-07-12 00:00:00,LTC/USDT,44.68,45.28,43.685,44.72,2017.1990518783543,90209.1416
1594425600000.0,2020-07-11 00:00:00,LTC/USDT,44.32,44.755,43.865,44.68,491.6744091316025,21968.0126
1594339200000.0,2020-07-10 00:00:00,LTC/USDT,44.365,44.67,43.465,44.32,1900.6041730595668,84234.77695
1594252800000.0,2020-07-09 00:00:00,LTC/USDT,45.31,45.88,43.595,44.365,2004.5567778654345,88932.16145
1594166400000.0,2020-07-08 00:00:00,LTC/USDT,43.395,45.61,43.11,45.31,2518.276818583094,114103.12265
1594080000000.0,2020-07-07 00:00:00,LTC/USDT,44.09,44.475,43.075,43.395,804.074774743634,34892.82485
1593993600000.0,2020-07-06 00:00:00,LTC/USDT,41.59,44.305,41.51,44.09,1939.595200725788,85516.7524
1593907200000.0,2020-07-05 00:00:00,LTC/USDT,42.095,42.2,40.785,41.59,1368.292879297908,56907.30085
1593820800000.0,2020-07-04 00:00:00,LTC/USDT,41.11,42.24,41.035,42.095,784.9300308825277,33041.62965
1593734400000.0,2020-07-03 00:00:00,LTC/USDT,41.04,41.695,40.885,41.11,834.5560982729262,34308.6012
1593648000000.0,2020-07-02 00:00:00,LTC/USDT,41.735,41.88,40.32,41.04,2526.880709064327,103703.1843
1593561600000.0,2020-07-01 00:00:00,LTC/USDT,41.175,42.005,40.96,41.75,2247.770440718563,93844.4159
1593475200000.0,2020-06-30 00:00:00,LTC/USDT,41.86,42.025,40.725,41.175,1551.8055859137828,63895.595
1593388800000.0,2020-06-29 00:00:00,LTC/USDT,41.355,42.265,40.585,41.86,3154.86353559484,132062.5876
1593302400000.0,2020-06-28 00:00:00,LTC/USDT,41.04,42.04,40.395,41.355,2112.83140249063,87376.14265
1593216000000.0,2020-06-27 00:00:00,LTC/USDT,43.115,43.14,39.135,41.04,3984.9461744639375,163542.191
1593129600000.0,2020-06-26 00:00:00,LTC/USDT,42.375,43.6,41.365,43.115,1912.89922880668,82474.65025
1593043200000.0,2020-06-25 00:00:00,LTC/USDT,42.6,43.015,41.7,42.375,994.9153309734512,42159.53715
1592956800000.0,2020-06-24 00:00:00,LTC/USDT,44.18,44.705,42.12,42.6,1775.749383802817,75646.92375
1592870400000.0,2020-06-23 00:00:00,LTC/USDT,44.305,44.49,43.92,44.175,158.8331975099038,7016.4565
1592784000000.0,2020-06-22 00:00:00,LTC/USDT,43.035,44.705,42.96,44.305,646.8754666516195,28659.81755
1592697600000.0,2020-06-21 00:00:00,LTC/USDT,43.56,43.815,42.905,43.035,700.8956314627629,30163.0435
1592611200000.0,2020-06-20 00:00:00,LTC/USDT,42.88,43.88,42.42,43.56,1238.9896258034894,53970.3881
1592524800000.0,2020-06-19 00:00:00,LTC/USDT,43.425,43.74,42.65,42.88,705.3643470149253,30246.0232
1592438400000.0,2020-06-18 00:00:00,LTC/USDT,44.07,44.235,42.875,43.425,403.5697593552102,17525.0168
1592352000000.0,2020-06-17 00:00:00,LTC/USDT,43.87,45.03,43.07,44.07,956.235181529385,42141.28445
1592265600000.0,2020-06-16 00:00:00,LTC/USDT,43.695,44.215,43.375,43.87,676.7076122635059,29687.16295
1592179200000.0,2020-06-15 00:00:00,LTC/USDT,44.035,44.11,41.785,43.695,2232.0946836022426,97531.3772
1592092800000.0,2020-06-14 00:00:00,LTC/USDT,45.065,45.1,43.52,44.035,3026.4622482116497,133270.2651
1592006400000.0,2020-06-13 00:00:00,LTC/USDT,44.715,45.2,44.26,45.065,828.1738499944524,37321.65455
1591920000000.0,2020-06-12 00:00:00,LTC/USDT,43.21,45.35,42.8,44.715,1258.3330303030302,56266.36145
1591833600000.0,2020-06-11 00:00:00,LTC/USDT,46.685,46.94,41.985,43.21,2995.6711247396433,129442.9493
1591747200000.0,2020-06-10 00:00:00,LTC/USDT,45.845,47.155,45.63,46.685,1110.3746181857127,51837.83905
1591660800000.0,2020-06-09 00:00:00,LTC/USDT,46.45,46.82,45.345,45.845,653.2762765841422,29949.4509
1591574400000.0,2020-06-08 00:00:00,LTC/USDT,46.6,46.82,45.99,46.45,254.67489128094724,11829.6487
1591488000000.0,2020-06-07 00:00:00,LTC/USDT,46.775,46.95,45.205,46.6,507.6569120171674,23656.8121
1591401600000.0,2020-06-06 00:00:00,LTC/USDT,46.82,47.235,46.125,46.775,671.7198663816141,31419.69675
1591315200000.0,2020-06-05 00:00:00,LTC/USDT,47.455,47.985,46.46,46.82,1255.6182347287483,58788.04575
1591228800000.0,2020-06-04 00:00:00,LTC/USDT,47.13,48.075,46.335,47.455,646.5409904119692,30681.6027
1591142400000.0,2020-06-03 00:00:00,LTC/USDT,45.95,47.485,45.26,47.13,260.1882622533418,12262.6728
1591056000000.0,2020-06-02 00:00:00,LTC/USDT,48.355,49.97,44.575,45.95,582.3670652883569,26759.76665
1590969600000.0,2020-06-01 00:00:00,LTC/USDT,45.58,48.925,45.345,48.35,450.72630506721816,21792.61685
1590883200000.0,2020-05-31 00:00:00,LTC/USDT,47.74,47.83,45.135,45.58,280.4734433962264,12783.97955
1590796800000.0,2020-05-30 00:00:00,LTC/USDT,44.49,48.1,44.2,47.74,394.5034907834101,18833.59665
1590710400000.0,2020-05-29 00:00:00,LTC/USDT,44.735,45.335,44.2,44.49,203.42350528208587,9050.31175
1590624000000.0,2020-05-28 00:00:00,LTC/USDT,43.86,44.85,43.19,44.735,79.94032413099363,3576.1304
1590537600000.0,2020-05-27 00:00:00,LTC/USDT,42.34,44.045,42.295,43.86,294.20532375740993,12903.8455
1590451200000.0,2020-05-26 00:00:00,LTC/USDT,42.955,43.04,41.815,42.34,154.62290033065656,6546.7336
1590364800000.0,2020-05-25 00:00:00,LTC/USDT,42.05,43.305,41.72,42.955,139.7652275637295,6003.61535
1590278400000.0,2020-05-24 00:00:00,LTC/USDT,43.87,44.535,41.935,41.995,68.15799499940469,2862.295
1590192000000.0,2020-05-23 00:00:00,LTC/USDT,44.23,44.725,43.655,43.87,105.60968657396855,4633.09695
1590105600000.0,2020-05-22 00:00:00,LTC/USDT,42.78,44.665,42.365,44.23,152.04990504182683,6725.1673
1590019200000.0,2020-05-21 00:00:00,LTC/USDT,44.245,44.57,41.72,42.78,337.9457935951379,14457.32105
1589932800000.0,2020-05-20 00:00:00,LTC/USDT,45.715,46.145,43.23,44.245,622.2473059102724,27531.33205
1589846400000.0,2020-05-19 00:00:00,LTC/USDT,45.36,45.825,44.075,45.71,159.61265915554583,7295.89465
1589760000000.0,2020-05-18 00:00:00,LTC/USDT,43.71,46.655,43.64,45.36,1099.6547442680776,49880.3392
1589673600000.0,2020-05-17 00:00:00,LTC/USDT,43.27,44.515,43.105,43.71,354.092692747655,15477.3916
1589587200000.0,2020-05-16 00:00:00,LTC/USDT,42.74,43.9,42.49,43.27,54.9160550034666,2376.2177
1589500800000.0,2020-05-15 00:00:00,LTC/USDT,44.03,44.16,41.91,42.74,710.0299064108563,30346.6782
1589414400000.0,2020-05-14 00:00:00,LTC/USDT,43.18,44.41,42.25,44.03,338.7180683624801,14913.75655
1589328000000.0,2020-05-13 00:00:00,LTC/USDT,42.145,43.72,41.92,43.18,270.01990389069016,11659.45945
1589241600000.0,2020-05-12 00:00:00,LTC/USDT,41.43,42.83,41.11,42.145,83.30085656661525,3510.7146
1589155200000.0,2020-05-11 00:00:00,LTC/USDT,42.045,42.845,39.475,41.43,57.08393434709148,2364.9874
1589068800000.0,2020-05-10 00:00:00,LTC/USDT,47.0,47.145,39.38,42.045,1458.1124307289808,61306.33715
1588982400000.0,2020-05-09 00:00:00,LTC/USDT,47.745,49.095,46.91,47.005,317.29120519093715,14914.2731
1588896000000.0,2020-05-08 00:00:00,LTC/USDT,47.405,48.41,46.41,47.745,252.06347889831397,12034.7708
1588809600000.0,2020-05-07 00:00:00,LTC/USDT,44.91,48.225,44.455,47.405,1969.432556692332,93360.95035
1588723200000.0,2020-05-06 00:00:00,LTC/USDT,46.55,47.525,44.625,44.91,1241.996686706747,55778.0712
1588636800000.0,2020-05-05 00:00:00,LTC/USDT,47.0,47.75,45.73,46.55,878.8172416756178,40908.9426
1588550400000.0,2020-05-04 00:00:00,LTC/USDT,48.08,48.18,45.18,47.0,1434.8915191489361,67439.9014
1588464000000.0,2020-05-03 00:00:00,LTC/USDT,49.19,50.03,46.69,48.08,644.0794862728786,30967.3417
1588377600000.0,2020-05-02 00:00:00,LTC/USDT,47.115,49.575,46.765,49.19,146.88717930473675,7225.38035
1588291200000.0,2020-05-01 00:00:00,LTC/USDT,46.51,48.3,46.41,47.115,544.3904414729916,25648.95565
1588204800000.0,2020-04-30 00:00:00,LTC/USDT,48.81,50.79,45.795,46.51,953.3994915072028,44342.61035
1588118400000.0,2020-04-29 00:00:00,LTC/USDT,45.695,49.96,45.675,48.78,1404.721262812628,68522.3032
1588032000000.0,2020-04-28 00:00:00,LTC/USDT,44.455,46.115,43.56,45.695,1627.4639172776012,74366.9637
1587945600000.0,2020-04-27 00:00:00,LTC/USDT,44.555,45.225,43.285,44.455,442.2250196828253,19659.11325
1587859200000.0,2020-04-26 00:00:00,LTC/USDT,44.38,45.405,43.77,44.555,670.5019279542139,29874.2134
1587772800000.0,2020-04-25 00:00:00,LTC/USDT,44.56,45.605,43.86,44.38,1843.7118307796304,81823.93105
1587686400000.0,2020-04-24 00:00:00,LTC/USDT,42.96,44.95,42.86,44.56,1012.9412993716336,45136.6643
1587600000000.0,2020-04-23 00:00:00,LTC/USDT,41.815,43.97,40.96,42.96,2117.7036952979515,90976.55075
1587513600000.0,2020-04-22 00:00:00,LTC/USDT,40.615,42.345,40.29,41.815,688.4341862967834,28786.8755
1587427200000.0,2020-04-21 00:00:00,LTC/USDT,40.17,41.375,40.005,40.615,1681.829533423612,68307.5065
1587340800000.0,2020-04-20 00:00:00,LTC/USDT,42.19,43.25,39.585,40.18,2866.6067346938776,115180.2586
1587254400000.0,2020-04-19 00:00:00,LTC/USDT,44.135,44.295,41.585,42.19,1579.5748340839061,66642.26225
1587168000000.0,2020-04-18 00:00:00,LTC/USDT,42.185,44.44,41.985,44.135,837.2708587289001,36952.94935
1587081600000.0,2020-04-17 00:00:00,LTC/USDT,42.52,43.0,41.615,42.185,2798.9484153135,118073.6389
1586995200000.0,2020-04-16 00:00:00,LTC/USDT,39.235,43.785,37.955,42.52,10273.271594543743,436819.5082
1586908800000.0,2020-04-15 00:00:00,LTC/USDT,41.175,41.75,39.07,39.235,6707.307409200969,263161.2062
1586822400000.0,2020-04-14 00:00:00,LTC/USDT,41.215,41.85,40.465,41.175,1149.512204007286,47331.165
1586736000000.0,2020-04-13 00:00:00,LTC/USDT,42.015,42.015,39.275,41.215,4052.4897937644055,167023.36685
1586649600000.0,2020-04-12 00:00:00,LTC/USDT,42.56,43.58,41.87,41.975,282.38134246575345,11852.95685
1586563200000.0,2020-04-11 00:00:00,LTC/USDT,42.255,43.14,41.43,42.56,251.36835408834588,10698.23715
1586476800000.0,2020-04-10 00:00:00,LTC/USDT,46.205,46.385,40.86,42.255,1203.7808768193113,50865.76095
1586390400000.0,2020-04-09 00:00:00,LTC/USDT,45.84,46.81,45.75,46.205,0.44972730224001733,20.77965
