https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume USDT
1641412800000.0,2022-01-05 20:00:00,RUNE/USDT,7.1965,7.2815,6.9485,7.1705,9644.72385468238,69157.4924
1641409200000.0,2022-01-05 19:00:00,RUNE/USDT,7.588,7.6185,7.1615,7.1965,8537.3188494407,61438.8151
1641405600000.0,2022-01-05 18:00:00,RUNE/USDT,7.636,7.677,7.519,7.588,4902.31881259884,37198.79515
1641402000000.0,2022-01-05 17:00:00,RUNE/USDT,7.8895,7.9375,7.636,7.636,3052.973035620744,23312.5021
1641398400000.0,2022-01-05 16:00:00,RUNE/USDT,8.031,8.038,7.8885,7.8895,4663.144514861525,36789.87865
1641394800000.0,2022-01-05 15:00:00,RUNE/USDT,8.0125,8.066,7.9575,8.031,3268.1147677748722,26246.2297
1641391200000.0,2022-01-05 14:00:00,RUNE/USDT,7.992,8.056,7.9015,8.0125,1210.8440436817473,9701.8879
1641387600000.0,2022-01-05 13:00:00,RUNE/USDT,7.9035,8.042,7.8415,7.992,506.98831956956957,4051.85065
1641384000000.0,2022-01-05 12:00:00,RUNE/USDT,7.9125,7.9725,7.781,7.9035,1034.6720946416144,8177.5309
1641380400000.0,2022-01-05 11:00:00,RUNE/USDT,8.112,8.131,7.8745,7.9125,2151.863620853081,17026.6209
1641376800000.0,2022-01-05 10:00:00,RUNE/USDT,8.1825,8.1985,8.048,8.112,3570.3581237672583,28962.7451
1641373200000.0,2022-01-05 09:00:00,RUNE/USDT,8.0545,8.214,8.0415,8.1825,3365.994494347694,27542.24995
1641369600000.0,2022-01-05 08:00:00,RUNE/USDT,8.0465,8.096,8.0115,8.0545,2160.115028865851,17398.6465
1641366000000.0,2022-01-05 07:00:00,RUNE/USDT,7.96,8.1495,7.9455,8.0465,7695.86536382278,61924.78065
1641362400000.0,2022-01-05 06:00:00,RUNE/USDT,7.7945,7.985,7.7885,7.96,1150.7762123115579,9160.17865
1641358800000.0,2022-01-05 05:00:00,RUNE/USDT,7.8165,7.844,7.7675,7.7945,913.0504137532876,7116.77145
1641355200000.0,2022-01-05 04:00:00,RUNE/USDT,7.776,7.826,7.7355,7.8165,1074.0620482313057,8395.406
1641351600000.0,2022-01-05 03:00:00,RUNE/USDT,7.723,7.7995,7.7045,7.776,1213.3479230967077,9434.99345
1641348000000.0,2022-01-05 02:00:00,RUNE/USDT,7.763,7.802,7.7,7.723,2872.381574517675,22183.4029
1641344400000.0,2022-01-05 01:00:00,RUNE/USDT,7.858,7.9005,7.7585,7.763,3702.256846579931,28740.6199
1641340800000.0,2022-01-05 00:00:00,RUNE/USDT,7.763,7.939,7.698,7.858,1879.4423962840417,14768.65835
1641337200000.0,2022-01-04 23:00:00,RUNE/USDT,7.917,7.946,7.7485,7.763,4389.689237408219,34077.15755
1641333600000.0,2022-01-04 22:00:00,RUNE/USDT,7.884,7.9615,7.7885,7.917,1702.5747631678666,13479.2844
1641330000000.0,2022-01-04 21:00:00,RUNE/USDT,7.9145,7.97,7.8395,7.883,5935.36057972853,46788.44745
1641326400000.0,2022-01-04 20:00:00,RUNE/USDT,7.901,8.019,7.826,7.9145,3451.693341335523,27318.42695
1641322800000.0,2022-01-04 19:00:00,RUNE/USDT,7.7655,8.0665,7.723,7.901,2849.8294836096698,22516.50275
1641319200000.0,2022-01-04 18:00:00,RUNE/USDT,7.9485,8.0835,7.6825,7.7655,11864.949616895241,92137.26625
1641315600000.0,2022-01-04 17:00:00,RUNE/USDT,8.124,8.1535,7.9485,7.9535,10798.852542905639,85888.6737
1641312000000.0,2022-01-04 16:00:00,RUNE/USDT,8.1445,8.1945,8.0225,8.124,6596.528305022156,53590.19595
1641308400000.0,2022-01-04 15:00:00,RUNE/USDT,8.1455,8.291,8.0385,8.1445,3771.5557799742155,30717.43605
1641304800000.0,2022-01-04 14:00:00,RUNE/USDT,7.867,8.2135,7.8405,8.1455,5006.880682585476,40783.5466
1641301200000.0,2022-01-04 13:00:00,RUNE/USDT,7.9055,7.934,7.828,7.867,2588.252465997203,20361.78215
1641297600000.0,2022-01-04 12:00:00,RUNE/USDT,8.0,8.0265,7.8405,7.9055,6863.34573398267,54258.1797
1641294000000.0,2022-01-04 11:00:00,RUNE/USDT,7.8475,8.0305,7.8475,8.0,3826.26844375,30610.14755
1641290400000.0,2022-01-04 10:00:00,RUNE/USDT,7.67,7.8765,7.67,7.8475,1900.8259573112457,14916.7317
1641286800000.0,2022-01-04 09:00:00,RUNE/USDT,7.6275,7.764,7.589,7.67,7292.161838331161,55930.8813
1641283200000.0,2022-01-04 08:00:00,RUNE/USDT,7.478,7.774,7.4385,7.627,2273.7446505834537,17341.85045
1641279600000.0,2022-01-04 07:00:00,RUNE/USDT,7.513,7.5465,7.4195,7.478,10007.509367477936,74836.15505
1641276000000.0,2022-01-04 06:00:00,RUNE/USDT,7.484,7.5225,7.392,7.513,1674.8571143351523,12583.2015
1641272400000.0,2022-01-04 05:00:00,RUNE/USDT,7.322,7.6025,7.309,7.484,21216.119074024587,158781.43515
1641268800000.0,2022-01-04 04:00:00,RUNE/USDT,7.294,7.331,7.2365,7.322,3593.9518027861236,26314.9151
1641265200000.0,2022-01-04 03:00:00,RUNE/USDT,7.222,7.3285,7.1845,7.294,6152.546462846176,44876.6739
1641261600000.0,2022-01-04 02:00:00,RUNE/USDT,7.2275,7.2945,7.104,7.222,3899.276550816948,28160.57525
1641258000000.0,2022-01-04 01:00:00,RUNE/USDT,7.212,7.327,7.168,7.2275,719.750985818056,5202.00025
1641254400000.0,2022-01-04 00:00:00,RUNE/USDT,7.297,7.3475,7.168,7.212,2288.201476705491,16502.50905
1641250800000.0,2022-01-03 23:00:00,RUNE/USDT,7.246,7.3485,7.222,7.297,776.504830752364,5666.15575
1641247200000.0,2022-01-03 22:00:00,RUNE/USDT,7.1835,7.305,7.1615,7.246,586.9087772564174,4252.741
1641243600000.0,2022-01-03 21:00:00,RUNE/USDT,7.103,7.249,7.0705,7.1835,1990.2467320943829,14296.9374
1641240000000.0,2022-01-03 20:00:00,RUNE/USDT,7.174,7.2025,7.04,7.103,4560.420822187808,32392.6691
1641236400000.0,2022-01-03 19:00:00,RUNE/USDT,7.2135,7.284,7.174,7.174,292.9707067187064,2101.77185
1641232800000.0,2022-01-03 18:00:00,RUNE/USDT,7.1605,7.297,7.153,7.2165,2682.1760687313795,19355.9236
1641229200000.0,2022-01-03 17:00:00,RUNE/USDT,7.0935,7.2,7.0765,7.1605,5600.015878779414,40098.9137
1641225600000.0,2022-01-03 16:00:00,RUNE/USDT,7.2015,7.241,6.98,7.0935,9284.297561147529,65858.16475
1641222000000.0,2022-01-03 15:00:00,RUNE/USDT,7.2375,7.317,7.1815,7.2015,2937.8793931819755,21157.13845
1641218400000.0,2022-01-03 14:00:00,RUNE/USDT,7.2935,7.3655,7.2205,7.2355,4552.446693386773,32939.22805
1641214800000.0,2022-01-03 13:00:00,RUNE/USDT,7.2915,7.353,7.2845,7.2935,23631.240837732228,172354.45505
1641211200000.0,2022-01-03 12:00:00,RUNE/USDT,7.3915,7.407,7.273,7.2915,16904.083281903586,123256.12325
1641207600000.0,2022-01-03 11:00:00,RUNE/USDT,7.319,7.442,7.319,7.3915,6276.8047486978285,46395.0023
1641204000000.0,2022-01-03 10:00:00,RUNE/USDT,7.256,7.343,7.193,7.319,6745.370993305097,49369.3703
1641200400000.0,2022-01-03 09:00:00,RUNE/USDT,7.1835,7.2615,7.1415,7.256,1174.4832276736495,8522.0503
1641196800000.0,2022-01-03 08:00:00,RUNE/USDT,7.1465,7.206,7.1465,7.1835,645.0874782487645,4633.9859
1641193200000.0,2022-01-03 07:00:00,RUNE/USDT,7.141,7.174,7.116,7.1465,5525.905911984888,39490.8866
1641189600000.0,2022-01-03 06:00:00,RUNE/USDT,7.2045,7.205,7.1305,7.141,507.1525206553704,3621.57615
1641186000000.0,2022-01-03 05:00:00,RUNE/USDT,7.143,7.212,7.112,7.2045,522.5782358248317,3764.9149
1641182400000.0,2022-01-03 04:00:00,RUNE/USDT,7.1445,7.1865,7.122,7.143,91.28058938821223,652.01725
1641178800000.0,2022-01-03 03:00:00,RUNE/USDT,7.202,7.221,7.1075,7.145,2918.9136599020294,20855.6381
1641175200000.0,2022-01-03 02:00:00,RUNE/USDT,7.2725,7.2745,7.1615,7.202,2573.299396001111,18532.90225
1641171600000.0,2022-01-03 01:00:00,RUNE/USDT,7.2755,7.297,7.2205,7.2725,270.22394637332417,1965.20365
1641168000000.0,2022-01-03 00:00:00,RUNE/USDT,7.38,7.4035,7.2755,7.2755,1504.0216205071815,10942.5093
1641164400000.0,2022-01-02 23:00:00,RUNE/USDT,7.3705,7.429,7.3635,7.38,89.53493902439024,660.76785
1641160800000.0,2022-01-02 22:00:00,RUNE/USDT,7.346,7.389,7.3385,7.3705,539.1082083983448,3973.49705
1641157200000.0,2022-01-02 21:00:00,RUNE/USDT,7.3765,7.3905,7.3235,7.346,589.3054927851892,4329.03815
1641153600000.0,2022-01-02 20:00:00,RUNE/USDT,7.4055,7.4065,7.3585,7.3765,159.0752457127364,1173.41855
1641150000000.0,2022-01-02 19:00:00,RUNE/USDT,7.4665,7.4745,7.3675,7.4055,15.221814867328337,112.72515
1641146400000.0,2022-01-02 18:00:00,RUNE/USDT,7.592,7.592,7.338,7.4665,2534.4589968526084,18923.5381
1641142800000.0,2022-01-02 17:00:00,RUNE/USDT,7.5935,7.654,7.527,7.592,1050.0610115911486,7972.0632
1641139200000.0,2022-01-02 16:00:00,RUNE/USDT,7.4475,7.611,7.4395,7.5935,2973.117159412656,22576.36515
1641135600000.0,2022-01-02 15:00:00,RUNE/USDT,7.461,7.47,7.372,7.4475,1055.6650419603895,7862.0654
1641132000000.0,2022-01-02 14:00:00,RUNE/USDT,7.5605,7.5845,7.42,7.461,2240.097051333601,16713.3641
1641128400000.0,2022-01-02 13:00:00,RUNE/USDT,7.619,7.6435,7.522,7.5605,1787.1729118444546,13511.9208
1641124800000.0,2022-01-02 12:00:00,RUNE/USDT,7.535,7.6595,7.501,7.619,1662.4381939887123,12666.1166
1641121200000.0,2022-01-02 11:00:00,RUNE/USDT,7.69,7.69,7.535,7.535,2452.4235832780355,18479.0117
1641117600000.0,2022-01-02 10:00:00,RUNE/USDT,7.573,7.723,7.5655,7.69,2774.9172496749025,21339.11365
1641114000000.0,2022-01-02 09:00:00,RUNE/USDT,7.465,7.61,7.4575,7.573,11808.182087679914,89423.36295
1641110400000.0,2022-01-02 08:00:00,RUNE/USDT,7.393,7.4885,7.3305,7.465,1605.0416878767583,11981.6362
1641106800000.0,2022-01-02 07:00:00,RUNE/USDT,7.4025,7.436,7.375,7.393,659.9324428513459,4878.88055
1641103200000.0,2022-01-02 06:00:00,RUNE/USDT,7.489,7.489,7.3945,7.4025,1469.7574670719353,10879.87965
1641099600000.0,2022-01-02 05:00:00,RUNE/USDT,7.42,7.534,7.3925,7.489,1306.0602483642676,9781.0852
1641096000000.0,2022-01-02 04:00:00,RUNE/USDT,7.4875,7.5765,7.3685,7.42,3157.8505727762804,23431.25125
1641092400000.0,2022-01-02 03:00:00,RUNE/USDT,7.4535,7.5985,7.438,7.487,7218.329938560171,54043.63625
1641088800000.0,2022-01-02 02:00:00,RUNE/USDT,7.3885,7.5285,7.383,7.4535,3560.970248876367,26541.69175
1641085200000.0,2022-01-02 01:00:00,RUNE/USDT,7.3565,7.4565,7.3465,7.3885,1608.6023414766191,11885.1584
1641081600000.0,2022-01-02 00:00:00,RUNE/USDT,7.353,7.3925,7.3155,7.3565,186.78834364167744,1374.10845
1641078000000.0,2022-01-01 23:00:00,RUNE/USDT,7.3225,7.395,7.2925,7.353,905.8338297293623,6660.59615
1641074400000.0,2022-01-01 22:00:00,RUNE/USDT,7.322,7.347,7.303,7.3225,628.5641242744964,4602.6608
1641070800000.0,2022-01-01 21:00:00,RUNE/USDT,7.3565,7.373,7.297,7.322,1183.5548825457524,8665.98885
1641067200000.0,2022-01-01 20:00:00,RUNE/USDT,7.3275,7.367,7.262,7.3565,1399.3786379392375,10294.52895
1641063600000.0,2022-01-01 19:00:00,RUNE/USDT,7.3215,7.3565,7.2735,7.3275,752.5730058000682,5514.4787
1641060000000.0,2022-01-01 18:00:00,RUNE/USDT,7.416,7.4315,7.3155,7.3215,974.7805026292426,7136.85545
1641056400000.0,2022-01-01 17:00:00,RUNE/USDT,7.208,7.4595,7.204,7.416,4249.256930960086,31512.4894
1641052800000.0,2022-01-01 16:00:00,RUNE/USDT,7.069,7.2085,7.0375,7.208,5453.354710044395,39307.78075
1641049200000.0,2022-01-01 15:00:00,RUNE/USDT,6.956,7.0865,6.9315,7.069,5463.95054463149,38624.6664
1641045600000.0,2022-01-01 14:00:00,RUNE/USDT,6.955,6.9875,6.904,6.956,1854.6382188039104,12900.86345
1641042000000.0,2022-01-01 13:00:00,RUNE/USDT,6.945,6.983,6.9185,6.955,2874.0017541337165,19988.6822
1641038400000.0,2022-01-01 12:00:00,RUNE/USDT,6.862,6.9715,6.855,6.945,5662.770626349892,39327.942
1641034800000.0,2022-01-01 11:00:00,RUNE/USDT,6.88,6.9105,6.8545,6.862,73.59704896531623,505.02295
1641031200000.0,2022-01-01 10:00:00,RUNE/USDT,6.9255,6.978,6.8285,6.88,9967.78034883721,68578.3288
1641027600000.0,2022-01-01 09:00:00,RUNE/USDT,6.976,7.0175,6.869,6.9255,768.3888816691936,5321.4772
1641024000000.0,2022-01-01 08:00:00,RUNE/USDT,6.963,6.9985,6.939,6.976,902.8360736811926,6298.18445
1641020400000.0,2022-01-01 07:00:00,RUNE/USDT,6.9255,6.97,6.917,6.963,104.73613385035186,729.2777
1641016800000.0,2022-01-01 06:00:00,RUNE/USDT,6.9635,6.983,6.917,6.9255,156.55998844848747,1084.2562
1641013200000.0,2022-01-01 05:00:00,RUNE/USDT,6.917,7.032,6.917,6.9635,1116.011323328786,7771.34485
1641009600000.0,2022-01-01 04:00:00,RUNE/USDT,7.0075,7.0145,6.917,6.917,561.9664160763338,3887.1217
1641006000000.0,2022-01-01 03:00:00,RUNE/USDT,6.9335,7.032,6.924,7.0075,1172.067513378523,8213.2631
1641002400000.0,2022-01-01 02:00:00,RUNE/USDT,6.9385,6.985,6.9235,6.9335,265.7416961130742,1842.52005
1640998800000.0,2022-01-01 01:00:00,RUNE/USDT,6.97,6.9995,6.9275,6.9385,6090.750270231318,42260.67075
1640995200000.0,2022-01-01 00:00:00,RUNE/USDT,6.79,6.9925,6.79,6.97,5980.1795839311335,41681.8517
1640991600000.0,2021-12-31 23:00:00,RUNE/USDT,6.7885,6.86,6.774,6.79,1380.8154933726066,9375.7372
1640988000000.0,2021-12-31 22:00:00,RUNE/USDT,6.768,6.818,6.743,6.7885,174.42573469838698,1184.0891
1640984400000.0,2021-12-31 21:00:00,RUNE/USDT,6.648,6.788,6.6455,6.768,3111.857387706856,21061.0508
1640980800000.0,2021-12-31 20:00:00,RUNE/USDT,6.66,6.781,6.6305,6.648,902.8401323706378,6002.0812
1640977200000.0,2021-12-31 19:00:00,RUNE/USDT,6.878,6.883,6.66,6.66,2233.103656156156,14872.47035
1640973600000.0,2021-12-31 18:00:00,RUNE/USDT,6.958,6.9865,6.861,6.878,14034.533694387903,96529.52275
1640970000000.0,2021-12-31 17:00:00,RUNE/USDT,7.0175,7.0695,6.8985,6.958,2331.688725208393,16223.89015
1640966400000.0,2021-12-31 16:00:00,RUNE/USDT,7.1205,7.205,7.0,7.0175,2472.028842180264,17347.4624
1640962800000.0,2021-12-31 15:00:00,RUNE/USDT,7.155,7.178,7.1075,7.1205,482.5013482199284,3435.65085
1640959200000.0,2021-12-31 14:00:00,RUNE/USDT,7.146,7.18,7.112,7.1545,323.65714585226084,2315.60505
1640955600000.0,2021-12-31 13:00:00,RUNE/USDT,7.1265,7.217,7.1035,7.146,549.125629722922,3924.05175
1640952000000.0,2021-12-31 12:00:00,RUNE/USDT,7.1255,7.1675,7.0905,7.1265,1327.4080965410792,9459.7738
1640948400000.0,2021-12-31 11:00:00,RUNE/USDT,7.1125,7.1965,7.1125,7.1255,676.4057680162796,4819.7293
1640944800000.0,2021-12-31 10:00:00,RUNE/USDT,7.182,7.2175,7.0865,7.1125,2432.4986783831287,17301.14685
1640941200000.0,2021-12-31 09:00:00,RUNE/USDT,7.1895,7.2375,7.17,7.182,4595.731739069896,33006.54535
1640937600000.0,2021-12-31 08:00:00,RUNE/USDT,6.8455,7.3365,6.804,7.1895,36920.9596147159,265443.23915
1640934000000.0,2021-12-31 07:00:00,RUNE/USDT,6.8745,6.882,6.744,6.8455,391.56878971587173,2680.48415
1640930400000.0,2021-12-31 06:00:00,RUNE/USDT,6.8105,6.9065,6.782,6.8745,643.5165102916576,4423.85425
1640926800000.0,2021-12-31 05:00:00,RUNE/USDT,6.8805,6.8935,6.8105,6.8105,2406.552007928933,16389.82245
1640923200000.0,2021-12-31 04:00:00,RUNE/USDT,6.7715,6.893,6.758,6.8805,1786.9555700893832,12295.1478
1640919600000.0,2021-12-31 03:00:00,RUNE/USDT,6.7625,6.8015,6.743,6.7715,917.141275935908,6210.42215
1640916000000.0,2021-12-31 02:00:00,RUNE/USDT,6.8365,6.837,6.7485,6.7625,748.9291534195933,5064.6334
1640912400000.0,2021-12-31 01:00:00,RUNE/USDT,6.8165,6.877,6.743,6.8365,315.5370511226505,2157.16905
1640908800000.0,2021-12-31 00:00:00,RUNE/USDT,6.8485,6.884,6.743,6.8165,1711.8901489033963,11669.0992
1640905200000.0,2021-12-30 23:00:00,RUNE/USDT,6.7815,6.872,6.7625,6.8485,426.88558808498215,2923.52595
1640901600000.0,2021-12-30 22:00:00,RUNE/USDT,6.8775,6.8885,6.727,6.7815,1238.8422251714221,8401.20855
1640898000000.0,2021-12-30 21:00:00,RUNE/USDT,6.8875,6.92,6.822,6.8775,558.8289131225009,3843.34585
1640894400000.0,2021-12-30 20:00:00,RUNE/USDT,6.9585,6.9795,6.822,6.8875,12408.065401088928,85460.55045
1640890800000.0,2021-12-30 19:00:00,RUNE/USDT,6.9685,7.0095,6.9315,6.9585,26567.621541998993,184870.7945
1640887200000.0,2021-12-30 18:00:00,RUNE/USDT,6.955,6.99,6.921,6.9685,18423.473703092488,128383.9765
1640883600000.0,2021-12-30 17:00:00,RUNE/USDT,6.998,6.999,6.9395,6.955,767.3012437095614,5336.58015
1640880000000.0,2021-12-30 16:00:00,RUNE/USDT,6.9005,7.037,6.893,6.998,1816.8525507287798,12714.33415
1640876400000.0,2021-12-30 15:00:00,RUNE/USDT,6.966,7.046,6.8965,6.9005,11812.412803420042,81511.55455
1640872800000.0,2021-12-30 14:00:00,RUNE/USDT,6.9745,6.994,6.882,6.966,1330.8833763996554,9270.9336
1640869200000.0,2021-12-30 13:00:00,RUNE/USDT,7.031,7.0935,6.966,6.9745,1048.8684063373719,7315.3327
1640865600000.0,2021-12-30 12:00:00,RUNE/USDT,7.0155,7.115,6.958,7.031,2624.8888778267674,18455.5937
1640862000000.0,2021-12-30 11:00:00,RUNE/USDT,6.9085,7.0775,6.8695,7.0155,9510.285646069417,66719.40895
1640858400000.0,2021-12-30 10:00:00,RUNE/USDT,6.855,6.92,6.8285,6.9085,17.66929869001954,122.06835
1640854800000.0,2021-12-30 09:00:00,RUNE/USDT,6.8675,6.943,6.8255,6.855,541.7066229029905,3713.3989
1640851200000.0,2021-12-30 08:00:00,RUNE/USDT,6.9625,7.007,6.8615,6.8675,2114.568452857663,14521.79885
1640847600000.0,2021-12-30 07:00:00,RUNE/USDT,6.8695,6.9925,6.848,6.9625,1604.9476409335725,11174.44795
1640844000000.0,2021-12-30 06:00:00,RUNE/USDT,6.809,6.899,6.781,6.8695,411.2688478055171,2825.21135
1640840400000.0,2021-12-30 05:00:00,RUNE/USDT,6.7625,6.8245,6.727,6.809,481.0734836246145,3275.62935
1640836800000.0,2021-12-30 04:00:00,RUNE/USDT,6.682,6.7945,6.6805,6.7625,505.8391866913124,3420.7375
1640833200000.0,2021-12-30 03:00:00,RUNE/USDT,6.7225,6.77,6.651,6.682,1050.1800209518108,7017.3029
1640829600000.0,2021-12-30 02:00:00,RUNE/USDT,6.7305,6.7405,6.6515,6.7225,819.7665972480476,5510.88095
1640826000000.0,2021-12-30 01:00:00,RUNE/USDT,6.7395,6.781,6.6785,6.7305,1584.5579006017383,10664.86695
1640822400000.0,2021-12-30 00:00:00,RUNE/USDT,6.792,6.8095,6.619,6.7395,11265.375183618964,75922.99605
1640818800000.0,2021-12-29 23:00:00,RUNE/USDT,6.892,6.9185,6.6895,6.792,24496.205432862193,166378.2273
1640815200000.0,2021-12-29 22:00:00,RUNE/USDT,6.8995,6.9875,6.869,6.892,49.787188044109115,343.1333
1640811600000.0,2021-12-29 21:00:00,RUNE/USDT,6.961,6.973,6.851,6.8995,11155.669765925068,76968.54355
1640808000000.0,2021-12-29 20:00:00,RUNE/USDT,6.963,7.066,6.924,6.961,1597.117109610688,11117.5322
1640804400000.0,2021-12-29 19:00:00,RUNE/USDT,7.09,7.1045,6.942,6.964,707.1221927053417,4924.39895
1640800800000.0,2021-12-29 18:00:00,RUNE/USDT,7.083,7.1645,7.0625,7.09,6049.540599435825,42891.24285
1640797200000.0,2021-12-29 17:00:00,RUNE/USDT,7.1495,7.157,7.057,7.083,1613.310984046308,11427.0817
1640793600000.0,2021-12-29 16:00:00,RUNE/USDT,7.248,7.258,7.112,7.1495,765.6954961885447,5474.33995
1640790000000.0,2021-12-29 15:00:00,RUNE/USDT,7.2335,7.2945,7.172,7.248,3051.1534906181014,22114.7605
1640786400000.0,2021-12-29 14:00:00,RUNE/USDT,7.0075,7.265,6.9895,7.2335,3600.619361305039,26045.08015
1640782800000.0,2021-12-29 13:00:00,RUNE/USDT,7.032,7.0775,6.822,7.007,2987.689631796775,20934.74125
1640779200000.0,2021-12-29 12:00:00,RUNE/USDT,7.2775,7.28,6.9655,7.032,6612.8710537542665,46501.70925
1640775600000.0,2021-12-29 11:00:00,RUNE/USDT,7.2625,7.2935,7.1955,7.278,5719.896585600441,41629.40735
1640772000000.0,2021-12-29 10:00:00,RUNE/USDT,7.3635,7.3725,7.238,7.2625,5674.560413080895,41211.495
1640768400000.0,2021-12-29 09:00:00,RUNE/USDT,7.3275,7.418,7.1615,7.3635,8117.302879065661,59771.75975
1640764800000.0,2021-12-29 08:00:00,RUNE/USDT,7.2445,7.4115,7.229,7.3275,1830.8754486523371,13415.73985
1640761200000.0,2021-12-29 07:00:00,RUNE/USDT,7.308,7.321,7.1955,7.241,5331.808886894075,38607.62815
1640757600000.0,2021-12-29 06:00:00,RUNE/USDT,7.331,7.376,7.2525,7.308,3663.3403598795844,26771.69135
1640754000000.0,2021-12-29 05:00:00,RUNE/USDT,7.3635,7.394,7.2755,7.331,662.5842381666894,4857.40505
1640750400000.0,2021-12-29 04:00:00,RUNE/USDT,7.4875,7.499,7.3635,7.3635,2897.1208324845525,21332.94925
1640746800000.0,2021-12-29 03:00:00,RUNE/USDT,7.366,7.513,7.3455,7.4875,2767.14387312187,20718.98975
1640743200000.0,2021-12-29 02:00:00,RUNE/USDT,7.2565,7.374,7.2455,7.366,978.7683206625035,7209.60745
1640739600000.0,2021-12-29 01:00:00,RUNE/USDT,7.3025,7.367,7.2465,7.2565,3541.566009784331,25699.37375
1640736000000.0,2021-12-29 00:00:00,RUNE/USDT,7.1905,7.34,7.147,7.3025,6595.409085929476,48162.97485
1640732400000.0,2021-12-28 23:00:00,RUNE/USDT,7.275,7.3345,7.1805,7.1905,3388.9585007996666,24368.3061
1640728800000.0,2021-12-28 22:00:00,RUNE/USDT,7.2465,7.302,7.1615,7.275,1459.2098281786941,10615.7515
1640725200000.0,2021-12-28 21:00:00,RUNE/USDT,7.3355,7.386,7.2115,7.2465,4783.44203408542,34663.2127
1640721600000.0,2021-12-28 20:00:00,RUNE/USDT,7.2845,7.418,7.2285,7.3355,2448.3006543521237,17959.50945
1640718000000.0,2021-12-28 19:00:00,RUNE/USDT,7.292,7.3275,7.1385,7.2845,6251.52720845631,45539.24995
1640714400000.0,2021-12-28 18:00:00,RUNE/USDT,7.3525,7.359,7.2455,7.292,3019.3137685134393,22016.836
1640710800000.0,2021-12-28 17:00:00,RUNE/USDT,7.5785,7.6025,7.193,7.3525,9317.295185311117,68505.41285
1640707200000.0,2021-12-28 16:00:00,RUNE/USDT,7.6625,7.717,7.404,7.5785,4001.6159794154514,30326.2467
1640703600000.0,2021-12-28 15:00:00,RUNE/USDT,7.7515,7.844,7.6405,7.6625,2765.1438303425775,21187.9146
1640700000000.0,2021-12-28 14:00:00,RUNE/USDT,7.8275,7.844,7.505,7.7515,3049.1113590917885,23635.1867
1640696400000.0,2021-12-28 13:00:00,RUNE/USDT,7.832,7.923,7.7395,7.8275,3085.58542318748,24152.4199
1640692800000.0,2021-12-28 12:00:00,RUNE/USDT,7.811,7.9945,7.7395,7.832,2510.5593079673135,19662.7005
1640689200000.0,2021-12-28 11:00:00,RUNE/USDT,7.6955,7.827,7.647,7.811,4038.5353923953403,31544.99995
1640685600000.0,2021-12-28 10:00:00,RUNE/USDT,7.632,7.7205,7.612,7.6955,2197.994321356637,16914.6653
1640682000000.0,2021-12-28 09:00:00,RUNE/USDT,7.732,7.7675,7.6185,7.632,3335.623080450734,25457.47535
1640678400000.0,2021-12-28 08:00:00,RUNE/USDT,7.5655,7.751,7.5185,7.732,2779.9187403000515,21494.3317
1640674800000.0,2021-12-28 07:00:00,RUNE/USDT,7.574,7.6015,7.4975,7.5655,2727.6017976339963,20635.6714
1640671200000.0,2021-12-28 06:00:00,RUNE/USDT,7.5935,7.6315,7.5185,7.574,3479.20611301822,26351.5071
1640667600000.0,2021-12-28 05:00:00,RUNE/USDT,7.5515,7.612,7.5,7.5935,4887.459755053665,37112.92565
1640664000000.0,2021-12-28 04:00:00,RUNE/USDT,7.7365,7.7365,7.4935,7.5515,7427.728603588692,56090.49255
1640660400000.0,2021-12-28 03:00:00,RUNE/USDT,7.849,7.849,7.6265,7.7365,3108.47950623667,24048.7517
1640656800000.0,2021-12-28 02:00:00,RUNE/USDT,7.7955,7.885,7.7375,7.849,4703.714976430118,36919.45885
1640653200000.0,2021-12-28 01:00:00,RUNE/USDT,8.0445,8.0445,7.7225,7.7955,1651.7641652235266,12876.32755
1640649600000.0,2021-12-28 00:00:00,RUNE/USDT,8.2685,8.276,7.927,8.0445,9836.889632668283,79132.85865
1640646000000.0,2021-12-27 23:00:00,RUNE/USDT,8.3325,8.362,8.248,8.2685,5297.046435266372,43798.62845
1640642400000.0,2021-12-27 22:00:00,RUNE/USDT,8.4105,8.4795,8.186,8.3325,6740.390321032103,56164.30235
1640638800000.0,2021-12-27 21:00:00,RUNE/USDT,8.634,8.656,8.3825,8.4105,4110.313833898103,34569.7945
1640635200000.0,2021-12-27 20:00:00,RUNE/USDT,8.6405,8.6735,8.4445,8.634,3071.26677669678,26517.31735
1640631600000.0,2021-12-27 19:00:00,RUNE/USDT,8.8455,8.867,8.5875,8.6405,9025.425380475666,77984.188
1640628000000.0,2021-12-27 18:00:00,RUNE/USDT,8.7605,8.8625,8.701,8.8455,2520.641761347578,22296.3367
1640624400000.0,2021-12-27 17:00:00,RUNE/USDT,8.7065,8.7975,8.646,8.7605,4323.4289937788935,37875.3997
1640620800000.0,2021-12-27 16:00:00,RUNE/USDT,8.6695,8.8045,8.646,8.7065,8349.035301211738,72690.87585
1640617200000.0,2021-12-27 15:00:00,RUNE/USDT,8.4335,8.7005,8.427,8.6695,4922.327118057558,42674.11495
