https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MOVR,Volume USDT
1650034800,2022-04-15 15:00:00,MOVR/USDT,57.1309,57.6423,56.3299,56.636,1935.38163711,110118.364231007204
1650031200,2022-04-15 14:00:00,MOVR/USDT,56.6981,58,56.0973,57.2077,2706.3078951,153529.770417672901
1650027600,2022-04-15 13:00:00,MOVR/USDT,57.529,57.5483,56.4584,56.635,2048.71998495,116663.719891653431
1650024000,2022-04-15 12:00:00,MOVR/USDT,57.4314,57.5731,57.1269,57.5123,1134.46278528,65098.891218522214
1650020400,2022-04-15 11:00:00,MOVR/USDT,58.1523,58.2617,57.0466,57.4063,1659.34134249,95663.545374955411
1650016800,2022-04-15 10:00:00,MOVR/USDT,57.7295,58.1522,57.6535,58.0513,382.18610212,22123.275857615825
1650013200,2022-04-15 09:00:00,MOVR/USDT,57.9443,58.13,57.3118,57.6699,2787.51853711,160793.558514870737
1650009600,2022-04-15 08:00:00,MOVR/USDT,57.4257,57.9806,57.2052,57.8856,1184.37106669,68206.11220359206
1650006000,2022-04-15 07:00:00,MOVR/USDT,57.1652,58.068,56.8682,57.476,1428.62742304,81997.14483269549
1650002400,2022-04-15 06:00:00,MOVR/USDT,57.3271,57.4476,56.7685,57.0768,962.02032963,54935.804643115049
1649998800,2022-04-15 05:00:00,MOVR/USDT,57.4872,57.684,57.2162,57.325,1099.54743019,63183.535202166223
1649995200,2022-04-15 04:00:00,MOVR/USDT,57.621,57.856,57.1861,57.3192,606.26343178,34888.705162707557
1649991600,2022-04-15 03:00:00,MOVR/USDT,57.2295,57.8411,57.0661,57.5687,615.32457791,35358.10721945766
1649988000,2022-04-15 02:00:00,MOVR/USDT,57.146,57.5567,57.0129,57.2873,215.22290684,12321.611180346501
1649984400,2022-04-15 01:00:00,MOVR/USDT,57.1011,57.4066,56.9282,57.2311,274.96187429,15724.053934352552
1649980800,2022-04-15 00:00:00,MOVR/USDT,57.2226,57.8481,56.6482,57.0983,978.71203357,55982.468715006292
1649977200,2022-04-14 23:00:00,MOVR/USDT,56.8503,57.59,56.7643,57.2644,1526.88469092,87138.607350046081
1649973600,2022-04-14 22:00:00,MOVR/USDT,57.5,57.8198,56.8114,56.997,438.24309973,25109.815483191031
1649970000,2022-04-14 21:00:00,MOVR/USDT,57.3083,57.5,57.107,57.5,390.33458569,22359.97631278109
1649966400,2022-04-14 20:00:00,MOVR/USDT,57.0718,57.6397,56.3859,57.3258,1865.82641425,106453.17329196238
1649962800,2022-04-14 19:00:00,MOVR/USDT,56.6706,57.2316,56.4214,57.0926,666.12541093,37910.928268251717
1649959200,2022-04-14 18:00:00,MOVR/USDT,57.3136,57.5559,56.471,56.5882,1370.33714548,78147.807555925761
1649955600,2022-04-14 17:00:00,MOVR/USDT,56.7723,57.5,56.4398,57.1929,1922.70440599,109408.036288123281
1649952000,2022-04-14 16:00:00,MOVR/USDT,56.6818,57.0872,56.231,56.8119,1910.82660431,108246.975666850868
1649948400,2022-04-14 15:00:00,MOVR/USDT,58.2351,58.3814,56.5,56.7062,5312.93084943,303875.141962690925
1649944800,2022-04-14 14:00:00,MOVR/USDT,58.6953,58.6953,57.6165,58.2351,5312.79417669,308587.941908252436
1649941200,2022-04-14 13:00:00,MOVR/USDT,60.0962,60.9702,58.175,58.5634,4690.2355694,278895.862291947819
1649937600,2022-04-14 12:00:00,MOVR/USDT,59.5725,60.747,59.4131,60.0844,3109.0632984,186545.921488482401
1649934000,2022-04-14 11:00:00,MOVR/USDT,59.8225,60.0319,59.4312,59.5565,1487.36736888,88739.396214619318
1649930400,2022-04-14 10:00:00,MOVR/USDT,60.5889,60.649,59.6015,59.7903,1508.97540665,90800.994772819299
1649926800,2022-04-14 09:00:00,MOVR/USDT,60.6,61.2871,59.8775,60.6144,3777.9611421,229144.326821845883
1649923200,2022-04-14 08:00:00,MOVR/USDT,60.4518,61.3,60.39,60.6246,2904.5197024,176801.556748013721
1649919600,2022-04-14 07:00:00,MOVR/USDT,60.4552,60.7765,59.9379,60.4727,3159.64363123,190506.275866020414
1649916000,2022-04-14 06:00:00,MOVR/USDT,59.7231,60.6241,59.7077,60.5087,1396.405102,83955.761909699683
1649912400,2022-04-14 05:00:00,MOVR/USDT,59.5454,59.9727,59.5395,59.6443,570.63662952,34104.813401909649
1649908800,2022-04-14 04:00:00,MOVR/USDT,59.642,59.9609,59.4691,59.5014,624.62032055,37307.168322728706
1649905200,2022-04-14 03:00:00,MOVR/USDT,59.997,60.0572,59.5,59.642,1545.64890575,92436.337026168334
1649901600,2022-04-14 02:00:00,MOVR/USDT,60.6501,60.6501,59.9314,59.9609,1152.65989463,69378.977403626788
1649898000,2022-04-14 01:00:00,MOVR/USDT,59.7272,61.3975,59.6988,60.6668,2411.38801774,145659.788087659111
1649894400,2022-04-14 00:00:00,MOVR/USDT,59.5,60.3086,59.3283,59.6978,1390.38459433,83181.458388568059
1649890800,2022-04-13 23:00:00,MOVR/USDT,59.9235,60.157,59.2509,59.4071,1110.09737157,66241.356361496529
1649887200,2022-04-13 22:00:00,MOVR/USDT,59.5042,59.91,59.374,59.91,401.61618885,23972.694389739649
1649883600,2022-04-13 21:00:00,MOVR/USDT,59.6558,59.8908,59.1922,59.4309,986.63230677,58671.159118033096
1649880000,2022-04-13 20:00:00,MOVR/USDT,59.2989,60.3257,58.9819,59.676,2861.40410372,170182.007451180442
1649876400,2022-04-13 19:00:00,MOVR/USDT,59.5557,60.1571,58.9494,59.3178,3057.95192881,182488.794248936214
1649872800,2022-04-13 18:00:00,MOVR/USDT,58.9049,59.6006,58.7664,59.5464,2642.61065435,156428.075869087682
1649869200,2022-04-13 17:00:00,MOVR/USDT,58.7407,58.9997,58.3011,58.9759,2134.07758322,125223.128642497399
1649865600,2022-04-13 16:00:00,MOVR/USDT,58.8436,59.4128,58.5558,58.8248,2083.00179059,122674.051172512536
1649862000,2022-04-13 15:00:00,MOVR/USDT,58.481,59.3433,57.7078,58.8519,5027.69921625,294671.238134730844
1649858400,2022-04-13 14:00:00,MOVR/USDT,58.0298,59,57.6082,58.3608,2496.44925806,145674.1356538077
1649854800,2022-04-13 13:00:00,MOVR/USDT,56.745,58.2095,56.1597,57.9624,3524.51468454,200639.47979111649
1649851200,2022-04-13 12:00:00,MOVR/USDT,56.8114,57.3976,56.72,56.8488,1611.87816532,91906.146827287873
1649847600,2022-04-13 11:00:00,MOVR/USDT,57.309,57.9127,56.8125,56.8927,1370.22091858,78521.871565235358
1649844000,2022-04-13 10:00:00,MOVR/USDT,58.0187,58.0978,56.9998,57.2738,1277.9616996,73245.870623641909
1649840400,2022-04-13 09:00:00,MOVR/USDT,58.2419,58.4257,57.6856,57.9475,1478.10538934,85814.043537901078
1649836800,2022-04-13 08:00:00,MOVR/USDT,58.2185,58.4021,57.9642,58.2307,1026.23060318,59712.732510594999
1649833200,2022-04-13 07:00:00,MOVR/USDT,57.8223,58.6232,57.7163,58.2,1181.88560248,68875.904861442056
1649829600,2022-04-13 06:00:00,MOVR/USDT,58.4619,58.6284,57.6661,57.8772,1457.70504577,84883.443525744373
1649826000,2022-04-13 05:00:00,MOVR/USDT,58.2071,58.483,57.9782,58.3882,517.74779748,30132.347175557166
1649822400,2022-04-13 04:00:00,MOVR/USDT,58.0502,58.2609,57.5142,58.2071,578.63318822,33479.260456532775
1649818800,2022-04-13 03:00:00,MOVR/USDT,58.3954,58.5988,57.7677,58.0761,1355.6435721,78855.851231701497
1649815200,2022-04-13 02:00:00,MOVR/USDT,58.4566,58.6297,57.7108,58.3746,1396.63288321,81397.660706902582
1649811600,2022-04-13 01:00:00,MOVR/USDT,57.7559,58.488,57.3481,58.4638,1721.7235492,99517.480859543736
1649808000,2022-04-13 00:00:00,MOVR/USDT,58.1422,58.5475,57.75,57.7501,861.58689404,50120.029726446
1649804400,2022-04-12 23:00:00,MOVR/USDT,57.5403,58.4869,57.4902,58.2161,1386.70862647,80396.952073132078
1649800800,2022-04-12 22:00:00,MOVR/USDT,57.4704,57.6909,57,57.4658,1597.86025363,91599.788899080328
1649797200,2022-04-12 21:00:00,MOVR/USDT,56.9515,57.6067,56.9046,57.5024,813.27945478,46646.078282761767
1649793600,2022-04-12 20:00:00,MOVR/USDT,56.91,57.3999,56.4618,56.934,1728.26666051,98493.423951693113
1649790000,2022-04-12 19:00:00,MOVR/USDT,57.5614,57.9979,56.4397,56.9105,4773.5446681,273174.323939669549
1649786400,2022-04-12 18:00:00,MOVR/USDT,58.9091,59.0054,57.5614,57.6276,2506.4294531,145258.77189477792
1649782800,2022-04-12 17:00:00,MOVR/USDT,59.2497,59.7401,58.6339,58.9495,1569.02500206,92848.127334731024
1649779200,2022-04-12 16:00:00,MOVR/USDT,59.4581,60.0878,59,59.3356,1895.58535673,112714.804817760848
1649775600,2022-04-12 15:00:00,MOVR/USDT,59.1583,59.9817,59.0313,59.5018,1520.84689351,90629.716199095401
1649772000,2022-04-12 14:00:00,MOVR/USDT,60.576,60.591,58.5482,59.1794,2921.06585755,173461.624370403392
1649768400,2022-04-12 13:00:00,MOVR/USDT,61.1787,61.2938,59.98,60.4692,2479.65964266,150136.313928328428
1649764800,2022-04-12 12:00:00,MOVR/USDT,59.9555,61.2732,59.4386,61.2111,3775.71393374,227483.6364914486
1649761200,2022-04-12 11:00:00,MOVR/USDT,59.0261,60.292,59.0261,59.9559,2116.75857846,126666.426143899913
1649757600,2022-04-12 10:00:00,MOVR/USDT,60.2054,60.2733,58.7283,59.046,4810.00069537,284974.960465176572
1649754000,2022-04-12 09:00:00,MOVR/USDT,59.9305,60.4869,59.3571,60.2368,1001.77176794,60029.830218544083
1649750400,2022-04-12 08:00:00,MOVR/USDT,59.3654,60.2454,59.2,59.9121,2240.4478254,134063.133751754296
1649746800,2022-04-12 07:00:00,MOVR/USDT,58.5688,59.5042,58.4569,59.3976,1139.73735336,67340.534593017706
1649743200,2022-04-12 06:00:00,MOVR/USDT,59.3544,59.5918,58.4285,58.6681,1284.90803104,75765.477900411996
1649739600,2022-04-12 05:00:00,MOVR/USDT,58.2644,60.27,58.093,59.3544,3382.40147825,199914.215461596945
1649736000,2022-04-12 04:00:00,MOVR/USDT,57.751,60.9999,57.428,58.299,2619.22703138,153619.968448864934
1649732400,2022-04-12 03:00:00,MOVR/USDT,57.4636,57.7604,57.125,57.6667,825.77789948,47336.93369104467
1649728800,2022-04-12 02:00:00,MOVR/USDT,57.3557,57.6832,56.556,57.4169,2658.26421862,151876.707049408997
1649725200,2022-04-12 01:00:00,MOVR/USDT,57.465,57.8951,56.9868,57.3222,1538.40074349,88336.832855751564
1649721600,2022-04-12 00:00:00,MOVR/USDT,56.837,58.34,56.2175,57.465,5251.29425902,301168.866850292277
1649718000,2022-04-11 23:00:00,MOVR/USDT,56.5033,57,56.145,56.8682,1995.69212865,112802.06902538717
1649714400,2022-04-11 22:00:00,MOVR/USDT,55.823,57,55.539,56.5764,1514.88862926,85267.474300298492
1649710800,2022-04-11 21:00:00,MOVR/USDT,56.969,57.2248,55.7,55.8071,2527.11054993,142469.592829446374
1649707200,2022-04-11 20:00:00,MOVR/USDT,56.7639,57.4434,56.0001,57,2550.52254381,144845.345041802383
1649703600,2022-04-11 19:00:00,MOVR/USDT,57.4197,57.8453,56.59,56.8448,2566.29242916,146766.132232281676
1649700000,2022-04-11 18:00:00,MOVR/USDT,57.6214,57.6214,56.733,57.4197,1178.13904073,67248.041000783202
1649696400,2022-04-11 17:00:00,MOVR/USDT,57.4169,57.8976,56.5638,57.6442,2684.91037848,154128.535397182538
1649692800,2022-04-11 16:00:00,MOVR/USDT,56.9,57.5614,56.5649,57.3483,2225.06921632,127116.785932916614
1649689200,2022-04-11 15:00:00,MOVR/USDT,56.9735,57.7975,56.6831,56.9,1126.9866142,64623.195921740355
1649685600,2022-04-11 14:00:00,MOVR/USDT,57.7629,58.0829,56.8469,57.072,1610.23216726,92297.257281862727
1649682000,2022-04-11 13:00:00,MOVR/USDT,58.6636,58.7918,56.5018,57.8264,3801.27979679,218562.361504551525
1649678400,2022-04-11 12:00:00,MOVR/USDT,57.8795,58.976,57.4109,58.6751,2488.16016719,144682.136186723993
1649674800,2022-04-11 11:00:00,MOVR/USDT,59.5714,59.5714,57.2976,57.9745,7741.30478369,450101.397150770974
1649671200,2022-04-11 10:00:00,MOVR/USDT,59.1403,60.2795,58.78,59.6101,3992.43663196,237138.786474216299
1649667600,2022-04-11 09:00:00,MOVR/USDT,62.586,62.586,59.0688,59.1362,4940.4090287,300672.488574940123
1649664000,2022-04-11 08:00:00,MOVR/USDT,63.1664,63.4682,62.0982,62.68,797.54239512,50032.992894372531
1649660400,2022-04-11 07:00:00,MOVR/USDT,62.8709,63.3479,62.4807,63.0919,908.82360554,57257.07609016346
1649656800,2022-04-11 06:00:00,MOVR/USDT,63.1307,63.2025,62.5,62.7887,555.21779353,34860.974755047814
1649653200,2022-04-11 05:00:00,MOVR/USDT,62.8949,63.2981,62.762,63.0831,864.79144603,54585.176946633585
1649649600,2022-04-11 04:00:00,MOVR/USDT,62.5182,62.9678,62.076,62.8949,819.59253084,51194.776597210905
1649646000,2022-04-11 03:00:00,MOVR/USDT,62.0212,62.5991,61.6944,62.5815,1203.25646615,74785.823415359033
1649642400,2022-04-11 02:00:00,MOVR/USDT,63.9826,64.0057,61.5144,62.0373,6051.32950461,381086.622731520981
1649638800,2022-04-11 01:00:00,MOVR/USDT,64.3,65.0647,63.8565,64.0323,1622.41910103,104550.340546982667
1649635200,2022-04-11 00:00:00,MOVR/USDT,64.4321,65.2098,63.6878,64.3215,4225.27346029,272036.432665746445
1649631600,2022-04-10 23:00:00,MOVR/USDT,65.3232,65.5996,64.3585,64.4825,1488.24755347,96834.655125078657
1649628000,2022-04-10 22:00:00,MOVR/USDT,66.8826,67.012,64.8329,65.3465,2681.93996517,175650.760131133298
1649624400,2022-04-10 21:00:00,MOVR/USDT,67.5481,67.9102,66.8826,66.8828,1651.18476799,111681.98040674713
1649620800,2022-04-10 20:00:00,MOVR/USDT,67.9067,68.771,67.4762,67.6046,2934.30411225,199995.260011292818
1649617200,2022-04-10 19:00:00,MOVR/USDT,67.6475,67.91,67.5184,67.91,677.29033068,45854.478148848418
1649613600,2022-04-10 18:00:00,MOVR/USDT,67.8208,68.8544,67.5092,67.6475,1993.77572342,136054.908250226463
1649610000,2022-04-10 17:00:00,MOVR/USDT,67.7,68.536,67.2551,67.8208,2471.62676937,168029.742487028918
1649606400,2022-04-10 16:00:00,MOVR/USDT,67.0095,68.0664,66.6229,67.6488,1281.6846295,85995.741373311142
1649602800,2022-04-10 15:00:00,MOVR/USDT,66.2373,67.0792,66.2224,66.9364,1127.20003376,75204.052025679394
1649599200,2022-04-10 14:00:00,MOVR/USDT,65.9088,66.4335,65.9045,66.1717,545.31513266,36087.610681522508
1649595600,2022-04-10 13:00:00,MOVR/USDT,65.8129,66.0579,65.5114,65.9386,772.35275808,50915.181642203298
1649592000,2022-04-10 12:00:00,MOVR/USDT,66.128,67.2466,65.6233,65.7794,2141.28371783,142390.108449692459
1649588400,2022-04-10 11:00:00,MOVR/USDT,65.5684,66.2293,65.4792,66.1967,1211.0612919,79706.458033794869
1649584800,2022-04-10 10:00:00,MOVR/USDT,65.6864,65.742,65.2726,65.5701,706.46776229,46269.035154414786
1649581200,2022-04-10 09:00:00,MOVR/USDT,66.3956,66.487,65.4674,65.668,1188.44296958,78399.479219838881
1649577600,2022-04-10 08:00:00,MOVR/USDT,66.9963,67.213,66.1,66.4108,3219.01101334,214655.102611186922
1649574000,2022-04-10 07:00:00,MOVR/USDT,66.6505,68.1103,66.6478,67.0387,2360.38140365,159029.831437121858
1649570400,2022-04-10 06:00:00,MOVR/USDT,66.5377,66.7132,66.0818,66.5412,1220.51994775,81027.41470041557
1649566800,2022-04-10 05:00:00,MOVR/USDT,67.4,67.4566,66.493,66.493,1112.56220123,74476.849324096901
1649563200,2022-04-10 04:00:00,MOVR/USDT,67.1228,67.4625,66.927,67.4,1023.34311772,68754.013669846215
1649559600,2022-04-10 03:00:00,MOVR/USDT,67.0687,67.372,66.8214,67.1132,2751.13041664,184217.162559196109
1649556000,2022-04-10 02:00:00,MOVR/USDT,66.6349,67.326,66.5043,67.2092,1308.91227686,87557.486212147825
1649552400,2022-04-10 01:00:00,MOVR/USDT,66.4854,66.841,66.3427,66.6683,993.44044652,66199.451265852873
1649548800,2022-04-10 00:00:00,MOVR/USDT,66.4333,66.5921,66,66.4643,530.65138939,35216.573728463948
1649545200,2022-04-09 23:00:00,MOVR/USDT,65.1597,66.6063,65.1597,66.4817,1233.99141203,81423.739496699539
1649541600,2022-04-09 22:00:00,MOVR/USDT,64.9682,65.2201,64.7933,65.1497,719.18717351,46747.916430452645
1649538000,2022-04-09 21:00:00,MOVR/USDT,65.0081,65.3169,64.7568,64.9682,1287.9797441,83701.988296903871
1649534400,2022-04-09 20:00:00,MOVR/USDT,65.0212,65.6254,65,65.0615,743.44612882,48554.619271339003
1649530800,2022-04-09 19:00:00,MOVR/USDT,65.2033,65.3164,65,65,639.82906387,41689.024090705193
1649527200,2022-04-09 18:00:00,MOVR/USDT,65.9204,66.39,65.102,65.2987,1373.28275605,90533.526003786274
1649523600,2022-04-09 17:00:00,MOVR/USDT,65.7016,66.0671,65.465,66.0054,1904.60092899,125189.198159137104
1649520000,2022-04-09 16:00:00,MOVR/USDT,64.2105,65.8409,64.0999,65.6791,1220.62043633,79488.258466047938
1649516400,2022-04-09 15:00:00,MOVR/USDT,65.6524,65.801,64.1698,64.2254,1335.77075919,86719.508830086508
1649512800,2022-04-09 14:00:00,MOVR/USDT,65.8079,65.902,65.31,65.5888,1133.90980841,74401.37709378635
1649509200,2022-04-09 13:00:00,MOVR/USDT,65.8508,65.9543,65.6147,65.7999,525.88779676,34594.559675773491
1649505600,2022-04-09 12:00:00,MOVR/USDT,65.4718,65.85,65.2222,65.8141,611.19397464,40059.607548463565
1649502000,2022-04-09 11:00:00,MOVR/USDT,65.7255,65.8356,65.4408,65.5105,904.9944582,59508.496897076831
1649498400,2022-04-09 10:00:00,MOVR/USDT,65.4032,65.7999,64.9103,65.6605,1086.17995849,71135.766756927884
1649494800,2022-04-09 09:00:00,MOVR/USDT,65.3123,65.4938,65.0745,65.4032,330.5455933,21585.188223145648
1649491200,2022-04-09 08:00:00,MOVR/USDT,65.5884,65.8,64.746,65.3125,858.16717238,56121.672055691803
1649487600,2022-04-09 07:00:00,MOVR/USDT,64.0694,65.7999,63.9342,65.6566,1557.1410876,100850.206581813411
1649484000,2022-04-09 06:00:00,MOVR/USDT,64.6659,64.8107,64.059,64.1742,304.69548855,19600.678588907452
1649480400,2022-04-09 05:00:00,MOVR/USDT,64.5045,64.9,64.1457,64.6601,587.28680543,37959.689055890396
1649476800,2022-04-09 04:00:00,MOVR/USDT,64.7627,65,64.3508,64.3508,1002.8488896,65012.443918491968
1649473200,2022-04-09 03:00:00,MOVR/USDT,64.0115,64.914,63.9294,64.8745,920.35661568,59311.624059860745
1649469600,2022-04-09 02:00:00,MOVR/USDT,64.939,65.1006,63.9622,64.0829,857.95562275,55377.412884214482
1649466000,2022-04-09 01:00:00,MOVR/USDT,65.3722,65.3965,64.5849,64.939,773.46264705,50276.925026345927
1649462400,2022-04-09 00:00:00,MOVR/USDT,65.1313,65.7755,64.996,65.4151,2453.70038334,160038.877072548404
1649458800,2022-04-08 23:00:00,MOVR/USDT,65.7098,65.9473,64.3194,65.1364,4003.58323979,260215.562659178056
1649455200,2022-04-08 22:00:00,MOVR/USDT,66.3331,66.4525,65.2992,65.803,1248.30715615,82197.459986550203
1649451600,2022-04-08 21:00:00,MOVR/USDT,66.9868,67.1741,66.2981,66.2981,835.58847351,55747.860826649893
1649448000,2022-04-08 20:00:00,MOVR/USDT,67.0331,67.6517,66.6993,66.9839,1615.84498131,108437.474615068652
1649444400,2022-04-08 19:00:00,MOVR/USDT,68.3708,68.8375,66.5487,67.1,2196.6040953,148153.970346816099
1649440800,2022-04-08 18:00:00,MOVR/USDT,67.6306,68.7584,66.5215,68.3704,3080.49068975,207588.569768701028
1649437200,2022-04-08 17:00:00,MOVR/USDT,68.6873,68.8971,67.4546,67.5978,2884.2071331,196358.364527079194
1649433600,2022-04-08 16:00:00,MOVR/USDT,69.1027,69.5763,68.53,68.939,1675.29873628,115673.317691726824
1649430000,2022-04-08 15:00:00,MOVR/USDT,69.2354,70.36,69,69.253,1595.06021859,110968.296874646066
1649426400,2022-04-08 14:00:00,MOVR/USDT,66.7763,70.36,66.7446,69.0782,5696.44576532,390128.693952740446
1649422800,2022-04-08 13:00:00,MOVR/USDT,67.7828,67.9577,66.1943,66.7524,4093.25507627,273788.582472662331
1649419200,2022-04-08 12:00:00,MOVR/USDT,69.1432,69.4917,67.7701,67.9207,1665.59317778,114439.16028337226
1649415600,2022-04-08 11:00:00,MOVR/USDT,70.779,70.8384,68.7537,69.0065,2250.00067297,157339.190216965398
1649412000,2022-04-08 10:00:00,MOVR/USDT,71.0671,71.17,70.5666,70.8233,1296.16537995,91848.362743708935
1649408400,2022-04-08 09:00:00,MOVR/USDT,70.9,71.4964,70.6486,71.0443,1178.81732794,83712.936967069898
1649404800,2022-04-08 08:00:00,MOVR/USDT,70.7316,71.4999,70.477,70.9745,1583.53703486,112537.94281676961
1649401200,2022-04-08 07:00:00,MOVR/USDT,70.3815,72.4565,69.0187,70.7616,4446.02956411,312819.46105776962
1649397600,2022-04-08 06:00:00,MOVR/USDT,70.9776,71.3324,70.2799,70.4323,1282.76995428,90883.160253563486
1649394000,2022-04-08 05:00:00,MOVR/USDT,70.775,71.1328,70.5,70.9749,385.15841968,27256.426507463428
1649390400,2022-04-08 04:00:00,MOVR/USDT,70.828,71.12,70.5364,70.6733,865.73902727,61309.099451653734
1649386800,2022-04-08 03:00:00,MOVR/USDT,70.664,70.8725,70.4293,70.8467,494.51197596,34965.447304962628
1649383200,2022-04-08 02:00:00,MOVR/USDT,70.2748,70.9597,70.17,70.6612,1617.357797,114290.082722198434
1649379600,2022-04-08 01:00:00,MOVR/USDT,69.5144,70.362,69.4699,70.3031,856.32913182,59930.69682148007
1649376000,2022-04-08 00:00:00,MOVR/USDT,69.9077,70.3187,69.452,69.5268,1276.75823671,89076.378368895238
1649372400,2022-04-07 23:00:00,MOVR/USDT,69.6075,70.3182,69.4332,69.8921,1179.90293627,82388.504689557932
1649368800,2022-04-07 22:00:00,MOVR/USDT,68.8294,69.6843,68.7696,69.6742,978.68828673,67626.636829982654
1649365200,2022-04-07 21:00:00,MOVR/USDT,70.24,70.25,68.4564,68.8118,2731.6529552,188621.748429942907
1649361600,2022-04-07 20:00:00,MOVR/USDT,69.4793,71.38,69.3719,70.2507,2025.54682785,142113.826396478311
1649358000,2022-04-07 19:00:00,MOVR/USDT,70.0149,70.3129,69.4757,69.5375,951.74844943,66617.994021728897
1649354400,2022-04-07 18:00:00,MOVR/USDT,69.4572,70.2976,69.191,69.9535,938.55036866,65403.903749439132
1649350800,2022-04-07 17:00:00,MOVR/USDT,68.8166,69.7036,68.8166,69.4675,910.58097705,63048.394721686249
1649347200,2022-04-07 16:00:00,MOVR/USDT,68.278,68.8462,68.192,68.8401,1154.80092725,79096.630313079275
1649343600,2022-04-07 15:00:00,MOVR/USDT,68.8233,69.0215,67.607,68.3496,2914.94468295,198774.891333749697
1649340000,2022-04-07 14:00:00,MOVR/USDT,70.007,70.4099,68.6418,68.6499,1986.57562092,137948.125696424495
1649336400,2022-04-07 13:00:00,MOVR/USDT,69.7482,70.0931,69,69.8671,2034.58764462,141167.80406902821
1649332800,2022-04-07 12:00:00,MOVR/USDT,70.2207,71.6133,69.7098,69.7098,2174.99072263,153406.55998265895
1649329200,2022-04-07 11:00:00,MOVR/USDT,68.6799,70.6189,68.4094,70.2207,2318.93804252,161867.973040436814
1649325600,2022-04-07 10:00:00,MOVR/USDT,69.2309,69.5141,68.59,68.5991,865.03464771,59717.491764199895
1649322000,2022-04-07 09:00:00,MOVR/USDT,69.768,69.9135,68.9067,69.1351,695.18272272,48183.889572256349
1649318400,2022-04-07 08:00:00,MOVR/USDT,69.6,70.1581,69.4338,69.7133,1266.46398357,88285.303928388244
1649314800,2022-04-07 07:00:00,MOVR/USDT,68.5904,70.5586,68.5734,69.6365,1589.18156155,110331.031580942321
1649311200,2022-04-07 06:00:00,MOVR/USDT,68.3376,68.7786,67.7549,68.586,842.65064953,57510.303912886076
