https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CSP,Volume BTC
1654034400,2022-05-31 22:00:00,CSP/BTC,0.0000000746,0.0000000746,0.0000000746,0.0000000746,0,0
1654030800,2022-05-31 21:00:00,CSP/BTC,0.0000000746,0.0000000746,0.0000000746,0.0000000746,300.363,0.0000224070798
1654027200,2022-05-31 20:00:00,CSP/BTC,0.0000000746,0.0000000746,0.0000000746,0.0000000746,0,0
1654023600,2022-05-31 19:00:00,CSP/BTC,0.0000000746,0.0000000746,0.0000000746,0.0000000746,0,0
1654020000,2022-05-31 18:00:00,CSP/BTC,0.0000000746,0.0000000746,0.0000000746,0.0000000746,0,0
1654016400,2022-05-31 17:00:00,CSP/BTC,0.0000000779,0.0000000846,0.0000000746,0.0000000746,11218.1498,0.00088868616412
1654012800,2022-05-31 16:00:00,CSP/BTC,0.0000000746,0.0000000746,0.0000000732,0.0000000732,2343.75,0.0001738978904
1654009200,2022-05-31 15:00:00,CSP/BTC,0.0000000811,0.0000000811,0.0000000811,0.0000000811,0,0
1654005600,2022-05-31 14:00:00,CSP/BTC,0.0000000811,0.0000000811,0.0000000811,0.0000000811,0,0
1654002000,2022-05-31 13:00:00,CSP/BTC,0.0000000811,0.0000000811,0.0000000811,0.0000000811,1667.5109,0.00013523513399
1653998400,2022-05-31 12:00:00,CSP/BTC,0.0000000747,0.0000000747,0.0000000747,0.0000000747,0,0
1653994800,2022-05-31 11:00:00,CSP/BTC,0.0000000747,0.0000000747,0.0000000747,0.0000000747,372.4508,0.00002782207476
1653991200,2022-05-31 10:00:00,CSP/BTC,0.000000076,0.000000076,0.000000076,0.000000076,0,0
1653987600,2022-05-31 09:00:00,CSP/BTC,0.000000076,0.000000076,0.000000076,0.000000076,0,0
1653984000,2022-05-31 08:00:00,CSP/BTC,0.000000076,0.000000076,0.000000076,0.000000076,200,0.0000152
1653980400,2022-05-31 07:00:00,CSP/BTC,0.0000000757,0.0000000757,0.000000075,0.000000075,9683.0644,0.00072794118678
1653976800,2022-05-31 06:00:00,CSP/BTC,0.0000000831,0.0000000831,0.0000000831,0.0000000831,0,0
1653973200,2022-05-31 05:00:00,CSP/BTC,0.0000000831,0.0000000831,0.0000000831,0.0000000831,176.9568,0.00001470511008
1653969600,2022-05-31 04:00:00,CSP/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,0,0
1653966000,2022-05-31 03:00:00,CSP/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,0,0
1653962400,2022-05-31 02:00:00,CSP/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,0,0
1653958800,2022-05-31 01:00:00,CSP/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,0,0
1653955200,2022-05-31 00:00:00,CSP/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,0,0
1653951600,2022-05-30 23:00:00,CSP/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,0,0
1653948000,2022-05-30 22:00:00,CSP/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,0,0
1653944400,2022-05-30 21:00:00,CSP/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,239.0888,0.00001766866232
1653940800,2022-05-30 20:00:00,CSP/BTC,0.0000000743,0.0000000743,0.0000000733,0.0000000743,9687.767,0.0007162233895
1653937200,2022-05-30 19:00:00,CSP/BTC,0.0000000732,0.0000000732,0.0000000732,0.0000000732,0,0
1653933600,2022-05-30 18:00:00,CSP/BTC,0.0000000732,0.0000000732,0.0000000732,0.0000000732,0,0
1653930000,2022-05-30 17:00:00,CSP/BTC,0.0000000736,0.0000000736,0.0000000732,0.0000000732,477.6128,0.00003496944248
1653926400,2022-05-30 16:00:00,CSP/BTC,0.0000000735,0.0000000735,0.0000000735,0.0000000735,0,0
1653922800,2022-05-30 15:00:00,CSP/BTC,0.0000000735,0.0000000735,0.0000000735,0.0000000735,0,0
1653919200,2022-05-30 14:00:00,CSP/BTC,0.0000000735,0.0000000735,0.0000000735,0.0000000735,264.316,0.000019427226
1653915600,2022-05-30 13:00:00,CSP/BTC,0.0000000738,0.0000000738,0.0000000738,0.0000000738,0,0
1653912000,2022-05-30 12:00:00,CSP/BTC,0.0000000738,0.0000000738,0.0000000738,0.0000000738,0,0
1653908400,2022-05-30 11:00:00,CSP/BTC,0.0000000738,0.0000000738,0.0000000738,0.0000000738,0,0
1653904800,2022-05-30 10:00:00,CSP/BTC,0.0000000738,0.0000000738,0.0000000738,0.0000000738,0,0
1653901200,2022-05-30 09:00:00,CSP/BTC,0.0000000738,0.0000000738,0.0000000738,0.0000000738,0,0
1653897600,2022-05-30 08:00:00,CSP/BTC,0.0000000738,0.0000000738,0.0000000738,0.0000000738,0,0
1653894000,2022-05-30 07:00:00,CSP/BTC,0.0000000738,0.0000000738,0.0000000738,0.0000000738,0,0
1653890400,2022-05-30 06:00:00,CSP/BTC,0.0000000738,0.0000000738,0.0000000738,0.0000000738,5793.7599,0.00042757948062
1653886800,2022-05-30 05:00:00,CSP/BTC,0.000000077,0.0000000776,0.000000077,0.0000000776,3646.0948,0.0002826045062
1653883200,2022-05-30 04:00:00,CSP/BTC,0.0000000738,0.0000000738,0.0000000738,0.0000000738,0,0
1653879600,2022-05-30 03:00:00,CSP/BTC,0.0000000738,0.0000000738,0.0000000738,0.0000000738,1297.0644,0.00009572335272
1653876000,2022-05-30 02:00:00,CSP/BTC,0.000000077,0.000000077,0.000000077,0.000000077,1717.5,0.0001322475
1653872400,2022-05-30 01:00:00,CSP/BTC,0.0000000732,0.0000000732,0.0000000732,0.0000000732,0,0
1653868800,2022-05-30 00:00:00,CSP/BTC,0.0000000769,0.000000077,0.0000000732,0.0000000732,5082.4597,0.00037366884886
1653865200,2022-05-29 23:00:00,CSP/BTC,0.0000000731,0.0000000731,0.0000000731,0.0000000731,0,0
1653861600,2022-05-29 22:00:00,CSP/BTC,0.0000000731,0.0000000731,0.0000000731,0.0000000731,0,0
1653858000,2022-05-29 21:00:00,CSP/BTC,0.0000000731,0.0000000731,0.0000000731,0.0000000731,0,0
1653854400,2022-05-29 20:00:00,CSP/BTC,0.0000000731,0.0000000731,0.0000000731,0.0000000731,12373.3945,0.00090449513795
1653850800,2022-05-29 19:00:00,CSP/BTC,0.0000000717,0.0000000768,0.0000000717,0.0000000768,312207.2917,0.02278904419792
1653847200,2022-05-29 18:00:00,CSP/BTC,0.0000000672,0.0000000672,0.0000000672,0.0000000672,4581.1667,0.00030785440224
1653843600,2022-05-29 17:00:00,CSP/BTC,0.0000000717,0.0000000717,0.0000000717,0.0000000717,0,0
1653840000,2022-05-29 16:00:00,CSP/BTC,0.0000000717,0.0000000717,0.0000000717,0.0000000717,0,0
1653836400,2022-05-29 15:00:00,CSP/BTC,0.0000000717,0.0000000717,0.0000000717,0.0000000717,533.8036,0.00003827371812
1653832800,2022-05-29 14:00:00,CSP/BTC,0.0000000674,0.0000000674,0.0000000674,0.0000000674,0,0
1653829200,2022-05-29 13:00:00,CSP/BTC,0.0000000677,0.0000000717,0.0000000671,0.0000000674,10871.7621,0.00073718181182
1653825600,2022-05-29 12:00:00,CSP/BTC,0.0000000677,0.0000000677,0.0000000677,0.0000000677,0,0
1653822000,2022-05-29 11:00:00,CSP/BTC,0.0000000648,0.0000000715,0.0000000648,0.0000000677,266847.7384,0.01805089061205
1653818400,2022-05-29 10:00:00,CSP/BTC,0.0000000677,0.0000000718,0.0000000677,0.0000000718,24596.30578927,0.001724269999999586
1653814800,2022-05-29 09:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1653811200,2022-05-29 08:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1653807600,2022-05-29 07:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1653804000,2022-05-29 06:00:00,CSP/BTC,0.0000000663,0.0000000663,0.0000000662,0.0000000662,6447.8346,0.00042698740089
1653800400,2022-05-29 05:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1653796800,2022-05-29 04:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1653793200,2022-05-29 03:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1653789600,2022-05-29 02:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,638.3427,0.00004225828674
1653786000,2022-05-29 01:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1653782400,2022-05-29 00:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1653778800,2022-05-28 23:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1653775200,2022-05-28 22:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1653771600,2022-05-28 21:00:00,CSP/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,0,0
1653768000,2022-05-28 20:00:00,CSP/BTC,0.0000000683,0.0000000683,0.0000000662,0.0000000662,13217.1243,0.00088885160928
1653764400,2022-05-28 19:00:00,CSP/BTC,0.0000000683,0.0000000683,0.0000000683,0.0000000683,1057.8594,0.00007225179702
1653760800,2022-05-28 18:00:00,CSP/BTC,0.0000000702,0.0000000702,0.0000000702,0.0000000702,0,0
1653757200,2022-05-28 17:00:00,CSP/BTC,0.0000000702,0.0000000702,0.0000000702,0.0000000702,0,0
1653753600,2022-05-28 16:00:00,CSP/BTC,0.0000000702,0.0000000702,0.0000000702,0.0000000702,7103.7389,0.00049868247078
1653750000,2022-05-28 15:00:00,CSP/BTC,0.0000000725,0.0000000725,0.0000000725,0.0000000725,0,0
1653746400,2022-05-28 14:00:00,CSP/BTC,0.0000000644,0.0000000725,0.0000000644,0.0000000725,20223.8878,0.00137493327796
1653742800,2022-05-28 13:00:00,CSP/BTC,0.000000064,0.000000064,0.000000064,0.000000064,0,0
1653739200,2022-05-28 12:00:00,CSP/BTC,0.000000064,0.000000064,0.000000064,0.000000064,0,0
1653735600,2022-05-28 11:00:00,CSP/BTC,0.0000000622,0.000000064,0.0000000586,0.000000064,17376.8135,0.00107717819596
1653732000,2022-05-28 10:00:00,CSP/BTC,0.0000000634,0.0000000641,0.0000000634,0.0000000641,2004.1578,0.00012776505975
1653728400,2022-05-28 09:00:00,CSP/BTC,0.0000000586,0.0000000586,0.0000000586,0.0000000586,0,0
1653724800,2022-05-28 08:00:00,CSP/BTC,0.0000000586,0.0000000586,0.0000000586,0.0000000586,0,0
1653721200,2022-05-28 07:00:00,CSP/BTC,0.0000000586,0.0000000586,0.0000000586,0.0000000586,0,0
1653717600,2022-05-28 06:00:00,CSP/BTC,0.0000000586,0.0000000586,0.0000000586,0.0000000586,0,0
1653714000,2022-05-28 05:00:00,CSP/BTC,0.0000000592,0.0000000592,0.0000000586,0.0000000586,4509.5828,0.00026576431094
1653710400,2022-05-28 04:00:00,CSP/BTC,0.0000000603,0.0000000603,0.0000000586,0.0000000586,6000,0.00036105411327
1653706800,2022-05-28 03:00:00,CSP/BTC,0.0000000641,0.0000000641,0.0000000641,0.0000000641,0,0
1653703200,2022-05-28 02:00:00,CSP/BTC,0.0000000641,0.0000000641,0.0000000641,0.0000000641,0,0
1653699600,2022-05-28 01:00:00,CSP/BTC,0.0000000641,0.0000000641,0.0000000641,0.0000000641,0,0
1653696000,2022-05-28 00:00:00,CSP/BTC,0.0000000641,0.0000000641,0.0000000641,0.0000000641,0,0
1653692400,2022-05-27 23:00:00,CSP/BTC,0.0000000641,0.0000000641,0.0000000641,0.0000000641,514.7981,0.00003299855821
1653688800,2022-05-27 22:00:00,CSP/BTC,0.0000000643,0.0000000643,0.0000000643,0.0000000643,0,0
1653685200,2022-05-27 21:00:00,CSP/BTC,0.0000000643,0.0000000643,0.0000000643,0.0000000643,0,0
1653681600,2022-05-27 20:00:00,CSP/BTC,0.0000000643,0.0000000643,0.0000000643,0.0000000643,0,0
1653678000,2022-05-27 19:00:00,CSP/BTC,0.0000000643,0.0000000643,0.0000000643,0.0000000643,1008.1892,0.00006482656556
1653674400,2022-05-27 18:00:00,CSP/BTC,0.0000000642,0.0000000647,0.0000000641,0.0000000642,1802.8803,0.00011589628153
1653670800,2022-05-27 17:00:00,CSP/BTC,0.0000000646,0.0000000647,0.0000000612,0.0000000612,9555.1484,0.00058940394966
1653667200,2022-05-27 16:00:00,CSP/BTC,0.0000000602,0.0000000602,0.0000000602,0.0000000602,0,0
1653663600,2022-05-27 15:00:00,CSP/BTC,0.0000000602,0.0000000602,0.0000000602,0.0000000602,0,0
1653660000,2022-05-27 14:00:00,CSP/BTC,0.0000000602,0.0000000602,0.0000000602,0.0000000602,0,0
1653656400,2022-05-27 13:00:00,CSP/BTC,0.0000000631,0.0000000724,0.0000000602,0.0000000602,41550.50354033,0.002714472051389892
1653652800,2022-05-27 12:00:00,CSP/BTC,0.0000000583,0.0000000583,0.0000000583,0.0000000583,988.8814,0.00005765178562
1653649200,2022-05-27 11:00:00,CSP/BTC,0.0000000615,0.0000000615,0.0000000611,0.0000000611,8489.1395,0.00052168237348
1653645600,2022-05-27 10:00:00,CSP/BTC,0.0000000734,0.0000000735,0.0000000615,0.0000000722,150226.1724,0.01021177612373
1653642000,2022-05-27 09:00:00,CSP/BTC,0.000000073,0.000000073,0.000000073,0.000000073,0,0
1653638400,2022-05-27 08:00:00,CSP/BTC,0.0000000711,0.000000073,0.0000000711,0.000000073,794.0914,0.00005792908893
1653634800,2022-05-27 07:00:00,CSP/BTC,0.000000062,0.000000062,0.000000062,0.000000062,10244.0525,0.000635131255
1653631200,2022-05-27 06:00:00,CSP/BTC,0.000000071,0.000000071,0.000000071,0.000000071,0,0
1653627600,2022-05-27 05:00:00,CSP/BTC,0.0000000705,0.000000071,0.0000000705,0.000000071,9185.6265,0.0006481939703
1653624000,2022-05-27 04:00:00,CSP/BTC,0.0000000646,0.0000000646,0.0000000646,0.0000000646,0,0
1653620400,2022-05-27 03:00:00,CSP/BTC,0.0000000654,0.0000000654,0.0000000646,0.0000000646,8820.8329,0.00056997253758
1653616800,2022-05-27 02:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,2399.2829,0.00016818973129
1653613200,2022-05-27 01:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,0,0
1653609600,2022-05-27 00:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,8000,0.0005608
1653606000,2022-05-26 23:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,0,0
1653602400,2022-05-26 22:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,0,0
1653598800,2022-05-26 21:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,204.4221,0.00001432998921
1653595200,2022-05-26 20:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,0,0
1653591600,2022-05-26 19:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,0,0
1653588000,2022-05-26 18:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,0,0
1653584400,2022-05-26 17:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,26175.4871,0.00183490164571
1653580800,2022-05-26 16:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,0,0
1653577200,2022-05-26 15:00:00,CSP/BTC,0.0000000707,0.0000000707,0.0000000701,0.0000000701,188423.386,0.01322892007358
1653573600,2022-05-26 14:00:00,CSP/BTC,0.0000000708,0.0000000708,0.0000000708,0.0000000708,88.0243,0.00000623212044
1653570000,2022-05-26 13:00:00,CSP/BTC,0.0000000736,0.0000000736,0.0000000702,0.0000000736,9818.8773,0.0007069534757
1653566400,2022-05-26 12:00:00,CSP/BTC,0.0000000702,0.0000000702,0.0000000702,0.0000000702,0,0
1653562800,2022-05-26 11:00:00,CSP/BTC,0.0000000717,0.0000000717,0.0000000702,0.0000000702,64604.2546,0.00455829900621
1653559200,2022-05-26 10:00:00,CSP/BTC,0.0000000712,0.0000000712,0.0000000712,0.0000000712,0,0
1653555600,2022-05-26 09:00:00,CSP/BTC,0.0000000712,0.0000000712,0.0000000712,0.0000000712,0,0
1653552000,2022-05-26 08:00:00,CSP/BTC,0.0000000712,0.0000000712,0.0000000712,0.0000000712,3906.9783,0.00027817685496
1653548400,2022-05-26 07:00:00,CSP/BTC,0.000000074,0.000000074,0.000000074,0.000000074,0,0
1653544800,2022-05-26 06:00:00,CSP/BTC,0.000000074,0.000000074,0.000000074,0.000000074,0,0
1653541200,2022-05-26 05:00:00,CSP/BTC,0.0000000712,0.000000074,0.0000000712,0.000000074,10555.369,0.0007677544322
1653537600,2022-05-26 04:00:00,CSP/BTC,0.0000000736,0.0000000736,0.0000000736,0.0000000736,4548.50543478,0.000334769999999808
1653534000,2022-05-26 03:00:00,CSP/BTC,0.0000000704,0.0000000704,0.0000000704,0.0000000704,0,0
1653530400,2022-05-26 02:00:00,CSP/BTC,0.0000000704,0.0000000704,0.0000000704,0.0000000704,0,0
1653526800,2022-05-26 01:00:00,CSP/BTC,0.0000000704,0.0000000704,0.0000000704,0.0000000704,0,0
1653523200,2022-05-26 00:00:00,CSP/BTC,0.0000000704,0.0000000704,0.0000000704,0.0000000704,0,0
1653519600,2022-05-25 23:00:00,CSP/BTC,0.000000072,0.000000072,0.0000000704,0.0000000704,7098.2996,0.00050295492016
1653516000,2022-05-25 22:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,0,0
1653512400,2022-05-25 21:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,2013.1435,0.00015360284905
1653508800,2022-05-25 20:00:00,CSP/BTC,0.0000000703,0.0000000703,0.0000000703,0.0000000703,0,0
1653505200,2022-05-25 19:00:00,CSP/BTC,0.0000000703,0.0000000703,0.0000000703,0.0000000703,0,0
1653501600,2022-05-25 18:00:00,CSP/BTC,0.0000000703,0.0000000703,0.0000000703,0.0000000703,0,0
1653498000,2022-05-25 17:00:00,CSP/BTC,0.0000000703,0.0000000703,0.0000000703,0.0000000703,2674.7128,0.00018803230984
1653494400,2022-05-25 16:00:00,CSP/BTC,0.0000000723,0.0000000723,0.0000000723,0.0000000723,0,0
1653490800,2022-05-25 15:00:00,CSP/BTC,0.0000000701,0.0000000723,0.0000000701,0.0000000723,700435.2877,0.05061918920207
1653487200,2022-05-25 14:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,0,0
1653483600,2022-05-25 13:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,0,0
1653480000,2022-05-25 12:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,0,0
1653476400,2022-05-25 11:00:00,CSP/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,11720.9349,0.00082163753649
1653472800,2022-05-25 10:00:00,CSP/BTC,0.0000000702,0.0000000702,0.0000000702,0.0000000702,0,0
1653469200,2022-05-25 09:00:00,CSP/BTC,0.0000000702,0.0000000702,0.0000000702,0.0000000702,3200.5217,0.00022467662334
1653465600,2022-05-25 08:00:00,CSP/BTC,0.000000073,0.000000073,0.000000073,0.000000073,0,0
1653462000,2022-05-25 07:00:00,CSP/BTC,0.000000073,0.000000073,0.000000073,0.000000073,3753.5486,0.0002740090478
1653458400,2022-05-25 06:00:00,CSP/BTC,0.0000000735,0.0000000735,0.0000000735,0.0000000735,0,0
1653454800,2022-05-25 05:00:00,CSP/BTC,0.0000000735,0.0000000735,0.0000000735,0.0000000735,0,0
1653451200,2022-05-25 04:00:00,CSP/BTC,0.0000000735,0.0000000735,0.0000000735,0.0000000735,0,0
1653447600,2022-05-25 03:00:00,CSP/BTC,0.0000000735,0.0000000735,0.0000000735,0.0000000735,3283.6917,0.00024135133995
1653444000,2022-05-25 02:00:00,CSP/BTC,0.0000000754,0.0000000754,0.0000000754,0.0000000754,0,0
1653440400,2022-05-25 01:00:00,CSP/BTC,0.0000000754,0.0000000754,0.0000000754,0.0000000754,288.5646,0.00002175777084
1653436800,2022-05-25 00:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,0,0
1653433200,2022-05-24 23:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,0,0
1653429600,2022-05-24 22:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,0,0
1653426000,2022-05-24 21:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,0,0
1653422400,2022-05-24 20:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,0,0
1653418800,2022-05-24 19:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,0,0
1653415200,2022-05-24 18:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,0,0
1653411600,2022-05-24 17:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,0,0
1653408000,2022-05-24 16:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,0,0
1653404400,2022-05-24 15:00:00,CSP/BTC,0.0000000763,0.0000000763,0.0000000763,0.0000000763,619.8984,0.00004729824792
1653400800,2022-05-24 14:00:00,CSP/BTC,0.0000000765,0.0000000765,0.0000000765,0.0000000765,0,0
1653397200,2022-05-24 13:00:00,CSP/BTC,0.0000000765,0.0000000765,0.0000000765,0.0000000765,314.6251,0.00002406882015
1653393600,2022-05-24 12:00:00,CSP/BTC,0.0000000773,0.0000000773,0.0000000773,0.0000000773,0,0
1653390000,2022-05-24 11:00:00,CSP/BTC,0.0000000773,0.0000000773,0.0000000773,0.0000000773,0,0
1653386400,2022-05-24 10:00:00,CSP/BTC,0.0000000773,0.0000000773,0.0000000773,0.0000000773,0,0
1653382800,2022-05-24 09:00:00,CSP/BTC,0.0000000773,0.0000000773,0.0000000773,0.0000000773,2077.5877,0.00016059752921
1653379200,2022-05-24 08:00:00,CSP/BTC,0.0000000746,0.0000000746,0.0000000746,0.0000000746,13323.6107,0.00099394135822
1653375600,2022-05-24 07:00:00,CSP/BTC,0.0000000761,0.0000000761,0.0000000761,0.0000000761,414188.6823,0.03151975872303
1653372000,2022-05-24 06:00:00,CSP/BTC,0.0000000737,0.0000000737,0.0000000737,0.0000000737,412.3688,0.00003039158056
1653368400,2022-05-24 05:00:00,CSP/BTC,0.0000000756,0.0000000756,0.0000000756,0.0000000756,0,0
1653364800,2022-05-24 04:00:00,CSP/BTC,0.0000000756,0.0000000756,0.0000000756,0.0000000756,0,0
1653361200,2022-05-24 03:00:00,CSP/BTC,0.0000000756,0.0000000756,0.0000000756,0.0000000756,0,0
1653357600,2022-05-24 02:00:00,CSP/BTC,0.0000000756,0.0000000756,0.0000000756,0.0000000756,0,0
1653354000,2022-05-24 01:00:00,CSP/BTC,0.0000000756,0.0000000756,0.0000000756,0.0000000756,0,0
1653350400,2022-05-24 00:00:00,CSP/BTC,0.0000000756,0.0000000756,0.0000000756,0.0000000756,0,0
1653346800,2022-05-23 23:00:00,CSP/BTC,0.0000000756,0.0000000756,0.0000000756,0.0000000756,0,0
1653343200,2022-05-23 22:00:00,CSP/BTC,0.0000000756,0.0000000756,0.0000000756,0.0000000756,4473.895,0.000338226462
1653339600,2022-05-23 21:00:00,CSP/BTC,0.0000000779,0.0000000779,0.0000000779,0.0000000779,0,0
1653336000,2022-05-23 20:00:00,CSP/BTC,0.0000000776,0.0000000779,0.0000000776,0.0000000779,10195.3435,0.00079195075265
1653332400,2022-05-23 19:00:00,CSP/BTC,0.0000000816,0.000000083,0.0000000743,0.0000000743,715174.02685518,0.05366520598525994
1653328800,2022-05-23 18:00:00,CSP/BTC,0.0000000809,0.0000000809,0.0000000809,0.0000000809,0,0
1653325200,2022-05-23 17:00:00,CSP/BTC,0.0000000809,0.0000000809,0.0000000809,0.0000000809,0,0
1653321600,2022-05-23 16:00:00,CSP/BTC,0.0000000809,0.0000000809,0.0000000809,0.0000000809,0,0
1653318000,2022-05-23 15:00:00,CSP/BTC,0.0000000809,0.0000000809,0.0000000809,0.0000000809,0,0
1653314400,2022-05-23 14:00:00,CSP/BTC,0.0000000807,0.0000000809,0.0000000807,0.0000000809,1236.2217,0.00010000637775
1653310800,2022-05-23 13:00:00,CSP/BTC,0.0000000818,0.0000000818,0.0000000818,0.0000000818,0,0
1653307200,2022-05-23 12:00:00,CSP/BTC,0.0000000818,0.0000000818,0.0000000818,0.0000000818,178.72566014,0.000014619758999452
1653303600,2022-05-23 11:00:00,CSP/BTC,0.0000000762,0.0000000762,0.0000000762,0.0000000762,19740.195,0.001504202859
1653300000,2022-05-23 10:00:00,CSP/BTC,0.0000000827,0.0000000827,0.0000000827,0.0000000827,0,0
1653296400,2022-05-23 09:00:00,CSP/BTC,0.0000000827,0.0000000827,0.0000000827,0.0000000827,0,0
1653292800,2022-05-23 08:00:00,CSP/BTC,0.0000000815,0.0000000827,0.0000000815,0.0000000827,15661.9818,0.0012860003403
1653289200,2022-05-23 07:00:00,CSP/BTC,0.0000000777,0.0000000777,0.000000073,0.000000073,11443.269,0.00087728401987
1653285600,2022-05-23 06:00:00,CSP/BTC,0.0000000833,0.0000000841,0.0000000833,0.0000000841,13127.9132,0.00109964526996
1653282000,2022-05-23 05:00:00,CSP/BTC,0.0000000749,0.0000000749,0.0000000749,0.0000000749,0,0
1653278400,2022-05-23 04:00:00,CSP/BTC,0.0000000749,0.0000000749,0.0000000749,0.0000000749,0,0
1653274800,2022-05-23 03:00:00,CSP/BTC,0.0000000749,0.0000000749,0.0000000749,0.0000000749,0,0
1653271200,2022-05-23 02:00:00,CSP/BTC,0.0000000749,0.0000000749,0.0000000749,0.0000000749,0,0
1653267600,2022-05-23 01:00:00,CSP/BTC,0.0000000749,0.0000000749,0.0000000749,0.0000000749,0,0
1653264000,2022-05-23 00:00:00,CSP/BTC,0.0000000749,0.0000000749,0.0000000749,0.0000000749,0,0
1653260400,2022-05-22 23:00:00,CSP/BTC,0.0000000847,0.0000000847,0.0000000749,0.0000000749,16023.4604,0.0012487550831
1653256800,2022-05-22 22:00:00,CSP/BTC,0.0000000786,0.0000000786,0.0000000786,0.0000000786,0,0
1653253200,2022-05-22 21:00:00,CSP/BTC,0.0000000786,0.0000000786,0.0000000786,0.0000000786,6874.7573,0.00054035592378
1653249600,2022-05-22 20:00:00,CSP/BTC,0.0000000845,0.0000000845,0.0000000845,0.0000000845,0,0
1653246000,2022-05-22 19:00:00,CSP/BTC,0.0000000845,0.0000000845,0.0000000845,0.0000000845,8922.33743313,0.000753937513099485
1653242400,2022-05-22 18:00:00,CSP/BTC,0.000000076,0.000000076,0.000000076,0.000000076,1415.2542,0.0001075593192
1653238800,2022-05-22 17:00:00,CSP/BTC,0.0000000866,0.0000000866,0.0000000866,0.0000000866,0,0
1653235200,2022-05-22 16:00:00,CSP/BTC,0.0000000866,0.0000000866,0.0000000866,0.0000000866,0,0
1653231600,2022-05-22 15:00:00,CSP/BTC,0.0000000868,0.0000000868,0.0000000866,0.0000000866,981.2345,0.00008516121064
1653228000,2022-05-22 14:00:00,CSP/BTC,0.000000088,0.000000088,0.000000088,0.000000088,0,0
1653224400,2022-05-22 13:00:00,CSP/BTC,0.000000088,0.000000088,0.000000088,0.000000088,192.7697,0.0000169637336
1653220800,2022-05-22 12:00:00,CSP/BTC,0.0000000884,0.0000000884,0.0000000884,0.0000000884,0,0
