https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume USDT
1585785600,2020-04-02 00:00:00,EOS/USDT,2.255,2.4927,2.251,2.2916,324628.57970648,751923.585646562521
1585699200,2020-04-01 00:00:00,EOS/USDT,2.2082,2.2897,2.1422,2.255,202796.73253983,446231.362334970409
1585612800,2020-03-31 00:00:00,EOS/USDT,2.2267,2.2541,2.1854,2.2082,271030.64249353,600325.847543755598
1585526400,2020-03-30 00:00:00,EOS/USDT,2.114,2.2763,2.1096,2.2266,303810.67386404,670959.353662083156
1585440000,2020-03-29 00:00:00,EOS/USDT,2.2016,2.2143,2.0993,2.1151,194967.03659903,419455.767998582105
1585353600,2020-03-28 00:00:00,EOS/USDT,2.1926,2.238,2.0905,2.2002,280219.26118997,606661.052191109121
1585267200,2020-03-27 00:00:00,EOS/USDT,2.324,2.3658,2.1565,2.1934,204956.40284939,471492.526825318853
1585180800,2020-03-26 00:00:00,EOS/USDT,2.296,2.3426,2.2619,2.324,191049.708796,439023.285072997158
1585094400,2020-03-25 00:00:00,EOS/USDT,2.3425,2.3687,2.2308,2.296,197518.34844367,453605.848622568126
1585008000,2020-03-24 00:00:00,EOS/USDT,2.2849,2.3742,2.2711,2.3439,272899.2045424,634734.86611695116
1584921600,2020-03-23 00:00:00,EOS/USDT,2.1302,2.3362,2.0682,2.2859,292825.35387646,650541.113686986433
1584835200,2020-03-22 00:00:00,EOS/USDT,2.2738,2.3882,2.1039,2.1361,321495.706252,712169.64825118878
1584748800,2020-03-21 00:00:00,EOS/USDT,2.2033,2.3535,2.1089,2.2741,353753.98802897,784852.78582379799
1584662400,2020-03-20 00:00:00,EOS/USDT,2.2772,2.5165,1.9174,2.2026,634850.97387983,1445121.986428029193
1584576000,2020-03-19 00:00:00,EOS/USDT,2,2.3946,1.9696,2.2773,505452.15978418,1108034.987006620306
1584489600,2020-03-18 00:00:00,EOS/USDT,1.9691,2.0047,1.874,1.9992,429128.29800072,836086.461953264613
1584403200,2020-03-17 00:00:00,EOS/USDT,1.8948,2.0277,1.8678,1.9697,509263.49406854,1004772.728305467112
1584316800,2020-03-16 00:00:00,EOS/USDT,2.0435,2.0489,1.7191,1.8943,681279.27738944,1271475.633227637935
1584230400,2020-03-15 00:00:00,EOS/USDT,1.9582,2.1464,1.9403,2.0431,340205.72748858,690051.501406776582
1584144000,2020-03-14 00:00:00,EOS/USDT,2.1102,2.1258,1.933,1.9573,451627.92950385,918520.998333456142
1584057600,2020-03-13 00:00:00,EOS/USDT,1.7676,2.2315,1.3765,2.1119,2563300.5825903,4821505.375140100778
1583971200,2020-03-12 00:00:00,EOS/USDT,3.0655,3.0811,1.7025,1.7684,1647003.39967414,3745633.59216447928
1583884800,2020-03-11 00:00:00,EOS/USDT,3.0713,3.1157,2.8449,3.0656,300258.14834645,904569.109097817217
1583798400,2020-03-10 00:00:00,EOS/USDT,3.0606,3.1517,2.9953,3.0712,367576.10646636,1130686.098226118939
1583712000,2020-03-09 00:00:00,EOS/USDT,3.0439,3.1625,2.8486,3.0606,562757.18765445,1710984.9994005143
1583625600,2020-03-08 00:00:00,EOS/USDT,3.6421,3.6421,2.9926,3.0429,633611.82145999,2069971.767763939072
1583539200,2020-03-07 00:00:00,EOS/USDT,3.8358,3.8432,3.6187,3.6421,220737.97848186,828043.249428060761
1583452800,2020-03-06 00:00:00,EOS/USDT,3.764,3.8535,3.7106,3.8347,437731.46685848,1655572.815402897117
1583366400,2020-03-05 00:00:00,EOS/USDT,3.5907,3.8381,3.5907,3.7643,514506.60588536,1907873.909003771144
1583280000,2020-03-04 00:00:00,EOS/USDT,3.6244,3.6704,3.521,3.5906,481446.53731474,1738264.559702973359
1583193600,2020-03-03 00:00:00,EOS/USDT,3.712,3.7136,3.552,3.624,647958.0516483,2355178.817392697993
1583107200,2020-03-02 00:00:00,EOS/USDT,3.507,3.7591,3.49,3.7117,561902.62676261,2042879.530307107634
1583020800,2020-03-01 00:00:00,EOS/USDT,3.5087,3.6507,3.42,3.507,429211.59602949,1516671.492467806278
1582934400,2020-02-29 00:00:00,EOS/USDT,3.5127,3.6564,3.5016,3.5094,354705.8620247,1262618.783795832782
1582848000,2020-02-28 00:00:00,EOS/USDT,3.6179,3.6815,3.3533,3.512,727801.72915347,2557817.10830114229
1582761600,2020-02-27 00:00:00,EOS/USDT,3.5373,3.7321,3.3908,3.6179,793170.70826714,2846100.301547039633
1582675200,2020-02-26 00:00:00,EOS/USDT,4.0772,4.1079,3.33,3.5379,791236.39005138,2953320.434047909139
1582588800,2020-02-25 00:00:00,EOS/USDT,4.1216,4.2346,3.9096,4.0773,546125.6251708,2232190.181703546571
1582502400,2020-02-24 00:00:00,EOS/USDT,4.3826,4.4,3.8,4.1219,573071.90885501,2355405.463468682721
1582416000,2020-02-23 00:00:00,EOS/USDT,4.1011,4.4,4.0862,4.3771,294679.16261776,1260414.876048640638
1582329600,2020-02-22 00:00:00,EOS/USDT,4.0516,4.1539,3.975,4.1011,181066.00660294,737543.277874661834
1582243200,2020-02-21 00:00:00,EOS/USDT,3.9953,4.1892,3.9383,4.0519,470113.8140166,1914133.495490584947
1582156800,2020-02-20 00:00:00,EOS/USDT,3.9721,4.0584,3.7957,3.996,951838.11238923,3790650.54366567625
1582070400,2020-02-19 00:00:00,EOS/USDT,4.5834,4.6071,3.45,3.9743,915522.61889981,3872653.848184681248
1581984000,2020-02-18 00:00:00,EOS/USDT,4.3518,4.6556,4.2515,4.5834,785586.90361506,3510782.750526695222
1581897600,2020-02-17 00:00:00,EOS/USDT,4.3781,4.4115,4.0331,4.3506,1112544.54087975,4699941.979251781528
1581811200,2020-02-16 00:00:00,EOS/USDT,4.743,4.8623,4.0301,4.3784,1030113.53112451,4640956.900946214162
1581724800,2020-02-15 00:00:00,EOS/USDT,5.3772,5.3926,4.5022,4.7404,810081.88633633,3955188.836466983851
1581638400,2020-02-14 00:00:00,EOS/USDT,5.3647,5.4421,5.2372,5.3775,521488.42837712,2787358.088294574594
1581552000,2020-02-13 00:00:00,EOS/USDT,5.3384,5.493,5.1781,5.3636,703023.49482876,3739597.980114811918
1581465600,2020-02-12 00:00:00,EOS/USDT,5.2403,5.4578,5.2369,5.3379,685928.78543623,3671230.961825557448
1581379200,2020-02-11 00:00:00,EOS/USDT,4.8968,5.3,4.7951,5.2433,744872.58239012,3750143.803844138796
1581292800,2020-02-10 00:00:00,EOS/USDT,5.0088,5.0402,4.7382,4.8965,662619.4012584,3225411.999165304305
1581206400,2020-02-09 00:00:00,EOS/USDT,4.7657,5.0429,4.7657,5.0088,498884.50160002,2463080.778800162385
1581120000,2020-02-08 00:00:00,EOS/USDT,4.5932,4.8469,4.4335,4.7656,434650.85875708,2043812.315437968596
1581033600,2020-02-07 00:00:00,EOS/USDT,4.6009,4.7023,4.5235,4.5932,481875.88472611,2219875.806513675099
1580947200,2020-02-06 00:00:00,EOS/USDT,4.5279,4.6733,4.4282,4.6011,613596.16784685,2797792.505451150462
1580860800,2020-02-05 00:00:00,EOS/USDT,4.228,4.5888,4.175,4.5286,484458.62789676,2136965.511731843141
1580774400,2020-02-04 00:00:00,EOS/USDT,4.2041,4.2707,4.0651,4.2287,306420.02115402,1275184.882488161333
1580688000,2020-02-03 00:00:00,EOS/USDT,4.2134,4.3753,4.1398,4.2005,311672.86611575,1320134.229878719405
1580601600,2020-02-02 00:00:00,EOS/USDT,4.1517,4.3293,4.0444,4.2138,359172.98019152,1512342.191903050086
1580515200,2020-02-01 00:00:00,EOS/USDT,4.1452,4.2642,4.0697,4.1525,511545.66017025,2126300.552904422892
1580428800,2020-01-31 00:00:00,EOS/USDT,4.3261,4.3726,4.024,4.146,542140.21203758,2263602.656006462031
1580342400,2020-01-30 00:00:00,EOS/USDT,3.9683,4.399,3.8926,4.3257,566352.33660816,2377659.805802413421
1580256000,2020-01-29 00:00:00,EOS/USDT,4.0394,4.1142,3.9573,3.9684,498147.9526076,2011702.044418948818
1580169600,2020-01-28 00:00:00,EOS/USDT,3.965,4.1313,3.8799,4.0409,332913.4077637,1329555.862924763168
1580083200,2020-01-27 00:00:00,EOS/USDT,3.6508,4.0562,3.6453,3.9635,373381.66108419,1455758.486787384122
1579996800,2020-01-26 00:00:00,EOS/USDT,3.4897,3.6658,3.4339,3.6486,230634.81915463,824986.431748096806
1579910400,2020-01-25 00:00:00,EOS/USDT,3.6342,3.6344,3.488,3.4937,205308.76642817,730647.613600436805
1579824000,2020-01-24 00:00:00,EOS/USDT,3.5721,3.71,3.3527,3.6338,535757.90991922,1909608.187032847014
1579737600,2020-01-23 00:00:00,EOS/USDT,3.6529,3.6538,3.4998,3.5715,381596.9560838,1356622.294812635344
1579651200,2020-01-22 00:00:00,EOS/USDT,3.6541,3.744,3.5888,3.6513,382190.0732334,1396993.124569614721
1579564800,2020-01-21 00:00:00,EOS/USDT,3.6179,3.69,3.5596,3.6541,396058.07889689,1439529.342995778331
1579478400,2020-01-20 00:00:00,EOS/USDT,3.6112,3.7069,3.4885,3.6183,756854.96112985,2718423.155055237695
1579392000,2020-01-19 00:00:00,EOS/USDT,3.8057,3.9365,3.4355,3.6122,708843.31533272,2593614.611673650852
1579305600,2020-01-18 00:00:00,EOS/USDT,3.9029,4.0067,3.7064,3.8065,764703.61282951,2954966.003166256597
1579219200,2020-01-17 00:00:00,EOS/USDT,3.837,4.0745,3.7437,3.9016,1110276.7991483,4345383.62169068346
1579132800,2020-01-16 00:00:00,EOS/USDT,3.7708,3.9499,3.5297,3.8374,1126474.10104831,4176366.050914374324
1579046400,2020-01-15 00:00:00,EOS/USDT,3.8105,3.9537,3.5714,3.7675,1584667.33368595,5951818.92348514163
1578960000,2020-01-14 00:00:00,EOS/USDT,3.1054,4.0884,3.1054,3.8117,1355396.19157085,4818278.468425270629
1578873600,2020-01-13 00:00:00,EOS/USDT,3.2096,3.2103,3.0674,3.1049,363393.67817656,1131213.199957727088
1578787200,2020-01-12 00:00:00,EOS/USDT,2.9888,3.2139,2.9363,3.2106,532221.57098797,1654884.678568361172
1578700800,2020-01-11 00:00:00,EOS/USDT,2.9883,3.1285,2.9369,2.9888,611048.12860301,1849267.42992069835
1578614400,2020-01-10 00:00:00,EOS/USDT,2.7448,3.0028,2.6559,2.9867,736430.36342331,2085618.407800812798
1578528000,2020-01-09 00:00:00,EOS/USDT,2.7759,2.8022,2.694,2.7449,456276.22428418,1253220.478281871429
1578441600,2020-01-08 00:00:00,EOS/USDT,2.8463,2.9689,2.7125,2.7759,550134.07472752,1567233.427933349233
1578355200,2020-01-07 00:00:00,EOS/USDT,2.8523,2.8894,2.7575,2.8475,541157.95960619,1532214.659706709553
1578268800,2020-01-06 00:00:00,EOS/USDT,2.6869,2.8581,2.6802,2.8497,414672.18090507,1155728.296552783203
1578182400,2020-01-05 00:00:00,EOS/USDT,2.6482,2.7726,2.6479,2.6869,297439.27817968,808526.078494866014
1578096000,2020-01-04 00:00:00,EOS/USDT,2.639,2.6603,2.6188,2.6478,200995.8977928,530491.862372238434
1578009600,2020-01-03 00:00:00,EOS/USDT,2.4583,2.66,2.4331,2.6397,489791.52772726,1271462.936778571192
1577923200,2020-01-02 00:00:00,EOS/USDT,2.6033,2.6084,2.4268,2.4583,283425.88693923,714639.27798506304
1577836800,2020-01-01 00:00:00,EOS/USDT,2.5852,2.6372,2.5761,2.6034,141930.04192888,371504.865989830703
1577750400,2019-12-31 00:00:00,EOS/USDT,2.626,2.6509,2.5667,2.5849,225160.57796913,586526.269248643504
1577664000,2019-12-30 00:00:00,EOS/USDT,2.6859,2.7184,2.6025,2.627,153559.3227,407371.15893202
1577577600,2019-12-29 00:00:00,EOS/USDT,2.628,2.7149,2.6178,2.6869,162362.21849513,434479.681311268464
1577491200,2019-12-28 00:00:00,EOS/USDT,2.5702,2.6668,2.5677,2.6279,124792.85048506,329077.567806548458
1577404800,2019-12-27 00:00:00,EOS/USDT,2.5164,2.5918,2.5058,2.5697,117284.97480149,299166.149348546417
1577318400,2019-12-26 00:00:00,EOS/USDT,2.4804,2.6327,2.4652,2.517,122445.80424268,310102.564902332776
1577232000,2019-12-25 00:00:00,EOS/USDT,2.5418,2.5463,2.454,2.4801,145057.26017735,363388.530437798754
1577145600,2019-12-24 00:00:00,EOS/USDT,2.514,2.5706,2.4791,2.5435,106268.33529403,268516.875616507271
1577059200,2019-12-23 00:00:00,EOS/USDT,2.5344,2.6037,2.4979,2.5144,167288.39788573,425630.566563019049
1576972800,2019-12-22 00:00:00,EOS/USDT,2.4423,2.5471,2.437,2.5352,141215.19279529,350999.663230362978
1576886400,2019-12-21 00:00:00,EOS/USDT,2.485,2.485,2.4311,2.4422,125269.88177733,307173.118700637963
1576800000,2019-12-20 00:00:00,EOS/USDT,2.4509,2.5442,2.4196,2.4872,178944.83382308,442651.390911001223
1576713600,2019-12-19 00:00:00,EOS/USDT,2.4581,2.5,2.3992,2.4499,186678.77501983,455451.123791837407
1576627200,2019-12-18 00:00:00,EOS/USDT,2.195,2.5154,2.1611,2.459,430767.71867834,993735.551177200175
1576540800,2019-12-17 00:00:00,EOS/USDT,2.3696,2.3701,2.1516,2.1937,282950.7441613,640778.330075608243
1576454400,2019-12-16 00:00:00,EOS/USDT,2.5634,2.5666,2.25,2.3701,166878.74928379,409374.748500656795
1576368000,2019-12-15 00:00:00,EOS/USDT,2.5658,2.5962,2.538,2.5636,132045.72093002,338743.235072354777
1576281600,2019-12-14 00:00:00,EOS/USDT,2.625,2.6301,2.5481,2.5654,149516.91320003,386353.377714335484
1576195200,2019-12-13 00:00:00,EOS/USDT,2.5838,2.6418,2.5703,2.6262,183472.7868,478652.95802543
1576108800,2019-12-12 00:00:00,EOS/USDT,2.578,2.614,2.5127,2.5838,182357.32895177,468491.920328689462
1576022400,2019-12-11 00:00:00,EOS/USDT,2.6031,2.6205,2.5478,2.578,112529.10958716,291156.891928449991
1575936000,2019-12-10 00:00:00,EOS/USDT,2.6561,2.6675,2.5756,2.604,121217.35442223,318009.216196672432
1575849600,2019-12-09 00:00:00,EOS/USDT,2.739,2.7496,2.6147,2.6567,161502.24832998,436196.642573922647
1575763200,2019-12-08 00:00:00,EOS/USDT,2.7209,2.778,2.6911,2.7404,113739.93794972,309778.61569072953
1575676800,2019-12-07 00:00:00,EOS/USDT,2.7251,2.7538,2.7076,2.721,104593.02244351,285597.83612312834
1575590400,2019-12-06 00:00:00,EOS/USDT,2.6825,2.7367,2.6629,2.7259,172759.63322779,466013.169974947311
1575504000,2019-12-05 00:00:00,EOS/USDT,2.6268,2.7068,2.618,2.6815,166264.59511235,442716.470095372458
1575417600,2019-12-04 00:00:00,EOS/USDT,2.6944,2.7738,2.5607,2.627,343270.47296892,909568.461487578846
1575331200,2019-12-03 00:00:00,EOS/USDT,2.6751,2.7388,2.651,2.6939,201292.2030916,543124.365599066078
1575244800,2019-12-02 00:00:00,EOS/USDT,2.7731,2.7917,2.645,2.6762,246794.96065067,668287.818773512456
1575158400,2019-12-01 00:00:00,EOS/USDT,2.7471,2.8533,2.659,2.7735,246548.12635071,675024.85908251545
1575072000,2019-11-30 00:00:00,EOS/USDT,2.7891,2.8157,2.7126,2.7493,179101.42102308,494963.86637994844
1574985600,2019-11-29 00:00:00,EOS/USDT,2.6241,2.8266,2.619,2.7922,270308.2938529,740894.427621622198
1574899200,2019-11-28 00:00:00,EOS/USDT,2.6775,2.6932,2.5955,2.6236,154611.44591107,411107.717498061678
1574812800,2019-11-27 00:00:00,EOS/USDT,2.6106,2.7412,2.4894,2.677,330813.08038613,865175.567483911953
1574726400,2019-11-26 00:00:00,EOS/USDT,2.5182,2.6348,2.5146,2.612,264179.11462893,682849.888458856398
1574640000,2019-11-25 00:00:00,EOS/USDT,2.409,2.6143,2.332,2.5176,414458.79861059,1019687.073769930307
1574553600,2019-11-24 00:00:00,EOS/USDT,2.6769,2.6842,2.3599,2.4146,305073.11068116,776638.659650901499
1574467200,2019-11-23 00:00:00,EOS/USDT,2.6142,2.7044,2.5577,2.6769,232182.23649557,610486.234468407783
1574380800,2019-11-22 00:00:00,EOS/USDT,2.8188,2.8448,2.4547,2.6157,630040.38552401,1662512.4864249326
1574294400,2019-11-21 00:00:00,EOS/USDT,3.0809,3.1191,2,2.818,337902.46147056,981688.883734882206
1574208000,2019-11-20 00:00:00,EOS/USDT,3.1221,3.1593,3.0499,3.0808,151420.80095168,468819.406045749256
1574121600,2019-11-19 00:00:00,EOS/USDT,3.1826,3.1978,3.0252,3.121,175269.02815911,543635.393022086869
1574035200,2019-11-18 00:00:00,EOS/USDT,3.3941,3.3983,3.0229,3.1853,145459.88111071,474182.801355829601
1573948800,2019-11-17 00:00:00,EOS/USDT,3.3741,3.4368,3.3185,3.3957,101238.36644468,343499.705787354712
1573862400,2019-11-16 00:00:00,EOS/USDT,3.3322,3.4001,3.3188,3.3746,91182.0055299,305240.341675386782
1573776000,2019-11-15 00:00:00,EOS/USDT,3.3968,3.4998,3.2864,3.3338,189984.91494564,641362.595310609095
1573689600,2019-11-14 00:00:00,EOS/USDT,3.469,3.4779,3.3391,3.3933,119492.02243913,407355.479924360703
1573603200,2019-11-13 00:00:00,EOS/USDT,3.4819,3.4905,3.4202,3.4688,115886.54976377,400415.900136857803
1573516800,2019-11-12 00:00:00,EOS/USDT,3.4379,3.519,3.28,3.4816,177210.02510564,614106.986799948549
1573430400,2019-11-11 00:00:00,EOS/USDT,3.582,3.5967,3.4104,3.439,171737.20465625,598877.70885017139
1573344000,2019-11-10 00:00:00,EOS/USDT,3.4882,3.6547,3.4507,3.5822,187191.51632745,663234.131667942924
1573257600,2019-11-09 00:00:00,EOS/USDT,3.4099,3.5004,3.4053,3.4893,147308.495244,509824.773817710445
1573171200,2019-11-08 00:00:00,EOS/USDT,3.4672,3.5494,3.3488,3.4117,207585.73181841,717487.538824195808
1573084800,2019-11-07 00:00:00,EOS/USDT,3.6034,3.6358,3.4278,3.4668,186980.00130141,656351.005086935651
1572998400,2019-11-06 00:00:00,EOS/USDT,3.6164,3.6739,3.5532,3.6041,173292.69931684,622910.169822439491
1572912000,2019-11-05 00:00:00,EOS/USDT,3.4367,3.6854,3.4103,3.6157,277891.92319324,980388.550637589494
1572825600,2019-11-04 00:00:00,EOS/USDT,3.2701,3.4977,3.2388,3.4361,180373.8736919,612981.409563862895
1572739200,2019-11-03 00:00:00,EOS/USDT,3.3237,3.3395,3.1867,3.2691,116890.77570147,383399.622742714426
1572652800,2019-11-02 00:00:00,EOS/USDT,3.3422,3.3761,3.2941,3.3212,155587.590707,519320.845391127605
1572566400,2019-11-01 00:00:00,EOS/USDT,3.2541,3.3924,3.2026,3.3411,216076.57392429,706912.592044790052
1572480000,2019-10-31 00:00:00,EOS/USDT,3.2682,3.3222,3.1206,3.2539,129163.15123687,420021.392087107373
1572393600,2019-10-30 00:00:00,EOS/USDT,3.4016,3.4191,3.1856,3.2681,193524.04061735,637084.522202575365
1572307200,2019-10-29 00:00:00,EOS/USDT,3.2805,3.4552,3.2543,3.4015,252819.00481252,852028.689260467118
1572220800,2019-10-28 00:00:00,EOS/USDT,3.3274,3.5426,3.2498,3.2793,273823.24266885,921391.591745814777
1572134400,2019-10-27 00:00:00,EOS/USDT,3.135,3.4845,3.0702,3.3282,320970.97542844,1052823.083679453152
1572048000,2019-10-26 00:00:00,EOS/USDT,3.1753,3.5425,2.9816,3.1343,545963.93694837,1764549.340127590443
1571961600,2019-10-25 00:00:00,EOS/USDT,2.7259,3.3296,2.7182,3.1752,371067.81358655,1123971.41654695564
1571875200,2019-10-24 00:00:00,EOS/USDT,2.7171,2.7774,2.651,2.7219,167509.7817593,455358.77760937846
1571788800,2019-10-23 00:00:00,EOS/USDT,2.8897,2.9083,2.5379,2.7157,311185.22435207,858773.009290190352
1571702400,2019-10-22 00:00:00,EOS/USDT,2.9207,3.02,2.8522,2.8924,202641.49374809,595473.317739741808
1571616000,2019-10-21 00:00:00,EOS/USDT,2.9212,2.969,2.8698,2.9191,149636.98059389,436451.644687927636
1571529600,2019-10-20 00:00:00,EOS/USDT,2.8661,2.938,2.8174,2.9203,163470.14905624,471397.398477196001
1571443200,2019-10-19 00:00:00,EOS/USDT,2.8768,2.921,2.8322,2.8683,168572.75020193,484329.066118762641
1571356800,2019-10-18 00:00:00,EOS/USDT,2.9471,2.951,2.7192,2.8772,218105.60300156,624979.86570126194
1571270400,2019-10-17 00:00:00,EOS/USDT,2.9225,2.965,2.8809,2.9478,184943.58575552,541746.445066513963
1571184000,2019-10-16 00:00:00,EOS/USDT,2.9611,2.9843,2.8489,2.9236,236846.23414587,691436.760523990613
1571097600,2019-10-15 00:00:00,EOS/USDT,3.1635,3.1685,2.8446,2.9623,270014.60932234,812936.57719135493
1571011200,2019-10-14 00:00:00,EOS/USDT,3.1009,3.1923,3.0919,3.1616,206686.54005709,649527.638969425388
1570924800,2019-10-13 00:00:00,EOS/USDT,3.0661,3.1331,3.0427,3.1011,238727.58799333,739520.439478382128
1570838400,2019-10-12 00:00:00,EOS/USDT,3.0575,3.1432,3.0395,3.0658,251903.15724415,778009.87356992304
1570752000,2019-10-11 00:00:00,EOS/USDT,3.1056,3.19,3.0301,3.0581,361890.43729807,1115643.784434307647
1570665600,2019-10-10 00:00:00,EOS/USDT,3.2342,3.2442,3.0286,3.1064,329994.95350942,1034054.869891723005
1570579200,2019-10-09 00:00:00,EOS/USDT,3.1574,3.3069,3.1102,3.2336,442552.03624977,1421668.621457518016
1570492800,2019-10-08 00:00:00,EOS/USDT,3.1759,3.244,3.1054,3.1585,277319.37074738,878145.691911915963
1570406400,2019-10-07 00:00:00,EOS/USDT,2.9052,3.2488,2.8939,3.1745,395422.88752862,1211989.0824298473
1570320000,2019-10-06 00:00:00,EOS/USDT,2.9867,2.9948,2.8467,2.9032,257978.9792082,756635.34441030814
1570233600,2019-10-05 00:00:00,EOS/USDT,2.9997,3.0331,2.9216,2.9855,236974.83496482,704945.154518800007
1570147200,2019-10-04 00:00:00,EOS/USDT,2.9252,3.0819,2.8693,3.0033,371634.09183497,1104398.793336284288
1570060800,2019-10-03 00:00:00,EOS/USDT,3.0003,3.0132,2.8114,2.9249,813756.61676441,2390083.754653875979
1569974400,2019-10-02 00:00:00,EOS/USDT,2.9339,3.0352,2.8851,3.0008,878318.31552187,2593736.699690410008
1569888000,2019-10-01 00:00:00,EOS/USDT,2.962,3.1074,2.8604,2.9357,1012148.3279985,3022603.419470444892
1569801600,2019-09-30 00:00:00,EOS/USDT,2.7803,3.0295,2.7186,2.962,1023997.90190968,2926643.104088120382
1569715200,2019-09-29 00:00:00,EOS/USDT,2.8267,2.8392,2.6785,2.7777,869982.9445,2406014.6514261
1569628800,2019-09-28 00:00:00,EOS/USDT,2.8292,2.87,2.7716,2.8267,916450.78839466,2590947.700437689156
1569542400,2019-09-27 00:00:00,EOS/USDT,2.7806,2.8798,2.6926,2.8285,937532.66792829,2604000.387538280982
1569456000,2019-09-26 00:00:00,EOS/USDT,2.8675,2.8696,2.5893,2.7804,1156028.3720822,3217470.100913031674
1569369600,2019-09-25 00:00:00,EOS/USDT,2.7623,2.9718,2.6952,2.8665,1186189.62106547,3369473.419001264386
1569283200,2019-09-24 00:00:00,EOS/USDT,3.692,7.16,2.432,2.7599,1717156.54566274,5504273.615592759648
1569196800,2019-09-23 00:00:00,EOS/USDT,3.8119,3.8613,3.6534,3.6936,911914.79436514,3455086.096315416887
1569110400,2019-09-22 00:00:00,EOS/USDT,4.0002,4.0069,3.7396,3.8119,925054.86960023,3572036.075324925078
1569024000,2019-09-21 00:00:00,EOS/USDT,4.01,4.07,3.9643,3.9992,789542.14002127,3166130.911451349098
1568937600,2019-09-20 00:00:00,EOS/USDT,3.9581,4.0337,3.832,4.0098,835101.282896,3264333.053002765165
1568851200,2019-09-19 00:00:00,EOS/USDT,4.0784,4.0835,3.8102,3.9583,994325.73221034,3889931.51051113384
1568764800,2019-09-18 00:00:00,EOS/USDT,4.0629,4.1654,4.0491,4.0787,846501.2218418,3474369.44428894842
1568678400,2019-09-17 00:00:00,EOS/USDT,4.0816,4.2306,4.0206,4.0632,715369.75765193,2942811.771363447463
1568592000,2019-09-16 00:00:00,EOS/USDT,4.0746,4.1474,3.9387,4.0817,1500381.45920724,6107132.299009526707
1568505600,2019-09-15 00:00:00,EOS/USDT,4.0236,4.1436,4.0023,4.074,2264720.6804337,9174262.105395057753
1568419200,2019-09-14 00:00:00,EOS/USDT,3.7214,4.0957,3.6897,4.0222,344229.208086,1335323.67968432927
1568332800,2019-09-13 00:00:00,EOS/USDT,3.7424,3.748,3.6734,3.7213,187693.89620271,696567.548801385361
1568246400,2019-09-12 00:00:00,EOS/USDT,3.7533,3.7823,3.669,3.7402,223901.22366289,834345.007643573486
1568160000,2019-09-11 00:00:00,EOS/USDT,3.7744,3.8103,3.6459,3.7528,1030487.64338263,3852470.304520864688
1568073600,2019-09-10 00:00:00,EOS/USDT,3.8717,3.9185,3.6609,3.7744,3603612.13503489,13734533.550414919407
1567987200,2019-09-09 00:00:00,EOS/USDT,3.7781,3.9493,3.6145,3.8756,3428802.3342777,13095204.273742433942
1567900800,2019-09-08 00:00:00,EOS/USDT,3.5607,3.8001,3.5067,3.7816,3190415.72653964,11637856.614571522289
1567814400,2019-09-07 00:00:00,EOS/USDT,3.2124,3.6656,3.1933,3.5607,3512600.98269882,11700015.738092589832
1567728000,2019-09-06 00:00:00,EOS/USDT,3.266,3.3612,3.1044,3.2135,3786022.54183388,12391702.225922974798
1567641600,2019-09-05 00:00:00,EOS/USDT,3.3035,3.3271,3.1996,3.2662,3805975.9212,12431193.6571017
1567555200,2019-09-04 00:00:00,EOS/USDT,3.3513,3.3617,3.2746,3.3035,4394178.93911032,14625521.771889998714
1567468800,2019-09-03 00:00:00,EOS/USDT,3.315,3.4564,3.3005,3.3491,4397445.57976688,14785673.23921544352
1567382400,2019-09-02 00:00:00,EOS/USDT,3.2576,3.3717,3.2136,3.3161,4345445.7046116,14234725.62252770212
1567296000,2019-09-01 00:00:00,EOS/USDT,3.3205,3.3378,3.0957,3.2584,4459846.81795509,14611414.566703219233
1567209600,2019-08-31 00:00:00,EOS/USDT,3.2122,3.4037,3.1855,3.3205,4333549.42457052,13994349.911887160743
1567123200,2019-08-30 00:00:00,EOS/USDT,3.1948,3.2897,3.1603,3.2122,4447050.19388273,14328433.571189739074
1567036800,2019-08-29 00:00:00,EOS/USDT,3.2544,3.2646,3.0528,3.1948,4488635.5934864,14392465.218108918055
1566950400,2019-08-28 00:00:00,EOS/USDT,3.5492,3.5599,3.1197,3.2545,4471863.38613079,15417837.085686332264
1566864000,2019-08-27 00:00:00,EOS/USDT,3.5854,3.5923,3.4905,3.5492,4483122.71538214,15928809.404771815354
1566777600,2019-08-26 00:00:00,EOS/USDT,3.55,3.6963,3.5399,3.5854,4468791.67541055,16124540.98938483298
1566691200,2019-08-25 00:00:00,EOS/USDT,3.6661,3.6926,3.4676,3.5487,4323955.03997303,15567781.351621003796
1566604800,2019-08-24 00:00:00,EOS/USDT,3.6699,3.6836,3.5417,3.6627,4436952.02789924,16098988.967066713962
1566518400,2019-08-23 00:00:00,EOS/USDT,3.6357,3.7629,3.5964,3.6693,5304810.99445276,19445082.027822413997
1566432000,2019-08-22 00:00:00,EOS/USDT,3.5115,3.7074,3.4536,3.6358,5394055.33291627,19274734.49028327805
1566345600,2019-08-21 00:00:00,EOS/USDT,3.6733,3.6822,3.3718,3.5116,5118671.54193797,18133498.404937997411
1566259200,2019-08-20 00:00:00,EOS/USDT,3.7172,3.7216,3.5976,3.6733,5306147.52574042,19426360.637946031716
1566172800,2019-08-19 00:00:00,EOS/USDT,3.6902,3.7899,3.6423,3.7166,5324661.39552206,19739314.141558782857
