https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume EUR
1654596000,2022-06-07 10:00:00,MATIC/EUR,0.55649,0.55840,0.55596,0.55840,6466.49230163,3610.889301230192
1654592400,2022-06-07 09:00:00,MATIC/EUR,0.55854,0.55854,0.55709,0.55736,1154.69021388,643.5781376081568
1654588800,2022-06-07 08:00:00,MATIC/EUR,0.55582,0.56068,0.55582,0.55961,416.28615382,232.9578945392102
1654585200,2022-06-07 07:00:00,MATIC/EUR,0.55583,0.55761,0.55583,0.55761,218.13196232,121.63256350925522
1654581600,2022-06-07 06:00:00,MATIC/EUR,0.55663,0.55663,0.55584,0.55584,3781.12000000,2101.6977408
1654578000,2022-06-07 05:00:00,MATIC/EUR,0.55863,0.55863,0.55863,0.55863,358.01872437,199.99999999481307
1654574400,2022-06-07 04:00:00,MATIC/EUR,0.55664,0.55889,0.55581,0.55846,1119.15983007,625.0059987008922
1654570800,2022-06-07 03:00:00,MATIC/EUR,0.55628,0.55628,0.55628,0.55628,35.86590063,19.951483202456398
1654567200,2022-06-07 02:00:00,MATIC/EUR,0.54990,0.54990,0.54990,0.54990,90.92562284,49.999999999716
1654563600,2022-06-07 01:00:00,MATIC/EUR,0.55000,0.55000,0.54882,0.54882,10215.37265443,5606.400820204272
1654560000,2022-06-07 00:00:00,MATIC/EUR,0.58672,0.58673,0.57000,0.57000,1331.74436704,759.0942892127999
1654556400,2022-06-06 23:00:00,MATIC/EUR,0.58861,0.59196,0.58861,0.59196,241.05778024,142.6965635908704
1654552800,2022-06-06 22:00:00,MATIC/EUR,0.58724,0.58974,0.58715,0.58812,2563.53405435,1507.665648044322
1654549200,2022-06-06 21:00:00,MATIC/EUR,0.58447,0.58961,0.58400,0.58961,1018.45080406,600.4887785818165
1654545600,2022-06-06 20:00:00,MATIC/EUR,0.58274,0.58274,0.58000,0.58064,418.29397873,242.8782158097872
1654542000,2022-06-06 19:00:00,MATIC/EUR,0.58470,0.58470,0.58470,0.58470,22.97575930,13.43392646271
1654538400,2022-06-06 18:00:00,MATIC/EUR,0.58364,0.58611,0.58364,0.58611,285.50693536,167.3384698838496
1654534800,2022-06-06 17:00:00,MATIC/EUR,0.58748,0.58748,0.58500,0.58558,328.56888474,192.40336752604918
1654531200,2022-06-06 16:00:00,MATIC/EUR,0.58962,0.58962,0.58683,0.58820,5183.62601968,3049.008824775776
1654527600,2022-06-06 15:00:00,MATIC/EUR,0.59252,0.59797,0.59252,0.59797,6763.15700135,4044.16499209726
1654524000,2022-06-06 14:00:00,MATIC/EUR,0.60640,0.60730,0.60596,0.60730,1257.24840384,763.5269556520319
1654520400,2022-06-06 13:00:00,MATIC/EUR,0.60190,0.60494,0.60132,0.60132,1203.08853498,723.4411978541737
1654516800,2022-06-06 12:00:00,MATIC/EUR,0.59970,0.60687,0.59970,0.60687,3009.58703473,1826.4280837665951
1654513200,2022-06-06 11:00:00,MATIC/EUR,0.60586,0.60586,0.59794,0.59794,7619.55034083,4556.03393079589
1654509600,2022-06-06 10:00:00,MATIC/EUR,0.60560,0.60961,0.60560,0.60744,1006.94611159,611.6593460242295
1654506000,2022-06-06 09:00:00,MATIC/EUR,0.60013,0.60672,0.59981,0.60672,10344.63542911,6276.297207549619
1654502400,2022-06-06 08:00:00,MATIC/EUR,0.60143,0.60377,0.60029,0.60029,3361.17881100,2017.68202845519
1654498800,2022-06-06 07:00:00,MATIC/EUR,0.60154,0.60569,0.60154,0.60181,5392.77442049,3245.425573995087
1654495200,2022-06-06 06:00:00,MATIC/EUR,0.57624,0.60486,0.57551,0.60486,7709.63569668,4663.250247493865
1654491600,2022-06-06 05:00:00,MATIC/EUR,0.58158,0.58158,0.57718,0.57718,14506.67013485,8372.959868432723
1654488000,2022-06-06 04:00:00,MATIC/EUR,0.58178,0.58178,0.58178,0.58178,0.00000000,0.0
1654484400,2022-06-06 03:00:00,MATIC/EUR,0.57751,0.58178,0.57751,0.58178,139.38928749,81.09389967593219
1654480800,2022-06-06 02:00:00,MATIC/EUR,0.58244,0.58425,0.58244,0.58251,17955.02796218,10458.98333824947
1654477200,2022-06-06 01:00:00,MATIC/EUR,0.57766,0.57766,0.57766,0.57766,1648.00800185,951.9883023486709
1654473600,2022-06-06 00:00:00,MATIC/EUR,0.55792,0.57040,0.55792,0.56991,4733.26781178,2697.5366586115397
1654470000,2022-06-05 23:00:00,MATIC/EUR,0.55881,0.55881,0.55881,0.55881,0.00000000,0.0
1654466400,2022-06-05 22:00:00,MATIC/EUR,0.56454,0.56454,0.55881,0.55881,36008.99950411,20122.189012891708
1654462800,2022-06-05 21:00:00,MATIC/EUR,0.55943,0.55943,0.55892,0.55892,299.16999518,167.2120937060056
1654459200,2022-06-05 20:00:00,MATIC/EUR,0.56349,0.56500,0.56152,0.56152,12475.74733564,7005.381643908573
1654455600,2022-06-05 19:00:00,MATIC/EUR,0.56167,0.56168,0.56167,0.56168,1000.00000000,561.68
1654452000,2022-06-05 18:00:00,MATIC/EUR,0.56078,0.56078,0.56078,0.56078,23.70000000,13.290485999999998
1654448400,2022-06-05 17:00:00,MATIC/EUR,0.56196,0.56293,0.56195,0.56214,359.90304929,202.3159001278806
1654444800,2022-06-05 16:00:00,MATIC/EUR,0.56091,0.56091,0.56091,0.56091,445.70430194,250.0000000011654
1654441200,2022-06-05 15:00:00,MATIC/EUR,0.55233,0.55627,0.55233,0.55627,300.31173974,167.0544114651698
1654437600,2022-06-05 14:00:00,MATIC/EUR,0.54927,0.55140,0.54927,0.55140,6740.10170129,3716.492078091306
1654434000,2022-06-05 13:00:00,MATIC/EUR,0.55207,0.55208,0.55072,0.55075,991.21997886,545.9144033571449
1654430400,2022-06-05 12:00:00,MATIC/EUR,0.55056,0.55056,0.55056,0.55056,36.32664922,19.9999999945632
1654426800,2022-06-05 11:00:00,MATIC/EUR,0.54806,0.54952,0.54806,0.54812,770.55501164,422.35661298011684
1654423200,2022-06-05 10:00:00,MATIC/EUR,0.54761,0.54936,0.54755,0.54755,327.25602856,179.189038438028
1654419600,2022-06-05 09:00:00,MATIC/EUR,0.55141,0.55141,0.55141,0.55141,54.46573273,30.032949684649296
1654416000,2022-06-05 08:00:00,MATIC/EUR,0.55152,0.55153,0.55152,0.55153,360.82061781,199.00339534074928
1654412400,2022-06-05 07:00:00,MATIC/EUR,0.55521,0.55549,0.55400,0.55400,4409.36162259,2442.78633891486
1654408800,2022-06-05 06:00:00,MATIC/EUR,0.55200,0.55200,0.55200,0.55200,33.35752265,18.413352502800002
1654405200,2022-06-05 05:00:00,MATIC/EUR,0.55121,0.55153,0.55121,0.55153,1264.39858721,697.3537528039312
1654401600,2022-06-05 04:00:00,MATIC/EUR,0.55039,0.55039,0.55039,0.55039,0.00000000,0.0
1654398000,2022-06-05 03:00:00,MATIC/EUR,0.55039,0.55039,0.55039,0.55039,0.00000000,0.0
1654394400,2022-06-05 02:00:00,MATIC/EUR,0.55039,0.55039,0.55039,0.55039,0.00000000,0.0
1654390800,2022-06-05 01:00:00,MATIC/EUR,0.55039,0.55039,0.55039,0.55039,53.01404692,29.1784012842988
1654387200,2022-06-05 00:00:00,MATIC/EUR,0.55564,0.55564,0.55457,0.55457,1506.54827823,835.4864786580112
1654383600,2022-06-04 23:00:00,MATIC/EUR,0.55283,0.55283,0.55283,0.55283,0.00000000,0.0
1654380000,2022-06-04 22:00:00,MATIC/EUR,0.55283,0.55283,0.55283,0.55283,23.99000000,13.2623917
1654376400,2022-06-04 21:00:00,MATIC/EUR,0.55446,0.55453,0.55446,0.55453,960.87107975,532.8318398537675
1654372800,2022-06-04 20:00:00,MATIC/EUR,0.55078,0.55078,0.55078,0.55078,0.00000000,0.0
1654369200,2022-06-04 19:00:00,MATIC/EUR,0.54949,0.55122,0.54949,0.55078,347.98832854,191.66501159326123
1654365600,2022-06-04 18:00:00,MATIC/EUR,0.55456,0.55456,0.55455,0.55455,50.17702121,27.825667112005497
1654362000,2022-06-04 17:00:00,MATIC/EUR,0.55400,0.55400,0.55400,0.55400,0.00000000,0.0
1654358400,2022-06-04 16:00:00,MATIC/EUR,0.55602,0.55602,0.55346,0.55400,1272.37758196,704.8971804058401
1654354800,2022-06-04 15:00:00,MATIC/EUR,0.55762,0.55762,0.55762,0.55762,101.83847953,56.7871729555186
1654351200,2022-06-04 14:00:00,MATIC/EUR,0.55010,0.55010,0.55010,0.55010,252.92404413,139.133516675913
1654347600,2022-06-04 13:00:00,MATIC/EUR,0.55124,0.55279,0.54842,0.54842,8825.45050798,4840.053567586392
1654344000,2022-06-04 12:00:00,MATIC/EUR,0.55413,0.55413,0.55413,0.55413,0.00000000,0.0
1654340400,2022-06-04 11:00:00,MATIC/EUR,0.55523,0.55523,0.55413,0.55413,376.99013626,208.9015442057538
1654336800,2022-06-04 10:00:00,MATIC/EUR,0.55404,0.55404,0.55404,0.55404,152.65524149,84.5771099951196
1654333200,2022-06-04 09:00:00,MATIC/EUR,0.55823,0.55823,0.55819,0.55819,142.42949972,79.50272244870679
1654329600,2022-06-04 08:00:00,MATIC/EUR,0.55376,0.55376,0.55376,0.55376,24.00000000,13.29024
1654326000,2022-06-04 07:00:00,MATIC/EUR,0.55322,0.55409,0.55319,0.55409,657.90763230,364.540039981107
1654322400,2022-06-04 06:00:00,MATIC/EUR,0.55420,0.55445,0.55362,0.55445,3318.67043803,1840.0368243657333
1654318800,2022-06-04 05:00:00,MATIC/EUR,0.55226,0.55226,0.55222,0.55222,265.02375368,146.35141725716963
1654315200,2022-06-04 04:00:00,MATIC/EUR,0.54928,0.55212,0.54928,0.55212,729.31842554,402.6712891091449
1654311600,2022-06-04 03:00:00,MATIC/EUR,0.54961,0.54961,0.54961,0.54961,0.00000000,0.0
1654308000,2022-06-04 02:00:00,MATIC/EUR,0.54961,0.54961,0.54961,0.54961,0.00000000,0.0
1654304400,2022-06-04 01:00:00,MATIC/EUR,0.54961,0.54961,0.54961,0.54961,0.00000000,0.0
1654300800,2022-06-04 00:00:00,MATIC/EUR,0.54961,0.54961,0.54961,0.54961,1316.38265260,723.4970696954861
1654297200,2022-06-03 23:00:00,MATIC/EUR,0.55455,0.55455,0.55455,0.55455,0.00000000,0.0
1654293600,2022-06-03 22:00:00,MATIC/EUR,0.55455,0.55455,0.55455,0.55455,1941.29000000,1076.5423695
1654290000,2022-06-03 21:00:00,MATIC/EUR,0.54591,0.54591,0.54591,0.54591,0.00000000,0.0
1654286400,2022-06-03 20:00:00,MATIC/EUR,0.54294,0.54591,0.54294,0.54591,1253.98000000,684.5602218
1654282800,2022-06-03 19:00:00,MATIC/EUR,0.54622,0.54623,0.54622,0.54623,1827.99303594,998.5046360215063
1654279200,2022-06-03 18:00:00,MATIC/EUR,0.54470,0.54644,0.54470,0.54556,422.01373206,230.2338116626536
1654275600,2022-06-03 17:00:00,MATIC/EUR,0.54505,0.54505,0.54308,0.54308,2312.60248749,1255.9281589060693
1654272000,2022-06-03 16:00:00,MATIC/EUR,0.54310,0.54319,0.54310,0.54319,2026.02333679,1100.51561631096
1654268400,2022-06-03 15:00:00,MATIC/EUR,0.54034,0.54034,0.53805,0.53981,21085.57917190,11382.20649278334
1654264800,2022-06-03 14:00:00,MATIC/EUR,0.54457,0.54521,0.53908,0.54183,1643.74590053,890.63084128417
1654261200,2022-06-03 13:00:00,MATIC/EUR,0.54096,0.54568,0.53983,0.54279,24625.80633765,13366.641422013043
1654257600,2022-06-03 12:00:00,MATIC/EUR,0.54541,0.54734,0.54000,0.54000,26268.05597022,14184.750223918802
1654254000,2022-06-03 11:00:00,MATIC/EUR,0.55043,0.55043,0.54439,0.54676,608.56337711,332.7381120686636
1654250400,2022-06-03 10:00:00,MATIC/EUR,0.55610,0.55692,0.54913,0.54913,918.90378461,504.5976352428893
1654246800,2022-06-03 09:00:00,MATIC/EUR,0.55719,0.55719,0.55366,0.55508,1772.24581874,983.7382090661993
1654243200,2022-06-03 08:00:00,MATIC/EUR,0.56136,0.56136,0.55844,0.55844,92.14335574,51.45653557944561
1654239600,2022-06-03 07:00:00,MATIC/EUR,0.56488,0.56488,0.56041,0.56046,5866.41896053,3287.8931706186436
1654236000,2022-06-03 06:00:00,MATIC/EUR,0.56994,0.56994,0.56616,0.56616,170.18282626,96.35070891536161
1654232400,2022-06-03 05:00:00,MATIC/EUR,0.56956,0.56956,0.56906,0.56906,280.84896106,159.8199097808036
1654228800,2022-06-03 04:00:00,MATIC/EUR,0.57164,0.57164,0.56756,0.56980,361.25294401,205.841927496898
1654225200,2022-06-03 03:00:00,MATIC/EUR,0.57569,0.57569,0.57569,0.57569,0.00000000,0.0
1654221600,2022-06-03 02:00:00,MATIC/EUR,0.57569,0.57569,0.57569,0.57569,1963.45611010,1130.342048023469
1654218000,2022-06-03 01:00:00,MATIC/EUR,0.57465,0.57465,0.57465,0.57465,1671.92897594,960.773986023921
1654214400,2022-06-03 00:00:00,MATIC/EUR,0.57544,0.57553,0.57102,0.57102,3304.58123294,1886.9819756333986
1654210800,2022-06-02 23:00:00,MATIC/EUR,0.57590,0.57590,0.57590,0.57590,0.00000000,0.0
1654207200,2022-06-02 22:00:00,MATIC/EUR,0.57750,0.57750,0.57590,0.57590,284.36812543,163.767603435137
1654203600,2022-06-02 21:00:00,MATIC/EUR,0.56890,0.56890,0.56890,0.56890,0.00000000,0.0
1654200000,2022-06-02 20:00:00,MATIC/EUR,0.56961,0.57112,0.56890,0.56890,1076.01545506,612.145192383634
1654196400,2022-06-02 19:00:00,MATIC/EUR,0.56722,0.56722,0.56543,0.56642,814.88288228,461.5659621810376
1654192800,2022-06-02 18:00:00,MATIC/EUR,0.56822,0.57081,0.56794,0.56848,3961.04334111,2251.7739185542127
1654189200,2022-06-02 17:00:00,MATIC/EUR,0.56954,0.56954,0.56655,0.56848,2696.58696851,1532.9557598585648
1654185600,2022-06-02 16:00:00,MATIC/EUR,0.56749,0.57199,0.56702,0.56891,1688.07553961,960.3630552395252
1654182000,2022-06-02 15:00:00,MATIC/EUR,0.56294,0.56812,0.56294,0.56812,1743.92323675,990.7576692624099
1654178400,2022-06-02 14:00:00,MATIC/EUR,0.56000,0.56310,0.55783,0.56222,2013.35246988,1131.9470256159336
1654174800,2022-06-02 13:00:00,MATIC/EUR,0.56087,0.56576,0.55312,0.56312,7198.12874822,4053.4102606976458
1654171200,2022-06-02 12:00:00,MATIC/EUR,0.56992,0.56992,0.56800,0.56857,3506.90783463,1993.922587535579
1654167600,2022-06-02 11:00:00,MATIC/EUR,0.56745,0.57042,0.56745,0.57042,1379.71110022,787.0148057874924
1654164000,2022-06-02 10:00:00,MATIC/EUR,0.56481,0.57095,0.56481,0.56989,533.44751852,304.0064063293628
1654160400,2022-06-02 09:00:00,MATIC/EUR,0.56509,0.56641,0.56467,0.56467,521.18829007,294.2993917538269
1654156800,2022-06-02 08:00:00,MATIC/EUR,0.56468,0.56473,0.56324,0.56324,2817.64537946,1587.0105835270504
1654153200,2022-06-02 07:00:00,MATIC/EUR,0.56469,0.56601,0.56397,0.56463,1758.81230064,993.0781893103632
1654149600,2022-06-02 06:00:00,MATIC/EUR,0.56442,0.56442,0.56262,0.56262,565.85486166,318.3612622671492
1654146000,2022-06-02 05:00:00,MATIC/EUR,0.55746,0.56454,0.55746,0.56454,429.57748567,242.5136737601418
1654142400,2022-06-02 04:00:00,MATIC/EUR,0.55885,0.56229,0.55753,0.56126,33229.50929248,18650.394385497322
1654138800,2022-06-02 03:00:00,MATIC/EUR,0.56468,0.56632,0.56043,0.56043,9200.51660586,5156.24552142212
1654135200,2022-06-02 02:00:00,MATIC/EUR,0.56522,0.56618,0.56522,0.56618,14168.25437842,8021.782263973836
1654131600,2022-06-02 01:00:00,MATIC/EUR,0.55376,0.55376,0.55376,0.55376,0.00000000,0.0
1654128000,2022-06-02 00:00:00,MATIC/EUR,0.56223,0.56294,0.55376,0.55376,18394.61780231,10186.203554207186
1654124400,2022-06-01 23:00:00,MATIC/EUR,0.56725,0.56725,0.56725,0.56725,41.40441774,23.486655963015
1654120800,2022-06-01 22:00:00,MATIC/EUR,0.55668,0.56014,0.55510,0.56013,1960.26289937,1098.002057824118
1654117200,2022-06-01 21:00:00,MATIC/EUR,0.56203,0.56374,0.55905,0.55905,2066.14600640,1155.07892487792
1654113600,2022-06-01 20:00:00,MATIC/EUR,0.56924,0.56924,0.55000,0.56056,27028.27946830,15150.972338750245
1654110000,2022-06-01 19:00:00,MATIC/EUR,0.57045,0.57266,0.56787,0.57266,4574.57948905,2619.678690199373
1654106400,2022-06-01 18:00:00,MATIC/EUR,0.57322,0.57785,0.57147,0.57162,6299.63975862,3601.0000788223647
1654102800,2022-06-01 17:00:00,MATIC/EUR,0.57700,0.57700,0.57000,0.57489,16505.55243876,9488.877041518737
1654099200,2022-06-01 16:00:00,MATIC/EUR,0.57971,0.58260,0.57700,0.58027,14144.85830128,8207.836926483746
1654095600,2022-06-01 15:00:00,MATIC/EUR,0.59223,0.59293,0.58108,0.58108,12720.48546570,7391.619694408956
1654092000,2022-06-01 14:00:00,MATIC/EUR,0.60472,0.60472,0.58455,0.59066,4710.54612182,2782.331172314201
1654088400,2022-06-01 13:00:00,MATIC/EUR,0.60154,0.60858,0.60154,0.60858,232.56468643,141.5342168675694
1654084800,2022-06-01 12:00:00,MATIC/EUR,0.59701,0.60264,0.59582,0.60230,439.06944775,264.451528379825
1654081200,2022-06-01 11:00:00,MATIC/EUR,0.59935,0.59935,0.59313,0.59364,1880.88202431,1116.5668049113883
1654077600,2022-06-01 10:00:00,MATIC/EUR,0.60406,0.60406,0.60066,0.60066,439.10102386,263.7504209917476
1654074000,2022-06-01 09:00:00,MATIC/EUR,0.60228,0.60631,0.60228,0.60630,1748.76622529,1060.2769623933268
1654070400,2022-06-01 08:00:00,MATIC/EUR,0.59771,0.60257,0.59771,0.60257,6810.89381936,4104.040288731755
1654066800,2022-06-01 07:00:00,MATIC/EUR,0.60747,0.60747,0.59976,0.59976,212.79357981,127.62507742684559
1654063200,2022-06-01 06:00:00,MATIC/EUR,0.60588,0.60588,0.60524,0.60524,162.82631178,98.5489969417272
1654059600,2022-06-01 05:00:00,MATIC/EUR,0.60316,0.60376,0.59752,0.59752,5074.71522192,3032.2438394016385
1654056000,2022-06-01 04:00:00,MATIC/EUR,0.60106,0.60400,0.60000,0.60400,10105.68666666,6103.83474666264
1654052400,2022-06-01 03:00:00,MATIC/EUR,0.60392,0.60392,0.60165,0.60165,12088.03998693,7272.7692581364345
1654048800,2022-06-01 02:00:00,MATIC/EUR,0.61793,0.61793,0.61793,0.61793,0.00000000,0.0
1654045200,2022-06-01 01:00:00,MATIC/EUR,0.62103,0.62103,0.61793,0.61793,248.62077516,153.6302355946188
1654041600,2022-06-01 00:00:00,MATIC/EUR,0.62058,0.62062,0.61571,0.61571,1377.29446782,848.0139767814521
1654038000,2022-05-31 23:00:00,MATIC/EUR,0.62126,0.62126,0.62126,0.62126,85.35483871,53.0275470969746
1654034400,2022-05-31 22:00:00,MATIC/EUR,0.61530,0.62000,0.61530,0.62000,12944.94266825,8025.864454314999
1654030800,2022-05-31 21:00:00,MATIC/EUR,0.61600,0.61651,0.61556,0.61643,3733.09393649,2301.1910952705307
1654027200,2022-05-31 20:00:00,MATIC/EUR,0.61416,0.61628,0.61345,0.61345,434.26750983,266.4014039052135
1654023600,2022-05-31 19:00:00,MATIC/EUR,0.61304,0.61400,0.61209,0.61209,1567.92392431,959.710554830908
1654020000,2022-05-31 18:00:00,MATIC/EUR,0.62139,0.62139,0.62131,0.62139,1615.74615613,1004.0085039576206
1654016400,2022-05-31 17:00:00,MATIC/EUR,0.62193,0.62193,0.61532,0.61954,569.08004407,352.5678505031278
1654012800,2022-05-31 16:00:00,MATIC/EUR,0.62364,0.62565,0.62093,0.62230,5308.12433654,3303.2457746288414
1654009200,2022-05-31 15:00:00,MATIC/EUR,0.61362,0.62960,0.61061,0.62960,1393.59447773,877.4070831788081
1654005600,2022-05-31 14:00:00,MATIC/EUR,0.61014,0.61641,0.60176,0.61411,1032.95158676,634.3458989451836
1654002000,2022-05-31 13:00:00,MATIC/EUR,0.61500,0.61662,0.60551,0.60784,2854.12764122,1734.8529454391648
1653998400,2022-05-31 12:00:00,MATIC/EUR,0.62993,0.63652,0.62253,0.62253,11587.04111347,7213.28070436848
1653994800,2022-05-31 11:00:00,MATIC/EUR,0.62186,0.63572,0.62186,0.62981,4604.93413397,2900.233566915646
1653991200,2022-05-31 10:00:00,MATIC/EUR,0.61881,0.62249,0.61881,0.62186,437.57572043,272.1108375065998
1653987600,2022-05-31 09:00:00,MATIC/EUR,0.61332,0.61597,0.61102,0.61300,20976.30331772,12858.473933762361
1653984000,2022-05-31 08:00:00,MATIC/EUR,0.61311,0.61819,0.61311,0.61819,526.53478232,325.4985370824008
1653980400,2022-05-31 07:00:00,MATIC/EUR,0.60661,0.61243,0.60626,0.61243,1996.16145754,1222.5091614412222
1653976800,2022-05-31 06:00:00,MATIC/EUR,0.61159,0.61159,0.60545,0.60648,18729.30647715,11358.949792261932
1653973200,2022-05-31 05:00:00,MATIC/EUR,0.61656,0.61772,0.61528,0.61577,5669.56109932,3491.1456381282765
1653969600,2022-05-31 04:00:00,MATIC/EUR,0.62057,0.62057,0.61600,0.61600,1929.96991000,1188.86146456
1653966000,2022-05-31 03:00:00,MATIC/EUR,0.62420,0.62420,0.61977,0.61977,345.17828495,213.9311456634615
1653962400,2022-05-31 02:00:00,MATIC/EUR,0.60960,0.62206,0.60960,0.62206,690.02384545,429.2362333006269
1653958800,2022-05-31 01:00:00,MATIC/EUR,0.60890,0.60890,0.60890,0.60890,21.52288277,13.105283318653
1653955200,2022-05-31 00:00:00,MATIC/EUR,0.61500,0.61637,0.60997,0.60997,9026.95583593,5506.172251242223
1653951600,2022-05-30 23:00:00,MATIC/EUR,0.61027,0.61027,0.61027,0.61027,0.00000000,0.0
1653948000,2022-05-30 22:00:00,MATIC/EUR,0.60800,0.61027,0.60634,0.61027,291.89512074,178.13483533399977
1653944400,2022-05-30 21:00:00,MATIC/EUR,0.60018,0.60960,0.60018,0.60176,2215.76409937,1333.3582044368911
1653940800,2022-05-30 20:00:00,MATIC/EUR,0.58618,0.59963,0.58459,0.59963,9059.60257050,5432.409489348915
1653937200,2022-05-30 19:00:00,MATIC/EUR,0.58788,0.59127,0.58267,0.58507,28027.47553673,16398.035112274618
1653933600,2022-05-30 18:00:00,MATIC/EUR,0.58890,0.59036,0.58890,0.59036,266.22106107,157.16626561328522
1653930000,2022-05-30 17:00:00,MATIC/EUR,0.58850,0.59330,0.58850,0.59064,2696.64556999,1592.7467394588937
1653926400,2022-05-30 16:00:00,MATIC/EUR,0.58719,0.58747,0.58716,0.58716,17814.66236066,10460.057151685127
1653922800,2022-05-30 15:00:00,MATIC/EUR,0.58305,0.58613,0.58287,0.58613,2563.04370403,1502.276806243104
1653919200,2022-05-30 14:00:00,MATIC/EUR,0.58300,0.58800,0.58007,0.58007,21202.98132927,12299.213379669647
1653915600,2022-05-30 13:00:00,MATIC/EUR,0.57964,0.57964,0.57779,0.57779,798.64766068,461.4506318642972
1653912000,2022-05-30 12:00:00,MATIC/EUR,0.58403,0.58619,0.57708,0.58041,16613.51714531,9642.651486309378
1653908400,2022-05-30 11:00:00,MATIC/EUR,0.58213,0.58533,0.58100,0.58402,4692.82706850,2740.7048645453697
1653904800,2022-05-30 10:00:00,MATIC/EUR,0.58444,0.58444,0.58381,0.58381,9505.73043918,5549.540487697676
1653901200,2022-05-30 09:00:00,MATIC/EUR,0.58642,0.58665,0.58205,0.58660,7328.84344353,4299.099563974698
1653897600,2022-05-30 08:00:00,MATIC/EUR,0.59186,0.59200,0.59185,0.59200,1890.22497911,1119.01318763312
1653894000,2022-05-30 07:00:00,MATIC/EUR,0.59386,0.59432,0.59202,0.59412,1644.25733280,976.886166563136
1653890400,2022-05-30 06:00:00,MATIC/EUR,0.58550,0.59451,0.58397,0.59451,50351.81728671,29934.65889512196
1653886800,2022-05-30 05:00:00,MATIC/EUR,0.58214,0.58549,0.58137,0.58549,7870.71623104,4608.225646111609
1653883200,2022-05-30 04:00:00,MATIC/EUR,0.58007,0.58007,0.58007,0.58007,0.00000000,0.0
1653879600,2022-05-30 03:00:00,MATIC/EUR,0.58007,0.58007,0.58007,0.58007,171.53531470,99.50248999802899
1653876000,2022-05-30 02:00:00,MATIC/EUR,0.58000,0.58000,0.58000,0.58000,17.96875000,10.421875
1653872400,2022-05-30 01:00:00,MATIC/EUR,0.56885,0.56885,0.56885,0.56885,2446.38034326,1391.6234582634509
1653868800,2022-05-30 00:00:00,MATIC/EUR,0.55108,0.55108,0.55108,0.55108,0.00000000,0.0
1653865200,2022-05-29 23:00:00,MATIC/EUR,0.55108,0.55108,0.55108,0.55108,0.00000000,0.0
1653861600,2022-05-29 22:00:00,MATIC/EUR,0.55108,0.55108,0.55108,0.55108,42.88277564,23.6318399996912
1653858000,2022-05-29 21:00:00,MATIC/EUR,0.55032,0.55032,0.55032,0.55032,0.00000000,0.0
1653854400,2022-05-29 20:00:00,MATIC/EUR,0.54969,0.55107,0.54969,0.55032,3469.82852706,1909.5160350116594
1653850800,2022-05-29 19:00:00,MATIC/EUR,0.54965,0.55094,0.54872,0.54882,42730.52057821,23451.36430373321
1653847200,2022-05-29 18:00:00,MATIC/EUR,0.55209,0.55210,0.55106,0.55124,4271.69586841,2354.7296305023283
1653843600,2022-05-29 17:00:00,MATIC/EUR,0.55302,0.55493,0.55295,0.55298,2048.68733988,1132.8831252068424
