https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume USDT
1660172400000.0,2022-08-10 23:00:00,ATOM/USDT,11.855,11.9875,11.855,11.985,257.5096579057155,3086.25325
1660168800000.0,2022-08-10 22:00:00,ATOM/USDT,11.945,11.985,11.8475,11.855,135.67199493884436,1608.3915
1660165200000.0,2022-08-10 21:00:00,ATOM/USDT,11.98,12.0075,11.87,11.945,114.79663038928422,1371.24575
1660161600000.0,2022-08-10 20:00:00,ATOM/USDT,11.765,12.0025,11.765,11.98,238.21675709515858,2853.83675
1660158000000.0,2022-08-10 19:00:00,ATOM/USDT,11.7525,11.8475,11.7325,11.765,135.67849553761155,1596.2575
1660154400000.0,2022-08-10 18:00:00,ATOM/USDT,11.85,11.92,11.7025,11.7525,706.1024462880238,8298.469
1660150800000.0,2022-08-10 17:00:00,ATOM/USDT,11.8,11.875,11.765,11.85,244.14664556962026,2893.13775
1660147200000.0,2022-08-10 16:00:00,ATOM/USDT,11.9,11.92,11.72,11.8,308.4481779661017,3639.6885
1660143600000.0,2022-08-10 15:00:00,ATOM/USDT,12.0025,12.05,11.83,11.9,299.1351050420168,3559.70775
1660140000000.0,2022-08-10 14:00:00,ATOM/USDT,11.7025,12.02,11.7025,12.0025,779.2695480108312,9353.18275
1660136400000.0,2022-08-10 13:00:00,ATOM/USDT,11.6125,11.725,11.525,11.7025,2370.6089297158724,27742.051
1660132800000.0,2022-08-10 12:00:00,ATOM/USDT,10.9625,11.89,10.875,11.6125,4527.403423035522,52574.47225
1660129200000.0,2022-08-10 11:00:00,ATOM/USDT,10.8775,11.0225,10.8625,10.9625,675.5472063854047,7405.68625
1660125600000.0,2022-08-10 10:00:00,ATOM/USDT,10.935,10.935,10.8525,10.8775,138.26545621696164,1503.9825
1660122000000.0,2022-08-10 09:00:00,ATOM/USDT,10.9875,10.99,10.885,10.935,481.84558756287146,5268.9815
1660118400000.0,2022-08-10 08:00:00,ATOM/USDT,10.8475,10.9875,10.8175,10.9875,336.84439135381115,3701.07775
1660114800000.0,2022-08-10 07:00:00,ATOM/USDT,10.78,10.8775,10.775,10.8475,76.0180917262042,824.60625
1660111200000.0,2022-08-10 06:00:00,ATOM/USDT,10.8075,10.8175,10.705,10.78,173.25572820037107,1867.69675
1660107600000.0,2022-08-10 05:00:00,ATOM/USDT,10.8725,10.8975,10.785,10.8075,611.1418690724034,6604.91575
1660104000000.0,2022-08-10 04:00:00,ATOM/USDT,10.745,10.885,10.745,10.8725,520.3466314095194,5657.46875
1660100400000.0,2022-08-10 03:00:00,ATOM/USDT,10.725,10.7925,10.69,10.745,730.4680781758958,7848.8795
1660096800000.0,2022-08-10 02:00:00,ATOM/USDT,10.8475,10.87,10.5625,10.725,1449.131631701632,15541.93675
1660093200000.0,2022-08-10 01:00:00,ATOM/USDT,10.905,10.9325,10.83,10.8475,811.0371975109473,8797.726
1660089600000.0,2022-08-10 00:00:00,ATOM/USDT,11.3875,11.47,10.705,10.905,5437.704103622192,59298.16325
1660086000000.0,2022-08-09 23:00:00,ATOM/USDT,11.4425,11.5325,11.375,11.3875,145.2169484083425,1653.658
1660082400000.0,2022-08-09 22:00:00,ATOM/USDT,11.48,11.5825,11.4175,11.4425,282.35147476513,3230.80675
1660078800000.0,2022-08-09 21:00:00,ATOM/USDT,11.4375,11.56,11.43,11.48,460.7406794425087,5289.303
1660075200000.0,2022-08-09 20:00:00,ATOM/USDT,11.22,11.455,11.2025,11.4375,161.6063387978142,1848.3725
1660071600000.0,2022-08-09 19:00:00,ATOM/USDT,11.2175,11.25,11.165,11.22,108.88772281639929,1221.72025
1660068000000.0,2022-08-09 18:00:00,ATOM/USDT,11.2325,11.2375,11.17,11.2175,32.54506351682639,365.07425
1660064400000.0,2022-08-09 17:00:00,ATOM/USDT,11.1825,11.26,11.1625,11.2325,301.1264411306477,3382.40275
1660060800000.0,2022-08-09 16:00:00,ATOM/USDT,11.1525,11.2075,11.12,11.1825,4561.911446456517,51013.57475
1660057200000.0,2022-08-09 15:00:00,ATOM/USDT,11.16,11.2325,11.105,11.1525,951.4288052006277,10610.80975
1660053600000.0,2022-08-09 14:00:00,ATOM/USDT,11.29,11.3125,11.0675,11.16,907.7461693548387,10130.44725
1660050000000.0,2022-08-09 13:00:00,ATOM/USDT,11.4775,11.53,11.245,11.29,1073.6551151461472,12121.56625
1660046400000.0,2022-08-09 12:00:00,ATOM/USDT,11.4,11.5325,11.4,11.4775,575.5203223698541,6605.5345
1660042800000.0,2022-08-09 11:00:00,ATOM/USDT,11.4925,11.55,11.36,11.4,2256.245679824561,25721.20075
1660039200000.0,2022-08-09 10:00:00,ATOM/USDT,11.47,11.6075,11.47,11.4925,449.21829453991734,5162.64125
1660035600000.0,2022-08-09 09:00:00,ATOM/USDT,11.5925,11.68,11.47,11.47,592.4287053182214,6795.15725
1660032000000.0,2022-08-09 08:00:00,ATOM/USDT,11.79,11.8,11.5925,11.5925,1138.1899719646324,13194.46725
1660028400000.0,2022-08-09 07:00:00,ATOM/USDT,11.7075,11.8275,11.6825,11.79,319.2760390161154,3764.2645
1660024800000.0,2022-08-09 06:00:00,ATOM/USDT,12.1175,12.1175,11.6725,11.7075,1580.5479180012812,18504.26475
1660021200000.0,2022-08-09 05:00:00,ATOM/USDT,12.075,12.24,12.0375,12.1175,782.5235197029091,9482.22875
1660017600000.0,2022-08-09 04:00:00,ATOM/USDT,11.8525,12.0825,11.8425,12.075,396.2995031055901,4785.3165
1660014000000.0,2022-08-09 03:00:00,ATOM/USDT,11.8375,11.9425,11.825,11.8525,1134.8336848766082,13450.61625
1660010400000.0,2022-08-09 02:00:00,ATOM/USDT,11.76,11.8375,11.74,11.8375,252.60517423442448,2990.21375
1660006800000.0,2022-08-09 01:00:00,ATOM/USDT,11.95,11.9975,11.76,11.76,251.0701955782313,2952.5855
1660003200000.0,2022-08-09 00:00:00,ATOM/USDT,11.8125,12.05,11.715,11.95,1089.1911924686194,13015.83475
1659999600000.0,2022-08-08 23:00:00,ATOM/USDT,11.7275,11.825,11.715,11.8125,96.91185185185185,1144.77125
1659996000000.0,2022-08-08 22:00:00,ATOM/USDT,11.775,11.8075,11.5925,11.7275,616.4231293967172,7229.10225
1659992400000.0,2022-08-08 21:00:00,ATOM/USDT,11.8325,11.8325,11.6875,11.775,401.0014649681529,4721.79225
1659988800000.0,2022-08-08 20:00:00,ATOM/USDT,11.7925,11.845,11.695,11.8325,171.15425734206633,2025.18275
1659985200000.0,2022-08-08 19:00:00,ATOM/USDT,11.7975,11.815,11.7525,11.7925,295.2550561797753,3481.79525
1659981600000.0,2022-08-08 18:00:00,ATOM/USDT,11.81,11.81,11.7075,11.7975,545.2609874973512,6432.7165
1659978000000.0,2022-08-08 17:00:00,ATOM/USDT,11.7275,11.81,11.715,11.81,46.55298475867908,549.79075
1659974400000.0,2022-08-08 16:00:00,ATOM/USDT,11.88,11.88,11.7075,11.7275,2253.1628437433387,26423.96725
1659970800000.0,2022-08-08 15:00:00,ATOM/USDT,11.9475,11.9725,11.7875,11.88,1206.4780934343435,14332.95975
1659967200000.0,2022-08-08 14:00:00,ATOM/USDT,11.9225,12.155,11.91,11.9475,507.1656622724419,6059.36175
1659963600000.0,2022-08-08 13:00:00,ATOM/USDT,11.8225,12.0225,11.725,11.9225,392.88901237156637,4684.21925
1659960000000.0,2022-08-08 12:00:00,ATOM/USDT,11.87,11.9475,11.7675,11.8225,586.2105942059633,6930.47475
1659956400000.0,2022-08-08 11:00:00,ATOM/USDT,11.8525,11.89,11.805,11.87,269.59650379106995,3200.1105
1659952800000.0,2022-08-08 10:00:00,ATOM/USDT,11.8375,11.9,11.805,11.8525,313.46720101244466,3715.37
1659949200000.0,2022-08-08 09:00:00,ATOM/USDT,11.7525,11.845,11.7125,11.8375,805.2288067581837,9531.896
1659945600000.0,2022-08-08 08:00:00,ATOM/USDT,11.545,11.775,11.545,11.7525,4841.741991065731,56902.57275
1659942000000.0,2022-08-08 07:00:00,ATOM/USDT,11.6125,11.6125,11.53,11.545,174.91394543092247,2019.3815
1659938400000.0,2022-08-08 06:00:00,ATOM/USDT,11.4725,11.6875,11.4725,11.6125,231.99743810548978,2694.07025
1659934800000.0,2022-08-08 05:00:00,ATOM/USDT,11.51,11.55,11.455,11.4725,177.0436914360427,2031.13375
1659931200000.0,2022-08-08 04:00:00,ATOM/USDT,11.4425,11.5175,11.41,11.51,75.84055169417898,872.92475
1659927600000.0,2022-08-08 03:00:00,ATOM/USDT,11.3325,11.4475,11.33,11.4425,216.73087175005463,2479.943
1659924000000.0,2022-08-08 02:00:00,ATOM/USDT,11.2625,11.36,11.25,11.3325,577.6926318111626,6546.70175
1659920400000.0,2022-08-08 01:00:00,ATOM/USDT,11.3475,11.36,11.21,11.2625,284.39540510543844,3203.00325
1659916800000.0,2022-08-08 00:00:00,ATOM/USDT,11.3675,11.5575,11.3275,11.3475,464.1384445913196,5266.811
1659913200000.0,2022-08-07 23:00:00,ATOM/USDT,11.42,11.44,11.305,11.3675,716.9223663954256,8149.615
1659909600000.0,2022-08-07 22:00:00,ATOM/USDT,11.4575,11.5875,11.395,11.42,181.06823555166375,2067.79925
1659906000000.0,2022-08-07 21:00:00,ATOM/USDT,11.3875,11.6,11.38,11.4575,1331.837159066114,15259.52425
1659902400000.0,2022-08-07 20:00:00,ATOM/USDT,11.3375,11.4475,11.3375,11.3875,59.542502744237105,678.04025
1659898800000.0,2022-08-07 19:00:00,ATOM/USDT,11.385,11.41,11.3375,11.3375,549.9014773980153,6234.508
1659895200000.0,2022-08-07 18:00:00,ATOM/USDT,11.395,11.435,11.3725,11.385,143.40590689503733,1632.67625
1659891600000.0,2022-08-07 17:00:00,ATOM/USDT,11.415,11.46,11.3675,11.395,177.69425186485302,2024.826
1659888000000.0,2022-08-07 16:00:00,ATOM/USDT,11.315,11.475,11.2925,11.415,722.3053657468245,8245.11575
1659884400000.0,2022-08-07 15:00:00,ATOM/USDT,11.3,11.44,11.2275,11.315,1633.165399911622,18479.2665
1659880800000.0,2022-08-07 14:00:00,ATOM/USDT,11.25,11.3175,11.215,11.3,256.13993362831854,2894.38125
1659877200000.0,2022-08-07 13:00:00,ATOM/USDT,11.195,11.25,11.1675,11.25,362.3667111111111,4076.6255
1659873600000.0,2022-08-07 12:00:00,ATOM/USDT,11.0675,11.32,11.0225,11.195,2104.704868244752,23562.171
1659870000000.0,2022-08-07 11:00:00,ATOM/USDT,10.8825,11.07,10.8625,11.0675,349.46254800090355,3867.67675
1659866400000.0,2022-08-07 10:00:00,ATOM/USDT,10.8625,10.8875,10.855,10.8825,231.45717895704112,2518.83275
1659862800000.0,2022-08-07 09:00:00,ATOM/USDT,10.885,10.9425,10.8625,10.8625,197.95684695051784,2150.30625
1659859200000.0,2022-08-07 08:00:00,ATOM/USDT,10.8375,10.9425,10.8125,10.885,600.1371152962794,6532.4925
1659855600000.0,2022-08-07 07:00:00,ATOM/USDT,10.6675,10.865,10.6425,10.8375,197.66959630911188,2142.24425
1659852000000.0,2022-08-07 06:00:00,ATOM/USDT,10.63,10.69,10.63,10.6675,15.077150222638855,160.8355
1659848400000.0,2022-08-07 05:00:00,ATOM/USDT,10.6025,10.6625,10.585,10.63,111.89499059266225,1189.44375
1659844800000.0,2022-08-07 04:00:00,ATOM/USDT,10.63,10.685,10.6025,10.6025,59.56734260787551,631.56275
1659841200000.0,2022-08-07 03:00:00,ATOM/USDT,10.6425,10.68,10.63,10.63,170.80042333019756,1815.6085
1659837600000.0,2022-08-07 02:00:00,ATOM/USDT,10.5875,10.65,10.575,10.6425,142.11869861404745,1512.49825
1659834000000.0,2022-08-07 01:00:00,ATOM/USDT,10.49,10.6025,10.4675,10.5875,18.283305785123968,193.5745
1659830400000.0,2022-08-07 00:00:00,ATOM/USDT,10.6325,10.695,10.475,10.49,274.134652049571,2875.6725
1659826800000.0,2022-08-06 23:00:00,ATOM/USDT,10.71,10.71,10.5775,10.6325,55.010486715259816,584.899
1659823200000.0,2022-08-06 22:00:00,ATOM/USDT,10.78,10.7825,10.705,10.71,243.8082633053221,2611.1865
1659819600000.0,2022-08-06 21:00:00,ATOM/USDT,10.7275,10.7825,10.71,10.78,29.534392393320964,318.38075
1659816000000.0,2022-08-06 20:00:00,ATOM/USDT,10.7325,10.735,10.69,10.7275,94.47196457702168,1013.448
1659812400000.0,2022-08-06 19:00:00,ATOM/USDT,10.745,10.755,10.7025,10.7325,129.6456324248777,1391.42175
1659808800000.0,2022-08-06 18:00:00,ATOM/USDT,10.7425,10.77,10.685,10.745,165.1329455560726,1774.3535
1659805200000.0,2022-08-06 17:00:00,ATOM/USDT,10.73,10.7875,10.6375,10.7425,232.49027228298814,2497.52675
1659801600000.0,2022-08-06 16:00:00,ATOM/USDT,10.755,10.8075,10.7275,10.73,176.28357409133272,1891.52275
1659798000000.0,2022-08-06 15:00:00,ATOM/USDT,10.835,10.8425,10.7325,10.755,121.49207345420733,1306.64725
1659794400000.0,2022-08-06 14:00:00,ATOM/USDT,10.815,10.85,10.805,10.835,111.11995846792802,1203.98475
1659790800000.0,2022-08-06 13:00:00,ATOM/USDT,10.81,10.88,10.8025,10.815,60.09024503005086,649.876
1659787200000.0,2022-08-06 12:00:00,ATOM/USDT,10.8475,10.87,10.8025,10.81,226.26905642923217,2445.9685
1659783600000.0,2022-08-06 11:00:00,ATOM/USDT,10.8625,10.8875,10.8475,10.8475,14.206499193362525,154.105
1659780000000.0,2022-08-06 10:00:00,ATOM/USDT,10.845,10.9,10.845,10.8625,321.50085155350973,3492.303
1659776400000.0,2022-08-06 09:00:00,ATOM/USDT,10.875,10.8825,10.84,10.845,3528.4593360995846,38266.1415
1659772800000.0,2022-08-06 08:00:00,ATOM/USDT,10.86,10.9225,10.8525,10.875,2798.198436781609,30430.408
1659769200000.0,2022-08-06 07:00:00,ATOM/USDT,10.88,10.91,10.845,10.86,3062.4113950276246,33257.78775
1659765600000.0,2022-08-06 06:00:00,ATOM/USDT,10.9,10.91,10.8525,10.88,4783.392761948529,52043.31325
1659762000000.0,2022-08-06 05:00:00,ATOM/USDT,10.8875,10.905,10.825,10.9,2714.0950688073394,29583.63625
1659758400000.0,2022-08-06 04:00:00,ATOM/USDT,10.81,10.9,10.81,10.8875,2464.4202296211256,26831.37525
1659754800000.0,2022-08-06 03:00:00,ATOM/USDT,10.8675,10.8725,10.795,10.81,1591.4958834412582,17204.0705
1659751200000.0,2022-08-06 02:00:00,ATOM/USDT,10.7975,10.89,10.7975,10.8675,3147.1884978145854,34202.071
1659747600000.0,2022-08-06 01:00:00,ATOM/USDT,10.87,10.97,10.7975,10.7975,1136.1059736050013,12267.10425
1659744000000.0,2022-08-06 00:00:00,ATOM/USDT,10.975,11.0025,10.8675,10.87,1528.4484360625574,16614.2345
1659740400000.0,2022-08-05 23:00:00,ATOM/USDT,10.925,10.9925,10.885,10.975,1737.453826879271,19068.55575
1659736800000.0,2022-08-05 22:00:00,ATOM/USDT,10.805,10.925,10.805,10.925,205.32295194508006,2243.15325
1659733200000.0,2022-08-05 21:00:00,ATOM/USDT,10.7375,10.845,10.7375,10.805,1238.141855622397,13378.12275
1659729600000.0,2022-08-05 20:00:00,ATOM/USDT,10.69,10.7375,10.6325,10.7375,1964.2981140861466,21091.651
1659726000000.0,2022-08-05 19:00:00,ATOM/USDT,10.61,10.695,10.6,10.69,1002.1652712815716,10713.14675
1659722400000.0,2022-08-05 18:00:00,ATOM/USDT,10.6375,10.68,10.5875,10.61,1814.3731856738927,19250.4995
1659718800000.0,2022-08-05 17:00:00,ATOM/USDT,10.71,10.7375,10.6225,10.6375,1951.5883901292598,20760.0215
1659715200000.0,2022-08-05 16:00:00,ATOM/USDT,10.675,10.7325,10.6075,10.71,1847.2215686274508,19783.743
1659711600000.0,2022-08-05 15:00:00,ATOM/USDT,10.855,10.8725,10.675,10.675,1157.0606557377048,12351.6225
1659708000000.0,2022-08-05 14:00:00,ATOM/USDT,10.7,10.98,10.695,10.855,1894.0615614924,20560.03825
1659704400000.0,2022-08-05 13:00:00,ATOM/USDT,10.69,10.75,10.5975,10.7,847.2879205607478,9065.98075
1659700800000.0,2022-08-05 12:00:00,ATOM/USDT,10.835,10.92,10.6025,10.69,2118.184775491113,22643.39525
1659697200000.0,2022-08-05 11:00:00,ATOM/USDT,10.6925,10.865,10.69,10.835,769.2345177664974,8334.656
1659693600000.0,2022-08-05 10:00:00,ATOM/USDT,10.6725,10.7475,10.66,10.6925,1311.6614449380406,14024.94
1659690000000.0,2022-08-05 09:00:00,ATOM/USDT,10.625,10.68,10.61,10.6725,42.7296088076833,456.03175
1659686400000.0,2022-08-05 08:00:00,ATOM/USDT,10.6375,10.68,10.5725,10.625,84.4012,896.76275
1659682800000.0,2022-08-05 07:00:00,ATOM/USDT,10.6825,10.6875,10.6175,10.6375,190.78679200940073,2029.4945
1659679200000.0,2022-08-05 06:00:00,ATOM/USDT,10.72,10.7625,10.6725,10.6825,420.840673999532,4495.6305
1659675600000.0,2022-08-05 05:00:00,ATOM/USDT,10.6425,10.72,10.59,10.72,176.39617537313433,1890.967
1659672000000.0,2022-08-05 04:00:00,ATOM/USDT,10.695,10.7075,10.6275,10.6425,218.97568710359408,2330.44875
1659668400000.0,2022-08-05 03:00:00,ATOM/USDT,10.62,10.7,10.6075,10.695,192.67730247779338,2060.68375
1659664800000.0,2022-08-05 02:00:00,ATOM/USDT,10.5075,10.625,10.5075,10.62,68.23535781544257,724.6595
1659661200000.0,2022-08-05 01:00:00,ATOM/USDT,10.315,10.525,10.305,10.5075,218.87423269093503,2299.821
1659657600000.0,2022-08-05 00:00:00,ATOM/USDT,10.36,10.415,10.315,10.315,65.74234125060592,678.13225
1659654000000.0,2022-08-04 23:00:00,ATOM/USDT,10.2925,10.405,10.2925,10.36,1812.048310810811,18772.8205
1659650400000.0,2022-08-04 22:00:00,ATOM/USDT,10.2325,10.345,10.2075,10.2925,412.56312849162003,4246.306
1659646800000.0,2022-08-04 21:00:00,ATOM/USDT,10.3,10.335,10.2325,10.2325,82.67923283655021,846.01525
1659643200000.0,2022-08-04 20:00:00,ATOM/USDT,10.3175,10.35,10.27,10.3,76.55878640776699,788.5555
1659639600000.0,2022-08-04 19:00:00,ATOM/USDT,10.3325,10.3875,10.235,10.3175,855.8937727162587,8830.684
1659636000000.0,2022-08-04 18:00:00,ATOM/USDT,10.305,10.4125,10.2325,10.3325,45.970166948947494,474.98675
1659632400000.0,2022-08-04 17:00:00,ATOM/USDT,10.1825,10.32,10.1825,10.305,191.3896652110626,1972.2705
1659628800000.0,2022-08-04 16:00:00,ATOM/USDT,10.465,10.5,10.155,10.1825,884.5294623127917,9006.72125
1659625200000.0,2022-08-04 15:00:00,ATOM/USDT,10.4,10.47,10.34,10.465,388.2369326325848,4062.8995
1659621600000.0,2022-08-04 14:00:00,ATOM/USDT,10.4525,10.4875,10.2525,10.4,1112.859375,11573.7375
1659618000000.0,2022-08-04 13:00:00,ATOM/USDT,10.24,10.485,10.23,10.4525,2250.5501793829226,23523.87575
1659614400000.0,2022-08-04 12:00:00,ATOM/USDT,10.305,10.3525,10.16,10.24,84.6678466796875,866.99875
1659610800000.0,2022-08-04 11:00:00,ATOM/USDT,10.35,10.3875,10.305,10.305,86.6986171761281,893.42925
1659607200000.0,2022-08-04 10:00:00,ATOM/USDT,10.2925,10.4,10.285,10.35,262.7086956521739,2719.035
1659603600000.0,2022-08-04 09:00:00,ATOM/USDT,10.225,10.2925,10.2125,10.2925,174.9679378188001,1800.8575
1659600000000.0,2022-08-04 08:00:00,ATOM/USDT,10.34,10.34,10.2125,10.225,96.92711491442543,991.07975
1659596400000.0,2022-08-04 07:00:00,ATOM/USDT,10.405,10.4275,10.34,10.34,77.5149419729207,801.5045
1659592800000.0,2022-08-04 06:00:00,ATOM/USDT,10.5575,10.61,10.255,10.405,160.44531475252285,1669.4335
1659589200000.0,2022-08-04 05:00:00,ATOM/USDT,10.4875,10.595,10.455,10.5575,222.7992659246981,2352.20325
1659585600000.0,2022-08-04 04:00:00,ATOM/USDT,10.425,10.525,10.4125,10.4875,179.44889153754468,1881.97025
1659582000000.0,2022-08-04 03:00:00,ATOM/USDT,10.4175,10.45,10.3875,10.425,73.50071942446043,766.245
1659578400000.0,2022-08-04 02:00:00,ATOM/USDT,10.4575,10.4875,10.39,10.4175,693.348284137269,7222.95575
1659574800000.0,2022-08-04 01:00:00,ATOM/USDT,10.38,10.5525,10.37,10.4575,272.45378914654555,2849.1855
1659571200000.0,2022-08-04 00:00:00,ATOM/USDT,10.165,10.38,10.125,10.38,30.21288535645472,313.60975
1659567600000.0,2022-08-03 23:00:00,ATOM/USDT,10.22,10.22,10.0925,10.165,583.1329562223316,5927.5465
1659564000000.0,2022-08-03 22:00:00,ATOM/USDT,10.3625,10.365,10.1775,10.22,182.7094667318982,1867.29075
1659560400000.0,2022-08-03 21:00:00,ATOM/USDT,10.36,10.4,10.3575,10.3625,51.27869722557298,531.3755
1659556800000.0,2022-08-03 20:00:00,ATOM/USDT,10.385,10.4075,10.3075,10.36,133.7298503861004,1385.44125
1659553200000.0,2022-08-03 19:00:00,ATOM/USDT,10.4475,10.47,10.3475,10.385,769.4499759268176,7990.738
1659549600000.0,2022-08-03 18:00:00,ATOM/USDT,10.4375,10.495,10.41,10.4475,121.41062455132807,1268.4375
1659546000000.0,2022-08-03 17:00:00,ATOM/USDT,10.48,10.4875,10.41,10.4375,24.109101796407185,251.63875
1659542400000.0,2022-08-03 16:00:00,ATOM/USDT,10.35,10.5275,10.32,10.48,116.80579675572518,1224.12475
1659538800000.0,2022-08-03 15:00:00,ATOM/USDT,10.3225,10.385,10.295,10.35,74.2321497584541,768.30275
1659535200000.0,2022-08-03 14:00:00,ATOM/USDT,10.3825,10.41,10.265,10.3225,166.8606200048438,1722.41875
1659531600000.0,2022-08-03 13:00:00,ATOM/USDT,10.3525,10.39,10.305,10.3825,109.3307488562485,1135.1265
1659528000000.0,2022-08-03 12:00:00,ATOM/USDT,10.3575,10.455,10.3275,10.3525,570.5789664332287,5906.91875
1659524400000.0,2022-08-03 11:00:00,ATOM/USDT,10.2825,10.3875,10.2825,10.3575,197.5131547188028,2045.7425
1659520800000.0,2022-08-03 10:00:00,ATOM/USDT,10.285,10.33,10.2725,10.2825,173.9147580841235,1788.2785
1659517200000.0,2022-08-03 09:00:00,ATOM/USDT,10.1825,10.285,10.18,10.285,432.74832280019444,4450.8165
1659513600000.0,2022-08-03 08:00:00,ATOM/USDT,10.14,10.2,10.14,10.1825,33.37635649398478,339.85475
1659510000000.0,2022-08-03 07:00:00,ATOM/USDT,10.105,10.16,10.0925,10.14,36.76476824457594,372.79475
1659506400000.0,2022-08-03 06:00:00,ATOM/USDT,10.105,10.1625,10.0675,10.105,168.45183077684314,1702.20575
1659502800000.0,2022-08-03 05:00:00,ATOM/USDT,9.985,10.1525,9.9825,10.105,95.5137308263236,965.16625
1659499200000.0,2022-08-03 04:00:00,ATOM/USDT,9.9925,10.03,9.975,9.985,188.55217826740113,1882.6935
1659495600000.0,2022-08-03 03:00:00,ATOM/USDT,9.905,10.015,9.885,9.9925,37.69679759819865,376.68525
1659492000000.0,2022-08-03 02:00:00,ATOM/USDT,9.92,9.945,9.845,9.905,174.88215547703183,1732.20775
1659488400000.0,2022-08-03 01:00:00,ATOM/USDT,9.6875,9.9975,9.6525,9.92,119.60791330645162,1186.5105
1659484800000.0,2022-08-03 00:00:00,ATOM/USDT,9.9175,9.975,9.6525,9.6875,1479.4818838709677,14332.48075
1659481200000.0,2022-08-02 23:00:00,ATOM/USDT,10.0825,10.1,9.9025,9.9175,47.24517267456516,468.554
1659477600000.0,2022-08-02 22:00:00,ATOM/USDT,10.09,10.115,10.045,10.0825,4024.078229605753,40572.76875
1659474000000.0,2022-08-02 21:00:00,ATOM/USDT,10.0675,10.11,10.0025,10.09,198.4819871159564,2002.68325
1659470400000.0,2022-08-02 20:00:00,ATOM/USDT,10.02,10.0975,10.015,10.0675,333.6169356841321,3358.6885
1659466800000.0,2022-08-02 19:00:00,ATOM/USDT,10.0225,10.085,9.925,10.02,95.5749001996008,957.6605
1659463200000.0,2022-08-02 18:00:00,ATOM/USDT,10.1075,10.16,10.0225,10.0225,235.1135694686954,2356.42575
1659459600000.0,2022-08-02 17:00:00,ATOM/USDT,10.215,10.2375,10.08,10.1075,408.65134800890434,4130.4435
1659456000000.0,2022-08-02 16:00:00,ATOM/USDT,10.1675,10.27,10.0575,10.215,2296.8085413607437,23461.89925
1659452400000.0,2022-08-02 15:00:00,ATOM/USDT,10.2,10.225,10.0425,10.1675,9.705335628227195,98.679
1659448800000.0,2022-08-02 14:00:00,ATOM/USDT,9.99,10.2,9.885,10.2,1268.6880637254903,12940.61825
1659445200000.0,2022-08-02 13:00:00,ATOM/USDT,9.875,10.015,9.8725,9.99,148.51614114114113,1483.67625
1659441600000.0,2022-08-02 12:00:00,ATOM/USDT,9.985,10.0,9.85,9.875,554.4635189873418,5475.32725
1659438000000.0,2022-08-02 11:00:00,ATOM/USDT,9.985,10.035,9.9625,9.985,434.7440911367051,4340.91975
1659434400000.0,2022-08-02 10:00:00,ATOM/USDT,9.845,10.0225,9.8325,9.985,12.46917876815223,124.50475
1659430800000.0,2022-08-02 09:00:00,ATOM/USDT,9.8875,9.905,9.78,9.845,69.57394616556627,684.9555
1659427200000.0,2022-08-02 08:00:00,ATOM/USDT,9.935,9.935,9.85,9.8875,28.42101137800253,281.01275
1659423600000.0,2022-08-02 07:00:00,ATOM/USDT,9.87,9.94,9.7975,9.935,429.88477604428783,4270.90525
1659420000000.0,2022-08-02 06:00:00,ATOM/USDT,9.8875,9.9575,9.87,9.87,321.06046099290785,3168.86675
1659416400000.0,2022-08-02 05:00:00,ATOM/USDT,9.85,9.93,9.84,9.8875,58.60596713021492,579.4665
1659412800000.0,2022-08-02 04:00:00,ATOM/USDT,9.8025,9.8575,9.77,9.85,148.1785532994924,1459.55875
1659409200000.0,2022-08-02 03:00:00,ATOM/USDT,10.0275,10.0275,9.8025,9.8025,479.4318031114512,4699.63025
1659405600000.0,2022-08-02 02:00:00,ATOM/USDT,10.06,10.175,9.9925,10.0275,459.57142857142856,4608.3525
1659402000000.0,2022-08-02 01:00:00,ATOM/USDT,10.2775,10.345,10.06,10.06,1188.6678180914512,11957.99825
1659398400000.0,2022-08-02 00:00:00,ATOM/USDT,10.4025,10.4675,10.265,10.2775,56.05054731208951,576.0595
1659394800000.0,2022-08-01 23:00:00,ATOM/USDT,10.2675,10.48,10.245,10.4025,466.02605142994474,4847.836
1659391200000.0,2022-08-01 22:00:00,ATOM/USDT,10.1775,10.285,10.0825,10.2675,43.09028487947407,442.4295
1659387600000.0,2022-08-01 21:00:00,ATOM/USDT,10.235,10.24,10.1475,10.1775,253.55268975681648,2580.5325
1659384000000.0,2022-08-01 20:00:00,ATOM/USDT,10.1775,10.27,10.1625,10.235,89.32862725940402,914.2785
1659380400000.0,2022-08-01 19:00:00,ATOM/USDT,10.155,10.185,10.105,10.1775,360.31935642348316,3667.15025
1659376800000.0,2022-08-01 18:00:00,ATOM/USDT,10.1425,10.17,10.075,10.155,70.63490891186608,717.2975
1659373200000.0,2022-08-01 17:00:00,ATOM/USDT,10.255,10.255,10.0525,10.1425,293.5590584175499,2977.42275
1659369600000.0,2022-08-01 16:00:00,ATOM/USDT,10.3175,10.34,10.2325,10.255,2620.2186006825937,26870.34175
1659366000000.0,2022-08-01 15:00:00,ATOM/USDT,10.4025,10.41,10.2925,10.3175,129.633123334141,1337.48975
1659362400000.0,2022-08-01 14:00:00,ATOM/USDT,10.255,10.41,10.255,10.4025,127.55830329247777,1326.92525
