https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHBEAR,Volume USDT
1592352000000.0,2020-06-17 00:00:00,BCHBEAR/USDT,54.675,56.1,51.15,52.8,3.0635468750000006,161.755275
1592265600000.0,2020-06-16 00:00:00,BCHBEAR/USDT,55.925,56.65,53.5,54.675,4.552636488340192,248.9154
1592179200000.0,2020-06-15 00:00:00,BCHBEAR/USDT,54.4,63.475,54.25,55.925,155.1149405453733,8674.80305
1592092800000.0,2020-06-14 00:00:00,BCHBEAR/USDT,52.12,55.88,51.71,54.4,5.053,274.8832
1592006400000.0,2020-06-13 00:00:00,BCHBEAR/USDT,52.08,54.33,51.0,52.12,0.0,0.0
1591920000000.0,2020-06-12 00:00:00,BCHBEAR/USDT,56.975,57.85,50.4,52.08,1.9860263056835636,103.43225
1591833600000.0,2020-06-11 00:00:00,BCHBEAR/USDT,45.26,58.92,44.8,56.975,4.3782499341816585,249.45079
1591747200000.0,2020-06-10 00:00:00,BCHBEAR/USDT,46.54,48.43,44.36,45.26,79.00683915156873,3575.84954
1591660800000.0,2020-06-09 00:00:00,BCHBEAR/USDT,46.23,48.35,45.35,46.54,37.29168844005157,1735.55518
1591574400000.0,2020-06-08 00:00:00,BCHBEAR/USDT,46.89,48.2,45.57,46.23,0.0,0.0
1591488000000.0,2020-06-07 00:00:00,BCHBEAR/USDT,47.22,51.55,46.09,46.89,14.125666453401577,662.3525
1591401600000.0,2020-06-06 00:00:00,BCHBEAR/USDT,46.0,48.36,44.89,47.22,19.760897924608216,933.1096
1591315200000.0,2020-06-05 00:00:00,BCHBEAR/USDT,45.77,46.59,41.98,46.0,47.282504565217394,2174.99521
1591228800000.0,2020-06-04 00:00:00,BCHBEAR/USDT,47.39,50.34,43.09,45.77,30.82160782171728,1410.70499
1591142400000.0,2020-06-03 00:00:00,BCHBEAR/USDT,48.79,50.96,46.97,47.39,35.41859126397974,1678.48704
1591056000000.0,2020-06-02 00:00:00,BCHBEAR/USDT,46.95,52.45,38.56,48.79,485.1350766550523,23669.74039
1590969600000.0,2020-06-01 00:00:00,BCHBEAR/USDT,57.875,58.5,46.06,46.95,122.57339105431309,5754.82071
1590883200000.0,2020-05-31 00:00:00,BCHBEAR/USDT,49.91,59.21,49.76,57.875,1.7475110151187907,101.1372
1590796800000.0,2020-05-30 00:00:00,BCHBEAR/USDT,60.175,61.725,49.19,49.91,13.11582298136646,654.610725
1590710400000.0,2020-05-29 00:00:00,BCHBEAR/USDT,59.5,62.9,56.575,60.175,29.602051931865393,1781.303475
1590624000000.0,2020-05-28 00:00:00,BCHBEAR/USDT,65.3,68.275,58.625,59.5,10.991102521008402,653.9706
1590537600000.0,2020-05-27 00:00:00,BCHBEAR/USDT,70.075,71.25,64.05,65.3,12.818000000000001,837.0154
1590451200000.0,2020-05-26 00:00:00,BCHBEAR/USDT,67.975,73.15,67.225,70.075,1.341813770959686,94.0276
1590364800000.0,2020-05-25 00:00:00,BCHBEAR/USDT,75.45,77.25,65.35,67.975,7.708708716439868,523.999475
1590278400000.0,2020-05-24 00:00:00,BCHBEAR/USDT,66.65,75.775,63.6,75.45,0.0,0.0
1590192000000.0,2020-05-23 00:00:00,BCHBEAR/USDT,66.275,67.65,61.775,66.65,67.45073330832707,4495.591375
1590105600000.0,2020-05-22 00:00:00,BCHBEAR/USDT,73.05,75.875,64.4,66.275,0.0,0.0
1590019200000.0,2020-05-21 00:00:00,BCHBEAR/USDT,63.4,77.975,60.725,73.05,30.533646475017115,2230.482875
1589932800000.0,2020-05-20 00:00:00,BCHBEAR/USDT,57.775,66.425,57.025,63.4,20.253920347003152,1284.09855
1589846400000.0,2020-05-19 00:00:00,BCHBEAR/USDT,57.225,60.8,55.5,57.775,6.44111466897447,372.1354
1589760000000.0,2020-05-18 00:00:00,BCHBEAR/USDT,62.7,63.0,51.65,57.225,4493.938098296199,257165.607675
1589673600000.0,2020-05-17 00:00:00,BCHBEAR/USDT,66.775,67.0,58.85,62.7,17.736842105263154,1112.1
1589587200000.0,2020-05-16 00:00:00,BCHBEAR/USDT,67.65,69.3,63.15,66.775,19.03387308124298,1270.986875
1589500800000.0,2020-05-15 00:00:00,BCHBEAR/USDT,62.45,70.475,61.7,67.65,45.50164375461936,3078.1862
1589414400000.0,2020-05-14 00:00:00,BCHBEAR/USDT,64.875,68.575,59.75,62.45,63.98182025620496,3995.664675
1589328000000.0,2020-05-13 00:00:00,BCHBEAR/USDT,70.025,71.45,62.275,64.875,1.1856512524084777,76.919125
1589241600000.0,2020-05-12 00:00:00,BCHBEAR/USDT,68.525,74.375,65.825,70.025,240.51310353445197,16841.930075
1589155200000.0,2020-05-11 00:00:00,BCHBEAR/USDT,71.85,84.075,66.85,68.1,1309.9801850220265,89209.6506
1589068800000.0,2020-05-10 00:00:00,BCHBEAR/USDT,52.07,78.15,52.0,71.7,1130.6913036262204,81070.56647
1588982400000.0,2020-05-09 00:00:00,BCHBEAR/USDT,57.075,58.25,46.21,52.07,3029.177811503745,157729.288645
1588896000000.0,2020-05-08 00:00:00,BCHBEAR/USDT,62.95,65.95,53.575,57.075,2003.1703600525623,114330.9483
1588809600000.0,2020-05-07 00:00:00,BCHBEAR/USDT,74.5,78.45,60.175,62.95,169.08529308975378,10643.9192
1588723200000.0,2020-05-06 00:00:00,BCHBEAR/USDT,70.325,75.55,64.675,74.5,93.75752550335571,6984.93565
1588636800000.0,2020-05-05 00:00:00,BCHBEAR/USDT,71.35,74.825,65.825,70.325,172.23378528261642,12112.34095
1588550400000.0,2020-05-04 00:00:00,BCHBEAR/USDT,66.65,78.225,65.975,71.35,83.86067098808691,5983.458875
1588464000000.0,2020-05-03 00:00:00,BCHBEAR/USDT,60.025,70.325,55.45,66.65,2260.390526256564,150655.028575
1588377600000.0,2020-05-02 00:00:00,BCHBEAR/USDT,64.225,66.275,59.875,60.025,164.95481632653062,9901.41285
1588291200000.0,2020-05-01 00:00:00,BCHBEAR/USDT,68.15,68.2,60.25,64.225,761.0520591669912,48878.5685
1588204800000.0,2020-04-30 00:00:00,BCHBEAR/USDT,67.075,70.925,53.025,68.15,1401.301497065297,95498.697025
1588118400000.0,2020-04-29 00:00:00,BCHBEAR/USDT,83.85,83.85,62.85,67.075,1187.8902504658963,79677.73855
1588032000000.0,2020-04-28 00:00:00,BCHBEAR/USDT,82.45,87.9,82.15,83.85,1611.6018205128207,135132.81265
1587945600000.0,2020-04-27 00:00:00,BCHBEAR/USDT,79.55,90.5,77.95,82.45,2106.409149484536,173673.434375
1587859200000.0,2020-04-26 00:00:00,BCHBEAR/USDT,88.25,89.05,76.4,79.55,4530.6122702702705,360410.2061
1587772800000.0,2020-04-25 00:00:00,BCHBEAR/USDT,89.0,91.525,80.05,88.25,59.39071161473088,5241.2303
1587686400000.0,2020-04-24 00:00:00,BCHBEAR/USDT,89.4,91.9,84.625,89.0,965.2531221910112,85907.527875
1587600000000.0,2020-04-23 00:00:00,BCHBEAR/USDT,94.75,102.8,80.15,89.4,45.887779082774045,4102.36745
1587513600000.0,2020-04-22 00:00:00,BCHBEAR/USDT,116.3,119.4,91.2,94.75,95.62725329815304,9060.68225
1587427200000.0,2020-04-21 00:00:00,BCHBEAR/USDT,116.75,123.0,110.75,116.3,56.66057996560619,6589.62545
1587340800000.0,2020-04-20 00:00:00,BCHBEAR/USDT,101.275,121.5,92.35,116.65,11.712046506643807,1366.210225
1587254400000.0,2020-04-19 00:00:00,BCHBEAR/USDT,88.4,102.8,87.15,101.275,6271.234739570476,635119.29825
1587168000000.0,2020-04-18 00:00:00,BCHBEAR/USDT,103.55,103.9,83.15,88.4,7005.0200732466055,619243.774475
1587081600000.0,2020-04-17 00:00:00,BCHBEAR/USDT,99.825,106.95,98.025,103.55,2838.2294661999035,293898.661225
1586995200000.0,2020-04-16 00:00:00,BCHBEAR/USDT,140.05,155.95,93.35,99.85,1735.1044081121684,173250.17515
1586908800000.0,2020-04-15 00:00:00,BCHBEAR/USDT,126.6,141.25,122.8,140.05,106.01996322741877,14848.09585
1586822400000.0,2020-04-14 00:00:00,BCHBEAR/USDT,124.6,130.35,117.7,126.6,107.0001220379147,13546.21545
1586736000000.0,2020-04-13 00:00:00,BCHBEAR/USDT,109.15,136.8,109.15,124.6,254.57819703049762,31720.44335
1586649600000.0,2020-04-12 00:00:00,BCHBEAR/USDT,112.95,121.35,95.65,109.15,13.970685295464955,1524.9003
1586563200000.0,2020-04-11 00:00:00,BCHBEAR/USDT,113.15,128.1,102.45,112.95,128.63316865869854,14529.1164
1586476800000.0,2020-04-10 00:00:00,BCHBEAR/USDT,88.55,118.675,86.15,113.15,24.763700397702166,2802.0127
1586390400000.0,2020-04-09 00:00:00,BCHBEAR/USDT,90.2125,90.9,85.5875,88.55,6.309855448898928,558.7377
