https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1662753600000.0,2022-09-09 20:00:00,BTC/USD,21293.0,21345.0,21215.0,21303.0,465.5007515091771,9916562.5094
1662750000000.0,2022-09-09 19:00:00,BTC/USD,21177.0,21318.0,21165.0,21293.0,960.7764623726108,20457813.2133
1662746400000.0,2022-09-09 18:00:00,BTC/USD,21249.0,21259.0,21139.0,21177.0,991.2556081739623,20991820.0143
1662742800000.0,2022-09-09 17:00:00,BTC/USD,21307.0,21494.0,21183.0,21249.0,998.1621058496871,21209946.5872
1662739200000.0,2022-09-09 16:00:00,BTC/USD,21277.0,21410.0,21155.0,21307.0,1462.6519076688412,31164724.1967
1662735600000.0,2022-09-09 15:00:00,BTC/USD,21111.0,21354.0,21066.0,21277.0,1705.386740423932,36285513.676
1662732000000.0,2022-09-09 14:00:00,BTC/USD,21011.0,21129.0,20970.0,21111.0,1492.552047738146,31509266.2798
1662728400000.0,2022-09-09 13:00:00,BTC/USD,21082.0,21100.0,20921.0,21011.0,1175.0713173480558,24689423.4488
1662724800000.0,2022-09-09 12:00:00,BTC/USD,20943.0,21264.0,20929.0,21082.0,2304.0489411109,48573959.7765
1662721200000.0,2022-09-09 11:00:00,BTC/USD,21081.0,21095.0,20894.0,20943.0,1501.9114528768562,31454531.5576
1662717600000.0,2022-09-09 10:00:00,BTC/USD,20754.0,21226.0,20722.0,21081.0,2514.8596386698923,53015756.0428
1662714000000.0,2022-09-09 09:00:00,BTC/USD,20781.0,20796.0,20641.0,20754.0,1229.3079876650283,25513057.976
1662710400000.0,2022-09-09 08:00:00,BTC/USD,20638.0,20951.0,20634.0,20781.0,1531.7448738366777,31831190.2232
1662706800000.0,2022-09-09 07:00:00,BTC/USD,20695.0,20768.0,20604.0,20638.0,1432.9276843783312,29572761.5502
1662703200000.0,2022-09-09 06:00:00,BTC/USD,20533.0,20819.0,20486.0,20695.0,2239.6107128775066,46348743.703
1662699600000.0,2022-09-09 05:00:00,BTC/USD,20364.0,20711.0,20350.0,20533.0,2980.608098982126,61200826.0964
1662696000000.0,2022-09-09 04:00:00,BTC/USD,19955.0,20463.0,19931.0,20365.0,3870.749258109501,78827808.6414
1662692400000.0,2022-09-09 03:00:00,BTC/USD,19396.0,19955.0,19391.0,19955.0,2096.5192043096968,41836040.722
1662688800000.0,2022-09-09 02:00:00,BTC/USD,19337.0,19450.0,19333.0,19396.0,340.22246620437204,6598954.9545
1662685200000.0,2022-09-09 01:00:00,BTC/USD,19368.0,19390.0,19328.0,19337.0,283.21887310337695,5476603.3492
1662681600000.0,2022-09-09 00:00:00,BTC/USD,19318.0,19398.0,19293.0,19368.0,429.2951265334573,8314588.0107
1662678000000.0,2022-09-08 23:00:00,BTC/USD,19306.0,19338.0,19282.0,19318.0,229.51796954136037,4433828.1356
1662674400000.0,2022-09-08 22:00:00,BTC/USD,19334.0,19334.0,19254.0,19306.0,311.178883740806,6007619.5295
1662670800000.0,2022-09-08 21:00:00,BTC/USD,19379.0,19380.0,19291.0,19334.0,306.9918441760629,5935380.3153
1662667200000.0,2022-09-08 20:00:00,BTC/USD,19351.0,19456.0,19333.0,19379.0,891.1597772330873,17269785.323
1662663600000.0,2022-09-08 19:00:00,BTC/USD,19202.0,19351.0,19182.0,19351.0,1002.3011795772827,19395530.126
1662660000000.0,2022-09-08 18:00:00,BTC/USD,19201.0,19245.0,19170.0,19202.0,661.0860231850849,12694173.8172
1662656400000.0,2022-09-08 17:00:00,BTC/USD,19189.0,19244.0,19120.0,19201.0,887.4989886828812,17040868.0817
1662652800000.0,2022-09-08 16:00:00,BTC/USD,19251.0,19261.0,19092.0,19189.0,1650.09334354057,31663641.1692
1662649200000.0,2022-09-08 15:00:00,BTC/USD,19313.0,19347.0,19223.0,19251.0,893.8694396343047,17207880.5824
1662645600000.0,2022-09-08 14:00:00,BTC/USD,19224.0,19316.0,19095.0,19313.0,1351.424081582354,26100053.2876
1662642000000.0,2022-09-08 13:00:00,BTC/USD,19142.0,19354.0,19011.0,19224.0,2354.4385296140244,45261726.2933
1662638400000.0,2022-09-08 12:00:00,BTC/USD,19310.0,19376.0,19104.0,19142.0,1830.1484589489082,35032701.8012
1662634800000.0,2022-09-08 11:00:00,BTC/USD,19303.0,19389.0,19277.0,19310.0,1043.636786100466,20152626.3396
1662631200000.0,2022-09-08 10:00:00,BTC/USD,19184.0,19344.0,19171.0,19303.0,993.9929803864684,19187046.5004
1662627600000.0,2022-09-08 09:00:00,BTC/USD,19223.0,19236.0,19143.0,19184.0,638.1892334288991,12243022.2541
1662624000000.0,2022-09-08 08:00:00,BTC/USD,19170.0,19231.0,19144.0,19223.0,737.5619050044218,14178152.4999
1662620400000.0,2022-09-08 07:00:00,BTC/USD,19231.0,19262.0,19055.0,19170.0,1977.8290946374543,37914983.7442
1662616800000.0,2022-09-08 06:00:00,BTC/USD,19300.0,19352.0,19220.0,19231.0,900.6366240913109,17320142.9179
1662613200000.0,2022-09-08 05:00:00,BTC/USD,19351.0,19363.0,19286.0,19300.0,451.0300536528497,8704880.0355
1662609600000.0,2022-09-08 04:00:00,BTC/USD,19213.0,19383.0,19208.0,19351.0,906.7053585499458,17545655.3933
1662606000000.0,2022-09-08 03:00:00,BTC/USD,19236.0,19255.0,19191.0,19213.0,348.4845911778483,6695434.4503
1662602400000.0,2022-09-08 02:00:00,BTC/USD,19181.0,19253.0,19181.0,19236.0,450.82384180182993,8672047.4209
1662598800000.0,2022-09-08 01:00:00,BTC/USD,19304.0,19329.0,19154.0,19181.0,832.7961405557583,15973862.772
1662595200000.0,2022-09-08 00:00:00,BTC/USD,19292.0,19380.0,19238.0,19305.0,1295.7920343486144,25015265.2231
1662591600000.0,2022-09-07 23:00:00,BTC/USD,19338.0,19347.0,19248.0,19292.0,994.442256743728,19184780.0171
1662588000000.0,2022-09-07 22:00:00,BTC/USD,19362.0,19422.0,19313.0,19338.0,972.2690055745165,18801738.0298
1662584400000.0,2022-09-07 21:00:00,BTC/USD,19387.0,19464.0,19278.0,19362.0,913.0895019781015,17679238.9373
1662580800000.0,2022-09-07 20:00:00,BTC/USD,18996.0,19450.0,18990.0,19387.0,2652.6496014700574,51426917.8237
1662577200000.0,2022-09-07 19:00:00,BTC/USD,19078.0,19199.0,18996.0,18996.0,1779.905122115182,33811077.6997
1662573600000.0,2022-09-07 18:00:00,BTC/USD,19000.0,19188.0,18964.0,19078.0,1517.278359628892,28946636.545
1662570000000.0,2022-09-07 17:00:00,BTC/USD,18918.0,19032.0,18911.0,19000.0,1152.1185283842105,21890252.0393
1662566400000.0,2022-09-07 16:00:00,BTC/USD,18869.0,18979.0,18852.0,18918.0,673.346827185749,12738375.2767
1662562800000.0,2022-09-07 15:00:00,BTC/USD,18907.0,18932.0,18847.0,18869.0,398.80405425830725,7525033.6998
1662559200000.0,2022-09-07 14:00:00,BTC/USD,18840.0,18966.0,18815.0,18907.0,682.7347479134712,12908465.8788
1662555600000.0,2022-09-07 13:00:00,BTC/USD,18777.0,18928.0,18772.0,18840.0,1805.6197716613588,34017876.4981
1662552000000.0,2022-09-07 12:00:00,BTC/USD,18736.0,18785.0,18672.0,18777.0,605.7865038664323,11374853.1831
1662548400000.0,2022-09-07 11:00:00,BTC/USD,18747.0,18780.0,18687.0,18736.0,922.7970718563193,17289525.9383
1662544800000.0,2022-09-07 10:00:00,BTC/USD,18787.0,18802.0,18729.0,18746.0,300.3818060332871,5630957.3359
1662541200000.0,2022-09-07 09:00:00,BTC/USD,18807.0,18819.0,18765.0,18787.0,241.327318150849,4533816.3261
1662537600000.0,2022-09-07 08:00:00,BTC/USD,18804.0,18858.0,18767.0,18804.0,538.4366458147202,10124762.6879
1662534000000.0,2022-09-07 07:00:00,BTC/USD,18794.0,18824.0,18726.0,18804.0,515.1409282280366,9686710.0144
1662530400000.0,2022-09-07 06:00:00,BTC/USD,18757.0,18837.0,18724.0,18794.0,558.2263657337448,10491306.3176
1662526800000.0,2022-09-07 05:00:00,BTC/USD,18721.0,18790.0,18708.0,18757.0,451.5984560963907,8470632.241
1662523200000.0,2022-09-07 04:00:00,BTC/USD,18748.0,18757.0,18671.0,18721.0,1317.2017420169864,24659333.8123
1662519600000.0,2022-09-07 03:00:00,BTC/USD,18618.0,18748.0,18606.0,18748.0,1208.0996580168553,22649452.3885
1662516000000.0,2022-09-07 02:00:00,BTC/USD,18788.0,18827.0,18523.0,18618.0,2428.953003475132,45222247.0187
1662512400000.0,2022-09-07 01:00:00,BTC/USD,18828.0,18860.0,18779.0,18788.0,1116.8674507025762,20983705.6638
1662508800000.0,2022-09-07 00:00:00,BTC/USD,18789.0,18869.0,18659.0,18828.0,1546.0399532557892,29108840.2399
1662505200000.0,2022-09-06 23:00:00,BTC/USD,18906.0,18918.0,18781.0,18789.0,631.4727576720421,11864741.6439
1662501600000.0,2022-09-06 22:00:00,BTC/USD,18973.0,18994.0,18877.0,18906.0,851.9534402411932,16107031.7412
1662498000000.0,2022-09-06 21:00:00,BTC/USD,18980.0,19064.0,18923.0,18973.0,565.0885711484741,10721425.4604
1662494400000.0,2022-09-06 20:00:00,BTC/USD,18820.0,19011.0,18650.0,18980.0,2217.8467574499473,42094731.4564
1662490800000.0,2022-09-06 19:00:00,BTC/USD,18948.0,19008.0,18735.0,18820.0,4060.4418524920297,76417515.6639
1662487200000.0,2022-09-06 18:00:00,BTC/USD,19099.0,19133.0,18935.0,18948.0,3871.8463953187675,73363745.4985
1662483600000.0,2022-09-06 17:00:00,BTC/USD,19744.0,19753.0,18888.0,19099.0,11435.95611055029,218415325.7554
1662480000000.0,2022-09-06 16:00:00,BTC/USD,19811.0,19847.0,19665.0,19744.0,2479.442014961507,48954103.1434
1662476400000.0,2022-09-06 15:00:00,BTC/USD,19841.0,19888.0,19774.0,19811.0,2056.1599295744786,40734584.3648
1662472800000.0,2022-09-06 14:00:00,BTC/USD,19760.0,19861.0,19660.0,19841.0,1767.5661489491458,35070279.9613
1662469200000.0,2022-09-06 13:00:00,BTC/USD,19853.0,19906.0,19710.0,19767.0,1191.193801037082,23546327.8651
1662465600000.0,2022-09-06 12:00:00,BTC/USD,19918.0,20005.0,19851.0,19853.0,1097.6023935526118,21790700.3192
1662462000000.0,2022-09-06 11:00:00,BTC/USD,19912.0,19961.0,19862.0,19918.0,506.0138117230646,10078783.1019
1662458400000.0,2022-09-06 10:00:00,BTC/USD,19916.0,20002.0,19903.0,19912.0,475.5617047659703,9469384.6653
1662454800000.0,2022-09-06 09:00:00,BTC/USD,20018.0,20028.0,19878.0,19916.0,700.4226957772645,13949618.4091
1662451200000.0,2022-09-06 08:00:00,BTC/USD,19908.0,20022.0,19862.0,20018.0,977.3928830202817,19565450.7323
1662447600000.0,2022-09-06 07:00:00,BTC/USD,19860.0,19946.0,19823.0,19908.0,1945.8705455043198,38738390.8199
1662444000000.0,2022-09-06 06:00:00,BTC/USD,19776.0,19894.0,19761.0,19860.0,1480.9846340433032,29412354.8321
1662440400000.0,2022-09-06 05:00:00,BTC/USD,19757.0,19840.0,19724.0,19776.0,1691.1362175869742,33443909.839
1662436800000.0,2022-09-06 04:00:00,BTC/USD,19782.0,19849.0,19755.0,19757.0,1266.4841742369795,25021927.8304
1662433200000.0,2022-09-06 03:00:00,BTC/USD,19814.0,19822.0,19701.0,19782.0,750.4524546102517,14845450.4571
1662429600000.0,2022-09-06 02:00:00,BTC/USD,19771.0,19823.0,19675.0,19814.0,1890.2518097557281,37453449.3585
1662426000000.0,2022-09-06 01:00:00,BTC/USD,20112.0,20180.0,19762.0,19771.0,2434.509969976228,48132696.6164
1662422400000.0,2022-09-06 00:00:00,BTC/USD,19793.0,20170.0,19778.0,20103.0,1769.9462034323235,35581228.5276
1662418800000.0,2022-09-05 23:00:00,BTC/USD,19807.0,19869.0,19754.0,19793.0,940.7439976405801,18620145.9453
1662415200000.0,2022-09-05 22:00:00,BTC/USD,19748.0,19818.0,19725.0,19807.0,861.9873558186499,17073383.5567
1662411600000.0,2022-09-05 21:00:00,BTC/USD,19740.0,19797.0,19698.0,19748.0,505.2563113024104,9977801.6356
1662408000000.0,2022-09-05 20:00:00,BTC/USD,19706.0,19791.0,19693.0,19740.0,665.090580775076,13128888.0645
1662404400000.0,2022-09-05 19:00:00,BTC/USD,19740.0,19772.0,19690.0,19706.0,347.5593320105552,6849004.1966
1662400800000.0,2022-09-05 18:00:00,BTC/USD,19825.0,19845.0,19671.0,19740.0,1046.9561074366768,20666913.5608
1662397200000.0,2022-09-05 17:00:00,BTC/USD,19845.0,19856.0,19794.0,19825.0,288.63845258007564,5722257.3224
1662393600000.0,2022-09-05 16:00:00,BTC/USD,19856.0,19911.0,19823.0,19845.0,494.7998682993197,9819303.3864
1662390000000.0,2022-09-05 15:00:00,BTC/USD,19844.0,19950.0,19836.0,19856.0,1340.5579166448429,26618117.9929
1662386400000.0,2022-09-05 14:00:00,BTC/USD,19739.0,19875.0,19723.0,19844.0,649.8424165490829,12895472.914
1662382800000.0,2022-09-05 13:00:00,BTC/USD,19728.0,19793.0,19714.0,19739.0,384.9625814884239,7598776.396
1662379200000.0,2022-09-05 12:00:00,BTC/USD,19698.0,19755.0,19667.0,19728.0,477.84803273519873,9426985.9898
1662375600000.0,2022-09-05 11:00:00,BTC/USD,19691.0,19721.0,19634.0,19698.0,373.5039824601482,7357281.4465
1662372000000.0,2022-09-05 10:00:00,BTC/USD,19769.0,19787.0,19656.0,19691.0,618.844464557412,12185666.3516
1662368400000.0,2022-09-05 09:00:00,BTC/USD,19784.0,19806.0,19729.0,19769.0,533.464471814457,10546059.1433
1662364800000.0,2022-09-05 08:00:00,BTC/USD,19750.0,19792.0,19724.0,19784.0,401.5915902193692,7945088.0209
1662361200000.0,2022-09-05 07:00:00,BTC/USD,19785.0,19797.0,19705.0,19750.0,1140.9699010177214,22534155.5451
1662357600000.0,2022-09-05 06:00:00,BTC/USD,19723.0,19803.0,19704.0,19785.0,502.6716631134698,9945358.8547
1662354000000.0,2022-09-05 05:00:00,BTC/USD,19893.0,19893.0,19683.0,19723.0,1180.6485589717588,23285931.5286
1662350400000.0,2022-09-05 04:00:00,BTC/USD,19884.0,19916.0,19840.0,19893.0,1306.7151230030663,25994483.9419
1662346800000.0,2022-09-05 03:00:00,BTC/USD,19851.0,19906.0,19814.0,19884.0,858.1651398259907,17063755.6403
1662343200000.0,2022-09-05 02:00:00,BTC/USD,19838.0,19863.0,19814.0,19851.0,562.7956700367739,11172056.8459
1662339600000.0,2022-09-05 01:00:00,BTC/USD,19912.0,19971.0,19816.0,19838.0,816.9101987851598,16205864.5235
1662336000000.0,2022-09-05 00:00:00,BTC/USD,20006.0,20057.0,19877.0,19912.0,1452.5635168139816,28923444.7468
1662332400000.0,2022-09-04 23:00:00,BTC/USD,19832.0,20024.0,19824.0,20006.0,2249.2629711386585,44998755.0006
1662328800000.0,2022-09-04 22:00:00,BTC/USD,19862.0,19886.0,19816.0,19832.0,482.74220109923357,9573743.3322
1662325200000.0,2022-09-04 21:00:00,BTC/USD,19904.0,19930.0,19832.0,19860.0,433.96636384692846,8618571.986
1662321600000.0,2022-09-04 20:00:00,BTC/USD,19882.0,19926.0,19865.0,19904.0,275.78917983822345,5489307.8355
1662318000000.0,2022-09-04 19:00:00,BTC/USD,19847.0,19918.0,19822.0,19882.0,357.4106144502565,7106037.8365
1662314400000.0,2022-09-04 18:00:00,BTC/USD,19836.0,19880.0,19800.0,19847.0,401.166926502746,7961959.9903
1662310800000.0,2022-09-04 17:00:00,BTC/USD,19894.0,19951.0,19834.0,19836.0,661.5791775862069,13123084.5666
1662307200000.0,2022-09-04 16:00:00,BTC/USD,19791.0,19917.0,19719.0,19894.0,946.9744137679703,18839108.9875
1662303600000.0,2022-09-04 15:00:00,BTC/USD,19748.0,19791.0,19685.0,19791.0,286.9365389975241,5678761.0433
1662300000000.0,2022-09-04 14:00:00,BTC/USD,19706.0,19748.0,19646.0,19748.0,584.2617936449261,11538001.9009
1662296400000.0,2022-09-04 13:00:00,BTC/USD,19877.0,19884.0,19687.0,19706.0,631.2435257941743,12439284.9193
1662292800000.0,2022-09-04 12:00:00,BTC/USD,19846.0,19936.0,19778.0,19877.0,1391.0123215525482,27649151.9155
1662289200000.0,2022-09-04 11:00:00,BTC/USD,19755.0,19853.0,19702.0,19846.0,777.2143984530887,15424596.9517
1662285600000.0,2022-09-04 10:00:00,BTC/USD,19777.0,19795.0,19744.0,19755.0,254.2547027233612,5022801.6523
1662282000000.0,2022-09-04 09:00:00,BTC/USD,19737.0,19837.0,19730.0,19777.0,564.4486346715883,11163100.6479
1662278400000.0,2022-09-04 08:00:00,BTC/USD,19630.0,19759.0,19580.0,19737.0,1130.630422754218,22315252.6539
1662274800000.0,2022-09-04 07:00:00,BTC/USD,19695.0,19728.0,19621.0,19630.0,747.2813718390219,14669133.3292
1662271200000.0,2022-09-04 06:00:00,BTC/USD,19763.0,19780.0,19668.0,19695.0,1350.5771083879158,26599616.1497
1662267600000.0,2022-09-04 05:00:00,BTC/USD,19803.0,19804.0,19759.0,19763.0,428.3135524768507,8464760.7376
1662264000000.0,2022-09-04 04:00:00,BTC/USD,19768.0,19811.0,19752.0,19803.0,616.2467073372721,12203533.5454
1662260400000.0,2022-09-04 03:00:00,BTC/USD,19787.0,19810.0,19738.0,19768.0,399.65894270032373,7900457.9793
1662256800000.0,2022-09-04 02:00:00,BTC/USD,19776.0,19810.0,19767.0,19787.0,399.6013337595391,7906911.5911
1662253200000.0,2022-09-04 01:00:00,BTC/USD,19802.0,19831.0,19771.0,19776.0,470.87527886326853,9312029.5148
1662249600000.0,2022-09-04 00:00:00,BTC/USD,19829.0,19857.0,19801.0,19802.0,802.489633971316,15890899.7319
1662246000000.0,2022-09-03 23:00:00,BTC/USD,19793.0,19845.0,19759.0,19829.0,736.3470340813959,14601025.3388
1662242400000.0,2022-09-03 22:00:00,BTC/USD,19746.0,19819.0,19746.0,19793.0,362.5443564694589,7175840.4476
1662238800000.0,2022-09-03 21:00:00,BTC/USD,19739.0,19772.0,19726.0,19746.0,273.6958591512205,5404398.4348
1662235200000.0,2022-09-03 20:00:00,BTC/USD,19706.0,19744.0,19675.0,19739.0,671.159509975176,13248017.5674
1662231600000.0,2022-09-03 19:00:00,BTC/USD,19747.0,19814.0,19649.0,19706.0,1017.0090210342028,20041179.7685
1662228000000.0,2022-09-03 18:00:00,BTC/USD,19816.0,19826.0,19736.0,19747.0,250.48648588646378,4946356.6368
1662224400000.0,2022-09-03 17:00:00,BTC/USD,19787.0,19825.0,19728.0,19816.0,448.174825105975,8881032.3343
1662220800000.0,2022-09-03 16:00:00,BTC/USD,19766.0,19831.0,19766.0,19787.0,215.5405846970233,4264901.5494
1662217200000.0,2022-09-03 15:00:00,BTC/USD,19814.0,19831.0,19745.0,19766.0,620.2636862491146,12260132.0224
1662213600000.0,2022-09-03 14:00:00,BTC/USD,19862.0,19863.0,19779.0,19814.0,577.0485826637731,11433640.6169
1662210000000.0,2022-09-03 13:00:00,BTC/USD,19850.0,19902.0,19821.0,19862.0,341.569904158695,6784261.4364
1662206400000.0,2022-09-03 12:00:00,BTC/USD,19798.0,19859.0,19791.0,19850.0,208.97637081612092,4148180.9607
1662202800000.0,2022-09-03 11:00:00,BTC/USD,19848.0,19852.0,19771.0,19798.0,355.11333681685016,7030533.8423
1662199200000.0,2022-09-03 10:00:00,BTC/USD,19795.0,19864.0,19794.0,19848.0,331.26789359129384,6575005.152
1662195600000.0,2022-09-03 09:00:00,BTC/USD,19784.0,19816.0,19728.0,19795.0,532.312522904774,10537126.3909
1662192000000.0,2022-09-03 08:00:00,BTC/USD,19817.0,19851.0,19766.0,19784.0,307.1716749039628,6077084.4163
1662188400000.0,2022-09-03 07:00:00,BTC/USD,19883.0,19909.0,19755.0,19817.0,494.2299645203613,9794155.2069
1662184800000.0,2022-09-03 06:00:00,BTC/USD,19943.0,19947.0,19827.0,19883.0,342.943621053161,6818748.0174
1662181200000.0,2022-09-03 05:00:00,BTC/USD,19923.0,19963.0,19923.0,19941.0,122.11278914798655,2435051.1284
1662177600000.0,2022-09-03 04:00:00,BTC/USD,19894.0,19935.0,19886.0,19923.0,160.8350210008533,3204316.1234
1662174000000.0,2022-09-03 03:00:00,BTC/USD,19940.0,19940.0,19865.0,19894.0,197.93501246607016,3937719.138
1662170400000.0,2022-09-03 02:00:00,BTC/USD,19955.0,19964.0,19891.0,19940.0,183.60925270812436,3661168.499
1662166800000.0,2022-09-03 01:00:00,BTC/USD,20003.0,20008.0,19929.0,19955.0,382.5670109596592,7634124.7037
1662163200000.0,2022-09-03 00:00:00,BTC/USD,19951.0,20053.0,19921.0,20003.0,455.7423812328151,9116214.8518
1662159600000.0,2022-09-02 23:00:00,BTC/USD,19994.0,20002.0,19923.0,19951.0,246.77667483835396,4923441.4397
1662156000000.0,2022-09-02 22:00:00,BTC/USD,19972.0,20018.0,19876.0,19994.0,515.8051014804441,10313007.199
1662152400000.0,2022-09-02 21:00:00,BTC/USD,19962.0,20019.0,19925.0,19972.0,373.6244288954536,7462027.0939
1662148800000.0,2022-09-02 20:00:00,BTC/USD,19907.0,19974.0,19860.0,19963.0,792.4356706757502,15819393.2937
1662145200000.0,2022-09-02 19:00:00,BTC/USD,19933.0,19985.0,19782.0,19907.0,1101.6918452654845,21931379.5637
1662141600000.0,2022-09-02 18:00:00,BTC/USD,19802.0,20086.0,19753.0,19933.0,1399.9491604374655,27905186.615
1662138000000.0,2022-09-02 17:00:00,BTC/USD,20125.0,20125.0,19762.0,19802.0,2110.340840627209,41788969.3261
1662134400000.0,2022-09-02 16:00:00,BTC/USD,20361.0,20381.0,20091.0,20125.0,1483.690508626087,29859271.4861
1662130800000.0,2022-09-02 15:00:00,BTC/USD,20361.0,20396.0,20282.0,20361.0,891.2027505623496,18145779.2042
1662127200000.0,2022-09-02 14:00:00,BTC/USD,20269.0,20434.0,20198.0,20360.0,1474.2444025098232,30015616.0351
1662123600000.0,2022-09-02 13:00:00,BTC/USD,20280.0,20402.0,20251.0,20267.0,1333.6845580697686,27029784.9384
1662120000000.0,2022-09-02 12:00:00,BTC/USD,20087.0,20357.0,20023.0,20280.0,3485.9001664990137,70694055.3766
1662116400000.0,2022-09-02 11:00:00,BTC/USD,20064.0,20096.0,19988.0,20087.0,549.5808423507741,11039430.3803
1662112800000.0,2022-09-02 10:00:00,BTC/USD,20130.0,20172.0,20040.0,20064.0,524.7250883373206,10528084.1724
1662109200000.0,2022-09-02 09:00:00,BTC/USD,20096.0,20163.0,20072.0,20130.0,272.08385177844013,5477047.9363
1662105600000.0,2022-09-02 08:00:00,BTC/USD,20108.0,20130.0,20065.0,20096.0,349.70465680732485,7027664.7832
1662102000000.0,2022-09-02 07:00:00,BTC/USD,20104.0,20117.0,20035.0,20108.0,465.2634014521583,9355516.4764
1662098400000.0,2022-09-02 06:00:00,BTC/USD,20119.0,20128.0,20055.0,20104.0,512.2659665588938,10298594.9917
1662094800000.0,2022-09-02 05:00:00,BTC/USD,20153.0,20168.0,20076.0,20119.0,564.614742159153,11359483.9975
1662091200000.0,2022-09-02 04:00:00,BTC/USD,20155.0,20290.0,20140.0,20153.0,620.53666510197,12505675.4118
1662087600000.0,2022-09-02 03:00:00,BTC/USD,20029.0,20240.0,20029.0,20155.0,1291.6949513024065,26034111.7435
1662084000000.0,2022-09-02 02:00:00,BTC/USD,20046.0,20075.0,19954.0,20029.0,414.38985526486596,8299814.4111
1662080400000.0,2022-09-02 01:00:00,BTC/USD,20072.0,20093.0,20011.0,20046.0,383.48579114037716,7687356.1692
1662076800000.0,2022-09-02 00:00:00,BTC/USD,20132.0,20137.0,20047.0,20072.0,562.8278315514149,11297080.2349
1662073200000.0,2022-09-01 23:00:00,BTC/USD,20075.0,20147.0,20056.0,20132.0,394.14341180707333,7934895.1665
1662069600000.0,2022-09-01 22:00:00,BTC/USD,20087.0,20181.0,20067.0,20075.0,619.218542630137,12430812.2433
1662066000000.0,2022-09-01 21:00:00,BTC/USD,20070.0,20161.0,20038.0,20087.0,874.2188197241998,17560433.4318
1662062400000.0,2022-09-01 20:00:00,BTC/USD,19866.0,20096.0,19841.0,20070.0,1249.8561524912807,25084612.9805
1662058800000.0,2022-09-01 19:00:00,BTC/USD,19809.0,19900.0,19778.0,19866.0,856.0084082603443,17005463.0385
1662055200000.0,2022-09-01 18:00:00,BTC/USD,19718.0,19934.0,19701.0,19809.0,1126.5809212277247,22316441.4686
1662051600000.0,2022-09-01 17:00:00,BTC/USD,19654.0,19934.0,19633.0,19718.0,1530.5216800791154,30178826.4878
1662048000000.0,2022-09-01 16:00:00,BTC/USD,19780.0,19818.0,19561.0,19654.0,1573.8045291696346,30931554.2163
