https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume USDT
1626048000000.0,2021-07-12 00:00:00,CHZ/USDT,0.258367,0.258377,0.241909,0.247898,266635.29697698244,66098.35685
1625961600000.0,2021-07-11 00:00:00,CHZ/USDT,0.255424,0.268011,0.250152,0.258367,627051.301830342,162009.3637
1625875200000.0,2021-07-10 00:00:00,CHZ/USDT,0.252381,0.266013,0.246659,0.255424,1655026.0552649715,422733.37514
1625788800000.0,2021-07-09 00:00:00,CHZ/USDT,0.248136,0.254204,0.230752,0.252381,999671.3921808694,252298.06563
1625702400000.0,2021-07-08 00:00:00,CHZ/USDT,0.25973,0.284011,0.24223,0.248136,3160903.550794726,784333.96348
1625616000000.0,2021-07-07 00:00:00,CHZ/USDT,0.242719,0.279922,0.238536,0.259655,4178423.803547014,1084948.63271
1625529600000.0,2021-07-06 00:00:00,CHZ/USDT,0.23386,0.250432,0.233646,0.242742,1020087.2883555379,247618.02855
1625443200000.0,2021-07-05 00:00:00,CHZ/USDT,0.243247,0.243247,0.229251,0.23386,553117.6859659625,129352.10204
1625356800000.0,2021-07-04 00:00:00,CHZ/USDT,0.240369,0.24779,0.236616,0.243245,361967.8337889782,88046.86573
1625270400000.0,2021-07-03 00:00:00,CHZ/USDT,0.237777,0.242593,0.234431,0.240369,365511.1960776972,87857.56069
1625184000000.0,2021-07-02 00:00:00,CHZ/USDT,0.240745,0.242543,0.229444,0.237777,602431.2621489883,143244.29822
1625097600000.0,2021-07-01 00:00:00,CHZ/USDT,0.25405,0.255,0.234935,0.240766,1748017.1952019802,420863.10802
1625011200000.0,2021-06-30 00:00:00,CHZ/USDT,0.253877,0.259225,0.234754,0.25405,2877579.3561503645,731049.03543
1624924800000.0,2021-06-29 00:00:00,CHZ/USDT,0.242682,0.261475,0.242424,0.253877,2844238.689522879,722086.78578
1624838400000.0,2021-06-28 00:00:00,CHZ/USDT,0.238772,0.24759,0.234086,0.242682,1576354.9937366596,382552.98259
1624752000000.0,2021-06-27 00:00:00,CHZ/USDT,0.231301,0.243651,0.224898,0.238772,1634297.9242541,390224.58397
1624665600000.0,2021-06-26 00:00:00,CHZ/USDT,0.225859,0.242149,0.216767,0.231301,2774196.9969433765,641674.53959
1624579200000.0,2021-06-25 00:00:00,CHZ/USDT,0.250175,0.259458,0.219398,0.225859,2710359.1446433393,612159.00605
1624492800000.0,2021-06-24 00:00:00,CHZ/USDT,0.240045,0.258472,0.226517,0.250175,1704643.2041970622,426459.11361
1624406400000.0,2021-06-23 00:00:00,CHZ/USDT,0.220803,0.257,0.211933,0.240045,1019517.6698952279,244730.11907
1624320000000.0,2021-06-22 00:00:00,CHZ/USDT,0.21425,0.248876,0.178939,0.220803,1604009.3447552796,354170.07535
1624233600000.0,2021-06-21 00:00:00,CHZ/USDT,0.287646,0.28955,0.211958,0.21425,1906727.945530922,408516.46233
1624147200000.0,2021-06-20 00:00:00,CHZ/USDT,0.284168,0.306589,0.267004,0.287646,1336755.0478713417,384512.2425
1624060800000.0,2021-06-19 00:00:00,CHZ/USDT,0.289326,0.302172,0.279938,0.284168,788493.4272683766,224064.60024
1623974400000.0,2021-06-18 00:00:00,CHZ/USDT,0.325226,0.325507,0.279344,0.289326,1650748.120839468,477604.35081
1623888000000.0,2021-06-17 00:00:00,CHZ/USDT,0.338992,0.349346,0.316168,0.325226,7096155.52837104,2307854.27787
1623801600000.0,2021-06-16 00:00:00,CHZ/USDT,0.328491,0.368035,0.311076,0.338992,8389544.419455325,2843988.44184
1623715200000.0,2021-06-15 00:00:00,CHZ/USDT,0.280226,0.340325,0.277142,0.328491,7042484.543199054,2313392.79008
1623628800000.0,2021-06-14 00:00:00,CHZ/USDT,0.286337,0.29862,0.272147,0.280226,3728109.072462941,1044713.09294
1623542400000.0,2021-06-13 00:00:00,CHZ/USDT,0.273784,0.288714,0.263332,0.286337,4334691.43044734,1241182.54012
1623456000000.0,2021-06-12 00:00:00,CHZ/USDT,0.296178,0.320588,0.27261,0.273784,7448624.53711685,2039314.22027
1623369600000.0,2021-06-11 00:00:00,CHZ/USDT,0.277586,0.35634,0.260937,0.296178,14994439.337189123,4441023.05401
1623283200000.0,2021-06-10 00:00:00,CHZ/USDT,0.241555,0.280747,0.229695,0.277586,3970809.069765766,1102241.00644
1623196800000.0,2021-06-09 00:00:00,CHZ/USDT,0.233182,0.243568,0.216973,0.241555,1904814.159342593,460117.38426
1623110400000.0,2021-06-08 00:00:00,CHZ/USDT,0.241045,0.24548,0.205115,0.233182,3061172.508255354,713810.32782
1623024000000.0,2021-06-07 00:00:00,CHZ/USDT,0.267226,0.274778,0.237902,0.241045,5284229.865253376,1273737.18787
1622937600000.0,2021-06-06 00:00:00,CHZ/USDT,0.26127,0.269522,0.260201,0.267226,2654056.209912209,709232.82475
1622851200000.0,2021-06-05 00:00:00,CHZ/USDT,0.269583,0.283237,0.251832,0.26127,2917526.4439851493,762262.13402
1622764800000.0,2021-06-04 00:00:00,CHZ/USDT,0.295065,0.301396,0.255,0.269583,3538116.327179384,953816.01383
1622678400000.0,2021-06-03 00:00:00,CHZ/USDT,0.277714,0.306282,0.275186,0.295065,4189984.423974378,1236317.75406
1622592000000.0,2021-06-02 00:00:00,CHZ/USDT,0.272278,0.282045,0.266423,0.277714,2276650.3152163737,632257.66564
1622505600000.0,2021-06-01 00:00:00,CHZ/USDT,0.282204,0.287306,0.267272,0.272278,2407697.1862581624,655562.97448
1622419200000.0,2021-05-31 00:00:00,CHZ/USDT,0.269782,0.283385,0.253074,0.282204,1870193.4959107593,527776.08532
1622332800000.0,2021-05-30 00:00:00,CHZ/USDT,0.27114,0.284833,0.248638,0.269782,2506209.9332053284,676130.3282
1622246400000.0,2021-05-29 00:00:00,CHZ/USDT,0.287436,0.2944,0.255915,0.27114,3430125.9751419933,930044.3569
1622160000000.0,2021-05-28 00:00:00,CHZ/USDT,0.300717,0.32582,0.269528,0.287436,5883663.488915793,1691176.6986
1622073600000.0,2021-05-27 00:00:00,CHZ/USDT,0.335072,0.335386,0.288125,0.300717,5183448.150886049,1558750.97759
1621987200000.0,2021-05-26 00:00:00,CHZ/USDT,0.258,0.337531,0.250658,0.335072,6462865.8255240675,2165525.37789
1621900800000.0,2021-05-25 00:00:00,CHZ/USDT,0.264333,0.274842,0.229666,0.258,8753487.364147287,2258399.73995
1621814400000.0,2021-05-24 00:00:00,CHZ/USDT,0.213517,0.264333,0.205356,0.264333,16291148.595748546,4306288.18176
1621728000000.0,2021-05-23 00:00:00,CHZ/USDT,0.252914,0.262093,0.164402,0.213636,23740710.68377989,5071870.46764
1621641600000.0,2021-05-22 00:00:00,CHZ/USDT,0.279993,0.286288,0.239117,0.252914,9278365.56200922,2346628.54775
1621555200000.0,2021-05-21 00:00:00,CHZ/USDT,0.308111,0.337587,0.234761,0.279993,10858066.66020222,3040182.65839
1621468800000.0,2021-05-20 00:00:00,CHZ/USDT,0.266158,0.348785,0.232944,0.308111,16035196.849382203,4940620.53646
1621382400000.0,2021-05-19 00:00:00,CHZ/USDT,0.41889,0.428749,0.184957,0.266158,22395102.263993565,5960635.62838
1621296000000.0,2021-05-18 00:00:00,CHZ/USDT,0.405473,0.454274,0.394518,0.41889,6503338.508080881,2724183.46765
1621209600000.0,2021-05-17 00:00:00,CHZ/USDT,0.435843,0.435843,0.380627,0.405304,4236169.318092098,1716936.3693
1621123200000.0,2021-05-16 00:00:00,CHZ/USDT,0.432224,0.485735,0.413789,0.435843,4429293.232310718,1930476.45025
1621036800000.0,2021-05-15 00:00:00,CHZ/USDT,0.436026,0.524456,0.425388,0.432224,12180829.44473236,5264846.82592
1620950400000.0,2021-05-14 00:00:00,CHZ/USDT,0.427444,0.446873,0.417327,0.436026,999513.6762027951,435813.95018
1620864000000.0,2021-05-13 00:00:00,CHZ/USDT,0.399596,0.476216,0.365091,0.427615,7999791.230569554,3420830.72706
1620777600000.0,2021-05-12 00:00:00,CHZ/USDT,0.459157,0.480925,0.385,0.399026,3403732.122518332,1358177.61392
1620691200000.0,2021-05-11 00:00:00,CHZ/USDT,0.435147,0.460225,0.425448,0.459157,4082124.125930782,1874335.86729
1620604800000.0,2021-05-10 00:00:00,CHZ/USDT,0.485259,0.504607,0.395197,0.435147,4914278.840851482,2138433.69476
1620518400000.0,2021-05-09 00:00:00,CHZ/USDT,0.496539,0.499298,0.455407,0.485259,3312054.443091215,1607204.227
1620432000000.0,2021-05-08 00:00:00,CHZ/USDT,0.504686,0.515992,0.492622,0.496539,2336110.0346397767,1159969.74049
1620345600000.0,2021-05-07 00:00:00,CHZ/USDT,0.503741,0.528237,0.492285,0.504686,3289395.9387222948,1660112.07873
1620259200000.0,2021-05-06 00:00:00,CHZ/USDT,0.518504,0.533622,0.491192,0.503741,4089413.942462496,2060005.46879
1620172800000.0,2021-05-05 00:00:00,CHZ/USDT,0.48682,0.524346,0.481185,0.518504,3695448.698968571,1916104.93221
1620086400000.0,2021-05-04 00:00:00,CHZ/USDT,0.524106,0.557411,0.47296,0.48682,8911602.624399163,4338346.38961
1620000000000.0,2021-05-03 00:00:00,CHZ/USDT,0.531775,0.550062,0.519981,0.524106,2616792.0082006315,1371476.39225
1619913600000.0,2021-05-02 00:00:00,CHZ/USDT,0.553585,0.555339,0.509841,0.531775,1813270.3315123878,964251.83054
1619827200000.0,2021-05-01 00:00:00,CHZ/USDT,0.57024,0.57024,0.541096,0.553585,1144449.7991455693,633550.24206
1619740800000.0,2021-04-30 00:00:00,CHZ/USDT,0.563813,0.576265,0.539081,0.57024,3154317.3930274975,1798717.9502
1619654400000.0,2021-04-29 00:00:00,CHZ/USDT,0.536186,0.614718,0.513763,0.563813,7618242.951279946,4295264.41309
1619568000000.0,2021-04-28 00:00:00,CHZ/USDT,0.516823,0.565277,0.474435,0.536186,7663773.139451607,4109207.86455
1619481600000.0,2021-04-27 00:00:00,CHZ/USDT,0.456073,0.537835,0.444911,0.516823,6994695.306691072,3615019.41249
1619395200000.0,2021-04-26 00:00:00,CHZ/USDT,0.392142,0.476824,0.38807,0.456073,2828298.5663917838,1289910.61207
1619308800000.0,2021-04-25 00:00:00,CHZ/USDT,0.387826,0.430436,0.35631,0.392142,2660974.999948998,1043480.05843
1619222400000.0,2021-04-24 00:00:00,CHZ/USDT,0.429781,0.439556,0.3847,0.387826,8753275.901847737,3394747.97991
1619136000000.0,2021-04-23 00:00:00,CHZ/USDT,0.465505,0.475161,0.319968,0.429781,15609138.573180292,6708511.18512
1619049600000.0,2021-04-22 00:00:00,CHZ/USDT,0.522455,0.540669,0.442167,0.465505,8400427.693623055,3910441.09352
1618963200000.0,2021-04-21 00:00:00,CHZ/USDT,0.513037,0.5903,0.503336,0.522455,11823195.066847863,6177087.37865
1618876800000.0,2021-04-20 00:00:00,CHZ/USDT,0.506872,0.53698,0.451159,0.512844,11702389.9061508,6001500.44903
1618790400000.0,2021-04-19 00:00:00,CHZ/USDT,0.549691,0.585074,0.483737,0.506872,5452510.35754589,2763724.82995
1618704000000.0,2021-04-18 00:00:00,CHZ/USDT,0.624,0.66185,0.445,0.549691,7197664.747012411,3956491.53245
1618617600000.0,2021-04-17 00:00:00,CHZ/USDT,0.769888,0.790724,0.595484,0.624,4327935.288076923,2700631.61976
1618531200000.0,2021-04-16 00:00:00,CHZ/USDT,0.535621,0.836919,0.50999,0.769888,2488151.1822888525,1915597.73743
1618444800000.0,2021-04-15 00:00:00,CHZ/USDT,0.504921,0.578466,0.498947,0.535621,238212.37959303314,127591.55297
1618358400000.0,2021-04-14 00:00:00,CHZ/USDT,0.518427,0.527812,0.475906,0.504921,154643.28952449988,78082.64439
1618272000000.0,2021-04-13 00:00:00,CHZ/USDT,0.566798,0.574045,0.503289,0.518427,893229.1140314838,463074.0899
1618185600000.0,2021-04-12 00:00:00,CHZ/USDT,0.464905,0.586345,0.460826,0.566787,552797.6094017682,313318.49864
1618099200000.0,2021-04-11 00:00:00,CHZ/USDT,0.463409,0.485,0.440614,0.464905,355642.521353825,165339.98639
1618012800000.0,2021-04-10 00:00:00,CHZ/USDT,0.482206,0.482656,0.447455,0.463409,93401.72750205541,43283.20114
1617926400000.0,2021-04-09 00:00:00,CHZ/USDT,0.48894,0.509272,0.471011,0.482206,495186.83425755793,238782.0626
1617840000000.0,2021-04-08 00:00:00,CHZ/USDT,0.453938,0.530656,0.425188,0.48894,3096116.9411175195,1513815.41719
1617753600000.0,2021-04-07 00:00:00,CHZ/USDT,0.44851,0.499248,0.360068,0.453938,3329593.1775484756,1511428.86783
1617667200000.0,2021-04-06 00:00:00,CHZ/USDT,0.460609,0.47263,0.428114,0.44851,433652.47878531134,194497.47326
1617580800000.0,2021-04-05 00:00:00,CHZ/USDT,0.490679,0.497446,0.459865,0.460609,244272.206426709,112513.97673
1617494400000.0,2021-04-04 00:00:00,CHZ/USDT,0.452935,0.548509,0.442928,0.490679,897223.1196158794,440248.54311
1617408000000.0,2021-04-03 00:00:00,CHZ/USDT,0.497022,0.51098,0.415591,0.452935,601133.6016205417,272274.44785
1617321600000.0,2021-04-02 00:00:00,CHZ/USDT,0.493089,0.527999,0.483902,0.497022,138829.8791401588,69001.50419
1617235200000.0,2021-04-01 00:00:00,CHZ/USDT,0.500083,0.50616,0.484704,0.493089,96934.13079586037,47797.15362
1617148800000.0,2021-03-31 00:00:00,CHZ/USDT,0.528657,0.537201,0.46,0.500083,708340.4226898334,354229.0036
1617062400000.0,2021-03-30 00:00:00,CHZ/USDT,0.533752,0.54401,0.518972,0.528657,102151.14870322344,54002.91982
1616976000000.0,2021-03-29 00:00:00,CHZ/USDT,0.539621,0.547081,0.518152,0.533752,337975.6849810399,180395.19781
1616889600000.0,2021-03-28 00:00:00,CHZ/USDT,0.522354,0.556565,0.510925,0.539621,573784.9453042042,309626.40597
1616803200000.0,2021-03-27 00:00:00,CHZ/USDT,0.514814,0.546697,0.490272,0.522354,509936.3003633552,266367.26624
1616716800000.0,2021-03-26 00:00:00,CHZ/USDT,0.482377,0.532166,0.480526,0.514814,520258.69018713554,267836.45733
1616630400000.0,2021-03-25 00:00:00,CHZ/USDT,0.482652,0.502032,0.459081,0.482442,3293156.0306523894,1588756.78174
1616544000000.0,2021-03-24 00:00:00,CHZ/USDT,0.509766,0.559673,0.45,0.482652,376903.27745456353,181913.12067
1616457600000.0,2021-03-23 00:00:00,CHZ/USDT,0.513688,0.536561,0.475288,0.509766,361325.44716595457,184191.4279
1616371200000.0,2021-03-22 00:00:00,CHZ/USDT,0.552652,0.565441,0.495345,0.513689,238939.57380827703,122740.63073
1616284800000.0,2021-03-21 00:00:00,CHZ/USDT,0.542551,0.5997,0.530783,0.552929,240916.91528207055,133209.94905
1616198400000.0,2021-03-20 00:00:00,CHZ/USDT,0.608817,0.633032,0.534728,0.542823,618902.996667422,335954.78136
1616112000000.0,2021-03-19 00:00:00,CHZ/USDT,0.635771,0.73,0.580083,0.608817,404874.94693807827,246494.75057
1616025600000.0,2021-03-18 00:00:00,CHZ/USDT,0.579394,0.672959,0.567473,0.635771,387372.2323761229,246280.03155
1615939200000.0,2021-03-17 00:00:00,CHZ/USDT,0.520874,0.613873,0.476531,0.579394,1069928.188055106,619909.97259
1615852800000.0,2021-03-16 00:00:00,CHZ/USDT,0.603054,0.627366,0.477122,0.520874,883723.5242304282,460308.60696
1615766400000.0,2021-03-15 00:00:00,CHZ/USDT,0.66035,0.690685,0.587394,0.603054,380751.33090900653,229613.61311
1615680000000.0,2021-03-14 00:00:00,CHZ/USDT,0.596714,0.742734,0.5675,0.66035,818566.3859771334,540540.31298
1615593600000.0,2021-03-13 00:00:00,CHZ/USDT,0.73156,0.893129,0.585158,0.596714,1976224.2818670252,1179240.69613
1615507200000.0,2021-03-12 00:00:00,CHZ/USDT,0.3566,0.949763,0.353641,0.73156,1171410.19473454,856956.84206
1615420800000.0,2021-03-11 00:00:00,CHZ/USDT,0.248995,0.407384,0.245058,0.3566,1042485.8806786316,371750.46505
1615334400000.0,2021-03-10 00:00:00,CHZ/USDT,0.265547,0.277967,0.234787,0.248995,1694960.3464326593,422036.65146
1615248000000.0,2021-03-09 00:00:00,CHZ/USDT,0.217715,0.314354,0.217715,0.265547,6049354.777158094,1606388.01301
1615161600000.0,2021-03-08 00:00:00,CHZ/USDT,0.12803,0.242723,0.128003,0.217715,5963259.908917622,1298291.13107
1615075200000.0,2021-03-07 00:00:00,CHZ/USDT,0.113472,0.143179,0.112844,0.12803,5978865.236038429,765474.11617
1614988800000.0,2021-03-06 00:00:00,CHZ/USDT,0.110781,0.118875,0.100695,0.113472,2655733.138130992,301351.35065
1614902400000.0,2021-03-05 00:00:00,CHZ/USDT,0.118115,0.139213,0.107288,0.110781,10734352.091604156,1189162.25906
1614816000000.0,2021-03-04 00:00:00,CHZ/USDT,0.085575,0.155697,0.081332,0.118115,31011896.990221396,3662970.213
1614729600000.0,2021-03-03 00:00:00,CHZ/USDT,0.065323,0.09217,0.063912,0.085575,14510593.416418346,1241744.03161
1614643200000.0,2021-03-02 00:00:00,CHZ/USDT,0.056522,0.071287,0.05352,0.065323,13887216.867718872,907154.66745
1614556800000.0,2021-03-01 00:00:00,CHZ/USDT,0.050423,0.056867,0.050044,0.056153,4260459.4493615655,239237.57946
1614470400000.0,2021-02-28 00:00:00,CHZ/USDT,0.052678,0.053965,0.046804,0.050423,7279134.98383674,367035.82329
1614384000000.0,2021-02-27 00:00:00,CHZ/USDT,0.05024,0.062126,0.05024,0.052678,2936189.198906564,154672.57462
1614297600000.0,2021-02-26 00:00:00,CHZ/USDT,0.049924,0.054274,0.046519,0.05024,2298445.3469347134,115473.89423
1614211200000.0,2021-02-25 00:00:00,CHZ/USDT,0.051293,0.063812,0.04661,0.049924,8643096.784512458,431497.96387
1614124800000.0,2021-02-24 00:00:00,CHZ/USDT,0.042075,0.057225,0.038858,0.051293,8445533.424053965,433196.74592
1614038400000.0,2021-02-23 00:00:00,CHZ/USDT,0.04757,0.048966,0.031125,0.042075,10314175.997623293,433968.9551
1613952000000.0,2021-02-22 00:00:00,CHZ/USDT,0.053677,0.055131,0.039264,0.04757,3583325.0271179313,170458.77154
1613865600000.0,2021-02-21 00:00:00,CHZ/USDT,0.05046,0.057023,0.048991,0.053677,3529548.7871900443,189455.59025
1613779200000.0,2021-02-20 00:00:00,CHZ/USDT,0.053609,0.056623,0.047376,0.05046,3302187.2661514073,166628.36945
1613692800000.0,2021-02-19 00:00:00,CHZ/USDT,0.039618,0.069088,0.039618,0.053609,6707125.164804417,359562.27296
1613606400000.0,2021-02-18 00:00:00,CHZ/USDT,0.036228,0.040187,0.035626,0.039618,3094351.3059720327,122592.01004
1613520000000.0,2021-02-17 00:00:00,CHZ/USDT,0.034351,0.038966,0.033032,0.036228,1662294.646130065,60221.61044
1613433600000.0,2021-02-16 00:00:00,CHZ/USDT,0.03416,0.037301,0.032758,0.034351,1294692.8639632035,44473.99457
1613347200000.0,2021-02-15 00:00:00,CHZ/USDT,0.034594,0.038404,0.027335,0.03416,3001789.956381733,102541.14491
1613260800000.0,2021-02-14 00:00:00,CHZ/USDT,0.036556,0.038498,0.033342,0.034594,4184736.0068219923,144766.75742
1613174400000.0,2021-02-13 00:00:00,CHZ/USDT,0.036024,0.038589,0.033151,0.036556,3039227.943429259,111102.0167
1613088000000.0,2021-02-12 00:00:00,CHZ/USDT,0.030385,0.037775,0.029695,0.036024,1263295.3111814347,45508.95029
1613001600000.0,2021-02-11 00:00:00,CHZ/USDT,0.029776,0.0333,0.028568,0.030385,1223904.7217376996,37188.34497
1612915200000.0,2021-02-10 00:00:00,CHZ/USDT,0.026924,0.032129,0.025,0.029776,1607686.8790300915,47870.48451
1612828800000.0,2021-02-09 00:00:00,CHZ/USDT,0.02426,0.028052,0.024068,0.026924,3099600.9519387907,83453.65603
1612742400000.0,2021-02-08 00:00:00,CHZ/USDT,0.022812,0.02467,0.022006,0.02426,1586427.5647155812,38486.73272
1612656000000.0,2021-02-07 00:00:00,CHZ/USDT,0.023576,0.023971,0.021596,0.022812,1055498.2478520079,24078.02603
1612569600000.0,2021-02-06 00:00:00,CHZ/USDT,0.025342,0.025975,0.022213,0.023539,3170055.7810442243,74619.94303
1612483200000.0,2021-02-05 00:00:00,CHZ/USDT,0.023025,0.02582,0.022819,0.025342,912750.6688501302,23130.92745
1612396800000.0,2021-02-04 00:00:00,CHZ/USDT,0.023942,0.024715,0.021643,0.023025,2412909.483604777,55557.24086
1612310400000.0,2021-02-03 00:00:00,CHZ/USDT,0.022618,0.024482,0.02258,0.023942,2500461.5249352604,59866.04983
1612224000000.0,2021-02-02 00:00:00,CHZ/USDT,0.022424,0.023569,0.021971,0.022618,2609936.281722522,59031.53882
1612137600000.0,2021-02-01 00:00:00,CHZ/USDT,0.021446,0.023668,0.02101,0.022424,2955106.3347306456,66265.30445
1612051200000.0,2021-01-31 00:00:00,CHZ/USDT,0.021346,0.022449,0.020331,0.021446,884944.4553762939,18978.51879
1611964800000.0,2021-01-30 00:00:00,CHZ/USDT,0.019937,0.023204,0.019497,0.021346,858603.2839876323,18327.7457
1611878400000.0,2021-01-29 00:00:00,CHZ/USDT,0.020108,0.021016,0.019422,0.019937,2640379.973917841,52641.25554
1611792000000.0,2021-01-28 00:00:00,CHZ/USDT,0.018949,0.020594,0.018498,0.020108,1024447.4149592201,20599.58862
1611705600000.0,2021-01-27 00:00:00,CHZ/USDT,0.020379,0.020746,0.018433,0.018949,1264684.5411367354,23964.50737
1611619200000.0,2021-01-26 00:00:00,CHZ/USDT,0.018877,0.020606,0.018282,0.020379,2800429.547082781,57069.95374
1611532800000.0,2021-01-25 00:00:00,CHZ/USDT,0.01989,0.021006,0.01877,0.018877,2344462.306510568,44256.41496
1611446400000.0,2021-01-24 00:00:00,CHZ/USDT,0.019895,0.020411,0.019268,0.01989,1097818.689291101,21835.61373
1611360000000.0,2021-01-23 00:00:00,CHZ/USDT,0.019565,0.020566,0.019299,0.019895,1855650.448353858,36918.16567
1611273600000.0,2021-01-22 00:00:00,CHZ/USDT,0.019082,0.02041,0.017039,0.019565,1576876.5438282648,30851.58958
1611187200000.0,2021-01-21 00:00:00,CHZ/USDT,0.022462,0.02253,0.018681,0.019082,1956920.240540824,37341.95203
1611100800000.0,2021-01-20 00:00:00,CHZ/USDT,0.022893,0.024024,0.020434,0.022462,3034386.7901344495,68158.39608
1611014400000.0,2021-01-19 00:00:00,CHZ/USDT,0.020524,0.023342,0.020104,0.022893,4603327.9203249905,105383.98608
1610928000000.0,2021-01-18 00:00:00,CHZ/USDT,0.019571,0.021407,0.019045,0.020524,1909082.9575131554,39182.01862
1610841600000.0,2021-01-17 00:00:00,CHZ/USDT,0.019515,0.020362,0.0181,0.019571,1905999.7261253893,37302.32064
1610755200000.0,2021-01-16 00:00:00,CHZ/USDT,0.019091,0.02029,0.019007,0.019515,1204462.5277991288,23505.08623
1610668800000.0,2021-01-15 00:00:00,CHZ/USDT,0.019682,0.02019,0.017931,0.019091,1240910.8731863182,23690.22948
1610582400000.0,2021-01-14 00:00:00,CHZ/USDT,0.020501,0.021597,0.01868,0.019682,4185404.0128035764,82377.12178
1610496000000.0,2021-01-13 00:00:00,CHZ/USDT,0.017351,0.020926,0.01684,0.020501,823515.5182674017,16882.89164
1610409600000.0,2021-01-12 00:00:00,CHZ/USDT,0.017461,0.018659,0.016611,0.017351,1084958.4058555705,18825.1133
1610323200000.0,2021-01-11 00:00:00,CHZ/USDT,0.019323,0.019323,0.015398,0.017461,1789036.7842620697,31238.37129
1610236800000.0,2021-01-10 00:00:00,CHZ/USDT,0.020202,0.021137,0.018211,0.019323,1883594.3052321067,36396.69276
1610150400000.0,2021-01-09 00:00:00,CHZ/USDT,0.01921,0.020916,0.018479,0.020202,6102336.064746064,123279.39318
1610064000000.0,2021-01-08 00:00:00,CHZ/USDT,0.019783,0.020062,0.017545,0.01921,2675265.766788131,51391.85538
1609977600000.0,2021-01-07 00:00:00,CHZ/USDT,0.021085,0.021605,0.019086,0.019783,3306617.7258252036,65414.81847
1609891200000.0,2021-01-06 00:00:00,CHZ/USDT,0.019916,0.022533,0.019632,0.021085,5222398.482333412,110114.272
1609804800000.0,2021-01-05 00:00:00,CHZ/USDT,0.018823,0.021254,0.018502,0.019916,2350175.781281382,46806.10086
1609718400000.0,2021-01-04 00:00:00,CHZ/USDT,0.0194,0.020794,0.016886,0.018823,2821527.724592254,53109.61636
1609632000000.0,2021-01-03 00:00:00,CHZ/USDT,0.019224,0.020994,0.018192,0.0194,4769015.450515463,92518.89974
1609545600000.0,2021-01-02 00:00:00,CHZ/USDT,0.020654,0.020792,0.018724,0.019224,2813624.1521015395,54089.1107
1609459200000.0,2021-01-01 00:00:00,CHZ/USDT,0.021258,0.022011,0.019678,0.020654,7012344.44901714,144832.96225
1609372800000.0,2020-12-31 00:00:00,CHZ/USDT,0.022821,0.023017,0.019065,0.021258,8841595.483582651,187954.63679
1609286400000.0,2020-12-30 00:00:00,CHZ/USDT,0.028618,0.02939,0.021517,0.022821,10299422.598922044,235043.12313
1609200000000.0,2020-12-29 00:00:00,CHZ/USDT,0.02792,0.030488,0.027437,0.028618,2565783.5547557482,73427.59377
1609113600000.0,2020-12-28 00:00:00,CHZ/USDT,0.024078,0.028792,0.023399,0.02792,1245889.5318767908,34785.23573
1609027200000.0,2020-12-27 00:00:00,CHZ/USDT,0.021188,0.024078,0.020178,0.024078,1105065.4580945263,26607.7661
1608940800000.0,2020-12-26 00:00:00,CHZ/USDT,0.019068,0.022244,0.018867,0.021188,1449340.0264300548,30708.61648
1608854400000.0,2020-12-25 00:00:00,CHZ/USDT,0.018949,0.019817,0.018388,0.019068,380613.9437801552,7257.54668
1608768000000.0,2020-12-24 00:00:00,CHZ/USDT,0.017974,0.020165,0.017002,0.018949,1515078.8226291623,28709.22861
1608681600000.0,2020-12-23 00:00:00,CHZ/USDT,0.017373,0.023364,0.01574,0.017974,2829608.8077222654,50859.38871
1608595200000.0,2020-12-22 00:00:00,CHZ/USDT,0.019011,0.019664,0.016131,0.017373,1003809.068669775,17439.17495
1608508800000.0,2020-12-21 00:00:00,CHZ/USDT,0.015945,0.024732,0.015893,0.019011,3736295.908684446,71030.72152
1608422400000.0,2020-12-20 00:00:00,CHZ/USDT,0.016031,0.016429,0.015413,0.015945,767450.5387268736,12236.99884
1608336000000.0,2020-12-19 00:00:00,CHZ/USDT,0.014855,0.01729,0.014525,0.016031,482023.59428607073,7727.32024
1608249600000.0,2020-12-18 00:00:00,CHZ/USDT,0.014389,0.014876,0.014148,0.014855,1013996.5398855605,15062.9186
1608163200000.0,2020-12-17 00:00:00,CHZ/USDT,0.0146,0.01495,0.014003,0.014389,1470640.8770588643,21161.05158
1608076800000.0,2020-12-16 00:00:00,CHZ/USDT,0.014966,0.015058,0.014001,0.0146,1354337.051369863,19773.32095
1607990400000.0,2020-12-15 00:00:00,CHZ/USDT,0.01464,0.015963,0.013872,0.014966,2542545.312040625,38051.73314
1607904000000.0,2020-12-14 00:00:00,CHZ/USDT,0.012661,0.016398,0.012541,0.01464,2700302.426229508,39532.42752
1607817600000.0,2020-12-13 00:00:00,CHZ/USDT,0.012399,0.012876,0.01224,0.012661,223590.0679251244,2830.87385
1607731200000.0,2020-12-12 00:00:00,CHZ/USDT,0.012462,0.012941,0.012105,0.012399,507618.2853455924,6293.95912
1607644800000.0,2020-12-11 00:00:00,CHZ/USDT,0.011982,0.01275,0.011353,0.012462,620315.9717541325,7730.37764
1607558400000.0,2020-12-10 00:00:00,CHZ/USDT,0.01212,0.012192,0.011672,0.011982,281251.1592388583,3369.95139
1607472000000.0,2020-12-09 00:00:00,CHZ/USDT,0.012229,0.012241,0.011426,0.01212,358033.08580858086,4339.361
