https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEPRO,Volume USDT
1662616800,2022-09-08 06:00:00,BEPRO/USDT,0.00112027,0.001127,0.00111269,0.0011226,11328776.6754,12759.621306200821
1662613200,2022-09-08 05:00:00,BEPRO/USDT,0.00112,0.00112436,0.00111351,0.00112436,2734616.8253,3064.873175260069
1662609600,2022-09-08 04:00:00,BEPRO/USDT,0.00111506,0.00112,0.00111453,0.00112,825775.8792,923.547045471335
1662606000,2022-09-08 03:00:00,BEPRO/USDT,0.0011193,0.001122,0.00111375,0.001122,484879.2129,543.171204870451
1662602400,2022-09-08 02:00:00,BEPRO/USDT,0.00111569,0.0011192,0.00111555,0.0011192,258409.6095,288.419988355023
1662598800,2022-09-08 01:00:00,BEPRO/USDT,0.00110595,0.00111569,0.0010943,0.00110991,1099057.519,1215.202025055821
1662595200,2022-09-08 00:00:00,BEPRO/USDT,0.00109982,0.001112,0.0010977,0.001112,1159582.301,1280.597440948797
1662591600,2022-09-07 23:00:00,BEPRO/USDT,0.0011,0.00112233,0.0010941,0.0011063,3696315.5906,4098.398060491533
1662588000,2022-09-07 22:00:00,BEPRO/USDT,0.0011071,0.00112578,0.00109963,0.0011,3159446.6194,3510.455216034322
1662584400,2022-09-07 21:00:00,BEPRO/USDT,0.00109358,0.0011072,0.00109348,0.0011063,4776392.3283,5237.878821092997
1662580800,2022-09-07 20:00:00,BEPRO/USDT,0.0010939,0.0010939,0.0010846,0.00109357,3164631.3312,3453.765580357543
1662577200,2022-09-07 19:00:00,BEPRO/USDT,0.00107901,0.0010964,0.00107901,0.00108772,2293034.0542,2506.186484017744
1662573600,2022-09-07 18:00:00,BEPRO/USDT,0.00106517,0.00109659,0.00106517,0.0010816,3744484.9068,4069.956894564293
1662570000,2022-09-07 17:00:00,BEPRO/USDT,0.00105728,0.00108001,0.0010479,0.00106517,5691199.5702,6065.529471227945
1662566400,2022-09-07 16:00:00,BEPRO/USDT,0.0010817,0.001084,0.00104788,0.0010574,10534728.5283,11162.64694120127
1662562800,2022-09-07 15:00:00,BEPRO/USDT,0.0010788,0.00108555,0.0010692,0.0010746,1651816.0529,1779.888995836669
1662559200,2022-09-07 14:00:00,BEPRO/USDT,0.00108594,0.00108594,0.0010694,0.0010785,1455164.5683,1566.699772593854
1662555600,2022-09-07 13:00:00,BEPRO/USDT,0.00107724,0.00109545,0.00107335,0.00108594,14131514.7074,15218.414582714177
1662552000,2022-09-07 12:00:00,BEPRO/USDT,0.001084,0.00108691,0.00107724,0.00107724,520560.6191,561.867847839902
1662548400,2022-09-07 11:00:00,BEPRO/USDT,0.00106881,0.00109239,0.00106544,0.0010844,1716246.4777,1856.229400855817
1662544800,2022-09-07 10:00:00,BEPRO/USDT,0.00107531,0.0010817,0.001067,0.00107609,1140651.9435,1223.800969145529
1662541200,2022-09-07 09:00:00,BEPRO/USDT,0.00107822,0.0010821,0.00107332,0.0010752,631930.3361,680.966633505068
1662537600,2022-09-07 08:00:00,BEPRO/USDT,0.00107659,0.0010822,0.0010731,0.00107822,3067938.5237,3309.179053408002
1662534000,2022-09-07 07:00:00,BEPRO/USDT,0.0010752,0.00107808,0.0010686,0.00106895,528358.1122,565.965548575188
1662530400,2022-09-07 06:00:00,BEPRO/USDT,0.00107387,0.0010803,0.0010687,0.00107109,674240.4867,723.603074087176
1662526800,2022-09-07 05:00:00,BEPRO/USDT,0.00106244,0.00108199,0.00106244,0.00107404,1667547.1231,1786.679128774565
1662523200,2022-09-07 04:00:00,BEPRO/USDT,0.00106277,0.0010676,0.0010599,0.00106244,499828.0575,531.065577829311
1662519600,2022-09-07 03:00:00,BEPRO/USDT,0.001057,0.0010622,0.0010505,0.0010622,703295.68,744.939738152296
1662516000,2022-09-07 02:00:00,BEPRO/USDT,0.0010622,0.00106259,0.0010501,0.0010501,5703101.6057,6003.951804024197
1662512400,2022-09-07 01:00:00,BEPRO/USDT,0.00106009,0.0010715,0.00105372,0.00106219,1311472.4375,1395.923251026283
1662508800,2022-09-07 00:00:00,BEPRO/USDT,0.00106,0.0010644,0.00105,0.00106009,1540107.6153,1623.257449823628
1662505200,2022-09-06 23:00:00,BEPRO/USDT,0.00106024,0.0010638,0.00105,0.0010592,2235016.7886,2357.040078325513
1662501600,2022-09-06 22:00:00,BEPRO/USDT,0.0010644,0.00108148,0.00106064,0.00106064,1715520.8592,1836.513623665712
1662498000,2022-09-06 21:00:00,BEPRO/USDT,0.0010653,0.00107179,0.00106064,0.00106439,1935711.8873,2059.526160091816
1662494400,2022-09-06 20:00:00,BEPRO/USDT,0.0010588,0.00106689,0.00105,0.0010653,2420386.5888,2558.585271875673
1662490800,2022-09-06 19:00:00,BEPRO/USDT,0.00105083,0.0010588,0.0010501,0.0010588,903724.2086,952.225483968312
1662487200,2022-09-06 18:00:00,BEPRO/USDT,0.00105643,0.00106549,0.00105,0.00105798,6825169.8177,7180.173393143754
1662483600,2022-09-06 17:00:00,BEPRO/USDT,0.00108861,0.0010927,0.00105,0.00105736,3851071.3107,4086.840214357852
1662480000,2022-09-06 16:00:00,BEPRO/USDT,0.00108388,0.0010974,0.0010688,0.00109459,3573094.7827,3889.071664197993
1662476400,2022-09-06 15:00:00,BEPRO/USDT,0.0010792,0.00109752,0.0010601,0.00108389,4382870.6407,4726.950442042005
1662472800,2022-09-06 14:00:00,BEPRO/USDT,0.00107995,0.00107995,0.00106,0.0010792,4331762.0452,4607.675953047553
1662469200,2022-09-06 13:00:00,BEPRO/USDT,0.0010817,0.001083,0.0010728,0.00107597,720699.1897,775.821312698398
1662465600,2022-09-06 12:00:00,BEPRO/USDT,0.00110899,0.00111328,0.0010727,0.00107601,9464602.7476,10361.989234416536
1662462000,2022-09-06 11:00:00,BEPRO/USDT,0.00111693,0.00112,0.0011053,0.00110899,3204425.3374,3556.677018321785
1662458400,2022-09-06 10:00:00,BEPRO/USDT,0.0011219,0.00112233,0.00111687,0.00111687,876627.5431,982.496064992932
1662454800,2022-09-06 09:00:00,BEPRO/USDT,0.0011123,0.00112233,0.0011058,0.00112233,3243211.8474,3628.744807109421
1662451200,2022-09-06 08:00:00,BEPRO/USDT,0.001122,0.001122,0.00110954,0.0011165,2001988.1801,2239.797742934299
1662447600,2022-09-06 07:00:00,BEPRO/USDT,0.001121,0.001122,0.0011154,0.001122,1416318.0401,1588.30429956991
1662444000,2022-09-06 06:00:00,BEPRO/USDT,0.0011179,0.001121,0.0011133,0.001121,1954462.2259,2189.693724730049
1662440400,2022-09-06 05:00:00,BEPRO/USDT,0.0011091,0.001121,0.0010928,0.0011128,3524460.069,3922.330957951697
1662436800,2022-09-06 04:00:00,BEPRO/USDT,0.00109966,0.001109,0.0010976,0.001109,469215.173,517.978792289956
1662433200,2022-09-06 03:00:00,BEPRO/USDT,0.0011114,0.0011191,0.0010888,0.00109966,1977404.8492,2186.472012464384
1662429600,2022-09-06 02:00:00,BEPRO/USDT,0.001097,0.00112,0.00108982,0.00110979,1784610.8427,1980.074428037699
1662426000,2022-09-06 01:00:00,BEPRO/USDT,0.00110591,0.00112,0.00109,0.00109679,11196878.6771,12444.778090909544
1662422400,2022-09-06 00:00:00,BEPRO/USDT,0.00109241,0.0011059,0.00109241,0.0011059,1166023.8672,1285.856331145857
1662418800,2022-09-05 23:00:00,BEPRO/USDT,0.0010953,0.0011006,0.001084,0.00109739,1036202.6521,1129.110824697332
1662415200,2022-09-05 22:00:00,BEPRO/USDT,0.0010994,0.0010994,0.0010846,0.0010953,557046.4041,607.110824240221
1662411600,2022-09-05 21:00:00,BEPRO/USDT,0.0010938,0.00110249,0.00105003,0.0010996,10140877.9161,10965.81884060243
1662408000,2022-09-05 20:00:00,BEPRO/USDT,0.00108304,0.0010938,0.0010825,0.0010878,911543.4695,992.578542139906
1662404400,2022-09-05 19:00:00,BEPRO/USDT,0.0010905,0.0010918,0.00108303,0.00108303,614305.5159,666.737887683398
1662400800,2022-09-05 18:00:00,BEPRO/USDT,0.0010821,0.0010941,0.0010821,0.00108293,1774910.755,1934.134408250113
1662397200,2022-09-05 17:00:00,BEPRO/USDT,0.00108587,0.0010905,0.0010652,0.00108408,1431851.3923,1545.958211178544
1662393600,2022-09-05 16:00:00,BEPRO/USDT,0.0010928,0.0010939,0.00107501,0.0010905,2182287.8475,2374.397907778557
1662390000,2022-09-05 15:00:00,BEPRO/USDT,0.0010905,0.0010929,0.00108661,0.0010928,1054038.9014,1149.979267849283
1662386400,2022-09-05 14:00:00,BEPRO/USDT,0.00107602,0.0010905,0.0010757,0.0010905,224543.5547,243.890273144417
1662382800,2022-09-05 13:00:00,BEPRO/USDT,0.00106524,0.001089,0.001044,0.0010758,5633949.3942,6034.838793010893
1662379200,2022-09-05 12:00:00,BEPRO/USDT,0.0010627,0.0010721,0.00105888,0.0010721,1398659.3077,1492.340500427231
1662375600,2022-09-05 11:00:00,BEPRO/USDT,0.0010604,0.0010621,0.001047,0.0010613,1123699.0472,1188.798129705473
1662372000,2022-09-05 10:00:00,BEPRO/USDT,0.00105004,0.0010604,0.0010358,0.0010604,26274687.2298,27505.670004194679
1662368400,2022-09-05 09:00:00,BEPRO/USDT,0.0011006,0.00110588,0.00105,0.00105,40666138.0417,43426.887245172161
1662364800,2022-09-05 08:00:00,BEPRO/USDT,0.001106,0.0011137,0.00110063,0.00110102,1453972.1887,1606.910725327167
1662361200,2022-09-05 07:00:00,BEPRO/USDT,0.00110409,0.00110473,0.001098,0.00110473,331505.5639,365.174578502406
1662357600,2022-09-05 06:00:00,BEPRO/USDT,0.0011,0.00110144,0.00109752,0.00109752,2057866.282,2263.263625384923
1662354000,2022-09-05 05:00:00,BEPRO/USDT,0.00110798,0.00110798,0.001098,0.001098,721544.3082,793.608325662411
1662350400,2022-09-05 04:00:00,BEPRO/USDT,0.00110461,0.0011085,0.0011,0.0011085,784623.0139,863.852403594263
1662346800,2022-09-05 03:00:00,BEPRO/USDT,0.00110554,0.00110554,0.0011046,0.00110461,75810.6944,83.741505507816
1662343200,2022-09-05 02:00:00,BEPRO/USDT,0.0011037,0.00111569,0.0011035,0.001112,1063944.2717,1185.348563199506
1662339600,2022-09-05 01:00:00,BEPRO/USDT,0.0011114,0.0011128,0.00110371,0.00110371,81218.1226,89.671221613438
1662336000,2022-09-05 00:00:00,BEPRO/USDT,0.0011093,0.001116,0.0011043,0.0011043,205102.058,228.230545270793
1662332400,2022-09-04 23:00:00,BEPRO/USDT,0.0011144,0.001116,0.0011144,0.001116,143364.7355,159.98606323566
1662328800,2022-09-04 22:00:00,BEPRO/USDT,0.0011118,0.0011139,0.0011118,0.0011129,152921.0116,170.275266247683
1662325200,2022-09-04 21:00:00,BEPRO/USDT,0.00111153,0.0011156,0.00110557,0.00110557,196941.8092,218.378624873438
1662321600,2022-09-04 20:00:00,BEPRO/USDT,0.001116,0.001116,0.00111042,0.0011159,329871.8616,368.024769634092
1662318000,2022-09-04 19:00:00,BEPRO/USDT,0.00112039,0.0011207,0.0011091,0.001116,471816.5471,526.471704384619
1662314400,2022-09-04 18:00:00,BEPRO/USDT,0.00112196,0.00112467,0.0011163,0.0011163,236379.8305,264.766212286319
1662310800,2022-09-04 17:00:00,BEPRO/USDT,0.00112949,0.00112949,0.00112195,0.00112709,40879.0783,45.985135622918
1662307200,2022-09-04 16:00:00,BEPRO/USDT,0.00113749,0.00113749,0.001122,0.00112809,646324.4469,727.531313790943
1662303600,2022-09-04 15:00:00,BEPRO/USDT,0.0011266,0.00113759,0.0011264,0.0011372,854489.3653,966.234648320283
1662300000,2022-09-04 14:00:00,BEPRO/USDT,0.001136,0.001136,0.001127,0.001127,634536.6406,717.234185572287
1662296400,2022-09-04 13:00:00,BEPRO/USDT,0.00114102,0.0011445,0.001136,0.0011445,502143.6453,573.728495306951
1662292800,2022-09-04 12:00:00,BEPRO/USDT,0.00114458,0.00114458,0.001136,0.0011388,189995.3304,216.518645202109
1662289200,2022-09-04 11:00:00,BEPRO/USDT,0.00114395,0.00114457,0.00113611,0.00114457,125301.6231,143.163816621239
1662285600,2022-09-04 10:00:00,BEPRO/USDT,0.0011295,0.001145,0.00112233,0.00114459,2197472.0848,2504.403471203186
1662282000,2022-09-04 09:00:00,BEPRO/USDT,0.00112949,0.00113519,0.00112949,0.00113421,324019.4466,366.203203458174
1662278400,2022-09-04 08:00:00,BEPRO/USDT,0.0011249,0.0011328,0.00112233,0.00112233,1187893.2996,1336.955998302176
1662274800,2022-09-04 07:00:00,BEPRO/USDT,0.00113029,0.0011303,0.0011249,0.0011249,764275.2724,859.804012772397
1662271200,2022-09-04 06:00:00,BEPRO/USDT,0.001125,0.0011347,0.0011249,0.0011303,343937.5971,387.19064362829
1662267600,2022-09-04 05:00:00,BEPRO/USDT,0.0011355,0.00113589,0.001125,0.001125,505707.8039,569.738284238408
1662264000,2022-09-04 04:00:00,BEPRO/USDT,0.00113489,0.00113489,0.00113489,0.00113489,137.9939,0.156607897171
1662260400,2022-09-04 03:00:00,BEPRO/USDT,0.001133,0.0011354,0.00112851,0.00112851,148368.4913,167.899455940387
1662256800,2022-09-04 02:00:00,BEPRO/USDT,0.00113995,0.00113995,0.00113995,0.00113995,0,0
1662253200,2022-09-04 01:00:00,BEPRO/USDT,0.0011336,0.00114018,0.001133,0.00113995,74297.5183,84.585316118882
1662249600,2022-09-04 00:00:00,BEPRO/USDT,0.001145,0.001145,0.00113364,0.00113364,1388981.2092,1583.595040188783
1662246000,2022-09-03 23:00:00,BEPRO/USDT,0.00114489,0.00114489,0.00114489,0.00114489,44971.2382,51.487120902798
1662242400,2022-09-03 22:00:00,BEPRO/USDT,0.00114554,0.0011499,0.001139,0.001139,838765.9318,958.370358823447
1662238800,2022-09-03 21:00:00,BEPRO/USDT,0.0011468,0.0011522,0.00114553,0.00115,245910.2106,282.68966758744
1662235200,2022-09-03 20:00:00,BEPRO/USDT,0.0011484,0.0011484,0.00113901,0.00113901,305781.0884,349.244500029693
1662231600,2022-09-03 19:00:00,BEPRO/USDT,0.001134,0.001155,0.00113354,0.00115,10560288.2927,12113.756893350165
1662228000,2022-09-03 18:00:00,BEPRO/USDT,0.0011386,0.001142,0.00113401,0.00114119,335081.8968,381.479114610037
1662224400,2022-09-03 17:00:00,BEPRO/USDT,0.00114165,0.00114165,0.0011351,0.0011351,258585.4419,294.039003981156
1662220800,2022-09-03 16:00:00,BEPRO/USDT,0.0011361,0.00113921,0.001136,0.001136,1300094.1065,1476.931387821289
1662217200,2022-09-03 15:00:00,BEPRO/USDT,0.0011372,0.00114576,0.001136,0.0011361,779661.3917,886.117114501062
1662213600,2022-09-03 14:00:00,BEPRO/USDT,0.0011364,0.00114715,0.0011361,0.00114509,2128482.1458,2429.015177458872
1662210000,2022-09-03 13:00:00,BEPRO/USDT,0.0011372,0.00114474,0.0011339,0.0011363,627584.3097,712.464813962393
1662206400,2022-09-03 12:00:00,BEPRO/USDT,0.00114236,0.00114525,0.001136,0.00114446,456889.7336,521.007598065569
1662202800,2022-09-03 11:00:00,BEPRO/USDT,0.0011379,0.00114259,0.001136,0.001136,10809.7764,12.29742919065
1662199200,2022-09-03 10:00:00,BEPRO/USDT,0.00113135,0.0011471,0.00113135,0.00114449,373372.2462,426.162145009655
1662195600,2022-09-03 09:00:00,BEPRO/USDT,0.00113073,0.0011392,0.00112991,0.00112991,139872.6066,158.19982924575
1662192000,2022-09-03 08:00:00,BEPRO/USDT,0.00114,0.00114,0.0011307,0.0011307,673865.4604,765.37830859216
1662188400,2022-09-03 07:00:00,BEPRO/USDT,0.00114708,0.00114709,0.0011356,0.0011425,195209.2507,222.734464727142
1662184800,2022-09-03 06:00:00,BEPRO/USDT,0.0011392,0.001147,0.00113354,0.001147,800575.6427,917.156184298453
1662181200,2022-09-03 05:00:00,BEPRO/USDT,0.00113908,0.0011392,0.00113081,0.0011392,179478.8472,203.857236920722
1662177600,2022-09-03 04:00:00,BEPRO/USDT,0.0011249,0.0011391,0.0011249,0.0011391,182723.8923,207.793745158231
1662174000,2022-09-03 03:00:00,BEPRO/USDT,0.0011328,0.0011328,0.00112491,0.00112491,38114.0143,43.10074492806
1662170400,2022-09-03 02:00:00,BEPRO/USDT,0.0011251,0.001133,0.0011249,0.00113279,308583.2823,347.968498393546
1662166800,2022-09-03 01:00:00,BEPRO/USDT,0.0011258,0.0011329,0.00112553,0.0011329,89850.0743,101.407271242156
1662163200,2022-09-03 00:00:00,BEPRO/USDT,0.00112663,0.00112664,0.0011262,0.0011262,214579.3397,241.742191179482
1662159600,2022-09-02 23:00:00,BEPRO/USDT,0.00113289,0.00113579,0.00112554,0.00112663,92449.1373,104.776973403248
1662156000,2022-09-02 22:00:00,BEPRO/USDT,0.0011249,0.001125,0.0011249,0.0011249,52795.0124,59.38930254402
1662152400,2022-09-02 21:00:00,BEPRO/USDT,0.0011091,0.00113761,0.0011091,0.0011249,3504473.3791,3961.20247644264
1662148800,2022-09-02 20:00:00,BEPRO/USDT,0.0011007,0.00110909,0.0011006,0.00110894,80568.5253,89.10504206661
1662145200,2022-09-02 19:00:00,BEPRO/USDT,0.00111631,0.0011231,0.0010941,0.00110185,4496694.0349,4985.817538475583
1662141600,2022-09-02 18:00:00,BEPRO/USDT,0.00112721,0.00112721,0.00111645,0.00111894,416651.0532,467.032952000084
1662138000,2022-09-02 17:00:00,BEPRO/USDT,0.00113039,0.0011402,0.00112674,0.0011279,333688.7811,377.578410175719
1662134400,2022-09-02 16:00:00,BEPRO/USDT,0.00113529,0.00113539,0.00112674,0.00112674,406666.8819,460.081281102005
1662130800,2022-09-02 15:00:00,BEPRO/USDT,0.0011295,0.00114102,0.0011245,0.00113527,903042.3936,1022.799327642416
1662127200,2022-09-02 14:00:00,BEPRO/USDT,0.0011173,0.0011389,0.001115,0.0011271,1437912.6162,1619.648895686834
1662123600,2022-09-02 13:00:00,BEPRO/USDT,0.00111199,0.0011249,0.00111199,0.0011177,1117751.6598,1246.274073968227
1662120000,2022-09-02 12:00:00,BEPRO/USDT,0.00110631,0.00111199,0.0011053,0.00111199,1125253.3593,1249.01333340622
1662116400,2022-09-02 11:00:00,BEPRO/USDT,0.00111961,0.00111961,0.0011043,0.00110468,1035020.7747,1151.422501183148
1662112800,2022-09-02 10:00:00,BEPRO/USDT,0.00111803,0.00112999,0.0011173,0.00112,1184403.9587,1335.60002573866
1662109200,2022-09-02 09:00:00,BEPRO/USDT,0.0011249,0.0011272,0.00111871,0.0011188,57295.8261,64.555005595973
1662105600,2022-09-02 08:00:00,BEPRO/USDT,0.0011249,0.0011295,0.00111415,0.00112687,1689361.5296,1898.237515555996
1662102000,2022-09-02 07:00:00,BEPRO/USDT,0.00111931,0.00112469,0.0011192,0.00112469,590691.5224,663.867229371851
1662098400,2022-09-02 06:00:00,BEPRO/USDT,0.00112343,0.0011257,0.0011193,0.00112568,400562.9122,449.933366673917
1662094800,2022-09-02 05:00:00,BEPRO/USDT,0.0011235,0.0011295,0.0011235,0.00112939,452280.616,510.669957553847
1662091200,2022-09-02 04:00:00,BEPRO/USDT,0.0011276,0.001133,0.0011233,0.0011235,744918.6749,841.235295825012
1662087600,2022-09-02 03:00:00,BEPRO/USDT,0.0011087,0.0011411,0.00110791,0.00112759,1366479.3651,1546.261590025399
1662084000,2022-09-02 02:00:00,BEPRO/USDT,0.0011105,0.0011182,0.0011063,0.00111579,471339.9297,524.611657823355
1662080400,2022-09-02 01:00:00,BEPRO/USDT,0.00111433,0.0011219,0.0011093,0.0011177,409803.7414,457.539072741975
1662076800,2022-09-02 00:00:00,BEPRO/USDT,0.0011168,0.0011261,0.0011143,0.00112218,525423.2225,587.195856895547
1662073200,2022-09-01 23:00:00,BEPRO/USDT,0.00111794,0.00112669,0.00111631,0.0011231,446933.5751,501.489447650764
1662069600,2022-09-01 22:00:00,BEPRO/USDT,0.00111611,0.00112469,0.0011144,0.00112469,611024.2607,683.280759237991
1662066000,2022-09-01 21:00:00,BEPRO/USDT,0.00112962,0.001136,0.0011158,0.001119,1122241.0095,1260.77112770166
1662062400,2022-09-01 20:00:00,BEPRO/USDT,0.00112436,0.0011413,0.00112436,0.0011299,705852.0308,801.642091724545
1662058800,2022-09-01 19:00:00,BEPRO/USDT,0.0011215,0.0011243,0.00111351,0.00112429,296319.3981,332.571898583909
1662055200,2022-09-01 18:00:00,BEPRO/USDT,0.0011105,0.001122,0.00110943,0.0011216,625679.151,700.885175754386
1662051600,2022-09-01 17:00:00,BEPRO/USDT,0.00110606,0.001112,0.0011012,0.0011036,734397.7072,813.105712127356
1662048000,2022-09-01 16:00:00,BEPRO/USDT,0.00110729,0.00110769,0.00109752,0.001106,1298660.1928,1429.750196292542
1662044400,2022-09-01 15:00:00,BEPRO/USDT,0.00110419,0.0011067,0.0011,0.0011067,120759.6968,133.46429695046
1662040800,2022-09-01 14:00:00,BEPRO/USDT,0.00110751,0.0011079,0.0011,0.0011,681256.1627,749.421394705438
1662037200,2022-09-01 13:00:00,BEPRO/USDT,0.0011002,0.0011079,0.00110001,0.0011075,117970.0873,130.452739158646
1662033600,2022-09-01 12:00:00,BEPRO/USDT,0.001108,0.001108,0.0011002,0.001108,1171471.8132,1296.547616458699
1662030000,2022-09-01 11:00:00,BEPRO/USDT,0.00110605,0.00110605,0.0011,0.0011008,1104082.6247,1215.615327161272
1662026400,2022-09-01 10:00:00,BEPRO/USDT,0.00111001,0.00111379,0.00110557,0.00111029,3028250.0028,3360.975245544754
1662022800,2022-09-01 09:00:00,BEPRO/USDT,0.001115,0.00111544,0.00111,0.00111544,2268438.6574,2518.253542554108
1662019200,2022-09-01 08:00:00,BEPRO/USDT,0.00111395,0.0011173,0.00111,0.00111,293773.4914,327.066468309395
1662015600,2022-09-01 07:00:00,BEPRO/USDT,0.0011185,0.0011185,0.00111,0.0011174,589470.4162,655.647563935172
1662012000,2022-09-01 06:00:00,BEPRO/USDT,0.00111818,0.0011213,0.0011136,0.00111851,825175.7283,924.446096692155
1662008400,2022-09-01 05:00:00,BEPRO/USDT,0.0011186,0.0011186,0.00111111,0.00111112,2701.0566,3.007764077857
1662004800,2022-09-01 04:00:00,BEPRO/USDT,0.00111017,0.0011186,0.00111013,0.0011186,188866.2531,210.455937736024
1662001200,2022-09-01 03:00:00,BEPRO/USDT,0.00111212,0.00111498,0.0011101,0.00111498,596669.1866,663.892703545431
1661997600,2022-09-01 02:00:00,BEPRO/USDT,0.0011165,0.0011193,0.00111498,0.00111498,31792.7878,35.526887197147
1661994000,2022-09-01 01:00:00,BEPRO/USDT,0.00111001,0.00111001,0.00111,0.00111,3014.0829,3.345641446868
1661990400,2022-09-01 00:00:00,BEPRO/USDT,0.0011199,0.0011199,0.00111,0.00111,1285212.2082,1432.472943461441
1661986800,2022-08-31 23:00:00,BEPRO/USDT,0.00112414,0.00112839,0.001115,0.00112,1088771.0922,1217.295482584569
1661983200,2022-08-31 22:00:00,BEPRO/USDT,0.0011307,0.0011307,0.0011232,0.0011307,512559.9755,576.61742871141
1661979600,2022-08-31 21:00:00,BEPRO/USDT,0.00113299,0.0011391,0.0011263,0.0011307,605471.2084,688.749754440075
1661976000,2022-08-31 20:00:00,BEPRO/USDT,0.0011334,0.0011395,0.00112233,0.00112425,1036636.665,1169.965528431131
1661972400,2022-08-31 19:00:00,BEPRO/USDT,0.001129,0.0011395,0.001127,0.0011395,1960583.5606,2216.868146451101
1661968800,2022-08-31 18:00:00,BEPRO/USDT,0.0011275,0.001129,0.001127,0.001127,1038778.9796,1170.91248831265
1661965200,2022-08-31 17:00:00,BEPRO/USDT,0.0011307,0.0011307,0.00112233,0.00112898,593797.2001,668.96700249924
1661961600,2022-08-31 16:00:00,BEPRO/USDT,0.00113499,0.00113499,0.0011307,0.0011307,59506.7347,67.532337256851
1661958000,2022-08-31 15:00:00,BEPRO/USDT,0.00113,0.00113929,0.00113,0.0011314,39764.1043,45.212754724997
1661954400,2022-08-31 14:00:00,BEPRO/USDT,0.00113194,0.00113516,0.00113,0.00113,309805.6301,351.462962031193
1661950800,2022-08-31 13:00:00,BEPRO/USDT,0.001133,0.0011401,0.00113194,0.00113194,926686.5805,1055.050015087658
1661947200,2022-08-31 12:00:00,BEPRO/USDT,0.0011304,0.0011329,0.0011241,0.00112591,782995.6959,882.637830393198
1661943600,2022-08-31 11:00:00,BEPRO/USDT,0.0011412,0.0011425,0.0011235,0.0011235,2279365.5956,2589.945269988187
