https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume USDT
1662728400000.0,2022-09-09 13:00:00,YFI/USDT,10730.0,11330.0,10705.0,11150.0,4.487667713004485,50037.495
1662724800000.0,2022-09-09 12:00:00,YFI/USDT,9645.0,10975.0,9640.0,10730.0,5.001740447343896,53668.675
1662721200000.0,2022-09-09 11:00:00,YFI/USDT,9700.0,9710.0,9595.0,9645.0,0.05207205806117159,502.235
1662717600000.0,2022-09-09 10:00:00,YFI/USDT,9615.0,9730.0,9560.0,9700.0,0.015976288659793815,154.97
1662714000000.0,2022-09-09 09:00:00,YFI/USDT,9670.0,9685.0,9595.0,9615.0,0.007000000000000001,67.305
1662710400000.0,2022-09-09 08:00:00,YFI/USDT,9770.0,9810.0,9650.0,9670.0,0.10107445708376422,977.39
1662706800000.0,2022-09-09 07:00:00,YFI/USDT,9720.0,9855.0,9720.0,9770.0,0.10826100307062436,1057.71
1662703200000.0,2022-09-09 06:00:00,YFI/USDT,9640.0,9725.0,9595.0,9720.0,0.3608148148148148,3507.12
1662699600000.0,2022-09-09 05:00:00,YFI/USDT,9630.0,9675.0,9600.0,9640.0,0.0808682572614108,779.57
1662696000000.0,2022-09-09 04:00:00,YFI/USDT,9460.0,9665.0,9460.0,9630.0,0.02903011422637591,279.56
1662692400000.0,2022-09-09 03:00:00,YFI/USDT,9320.0,9470.0,9320.0,9460.0,0.003988372093023255,37.73
1662688800000.0,2022-09-09 02:00:00,YFI/USDT,9295.0,9375.0,9285.0,9320.0,0.008013948497854077,74.69
1662685200000.0,2022-09-09 01:00:00,YFI/USDT,9325.0,9365.0,9285.0,9300.0,0.01298978494623656,120.805
1662681600000.0,2022-09-09 00:00:00,YFI/USDT,9255.0,9360.0,9250.0,9325.0,0.008968364611260052,83.63
1662678000000.0,2022-09-08 23:00:00,YFI/USDT,9245.0,9265.0,9230.0,9255.0,0.003989195029713668,36.92
1662674400000.0,2022-09-08 22:00:00,YFI/USDT,9260.0,9260.0,9190.0,9245.0,0.01000757166035695,92.52
1662670800000.0,2022-09-08 21:00:00,YFI/USDT,9325.0,9325.0,9225.0,9260.0,0.5699724622030238,5277.945
1662667200000.0,2022-09-08 20:00:00,YFI/USDT,9335.0,9390.0,9320.0,9325.0,0.004001072386058981,37.31
1662663600000.0,2022-09-08 19:00:00,YFI/USDT,9240.0,9335.0,9235.0,9335.0,0.0,0.0
1662660000000.0,2022-09-08 18:00:00,YFI/USDT,9310.0,9330.0,9230.0,9240.0,0.22624242424242424,2090.48
1662656400000.0,2022-09-08 17:00:00,YFI/USDT,9310.0,9345.0,9275.0,9310.0,0.012035445757250268,112.05
1662652800000.0,2022-09-08 16:00:00,YFI/USDT,9380.0,9395.0,9220.0,9310.0,0.022,204.82
1662649200000.0,2022-09-08 15:00:00,YFI/USDT,9375.0,9535.0,9365.0,9380.0,0.912848081023454,8562.515
1662645600000.0,2022-09-08 14:00:00,YFI/USDT,9230.0,9375.0,9160.0,9375.0,0.0,0.0
1662642000000.0,2022-09-08 13:00:00,YFI/USDT,9160.0,9245.0,9025.0,9230.0,0.49304387865655475,4550.795
1662638400000.0,2022-09-08 12:00:00,YFI/USDT,9255.0,9295.0,9115.0,9160.0,0.10712772925764191,981.29
1662634800000.0,2022-09-08 11:00:00,YFI/USDT,9305.0,9305.0,9240.0,9255.0,0.0,0.0
1662631200000.0,2022-09-08 10:00:00,YFI/USDT,9230.0,9325.0,9220.0,9305.0,0.02598710370768404,241.81
1662627600000.0,2022-09-08 09:00:00,YFI/USDT,9200.0,9240.0,9190.0,9230.0,0.01,92.3
1662624000000.0,2022-09-08 08:00:00,YFI/USDT,9150.0,9205.0,9140.0,9200.0,0.10782391304347826,991.98
1662620400000.0,2022-09-08 07:00:00,YFI/USDT,9260.0,9285.0,9120.0,9150.0,0.17030819672131148,1558.32
1662616800000.0,2022-09-08 06:00:00,YFI/USDT,9305.0,9345.0,9240.0,9260.0,0.029149568034557236,269.925
1662613200000.0,2022-09-08 05:00:00,YFI/USDT,9410.0,9410.0,9305.0,9305.0,0.060134873723804404,559.555
1662609600000.0,2022-09-08 04:00:00,YFI/USDT,9320.0,9460.0,9320.0,9410.0,0.031856535600425076,299.77
1662606000000.0,2022-09-08 03:00:00,YFI/USDT,9325.0,9340.0,9305.0,9320.0,0.0,0.0
1662602400000.0,2022-09-08 02:00:00,YFI/USDT,9325.0,9355.0,9320.0,9325.0,0.02601501340482574,242.59
1662598800000.0,2022-09-08 01:00:00,YFI/USDT,9380.0,9385.0,9315.0,9325.0,0.14220268096514746,1326.04
1662595200000.0,2022-09-08 00:00:00,YFI/USDT,9360.0,9440.0,9325.0,9380.0,0.0030010660980810235,28.15
1662591600000.0,2022-09-07 23:00:00,YFI/USDT,9420.0,9455.0,9340.0,9360.0,0.007015491452991454,65.665
1662588000000.0,2022-09-07 22:00:00,YFI/USDT,9485.0,9500.0,9400.0,9420.0,0.0,0.0
1662584400000.0,2022-09-07 21:00:00,YFI/USDT,9540.0,9575.0,9440.0,9485.0,0.04416341591987348,418.89
1662580800000.0,2022-09-07 20:00:00,YFI/USDT,9275.0,9595.0,9220.0,9540.0,0.6671823899371069,6364.92
1662577200000.0,2022-09-07 19:00:00,YFI/USDT,9395.0,9410.0,9270.0,9275.0,0.27044366576819406,2508.365
1662573600000.0,2022-09-07 18:00:00,YFI/USDT,9405.0,9535.0,9335.0,9395.0,1.2502368281000533,11745.975
1662570000000.0,2022-09-07 17:00:00,YFI/USDT,8845.0,9410.0,8845.0,9405.0,2.000231791600213,18812.18
1662566400000.0,2022-09-07 16:00:00,YFI/USDT,8835.0,8885.0,8810.0,8845.0,0.009994347088750707,88.4
1662562800000.0,2022-09-07 15:00:00,YFI/USDT,8885.0,8890.0,8825.0,8835.0,0.03404244482173175,300.765
1662559200000.0,2022-09-07 14:00:00,YFI/USDT,8850.0,8920.0,8815.0,8885.0,0.5748610016882386,5107.64
1662555600000.0,2022-09-07 13:00:00,YFI/USDT,8750.0,8905.0,8750.0,8850.0,0.04101581920903955,362.99
1662552000000.0,2022-09-07 12:00:00,YFI/USDT,8715.0,8755.0,8680.0,8750.0,0.013934857142857143,121.93
1662548400000.0,2022-09-07 11:00:00,YFI/USDT,8735.0,8735.0,8700.0,8715.0,0.020984509466437175,182.88
1662544800000.0,2022-09-07 10:00:00,YFI/USDT,8780.0,8780.0,8735.0,8735.0,0.013000000000000001,113.555
1662541200000.0,2022-09-07 09:00:00,YFI/USDT,8755.0,8790.0,8750.0,8780.0,0.1667625284738041,1464.175
1662537600000.0,2022-09-07 08:00:00,YFI/USDT,8735.0,8800.0,8720.0,8755.0,0.06303540833809251,551.875
1662534000000.0,2022-09-07 07:00:00,YFI/USDT,8680.0,8735.0,8660.0,8735.0,0.010911848883800802,95.315
1662530400000.0,2022-09-07 06:00:00,YFI/USDT,8635.0,8710.0,8635.0,8680.0,0.17031739631336407,1478.355
1662526800000.0,2022-09-07 05:00:00,YFI/USDT,8590.0,8640.0,8585.0,8635.0,0.03687666473653735,318.43
1662523200000.0,2022-09-07 04:00:00,YFI/USDT,8575.0,8590.0,8530.0,8590.0,0.0,0.0
1662519600000.0,2022-09-07 03:00:00,YFI/USDT,8510.0,8575.0,8510.0,8575.0,0.3377725947521866,2896.4
1662516000000.0,2022-09-07 02:00:00,YFI/USDT,8585.0,8610.0,8500.0,8510.0,2.504116921269095,21310.035
1662512400000.0,2022-09-07 01:00:00,YFI/USDT,8665.0,8665.0,8550.0,8585.0,0.007,60.095
1662508800000.0,2022-09-07 00:00:00,YFI/USDT,8625.0,8685.0,8535.0,8665.0,0.015774956722446623,136.69
1662505200000.0,2022-09-06 23:00:00,YFI/USDT,8700.0,8700.0,8615.0,8625.0,0.003008695652173913,25.95
1662501600000.0,2022-09-06 22:00:00,YFI/USDT,8650.0,8705.0,8620.0,8700.0,0.002,17.4
1662498000000.0,2022-09-06 21:00:00,YFI/USDT,8715.0,8715.0,8640.0,8650.0,0.25676300578034683,2221.0
1662494400000.0,2022-09-06 20:00:00,YFI/USDT,8675.0,8735.0,8560.0,8715.0,0.06500458978772232,566.515
1662490800000.0,2022-09-06 19:00:00,YFI/USDT,8835.0,8840.0,8660.0,8675.0,0.3314276657060519,2875.135
1662487200000.0,2022-09-06 18:00:00,YFI/USDT,8865.0,8900.0,8810.0,8835.0,0.02604244482173175,230.085
1662483600000.0,2022-09-06 17:00:00,YFI/USDT,9370.0,9370.0,8795.0,8865.0,3.594356457980824,31863.97
1662480000000.0,2022-09-06 16:00:00,YFI/USDT,9410.0,9415.0,9320.0,9370.0,0.02397652081109925,224.66
1662476400000.0,2022-09-06 15:00:00,YFI/USDT,9390.0,9420.0,9365.0,9410.0,0.0,0.0
1662472800000.0,2022-09-06 14:00:00,YFI/USDT,9325.0,9410.0,9285.0,9390.0,0.010912673056443025,102.47
1662469200000.0,2022-09-06 13:00:00,YFI/USDT,9410.0,9425.0,9260.0,9325.0,0.08692546916890082,810.58
1662465600000.0,2022-09-06 12:00:00,YFI/USDT,9460.0,9505.0,9410.0,9410.0,0.0843028692879915,793.29
1662462000000.0,2022-09-06 11:00:00,YFI/USDT,9445.0,9485.0,9425.0,9460.0,0.05995243128964059,567.15
1662458400000.0,2022-09-06 10:00:00,YFI/USDT,9500.0,9540.0,9430.0,9445.0,0.4145939650608788,3915.84
1662454800000.0,2022-09-06 09:00:00,YFI/USDT,9555.0,9565.0,9460.0,9500.0,0.04508736842105263,428.33
1662451200000.0,2022-09-06 08:00:00,YFI/USDT,9550.0,9570.0,9485.0,9555.0,0.14626373626373626,1397.55
1662447600000.0,2022-09-06 07:00:00,YFI/USDT,9615.0,9625.0,9535.0,9550.0,0.2033764397905759,1942.245
1662444000000.0,2022-09-06 06:00:00,YFI/USDT,9635.0,9655.0,9615.0,9615.0,1.0424804992199688,10023.45
1662440400000.0,2022-09-06 05:00:00,YFI/USDT,9570.0,9695.0,9570.0,9635.0,0.30738661131292166,2961.67
1662436800000.0,2022-09-06 04:00:00,YFI/USDT,9540.0,9630.0,9540.0,9570.0,0.1413871473354232,1353.075
1662433200000.0,2022-09-06 03:00:00,YFI/USDT,9555.0,9555.0,9475.0,9540.0,0.0019999999999999996,19.08
1662429600000.0,2022-09-06 02:00:00,YFI/USDT,9500.0,9560.0,9385.0,9555.0,0.10594662480376767,1012.32
1662426000000.0,2022-09-06 01:00:00,YFI/USDT,9660.0,9760.0,9500.0,9500.0,0.44693105263157895,4245.845
1662422400000.0,2022-09-06 00:00:00,YFI/USDT,9510.0,9670.0,9510.0,9660.0,0.5369974120082817,5187.395
1662418800000.0,2022-09-05 23:00:00,YFI/USDT,9505.0,9570.0,9465.0,9510.0,0.004013669821240799,38.17
1662415200000.0,2022-09-05 22:00:00,YFI/USDT,9445.0,9505.0,9440.0,9505.0,0.12992319831667545,1234.92
1662411600000.0,2022-09-05 21:00:00,YFI/USDT,9410.0,9445.0,9410.0,9445.0,0.013,122.785
1662408000000.0,2022-09-05 20:00:00,YFI/USDT,9395.0,9440.0,9395.0,9410.0,0.031092454835281613,292.58
1662404400000.0,2022-09-05 19:00:00,YFI/USDT,9420.0,9450.0,9395.0,9395.0,0.6658861096327834,6256.0
1662400800000.0,2022-09-05 18:00:00,YFI/USDT,9440.0,9460.0,9385.0,9420.0,0.1745355626326964,1644.125
1662397200000.0,2022-09-05 17:00:00,YFI/USDT,9490.0,9495.0,9425.0,9440.0,0.09908368644067797,935.35
1662393600000.0,2022-09-05 16:00:00,YFI/USDT,9560.0,9575.0,9465.0,9490.0,0.3400532139093783,3227.105
1662390000000.0,2022-09-05 15:00:00,YFI/USDT,9545.0,9615.0,9480.0,9560.0,0.25438441422594144,2431.915
1662386400000.0,2022-09-05 14:00:00,YFI/USDT,9480.0,9550.0,9445.0,9545.0,0.07917234154007334,755.7
1662382800000.0,2022-09-05 13:00:00,YFI/USDT,9485.0,9575.0,9480.0,9480.0,0.2988370253164557,2832.975
1662379200000.0,2022-09-05 12:00:00,YFI/USDT,9415.0,9505.0,9370.0,9485.0,0.07875013178703216,746.945
1662375600000.0,2022-09-05 11:00:00,YFI/USDT,9345.0,9425.0,9340.0,9415.0,0.079,743.785
1662372000000.0,2022-09-05 10:00:00,YFI/USDT,9360.0,9455.0,9315.0,9345.0,0.5911043338683788,5523.87
1662368400000.0,2022-09-05 09:00:00,YFI/USDT,9365.0,9400.0,9310.0,9360.0,0.0009962606837606836,9.325
1662364800000.0,2022-09-05 08:00:00,YFI/USDT,9315.0,9380.0,9285.0,9365.0,0.3403988254137747,3187.835
1662361200000.0,2022-09-05 07:00:00,YFI/USDT,9375.0,9375.0,9305.0,9315.0,0.006,55.89
1662357600000.0,2022-09-05 06:00:00,YFI/USDT,9320.0,9375.0,9315.0,9375.0,0.0,0.0
1662354000000.0,2022-09-05 05:00:00,YFI/USDT,9490.0,9495.0,9310.0,9320.0,0.08602575107296137,801.76
1662350400000.0,2022-09-05 04:00:00,YFI/USDT,9485.0,9500.0,9445.0,9490.0,1.4542149631190726,13800.5
1662346800000.0,2022-09-05 03:00:00,YFI/USDT,9450.0,9495.0,9435.0,9485.0,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,YFI/USDT,9440.0,9460.0,9410.0,9450.0,0.21965079365079362,2075.7
1662339600000.0,2022-09-05 01:00:00,YFI/USDT,9480.0,9535.0,9415.0,9440.0,0.07874364406779662,743.34
1662336000000.0,2022-09-05 00:00:00,YFI/USDT,9435.0,9510.0,9435.0,9480.0,0.28342510548523203,2686.87
1662332400000.0,2022-09-04 23:00:00,YFI/USDT,9340.0,9435.0,9335.0,9435.0,0.0,0.0
1662328800000.0,2022-09-04 22:00:00,YFI/USDT,9380.0,9390.0,9340.0,9340.0,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,YFI/USDT,9420.0,9430.0,9375.0,9380.0,0.0019989339019189766,18.75
1662321600000.0,2022-09-04 20:00:00,YFI/USDT,9405.0,9425.0,9395.0,9420.0,0.2286480891719745,2153.865
1662318000000.0,2022-09-04 19:00:00,YFI/USDT,9430.0,9440.0,9400.0,9405.0,0.0,0.0
1662314400000.0,2022-09-04 18:00:00,YFI/USDT,9425.0,9465.0,9415.0,9430.0,0.006009544008483563,56.67
1662310800000.0,2022-09-04 17:00:00,YFI/USDT,9475.0,9480.0,9420.0,9425.0,0.0,0.0
1662307200000.0,2022-09-04 16:00:00,YFI/USDT,9455.0,9495.0,9420.0,9475.0,0.0,0.0
1662303600000.0,2022-09-04 15:00:00,YFI/USDT,9425.0,9460.0,9400.0,9455.0,0.0,0.0
1662300000000.0,2022-09-04 14:00:00,YFI/USDT,9390.0,9455.0,9345.0,9425.0,0.0019978779840848803,18.83
1662296400000.0,2022-09-04 13:00:00,YFI/USDT,9550.0,9550.0,9380.0,9390.0,0.0,0.0
1662292800000.0,2022-09-04 12:00:00,YFI/USDT,9535.0,9590.0,9465.0,9550.0,0.03299685863874346,315.12
1662289200000.0,2022-09-04 11:00:00,YFI/USDT,9480.0,9535.0,9425.0,9535.0,0.391674357629785,3734.615
1662285600000.0,2022-09-04 10:00:00,YFI/USDT,9490.0,9500.0,9460.0,9480.0,0.03,284.4
1662282000000.0,2022-09-04 09:00:00,YFI/USDT,9425.0,9520.0,9425.0,9490.0,0.32848419388830347,3117.315
1662278400000.0,2022-09-04 08:00:00,YFI/USDT,9340.0,9440.0,9285.0,9425.0,1.0962795755968169,10332.435
1662274800000.0,2022-09-04 07:00:00,YFI/USDT,9375.0,9415.0,9320.0,9340.0,0.2167880085653105,2024.8
1662271200000.0,2022-09-04 06:00:00,YFI/USDT,9495.0,9510.0,9350.0,9375.0,0.9311413333333334,8729.45
1662267600000.0,2022-09-04 05:00:00,YFI/USDT,9560.0,9575.0,9490.0,9495.0,0.6039236440231701,5734.255
1662264000000.0,2022-09-04 04:00:00,YFI/USDT,9700.0,9730.0,9495.0,9560.0,1.2833394351464436,12268.725
1662260400000.0,2022-09-04 03:00:00,YFI/USDT,9785.0,9800.0,9680.0,9700.0,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,YFI/USDT,9755.0,9810.0,9755.0,9785.0,0.0,0.0
1662253200000.0,2022-09-04 01:00:00,YFI/USDT,9730.0,9845.0,9730.0,9755.0,0.08326345463864684,812.235
1662249600000.0,2022-09-04 00:00:00,YFI/USDT,9775.0,9810.0,9720.0,9730.0,0.02015416238437821,196.1
1662246000000.0,2022-09-03 23:00:00,YFI/USDT,9790.0,9835.0,9750.0,9775.0,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,YFI/USDT,9760.0,9830.0,9760.0,9790.0,0.0,0.0
1662238800000.0,2022-09-03 21:00:00,YFI/USDT,9750.0,9800.0,9735.0,9760.0,0.0,0.0
1662235200000.0,2022-09-03 20:00:00,YFI/USDT,9680.0,9780.0,9665.0,9750.0,0.0009984615384615383,9.735
1662231600000.0,2022-09-03 19:00:00,YFI/USDT,9720.0,9760.0,9630.0,9680.0,0.0,0.0
1662228000000.0,2022-09-03 18:00:00,YFI/USDT,9735.0,9790.0,9710.0,9720.0,0.05723456790123457,556.32
1662224400000.0,2022-09-03 17:00:00,YFI/USDT,9625.0,9770.0,9605.0,9735.0,0.10505701078582434,1022.73
1662220800000.0,2022-09-03 16:00:00,YFI/USDT,9605.0,9745.0,9605.0,9625.0,0.057,548.625
1662217200000.0,2022-09-03 15:00:00,YFI/USDT,9510.0,9615.0,9505.0,9605.0,0.09963560645497137,957.0
1662213600000.0,2022-09-03 14:00:00,YFI/USDT,9585.0,9585.0,9435.0,9510.0,0.17597476340694007,1673.52
1662210000000.0,2022-09-03 13:00:00,YFI/USDT,9555.0,9600.0,9520.0,9585.0,0.2032399582681273,1948.055
1662206400000.0,2022-09-03 12:00:00,YFI/USDT,9470.0,9555.0,9465.0,9555.0,0.13473155416012558,1287.36
1662202800000.0,2022-09-03 11:00:00,YFI/USDT,9540.0,9545.0,9465.0,9470.0,0.9815855332629355,9295.615
1662199200000.0,2022-09-03 10:00:00,YFI/USDT,9500.0,9600.0,9495.0,9540.0,0.7621472746331237,7270.885
1662195600000.0,2022-09-03 09:00:00,YFI/USDT,9480.0,9530.0,9445.0,9500.0,0.38371105263157895,3645.255
1662192000000.0,2022-09-03 08:00:00,YFI/USDT,9455.0,9535.0,9445.0,9480.0,0.012044303797468354,114.18
1662188400000.0,2022-09-03 07:00:00,YFI/USDT,9505.0,9520.0,9385.0,9455.0,1.7955817028027496,16977.225
1662184800000.0,2022-09-03 06:00:00,YFI/USDT,9670.0,9675.0,9495.0,9505.0,1.7084018937401368,16238.36
1662181200000.0,2022-09-03 05:00:00,YFI/USDT,9650.0,9700.0,9605.0,9670.0,0.3336995863495346,3226.875
1662177600000.0,2022-09-03 04:00:00,YFI/USDT,9615.0,9690.0,9600.0,9650.0,0.061,588.65
1662174000000.0,2022-09-03 03:00:00,YFI/USDT,9740.0,9740.0,9590.0,9615.0,0.09940509620384815,955.78
1662170400000.0,2022-09-03 02:00:00,YFI/USDT,9875.0,9875.0,9710.0,9740.0,0.2388993839835729,2326.88
1662166800000.0,2022-09-03 01:00:00,YFI/USDT,9975.0,9980.0,9855.0,9875.0,0.7985746835443038,7885.925
1662163200000.0,2022-09-03 00:00:00,YFI/USDT,10055.0,10085.0,9945.0,9975.0,0.17340601503759398,1729.725
1662159600000.0,2022-09-02 23:00:00,YFI/USDT,10080.0,10150.0,10040.0,10055.0,0.221120835405271,2223.37
1662156000000.0,2022-09-02 22:00:00,YFI/USDT,10010.0,10135.0,9960.0,10080.0,0.13148561507936507,1325.375
1662152400000.0,2022-09-02 21:00:00,YFI/USDT,9890.0,10035.0,9855.0,10010.0,0.10748401598401598,1075.915
1662148800000.0,2022-09-02 20:00:00,YFI/USDT,9850.0,9900.0,9740.0,9890.0,0.3868023255813953,3825.475
1662145200000.0,2022-09-02 19:00:00,YFI/USDT,10090.0,10135.0,9695.0,9850.0,0.999436040609137,9844.445
1662141600000.0,2022-09-02 18:00:00,YFI/USDT,9955.0,10445.0,9875.0,10090.0,0.9663102081268582,9750.07
1662138000000.0,2022-09-02 17:00:00,YFI/USDT,9895.0,10020.0,9855.0,9955.0,0.02288046207935711,227.775
1662134400000.0,2022-09-02 16:00:00,YFI/USDT,10120.0,10275.0,9865.0,9895.0,1.9019686710459829,18819.98
1662130800000.0,2022-09-02 15:00:00,YFI/USDT,9650.0,10135.0,9650.0,10120.0,2.108468873517787,21337.705
1662127200000.0,2022-09-02 14:00:00,YFI/USDT,9485.0,9650.0,9445.0,9650.0,0.1057860103626943,1020.835
1662123600000.0,2022-09-02 13:00:00,YFI/USDT,9415.0,9595.0,9405.0,9485.0,0.28311333684765416,2685.33
1662120000000.0,2022-09-02 12:00:00,YFI/USDT,9295.0,9520.0,9215.0,9415.0,0.20691874668082846,1948.14
1662116400000.0,2022-09-02 11:00:00,YFI/USDT,9265.0,9310.0,9190.0,9295.0,0.06280043033889188,583.73
1662112800000.0,2022-09-02 10:00:00,YFI/USDT,9300.0,9340.0,9265.0,9265.0,0.007009713977334052,64.945
1662109200000.0,2022-09-02 09:00:00,YFI/USDT,9225.0,9310.0,9195.0,9300.0,0.13298870967741935,1236.795
1662105600000.0,2022-09-02 08:00:00,YFI/USDT,9235.0,9245.0,9195.0,9225.0,0.0,0.0
1662102000000.0,2022-09-02 07:00:00,YFI/USDT,9250.0,9290.0,9205.0,9235.0,0.42681375203031946,3941.625
1662098400000.0,2022-09-02 06:00:00,YFI/USDT,9225.0,9255.0,9190.0,9250.0,0.03093513513513513,286.15
1662094800000.0,2022-09-02 05:00:00,YFI/USDT,9400.0,9420.0,9180.0,9225.0,2.0974124661246614,19348.63
1662091200000.0,2022-09-02 04:00:00,YFI/USDT,9355.0,9445.0,9330.0,9400.0,0.07963297872340425,748.55
1662087600000.0,2022-09-02 03:00:00,YFI/USDT,9160.0,9450.0,9160.0,9355.0,0.6918936397648316,6472.665
1662084000000.0,2022-09-02 02:00:00,YFI/USDT,9135.0,9175.0,9085.0,9160.0,0.0,0.0
1662080400000.0,2022-09-02 01:00:00,YFI/USDT,9155.0,9165.0,9100.0,9135.0,0.0,0.0
1662076800000.0,2022-09-02 00:00:00,YFI/USDT,9210.0,9220.0,9145.0,9155.0,0.00899016930638995,82.305
1662073200000.0,2022-09-01 23:00:00,YFI/USDT,9245.0,9245.0,9190.0,9210.0,0.40510586319218245,3731.025
1662069600000.0,2022-09-01 22:00:00,YFI/USDT,9270.0,9315.0,9235.0,9245.0,0.0,0.0
1662066000000.0,2022-09-01 21:00:00,YFI/USDT,9170.0,9315.0,9155.0,9270.0,0.1361116504854369,1261.755
1662062400000.0,2022-09-01 20:00:00,YFI/USDT,9025.0,9185.0,9025.0,9170.0,0.0,0.0
1662058800000.0,2022-09-01 19:00:00,YFI/USDT,9015.0,9045.0,9005.0,9025.0,0.03795789473684211,342.57
1662055200000.0,2022-09-01 18:00:00,YFI/USDT,9005.0,9060.0,8975.0,9015.0,0.0,0.0
1662051600000.0,2022-09-01 17:00:00,YFI/USDT,8930.0,9080.0,8905.0,9005.0,0.5887134925041644,5301.365
1662048000000.0,2022-09-01 16:00:00,YFI/USDT,8930.0,8960.0,8885.0,8930.0,0.025949608062709965,231.73
1662044400000.0,2022-09-01 15:00:00,YFI/USDT,8815.0,8960.0,8795.0,8930.0,0.044821388577827546,400.255
1662040800000.0,2022-09-01 14:00:00,YFI/USDT,8995.0,9035.0,8775.0,8815.0,0.09381055019852524,826.94
1662037200000.0,2022-09-01 13:00:00,YFI/USDT,9060.0,9085.0,8990.0,8995.0,0.0752568093385214,676.935
1662033600000.0,2022-09-01 12:00:00,YFI/USDT,9170.0,9180.0,9000.0,9060.0,0.5108664459161147,4628.45
1662030000000.0,2022-09-01 11:00:00,YFI/USDT,9115.0,9190.0,9045.0,9170.0,0.7326472191930207,6718.375
1662026400000.0,2022-09-01 10:00:00,YFI/USDT,9020.0,9115.0,9000.0,9115.0,0.08166374108612177,744.365
1662022800000.0,2022-09-01 09:00:00,YFI/USDT,8880.0,9040.0,8875.0,9020.0,0.15495731707317073,1397.715
1662019200000.0,2022-09-01 08:00:00,YFI/USDT,8825.0,8880.0,8795.0,8880.0,0.09989808558558559,887.095
1662015600000.0,2022-09-01 07:00:00,YFI/USDT,8895.0,8895.0,8770.0,8825.0,0.1552045325779037,1369.68
1662012000000.0,2022-09-01 06:00:00,YFI/USDT,8950.0,8950.0,8865.0,8895.0,0.012003372681281618,106.77
1662008400000.0,2022-09-01 05:00:00,YFI/USDT,8930.0,8975.0,8905.0,8950.0,0.027887709497206703,249.595
1662004800000.0,2022-09-01 04:00:00,YFI/USDT,8920.0,8945.0,8905.0,8930.0,0.011998320268756999,107.145
1662001200000.0,2022-09-01 03:00:00,YFI/USDT,9050.0,9075.0,8910.0,8920.0,0.272442264573991,2430.185
1661997600000.0,2022-09-01 02:00:00,YFI/USDT,9090.0,9170.0,9040.0,9050.0,0.0646939226519337,585.48
1661994000000.0,2022-09-01 01:00:00,YFI/USDT,9000.0,9130.0,8990.0,9090.0,0.061810781078107814,561.86
1661990400000.0,2022-09-01 00:00:00,YFI/USDT,9025.0,9105.0,8905.0,9000.0,0.15578444444444445,1402.06
1661986800000.0,2022-08-31 23:00:00,YFI/USDT,9110.0,9115.0,8995.0,9025.0,0.0030066481994459834,27.135
1661983200000.0,2022-08-31 22:00:00,YFI/USDT,9250.0,9265.0,9100.0,9110.0,0.24146322722283206,2199.73
1661979600000.0,2022-08-31 21:00:00,YFI/USDT,9215.0,9255.0,9195.0,9250.0,0.05887243243243244,544.57
1661976000000.0,2022-08-31 20:00:00,YFI/USDT,9225.0,9230.0,9170.0,9215.0,0.05692620727075421,524.575
1661972400000.0,2022-08-31 19:00:00,YFI/USDT,9060.0,9275.0,9055.0,9225.0,0.5976823848238483,5513.62
1661968800000.0,2022-08-31 18:00:00,YFI/USDT,9025.0,9080.0,9015.0,9060.0,0.0019977924944812363,18.1
1661965200000.0,2022-08-31 17:00:00,YFI/USDT,9035.0,9095.0,8975.0,9025.0,0.01907645429362881,172.165
1661961600000.0,2022-08-31 16:00:00,YFI/USDT,9100.0,9105.0,9015.0,9035.0,0.06103984504703929,551.495
1661958000000.0,2022-08-31 15:00:00,YFI/USDT,9045.0,9115.0,8865.0,9100.0,0.6108494505494505,5558.73
1661954400000.0,2022-08-31 14:00:00,YFI/USDT,9140.0,9170.0,9035.0,9045.0,0.0583526810392482,527.8
1661950800000.0,2022-08-31 13:00:00,YFI/USDT,9100.0,9190.0,9070.0,9140.0,0.18527625820568927,1693.425
1661947200000.0,2022-08-31 12:00:00,YFI/USDT,9065.0,9155.0,9025.0,9100.0,0.6642208791208791,6044.41
1661943600000.0,2022-08-31 11:00:00,YFI/USDT,9125.0,9130.0,9040.0,9065.0,0.0,0.0
1661940000000.0,2022-08-31 10:00:00,YFI/USDT,8995.0,9145.0,8995.0,9125.0,0.10843342465753425,989.455
1661936400000.0,2022-08-31 09:00:00,YFI/USDT,9055.0,9070.0,8995.0,8995.0,0.002,17.99
1661932800000.0,2022-08-31 08:00:00,YFI/USDT,9085.0,9125.0,8980.0,9055.0,0.006012700165654335,54.445
1661929200000.0,2022-08-31 07:00:00,YFI/USDT,9075.0,9125.0,9070.0,9085.0,0.24748101265822783,2248.365
1661925600000.0,2022-08-31 06:00:00,YFI/USDT,9185.0,9225.0,9075.0,9075.0,0.2874787878787879,2608.87
1661922000000.0,2022-08-31 05:00:00,YFI/USDT,9170.0,9205.0,9130.0,9185.0,0.0,0.0
1661918400000.0,2022-08-31 04:00:00,YFI/USDT,9175.0,9215.0,9155.0,9170.0,0.22172300981461288,2033.2
