https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WAVES,Volume BTC
1654657200,2022-06-08 03:00:00,WAVES/BTC,0.00025976,0.00026366,0.00025922,0.00026095,918.2742,0.240661961856
1654653600,2022-06-08 02:00:00,WAVES/BTC,0.00026044,0.00026208,0.00025947,0.00025947,139.7994,0.03637318396
1654650000,2022-06-08 01:00:00,WAVES/BTC,0.00026489,0.0002676,0.00025849,0.00026018,284.2992,0.074769508536
1654646400,2022-06-08 00:00:00,WAVES/BTC,0.00024858,0.00026488,0.00024716,0.00026488,1608.2438,0.409548957348
1654642800,2022-06-07 23:00:00,WAVES/BTC,0.00025211,0.00025235,0.00024863,0.00024888,106.02765631,0.0265979685476831
1654639200,2022-06-07 22:00:00,WAVES/BTC,0.00025539,0.00025797,0.00025091,0.00025262,93.9697,0.023842929393
1654635600,2022-06-07 21:00:00,WAVES/BTC,0.00025265,0.00025931,0.0002521,0.00025394,1091.4534,0.279582532783
1654632000,2022-06-07 20:00:00,WAVES/BTC,0.00025384,0.00025754,0.00025259,0.00025452,179.4426,0.045716361101
1654628400,2022-06-07 19:00:00,WAVES/BTC,0.00025689,0.000257,0.00025304,0.00025416,76.083,0.0193176182
1654624800,2022-06-07 18:00:00,WAVES/BTC,0.00025569,0.00025909,0.00025569,0.00025742,122.1988,0.031563443018
1654621200,2022-06-07 17:00:00,WAVES/BTC,0.00025797,0.00025856,0.00025531,0.0002557,9.4841,0.002438850917
1654617600,2022-06-07 16:00:00,WAVES/BTC,0.00025792,0.00025937,0.00025655,0.00025837,69.0373,0.017743074268
1654614000,2022-06-07 15:00:00,WAVES/BTC,0.00026089,0.00026089,0.0002569,0.00025824,69.93133802,0.0181780389214496
1654610400,2022-06-07 14:00:00,WAVES/BTC,0.00025847,0.00026299,0.00025755,0.0002608,113.87923367,0.0296213113696584
1654606800,2022-06-07 13:00:00,WAVES/BTC,0.0002557,0.0002593,0.00025505,0.0002593,150.3255,0.038742622587
1654603200,2022-06-07 12:00:00,WAVES/BTC,0.00025509,0.00025754,0.00025048,0.00025664,335.5338,0.084933663689
1654599600,2022-06-07 11:00:00,WAVES/BTC,0.00026811,0.00026811,0.000255,0.00025547,5485.0123,1.435247808985
1654596000,2022-06-07 10:00:00,WAVES/BTC,0.00026718,0.00026923,0.00026718,0.00026858,11.181,0.003006569741
1654592400,2022-06-07 09:00:00,WAVES/BTC,0.00026968,0.00026968,0.00026679,0.00026727,269.2436,0.071975291495
1654588800,2022-06-07 08:00:00,WAVES/BTC,0.00027041,0.00027203,0.0002696,0.00027039,7.1318,0.001934131424
1654585200,2022-06-07 07:00:00,WAVES/BTC,0.00027244,0.00027244,0.00026888,0.00027071,19.06483691,0.0051413781409061
1654581600,2022-06-07 06:00:00,WAVES/BTC,0.00027551,0.0002759,0.0002687,0.00027151,158.0756,0.043117249687
1654578000,2022-06-07 05:00:00,WAVES/BTC,0.00027599,0.00027599,0.00027325,0.00027504,23.0689,0.006330514814
1654574400,2022-06-07 04:00:00,WAVES/BTC,0.00027505,0.0002787,0.00027256,0.00027617,37.5263,0.010336430919
1654570800,2022-06-07 03:00:00,WAVES/BTC,0.0002773,0.00028158,0.00027325,0.00027466,141.7856,0.039286343636
1654567200,2022-06-07 02:00:00,WAVES/BTC,0.00027133,0.00028457,0.0002697,0.0002773,2579.8075,0.719942082377
1654563600,2022-06-07 01:00:00,WAVES/BTC,0.00026166,0.00027155,0.00026096,0.00027155,1231.235,0.325905460701
1654560000,2022-06-07 00:00:00,WAVES/BTC,0.00026407,0.00026407,0.00025863,0.00026129,93.5873,0.024342958758
1654556400,2022-06-06 23:00:00,WAVES/BTC,0.00026095,0.00026445,0.00026089,0.0002641,92.78,0.024373159501
1654552800,2022-06-06 22:00:00,WAVES/BTC,0.00026441,0.00026589,0.00026114,0.00026114,2549.5774,0.676694834302
1654549200,2022-06-06 21:00:00,WAVES/BTC,0.00026299,0.000266,0.00026248,0.00026444,130.1623,0.034358445073
1654545600,2022-06-06 20:00:00,WAVES/BTC,0.00026213,0.00026267,0.00026033,0.00026267,10.592,0.002772871634
1654542000,2022-06-06 19:00:00,WAVES/BTC,0.00026107,0.00026279,0.00026022,0.00026215,4.8208,0.001260617454
1654538400,2022-06-06 18:00:00,WAVES/BTC,0.00026059,0.00026219,0.00025973,0.0002612,32.0932,0.008375856488
1654534800,2022-06-06 17:00:00,WAVES/BTC,0.00025936,0.00026189,0.00025896,0.00026053,642.6377,0.167107173598
1654531200,2022-06-06 16:00:00,WAVES/BTC,0.00026214,0.0002625,0.00025838,0.0002598,296.7568,0.077104818341
1654527600,2022-06-06 15:00:00,WAVES/BTC,0.00026252,0.00026356,0.00025966,0.00026193,863.4253,0.226484079517
1654524000,2022-06-06 14:00:00,WAVES/BTC,0.00026605,0.00026674,0.0002608,0.0002608,93.35204662,0.0246330882634538
1654520400,2022-06-06 13:00:00,WAVES/BTC,0.00027309,0.00027309,0.00026452,0.0002649,131.455,0.035185429377
1654516800,2022-06-06 12:00:00,WAVES/BTC,0.00027432,0.000275,0.00027332,0.0002741,208.3772,0.057109175734
1654513200,2022-06-06 11:00:00,WAVES/BTC,0.00027648,0.00027774,0.00027325,0.00027462,422.7157,0.115890696554
1654509600,2022-06-06 10:00:00,WAVES/BTC,0.00027293,0.000279,0.0002723,0.0002768,158.523,0.044043102518
1654506000,2022-06-06 09:00:00,WAVES/BTC,0.00027309,0.00027598,0.00027272,0.00027367,5.7044,0.001563594669
1654502400,2022-06-06 08:00:00,WAVES/BTC,0.0002745,0.00027637,0.00027325,0.00027387,131.8046,0.036119134801
1654498800,2022-06-06 07:00:00,WAVES/BTC,0.00027653,0.00027725,0.00027268,0.0002742,81.96080644,0.0224604186122164
1654495200,2022-06-06 06:00:00,WAVES/BTC,0.00027692,0.00027808,0.00027325,0.00027625,48.8177,0.013509029585
1654491600,2022-06-06 05:00:00,WAVES/BTC,0.00027944,0.00027999,0.00027656,0.00027775,27.0581,0.007537350716
1654488000,2022-06-06 04:00:00,WAVES/BTC,0.00028227,0.00028767,0.00027809,0.00027982,228.3184,0.064386687081
1654484400,2022-06-06 03:00:00,WAVES/BTC,0.00027503,0.00028747,0.00027503,0.00028133,1052.51882472,0.2974928611322584
1654480800,2022-06-06 02:00:00,WAVES/BTC,0.00027636,0.00028589,0.00027361,0.00027521,453.9242371,0.1265759491986506
1654477200,2022-06-06 01:00:00,WAVES/BTC,0.0002751,0.00027788,0.00027137,0.0002763,105.2901,0.028919964915
1654473600,2022-06-06 00:00:00,WAVES/BTC,0.00027001,0.00027852,0.00026199,0.00027667,2989.4297,0.790264671455
1654470000,2022-06-05 23:00:00,WAVES/BTC,0.00027361,0.00027444,0.00026759,0.00027139,238.6072,0.064570990656
1654466400,2022-06-05 22:00:00,WAVES/BTC,0.00027828,0.00027946,0.0002728,0.00027307,59.76389965,0.0164205264407675
1654462800,2022-06-05 21:00:00,WAVES/BTC,0.00028102,0.00028102,0.00027766,0.00027869,152.3476,0.042624583149
1654459200,2022-06-05 20:00:00,WAVES/BTC,0.00028188,0.00028379,0.00028072,0.00028112,21.0834,0.00594465184
1654455600,2022-06-05 19:00:00,WAVES/BTC,0.00028101,0.0002819,0.00027839,0.0002819,76.5042,0.021441978227
1654452000,2022-06-05 18:00:00,WAVES/BTC,0.00028045,0.00028275,0.00027985,0.00028153,175.7932,0.049394924711
1654448400,2022-06-05 17:00:00,WAVES/BTC,0.00028052,0.00028103,0.00027788,0.00028046,3.0991,0.000866961879
1654444800,2022-06-05 16:00:00,WAVES/BTC,0.00028241,0.00028528,0.0002789,0.00027902,49.7717,0.014094004198
1654441200,2022-06-05 15:00:00,WAVES/BTC,0.00028299,0.00028328,0.00028037,0.00028291,39.392,0.011102613249
1654437600,2022-06-05 14:00:00,WAVES/BTC,0.00028002,0.00028275,0.00027942,0.00028275,67.3653,0.018949758341
1654434000,2022-06-05 13:00:00,WAVES/BTC,0.00027947,0.00028889,0.00027947,0.00028002,254.479,0.072086209599
1654430400,2022-06-05 12:00:00,WAVES/BTC,0.0002794,0.0002794,0.00027625,0.00027927,49.0095,0.013654810533
1654426800,2022-06-05 11:00:00,WAVES/BTC,0.00027865,0.00028119,0.00027687,0.00027817,171.2865187,0.047685912645764
1654423200,2022-06-05 10:00:00,WAVES/BTC,0.00027844,0.00028118,0.00027563,0.00027827,143.4503,0.039758140134
1654419600,2022-06-05 09:00:00,WAVES/BTC,0.00028418,0.00028813,0.00027725,0.00027812,1642.878,0.469056487722
1654416000,2022-06-05 08:00:00,WAVES/BTC,0.00028855,0.000291,0.00028239,0.00028431,232.7182,0.066496405516
1654412400,2022-06-05 07:00:00,WAVES/BTC,0.00029291,0.00029903,0.00028709,0.00028709,126.4708,0.036888248517
1654408800,2022-06-05 06:00:00,WAVES/BTC,0.0002845,0.00029646,0.00028066,0.00029317,623.66919568,0.1778725602298224
1654405200,2022-06-05 05:00:00,WAVES/BTC,0.00027387,0.0002956,0.00027387,0.00028559,2516.00871537,0.7241928427885013
1654401600,2022-06-05 04:00:00,WAVES/BTC,0.00027318,0.00027704,0.00027265,0.00027265,338.4814,0.09262367338
1654398000,2022-06-05 03:00:00,WAVES/BTC,0.00027029,0.00027449,0.00027029,0.00027293,96.5634,0.026224378457
1654394400,2022-06-05 02:00:00,WAVES/BTC,0.00027412,0.0002767,0.00026619,0.00027026,660.4074,0.177425468351
1654390800,2022-06-05 01:00:00,WAVES/BTC,0.00028235,0.00028235,0.00027195,0.00027397,570.2327,0.157920597055
1654387200,2022-06-05 00:00:00,WAVES/BTC,0.00029671,0.00029671,0.0002815,0.00028483,729.4638,0.21133776694
1654383600,2022-06-04 23:00:00,WAVES/BTC,0.00029641,0.00029876,0.00029603,0.00029795,236.5992,0.070355049899
1654380000,2022-06-04 22:00:00,WAVES/BTC,0.00029553,0.00029942,0.00029553,0.00029627,431.85601212,0.1283623009168204
1654376400,2022-06-04 21:00:00,WAVES/BTC,0.00029283,0.00029611,0.00029283,0.00029569,459.7175,0.135293272644
1654372800,2022-06-04 20:00:00,WAVES/BTC,0.00029328,0.00029609,0.00029235,0.00029235,26.4667,0.007788161328
1654369200,2022-06-04 19:00:00,WAVES/BTC,0.00029632,0.00029708,0.00029127,0.00029308,123.3755,0.03618103651
1654365600,2022-06-04 18:00:00,WAVES/BTC,0.00029707,0.00029883,0.00029584,0.00029594,15.77848611,0.0046939886683356
1654362000,2022-06-04 17:00:00,WAVES/BTC,0.00029584,0.00029832,0.00029558,0.00029714,92.6022,0.027505526429
1654358400,2022-06-04 16:00:00,WAVES/BTC,0.00029759,0.00029918,0.00029321,0.00029508,148.0269,0.043724140231
1654354800,2022-06-04 15:00:00,WAVES/BTC,0.00029724,0.00029938,0.00029679,0.00029867,10.63267294,0.0031726800392126
1654351200,2022-06-04 14:00:00,WAVES/BTC,0.00029882,0.00030053,0.00029597,0.00029825,259.7385,0.07724793173
1654347600,2022-06-04 13:00:00,WAVES/BTC,0.00029271,0.00030053,0.00029271,0.00029825,552.8813,0.164747893044
1654344000,2022-06-04 12:00:00,WAVES/BTC,0.00031136,0.00031136,0.00029247,0.00029271,2300.55346666,0.684287553661
1654340400,2022-06-04 11:00:00,WAVES/BTC,0.00031579,0.00031618,0.00031046,0.00031057,396.7062,0.124349802349
1654336800,2022-06-04 10:00:00,WAVES/BTC,0.00031784,0.00031796,0.00031327,0.00031491,1371.3725,0.435282347889
1654333200,2022-06-04 09:00:00,WAVES/BTC,0.00032034,0.00032034,0.00031619,0.00031755,111.0069,0.035175461068
1654329600,2022-06-04 08:00:00,WAVES/BTC,0.00031676,0.00032046,0.00031491,0.00031801,269.8386,0.08582498037
1654326000,2022-06-04 07:00:00,WAVES/BTC,0.00031649,0.00031815,0.00031627,0.00031726,176.5314,0.055875885768
1654322400,2022-06-04 06:00:00,WAVES/BTC,0.00032002,0.00032026,0.00031376,0.00031687,152.5751,0.048211821988
1654318800,2022-06-04 05:00:00,WAVES/BTC,0.00032341,0.00032368,0.00031958,0.0003202,79.751,0.025543194101
1654315200,2022-06-04 04:00:00,WAVES/BTC,0.00031847,0.00032485,0.00031792,0.00032276,664.9786,0.21420628356
1654311600,2022-06-04 03:00:00,WAVES/BTC,0.00031961,0.00032295,0.00031667,0.00031898,166.413,0.053159474244
1654308000,2022-06-04 02:00:00,WAVES/BTC,0.00032502,0.00032601,0.000311,0.00032095,2206.96,0.704654563953
1654304400,2022-06-04 01:00:00,WAVES/BTC,0.00032937,0.00033084,0.00032381,0.00032485,342.5127,0.112014464881
1654300800,2022-06-04 00:00:00,WAVES/BTC,0.00032844,0.0003356,0.00032631,0.00032922,457.9996,0.151313146245
1654297200,2022-06-03 23:00:00,WAVES/BTC,0.00032602,0.00033074,0.00032365,0.00032948,490.52574162,0.1607565977594854
1654293600,2022-06-03 22:00:00,WAVES/BTC,0.00032742,0.00032971,0.00032402,0.00032517,142.14193665,0.046465092774797
1654290000,2022-06-03 21:00:00,WAVES/BTC,0.00032506,0.00032901,0.00032377,0.00032887,121.4954,0.039747273884
1654286400,2022-06-03 20:00:00,WAVES/BTC,0.00032007,0.00032656,0.00032007,0.00032571,397.3892,0.128466480371
1654282800,2022-06-03 19:00:00,WAVES/BTC,0.00031882,0.00032252,0.00031837,0.00032021,70.2897,0.022636146323
1654279200,2022-06-03 18:00:00,WAVES/BTC,0.0003202,0.0003209,0.00031739,0.00031755,271.8374,0.086758424121
1654275600,2022-06-03 17:00:00,WAVES/BTC,0.00032138,0.00032159,0.00031759,0.00032128,211.2919,0.067570960017
1654272000,2022-06-03 16:00:00,WAVES/BTC,0.00031946,0.00032316,0.00031678,0.00032136,291.3859336,0.09312285157836
1654268400,2022-06-03 15:00:00,WAVES/BTC,0.00031928,0.00032362,0.00031792,0.00032021,1363.9429796,0.437835520663408
1654264800,2022-06-03 14:00:00,WAVES/BTC,0.00032307,0.00032321,0.00031279,0.00031875,1359.9411,0.429695885039
1654261200,2022-06-03 13:00:00,WAVES/BTC,0.00032511,0.00032707,0.00032078,0.00032252,520.17966329,0.1679576604129313
1654257600,2022-06-03 12:00:00,WAVES/BTC,0.00032587,0.00032971,0.00032115,0.00032497,262.2364,0.085220797408
1654254000,2022-06-03 11:00:00,WAVES/BTC,0.00032771,0.00033121,0.00031961,0.00032485,1258.9582,0.413004585434
1654250400,2022-06-03 10:00:00,WAVES/BTC,0.00033191,0.00034005,0.00032136,0.00032798,1294.58877404,0.4221292387092955
1654246800,2022-06-03 09:00:00,WAVES/BTC,0.00033432,0.00034783,0.00032947,0.00033074,1035.6325,0.352411684524
1654243200,2022-06-03 08:00:00,WAVES/BTC,0.00032883,0.00033645,0.00032711,0.00033432,610.29260706,0.203349904941233
1654239600,2022-06-03 07:00:00,WAVES/BTC,0.00032782,0.00033107,0.00032319,0.00032883,454.6185,0.149252886401
1654236000,2022-06-03 06:00:00,WAVES/BTC,0.00032794,0.00033593,0.000324,0.0003276,2605.80664798,0.8719861930402026
1654232400,2022-06-03 05:00:00,WAVES/BTC,0.00032189,0.00033307,0.00032189,0.0003294,638.75110085,0.209168770382423
1654228800,2022-06-03 04:00:00,WAVES/BTC,0.00031979,0.0003247,0.0003164,0.00032124,480.62092133,0.1538877636362343
1654225200,2022-06-03 03:00:00,WAVES/BTC,0.00031906,0.00032339,0.00031442,0.00032006,95.2052904,0.03031096118296
1654221600,2022-06-03 02:00:00,WAVES/BTC,0.000318,0.00033239,0.00031561,0.0003196,565.87359394,0.1829993779844372
1654218000,2022-06-03 01:00:00,WAVES/BTC,0.00031523,0.00031961,0.00031217,0.000318,67.8175,0.021546936714
1654214400,2022-06-03 00:00:00,WAVES/BTC,0.00031294,0.00031861,0.0003068,0.00031524,719.1328,0.224736702713
1654210800,2022-06-02 23:00:00,WAVES/BTC,0.00031408,0.00031591,0.00031211,0.00031476,216.4628,0.067849617905
1654207200,2022-06-02 22:00:00,WAVES/BTC,0.00032082,0.00032295,0.00031388,0.00031632,425.0625,0.134094381154
1654203600,2022-06-02 21:00:00,WAVES/BTC,0.00031491,0.00032585,0.00031491,0.00032017,885.1467,0.283768474451
1654200000,2022-06-02 20:00:00,WAVES/BTC,0.00031349,0.00031632,0.00031107,0.00031407,76.3096,0.023896164444
1654196400,2022-06-02 19:00:00,WAVES/BTC,0.00030959,0.00031329,0.0003078,0.00031329,70.8532,0.022042971479
1654192800,2022-06-02 18:00:00,WAVES/BTC,0.00030848,0.00031491,0.00030737,0.00030936,1181.5161,0.369689941866
1654189200,2022-06-02 17:00:00,WAVES/BTC,0.00031354,0.00031427,0.00030377,0.00030848,703.48752197,0.2157823466258662
1654185600,2022-06-02 16:00:00,WAVES/BTC,0.00031296,0.00031831,0.00030635,0.00031293,733.0678304,0.22841790054068
1654182000,2022-06-02 15:00:00,WAVES/BTC,0.00031747,0.00031968,0.00031116,0.00031407,1436.80780646,0.4548450867393504
1654178400,2022-06-02 14:00:00,WAVES/BTC,0.00031926,0.00032091,0.00031223,0.0003167,506.62709955,0.1598284854593265
1654174800,2022-06-02 13:00:00,WAVES/BTC,0.0003209,0.00032439,0.00031078,0.00032003,1555.5567,0.49001885313
1654171200,2022-06-02 12:00:00,WAVES/BTC,0.00033545,0.00033747,0.00031889,0.00031889,2638.33667824,0.8712522633751008
1654167600,2022-06-02 11:00:00,WAVES/BTC,0.0003221,0.0003384,0.0003221,0.00033563,908.04347148,0.2986269709808696
1654164000,2022-06-02 10:00:00,WAVES/BTC,0.00032245,0.00032439,0.0003158,0.00032228,875.87751619,0.2795072155214849
1654160400,2022-06-02 09:00:00,WAVES/BTC,0.00032791,0.00033027,0.0003132,0.00032252,3185.37869604,1.02299208857865
1654156800,2022-06-02 08:00:00,WAVES/BTC,0.00034235,0.00034235,0.00032495,0.00032811,614.0631,0.203370310744
1654153200,2022-06-02 07:00:00,WAVES/BTC,0.00033797,0.00034818,0.00033404,0.00034458,896.81058122,0.3047903142133356
1654149600,2022-06-02 06:00:00,WAVES/BTC,0.00033491,0.00034589,0.00032377,0.00033797,1093.59932204,0.361343813514988
1654146000,2022-06-02 05:00:00,WAVES/BTC,0.00031771,0.00033491,0.00031384,0.00033491,1529.9290527,0.4961225362817584
1654142400,2022-06-02 04:00:00,WAVES/BTC,0.00031445,0.00032376,0.00031223,0.00031785,1149.0501,0.364893536953
1654138800,2022-06-02 03:00:00,WAVES/BTC,0.00031694,0.00031769,0.00030687,0.00031487,504.06071801,0.1574277410165533
1654135200,2022-06-02 02:00:00,WAVES/BTC,0.00032207,0.00032512,0.00031263,0.00031693,650.9119,0.206655373175
1654131600,2022-06-02 01:00:00,WAVES/BTC,0.00031579,0.00033486,0.00031175,0.00032019,1782.89829174,0.5779090365144146
1654128000,2022-06-02 00:00:00,WAVES/BTC,0.00031079,0.00032616,0.00029304,0.00031454,2126.24130706,0.6656947579446244
1654124400,2022-06-01 23:00:00,WAVES/BTC,0.00029019,0.00031079,0.00029019,0.0003096,1181.55731149,0.3513147125744062
1654120800,2022-06-01 22:00:00,WAVES/BTC,0.00030517,0.00030623,0.00028275,0.00029079,1774.8425,0.521370673723
1654117200,2022-06-01 21:00:00,WAVES/BTC,0.00031181,0.00031421,0.00030007,0.00030392,644.9602,0.198088955919
1654113600,2022-06-01 20:00:00,WAVES/BTC,0.00031861,0.00032039,0.00030071,0.0003107,1518.2678624,0.4675510163248341
1654110000,2022-06-01 19:00:00,WAVES/BTC,0.00031067,0.00032091,0.00030809,0.00031824,2599.2337692,0.8106754696130367
1654106400,2022-06-01 18:00:00,WAVES/BTC,0.00031263,0.00032185,0.00030765,0.00031,1507.69384208,0.4756946422603635
1654102800,2022-06-01 17:00:00,WAVES/BTC,0.00030616,0.000314,0.00030299,0.00031251,1125.45025192,0.3476324206263271
1654099200,2022-06-01 16:00:00,WAVES/BTC,0.00030425,0.0003153,0.00030158,0.00030598,798.78401327,0.243645883182546
1654095600,2022-06-01 15:00:00,WAVES/BTC,0.00031997,0.00032076,0.00030124,0.00030444,2103.7437,0.655815192109
1654092000,2022-06-01 14:00:00,WAVES/BTC,0.00033163,0.00033163,0.00031,0.00032039,2630.26565974,0.8259201770640374
1654088400,2022-06-01 13:00:00,WAVES/BTC,0.00033146,0.00036303,0.00032216,0.00033163,7790.66468568,2.6555861692865868
1654084800,2022-06-01 12:00:00,WAVES/BTC,0.0002805,0.000331,0.00027939,0.0003305,5713.29004883,1.7442467285212966
1654081200,2022-06-01 11:00:00,WAVES/BTC,0.00027807,0.00028653,0.00027664,0.00028041,307.40937122,0.0860926656993942
1654077600,2022-06-01 10:00:00,WAVES/BTC,0.00027732,0.00028186,0.00027459,0.00027848,181.327,0.050432930896
1654074000,2022-06-01 09:00:00,WAVES/BTC,0.0002767,0.00029512,0.00027361,0.00027671,2024.7164,0.582507018674
1654070400,2022-06-01 08:00:00,WAVES/BTC,0.0002656,0.0002843,0.00026336,0.00027795,1557.1935,0.430774732367
1654066800,2022-06-01 07:00:00,WAVES/BTC,0.0002691,0.00027155,0.00026337,0.00026547,284.9744,0.076226087342
1654063200,2022-06-01 06:00:00,WAVES/BTC,0.0002637,0.00028298,0.00026268,0.00026924,1083.5573,0.297677128891
1654059600,2022-06-01 05:00:00,WAVES/BTC,0.00025868,0.00027202,0.00025265,0.00026398,765.2232,0.200937751668
1654056000,2022-06-01 04:00:00,WAVES/BTC,0.00025461,0.00026195,0.00024406,0.00025725,1579.58013022,0.3991532449986592
1654052400,2022-06-01 03:00:00,WAVES/BTC,0.00025725,0.0002584,0.00025136,0.00025442,1064.9953,0.273177327889
1654048800,2022-06-01 02:00:00,WAVES/BTC,0.0002695,0.00027253,0.00025204,0.00025682,2267.92990755,0.5908994691506015
1654045200,2022-06-01 01:00:00,WAVES/BTC,0.00027388,0.00027637,0.00026639,0.0002691,232.4392,0.063238549865
1654041600,2022-06-01 00:00:00,WAVES/BTC,0.00028197,0.0002967,0.00026875,0.00027369,975.49810654,0.2777999412519102
1654038000,2022-05-31 23:00:00,WAVES/BTC,0.00026812,0.00029548,0.00026812,0.00028231,4749.180802,1.362875579848512
1654034400,2022-05-31 22:00:00,WAVES/BTC,0.00026506,0.00027048,0.00026324,0.00026659,1375.80949224,0.3679613047381488
1654030800,2022-05-31 21:00:00,WAVES/BTC,0.0002691,0.00027193,0.00026256,0.00026506,666.48582676,0.1772258907848233
1654027200,2022-05-31 20:00:00,WAVES/BTC,0.00025226,0.00027012,0.00025153,0.00026909,1364.02404523,0.3512729921386026
1654023600,2022-05-31 19:00:00,WAVES/BTC,0.00026142,0.00026198,0.00024672,0.00025136,1787.5148914,0.45469098336282
1654020000,2022-05-31 18:00:00,WAVES/BTC,0.00026164,0.00026489,0.00025819,0.00026148,234.03014205,0.061399596160188
1654016400,2022-05-31 17:00:00,WAVES/BTC,0.00026241,0.00026613,0.00025283,0.00026229,3362.7005,0.859746653735
1654012800,2022-05-31 16:00:00,WAVES/BTC,0.00027796,0.00027919,0.0002608,0.0002619,840.8259,0.2267464523
1654009200,2022-05-31 15:00:00,WAVES/BTC,0.00027788,0.00028279,0.0002713,0.00027839,1994.072,0.560577652094
1654005600,2022-05-31 14:00:00,WAVES/BTC,0.00027795,0.00028188,0.00026425,0.0002769,3406.76131345,0.942690145949702
1654002000,2022-05-31 13:00:00,WAVES/BTC,0.00028725,0.00028984,0.00027309,0.00027919,545.7333,0.153682252221
1653998400,2022-05-31 12:00:00,WAVES/BTC,0.00028683,0.00029321,0.00027895,0.00028812,801.63559296,0.227731557030712
1653994800,2022-05-31 11:00:00,WAVES/BTC,0.00028587,0.00029189,0.00027684,0.00028721,731.01461797,0.2077197002160734
1653991200,2022-05-31 10:00:00,WAVES/BTC,0.00027395,0.00029729,0.0002713,0.00028567,677.92376384,0.1962757693170584
1653987600,2022-05-31 09:00:00,WAVES/BTC,0.00027,0.00028639,0.00026799,0.000273,3193.20444633,0.8844541963360735
1653984000,2022-05-31 08:00:00,WAVES/BTC,0.00026526,0.00026999,0.0002608,0.00026999,188.389,0.050195083966
1653980400,2022-05-31 07:00:00,WAVES/BTC,0.0002629,0.00027361,0.00025827,0.00026426,2364.55456214,0.6325483528962484
1653976800,2022-05-31 06:00:00,WAVES/BTC,0.00027398,0.00027599,0.000252,0.0002622,4532.72301789,1.1858332827645301
