https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTBEAR,Volume USDT
1618444800000.0,2021-04-15 00:00:00,CUSDTBEAR/USDT,9152.5,9227.5,9105.0,9160.0,0.0,0.0
1618358400000.0,2021-04-14 00:00:00,CUSDTBEAR/USDT,9135.0,9207.5,9105.0,9152.5,0.0,0.0
1618272000000.0,2021-04-13 00:00:00,CUSDTBEAR/USDT,9150.0,9207.5,9105.0,9135.0,0.0,0.0
1618185600000.0,2021-04-12 00:00:00,CUSDTBEAR/USDT,9105.0,9200.0,9105.0,9150.0,0.0,0.0
1618099200000.0,2021-04-11 00:00:00,CUSDTBEAR/USDT,9082.5,9167.5,9022.5,9105.0,0.11738522789676002,1068.7925
1618012800000.0,2021-04-10 00:00:00,CUSDTBEAR/USDT,9055.0,9130.0,8982.5,9082.5,0.0,0.0
1617926400000.0,2021-04-09 00:00:00,CUSDTBEAR/USDT,8997.5,9087.5,8982.5,9055.0,0.0,0.0
1617840000000.0,2021-04-08 00:00:00,CUSDTBEAR/USDT,9012.5,9050.0,8982.5,8997.5,0.0,0.0
1617753600000.0,2021-04-07 00:00:00,CUSDTBEAR/USDT,8982.5,9177.5,8982.5,9012.5,0.0,0.0
1617667200000.0,2021-04-06 00:00:00,CUSDTBEAR/USDT,8982.5,9140.0,8982.5,8982.5,0.0,0.0
1617580800000.0,2021-04-05 00:00:00,CUSDTBEAR/USDT,9000.0,9032.5,8982.5,8982.5,0.0,0.0
1617494400000.0,2021-04-04 00:00:00,CUSDTBEAR/USDT,9025.0,9047.5,8982.5,9000.0,0.0,0.0
1617408000000.0,2021-04-03 00:00:00,CUSDTBEAR/USDT,9010.0,9065.0,8982.5,9025.0,0.0,0.0
1617321600000.0,2021-04-02 00:00:00,CUSDTBEAR/USDT,8982.5,9032.5,8982.5,9010.0,0.0,0.0
1617235200000.0,2021-04-01 00:00:00,CUSDTBEAR/USDT,8935.0,9015.0,8730.0,8982.5,1e-05,0.089825
1617148800000.0,2021-03-31 00:00:00,CUSDTBEAR/USDT,8912.5,8967.5,8730.0,8935.0,0.0,0.0
1617062400000.0,2021-03-30 00:00:00,CUSDTBEAR/USDT,8910.0,8960.0,8790.0,8912.5,0.0,0.0
1616976000000.0,2021-03-29 00:00:00,CUSDTBEAR/USDT,8867.5,8930.0,8730.0,8910.0,0.0,0.0
1616889600000.0,2021-03-28 00:00:00,CUSDTBEAR/USDT,8807.5,8880.0,8730.0,8867.5,0.0,0.0
1616803200000.0,2021-03-27 00:00:00,CUSDTBEAR/USDT,8812.5,8837.5,8730.0,8807.5,0.0,0.0
1616716800000.0,2021-03-26 00:00:00,CUSDTBEAR/USDT,8852.5,8877.5,8730.0,8812.5,0.0,0.0
1616630400000.0,2021-03-25 00:00:00,CUSDTBEAR/USDT,8822.5,8867.5,8730.0,8852.5,0.0,0.0
1616544000000.0,2021-03-24 00:00:00,CUSDTBEAR/USDT,8765.0,8832.5,8730.0,8822.5,0.0,0.0
1616457600000.0,2021-03-23 00:00:00,CUSDTBEAR/USDT,8730.0,8792.5,8730.0,8765.0,0.0,0.0
1616371200000.0,2021-03-22 00:00:00,CUSDTBEAR/USDT,8657.5,8755.0,8642.5,8730.0,0.040165718785796105,350.646725
1616284800000.0,2021-03-21 00:00:00,CUSDTBEAR/USDT,8635.0,8685.0,8597.5,8657.5,0.0,0.0
1616198400000.0,2021-03-20 00:00:00,CUSDTBEAR/USDT,8597.5,8650.0,8597.5,8635.0,0.0,0.0
1616112000000.0,2021-03-19 00:00:00,CUSDTBEAR/USDT,8555.0,8602.5,8547.5,8597.5,0.00047,4.040825
1616025600000.0,2021-03-18 00:00:00,CUSDTBEAR/USDT,8417.5,8577.5,8390.0,8555.0,9.853886616014027e-06,0.0843
1615939200000.0,2021-03-17 00:00:00,CUSDTBEAR/USDT,8360.0,8425.0,8360.0,8417.5,0.0,0.0
1615852800000.0,2021-03-16 00:00:00,CUSDTBEAR/USDT,8275.0,8372.5,8275.0,8360.0,2.9952153110047848e-05,0.2504
1615766400000.0,2021-03-15 00:00:00,CUSDTBEAR/USDT,8257.5,8310.0,8172.5,8275.0,0.0,0.0
1615680000000.0,2021-03-14 00:00:00,CUSDTBEAR/USDT,8162.5,8277.5,8132.5,8257.5,0.0,0.0
1615593600000.0,2021-03-13 00:00:00,CUSDTBEAR/USDT,8135.0,8210.0,8132.5,8162.5,0.0,0.0
1615507200000.0,2021-03-12 00:00:00,CUSDTBEAR/USDT,8080.0,8155.0,8080.0,8135.0,0.00392879225568531,31.960725
1615420800000.0,2021-03-11 00:00:00,CUSDTBEAR/USDT,8080.0,8115.0,8060.0,8080.0,0.0,0.0
1615334400000.0,2021-03-10 00:00:00,CUSDTBEAR/USDT,8080.0,8080.0,8005.0,8080.0,0.0,0.0
1615248000000.0,2021-03-09 00:00:00,CUSDTBEAR/USDT,8085.0,8112.5,8052.5,8080.0,0.012527252475247526,101.2202
1615161600000.0,2021-03-08 00:00:00,CUSDTBEAR/USDT,8122.5,8207.5,8085.0,8085.0,7.023809523809524e-05,0.567875
1615075200000.0,2021-03-07 00:00:00,CUSDTBEAR/USDT,8142.5,8207.5,8097.5,8122.5,0.0,0.0
1614988800000.0,2021-03-06 00:00:00,CUSDTBEAR/USDT,8207.5,8207.5,8130.0,8142.5,0.0,0.0
1614902400000.0,2021-03-05 00:00:00,CUSDTBEAR/USDT,8202.5,8225.0,8197.5,8207.5,7e-05,0.574525
1614816000000.0,2021-03-04 00:00:00,CUSDTBEAR/USDT,8202.5,8227.5,8197.5,8202.5,0.0,0.0
1614729600000.0,2021-03-03 00:00:00,CUSDTBEAR/USDT,8197.5,8222.5,8197.5,8202.5,0.0,0.0
1614643200000.0,2021-03-02 00:00:00,CUSDTBEAR/USDT,8197.5,8205.0,8197.5,8197.5,0.0,0.0
1614556800000.0,2021-03-01 00:00:00,CUSDTBEAR/USDT,8217.5,8230.0,8192.5,8197.5,0.00016,1.3116
1614470400000.0,2021-02-28 00:00:00,CUSDTBEAR/USDT,8227.5,8230.0,8215.0,8217.5,0.0,0.0
1614384000000.0,2021-02-27 00:00:00,CUSDTBEAR/USDT,8207.5,8230.0,8207.5,8227.5,0.0012103676694013978,9.9583
1614297600000.0,2021-02-26 00:00:00,CUSDTBEAR/USDT,8137.5,8207.5,8050.0,8207.5,4.9999999999999996e-05,0.410375
1614211200000.0,2021-02-25 00:00:00,CUSDTBEAR/USDT,8105.0,8162.5,8050.0,8137.5,0.0,0.0
1614124800000.0,2021-02-24 00:00:00,CUSDTBEAR/USDT,8055.0,8125.0,8050.0,8105.0,0.0,0.0
1614038400000.0,2021-02-23 00:00:00,CUSDTBEAR/USDT,8035.0,8087.5,8035.0,8055.0,0.06257113594040968,504.0105
1613952000000.0,2021-02-22 00:00:00,CUSDTBEAR/USDT,8027.5,8062.5,8000.0,8035.0,0.0,0.0
1613865600000.0,2021-02-21 00:00:00,CUSDTBEAR/USDT,8067.5,8077.5,8025.0,8027.5,1.000934288383681e-05,0.08035
1613779200000.0,2021-02-20 00:00:00,CUSDTBEAR/USDT,8057.5,8077.5,8050.0,8067.5,0.0,0.0
1613692800000.0,2021-02-19 00:00:00,CUSDTBEAR/USDT,8035.0,8095.0,7942.5,8057.5,1.0024821594787466e-05,0.080775
1613606400000.0,2021-02-18 00:00:00,CUSDTBEAR/USDT,7985.0,8072.5,7942.5,8035.0,0.0,0.0
1613520000000.0,2021-02-17 00:00:00,CUSDTBEAR/USDT,7942.5,8017.5,7942.5,7985.0,0.0,0.0
1613433600000.0,2021-02-16 00:00:00,CUSDTBEAR/USDT,7930.0,7955.0,7930.0,7942.5,9.999999999999999e-06,0.079425
1613347200000.0,2021-02-15 00:00:00,CUSDTBEAR/USDT,7930.0,7952.5,7930.0,7930.0,0.0,0.0
1613260800000.0,2021-02-14 00:00:00,CUSDTBEAR/USDT,7930.0,7947.5,7930.0,7930.0,0.0,0.0
1613174400000.0,2021-02-13 00:00:00,CUSDTBEAR/USDT,7925.0,7950.0,7925.0,7930.0,0.0019,15.067
1613088000000.0,2021-02-12 00:00:00,CUSDTBEAR/USDT,7847.5,7932.5,7830.0,7925.0,1e-05,0.07925
1613001600000.0,2021-02-11 00:00:00,CUSDTBEAR/USDT,7800.0,7857.5,7800.0,7847.5,2.9933099713284484e-05,0.2349
1612915200000.0,2021-02-10 00:00:00,CUSDTBEAR/USDT,7750.0,7817.5,7745.0,7800.0,2.997115384615385e-05,0.233775
1612828800000.0,2021-02-09 00:00:00,CUSDTBEAR/USDT,7745.0,7757.5,7722.5,7750.0,0.0,0.0
1612742400000.0,2021-02-08 00:00:00,CUSDTBEAR/USDT,7715.0,7745.0,7650.0,7745.0,0.0,0.0
1612656000000.0,2021-02-07 00:00:00,CUSDTBEAR/USDT,7680.0,7745.0,7675.0,7715.0,0.0,0.0
1612569600000.0,2021-02-06 00:00:00,CUSDTBEAR/USDT,7740.0,7745.0,7627.5,7680.0,1.0084635416666668e-05,0.07745
1612483200000.0,2021-02-05 00:00:00,CUSDTBEAR/USDT,7730.0,7757.5,7710.0,7740.0,4.004198966408269e-05,0.309925
1612396800000.0,2021-02-04 00:00:00,CUSDTBEAR/USDT,7737.5,7805.0,7717.5,7730.0,7.000000000000001e-05,0.5411
1612310400000.0,2021-02-03 00:00:00,CUSDTBEAR/USDT,7747.5,7747.5,7702.5,7737.5,0.0,0.0
1612224000000.0,2021-02-02 00:00:00,CUSDTBEAR/USDT,7745.0,7747.5,7672.5,7747.5,0.0,0.0
1612137600000.0,2021-02-01 00:00:00,CUSDTBEAR/USDT,7745.0,7747.5,7730.0,7745.0,0.0,0.0
1612051200000.0,2021-01-31 00:00:00,CUSDTBEAR/USDT,7645.0,7747.5,7530.0,7745.0,0.0026008392511297613,20.1435
1611964800000.0,2021-01-30 00:00:00,CUSDTBEAR/USDT,7570.0,7660.0,7475.0,7645.0,0.0,0.0
1611878400000.0,2021-01-29 00:00:00,CUSDTBEAR/USDT,7492.5,7610.0,7380.0,7570.0,0.0,0.0
1611792000000.0,2021-01-28 00:00:00,CUSDTBEAR/USDT,7480.0,7540.0,7380.0,7492.5,0.0,0.0
1611705600000.0,2021-01-27 00:00:00,CUSDTBEAR/USDT,7495.0,7537.5,7380.0,7480.0,0.0,0.0
1611619200000.0,2021-01-26 00:00:00,CUSDTBEAR/USDT,7457.5,7525.0,7380.0,7495.0,0.0,0.0
1611532800000.0,2021-01-25 00:00:00,CUSDTBEAR/USDT,7417.5,7502.5,7380.0,7457.5,0.0,0.0
1611446400000.0,2021-01-24 00:00:00,CUSDTBEAR/USDT,7390.0,7450.0,7380.0,7417.5,0.0,0.0
1611360000000.0,2021-01-23 00:00:00,CUSDTBEAR/USDT,7395.0,7430.0,7380.0,7390.0,7.017591339648173e-05,0.5186
1611273600000.0,2021-01-22 00:00:00,CUSDTBEAR/USDT,7427.5,7427.5,7310.0,7395.0,0.0,0.0
1611187200000.0,2021-01-21 00:00:00,CUSDTBEAR/USDT,7427.5,7482.5,7402.5,7427.5,0.0,0.0
1611100800000.0,2021-01-20 00:00:00,CUSDTBEAR/USDT,7427.5,7427.5,7417.5,7427.5,0.0,0.0
1611014400000.0,2021-01-19 00:00:00,CUSDTBEAR/USDT,7427.5,7427.5,7390.0,7427.5,0.0,0.0
1610928000000.0,2021-01-18 00:00:00,CUSDTBEAR/USDT,7352.5,7427.5,7315.0,7427.5,5e-05,0.371375
1610841600000.0,2021-01-17 00:00:00,CUSDTBEAR/USDT,7362.5,7465.0,7315.0,7352.5,0.0,0.0
1610755200000.0,2021-01-16 00:00:00,CUSDTBEAR/USDT,7315.0,7395.0,7315.0,7362.5,0.0,0.0
1610668800000.0,2021-01-15 00:00:00,CUSDTBEAR/USDT,7282.5,7325.0,7245.0,7315.0,2e-05,0.1463
1610582400000.0,2021-01-14 00:00:00,CUSDTBEAR/USDT,7247.5,7327.5,7175.0,7282.5,8.038448335049778e-05,0.5854
1610496000000.0,2021-01-13 00:00:00,CUSDTBEAR/USDT,7207.5,7320.0,7037.5,7247.5,0.0,0.0
1610409600000.0,2021-01-12 00:00:00,CUSDTBEAR/USDT,7062.5,7237.5,7037.5,7207.5,0.0,0.0
1610323200000.0,2021-01-11 00:00:00,CUSDTBEAR/USDT,6955.0,7207.5,6802.5,7062.5,9.964601769911504e-06,0.070375
1610236800000.0,2021-01-10 00:00:00,CUSDTBEAR/USDT,6835.0,7035.0,6802.5,6955.0,0.0,0.0
1610150400000.0,2021-01-09 00:00:00,CUSDTBEAR/USDT,6822.5,6990.0,6802.5,6835.0,0.0,0.0
1610064000000.0,2021-01-08 00:00:00,CUSDTBEAR/USDT,6802.5,6972.5,6802.5,6822.5,0.0,0.0
1609977600000.0,2021-01-07 00:00:00,CUSDTBEAR/USDT,6742.5,6845.0,6607.5,6802.5,0.0016889930172730614,11.489375
1609891200000.0,2021-01-06 00:00:00,CUSDTBEAR/USDT,6692.5,6760.0,6512.5,6742.5,0.0,0.0
1609804800000.0,2021-01-05 00:00:00,CUSDTBEAR/USDT,6617.5,6702.5,6417.5,6692.5,0.0,0.0
1609718400000.0,2021-01-04 00:00:00,CUSDTBEAR/USDT,6515.0,6642.5,6417.5,6617.5,0.0,0.0
1609632000000.0,2021-01-03 00:00:00,CUSDTBEAR/USDT,6455.0,6547.5,6417.5,6515.0,0.0,0.0
1609545600000.0,2021-01-02 00:00:00,CUSDTBEAR/USDT,6462.5,6517.5,6417.5,6455.0,0.015360243996901626,99.150375
1609459200000.0,2021-01-01 00:00:00,CUSDTBEAR/USDT,6472.5,6492.5,6447.5,6462.5,0.0,0.0
1609372800000.0,2020-12-31 00:00:00,CUSDTBEAR/USDT,6465.0,6502.5,6465.0,6472.5,0.0,0.0
1609286400000.0,2020-12-30 00:00:00,CUSDTBEAR/USDT,6465.0,6472.5,6462.5,6465.0,0.0,0.0
1609200000000.0,2020-12-29 00:00:00,CUSDTBEAR/USDT,6465.0,6487.5,6465.0,6465.0,0.0,0.0
1609113600000.0,2020-12-28 00:00:00,CUSDTBEAR/USDT,6412.5,6465.0,6335.0,6465.0,0.01547,100.01355
1609027200000.0,2020-12-27 00:00:00,CUSDTBEAR/USDT,6290.0,6415.0,6237.5,6412.5,0.0,0.0
1608940800000.0,2020-12-26 00:00:00,CUSDTBEAR/USDT,6262.5,6310.0,6192.5,6290.0,0.0,0.0
1608854400000.0,2020-12-25 00:00:00,CUSDTBEAR/USDT,6235.0,6277.5,6150.0,6262.5,0.0,0.0
1608768000000.0,2020-12-24 00:00:00,CUSDTBEAR/USDT,6202.5,6257.5,6150.0,6235.0,0.0,0.0
1608681600000.0,2020-12-23 00:00:00,CUSDTBEAR/USDT,6152.5,6237.5,6150.0,6202.5,0.0,0.0
1608595200000.0,2020-12-22 00:00:00,CUSDTBEAR/USDT,6132.5,6157.5,6080.0,6152.5,0.05404802925639984,332.5305
1608508800000.0,2020-12-21 00:00:00,CUSDTBEAR/USDT,6072.5,6135.0,5920.0,6132.5,0.0,0.0
1608422400000.0,2020-12-20 00:00:00,CUSDTBEAR/USDT,6052.5,6102.5,5985.0,6072.5,0.0,0.0
1608336000000.0,2020-12-19 00:00:00,CUSDTBEAR/USDT,6020.0,6065.0,5922.5,6052.5,0.0,0.0
1608249600000.0,2020-12-18 00:00:00,CUSDTBEAR/USDT,5990.0,6035.0,5882.5,6020.0,0.0,0.0
1608163200000.0,2020-12-17 00:00:00,CUSDTBEAR/USDT,5912.5,5995.0,5842.5,5990.0,0.0,0.0
1608076800000.0,2020-12-16 00:00:00,CUSDTBEAR/USDT,5867.5,5915.0,5797.5,5912.5,0.0,0.0
1607990400000.0,2020-12-15 00:00:00,CUSDTBEAR/USDT,5840.0,5880.0,5790.0,5867.5,0.0,0.0
1607904000000.0,2020-12-14 00:00:00,CUSDTBEAR/USDT,5810.0,5850.0,5790.0,5840.0,0.0,0.0
1607817600000.0,2020-12-13 00:00:00,CUSDTBEAR/USDT,5790.0,5820.0,5782.5,5810.0,0.0,0.0
1607731200000.0,2020-12-12 00:00:00,CUSDTBEAR/USDT,5790.0,5790.0,5762.5,5790.0,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,CUSDTBEAR/USDT,5765.0,5815.0,5757.5,5790.0,0.012993411053540587,75.23185
1607558400000.0,2020-12-10 00:00:00,CUSDTBEAR/USDT,5775.0,5775.0,5765.0,5765.0,0.0,0.0
1607472000000.0,2020-12-09 00:00:00,CUSDTBEAR/USDT,5780.0,5802.5,5765.0,5775.0,0.0,0.0
1607385600000.0,2020-12-08 00:00:00,CUSDTBEAR/USDT,5765.0,5800.0,5765.0,5780.0,0.0,0.0
1607299200000.0,2020-12-07 00:00:00,CUSDTBEAR/USDT,5765.0,5775.0,5765.0,5765.0,0.0,0.0
1607212800000.0,2020-12-06 00:00:00,CUSDTBEAR/USDT,5765.0,5795.0,5765.0,5765.0,0.0,0.0
1607126400000.0,2020-12-05 00:00:00,CUSDTBEAR/USDT,5752.5,5775.0,5692.5,5765.0,0.4955355117085863,2856.762225
1607040000000.0,2020-12-04 00:00:00,CUSDTBEAR/USDT,5745.0,5762.5,5652.5,5752.5,0.0,0.0
1606953600000.0,2020-12-03 00:00:00,CUSDTBEAR/USDT,5755.0,5780.0,5652.5,5745.0,0.0,0.0
1606867200000.0,2020-12-02 00:00:00,CUSDTBEAR/USDT,5737.5,5792.5,5652.5,5755.0,0.0,0.0
1606780800000.0,2020-12-01 00:00:00,CUSDTBEAR/USDT,5842.5,5860.0,5695.0,5737.5,0.0,0.0
1606694400000.0,2020-11-30 00:00:00,CUSDTBEAR/USDT,5870.0,5915.0,5652.5,5842.5,0.0,0.0
1606608000000.0,2020-11-29 00:00:00,CUSDTBEAR/USDT,5882.5,5900.0,5777.5,5870.0,0.0,0.0
1606521600000.0,2020-11-28 00:00:00,CUSDTBEAR/USDT,5870.0,5925.0,5702.5,5882.5,0.0,0.0
1606435200000.0,2020-11-27 00:00:00,CUSDTBEAR/USDT,5782.5,5892.5,5700.0,5870.0,0.0,0.0
1606348800000.0,2020-11-26 00:00:00,CUSDTBEAR/USDT,5712.5,5827.5,5652.5,5782.5,0.0,0.0
1606262400000.0,2020-11-25 00:00:00,CUSDTBEAR/USDT,5687.5,5717.5,5652.5,5712.5,0.0,0.0
1606176000000.0,2020-11-24 00:00:00,CUSDTBEAR/USDT,5672.5,5705.0,5652.5,5687.5,0.0,0.0
1606089600000.0,2020-11-23 00:00:00,CUSDTBEAR/USDT,5662.5,5677.5,5652.5,5672.5,0.0,0.0
1606003200000.0,2020-11-22 00:00:00,CUSDTBEAR/USDT,5655.0,5685.0,5652.5,5662.5,0.0,0.0
1605916800000.0,2020-11-21 00:00:00,CUSDTBEAR/USDT,5652.5,5667.5,5637.5,5655.0,0.000179920424403183,1.01745
1605830400000.0,2020-11-20 00:00:00,CUSDTBEAR/USDT,5650.0,5672.5,5637.5,5652.5,0.0,0.0
1605744000000.0,2020-11-19 00:00:00,CUSDTBEAR/USDT,5637.5,5672.5,5637.5,5650.0,0.0,0.0
1605657600000.0,2020-11-18 00:00:00,CUSDTBEAR/USDT,5600.0,5637.5,5550.0,5637.5,0.00018,1.01475
1605571200000.0,2020-11-17 00:00:00,CUSDTBEAR/USDT,5552.5,5615.0,5530.0,5600.0,0.0,0.0
1605484800000.0,2020-11-16 00:00:00,CUSDTBEAR/USDT,5560.0,5585.0,5530.0,5552.5,0.0,0.0
1605398400000.0,2020-11-15 00:00:00,CUSDTBEAR/USDT,5550.0,5560.0,5530.0,5560.0,0.0,0.0
1605312000000.0,2020-11-14 00:00:00,CUSDTBEAR/USDT,5537.5,5555.0,5530.0,5550.0,0.0,0.0
1605225600000.0,2020-11-13 00:00:00,CUSDTBEAR/USDT,5530.0,5545.0,5530.0,5537.5,0.0,0.0
1605139200000.0,2020-11-12 00:00:00,CUSDTBEAR/USDT,5532.5,5547.5,5530.0,5530.0,0.0,0.0
1605052800000.0,2020-11-11 00:00:00,CUSDTBEAR/USDT,5530.0,5540.0,5530.0,5532.5,0.0,0.0
1604966400000.0,2020-11-10 00:00:00,CUSDTBEAR/USDT,5530.0,5530.0,5530.0,5530.0,0.0,0.0
1604880000000.0,2020-11-09 00:00:00,CUSDTBEAR/USDT,5530.0,5530.0,5520.0,5530.0,0.0,0.0
1604793600000.0,2020-11-08 00:00:00,CUSDTBEAR/USDT,5465.0,5530.0,4972.5,5530.0,0.00017999999999999998,0.9954
1604707200000.0,2020-11-07 00:00:00,CUSDTBEAR/USDT,5462.5,5512.5,5385.0,5480.0,0.0,0.0
1604620800000.0,2020-11-06 00:00:00,CUSDTBEAR/USDT,5440.0,5480.0,5232.5,5462.5,0.0,0.0
1604534400000.0,2020-11-05 00:00:00,CUSDTBEAR/USDT,5440.0,5447.5,5310.0,5440.0,0.0,0.0
1604448000000.0,2020-11-04 00:00:00,CUSDTBEAR/USDT,5432.5,5445.0,5305.0,5440.0,0.0,0.0
1604361600000.0,2020-11-03 00:00:00,CUSDTBEAR/USDT,5437.5,5442.5,5390.0,5432.5,0.0,0.0
1604275200000.0,2020-11-02 00:00:00,CUSDTBEAR/USDT,5442.5,5455.0,5340.0,5437.5,0.0,0.0
1604188800000.0,2020-11-01 00:00:00,CUSDTBEAR/USDT,5435.0,5450.0,5425.0,5442.5,0.0,0.0
1604102400000.0,2020-10-31 00:00:00,CUSDTBEAR/USDT,5422.5,5445.0,5380.0,5435.0,0.0,0.0
1604016000000.0,2020-10-30 00:00:00,CUSDTBEAR/USDT,5395.0,5430.0,4921.0,5422.5,0.0,0.0
1603929600000.0,2020-10-29 00:00:00,CUSDTBEAR/USDT,5387.5,5412.5,5347.5,5395.0,0.0,0.0
1603843200000.0,2020-10-28 00:00:00,CUSDTBEAR/USDT,5367.5,5400.0,5282.5,5387.5,0.0,0.0
1603756800000.0,2020-10-27 00:00:00,CUSDTBEAR/USDT,5352.5,5380.0,5217.5,5367.5,0.0,0.0
1603670400000.0,2020-10-26 00:00:00,CUSDTBEAR/USDT,5340.0,5357.5,5182.5,5352.5,0.0,0.0
1603584000000.0,2020-10-25 00:00:00,CUSDTBEAR/USDT,5340.0,5350.0,5262.5,5340.0,0.0,0.0
1603497600000.0,2020-10-24 00:00:00,CUSDTBEAR/USDT,5342.5,5360.0,5192.5,5340.0,0.0,0.0
1603411200000.0,2020-10-23 00:00:00,CUSDTBEAR/USDT,5320.0,5345.0,5237.5,5342.5,0.0,0.0
1603324800000.0,2020-10-22 00:00:00,CUSDTBEAR/USDT,5300.0,5337.5,5160.0,5320.0,0.0,0.0
1603238400000.0,2020-10-21 00:00:00,CUSDTBEAR/USDT,5317.5,5332.5,5262.5,5300.0,0.0,0.0
1603152000000.0,2020-10-20 00:00:00,CUSDTBEAR/USDT,5317.5,5337.5,5262.5,5317.5,0.0,0.0
1603065600000.0,2020-10-19 00:00:00,CUSDTBEAR/USDT,5305.0,5327.5,5262.5,5317.5,0.0,0.0
1602979200000.0,2020-10-18 00:00:00,CUSDTBEAR/USDT,5297.5,5312.5,5287.5,5305.0,0.0,0.0
1602892800000.0,2020-10-17 00:00:00,CUSDTBEAR/USDT,5285.0,5300.0,5152.5,5297.5,0.0,0.0
1602806400000.0,2020-10-16 00:00:00,CUSDTBEAR/USDT,5285.0,5307.5,5205.0,5285.0,0.0,0.0
1602720000000.0,2020-10-15 00:00:00,CUSDTBEAR/USDT,5287.5,5300.0,5075.0,5285.0,0.0,0.0
1602633600000.0,2020-10-14 00:00:00,CUSDTBEAR/USDT,5292.5,5307.5,5095.0,5287.5,0.0,0.0
1602547200000.0,2020-10-13 00:00:00,CUSDTBEAR/USDT,5290.0,5310.0,5282.5,5292.5,0.0,0.0
1602460800000.0,2020-10-12 00:00:00,CUSDTBEAR/USDT,5292.5,5307.5,5175.0,5290.0,0.0,0.0
1602374400000.0,2020-10-11 00:00:00,CUSDTBEAR/USDT,5287.5,5305.0,5130.0,5292.5,0.0,0.0
1602288000000.0,2020-10-10 00:00:00,CUSDTBEAR/USDT,5280.0,5300.0,5200.0,5287.5,0.0,0.0
1602201600000.0,2020-10-09 00:00:00,CUSDTBEAR/USDT,5277.5,5295.0,5197.5,5280.0,0.0,0.0
1602115200000.0,2020-10-08 00:00:00,CUSDTBEAR/USDT,5280.0,5297.5,5187.5,5277.5,0.0,0.0
1602028800000.0,2020-10-07 00:00:00,CUSDTBEAR/USDT,5272.5,5292.5,5225.0,5280.0,0.0,0.0
1601942400000.0,2020-10-06 00:00:00,CUSDTBEAR/USDT,5267.5,5282.5,5165.0,5272.5,0.0,0.0
1601856000000.0,2020-10-05 00:00:00,CUSDTBEAR/USDT,5260.0,5282.5,5206.0,5267.5,0.0,0.0
1601769600000.0,2020-10-04 00:00:00,CUSDTBEAR/USDT,5247.0,5273.0,5089.0,5260.0,0.0,0.0
1601683200000.0,2020-10-03 00:00:00,CUSDTBEAR/USDT,5257.0,5263.0,4921.0,5247.0,0.0,0.0
1601596800000.0,2020-10-02 00:00:00,CUSDTBEAR/USDT,5256.0,5274.0,5173.0,5257.0,0.0,0.0
1601510400000.0,2020-10-01 00:00:00,CUSDTBEAR/USDT,5227.0,5262.0,5056.0,5256.0,0.0,0.0
1601424000000.0,2020-09-30 00:00:00,CUSDTBEAR/USDT,5230.0,5242.0,5114.0,5227.0,0.0,0.0
1601337600000.0,2020-09-29 00:00:00,CUSDTBEAR/USDT,5237.0,5248.0,5151.0,5230.0,0.0,0.0
1601251200000.0,2020-09-28 00:00:00,CUSDTBEAR/USDT,5232.0,5250.0,5151.0,5237.0,0.0,0.0
1601164800000.0,2020-09-27 00:00:00,CUSDTBEAR/USDT,5229.0,5242.0,5142.0,5232.0,0.0,0.0
1601078400000.0,2020-09-26 00:00:00,CUSDTBEAR/USDT,5224.0,5235.0,5067.0,5229.0,0.0,0.0
1600992000000.0,2020-09-25 00:00:00,CUSDTBEAR/USDT,5121.0,5293.0,4921.0,5224.0,0.0,0.0
1600905600000.0,2020-09-24 00:00:00,CUSDTBEAR/USDT,5140.0,5151.0,4958.0,5121.0,0.0,0.0
1600819200000.0,2020-09-23 00:00:00,CUSDTBEAR/USDT,5117.0,5147.0,4984.0,5140.0,0.0,0.0
1600732800000.0,2020-09-22 00:00:00,CUSDTBEAR/USDT,5101.0,5134.0,5027.0,5117.0,0.0,0.0
1600646400000.0,2020-09-21 00:00:00,CUSDTBEAR/USDT,5079.0,5111.0,5025.0,5101.0,0.0,0.0
1600560000000.0,2020-09-20 00:00:00,CUSDTBEAR/USDT,5055.0,5079.0,4974.0,5079.0,0.0,0.0
1600473600000.0,2020-09-19 00:00:00,CUSDTBEAR/USDT,5037.0,5057.0,4921.0,5055.0,0.0,0.0
1600387200000.0,2020-09-18 00:00:00,CUSDTBEAR/USDT,5002.0,5038.0,4921.0,5037.0,0.0,0.0
1600300800000.0,2020-09-17 00:00:00,CUSDTBEAR/USDT,4990.0,5016.0,4921.0,5002.0,0.0,0.0
1600214400000.0,2020-09-16 00:00:00,CUSDTBEAR/USDT,4961.0,4997.0,4921.0,4990.0,0.0,0.0
1600128000000.0,2020-09-15 00:00:00,CUSDTBEAR/USDT,4936.0,4970.0,4921.0,4961.0,0.0,0.0
1600041600000.0,2020-09-14 00:00:00,CUSDTBEAR/USDT,4921.0,4948.0,4921.0,4936.0,0.0,0.0
1599955200000.0,2020-09-13 00:00:00,CUSDTBEAR/USDT,4917.0,4925.0,4917.0,4921.0,0.25522,1255.93762
1599868800000.0,2020-09-12 00:00:00,CUSDTBEAR/USDT,4917.0,4917.0,4917.0,4917.0,0.0,0.0
1599782400000.0,2020-09-11 00:00:00,CUSDTBEAR/USDT,4886.0,4917.0,4812.0,4917.0,1.9999999999999998e-05,0.09834
