https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume TUSD
1654495200,2022-06-06 06:00:00,USDT/TUSD,0.9994,0.9994,0.9993,0.9994,21461.78007134,21447.154382044696
1654491600,2022-06-06 05:00:00,USDT/TUSD,0.9992,0.9994,0.9992,0.9994,19761.88729838,19747.997362084126
1654488000,2022-06-06 04:00:00,USDT/TUSD,0.9993,0.9993,0.9992,0.9993,19435.77440619,19420.708235531267
1654484400,2022-06-06 03:00:00,USDT/TUSD,0.9993,0.9993,0.9992,0.9993,39913.74811521,39882.993881760453
1654480800,2022-06-06 02:00:00,USDT/TUSD,0.9992,0.9993,0.9992,0.9993,7585.59644756,7580.079120055008
1654477200,2022-06-06 01:00:00,USDT/TUSD,0.9993,0.9993,0.9992,0.9993,12447.17181816,12437.376720403088
1654473600,2022-06-06 00:00:00,USDT/TUSD,0.9992,0.9993,0.9992,0.9992,21328.85217389,21312.001746170277
1654470000,2022-06-05 23:00:00,USDT/TUSD,0.9992,0.9993,0.9992,0.9993,6553.82184754,6548.658023762322
1654466400,2022-06-05 22:00:00,USDT/TUSD,0.9992,0.9993,0.9992,0.9993,10204.14926287,10196.115153443691
1654462800,2022-06-05 21:00:00,USDT/TUSD,0.9992,0.9993,0.9991,0.9993,11562.62637895,11553.381420448603
1654459200,2022-06-05 20:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,22397.41827032,22377.404670320144
1654455600,2022-06-05 19:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,1286.29149575,1285.2569246449
1654452000,2022-06-05 18:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,12873.64442632,12862.996354301044
1654448400,2022-06-05 17:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,11007.02567156,10997.890463528352
1654444800,2022-06-05 16:00:00,USDT/TUSD,0.9993,0.9993,0.9991,0.9992,25581.51389063,25559.247884553986
1654441200,2022-06-05 15:00:00,USDT/TUSD,0.9991,0.9993,0.999,0.9993,59468.87173958,59419.784428748223
1654437600,2022-06-05 14:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,11403.50056649,11392.511092302359
1654434000,2022-06-05 13:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.999,347.29895039,346.983184968549
1654430400,2022-06-05 12:00:00,USDT/TUSD,0.999,0.9991,0.999,0.9991,15524.6915524,15510.67778620454
1654426800,2022-06-05 11:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.999,640.79002287,640.183337343217
1654423200,2022-06-05 10:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,2102.28047337,2100.336386313567
1654419600,2022-06-05 09:00:00,USDT/TUSD,0.999,0.9991,0.999,0.9991,13029.91015285,13017.021917076035
1654416000,2022-06-05 08:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,5651.16490621,5646.017805585111
1654412400,2022-06-05 07:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,2901.32993234,2898.718696691894
1654408800,2022-06-05 06:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,3708.65280654,3705.279757712514
1654405200,2022-06-05 05:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,5688.94973811,5683.765702643501
1654401600,2022-06-05 04:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.999,4564.62356388,4560.494402673408
1654398000,2022-06-05 03:00:00,USDT/TUSD,0.9991,0.9991,0.9991,0.9991,13378.79434845,13366.753433536395
1654394400,2022-06-05 02:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,1636.97262894,1635.475003731654
1654390800,2022-06-05 01:00:00,USDT/TUSD,0.999,0.9991,0.999,0.999,5007.628155,5003.0815212566
1654387200,2022-06-05 00:00:00,USDT/TUSD,0.999,0.9991,0.999,0.9991,11049.95287309,11039.302541747719
1654383600,2022-06-04 23:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,4246.18993151,4242.216708728641
1654380000,2022-06-04 22:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,12254.49498926,12242.832646472566
1654376400,2022-06-04 21:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,1282.11125156,1280.866024519796
1654372800,2022-06-04 20:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,21215.58096893,21196.448303182863
1654369200,2022-06-04 19:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,9015.00893243,9006.115886390713
1654365600,2022-06-04 18:00:00,USDT/TUSD,0.999,0.9991,0.999,0.9991,9488.63798514,9479.814038877274
1654362000,2022-06-04 17:00:00,USDT/TUSD,0.999,0.9991,0.999,0.9991,6497.71244388,6491.241942029408
1654358400,2022-06-04 16:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,7996.28578881,7989.082336668171
1654354800,2022-06-04 15:00:00,USDT/TUSD,0.999,0.9991,0.999,0.9991,1578.14870368,1576.710580388788
1654351200,2022-06-04 14:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.999,2481.43087551,2479.046894770441
1654347600,2022-06-04 13:00:00,USDT/TUSD,0.999,0.9991,0.999,0.9991,12643.63209401,12631.068335666691
1654344000,2022-06-04 12:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,6363.01243275,6356.875312665325
1654340400,2022-06-04 11:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,767.06724105,766.347108056755
1654336800,2022-06-04 10:00:00,USDT/TUSD,0.999,0.9991,0.999,0.999,484.91838114,484.465468391774
1654333200,2022-06-04 09:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,29286.451037,29258.4923756273
1654329600,2022-06-04 08:00:00,USDT/TUSD,0.999,0.9991,0.999,0.9991,1548.052453,1546.5136363276
1654326000,2022-06-04 07:00:00,USDT/TUSD,0.999,0.9991,0.999,0.9991,495.65949017,495.198075635347
1654322400,2022-06-04 06:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.999,3200.38686704,3197.236170793764
1654318800,2022-06-04 05:00:00,USDT/TUSD,0.9991,0.9992,0.999,0.999,739.39304248,738.712415323368
1654315200,2022-06-04 04:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9991,15979.4101427,15965.38818726834
1654311600,2022-06-04 03:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9991,10987.38330177,10977.804429647784
1654308000,2022-06-04 02:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,11092.28662182,11082.585012944944
1654304400,2022-06-04 01:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9991,18296.68054451,18281.098737429092
1654300800,2022-06-04 00:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,45709.92465516,45671.471553286572
1654297200,2022-06-03 23:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,2267.65956083,2265.708520097636
1654293600,2022-06-03 22:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,8801.39842776,8793.941905163292
1654290000,2022-06-03 21:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9991,4952.641982,4948.338806125
1654286400,2022-06-03 20:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,6347.51251283,6341.846314098336
1654282800,2022-06-03 19:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,2854.91663575,2852.5486591808
1654279200,2022-06-03 18:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,3415.48743066,3412.568062261272
1654275600,2022-06-03 17:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,7577.39954394,7570.874213998148
1654272000,2022-06-03 16:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,8321.65463037,8314.337270025104
1654268400,2022-06-03 15:00:00,USDT/TUSD,0.9992,0.9993,0.9991,0.9991,4967.65657536,4963.729742669348
1654264800,2022-06-03 14:00:00,USDT/TUSD,0.9993,0.9993,0.9992,0.9993,10419.31458048,10411.274778539264
1654261200,2022-06-03 13:00:00,USDT/TUSD,0.9993,0.9993,0.9992,0.9992,23350.74151877,23333.160102584761
1654257600,2022-06-03 12:00:00,USDT/TUSD,0.9993,0.9993,0.9992,0.9992,37070.92164379,37043.122994769147
1654254000,2022-06-03 11:00:00,USDT/TUSD,0.9992,0.9993,0.9992,0.9993,42608.14746122,42576.019643253446
1654250400,2022-06-03 10:00:00,USDT/TUSD,0.9993,0.9993,0.9992,0.9993,8320.76688767,8314.455686164931
1654246800,2022-06-03 09:00:00,USDT/TUSD,0.9991,0.9993,0.9991,0.9993,5911.5783447,5907.11161872611
1654243200,2022-06-03 08:00:00,USDT/TUSD,0.9991,0.9993,0.9991,0.9993,2429.46307457,2427.472523439968
1654239600,2022-06-03 07:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,6278.08233505,6272.94732617156
1654236000,2022-06-03 06:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,6371.56568185,6366.45623861272
1654232400,2022-06-03 05:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,7995.81437282,7989.409185119544
1654228800,2022-06-03 04:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,4350.29469985,4346.74030303632
1654225200,2022-06-03 03:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,3099.17450665,3096.62843224218
1654221600,2022-06-03 02:00:00,USDT/TUSD,0.999,0.9992,0.999,0.9992,2194.18410759,2192.326599051583
1654218000,2022-06-03 01:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,3123.40299532,3120.558718896012
1654214400,2022-06-03 00:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,7922.7387917,7915.07335361267
1654210800,2022-06-02 23:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,1026.4916027,1025.56251747447
1654207200,2022-06-02 22:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,28542.35005887,28514.846137925717
1654203600,2022-06-02 21:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.999,7208.87199393,7202.304625885763
1654200000,2022-06-02 20:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,30208.1060647,30178.28392651667
1654196400,2022-06-02 19:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,1085.74835598,1084.698523144118
1654192800,2022-06-02 18:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,8033.70239159,8026.243737305169
1654189200,2022-06-02 17:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,4958.62715008,4953.997429223428
1654185600,2022-06-02 16:00:00,USDT/TUSD,0.999,0.9991,0.999,0.999,6073.20991928,6067.693137426948
1654182000,2022-06-02 15:00:00,USDT/TUSD,0.999,0.9991,0.999,0.9991,5736.80371498,5731.384349175218
1654178400,2022-06-02 14:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,5713.04126668,5707.563913913188
1654174800,2022-06-02 13:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.999,20563.87299453,20544.123603025423
1654171200,2022-06-02 12:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,3177.45619352,3174.414058750632
1654167600,2022-06-02 11:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,16313.3650057,16298.48903127857
1654164000,2022-06-02 10:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.999,8840.12720946,8831.617808898486
1654160400,2022-06-02 09:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.999,11917.01558473,11906.178024569343
1654156800,2022-06-02 08:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,3317.86709178,3314.822475486298
1654153200,2022-06-02 07:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.999,17868.29142125,17850.955601466775
1654149600,2022-06-02 06:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,9299.70683471,9291.231764030461
1654146000,2022-06-02 05:00:00,USDT/TUSD,0.9991,0.9991,0.9989,0.999,2572.67739748,2570.179426560568
1654142400,2022-06-02 04:00:00,USDT/TUSD,0.999,0.9991,0.9989,0.9991,4700.09385721,4695.354837439821
1654138800,2022-06-02 03:00:00,USDT/TUSD,0.9989,0.999,0.9989,0.999,27316.54582636,27289.08685857384
1654135200,2022-06-02 02:00:00,USDT/TUSD,0.999,0.999,0.9989,0.999,3893.14046362,3889.00033273418
1654131600,2022-06-02 01:00:00,USDT/TUSD,0.999,0.999,0.9989,0.999,1689.27961954,1687.51944466996
1654128000,2022-06-02 00:00:00,USDT/TUSD,0.999,0.999,0.9989,0.9989,32027.72780013,31995.14745105557
1654124400,2022-06-01 23:00:00,USDT/TUSD,0.999,0.999,0.9989,0.9989,13517.86066324,13503.40610376656
1654120800,2022-06-01 22:00:00,USDT/TUSD,0.999,0.999,0.9989,0.999,1768.91339771,1767.14364158149
1654117200,2022-06-01 21:00:00,USDT/TUSD,0.999,0.999,0.9989,0.999,4420.1163553,4415.5831611911
1654113600,2022-06-01 20:00:00,USDT/TUSD,0.999,0.999,0.9989,0.999,67162.226492,67091.2027511488
1654110000,2022-06-01 19:00:00,USDT/TUSD,0.9989,0.999,0.9989,0.9989,26570.21022345,26543.22846048535
1654106400,2022-06-01 18:00:00,USDT/TUSD,0.999,0.999,0.9989,0.9989,7432.40812237,7424.67408893153
1654102800,2022-06-01 17:00:00,USDT/TUSD,0.999,0.999,0.9989,0.9989,40556.76577363,40515.77979792797
1654099200,2022-06-01 16:00:00,USDT/TUSD,0.9991,0.9992,0.9988,0.9989,247207.21389528,246956.223277842832
1654095600,2022-06-01 15:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9991,54720.51703681,54674.943182518152
1654092000,2022-06-01 14:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,48078.06725458,48037.405452179636
1654088400,2022-06-01 13:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,6415.84042416,6410.547463138572
1654084800,2022-06-01 12:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,4320.53626984,4316.894807293728
1654081200,2022-06-01 11:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9991,4812.82569246,4808.721649647932
1654077600,2022-06-01 10:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9991,5922.67946973,5917.550390167216
1654074000,2022-06-01 09:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,8272.71708066,8265.564488804272
1654070400,2022-06-01 08:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,1978.03228755,1976.36490052536
1654066800,2022-06-01 07:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,1595.8011724,1594.39104181018
1654063200,2022-06-01 06:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,5069.53911969,5065.187376333948
1654059600,2022-06-01 05:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,7416.3830403,7410.27428302206
1654056000,2022-06-01 04:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,11267.23061472,11257.381311015924
1654052400,2022-06-01 03:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,7725.3615117,7718.79192295314
1654048800,2022-06-01 02:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,19867.6856739,19851.45674159408
1654045200,2022-06-01 01:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,9942.11497617,9933.418837414564
1654041600,2022-06-01 00:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,5683.99266995,5679.21649006654
1654038000,2022-05-31 23:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,15477.51934052,15464.992949079484
1654034400,2022-05-31 22:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,16851.83780679,16837.031844742868
1654030800,2022-05-31 21:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,5985.56269608,5980.688433119236
1654027200,2022-05-31 20:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,5806.75665851,5801.902192168792
1654023600,2022-05-31 19:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,13406.09986121,13394.711794532632
1654020000,2022-05-31 18:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,16229.00805056,16215.622815682352
1654016400,2022-05-31 17:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,26885.48622663,26861.880307070696
1654012800,2022-05-31 16:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,14576.013055,14563.2821961922
1654009200,2022-05-31 15:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,32106.33925861,32078.726464900012
1654005600,2022-05-31 14:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,26789.62789805,26767.80774438206
1654002000,2022-05-31 13:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,30970.71432782,30944.106238305744
1653998400,2022-05-31 12:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9991,31765.90037732,31739.773176401744
1653994800,2022-05-31 11:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,10701.63935546,10692.973321796132
1653991200,2022-05-31 10:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9991,33039.92992225,33010.9209764483
1653987600,2022-05-31 09:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,1205.63112781,1204.594954845552
1653984000,2022-05-31 08:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,11231.53088603,11222.070041882176
1653980400,2022-05-31 07:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,18751.2631274,18735.38889110128
1653976800,2022-05-31 06:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,8457.7111914,8450.78345987978
1653973200,2022-05-31 05:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,36254.09747766,36222.935774040572
1653969600,2022-05-31 04:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,15443.29507271,15430.623373591632
1653966000,2022-05-31 03:00:00,USDT/TUSD,0.9991,0.9993,0.9991,0.9992,22718.72169269,22700.159549633848
1653962400,2022-05-31 02:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,21424.37288918,21407.072616575356
1653958800,2022-05-31 01:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,17365.42702365,17351.27889078158
1653955200,2022-05-31 00:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,12024.71052139,12014.815094918688
1653951600,2022-05-30 23:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,18143.71033732,18127.828213285644
1653948000,2022-05-30 22:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,11135.61683608,11126.280179030836
1653944400,2022-05-30 21:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,74460.63320124,74398.055753567108
1653940800,2022-05-30 20:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,62130.3808236,62075.89537583422
1653937200,2022-05-30 19:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,11336.32723628,11327.247432651476
1653933600,2022-05-30 18:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,6986.51120349,6980.877439906708
1653930000,2022-05-30 17:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,33657.70059353,33628.889822788276
1653926400,2022-05-30 16:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,25292.14653446,25271.615261278032
1653922800,2022-05-30 15:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,5492.18861097,5487.688722309824
1653919200,2022-05-30 14:00:00,USDT/TUSD,0.9992,0.9993,0.9991,0.9992,141304.45039178,141192.810470947015
1653915600,2022-05-30 13:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,33071.04364587,33044.566482652804
1653912000,2022-05-30 12:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,59065.81950953,59015.955861598076
1653908400,2022-05-30 11:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,32093.15641803,32064.831753925176
1653904800,2022-05-30 10:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9991,11997.31735182,11986.803290243644
1653901200,2022-05-30 09:00:00,USDT/TUSD,0.9992,0.9992,0.9991,0.9992,40535.82609736,40500.308254902312
1653897600,2022-05-30 08:00:00,USDT/TUSD,0.9991,0.9992,0.9991,0.9992,7742.92766953,7736.694838274076
1653894000,2022-05-30 07:00:00,USDT/TUSD,0.9991,0.9991,0.999,0.9991,12874.37401323,12862.647787795693
1653890400,2022-05-30 06:00:00,USDT/TUSD,0.999,0.9991,0.9989,0.9991,41608.16692168,41565.545881840139
1653886800,2022-05-30 05:00:00,USDT/TUSD,0.999,0.999,0.9989,0.9989,21241.37721782,21220.09262036918
1653883200,2022-05-30 04:00:00,USDT/TUSD,0.9989,0.999,0.9989,0.999,207215.94124297,206989.962615074858
1653879600,2022-05-30 03:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9989,13338.66224505,13323.763723031845
1653876000,2022-05-30 02:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9989,29872.19595865,29837.145539719585
1653872400,2022-05-30 01:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9988,15583.74073576,15565.417884563564
1653868800,2022-05-30 00:00:00,USDT/TUSD,0.9989,0.9995,0.9988,0.9989,4403.74436644,4399.062439061892
1653865200,2022-05-29 23:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9988,15779.22135973,15760.962296313397
1653861600,2022-05-29 22:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9989,11224.8177674,11211.93080238216
1653858000,2022-05-29 21:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9988,14061.5750507,14045.41861416103
1653854400,2022-05-29 20:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9989,7832.82698214,7823.875168729746
1653850800,2022-05-29 19:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,6903.78597879,6896.048893595931
1653847200,2022-05-29 18:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,6424.35869647,6417.127940314083
1653843600,2022-05-29 17:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,10251.82024928,10240.115568579592
1653840000,2022-05-29 16:00:00,USDT/TUSD,0.9989,0.9989,0.9983,0.9989,55884.17988472,55812.484078572008
1653836400,2022-05-29 15:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,31972.22971898,31936.748042540822
1653832800,2022-05-29 14:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,9673.39842008,9662.566491481912
1653829200,2022-05-29 13:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9989,15164.86668603,15147.673205985467
1653825600,2022-05-29 12:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,38891.58219735,38845.946531339115
1653822000,2022-05-29 11:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9988,3036.285997,3032.9438555761
1653818400,2022-05-29 10:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,6317.94806211,6310.852113269479
1653814800,2022-05-29 09:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9989,1542.09915863,1540.371285315007
1653811200,2022-05-29 08:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,7232.38844279,7223.789803743131
1653807600,2022-05-29 07:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9989,2267.3050888,2264.71236905302
1653804000,2022-05-29 06:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9988,4021.00652743,4016.518635769627
1653800400,2022-05-29 05:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,1209.93366474,1208.598472419486
1653796800,2022-05-29 04:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9989,3095.74941193,3092.258170752677
1653793200,2022-05-29 03:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9988,4055.05910805,4050.253724710645
1653789600,2022-05-29 02:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,11473.74109974,11460.940248111386
1653786000,2022-05-29 01:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9988,1494.31850488,1492.565161850232
1653782400,2022-05-29 00:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9988,2283.03790871,2280.523435475919
1653778800,2022-05-28 23:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9988,1809.50369648,1807.459844230172
1653775200,2022-05-28 22:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,1832.64397187,1830.558713233043
1653771600,2022-05-28 21:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,21786.48723898,21762.486288515122
1653768000,2022-05-28 20:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9988,12126.79662304,12112.647423242656
1653764400,2022-05-28 19:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9989,11464.65330965,11451.310394229185
1653760800,2022-05-28 18:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9988,2825.99408173,2822.878817032297
1653757200,2022-05-28 17:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,106406.57390577,106279.488663902853
1653753600,2022-05-28 16:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9989,12003.11159819,11989.824081004691
1653750000,2022-05-28 15:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,22312.70733095,22287.653967810555
1653746400,2022-05-28 14:00:00,USDT/TUSD,0.999,0.999,0.9988,0.9989,28575.24522704,28543.766585146566
1653742800,2022-05-28 13:00:00,USDT/TUSD,0.9989,0.999,0.9988,0.999,53837.67408067,53780.632244883691
1653739200,2022-05-28 12:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,13518.41071459,13503.104037810051
1653735600,2022-05-28 11:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9988,18287.92011373,18266.857988590597
1653732000,2022-05-28 10:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9988,9084.71353299,9074.264187460211
1653728400,2022-05-28 09:00:00,USDT/TUSD,0.9989,0.9989,0.9989,0.9989,3774.82493715,3770.672629719135
1653724800,2022-05-28 08:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,3928.93220136,3924.534346771404
1653721200,2022-05-28 07:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,927.35928078,926.331277119542
1653717600,2022-05-28 06:00:00,USDT/TUSD,0.9989,0.9989,0.9988,0.9989,3499.03744645,3495.121808884105
1653714000,2022-05-28 05:00:00,USDT/TUSD,0.9988,0.9989,0.9988,0.9989,3158.11809071,3154.595218615419
