https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOMO,Volume USDT
1625875200000.0,2021-07-10 00:00:00,TOMO/USDT,2.2468,2.5125,2.17295,2.40405,92981.36895239285,223531.86003
1625788800000.0,2021-07-09 00:00:00,TOMO/USDT,2.28005,2.3039,2.0971,2.2468,113959.58435330247,256044.394125
1625702400000.0,2021-07-08 00:00:00,TOMO/USDT,2.01595,2.37485,1.92665,2.28005,174644.7410188373,398198.74176
1625616000000.0,2021-07-07 00:00:00,TOMO/USDT,2.176,2.181,2.00605,2.01595,27166.44208189687,54766.188915
1625529600000.0,2021-07-06 00:00:00,TOMO/USDT,1.8451,2.2124,1.8419,2.176,109750.73450137867,238817.598275
1625443200000.0,2021-07-05 00:00:00,TOMO/USDT,1.9065,2.05895,1.82645,1.8451,179019.24382418298,330308.40678
1625356800000.0,2021-07-04 00:00:00,TOMO/USDT,1.7796,1.95555,1.69375,1.9065,31718.431258851295,60471.189195
1625270400000.0,2021-07-03 00:00:00,TOMO/USDT,1.72825,1.78655,1.68925,1.7796,561.9872302764666,1000.112475
1625184000000.0,2021-07-02 00:00:00,TOMO/USDT,1.669,1.74925,1.59035,1.72825,17057.23115290033,29479.15974
1625097600000.0,2021-07-01 00:00:00,TOMO/USDT,1.76135,1.76655,1.5699,1.669,2487.762288795686,4152.07526
1625011200000.0,2021-06-30 00:00:00,TOMO/USDT,1.7565,1.9576,1.60625,1.76135,12834.786811252732,22606.55175
1624924800000.0,2021-06-29 00:00:00,TOMO/USDT,1.46975,1.87555,1.4645,1.7565,9421.282897808142,16548.48341
1624838400000.0,2021-06-28 00:00:00,TOMO/USDT,1.4341,1.53205,1.4142,1.46975,6096.957193400238,8961.002835
1624752000000.0,2021-06-27 00:00:00,TOMO/USDT,1.3414,1.4341,1.32555,1.4341,3818.953751481766,5476.761575
1624665600000.0,2021-06-26 00:00:00,TOMO/USDT,1.3633,1.39845,1.26145,1.3414,3297.8675823766216,4423.759575
1624579200000.0,2021-06-25 00:00:00,TOMO/USDT,1.45485,1.46985,1.31415,1.3633,18099.141535245362,24674.559655
1624492800000.0,2021-06-24 00:00:00,TOMO/USDT,1.57075,1.5861,1.445,1.45485,27120.895339725743,39456.834585
1624406400000.0,2021-06-23 00:00:00,TOMO/USDT,1.4408,1.61505,1.38555,1.57075,41661.53950023874,65439.86317
1624320000000.0,2021-06-22 00:00:00,TOMO/USDT,1.4946,1.5746,1.2408,1.4408,38454.567577040536,55405.340965
1624233600000.0,2021-06-21 00:00:00,TOMO/USDT,1.79045,1.8149,1.4698,1.4946,32018.76102636157,47855.24023
1624147200000.0,2021-06-20 00:00:00,TOMO/USDT,1.74665,1.79045,1.6131,1.79045,28796.742039710687,51559.126785
1624060800000.0,2021-06-19 00:00:00,TOMO/USDT,1.83515,1.89335,1.7428,1.74665,15859.796152635045,27701.51295
1623974400000.0,2021-06-18 00:00:00,TOMO/USDT,1.9279,1.9766,1.74445,1.83515,153701.06980628287,282064.518255
1623888000000.0,2021-06-17 00:00:00,TOMO/USDT,1.83115,1.99,1.8078,1.92575,57826.58856809035,111359.552935
1623801600000.0,2021-06-16 00:00:00,TOMO/USDT,1.817,1.9396,1.79195,1.83115,99417.12781858395,182047.673605
1623715200000.0,2021-06-15 00:00:00,TOMO/USDT,1.62245,1.88995,1.6068,1.817,155465.8252146395,282481.404415
1623628800000.0,2021-06-14 00:00:00,TOMO/USDT,1.52665,1.63095,1.5072,1.62245,31693.519729421554,51421.151085
1623542400000.0,2021-06-13 00:00:00,TOMO/USDT,1.43425,1.54605,1.4201,1.52665,82704.56323322306,126260.92146
1623456000000.0,2021-06-12 00:00:00,TOMO/USDT,1.4615,1.5154,1.35415,1.43425,99104.0887920516,142140.03935
1623369600000.0,2021-06-11 00:00:00,TOMO/USDT,1.4995,1.55285,1.4219,1.4615,60460.05885049607,88362.37601
1623283200000.0,2021-06-10 00:00:00,TOMO/USDT,1.5944,1.5963,1.46795,1.4995,5557.829913304435,8333.965955
1623196800000.0,2021-06-09 00:00:00,TOMO/USDT,1.4735,1.5946,1.36835,1.5944,38830.74895258404,61911.74613
1623110400000.0,2021-06-08 00:00:00,TOMO/USDT,1.51575,1.54325,1.3252,1.4735,99605.7088191381,146769.011945
1623024000000.0,2021-06-07 00:00:00,TOMO/USDT,1.6561,1.72465,1.5084,1.51485,68142.47024457867,103225.62105
1622937600000.0,2021-06-06 00:00:00,TOMO/USDT,1.61075,1.66535,1.59475,1.6561,40597.04205965823,67232.761355
1622851200000.0,2021-06-05 00:00:00,TOMO/USDT,1.6872,1.79685,1.5613,1.61075,57423.718823529416,92495.255095
1622764800000.0,2021-06-04 00:00:00,TOMO/USDT,1.79135,1.81795,1.54685,1.6872,50424.32724928876,85075.924935
1622678400000.0,2021-06-03 00:00:00,TOMO/USDT,1.6933,1.8278,1.63315,1.79135,75826.72733971586,135832.20802
1622592000000.0,2021-06-02 00:00:00,TOMO/USDT,1.72205,1.7395,1.6236,1.6933,100589.6405746176,170328.438385
1622505600000.0,2021-06-01 00:00:00,TOMO/USDT,1.51425,1.7434,1.45225,1.72205,98924.6607386545,170353.212025
1622419200000.0,2021-05-31 00:00:00,TOMO/USDT,1.4609,1.533,1.352,1.51425,63991.66267459138,96899.375205
1622332800000.0,2021-05-30 00:00:00,TOMO/USDT,1.40735,1.49205,1.33035,1.4609,14884.821462796905,21745.235675
1622246400000.0,2021-05-29 00:00:00,TOMO/USDT,1.3273,1.4354,1.2361,1.40735,46910.41530536114,66019.37298
1622160000000.0,2021-05-28 00:00:00,TOMO/USDT,1.4937,1.5092,1.25585,1.3273,445440.06176448433,591232.59398
1622073600000.0,2021-05-27 00:00:00,TOMO/USDT,1.5953,1.6253,1.4402,1.493,150468.36664434025,224649.2714
1621987200000.0,2021-05-26 00:00:00,TOMO/USDT,1.54345,1.5963,1.455,1.5953,64368.315526860155,102686.77376
1621900800000.0,2021-05-25 00:00:00,TOMO/USDT,1.61385,1.66535,1.3912,1.54345,101764.2442255985,157068.02275
1621814400000.0,2021-05-24 00:00:00,TOMO/USDT,1.2814,1.637,1.2487,1.61385,237216.2311460173,382831.414635
1621728000000.0,2021-05-23 00:00:00,TOMO/USDT,1.42795,1.4892,1.00755,1.2814,237019.6056695801,303716.922705
1621641600000.0,2021-05-22 00:00:00,TOMO/USDT,1.36235,1.55795,1.2246,1.42795,177941.1886025421,254091.120265
1621555200000.0,2021-05-21 00:00:00,TOMO/USDT,1.56365,1.6086,1.1793,1.36235,101446.5876096451,138205.75863
1621468800000.0,2021-05-20 00:00:00,TOMO/USDT,1.26155,1.59945,1.1543,1.56365,69181.20509065328,108175.19134
1621382400000.0,2021-05-19 00:00:00,TOMO/USDT,1.9112,1.94645,0.96425,1.26155,264645.320288534,333863.30381
1621296000000.0,2021-05-18 00:00:00,TOMO/USDT,1.8284,1.94885,1.79525,1.9112,106820.63207932189,204155.59203
1621209600000.0,2021-05-17 00:00:00,TOMO/USDT,1.96825,1.96855,1.7428,1.8284,19132.376925180488,34981.63797
1621123200000.0,2021-05-16 00:00:00,TOMO/USDT,1.94825,2.1459,1.83455,1.96825,15104.271357805157,29728.9821
1621036800000.0,2021-05-15 00:00:00,TOMO/USDT,2.1991,2.22245,1.94005,1.94825,13632.381827280893,26559.287895
1620950400000.0,2021-05-14 00:00:00,TOMO/USDT,2.14125,2.2731,2.0883,2.1991,9087.280210085943,19983.83791
1620864000000.0,2021-05-13 00:00:00,TOMO/USDT,2.1459,2.3168,2.0,2.14125,14241.919140688851,30495.50936
1620777600000.0,2021-05-12 00:00:00,TOMO/USDT,2.57525,2.63745,2.1459,2.1459,10387.865576215107,22291.32074
1620691200000.0,2021-05-11 00:00:00,TOMO/USDT,2.44295,2.6081,2.37195,2.57525,3015.267453645277,7765.06751
1620604800000.0,2021-05-10 00:00:00,TOMO/USDT,2.73795,2.82525,2.3571,2.44295,12320.735905360321,30098.94178
1620518400000.0,2021-05-09 00:00:00,TOMO/USDT,2.77975,2.803,2.6387,2.73795,2183.9749502364907,5979.614215
1620432000000.0,2021-05-08 00:00:00,TOMO/USDT,2.85,2.9204,2.76205,2.77975,6838.566926881914,19009.506415
1620345600000.0,2021-05-07 00:00:00,TOMO/USDT,2.8463,3.1291,2.77955,2.85,22200.81866491228,63272.333195
1620259200000.0,2021-05-06 00:00:00,TOMO/USDT,2.9387,3.0424,2.74715,2.8463,18023.419822225347,51300.05984
1620172800000.0,2021-05-05 00:00:00,TOMO/USDT,2.6986,3.05,2.68825,2.9387,11192.268220641781,32890.71862
1620086400000.0,2021-05-04 00:00:00,TOMO/USDT,2.81435,2.94235,2.61425,2.6986,20679.43751760172,55805.530085
1620000000000.0,2021-05-03 00:00:00,TOMO/USDT,2.48335,2.99595,2.48,2.81435,36345.26460639224,102288.295445
1619913600000.0,2021-05-02 00:00:00,TOMO/USDT,2.60815,2.72,2.40165,2.48335,18200.15070167314,45197.344245
1619827200000.0,2021-05-01 00:00:00,TOMO/USDT,2.5071,2.707,2.4322,2.60815,14990.2614650231,39096.85044
1619740800000.0,2021-04-30 00:00:00,TOMO/USDT,2.4551,2.6034,2.4025,2.5071,36290.94963503649,90985.03983
1619654400000.0,2021-04-29 00:00:00,TOMO/USDT,2.27,2.48065,2.1751,2.4551,29318.03917355709,71978.717975
1619568000000.0,2021-04-28 00:00:00,TOMO/USDT,2.3348,2.4281,2.14025,2.26975,11915.91741601498,27046.153555
1619481600000.0,2021-04-27 00:00:00,TOMO/USDT,2.19615,2.43315,2.12645,2.3348,7627.98201344869,17809.812405
1619395200000.0,2021-04-26 00:00:00,TOMO/USDT,1.8698,2.1971,1.854,2.19615,8990.663456503426,19744.84555
1619308800000.0,2021-04-25 00:00:00,TOMO/USDT,1.86485,2.0146,1.75915,1.8698,12739.66676382501,23820.628915
1619222400000.0,2021-04-24 00:00:00,TOMO/USDT,2.01185,2.05075,1.80595,1.86485,32465.420049869965,60543.13858
1619136000000.0,2021-04-23 00:00:00,TOMO/USDT,2.188,2.24845,1.61,2.01185,111502.14353952829,224325.58748
1619049600000.0,2021-04-22 00:00:00,TOMO/USDT,2.2389,2.5343,2.1363,2.188,27823.494428702008,60877.80581
1618963200000.0,2021-04-21 00:00:00,TOMO/USDT,2.46195,2.51875,2.22235,2.2389,6909.219556478628,15469.051665
1618876800000.0,2021-04-20 00:00:00,TOMO/USDT,2.3202,2.5895,2.0849,2.46195,25229.849294258616,62114.62747
1618790400000.0,2021-04-19 00:00:00,TOMO/USDT,2.6466,2.8677,2.2496,2.3202,14776.103572967848,34283.51551
1618704000000.0,2021-04-18 00:00:00,TOMO/USDT,3.1406,3.1663,2.05355,2.6466,36486.95971435049,96566.38758
1618617600000.0,2021-04-17 00:00:00,TOMO/USDT,3.15595,3.4803,3.1389,3.1406,5819.109735400879,18275.496035
1618531200000.0,2021-04-16 00:00:00,TOMO/USDT,3.27005,3.3016,3.01855,3.15595,15693.438628622127,49527.70764
1618444800000.0,2021-04-15 00:00:00,TOMO/USDT,3.1354,3.4495,3.09945,3.27005,11457.135016284155,37465.40436
1618358400000.0,2021-04-14 00:00:00,TOMO/USDT,3.14515,3.3053,2.99865,3.1354,42421.46636633285,133008.265645
1618272000000.0,2021-04-13 00:00:00,TOMO/USDT,3.13085,3.26555,2.9453,3.14515,17960.369974405035,56488.057625
1618185600000.0,2021-04-12 00:00:00,TOMO/USDT,3.28465,3.32445,3.0613,3.13085,47940.15544820097,150093.435685
1618099200000.0,2021-04-11 00:00:00,TOMO/USDT,3.4636,3.6053,3.25605,3.28465,13699.422871538824,44997.809335
1618012800000.0,2021-04-10 00:00:00,TOMO/USDT,3.0955,3.7977,3.03865,3.4636,88857.06234553644,307765.32114
1617926400000.0,2021-04-09 00:00:00,TOMO/USDT,3.1677,3.24095,3.03865,3.0955,22848.68595864965,70728.107385
1617840000000.0,2021-04-08 00:00:00,TOMO/USDT,2.9059,3.17355,2.83775,3.1677,18594.18836064021,58900.81047
1617753600000.0,2021-04-07 00:00:00,TOMO/USDT,3.11155,3.11155,2.74385,2.9059,21266.26560101862,61797.64121
1617667200000.0,2021-04-06 00:00:00,TOMO/USDT,3.12775,3.19355,2.9417,3.11155,7347.940582667803,22863.48452
1617580800000.0,2021-04-05 00:00:00,TOMO/USDT,3.2062,3.3924,3.124,3.12775,11000.255129086405,34406.04798
1617494400000.0,2021-04-04 00:00:00,TOMO/USDT,2.6736,3.3245,2.64205,3.2062,18889.93843178841,60564.9206
1617408000000.0,2021-04-03 00:00:00,TOMO/USDT,2.8065,3.02655,2.62295,2.6736,40470.61574655895,108202.23826
1617321600000.0,2021-04-02 00:00:00,TOMO/USDT,2.9473,3.0733,2.7301,2.8065,23757.234327454124,66674.67814
1617235200000.0,2021-04-01 00:00:00,TOMO/USDT,2.6743,2.9971,2.6068,2.9448,26322.570363012772,77514.705205
1617148800000.0,2021-03-31 00:00:00,TOMO/USDT,2.77875,2.82205,2.5571,2.6743,135380.73244213438,362048.69277
1617062400000.0,2021-03-30 00:00:00,TOMO/USDT,2.6625,2.8055,2.5646,2.77875,18507.514099865046,51427.754805
1616976000000.0,2021-03-29 00:00:00,TOMO/USDT,2.5768,2.67545,2.5326,2.6625,6921.627083568074,18428.83211
1616889600000.0,2021-03-28 00:00:00,TOMO/USDT,2.5416,2.6649,2.4557,2.5768,15178.1891726172,39111.15786
1616803200000.0,2021-03-27 00:00:00,TOMO/USDT,2.4918,2.65815,2.4057,2.5416,15567.616694208373,39566.65459
1616716800000.0,2021-03-26 00:00:00,TOMO/USDT,2.22155,2.5243,2.21865,2.4918,26899.586818765547,67028.390435
1616630400000.0,2021-03-25 00:00:00,TOMO/USDT,2.36885,2.42225,2.17175,2.22155,30379.979626837117,67490.64374
1616544000000.0,2021-03-24 00:00:00,TOMO/USDT,2.37875,2.7272,2.22,2.36885,36356.69575743504,86123.558745
1616457600000.0,2021-03-23 00:00:00,TOMO/USDT,2.5283,2.62915,2.33305,2.37875,18518.273982133473,44050.344235
1616371200000.0,2021-03-22 00:00:00,TOMO/USDT,2.84295,3.0721,2.4911,2.5283,97388.99954712651,246228.607555
1616284800000.0,2021-03-21 00:00:00,TOMO/USDT,2.4986,3.0133,2.44935,2.84295,63531.295246135174,180616.29582
1616198400000.0,2021-03-20 00:00:00,TOMO/USDT,2.4232,2.6369,2.4232,2.4986,22503.105312975265,56226.258935
1616112000000.0,2021-03-19 00:00:00,TOMO/USDT,2.4609,2.5383,2.37065,2.4232,317693.28422540444,769834.366335
1616025600000.0,2021-03-18 00:00:00,TOMO/USDT,2.357,2.62005,2.2814,2.4609,215417.1825307814,530120.14449
1615939200000.0,2021-03-17 00:00:00,TOMO/USDT,2.30245,2.39305,2.2426,2.357,11162.940148493848,26311.04993
1615852800000.0,2021-03-16 00:00:00,TOMO/USDT,2.30845,2.39815,2.0092,2.30245,21250.775573845254,48928.84822
1615766400000.0,2021-03-15 00:00:00,TOMO/USDT,2.5327,2.72,2.20585,2.30845,63120.3450583725,145710.16055
1615680000000.0,2021-03-14 00:00:00,TOMO/USDT,2.39875,2.72,2.21945,2.5327,114350.40639238757,289615.27427
1615593600000.0,2021-03-13 00:00:00,TOMO/USDT,2.2834,2.4858,2.14025,2.39875,161282.6455945805,386876.74612
1615507200000.0,2021-03-12 00:00:00,TOMO/USDT,2.4283,2.49045,2.14755,2.2834,283130.78902732773,646500.843665
1615420800000.0,2021-03-11 00:00:00,TOMO/USDT,2.602,2.83575,2.41495,2.4283,202053.37780751966,490646.21733
1615334400000.0,2021-03-10 00:00:00,TOMO/USDT,2.6477,2.88735,2.39095,2.602,223453.71078785553,581426.55547
1615248000000.0,2021-03-09 00:00:00,TOMO/USDT,2.55275,2.70595,2.46695,2.6477,124445.06621218416,329493.20181
1615161600000.0,2021-03-08 00:00:00,TOMO/USDT,2.7923,2.7931,2.32,2.55275,827660.0192302418,2112809.11409
1615075200000.0,2021-03-07 00:00:00,TOMO/USDT,2.0562,3.2,2.04275,2.7923,3378752.6053235685,9434490.899845
1614988800000.0,2021-03-06 00:00:00,TOMO/USDT,1.86275,2.0997,1.7762,2.0562,518198.3895511137,1065519.528595
1614902400000.0,2021-03-05 00:00:00,TOMO/USDT,1.88505,1.9298,1.7466,1.86275,109354.97769158502,203700.984695
1614816000000.0,2021-03-04 00:00:00,TOMO/USDT,2.0357,2.11065,1.76185,1.88505,204453.67159226545,385405.393635
1614729600000.0,2021-03-03 00:00:00,TOMO/USDT,1.7763,2.27005,1.76075,2.0357,439163.1631207939,894004.451165
1614643200000.0,2021-03-02 00:00:00,TOMO/USDT,1.79535,1.9364,1.70535,1.7763,196791.22710409277,349560.256705
1614556800000.0,2021-03-01 00:00:00,TOMO/USDT,1.69425,1.8419,1.6853,1.79535,129198.00433898682,231955.63709
1614470400000.0,2021-02-28 00:00:00,TOMO/USDT,1.81995,1.8229,1.53665,1.69425,189529.69076287444,321110.678575
1614384000000.0,2021-02-27 00:00:00,TOMO/USDT,1.88435,2.12145,1.7438,1.81995,187484.13445699058,341211.750505
1614297600000.0,2021-02-26 00:00:00,TOMO/USDT,1.8631,2.1052,1.7201,1.88435,398853.419842386,751579.44168
1614211200000.0,2021-02-25 00:00:00,TOMO/USDT,2.11575,2.3982,1.8421,1.8631,617785.0756078579,1150995.374365
1614124800000.0,2021-02-24 00:00:00,TOMO/USDT,2.34815,2.7068,2.0139,2.11575,308737.1156327544,653210.5524
1614038400000.0,2021-02-23 00:00:00,TOMO/USDT,2.06855,2.38535,1.43865,2.34815,357345.60118604003,839101.073425
1613952000000.0,2021-02-22 00:00:00,TOMO/USDT,1.9876,2.1854,1.47585,2.0697,256842.69279122574,531587.32127
1613865600000.0,2021-02-21 00:00:00,TOMO/USDT,1.90915,2.0789,1.8687,1.9876,126808.71664318777,252045.0052
1613779200000.0,2021-02-20 00:00:00,TOMO/USDT,2.09305,2.18855,1.7962,1.90915,126003.24119110599,240559.08792
1613692800000.0,2021-02-19 00:00:00,TOMO/USDT,2.1516,2.19465,1.95885,2.09305,107048.0129213349,224056.843445
1613606400000.0,2021-02-18 00:00:00,TOMO/USDT,1.9948,2.23405,1.9748,2.1516,43830.20243772076,94305.063565
1613520000000.0,2021-02-17 00:00:00,TOMO/USDT,1.92165,2.03215,1.70895,1.9948,52635.81348255465,104997.920735
1613433600000.0,2021-02-16 00:00:00,TOMO/USDT,1.94555,2.1017,1.8489,1.92165,56865.96912809304,109276.489575
1613347200000.0,2021-02-15 00:00:00,TOMO/USDT,2.16555,2.2415,1.7377,1.94555,220836.2818586004,429648.02817
1613260800000.0,2021-02-14 00:00:00,TOMO/USDT,2.3948,2.42795,2.00955,2.16555,120504.58404100574,260958.70197
1613174400000.0,2021-02-13 00:00:00,TOMO/USDT,2.2199,2.48125,1.93665,2.3948,72731.32786662769,174176.983975
1613088000000.0,2021-02-12 00:00:00,TOMO/USDT,1.9295,2.29135,1.90155,2.2199,57498.82572638407,127641.64323
1613001600000.0,2021-02-11 00:00:00,TOMO/USDT,1.932,2.0969,1.8482,1.9265,70268.59208409033,135372.44265
1612915200000.0,2021-02-10 00:00:00,TOMO/USDT,1.9777,2.01335,1.6531,1.932,45988.22835144928,88849.257175
1612828800000.0,2021-02-09 00:00:00,TOMO/USDT,1.6779,2.0623,1.63155,1.9777,119550.7539288062,236435.526045
1612742400000.0,2021-02-08 00:00:00,TOMO/USDT,1.6501,1.79365,1.6108,1.6779,85077.11862447107,142750.89734
1612656000000.0,2021-02-07 00:00:00,TOMO/USDT,1.6172,1.7722,1.521,1.6501,120348.74331252652,198587.46134
1612569600000.0,2021-02-06 00:00:00,TOMO/USDT,1.81175,1.84065,1.5506,1.6172,120778.33742888944,195322.72729
1612483200000.0,2021-02-05 00:00:00,TOMO/USDT,1.6186,1.86485,1.61425,1.81175,85359.15780322893,154649.45415
1612396800000.0,2021-02-04 00:00:00,TOMO/USDT,1.4993,1.6983,1.4113,1.6186,88254.38681576672,142848.5505
1612310400000.0,2021-02-03 00:00:00,TOMO/USDT,1.3701,1.5478,1.3488,1.4993,51928.82700260121,77856.890325
1612224000000.0,2021-02-02 00:00:00,TOMO/USDT,1.33885,1.4252,1.30085,1.3701,101998.21172177212,139747.74988
1612137600000.0,2021-02-01 00:00:00,TOMO/USDT,1.2619,1.35835,1.2098,1.33885,10060.539832692235,13469.553755
1612051200000.0,2021-01-31 00:00:00,TOMO/USDT,1.32905,1.3619,1.2276,1.2619,35447.83969411205,44731.62891
1611964800000.0,2021-01-30 00:00:00,TOMO/USDT,1.21375,1.3664,1.21185,1.32905,38930.63474662353,51740.76011
1611878400000.0,2021-01-29 00:00:00,TOMO/USDT,1.21225,1.2456,1.15785,1.21375,23302.218030895983,28283.067135
1611792000000.0,2021-01-28 00:00:00,TOMO/USDT,1.18335,1.27155,1.1519,1.21225,32415.860692926373,39296.127125
1611705600000.0,2021-01-27 00:00:00,TOMO/USDT,1.2245,1.32535,1.1669,1.18335,61147.18547766933,72358.521935
1611619200000.0,2021-01-26 00:00:00,TOMO/USDT,1.24165,1.2707,1.1459,1.2245,33635.746145365454,41186.971155
1611532800000.0,2021-01-25 00:00:00,TOMO/USDT,1.2965,1.3422,1.23455,1.24165,12601.324966778078,15646.435145
1611446400000.0,2021-01-24 00:00:00,TOMO/USDT,1.29535,1.34635,1.2674,1.2965,19707.7902198226,25551.15002
1611360000000.0,2021-01-23 00:00:00,TOMO/USDT,1.2152,1.3682,1.19975,1.29535,34744.68519705099,45006.52797
1611273600000.0,2021-01-22 00:00:00,TOMO/USDT,1.1566,1.27555,1.04555,1.2152,21984.972699967086,26716.138825
1611187200000.0,2021-01-21 00:00:00,TOMO/USDT,1.3427,1.3527,1.13145,1.1566,15590.125825696003,18031.53953
1611100800000.0,2021-01-20 00:00:00,TOMO/USDT,1.2678,1.3524,1.21615,1.3427,68077.96887242125,91408.288805
1611014400000.0,2021-01-19 00:00:00,TOMO/USDT,1.3682,1.40655,1.26745,1.2678,33198.93145606563,42089.6053
1610928000000.0,2021-01-18 00:00:00,TOMO/USDT,1.3337,1.41105,1.3032,1.3682,9249.447599035228,12655.094205
1610841600000.0,2021-01-17 00:00:00,TOMO/USDT,1.37435,1.39465,1.2886,1.3337,60918.43993401813,81246.92334
1610755200000.0,2021-01-16 00:00:00,TOMO/USDT,1.2845,1.454,1.2826,1.37435,30696.5039145778,42187.740155
1610668800000.0,2021-01-15 00:00:00,TOMO/USDT,1.33125,1.402,1.2077,1.2845,29401.396706889842,37766.09407
1610582400000.0,2021-01-14 00:00:00,TOMO/USDT,1.22915,1.38015,1.2071,1.33125,42645.82555117371,56772.255265
1610496000000.0,2021-01-13 00:00:00,TOMO/USDT,1.15305,1.2593,1.0896,1.22915,37080.63693609405,45577.66489
1610409600000.0,2021-01-12 00:00:00,TOMO/USDT,1.22525,1.33365,1.11795,1.14175,29361.917324282895,33523.969105
1610323200000.0,2021-01-11 00:00:00,TOMO/USDT,1.15725,1.2325,0.97955,1.22525,52411.55062640278,64217.252405
1610236800000.0,2021-01-10 00:00:00,TOMO/USDT,1.1338,1.2359,1.00445,1.15725,59788.07631453878,69189.751315
1610150400000.0,2021-01-09 00:00:00,TOMO/USDT,1.16245,1.3316,1.12515,1.1338,223439.97015346625,253336.23816
1610064000000.0,2021-01-08 00:00:00,TOMO/USDT,0.91785,1.20045,0.81165,1.14985,78104.92808192373,89808.951555
1609977600000.0,2021-01-07 00:00:00,TOMO/USDT,0.96985,1.0529,0.9038,0.91785,56309.91695266111,51684.057275
1609891200000.0,2021-01-06 00:00:00,TOMO/USDT,0.93375,1.0192,0.8951,0.96985,24114.024565654483,23386.986725
1609804800000.0,2021-01-05 00:00:00,TOMO/USDT,0.96735,1.0502,0.8959,0.9346,52320.658377915686,48898.88732
1609718400000.0,2021-01-04 00:00:00,TOMO/USDT,0.8155,1.00315,0.8017,0.96735,78776.73934460123,76204.678805
1609632000000.0,2021-01-03 00:00:00,TOMO/USDT,0.69485,0.86565,0.69485,0.8155,68542.79691600245,55896.650885
1609545600000.0,2021-01-02 00:00:00,TOMO/USDT,0.6707,0.73895,0.6419,0.69485,309127.5213787149,214797.25823
1609459200000.0,2021-01-01 00:00:00,TOMO/USDT,0.6733,0.70125,0.65205,0.6707,538301.6469956761,361038.91464
1609372800000.0,2020-12-31 00:00:00,TOMO/USDT,0.66515,0.6733,0.64015,0.6733,12386.756037427594,8340.00284
1609286400000.0,2020-12-30 00:00:00,TOMO/USDT,0.68705,0.69185,0.65895,0.66515,12489.42930166128,8307.3439
1609200000000.0,2020-12-29 00:00:00,TOMO/USDT,0.7106,0.72885,0.65235,0.68705,75584.09270795429,51930.050895
1609113600000.0,2020-12-28 00:00:00,TOMO/USDT,0.68485,0.751,0.67905,0.7106,31764.358443568817,22571.75311
1609027200000.0,2020-12-27 00:00:00,TOMO/USDT,0.6834,0.72785,0.6514,0.68485,117100.09532744398,80196.000285
1608940800000.0,2020-12-26 00:00:00,TOMO/USDT,0.66935,0.7017,0.6459,0.6834,49575.318210418496,33879.772465
1608854400000.0,2020-12-25 00:00:00,TOMO/USDT,0.6787,0.7079,0.6493,0.66935,170785.79633226266,114315.472775
1608768000000.0,2020-12-24 00:00:00,TOMO/USDT,0.62755,0.67945,0.6035,0.6787,77630.27008251069,52687.664305
1608681600000.0,2020-12-23 00:00:00,TOMO/USDT,0.7629,0.77305,0.5747,0.62755,148728.23024460202,93334.40089
1608595200000.0,2020-12-22 00:00:00,TOMO/USDT,0.7438,0.78645,0.7093,0.7629,23372.795005898544,17831.10531
1608508800000.0,2020-12-21 00:00:00,TOMO/USDT,0.77495,0.78715,0.71355,0.7438,53916.68383974187,40103.22944
1608422400000.0,2020-12-20 00:00:00,TOMO/USDT,0.856,0.856,0.7586,0.77495,47737.43693141493,36994.12675
1608336000000.0,2020-12-19 00:00:00,TOMO/USDT,0.8388,0.868,0.8274,0.856,20929.00543808411,17915.228655
1608249600000.0,2020-12-18 00:00:00,TOMO/USDT,0.79155,0.84395,0.77145,0.8388,22725.85979375298,19062.451195
1608163200000.0,2020-12-17 00:00:00,TOMO/USDT,0.8027,0.84305,0.7711,0.79155,102062.09209778284,80787.249
1608076800000.0,2020-12-16 00:00:00,TOMO/USDT,0.75045,0.8202,0.72455,0.8027,47399.02848511275,38047.200165
1607990400000.0,2020-12-15 00:00:00,TOMO/USDT,0.74765,0.7918,0.74275,0.75045,15372.842407888602,11536.549585
1607904000000.0,2020-12-14 00:00:00,TOMO/USDT,0.7013,0.7735,0.6872,0.74765,144207.75334715442,107816.92679
1607817600000.0,2020-12-13 00:00:00,TOMO/USDT,0.6703,0.71665,0.6673,0.7013,142151.54267788393,99690.87688
1607731200000.0,2020-12-12 00:00:00,TOMO/USDT,0.64075,0.6784,0.64075,0.6703,10185.712919588244,6827.48337
1607644800000.0,2020-12-11 00:00:00,TOMO/USDT,0.674,0.6795,0.62205,0.64075,23136.194646898162,14824.51672
1607558400000.0,2020-12-10 00:00:00,TOMO/USDT,0.69985,0.70305,0.6577,0.674,12353.027418397623,8325.94048
1607472000000.0,2020-12-09 00:00:00,TOMO/USDT,0.6775,0.70555,0.63995,0.69985,34169.82231906837,23913.75015
1607385600000.0,2020-12-08 00:00:00,TOMO/USDT,0.7408,0.77,0.66415,0.6775,58112.467335793364,39371.19662
1607299200000.0,2020-12-07 00:00:00,TOMO/USDT,0.7142,0.7448,0.7037,0.7408,23057.9468075054,17081.326995
1607212800000.0,2020-12-06 00:00:00,TOMO/USDT,0.73825,0.7433,0.6972,0.7142,54205.77100952115,38713.761655
1607126400000.0,2020-12-05 00:00:00,TOMO/USDT,0.68405,0.74635,0.6731,0.73825,136265.05091093804,100597.673835
