https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNX,Volume USDT
1650736800,2022-04-23 18:00:00,SNX/USDT,5.805461,5.831621,5.735,5.746009,10799.75568054,62401.55980917315601
1650733200,2022-04-23 17:00:00,SNX/USDT,5.685,5.866537,5.650194,5.809596,32929.50340161,191425.43160543289629
1650729600,2022-04-23 16:00:00,SNX/USDT,5.68,5.705904,5.609081,5.688684,6393.11751238,36151.63938816621181
1650726000,2022-04-23 15:00:00,SNX/USDT,5.85805,5.85805,5.657996,5.676713,11696.26780247,66865.78049104572012
1650722400,2022-04-23 14:00:00,SNX/USDT,5.799941,5.878652,5.730988,5.867256,28706.1839292,166144.79465307943646
1650718800,2022-04-23 13:00:00,SNX/USDT,5.64742,5.866962,5.637786,5.80546,27007.59797034,156462.78652991051151
1650715200,2022-04-23 12:00:00,SNX/USDT,5.713612,5.715166,5.564577,5.647418,6237.07829963,35183.1868435065049
1650711600,2022-04-23 11:00:00,SNX/USDT,5.678797,5.741166,5.66663,5.713724,7133.0013221,40720.07067134815693
1650708000,2022-04-23 10:00:00,SNX/USDT,5.66108,5.752917,5.64219,5.680804,4544.90042231,25868.25543775934235
1650704400,2022-04-23 09:00:00,SNX/USDT,5.596407,5.660751,5.5614,5.660751,4195.84422886,23466.78380643678346
1650700800,2022-04-23 08:00:00,SNX/USDT,5.690371,5.691897,5.584926,5.590269,4871.23165084,27469.20939387561303
1650697200,2022-04-23 07:00:00,SNX/USDT,5.687052,5.7284,5.625011,5.679166,10800.93872169,61481.42466476804574
1650693600,2022-04-23 06:00:00,SNX/USDT,5.553328,5.724546,5.553328,5.68556,15449.59377333,87625.05875404207898
1650690000,2022-04-23 05:00:00,SNX/USDT,5.491093,5.602056,5.481809,5.559679,5150.90075387,28591.73758366199186
1650686400,2022-04-23 04:00:00,SNX/USDT,5.446999,5.50763,5.372561,5.48774,11609.05350784,63176.4705618430926
1650682800,2022-04-23 03:00:00,SNX/USDT,5.4514,5.464991,5.415666,5.438979,3439.38169837,18660.58653638905879
1650679200,2022-04-23 02:00:00,SNX/USDT,5.482733,5.483705,5.431801,5.4514,933.64751179,5091.52018860344033
1650675600,2022-04-23 01:00:00,SNX/USDT,5.460961,5.508075,5.45317,5.488035,2107.52912307,11554.37134724836881
1650672000,2022-04-23 00:00:00,SNX/USDT,5.4671,5.521,5.46198,5.46591,6082.87237079,33412.1045859478926
1650668400,2022-04-22 23:00:00,SNX/USDT,5.455881,5.484459,5.412746,5.476128,13914.41250844,75852.19924432197965
1650664800,2022-04-22 22:00:00,SNX/USDT,5.541669,5.541669,5.4366,5.459446,10243.10981048,56106.22503072850171
1650661200,2022-04-22 21:00:00,SNX/USDT,5.564631,5.56942,5.541669,5.54565,1338.70348198,7438.47124200141299
1650657600,2022-04-22 20:00:00,SNX/USDT,5.562672,5.580699,5.537075,5.56013,3199.35722903,17770.94907437919614
1650654000,2022-04-22 19:00:00,SNX/USDT,5.604096,5.647334,5.554802,5.555225,7056.48924954,39570.02776568788991
1650650400,2022-04-22 18:00:00,SNX/USDT,5.544,5.635748,5.527416,5.604096,6108.73774325,34183.37918600492104
1650646800,2022-04-22 17:00:00,SNX/USDT,5.537247,5.60024,5.521203,5.544,16051.81499652,89402.70544209714165
1650643200,2022-04-22 16:00:00,SNX/USDT,5.52971,5.58804,5.495745,5.539742,10350.13895011,57402.52247305526951
1650639600,2022-04-22 15:00:00,SNX/USDT,5.504797,5.59304,5.489076,5.534202,12161.95722932,67397.73202225407512
1650636000,2022-04-22 14:00:00,SNX/USDT,5.539865,5.564262,5.473047,5.499031,14292.92824582,78649.96721156457152
1650632400,2022-04-22 13:00:00,SNX/USDT,5.590224,5.623024,5.50897,5.518941,10362.40772896,57685.98771915048441
1650628800,2022-04-22 12:00:00,SNX/USDT,5.662367,5.68,5.551573,5.585884,8958.09872311,50234.12663031029858
1650625200,2022-04-22 11:00:00,SNX/USDT,5.68197,5.701548,5.62424,5.677427,7754.8172226,44003.6902331047968
1650621600,2022-04-22 10:00:00,SNX/USDT,5.624324,5.684815,5.573438,5.684815,8063.33545054,45252.78263422096405
1650618000,2022-04-22 09:00:00,SNX/USDT,5.700849,5.737467,5.602773,5.628732,11910.59503864,67252.80068636202524
1650614400,2022-04-22 08:00:00,SNX/USDT,5.841795,5.841795,5.664306,5.704699,15471.49527584,88526.10739106018688
1650610800,2022-04-22 07:00:00,SNX/USDT,5.940932,5.965,5.732092,5.84343,19727.60221534,114218.25751798017374
1650607200,2022-04-22 06:00:00,SNX/USDT,5.976836,6.02464,5.909993,5.934455,23920.41279083,142245.30671969957831
1650603600,2022-04-22 05:00:00,SNX/USDT,5.9166,5.999999,5.916542,5.965533,2311.76436084,13817.55849013999308
1650600000,2022-04-22 04:00:00,SNX/USDT,5.880268,5.92365,5.835796,5.904409,1840.15757376,10810.82725847653618
1650596400,2022-04-22 03:00:00,SNX/USDT,5.94316,5.97,5.867996,5.882702,4257.59013707,25251.38847371154799
1650592800,2022-04-22 02:00:00,SNX/USDT,5.990891,6.036562,5.930057,5.939127,15008.10923218,90270.0918313187775
1650589200,2022-04-22 01:00:00,SNX/USDT,5.974759,5.999135,5.937113,5.994038,17591.63794641,105320.87210520019263
1650585600,2022-04-22 00:00:00,SNX/USDT,5.87481,6.002131,5.837008,5.972215,9752.29717536,57797.22450349085857
1650582000,2022-04-21 23:00:00,SNX/USDT,5.914562,5.947573,5.85604,5.864666,7119.66495172,41988.05412205419445
1650578400,2022-04-21 22:00:00,SNX/USDT,6.020254,6.039116,5.85,5.917406,69059.40866904,410462.66370037707317
1650574800,2022-04-21 21:00:00,SNX/USDT,6.064176,6.168519,6.021798,6.021798,15306.32422304,93508.97231881526977
1650571200,2022-04-21 20:00:00,SNX/USDT,6.133533,6.140856,5.83778,6.077729,42522.84623767,255209.60455842193894
1650567600,2022-04-21 19:00:00,SNX/USDT,6.214701,6.220778,6.1168,6.135944,36098.2770545,222638.80886845790516
1650564000,2022-04-21 18:00:00,SNX/USDT,6.286298,6.30064,6.211563,6.216001,9664.65050523,60451.71111682770652
1650560400,2022-04-21 17:00:00,SNX/USDT,6.291494,6.354838,6.244702,6.293341,14067.32151974,88410.7794652573212
1650556800,2022-04-21 16:00:00,SNX/USDT,6.296406,6.388845,6.266614,6.28,8020.70044089,50745.38753247066036
1650553200,2022-04-21 15:00:00,SNX/USDT,6.42956,6.457678,6.274078,6.294664,13456.20704749,85415.33163374137669
1650549600,2022-04-21 14:00:00,SNX/USDT,6.496712,6.502935,6.382125,6.430464,9915.76300094,63863.2508238060948
1650546000,2022-04-21 13:00:00,SNX/USDT,6.451957,6.581132,6.443042,6.500379,49267.70933559,320671.42786463699239
1650542400,2022-04-21 12:00:00,SNX/USDT,6.32812,6.455817,6.32812,6.450824,11858.6311307,75749.57371055792173
1650538800,2022-04-21 11:00:00,SNX/USDT,6.288007,6.36242,6.258862,6.314209,19530.20401703,123382.43031371210985
1650535200,2022-04-21 10:00:00,SNX/USDT,6.401706,6.404379,6.273605,6.2944,29920.76318786,190031.87620326723273
1650531600,2022-04-21 09:00:00,SNX/USDT,6.608354,6.61848,6.4,6.415817,25942.7923908,168594.21574244178481
1650528000,2022-04-21 08:00:00,SNX/USDT,6.741848,6.746022,6.59398,6.606996,8495.2376136,56433.94410533244551
1650524400,2022-04-21 07:00:00,SNX/USDT,6.661528,6.772399,6.609408,6.735921,5710.28125302,38123.44604964207101
1650520800,2022-04-21 06:00:00,SNX/USDT,6.685016,6.81706,6.6402,6.648923,10227.66515336,68784.02323842998543
1650517200,2022-04-21 05:00:00,SNX/USDT,6.787737,6.846946,6.674286,6.683217,15731.77732473,106234.72668417024201
1650513600,2022-04-21 04:00:00,SNX/USDT,6.781618,6.931275,6.758496,6.7773,32294.52523455,221217.96433608585629
1650510000,2022-04-21 03:00:00,SNX/USDT,6.69904,6.817621,6.597116,6.785953,30458.94333483,204928.78469989995126
1650506400,2022-04-21 02:00:00,SNX/USDT,6.662699,6.884615,6.640691,6.684993,18852.40650842,127452.36330315218011
1650502800,2022-04-21 01:00:00,SNX/USDT,6.474718,6.716083,6.474718,6.650001,19851.08522916,131173.9369002178086
1650499200,2022-04-21 00:00:00,SNX/USDT,6.611707,6.615779,6.4635,6.471955,11825.38569514,77380.41220634300623
1650495600,2022-04-20 23:00:00,SNX/USDT,6.708263,6.71444,6.58,6.616218,9213.21281943,61309.18087407681786
1650492000,2022-04-20 22:00:00,SNX/USDT,6.46,6.792638,6.44,6.707274,82540.56000236,553878.76050223600819
1650488400,2022-04-20 21:00:00,SNX/USDT,6.615494,6.641,6.414225,6.459534,40326.48731475,262665.45973741173664
1650484800,2022-04-20 20:00:00,SNX/USDT,6.484464,6.69692,6.45999,6.618149,56788.17046343,371714.19059233880797
1650481200,2022-04-20 19:00:00,SNX/USDT,6.452634,6.534956,6.364776,6.474276,48829.28799583,315658.10205447227812
1650477600,2022-04-20 18:00:00,SNX/USDT,6.380907,6.499939,6.341951,6.468783,16716.97940993,107333.63908041456487
1650474000,2022-04-20 17:00:00,SNX/USDT,6.44,6.471732,6.323424,6.388703,11444.79990804,73065.02385898729192
1650470400,2022-04-20 16:00:00,SNX/USDT,6.382215,6.447766,6.322743,6.44,28372.73556866,180972.76617312984551
1650466800,2022-04-20 15:00:00,SNX/USDT,6.596679,6.680634,6.375003,6.388974,39944.73581692,260351.91334116656294
1650463200,2022-04-20 14:00:00,SNX/USDT,6.857935,6.966346,6.56416,6.60025,71858.93345527,486867.70591199850839
1650459600,2022-04-20 13:00:00,SNX/USDT,7.021577,7.041015,6.739379,6.858072,80429.29532939,553355.26326014323459
1650456000,2022-04-20 12:00:00,SNX/USDT,7.037381,7.193234,6.91308,7.012842,70185.09883963,496717.16570229701062
1650452400,2022-04-20 11:00:00,SNX/USDT,6.62629,7.049584,6.599721,7.0419,71339.07500461,489839.36718485156575
1650448800,2022-04-20 10:00:00,SNX/USDT,6.2003,6.65576,6.186821,6.623059,46006.15491967,297360.56058917568966
1650445200,2022-04-20 09:00:00,SNX/USDT,6.14266,6.207567,6.085,6.197019,18869.92389055,115865.4195798138891
1650441600,2022-04-20 08:00:00,SNX/USDT,6.22829,6.314,6.128467,6.150249,14502.98342125,90415.6693873519002
1650438000,2022-04-20 07:00:00,SNX/USDT,6.198141,6.279399,6.126538,6.23404,6174.73530236,38262.12220362467756
1650434400,2022-04-20 06:00:00,SNX/USDT,6.158706,6.276453,6.150385,6.202572,13004.88494964,80749.57708877383416
1650430800,2022-04-20 05:00:00,SNX/USDT,6.204437,6.204437,6.1168,6.153432,10211.49946382,62946.63350829009134
1650427200,2022-04-20 04:00:00,SNX/USDT,6.137517,6.337522,6.11107,6.20877,28125.54214638,175161.31659445410676
1650423600,2022-04-20 03:00:00,SNX/USDT,6.081155,6.1527,6.044591,6.140075,14436.01216323,87998.63368188314445
1650420000,2022-04-20 02:00:00,SNX/USDT,6.100427,6.1348,6.020254,6.0922,10535.88693549,64044.90831143391671
1650416400,2022-04-20 01:00:00,SNX/USDT,6.127217,6.16,6.035974,6.097456,17814.46494523,108678.30778442809084
1650412800,2022-04-20 00:00:00,SNX/USDT,6.173337,6.263647,5.97109,6.124769,52668.43400561,323130.87149004043835
1650409200,2022-04-19 23:00:00,SNX/USDT,6.101777,6.179685,6.069576,6.175027,13176.79566223,80761.87264179568938
1650405600,2022-04-19 22:00:00,SNX/USDT,6.12601,6.197325,6.070963,6.10245,25839.99654293,158178.85092677096829
1650402000,2022-04-19 21:00:00,SNX/USDT,6.000648,6.291176,5.998564,6.120313,36097.28341796,223159.69052060465953
1650398400,2022-04-19 20:00:00,SNX/USDT,5.91085,6.100939,5.900456,5.995956,43293.00022863,260032.68810444870471
1650394800,2022-04-19 19:00:00,SNX/USDT,5.79,5.982654,5.784204,5.904351,35625.87238414,209705.96765586921588
1650391200,2022-04-19 18:00:00,SNX/USDT,5.696343,5.8,5.667186,5.775715,5064.37538433,29083.75663446036875
1650387600,2022-04-19 17:00:00,SNX/USDT,5.672189,5.725365,5.602805,5.705228,21968.08330157,124075.81517545722156
1650384000,2022-04-19 16:00:00,SNX/USDT,5.542,5.833922,5.538165,5.673518,60334.76307962,344205.48494931176582
1650380400,2022-04-19 15:00:00,SNX/USDT,5.39843,5.612452,5.347476,5.542,11181.15308022,61662.20466549663552
1650376800,2022-04-19 14:00:00,SNX/USDT,5.339613,5.40904,5.328936,5.39956,8265.82015554,44254.65019464384193
1650373200,2022-04-19 13:00:00,SNX/USDT,5.405427,5.407047,5.307911,5.33791,23851.21128642,127276.24818522091358
1650369600,2022-04-19 12:00:00,SNX/USDT,5.343534,5.442197,5.339976,5.401706,8499.11317304,46004.71362296860918
1650366000,2022-04-19 11:00:00,SNX/USDT,5.472498,5.474638,5.343534,5.343534,3937.35070353,21378.80462629673465
1650362400,2022-04-19 10:00:00,SNX/USDT,5.334811,5.472498,5.333317,5.466916,5118.41035878,27619.96438903184735
1650358800,2022-04-19 09:00:00,SNX/USDT,5.325082,5.347737,5.285468,5.334811,2522.59045931,13405.74793015923827
1650355200,2022-04-19 08:00:00,SNX/USDT,5.256407,5.337712,5.250076,5.336653,10113.8093008,53613.45030182795237
1650351600,2022-04-19 07:00:00,SNX/USDT,5.170136,5.263296,5.162963,5.263296,2087.19929676,10912.12749823513426
1650348000,2022-04-19 06:00:00,SNX/USDT,5.117267,5.208753,5.110549,5.170136,6360.77692227,32910.47676001861879
1650344400,2022-04-19 05:00:00,SNX/USDT,5.118228,5.124299,5.090668,5.107402,247.88514817,1266.74374126493989
1650340800,2022-04-19 04:00:00,SNX/USDT,5.085558,5.123728,5.08447,5.114991,6017.6502181,30781.36989614483594
1650337200,2022-04-19 03:00:00,SNX/USDT,5.075675,5.111051,5.075675,5.084307,2226.37008201,11340.59911299425719
1650333600,2022-04-19 02:00:00,SNX/USDT,5.121012,5.130322,5.07123,5.07123,1336.46106431,6811.58121743675905
1650330000,2022-04-19 01:00:00,SNX/USDT,5.183891,5.183891,5.112052,5.112052,5336.1831585,27502.70824331677543
1650326400,2022-04-19 00:00:00,SNX/USDT,5.170923,5.225469,5.170923,5.182283,1469.54225652,7650.8749049389682
1650322800,2022-04-18 23:00:00,SNX/USDT,5.164221,5.182589,5.154188,5.172903,1191.40025445,6158.03791589247512
1650319200,2022-04-18 22:00:00,SNX/USDT,5.148223,5.1688,5.114991,5.163606,5212.30373239,26793.38977719606773
1650315600,2022-04-18 21:00:00,SNX/USDT,5.093171,5.155622,5.093171,5.147185,2069.77705592,10626.03111393715721
1650312000,2022-04-18 20:00:00,SNX/USDT,5.036316,5.09248,5.034576,5.09248,5371.96155851,27211.24871017445927
1650308400,2022-04-18 19:00:00,SNX/USDT,5.096043,5.096043,5.006683,5.027484,1402.00003998,7069.29151024827357
1650304800,2022-04-18 18:00:00,SNX/USDT,5.0554,5.126981,5.0554,5.091609,13675.97415135,69731.01765901579519
1650301200,2022-04-18 17:00:00,SNX/USDT,4.933152,5.055451,4.931868,5.04893,3677.71232886,18389.21871624035516
1650297600,2022-04-18 16:00:00,SNX/USDT,4.917486,4.937948,4.861414,4.93138,4029.55338795,19784.8447546496363
1650294000,2022-04-18 15:00:00,SNX/USDT,4.972845,4.9792,4.907404,4.918732,6228.30630095,30746.69640124441849
1650290400,2022-04-18 14:00:00,SNX/USDT,4.901922,4.980491,4.901627,4.968823,3167.27438193,15671.67927830836659
1650286800,2022-04-18 13:00:00,SNX/USDT,4.927541,4.945408,4.891629,4.897069,3840.35007818,18894.8392156276904
1650283200,2022-04-18 12:00:00,SNX/USDT,4.832578,4.93042,4.832578,4.93042,471.09096613,2299.81593587235136
1650279600,2022-04-18 11:00:00,SNX/USDT,4.82627,4.85222,4.820272,4.832043,5296.52907202,25636.9031803216053
1650276000,2022-04-18 10:00:00,SNX/USDT,4.819297,4.846209,4.813968,4.821381,939.81586152,4539.47182351948079
1650272400,2022-04-18 09:00:00,SNX/USDT,4.78137,4.818508,4.759371,4.818508,2041.14857261,9787.54548442476806
1650268800,2022-04-18 08:00:00,SNX/USDT,4.78765,4.828149,4.779294,4.781168,1707.51345311,8202.42034181694117
1650265200,2022-04-18 07:00:00,SNX/USDT,4.857889,4.86401,4.761,4.789847,3268.80977007,15705.23639191438382
1650261600,2022-04-18 06:00:00,SNX/USDT,4.89,4.904924,4.859214,4.859214,2970.29143811,14519.94333495086919
1650258000,2022-04-18 05:00:00,SNX/USDT,4.858878,4.934098,4.8415,4.891362,22373.32323079,109508.07855250798162
1650254400,2022-04-18 04:00:00,SNX/USDT,5.001523,5.0073,4.759105,4.859568,19825.85262298,96136.4843844631617
1650250800,2022-04-18 03:00:00,SNX/USDT,5.044983,5.0524,4.996827,4.996827,4741.2322235,23792.75198670008997
1650247200,2022-04-18 02:00:00,SNX/USDT,5.025412,5.050308,5.025412,5.048177,194.47080857,980.37887956392497
1650243600,2022-04-18 01:00:00,SNX/USDT,5.008683,5.042332,5.008683,5.0299,1521.12214135,7649.67144860875787
1650240000,2022-04-18 00:00:00,SNX/USDT,4.998746,5.026195,4.979049,5.021697,1803.41194671,9014.5893588932121
1650236400,2022-04-17 23:00:00,SNX/USDT,5.17454,5.17454,4.988867,4.995074,13907.42504596,70662.71655807756979
1650232800,2022-04-17 22:00:00,SNX/USDT,5.159237,5.2113,5.136287,5.189187,10826.25294776,56086.22710948945843
1650229200,2022-04-17 21:00:00,SNX/USDT,5.156879,5.167975,5.134648,5.16605,562.85136871,2895.93433927310045
1650225600,2022-04-17 20:00:00,SNX/USDT,5.181232,5.194638,5.140471,5.151543,1020.39573862,5270.0291587727429
1650222000,2022-04-17 19:00:00,SNX/USDT,5.165891,5.266156,5.151788,5.18493,4798.35011279,24994.57113828831513
1650218400,2022-04-17 18:00:00,SNX/USDT,5.202361,5.218175,5.144151,5.169686,3450.32122284,17864.04217203873181
1650214800,2022-04-17 17:00:00,SNX/USDT,5.262123,5.262123,5.202646,5.210723,8314.78418541,43601.83603582801194
1650211200,2022-04-17 16:00:00,SNX/USDT,5.305488,5.327435,5.24147,5.26594,11621.92931675,61482.91648918999998
1650207600,2022-04-17 15:00:00,SNX/USDT,5.223961,5.30585,5.2089,5.30585,4126.08403455,21659.97526665071557
1650204000,2022-04-17 14:00:00,SNX/USDT,5.243788,5.247265,5.217813,5.2223,3878.9755007,20291.53529219887683
1650200400,2022-04-17 13:00:00,SNX/USDT,5.226469,5.29892,5.218243,5.24379,2676.33349878,14083.2865936280984
1650196800,2022-04-17 12:00:00,SNX/USDT,5.22858,5.243388,5.20363,5.226174,1877.52722172,9806.94751945746279
1650193200,2022-04-17 11:00:00,SNX/USDT,5.218612,5.23272,5.19908,5.222143,1529.12723942,7991.66899903860501
1650189600,2022-04-17 10:00:00,SNX/USDT,5.218156,5.221687,5.199998,5.219195,2601.55288994,13571.52306449642147
1650186000,2022-04-17 09:00:00,SNX/USDT,5.242137,5.262475,5.212558,5.218755,615.21464337,3222.17393942274826
1650182400,2022-04-17 08:00:00,SNX/USDT,5.220369,5.243529,5.219389,5.230212,286.79672177,1500.51885996504457
1650178800,2022-04-17 07:00:00,SNX/USDT,5.253869,5.253869,5.212844,5.226351,726.93407626,3807.47558531806824
1650175200,2022-04-17 06:00:00,SNX/USDT,5.272344,5.276084,5.24596,5.250159,750.2163146,3941.5372919546108
1650171600,2022-04-17 05:00:00,SNX/USDT,5.262466,5.287067,5.259318,5.27233,567.60241569,2991.96300353237537
1650168000,2022-04-17 04:00:00,SNX/USDT,5.215674,5.263084,5.215674,5.259262,1561.75221349,8201.58641514474147
1650164400,2022-04-17 03:00:00,SNX/USDT,5.192778,5.229295,5.179275,5.219918,5853.2710586,30564.4340585853384
1650160800,2022-04-17 02:00:00,SNX/USDT,5.228852,5.230272,5.1771,5.199197,2677.30350387,13879.13124843186146
1650157200,2022-04-17 01:00:00,SNX/USDT,5.253907,5.263296,5.23222,5.23222,513.51547167,2691.54921847344307
1650153600,2022-04-17 00:00:00,SNX/USDT,5.217593,5.260624,5.217593,5.252993,406.60450695,2132.57886516381356
1650150000,2022-04-16 23:00:00,SNX/USDT,5.241,5.244602,5.216658,5.216658,2709.38958043,14185.64515156272255
1650146400,2022-04-16 22:00:00,SNX/USDT,5.3096,5.309601,5.241,5.24314,7418.04470352,39167.40417077913801
1650142800,2022-04-16 21:00:00,SNX/USDT,5.288362,5.329712,5.281001,5.31399,4217.06125158,22317.00812614299321
1650139200,2022-04-16 20:00:00,SNX/USDT,5.251097,5.305445,5.250317,5.287402,2130.05188384,11251.7572742601529
1650135600,2022-04-16 19:00:00,SNX/USDT,5.252014,5.270644,5.247062,5.258477,1245.92505279,6553.11793936515879
1650132000,2022-04-16 18:00:00,SNX/USDT,5.228771,5.25514,5.218175,5.25499,938.29628006,4911.7165939881254
1650128400,2022-04-16 17:00:00,SNX/USDT,5.246273,5.25337,5.219227,5.225966,1615.06160401,8455.82395430789597
1650124800,2022-04-16 16:00:00,SNX/USDT,5.198626,5.249624,5.180514,5.248371,7933.10505355,41457.01991927351465
1650121200,2022-04-16 15:00:00,SNX/USDT,5.297989,5.326145,5.190852,5.204187,10284.29212565,53909.0169372493483
1650117600,2022-04-16 14:00:00,SNX/USDT,5.258245,5.303007,5.250359,5.290713,4614.8314269,24361.16161720954896
1650114000,2022-04-16 13:00:00,SNX/USDT,5.36224,5.368395,5.244602,5.263579,12916.27601392,68347.85488358298709
1650110400,2022-04-16 12:00:00,SNX/USDT,5.376452,5.381915,5.34,5.359414,7535.41970866,40400.04981191488159
1650106800,2022-04-16 11:00:00,SNX/USDT,5.368395,5.404841,5.364748,5.373642,7394.2627839,39779.72654796983736
1650103200,2022-04-16 10:00:00,SNX/USDT,5.33397,5.385968,5.33397,5.371353,5087.80131108,27338.78479739117826
1650099600,2022-04-16 09:00:00,SNX/USDT,5.326993,5.349119,5.321028,5.33397,1430.05407707,7628.40057311656144
1650096000,2022-04-16 08:00:00,SNX/USDT,5.348471,5.378068,5.3125,5.329055,2915.67761216,15554.84045476139482
1650092400,2022-04-16 07:00:00,SNX/USDT,5.352606,5.376034,5.344516,5.346203,5576.43463032,29916.15094679439308
1650088800,2022-04-16 06:00:00,SNX/USDT,5.369949,5.369999,5.32952,5.352606,2542.18018226,13595.32706265398565
1650085200,2022-04-16 05:00:00,SNX/USDT,5.432609,5.43585,5.371066,5.386528,1692.07864275,9139.9762755172974
1650081600,2022-04-16 04:00:00,SNX/USDT,5.510393,5.510393,5.427052,5.432585,6563.95782858,35812.77306984095498
1650078000,2022-04-16 03:00:00,SNX/USDT,5.516875,5.539543,5.49,5.505681,2766.60583432,15272.138682448559
1650074400,2022-04-16 02:00:00,SNX/USDT,5.530315,5.549292,5.489078,5.510656,4396.50480376,24293.96634828475411
