https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT
1634324400,2021-10-15 19:00:00,ETH/USDT,3879.89,3882.44,3835.99,3849.01,3093.34315252,11928010.5388171926
1634320800,2021-10-15 18:00:00,ETH/USDT,3856.15,3892.95,3856.14,3879.36,5092.51080178,19740525.2245041048
1634317200,2021-10-15 17:00:00,ETH/USDT,3863.35,3869.8,3842.96,3856.15,5381.35509492,20760729.9834735982
1634313600,2021-10-15 16:00:00,ETH/USDT,3791.34,3866.6,3788.85,3863.64,6897.2999329,26383149.7749270485
1634310000,2021-10-15 15:00:00,ETH/USDT,3809.84,3813.45,3784.04,3791.34,3597.72729026,13658663.4773846781
1634306400,2021-10-15 14:00:00,ETH/USDT,3814.46,3826.58,3792.9,3809.84,3487.10617263,13294027.2919365616
1634302800,2021-10-15 13:00:00,ETH/USDT,3768.36,3833.53,3765.75,3814.46,3803.34924799,14478779.7786730366
1634299200,2021-10-15 12:00:00,ETH/USDT,3779.14,3795.44,3767.37,3768.36,1975.94215828,7468168.5871634413
1634295600,2021-10-15 11:00:00,ETH/USDT,3782.93,3792.42,3777.38,3779.14,2233.93004242,8453134.243184657
1634292000,2021-10-15 10:00:00,ETH/USDT,3781.19,3783.09,3753.9,3782.93,2324.71997791,8758776.8413440248
1634288400,2021-10-15 09:00:00,ETH/USDT,3764.92,3782.53,3744.11,3781.18,2946.88428232,11094547.0401960256
1634284800,2021-10-15 08:00:00,ETH/USDT,3805.23,3810.25,3751.31,3764.91,5848.41961373,22123661.1070662471
1634281200,2021-10-15 07:00:00,ETH/USDT,3826.73,3827.41,3804.64,3804.75,2156.84652769,8227737.5114201564
1634277600,2021-10-15 06:00:00,ETH/USDT,3851.2,3854.99,3818.21,3827.22,2791.22871996,10703430.2795312603
1634274000,2021-10-15 05:00:00,ETH/USDT,3822.84,3859.54,3818.23,3851.19,4912.9641842,18853985.2933635818
1634270400,2021-10-15 04:00:00,ETH/USDT,3820.73,3824.57,3796.89,3822.84,4077.81096341,15531450.5270670724
1634266800,2021-10-15 03:00:00,ETH/USDT,3830.86,3839.29,3814.56,3820.72,4817.40984781,18425252.0964757196
1634263200,2021-10-15 02:00:00,ETH/USDT,3748.86,3841.3,3737.9,3831.2,9187.88976725,34915097.4115983934
1634259600,2021-10-15 01:00:00,ETH/USDT,3765.42,3773.43,3734.5,3748.86,3130.34753272,11740324.8943035714
1634256000,2021-10-15 00:00:00,ETH/USDT,3791.25,3799.56,3754.27,3765.42,3176.87779079,11985182.050566547
1634252400,2021-10-14 23:00:00,ETH/USDT,3782.77,3795.34,3763.63,3791.25,2820.25905832,10668700.2806246767
1634248800,2021-10-14 22:00:00,ETH/USDT,3777.22,3790.39,3761.43,3782.78,1896.29942187,7154940.6855990803
1634245200,2021-10-14 21:00:00,ETH/USDT,3757.84,3777.2,3755.15,3777.2,1747.78103899,6582965.352780664
1634241600,2021-10-14 20:00:00,ETH/USDT,3792.15,3792.9,3757.48,3757.83,2291.91361188,8640383.3293962686
1634238000,2021-10-14 19:00:00,ETH/USDT,3800.95,3807.45,3760.1,3792.52,3673.57084261,13903350.8026840176
1634234400,2021-10-14 18:00:00,ETH/USDT,3791.24,3803.15,3751.32,3800.99,4875.95992786,18434618.3537882316
1634230800,2021-10-14 17:00:00,ETH/USDT,3783.44,3819.5,3779.42,3791.26,3309.87200936,12575638.2396389391
1634227200,2021-10-14 16:00:00,ETH/USDT,3808.5,3823.82,3767.95,3783.23,5265.89607657,20010508.5148966453
1634223600,2021-10-14 15:00:00,ETH/USDT,3793.49,3819.86,3758.38,3808.52,6534.01373501,24817999.041975526
1634220000,2021-10-14 14:00:00,ETH/USDT,3768.59,3807.33,3768.58,3793.5,6569.2003632,24895228.5251827327
1634216400,2021-10-14 13:00:00,ETH/USDT,3735.06,3787,3723.5,3768.58,5672.32293419,21339824.2746914412
1634212800,2021-10-14 12:00:00,ETH/USDT,3736.23,3759.6,3721.27,3734.74,4646.75876955,17388547.2152899664
1634209200,2021-10-14 11:00:00,ETH/USDT,3640.19,3749.39,3640.15,3735.13,7220.43491729,26814927.7553591686
1634205600,2021-10-14 10:00:00,ETH/USDT,3632.17,3651.1,3624.11,3640.19,2067.95361983,7525955.8649704739
1634202000,2021-10-14 09:00:00,ETH/USDT,3645.57,3646.73,3620.72,3631.93,1691.52882406,6145909.5911088706
1634198400,2021-10-14 08:00:00,ETH/USDT,3630.13,3649.99,3629.04,3645.79,1921.66003185,6995335.5744824633
1634194800,2021-10-14 07:00:00,ETH/USDT,3626.67,3636.29,3618.85,3630.13,1823.02242847,6615575.4849717726
1634191200,2021-10-14 06:00:00,ETH/USDT,3636.24,3649.27,3613.15,3626.66,1999.80203677,7263169.3844600626
1634187600,2021-10-14 05:00:00,ETH/USDT,3653.63,3663.64,3633.31,3636.25,2227.49019048,8113814.6702100603
1634184000,2021-10-14 04:00:00,ETH/USDT,3643.63,3656.27,3632.11,3653.63,2754.73735797,10032805.4717404834
1634180400,2021-10-14 03:00:00,ETH/USDT,3636.38,3648,3627.5,3644,2702.42440831,9831781.2135448942
1634176800,2021-10-14 02:00:00,ETH/USDT,3646.01,3656.91,3628.92,3636.38,3586.62325066,13067506.0966100086
1634173200,2021-10-14 01:00:00,ETH/USDT,3604.24,3649.7,3599.58,3646.01,4307.7092884,15610499.1614742154
1634169600,2021-10-14 00:00:00,ETH/USDT,3607.67,3634,3587.43,3603.59,4863.55350496,17555054.646830427
1634166000,2021-10-13 23:00:00,ETH/USDT,3604.4,3613.93,3580.93,3607.7,3518.22696545,12644759.2787594848
1634162400,2021-10-13 22:00:00,ETH/USDT,3571.73,3608.08,3571.73,3604.47,3772.70270272,13548118.1162729091
1634158800,2021-10-13 21:00:00,ETH/USDT,3573.86,3588.69,3566.83,3571.73,3311.94101789,11847062.3836596212
1634155200,2021-10-13 20:00:00,ETH/USDT,3521.58,3585.78,3520.3,3573.73,6309.7728819,22462015.5946707349
1634151600,2021-10-13 19:00:00,ETH/USDT,3511.49,3531.28,3508.6,3521.59,3009.10318987,10587909.6705706159
1634148000,2021-10-13 18:00:00,ETH/USDT,3510.39,3536.14,3510.39,3511.24,4032.6962332,14206595.10405924
1634144400,2021-10-13 17:00:00,ETH/USDT,3492.89,3523.65,3491.86,3510.05,5998.26078639,21074494.3535278432
1634140800,2021-10-13 16:00:00,ETH/USDT,3485.55,3514.14,3480.61,3493.23,2939.64566859,10269575.2539908364
1634137200,2021-10-13 15:00:00,ETH/USDT,3487.51,3514.39,3479.22,3485.2,3401.6198695,11890062.2548263181
1634133600,2021-10-13 14:00:00,ETH/USDT,3442.41,3504.93,3412.01,3487.51,6480.50883983,22420093.5450057742
1634130000,2021-10-13 13:00:00,ETH/USDT,3470.28,3474.8,3436.36,3442.72,3045.9377445,10532558.7810927933
1634126400,2021-10-13 12:00:00,ETH/USDT,3468.93,3478.25,3447.47,3470.28,3262.11532113,11299768.2535443035
1634122800,2021-10-13 11:00:00,ETH/USDT,3449.6,3468.91,3439.32,3468.55,2635.62251325,9105978.4887416337
1634119200,2021-10-13 10:00:00,ETH/USDT,3449.65,3469.99,3439.65,3449.03,2218.89662226,7667537.8842604589
1634115600,2021-10-13 09:00:00,ETH/USDT,3427.02,3453.3,3413.01,3449.65,3295.56773306,11325557.279078263
1634112000,2021-10-13 08:00:00,ETH/USDT,3427.85,3461.79,3419.57,3426.36,4509.72877969,15520540.2996642868
1634108400,2021-10-13 07:00:00,ETH/USDT,3461.88,3468.69,3426.3,3428,2590.07189967,8927646.3920297221
1634104800,2021-10-13 06:00:00,ETH/USDT,3451.72,3474.76,3441.77,3462.36,2673.2658313,9255436.8848850596
1634101200,2021-10-13 05:00:00,ETH/USDT,3507.61,3525,3451.31,3452.11,4357.95631424,15172193.2901705939
1634097600,2021-10-13 04:00:00,ETH/USDT,3501.65,3516.61,3493.19,3507.7,1418.81582045,4974527.2825651784
1634094000,2021-10-13 03:00:00,ETH/USDT,3516.98,3518.7,3497.92,3501.64,1945.9531067,6819777.5381453471
1634090400,2021-10-13 02:00:00,ETH/USDT,3499.26,3517.56,3493.4,3516.98,2078.08030869,7280952.0405225263
1634086800,2021-10-13 01:00:00,ETH/USDT,3524.35,3532.76,3496.7,3499.21,2634.95066779,9257076.7877739887
1634083200,2021-10-13 00:00:00,ETH/USDT,3490.7,3532.31,3482.69,3524.35,2839.52550375,9969464.6813938023
1634079600,2021-10-12 23:00:00,ETH/USDT,3499.88,3511.59,3485.8,3491.45,2266.13582049,7923025.9653094769
1634076000,2021-10-12 22:00:00,ETH/USDT,3486.61,3508.49,3477.81,3499.88,2327.05408367,8123143.072884971
1634072400,2021-10-12 21:00:00,ETH/USDT,3479.09,3488.86,3467.65,3486.6,1912.98065189,6653454.0530888666
1634068800,2021-10-12 20:00:00,ETH/USDT,3466.09,3490.89,3415.63,3479.09,5515.10703327,19117907.3644224088
1634065200,2021-10-12 19:00:00,ETH/USDT,3486.84,3504.17,3460.81,3466.1,2949.68510673,10283638.9420063946
1634061600,2021-10-12 18:00:00,ETH/USDT,3487.15,3502.59,3482.22,3486.84,2382.99943053,8322614.7261736921
1634058000,2021-10-12 17:00:00,ETH/USDT,3513.77,3521.37,3480.29,3487.15,3486.64783957,12187729.2239698842
1634054400,2021-10-12 16:00:00,ETH/USDT,3505.16,3526,3485.01,3513.87,5475.536506,19205264.6880225179
1634050800,2021-10-12 15:00:00,ETH/USDT,3484.59,3512.16,3460.06,3505.33,4147.16376917,14478828.5655715883
1634047200,2021-10-12 14:00:00,ETH/USDT,3496.45,3548.66,3464.7,3484.59,6920.68581478,24328973.0508425964
1634043600,2021-10-12 13:00:00,ETH/USDT,3417.93,3515.73,3417.55,3496.55,5445.29919061,18903176.4390985829
1634040000,2021-10-12 12:00:00,ETH/USDT,3457.3,3460.4,3402.52,3417.75,3843.33833447,13164728.2201821432
1634036400,2021-10-12 11:00:00,ETH/USDT,3461.62,3468.58,3447.51,3457.29,2277.52735761,7875174.0677096367
1634032800,2021-10-12 10:00:00,ETH/USDT,3438.34,3465.43,3415,3462.43,3650.03010371,12541505.9105049618
1634029200,2021-10-12 09:00:00,ETH/USDT,3496.9,3499.63,3420,3438.34,3553.75282537,12296873.6843107741
1634025600,2021-10-12 08:00:00,ETH/USDT,3481.46,3508.3,3472.45,3496.89,2677.7851614,9360863.6592682314
1634022000,2021-10-12 07:00:00,ETH/USDT,3479.17,3490.08,3467.7,3481.46,1972.84971376,6867996.6412567857
1634018400,2021-10-12 06:00:00,ETH/USDT,3510.47,3519.79,3473.87,3479.17,2846.92862322,9966915.5786143991
1634014800,2021-10-12 05:00:00,ETH/USDT,3497.45,3519.51,3454.19,3509.6,3220.85014803,11235964.7795508637
1634011200,2021-10-12 04:00:00,ETH/USDT,3486.43,3501.98,3470,3496.87,2470.47534526,8621700.3906642424
1634007600,2021-10-12 03:00:00,ETH/USDT,3481.71,3490.4,3446.21,3486.14,4816.24841422,16714867.2310638771
1634004000,2021-10-12 02:00:00,ETH/USDT,3516.59,3520.68,3474.71,3481.71,2706.34668754,9456535.2386396896
1634000400,2021-10-12 01:00:00,ETH/USDT,3503,3526.48,3484.28,3516.58,2252.01079376,7898152.2543063944
1633996800,2021-10-12 00:00:00,ETH/USDT,3541.94,3543.09,3475,3503,5608.33386477,19633877.6213718886
1633993200,2021-10-11 23:00:00,ETH/USDT,3511.17,3545.41,3499.21,3541.38,3772.45502266,13256025.4513381982
1633989600,2021-10-11 22:00:00,ETH/USDT,3517.94,3533,3504.64,3511.17,2879.9246906,10135167.4106298651
1633986000,2021-10-11 21:00:00,ETH/USDT,3490.97,3533.77,3475,3517.81,4120.25698666,14403712.8019551098
1633982400,2021-10-11 20:00:00,ETH/USDT,3515.84,3517.4,3465.26,3490.75,6560.59635816,22958914.2821174656
1633978800,2021-10-11 19:00:00,ETH/USDT,3552.01,3574.93,3513.71,3515.84,4817.29652632,17088122.7099976863
1633975200,2021-10-11 18:00:00,ETH/USDT,3563.82,3569.27,3543.77,3552.02,2310.94797439,8212734.334711435
1633971600,2021-10-11 17:00:00,ETH/USDT,3576.04,3581.9,3545.31,3563.82,2886.06724925,10292086.3148638938
1633968000,2021-10-11 16:00:00,ETH/USDT,3593.87,3600.49,3570,3576.38,3156.27454447,11310666.2329262778
1633964400,2021-10-11 15:00:00,ETH/USDT,3597.74,3602.81,3580,3593.74,2034.59397422,7312989.3869135732
1633960800,2021-10-11 14:00:00,ETH/USDT,3591.17,3602.59,3569.06,3597.74,3207.44887089,11505889.8975494291
1633957200,2021-10-11 13:00:00,ETH/USDT,3570.38,3608.18,3570.23,3591.16,3382.03678181,12143931.3630709803
1633953600,2021-10-11 12:00:00,ETH/USDT,3558.45,3581.64,3547.43,3569.82,2096.9599699,7480258.5027366474
1633950000,2021-10-11 11:00:00,ETH/USDT,3559.52,3572.38,3532.08,3558.44,3889.8194457,13813188.7774896623
1633946400,2021-10-11 10:00:00,ETH/USDT,3579.98,3594.95,3558.5,3559.78,2044.80753356,7325256.1633180274
1633942800,2021-10-11 09:00:00,ETH/USDT,3602.03,3620.08,3561.63,3579.98,2376.92152513,8532949.2737927451
1633939200,2021-10-11 08:00:00,ETH/USDT,3577.85,3622,3577.85,3602.03,4170.81160642,15034653.7353259897
1633935600,2021-10-11 07:00:00,ETH/USDT,3519.98,3584.34,3516.04,3576.76,4223.66500668,15001436.6311885282
1633932000,2021-10-11 06:00:00,ETH/USDT,3525.92,3531.82,3511.53,3519.99,1901.84684839,6692257.2741729961
1633928400,2021-10-11 05:00:00,ETH/USDT,3520.21,3529.53,3502.61,3526.02,2585.31691983,9093586.1805422089
1633924800,2021-10-11 04:00:00,ETH/USDT,3518.36,3540,3507.49,3519.7,3651.9128582,12865869.2471267889
1633921200,2021-10-11 03:00:00,ETH/USDT,3477.96,3520.5,3462.61,3518.36,5394.70744156,18841696.5837008281
1633917600,2021-10-11 02:00:00,ETH/USDT,3450.82,3478.38,3450.82,3477.96,2219.61993031,7694058.1517037101
1633914000,2021-10-11 01:00:00,ETH/USDT,3443.09,3473.4,3434.32,3450.82,4729.27780527,16343718.3803579704
1633910400,2021-10-11 00:00:00,ETH/USDT,3414.45,3446.78,3371.41,3442.07,8583.3863881,29275769.1913981498
1633906800,2021-10-10 23:00:00,ETH/USDT,3466.53,3470.48,3405,3414.5,4928.10959432,16918417.6707851906
1633903200,2021-10-10 22:00:00,ETH/USDT,3455.93,3469.09,3431.05,3465.98,6323.99215969,21814725.3806345313
1633899600,2021-10-10 21:00:00,ETH/USDT,3513.19,3513.19,3433.44,3456.37,5876.53766436,20353390.2660084553
1633896000,2021-10-10 20:00:00,ETH/USDT,3528.95,3570,3508.78,3513.09,4764.94338865,16851419.7899395037
1633892400,2021-10-10 19:00:00,ETH/USDT,3528.72,3533.18,3521.2,3528.74,2134.22712636,7531081.2552065968
1633888800,2021-10-10 18:00:00,ETH/USDT,3523.03,3529.94,3504.3,3528.72,3109.87224602,10947626.3634647091
1633885200,2021-10-10 17:00:00,ETH/USDT,3546.07,3546.23,3502.24,3523.02,3500.67744375,12308640.162863225
1633881600,2021-10-10 16:00:00,ETH/USDT,3557.4,3563.68,3531.95,3546.07,4401.90412279,15593171.0417092987
1633878000,2021-10-10 15:00:00,ETH/USDT,3550.29,3566.18,3535.18,3557.4,2332.18591536,8281627.3183562119
1633874400,2021-10-10 14:00:00,ETH/USDT,3548.86,3579.5,3544.98,3550.3,1580.95910257,5626395.3803206957
1633870800,2021-10-10 13:00:00,ETH/USDT,3543.15,3563.4,3523.82,3548.85,2223.52301344,7888524.0453235169
1633867200,2021-10-10 12:00:00,ETH/USDT,3563.33,3567.71,3527.83,3543.46,1928.65503683,6833043.1321957968
1633863600,2021-10-10 11:00:00,ETH/USDT,3566.19,3574.51,3550,3563.33,1511.15078423,5383585.6764942003
1633860000,2021-10-10 10:00:00,ETH/USDT,3572.33,3585.8,3561.2,3566.2,1521.49659778,5437850.0082512121
1633856400,2021-10-10 09:00:00,ETH/USDT,3589.99,3593.12,3557.68,3572.33,2673.70100731,9555191.4467721653
1633852800,2021-10-10 08:00:00,ETH/USDT,3582.12,3597.79,3575.46,3589.99,1281.71137319,4599791.7816447508
1633849200,2021-10-10 07:00:00,ETH/USDT,3596.09,3602.13,3564.96,3582.14,1739.79533383,6238266.9841523712
1633845600,2021-10-10 06:00:00,ETH/USDT,3566.36,3604.28,3562.23,3596.09,2358.21697618,8465272.1836616363
1633842000,2021-10-10 05:00:00,ETH/USDT,3571.99,3581.58,3555.78,3566.36,2462.45927291,8782736.0511270999
1633838400,2021-10-10 04:00:00,ETH/USDT,3530.75,3578.36,3503.58,3571.99,5501.63466619,19468223.5249882402
1633834800,2021-10-10 03:00:00,ETH/USDT,3526.07,3542.59,3519.71,3530.75,3100.95735765,10947332.8628534997
1633831200,2021-10-10 02:00:00,ETH/USDT,3505.84,3531.49,3485.01,3526.87,3549.1679048,12464659.8928138972
1633827600,2021-10-10 01:00:00,ETH/USDT,3567.96,3571.03,3483.01,3506.1,6952.98020506,24448243.1458994071
1633824000,2021-10-10 00:00:00,ETH/USDT,3575.74,3585.15,3562.31,3567.97,2453.78361428,8767383.1742070189
1633820400,2021-10-09 23:00:00,ETH/USDT,3587.85,3593.25,3571.71,3575.74,1460.88101892,5233693.367451832
1633816800,2021-10-09 22:00:00,ETH/USDT,3588.32,3590.37,3574.4,3587.85,1312.99820372,4703938.9040621846
1633813200,2021-10-09 21:00:00,ETH/USDT,3579.43,3590.32,3566.7,3588.32,1362.44993697,4872693.1180970801
1633809600,2021-10-09 20:00:00,ETH/USDT,3582.61,3582.61,3556.91,3579.43,2641.59331751,9431402.7374268602
1633806000,2021-10-09 19:00:00,ETH/USDT,3596.71,3600.1,3578,3582.6,1390.57824596,4992544.6236086569
1633802400,2021-10-09 18:00:00,ETH/USDT,3594.12,3605,3581.82,3596.71,1406.6105673,5052077.8707526024
1633798800,2021-10-09 17:00:00,ETH/USDT,3586.98,3604.38,3582.11,3593.03,2280.5644875,8193645.85144286
1633795200,2021-10-09 16:00:00,ETH/USDT,3600.57,3609.28,3575.8,3586.97,2416.04049365,8680740.9608679798
1633791600,2021-10-09 15:00:00,ETH/USDT,3616.01,3619.29,3591.7,3600.56,2400.24220252,8663923.3372119964
1633788000,2021-10-09 14:00:00,ETH/USDT,3622.1,3628,3609.55,3616.01,2381.83141029,8615589.3290524601
1633784400,2021-10-09 13:00:00,ETH/USDT,3602.57,3635,3602.57,3622.1,3062.16562115,11077010.7002242336
1633780800,2021-10-09 12:00:00,ETH/USDT,3596.94,3608.74,3594.09,3603.02,1325.8478997,4776577.1581598104
1633777200,2021-10-09 11:00:00,ETH/USDT,3611.47,3620.08,3590.94,3597.04,2513.21029051,9062509.1174864021
1633773600,2021-10-09 10:00:00,ETH/USDT,3596.23,3611.48,3580.89,3611.48,1761.42432352,6334216.5819254047
1633770000,2021-10-09 09:00:00,ETH/USDT,3582.6,3596.23,3573.75,3596.23,1073.74960992,3846263.8740310174
1633766400,2021-10-09 08:00:00,ETH/USDT,3606.13,3610.11,3569.77,3582.6,1889.64329805,6786547.3422287208
1633762800,2021-10-09 07:00:00,ETH/USDT,3601.71,3611.19,3589.6,3606.13,1535.91483622,5532629.6823104919
1633759200,2021-10-09 06:00:00,ETH/USDT,3585.94,3624.23,3585.94,3601.71,2399.24079607,8652362.4304473775
1633755600,2021-10-09 05:00:00,ETH/USDT,3587.09,3589,3571.31,3585.54,1321.17084869,4728027.1743887771
1633752000,2021-10-09 04:00:00,ETH/USDT,3579.22,3588,3570.01,3587.09,1390.65829109,4978025.8816551288
1633748400,2021-10-09 03:00:00,ETH/USDT,3574.94,3589.07,3562.75,3580,2096.13770854,7497538.6863851188
1633744800,2021-10-09 02:00:00,ETH/USDT,3559.31,3575.55,3544.47,3574.94,2388.32753631,8502997.4112147049
1633741200,2021-10-09 01:00:00,ETH/USDT,3582.98,3589.33,3553.26,3559.33,2608.61925804,9308636.3699115913
1633737600,2021-10-09 00:00:00,ETH/USDT,3563.26,3584.32,3538.01,3582.6,3464.34326035,12351426.2991665116
1633734000,2021-10-08 23:00:00,ETH/USDT,3576.62,3576.62,3547.63,3562.84,2906.4843062,10352564.0499135331
1633730400,2021-10-08 22:00:00,ETH/USDT,3573.86,3594.41,3565.63,3576.62,3539.85254234,12670746.5513324995
1633726800,2021-10-08 21:00:00,ETH/USDT,3555.13,3580.92,3549.61,3573.86,3359.9093713,11977728.0023301078
1633723200,2021-10-08 20:00:00,ETH/USDT,3625.49,3629.66,3532,3555.13,4428.76515144,15859648.9765271196
1633719600,2021-10-08 19:00:00,ETH/USDT,3624.9,3634.34,3605.33,3625.76,2579.21735072,9338162.654081405
1633716000,2021-10-08 18:00:00,ETH/USDT,3625.48,3643.51,3621.25,3624.9,1894.01371046,6878442.0673890955
1633712400,2021-10-08 17:00:00,ETH/USDT,3629.64,3640.98,3609.38,3625.42,2642.86689524,9578764.5317870441
1633708800,2021-10-08 16:00:00,ETH/USDT,3621.03,3646.69,3605.18,3629.65,4132.36538702,14990861.0960110485
1633705200,2021-10-08 15:00:00,ETH/USDT,3650.01,3653.2,3598.7,3621.02,5293.58732917,19221746.4699779911
1633701600,2021-10-08 14:00:00,ETH/USDT,3596.74,3659.9,3593.88,3650,4377.84970213,15899816.886111656
1633698000,2021-10-08 13:00:00,ETH/USDT,3600.94,3619.3,3583.5,3596.73,5030.44896926,18135939.22715981
1633694400,2021-10-08 12:00:00,ETH/USDT,3611,3621.09,3580,3600.93,4765.47992884,17164587.0701006187
1633690800,2021-10-08 11:00:00,ETH/USDT,3627,3644.57,3610.62,3611.02,2562.24957404,9295741.2367821253
1633687200,2021-10-08 10:00:00,ETH/USDT,3626.96,3640.88,3616.53,3626.86,1580.7391714,5733641.2065375302
1633683600,2021-10-08 09:00:00,ETH/USDT,3661.95,3669.45,3610.04,3626.53,3514.78088565,12794345.8932932776
1633680000,2021-10-08 08:00:00,ETH/USDT,3603.52,3683.66,3598.01,3661.96,7283.30663787,26440159.4757887405
1633676400,2021-10-08 07:00:00,ETH/USDT,3581.17,3613,3573,3603.53,3303.34174656,11872205.3341249381
1633672800,2021-10-08 06:00:00,ETH/USDT,3583.59,3590.7,3569.26,3581.18,1737.67457701,6218922.3753804298
1633669200,2021-10-08 05:00:00,ETH/USDT,3574.05,3583.53,3546.73,3583.48,3605.97666429,12852541.8413099863
1633665600,2021-10-08 04:00:00,ETH/USDT,3574.3,3580.3,3564.71,3573.97,1983.94365389,7090096.8896117754
1633662000,2021-10-08 03:00:00,ETH/USDT,3568.36,3575.81,3550,3574.3,3313.51123746,11809352.7234864758
1633658400,2021-10-08 02:00:00,ETH/USDT,3608.68,3617.5,3563.51,3568.35,4441.09547742,15908500.0172011963
1633654800,2021-10-08 01:00:00,ETH/USDT,3603.27,3615.87,3588.41,3608.68,2642.89577256,9525258.4877795707
1633651200,2021-10-08 00:00:00,ETH/USDT,3587.71,3613.57,3575.02,3603.73,2945.67357993,10599344.2339846614
1633647600,2021-10-07 23:00:00,ETH/USDT,3606.83,3607.75,3561.39,3587.72,3825.9298601,13727595.0629395362
1633644000,2021-10-07 22:00:00,ETH/USDT,3634.92,3640.17,3590.95,3606.83,7194.40103037,25965053.0005559022
1633640400,2021-10-07 21:00:00,ETH/USDT,3623.86,3654.99,3617.07,3634.92,4754.04389812,17295416.9529176977
1633636800,2021-10-07 20:00:00,ETH/USDT,3606.47,3636.32,3603.45,3623.47,5106.01503744,18480339.0962487914
1633633200,2021-10-07 19:00:00,ETH/USDT,3592.06,3615,3589.95,3606.48,3977.99951778,14340736.1234539484
1633629600,2021-10-07 18:00:00,ETH/USDT,3609.55,3615,3582.5,3592.06,4980.50853939,17932664.758720747
1633626000,2021-10-07 17:00:00,ETH/USDT,3595.49,3625.9,3590.56,3609.54,5981.67409191,21567672.3928040446
1633622400,2021-10-07 16:00:00,ETH/USDT,3584.99,3606.06,3555.98,3595.48,5649.67541847,20242678.0888176722
1633618800,2021-10-07 15:00:00,ETH/USDT,3562.14,3601.94,3555.1,3584.99,4198.48717286,15037459.5807982369
1633615200,2021-10-07 14:00:00,ETH/USDT,3630.58,3635.59,3520.21,3562,9639.72594723,34534395.5040328255
1633611600,2021-10-07 13:00:00,ETH/USDT,3567.58,3642.23,3553.7,3629.92,6431.164785,23184984.1749008196
1633608000,2021-10-07 12:00:00,ETH/USDT,3575.63,3587.97,3538.26,3567.58,5009.3188994,17868886.4310197621
1633604400,2021-10-07 11:00:00,ETH/USDT,3551.61,3583.94,3551.6,3575.63,3372.03332222,12031548.6963577748
1633600800,2021-10-07 10:00:00,ETH/USDT,3565.98,3574.56,3541.7,3551.6,3492.71785979,12421440.7953726783
1633597200,2021-10-07 09:00:00,ETH/USDT,3589.64,3590.88,3533.32,3565.72,4713.52300988,16797976.0591425267
1633593600,2021-10-07 08:00:00,ETH/USDT,3611.83,3614.15,3577.03,3589.65,4424.04958097,15912696.0574299585
1633590000,2021-10-07 07:00:00,ETH/USDT,3530.46,3613.29,3505.2,3612.4,5138.57438305,18268220.7162148595
1633586400,2021-10-07 06:00:00,ETH/USDT,3539.34,3553.32,3520.64,3530.46,2507.2531572,8874456.7448425741
1633582800,2021-10-07 05:00:00,ETH/USDT,3542.07,3544.79,3514.3,3539.34,2929.66272087,10340067.4641901932
1633579200,2021-10-07 04:00:00,ETH/USDT,3520.3,3556.66,3515.19,3541.95,3503.21184739,12401669.669154339
1633575600,2021-10-07 03:00:00,ETH/USDT,3532.68,3542.35,3510.26,3520.3,3158.97677395,11133027.9900533581
1633572000,2021-10-07 02:00:00,ETH/USDT,3516.88,3559,3512.26,3532.69,4458.08899995,15769631.4736805258
1633568400,2021-10-07 01:00:00,ETH/USDT,3538.79,3550.12,3470.63,3516.21,7300.84720046,25627120.4228006691
1633564800,2021-10-07 00:00:00,ETH/USDT,3574.03,3574.57,3524.35,3539.24,8387.28210065,29762405.3089510541
1633561200,2021-10-06 23:00:00,ETH/USDT,3589.91,3610,3573.63,3573.64,5647.06878884,20271858.7643380197
1633557600,2021-10-06 22:00:00,ETH/USDT,3584.3,3598.5,3572.01,3589.91,4247.50789885,15227696.1228993821
1633554000,2021-10-06 21:00:00,ETH/USDT,3561.56,3590.32,3547.61,3584.3,2795.504702,9976839.5937665041
1633550400,2021-10-06 20:00:00,ETH/USDT,3588.01,3599.45,3552.62,3561.09,4829.07456924,17295061.4228831461
1633546800,2021-10-06 19:00:00,ETH/USDT,3583.36,3597.5,3569.95,3588.01,4089.23689993,14649436.4687472869
1633543200,2021-10-06 18:00:00,ETH/USDT,3578.58,3610.8,3578.57,3583.36,4191.82407265,15063175.9438264959
1633539600,2021-10-06 17:00:00,ETH/USDT,3597.77,3599.58,3562,3578.58,6974.45024902,24961678.7530472134
1633536000,2021-10-06 16:00:00,ETH/USDT,3612.71,3621.74,3571.16,3597.78,7433.10091224,26705007.2223014472
1633532400,2021-10-06 15:00:00,ETH/USDT,3599.09,3631.3,3587.4,3612.71,13470.60255114,48608623.6767725452
1633528800,2021-10-06 14:00:00,ETH/USDT,3580,3600.01,3541.45,3598.53,8825.3541599,31519692.517994212
1633525200,2021-10-06 13:00:00,ETH/USDT,3457.1,3625.7,3443.77,3580,16817.8458703,59696604.7786837377
1633521600,2021-10-06 12:00:00,ETH/USDT,3381,3460.46,3372.93,3457.18,7697.58660175,26388863.6404897685
1633518000,2021-10-06 11:00:00,ETH/USDT,3375.56,3408.74,3363.11,3381.01,4404.61469533,14931814.9669019077
1633514400,2021-10-06 10:00:00,ETH/USDT,3363.64,3392.45,3352.7,3375.56,6482.81205357,21886755.3885443019
