https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOKI,Volume USDT
1655978400,2022-06-23 10:00:00,LOKI/USDT,0.31059,0.31073,0.30832,0.30902,11283.6874,3493.667799939
1655974800,2022-06-23 09:00:00,LOKI/USDT,0.30673,0.30975,0.30607,0.3094,16389.2705,5057.519136331
1655971200,2022-06-23 08:00:00,LOKI/USDT,0.30606,0.30941,0.30335,0.30888,13579.6026,4174.104667227
1655967600,2022-06-23 07:00:00,LOKI/USDT,0.30876,0.30969,0.30315,0.30321,29906.1242,9178.670035469
1655964000,2022-06-23 06:00:00,LOKI/USDT,0.30695,0.31007,0.30357,0.3068,19460.7176,5983.575285087
1655960400,2022-06-23 05:00:00,LOKI/USDT,0.30744,0.30772,0.30483,0.30589,15126.53337976,4634.0297133749674
1655956800,2022-06-23 04:00:00,LOKI/USDT,0.3053,0.30818,0.3013,0.30667,23130.4899,7067.133939825
1655953200,2022-06-23 03:00:00,LOKI/USDT,0.30597,0.30859,0.30448,0.30786,11019.4677,3370.318733062
1655949600,2022-06-23 02:00:00,LOKI/USDT,0.30663,0.30979,0.30557,0.3067,13978.8411,4303.528488747
1655946000,2022-06-23 01:00:00,LOKI/USDT,0.308,0.31026,0.30575,0.30915,21207.5953,6527.17574849
1655942400,2022-06-23 00:00:00,LOKI/USDT,0.30283,0.30866,0.30283,0.30862,22651.5941,6924.866032172
1655938800,2022-06-22 23:00:00,LOKI/USDT,0.30658,0.30756,0.30181,0.30537,10233.5252,3122.091642947
1655935200,2022-06-22 22:00:00,LOKI/USDT,0.30317,0.30793,0.30289,0.30793,23659.3743,7205.120170003
1655931600,2022-06-22 21:00:00,LOKI/USDT,0.30311,0.30844,0.30149,0.30417,23827.48878513,7241.7979997114972
1655928000,2022-06-22 20:00:00,LOKI/USDT,0.3062,0.30729,0.30022,0.30301,20985.4365,6373.284997166
1655924400,2022-06-22 19:00:00,LOKI/USDT,0.30993,0.31228,0.30261,0.30711,18702.2643,5729.814008651
1655920800,2022-06-22 18:00:00,LOKI/USDT,0.31133,0.31537,0.30745,0.31257,9926.6393,3084.524729977
1655917200,2022-06-22 17:00:00,LOKI/USDT,0.30934,0.31263,0.30653,0.30907,13541.4683,4196.279630371
1655913600,2022-06-22 16:00:00,LOKI/USDT,0.31037,0.31212,0.30755,0.31187,15717.8163,4862.55724283
1655910000,2022-06-22 15:00:00,LOKI/USDT,0.31278,0.31307,0.30895,0.30895,21309.0894,6631.964223486
1655906400,2022-06-22 14:00:00,LOKI/USDT,0.31504,0.316,0.31026,0.31079,24512.7768,7686.666099193
1655902800,2022-06-22 13:00:00,LOKI/USDT,0.3084,0.31556,0.3084,0.31556,235.2977,73.718203791
1655899200,2022-06-22 12:00:00,LOKI/USDT,0.31183,0.31183,0.30861,0.30861,3346.1493,1034.824622421
1655895600,2022-06-22 11:00:00,LOKI/USDT,0.31027,0.31187,0.31027,0.31187,1.8808,0.585098436
1655892000,2022-06-22 10:00:00,LOKI/USDT,0.30904,0.31015,0.30807,0.30986,76.3603,23.598002368
1655888400,2022-06-22 09:00:00,LOKI/USDT,0.30913,0.31129,0.30903,0.31129,392.7637,121.73028425
1655884800,2022-06-22 08:00:00,LOKI/USDT,0.30424,0.30612,0.30424,0.30612,1.4557,0.443990992
1655881200,2022-06-22 07:00:00,LOKI/USDT,0.30399,0.30399,0.30399,0.30399,0.3528,0.107247672
1655877600,2022-06-22 06:00:00,LOKI/USDT,0.31079,0.31079,0.30645,0.30645,2621.9656,806.212372295
1655874000,2022-06-22 05:00:00,LOKI/USDT,0.31432,0.33562,0.31208,0.31215,7479.1347,2397.111498553
1655870400,2022-06-22 04:00:00,LOKI/USDT,0.3081,0.31271,0.30645,0.31076,3780.5715,1168.322360121
1655866800,2022-06-22 03:00:00,LOKI/USDT,0.31828,0.31828,0.30893,0.30928,1035.18367772,322.735248902712
1655863200,2022-06-22 02:00:00,LOKI/USDT,0.30227,0.32472,0.30227,0.31336,19509.7757,6220.483514594
1655859600,2022-06-22 01:00:00,LOKI/USDT,0.30971,0.30971,0.3049,0.3049,3.8227,1.17454636
1655856000,2022-06-22 00:00:00,LOKI/USDT,0.30752,0.30976,0.30595,0.30646,3.5107,1.079813915
1655852400,2022-06-21 23:00:00,LOKI/USDT,0.30935,0.30935,0.30575,0.30925,1635.924,503.502059612
1655848800,2022-06-21 22:00:00,LOKI/USDT,0.31881,0.31881,0.3148,0.31484,489.948,154.310169225
1655845200,2022-06-21 21:00:00,LOKI/USDT,0.30975,0.30987,0.30871,0.30871,16.2575,5.036101305
1655841600,2022-06-21 20:00:00,LOKI/USDT,0.30709,0.31007,0.30646,0.30912,264.944,81.45301277
1655838000,2022-06-21 19:00:00,LOKI/USDT,0.3108,0.31889,0.30935,0.30935,4524.2092,1426.710736204
1655834400,2022-06-21 18:00:00,LOKI/USDT,0.31411,0.31415,0.3141,0.3141,306.2,96.186206844
1655830800,2022-06-21 17:00:00,LOKI/USDT,0.32012,0.32031,0.3141,0.31442,5222.7597886,1653.44982132458
1655827200,2022-06-21 16:00:00,LOKI/USDT,0.31669,0.32028,0.31669,0.32007,326.1816,104.324005058
1655823600,2022-06-21 15:00:00,LOKI/USDT,0.31718,0.32002,0.31566,0.31596,41.32502349,13.1489034532698
1655820000,2022-06-21 14:00:00,LOKI/USDT,0.31625,0.3194,0.31366,0.3194,12493.7101,3933.335600305
1655816400,2022-06-21 13:00:00,LOKI/USDT,0.31099,0.31733,0.31099,0.31638,629.2841,198.774306843
1655812800,2022-06-21 12:00:00,LOKI/USDT,0.31134,0.31237,0.31134,0.31237,3.8766,1.210593024
1655809200,2022-06-21 11:00:00,LOKI/USDT,0.31556,0.31653,0.30595,0.30595,4505.6221,1386.981580733
1655805600,2022-06-21 10:00:00,LOKI/USDT,0.31256,0.31256,0.31256,0.31256,0.5376,0.168032256
1655802000,2022-06-21 09:00:00,LOKI/USDT,0.31445,0.31665,0.31252,0.31252,22.4804,7.062734726
1655798400,2022-06-21 08:00:00,LOKI/USDT,0.31597,0.31597,0.311,0.31559,400.4586,126.305011892
1655794800,2022-06-21 07:00:00,LOKI/USDT,0.3166,0.31661,0.3166,0.31661,21.6498,6.854470556
1655791200,2022-06-21 06:00:00,LOKI/USDT,0.31265,0.31978,0.311,0.311,9033.05568082,2845.1615608306196
1655787600,2022-06-21 05:00:00,LOKI/USDT,0.30562,0.31161,0.30369,0.311,37255.2851,11490.46748126
1655784000,2022-06-21 04:00:00,LOKI/USDT,0.30552,0.30651,0.30116,0.30367,12087.196,3681.208975625
1655780400,2022-06-21 03:00:00,LOKI/USDT,0.30382,0.30711,0.30213,0.30345,19688.5331,6001.849652732
1655776800,2022-06-21 02:00:00,LOKI/USDT,0.30571,0.30757,0.30195,0.30256,20337.61,6194.23668558
1655773200,2022-06-21 01:00:00,LOKI/USDT,0.30438,0.30802,0.30286,0.30566,27935.1979,8526.368520428
1655769600,2022-06-21 00:00:00,LOKI/USDT,0.30484,0.30623,0.30092,0.30439,21734.6452,6604.851660399
1655766000,2022-06-20 23:00:00,LOKI/USDT,0.30508,0.30798,0.30118,0.30735,22140.6097,6764.124671276
1655762400,2022-06-20 22:00:00,LOKI/USDT,0.30471,0.3055,0.298,0.30286,24554.9938,7430.229863035
1655758800,2022-06-20 21:00:00,LOKI/USDT,0.30586,0.30704,0.30178,0.30356,19148.2843,5842.625351466
1655755200,2022-06-20 20:00:00,LOKI/USDT,0.30238,0.30587,0.29948,0.30587,21002.0789,6377.15534614
1655751600,2022-06-20 19:00:00,LOKI/USDT,0.29824,0.3032,0.295,0.29987,16806.6375,5021.875774758
1655748000,2022-06-20 18:00:00,LOKI/USDT,0.29853,0.30187,0.29573,0.2971,19149.5627,5710.184977627
1655744400,2022-06-20 17:00:00,LOKI/USDT,0.30263,0.30591,0.29741,0.29742,27593.0493,8350.449953476
1655740800,2022-06-20 16:00:00,LOKI/USDT,0.31134,0.31268,0.29985,0.30118,17285.03282031,5287.3571139296244
1655737200,2022-06-20 15:00:00,LOKI/USDT,0.3091,0.31238,0.30541,0.31134,13002.5224,4020.391716183
1655733600,2022-06-20 14:00:00,LOKI/USDT,0.30829,0.31253,0.30474,0.31214,21669.3691,6674.105804662
1655730000,2022-06-20 13:00:00,LOKI/USDT,0.30907,0.30912,0.30404,0.30456,17659.1399,5424.142532317
1655726400,2022-06-20 12:00:00,LOKI/USDT,0.31492,0.31561,0.30085,0.30908,35177.5041,10837.13176277
1655722800,2022-06-20 11:00:00,LOKI/USDT,0.31556,0.31785,0.31072,0.31609,14482.3832,4553.928339102
1655719200,2022-06-20 10:00:00,LOKI/USDT,0.31042,0.32005,0.30797,0.32005,18679.63229496,5837.806880595948
1655715600,2022-06-20 09:00:00,LOKI/USDT,0.31166,0.31384,0.30909,0.31193,17392.4686,5408.242902509
1655712000,2022-06-20 08:00:00,LOKI/USDT,0.30063,0.31577,0.29904,0.30987,30906.16140374,9561.6143909505355
1655708400,2022-06-20 07:00:00,LOKI/USDT,0.30094,0.30204,0.29771,0.29819,16197.2176,4860.24828236
1655704800,2022-06-20 06:00:00,LOKI/USDT,0.30122,0.30242,0.29717,0.29909,7314.3585,2196.938114156
1655701200,2022-06-20 05:00:00,LOKI/USDT,0.29742,0.30291,0.29485,0.29937,9515.3571,2840.25116786
1655697600,2022-06-20 04:00:00,LOKI/USDT,0.29769,0.30062,0.29525,0.29534,9861.87416736,2939.0347692525344
1655694000,2022-06-20 03:00:00,LOKI/USDT,0.29969,0.30029,0.29612,0.2986,7513.0777,2241.858064292
1655690400,2022-06-20 02:00:00,LOKI/USDT,0.29621,0.29913,0.29485,0.29801,16968.4319,5014.13516928
1655686800,2022-06-20 01:00:00,LOKI/USDT,0.29624,0.29824,0.29485,0.29485,14615.1734,4317.793223279
1655683200,2022-06-20 00:00:00,LOKI/USDT,0.29815,0.29825,0.29485,0.29789,14621.84709912,4325.581361408288
1655679600,2022-06-19 23:00:00,LOKI/USDT,0.29626,0.30029,0.29485,0.29636,20263.92553264,5994.9955183814656
1655676000,2022-06-19 22:00:00,LOKI/USDT,0.29197,0.3,0.28972,0.29501,18825.78318326,5562.873284649211
1655672400,2022-06-19 21:00:00,LOKI/USDT,0.29432,0.29485,0.29007,0.29297,14538.73861674,4252.217160584789
1655668800,2022-06-19 20:00:00,LOKI/USDT,0.28674,0.29444,0.28609,0.29299,29955.31407228,8714.5743869488244
1655665200,2022-06-19 19:00:00,LOKI/USDT,0.2857,0.29023,0.2835,0.2883,20713.48402772,5957.2122944201756
1655661600,2022-06-19 18:00:00,LOKI/USDT,0.27844,0.28721,0.27715,0.28721,12110.4519,3409.18271926
1655658000,2022-06-19 17:00:00,LOKI/USDT,0.28019,0.28025,0.27673,0.27726,11321.1036,3154.470733258
1655654400,2022-06-19 16:00:00,LOKI/USDT,0.28535,0.28713,0.27792,0.28212,13932.43,3921.30357328
1655650800,2022-06-19 15:00:00,LOKI/USDT,0.28347,0.29005,0.27926,0.28685,22671.61350717,6429.8233308494206
1655647200,2022-06-19 14:00:00,LOKI/USDT,0.27879,0.28502,0.27879,0.28234,18981.8803,5354.006568927
1655643600,2022-06-19 13:00:00,LOKI/USDT,0.28308,0.28741,0.28035,0.28035,21262.2432,6037.040490087
1655640000,2022-06-19 12:00:00,LOKI/USDT,0.28424,0.29014,0.28258,0.28579,12695.7642,3619.671677501
1655636400,2022-06-19 11:00:00,LOKI/USDT,0.28746,0.28746,0.28043,0.28567,13328.0164,3803.841016082
1655632800,2022-06-19 10:00:00,LOKI/USDT,0.27782,0.29019,0.2777,0.28494,35175.79061332,10032.7337616423308
1655629200,2022-06-19 09:00:00,LOKI/USDT,0.27326,0.28236,0.27154,0.28154,13770.3972,3829.338665857
1655625600,2022-06-19 08:00:00,LOKI/USDT,0.26884,0.27362,0.26748,0.27176,12297.3359,3337.78542064
1655622000,2022-06-19 07:00:00,LOKI/USDT,0.27209,0.27732,0.26623,0.26891,23381.0502,6333.019818424
1655618400,2022-06-19 06:00:00,LOKI/USDT,0.26881,0.27426,0.26771,0.27203,15758.4444,4276.498094291
1655614800,2022-06-19 05:00:00,LOKI/USDT,0.27246,0.27597,0.26703,0.26768,15206.2039,4105.612930252
1655611200,2022-06-19 04:00:00,LOKI/USDT,0.27014,0.27679,0.27014,0.27662,19487.772,5340.827373499
1655607600,2022-06-19 03:00:00,LOKI/USDT,0.26977,0.27685,0.26921,0.27014,20436.571,5560.005050223
1655604000,2022-06-19 02:00:00,LOKI/USDT,0.26632,0.27176,0.26491,0.27085,26294.8238,7044.73521815
1655600400,2022-06-19 01:00:00,LOKI/USDT,0.27075,0.27103,0.26238,0.26545,42408.3813,11322.819488256
1655596800,2022-06-19 00:00:00,LOKI/USDT,0.27274,0.28086,0.26925,0.27045,21000.2176,5717.096390029
1655593200,2022-06-18 23:00:00,LOKI/USDT,0.27559,0.27559,0.27171,0.27228,17410.3899,4759.962608973
1655589600,2022-06-18 22:00:00,LOKI/USDT,0.27017,0.27943,0.27004,0.27569,16052.41594054,4413.6145099681402
1655586000,2022-06-18 21:00:00,LOKI/USDT,0.27375,0.27918,0.27004,0.27054,57301.1926,15565.484072457
1655582400,2022-06-18 20:00:00,LOKI/USDT,0.27483,0.2808,0.27015,0.27102,36459.215,9878.124890191
1655578800,2022-06-18 19:00:00,LOKI/USDT,0.27284,0.285,0.27128,0.27215,19362.9806,5290.610027822
1655575200,2022-06-18 18:00:00,LOKI/USDT,0.27384,0.28567,0.2714,0.2739,21629.731119,5909.7733195946988
1655571600,2022-06-18 17:00:00,LOKI/USDT,0.27966,0.28256,0.27142,0.27631,20181.3935,5634.446304203
1655568000,2022-06-18 16:00:00,LOKI/USDT,0.27782,0.28567,0.27425,0.27802,45321.01583578,12780.2969211328504
1655564400,2022-06-18 15:00:00,LOKI/USDT,0.27751,0.27916,0.277,0.27877,19757.72055268,5488.1064795553448
1655560800,2022-06-18 14:00:00,LOKI/USDT,0.27537,0.27925,0.27425,0.27816,15063.13475385,4180.6567901756055
1655557200,2022-06-18 13:00:00,LOKI/USDT,0.27599,0.28066,0.27353,0.27594,21580.2444,5952.215991573
1655553600,2022-06-18 12:00:00,LOKI/USDT,0.27813,0.285,0.27546,0.27771,21643.85506508,6022.7394150088
1655550000,2022-06-18 11:00:00,LOKI/USDT,0.27902,0.28217,0.27614,0.2803,13590.6964,3783.714960014
1655546400,2022-06-18 10:00:00,LOKI/USDT,0.27779,0.28089,0.27468,0.27824,12720.9808,3533.573035293
1655542800,2022-06-18 09:00:00,LOKI/USDT,0.27519,0.27771,0.27314,0.27503,9292.8566,2558.897127199
1655539200,2022-06-18 08:00:00,LOKI/USDT,0.27555,0.27872,0.2714,0.27631,33652.6076,9228.203692366
1655535600,2022-06-18 07:00:00,LOKI/USDT,0.27754,0.28106,0.27492,0.27624,21726.0134,6014.120719215
1655532000,2022-06-18 06:00:00,LOKI/USDT,0.2819,0.28549,0.27492,0.27492,25700.0766,7185.357425112
1655528400,2022-06-18 05:00:00,LOKI/USDT,0.2821,0.28302,0.27587,0.27835,9907.9302,2780.661024219
1655524800,2022-06-18 04:00:00,LOKI/USDT,0.28048,0.28315,0.2777,0.27877,9859.4791,2765.247863928
1655521200,2022-06-18 03:00:00,LOKI/USDT,0.28139,0.28317,0.27821,0.27822,10941.5003,3069.569366425
1655517600,2022-06-18 02:00:00,LOKI/USDT,0.27797,0.28262,0.27683,0.28262,9454.9123,2649.569891291
1655514000,2022-06-18 01:00:00,LOKI/USDT,0.28083,0.28216,0.27626,0.28108,8113.0866,2269.861806418
1655510400,2022-06-18 00:00:00,LOKI/USDT,0.28063,0.28359,0.27857,0.27976,11036.3965,3104.535098217
1655506800,2022-06-17 23:00:00,LOKI/USDT,0.28114,0.28359,0.27977,0.28063,15408.6611,4344.219430525
1655503200,2022-06-17 22:00:00,LOKI/USDT,0.28104,0.28359,0.27772,0.28007,21276.8312,5992.793603402
1655499600,2022-06-17 21:00:00,LOKI/USDT,0.27657,0.28128,0.2764,0.27894,7873.8283,2191.894834461
1655496000,2022-06-17 20:00:00,LOKI/USDT,0.27803,0.28043,0.27645,0.27874,8304.6978,2309.816118912
1655492400,2022-06-17 19:00:00,LOKI/USDT,0.2776,0.28071,0.27437,0.27861,12525.74,3487.418828096
1655488800,2022-06-17 18:00:00,LOKI/USDT,0.2768,0.28106,0.27674,0.28089,8689.4251,2421.545409633
1655485200,2022-06-17 17:00:00,LOKI/USDT,0.27677,0.28018,0.27565,0.2793,7798.98173212,2166.8400001493536
1655481600,2022-06-17 16:00:00,LOKI/USDT,0.28021,0.28076,0.27428,0.27975,11075.0989,3076.01217902
1655478000,2022-06-17 15:00:00,LOKI/USDT,0.28064,0.28064,0.27564,0.2777,8689.10600127,2414.3073835421573
1655474400,2022-06-17 14:00:00,LOKI/USDT,0.28052,0.28057,0.27428,0.27774,7791.4359,2161.044569437
1655470800,2022-06-17 13:00:00,LOKI/USDT,0.27531,0.28122,0.27531,0.27805,15287.8606,4247.706213438
1655467200,2022-06-17 12:00:00,LOKI/USDT,0.27995,0.28055,0.27484,0.27629,12781.2255,3550.319628708
1655463600,2022-06-17 11:00:00,LOKI/USDT,0.27918,0.28159,0.27681,0.27699,12303.991,3438.332714608
1655460000,2022-06-17 10:00:00,LOKI/USDT,0.27919,0.28163,0.27851,0.28066,13639.6048,3821.449440271
1655456400,2022-06-17 09:00:00,LOKI/USDT,0.27967,0.28164,0.27728,0.28141,13638.7974,3810.649683284
1655452800,2022-06-17 08:00:00,LOKI/USDT,0.28172,0.28242,0.27911,0.28143,10070.9955,2829.879775875
1655449200,2022-06-17 07:00:00,LOKI/USDT,0.28186,0.28359,0.27985,0.28013,13692.3384,3860.623882579
1655445600,2022-06-17 06:00:00,LOKI/USDT,0.28145,0.28359,0.27752,0.28249,11918.5235,3346.696579809
1655442000,2022-06-17 05:00:00,LOKI/USDT,0.2827,0.28377,0.27934,0.27984,15636.9131,4401.79348285
1655438400,2022-06-17 04:00:00,LOKI/USDT,0.27701,0.28253,0.27701,0.28,10842.8369,3033.735155803
1655434800,2022-06-17 03:00:00,LOKI/USDT,0.27873,0.27921,0.27597,0.27706,10911.2893,3030.080515902
1655431200,2022-06-17 02:00:00,LOKI/USDT,0.28001,0.28327,0.27691,0.27762,9991.9285,2798.588033685
1655427600,2022-06-17 01:00:00,LOKI/USDT,0.2744,0.28239,0.27435,0.28222,13435.7754,3740.834898542
1655424000,2022-06-17 00:00:00,LOKI/USDT,0.27599,0.27894,0.27423,0.27762,11803.4384,3258.777524692
1655420400,2022-06-16 23:00:00,LOKI/USDT,0.27348,0.27599,0.27224,0.27599,27652.8656,7581.039215629
1655416800,2022-06-16 22:00:00,LOKI/USDT,0.2807,0.28392,0.27259,0.27439,24323.5521,6731.839414786
1655413200,2022-06-16 21:00:00,LOKI/USDT,0.28402,0.28583,0.27883,0.28458,10857.3665,3062.217708081
1655409600,2022-06-16 20:00:00,LOKI/USDT,0.27904,0.28617,0.27898,0.27992,10267.6085,2898.456192488
1655406000,2022-06-16 19:00:00,LOKI/USDT,0.28752,0.28957,0.27637,0.28181,31166.5883,8729.455009776
1655402400,2022-06-16 18:00:00,LOKI/USDT,0.28485,0.28774,0.28057,0.28627,19688.4259,5605.085703597
1655398800,2022-06-16 17:00:00,LOKI/USDT,0.28674,0.29,0.2847,0.28664,19536.14,5599.387452427
1655395200,2022-06-16 16:00:00,LOKI/USDT,0.28596,0.28755,0.2833,0.28755,15063.90686564,4301.4431379072296
1655391600,2022-06-16 15:00:00,LOKI/USDT,0.28466,0.28987,0.28281,0.28481,20240.3596,5794.049034233
1655388000,2022-06-16 14:00:00,LOKI/USDT,0.28761,0.29008,0.28465,0.28612,17797.6058,5103.694328678
1655384400,2022-06-16 13:00:00,LOKI/USDT,0.28669,0.28868,0.28489,0.28556,20160.7524,5795.404612457
1655380800,2022-06-16 12:00:00,LOKI/USDT,0.28725,0.29023,0.2868,0.28793,16414.8033,4734.664443801
1655377200,2022-06-16 11:00:00,LOKI/USDT,0.28753,0.28909,0.28561,0.28872,22028.3716,6332.64417882
1655373600,2022-06-16 10:00:00,LOKI/USDT,0.28819,0.29021,0.28558,0.29021,21496.41673486,6192.9782507717206
1655370000,2022-06-16 09:00:00,LOKI/USDT,0.29123,0.29129,0.28689,0.28872,23078.43054725,6657.4293911107525
1655366400,2022-06-16 08:00:00,LOKI/USDT,0.29154,0.29246,0.28919,0.29035,24168.415,7031.109795742
1655362800,2022-06-16 07:00:00,LOKI/USDT,0.29105,0.2934,0.29035,0.29194,32620.81709122,9511.3639066530884
1655359200,2022-06-16 06:00:00,LOKI/USDT,0.29333,0.29384,0.29094,0.29113,32096.3089,9375.468363322
1655355600,2022-06-16 05:00:00,LOKI/USDT,0.29401,0.29479,0.29159,0.29345,23661.1781,6938.580158329
1655352000,2022-06-16 04:00:00,LOKI/USDT,0.29335,0.29533,0.29238,0.29409,24176.84957553,7113.4939499714366
1655348400,2022-06-16 03:00:00,LOKI/USDT,0.29553,0.29694,0.29036,0.2934,26940.52562447,7907.3594074715634
1655344800,2022-06-16 02:00:00,LOKI/USDT,0.29604,0.29768,0.294,0.29554,14946.0766,4414.212214559
1655341200,2022-06-16 01:00:00,LOKI/USDT,0.29807,0.30318,0.29604,0.29604,21114.5382,6301.088784555
1655337600,2022-06-16 00:00:00,LOKI/USDT,0.29555,0.29999,0.29555,0.2982,25869.2606,7709.330899907
1655334000,2022-06-15 23:00:00,LOKI/USDT,0.29499,0.29685,0.294,0.29555,20112.5594,5940.905763212
1655330400,2022-06-15 22:00:00,LOKI/USDT,0.29119,0.29763,0.29119,0.29572,36926.30655603,10884.8413640538321
1655326800,2022-06-15 21:00:00,LOKI/USDT,0.28827,0.2935,0.2877,0.2918,27563.44075318,8018.7811229448513
1655323200,2022-06-15 20:00:00,LOKI/USDT,0.28797,0.2905,0.28699,0.28893,24929.5199,7206.871348361
1655319600,2022-06-15 19:00:00,LOKI/USDT,0.28997,0.2916,0.28598,0.28918,32298.20626369,9321.3317609801254
1655316000,2022-06-15 18:00:00,LOKI/USDT,0.28083,0.29191,0.27547,0.28869,61954.17449346,17517.285966897258
1655312400,2022-06-15 17:00:00,LOKI/USDT,0.2815,0.2835,0.27775,0.28333,30878.96502584,8660.891687222456
1655308800,2022-06-15 16:00:00,LOKI/USDT,0.28527,0.2853,0.28077,0.28152,28541.2665,8055.810084937
1655305200,2022-06-15 15:00:00,LOKI/USDT,0.28421,0.28592,0.28243,0.28366,17918.6205,5088.422646761
1655301600,2022-06-15 14:00:00,LOKI/USDT,0.28665,0.28709,0.28337,0.28345,32002.77746274,9114.7132357018512
1655298000,2022-06-15 13:00:00,LOKI/USDT,0.28266,0.28939,0.28208,0.28534,21526.41647577,6134.1430443401193
1655294400,2022-06-15 12:00:00,LOKI/USDT,0.28287,0.28534,0.2819,0.28336,17368.9198911,4919.93494687939
1655290800,2022-06-15 11:00:00,LOKI/USDT,0.2752,0.28468,0.27388,0.28399,27954.3747,7820.840719628
1655287200,2022-06-15 10:00:00,LOKI/USDT,0.27348,0.2768,0.2714,0.27505,31005.2203,8511.473982967
1655283600,2022-06-15 09:00:00,LOKI/USDT,0.27789,0.28259,0.26617,0.27169,14605.87646478,4018.7790754021802
1655280000,2022-06-15 08:00:00,LOKI/USDT,0.28048,0.28253,0.27634,0.27789,30142.0586,8410.007097491
1655276400,2022-06-15 07:00:00,LOKI/USDT,0.28564,0.28728,0.27952,0.28143,19738.0353,5569.239021025
1655272800,2022-06-15 06:00:00,LOKI/USDT,0.28583,0.28635,0.28119,0.28414,15113.3742,4292.489162542
1655269200,2022-06-15 05:00:00,LOKI/USDT,0.28517,0.28699,0.28122,0.28399,18524.8129,5249.939969038
1655265600,2022-06-15 04:00:00,LOKI/USDT,0.28462,0.28656,0.28274,0.28604,28327.3577,8051.381128085
1655262000,2022-06-15 03:00:00,LOKI/USDT,0.28732,0.2878,0.28462,0.28604,17854.323,5118.629491519
1655258400,2022-06-15 02:00:00,LOKI/USDT,0.28879,0.28978,0.28458,0.2858,10283.6822,2950.874857628
1655254800,2022-06-15 01:00:00,LOKI/USDT,0.2871,0.2911,0.28467,0.29017,17062.8013,4900.765176198
1655251200,2022-06-15 00:00:00,LOKI/USDT,0.29079,0.29085,0.28633,0.28716,17062.7952,4924.874133309
1655247600,2022-06-14 23:00:00,LOKI/USDT,0.28644,0.29264,0.2856,0.28903,13800.78100114,4003.5592517786096
1655244000,2022-06-14 22:00:00,LOKI/USDT,0.28633,0.28921,0.284,0.28566,12244.5082,3502.237042481
1655240400,2022-06-14 21:00:00,LOKI/USDT,0.28749,0.2894,0.284,0.2852,13994.0322,3999.400849618
1655236800,2022-06-14 20:00:00,LOKI/USDT,0.28775,0.29051,0.284,0.28584,12038.6175,3457.098010345
1655233200,2022-06-14 19:00:00,LOKI/USDT,0.28917,0.29264,0.28462,0.28921,15515.16089453,4466.4424867112592
1655229600,2022-06-14 18:00:00,LOKI/USDT,0.28795,0.29095,0.28666,0.28752,11181.0985,3227.68815322
1655226000,2022-06-14 17:00:00,LOKI/USDT,0.29043,0.29367,0.28671,0.28754,11491.4223,3332.332876823
1655222400,2022-06-14 16:00:00,LOKI/USDT,0.29497,0.29654,0.28901,0.29202,11995.2848,3509.235929904
1655218800,2022-06-14 15:00:00,LOKI/USDT,0.2927,0.29588,0.28898,0.2958,11493.6781,3363.281420532
1655215200,2022-06-14 14:00:00,LOKI/USDT,0.29336,0.29404,0.28897,0.29049,12626.4256,3678.067006605
1655211600,2022-06-14 13:00:00,LOKI/USDT,0.29447,0.29781,0.28898,0.29186,21666.1018,6366.272262915
1655208000,2022-06-14 12:00:00,LOKI/USDT,0.29308,0.2978,0.28898,0.29178,19284.92566892,5624.3403653762492
1655204400,2022-06-14 11:00:00,LOKI/USDT,0.29542,0.2999,0.2894,0.29027,22691.5682,6676.150881205
1655200800,2022-06-14 10:00:00,LOKI/USDT,0.29561,0.30021,0.29278,0.29791,12520.8837,3724.083540772
1655197200,2022-06-14 09:00:00,LOKI/USDT,0.29443,0.30451,0.29198,0.29886,58964.75845847,17674.8911365764517
1655193600,2022-06-14 08:00:00,LOKI/USDT,0.2971,0.29715,0.2925,0.29445,22067.58027136,6500.4295920675723
1655190000,2022-06-14 07:00:00,LOKI/USDT,0.29231,0.29879,0.29133,0.29551,26526.07703935,7819.4988327757557
1655186400,2022-06-14 06:00:00,LOKI/USDT,0.29446,0.2968,0.29102,0.29408,17844.5193,5245.02823291
1655182800,2022-06-14 05:00:00,LOKI/USDT,0.28525,0.29879,0.28447,0.29662,21328.6410636,6274.529969431588
