https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AST,Volume BTC,tradecount
1627516800000,2021-07-29 00:00:00,AST/BTC,0.00000332,0.00000366,0.00000328,0.00000349,4371873.00000000,15.23588051,2496
1627430400000,2021-07-28 00:00:00,AST/BTC,0.00000335,0.00000353,0.00000326,0.00000332,1737784.00000000,5.88128685,2178
1627344000000,2021-07-27 00:00:00,AST/BTC,0.00000334,0.00000347,0.00000324,0.00000335,1600532.00000000,5.40391117,1653
1627257600000,2021-07-26 00:00:00,AST/BTC,0.00000362,0.00000364,0.00000326,0.00000336,4565840.00000000,15.73522426,5163
1627171200000,2021-07-25 00:00:00,AST/BTC,0.00000358,0.00000362,0.00000346,0.00000362,3296314.00000000,11.71273941,2002
1627084800000,2021-07-24 00:00:00,AST/BTC,0.00000364,0.00000365,0.00000356,0.00000359,1729829.00000000,6.23176151,1558
1626998400000,2021-07-23 00:00:00,AST/BTC,0.00000357,0.00000387,0.00000354,0.00000363,4672694.00000000,17.27216115,4363
1626912000000,2021-07-22 00:00:00,AST/BTC,0.00000344,0.00000370,0.00000344,0.00000357,5018842.00000000,18.16766959,2305
1626825600000,2021-07-21 00:00:00,AST/BTC,0.00000348,0.00000366,0.00000339,0.00000344,2540975.00000000,8.93731533,1983
1626739200000,2021-07-20 00:00:00,AST/BTC,0.00000349,0.00000354,0.00000330,0.00000348,3334805.00000000,11.46218766,2234
1626652800000,2021-07-19 00:00:00,AST/BTC,0.00000370,0.00000373,0.00000336,0.00000349,3748784.00000000,13.20515263,2765
1626566400000,2021-07-18 00:00:00,AST/BTC,0.00000329,0.00000384,0.00000329,0.00000370,7162637.00000000,25.98837857,5770
1626480000000,2021-07-17 00:00:00,AST/BTC,0.00000331,0.00000341,0.00000323,0.00000329,5248071.00000000,17.50112980,2715
1626393600000,2021-07-16 00:00:00,AST/BTC,0.00000342,0.00000352,0.00000326,0.00000332,2033687.00000000,6.92257386,2271
1626307200000,2021-07-15 00:00:00,AST/BTC,0.00000346,0.00000351,0.00000335,0.00000342,1475067.00000000,5.02655279,2130
1626220800000,2021-07-14 00:00:00,AST/BTC,0.00000345,0.00000351,0.00000333,0.00000345,1806218.00000000,6.17417094,1707
1626134400000,2021-07-13 00:00:00,AST/BTC,0.00000363,0.00000366,0.00000340,0.00000344,1722994.00000000,6.01944102,2041
1626048000000,2021-07-12 00:00:00,AST/BTC,0.00000358,0.00000382,0.00000355,0.00000363,2468394.00000000,9.10657293,2786
1625961600000,2021-07-11 00:00:00,AST/BTC,0.00000343,0.00000380,0.00000340,0.00000357,4399923.00000000,15.66172847,3793
1625875200000,2021-07-10 00:00:00,AST/BTC,0.00000347,0.00000349,0.00000338,0.00000343,1451274.00000000,4.97747731,1247
1625788800000,2021-07-09 00:00:00,AST/BTC,0.00000356,0.00000357,0.00000341,0.00000347,1901833.00000000,6.64512892,2396
1625702400000,2021-07-08 00:00:00,AST/BTC,0.00000378,0.00000388,0.00000352,0.00000356,6505263.00000000,24.59191192,7178
1625616000000,2021-07-07 00:00:00,AST/BTC,0.00000383,0.00000388,0.00000375,0.00000379,3914616.00000000,14.88733982,5980
1625529600000,2021-07-06 00:00:00,AST/BTC,0.00000388,0.00000404,0.00000379,0.00000383,8369760.00000000,32.86734583,8776
1625443200000,2021-07-05 00:00:00,AST/BTC,0.00000385,0.00000399,0.00000380,0.00000388,1597408.00000000,6.20038756,6449
1625356800000,2021-07-04 00:00:00,AST/BTC,0.00000395,0.00000406,0.00000381,0.00000385,3566421.00000000,14.03990567,10098
1625270400000,2021-07-03 00:00:00,AST/BTC,0.00000413,0.00000425,0.00000391,0.00000396,5769036.00000000,23.49967938,8891
1625184000000,2021-07-02 00:00:00,AST/BTC,0.00000375,0.00000479,0.00000373,0.00000414,21629101.00000000,93.58161819,19631
1625097600000,2021-07-01 00:00:00,AST/BTC,0.00000363,0.00000391,0.00000350,0.00000375,3266020.00000000,11.95433570,5535
1625011200000,2021-06-30 00:00:00,AST/BTC,0.00000336,0.00000377,0.00000324,0.00000363,5407792.00000000,19.38590108,5562
1624924800000,2021-06-29 00:00:00,AST/BTC,0.00000316,0.00000364,0.00000307,0.00000336,9992163.00000000,33.04279038,8464
1624838400000,2021-06-28 00:00:00,AST/BTC,0.00000290,0.00000320,0.00000286,0.00000317,3462194.00000000,10.37930948,3181
1624752000000,2021-06-27 00:00:00,AST/BTC,0.00000295,0.00000300,0.00000286,0.00000292,1641429.00000000,4.77643802,1824
1624665600000,2021-06-26 00:00:00,AST/BTC,0.00000297,0.00000312,0.00000284,0.00000295,2978866.00000000,8.86644634,2378
1624579200000,2021-06-25 00:00:00,AST/BTC,0.00000319,0.00000325,0.00000291,0.00000298,2210545.00000000,6.77363899,2471
1624492800000,2021-06-24 00:00:00,AST/BTC,0.00000319,0.00000338,0.00000311,0.00000319,2122668.00000000,6.78986504,1971
1624406400000,2021-06-23 00:00:00,AST/BTC,0.00000298,0.00000331,0.00000294,0.00000319,2570398.00000000,8.15793824,2445
1624320000000,2021-06-22 00:00:00,AST/BTC,0.00000331,0.00000341,0.00000288,0.00000298,3474773.00000000,10.78060573,3799
1624233600000,2021-06-21 00:00:00,AST/BTC,0.00000373,0.00000377,0.00000329,0.00000329,2853852.00000000,10.01716849,3057
1624147200000,2021-06-20 00:00:00,AST/BTC,0.00000377,0.00000386,0.00000363,0.00000372,1790983.00000000,6.71755082,3312
1624060800000,2021-06-19 00:00:00,AST/BTC,0.00000380,0.00000387,0.00000373,0.00000377,3775807.00000000,14.34424518,3889
1623974400000,2021-06-18 00:00:00,AST/BTC,0.00000387,0.00000392,0.00000371,0.00000381,1396255.00000000,5.32998583,2161
1623888000000,2021-06-17 00:00:00,AST/BTC,0.00000388,0.00000404,0.00000383,0.00000388,2417318.00000000,9.55596162,3162
1623801600000,2021-06-16 00:00:00,AST/BTC,0.00000392,0.00000400,0.00000378,0.00000388,2158226.00000000,8.37131985,2602
1623715200000,2021-06-15 00:00:00,AST/BTC,0.00000370,0.00000424,0.00000359,0.00000393,7961243.00000000,30.37965742,7903
1623628800000,2021-06-14 00:00:00,AST/BTC,0.00000391,0.00000395,0.00000364,0.00000370,3332497.00000000,12.61743438,3520
1623542400000,2021-06-13 00:00:00,AST/BTC,0.00000406,0.00000417,0.00000366,0.00000392,5426680.00000000,20.82935495,4637
1623456000000,2021-06-12 00:00:00,AST/BTC,0.00000398,0.00000424,0.00000390,0.00000405,1825522.00000000,7.40050921,2288
1623369600000,2021-06-11 00:00:00,AST/BTC,0.00000421,0.00000444,0.00000396,0.00000398,2456481.00000000,10.37407616,2960
1623283200000,2021-06-10 00:00:00,AST/BTC,0.00000460,0.00000470,0.00000408,0.00000421,4095604.00000000,17.90042879,3409
1623196800000,2021-06-09 00:00:00,AST/BTC,0.00000484,0.00000500,0.00000457,0.00000457,1935041.00000000,9.31932869,2468
1623110400000,2021-06-08 00:00:00,AST/BTC,0.00000489,0.00000505,0.00000459,0.00000483,2924208.00000000,14.18034075,4436
1623024000000,2021-06-07 00:00:00,AST/BTC,0.00000521,0.00000547,0.00000483,0.00000487,3523232.00000000,18.06336319,4794
1622937600000,2021-06-06 00:00:00,AST/BTC,0.00000486,0.00000550,0.00000479,0.00000521,4251961.00000000,21.93144327,4626
1622851200000,2021-06-05 00:00:00,AST/BTC,0.00000497,0.00000511,0.00000471,0.00000487,1673275.00000000,8.24938204,2565
1622764800000,2021-06-04 00:00:00,AST/BTC,0.00000500,0.00000506,0.00000463,0.00000497,1970784.00000000,9.50809364,3990
1622678400000,2021-06-03 00:00:00,AST/BTC,0.00000513,0.00000520,0.00000491,0.00000500,2049586.00000000,10.35008675,3361
1622592000000,2021-06-02 00:00:00,AST/BTC,0.00000502,0.00000520,0.00000499,0.00000513,1692401.00000000,8.60727493,4020
1622505600000,2021-06-01 00:00:00,AST/BTC,0.00000500,0.00000518,0.00000489,0.00000503,2049932.00000000,10.32719805,3170
1622419200000,2021-05-31 00:00:00,AST/BTC,0.00000499,0.00000535,0.00000479,0.00000501,3120354.00000000,15.55893297,4068
1622332800000,2021-05-30 00:00:00,AST/BTC,0.00000485,0.00000555,0.00000463,0.00000499,6234490.00000000,31.73988713,7438
1622246400000,2021-05-29 00:00:00,AST/BTC,0.00000484,0.00000522,0.00000474,0.00000485,2409486.00000000,11.80337014,3957
1622160000000,2021-05-28 00:00:00,AST/BTC,0.00000525,0.00000526,0.00000480,0.00000484,4318787.00000000,21.60142296,6095
1622073600000,2021-05-27 00:00:00,AST/BTC,0.00000568,0.00000569,0.00000510,0.00000525,2801384.00000000,15.01414847,4344
1621987200000,2021-05-26 00:00:00,AST/BTC,0.00000545,0.00000586,0.00000517,0.00000565,7393629.00000000,40.82383079,11181
1621900800000,2021-05-25 00:00:00,AST/BTC,0.00000605,0.00000657,0.00000497,0.00000545,21722128.00000000,128.21715395,35634
1621814400000,2021-05-24 00:00:00,AST/BTC,0.00000377,0.00000646,0.00000366,0.00000605,19557842.00000000,103.59680433,24667
1621728000000,2021-05-23 00:00:00,AST/BTC,0.00000442,0.00000451,0.00000330,0.00000376,5856251.00000000,22.34769922,6222
1621641600000,2021-05-22 00:00:00,AST/BTC,0.00000480,0.00000486,0.00000429,0.00000442,3342956.00000000,15.14026324,4257
1621555200000,2021-05-21 00:00:00,AST/BTC,0.00000547,0.00000569,0.00000450,0.00000478,5946959.00000000,30.05111271,6920
1621468800000,2021-05-20 00:00:00,AST/BTC,0.00000536,0.00000570,0.00000494,0.00000547,3958918.00000000,21.20727645,6341
1621382400000,2021-05-19 00:00:00,AST/BTC,0.00000747,0.00000748,0.00000474,0.00000533,8515474.00000000,50.26296571,11507
1621296000000,2021-05-18 00:00:00,AST/BTC,0.00000685,0.00000750,0.00000665,0.00000747,3201924.00000000,22.74320052,7144
1621209600000,2021-05-17 00:00:00,AST/BTC,0.00000692,0.00000714,0.00000657,0.00000686,3156071.00000000,21.65272983,7410
1621123200000,2021-05-16 00:00:00,AST/BTC,0.00000692,0.00000721,0.00000664,0.00000693,2531587.00000000,17.50715496,6502
1621036800000,2021-05-15 00:00:00,AST/BTC,0.00000719,0.00000739,0.00000662,0.00000692,3901565.00000000,27.42133196,7506
1620950400000,2021-05-14 00:00:00,AST/BTC,0.00000673,0.00000740,0.00000658,0.00000719,3732733.00000000,26.45938192,8938
1620864000000,2021-05-13 00:00:00,AST/BTC,0.00000644,0.00000705,0.00000632,0.00000673,4563787.00000000,30.57468761,8786
1620777600000,2021-05-12 00:00:00,AST/BTC,0.00000743,0.00000748,0.00000630,0.00000637,4149440.00000000,28.75925916,9326
1620691200000,2021-05-11 00:00:00,AST/BTC,0.00000675,0.00000754,0.00000656,0.00000744,4921422.00000000,35.16913092,9344
1620604800000,2021-05-10 00:00:00,AST/BTC,0.00000722,0.00000750,0.00000656,0.00000676,3675399.00000000,25.79960258,7972
1620518400000,2021-05-09 00:00:00,AST/BTC,0.00000735,0.00000742,0.00000701,0.00000722,2359447.00000000,17.06215302,5935
1620432000000,2021-05-08 00:00:00,AST/BTC,0.00000767,0.00000785,0.00000722,0.00000735,3836464.00000000,28.85894637,8992
1620345600000,2021-05-07 00:00:00,AST/BTC,0.00000760,0.00000837,0.00000750,0.00000767,5972270.00000000,47.72509276,13771
1620259200000,2021-05-06 00:00:00,AST/BTC,0.00000798,0.00000814,0.00000758,0.00000764,5109098.00000000,40.23905488,11317
1620172800000,2021-05-05 00:00:00,AST/BTC,0.00000834,0.00000882,0.00000784,0.00000798,10087661.00000000,84.35108818,20999
1620086400000,2021-05-04 00:00:00,AST/BTC,0.00000795,0.00000859,0.00000750,0.00000835,8978581.00000000,72.45713252,20134
1620000000000,2021-05-03 00:00:00,AST/BTC,0.00000788,0.00000824,0.00000753,0.00000795,7077009.00000000,56.29302913,18239
1619913600000,2021-05-02 00:00:00,AST/BTC,0.00000825,0.00000827,0.00000769,0.00000788,4603121.00000000,37.00062639,10843
1619827200000,2021-05-01 00:00:00,AST/BTC,0.00000768,0.00000853,0.00000741,0.00000820,7245278.00000000,57.64857882,17872
1619740800000,2021-04-30 00:00:00,AST/BTC,0.00000738,0.00000894,0.00000719,0.00000768,13940420.00000000,113.58486610,27291
1619654400000,2021-04-29 00:00:00,AST/BTC,0.00000699,0.00000748,0.00000687,0.00000738,3848597.00000000,27.55393291,8146
1619568000000,2021-04-28 00:00:00,AST/BTC,0.00000720,0.00000749,0.00000682,0.00000699,4375939.00000000,31.32972590,9530
1619481600000,2021-04-27 00:00:00,AST/BTC,0.00000659,0.00000727,0.00000657,0.00000720,4778157.00000000,33.08627895,10508
1619395200000,2021-04-26 00:00:00,AST/BTC,0.00000596,0.00000680,0.00000595,0.00000660,5252304.00000000,33.84637245,9194
1619308800000,2021-04-25 00:00:00,AST/BTC,0.00000595,0.00000653,0.00000574,0.00000597,3565862.00000000,21.88454318,6022
1619222400000,2021-04-24 00:00:00,AST/BTC,0.00000652,0.00000693,0.00000580,0.00000594,4414358.00000000,27.96071251,6838
1619136000000,2021-04-23 00:00:00,AST/BTC,0.00000665,0.00000673,0.00000584,0.00000648,5474398.00000000,34.51089078,8389
1619049600000,2021-04-22 00:00:00,AST/BTC,0.00000745,0.00000776,0.00000661,0.00000665,6060675.00000000,44.05673932,10776
1618963200000,2021-04-21 00:00:00,AST/BTC,0.00000702,0.00000940,0.00000695,0.00000745,12131539.00000000,97.90909275,22160
1618876800000,2021-04-20 00:00:00,AST/BTC,0.00000716,0.00000722,0.00000637,0.00000702,3644827.00000000,24.82804333,7731
1618790400000,2021-04-19 00:00:00,AST/BTC,0.00000755,0.00000782,0.00000706,0.00000710,3492764.00000000,25.83357562,9131
1618704000000,2021-04-18 00:00:00,AST/BTC,0.00000788,0.00000791,0.00000656,0.00000755,5338116.00000000,39.28151579,17014
1618617600000,2021-04-17 00:00:00,AST/BTC,0.00000785,0.00000840,0.00000753,0.00000793,4403986.00000000,34.96433266,17037
1618531200000,2021-04-16 00:00:00,AST/BTC,0.00000831,0.00000837,0.00000742,0.00000786,4816656.00000000,37.57360108,12400
1618444800000,2021-04-15 00:00:00,AST/BTC,0.00000796,0.00000868,0.00000769,0.00000831,6044885.00000000,49.07508672,14171
1618358400000,2021-04-14 00:00:00,AST/BTC,0.00000781,0.00000823,0.00000719,0.00000796,4822005.00000000,36.95544594,8965
1618272000000,2021-04-13 00:00:00,AST/BTC,0.00000845,0.00000856,0.00000769,0.00000781,6093060.00000000,49.14412288,16263
1618185600000,2021-04-12 00:00:00,AST/BTC,0.00000948,0.00000984,0.00000819,0.00000845,5419997.00000000,48.02751592,19116
1618099200000,2021-04-11 00:00:00,AST/BTC,0.00000885,0.00001040,0.00000857,0.00000948,10308963.00000000,96.29248043,27435
1618012800000,2021-04-10 00:00:00,AST/BTC,0.00000854,0.00000980,0.00000849,0.00000889,11159158.00000000,102.23872288,33414
1617926400000,2021-04-09 00:00:00,AST/BTC,0.00000855,0.00000864,0.00000815,0.00000855,4336486.00000000,36.57657863,13501
1617840000000,2021-04-08 00:00:00,AST/BTC,0.00000814,0.00000893,0.00000812,0.00000855,4548443.00000000,38.74429937,12392
1617753600000,2021-04-07 00:00:00,AST/BTC,0.00000906,0.00000910,0.00000588,0.00000814,8937247.00000000,71.96383322,16809
1617667200000,2021-04-06 00:00:00,AST/BTC,0.00000928,0.00000980,0.00000885,0.00000905,7991929.00000000,74.57768206,18466
1617580800000,2021-04-05 00:00:00,AST/BTC,0.00001029,0.00001029,0.00000905,0.00000926,9248254.00000000,87.30431731,23724
1617494400000,2021-04-04 00:00:00,AST/BTC,0.00000883,0.00001071,0.00000880,0.00001029,10135008.00000000,100.89339263,32643
1617408000000,2021-04-03 00:00:00,AST/BTC,0.00000908,0.00000979,0.00000877,0.00000883,6821344.00000000,63.08431809,19677
1617321600000,2021-04-02 00:00:00,AST/BTC,0.00001075,0.00001109,0.00000890,0.00000910,9835926.00000000,97.97730005,29738
1617235200000,2021-04-01 00:00:00,AST/BTC,0.00000986,0.00001083,0.00000942,0.00001075,6552175.00000000,64.96585870,16043
1617148800000,2021-03-31 00:00:00,AST/BTC,0.00001082,0.00001108,0.00000977,0.00000992,6940194.00000000,72.35622412,19033
1617062400000,2021-03-30 00:00:00,AST/BTC,0.00001188,0.00001196,0.00001043,0.00001082,7952759.00000000,88.38405376,30626
1616976000000,2021-03-29 00:00:00,AST/BTC,0.00001208,0.00001330,0.00001140,0.00001182,11328274.00000000,138.91859622,52518
1616889600000,2021-03-28 00:00:00,AST/BTC,0.00001135,0.00001340,0.00001076,0.00001208,17706090.00000000,213.28777955,64048
1616803200000,2021-03-27 00:00:00,AST/BTC,0.00001031,0.00001194,0.00001017,0.00001135,11502906.00000000,127.36977620,47750
1616716800000,2021-03-26 00:00:00,AST/BTC,0.00000977,0.00001075,0.00000942,0.00001031,8263226.00000000,82.87100584,31799
1616630400000,2021-03-25 00:00:00,AST/BTC,0.00000905,0.00001074,0.00000851,0.00000977,13820410.00000000,131.87125617,34735
1616544000000,2021-03-24 00:00:00,AST/BTC,0.00000884,0.00001050,0.00000846,0.00000905,14678707.00000000,137.67907767,34856
1616457600000,2021-03-23 00:00:00,AST/BTC,0.00001016,0.00001179,0.00000878,0.00000884,19826528.00000000,206.16162729,56464
1616371200000,2021-03-22 00:00:00,AST/BTC,0.00000849,0.00001110,0.00000815,0.00001013,19467906.00000000,190.04221053,61733
1616284800000,2021-03-21 00:00:00,AST/BTC,0.00000794,0.00001071,0.00000756,0.00000850,33698726.00000000,301.94551295,76108
1616198400000,2021-03-20 00:00:00,AST/BTC,0.00000720,0.00000884,0.00000667,0.00000794,17968680.00000000,140.35800703,40828
1616112000000,2021-03-19 00:00:00,AST/BTC,0.00000658,0.00000749,0.00000642,0.00000718,13364456.00000000,92.79438248,23976
1616025600000,2021-03-18 00:00:00,AST/BTC,0.00000636,0.00000700,0.00000589,0.00000655,11288603.00000000,72.85344013,23679
1615939200000,2021-03-17 00:00:00,AST/BTC,0.00000563,0.00000751,0.00000555,0.00000637,44320055.00000000,291.91209457,62594
1615852800000,2021-03-16 00:00:00,AST/BTC,0.00000486,0.00000564,0.00000471,0.00000561,9177063.00000000,47.67524837,13770
1615766400000,2021-03-15 00:00:00,AST/BTC,0.00000475,0.00000492,0.00000440,0.00000486,7966817.00000000,37.11889330,11512
1615680000000,2021-03-14 00:00:00,AST/BTC,0.00000494,0.00000494,0.00000459,0.00000471,4821056.00000000,23.04608625,8940
1615593600000,2021-03-13 00:00:00,AST/BTC,0.00000568,0.00000575,0.00000481,0.00000494,8566099.00000000,44.61064199,15588
1615507200000,2021-03-12 00:00:00,AST/BTC,0.00000482,0.00000580,0.00000480,0.00000565,13774916.00000000,72.63620755,22760
1615420800000,2021-03-11 00:00:00,AST/BTC,0.00000440,0.00000521,0.00000429,0.00000480,10612469.00000000,51.39389052,17312
1615334400000,2021-03-10 00:00:00,AST/BTC,0.00000471,0.00000474,0.00000435,0.00000438,5926152.00000000,26.97603060,8313
1615248000000,2021-03-09 00:00:00,AST/BTC,0.00000438,0.00000476,0.00000420,0.00000470,6453981.00000000,28.91163570,8838
1615161600000,2021-03-08 00:00:00,AST/BTC,0.00000469,0.00000472,0.00000430,0.00000439,4019386.00000000,18.13139234,5089
1615075200000,2021-03-07 00:00:00,AST/BTC,0.00000471,0.00000493,0.00000453,0.00000469,3445823.00000000,16.23504266,5265
1614988800000,2021-03-06 00:00:00,AST/BTC,0.00000467,0.00000499,0.00000455,0.00000472,6842394.00000000,32.82075628,8958
1614902400000,2021-03-05 00:00:00,AST/BTC,0.00000444,0.00000473,0.00000429,0.00000467,3549576.00000000,15.73281145,4485
1614816000000,2021-03-04 00:00:00,AST/BTC,0.00000429,0.00000483,0.00000420,0.00000443,8351756.00000000,37.26896822,9949
1614729600000,2021-03-03 00:00:00,AST/BTC,0.00000419,0.00000433,0.00000408,0.00000429,3688695.00000000,15.54555067,4559
1614643200000,2021-03-02 00:00:00,AST/BTC,0.00000411,0.00000438,0.00000403,0.00000418,3791014.00000000,15.88771004,5065
1614556800000,2021-03-01 00:00:00,AST/BTC,0.00000438,0.00000448,0.00000400,0.00000410,4243000.00000000,18.05716619,5358
1614470400000,2021-02-28 00:00:00,AST/BTC,0.00000462,0.00000473,0.00000409,0.00000436,6937566.00000000,30.45001199,8611
1614384000000,2021-02-27 00:00:00,AST/BTC,0.00000493,0.00000550,0.00000458,0.00000462,28121182.00000000,143.83305057,33999
1614297600000,2021-02-26 00:00:00,AST/BTC,0.00000402,0.00000538,0.00000379,0.00000493,23896627.00000000,114.24701855,24265
1614211200000,2021-02-25 00:00:00,AST/BTC,0.00000425,0.00000434,0.00000401,0.00000403,4675658.00000000,19.57457608,4135
1614124800000,2021-02-24 00:00:00,AST/BTC,0.00000397,0.00000441,0.00000387,0.00000422,4712875.00000000,19.81933055,5573
1614038400000,2021-02-23 00:00:00,AST/BTC,0.00000453,0.00000461,0.00000357,0.00000395,8820401.00000000,35.72515001,10370
1613952000000,2021-02-22 00:00:00,AST/BTC,0.00000497,0.00000508,0.00000393,0.00000455,15208734.00000000,66.51319744,13412
1613865600000,2021-02-21 00:00:00,AST/BTC,0.00000514,0.00000533,0.00000482,0.00000497,4693811.00000000,23.91962946,7562
1613779200000,2021-02-20 00:00:00,AST/BTC,0.00000536,0.00000600,0.00000501,0.00000515,5412397.00000000,29.64776765,8830
1613692800000,2021-02-19 00:00:00,AST/BTC,0.00000614,0.00000622,0.00000528,0.00000536,6926459.00000000,39.58940274,10743
1613606400000,2021-02-18 00:00:00,AST/BTC,0.00000504,0.00000665,0.00000495,0.00000614,12824800.00000000,74.88611751,17864
1613520000000,2021-02-17 00:00:00,AST/BTC,0.00000528,0.00000531,0.00000470,0.00000504,6517806.00000000,32.46730993,9962
1613433600000,2021-02-16 00:00:00,AST/BTC,0.00000562,0.00000604,0.00000516,0.00000526,5601243.00000000,31.08270946,8784
1613347200000,2021-02-15 00:00:00,AST/BTC,0.00000612,0.00000624,0.00000534,0.00000562,7186813.00000000,41.73692774,10598
1613260800000,2021-02-14 00:00:00,AST/BTC,0.00000686,0.00000695,0.00000603,0.00000612,8294200.00000000,53.06534627,11381
1613174400000,2021-02-13 00:00:00,AST/BTC,0.00000734,0.00000787,0.00000635,0.00000686,12294624.00000000,86.28819117,15139
1613088000000,2021-02-12 00:00:00,AST/BTC,0.00000562,0.00000750,0.00000552,0.00000734,9742200.00000000,64.45734502,15033
1613001600000,2021-02-11 00:00:00,AST/BTC,0.00000587,0.00000680,0.00000558,0.00000562,14483025.00000000,88.09503381,17433
1612915200000,2021-02-10 00:00:00,AST/BTC,0.00000499,0.00000605,0.00000463,0.00000587,17260283.00000000,89.51968016,18934
1612828800000,2021-02-09 00:00:00,AST/BTC,0.00000454,0.00000550,0.00000411,0.00000499,16750530.00000000,77.20715669,14519
1612742400000,2021-02-08 00:00:00,AST/BTC,0.00000534,0.00000585,0.00000451,0.00000456,14742468.00000000,74.73855779,12330
1612656000000,2021-02-07 00:00:00,AST/BTC,0.00000560,0.00000614,0.00000501,0.00000534,14008795.00000000,77.01245849,15385
1612569600000,2021-02-06 00:00:00,AST/BTC,0.00000500,0.00000687,0.00000483,0.00000560,46065477.00000000,261.70469635,40860
1612483200000,2021-02-05 00:00:00,AST/BTC,0.00000384,0.00000689,0.00000376,0.00000499,58620727.00000000,309.74773259,45797
1612396800000,2021-02-04 00:00:00,AST/BTC,0.00000361,0.00000390,0.00000341,0.00000384,8424110.00000000,30.66250751,5719
1612310400000,2021-02-03 00:00:00,AST/BTC,0.00000395,0.00000396,0.00000356,0.00000361,7048861.00000000,25.99553864,4643
1612224000000,2021-02-02 00:00:00,AST/BTC,0.00000405,0.00000409,0.00000364,0.00000392,6398291.00000000,24.42859073,4543
1612137600000,2021-02-01 00:00:00,AST/BTC,0.00000407,0.00000412,0.00000365,0.00000407,7101325.00000000,27.38426079,5267
1612051200000,2021-01-31 00:00:00,AST/BTC,0.00000392,0.00000436,0.00000387,0.00000407,9799173.00000000,40.40125099,8465
1611964800000,2021-01-30 00:00:00,AST/BTC,0.00000403,0.00000403,0.00000365,0.00000392,5363392.00000000,20.43838320,5337
1611878400000,2021-01-29 00:00:00,AST/BTC,0.00000404,0.00000419,0.00000318,0.00000403,15907974.00000000,58.61861977,11377
1611792000000,2021-01-28 00:00:00,AST/BTC,0.00000440,0.00000469,0.00000396,0.00000404,6515561.00000000,28.53592558,4735
1611705600000,2021-01-27 00:00:00,AST/BTC,0.00000496,0.00000497,0.00000430,0.00000439,8364739.00000000,38.51373662,5256
1611619200000,2021-01-26 00:00:00,AST/BTC,0.00000426,0.00000509,0.00000420,0.00000495,10394153.00000000,47.77730156,7771
1611532800000,2021-01-25 00:00:00,AST/BTC,0.00000436,0.00000500,0.00000416,0.00000425,14209713.00000000,63.51111712,9950
1611446400000,2021-01-24 00:00:00,AST/BTC,0.00000373,0.00000492,0.00000369,0.00000436,23659530.00000000,103.82340958,16105
1611360000000,2021-01-23 00:00:00,AST/BTC,0.00000360,0.00000390,0.00000357,0.00000373,8253213.00000000,30.81707746,5597
1611273600000,2021-01-22 00:00:00,AST/BTC,0.00000371,0.00000372,0.00000326,0.00000360,11554015.00000000,40.19493728,7305
1611187200000,2021-01-21 00:00:00,AST/BTC,0.00000379,0.00000390,0.00000361,0.00000370,8076378.00000000,30.40281218,6341
1611100800000,2021-01-20 00:00:00,AST/BTC,0.00000360,0.00000395,0.00000352,0.00000380,9770397.00000000,36.68934385,7049
1611014400000,2021-01-19 00:00:00,AST/BTC,0.00000353,0.00000374,0.00000334,0.00000360,10384063.00000000,36.94700737,6565
1610928000000,2021-01-18 00:00:00,AST/BTC,0.00000375,0.00000391,0.00000345,0.00000354,10710673.00000000,38.73404392,7184
1610841600000,2021-01-17 00:00:00,AST/BTC,0.00000391,0.00000397,0.00000359,0.00000373,10529343.00000000,39.37860856,7719
1610755200000,2021-01-16 00:00:00,AST/BTC,0.00000413,0.00000418,0.00000370,0.00000391,10631135.00000000,41.50599180,9296
1610668800000,2021-01-15 00:00:00,AST/BTC,0.00000362,0.00000424,0.00000342,0.00000413,18483140.00000000,71.54623242,12077
1610582400000,2021-01-14 00:00:00,AST/BTC,0.00000314,0.00000373,0.00000306,0.00000362,17575287.00000000,61.13469800,14973
1610496000000,2021-01-13 00:00:00,AST/BTC,0.00000296,0.00000383,0.00000287,0.00000313,23018921.00000000,78.16754686,16630
1610409600000,2021-01-12 00:00:00,AST/BTC,0.00000281,0.00000300,0.00000275,0.00000296,6209059.00000000,17.83082402,5180
1610323200000,2021-01-11 00:00:00,AST/BTC,0.00000298,0.00000315,0.00000273,0.00000282,8812460.00000000,25.42707942,7708
1610236800000,2021-01-10 00:00:00,AST/BTC,0.00000288,0.00000339,0.00000276,0.00000299,16407584.00000000,50.55931587,14592
1610150400000,2021-01-09 00:00:00,AST/BTC,0.00000256,0.00000379,0.00000248,0.00000287,28049074.00000000,85.20359703,19287
1610064000000,2021-01-08 00:00:00,AST/BTC,0.00000317,0.00000334,0.00000243,0.00000256,13711221.00000000,37.93244367,9861
1609977600000,2021-01-07 00:00:00,AST/BTC,0.00000305,0.00000366,0.00000272,0.00000315,29231381.00000000,92.75754117,20901
1609891200000,2021-01-06 00:00:00,AST/BTC,0.00000267,0.00000395,0.00000246,0.00000305,54622439.00000000,172.36164724,32367
1609804800000,2021-01-05 00:00:00,AST/BTC,0.00000216,0.00000294,0.00000216,0.00000266,22072719.00000000,55.49008654,13542
1609718400000,2021-01-04 00:00:00,AST/BTC,0.00000209,0.00000243,0.00000203,0.00000216,10210655.00000000,22.41943914,6648
1609632000000,2021-01-03 00:00:00,AST/BTC,0.00000205,0.00000221,0.00000187,0.00000208,9380658.00000000,19.01777984,5596
