https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CRPT,Volume USDT
1651428000,2022-05-01 18:00:00,CRPT/USDT,0.33637,0.38839,0.328,0.36187,536635.97922554,196147.2990837174241
1651424400,2022-05-01 17:00:00,CRPT/USDT,0.29455,0.34764,0.29455,0.33603,200015.87277039,65417.7864931946878
1651420800,2022-05-01 16:00:00,CRPT/USDT,0.29704,0.30078,0.29328,0.29444,29237.65339195,8666.2332028555069
1651417200,2022-05-01 15:00:00,CRPT/USDT,0.32107,0.32147,0.29604,0.29691,88125.43359851,26949.3436444295935
1651413600,2022-05-01 14:00:00,CRPT/USDT,0.30656,0.3244,0.29125,0.32138,111144.0241038,33758.0580942066739
1651410000,2022-05-01 13:00:00,CRPT/USDT,0.3207,0.34768,0.3056,0.3056,256601.72126979,84984.4206807313949
1651406400,2022-05-01 12:00:00,CRPT/USDT,0.29938,0.36852,0.29938,0.32178,702309.5585198,232691.4312774866442
1651402800,2022-05-01 11:00:00,CRPT/USDT,0.27668,0.29999,0.27632,0.29935,108320.17682658,31277.2188107043542
1651399200,2022-05-01 10:00:00,CRPT/USDT,0.27704,0.27756,0.2748,0.27631,13530.911,3740.991307964
1651395600,2022-05-01 09:00:00,CRPT/USDT,0.2749,0.27729,0.27446,0.27687,16189.15748479,4473.603033806351
1651392000,2022-05-01 08:00:00,CRPT/USDT,0.27076,0.27583,0.27076,0.27511,17610.76433692,4798.9893640699768
1651388400,2022-05-01 07:00:00,CRPT/USDT,0.27123,0.27248,0.27058,0.27114,21834.73229043,5930.2295615063289
1651384800,2022-05-01 06:00:00,CRPT/USDT,0.2698,0.27123,0.26808,0.27024,59510.22976354,16039.9445988269048
1651381200,2022-05-01 05:00:00,CRPT/USDT,0.26821,0.27021,0.26781,0.26917,16044.68917736,4317.8164851846662
1651377600,2022-05-01 04:00:00,CRPT/USDT,0.27309,0.27309,0.26743,0.26827,20855.40075717,5609.5258029701982
1651374000,2022-05-01 03:00:00,CRPT/USDT,0.27247,0.27327,0.27059,0.27157,17608.3080763,4781.8167192408082
1651370400,2022-05-01 02:00:00,CRPT/USDT,0.27121,0.27383,0.27121,0.2721,13128.403926,3582.9491352803456
1651366800,2022-05-01 01:00:00,CRPT/USDT,0.27781,0.27819,0.26941,0.27119,37010.13545758,10117.1026395685919
1651363200,2022-05-01 00:00:00,CRPT/USDT,0.27215,0.27888,0.27215,0.27781,82567.07005544,22834.8176175779886
1651359600,2022-04-30 23:00:00,CRPT/USDT,0.27593,0.27609,0.26937,0.27214,24470.54351434,6657.1901966161241
1651356000,2022-04-30 22:00:00,CRPT/USDT,0.28307,0.28406,0.27544,0.27682,16875.79048061,4698.1298042181669
1651352400,2022-04-30 21:00:00,CRPT/USDT,0.27446,0.28549,0.27422,0.28312,54999.65284251,15449.4616731509181
1651348800,2022-04-30 20:00:00,CRPT/USDT,0.27441,0.28299,0.27169,0.27465,47113.16319547,12970.6434831191371
1651345200,2022-04-30 19:00:00,CRPT/USDT,0.27769,0.27896,0.27443,0.27446,19889.44236045,5489.2563918760346
1651341600,2022-04-30 18:00:00,CRPT/USDT,0.2859,0.28634,0.27708,0.27769,33515.78192085,9450.0169879894617
1651338000,2022-04-30 17:00:00,CRPT/USDT,0.286,0.28753,0.28513,0.28587,19059.0542,5454.546684697
1651334400,2022-04-30 16:00:00,CRPT/USDT,0.28655,0.28784,0.28482,0.28496,40863.38725642,11715.179545263871
1651330800,2022-04-30 15:00:00,CRPT/USDT,0.28579,0.28785,0.28489,0.28672,25541.69159781,7312.7859254084151
1651327200,2022-04-30 14:00:00,CRPT/USDT,0.2898,0.29065,0.28457,0.28457,21746.48142007,6284.8436624203455
1651323600,2022-04-30 13:00:00,CRPT/USDT,0.28798,0.28989,0.28613,0.28989,39097.10473803,11279.8919328489955
1651320000,2022-04-30 12:00:00,CRPT/USDT,0.29012,0.29955,0.28729,0.28813,47506.85401728,13862.9488330394337
1651316400,2022-04-30 11:00:00,CRPT/USDT,0.29114,0.29145,0.28936,0.28994,15751.859,4574.489300631
1651312800,2022-04-30 10:00:00,CRPT/USDT,0.29068,0.29137,0.29003,0.29044,24971.0013,7255.766115762
1651309200,2022-04-30 09:00:00,CRPT/USDT,0.29053,0.29156,0.2899,0.29028,19457.96398016,5652.1020536038566
1651305600,2022-04-30 08:00:00,CRPT/USDT,0.2911,0.29206,0.29027,0.29124,15208.54171159,4429.5426231494182
1651302000,2022-04-30 07:00:00,CRPT/USDT,0.28913,0.292,0.28811,0.2916,35581.59794434,10339.3562726417418
1651298400,2022-04-30 06:00:00,CRPT/USDT,0.28954,0.2907,0.28728,0.28886,36799.05299833,10651.3751038303211
1651294800,2022-04-30 05:00:00,CRPT/USDT,0.2947,0.29471,0.2889,0.28969,16779.20849674,4884.073844172002
1651291200,2022-04-30 04:00:00,CRPT/USDT,0.29307,0.29509,0.29263,0.29404,24289.7588,7132.132697032
1651287600,2022-04-30 03:00:00,CRPT/USDT,0.28623,0.29486,0.28281,0.2947,40230.56849354,11639.761429431891
1651284000,2022-04-30 02:00:00,CRPT/USDT,0.3,0.30097,0.28537,0.28623,32492.37993737,9490.3348331831661
1651280400,2022-04-30 01:00:00,CRPT/USDT,0.3013,0.30306,0.29848,0.30111,24945.79161154,7520.3801905143124
1651276800,2022-04-30 00:00:00,CRPT/USDT,0.29897,0.30407,0.29748,0.30289,31601.38001026,9526.4685140700534
1651273200,2022-04-29 23:00:00,CRPT/USDT,0.29964,0.30001,0.29848,0.2987,15177.1433,4538.341828473
1651269600,2022-04-29 22:00:00,CRPT/USDT,0.29724,0.30295,0.29523,0.2989,37870.6872753,11333.9054520602012
1651266000,2022-04-29 21:00:00,CRPT/USDT,0.29503,0.30328,0.29503,0.29741,29077.06867165,8651.6977901195872
1651262400,2022-04-29 20:00:00,CRPT/USDT,0.29671,0.29673,0.29453,0.296,26594.39348772,7860.4394113932301
1651258800,2022-04-29 19:00:00,CRPT/USDT,0.30013,0.30068,0.29609,0.29623,23258.85170649,6933.9364848839307
1651255200,2022-04-29 18:00:00,CRPT/USDT,0.29895,0.30062,0.29831,0.30053,26530.14526746,7940.5981706666596
1651251600,2022-04-29 17:00:00,CRPT/USDT,0.3,0.3002,0.29554,0.29855,34465.7495482,10282.4140101077464
1651248000,2022-04-29 16:00:00,CRPT/USDT,0.31309,0.31341,0.3,0.30128,66117.57296262,20360.8798483768977
1651244400,2022-04-29 15:00:00,CRPT/USDT,0.31246,0.31318,0.31133,0.31262,16976.26357882,5300.876722996398
1651240800,2022-04-29 14:00:00,CRPT/USDT,0.31099,0.3129,0.31087,0.31134,13604.50455161,4241.4795011177338
1651237200,2022-04-29 13:00:00,CRPT/USDT,0.31288,0.31311,0.31,0.31097,68774.49017716,21378.5533815645676
1651233600,2022-04-29 12:00:00,CRPT/USDT,0.31002,0.31329,0.31,0.31278,14366.83679899,4471.4068755241932
1651230000,2022-04-29 11:00:00,CRPT/USDT,0.31001,0.31414,0.31,0.31118,49941.51727577,15554.1050900480898
1651226400,2022-04-29 10:00:00,CRPT/USDT,0.31425,0.31454,0.30906,0.31076,31802.69553574,9884.6374778792005
1651222800,2022-04-29 09:00:00,CRPT/USDT,0.31756,0.31784,0.31428,0.31428,10856.65033185,3438.9922157023999
1651219200,2022-04-29 08:00:00,CRPT/USDT,0.32153,0.32229,0.31708,0.31784,30474.69835898,9728.3257441259714
1651215600,2022-04-29 07:00:00,CRPT/USDT,0.32142,0.32205,0.32019,0.32171,9538.03411443,3064.2741907282888
1651212000,2022-04-29 06:00:00,CRPT/USDT,0.32153,0.32281,0.31906,0.32189,18593.73916446,5975.597293473778
1651208400,2022-04-29 05:00:00,CRPT/USDT,0.32113,0.32337,0.31756,0.32184,44268.13153999,14240.5123008891831
1651204800,2022-04-29 04:00:00,CRPT/USDT,0.32362,0.32443,0.32045,0.32121,31316.2832863,10096.5187849858768
1651201200,2022-04-29 03:00:00,CRPT/USDT,0.32216,0.32443,0.32153,0.32443,20820.70579923,6729.2816101737818
1651197600,2022-04-29 02:00:00,CRPT/USDT,0.32594,0.32792,0.32141,0.32294,55590.84711358,18008.1755124569148
1651194000,2022-04-29 01:00:00,CRPT/USDT,0.32581,0.32722,0.32428,0.32692,13062.237493,4252.4426746133523
1651190400,2022-04-29 00:00:00,CRPT/USDT,0.32406,0.32633,0.32375,0.32516,36945.51299128,11981.7493290492266
1651186800,2022-04-28 23:00:00,CRPT/USDT,0.32982,0.33092,0.32376,0.32406,39897.89666406,13022.4477681484352
1651183200,2022-04-28 22:00:00,CRPT/USDT,0.33805,0.35287,0.32889,0.32889,61843.01585165,21000.4441185608143
1651179600,2022-04-28 21:00:00,CRPT/USDT,0.32064,0.34102,0.31865,0.3381,99305.4161617,32786.9494720802564
1651176000,2022-04-28 20:00:00,CRPT/USDT,0.32432,0.3296,0.321,0.321,32037.63836082,10396.3495125163779
1651172400,2022-04-28 19:00:00,CRPT/USDT,0.32497,0.32764,0.32095,0.3247,40549.05007235,13123.7750976746509
1651168800,2022-04-28 18:00:00,CRPT/USDT,0.332,0.33415,0.32315,0.32501,51005.67393017,16787.9277877659637
1651165200,2022-04-28 17:00:00,CRPT/USDT,0.34145,0.34145,0.33022,0.33186,80024.12266528,26751.3152901770431
1651161600,2022-04-28 16:00:00,CRPT/USDT,0.345,0.3453,0.34034,0.34053,47135.04033969,16103.1350948108475
1651158000,2022-04-28 15:00:00,CRPT/USDT,0.35454,0.35507,0.345,0.345,33808.21185211,11879.1673938657935
1651154400,2022-04-28 14:00:00,CRPT/USDT,0.35464,0.35534,0.35256,0.35407,18355.03619795,6499.5110972033821
1651150800,2022-04-28 13:00:00,CRPT/USDT,0.35684,0.3575,0.35439,0.35521,19251.82246789,6848.4723021557482
1651147200,2022-04-28 12:00:00,CRPT/USDT,0.3541,0.36028,0.35362,0.35601,37726.49131709,13503.8803021788591
1651143600,2022-04-28 11:00:00,CRPT/USDT,0.35011,0.35461,0.347,0.35461,28162.799764,9877.28394237196
1651140000,2022-04-28 10:00:00,CRPT/USDT,0.35031,0.35165,0.34827,0.35006,27178.83108671,9517.7998225583624
1651136400,2022-04-28 09:00:00,CRPT/USDT,0.35099,0.35218,0.34901,0.35126,16917.97052088,5935.8838242829884
1651132800,2022-04-28 08:00:00,CRPT/USDT,0.35341,0.35435,0.35043,0.3513,32275.07902018,11347.981981394234
1651129200,2022-04-28 07:00:00,CRPT/USDT,0.35463,0.35555,0.3529,0.35323,21641.07347452,7657.6446940827484
1651125600,2022-04-28 06:00:00,CRPT/USDT,0.35203,0.35537,0.35077,0.35463,21661.90448881,7649.0121458189905
1651122000,2022-04-28 05:00:00,CRPT/USDT,0.36202,0.36219,0.35076,0.35076,27714.6838,9908.31879386
1651118400,2022-04-28 04:00:00,CRPT/USDT,0.36085,0.36359,0.35779,0.36238,28459.86577843,10271.9743956863637
1651114800,2022-04-28 03:00:00,CRPT/USDT,0.34765,0.36269,0.34721,0.36001,34398.19216403,12284.6142442238343
1651111200,2022-04-28 02:00:00,CRPT/USDT,0.37113,0.38508,0.348,0.348,107166.32829051,39434.3872260634372
1651107600,2022-04-28 01:00:00,CRPT/USDT,0.33428,0.3754,0.33428,0.37068,136361.99770575,48639.2598159654219
1651104000,2022-04-28 00:00:00,CRPT/USDT,0.33249,0.33429,0.33126,0.33429,17045.10256937,5678.5457941129389
1651100400,2022-04-27 23:00:00,CRPT/USDT,0.3349,0.33491,0.32991,0.33305,17267.10477908,5739.0868712554602
1651096800,2022-04-27 22:00:00,CRPT/USDT,0.3314,0.33585,0.32871,0.3349,31413.96718097,10452.4424728631602
1651093200,2022-04-27 21:00:00,CRPT/USDT,0.33427,0.33427,0.33117,0.33198,22026.60806809,7322.9527823787435
1651089600,2022-04-27 20:00:00,CRPT/USDT,0.3338,0.33595,0.332,0.3338,20692.80504091,6901.3900919497264
1651086000,2022-04-27 19:00:00,CRPT/USDT,0.33405,0.33784,0.332,0.33465,9180.35186268,3074.3940344565849
1651082400,2022-04-27 18:00:00,CRPT/USDT,0.33608,0.33932,0.33352,0.33394,16007.06589567,5364.9538491894281
1651078800,2022-04-27 17:00:00,CRPT/USDT,0.33735,0.34152,0.3354,0.33586,30650.84359061,10351.6165401216874
1651075200,2022-04-27 16:00:00,CRPT/USDT,0.33768,0.34102,0.33641,0.33826,21875.33755394,7388.5771479550336
1651071600,2022-04-27 15:00:00,CRPT/USDT,0.34057,0.34065,0.336,0.33676,16700.16073706,5650.116280545374
1651068000,2022-04-27 14:00:00,CRPT/USDT,0.34532,0.34604,0.33987,0.34057,19910.14188046,6796.984267123735
1651064400,2022-04-27 13:00:00,CRPT/USDT,0.34125,0.35178,0.33985,0.34488,55103.5135,19100.0170447934548
1651060800,2022-04-27 12:00:00,CRPT/USDT,0.34036,0.34106,0.33884,0.34057,11131.27578877,3787.8014241035062
1651057200,2022-04-27 11:00:00,CRPT/USDT,0.34218,0.34218,0.339,0.339,13320.4580201,4530.697509683206
1651053600,2022-04-27 10:00:00,CRPT/USDT,0.33865,0.34358,0.33865,0.34035,21791.6057776,7410.7025757844973
1651050000,2022-04-27 09:00:00,CRPT/USDT,0.34447,0.34488,0.33875,0.33931,15353.14821279,5235.8280120542775
1651046400,2022-04-27 08:00:00,CRPT/USDT,0.35034,0.35286,0.34488,0.34488,31819.3637,11143.097518605
1651042800,2022-04-27 07:00:00,CRPT/USDT,0.35002,0.35285,0.34881,0.35125,26005.04181113,9114.4869997978781
1651039200,2022-04-27 06:00:00,CRPT/USDT,0.35012,0.35109,0.34975,0.3506,14281.0132,5000.110008327
1651035600,2022-04-27 05:00:00,CRPT/USDT,0.34777,0.3517,0.34741,0.35,23207.3500501,8115.470220858119
1651032000,2022-04-27 04:00:00,CRPT/USDT,0.34767,0.35174,0.3472,0.34731,17371.8486,6053.2567834816228
1651028400,2022-04-27 03:00:00,CRPT/USDT,0.35052,0.35176,0.34767,0.34767,16896.37868256,5916.4895343599225
1651024800,2022-04-27 02:00:00,CRPT/USDT,0.33313,0.35164,0.33284,0.35045,74890.83613992,25733.304644250856
1651021200,2022-04-27 01:00:00,CRPT/USDT,0.32935,0.333,0.32895,0.3325,21973.6331,7276.486647813
1651017600,2022-04-27 00:00:00,CRPT/USDT,0.32922,0.33015,0.32815,0.32815,16350.36370603,5379.1021838270722
1651014000,2022-04-26 23:00:00,CRPT/USDT,0.33692,0.33774,0.32871,0.32874,22604.00730278,7516.3723623262591
1651010400,2022-04-26 22:00:00,CRPT/USDT,0.34125,0.34187,0.33683,0.33683,46080.0454,15626.292209031
1651006800,2022-04-26 21:00:00,CRPT/USDT,0.33932,0.34617,0.33908,0.34141,26025.32383138,8920.7356788359276
1651003200,2022-04-26 20:00:00,CRPT/USDT,0.33283,0.33932,0.3281,0.33932,89251.25438033,29656.000451242259
1650999600,2022-04-26 19:00:00,CRPT/USDT,0.33645,0.33645,0.3314,0.33196,34198.67014508,11416.481472660284
1650996000,2022-04-26 18:00:00,CRPT/USDT,0.34284,0.34284,0.33362,0.33728,31678.52472619,10671.2333936565201
1650992400,2022-04-26 17:00:00,CRPT/USDT,0.33865,0.34583,0.33424,0.34406,53178.73641062,18062.8605702174879
1650988800,2022-04-26 16:00:00,CRPT/USDT,0.34833,0.34937,0.33662,0.33725,63266.65715988,21550.1624726918205
1650985200,2022-04-26 15:00:00,CRPT/USDT,0.35216,0.35222,0.34715,0.3492,51964.1587,18158.173376475
1650981600,2022-04-26 14:00:00,CRPT/USDT,0.36404,0.3641,0.35216,0.35216,32595.9056,11674.135439468
1650978000,2022-04-26 13:00:00,CRPT/USDT,0.36215,0.3665,0.36086,0.36436,19816.30125838,7191.191662632766
1650974400,2022-04-26 12:00:00,CRPT/USDT,0.36901,0.36989,0.36217,0.36244,36334.44537231,13318.7230588579743
1650970800,2022-04-26 11:00:00,CRPT/USDT,0.3735,0.3735,0.36656,0.36902,24542.96498678,9082.447269892525
1650967200,2022-04-26 10:00:00,CRPT/USDT,0.3703,0.37447,0.3703,0.37438,14296.12666915,5317.6054614046005
1650963600,2022-04-26 09:00:00,CRPT/USDT,0.36647,0.371,0.36537,0.371,17620.95703233,6472.6289649041906
1650960000,2022-04-26 08:00:00,CRPT/USDT,0.36715,0.3673,0.36352,0.36687,20902.748193,7643.4073259779
1650956400,2022-04-26 07:00:00,CRPT/USDT,0.36554,0.36712,0.36015,0.36711,39852.3502,14538.563766803
1650952800,2022-04-26 06:00:00,CRPT/USDT,0.37268,0.37279,0.3653,0.3653,22907.70832674,8441.3564913265152
1650949200,2022-04-26 05:00:00,CRPT/USDT,0.37328,0.37599,0.37186,0.37307,15118.95737194,5641.792952524243
1650945600,2022-04-26 04:00:00,CRPT/USDT,0.37508,0.37618,0.37002,0.37297,25271.48277246,9446.1930015830028
1650942000,2022-04-26 03:00:00,CRPT/USDT,0.37515,0.37933,0.375,0.375,30559.87344754,11547.9502705574044
1650938400,2022-04-26 02:00:00,CRPT/USDT,0.37502,0.37654,0.37096,0.37643,18154.29768486,6775.0375101961844
1650934800,2022-04-26 01:00:00,CRPT/USDT,0.37538,0.37656,0.37405,0.37512,15964.17564981,5991.5339221171628
1650931200,2022-04-26 00:00:00,CRPT/USDT,0.37453,0.37639,0.37353,0.37495,14099.95710245,5286.624359347738
1650927600,2022-04-25 23:00:00,CRPT/USDT,0.37081,0.3776,0.37081,0.37623,22996.20073765,8592.7344853989919
1650924000,2022-04-25 22:00:00,CRPT/USDT,0.36869,0.37297,0.36744,0.37141,22895.69200655,8441.4934482759535
1650920400,2022-04-25 21:00:00,CRPT/USDT,0.369,0.36915,0.36855,0.36896,11147.9483,4112.235095619
1650916800,2022-04-25 20:00:00,CRPT/USDT,0.36281,0.37324,0.36263,0.36881,34776.26454103,12788.4665880313331
1650913200,2022-04-25 19:00:00,CRPT/USDT,0.36989,0.36991,0.35779,0.36291,100292.81428465,36385.1997493510091
1650909600,2022-04-25 18:00:00,CRPT/USDT,0.37427,0.37523,0.36769,0.369,42417.10823423,15684.6787020050028
1650906000,2022-04-25 17:00:00,CRPT/USDT,0.37112,0.37658,0.37056,0.3741,18817.78445286,7019.0665129768998
1650902400,2022-04-25 16:00:00,CRPT/USDT,0.37077,0.37196,0.37045,0.3711,17261.36074731,6406.584837246869
1650898800,2022-04-25 15:00:00,CRPT/USDT,0.37213,0.37231,0.36919,0.371,21745.58046279,8068.0969198971942
1650895200,2022-04-25 14:00:00,CRPT/USDT,0.36951,0.37258,0.36899,0.37207,18038.86624649,6690.7474060794342
1650891600,2022-04-25 13:00:00,CRPT/USDT,0.3674,0.36982,0.36641,0.36945,21119.4269414,7775.053544014109
1650888000,2022-04-25 12:00:00,CRPT/USDT,0.36625,0.369,0.36587,0.36701,23194.71210276,8518.5860844092249
1650884400,2022-04-25 11:00:00,CRPT/USDT,0.36416,0.36753,0.36217,0.36682,18119.28185591,6613.1790702943638
1650880800,2022-04-25 10:00:00,CRPT/USDT,0.36877,0.36877,0.363,0.36501,22896.71550858,8355.9522125084974
1650877200,2022-04-25 09:00:00,CRPT/USDT,0.36649,0.37225,0.36205,0.3689,45470.51001959,16664.5716235518479
1650873600,2022-04-25 08:00:00,CRPT/USDT,0.375,0.375,0.3656,0.36577,60923.81241869,22404.8411474219873
1650870000,2022-04-25 07:00:00,CRPT/USDT,0.37735,0.381,0.36891,0.37557,58512.27679764,21963.3637911929447
1650866400,2022-04-25 06:00:00,CRPT/USDT,0.38121,0.38121,0.37708,0.37708,30019.72417365,11390.3178154951544
1650862800,2022-04-25 05:00:00,CRPT/USDT,0.38366,0.3837,0.37921,0.38145,24460.82496106,9327.257938754704
1650859200,2022-04-25 04:00:00,CRPT/USDT,0.38712,0.38906,0.38357,0.38449,26397.00546701,10215.4072547618729
1650855600,2022-04-25 03:00:00,CRPT/USDT,0.38609,0.38771,0.38443,0.38698,11714.12285744,4524.36021289374
1650852000,2022-04-25 02:00:00,CRPT/USDT,0.3787,0.38647,0.3787,0.38593,21555.28724351,8269.2238081930958
1650848400,2022-04-25 01:00:00,CRPT/USDT,0.37742,0.37955,0.37707,0.37933,16211.22499122,6134.274354096551
1650844800,2022-04-25 00:00:00,CRPT/USDT,0.38825,0.38957,0.37742,0.37793,53406.03518823,20359.3288350640412
1650841200,2022-04-24 23:00:00,CRPT/USDT,0.38953,0.3912,0.38787,0.38844,14657.1823,5717.913737181
1650837600,2022-04-24 22:00:00,CRPT/USDT,0.38954,0.39237,0.38744,0.38842,11891.59983638,4634.285549696196
1650834000,2022-04-24 21:00:00,CRPT/USDT,0.38645,0.39,0.38616,0.38876,15460.53025587,5994.613329263095
1650830400,2022-04-24 20:00:00,CRPT/USDT,0.395,0.40029,0.38416,0.38647,39570.14673859,15476.7117795809441
1650826800,2022-04-24 19:00:00,CRPT/USDT,0.39689,0.39689,0.38899,0.39497,51745.8163,20311.128853083
1650823200,2022-04-24 18:00:00,CRPT/USDT,0.39805,0.4013,0.39686,0.39692,19084.43868339,7591.0175699516325
1650819600,2022-04-24 17:00:00,CRPT/USDT,0.40065,0.40065,0.39781,0.39806,34210.12038474,13621.4591309254022
1650816000,2022-04-24 16:00:00,CRPT/USDT,0.39942,0.40177,0.398,0.40093,27940.87934189,11167.8632829139627
1650812400,2022-04-24 15:00:00,CRPT/USDT,0.39604,0.40194,0.39604,0.398,58164.8057815,23157.059520462166
1650808800,2022-04-24 14:00:00,CRPT/USDT,0.40088,0.4013,0.39375,0.39566,27249.756,10827.343111281
1650805200,2022-04-24 13:00:00,CRPT/USDT,0.39674,0.40264,0.39669,0.40088,42378.7166147,16932.137306718808
1650801600,2022-04-24 12:00:00,CRPT/USDT,0.39292,0.39723,0.38905,0.39723,36533.24222957,14354.1361011724618
1650798000,2022-04-24 11:00:00,CRPT/USDT,0.3942,0.39512,0.39084,0.39403,16814.3557579,6611.873131170176
1650794400,2022-04-24 10:00:00,CRPT/USDT,0.39447,0.39562,0.39278,0.39351,12890.2763,5075.523651024
1650790800,2022-04-24 09:00:00,CRPT/USDT,0.40142,0.40152,0.39328,0.39438,27708.56887305,11023.7739206099256
1650787200,2022-04-24 08:00:00,CRPT/USDT,0.40231,0.40231,0.4006,0.40146,12915.3647,5180.75298382
1650783600,2022-04-24 07:00:00,CRPT/USDT,0.4031,0.40362,0.40093,0.40175,17908.77774441,7211.1073383288889
1650780000,2022-04-24 06:00:00,CRPT/USDT,0.40297,0.40474,0.4024,0.40375,13535.2158,5466.404129874
1650776400,2022-04-24 05:00:00,CRPT/USDT,0.39716,0.4032,0.39674,0.40245,17485.7271,6999.202486437
1650772800,2022-04-24 04:00:00,CRPT/USDT,0.40107,0.40109,0.3865,0.3964,47123.74160594,18557.4587983853728
1650769200,2022-04-24 03:00:00,CRPT/USDT,0.40195,0.40284,0.40049,0.40231,16925.87247503,6795.3263617300456
1650765600,2022-04-24 02:00:00,CRPT/USDT,0.40309,0.40355,0.40196,0.40196,13387.26790052,5391.537730075586
1650762000,2022-04-24 01:00:00,CRPT/USDT,0.40561,0.40659,0.40198,0.40421,15171.0309,6145.891236119
1650758400,2022-04-24 00:00:00,CRPT/USDT,0.40485,0.40705,0.40397,0.40547,14344.0535,5821.102918477
1650754800,2022-04-23 23:00:00,CRPT/USDT,0.40641,0.40641,0.40397,0.4041,10315.6046,4181.851112052
1650751200,2022-04-23 22:00:00,CRPT/USDT,0.40803,0.41083,0.40398,0.40769,17393.9384,7088.793702303
1650747600,2022-04-23 21:00:00,CRPT/USDT,0.40815,0.40918,0.4067,0.40836,14371.31574586,5859.7366236535649
1650744000,2022-04-23 20:00:00,CRPT/USDT,0.40825,0.40872,0.40719,0.4085,23681.35380101,9657.9250650575244
1650740400,2022-04-23 19:00:00,CRPT/USDT,0.40806,0.40925,0.40503,0.40922,18091.199,7376.858874949
1650736800,2022-04-23 18:00:00,CRPT/USDT,0.40935,0.40955,0.40706,0.40785,22122.25829615,9037.2777841885433
1650733200,2022-04-23 17:00:00,CRPT/USDT,0.41827,0.41911,0.40868,0.40868,56515.60048796,23457.3918364183536
1650729600,2022-04-23 16:00:00,CRPT/USDT,0.4202,0.42135,0.41827,0.41827,18103.88626656,7599.3900652927656
1650726000,2022-04-23 15:00:00,CRPT/USDT,0.41609,0.42119,0.41538,0.42119,34445.52526827,14396.6620879273867
1650722400,2022-04-23 14:00:00,CRPT/USDT,0.40847,0.41614,0.40705,0.41614,43012.0618,17759.9107533172799
1650718800,2022-04-23 13:00:00,CRPT/USDT,0.3981,0.41287,0.39392,0.40774,58588.35833734,23602.7256691107667
1650715200,2022-04-23 12:00:00,CRPT/USDT,0.39923,0.39967,0.38915,0.39853,47957.65631169,18982.5880590422373
1650711600,2022-04-23 11:00:00,CRPT/USDT,0.40018,0.4016,0.39595,0.39876,29589.76370691,11817.1294161237716
1650708000,2022-04-23 10:00:00,CRPT/USDT,0.40055,0.4016,0.4,0.40063,34632.27772554,13867.2776027052428
1650704400,2022-04-23 09:00:00,CRPT/USDT,0.40593,0.40731,0.40001,0.40087,73819.94377624,29674.827596448744
1650700800,2022-04-23 08:00:00,CRPT/USDT,0.40935,0.40935,0.40588,0.40691,24943.1583,10165.632521166
