https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND3L,Volume USDT
1660546800,2022-08-15 07:00:00,SAND3L/USDT,0.007799,0.007932,0.007597,0.007716,2917191.04473044,22749.53449531393872
1660543200,2022-08-15 06:00:00,SAND3L/USDT,0.0086,0.0086,0.007798,0.007798,2749286.02029151,22462.53898282954322
1660539600,2022-08-15 05:00:00,SAND3L/USDT,0.008787,0.008901,0.008498,0.0086,724383.94612685,6322.40386721825136
1660536000,2022-08-15 04:00:00,SAND3L/USDT,0.008828,0.008874,0.008671,0.008787,2133242.14533182,18651.75746491775601
1660532400,2022-08-15 03:00:00,SAND3L/USDT,0.009046,0.009135,0.008623,0.008812,2402730.79351563,21410.60599062989681
1660528800,2022-08-15 02:00:00,SAND3L/USDT,0.00865,0.00924,0.00856,0.009086,2214520.77190015,19713.56645252722564
1660525200,2022-08-15 01:00:00,SAND3L/USDT,0.008471,0.008706,0.008304,0.008649,2794955.27622144,23959.5728302579347
1660521600,2022-08-15 00:00:00,SAND3L/USDT,0.008132,0.008747,0.007941,0.008547,2932283.15197813,24106.24056088340279
1660518000,2022-08-14 23:00:00,SAND3L/USDT,0.008069,0.008354,0.008069,0.00821,1441923.68178517,11778.43717585696265
1660514400,2022-08-14 22:00:00,SAND3L/USDT,0.0081,0.008213,0.007873,0.008069,1572340.89989777,12622.47251954456707
1660510800,2022-08-14 21:00:00,SAND3L/USDT,0.007871,0.008204,0.007871,0.008144,1161866.02500926,9347.60199954545172
1660507200,2022-08-14 20:00:00,SAND3L/USDT,0.008091,0.008217,0.007861,0.007938,1832295.05672185,14684.59534347421089
1660503600,2022-08-14 19:00:00,SAND3L/USDT,0.008176,0.008251,0.008032,0.008173,487494.43718633,3973.64904240042453
1660500000,2022-08-14 18:00:00,SAND3L/USDT,0.007908,0.008192,0.007822,0.008185,1196776.66788128,9549.26523006038948
1660496400,2022-08-14 17:00:00,SAND3L/USDT,0.007973,0.008098,0.00767,0.00792,2872638.07747053,22663.25625750699659
1660492800,2022-08-14 16:00:00,SAND3L/USDT,0.008752,0.008854,0.007803,0.008009,6011291.29360914,50391.32836395174517
1660489200,2022-08-14 15:00:00,SAND3L/USDT,0.008483,0.008751,0.008378,0.008751,1970662.7130227,16835.53907782767867
1660485600,2022-08-14 14:00:00,SAND3L/USDT,0.008392,0.008565,0.008336,0.008517,1842317.37918099,15621.55868475614291
1660482000,2022-08-14 13:00:00,SAND3L/USDT,0.008917,0.008922,0.008146,0.008318,3026170.99439327,25533.54647908924201
1660478400,2022-08-14 12:00:00,SAND3L/USDT,0.009016,0.009016,0.008681,0.008922,1513495.16431798,13425.99954423187127
1660474800,2022-08-14 11:00:00,SAND3L/USDT,0.009148,0.009221,0.00885,0.008998,1705537.4774411,15480.18167970388924
1660471200,2022-08-14 10:00:00,SAND3L/USDT,0.009303,0.009332,0.008919,0.009084,1352615.91785862,12305.31056961860113
1660467600,2022-08-14 09:00:00,SAND3L/USDT,0.00914,0.009604,0.009097,0.009303,3378270.96326324,31593.37757878619987
1660464000,2022-08-14 08:00:00,SAND3L/USDT,0.008811,0.009251,0.008679,0.009051,2409892.94274008,21434.05728661746569
1660460400,2022-08-14 07:00:00,SAND3L/USDT,0.009079,0.009148,0.0087,0.0089,4336325.59880421,38731.52734963095267
1660456800,2022-08-14 06:00:00,SAND3L/USDT,0.009118,0.00924,0.008813,0.009111,1190680.25963928,10734.23245928660772
1660453200,2022-08-14 05:00:00,SAND3L/USDT,0.008565,0.0093,0.008452,0.009043,5030959.02321967,45226.72204844164741
1660449600,2022-08-14 04:00:00,SAND3L/USDT,0.008444,0.008636,0.008375,0.008565,1020069.92332262,8650.28959019079106
1660446000,2022-08-14 03:00:00,SAND3L/USDT,0.008505,0.008538,0.008364,0.008443,1762655.85292907,14931.99870369121811
1660442400,2022-08-14 02:00:00,SAND3L/USDT,0.008258,0.008531,0.00822,0.008504,2778212.62047322,23425.2756217632213
1660438800,2022-08-14 01:00:00,SAND3L/USDT,0.008197,0.008329,0.007923,0.008255,1855883.11008995,15198.19777281117601
1660435200,2022-08-14 00:00:00,SAND3L/USDT,0.007876,0.008378,0.007822,0.008118,1737668.92622334,14174.20797948446326
1660431600,2022-08-13 23:00:00,SAND3L/USDT,0.007811,0.007891,0.007767,0.007876,936099.27412226,7317.01286434211936
1660428000,2022-08-13 22:00:00,SAND3L/USDT,0.008052,0.008064,0.007815,0.00784,664308.61558861,5263.13305612492665
1660424400,2022-08-13 21:00:00,SAND3L/USDT,0.00812,0.00812,0.008032,0.008056,94959.41913978,766.81501018318688
1660420800,2022-08-13 20:00:00,SAND3L/USDT,0.007954,0.00812,0.007873,0.00812,277427.19361022,2223.3768145313407
1660417200,2022-08-13 19:00:00,SAND3L/USDT,0.008029,0.008076,0.007924,0.007957,378071.28976122,3027.88941812779302
1660413600,2022-08-13 18:00:00,SAND3L/USDT,0.00821,0.008251,0.008027,0.008054,209215.90194596,1702.53787369403523
1660410000,2022-08-13 17:00:00,SAND3L/USDT,0.008117,0.008218,0.008111,0.008218,159855.90652,1305.92823520247436
1660406400,2022-08-13 16:00:00,SAND3L/USDT,0.008114,0.008165,0.00805,0.00805,1081377.2864283,8792.54488073651411
1660402800,2022-08-13 15:00:00,SAND3L/USDT,0.008164,0.008235,0.008005,0.008114,383416.12386488,3121.07612593801563
1660399200,2022-08-13 14:00:00,SAND3L/USDT,0.00808,0.00821,0.00805,0.00821,570599.55221805,4640.97741899906148
1660395600,2022-08-13 13:00:00,SAND3L/USDT,0.007993,0.008155,0.007993,0.008027,793321.17809351,6399.1824930812707
1660392000,2022-08-13 12:00:00,SAND3L/USDT,0.008053,0.00809,0.00777,0.00804,719681.24290261,5682.41590250473141
1660388400,2022-08-13 11:00:00,SAND3L/USDT,0.008196,0.0082,0.007821,0.008053,1338696.38516429,10651.71679612531281
1660384800,2022-08-13 10:00:00,SAND3L/USDT,0.008193,0.008251,0.008077,0.008124,455354.9064083,3713.32985910748257
1660381200,2022-08-13 09:00:00,SAND3L/USDT,0.008168,0.008294,0.008003,0.008197,1755182.5182854,14295.12546629029134
1660377600,2022-08-13 08:00:00,SAND3L/USDT,0.008312,0.008487,0.007991,0.008194,5345936.66392892,43861.21990916218581
1660374000,2022-08-13 07:00:00,SAND3L/USDT,0.008827,0.00886,0.008238,0.008238,1453354.87467393,12398.63382114744086
1660370400,2022-08-13 06:00:00,SAND3L/USDT,0.008321,0.008973,0.008321,0.008797,4253046.62358637,36917.92400688889567
1660366800,2022-08-13 05:00:00,SAND3L/USDT,0.00814,0.00832,0.008103,0.00832,852357.75775353,6962.68863362511534
1660363200,2022-08-13 04:00:00,SAND3L/USDT,0.008157,0.008278,0.008038,0.008122,2703827.97377783,22159.58345402031885
1660359600,2022-08-13 03:00:00,SAND3L/USDT,0.008289,0.008332,0.008156,0.008233,967619.24986538,8010.71139282315408
1660356000,2022-08-13 02:00:00,SAND3L/USDT,0.008177,0.008291,0.0081,0.008291,1126222.45493075,9247.46889182548664
1660352400,2022-08-13 01:00:00,SAND3L/USDT,0.008034,0.008252,0.007957,0.008084,1545138.67668456,12552.80448658130265
1660348800,2022-08-13 00:00:00,SAND3L/USDT,0.008003,0.008098,0.007908,0.008034,1939482.61391206,15514.07599916944649
1660345200,2022-08-12 23:00:00,SAND3L/USDT,0.007729,0.008006,0.007689,0.008006,2848158.35209484,22566.62680641351714
1660341600,2022-08-12 22:00:00,SAND3L/USDT,0.007622,0.007733,0.0076,0.007733,130802.96171767,1004.29937704670134
1660338000,2022-08-12 21:00:00,SAND3L/USDT,0.007804,0.007804,0.007622,0.007643,892626.69134456,6821.49074744733431
1660334400,2022-08-12 20:00:00,SAND3L/USDT,0.00775,0.007813,0.007604,0.007812,268822.88825825,2076.41457464890535
1660330800,2022-08-12 19:00:00,SAND3L/USDT,0.007709,0.007836,0.007709,0.007759,942653.39331046,7358.70887696181807
1660327200,2022-08-12 18:00:00,SAND3L/USDT,0.00768,0.007777,0.007582,0.007766,237977.56466608,1826.06566176626056
1660323600,2022-08-12 17:00:00,SAND3L/USDT,0.007601,0.007692,0.0076,0.007692,82476.07674583,628.6521120697744
1660320000,2022-08-12 16:00:00,SAND3L/USDT,0.007733,0.00782,0.0076,0.0076,537189.35106153,4137.84520457497456
1660316400,2022-08-12 15:00:00,SAND3L/USDT,0.007581,0.007733,0.007563,0.007659,547380.05312881,4194.21526983816116
1660312800,2022-08-12 14:00:00,SAND3L/USDT,0.007604,0.007706,0.007525,0.007605,249401.94148563,1888.49959976235258
1660309200,2022-08-12 13:00:00,SAND3L/USDT,0.007605,0.007753,0.007539,0.007613,1123935.1478596,8550.2429859383237
1660305600,2022-08-12 12:00:00,SAND3L/USDT,0.007291,0.007602,0.007291,0.007602,662083.89790825,4939.67744696646468
1660302000,2022-08-12 11:00:00,SAND3L/USDT,0.007362,0.007443,0.007149,0.007315,2606000.13116005,19109.69855750103847
1660298400,2022-08-12 10:00:00,SAND3L/USDT,0.007774,0.007838,0.007363,0.007363,2202583.49971936,16889.92160698601175
1660294800,2022-08-12 09:00:00,SAND3L/USDT,0.007756,0.007932,0.007751,0.007793,1403015.27739521,10991.30242136962494
1660291200,2022-08-12 08:00:00,SAND3L/USDT,0.007745,0.007868,0.00772,0.007756,499928.9511867,3897.66242544343844
1660287600,2022-08-12 07:00:00,SAND3L/USDT,0.007613,0.007753,0.007584,0.007753,1310108.0272501,10025.37971062993449
1660284000,2022-08-12 06:00:00,SAND3L/USDT,0.007694,0.007716,0.007615,0.007674,95766.97612722,732.78581464322697
1660280400,2022-08-12 05:00:00,SAND3L/USDT,0.007722,0.007803,0.007672,0.007712,292759.33523325,2262.83240000293069
1660276800,2022-08-12 04:00:00,SAND3L/USDT,0.007888,0.007917,0.007739,0.007767,228680.26076585,1793.76725726268077
1660273200,2022-08-12 03:00:00,SAND3L/USDT,0.007891,0.007899,0.007752,0.007861,1086324.10748535,8505.15823407849947
1660269600,2022-08-12 02:00:00,SAND3L/USDT,0.007721,0.007936,0.007584,0.007882,598554.80372556,4612.05492675425211
1660266000,2022-08-12 01:00:00,SAND3L/USDT,0.007735,0.007816,0.00769,0.007721,604332.08332485,4702.46694589546682
1660262400,2022-08-12 00:00:00,SAND3L/USDT,0.00781,0.007891,0.007425,0.007724,1854177.00457503,14088.08530478312733
1660258800,2022-08-11 23:00:00,SAND3L/USDT,0.007873,0.007876,0.007716,0.007876,846695.88001715,6566.64483097671611
1660255200,2022-08-11 22:00:00,SAND3L/USDT,0.008022,0.008027,0.007874,0.007874,1019418.16580163,8158.92425089231247
1660251600,2022-08-11 21:00:00,SAND3L/USDT,0.007959,0.008034,0.007755,0.008014,2008191.82542526,15784.58979426292884
1660248000,2022-08-11 20:00:00,SAND3L/USDT,0.007987,0.008026,0.007806,0.00792,1046088.73422587,8241.57638366424248
1660244400,2022-08-11 19:00:00,SAND3L/USDT,0.007973,0.007979,0.007883,0.007979,730918.001,5818.0339676376
1660240800,2022-08-11 18:00:00,SAND3L/USDT,0.007982,0.007982,0.007795,0.007969,1166262.57844248,9215.55789275775412
1660237200,2022-08-11 17:00:00,SAND3L/USDT,0.008076,0.008173,0.007982,0.008065,551687.25617896,4456.84123705660215
1660233600,2022-08-11 16:00:00,SAND3L/USDT,0.007969,0.008099,0.007876,0.008042,1999838.34823412,15964.15948796627457
1660230000,2022-08-11 15:00:00,SAND3L/USDT,0.008019,0.008099,0.007827,0.007912,1865107.19392379,14820.19753650528215
1660226400,2022-08-11 14:00:00,SAND3L/USDT,0.008356,0.008635,0.007814,0.008027,3862055.87594382,31665.64946726079083
1660222800,2022-08-11 13:00:00,SAND3L/USDT,0.008446,0.008446,0.008167,0.008378,1223281.03923704,10102.44761092891566
1660219200,2022-08-11 12:00:00,SAND3L/USDT,0.008141,0.008556,0.008107,0.008446,2065557.94709069,17338.47399825848323
1660215600,2022-08-11 11:00:00,SAND3L/USDT,0.008085,0.008229,0.008081,0.008146,498575.47490401,4064.33811805617033
1660212000,2022-08-11 10:00:00,SAND3L/USDT,0.008147,0.008166,0.008037,0.008085,815681.93218045,6625.91024658511595
1660208400,2022-08-11 09:00:00,SAND3L/USDT,0.008175,0.008207,0.008131,0.008131,317248.93846104,2586.1191227747176
1660204800,2022-08-11 08:00:00,SAND3L/USDT,0.008034,0.008213,0.008013,0.008179,596924.75713701,4824.98694704280812
1660201200,2022-08-11 07:00:00,SAND3L/USDT,0.008255,0.008378,0.008006,0.008053,1117985.53264288,9176.51031069550243
1660197600,2022-08-11 06:00:00,SAND3L/USDT,0.008357,0.008429,0.008275,0.008275,850141.90199966,7084.87488908626958
1660194000,2022-08-11 05:00:00,SAND3L/USDT,0.008421,0.008531,0.008313,0.008314,663893.81122916,5608.69995016506069
1660190400,2022-08-11 04:00:00,SAND3L/USDT,0.008378,0.008437,0.008278,0.008421,212163.35280877,1773.43936894275995
1660186800,2022-08-11 03:00:00,SAND3L/USDT,0.008371,0.0084,0.008278,0.00837,943251.79158308,7853.42444079843432
1660183200,2022-08-11 02:00:00,SAND3L/USDT,0.008624,0.008624,0.008255,0.008446,688968.83622495,5787.86681279806353
1660179600,2022-08-11 01:00:00,SAND3L/USDT,0.008469,0.008703,0.008412,0.008603,2414102.44637482,20737.14421859907209
1660176000,2022-08-11 00:00:00,SAND3L/USDT,0.00821,0.008611,0.00821,0.008484,1463333.92538296,12330.2013315400596
1660172400,2022-08-10 23:00:00,SAND3L/USDT,0.008026,0.008226,0.008026,0.008224,290160.77209496,2364.06533249198673
1660168800,2022-08-10 22:00:00,SAND3L/USDT,0.008076,0.008103,0.008012,0.008012,575225.50003659,4644.67638162871555
1660165200,2022-08-10 21:00:00,SAND3L/USDT,0.008002,0.008129,0.007938,0.008069,461872.681541,3702.86999128420084
1660161600,2022-08-10 20:00:00,SAND3L/USDT,0.007917,0.008049,0.007917,0.008007,707199.36560963,5647.2712440583399
1660158000,2022-08-10 19:00:00,SAND3L/USDT,0.007868,0.007987,0.007806,0.007834,810733.06983279,6409.07706069043864
1660154400,2022-08-10 18:00:00,SAND3L/USDT,0.00814,0.008269,0.007757,0.007862,1373998.34324045,10949.63773599792846
1660150800,2022-08-10 17:00:00,SAND3L/USDT,0.008083,0.008156,0.008,0.00812,1043124.65293211,8452.48512538153908
1660147200,2022-08-10 16:00:00,SAND3L/USDT,0.008067,0.008364,0.008,0.008022,5339638.73272548,43929.12423782945312
1660143600,2022-08-10 15:00:00,SAND3L/USDT,0.008108,0.008168,0.008004,0.008027,708695.49559156,5715.47458433458431
1660140000,2022-08-10 14:00:00,SAND3L/USDT,0.00801,0.008155,0.007882,0.008052,2011067.3483704,16035.61555679102308
1660136400,2022-08-10 13:00:00,SAND3L/USDT,0.007993,0.008341,0.007873,0.007991,4558764.21913849,36847.99839817370579
1660132800,2022-08-10 12:00:00,SAND3L/USDT,0.007229,0.008199,0.007119,0.007993,6434321.42446369,49939.45529146771122
1660129200,2022-08-10 11:00:00,SAND3L/USDT,0.007128,0.007266,0.007128,0.007229,461762.35031565,3337.78016434612575
1660125600,2022-08-10 10:00:00,SAND3L/USDT,0.007185,0.007205,0.007118,0.007128,348491.57031225,2494.00047175187515
1660122000,2022-08-10 09:00:00,SAND3L/USDT,0.007213,0.007249,0.007111,0.007185,442147.65818268,3185.02615396642385
1660118400,2022-08-10 08:00:00,SAND3L/USDT,0.007062,0.00721,0.00703,0.007192,705969.66192852,5035.92974403356839
1660114800,2022-08-10 07:00:00,SAND3L/USDT,0.007065,0.007127,0.007022,0.007058,346433.26794949,2453.00808209743968
1660111200,2022-08-10 06:00:00,SAND3L/USDT,0.007045,0.00713,0.006939,0.00707,845158.59432272,5928.5869726719936
1660107600,2022-08-10 05:00:00,SAND3L/USDT,0.007069,0.007141,0.007021,0.007084,747977.39930723,5297.38565442145757
1660104000,2022-08-10 04:00:00,SAND3L/USDT,0.006884,0.007076,0.006883,0.007046,642869.35001158,4497.54408671067255
1660100400,2022-08-10 03:00:00,SAND3L/USDT,0.006946,0.006993,0.00688,0.006883,615430.08577182,4265.34612168806249
1660096800,2022-08-10 02:00:00,SAND3L/USDT,0.007072,0.007072,0.006822,0.006946,738296.10743735,5098.61963998512462
1660093200,2022-08-10 01:00:00,SAND3L/USDT,0.006953,0.007125,0.006953,0.007,220590.35076844,1553.68291780133172
1660089600,2022-08-10 00:00:00,SAND3L/USDT,0.007279,0.007388,0.0068,0.006952,1740961.40575828,12278.32365229673684
1660086000,2022-08-09 23:00:00,SAND3L/USDT,0.007322,0.007388,0.00728,0.007327,201959.65648492,1483.8412636990721
1660082400,2022-08-09 22:00:00,SAND3L/USDT,0.007356,0.007466,0.007212,0.007336,946380.50496161,6969.49221644510344
1660078800,2022-08-09 21:00:00,SAND3L/USDT,0.007241,0.007414,0.007241,0.007414,431508.4055318,3160.57052828766346
1660075200,2022-08-09 20:00:00,SAND3L/USDT,0.007147,0.007281,0.007102,0.007259,564208.3285198,4057.76680283923442
1660071600,2022-08-09 19:00:00,SAND3L/USDT,0.007151,0.007231,0.007051,0.007143,638888.1580097,4526.81080914905344
1660068000,2022-08-09 18:00:00,SAND3L/USDT,0.007321,0.007321,0.007169,0.007198,341506.42021178,2460.39727688517309
1660064400,2022-08-09 17:00:00,SAND3L/USDT,0.007267,0.007348,0.007186,0.007315,1054529.05711955,7691.30451353418604
1660060800,2022-08-09 16:00:00,SAND3L/USDT,0.007171,0.007333,0.007147,0.007267,1230762.90241392,8919.11249829402472
1660057200,2022-08-09 15:00:00,SAND3L/USDT,0.007181,0.00735,0.007104,0.007178,1696807.97217747,12268.72098267682906
1660053600,2022-08-09 14:00:00,SAND3L/USDT,0.007499,0.007499,0.006876,0.007181,3311901.37125261,23841.1515797526078
1660050000,2022-08-09 13:00:00,SAND3L/USDT,0.007869,0.007921,0.007431,0.007431,1123086.81153202,8601.61647947950253
1660046400,2022-08-09 12:00:00,SAND3L/USDT,0.007675,0.007949,0.007648,0.007822,2895032.8157218,22575.02607155463234
1660042800,2022-08-09 11:00:00,SAND3L/USDT,0.00769,0.00789,0.007567,0.007699,3270923.10534262,25411.62894381186763
1660039200,2022-08-09 10:00:00,SAND3L/USDT,0.00786,0.007979,0.007656,0.007727,3762486.63555306,29369.59634951028263
1660035600,2022-08-09 09:00:00,SAND3L/USDT,0.0083,0.008457,0.00786,0.00786,3238667.83401782,26595.56303387932157
1660032000,2022-08-09 08:00:00,SAND3L/USDT,0.008658,0.008665,0.008296,0.008317,3426596.87906245,29017.58406252021343
1660028400,2022-08-09 07:00:00,SAND3L/USDT,0.008712,0.008806,0.008548,0.008661,821129.63162827,7123.31192717079201
1660024800,2022-08-09 06:00:00,SAND3L/USDT,0.008754,0.008816,0.008548,0.008709,1080661.12542216,9423.45079134354656
1660021200,2022-08-09 05:00:00,SAND3L/USDT,0.008958,0.009,0.008755,0.008755,1403749.0607058,12510.98287849733198
1660017600,2022-08-09 04:00:00,SAND3L/USDT,0.008756,0.009,0.008525,0.008932,2434602.63170024,21377.32066637208441
1660014000,2022-08-09 03:00:00,SAND3L/USDT,0.008545,0.008756,0.008471,0.008713,1767245.35799349,15248.96554788382229
1660010400,2022-08-09 02:00:00,SAND3L/USDT,0.00827,0.008556,0.00827,0.008444,655364.91290297,5536.17431503416286
1660006800,2022-08-09 01:00:00,SAND3L/USDT,0.008473,0.008473,0.008182,0.008227,624458.85128857,5177.99421114081608
1660003200,2022-08-09 00:00:00,SAND3L/USDT,0.008385,0.008662,0.008235,0.008463,1161852.40318681,9901.86234627612732
1659999600,2022-08-08 23:00:00,SAND3L/USDT,0.008321,0.008484,0.008277,0.008313,1186522.86097896,9933.54829562789174
1659996000,2022-08-08 22:00:00,SAND3L/USDT,0.008481,0.008509,0.008,0.008321,1298518.16571022,10703.05549814383496
1659992400,2022-08-08 21:00:00,SAND3L/USDT,0.00872,0.008727,0.008355,0.008454,1178800.50559084,9975.64914309760071
1659988800,2022-08-08 20:00:00,SAND3L/USDT,0.008434,0.008739,0.00841,0.00872,1551660.87670308,13206.81013537089106
1659985200,2022-08-08 19:00:00,SAND3L/USDT,0.008404,0.008486,0.008314,0.008408,438134.19252501,3676.45665651215955
1659981600,2022-08-08 18:00:00,SAND3L/USDT,0.008391,0.008464,0.00828,0.008396,481077.11923062,4030.42854363667769
1659978000,2022-08-08 17:00:00,SAND3L/USDT,0.008321,0.008429,0.0083,0.008429,1040198.57036386,8709.59694137098077
1659974400,2022-08-08 16:00:00,SAND3L/USDT,0.008442,0.008442,0.008182,0.0083,1907964.0409142,15833.99642331386339
1659970800,2022-08-08 15:00:00,SAND3L/USDT,0.008811,0.008856,0.008343,0.008505,1848334.12450434,15717.19518648296714
1659967200,2022-08-08 14:00:00,SAND3L/USDT,0.008969,0.008985,0.008755,0.008779,437687.15645543,3864.63385947540507
1659963600,2022-08-08 13:00:00,SAND3L/USDT,0.008978,0.00905,0.008719,0.008956,846920.00876368,7490.44046392363066
1659960000,2022-08-08 12:00:00,SAND3L/USDT,0.009027,0.009148,0.008876,0.008979,3993730.12347549,36060.39243392077946
1659956400,2022-08-08 11:00:00,SAND3L/USDT,0.008961,0.00932,0.008885,0.00904,2279647.58462225,20639.48022312501522
1659952800,2022-08-08 10:00:00,SAND3L/USDT,0.00896,0.009017,0.008865,0.009005,2260095.13759948,20197.67027108877192
1659949200,2022-08-08 09:00:00,SAND3L/USDT,0.008926,0.009001,0.008889,0.008907,884552.38576927,7903.4379664687738
1659945600,2022-08-08 08:00:00,SAND3L/USDT,0.008678,0.009064,0.008677,0.008939,3168584.73301661,28203.41710986310153
1659942000,2022-08-08 07:00:00,SAND3L/USDT,0.008772,0.008841,0.008669,0.008669,661162.82465734,5794.6360971881616
1659938400,2022-08-08 06:00:00,SAND3L/USDT,0.008811,0.008883,0.008688,0.008777,831865.53734062,7313.78636780232989
1659934800,2022-08-08 05:00:00,SAND3L/USDT,0.008269,0.008811,0.008269,0.008805,1926408.27220517,16422.55173741311061
1659931200,2022-08-08 04:00:00,SAND3L/USDT,0.008135,0.008376,0.008043,0.008269,1590220.12601428,12899.64326714364706
1659927600,2022-08-08 03:00:00,SAND3L/USDT,0.008019,0.008188,0.007978,0.008136,366570.16105915,2978.19911485998933
1659924000,2022-08-08 02:00:00,SAND3L/USDT,0.007884,0.008082,0.00787,0.008027,1124816.33898693,8995.97218379371588
1659920400,2022-08-08 01:00:00,SAND3L/USDT,0.007949,0.007999,0.00775,0.007888,1067440.68750096,8405.52478671742912
1659916800,2022-08-08 00:00:00,SAND3L/USDT,0.007792,0.008014,0.007657,0.007965,969974.57870379,7641.52687555867421
