https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI,Volume BTC
1629849600000.0,2021-08-25 00:00:00,SUSHI/BTC,0.00025857,0.00026153,0.00024456,0.00024997,23486.869004280514,5.871012645
1629763200000.0,2021-08-24 00:00:00,SUSHI/BTC,0.00027842,0.00028032,0.00025552,0.00025857,16596.317341532274,4.291309775
1629676800000.0,2021-08-23 00:00:00,SUSHI/BTC,0.00027916,0.00028184,0.00027303,0.00027838,4284.405057834614,1.19269268
1629590400000.0,2021-08-22 00:00:00,SUSHI/BTC,0.00027975,0.00028578,0.00027189,0.00027916,32094.463157329134,8.959490335
1629504000000.0,2021-08-21 00:00:00,SUSHI/BTC,0.00029746,0.00030129,0.00027486,0.00027975,40003.025915996426,11.1908465
1629417600000.0,2021-08-20 00:00:00,SUSHI/BTC,0.00029953,0.00030461,0.00028314,0.00029746,82920.76457338802,24.66561063
1629331200000.0,2021-08-19 00:00:00,SUSHI/BTC,0.00028106,0.00030534,0.000272,0.00029953,25596.364053684105,7.666878925
1629244800000.0,2021-08-18 00:00:00,SUSHI/BTC,0.00028174,0.00029059,0.00026924,0.00028106,27778.53887070376,7.807436135
1629158400000.0,2021-08-17 00:00:00,SUSHI/BTC,0.00027364,0.00030988,0.00026724,0.00028174,25885.155178533398,7.29288362
1629072000000.0,2021-08-16 00:00:00,SUSHI/BTC,0.00026803,0.00028939,0.00025793,0.00027364,75203.91795790089,20.57880011
1628985600000.0,2021-08-15 00:00:00,SUSHI/BTC,0.00025929,0.0002699,0.00025226,0.00026803,3768.4175092340415,1.010048945
1628899200000.0,2021-08-14 00:00:00,SUSHI/BTC,0.00026265,0.00027382,0.00025547,0.00025929,13417.136854487253,3.478929415
1628812800000.0,2021-08-13 00:00:00,SUSHI/BTC,0.00027377,0.00027884,0.00025537,0.00026265,15548.808300019038,4.0838945
1628726400000.0,2021-08-12 00:00:00,SUSHI/BTC,0.00024647,0.00027377,0.00023884,0.00027377,53735.56428754064,14.711185435
1628640000000.0,2021-08-11 00:00:00,SUSHI/BTC,0.00022741,0.0002604,0.00022522,0.00024647,8187.990526230373,2.018094025
1628553600000.0,2021-08-10 00:00:00,SUSHI/BTC,0.00021185,0.00023109,0.00021014,0.00022741,10542.861241809947,2.397552075
1628467200000.0,2021-08-09 00:00:00,SUSHI/BTC,0.00021419,0.0002203,0.0002105,0.00021185,5189.673589804107,1.09943235
1628380800000.0,2021-08-08 00:00:00,SUSHI/BTC,0.00023247,0.00023413,0.00021167,0.00021429,14612.86121610901,3.13139003
1628294400000.0,2021-08-07 00:00:00,SUSHI/BTC,0.00022903,0.00024052,0.00022727,0.00023247,2528.8557448272895,0.587883095
1628208000000.0,2021-08-06 00:00:00,SUSHI/BTC,0.00023555,0.00023597,0.00022083,0.00022903,10083.697092084007,2.309469145
1628121600000.0,2021-08-05 00:00:00,SUSHI/BTC,0.00022044,0.0002415,0.00021732,0.00023555,180846.58998089578,42.59841427
1628035200000.0,2021-08-04 00:00:00,SUSHI/BTC,0.00021136,0.00022207,0.00020949,0.00022044,2712.940119760479,0.59804052
1627948800000.0,2021-08-03 00:00:00,SUSHI/BTC,0.00021356,0.00021356,0.00020598,0.00021136,8417.427540688872,1.779107485
1627862400000.0,2021-08-02 00:00:00,SUSHI/BTC,0.00021257,0.00021759,0.0002105,0.00021356,8606.140335268778,1.83792733
1627776000000.0,2021-08-01 00:00:00,SUSHI/BTC,0.00021443,0.00021994,0.00020326,0.00021257,7891.967493061109,1.67759553
1627689600000.0,2021-07-31 00:00:00,SUSHI/BTC,0.00020029,0.00021555,0.00019859,0.00021443,6796.879284615025,1.457454825
1627603200000.0,2021-07-30 00:00:00,SUSHI/BTC,0.00020405,0.00021278,0.00019968,0.00020029,13190.543162414499,2.64193389
1627516800000.0,2021-07-29 00:00:00,SUSHI/BTC,0.00020349,0.00020644,0.0002014,0.00020405,975.1545699583436,0.19898029
1627430400000.0,2021-07-28 00:00:00,SUSHI/BTC,0.0002071,0.00021138,0.00020261,0.00020349,3972.0082559339526,0.80826396
1627344000000.0,2021-07-27 00:00:00,SUSHI/BTC,0.00022278,0.00022313,0.00020608,0.0002071,4979.848961854177,1.03132672
1627257600000.0,2021-07-26 00:00:00,SUSHI/BTC,0.00023555,0.00024797,0.00022223,0.00022278,45249.25004488733,10.080627925
1627171200000.0,2021-07-25 00:00:00,SUSHI/BTC,0.00023502,0.00023854,0.00022933,0.00023555,1004.4898747611971,0.23660759
1627084800000.0,2021-07-24 00:00:00,SUSHI/BTC,0.00025626,0.00025626,0.00023308,0.00023502,15422.24074546847,3.62453502
1626998400000.0,2021-07-23 00:00:00,SUSHI/BTC,0.00025544,0.00026356,0.0002392,0.00025626,12564.169983610396,3.2196942
1626912000000.0,2021-07-22 00:00:00,SUSHI/BTC,0.00022017,0.00025575,0.00022017,0.00025544,5465.140659254619,1.39601553
1626825600000.0,2021-07-21 00:00:00,SUSHI/BTC,0.00021137,0.00022131,0.00020818,0.00022017,9949.413793886542,2.190562435
1626739200000.0,2021-07-20 00:00:00,SUSHI/BTC,0.00021555,0.00021744,0.00020488,0.00021137,10443.373775843307,2.207415915
1626652800000.0,2021-07-19 00:00:00,SUSHI/BTC,0.00022308,0.00022429,0.00021174,0.00021555,6518.153235908142,1.40498793
1626566400000.0,2021-07-18 00:00:00,SUSHI/BTC,0.0002367,0.00024666,0.00022283,0.00022308,4740.319616281155,1.0574705
1626480000000.0,2021-07-17 00:00:00,SUSHI/BTC,0.00020222,0.00023702,0.00020211,0.0002367,140890.6577946768,33.3488187
1626393600000.0,2021-07-16 00:00:00,SUSHI/BTC,0.00021037,0.0002145,0.00020187,0.00020222,14700.854193452675,2.972806735
1626307200000.0,2021-07-15 00:00:00,SUSHI/BTC,0.00021699,0.00022333,0.0002101,0.00021037,7892.696344535818,1.66038653
1626220800000.0,2021-07-14 00:00:00,SUSHI/BTC,0.00021777,0.00022348,0.00021222,0.00021699,5296.839670030877,1.14936124
1626134400000.0,2021-07-13 00:00:00,SUSHI/BTC,0.00023111,0.00023111,0.0002149,0.00021777,27263.785507645684,5.93723457
1626048000000.0,2021-07-12 00:00:00,SUSHI/BTC,0.00023772,0.00023999,0.00022777,0.00023111,4494.60886590801,1.038749055
1625961600000.0,2021-07-11 00:00:00,SUSHI/BTC,0.0002382,0.00024727,0.000235,0.00023772,4948.925458522632,1.17645856
1625875200000.0,2021-07-10 00:00:00,SUSHI/BTC,0.00024848,0.00025147,0.00023604,0.0002382,1755.2365869017633,0.418097355
1625788800000.0,2021-07-09 00:00:00,SUSHI/BTC,0.00024072,0.00025272,0.00023545,0.00024848,71936.63262636833,17.874814475
1625702400000.0,2021-07-08 00:00:00,SUSHI/BTC,0.00025909,0.00025999,0.00024055,0.00024072,36764.62722249916,8.849981065
1625616000000.0,2021-07-07 00:00:00,SUSHI/BTC,0.00026206,0.00027909,0.00025891,0.00025909,12388.352136323285,3.209698155
1625529600000.0,2021-07-06 00:00:00,SUSHI/BTC,0.00023962,0.00027691,0.00023962,0.00026206,51359.55149584065,13.459284065
1625443200000.0,2021-07-05 00:00:00,SUSHI/BTC,0.00022532,0.00024188,0.00021727,0.00023962,16375.429972456388,3.92388053
1625356800000.0,2021-07-04 00:00:00,SUSHI/BTC,0.00021972,0.00022999,0.00021363,0.00022532,32371.429899698207,7.293930585
1625270400000.0,2021-07-03 00:00:00,SUSHI/BTC,0.00021943,0.00022196,0.00021709,0.00021972,3632.718778445294,0.79818097
1625184000000.0,2021-07-02 00:00:00,SUSHI/BTC,0.00022114,0.00022272,0.00021256,0.00021943,4784.691632866973,1.049904885
1625097600000.0,2021-07-01 00:00:00,SUSHI/BTC,0.00023234,0.00023234,0.00021773,0.00022114,13084.562833499142,2.893520225
1625011200000.0,2021-06-30 00:00:00,SUSHI/BTC,0.00022093,0.00023293,0.00021272,0.00023234,13072.796182319016,3.037333465
1624924800000.0,2021-06-29 00:00:00,SUSHI/BTC,0.00021975,0.00023147,0.00021959,0.00022093,14445.303059792694,3.191400805
1624838400000.0,2021-06-28 00:00:00,SUSHI/BTC,0.00020564,0.00022372,0.00020401,0.00021975,14701.488100113766,3.23065201
1624752000000.0,2021-06-27 00:00:00,SUSHI/BTC,0.000212,0.00021272,0.00019886,0.00020564,12145.537419762692,2.497608315
1624665600000.0,2021-06-26 00:00:00,SUSHI/BTC,0.00019949,0.00021241,0.0001983,0.000212,11876.668561320756,2.517853735
1624579200000.0,2021-06-25 00:00:00,SUSHI/BTC,0.00020366,0.00020531,0.00019117,0.00019949,285956.7609654619,57.045514245
1624492800000.0,2021-06-24 00:00:00,SUSHI/BTC,0.0002097,0.00021133,0.00020134,0.00020366,9152.27975547481,1.863953295
1624406400000.0,2021-06-23 00:00:00,SUSHI/BTC,0.00020916,0.00022052,0.00020135,0.0002097,22406.70054840248,4.698685105
1624320000000.0,2021-06-22 00:00:00,SUSHI/BTC,0.00020968,0.00023062,0.00020591,0.00020916,47748.605971505065,9.987098425
1624233600000.0,2021-06-21 00:00:00,SUSHI/BTC,0.00023665,0.00023835,0.00020579,0.00020968,43165.07342140404,9.050852595
1624147200000.0,2021-06-20 00:00:00,SUSHI/BTC,0.00021046,0.0002426,0.00020834,0.00023665,31241.658229452776,7.39333842
1624060800000.0,2021-06-19 00:00:00,SUSHI/BTC,0.0002185,0.00022158,0.00021046,0.00021046,7541.7707640406725,1.587241075
1623974400000.0,2021-06-18 00:00:00,SUSHI/BTC,0.00022209,0.00022305,0.00021268,0.0002185,6172.46533180778,1.348683675
1623888000000.0,2021-06-17 00:00:00,SUSHI/BTC,0.00022124,0.00023162,0.00021893,0.00022209,8914.044261335495,1.97972009
1623801600000.0,2021-06-16 00:00:00,SUSHI/BTC,0.0002267,0.00022708,0.00021412,0.00022124,12965.01500632797,2.86837992
1623715200000.0,2021-06-15 00:00:00,SUSHI/BTC,0.00022859,0.00023815,0.00022414,0.0002267,28196.25416850463,6.39209082
1623628800000.0,2021-06-14 00:00:00,SUSHI/BTC,0.0002214,0.0002334,0.0002163,0.00022859,27793.99070388031,6.353428335
1623542400000.0,2021-06-13 00:00:00,SUSHI/BTC,0.00022086,0.00023032,0.00021869,0.0002214,12639.38125564589,2.79835901
1623456000000.0,2021-06-12 00:00:00,SUSHI/BTC,0.0002291,0.00023487,0.00021712,0.00022086,30126.534275106405,6.65374636
1623369600000.0,2021-06-11 00:00:00,SUSHI/BTC,0.00025682,0.00025893,0.00022454,0.0002291,30485.71582278481,6.984277495
1623283200000.0,2021-06-10 00:00:00,SUSHI/BTC,0.00028178,0.00028281,0.00025448,0.00025682,129641.62388053889,33.294561845
1623196800000.0,2021-06-09 00:00:00,SUSHI/BTC,0.00030172,0.0003029,0.00027276,0.00028178,35305.41321243523,9.948359335
1623110400000.0,2021-06-08 00:00:00,SUSHI/BTC,0.00030576,0.00031637,0.00029301,0.00030172,23731.259860135226,7.160195725
1623024000000.0,2021-06-07 00:00:00,SUSHI/BTC,0.00032233,0.00032479,0.00030312,0.00030576,18468.875049058082,5.647043235
1622937600000.0,2021-06-06 00:00:00,SUSHI/BTC,0.00032557,0.0003287,0.00031791,0.00032233,11041.704045543387,3.559072465
1622851200000.0,2021-06-05 00:00:00,SUSHI/BTC,0.00032149,0.00033379,0.00031473,0.00032557,12194.79250238044,3.970258595
1622764800000.0,2021-06-04 00:00:00,SUSHI/BTC,0.00033719,0.00033719,0.00031582,0.00032149,49900.60224268251,16.042544615
1622678400000.0,2021-06-03 00:00:00,SUSHI/BTC,0.00033395,0.00034604,0.00032913,0.00033719,41549.72138853465,14.010150555
1622592000000.0,2021-06-02 00:00:00,SUSHI/BTC,0.00032883,0.00034166,0.00032058,0.00033395,15668.873693666717,5.23262037
1622505600000.0,2021-06-01 00:00:00,SUSHI/BTC,0.00033495,0.00033678,0.00031582,0.00032883,25419.177949092234,8.358588285
1622419200000.0,2021-05-31 00:00:00,SUSHI/BTC,0.00030402,0.00033568,0.00029123,0.00033495,23124.08629646216,7.745412705
1622332800000.0,2021-05-30 00:00:00,SUSHI/BTC,0.00029026,0.0003107,0.00028584,0.00030402,22499.627129794095,6.84033664
1622246400000.0,2021-05-29 00:00:00,SUSHI/BTC,0.00029703,0.00031625,0.00028506,0.00029026,35360.50561565493,10.26374036
1622160000000.0,2021-05-28 00:00:00,SUSHI/BTC,0.00031457,0.00032445,0.00028829,0.00029703,47950.727165606164,14.24280449
1622073600000.0,2021-05-27 00:00:00,SUSHI/BTC,0.0003425,0.0003425,0.00030972,0.00031457,45768.33625266236,14.397345535
1621987200000.0,2021-05-26 00:00:00,SUSHI/BTC,0.00031915,0.00034312,0.00029814,0.0003425,34473.71113868613,11.807246065
1621900800000.0,2021-05-25 00:00:00,SUSHI/BTC,0.00030871,0.00031915,0.00026107,0.00031915,34569.45661914461,11.03284208
1621814400000.0,2021-05-24 00:00:00,SUSHI/BTC,0.00026053,0.00031588,0.00025743,0.00030871,42657.0335104143,13.168652815
1621728000000.0,2021-05-23 00:00:00,SUSHI/BTC,0.00029512,0.0003,0.000202,0.00026053,73858.98836986144,19.24248224
1621641600000.0,2021-05-22 00:00:00,SUSHI/BTC,0.00034036,0.00034285,0.00025503,0.00029512,56583.03674776362,16.698785805
1621555200000.0,2021-05-21 00:00:00,SUSHI/BTC,0.00037134,0.00039187,0.00030887,0.00034036,143618.93279174992,48.882139965
1621468800000.0,2021-05-20 00:00:00,SUSHI/BTC,0.00035999,0.00040193,0.00032436,0.00037134,147418.57456778156,54.74241348
1621382400000.0,2021-05-19 00:00:00,SUSHI/BTC,0.00049789,0.00050795,0.00030407,0.00035999,94526.06383510654,34.02843772
1621296000000.0,2021-05-18 00:00:00,SUSHI/BTC,0.00037039,0.00051982,0.00036999,0.00049789,122205.50559360502,60.84489918
1621209600000.0,2021-05-17 00:00:00,SUSHI/BTC,0.00035666,0.0004,0.00034214,0.00037039,41312.86866546073,15.301873425
1621123200000.0,2021-05-16 00:00:00,SUSHI/BTC,0.00034581,0.00036366,0.000336,0.00035666,45841.0773285482,16.34967864
1621036800000.0,2021-05-15 00:00:00,SUSHI/BTC,0.00037202,0.00037877,0.00034349,0.00034581,112082.96461929962,38.759409995
1620950400000.0,2021-05-14 00:00:00,SUSHI/BTC,0.00029753,0.00039037,0.00029569,0.00037202,192792.52955486265,71.722676845
1620864000000.0,2021-05-13 00:00:00,SUSHI/BTC,0.00029626,0.00033123,0.00029304,0.00029753,65419.14190165697,19.46415729
1620777600000.0,2021-05-12 00:00:00,SUSHI/BTC,0.00026857,0.00033041,0.00026683,0.00029956,213688.05725063427,64.01239443
1620691200000.0,2021-05-11 00:00:00,SUSHI/BTC,0.00024817,0.00026915,0.00024347,0.00026857,4433.737442752355,1.190768865
1620604800000.0,2021-05-10 00:00:00,SUSHI/BTC,0.00026714,0.00028509,0.0002401,0.00024817,41348.31839061934,10.261412175
1620518400000.0,2021-05-09 00:00:00,SUSHI/BTC,0.00027691,0.0002825,0.00026571,0.00026714,12243.384629782136,3.27069777
1620432000000.0,2021-05-08 00:00:00,SUSHI/BTC,0.00027581,0.00028531,0.00026272,0.00027691,17785.564226644034,4.92500059
1620345600000.0,2021-05-07 00:00:00,SUSHI/BTC,0.00029295,0.0003122,0.00026933,0.00027581,36264.30078677351,10.0020568
1620259200000.0,2021-05-06 00:00:00,SUSHI/BTC,0.00025001,0.00029966,0.00024673,0.00029295,50982.98817204301,14.935466385
1620172800000.0,2021-05-05 00:00:00,SUSHI/BTC,0.00023782,0.00025296,0.00023332,0.00025001,9537.536158553658,2.384479415
1620086400000.0,2021-05-04 00:00:00,SUSHI/BTC,0.00025157,0.00025569,0.00023609,0.00023782,9172.362374905391,2.18137122
1620000000000.0,2021-05-03 00:00:00,SUSHI/BTC,0.00024539,0.00025441,0.00024242,0.00025157,8227.582680764797,2.069812975
1619913600000.0,2021-05-02 00:00:00,SUSHI/BTC,0.0002562,0.00025647,0.00024411,0.00024539,4266.1965239007295,1.046881965
1619827200000.0,2021-05-01 00:00:00,SUSHI/BTC,0.00024844,0.00026315,0.00024608,0.0002562,5555.957650273224,1.42343635
1619740800000.0,2021-04-30 00:00:00,SUSHI/BTC,0.00026255,0.00026676,0.000247,0.00024844,4829.3157502817585,1.199795205
1619654400000.0,2021-04-29 00:00:00,SUSHI/BTC,0.00026058,0.00027472,0.00025919,0.00026255,1920.949800038088,0.50434537
1619568000000.0,2021-04-28 00:00:00,SUSHI/BTC,0.00025885,0.00026295,0.00024072,0.00026058,3931.926164709494,1.02458132
1619481600000.0,2021-04-27 00:00:00,SUSHI/BTC,0.00022506,0.00026058,0.00022322,0.00025885,16760.880046358896,4.3385538
1619395200000.0,2021-04-26 00:00:00,SUSHI/BTC,0.00022344,0.00023275,0.00021826,0.00022506,5337.836021505376,1.201333375
1619308800000.0,2021-04-25 00:00:00,SUSHI/BTC,0.0002131,0.00023117,0.00021161,0.00022344,4727.6920649838885,1.056355515
1619222400000.0,2021-04-24 00:00:00,SUSHI/BTC,0.00023094,0.00023135,0.0002131,0.00021359,4675.7458214335875,0.99869255
1619136000000.0,2021-04-23 00:00:00,SUSHI/BTC,0.00023857,0.00024172,0.0002088,0.00023094,8584.451004589937,1.982493115
1619049600000.0,2021-04-22 00:00:00,SUSHI/BTC,0.00023206,0.00025996,0.00022862,0.00023857,13865.44741585279,3.30787979
1618963200000.0,2021-04-21 00:00:00,SUSHI/BTC,0.00022517,0.0002406,0.000217,0.00023206,9429.201133327588,2.188140415
1618876800000.0,2021-04-20 00:00:00,SUSHI/BTC,0.00021849,0.00022534,0.00020626,0.00022517,10288.506661633433,2.316663045
1618790400000.0,2021-04-19 00:00:00,SUSHI/BTC,0.00024933,0.00025333,0.00021378,0.00021849,20264.716600302076,4.42763793
1618704000000.0,2021-04-18 00:00:00,SUSHI/BTC,0.00026458,0.00026666,0.00020776,0.00024933,11599.160249468574,2.892018625
1618617600000.0,2021-04-17 00:00:00,SUSHI/BTC,0.00026525,0.00027133,0.00025814,0.00026458,1816.2368281805125,0.48053994
1618531200000.0,2021-04-16 00:00:00,SUSHI/BTC,0.00027823,0.00027837,0.00025914,0.00026525,6046.47960414703,1.603828715
1618444800000.0,2021-04-15 00:00:00,SUSHI/BTC,0.00027848,0.00029033,0.00027537,0.00027823,2780.121446285447,0.77351319
1618358400000.0,2021-04-14 00:00:00,SUSHI/BTC,0.00024963,0.00028109,0.00024922,0.00027848,18624.559447716172,5.186567315
1618272000000.0,2021-04-13 00:00:00,SUSHI/BTC,0.00026835,0.00027195,0.00024397,0.00024963,7499.68865921564,1.87214728
1618185600000.0,2021-04-12 00:00:00,SUSHI/BTC,0.00023623,0.0002728,0.00023156,0.00026835,30551.991876280976,8.19862702
1618099200000.0,2021-04-11 00:00:00,SUSHI/BTC,0.00024206,0.00024264,0.00023491,0.00023623,5422.101701731363,1.280863085
1618012800000.0,2021-04-10 00:00:00,SUSHI/BTC,0.0002497,0.00025346,0.00024,0.00024206,5231.951540940262,1.26644619
1617926400000.0,2021-04-09 00:00:00,SUSHI/BTC,0.0002486,0.00026565,0.0002473,0.0002497,23205.59297156588,5.794436565
1617840000000.0,2021-04-08 00:00:00,SUSHI/BTC,0.0002481,0.00025418,0.00024701,0.0002486,1006.8389581657281,0.250300165
1617753600000.0,2021-04-07 00:00:00,SUSHI/BTC,0.000264,0.00026582,0.0002409,0.0002481,5769.638774687626,1.43144738
1617667200000.0,2021-04-06 00:00:00,SUSHI/BTC,0.000255,0.00027009,0.00025452,0.000264,6011.305814393939,1.586984735
1617580800000.0,2021-04-05 00:00:00,SUSHI/BTC,0.00026196,0.00026459,0.000255,0.000255,2177.5457254901958,0.55527416
1617494400000.0,2021-04-04 00:00:00,SUSHI/BTC,0.00026,0.00026732,0.00025608,0.00026196,9201.411914032677,2.410401865
1617408000000.0,2021-04-03 00:00:00,SUSHI/BTC,0.00027836,0.00027917,0.00025452,0.00026,9163.965961538463,2.38263115
1617321600000.0,2021-04-02 00:00:00,SUSHI/BTC,0.00025278,0.00028242,0.00024971,0.00027836,16909.50396967955,4.706929525
1617235200000.0,2021-04-01 00:00:00,SUSHI/BTC,0.00025,0.00025901,0.00024964,0.00025278,5126.777415143604,1.295946795
1617148800000.0,2021-03-31 00:00:00,SUSHI/BTC,0.00026259,0.00026536,0.00023742,0.00025,11226.07574,2.806518935
1617062400000.0,2021-03-30 00:00:00,SUSHI/BTC,0.00027443,0.00027471,0.00026259,0.00026259,12537.704368026201,3.29227579
1616976000000.0,2021-03-29 00:00:00,SUSHI/BTC,0.00027222,0.00028226,0.00026825,0.00027443,15719.003589257734,4.313766155
1616889600000.0,2021-03-28 00:00:00,SUSHI/BTC,0.00029,0.00029219,0.00027086,0.00027222,5699.116651972669,1.551413535
1616803200000.0,2021-03-27 00:00:00,SUSHI/BTC,0.00030637,0.00030708,0.00028609,0.00029,4337.324827586207,1.2578242
1616716800000.0,2021-03-26 00:00:00,SUSHI/BTC,0.00028884,0.00031069,0.00028884,0.00030637,26811.081160035257,8.214110935
1616630400000.0,2021-03-25 00:00:00,SUSHI/BTC,0.00028596,0.00029116,0.0002419,0.00028884,45467.402333471815,13.13280449
1616544000000.0,2021-03-24 00:00:00,SUSHI/BTC,0.00030277,0.0003101,0.00028,0.00028596,9847.432892712268,2.81597191
1616457600000.0,2021-03-23 00:00:00,SUSHI/BTC,0.00032081,0.00032251,0.0003019,0.00030277,2833.7437328665324,0.85797259
1616371200000.0,2021-03-22 00:00:00,SUSHI/BTC,0.00032874,0.00033252,0.00031999,0.00032081,4042.1007294036967,1.296746335
1616284800000.0,2021-03-21 00:00:00,SUSHI/BTC,0.00033601,0.00033882,0.00032588,0.00032874,4279.500714850641,1.406843065
1616198400000.0,2021-03-20 00:00:00,SUSHI/BTC,0.00034941,0.00036193,0.0003358,0.00033601,4863.33195440612,1.63412817
1616112000000.0,2021-03-19 00:00:00,SUSHI/BTC,0.00034295,0.00035117,0.00033553,0.00034941,5800.387667782834,2.026713455
1616025600000.0,2021-03-18 00:00:00,SUSHI/BTC,0.00033836,0.0003464,0.00033417,0.00034295,3410.5543519463477,1.169649615
1615939200000.0,2021-03-17 00:00:00,SUSHI/BTC,0.00035672,0.00035673,0.00033662,0.00033836,12097.342165149545,4.093256695
1615852800000.0,2021-03-16 00:00:00,SUSHI/BTC,0.00035558,0.00036764,0.0003502,0.00035672,7233.311771137026,2.580266975
1615766400000.0,2021-03-15 00:00:00,SUSHI/BTC,0.0003502,0.00036352,0.00034705,0.00035558,11822.831866246697,4.203962555
1615680000000.0,2021-03-14 00:00:00,SUSHI/BTC,0.00037335,0.00037475,0.00034294,0.0003502,5400.353512278698,1.8912038
1615593600000.0,2021-03-13 00:00:00,SUSHI/BTC,0.00033955,0.0003986,0.00033632,0.00037335,20922.72413285121,7.811499055
1615507200000.0,2021-03-12 00:00:00,SUSHI/BTC,0.00032267,0.00034294,0.00032175,0.00033955,4709.405890148726,1.59907877
1615420800000.0,2021-03-11 00:00:00,SUSHI/BTC,0.00032133,0.00033351,0.00031141,0.00032267,10810.113753990145,3.488099405
1615334400000.0,2021-03-10 00:00:00,SUSHI/BTC,0.00035817,0.00035999,0.00031786,0.00032133,8455.152335605142,2.7168941
1615248000000.0,2021-03-09 00:00:00,SUSHI/BTC,0.00032989,0.00037991,0.00032462,0.00035817,7672.965756484351,2.748226145
1615161600000.0,2021-03-08 00:00:00,SUSHI/BTC,0.00035089,0.00035405,0.0003251,0.00032989,6237.018278820213,2.05752996
1615075200000.0,2021-03-07 00:00:00,SUSHI/BTC,0.00033953,0.00035375,0.00033109,0.00035089,6109.964034312747,2.14392528
1614988800000.0,2021-03-06 00:00:00,SUSHI/BTC,0.00034155,0.00034853,0.00033387,0.00033953,5044.423806438312,1.712733215
1614902400000.0,2021-03-05 00:00:00,SUSHI/BTC,0.00035768,0.0003585,0.00033196,0.00034155,21278.13381642512,7.267546605
1614816000000.0,2021-03-04 00:00:00,SUSHI/BTC,0.00034693,0.00037642,0.0003433,0.00035768,8097.452317714158,2.896296745
1614729600000.0,2021-03-03 00:00:00,SUSHI/BTC,0.00036876,0.00037857,0.00033881,0.00034693,26297.268944743893,9.123311515
1614643200000.0,2021-03-02 00:00:00,SUSHI/BTC,0.00038,0.00041826,0.00035454,0.00036876,90495.6054344289,33.37115946
1614556800000.0,2021-03-01 00:00:00,SUSHI/BTC,0.00033296,0.00038,0.00032816,0.00038,38112.39502631578,14.48271011
1614470400000.0,2021-02-28 00:00:00,SUSHI/BTC,0.00035354,0.00035602,0.00031474,0.00033296,26893.528967443537,8.954469405
1614384000000.0,2021-02-27 00:00:00,SUSHI/BTC,0.00033223,0.00037271,0.00032491,0.00035354,4040.46307348532,1.428465315
1614297600000.0,2021-02-26 00:00:00,SUSHI/BTC,0.00030312,0.00034624,0.00029379,0.00033223,39877.327664569726,13.24844457
1614211200000.0,2021-02-25 00:00:00,SUSHI/BTC,0.00029578,0.0003343,0.00028627,0.00030312,20315.140653866456,6.157925435
1614124800000.0,2021-02-24 00:00:00,SUSHI/BTC,0.00030292,0.00031,0.00028403,0.00029578,3018.8138143214555,0.89290475
1614038400000.0,2021-02-23 00:00:00,SUSHI/BTC,0.00030726,0.00032184,0.00026,0.00030292,9493.490393503236,2.87576811
1613952000000.0,2021-02-22 00:00:00,SUSHI/BTC,0.00030142,0.00032285,0.00027108,0.00030726,14450.163639914079,4.43995728
1613865600000.0,2021-02-21 00:00:00,SUSHI/BTC,0.00033,0.00034734,0.00029496,0.00030142,38172.746516488616,11.506029255
1613779200000.0,2021-02-20 00:00:00,SUSHI/BTC,0.00025955,0.00034767,0.00025825,0.00033,73961.04286363636,24.407144145
1613692800000.0,2021-02-19 00:00:00,SUSHI/BTC,0.00030576,0.0003065,0.00025054,0.00025955,19205.4987670969,4.984787205
1613606400000.0,2021-02-18 00:00:00,SUSHI/BTC,0.00031073,0.00032801,0.000298,0.00030576,6647.255527210885,2.03246485
1613520000000.0,2021-02-17 00:00:00,SUSHI/BTC,0.00033442,0.00033593,0.00029583,0.00031073,11862.146397193705,3.68592475
1613433600000.0,2021-02-16 00:00:00,SUSHI/BTC,0.00036076,0.00037147,0.0003208,0.00033442,27980.260181807313,9.35715861
1613347200000.0,2021-02-15 00:00:00,SUSHI/BTC,0.00030795,0.00037705,0.00027634,0.00036076,21141.65483978268,7.6270634
1613260800000.0,2021-02-14 00:00:00,SUSHI/BTC,0.00034001,0.00034398,0.00030517,0.00030795,15393.803490826434,4.740521785
1613174400000.0,2021-02-13 00:00:00,SUSHI/BTC,0.00035,0.00036081,0.00033308,0.00034001,5931.308873268433,2.01670433
1613088000000.0,2021-02-12 00:00:00,SUSHI/BTC,0.00035108,0.00035979,0.000333,0.00035,11996.363271428572,4.198727145
1613001600000.0,2021-02-11 00:00:00,SUSHI/BTC,0.00033165,0.0003675,0.0003098,0.00035108,16786.41147316851,5.89337334
1612915200000.0,2021-02-10 00:00:00,SUSHI/BTC,0.00030824,0.00035,0.00030479,0.00033165,22700.52891602593,7.528630415
1612828800000.0,2021-02-09 00:00:00,SUSHI/BTC,0.0003053,0.00032194,0.00028823,0.00030824,6098.290244614586,1.879736985
1612742400000.0,2021-02-08 00:00:00,SUSHI/BTC,0.00033788,0.00037051,0.00029827,0.0003053,9638.108237798886,2.942514445
1612656000000.0,2021-02-07 00:00:00,SUSHI/BTC,0.00035194,0.00035548,0.00030748,0.00033788,12271.642180655854,4.14634246
1612569600000.0,2021-02-06 00:00:00,SUSHI/BTC,0.00039126,0.00039855,0.00032707,0.00035196,23133.144689737466,8.141941605
1612483200000.0,2021-02-05 00:00:00,SUSHI/BTC,0.00041647,0.0004263,0.00039084,0.00039126,16902.01285590145,6.61308155
