https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VLX,Volume BTC
1645056000,2022-02-17 00:00:00,VLX/BTC,0.00000628,0.00000675,0.0000062,0.00000663,134978.31667843,0.8832301711650053
1644969600,2022-02-16 00:00:00,VLX/BTC,0.00000636,0.00000679,0.00000597,0.00000627,155421.65371403,0.9942608318818734
1644883200,2022-02-15 00:00:00,VLX/BTC,0.00000636,0.00000653,0.00000618,0.00000637,344159.63587973,2.2000587202470178
1644796800,2022-02-14 00:00:00,VLX/BTC,0.00000648,0.00000663,0.00000615,0.00000638,130806.09090355,0.8293254148028304
1644710400,2022-02-13 00:00:00,VLX/BTC,0.00000658,0.00000667,0.00000633,0.00000648,143594.46708609,0.9374427747476986
1644624000,2022-02-12 00:00:00,VLX/BTC,0.00000642,0.00000662,0.0000063,0.00000656,138217.28745506,0.8963857479468826
1644537600,2022-02-11 00:00:00,VLX/BTC,0.00000708,0.00000723,0.00000636,0.00000639,287849.24430449,1.9476549962803171
1644451200,2022-02-10 00:00:00,VLX/BTC,0.00000732,0.00000788,0.00000703,0.00000708,253322.43207925,1.8486810904887903
1644364800,2022-02-09 00:00:00,VLX/BTC,0.00000676,0.00000743,0.00000664,0.00000729,202191.19531556,1.4334717845455161
1644278400,2022-02-08 00:00:00,VLX/BTC,0.00000694,0.00000779,0.00000636,0.00000676,420424.90210301,2.9022844913389506
1644192000,2022-02-07 00:00:00,VLX/BTC,0.00000637,0.00000702,0.00000637,0.00000693,164369.51645497,1.1071471119809658
1644105600,2022-02-06 00:00:00,VLX/BTC,0.0000065,0.0000066,0.00000576,0.00000637,279496.62965122,1.7979635028571735
1644019200,2022-02-05 00:00:00,VLX/BTC,0.00000648,0.00000689,0.00000637,0.0000065,251404.01731271,1.6533138295892347
1643932800,2022-02-04 00:00:00,VLX/BTC,0.00000653,0.00000664,0.00000623,0.00000645,92460.2214907,0.5976627869577739
1643846400,2022-02-03 00:00:00,VLX/BTC,0.00000655,0.00000683,0.00000646,0.00000653,125291.56794358,0.8297533691367057
1643760000,2022-02-02 00:00:00,VLX/BTC,0.00000653,0.0000068,0.00000647,0.00000652,77838.70916438,0.5152393771669533
1643673600,2022-02-01 00:00:00,VLX/BTC,0.00000641,0.00000693,0.00000631,0.0000065,226330.20723106,1.4834139829135753
1643587200,2022-01-31 00:00:00,VLX/BTC,0.00000643,0.00000674,0.00000621,0.00000642,273513.88101118,1.7463903895307262
1643500800,2022-01-30 00:00:00,VLX/BTC,0.00000673,0.00000695,0.00000628,0.00000639,231879.62344907,1.516814035760865
1643414400,2022-01-29 00:00:00,VLX/BTC,0.00000662,0.00000694,0.0000063,0.00000671,247677.09657516,1.6344596607287253
1643328000,2022-01-28 00:00:00,VLX/BTC,0.00000666,0.00000675,0.00000636,0.00000661,118915.83861556,0.7807895944130885
1643241600,2022-01-27 00:00:00,VLX/BTC,0.00000662,0.00000691,0.00000648,0.00000667,131064.3754237,0.8722804316932186
1643155200,2022-01-26 00:00:00,VLX/BTC,0.00000655,0.00000699,0.00000638,0.00000661,234852.3072421,1.5650908486368475
1643068800,2022-01-25 00:00:00,VLX/BTC,0.00000655,0.00000673,0.00000643,0.00000656,102926.03373202,0.6769551225558405
1642982400,2022-01-24 00:00:00,VLX/BTC,0.00000669,0.000007,0.00000633,0.00000652,245641.44941046,1.6475644879872291
1642896000,2022-01-23 00:00:00,VLX/BTC,0.00000682,0.00000718,0.00000663,0.00000669,141920.34940338,0.9768293697557884
1642809600,2022-01-22 00:00:00,VLX/BTC,0.00000702,0.00000727,0.00000626,0.00000685,629905.43386542,4.2966649311196944
1642723200,2022-01-21 00:00:00,VLX/BTC,0.00000751,0.00000772,0.00000665,0.00000703,812015.83046159,5.8754914733215322
1642636800,2022-01-20 00:00:00,VLX/BTC,0.00000771,0.00000784,0.00000742,0.00000754,136403.53231921,1.0407558095089297
1642550400,2022-01-19 00:00:00,VLX/BTC,0.0000076,0.00000819,0.00000734,0.00000771,316074.88815209,2.4120925956671788
1642464000,2022-01-18 00:00:00,VLX/BTC,0.00000774,0.00000781,0.00000739,0.00000764,117342.09652023,0.8905071590331063
1642377600,2022-01-17 00:00:00,VLX/BTC,0.00000789,0.00000793,0.00000751,0.00000775,247554.33833499,1.9141795622676496
1642291200,2022-01-16 00:00:00,VLX/BTC,0.00000831,0.00000849,0.00000782,0.00000786,178707.23673434,1.455281724559871
1642204800,2022-01-15 00:00:00,VLX/BTC,0.00000817,0.00000862,0.00000795,0.00000831,378430.61936978,3.1522833821490369
1642118400,2022-01-14 00:00:00,VLX/BTC,0.00000871,0.00000875,0.00000795,0.0000082,499250.12985144,4.1206895298290771
1642032000,2022-01-13 00:00:00,VLX/BTC,0.00000872,0.00000968,0.00000833,0.00000871,783742.44760605,6.9408587363703066
1641945600,2022-01-12 00:00:00,VLX/BTC,0.00000761,0.00000998,0.0000075,0.00000868,587441.53609741,5.0406242876003435
1641859200,2022-01-11 00:00:00,VLX/BTC,0.00000711,0.00000793,0.00000695,0.00000761,237835.20250686,1.7697809578646796
1641772800,2022-01-10 00:00:00,VLX/BTC,0.00000803,0.00000803,0.00000694,0.00000711,525695.92079266,3.8763350907597745
1641686400,2022-01-09 00:00:00,VLX/BTC,0.000008,0.00000834,0.00000747,0.00000807,271466.60690196,2.1676383346923287
1641600000,2022-01-08 00:00:00,VLX/BTC,0.00000881,0.00000912,0.00000759,0.00000799,688767.43221144,5.6731264984831978
1641513600,2022-01-07 00:00:00,VLX/BTC,0.00001004,0.00001024,0.00000842,0.00000881,420861.39295445,3.9971219842021848
1641427200,2022-01-06 00:00:00,VLX/BTC,0.00001113,0.00001179,0.00000955,0.00001004,510232.09850921,5.2520284783179041
1641340800,2022-01-05 00:00:00,VLX/BTC,0.00001196,0.00001196,0.00000951,0.00001119,1230325.12677606,13.4633289812591961
1641254400,2022-01-04 00:00:00,VLX/BTC,0.00001052,0.00001271,0.00000918,0.00001195,835698.71975441,9.097558861920427
1641168000,2022-01-03 00:00:00,VLX/BTC,0.00000886,0.00001404,0.00000853,0.00001052,1230815.13692122,12.1864960775527369
1641081600,2022-01-02 00:00:00,VLX/BTC,0.00000809,0.00000893,0.00000803,0.00000886,596052.85784632,4.9453382755508374
1640995200,2022-01-01 00:00:00,VLX/BTC,0.00000809,0.00000831,0.00000773,0.00000809,601352.4466745,4.7809105535376785
1640908800,2021-12-31 00:00:00,VLX/BTC,0.00000799,0.00000816,0.00000759,0.0000081,607877.59348036,4.8369736690117014
1640822400,2021-12-30 00:00:00,VLX/BTC,0.00000778,0.00000853,0.00000761,0.00000799,679725.71005391,5.3493533093673742
1640736000,2021-12-29 00:00:00,VLX/BTC,0.00000721,0.00000822,0.00000713,0.00000778,779066.23957681,5.8782361685986879
