https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SXP,Volume USDT
1624147200000.0,2021-06-20 00:00:00,SXP/USDT,2.067,2.257,1.9555,2.198,120656.77363512284,265203.58845
1624060800000.0,2021-06-19 00:00:00,SXP/USDT,2.063,2.2835,2.015,2.067,88275.10924044509,182464.6508
1623974400000.0,2021-06-18 00:00:00,SXP/USDT,2.23,2.23,1.931,2.063,99409.08371303925,205080.9397
1623888000000.0,2021-06-17 00:00:00,SXP/USDT,2.3215,2.3695,2.1435,2.23,78256.6497309417,174512.3289
1623801600000.0,2021-06-16 00:00:00,SXP/USDT,2.1835,2.4245,2.1185,2.3215,261597.6884772776,607299.0338
1623715200000.0,2021-06-15 00:00:00,SXP/USDT,2.077,2.227,2.0165,2.1835,94349.45436226242,206012.0336
1623628800000.0,2021-06-14 00:00:00,SXP/USDT,1.9165,2.0785,1.877,2.077,93700.54860375542,194616.03945
1623542400000.0,2021-06-13 00:00:00,SXP/USDT,1.6895,1.945,1.673,1.9165,74942.14680406991,143626.62435
1623456000000.0,2021-06-12 00:00:00,SXP/USDT,1.746,1.75,1.6035,1.6895,149270.8603137023,252193.1185
1623369600000.0,2021-06-11 00:00:00,SXP/USDT,1.8665,1.9085,1.7135,1.746,88031.6963631157,153703.34185
1623283200000.0,2021-06-10 00:00:00,SXP/USDT,2.021,2.033,1.8225,1.8665,109209.17010447361,203838.916
1623196800000.0,2021-06-09 00:00:00,SXP/USDT,1.899,2.0395,1.792,2.021,153319.0439881247,309857.7879
1623110400000.0,2021-06-08 00:00:00,SXP/USDT,1.925,1.968,1.7255,1.899,238044.37735650342,452046.2726
1623024000000.0,2021-06-07 00:00:00,SXP/USDT,2.141,2.2475,1.895,1.925,184836.4083116883,355810.086
1622937600000.0,2021-06-06 00:00:00,SXP/USDT,2.0185,2.1655,1.996,2.141,107028.03808967772,229147.02955
1622851200000.0,2021-06-05 00:00:00,SXP/USDT,2.081,2.2085,1.9325,2.0185,147327.93505078027,297381.4369
1622764800000.0,2021-06-04 00:00:00,SXP/USDT,2.3305,2.334,1.953,2.081,261491.36823642478,544163.5373
1622678400000.0,2021-06-03 00:00:00,SXP/USDT,2.1755,2.395,2.1165,2.3305,161345.14350997642,376014.85695
1622592000000.0,2021-06-02 00:00:00,SXP/USDT,2.041,2.264,2.0065,2.1755,146707.49820730867,319162.16235
1622505600000.0,2021-06-01 00:00:00,SXP/USDT,2.1185,2.1515,1.977,2.041,149057.85340519354,304227.0788
1622419200000.0,2021-05-31 00:00:00,SXP/USDT,1.964,2.1335,1.8535,2.1185,409093.58154354495,866664.7525
1622332800000.0,2021-05-30 00:00:00,SXP/USDT,1.86,2.158,1.742,1.964,107828.32031568229,211774.8211
1622246400000.0,2021-05-29 00:00:00,SXP/USDT,2.0045,2.1055,1.756,1.86,231734.41567204302,431026.01315
1622160000000.0,2021-05-28 00:00:00,SXP/USDT,2.265,2.3025,1.919,2.0045,215044.91676228482,431057.53565
1622073600000.0,2021-05-27 00:00:00,SXP/USDT,2.443,2.4865,2.1335,2.265,205809.7813686534,466159.1548
1621987200000.0,2021-05-26 00:00:00,SXP/USDT,2.2275,2.4535,2.211,2.443,274405.48505935323,670372.6
1621900800000.0,2021-05-25 00:00:00,SXP/USDT,2.1415,2.2275,1.877,2.2275,352525.1785409652,785249.8352
1621814400000.0,2021-05-24 00:00:00,SXP/USDT,1.6825,2.21,1.634,2.1415,736877.0993696006,1578022.3083
1621728000000.0,2021-05-23 00:00:00,SXP/USDT,2.0175,2.112,1.3445,1.6825,1087522.8052005942,1829757.11975
1621641600000.0,2021-05-22 00:00:00,SXP/USDT,2.23,2.3485,1.9535,2.0175,581465.8104089219,1173107.2725
1621555200000.0,2021-05-21 00:00:00,SXP/USDT,2.5935,2.7325,1.853,2.23,555855.5528699552,1239557.8829
1621468800000.0,2021-05-20 00:00:00,SXP/USDT,1.969,2.7685,1.734,2.5935,772040.4957586273,2002287.02575
1621382400000.0,2021-05-19 00:00:00,SXP/USDT,3.821,3.888,1.9435,1.969,1423698.1819451496,2803261.72025
1621296000000.0,2021-05-18 00:00:00,SXP/USDT,3.708,4.059,3.625,3.821,245994.05337607957,939943.27795
1621209600000.0,2021-05-17 00:00:00,SXP/USDT,3.8095,3.946,3.268,3.708,532332.6937567422,1973889.62845
1621123200000.0,2021-05-16 00:00:00,SXP/USDT,3.685,4.129,3.516,3.8095,389008.5853655336,1481928.20595
1621036800000.0,2021-05-15 00:00:00,SXP/USDT,4.07,4.1535,3.662,3.685,277968.76009497966,1024314.88095
1620950400000.0,2021-05-14 00:00:00,SXP/USDT,3.9525,4.2285,3.9085,4.07,180749.73742014743,735651.4313
1620864000000.0,2021-05-13 00:00:00,SXP/USDT,3.917,4.291,3.6025,3.9525,309782.35721695126,1224414.7669
1620777600000.0,2021-05-12 00:00:00,SXP/USDT,4.7765,5.0,3.79,3.917,163955.5755935665,642213.9896
1620691200000.0,2021-05-11 00:00:00,SXP/USDT,4.409,4.8015,4.3095,4.7765,104559.36232597088,499427.79415
1620604800000.0,2021-05-10 00:00:00,SXP/USDT,5.0775,5.2635,4.009,4.409,234630.69239056474,1034486.72275
1620518400000.0,2021-05-09 00:00:00,SXP/USDT,4.8445,5.1855,4.6155,5.0775,71258.77899556869,361816.45035
1620432000000.0,2021-05-08 00:00:00,SXP/USDT,4.819,5.0945,4.743,4.8445,70646.65202807308,342247.70575
1620345600000.0,2021-05-07 00:00:00,SXP/USDT,4.893,5.1005,4.5895,4.819,119508.27754720897,575910.3895
1620259200000.0,2021-05-06 00:00:00,SXP/USDT,5.048,5.2785,4.72,4.893,107586.03148375229,526418.45205
1620172800000.0,2021-05-05 00:00:00,SXP/USDT,4.703,5.181,4.539,5.048,130168.54498811411,657090.8151
1620086400000.0,2021-05-04 00:00:00,SXP/USDT,5.468,5.5465,4.689,4.703,344610.4918349989,1620703.1431
1620000000000.0,2021-05-03 00:00:00,SXP/USDT,5.4485,5.8625,5.233,5.468,158479.4892190929,866565.84705
1619913600000.0,2021-05-02 00:00:00,SXP/USDT,5.072,5.5455,4.632,5.4485,140653.94692117095,766353.0298
1619827200000.0,2021-05-01 00:00:00,SXP/USDT,5.254,5.6175,4.9635,5.0725,170644.89240019716,865596.2167
1619740800000.0,2021-04-30 00:00:00,SXP/USDT,4.619,5.3,4.442,5.252,180513.95214204115,948059.27665
1619654400000.0,2021-04-29 00:00:00,SXP/USDT,4.1345,4.88,3.979,4.619,424653.12649924227,1961472.7913
1619568000000.0,2021-04-28 00:00:00,SXP/USDT,4.1195,4.4035,3.677,4.1345,374298.32926593296,1547536.44235
1619481600000.0,2021-04-27 00:00:00,SXP/USDT,3.625,4.1575,3.549,4.1195,250666.21746571184,1032619.48285
1619395200000.0,2021-04-26 00:00:00,SXP/USDT,2.9275,3.747,2.899,3.625,371520.21102068963,1346760.76495
1619308800000.0,2021-04-25 00:00:00,SXP/USDT,3.0115,3.3,2.695,2.9275,247279.27675491033,723910.0827
1619222400000.0,2021-04-24 00:00:00,SXP/USDT,3.1425,3.1665,2.76,3.0115,379822.31464386516,1143834.90055
1619136000000.0,2021-04-23 00:00:00,SXP/USDT,3.4285,3.516,2.632,3.1425,853841.8153062848,2683197.9046
1619049600000.0,2021-04-22 00:00:00,SXP/USDT,3.729,4.112,3.147,3.4285,620138.9580866267,2126146.4178
1618963200000.0,2021-04-21 00:00:00,SXP/USDT,3.872,4.179,3.6325,3.729,754584.285076428,2813844.79905
1618876800000.0,2021-04-20 00:00:00,SXP/USDT,3.659,3.976,3.201,3.872,554737.4196022727,2147943.2887
1618790400000.0,2021-04-19 00:00:00,SXP/USDT,4.122,4.3225,3.535,3.659,394964.2090051927,1445174.04075
1618704000000.0,2021-04-18 00:00:00,SXP/USDT,4.637,4.6735,2.847,4.122,451356.8881489568,1860493.09295
1618617600000.0,2021-04-17 00:00:00,SXP/USDT,4.8965,5.1575,4.5975,4.637,91054.27850981239,422218.68945
1618531200000.0,2021-04-16 00:00:00,SXP/USDT,4.709,5.108,4.482,4.8965,193937.78737873991,949616.3759
1618444800000.0,2021-04-15 00:00:00,SXP/USDT,4.527,4.909,4.3755,4.709,113793.42298789552,535853.22885
1618358400000.0,2021-04-14 00:00:00,SXP/USDT,4.62,4.971,4.327,4.527,209971.24578087032,950539.82965
1618272000000.0,2021-04-13 00:00:00,SXP/USDT,4.743,4.857,4.445,4.62,220681.46895021645,1019548.38655
1618185600000.0,2021-04-12 00:00:00,SXP/USDT,5.0375,5.186,4.597,4.743,90183.15013704405,427738.6811
1618099200000.0,2021-04-11 00:00:00,SXP/USDT,5.188,5.2555,4.782,5.0375,128438.83777667495,647010.6453
1618012800000.0,2021-04-10 00:00:00,SXP/USDT,4.7655,5.4915,4.726,5.188,169443.61656707787,879073.48275
1617926400000.0,2021-04-09 00:00:00,SXP/USDT,4.6765,4.9245,4.4755,4.7655,109972.06712831811,524071.8859
1617840000000.0,2021-04-08 00:00:00,SXP/USDT,4.089,4.891,4.03,4.6765,121867.54187961083,569913.5596
1617753600000.0,2021-04-07 00:00:00,SXP/USDT,4.635,4.846,3.84,4.089,291657.60095377837,1192587.9303
1617667200000.0,2021-04-06 00:00:00,SXP/USDT,4.725,5.0,4.1875,4.635,218494.1648867314,1012720.45425
1617580800000.0,2021-04-05 00:00:00,SXP/USDT,4.4655,5.338,4.111,4.725,245765.56341798944,1161242.28715
1617494400000.0,2021-04-04 00:00:00,SXP/USDT,3.3835,4.4655,3.279,4.4655,112888.62646960028,504104.1615
1617408000000.0,2021-04-03 00:00:00,SXP/USDT,3.73,3.891,3.375,3.3835,197594.99340919167,668562.6602
1617321600000.0,2021-04-02 00:00:00,SXP/USDT,3.68,3.7905,3.578,3.73,42729.8795844504,159382.45085
1617235200000.0,2021-04-01 00:00:00,SXP/USDT,3.5015,3.826,3.415,3.68,114178.08400815217,420175.34915
1617148800000.0,2021-03-31 00:00:00,SXP/USDT,3.644,3.758,3.247,3.5015,93045.36795659004,325798.3559
1617062400000.0,2021-03-30 00:00:00,SXP/USDT,3.2975,3.75,3.239,3.644,128109.62576838638,466831.4763
1616976000000.0,2021-03-29 00:00:00,SXP/USDT,3.094,3.322,3.04,3.2975,284976.7194844579,939710.7325
1616889600000.0,2021-03-28 00:00:00,SXP/USDT,3.162,3.333,3.003,3.094,193803.48660310276,599627.98755
1616803200000.0,2021-03-27 00:00:00,SXP/USDT,3.038,3.1745,2.914,3.162,196150.36647691336,620227.4588
1616716800000.0,2021-03-26 00:00:00,SXP/USDT,2.773,3.114,2.7675,3.038,133071.2866524029,404270.56885
1616630400000.0,2021-03-25 00:00:00,SXP/USDT,2.875,2.9275,2.617,2.773,364270.51772448607,1010122.14565
1616544000000.0,2021-03-24 00:00:00,SXP/USDT,3.264,3.5025,2.6455,2.875,206782.95273043477,594500.9891
1616457600000.0,2021-03-23 00:00:00,SXP/USDT,3.3795,3.499,3.1425,3.264,140650.36458333334,459082.79
1616371200000.0,2021-03-22 00:00:00,SXP/USDT,3.819,3.99,3.3235,3.3795,105788.13056665187,357510.98725
1616284800000.0,2021-03-21 00:00:00,SXP/USDT,3.5785,3.95,3.428,3.819,445982.6377323907,1703207.6935
1616198400000.0,2021-03-20 00:00:00,SXP/USDT,3.977,4.1355,3.553,3.5785,256547.79191001816,918056.27335
1616112000000.0,2021-03-19 00:00:00,SXP/USDT,3.3615,3.983,3.2265,3.977,113545.63417148606,451570.9871
1616025600000.0,2021-03-18 00:00:00,SXP/USDT,3.219,3.5055,3.155,3.3615,123351.70127919085,414646.74385
1615939200000.0,2021-03-17 00:00:00,SXP/USDT,3.154,3.29,2.971,3.219,141275.01750543647,454764.28135
1615852800000.0,2021-03-16 00:00:00,SXP/USDT,2.873,3.2775,2.7145,3.154,144407.32539632212,455460.7043
1615766400000.0,2021-03-15 00:00:00,SXP/USDT,3.039,3.222,2.774,2.873,102983.44014966933,295871.42355
1615680000000.0,2021-03-14 00:00:00,SXP/USDT,3.0425,3.3395,2.839,3.039,135703.31480750247,412402.3737
1615593600000.0,2021-03-13 00:00:00,SXP/USDT,3.269,3.269,2.9305,3.0425,88362.95278553822,268844.28385
1615507200000.0,2021-03-12 00:00:00,SXP/USDT,3.4175,3.6825,3.0605,3.269,370879.5364484552,1212405.20465
1615420800000.0,2021-03-11 00:00:00,SXP/USDT,3.1415,3.7725,3.039,3.4175,252836.27362106805,864067.9651
1615334400000.0,2021-03-10 00:00:00,SXP/USDT,2.991,3.4095,2.7655,3.1415,174085.55993951933,546889.78655
1615248000000.0,2021-03-09 00:00:00,SXP/USDT,2.8635,3.134,2.819,2.991,179280.91741892343,536229.224
1615161600000.0,2021-03-08 00:00:00,SXP/USDT,2.592,2.985,2.5165,2.8635,142713.35884407195,408659.70305
1615075200000.0,2021-03-07 00:00:00,SXP/USDT,2.379,2.721,2.379,2.592,67735.76896219135,175571.11315
1614988800000.0,2021-03-06 00:00:00,SXP/USDT,2.3895,2.4155,2.253,2.379,53921.59014291719,128279.46295
1614902400000.0,2021-03-05 00:00:00,SXP/USDT,2.441,2.441,2.227,2.3895,175027.66882192928,418228.61465
1614816000000.0,2021-03-04 00:00:00,SXP/USDT,2.609,2.74,2.288,2.441,232020.46226956166,566361.9484
1614729600000.0,2021-03-03 00:00:00,SXP/USDT,2.238,2.763,2.2045,2.609,213481.5036604063,556973.24305
1614643200000.0,2021-03-02 00:00:00,SXP/USDT,2.2475,2.3845,2.103,2.238,230165.94300714924,515111.38045
1614556800000.0,2021-03-01 00:00:00,SXP/USDT,1.9815,2.271,1.963,2.2475,194003.65061179086,436023.20475
1614470400000.0,2021-02-28 00:00:00,SXP/USDT,2.2295,2.2465,1.8235,1.9815,654418.2839515518,1296729.82965
1614384000000.0,2021-02-27 00:00:00,SXP/USDT,2.231,2.3715,2.171,2.2295,120761.29049114152,269237.29715
1614297600000.0,2021-02-26 00:00:00,SXP/USDT,2.2755,2.428,2.026,2.231,538342.0585611834,1201041.13265
1614211200000.0,2021-02-25 00:00:00,SXP/USDT,2.3005,2.741,2.244,2.2755,1267008.9341683146,2883078.8297
1614124800000.0,2021-02-24 00:00:00,SXP/USDT,2.2855,2.539,2.1135,2.2995,986890.0114590129,2269353.58135
1614038400000.0,2021-02-23 00:00:00,SXP/USDT,2.819,2.8335,1.681,2.2855,745650.5267118793,1704184.2788
1613952000000.0,2021-02-22 00:00:00,SXP/USDT,3.097,3.11,2.291,2.819,419958.3806314296,1183862.675
1613865600000.0,2021-02-21 00:00:00,SXP/USDT,3.0145,3.38,2.905,3.097,176587.29627058445,546890.85655
1613779200000.0,2021-02-20 00:00:00,SXP/USDT,3.496,3.75,2.612,3.0145,574557.2915242992,1732002.9553
1613692800000.0,2021-02-19 00:00:00,SXP/USDT,3.125,3.682,2.919,3.496,632138.4886727689,2209956.1564
1613606400000.0,2021-02-18 00:00:00,SXP/USDT,2.472,3.1655,2.3815,3.125,317578.914128,992434.10665
1613520000000.0,2021-02-17 00:00:00,SXP/USDT,2.221,2.5645,1.989,2.472,172745.93068365697,427027.94065
1613433600000.0,2021-02-16 00:00:00,SXP/USDT,2.2015,2.397,2.1,2.221,180688.00236380007,401308.05325
1613347200000.0,2021-02-15 00:00:00,SXP/USDT,2.305,2.412,1.815,2.2015,578842.1570065864,1274321.00865
1613260800000.0,2021-02-14 00:00:00,SXP/USDT,2.7,2.72,2.1655,2.305,341652.6430151844,787509.34215
1613174400000.0,2021-02-13 00:00:00,SXP/USDT,2.817,2.924,2.4435,2.7,117443.47383333332,317097.37935
1613088000000.0,2021-02-12 00:00:00,SXP/USDT,2.614,2.975,2.6135,2.817,74681.19022009229,210376.91285
1613001600000.0,2021-02-11 00:00:00,SXP/USDT,2.364,2.9545,2.364,2.614,459244.47788829386,1200465.0652
1612915200000.0,2021-02-10 00:00:00,SXP/USDT,2.428,2.718,2.1295,2.364,129564.88953045686,306291.39885
1612828800000.0,2021-02-09 00:00:00,SXP/USDT,2.212,2.557,2.14,2.428,76195.31970757825,185002.23625
1612742400000.0,2021-02-08 00:00:00,SXP/USDT,1.9935,2.443,1.9795,2.212,130476.59003164555,288614.21715
1612656000000.0,2021-02-07 00:00:00,SXP/USDT,1.749,2.165,1.738,1.9935,239021.94045648357,476490.2383
1612569600000.0,2021-02-06 00:00:00,SXP/USDT,1.765,1.832,1.572,1.749,115125.8093196112,201355.0405
1612483200000.0,2021-02-05 00:00:00,SXP/USDT,1.724,1.935,1.699,1.765,62877.75504249292,110979.23765
1612396800000.0,2021-02-04 00:00:00,SXP/USDT,1.525,1.8595,1.314,1.724,209315.0495939675,360859.1455
1612310400000.0,2021-02-03 00:00:00,SXP/USDT,1.322,1.556,1.321,1.525,114452.03396721312,174539.3518
1612224000000.0,2021-02-02 00:00:00,SXP/USDT,1.279,1.387,1.2085,1.322,89283.9380484115,118033.3661
1612137600000.0,2021-02-01 00:00:00,SXP/USDT,1.353,1.415,1.218,1.279,74390.69053948397,95145.6932
1612051200000.0,2021-01-31 00:00:00,SXP/USDT,1.2475,1.4725,1.2475,1.353,132067.1303030303,178686.8273
1611964800000.0,2021-01-30 00:00:00,SXP/USDT,1.236,1.356,1.173,1.2475,73661.22060120241,91892.3727
1611878400000.0,2021-01-29 00:00:00,SXP/USDT,1.211,1.333,1.1,1.236,160112.0753236246,197898.5251
1611792000000.0,2021-01-28 00:00:00,SXP/USDT,1.257,1.3675,1.204,1.211,220556.88340214695,267094.3858
1611705600000.0,2021-01-27 00:00:00,SXP/USDT,1.026,1.378,1.026,1.257,244229.90361972956,306996.98885
1611619200000.0,2021-01-26 00:00:00,SXP/USDT,0.975,1.051,0.943,1.026,59385.015448343074,60929.02585
1611532800000.0,2021-01-25 00:00:00,SXP/USDT,0.987,1.107,0.957,0.975,104455.41928205128,101844.0338
1611446400000.0,2021-01-24 00:00:00,SXP/USDT,0.9795,1.043,0.966,0.987,20468.736524822696,20202.64295
1611360000000.0,2021-01-23 00:00:00,SXP/USDT,0.886,1.0305,0.8765,0.9795,86389.6943338438,84618.7056
1611273600000.0,2021-01-22 00:00:00,SXP/USDT,0.8455,0.943,0.8,0.886,67311.76563205417,59638.22435
1611187200000.0,2021-01-21 00:00:00,SXP/USDT,1.0165,1.0215,0.823,0.8455,204126.5074512123,172588.96205
1611100800000.0,2021-01-20 00:00:00,SXP/USDT,1.0055,1.037,0.9245,1.0165,131675.93280865715,133848.5857
1611014400000.0,2021-01-19 00:00:00,SXP/USDT,1.148,1.155,0.9695,1.0055,93902.71372451517,94419.17865
1610928000000.0,2021-01-18 00:00:00,SXP/USDT,1.024,1.148,0.953,1.148,110610.4655923345,126980.8145
1610841600000.0,2021-01-17 00:00:00,SXP/USDT,0.9525,1.04,0.896,1.024,48243.00112304687,49400.83315
1610755200000.0,2021-01-16 00:00:00,SXP/USDT,0.902,1.014,0.901,0.9525,137880.7616272966,131331.42545
1610668800000.0,2021-01-15 00:00:00,SXP/USDT,0.877,0.993,0.812,0.902,110676.05770509978,99829.80405
1610582400000.0,2021-01-14 00:00:00,SXP/USDT,0.886,0.904,0.845,0.877,122107.18700114025,107088.003
1610496000000.0,2021-01-13 00:00:00,SXP/USDT,0.81,0.9055,0.7795,0.886,76000.91952595937,67336.8147
1610409600000.0,2021-01-12 00:00:00,SXP/USDT,0.845,0.896,0.773,0.81,42472.213086419746,34402.4926
1610323200000.0,2021-01-11 00:00:00,SXP/USDT,1.014,1.014,0.7295,0.845,278273.2447337278,235140.8918
1610236800000.0,2021-01-10 00:00:00,SXP/USDT,1.042,1.183,0.886,1.014,115988.08205128205,117611.9152
1610150400000.0,2021-01-09 00:00:00,SXP/USDT,0.976,1.108,0.952,1.042,183879.78378119002,191602.7347
1610064000000.0,2021-01-08 00:00:00,SXP/USDT,0.871,0.9975,0.774,0.976,173083.73422131146,168929.7246
1609977600000.0,2021-01-07 00:00:00,SXP/USDT,0.824,0.9385,0.751,0.871,118488.4420780712,103203.43305
1609891200000.0,2021-01-06 00:00:00,SXP/USDT,0.757,0.846,0.722,0.824,59731.74296116505,49218.9562
1609804800000.0,2021-01-05 00:00:00,SXP/USDT,0.731,0.7745,0.694,0.757,26998.678071334212,20437.9993
1609718400000.0,2021-01-04 00:00:00,SXP/USDT,0.7715,0.909,0.68,0.731,174198.66306429548,127339.2227
1609632000000.0,2021-01-03 00:00:00,SXP/USDT,0.7475,0.8295,0.736,0.7715,102176.1874918989,78828.92865
1609545600000.0,2021-01-02 00:00:00,SXP/USDT,0.713,0.7605,0.6875,0.7475,63767.850635451505,47666.46835
1609459200000.0,2021-01-01 00:00:00,SXP/USDT,0.741,0.77,0.6785,0.713,105189.46030855541,75000.0852
1609372800000.0,2020-12-31 00:00:00,SXP/USDT,0.676,0.743,0.6445,0.741,99609.0109311741,73810.2771
1609286400000.0,2020-12-30 00:00:00,SXP/USDT,0.6375,0.686,0.633,0.676,101073.57810650888,68325.7388
1609200000000.0,2020-12-29 00:00:00,SXP/USDT,0.6705,0.679,0.6045,0.6375,106707.0123137255,68025.72035
1609113600000.0,2020-12-28 00:00:00,SXP/USDT,0.673,0.7165,0.6595,0.6705,21512.944146159585,14424.42905
1609027200000.0,2020-12-27 00:00:00,SXP/USDT,0.69,0.7195,0.6485,0.673,60955.33588410104,41022.94105
1608940800000.0,2020-12-26 00:00:00,SXP/USDT,0.711,0.711,0.653,0.69,84705.65231884058,58446.9001
1608854400000.0,2020-12-25 00:00:00,SXP/USDT,0.7275,0.757,0.678,0.711,66976.95710267228,47620.6165
1608768000000.0,2020-12-24 00:00:00,SXP/USDT,0.62,0.729,0.5955,0.7275,65225.84137457044,47451.7996
1608681600000.0,2020-12-23 00:00:00,SXP/USDT,0.836,0.851,0.5635,0.62,179001.6381451613,110981.01565
1608595200000.0,2020-12-22 00:00:00,SXP/USDT,0.8535,0.8605,0.806,0.836,14744.820155502393,12326.66965
1608508800000.0,2020-12-21 00:00:00,SXP/USDT,0.912,0.924,0.8255,0.8535,21704.81382542472,18525.0586
1608422400000.0,2020-12-20 00:00:00,SXP/USDT,0.929,0.946,0.896,0.912,21645.76101973684,19740.93405
1608336000000.0,2020-12-19 00:00:00,SXP/USDT,0.9275,0.9575,0.924,0.929,19654.742626480085,18259.2559
1608249600000.0,2020-12-18 00:00:00,SXP/USDT,0.919,0.9395,0.9015,0.9275,27369.87822102426,25385.56205
1608163200000.0,2020-12-17 00:00:00,SXP/USDT,0.937,0.985,0.895,0.919,26623.1872687704,24466.7091
1608076800000.0,2020-12-16 00:00:00,SXP/USDT,0.93,0.9535,0.893,0.937,24464.28735325507,22923.03725
1607990400000.0,2020-12-15 00:00:00,SXP/USDT,0.8585,0.95,0.8435,0.93,16973.432849462366,15785.29255
1607904000000.0,2020-12-14 00:00:00,SXP/USDT,0.851,0.86,0.823,0.8585,9986.469947582993,8573.38445
1607817600000.0,2020-12-13 00:00:00,SXP/USDT,0.8625,0.868,0.8195,0.851,34639.8357226792,29478.5002
1607731200000.0,2020-12-12 00:00:00,SXP/USDT,0.806,0.872,0.805,0.8625,4117.221739130435,3551.10375
1607644800000.0,2020-12-11 00:00:00,SXP/USDT,0.84,0.8415,0.796,0.806,12792.87251861042,10311.05525
1607558400000.0,2020-12-10 00:00:00,SXP/USDT,0.857,0.863,0.824,0.84,6523.832857142857,5480.0196
1607472000000.0,2020-12-09 00:00:00,SXP/USDT,0.85,0.862,0.785,0.857,24463.090023337223,20964.86815
1607385600000.0,2020-12-08 00:00:00,SXP/USDT,0.9105,0.92,0.8435,0.85,23845.12776470588,20268.3586
1607299200000.0,2020-12-07 00:00:00,SXP/USDT,0.907,0.9255,0.8895,0.9105,10521.836518396485,9580.13215
1607212800000.0,2020-12-06 00:00:00,SXP/USDT,0.918,0.9325,0.885,0.907,20773.94222712238,18841.9656
1607126400000.0,2020-12-05 00:00:00,SXP/USDT,0.872,0.9215,0.8535,0.918,23118.547440087146,21222.82655
1607040000000.0,2020-12-04 00:00:00,SXP/USDT,0.9625,0.967,0.857,0.872,50218.025745412844,43790.11845
1606953600000.0,2020-12-03 00:00:00,SXP/USDT,0.966,0.976,0.9475,0.9625,13234.771376623376,12738.46745
1606867200000.0,2020-12-02 00:00:00,SXP/USDT,0.944,0.984,0.919,0.966,22896.56966873706,22118.0863
1606780800000.0,2020-12-01 00:00:00,SXP/USDT,0.981,1.035,0.9325,0.944,35597.7342161017,33604.2611
1606694400000.0,2020-11-30 00:00:00,SXP/USDT,0.947,1.046,0.92,0.981,145836.25402650356,143065.3652
1606608000000.0,2020-11-29 00:00:00,SXP/USDT,0.961,0.9695,0.9345,0.947,17711.472650475185,16772.7646
1606521600000.0,2020-11-28 00:00:00,SXP/USDT,0.9665,0.9955,0.9215,0.961,21690.557440166496,20844.6257
1606435200000.0,2020-11-27 00:00:00,SXP/USDT,0.951,1.0305,0.913,0.9665,34751.16083807553,33586.99695
1606348800000.0,2020-11-26 00:00:00,SXP/USDT,1.118,1.154,0.8205,0.951,159717.8822292324,151891.706
1606262400000.0,2020-11-25 00:00:00,SXP/USDT,1.175,1.2765,1.07,1.118,110652.08550983899,123709.0316
1606176000000.0,2020-11-24 00:00:00,SXP/USDT,1.138,1.239,1.046,1.175,136471.60702127658,160354.13825
1606089600000.0,2020-11-23 00:00:00,SXP/USDT,1.035,1.155,1.019,1.138,90035.64442003515,102460.56335
1606003200000.0,2020-11-22 00:00:00,SXP/USDT,1.1325,1.158,0.997,1.035,96117.9145410628,99482.04155
1605916800000.0,2020-11-21 00:00:00,SXP/USDT,0.9785,1.1495,0.9765,1.1325,79046.7246799117,89520.4157
1605830400000.0,2020-11-20 00:00:00,SXP/USDT,0.9535,1.0255,0.951,0.9785,41597.91016862544,40703.5551
1605744000000.0,2020-11-19 00:00:00,SXP/USDT,0.9775,0.9835,0.9235,0.9535,37297.69774514945,35563.3548
1605657600000.0,2020-11-18 00:00:00,SXP/USDT,1.047,1.0735,0.9245,0.9775,57571.18219948849,56275.8306
1605571200000.0,2020-11-17 00:00:00,SXP/USDT,1.035,1.1365,1.0045,1.047,61101.68080229226,63973.4598
1605484800000.0,2020-11-16 00:00:00,SXP/USDT,0.9215,1.041,0.905,1.035,136736.72946859905,141522.515
1605398400000.0,2020-11-15 00:00:00,SXP/USDT,0.936,0.9915,0.891,0.9215,104311.75127509495,96123.2788
1605312000000.0,2020-11-14 00:00:00,SXP/USDT,0.9515,0.969,0.887,0.936,39575.554914529916,37042.7194
1605225600000.0,2020-11-13 00:00:00,SXP/USDT,0.9025,0.994,0.901,0.9515,58784.071623751974,55933.04415
1605139200000.0,2020-11-12 00:00:00,SXP/USDT,0.952,0.956,0.888,0.9025,24664.331634349033,22259.5593
1605052800000.0,2020-11-11 00:00:00,SXP/USDT,1.016,1.037,0.949,0.952,37326.89269957983,35535.20185
1604966400000.0,2020-11-10 00:00:00,SXP/USDT,0.952,1.0435,0.9345,1.016,43841.52795275591,44542.9924
1604880000000.0,2020-11-09 00:00:00,SXP/USDT,0.9845,1.0035,0.889,0.952,23785.85393907563,22644.13295
1604793600000.0,2020-11-08 00:00:00,SXP/USDT,0.997,1.067,0.9425,0.9845,49991.64804469273,49216.7775
1604707200000.0,2020-11-07 00:00:00,SXP/USDT,0.953,1.182,0.909,0.997,162009.21695085257,161523.1893
1604620800000.0,2020-11-06 00:00:00,SXP/USDT,0.8115,0.953,0.81,0.953,28574.894386149004,27231.87435
1604534400000.0,2020-11-05 00:00:00,SXP/USDT,0.769,0.857,0.7655,0.8115,46857.47738755392,38024.8429
1604448000000.0,2020-11-04 00:00:00,SXP/USDT,0.7715,0.789,0.727,0.769,26012.555656697008,20003.6553
1604361600000.0,2020-11-03 00:00:00,SXP/USDT,0.8085,0.8085,0.7185,0.7715,103058.62106286456,79509.72615
