https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI,Volume USDT
1626480000000.0,2021-07-17 00:00:00,SUSHI/USDT,6.3457,7.4946,6.3028,7.4875,221879.44118864776,1661322.3159
1626393600000.0,2021-07-16 00:00:00,SUSHI/USDT,6.7242,6.8859,6.33,6.3457,105998.10459838946,672632.17235
1626307200000.0,2021-07-15 00:00:00,SUSHI/USDT,7.1275,7.4146,6.6173,6.7242,85718.05406591119,576385.33915
1626220800000.0,2021-07-14 00:00:00,SUSHI/USDT,7.127,7.3513,6.735,7.1275,99364.24289021395,708218.6412
1626134400000.0,2021-07-13 00:00:00,SUSHI/USDT,7.6425,7.6669,6.9275,7.127,112551.34645713484,802153.4462
1626048000000.0,2021-07-12 00:00:00,SUSHI/USDT,8.1451,8.2708,7.4481,7.6425,53920.80973503435,412089.7884
1625961600000.0,2021-07-11 00:00:00,SUSHI/USDT,7.9926,8.391,7.8247,8.1451,70629.95174399333,575288.01995
1625875200000.0,2021-07-10 00:00:00,SUSHI/USDT,8.4148,8.6017,7.8428,7.9926,57202.60445912468,457197.5364
1625788800000.0,2021-07-09 00:00:00,SUSHI/USDT,7.9006,8.5843,7.6231,8.4148,169505.54372652946,1426355.24935
1625702400000.0,2021-07-08 00:00:00,SUSHI/USDT,8.7723,8.7868,7.81,7.9006,162947.5526352429,1287383.43435
1625616000000.0,2021-07-07 00:00:00,SUSHI/USDT,8.9744,9.7157,8.7544,8.7723,210087.79747614652,1842953.1858
1625529600000.0,2021-07-06 00:00:00,SUSHI/USDT,8.0736,9.502,8.0624,8.9744,394089.52244161174,3536717.0102
1625443200000.0,2021-07-05 00:00:00,SUSHI/USDT,7.9336,8.2278,7.2261,8.0736,155173.1117097701,1252805.6347
1625356800000.0,2021-07-04 00:00:00,SUSHI/USDT,7.6142,8.2264,7.376,7.9336,109796.42514117173,871080.9185
1625270400000.0,2021-07-03 00:00:00,SUSHI/USDT,7.4205,7.7033,7.2599,7.6142,53683.884229466,408759.8313
1625184000000.0,2021-07-02 00:00:00,SUSHI/USDT,7.4236,7.5256,6.9699,7.4205,96711.68066168048,717649.02635
1625097600000.0,2021-07-01 00:00:00,SUSHI/USDT,8.1562,8.1578,7.1638,7.4236,262798.5959709575,1950911.65705
1625011200000.0,2021-06-30 00:00:00,SUSHI/USDT,7.9366,8.1858,7.2562,8.1562,1075456.4494433682,8771637.89295
1624924800000.0,2021-06-29 00:00:00,SUSHI/USDT,7.6029,8.4691,7.5651,7.9366,287615.2409533049,2282687.12135
1624838400000.0,2021-06-28 00:00:00,SUSHI/USDT,7.1375,7.7767,7.0271,7.6029,252938.649462705,1923067.258
1624752000000.0,2021-06-27 00:00:00,SUSHI/USDT,6.8266,7.1399,6.4891,7.1399,248382.42576926848,1773425.68175
1624665600000.0,2021-06-26 00:00:00,SUSHI/USDT,6.3029,6.8326,6.0712,6.8266,468597.1426405531,3198925.25395
1624579200000.0,2021-06-25 00:00:00,SUSHI/USDT,7.057,7.1962,6.1505,6.3029,578356.2558663472,3645321.6451
1624492800000.0,2021-06-24 00:00:00,SUSHI/USDT,7.0573,7.35,6.6196,7.057,282959.55359926313,1996845.56975
1624406400000.0,2021-06-23 00:00:00,SUSHI/USDT,6.8017,7.5311,6.5118,7.0573,705806.8870531224,4981090.944
1624320000000.0,2021-06-22 00:00:00,SUSHI/USDT,6.6377,7.5509,5.9712,6.8017,1153875.1320772746,7848312.48585
1624233600000.0,2021-06-21 00:00:00,SUSHI/USDT,8.424,8.5918,6.603,6.6377,733718.0448046763,4870200.266
1624147200000.0,2021-06-20 00:00:00,SUSHI/USDT,7.4715,8.6462,7.3205,8.424,415327.3976851852,3498717.9981
1624060800000.0,2021-06-19 00:00:00,SUSHI/USDT,7.8293,7.9867,7.4625,7.4715,167442.14685806065,1251044.00025
1623974400000.0,2021-06-18 00:00:00,SUSHI/USDT,8.4604,8.4767,7.5613,7.8293,220980.32910988212,1730121.2907
1623888000000.0,2021-06-17 00:00:00,SUSHI/USDT,8.4902,9.1134,8.213,8.4604,130489.3107418089,1103991.7646
1623801600000.0,2021-06-16 00:00:00,SUSHI/USDT,9.112,9.112,8.2534,8.4902,159576.76166639183,1354838.6219
1623715200000.0,2021-06-15 00:00:00,SUSHI/USDT,9.2632,9.6437,7.3673,9.112,192280.45526777874,1752059.5084
1623628800000.0,2021-06-14 00:00:00,SUSHI/USDT,8.6401,9.439,8.4019,9.2632,290994.68834743934,2695541.9971
1623542400000.0,2021-06-13 00:00:00,SUSHI/USDT,7.8393,8.8821,7.7495,8.6401,282806.099917825,2443472.9839
1623456000000.0,2021-06-12 00:00:00,SUSHI/USDT,8.5548,8.5624,7.6379,7.8393,330727.27058538387,2592670.2923
1623369600000.0,2021-06-11 00:00:00,SUSHI/USDT,9.4172,9.5575,8.2973,8.5548,215601.88317085145,1844430.99015
1623283200000.0,2021-06-10 00:00:00,SUSHI/USDT,10.5462,10.6,9.2024,9.4172,195971.2796850444,1845500.73505
1623196800000.0,2021-06-09 00:00:00,SUSHI/USDT,10.0722,10.5462,9.4782,10.5462,468664.15552047186,4942625.91695
1623110400000.0,2021-06-08 00:00:00,SUSHI/USDT,10.2708,10.5278,9.1092,10.0722,175694.51145727845,1769630.2583
1623024000000.0,2021-06-07 00:00:00,SUSHI/USDT,11.5337,11.8103,10.1815,10.2708,716829.4734051876,7362412.15545
1622937600000.0,2021-06-06 00:00:00,SUSHI/USDT,11.5739,11.893,11.3132,11.5337,192761.77387568602,2223256.47135
1622851200000.0,2021-06-05 00:00:00,SUSHI/USDT,11.8347,12.559,11.0535,11.5681,336016.28037447814,3887069.933
1622764800000.0,2021-06-04 00:00:00,SUSHI/USDT,13.2389,13.2448,11.3272,11.8347,546469.6101717829,6467303.8955
1622678400000.0,2021-06-03 00:00:00,SUSHI/USDT,12.5448,13.4939,12.25,13.2389,157911.9100189593,2090579.98555
1622592000000.0,2021-06-02 00:00:00,SUSHI/USDT,12.051,12.9652,11.6432,12.5448,159558.83346884765,2001633.6541
1622505600000.0,2021-06-01 00:00:00,SUSHI/USDT,12.4827,12.6728,11.355,12.051,377028.0764998755,4543565.3499
1622419200000.0,2021-05-31 00:00:00,SUSHI/USDT,10.83,12.542,10.0612,12.4827,434912.4979131118,5428882.2377
1622332800000.0,2021-05-30 00:00:00,SUSHI/USDT,10.0354,11.1588,9.5794,10.83,417807.7710480148,4524858.16045
1622246400000.0,2021-05-29 00:00:00,SUSHI/USDT,10.5969,11.4661,9.627,10.0354,444433.56692807464,4460068.61755
1622160000000.0,2021-05-28 00:00:00,SUSHI/USDT,12.1253,12.3816,10.0344,10.5969,608759.696090366,6450965.6235
1622073600000.0,2021-05-27 00:00:00,SUSHI/USDT,13.4281,13.4324,11.5892,12.1253,465983.04372675315,5650184.2001
1621987200000.0,2021-05-26 00:00:00,SUSHI/USDT,12.2287,13.5822,11.5649,13.4281,853900.9353706035,11466267.15025
1621900800000.0,2021-05-25 00:00:00,SUSHI/USDT,11.9746,12.6618,9.6,12.2287,1019689.6497420004,12469478.8198
1621814400000.0,2021-05-24 00:00:00,SUSHI/USDT,9.0021,12.3012,8.9338,11.9746,1061490.178991365,12710920.29735
1621728000000.0,2021-05-23 00:00:00,SUSHI/USDT,11.0672,11.4489,6.3277,8.9952,1314603.2979200017,11825119.58545
1621641600000.0,2021-05-22 00:00:00,SUSHI/USDT,12.7421,12.8965,9.9938,11.0672,1009824.0258873067,11175924.4593
1621555200000.0,2021-05-21 00:00:00,SUSHI/USDT,15.1055,16.3811,10.38,12.7421,602532.0066511799,7677523.08195
1621468800000.0,2021-05-20 00:00:00,SUSHI/USDT,13.146,17.0061,11.5412,15.1055,789008.8882890338,11918373.76205
1621382400000.0,2021-05-19 00:00:00,SUSHI/USDT,21.4565,22.3011,9.4511,13.146,1742649.5340141486,22908870.77415
1621296000000.0,2021-05-18 00:00:00,SUSHI/USDT,16.1809,22.5,16.0623,21.4565,557081.681793396,11953023.1054
1621209600000.0,2021-05-17 00:00:00,SUSHI/USDT,16.5601,18.2652,14.3456,16.1809,589775.2003998541,9543093.54015
1621123200000.0,2021-05-16 00:00:00,SUSHI/USDT,16.1807,17.6599,15.0022,16.5601,360648.50533813203,5972375.31325
1621036800000.0,2021-05-15 00:00:00,SUSHI/USDT,18.5796,19.0414,16.1068,16.1807,459132.6995803642,7429088.4721
1620950400000.0,2021-05-14 00:00:00,SUSHI/USDT,14.758,19.0264,14.6765,18.5796,374146.26732545375,6951487.9884
1620864000000.0,2021-05-13 00:00:00,SUSHI/USDT,14.879,16.7896,13.8713,14.758,494722.92000609846,7301120.85345
1620777600000.0,2021-05-12 00:00:00,SUSHI/USDT,15.2444,18.3788,14.385,14.879,779396.0503830903,11596633.83365
1620691200000.0,2021-05-11 00:00:00,SUSHI/USDT,13.8393,15.3059,13.3846,15.2444,304478.3656129464,4641589.99675
1620604800000.0,2021-05-10 00:00:00,SUSHI/USDT,15.5215,16.6715,12.9226,13.8393,341959.6733107888,4732482.50685
1620518400000.0,2021-05-09 00:00:00,SUSHI/USDT,16.3105,16.5149,15.218,15.5215,187041.06823760588,2903157.94065
1620432000000.0,2021-05-08 00:00:00,SUSHI/USDT,15.7985,16.7851,15.4921,16.3105,168104.86347751447,2741874.37575
1620345600000.0,2021-05-07 00:00:00,SUSHI/USDT,16.5077,17.7735,15.36,15.7985,339251.123261702,5359658.87085
1620259200000.0,2021-05-06 00:00:00,SUSHI/USDT,14.3697,16.9685,13.9905,16.5077,434430.7920273569,7171453.18555
1620172800000.0,2021-05-05 00:00:00,SUSHI/USDT,12.66,14.4834,12.5364,14.3697,223687.10060056928,3214316.5295
1620086400000.0,2021-05-04 00:00:00,SUSHI/USDT,14.3846,14.475,12.5929,12.66,321995.9950513428,4076469.29735
1620000000000.0,2021-05-03 00:00:00,SUSHI/USDT,13.8944,14.8501,13.8944,14.3846,217505.98721897026,3128736.62375
1619913600000.0,2021-05-02 00:00:00,SUSHI/USDT,14.7712,14.8457,13.7523,13.8944,138694.87853739638,1927082.12035
1619827200000.0,2021-05-01 00:00:00,SUSHI/USDT,14.3384,15.1501,14.2568,14.7815,88458.4184013801,1307548.1116
1619740800000.0,2021-04-30 00:00:00,SUSHI/USDT,14.0387,14.6754,13.8168,14.3384,87641.6310676226,1256640.7629
1619654400000.0,2021-04-29 00:00:00,SUSHI/USDT,14.303,14.862,13.5882,14.0387,191100.13148653365,2682797.4159
1619568000000.0,2021-04-28 00:00:00,SUSHI/USDT,14.2706,14.531,12.9684,14.303,271309.70824302593,3880542.757
1619481600000.0,2021-04-27 00:00:00,SUSHI/USDT,12.1428,14.4434,11.9525,14.2706,248795.90646504,3550466.8628
1619395200000.0,2021-04-26 00:00:00,SUSHI/USDT,10.9662,12.4728,10.89,12.1428,177184.29987317589,2151513.5165
1619308800000.0,2021-04-25 00:00:00,SUSHI/USDT,10.71,11.6551,10.3199,10.9662,426569.1273640824,4677842.3645
1619222400000.0,2021-04-24 00:00:00,SUSHI/USDT,11.7981,11.8218,10.516,10.7059,348612.984363762,3732215.7493
1619136000000.0,2021-04-23 00:00:00,SUSHI/USDT,12.3241,12.596,10.1275,11.7981,668067.8007391021,7881930.7199
1619049600000.0,2021-04-22 00:00:00,SUSHI/USDT,12.4507,14.307,12.0585,12.3241,429681.5290650027,5295438.13235
1618963200000.0,2021-04-21 00:00:00,SUSHI/USDT,12.6988,13.5009,11.8299,12.4507,366756.407916824,4566374.00805
1618876800000.0,2021-04-20 00:00:00,SUSHI/USDT,12.1605,12.802,11.0264,12.6988,426449.62123980216,5415398.4502
1618790400000.0,2021-04-19 00:00:00,SUSHI/USDT,14.0137,14.385,11.858,12.1605,1218009.2694626043,14811601.7213
1618704000000.0,2021-04-18 00:00:00,SUSHI/USDT,15.855,16.035,9.558,14.0137,328593.52511470916,4604811.0829
1618617600000.0,2021-04-17 00:00:00,SUSHI/USDT,16.26,16.867,15.45,15.855,52078.727928098386,825708.2313
1618531200000.0,2021-04-16 00:00:00,SUSHI/USDT,17.5683,17.6464,15.6816,16.26,179584.8032718327,2920048.9012
1618444800000.0,2021-04-15 00:00:00,SUSHI/USDT,17.5226,18.3494,17.1932,17.5683,114979.96969826335,2020002.60165
1618358400000.0,2021-04-14 00:00:00,SUSHI/USDT,15.845,17.6662,15.685,17.5166,265805.6258092324,4656010.82505
1618272000000.0,2021-04-13 00:00:00,SUSHI/USDT,16.0584,16.455,15.3111,15.845,120199.22698958662,1904556.75165
1618185600000.0,2021-04-12 00:00:00,SUSHI/USDT,14.1864,16.3824,13.9076,16.0584,129066.91342225877,2072608.1225
1618099200000.0,2021-04-11 00:00:00,SUSHI/USDT,14.505,14.565,13.9878,14.1864,57972.82925900863,822425.745
1618012800000.0,2021-04-10 00:00:00,SUSHI/USDT,14.5312,15.1501,14.1045,14.505,35033.48496725267,508160.69945
1617926400000.0,2021-04-09 00:00:00,SUSHI/USDT,14.4287,15.375,14.364,14.5312,37173.95029660317,540182.10655
1617840000000.0,2021-04-08 00:00:00,SUSHI/USDT,13.8745,14.6477,13.7532,14.4287,25023.08703140269,361050.61585
1617753600000.0,2021-04-07 00:00:00,SUSHI/USDT,15.3393,15.4611,13.487,13.8745,96999.36712313957,1345817.71915
1617667200000.0,2021-04-06 00:00:00,SUSHI/USDT,15.0485,15.9794,14.8474,15.3393,66571.09829001324,1021154.048
1617580800000.0,2021-04-05 00:00:00,SUSHI/USDT,15.23,15.6405,14.719,15.0485,39944.995461341656,601112.2642
1617494400000.0,2021-04-04 00:00:00,SUSHI/USDT,14.8204,15.4424,14.6265,15.23,30641.79016086671,466674.46415
1617408000000.0,2021-04-03 00:00:00,SUSHI/USDT,16.4184,16.5652,14.6081,14.8204,91454.94895212006,1355398.92545
1617321600000.0,2021-04-02 00:00:00,SUSHI/USDT,14.8508,16.5008,14.6305,16.4184,67907.06022206793,1114925.27755
1617235200000.0,2021-04-01 00:00:00,SUSHI/USDT,14.7001,15.23,14.5098,14.8508,26800.847681606378,398014.02875
1617148800000.0,2021-03-31 00:00:00,SUSHI/USDT,15.409,15.6455,14.0946,14.7001,77451.55276154583,1138545.57075
1617062400000.0,2021-03-30 00:00:00,SUSHI/USDT,15.8251,15.9742,15.2965,15.409,38109.214494775784,587224.88615
1616976000000.0,2021-03-29 00:00:00,SUSHI/USDT,15.261,16.1049,15.0448,15.825,61181.90278988942,968203.61165
1616889600000.0,2021-03-28 00:00:00,SUSHI/USDT,16.1692,16.5001,14.88,15.261,78275.81469104254,1194567.208
1616803200000.0,2021-03-27 00:00:00,SUSHI/USDT,16.8082,16.9315,15.8277,16.1692,13197.293660168716,213389.68065
1616716800000.0,2021-03-26 00:00:00,SUSHI/USDT,14.8295,16.8959,14.8295,16.8082,57299.759480491666,963105.8173
1616630400000.0,2021-03-25 00:00:00,SUSHI/USDT,14.9418,15.386,13.8939,14.8295,94439.41697629725,1400489.33405
1616544000000.0,2021-03-24 00:00:00,SUSHI/USDT,16.4482,17.4275,14.5082,14.9418,49646.161168667764,741803.01095
1616457600000.0,2021-03-23 00:00:00,SUSHI/USDT,17.3313,17.7764,16.3609,16.4482,48482.49512104668,797449.77625
1616371200000.0,2021-03-22 00:00:00,SUSHI/USDT,18.8656,19.0924,17.2699,17.3313,104880.8912314714,1817722.1902
1616284800000.0,2021-03-21 00:00:00,SUSHI/USDT,19.4787,19.6961,18.4344,18.8656,28180.91255512679,531649.8239
1616198400000.0,2021-03-20 00:00:00,SUSHI/USDT,20.2966,20.985,19.4376,19.4787,19499.210529963497,379819.27215
1616112000000.0,2021-03-19 00:00:00,SUSHI/USDT,19.7428,20.5813,19.0089,20.2966,17193.77909354276,348975.25675
1616025600000.0,2021-03-18 00:00:00,SUSHI/USDT,19.9047,20.2916,19.5504,19.7383,21651.606394674316,427365.9025
1615939200000.0,2021-03-17 00:00:00,SUSHI/USDT,20.2062,20.3825,19.0905,19.9047,42712.793051389875,850185.33185
1615852800000.0,2021-03-16 00:00:00,SUSHI/USDT,19.8017,23.0558,18.69,20.2062,98072.81762775782,1981678.96755
1615766400000.0,2021-03-15 00:00:00,SUSHI/USDT,20.6548,21.8919,19.5671,19.8022,71580.14217864681,1417444.29145
1615680000000.0,2021-03-14 00:00:00,SUSHI/USDT,22.8458,23.0187,20.3583,20.6548,85348.14603385169,1762848.8867
1615593600000.0,2021-03-13 00:00:00,SUSHI/USDT,19.3806,23.4229,18.9847,22.8458,119486.35883400888,2729761.45665
1615507200000.0,2021-03-12 00:00:00,SUSHI/USDT,18.6294,19.5621,17.9332,19.3806,71646.8782390638,1388559.4884
1615420800000.0,2021-03-11 00:00:00,SUSHI/USDT,17.9089,19.2437,17.0494,18.6294,47528.54694461443,885428.31245
1615334400000.0,2021-03-10 00:00:00,SUSHI/USDT,19.6432,19.7986,17.6408,17.9089,45984.90814343706,823539.12145
1615248000000.0,2021-03-09 00:00:00,SUSHI/USDT,17.2259,20.1902,17.1193,19.6432,90244.04231744319,1772681.77205
1615161600000.0,2021-03-08 00:00:00,SUSHI/USDT,17.9192,18.1901,16.7059,17.2259,34150.50029606581,588273.10305
1615075200000.0,2021-03-07 00:00:00,SUSHI/USDT,16.5849,18.0959,16.3128,17.9192,31038.16880217867,556179.1544
1614988800000.0,2021-03-06 00:00:00,SUSHI/USDT,16.6083,17.0137,15.7606,16.5849,22638.991401817315,375465.4085
1614902400000.0,2021-03-05 00:00:00,SUSHI/USDT,17.3376,17.3376,15.5844,16.6083,51974.203115309814,863203.1576
1614816000000.0,2021-03-04 00:00:00,SUSHI/USDT,17.4475,18.89,16.9957,17.3376,76869.23487391566,1332728.04655
1614729600000.0,2021-03-03 00:00:00,SUSHI/USDT,17.8567,19.1184,17.2204,17.4475,90277.66622438743,1575119.58145
1614643200000.0,2021-03-02 00:00:00,SUSHI/USDT,18.8021,20.7021,16.7543,17.8567,185677.85118190933,3315593.6852
1614556800000.0,2021-03-01 00:00:00,SUSHI/USDT,15.0646,18.8347,14.9543,18.8021,140384.66597614097,2639526.52815
1614470400000.0,2021-02-28 00:00:00,SUSHI/USDT,16.2493,16.3405,13.6124,15.0646,108875.74154308776,1640169.49605
1614384000000.0,2021-02-27 00:00:00,SUSHI/USDT,15.3236,17.6,15.3097,16.2493,77787.58680373924,1263993.83425
1614297600000.0,2021-02-26 00:00:00,SUSHI/USDT,14.3285,16.5772,13.0792,15.3236,95982.96772625232,1470804.60425
1614211200000.0,2021-02-25 00:00:00,SUSHI/USDT,14.74,17.0696,14.2373,14.3285,145875.8642111875,2090182.32035
1614124800000.0,2021-02-24 00:00:00,SUSHI/USDT,14.8564,15.7817,13.55,14.74,210192.82718113976,3098242.27265
1614038400000.0,2021-02-23 00:00:00,SUSHI/USDT,16.5934,17.3255,11.75,14.8564,266578.08407824236,3960390.6483
1613952000000.0,2021-02-22 00:00:00,SUSHI/USDT,17.3351,17.3604,13.1195,16.5934,178380.9438873287,2959946.3543
1613865600000.0,2021-02-21 00:00:00,SUSHI/USDT,18.3536,19.3508,16.86,17.3351,91537.26146373541,1586807.5812
1613779200000.0,2021-02-20 00:00:00,SUSHI/USDT,14.5495,19.7993,14.4483,18.3586,261858.17248864297,4807349.44545
1613692800000.0,2021-02-19 00:00:00,SUSHI/USDT,15.7847,15.894,13.9326,14.5495,110856.89681432353,1612912.4202
1613606400000.0,2021-02-18 00:00:00,SUSHI/USDT,16.1713,16.9469,15.5094,15.7847,18508.776619131182,292155.4863
1613520000000.0,2021-02-17 00:00:00,SUSHI/USDT,16.4898,17.1022,14.6575,16.1713,59712.504248266996,965628.81995
1613433600000.0,2021-02-16 00:00:00,SUSHI/USDT,17.2378,17.9261,15.6046,16.4898,86620.84333042246,1428360.38235
1613347200000.0,2021-02-15 00:00:00,SUSHI/USDT,14.9327,18.3891,12.8423,17.2378,157435.90017867708,2713848.5601
1613260800000.0,2021-02-14 00:00:00,SUSHI/USDT,15.9886,16.3531,14.8267,14.9327,44992.26785845828,671856.03825
1613174400000.0,2021-02-13 00:00:00,SUSHI/USDT,16.5865,17.2246,15.6886,15.9868,43703.079562514074,698672.39235
1613088000000.0,2021-02-12 00:00:00,SUSHI/USDT,16.9261,17.319,15.5633,16.5865,62255.4376631598,1032599.8168
1613001600000.0,2021-02-11 00:00:00,SUSHI/USDT,14.8732,17.5901,13.9304,16.9261,115035.59934066322,1947104.058
1612915200000.0,2021-02-10 00:00:00,SUSHI/USDT,14.2429,15.8606,13.7073,14.8732,92925.9732303741,1382106.58505
1612828800000.0,2021-02-09 00:00:00,SUSHI/USDT,14.1,14.9925,13.5631,14.2386,38604.528475411906,549674.43915
1612742400000.0,2021-02-08 00:00:00,SUSHI/USDT,13.1467,14.6936,12.626,14.1,59003.896641843974,831954.94265
1612656000000.0,2021-02-07 00:00:00,SUSHI/USDT,13.7815,13.9944,11.4158,13.1467,71707.38110324265,942715.42715
1612569600000.0,2021-02-06 00:00:00,SUSHI/USDT,14.9429,15.4052,13.2418,13.7815,94559.25891593804,1303168.42675
1612483200000.0,2021-02-05 00:00:00,SUSHI/USDT,15.367,15.8163,14.6139,14.9429,51554.739950076626,770377.3236
1612396800000.0,2021-02-04 00:00:00,SUSHI/USDT,14.2007,16.7349,14.0069,15.367,96265.08591136851,1479305.5752
1612310400000.0,2021-02-03 00:00:00,SUSHI/USDT,12.6303,14.828,12.4707,14.2007,35895.0345722394,509734.61745
1612224000000.0,2021-02-02 00:00:00,SUSHI/USDT,13.0176,14.1844,12.2137,12.6303,80871.29267317483,1021428.68785
1612137600000.0,2021-02-01 00:00:00,SUSHI/USDT,10.1427,13.078,9.7558,13.0176,99598.86556277654,1296538.19235
1612051200000.0,2021-01-31 00:00:00,SUSHI/USDT,10.3568,11.0756,9.6597,10.1427,95687.31106115729,970527.6899
1611964800000.0,2021-01-30 00:00:00,SUSHI/USDT,8.992,10.37,8.3497,10.3568,59846.39873319945,619817.1824
1611878400000.0,2021-01-29 00:00:00,SUSHI/USDT,8.2563,9.014,7.7547,8.992,85112.15565502668,765328.50365
1611792000000.0,2021-01-28 00:00:00,SUSHI/USDT,7.0812,8.7285,6.9237,8.2563,89885.1918171578,742119.1092
1611705600000.0,2021-01-27 00:00:00,SUSHI/USDT,8.1687,8.199,6.9464,7.0812,123858.76387476698,877068.67875
1611619200000.0,2021-01-26 00:00:00,SUSHI/USDT,7.6302,8.4096,6.7977,8.1687,148668.0605298273,1214424.78605
1611532800000.0,2021-01-25 00:00:00,SUSHI/USDT,8.3413,10.3047,7.4469,7.6302,116565.19386778852,889415.74225
1611446400000.0,2021-01-24 00:00:00,SUSHI/USDT,7.0759,8.4661,6.9762,8.3413,63471.74619663602,529436.87655
1611360000000.0,2021-01-23 00:00:00,SUSHI/USDT,6.7415,7.4348,6.604,7.0759,59146.54935767888,418515.0686
1611273600000.0,2021-01-22 00:00:00,SUSHI/USDT,5.6354,7.5,5.2144,6.7415,144298.32586219683,972787.1638
1611187200000.0,2021-01-21 00:00:00,SUSHI/USDT,7.2946,7.3327,5.4075,5.6354,165171.76905809704,930808.98735
1611100800000.0,2021-01-20 00:00:00,SUSHI/USDT,6.5326,7.3104,6.084,7.2946,78186.82702272915,570341.6284
1611014400000.0,2021-01-19 00:00:00,SUSHI/USDT,7.4675,7.7023,6.239,6.5326,125520.45233138412,819974.9069
1610928000000.0,2021-01-18 00:00:00,SUSHI/USDT,7.0449,7.71,6.8422,7.4675,51981.11906260462,388169.0066
1610841600000.0,2021-01-17 00:00:00,SUSHI/USDT,7.142,7.7912,6.8069,7.0449,64874.600242728775,457035.07125
1610755200000.0,2021-01-16 00:00:00,SUSHI/USDT,6.406,7.4883,6.1204,7.142,91093.7038784654,650591.2331
1610668800000.0,2021-01-15 00:00:00,SUSHI/USDT,5.6802,6.8532,5.3799,6.406,154385.13483453012,988991.17375
1610582400000.0,2021-01-14 00:00:00,SUSHI/USDT,5.1221,5.7649,4.9818,5.6802,95942.98156755044,544975.3239
1610496000000.0,2021-01-13 00:00:00,SUSHI/USDT,4.2774,5.1873,3.9952,5.1221,102599.26849339138,525523.71315
1610409600000.0,2021-01-12 00:00:00,SUSHI/USDT,3.8705,4.6447,3.6903,4.2774,170680.39137092626,730068.30605
1610323200000.0,2021-01-11 00:00:00,SUSHI/USDT,4.4033,4.4298,3.1797,3.8705,188989.84973517634,731485.2134
1610236800000.0,2021-01-10 00:00:00,SUSHI/USDT,4.6599,4.8738,4.0287,4.4033,158709.64340381077,698846.1728
1610150400000.0,2021-01-09 00:00:00,SUSHI/USDT,4.2834,5.0194,4.1716,4.6599,130629.14692375371,608718.76175
1610064000000.0,2021-01-08 00:00:00,SUSHI/USDT,3.9412,4.48,3.2784,4.2834,306736.3676168464,1313874.55705
1609977600000.0,2021-01-07 00:00:00,SUSHI/USDT,3.8856,4.371,3.5511,3.9412,168515.3518852126,664152.70485
1609891200000.0,2021-01-06 00:00:00,SUSHI/USDT,3.8455,4.1229,3.5468,3.8856,86242.22610407659,335102.79375
1609804800000.0,2021-01-05 00:00:00,SUSHI/USDT,3.5635,4.0019,3.1149,3.8455,216089.7835392017,830973.2626
1609718400000.0,2021-01-04 00:00:00,SUSHI/USDT,3.4401,4.1599,3.1911,3.5635,207631.2681212291,739894.02395
1609632000000.0,2021-01-03 00:00:00,SUSHI/USDT,3.1987,3.5767,2.9274,3.4401,199882.42080172087,687615.5158
1609545600000.0,2021-01-02 00:00:00,SUSHI/USDT,3.3248,3.3603,3.0155,3.1987,178734.87990433612,571719.26035
1609459200000.0,2021-01-01 00:00:00,SUSHI/USDT,2.8685,3.3334,2.7999,3.3248,151449.98238991818,503540.90145
1609372800000.0,2020-12-31 00:00:00,SUSHI/USDT,2.581,2.9373,2.4513,2.8685,93027.55849747254,266849.55155
1609286400000.0,2020-12-30 00:00:00,SUSHI/USDT,2.5124,2.7363,2.3956,2.581,72028.41656334753,185905.34315
1609200000000.0,2020-12-29 00:00:00,SUSHI/USDT,2.6161,2.6661,2.3748,2.5124,56108.99872631747,140968.2484
1609113600000.0,2020-12-28 00:00:00,SUSHI/USDT,2.6285,2.8975,2.5688,2.6161,48913.32162379114,127962.1407
1609027200000.0,2020-12-27 00:00:00,SUSHI/USDT,2.3977,2.7198,2.3072,2.6285,91445.1209054594,240363.5003
1608940800000.0,2020-12-26 00:00:00,SUSHI/USDT,2.5308,2.5428,2.3148,2.3978,16711.166757027273,40070.03565
1608854400000.0,2020-12-25 00:00:00,SUSHI/USDT,2.5887,2.6822,2.366,2.5308,56788.71584084083,143720.88205
1608768000000.0,2020-12-24 00:00:00,SUSHI/USDT,2.2218,2.6066,1.9884,2.5887,260424.37455093293,674160.5784
1608681600000.0,2020-12-23 00:00:00,SUSHI/USDT,2.7179,2.7592,1.1528,2.2218,171165.17884147988,380294.79435
1608595200000.0,2020-12-22 00:00:00,SUSHI/USDT,2.5006,2.7554,2.3011,2.7179,51346.39166268074,139554.3579
1608508800000.0,2020-12-21 00:00:00,SUSHI/USDT,2.6968,2.7741,2.4287,2.5006,45721.803167239865,114331.941
1608422400000.0,2020-12-20 00:00:00,SUSHI/USDT,2.8711,2.9315,2.6347,2.6968,114484.00508009492,308740.4649
1608336000000.0,2020-12-19 00:00:00,SUSHI/USDT,2.8218,3.076,2.7136,2.8711,78066.77311831701,224137.5123
1608249600000.0,2020-12-18 00:00:00,SUSHI/USDT,2.6793,2.8642,2.5787,2.8218,56789.186086894886,160247.7253
1608163200000.0,2020-12-17 00:00:00,SUSHI/USDT,2.845,2.9614,2.6262,2.6793,85282.12876497593,228496.4076
1608076800000.0,2020-12-16 00:00:00,SUSHI/USDT,2.717,2.95,2.5438,2.845,136744.77270650264,389038.87835
