https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GLMR,Volume BTC
1645228800,2022-02-19 00:00:00,GLMR/BTC,0.00009659,0.00010327,0.00009006,0.00009171,13342.86135455,1.2689074044973523
1645142400,2022-02-18 00:00:00,GLMR/BTC,0.000106,0.00011717,0.00009552,0.00009708,7140.49995652,0.7458073815288308
1645056000,2022-02-17 00:00:00,GLMR/BTC,0.0001147,0.00011901,0.000106,0.00010618,10235.83363517,1.137748513499002
1644969600,2022-02-16 00:00:00,GLMR/BTC,0.00011621,0.00012186,0.00011169,0.00011481,9604.51080018,1.0881878998413128
1644883200,2022-02-15 00:00:00,GLMR/BTC,0.00010943,0.000122,0.00010888,0.000117,8433.87698805,0.974738507430351
1644796800,2022-02-14 00:00:00,GLMR/BTC,0.00011237,0.000113,0.00010557,0.00010915,4577.6136145,0.4985152276680773
1644710400,2022-02-13 00:00:00,GLMR/BTC,0.00011511,0.00012881,0.00011035,0.00011215,5904.18571819,0.6899637255674079
1644624000,2022-02-12 00:00:00,GLMR/BTC,0.00012158,0.00012501,0.00011351,0.00011601,4517.02320026,0.5369832620621993
1644537600,2022-02-11 00:00:00,GLMR/BTC,0.00012806,0.0001382,0.00012186,0.00012186,2825.2122005,0.3656546372478112
1644451200,2022-02-10 00:00:00,GLMR/BTC,0.00013239,0.0001345,0.00012521,0.0001283,2143.77481763,0.2772911166199106
1644364800,2022-02-09 00:00:00,GLMR/BTC,0.00013234,0.00013669,0.00012759,0.00013311,8891.82347778,1.1553813444664054
1644278400,2022-02-08 00:00:00,GLMR/BTC,0.00014275,0.00014538,0.00013,0.00013286,5816.07228579,0.7889444276422628
1644192000,2022-02-07 00:00:00,GLMR/BTC,0.00014396,0.00015352,0.0001394,0.0001429,4485.29361088,0.6531678682469681
1644105600,2022-02-06 00:00:00,GLMR/BTC,0.00013882,0.00017144,0.00013816,0.00014464,30775.25914753,4.5853738015236055
1644019200,2022-02-05 00:00:00,GLMR/BTC,0.00013923,0.00014931,0.00013712,0.0001392,5403.65673203,0.7686429007200968
1643932800,2022-02-04 00:00:00,GLMR/BTC,0.00012802,0.00015311,0.00012421,0.00013835,13225.18033061,1.8340474994350044
1643846400,2022-02-03 00:00:00,GLMR/BTC,0.000138,0.000138,0.00012533,0.0001277,8008.83781315,1.0413622656672031
1643760000,2022-02-02 00:00:00,GLMR/BTC,0.00013744,0.00014513,0.00013244,0.000138,14094.47838183,1.9290482724028402
1643673600,2022-02-01 00:00:00,GLMR/BTC,0.00013992,0.00014875,0.00013479,0.00013744,7528.91165458,1.0520625666317778
1643587200,2022-01-31 00:00:00,GLMR/BTC,0.0001501,0.00015853,0.0001377,0.00014018,11082.0217588,1.610060433501901
1643500800,2022-01-30 00:00:00,GLMR/BTC,0.00016169,0.00017879,0.00015053,0.00015053,7113.81455495,1.1423372914267025
1643414400,2022-01-29 00:00:00,GLMR/BTC,0.0001704,0.00017458,0.00016074,0.00016283,4249.18079622,0.7111812382594786
1643328000,2022-01-28 00:00:00,GLMR/BTC,0.00017883,0.00017999,0.00016303,0.00017028,7753.32609468,1.3074703168280269
1643241600,2022-01-27 00:00:00,GLMR/BTC,0.0001964,0.00020243,0.0001771,0.00017879,4795.28132731,0.9109561886557988
1643155200,2022-01-26 00:00:00,GLMR/BTC,0.0002109,0.00021218,0.00018379,0.00019643,10133.74415274,2.0368074249072695
1643068800,2022-01-25 00:00:00,GLMR/BTC,0.00020165,0.00021599,0.000183,0.00021073,16611.58868174,3.389657191821285
1642982400,2022-01-24 00:00:00,GLMR/BTC,0.00022089,0.00022133,0.00018865,0.00020143,35306.84115034,7.3289582766195124
1642896000,2022-01-23 00:00:00,GLMR/BTC,0.00021073,0.00024432,0.00021051,0.00022091,15046.45541624,3.4466488605487681
1642809600,2022-01-22 00:00:00,GLMR/BTC,0.00023627,0.00024693,0.00019132,0.00021073,28912.76136772,6.236507059461649
1642723200,2022-01-21 00:00:00,GLMR/BTC,0.0002397,0.00025696,0.00022668,0.00023664,29469.76875317,7.0342906296324233
1642636800,2022-01-20 00:00:00,GLMR/BTC,0.00024432,0.00027057,0.0002355,0.00024027,37339.76376327,9.4331711181756714
1642550400,2022-01-19 00:00:00,GLMR/BTC,0.00021862,0.00027141,0.00020133,0.00024304,53456.98827768,12.781879702779521
1642464000,2022-01-18 00:00:00,GLMR/BTC,0.00023827,0.0002436,0.00020799,0.0002189,45779.61971781,10.3034296145817777
1642377600,2022-01-17 00:00:00,GLMR/BTC,0.000244,0.00026023,0.0002113,0.0002379,36391.98626828,8.6677815007259701
1642291200,2022-01-16 00:00:00,GLMR/BTC,0.00029411,0.00029955,0.00024194,0.00024194,18683.87453787,5.1527499730792735
1642204800,2022-01-15 00:00:00,GLMR/BTC,0.00031559,0.00034905,0.00029,0.00029219,22501.4213615,6.9072254451831698
1642118400,2022-01-14 00:00:00,GLMR/BTC,0.0002731,0.00037802,0.0002672,0.00031559,60399.0735905,19.9151455806449061
1642032000,2022-01-13 00:00:00,GLMR/BTC,0.00014252,0.00049999,0.00014252,0.00027311,42554.43137144,11.8324462343203916
