https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CVC,Volume BTC
1644883200,2022-02-15 00:00:00,CVC/BTC,0.00000677,0.00000706,0.00000674,0.00000703,103488.74987282,0.7103631308439478
1644796800,2022-02-14 00:00:00,CVC/BTC,0.00000669,0.00000676,0.0000065,0.00000675,118554.4429,0.779880880551
1644710400,2022-02-13 00:00:00,CVC/BTC,0.00000673,0.00000685,0.00000658,0.00000669,51005.1669,0.340874039763
1644624000,2022-02-12 00:00:00,CVC/BTC,0.00000671,0.00000688,0.00000653,0.00000674,343426.7505402,2.3011609143149644
1644537600,2022-02-11 00:00:00,CVC/BTC,0.00000699,0.00000707,0.00000666,0.00000673,31911.29248596,0.2189043077357863
1644451200,2022-02-10 00:00:00,CVC/BTC,0.00000718,0.00000769,0.00000697,0.000007,133774.46577493,0.983432565091416
1644364800,2022-02-09 00:00:00,CVC/BTC,0.0000071,0.00000718,0.00000699,0.00000717,19980.66230471,0.1411803979018603
1644278400,2022-02-08 00:00:00,CVC/BTC,0.00000744,0.00000746,0.00000668,0.00000708,91679.72599565,0.6475298329779234
1644192000,2022-02-07 00:00:00,CVC/BTC,0.00000751,0.00000759,0.00000728,0.00000743,40692.7251134,0.3015801634749307
1644105600,2022-02-06 00:00:00,CVC/BTC,0.00000759,0.00000795,0.00000743,0.00000752,77207.57406564,0.5926231799098058
1644019200,2022-02-05 00:00:00,CVC/BTC,0.00000736,0.00000758,0.00000733,0.00000758,69143.7386884,0.5159109993528329
1643932800,2022-02-04 00:00:00,CVC/BTC,0.00000785,0.0000081,0.00000717,0.00000736,111019.19927986,0.8335758632966918
1643846400,2022-02-03 00:00:00,CVC/BTC,0.00000748,0.00000811,0.00000744,0.00000786,280311.4592423,2.1859344895539798
1643760000,2022-02-02 00:00:00,CVC/BTC,0.00000732,0.00000763,0.00000716,0.00000751,104784.8208,0.77606735535
1643673600,2022-02-01 00:00:00,CVC/BTC,0.00000703,0.00000804,0.00000703,0.00000733,396861.23645953,2.992561546895674
1643587200,2022-01-31 00:00:00,CVC/BTC,0.00000683,0.00000707,0.00000659,0.00000699,43939.53418825,0.3034245570720234
1643500800,2022-01-30 00:00:00,CVC/BTC,0.000007,0.00000707,0.00000674,0.0000068,43227.46138101,0.2941982066698838
1643414400,2022-01-29 00:00:00,CVC/BTC,0.00000668,0.00000724,0.00000668,0.00000701,39411.9155729,0.2759026902388575
1643328000,2022-01-28 00:00:00,CVC/BTC,0.00000638,0.0000072,0.00000633,0.0000067,316070.53505567,2.098153950093824
1643241600,2022-01-27 00:00:00,CVC/BTC,0.00000604,0.00000703,0.00000604,0.00000637,185332.62646216,1.2017841007676732
1643155200,2022-01-26 00:00:00,CVC/BTC,0.00000579,0.00000636,0.00000574,0.00000604,100379.59857235,0.6151391403189525
1643068800,2022-01-25 00:00:00,CVC/BTC,0.0000058,0.00000593,0.00000552,0.00000579,65259.3241,0.372886609472
1642982400,2022-01-24 00:00:00,CVC/BTC,0.0000062,0.00000668,0.00000566,0.00000575,105774.10178527,0.6668745043449915
1642896000,2022-01-23 00:00:00,CVC/BTC,0.00000614,0.00000633,0.00000604,0.00000619,77796.06246789,0.4791778385288917
1642809600,2022-01-22 00:00:00,CVC/BTC,0.00000659,0.00000664,0.00000576,0.00000614,76520.41074644,0.4593823482605973
1642723200,2022-01-21 00:00:00,CVC/BTC,0.00000689,0.00000697,0.00000649,0.00000656,87802.05650967,0.5893604242876986
1642636800,2022-01-20 00:00:00,CVC/BTC,0.00000718,0.00000744,0.00000681,0.00000684,121794.70259067,0.8749750456889484
1642550400,2022-01-19 00:00:00,CVC/BTC,0.00000739,0.00000739,0.00000705,0.00000716,33501.6294,0.242104824026
1642464000,2022-01-18 00:00:00,CVC/BTC,0.00000759,0.00000761,0.00000732,0.00000737,21890.5385,0.162628557305
1642377600,2022-01-17 00:00:00,CVC/BTC,0.00000781,0.00000783,0.00000722,0.00000756,88796.24147926,0.6677506271339982
1642291200,2022-01-16 00:00:00,CVC/BTC,0.00000774,0.00000783,0.00000765,0.00000779,34204.19406837,0.2640467517329697
1642204800,2022-01-15 00:00:00,CVC/BTC,0.00000763,0.00000794,0.00000763,0.00000774,66137.32332739,0.5144570430738583
1642118400,2022-01-14 00:00:00,CVC/BTC,0.0000075,0.00000767,0.00000746,0.0000076,18865.01543435,0.1427685406058807
1642032000,2022-01-13 00:00:00,CVC/BTC,0.0000077,0.00000775,0.00000735,0.00000751,22827.25575666,0.1729929286529264
1641945600,2022-01-12 00:00:00,CVC/BTC,0.00000752,0.00000773,0.00000748,0.0000077,27350.05642074,0.206666802067941
1641859200,2022-01-11 00:00:00,CVC/BTC,0.00000743,0.0000076,0.00000674,0.00000751,199560.19654253,1.4534394156778943
1641772800,2022-01-10 00:00:00,CVC/BTC,0.00000769,0.00000825,0.00000741,0.00000745,58104.3270616,0.4551900945209075
1641686400,2022-01-09 00:00:00,CVC/BTC,0.00000751,0.00000808,0.00000751,0.00000768,38233.55422383,0.2987612508274485
1641600000,2022-01-08 00:00:00,CVC/BTC,0.00000793,0.00000803,0.00000749,0.00000751,54015.8185,0.416500619854
1641513600,2022-01-07 00:00:00,CVC/BTC,0.00000782,0.000008,0.00000742,0.00000793,85070.19629558,0.6552635945108348
1641427200,2022-01-06 00:00:00,CVC/BTC,0.00000765,0.00000797,0.00000745,0.00000779,57477.47888695,0.4479511050399915
1641340800,2022-01-05 00:00:00,CVC/BTC,0.0000078,0.00000836,0.00000745,0.00000763,125931.02849543,0.9998162066980984
1641254400,2022-01-04 00:00:00,CVC/BTC,0.00000808,0.00000808,0.00000775,0.00000778,22686.32176649,0.1780581900739518
1641168000,2022-01-03 00:00:00,CVC/BTC,0.00000838,0.00000873,0.00000798,0.00000806,143302.64585555,1.180527510138614
1641081600,2022-01-02 00:00:00,CVC/BTC,0.00000764,0.00000923,0.00000752,0.00000838,231343.97139885,1.9480892663411622
1640995200,2022-01-01 00:00:00,CVC/BTC,0.0000071,0.00000777,0.0000071,0.00000766,97121.70422233,0.7315776153009313
1640908800,2021-12-31 00:00:00,CVC/BTC,0.00000713,0.00000714,0.00000702,0.0000071,33568.95535955,0.238416167665996
1640822400,2021-12-30 00:00:00,CVC/BTC,0.00000712,0.00000716,0.0000069,0.0000071,73162.5639,0.513869330815
1640736000,2021-12-29 00:00:00,CVC/BTC,0.00000718,0.0000072,0.000007,0.00000712,21655.17024481,0.1543667571899434
1640649600,2021-12-28 00:00:00,CVC/BTC,0.00000742,0.0000075,0.00000711,0.00000718,36011.16211453,0.2595629338623765
