https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENJ,Volume EUR
1660636800,2022-08-16 08:00:00,ENJ/EUR,0.66813,0.66813,0.66813,0.66813,0.00000000,0.0
1660633200,2022-08-16 07:00:00,ENJ/EUR,0.66813,0.66813,0.66813,0.66813,148.20359281,99.0192664641453
1660629600,2022-08-16 06:00:00,ENJ/EUR,0.66341,0.66697,0.66341,0.66697,440.16938361,293.57977378636167
1660626000,2022-08-16 05:00:00,ENJ/EUR,0.66160,0.66192,0.66014,0.66014,613.65702529,405.09954867494054
1660622400,2022-08-16 04:00:00,ENJ/EUR,0.66566,0.66566,0.66566,0.66566,0.00000000,0.0
1660618800,2022-08-16 03:00:00,ENJ/EUR,0.66566,0.66566,0.66566,0.66566,251.14041605,167.174129347843
1660615200,2022-08-16 02:00:00,ENJ/EUR,0.67492,0.67492,0.67492,0.67492,0.00000000,0.0
1660611600,2022-08-16 01:00:00,ENJ/EUR,0.67492,0.67492,0.67492,0.67492,0.00000000,0.0
1660608000,2022-08-16 00:00:00,ENJ/EUR,0.67492,0.67492,0.67492,0.67492,0.00000000,0.0
1660604400,2022-08-15 23:00:00,ENJ/EUR,0.67492,0.67492,0.67492,0.67492,0.00000000,0.0
1660600800,2022-08-15 22:00:00,ENJ/EUR,0.67492,0.67492,0.67492,0.67492,0.00000000,0.0
1660597200,2022-08-15 21:00:00,ENJ/EUR,0.67492,0.67492,0.67492,0.67492,14.74285841,9.950249998077199
1660593600,2022-08-15 20:00:00,ENJ/EUR,0.67433,0.67433,0.67433,0.67433,0.00000000,0.0
1660590000,2022-08-15 19:00:00,ENJ/EUR,0.67433,0.67433,0.67433,0.67433,167.80074177,113.1530741977641
1660586400,2022-08-15 18:00:00,ENJ/EUR,0.67239,0.67239,0.67239,0.67239,0.00000000,0.0
1660582800,2022-08-15 17:00:00,ENJ/EUR,0.67239,0.67239,0.67239,0.67239,0.00000000,0.0
1660579200,2022-08-15 16:00:00,ENJ/EUR,0.67239,0.67239,0.67239,0.67239,0.00000000,0.0
1660575600,2022-08-15 15:00:00,ENJ/EUR,0.67312,0.67403,0.67239,0.67239,671.36375303,451.4182738998417
1660572000,2022-08-15 14:00:00,ENJ/EUR,0.66426,0.66426,0.66426,0.66426,0.00000000,0.0
1660568400,2022-08-15 13:00:00,ENJ/EUR,0.66425,0.66426,0.66425,0.66426,746.37775222,495.7888856896572
1660564800,2022-08-15 12:00:00,ENJ/EUR,0.67093,0.67093,0.66426,0.66426,1504.90518973,999.6483213300498
1660561200,2022-08-15 11:00:00,ENJ/EUR,0.67486,0.67486,0.66905,0.66905,1343.04064828,898.561345731734
1660557600,2022-08-15 10:00:00,ENJ/EUR,0.67319,0.67344,0.67197,0.67197,3952.76896429,2656.142160933951
1660554000,2022-08-15 09:00:00,ENJ/EUR,0.66784,0.66933,0.66784,0.66933,4118.08459274,2756.357560458664
1660550400,2022-08-15 08:00:00,ENJ/EUR,0.66073,0.66802,0.66073,0.66802,2550.62733699,1703.8700736560597
1660546800,2022-08-15 07:00:00,ENJ/EUR,0.66916,0.66917,0.66773,0.66773,2105.02798746,1405.590338066666
1660543200,2022-08-15 06:00:00,ENJ/EUR,0.68564,0.68653,0.67200,0.67264,1600.64685557,1076.6591009306048
1660539600,2022-08-15 05:00:00,ENJ/EUR,0.69588,0.69588,0.69588,0.69588,0.00000000,0.0
1660536000,2022-08-15 04:00:00,ENJ/EUR,0.69588,0.69588,0.69588,0.69588,506.01610505,352.12648718219407
1660532400,2022-08-15 03:00:00,ENJ/EUR,0.68193,0.68193,0.68193,0.68193,0.00000000,0.0
1660528800,2022-08-15 02:00:00,ENJ/EUR,0.68193,0.68193,0.68193,0.68193,0.00000000,0.0
1660525200,2022-08-15 01:00:00,ENJ/EUR,0.68193,0.68193,0.68193,0.68193,0.00000000,0.0
1660521600,2022-08-15 00:00:00,ENJ/EUR,0.68193,0.68193,0.68193,0.68193,0.00000000,0.0
1660518000,2022-08-14 23:00:00,ENJ/EUR,0.68193,0.68193,0.68193,0.68193,0.00000000,0.0
1660514400,2022-08-14 22:00:00,ENJ/EUR,0.67873,0.68193,0.67455,0.68193,449.15235214,306.2904634948302
1660510800,2022-08-14 21:00:00,ENJ/EUR,0.68231,0.68254,0.68065,0.68091,2606.55967997,1774.8325516883729
1660507200,2022-08-14 20:00:00,ENJ/EUR,0.67676,0.67676,0.67676,0.67676,0.00000000,0.0
1660503600,2022-08-14 19:00:00,ENJ/EUR,0.67980,0.67981,0.67676,0.67676,214.98562206,145.4936695853256
1660500000,2022-08-14 18:00:00,ENJ/EUR,0.67655,0.67782,0.67655,0.67782,647.39630619,438.8181642617058
1660496400,2022-08-14 17:00:00,ENJ/EUR,0.67475,0.67499,0.67233,0.67233,1701.47713830,1143.954124393239
1660492800,2022-08-14 16:00:00,ENJ/EUR,0.69420,0.69420,0.69420,0.69420,49.82656899,34.589604192858
1660489200,2022-08-14 15:00:00,ENJ/EUR,0.69770,0.69770,0.69769,0.69769,724.50001961,505.4764186817009
1660485600,2022-08-14 14:00:00,ENJ/EUR,0.70962,0.70962,0.70962,0.70962,0.00000000,0.0
1660482000,2022-08-14 13:00:00,ENJ/EUR,0.70962,0.70962,0.70962,0.70962,0.00000000,0.0
1660478400,2022-08-14 12:00:00,ENJ/EUR,0.71421,0.71421,0.70962,0.70962,633.95956561,449.87038694816823
1660474800,2022-08-14 11:00:00,ENJ/EUR,0.71935,0.71935,0.71667,0.71667,833.83474085,597.5843437249695
1660471200,2022-08-14 10:00:00,ENJ/EUR,0.72931,0.72931,0.72456,0.72458,802.67537845,581.602525717301
1660467600,2022-08-14 09:00:00,ENJ/EUR,0.71920,0.72119,0.71866,0.71866,1226.64574839,881.5412335379574
1660464000,2022-08-14 08:00:00,ENJ/EUR,0.71387,0.71797,0.71387,0.71797,331.88082868,238.2804785673796
1660460400,2022-08-14 07:00:00,ENJ/EUR,0.72144,0.72144,0.71414,0.71414,533.20019961,380.7795905494854
1660456800,2022-08-14 06:00:00,ENJ/EUR,0.71844,0.71983,0.71844,0.71983,354.65025909,255.2878960007547
1660453200,2022-08-14 05:00:00,ENJ/EUR,0.72582,0.72900,0.71541,0.71963,6701.80276621,4822.818324647703
1660449600,2022-08-14 04:00:00,ENJ/EUR,0.70689,0.70689,0.70689,0.70689,158.44928524,112.0062152433036
1660446000,2022-08-14 03:00:00,ENJ/EUR,0.69411,0.69411,0.69411,0.69411,0.00000000,0.0
1660442400,2022-08-14 02:00:00,ENJ/EUR,0.69411,0.69411,0.69411,0.69411,36.78199000,25.5307470789
1660438800,2022-08-14 01:00:00,ENJ/EUR,0.68676,0.68676,0.68676,0.68676,0.00000000,0.0
1660435200,2022-08-14 00:00:00,ENJ/EUR,0.68676,0.68676,0.68676,0.68676,563.55686076,387.0283096955376
1660431600,2022-08-13 23:00:00,ENJ/EUR,0.68413,0.68680,0.68413,0.68659,2360.00000000,1620.3524
1660428000,2022-08-13 22:00:00,ENJ/EUR,0.68595,0.68595,0.68595,0.68595,17.00000000,11.66115
1660424400,2022-08-13 21:00:00,ENJ/EUR,0.68699,0.68699,0.68699,0.68699,153.32037236,105.32956260759639
1660420800,2022-08-13 20:00:00,ENJ/EUR,0.67985,0.67985,0.67953,0.67953,2800.00000000,1902.684
1660417200,2022-08-13 19:00:00,ENJ/EUR,0.68326,0.68326,0.68326,0.68326,0.00000000,0.0
1660413600,2022-08-13 18:00:00,ENJ/EUR,0.68326,0.68326,0.68326,0.68326,0.00000000,0.0
1660410000,2022-08-13 17:00:00,ENJ/EUR,0.68326,0.68326,0.68326,0.68326,0.00000000,0.0
1660406400,2022-08-13 16:00:00,ENJ/EUR,0.68326,0.68326,0.68326,0.68326,0.00000000,0.0
1660402800,2022-08-13 15:00:00,ENJ/EUR,0.68326,0.68326,0.68326,0.68326,0.00000000,0.0
1660399200,2022-08-13 14:00:00,ENJ/EUR,0.68326,0.68326,0.68326,0.68326,0.00000000,0.0
1660395600,2022-08-13 13:00:00,ENJ/EUR,0.68326,0.68326,0.68326,0.68326,0.00000000,0.0
1660392000,2022-08-13 12:00:00,ENJ/EUR,0.68342,0.68342,0.68326,0.68326,1679.43332862,1147.4896161129013
1660388400,2022-08-13 11:00:00,ENJ/EUR,0.68776,0.68776,0.68776,0.68776,0.00000000,0.0
1660384800,2022-08-13 10:00:00,ENJ/EUR,0.68776,0.68776,0.68776,0.68776,0.00000000,0.0
1660381200,2022-08-13 09:00:00,ENJ/EUR,0.68409,0.68776,0.68409,0.68776,1234.90651148,849.3193023354848
1660377600,2022-08-13 08:00:00,ENJ/EUR,0.68805,0.68805,0.68805,0.68805,85.18221611,58.6096237944855
1660374000,2022-08-13 07:00:00,ENJ/EUR,0.69320,0.69320,0.68983,0.68999,2953.50124311,2037.886322733469
1660370400,2022-08-13 06:00:00,ENJ/EUR,0.69028,0.69560,0.69028,0.69560,6357.85626114,4422.524815248984
1660366800,2022-08-13 05:00:00,ENJ/EUR,0.69009,0.69032,0.68957,0.68995,3215.78449236,2218.7305105037817
1660363200,2022-08-13 04:00:00,ENJ/EUR,0.69129,0.69129,0.69129,0.69129,161.97530472,111.97190839988879
1660359600,2022-08-13 03:00:00,ENJ/EUR,0.69758,0.69758,0.69758,0.69758,0.00000000,0.0
1660356000,2022-08-13 02:00:00,ENJ/EUR,0.69516,0.69758,0.69516,0.69758,530.65384399,370.17350849054424
1660352400,2022-08-13 01:00:00,ENJ/EUR,0.69000,0.69000,0.68672,0.68672,1218.62224482,836.8522679627905
1660348800,2022-08-13 00:00:00,ENJ/EUR,0.68534,0.68534,0.68488,0.68488,297.32172390,203.62970226463202
1660345200,2022-08-12 23:00:00,ENJ/EUR,0.68666,0.68666,0.68666,0.68666,46.46703000,31.907050819800002
1660341600,2022-08-12 22:00:00,ENJ/EUR,0.67991,0.68134,0.67991,0.68134,243.32302601,165.7857105416534
1660338000,2022-08-12 21:00:00,ENJ/EUR,0.67494,0.67494,0.67494,0.67494,0.00000000,0.0
1660334400,2022-08-12 20:00:00,ENJ/EUR,0.67494,0.67494,0.67494,0.67494,0.00000000,0.0
1660330800,2022-08-12 19:00:00,ENJ/EUR,0.67494,0.67494,0.67494,0.67494,0.00000000,0.0
1660327200,2022-08-12 18:00:00,ENJ/EUR,0.67494,0.67494,0.67494,0.67494,0.00000000,0.0
1660323600,2022-08-12 17:00:00,ENJ/EUR,0.67473,0.67505,0.67455,0.67494,3034.50416508,2048.108241179095
1660320000,2022-08-12 16:00:00,ENJ/EUR,0.67764,0.67764,0.67733,0.67733,1588.22432000,1075.7519786656
1660316400,2022-08-12 15:00:00,ENJ/EUR,0.67474,0.67474,0.67469,0.67469,448.38008643,302.5175605134567
1660312800,2022-08-12 14:00:00,ENJ/EUR,0.66361,0.66361,0.66361,0.66361,0.00000000,0.0
1660309200,2022-08-12 13:00:00,ENJ/EUR,0.66361,0.66361,0.66361,0.66361,0.00000000,0.0
1660305600,2022-08-12 12:00:00,ENJ/EUR,0.66356,0.66361,0.66356,0.66361,700.00000000,464.52700000000004
1660302000,2022-08-12 11:00:00,ENJ/EUR,0.65999,0.66013,0.65999,0.66013,376.87710050,248.787880353065
1660298400,2022-08-12 10:00:00,ENJ/EUR,0.66801,0.66801,0.66801,0.66801,0.00000000,0.0
1660294800,2022-08-12 09:00:00,ENJ/EUR,0.66801,0.66801,0.66801,0.66801,0.00000000,0.0
1660291200,2022-08-12 08:00:00,ENJ/EUR,0.66801,0.66801,0.66801,0.66801,0.00000000,0.0
1660287600,2022-08-12 07:00:00,ENJ/EUR,0.66801,0.66801,0.66801,0.66801,1493.08095754,997.3930104462954
1660284000,2022-08-12 06:00:00,ENJ/EUR,0.67126,0.67126,0.67126,0.67126,0.00000000,0.0
1660280400,2022-08-12 05:00:00,ENJ/EUR,0.67126,0.67126,0.67126,0.67126,0.00000000,0.0
1660276800,2022-08-12 04:00:00,ENJ/EUR,0.67126,0.67126,0.67126,0.67126,0.00000000,0.0
1660273200,2022-08-12 03:00:00,ENJ/EUR,0.67126,0.67126,0.67126,0.67126,0.00000000,0.0
1660269600,2022-08-12 02:00:00,ENJ/EUR,0.67126,0.67126,0.67126,0.67126,0.00000000,0.0
1660266000,2022-08-12 01:00:00,ENJ/EUR,0.67126,0.67126,0.67126,0.67126,0.00000000,0.0
1660262400,2022-08-12 00:00:00,ENJ/EUR,0.67126,0.67126,0.67126,0.67126,0.00000000,0.0
1660258800,2022-08-11 23:00:00,ENJ/EUR,0.67126,0.67126,0.67126,0.67126,0.00000000,0.0
1660255200,2022-08-11 22:00:00,ENJ/EUR,0.67126,0.67126,0.67126,0.67126,0.00000000,0.0
1660251600,2022-08-11 21:00:00,ENJ/EUR,0.67126,0.67126,0.67126,0.67126,0.00000000,0.0
1660248000,2022-08-11 20:00:00,ENJ/EUR,0.67126,0.67126,0.67126,0.67126,0.00000000,0.0
1660244400,2022-08-11 19:00:00,ENJ/EUR,0.67250,0.67250,0.67126,0.67126,557.07637697,373.94308880488217
1660240800,2022-08-11 18:00:00,ENJ/EUR,0.66997,0.66997,0.66745,0.66950,1242.06543645,831.5628097032751
1660237200,2022-08-11 17:00:00,ENJ/EUR,0.67767,0.67767,0.67747,0.67747,210.78465755,142.8002819503985
1660233600,2022-08-11 16:00:00,ENJ/EUR,0.66751,0.66751,0.66751,0.66751,0.00000000,0.0
1660230000,2022-08-11 15:00:00,ENJ/EUR,0.66751,0.66751,0.66751,0.66751,0.00000000,0.0
1660226400,2022-08-11 14:00:00,ENJ/EUR,0.67714,0.67714,0.66751,0.66751,1562.60951080,1043.057474554108
1660222800,2022-08-11 13:00:00,ENJ/EUR,0.67656,0.67656,0.67656,0.67656,1300.00000000,879.528
1660219200,2022-08-11 12:00:00,ENJ/EUR,0.67775,0.67775,0.67775,0.67775,0.00000000,0.0
1660215600,2022-08-11 11:00:00,ENJ/EUR,0.67775,0.67775,0.67775,0.67775,164.40823612,111.42768203032999
1660212000,2022-08-11 10:00:00,ENJ/EUR,0.67497,0.67497,0.67004,0.67004,120.16550431,80.5156945078724
1660208400,2022-08-11 09:00:00,ENJ/EUR,0.67893,0.67893,0.67857,0.67857,2112.03279449,1433.1620933570794
1660204800,2022-08-11 08:00:00,ENJ/EUR,0.67833,0.67833,0.67833,0.67833,0.00000000,0.0
1660201200,2022-08-11 07:00:00,ENJ/EUR,0.67833,0.67833,0.67833,0.67833,205.36240472,139.3034799937176
1660197600,2022-08-11 06:00:00,ENJ/EUR,0.68475,0.68475,0.68475,0.68475,114.31168005,78.27492291423751
1660194000,2022-08-11 05:00:00,ENJ/EUR,0.68966,0.68976,0.68936,0.68936,1469.18687387,1012.7986633710232
1660190400,2022-08-11 04:00:00,ENJ/EUR,0.68546,0.68766,0.68546,0.68766,270.35905015,185.915104426149
1660186800,2022-08-11 03:00:00,ENJ/EUR,0.67997,0.67997,0.67997,0.67997,0.00000000,0.0
1660183200,2022-08-11 02:00:00,ENJ/EUR,0.67997,0.67997,0.67997,0.67997,0.00000000,0.0
1660179600,2022-08-11 01:00:00,ENJ/EUR,0.67997,0.67997,0.67997,0.67997,0.00000000,0.0
1660176000,2022-08-11 00:00:00,ENJ/EUR,0.67997,0.67997,0.67997,0.67997,0.00000000,0.0
1660172400,2022-08-10 23:00:00,ENJ/EUR,0.67997,0.67997,0.67997,0.67997,147.12132448,100.03808700666559
1660168800,2022-08-10 22:00:00,ENJ/EUR,0.67276,0.67276,0.67276,0.67276,0.00000000,0.0
1660165200,2022-08-10 21:00:00,ENJ/EUR,0.67648,0.67704,0.67276,0.67276,667.23254530,448.887367176028
1660161600,2022-08-10 20:00:00,ENJ/EUR,0.67453,0.67529,0.67442,0.67529,591.05858431,399.1359513986999
1660158000,2022-08-10 19:00:00,ENJ/EUR,0.67157,0.67172,0.67157,0.67172,1912.98955630,1284.993344757836
1660154400,2022-08-10 18:00:00,ENJ/EUR,0.67332,0.67400,0.67332,0.67400,346.32718759,233.42452443566
1660150800,2022-08-10 17:00:00,ENJ/EUR,0.67301,0.67406,0.67291,0.67291,2290.56075631,1541.3412385285624
1660147200,2022-08-10 16:00:00,ENJ/EUR,0.67334,0.67493,0.67334,0.67493,17874.42302539,12063.984332526472
1660143600,2022-08-10 15:00:00,ENJ/EUR,0.67276,0.67427,0.67193,0.67193,4318.43972015,2901.6892011603895
1660140000,2022-08-10 14:00:00,ENJ/EUR,0.67140,0.67140,0.67140,0.67140,0.00000000,0.0
1660136400,2022-08-10 13:00:00,ENJ/EUR,0.67140,0.67140,0.67140,0.67140,650.97197349,437.062583001186
1660132800,2022-08-10 12:00:00,ENJ/EUR,0.65653,0.65653,0.65653,0.65653,982.94200527,645.330914719913
1660129200,2022-08-10 11:00:00,ENJ/EUR,0.65430,0.65926,0.65224,0.65224,2714.97762177,1770.8170040232649
1660125600,2022-08-10 10:00:00,ENJ/EUR,0.65427,0.65561,0.65427,0.65561,567.98529544,372.3768395434184
1660122000,2022-08-10 09:00:00,ENJ/EUR,0.66153,0.66399,0.65579,0.65579,3592.76793248,2356.101282441059
1660118400,2022-08-10 08:00:00,ENJ/EUR,0.65743,0.66073,0.65743,0.66073,1604.66835192,1060.2525201641017
1660114800,2022-08-10 07:00:00,ENJ/EUR,0.65186,0.65186,0.65186,0.65186,229.43406708,149.55889096676881
1660111200,2022-08-10 06:00:00,ENJ/EUR,0.64500,0.65109,0.64500,0.65109,1492.80227370,971.9486323833329
1660107600,2022-08-10 05:00:00,ENJ/EUR,0.65313,0.65313,0.65313,0.65313,171.43401096,111.96869557830479
1660104000,2022-08-10 04:00:00,ENJ/EUR,0.65304,0.65304,0.65304,0.65304,52.58817992,34.3421850149568
1660100400,2022-08-10 03:00:00,ENJ/EUR,0.65443,0.65443,0.65443,0.65443,0.00000000,0.0
1660096800,2022-08-10 02:00:00,ENJ/EUR,0.65443,0.65443,0.65443,0.65443,0.00000000,0.0
1660093200,2022-08-10 01:00:00,ENJ/EUR,0.65443,0.65443,0.65443,0.65443,0.00000000,0.0
1660089600,2022-08-10 00:00:00,ENJ/EUR,0.65443,0.65443,0.65443,0.65443,0.00000000,0.0
1660086000,2022-08-09 23:00:00,ENJ/EUR,0.65443,0.65443,0.65443,0.65443,0.00000000,0.0
1660082400,2022-08-09 22:00:00,ENJ/EUR,0.66099,0.66099,0.65443,0.65443,2947.27357993,1928.7842489135896
1660078800,2022-08-09 21:00:00,ENJ/EUR,0.65476,0.65476,0.65476,0.65476,0.00000000,0.0
1660075200,2022-08-09 20:00:00,ENJ/EUR,0.65476,0.65476,0.65476,0.65476,297.96046000,195.09259078960002
1660071600,2022-08-09 19:00:00,ENJ/EUR,0.65588,0.65588,0.65588,0.65588,0.00000000,0.0
1660068000,2022-08-09 18:00:00,ENJ/EUR,0.65588,0.65588,0.65588,0.65588,40.15586000,26.3374254568
1660064400,2022-08-09 17:00:00,ENJ/EUR,0.65481,0.65481,0.65481,0.65481,0.00000000,0.0
1660060800,2022-08-09 16:00:00,ENJ/EUR,0.65442,0.65481,0.65442,0.65481,3780.17042232,2475.2933942393593
1660057200,2022-08-09 15:00:00,ENJ/EUR,0.65354,0.65354,0.65354,0.65354,392.32662351,256.4011415287254
1660053600,2022-08-09 14:00:00,ENJ/EUR,0.65134,0.65134,0.64583,0.64738,461.47289188,298.7483207452744
1660050000,2022-08-09 13:00:00,ENJ/EUR,0.66124,0.66157,0.66113,0.66157,1618.53115911,1070.7716589324027
1660046400,2022-08-09 12:00:00,ENJ/EUR,0.66229,0.66229,0.66229,0.66229,0.00000000,0.0
1660042800,2022-08-09 11:00:00,ENJ/EUR,0.66169,0.66517,0.66074,0.66229,1641.21995804,1086.9635660103115
1660039200,2022-08-09 10:00:00,ENJ/EUR,0.66246,0.66396,0.66072,0.66074,5621.21516815,3714.161710203431
1660035600,2022-08-09 09:00:00,ENJ/EUR,0.67081,0.67081,0.66374,0.66374,1605.55612364,1065.6718215048136
1660032000,2022-08-09 08:00:00,ENJ/EUR,0.68072,0.68072,0.67976,0.67976,1297.69457044,882.1208612022945
1660028400,2022-08-09 07:00:00,ENJ/EUR,0.68783,0.68783,0.68721,0.68733,2949.63836731,2027.3749390031821
1660024800,2022-08-09 06:00:00,ENJ/EUR,0.68445,0.68445,0.68445,0.68445,164.14993567,112.3524234693315
1660021200,2022-08-09 05:00:00,ENJ/EUR,0.68827,0.68827,0.68827,0.68827,0.00000000,0.0
1660017600,2022-08-09 04:00:00,ENJ/EUR,0.68903,0.68903,0.68827,0.68827,427.63047950,294.325230125465
1660014000,2022-08-09 03:00:00,ENJ/EUR,0.68439,0.68635,0.68439,0.68635,1455.99027351,999.3189242235885
1660010400,2022-08-09 02:00:00,ENJ/EUR,0.68000,0.68000,0.68000,0.68000,0.00000000,0.0
1660006800,2022-08-09 01:00:00,ENJ/EUR,0.68000,0.68000,0.68000,0.68000,0.00000000,0.0
1660003200,2022-08-09 00:00:00,ENJ/EUR,0.68000,0.68000,0.68000,0.68000,0.00000000,0.0
1659999600,2022-08-08 23:00:00,ENJ/EUR,0.68000,0.68000,0.68000,0.68000,0.00000000,0.0
1659996000,2022-08-08 22:00:00,ENJ/EUR,0.68725,0.68725,0.68000,0.68000,246.32718759,167.5024875612
1659992400,2022-08-08 21:00:00,ENJ/EUR,0.68960,0.68961,0.68819,0.68819,196.43929284,135.1875569395596
1659988800,2022-08-08 20:00:00,ENJ/EUR,0.68931,0.68931,0.68931,0.68931,163.63576203,112.7957671248993
1659985200,2022-08-08 19:00:00,ENJ/EUR,0.68881,0.68881,0.68881,0.68881,78.55412649,54.108867867576905
1659981600,2022-08-08 18:00:00,ENJ/EUR,0.68590,0.68590,0.68554,0.68554,2266.49128238,1553.7704337227854
1659978000,2022-08-08 17:00:00,ENJ/EUR,0.68651,0.68651,0.68651,0.68651,0.00000000,0.0
1659974400,2022-08-08 16:00:00,ENJ/EUR,0.68651,0.68651,0.68651,0.68651,115.42989762,79.2437790151062
1659970800,2022-08-08 15:00:00,ENJ/EUR,0.68695,0.68777,0.68459,0.68777,504.98950330,347.31663068464104
1659967200,2022-08-08 14:00:00,ENJ/EUR,0.69882,0.69882,0.69647,0.69647,1024.25447492,713.3625141475324
1659963600,2022-08-08 13:00:00,ENJ/EUR,0.69930,0.69930,0.69930,0.69930,40.00000000,27.972
1659960000,2022-08-08 12:00:00,ENJ/EUR,0.70018,0.70025,0.70018,0.70025,698.55641025,489.1641262775625
1659956400,2022-08-08 11:00:00,ENJ/EUR,0.70055,0.70766,0.70055,0.70262,1870.62356349,1314.3375281793437
1659952800,2022-08-08 10:00:00,ENJ/EUR,0.70447,0.70447,0.70447,0.70447,149.73223365,105.48186663941551
1659949200,2022-08-08 09:00:00,ENJ/EUR,0.70970,0.71798,0.70970,0.71354,4928.93985013,3516.99574066176
1659945600,2022-08-08 08:00:00,ENJ/EUR,0.68741,0.69690,0.68741,0.69690,723.98900502,504.547937598438
1659942000,2022-08-08 07:00:00,ENJ/EUR,0.67553,0.67689,0.67519,0.67689,362.19826770,245.16838542345297
1659938400,2022-08-08 06:00:00,ENJ/EUR,0.67258,0.67258,0.67258,0.67258,0.00000000,0.0
1659934800,2022-08-08 05:00:00,ENJ/EUR,0.67258,0.67258,0.67258,0.67258,0.00000000,0.0
1659931200,2022-08-08 04:00:00,ENJ/EUR,0.67258,0.67258,0.67258,0.67258,0.00000000,0.0
1659927600,2022-08-08 03:00:00,ENJ/EUR,0.67258,0.67258,0.67258,0.67258,0.00000000,0.0
1659924000,2022-08-08 02:00:00,ENJ/EUR,0.67258,0.67258,0.67258,0.67258,0.00000000,0.0
1659920400,2022-08-08 01:00:00,ENJ/EUR,0.67257,0.67258,0.67257,0.67258,370.81549137,249.40308318563459
1659916800,2022-08-08 00:00:00,ENJ/EUR,0.67103,0.67103,0.67103,0.67103,0.00000000,0.0
1659913200,2022-08-07 23:00:00,ENJ/EUR,0.67103,0.67103,0.67103,0.67103,131.12790777,87.99075995090311
1659909600,2022-08-07 22:00:00,ENJ/EUR,0.67930,0.67930,0.67930,0.67930,0.00000000,0.0
1659906000,2022-08-07 21:00:00,ENJ/EUR,0.67928,0.67930,0.67928,0.67930,1436.03883000,975.5011772189999
1659902400,2022-08-07 20:00:00,ENJ/EUR,0.67705,0.67705,0.67705,0.67705,100.00000000,67.705
1659898800,2022-08-07 19:00:00,ENJ/EUR,0.67612,0.67613,0.67612,0.67613,294.33245192,199.00700071666958
1659895200,2022-08-07 18:00:00,ENJ/EUR,0.67570,0.67570,0.67494,0.67494,223.65157903,150.9513967505082
1659891600,2022-08-07 17:00:00,ENJ/EUR,0.67395,0.67395,0.67395,0.67395,208.05261520,140.21706001404002
1659888000,2022-08-07 16:00:00,ENJ/EUR,0.67358,0.67358,0.67358,0.67358,728.76541190,490.881806147602
1659884400,2022-08-07 15:00:00,ENJ/EUR,0.67200,0.67237,0.67200,0.67237,1900.00000000,1277.5030000000002
1659880800,2022-08-07 14:00:00,ENJ/EUR,0.67161,0.67161,0.67161,0.67161,137.21225155,92.1531202634955
1659877200,2022-08-07 13:00:00,ENJ/EUR,0.67049,0.67049,0.67049,0.67049,112.52846365,75.4492095926885
1659873600,2022-08-07 12:00:00,ENJ/EUR,0.66413,0.66413,0.66413,0.66413,0.00000000,0.0
1659870000,2022-08-07 11:00:00,ENJ/EUR,0.66413,0.66413,0.66413,0.66413,46.55188545,30.916503683908502
1659866400,2022-08-07 10:00:00,ENJ/EUR,0.66506,0.66506,0.66506,0.66506,0.00000000,0.0
1659862800,2022-08-07 09:00:00,ENJ/EUR,0.66506,0.66506,0.66506,0.66506,0.00000000,0.0
1659859200,2022-08-07 08:00:00,ENJ/EUR,0.66506,0.66506,0.66506,0.66506,0.00000000,0.0
1659855600,2022-08-07 07:00:00,ENJ/EUR,0.66541,0.66541,0.66473,0.66506,1520.10801431,1010.9630359970087
1659852000,2022-08-07 06:00:00,ENJ/EUR,0.66390,0.66466,0.66390,0.66466,2158.39123358,1434.596317311283
1659848400,2022-08-07 05:00:00,ENJ/EUR,0.66263,0.66263,0.66263,0.66263,0.00000000,0.0
1659844800,2022-08-07 04:00:00,ENJ/EUR,0.66263,0.66263,0.66263,0.66263,0.00000000,0.0
1659841200,2022-08-07 03:00:00,ENJ/EUR,0.66263,0.66263,0.66263,0.66263,0.00000000,0.0
1659837600,2022-08-07 02:00:00,ENJ/EUR,0.66426,0.66426,0.66263,0.66263,100.49895249,66.5936208884487
1659834000,2022-08-07 01:00:00,ENJ/EUR,0.66603,0.66603,0.66603,0.66603,0.00000000,0.0
1659830400,2022-08-07 00:00:00,ENJ/EUR,0.66603,0.66603,0.66603,0.66603,41.54501237,27.6702245887911
1659826800,2022-08-06 23:00:00,ENJ/EUR,0.67476,0.67476,0.67476,0.67476,0.00000000,0.0
1659823200,2022-08-06 22:00:00,ENJ/EUR,0.67476,0.67476,0.67476,0.67476,0.00000000,0.0
1659819600,2022-08-06 21:00:00,ENJ/EUR,0.67396,0.67510,0.67396,0.67476,2034.25519212,1372.6340334348913
1659816000,2022-08-06 20:00:00,ENJ/EUR,0.67657,0.67657,0.67657,0.67657,0.00000000,0.0
1659812400,2022-08-06 19:00:00,ENJ/EUR,0.67469,0.67657,0.67469,0.67657,1070.58435707,724.3252584628499
1659808800,2022-08-06 18:00:00,ENJ/EUR,0.67463,0.67463,0.67463,0.67463,232.37665387,156.7682620003181
1659805200,2022-08-06 17:00:00,ENJ/EUR,0.67608,0.67608,0.67608,0.67608,40.00000000,27.0432
1659801600,2022-08-06 16:00:00,ENJ/EUR,0.67777,0.67874,0.67777,0.67874,347.38423803,235.7835777204822
1659798000,2022-08-06 15:00:00,ENJ/EUR,0.68059,0.68059,0.68059,0.68059,0.00000000,0.0
