https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOOM,Volume BTC
1645228800,2022-02-19 00:00:00,LOOM/BTC,0.00000205,0.00000208,0.00000199,0.00000204,47728.20417843,0.0973053378949972
1645142400,2022-02-18 00:00:00,LOOM/BTC,0.00000205,0.00000213,0.000002,0.00000204,106519.83176807,0.2187360259529891
1645056000,2022-02-17 00:00:00,LOOM/BTC,0.00000202,0.00000212,0.00000198,0.00000205,159144.19990737,0.3227818405199611
1644969600,2022-02-16 00:00:00,LOOM/BTC,0.00000203,0.00000209,0.00000199,0.00000203,80863.25794202,0.1644719242039789
1644883200,2022-02-15 00:00:00,LOOM/BTC,0.00000202,0.00000205,0.000002,0.00000204,45756.88946699,0.0922316717589897
1644796800,2022-02-14 00:00:00,LOOM/BTC,0.00000199,0.00000212,0.00000196,0.00000201,175279.08721926,0.3566291497029892
1644710400,2022-02-13 00:00:00,LOOM/BTC,0.00000201,0.00000207,0.00000188,0.00000197,364771.27497445,0.7075588295648968
1644624000,2022-02-12 00:00:00,LOOM/BTC,0.00000187,0.00000212,0.00000186,0.00000199,357862.8364566,0.72127454754097
1644537600,2022-02-11 00:00:00,LOOM/BTC,0.00000181,0.00000191,0.0000018,0.00000188,222713.7342,0.417161288407
1644451200,2022-02-10 00:00:00,LOOM/BTC,0.00000186,0.00000186,0.00000177,0.00000182,121810.44125363,0.2224463235809812
1644364800,2022-02-09 00:00:00,LOOM/BTC,0.00000189,0.0000019,0.00000179,0.00000187,119303.10003614,0.2204508343629772
1644278400,2022-02-08 00:00:00,LOOM/BTC,0.0000021,0.00000219,0.00000184,0.00000188,1183201.68193917,2.3064777111928879
1644192000,2022-02-07 00:00:00,LOOM/BTC,0.00000183,0.00000254,0.00000176,0.00000209,4161219.35118656,9.1897224334218287
1644105600,2022-02-06 00:00:00,LOOM/BTC,0.00000187,0.0000019,0.00000177,0.00000181,352350.72596211,0.6407024548759583
1644019200,2022-02-05 00:00:00,LOOM/BTC,0.0000018,0.00000196,0.00000179,0.00000188,516549.8394235,0.9754184780239646
1643932800,2022-02-04 00:00:00,LOOM/BTC,0.00000185,0.00000204,0.00000179,0.0000018,410975.13513714,0.7848625079013516
1643846400,2022-02-03 00:00:00,LOOM/BTC,0.00000179,0.00000205,0.00000177,0.00000185,1095623.91495125,2.0969198396630116
1643760000,2022-02-02 00:00:00,LOOM/BTC,0.0000017,0.00000186,0.00000167,0.00000178,745254.37862211,1.3143540057665212
1643673600,2022-02-01 00:00:00,LOOM/BTC,0.00000169,0.00000171,0.00000157,0.00000168,121152.57532471,0.202054104961975
1643587200,2022-01-31 00:00:00,LOOM/BTC,0.00000167,0.00000184,0.00000163,0.00000169,26306.03340535,0.045012657071988
1643500800,2022-01-30 00:00:00,LOOM/BTC,0.00000163,0.00000173,0.00000162,0.00000166,79001.4301619,0.132193085883992
1643414400,2022-01-29 00:00:00,LOOM/BTC,0.00000166,0.00000174,0.00000158,0.00000163,119923.82850778,0.1954314232169812
1643328000,2022-01-28 00:00:00,LOOM/BTC,0.00000165,0.00000167,0.0000016,0.00000164,76716.64296732,0.1243278098499707
1643241600,2022-01-27 00:00:00,LOOM/BTC,0.0000016,0.00000173,0.0000016,0.00000163,215477.59933079,0.3595762967379759
1643155200,2022-01-26 00:00:00,LOOM/BTC,0.00000149,0.00000184,0.00000147,0.00000159,819179.18443585,1.3435751938759168
1643068800,2022-01-25 00:00:00,LOOM/BTC,0.00000148,0.00000153,0.00000146,0.00000149,168820.2843,0.250712459523
1642982400,2022-01-24 00:00:00,LOOM/BTC,0.00000159,0.00000162,0.00000146,0.00000148,100785.0189,0.15740095405
1642896000,2022-01-23 00:00:00,LOOM/BTC,0.00000157,0.00000161,0.00000152,0.00000158,133279.4324565,0.2104325853459869
1642809600,2022-01-22 00:00:00,LOOM/BTC,0.00000163,0.00000172,0.00000146,0.00000157,636466.58025348,1.0276459601486852
1642723200,2022-01-21 00:00:00,LOOM/BTC,0.00000172,0.00000178,0.00000161,0.00000164,329835.62206023,0.5602080415809933
1642636800,2022-01-20 00:00:00,LOOM/BTC,0.00000173,0.00000176,0.00000171,0.00000171,156370.02081885,0.2691233167079875
1642550400,2022-01-19 00:00:00,LOOM/BTC,0.00000178,0.00000178,0.00000171,0.00000174,226822.97394285,0.3917141672529875
1642464000,2022-01-18 00:00:00,LOOM/BTC,0.00000183,0.00000189,0.00000176,0.00000178,141209.10728202,0.2559458871109956
1642377600,2022-01-17 00:00:00,LOOM/BTC,0.00000181,0.00000183,0.00000176,0.00000181,34232.29260497,0.0614971155509957
1642291200,2022-01-16 00:00:00,LOOM/BTC,0.00000182,0.00000194,0.00000179,0.0000018,163537.68196897,0.3011691117348765
1642204800,2022-01-15 00:00:00,LOOM/BTC,0.00000178,0.00000182,0.00000177,0.00000181,71412.7414,0.12913538413
1642118400,2022-01-14 00:00:00,LOOM/BTC,0.00000177,0.00000181,0.00000175,0.0000018,59179.11008446,0.1056083927809611
1642032000,2022-01-13 00:00:00,LOOM/BTC,0.00000178,0.0000018,0.00000176,0.00000177,56254.3939,0.10043163327
1641945600,2022-01-12 00:00:00,LOOM/BTC,0.00000177,0.00000186,0.00000173,0.00000177,468658.74136088,0.8353848921409863
1641859200,2022-01-11 00:00:00,LOOM/BTC,0.00000172,0.00000192,0.00000169,0.00000177,866523.78926994,1.553536237517791
1641772800,2022-01-10 00:00:00,LOOM/BTC,0.00000181,0.00000191,0.00000168,0.00000172,399874.72772065,0.704656132806996
1641686400,2022-01-09 00:00:00,LOOM/BTC,0.00000177,0.00000184,0.00000176,0.00000179,190763.94575271,0.3424879282959864
1641600000,2022-01-08 00:00:00,LOOM/BTC,0.00000185,0.00000187,0.00000175,0.00000177,250930.04321309,0.4507100408879567
1641513600,2022-01-07 00:00:00,LOOM/BTC,0.00000188,0.00000189,0.00000176,0.00000185,90584.73588002,0.1656390857714025
1641427200,2022-01-06 00:00:00,LOOM/BTC,0.0000019,0.00000195,0.00000171,0.00000187,996540.41046332,1.8268116403221069
1641340800,2022-01-05 00:00:00,LOOM/BTC,0.00000194,0.00000202,0.00000188,0.00000191,395433.7806,0.777046504964
1641254400,2022-01-04 00:00:00,LOOM/BTC,0.00000198,0.00000198,0.00000191,0.00000193,170301.32656494,0.3276801659899836
1641168000,2022-01-03 00:00:00,LOOM/BTC,0.00000198,0.00000206,0.00000194,0.00000197,212468.3700712,0.4238352782529679
1641081600,2022-01-02 00:00:00,LOOM/BTC,0.00000182,0.00000199,0.00000182,0.00000198,150528.24914472,0.2849174883719928
1640995200,2022-01-01 00:00:00,LOOM/BTC,0.00000185,0.00000186,0.00000177,0.00000182,65854.14312672,0.1189510832929892
1640908800,2021-12-31 00:00:00,LOOM/BTC,0.00000183,0.00000189,0.0000018,0.00000185,100820.61029569,0.1866284507109834
1640822400,2021-12-30 00:00:00,LOOM/BTC,0.00000183,0.00000188,0.0000018,0.00000182,90983.2056,0.165978421918
1640736000,2021-12-29 00:00:00,LOOM/BTC,0.00000186,0.00000194,0.00000181,0.00000185,278732.7751,0.525559048519
1640649600,2021-12-28 00:00:00,LOOM/BTC,0.00000186,0.00000207,0.00000183,0.00000188,705505.70642859,1.3616645661069376
