https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume EUR
1663200000,2022-09-15 00:00:00,ADA/EUR,0.48000,0.48000,0.47824,0.47930,9500.97020821,4553.815020795053
1663196400,2022-09-14 23:00:00,ADA/EUR,0.48183,0.48183,0.48183,0.48183,0.00000000,0.0
1663192800,2022-09-14 22:00:00,ADA/EUR,0.48154,0.48334,0.48154,0.48183,3233.63839186,1558.0639863499036
1663189200,2022-09-14 21:00:00,ADA/EUR,0.47890,0.48212,0.47890,0.48212,23916.65940913,11530.699834329755
1663185600,2022-09-14 20:00:00,ADA/EUR,0.48003,0.48065,0.48003,0.48065,645.78789412,310.39795130877803
1663182000,2022-09-14 19:00:00,ADA/EUR,0.47750,0.48058,0.47750,0.48058,1840.81986719,884.6612117741702
1663178400,2022-09-14 18:00:00,ADA/EUR,0.47920,0.48302,0.47220,0.47832,141783.27204427,67817.77468421523
1663174800,2022-09-14 17:00:00,ADA/EUR,0.48439,0.48494,0.48100,0.48100,12304.81351025,5918.61529843025
1663171200,2022-09-14 16:00:00,ADA/EUR,0.48367,0.48367,0.48027,0.48124,55993.99139249,26946.54841772189
1663167600,2022-09-14 15:00:00,ADA/EUR,0.48450,0.48450,0.48367,0.48367,940.00000000,454.64979999999997
1663164000,2022-09-14 14:00:00,ADA/EUR,0.48296,0.48471,0.48296,0.48471,794.35671046,385.0326411270666
1663160400,2022-09-14 13:00:00,ADA/EUR,0.47917,0.48040,0.47839,0.48040,85383.67216869,41018.31610983868
1663156800,2022-09-14 12:00:00,ADA/EUR,0.47026,0.47943,0.47026,0.47621,4470.91142448,2129.092729451621
1663153200,2022-09-14 11:00:00,ADA/EUR,0.47317,0.47447,0.47153,0.47238,42841.57161814,20237.501600976975
1663149600,2022-09-14 10:00:00,ADA/EUR,0.47211,0.47279,0.47138,0.47279,4109.08682383,1942.7351594385857
1663146000,2022-09-14 09:00:00,ADA/EUR,0.47218,0.47340,0.47201,0.47258,22927.76249597,10835.202000345504
1663142400,2022-09-14 08:00:00,ADA/EUR,0.47054,0.47360,0.46916,0.47303,44100.73481452,20860.970589312397
1663138800,2022-09-14 07:00:00,ADA/EUR,0.47396,0.47442,0.47207,0.47207,2526.74097043,1192.79860991089
1663135200,2022-09-14 06:00:00,ADA/EUR,0.47552,0.47705,0.47392,0.47417,23079.84222568,10943.768788150684
1663131600,2022-09-14 05:00:00,ADA/EUR,0.47415,0.47541,0.47415,0.47440,4868.34354461,2309.542177562984
1663128000,2022-09-14 04:00:00,ADA/EUR,0.47366,0.47473,0.47268,0.47473,2566.25896127,1218.280116683707
1663124400,2022-09-14 03:00:00,ADA/EUR,0.47473,0.47473,0.47473,0.47473,42.12921028,19.9999999962244
1663120800,2022-09-14 02:00:00,ADA/EUR,0.46916,0.46916,0.46916,0.46916,0.00000000,0.0
1663117200,2022-09-14 01:00:00,ADA/EUR,0.46937,0.46966,0.46897,0.46916,28232.92101839,13245.757224987852
1663113600,2022-09-14 00:00:00,ADA/EUR,0.46521,0.46770,0.46371,0.46770,22056.82709279,10315.978031297884
1663110000,2022-09-13 23:00:00,ADA/EUR,0.46622,0.46665,0.46440,0.46655,10600.93002283,4945.863902151336
1663106400,2022-09-13 22:00:00,ADA/EUR,0.46883,0.47203,0.46781,0.47108,3139.07112275,1478.75362450507
1663102800,2022-09-13 21:00:00,ADA/EUR,0.47340,0.47574,0.46832,0.47228,218732.11805774,103302.80471630945
1663099200,2022-09-13 20:00:00,ADA/EUR,0.47275,0.47629,0.47212,0.47340,4969.23029708,2352.433622637672
1663095600,2022-09-13 19:00:00,ADA/EUR,0.46931,0.47357,0.46500,0.47272,195480.04129884,92407.32512278763
1663092000,2022-09-13 18:00:00,ADA/EUR,0.47634,0.47807,0.46866,0.46866,32224.10271955,15102.147980544303
1663088400,2022-09-13 17:00:00,ADA/EUR,0.47404,0.47607,0.47404,0.47575,42431.62549889,20186.845831096914
1663084800,2022-09-13 16:00:00,ADA/EUR,0.46976,0.47364,0.46943,0.47302,23574.34174691,11151.135133123367
1663081200,2022-09-13 15:00:00,ADA/EUR,0.46612,0.47034,0.46566,0.47034,11685.76413121,5496.282301473311
1663077600,2022-09-13 14:00:00,ADA/EUR,0.47199,0.47199,0.46432,0.46432,132392.69082572,61472.57420419831
1663074000,2022-09-13 13:00:00,ADA/EUR,0.47309,0.47650,0.47299,0.47507,34197.89152075,16246.392324762704
1663070400,2022-09-13 12:00:00,ADA/EUR,0.49664,0.49926,0.46880,0.47389,249582.18146927,118274.49997647236
1663066800,2022-09-13 11:00:00,ADA/EUR,0.49523,0.49559,0.49522,0.49559,3190.70981962,1581.2838795054756
1663063200,2022-09-13 10:00:00,ADA/EUR,0.49233,0.49572,0.49233,0.49509,43538.62430168,21555.53750551875
1663059600,2022-09-13 09:00:00,ADA/EUR,0.49490,0.49527,0.49250,0.49373,7873.25597071,3887.262670418648
1663056000,2022-09-13 08:00:00,ADA/EUR,0.49639,0.49639,0.49368,0.49382,1930.93806440,953.5358349620079
1663052400,2022-09-13 07:00:00,ADA/EUR,0.49535,0.49597,0.49479,0.49536,3019.45420332,1495.7168341565953
1663048800,2022-09-13 06:00:00,ADA/EUR,0.49301,0.49504,0.49301,0.49393,1300.86382843,642.5356707764299
1663045200,2022-09-13 05:00:00,ADA/EUR,0.49359,0.49378,0.49359,0.49378,4141.48086511,2044.980421574016
1663041600,2022-09-13 04:00:00,ADA/EUR,0.49195,0.49427,0.49194,0.49194,10145.04228437,4990.752101372977
1663038000,2022-09-13 03:00:00,ADA/EUR,0.48877,0.49091,0.48793,0.49091,1686.46643518,827.9032376942138
1663034400,2022-09-13 02:00:00,ADA/EUR,0.48600,0.48836,0.48600,0.48836,1746.95116307,853.1410699968652
1663030800,2022-09-13 01:00:00,ADA/EUR,0.48770,0.48770,0.48770,0.48770,160.00000000,78.03200000000001
1663027200,2022-09-13 00:00:00,ADA/EUR,0.49487,0.49487,0.48829,0.49133,10136.82452099,4980.525991898016
1663023600,2022-09-12 23:00:00,ADA/EUR,0.49749,0.49749,0.49650,0.49650,606.98000000,301.36557
1663020000,2022-09-12 22:00:00,ADA/EUR,0.50071,0.50071,0.50071,0.50071,399.43280541,199.9999999968411
1663016400,2022-09-12 21:00:00,ADA/EUR,0.50350,0.50350,0.50237,0.50268,1512.54826182,760.3277602516777
1663012800,2022-09-12 20:00:00,ADA/EUR,0.50126,0.50393,0.50125,0.50360,2174.74602250,1095.2020969310001
1663009200,2022-09-12 19:00:00,ADA/EUR,0.49974,0.50047,0.49972,0.50022,2967.64920618,1484.4774859153595
1663005600,2022-09-12 18:00:00,ADA/EUR,0.49744,0.49969,0.49744,0.49969,1559.39972151,779.216446841332
1663002000,2022-09-12 17:00:00,ADA/EUR,0.49580,0.49952,0.49580,0.49952,2944.96436394,1471.0685990753088
1662998400,2022-09-12 16:00:00,ADA/EUR,0.49818,0.49818,0.49023,0.49514,16592.24081604,8215.482117654046
1662994800,2022-09-12 15:00:00,ADA/EUR,0.50698,0.50698,0.49666,0.49807,1546.06694394,770.0495627681959
1662991200,2022-09-12 14:00:00,ADA/EUR,0.51054,0.51054,0.50928,0.50928,2248.48971720,1145.1108431756159
1662987600,2022-09-12 13:00:00,ADA/EUR,0.50977,0.51193,0.50794,0.50926,4306.33532114,2193.0443256437566
1662984000,2022-09-12 12:00:00,ADA/EUR,0.50801,0.50839,0.50467,0.50798,6484.70459373,3294.1002395229652
1662980400,2022-09-12 11:00:00,ADA/EUR,0.50994,0.51075,0.50586,0.50846,8031.91149641,4083.905719464629
1662976800,2022-09-12 10:00:00,ADA/EUR,0.50728,0.50889,0.50435,0.50670,3094.81538665,1568.1429564155553
1662973200,2022-09-12 09:00:00,ADA/EUR,0.50459,0.50792,0.50224,0.50743,9413.73035332,4776.809193185168
1662969600,2022-09-12 08:00:00,ADA/EUR,0.50103,0.50492,0.50097,0.50275,15394.75233985,7739.711738859588
1662966000,2022-09-12 07:00:00,ADA/EUR,0.49947,0.50161,0.49791,0.50161,6269.43434697,3144.8109627836216
1662962400,2022-09-12 06:00:00,ADA/EUR,0.50013,0.50079,0.49995,0.49995,5263.91523200,2631.6944202384
1662958800,2022-09-12 05:00:00,ADA/EUR,0.50006,0.50168,0.49813,0.50141,3172.53192197,1590.7392309949778
1662955200,2022-09-12 04:00:00,ADA/EUR,0.49865,0.49865,0.49865,0.49865,1888.00000000,941.4512
1662951600,2022-09-12 03:00:00,ADA/EUR,0.50000,0.50000,0.49996,0.49999,4355.67630000,2177.794593237
1662948000,2022-09-12 02:00:00,ADA/EUR,0.50534,0.50534,0.50048,0.50048,57.76568063,28.910567841702402
1662944400,2022-09-12 01:00:00,ADA/EUR,0.49946,0.51132,0.49946,0.51132,691.14961776,353.3986225530432
1662940800,2022-09-12 00:00:00,ADA/EUR,0.50275,0.50275,0.50275,0.50275,0.00000000,0.0
1662937200,2022-09-11 23:00:00,ADA/EUR,0.50275,0.50275,0.50275,0.50275,0.00000000,0.0
1662933600,2022-09-11 22:00:00,ADA/EUR,0.49691,0.50298,0.49691,0.50275,172.45125485,86.69986837583751
1662930000,2022-09-11 21:00:00,ADA/EUR,0.50492,0.50549,0.49884,0.49884,12699.47864448,6335.007927012403
1662926400,2022-09-11 20:00:00,ADA/EUR,0.50832,0.50941,0.50100,0.50283,37062.08870387,18635.930062966952
1662922800,2022-09-11 19:00:00,ADA/EUR,0.50931,0.50932,0.50815,0.50824,38954.27701179,19798.12174847215
1662919200,2022-09-11 18:00:00,ADA/EUR,0.50986,0.51156,0.50931,0.50931,6290.27256303,3203.6987190768095
1662915600,2022-09-11 17:00:00,ADA/EUR,0.51184,0.51303,0.50836,0.50836,1489.25348143,757.0768998197549
1662912000,2022-09-11 16:00:00,ADA/EUR,0.50896,0.51238,0.50896,0.51219,10991.68760644,5629.832475142504
1662908400,2022-09-11 15:00:00,ADA/EUR,0.50776,0.51005,0.50776,0.51005,10042.18868756,5122.018340089978
1662904800,2022-09-11 14:00:00,ADA/EUR,0.50812,0.50884,0.50584,0.50728,28089.55090777,14249.267384493565
1662901200,2022-09-11 13:00:00,ADA/EUR,0.51265,0.51265,0.51054,0.51054,1163.87036734,594.2023773417636
1662897600,2022-09-11 12:00:00,ADA/EUR,0.51318,0.51523,0.51161,0.51373,12845.06662370,6598.896076593402
1662894000,2022-09-11 11:00:00,ADA/EUR,0.50911,0.51416,0.50911,0.51260,19527.94232832,10010.023237496831
1662890400,2022-09-11 10:00:00,ADA/EUR,0.51083,0.51264,0.50804,0.50888,110630.35223991,56297.573647845406
1662886800,2022-09-11 09:00:00,ADA/EUR,0.51388,0.51489,0.51034,0.51034,22577.21533974,11522.056076482912
1662883200,2022-09-11 08:00:00,ADA/EUR,0.51209,0.51600,0.51197,0.51510,55451.73517601,28563.188789162752
1662879600,2022-09-11 07:00:00,ADA/EUR,0.50384,0.50928,0.50384,0.50928,53081.73611727,27033.466569803262
1662876000,2022-09-11 06:00:00,ADA/EUR,0.50102,0.50296,0.49976,0.50296,2369.84000796,1191.9347304035616
1662872400,2022-09-11 05:00:00,ADA/EUR,0.51032,0.51032,0.50940,0.50940,239.15278158,121.82442693685199
1662868800,2022-09-11 04:00:00,ADA/EUR,0.50855,0.50855,0.50855,0.50855,0.00000000,0.0
1662865200,2022-09-11 03:00:00,ADA/EUR,0.50860,0.50860,0.50757,0.50855,1229.42148019,625.2222937506244
1662861600,2022-09-11 02:00:00,ADA/EUR,0.51082,0.51082,0.50795,0.50795,1041.41074792,528.984589405964
1662858000,2022-09-11 01:00:00,ADA/EUR,0.51433,0.51523,0.51433,0.51523,1132.41476570,583.454059731611
1662854400,2022-09-11 00:00:00,ADA/EUR,0.50926,0.50949,0.50918,0.50933,11184.14224062,5696.419167414984
1662850800,2022-09-10 23:00:00,ADA/EUR,0.51292,0.51292,0.51292,0.51292,0.00000000,0.0
1662847200,2022-09-10 22:00:00,ADA/EUR,0.50805,0.51292,0.50805,0.51292,1309.47021003,671.6534601285877
1662843600,2022-09-10 21:00:00,ADA/EUR,0.50820,0.50839,0.50820,0.50839,293.43130570,149.177541504823
1662840000,2022-09-10 20:00:00,ADA/EUR,0.50982,0.51151,0.50714,0.50724,34925.15090659,17715.433545858712
1662836400,2022-09-10 19:00:00,ADA/EUR,0.50658,0.50786,0.50658,0.50756,836.15243856,424.3975317155136
1662832800,2022-09-10 18:00:00,ADA/EUR,0.50801,0.50809,0.50567,0.50567,6689.68665640,3382.7738515417877
1662829200,2022-09-10 17:00:00,ADA/EUR,0.50871,0.50871,0.50715,0.50716,1582.62014131,802.6416308667797
1662825600,2022-09-10 16:00:00,ADA/EUR,0.51151,0.51151,0.50683,0.50805,67480.00444298,34283.21625725599
1662822000,2022-09-10 15:00:00,ADA/EUR,0.51217,0.51598,0.51120,0.51215,20818.30330692,10662.094038639078
1662818400,2022-09-10 14:00:00,ADA/EUR,0.51108,0.51824,0.51047,0.51096,3694.55251014,1887.7685505811341
1662814800,2022-09-10 13:00:00,ADA/EUR,0.51319,0.51438,0.50985,0.50999,45859.90485915,23388.092879117914
1662811200,2022-09-10 12:00:00,ADA/EUR,0.51110,0.51621,0.51016,0.51577,53167.55617961,27422.230450757448
1662807600,2022-09-10 11:00:00,ADA/EUR,0.50834,0.50872,0.50834,0.50872,15112.15203570,7687.853983601303
1662804000,2022-09-10 10:00:00,ADA/EUR,0.50812,0.51001,0.50812,0.50927,9569.52707904,4873.473055542701
1662800400,2022-09-10 09:00:00,ADA/EUR,0.51088,0.51117,0.50946,0.50949,1235.41217173,629.4301473747176
1662796800,2022-09-10 08:00:00,ADA/EUR,0.50480,0.50881,0.50480,0.50799,14954.55407175,7596.763922908283
1662793200,2022-09-10 07:00:00,ADA/EUR,0.51576,0.51576,0.50309,0.50382,95239.65050769,47983.64071878439
1662789600,2022-09-10 06:00:00,ADA/EUR,0.51231,0.51529,0.51207,0.51529,7740.98490468,3988.8521115325575
1662786000,2022-09-10 05:00:00,ADA/EUR,0.50971,0.51144,0.50936,0.51144,36807.94969027,18825.057789591687
1662782400,2022-09-10 04:00:00,ADA/EUR,0.51510,0.51790,0.51309,0.51309,47168.11030415,24201.485715956325
1662778800,2022-09-10 03:00:00,ADA/EUR,0.51936,0.52072,0.51516,0.51516,21865.05226366,11264.000324147084
1662775200,2022-09-10 02:00:00,ADA/EUR,0.51900,0.52000,0.51655,0.52000,13069.48216829,6796.1307275108
1662771600,2022-09-10 01:00:00,ADA/EUR,0.50217,0.51629,0.50217,0.51398,9933.68188841,5105.713817004971
1662768000,2022-09-10 00:00:00,ADA/EUR,0.49944,0.49979,0.49722,0.49722,26503.27261778,13177.957211012572
1662764400,2022-09-09 23:00:00,ADA/EUR,0.49999,0.50000,0.49958,0.49958,3415.22581189,1706.1785111040062
1662760800,2022-09-09 22:00:00,ADA/EUR,0.49539,0.49595,0.49351,0.49351,42054.09220926,20754.115046191902
1662757200,2022-09-09 21:00:00,ADA/EUR,0.49122,0.49175,0.49122,0.49175,737.85310304,362.83926341992
1662753600,2022-09-09 20:00:00,ADA/EUR,0.49214,0.49469,0.49214,0.49276,10267.50479016,5059.415660399241
1662750000,2022-09-09 19:00:00,ADA/EUR,0.48989,0.49215,0.48989,0.49215,11116.13179792,5470.804264346328
1662746400,2022-09-09 18:00:00,ADA/EUR,0.48869,0.48882,0.48869,0.48882,589.19506421,288.0103312871322
1662742800,2022-09-09 17:00:00,ADA/EUR,0.48589,0.48661,0.48577,0.48661,17125.55145391,8333.464592987146
1662739200,2022-09-09 16:00:00,ADA/EUR,0.48787,0.49119,0.48732,0.49054,1945.14673352,954.1722786609007
1662735600,2022-09-09 15:00:00,ADA/EUR,0.49405,0.49405,0.49133,0.49133,1997.35660262,981.3612195652846
1662732000,2022-09-09 14:00:00,ADA/EUR,0.49300,0.49364,0.49109,0.49334,67831.37251329,33463.92931570649
1662728400,2022-09-09 13:00:00,ADA/EUR,0.49765,0.49765,0.49039,0.49290,54309.88065513,26769.340174913577
1662724800,2022-09-09 12:00:00,ADA/EUR,0.49426,0.50208,0.49361,0.49947,70158.97458482,35042.303035880046
1662721200,2022-09-09 11:00:00,ADA/EUR,0.49357,0.49424,0.49118,0.49359,786.31261890,388.11604556285096
1662717600,2022-09-09 10:00:00,ADA/EUR,0.48958,0.49281,0.48958,0.49227,22406.27600173,11029.937487371626
1662714000,2022-09-09 09:00:00,ADA/EUR,0.49090,0.49090,0.48751,0.49040,42389.91841983,20788.01599308463
1662710400,2022-09-09 08:00:00,ADA/EUR,0.48757,0.49199,0.48659,0.49057,35463.92953294,17397.539910974374
1662706800,2022-09-09 07:00:00,ADA/EUR,0.48946,0.49082,0.48687,0.48760,32777.79134407,15982.451059368532
1662703200,2022-09-09 06:00:00,ADA/EUR,0.48693,0.48990,0.48589,0.48954,32131.95019732,15729.87489959603
1662699600,2022-09-09 05:00:00,ADA/EUR,0.48829,0.48997,0.48702,0.48727,29658.60478225,14451.748352246957
1662696000,2022-09-09 04:00:00,ADA/EUR,0.48477,0.48970,0.48450,0.48970,11537.58539275,5649.955566829675
1662692400,2022-09-09 03:00:00,ADA/EUR,0.48043,0.48588,0.48043,0.48438,2313.81406693,1120.7652577395534
1662688800,2022-09-09 02:00:00,ADA/EUR,0.47832,0.47832,0.47832,0.47832,0.00000000,0.0
1662685200,2022-09-09 01:00:00,ADA/EUR,0.47832,0.47832,0.47832,0.47832,0.00000000,0.0
1662681600,2022-09-09 00:00:00,ADA/EUR,0.47847,0.47847,0.47832,0.47832,9132.03026778,4368.032717684529
1662678000,2022-09-08 23:00:00,ADA/EUR,0.47775,0.47775,0.47775,0.47775,0.00000000,0.0
1662674400,2022-09-08 22:00:00,ADA/EUR,0.47775,0.47775,0.47775,0.47775,180.89863976,86.42432514534
1662670800,2022-09-08 21:00:00,ADA/EUR,0.47839,0.47842,0.47677,0.47699,1190.79808033,567.9987763366067
1662667200,2022-09-08 20:00:00,ADA/EUR,0.47810,0.48034,0.47810,0.47886,25510.81034534,12216.106641969513
1662663600,2022-09-08 19:00:00,ADA/EUR,0.47261,0.47639,0.47261,0.47639,26758.55440528,12747.507733131339
1662660000,2022-09-08 18:00:00,ADA/EUR,0.47167,0.47315,0.47167,0.47307,6067.16720776,2870.194790975023
1662656400,2022-09-08 17:00:00,ADA/EUR,0.47141,0.47236,0.47141,0.47188,1086.71002134,512.7967248699192
1662652800,2022-09-08 16:00:00,ADA/EUR,0.47167,0.47176,0.46990,0.47176,3501.04139950,1651.65129062812
1662649200,2022-09-08 15:00:00,ADA/EUR,0.47688,0.47739,0.47234,0.47274,37309.62028745,17637.749894689114
1662645600,2022-09-08 14:00:00,ADA/EUR,0.47109,0.47669,0.47081,0.47669,5534.30942622,2638.149960384812
1662642000,2022-09-08 13:00:00,ADA/EUR,0.46830,0.47256,0.46698,0.47176,5972.12831953,2817.411256021473
1662638400,2022-09-08 12:00:00,ADA/EUR,0.47115,0.47167,0.46787,0.46902,22583.39721205,10592.064960395692
1662634800,2022-09-08 11:00:00,ADA/EUR,0.47252,0.47252,0.47028,0.47065,2958.95374999,1392.6315824327935
1662631200,2022-09-08 10:00:00,ADA/EUR,0.46949,0.47250,0.46936,0.47162,4373.29561761,2062.533679177228
1662627600,2022-09-08 09:00:00,ADA/EUR,0.47199,0.47314,0.46936,0.46955,10351.55666406,4860.573431609373
1662624000,2022-09-08 08:00:00,ADA/EUR,0.47107,0.47186,0.47107,0.47186,1442.55246689,680.6828070267154
1662620400,2022-09-08 07:00:00,ADA/EUR,0.47043,0.47043,0.47037,0.47037,506.17886071,238.0913507121627
1662616800,2022-09-08 06:00:00,ADA/EUR,0.47600,0.47604,0.47419,0.47459,2547.36570500,1208.95428993595
1662613200,2022-09-08 05:00:00,ADA/EUR,0.47606,0.47666,0.47375,0.47375,1217.66571980,576.86913475525
1662609600,2022-09-08 04:00:00,ADA/EUR,0.47788,0.47819,0.47626,0.47626,832.20515903,396.3460290396278
1662606000,2022-09-08 03:00:00,ADA/EUR,0.47698,0.47698,0.47651,0.47651,935.27695937,445.66882390939867
1662602400,2022-09-08 02:00:00,ADA/EUR,0.47804,0.47804,0.47804,0.47804,0.00000000,0.0
1662598800,2022-09-08 01:00:00,ADA/EUR,0.47804,0.47804,0.47804,0.47804,80.03518030,38.260017590612
1662595200,2022-09-08 00:00:00,ADA/EUR,0.47754,0.47754,0.47754,0.47754,1235.51000000,590.0054454
1662591600,2022-09-07 23:00:00,ADA/EUR,0.47952,0.47952,0.47952,0.47952,969.71971971,464.99999999533924
1662588000,2022-09-07 22:00:00,ADA/EUR,0.47826,0.47826,0.47826,0.47826,27.14000000,12.9799764
1662584400,2022-09-07 21:00:00,ADA/EUR,0.47947,0.47947,0.47666,0.47666,94.59038841,45.087454539510595
1662580800,2022-09-07 20:00:00,ADA/EUR,0.47223,0.47964,0.47223,0.47964,15170.10246194,7276.187944844902
1662577200,2022-09-07 19:00:00,ADA/EUR,0.47239,0.47245,0.47161,0.47161,4707.29014271,2220.005104203463
1662573600,2022-09-07 18:00:00,ADA/EUR,0.47274,0.47373,0.47082,0.47373,19706.24768998,9335.440718174224
1662570000,2022-09-07 17:00:00,ADA/EUR,0.46936,0.47205,0.46936,0.47179,18908.62601756,8920.900668824632
1662566400,2022-09-07 16:00:00,ADA/EUR,0.47059,0.47156,0.46933,0.46933,1173.92496001,550.9582014814933
1662562800,2022-09-07 15:00:00,ADA/EUR,0.46970,0.47034,0.46753,0.47034,3236.41410079,1522.2150081655684
1662559200,2022-09-07 14:00:00,ADA/EUR,0.46903,0.46957,0.46850,0.46850,4860.12012669,2276.966279354265
1662555600,2022-09-07 13:00:00,ADA/EUR,0.47006,0.47092,0.47006,0.47092,55.86790164,26.3093122403088
1662552000,2022-09-07 12:00:00,ADA/EUR,0.46500,0.46588,0.46270,0.46588,43186.64667669,20119.79495373634
1662548400,2022-09-07 11:00:00,ADA/EUR,0.46794,0.46926,0.46708,0.46708,5473.10278220,2556.376847509976
1662544800,2022-09-07 10:00:00,ADA/EUR,0.46602,0.46749,0.46602,0.46735,2880.02640795,1345.9803417554324
1662541200,2022-09-07 09:00:00,ADA/EUR,0.46830,0.46830,0.46512,0.46512,1500.05663715,697.7063430712079
1662537600,2022-09-07 08:00:00,ADA/EUR,0.46895,0.46942,0.46843,0.46843,3543.01024667,1659.6522898476283
1662534000,2022-09-07 07:00:00,ADA/EUR,0.46780,0.46863,0.46747,0.46854,14149.47941094,6629.597083201828
1662530400,2022-09-07 06:00:00,ADA/EUR,0.46700,0.46959,0.46592,0.46785,73709.65952039,34485.064206614465
1662526800,2022-09-07 05:00:00,ADA/EUR,0.46302,0.46616,0.46302,0.46495,53104.33540646,24690.860747233575
1662523200,2022-09-07 04:00:00,ADA/EUR,0.46500,0.46503,0.46288,0.46425,34498.52476049,16015.940120057483
1662519600,2022-09-07 03:00:00,ADA/EUR,0.46164,0.46500,0.46164,0.46500,8444.06724999,3926.4912712453497
1662516000,2022-09-07 02:00:00,ADA/EUR,0.46489,0.46489,0.46040,0.46072,7310.63265208,3368.1546754662977
1662512400,2022-09-07 01:00:00,ADA/EUR,0.46660,0.46665,0.46409,0.46541,24533.86566949,11418.30642123734
1662508800,2022-09-07 00:00:00,ADA/EUR,0.46777,0.46798,0.45986,0.46511,14370.04895099,6683.653467594959
1662505200,2022-09-06 23:00:00,ADA/EUR,0.47216,0.47217,0.46941,0.46941,11325.48791577,5316.297282541595
1662501600,2022-09-06 22:00:00,ADA/EUR,0.46867,0.47305,0.46796,0.47267,18577.77563119,8781.157207594577
1662498000,2022-09-06 21:00:00,ADA/EUR,0.47044,0.47044,0.46895,0.46987,1039.63510464,488.49334661719683
1662494400,2022-09-06 20:00:00,ADA/EUR,0.47095,0.47095,0.46638,0.47066,46958.52405674,22101.49893254525
1662490800,2022-09-06 19:00:00,ADA/EUR,0.47314,0.47556,0.46999,0.47182,77482.54296095,36557.81341983543
1662487200,2022-09-06 18:00:00,ADA/EUR,0.47618,0.47618,0.47247,0.47253,51712.01678440,24435.479291132535
1662483600,2022-09-06 17:00:00,ADA/EUR,0.49794,0.49794,0.47356,0.47646,166999.57741457,79568.61865494603
1662480000,2022-09-06 16:00:00,ADA/EUR,0.50032,0.50080,0.50022,0.50049,2261.33200017,1131.7740527650833
1662476400,2022-09-06 15:00:00,ADA/EUR,0.50014,0.50014,0.49923,0.49978,3090.59175181,1544.6159457196018
1662472800,2022-09-06 14:00:00,ADA/EUR,0.49638,0.50113,0.49594,0.50015,44336.71190873,22175.006461151308
1662469200,2022-09-06 13:00:00,ADA/EUR,0.49986,0.50188,0.49820,0.49820,974.17892551,485.33594068908195
1662465600,2022-09-06 12:00:00,ADA/EUR,0.50447,0.50447,0.50135,0.50220,26111.49888038,13113.194737726835
1662462000,2022-09-06 11:00:00,ADA/EUR,0.50548,0.50579,0.50110,0.50464,7751.73669150,3911.83640399856
1662458400,2022-09-06 10:00:00,ADA/EUR,0.50254,0.50483,0.50254,0.50483,798.30759418,403.0096227698894
1662454800,2022-09-06 09:00:00,ADA/EUR,0.50652,0.50652,0.50256,0.50256,13773.37805374,6921.948874687574
1662451200,2022-09-06 08:00:00,ADA/EUR,0.50620,0.50695,0.50423,0.50694,65168.31906009,33036.42766432202
1662447600,2022-09-06 07:00:00,ADA/EUR,0.50882,0.50882,0.50390,0.50440,22260.17063071,11228.030066130123
1662444000,2022-09-06 06:00:00,ADA/EUR,0.50842,0.51442,0.50842,0.51182,17194.24912236,8800.360585806297
1662440400,2022-09-06 05:00:00,ADA/EUR,0.50174,0.51068,0.50174,0.50869,28980.20926803,14741.94265255418
1662436800,2022-09-06 04:00:00,ADA/EUR,0.50161,0.50188,0.50161,0.50188,768.21646723,385.5524805733924
1662433200,2022-09-06 03:00:00,ADA/EUR,0.49673,0.49674,0.49673,0.49674,1470.72631200,730.5685882228801
1662429600,2022-09-06 02:00:00,ADA/EUR,0.49828,0.49828,0.49120,0.49473,1892.61043734,936.3311616652182
1662426000,2022-09-06 01:00:00,ADA/EUR,0.51000,0.51000,0.51000,0.51000,1000.00000000,510.0
1662422400,2022-09-06 00:00:00,ADA/EUR,0.50392,0.50760,0.50392,0.50760,548.62816006,278.483654046456
1662418800,2022-09-05 23:00:00,ADA/EUR,0.50252,0.50252,0.50252,0.50252,682.03000000,342.7337156
1662415200,2022-09-05 22:00:00,ADA/EUR,0.49982,0.49982,0.49891,0.49974,379.72815069,189.7653460258206
1662411600,2022-09-05 21:00:00,ADA/EUR,0.49909,0.50103,0.49895,0.49895,6225.11687937,3106.0220669616615
1662408000,2022-09-05 20:00:00,ADA/EUR,0.49187,0.50037,0.49187,0.49909,5036.15502056,2513.49460921129
1662404400,2022-09-05 19:00:00,ADA/EUR,0.49307,0.49309,0.49169,0.49269,6871.41067055,3385.4753232732796
1662400800,2022-09-05 18:00:00,ADA/EUR,0.49513,0.49534,0.48996,0.49307,19881.61896544,9803.029863289501
1662397200,2022-09-05 17:00:00,ADA/EUR,0.49520,0.49627,0.49440,0.49552,19165.51696191,9496.896964965645
1662393600,2022-09-05 16:00:00,ADA/EUR,0.49586,0.49773,0.49433,0.49539,12463.15324515,6174.121486114859
1662390000,2022-09-05 15:00:00,ADA/EUR,0.49575,0.49793,0.49412,0.49573,40941.31500390,20295.83808688335
1662386400,2022-09-05 14:00:00,ADA/EUR,0.49380,0.49583,0.49335,0.49546,15224.24724892,7543.005541949904
1662382800,2022-09-05 13:00:00,ADA/EUR,0.49337,0.49504,0.49246,0.49440,5499.51562235,2718.96052368984
1662379200,2022-09-05 12:00:00,ADA/EUR,0.49017,0.49423,0.48956,0.49423,10739.50169311,5307.783921785755
