https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRT,Volume EUR
1651006800,2022-04-26 21:00:00,GRT/EUR,0.32910,0.33139,0.32557,0.33139,67652.72593697,22419.43684825249
1651003200,2022-04-26 20:00:00,GRT/EUR,0.33266,0.33290,0.32705,0.32991,61974.22798494,20445.917554511554
1650999600,2022-04-26 19:00:00,GRT/EUR,0.34758,0.34780,0.33866,0.33871,7322.55637920,2480.2230711988323
1650996000,2022-04-26 18:00:00,GRT/EUR,0.34751,0.34880,0.34724,0.34861,131786.38116823,45942.05033905666
1650992400,2022-04-26 17:00:00,GRT/EUR,0.36507,0.36508,0.35178,0.35200,29320.64996582,10320.86878796864
1650988800,2022-04-26 16:00:00,GRT/EUR,0.36214,0.36929,0.36208,0.36572,49790.20736128,18209.27463616732
1650985200,2022-04-26 15:00:00,GRT/EUR,0.36444,0.37300,0.35736,0.35736,26778.09566703,9569.420267569842
1650981600,2022-04-26 14:00:00,GRT/EUR,0.36793,0.37422,0.36683,0.36780,124265.51287654,45704.855635991415
1650978000,2022-04-26 13:00:00,GRT/EUR,0.36468,0.38134,0.36412,0.37440,230136.11567016,86162.96170690791
1650974400,2022-04-26 12:00:00,GRT/EUR,0.36892,0.37800,0.36437,0.36437,44037.70834868,16046.019791008532
1650970800,2022-04-26 11:00:00,GRT/EUR,0.36534,0.36924,0.36534,0.36812,60634.59515277,22320.807167637693
1650967200,2022-04-26 10:00:00,GRT/EUR,0.36305,0.36706,0.36235,0.36497,16389.35707058,5981.623650049583
1650963600,2022-04-26 09:00:00,GRT/EUR,0.36499,0.37025,0.36491,0.36586,15538.65646747,5684.972855188575
1650960000,2022-04-26 08:00:00,GRT/EUR,0.36465,0.36465,0.36304,0.36308,37716.15219788,13693.98054000627
1650956400,2022-04-26 07:00:00,GRT/EUR,0.36039,0.36405,0.36039,0.36374,12760.64157626,4641.555766948813
1650952800,2022-04-26 06:00:00,GRT/EUR,0.35721,0.36338,0.35721,0.36167,28498.60833994,10307.0916783061
1650949200,2022-04-26 05:00:00,GRT/EUR,0.34398,0.35887,0.34398,0.35503,31290.34796143,11109.012236746494
1650945600,2022-04-26 04:00:00,GRT/EUR,0.34104,0.34217,0.34104,0.34127,12751.22986428,4351.612215782836
1650942000,2022-04-26 03:00:00,GRT/EUR,0.34205,0.34369,0.34205,0.34369,266.44708000,91.5751969252
1650938400,2022-04-26 02:00:00,GRT/EUR,0.34404,0.34404,0.34404,0.34404,0.00000000,0.0
1650934800,2022-04-26 01:00:00,GRT/EUR,0.34526,0.34713,0.34387,0.34404,15674.33617172,5392.5986165185495
1650931200,2022-04-26 00:00:00,GRT/EUR,0.33632,0.34125,0.33632,0.34125,5688.36539084,1941.15468962415
1650927600,2022-04-25 23:00:00,GRT/EUR,0.33289,0.33600,0.33279,0.33600,15497.84991000,5207.277569760001
1650924000,2022-04-25 22:00:00,GRT/EUR,0.33212,0.33212,0.33212,0.33212,2116.61999999,702.9718343966789
1650920400,2022-04-25 21:00:00,GRT/EUR,0.33029,0.33038,0.32950,0.32950,3512.20934529,1157.272979273055
1650916800,2022-04-25 20:00:00,GRT/EUR,0.33072,0.33083,0.32940,0.32940,5110.52566782,1683.4071549799082
1650913200,2022-04-25 19:00:00,GRT/EUR,0.32766,0.32877,0.32766,0.32877,12449.59401810,4093.0530253307375
1650909600,2022-04-25 18:00:00,GRT/EUR,0.32757,0.33088,0.32597,0.33088,22059.13111705,7298.9253040095045
1650906000,2022-04-25 17:00:00,GRT/EUR,0.32812,0.32812,0.32594,0.32594,3224.17264864,1050.8868330977216
1650902400,2022-04-25 16:00:00,GRT/EUR,0.32238,0.32613,0.32238,0.32590,37714.90362140,12291.28709021426
1650898800,2022-04-25 15:00:00,GRT/EUR,0.32071,0.32188,0.32071,0.32113,3226.79434251,1036.2204672102364
1650895200,2022-04-25 14:00:00,GRT/EUR,0.31752,0.32137,0.31540,0.32137,21010.55446630,6752.161888834831
1650891600,2022-04-25 13:00:00,GRT/EUR,0.31865,0.31865,0.31838,0.31852,1087.24919441,346.3106134034732
1650888000,2022-04-25 12:00:00,GRT/EUR,0.31857,0.32059,0.31722,0.32059,32689.17332904,10479.822077556933
1650884400,2022-04-25 11:00:00,GRT/EUR,0.31250,0.31936,0.31215,0.31902,9246.48970989,2949.815147249108
1650880800,2022-04-25 10:00:00,GRT/EUR,0.31298,0.31508,0.31283,0.31430,6025.37979264,1893.7768688267522
1650877200,2022-04-25 09:00:00,GRT/EUR,0.30546,0.31226,0.30516,0.31226,28404.84043647,8869.695474692122
1650873600,2022-04-25 08:00:00,GRT/EUR,0.30688,0.30689,0.30537,0.30672,3571.90836330,1095.575733191376
1650870000,2022-04-25 07:00:00,GRT/EUR,0.30651,0.30661,0.30388,0.30399,60827.86075394,18491.06139059022
1650866400,2022-04-25 06:00:00,GRT/EUR,0.31677,0.31926,0.31138,0.31138,13868.99331876,4318.527139595489
1650862800,2022-04-25 05:00:00,GRT/EUR,0.31759,0.31759,0.31744,0.31744,122.65576952,38.935847476428805
1650859200,2022-04-25 04:00:00,GRT/EUR,0.32255,0.32255,0.32245,0.32245,105.35063000,33.9703106435
1650855600,2022-04-25 03:00:00,GRT/EUR,0.32167,0.32269,0.32166,0.32253,32445.62699980,10464.688076245493
1650852000,2022-04-25 02:00:00,GRT/EUR,0.31823,0.31840,0.31783,0.31783,7143.69456653,2270.48044408023
1650848400,2022-04-25 01:00:00,GRT/EUR,0.31473,0.31598,0.31473,0.31598,2703.93973381,854.3908770892837
1650844800,2022-04-25 00:00:00,GRT/EUR,0.32918,0.32918,0.31567,0.31567,26362.93319767,8321.98712250849
1650841200,2022-04-24 23:00:00,GRT/EUR,0.33215,0.33329,0.33203,0.33329,9391.99806170,3130.2590339839926
1650837600,2022-04-24 22:00:00,GRT/EUR,0.33157,0.33212,0.33157,0.33212,5996.07913662,1991.4178028542347
1650834000,2022-04-24 21:00:00,GRT/EUR,0.32834,0.32834,0.32834,0.32834,0.00000000,0.0
1650830400,2022-04-24 20:00:00,GRT/EUR,0.32834,0.32834,0.32834,0.32834,0.00000000,0.0
1650826800,2022-04-24 19:00:00,GRT/EUR,0.32852,0.32852,0.32811,0.32834,5235.62652902,1719.0656145384269
1650823200,2022-04-24 18:00:00,GRT/EUR,0.32224,0.32652,0.32164,0.32652,30856.01602293,10075.106351807104
1650819600,2022-04-24 17:00:00,GRT/EUR,0.32204,0.32204,0.32204,0.32204,246.48444630,79.377851086452
1650816000,2022-04-24 16:00:00,GRT/EUR,0.32650,0.32650,0.32650,0.32650,82.41105867,26.907210655755
1650812400,2022-04-24 15:00:00,GRT/EUR,0.32822,0.32822,0.32822,0.32822,202.00000000,66.30044000000001
1650808800,2022-04-24 14:00:00,GRT/EUR,0.32785,0.32936,0.32785,0.32936,5943.44278406,1957.5323153580016
1650805200,2022-04-24 13:00:00,GRT/EUR,0.32841,0.32844,0.32659,0.32664,2489.07492506,813.0314335215984
1650801600,2022-04-24 12:00:00,GRT/EUR,0.33064,0.33088,0.33064,0.33088,4500.00000000,1488.96
1650798000,2022-04-24 11:00:00,GRT/EUR,0.33341,0.33341,0.33063,0.33063,11358.29873940,3755.3943122078217
1650794400,2022-04-24 10:00:00,GRT/EUR,0.33585,0.33585,0.33585,0.33585,0.00000000,0.0
1650790800,2022-04-24 09:00:00,GRT/EUR,0.33249,0.33585,0.33238,0.33585,13210.74247217,4436.827859278294
1650787200,2022-04-24 08:00:00,GRT/EUR,0.33412,0.33412,0.33412,0.33412,0.00000000,0.0
1650783600,2022-04-24 07:00:00,GRT/EUR,0.33391,0.33500,0.33391,0.33412,16830.91576076,5623.54557398513
1650780000,2022-04-24 06:00:00,GRT/EUR,0.33442,0.33442,0.33442,0.33442,3253.42995379,1088.0120451464518
1650776400,2022-04-24 05:00:00,GRT/EUR,0.33400,0.33400,0.33400,0.33400,0.00000000,0.0
1650772800,2022-04-24 04:00:00,GRT/EUR,0.33400,0.33400,0.33400,0.33400,0.00000000,0.0
1650769200,2022-04-24 03:00:00,GRT/EUR,0.33400,0.33400,0.33400,0.33400,2470.33007259,825.09024424506
1650765600,2022-04-24 02:00:00,GRT/EUR,0.33391,0.33391,0.33391,0.33391,84.92942000,28.358782632199997
1650762000,2022-04-24 01:00:00,GRT/EUR,0.33400,0.33600,0.33400,0.33450,2746.68909145,918.767501090025
1650758400,2022-04-24 00:00:00,GRT/EUR,0.32826,0.33249,0.32804,0.33200,3099.04429377,1028.88270553164
1650754800,2022-04-23 23:00:00,GRT/EUR,0.33101,0.33101,0.32574,0.32574,6592.43246686,2147.418951754976
1650751200,2022-04-23 22:00:00,GRT/EUR,0.33132,0.33132,0.33132,0.33132,0.00000000,0.0
1650747600,2022-04-23 21:00:00,GRT/EUR,0.33132,0.33132,0.33132,0.33132,5651.26312502,1872.3764985816265
1650744000,2022-04-23 20:00:00,GRT/EUR,0.33075,0.33075,0.33075,0.33075,0.00000000,0.0
1650740400,2022-04-23 19:00:00,GRT/EUR,0.33074,0.33075,0.33074,0.33075,147.84151000,48.8985794325
1650736800,2022-04-23 18:00:00,GRT/EUR,0.33039,0.33039,0.33039,0.33039,2497.32208676,825.0902442446364
1650733200,2022-04-23 17:00:00,GRT/EUR,0.32929,0.33106,0.32929,0.33061,8841.27398998,2923.013593827288
1650729600,2022-04-23 16:00:00,GRT/EUR,0.33015,0.33015,0.33015,0.33015,0.00000000,0.0
1650726000,2022-04-23 15:00:00,GRT/EUR,0.33015,0.33015,0.33015,0.33015,5095.48751000,1682.2752014265
1650722400,2022-04-23 14:00:00,GRT/EUR,0.33052,0.33052,0.33052,0.33052,0.00000000,0.0
1650718800,2022-04-23 13:00:00,GRT/EUR,0.33030,0.33115,0.33023,0.33052,16950.27194581,5602.403883529121
1650715200,2022-04-23 12:00:00,GRT/EUR,0.32881,0.32881,0.32865,0.32865,1493.62857000,490.88102953050003
1650711600,2022-04-23 11:00:00,GRT/EUR,0.32768,0.32858,0.32765,0.32858,313.10324038,102.87946272406039
1650708000,2022-04-23 10:00:00,GRT/EUR,0.32858,0.32858,0.32858,0.32858,0.00000000,0.0
1650704400,2022-04-23 09:00:00,GRT/EUR,0.32831,0.32858,0.32831,0.32858,267.92894999,88.03609438771419
1650700800,2022-04-23 08:00:00,GRT/EUR,0.32498,0.32498,0.32498,0.32498,262.82621704,85.4132640136592
1650697200,2022-04-23 07:00:00,GRT/EUR,0.32565,0.32565,0.32499,0.32499,11442.01946348,3718.541905436365
1650693600,2022-04-23 06:00:00,GRT/EUR,0.32212,0.32233,0.32212,0.32233,2711.72856642,874.0714688141586
1650690000,2022-04-23 05:00:00,GRT/EUR,0.32214,0.32214,0.32214,0.32214,608.22432000,195.9333824448
1650686400,2022-04-23 04:00:00,GRT/EUR,0.32000,0.32000,0.31982,0.31982,15812.88868159,5057.278058146114
1650682800,2022-04-23 03:00:00,GRT/EUR,0.32555,0.32555,0.32555,0.32555,0.00000000,0.0
1650679200,2022-04-23 02:00:00,GRT/EUR,0.32555,0.32555,0.32555,0.32555,1947.22834397,633.9201873794335
1650675600,2022-04-23 01:00:00,GRT/EUR,0.32448,0.32547,0.32448,0.32547,6162.06809479,2005.5683028113012
1650672000,2022-04-23 00:00:00,GRT/EUR,0.32915,0.33008,0.32578,0.32588,60902.71515015,19846.97681313088
1650668400,2022-04-22 23:00:00,GRT/EUR,0.32839,0.32852,0.32718,0.32718,2836.19137461,927.9450939448999
1650664800,2022-04-22 22:00:00,GRT/EUR,0.32842,0.32843,0.32588,0.32838,16892.77544789,5547.249601578118
1650661200,2022-04-22 21:00:00,GRT/EUR,0.32981,0.33046,0.32981,0.33046,3726.22065680,1231.366878246128
1650657600,2022-04-22 20:00:00,GRT/EUR,0.32990,0.32990,0.32990,0.32990,54.35919975,17.933099997525
1650654000,2022-04-22 19:00:00,GRT/EUR,0.32903,0.32903,0.32567,0.32629,3086.58082922,1007.1204587661939
1650650400,2022-04-22 18:00:00,GRT/EUR,0.32500,0.32776,0.32500,0.32707,8847.06630459,2893.6099762422514
1650646800,2022-04-22 17:00:00,GRT/EUR,0.32300,0.32663,0.32300,0.32663,7686.57382210,2510.665607512523
1650643200,2022-04-22 16:00:00,GRT/EUR,0.32563,0.32581,0.32383,0.32486,968.96660116,314.7784900528376
1650639600,2022-04-22 15:00:00,GRT/EUR,0.32967,0.32967,0.32497,0.32520,23715.01372170,7712.12246229684
1650636000,2022-04-22 14:00:00,GRT/EUR,0.32923,0.32923,0.32920,0.32920,3259.45075055,1073.01118708106
1650632400,2022-04-22 13:00:00,GRT/EUR,0.33607,0.33627,0.33223,0.33223,6385.50780242,2121.457257197997
1650628800,2022-04-22 12:00:00,GRT/EUR,0.33668,0.33790,0.33603,0.33608,9107.47079235,3060.8387838929875
1650625200,2022-04-22 11:00:00,GRT/EUR,0.33645,0.33704,0.33645,0.33678,2639.24928463,888.8463740776915
1650621600,2022-04-22 10:00:00,GRT/EUR,0.33386,0.33741,0.33348,0.33606,10412.50342553,3499.2259011836118
1650618000,2022-04-22 09:00:00,GRT/EUR,0.33185,0.33774,0.33185,0.33476,16457.05476897,5509.163654460397
1650614400,2022-04-22 08:00:00,GRT/EUR,0.33462,0.33462,0.33286,0.33349,10781.96482738,3595.677450282956
1650610800,2022-04-22 07:00:00,GRT/EUR,0.33716,0.33716,0.33159,0.33159,157.46004000,52.212174663599995
1650607200,2022-04-22 06:00:00,GRT/EUR,0.33783,0.33783,0.33783,0.33783,276.35306000,93.36035425980002
1650603600,2022-04-22 05:00:00,GRT/EUR,0.33617,0.33617,0.33553,0.33553,6660.08707575,2234.6590165263974
1650600000,2022-04-22 04:00:00,GRT/EUR,0.33244,0.33450,0.33244,0.33450,244.93034254,81.92919957963001
1650596400,2022-04-22 03:00:00,GRT/EUR,0.33611,0.33611,0.33611,0.33611,0.00000000,0.0
1650592800,2022-04-22 02:00:00,GRT/EUR,0.33549,0.33611,0.33549,0.33611,121.03765581,40.681966494299104
1650589200,2022-04-22 01:00:00,GRT/EUR,0.33376,0.33500,0.33357,0.33467,11150.72740517,3731.813940688244
1650585600,2022-04-22 00:00:00,GRT/EUR,0.32557,0.33275,0.32500,0.32889,62068.33369241,20413.654268096725
1650582000,2022-04-21 23:00:00,GRT/EUR,0.32712,0.32712,0.32695,0.32695,8606.69855429,2813.9600923251155
1650578400,2022-04-21 22:00:00,GRT/EUR,0.33000,0.33315,0.32431,0.32732,72330.92850124,23675.359517025878
1650574800,2022-04-21 21:00:00,GRT/EUR,0.33806,0.33806,0.33188,0.33188,57316.45455132,19022.18493649208
1650571200,2022-04-21 20:00:00,GRT/EUR,0.34577,0.34669,0.33456,0.33456,60211.71175362,20144.43028429111
1650567600,2022-04-21 19:00:00,GRT/EUR,0.34900,0.35371,0.34410,0.34800,57116.37461002,19876.49836428696
1650564000,2022-04-21 18:00:00,GRT/EUR,0.35189,0.35484,0.34939,0.35074,88519.11732900,31047.19521197346
1650560400,2022-04-21 17:00:00,GRT/EUR,0.35417,0.36350,0.35417,0.35491,15413.80952147,5470.515137264918
1650556800,2022-04-21 16:00:00,GRT/EUR,0.35000,0.36116,0.34737,0.35699,11106.19395393,3964.8001796134704
1650553200,2022-04-21 15:00:00,GRT/EUR,0.35687,0.35687,0.35104,0.35244,8253.41911917,2908.835034360274
1650549600,2022-04-21 14:00:00,GRT/EUR,0.35500,0.35795,0.35500,0.35795,9260.91145339,3314.94325474095
1650546000,2022-04-21 13:00:00,GRT/EUR,0.35204,0.35283,0.34877,0.35058,41006.58276667,14376.087786339169
1650542400,2022-04-21 12:00:00,GRT/EUR,0.35139,0.35139,0.34409,0.35117,44781.97245468,15726.085266909975
1650538800,2022-04-21 11:00:00,GRT/EUR,0.34010,0.35079,0.34010,0.35018,188530.91252513,66019.75494805002
1650535200,2022-04-21 10:00:00,GRT/EUR,0.33315,0.33939,0.33315,0.33857,41316.29615651,13988.458389709589
1650531600,2022-04-21 09:00:00,GRT/EUR,0.34089,0.34154,0.33255,0.33338,17335.49049305,5779.305820573009
1650528000,2022-04-21 08:00:00,GRT/EUR,0.34200,0.34200,0.34027,0.34088,7772.14494179,2649.3687677573753
1650524400,2022-04-21 07:00:00,GRT/EUR,0.33827,0.33827,0.33808,0.33808,7565.91813569,2557.885603314075
1650520800,2022-04-21 06:00:00,GRT/EUR,0.33761,0.34318,0.33761,0.33837,21249.01067544,7190.027742248633
1650517200,2022-04-21 05:00:00,GRT/EUR,0.34343,0.34343,0.34115,0.34115,3567.80974644,1217.1582949980059
1650513600,2022-04-21 04:00:00,GRT/EUR,0.34218,0.34218,0.34218,0.34218,257.58530000,88.140537954
1650510000,2022-04-21 03:00:00,GRT/EUR,0.34180,0.34180,0.34180,0.34180,0.00000000,0.0
1650506400,2022-04-21 02:00:00,GRT/EUR,0.34080,0.34180,0.34080,0.34180,5583.03768471,1908.282280633878
1650502800,2022-04-21 01:00:00,GRT/EUR,0.33945,0.34110,0.33945,0.34024,11034.15976385,3754.262518052324
1650499200,2022-04-21 00:00:00,GRT/EUR,0.33544,0.33930,0.33544,0.33930,33919.99876253,11509.055580126427
1650495600,2022-04-20 23:00:00,GRT/EUR,0.33300,0.33300,0.33300,0.33300,100509.37696234,33469.62252845922
1650492000,2022-04-20 22:00:00,GRT/EUR,0.33396,0.33396,0.33396,0.33396,81.76018578,27.304631643088797
1650488400,2022-04-20 21:00:00,GRT/EUR,0.33137,0.33435,0.33046,0.33250,92983.17717662,30916.90641122615
1650484800,2022-04-20 20:00:00,GRT/EUR,0.32979,0.33108,0.32716,0.33108,54820.58898937,18150.00060260062
1650481200,2022-04-20 19:00:00,GRT/EUR,0.32879,0.32933,0.32855,0.32933,12492.27154241,4114.079787061885
1650477600,2022-04-20 18:00:00,GRT/EUR,0.33202,0.33287,0.32761,0.32917,16704.01932022,5498.462039636817
1650474000,2022-04-20 17:00:00,GRT/EUR,0.33676,0.33676,0.33464,0.33543,25703.06238344,8621.578215277279
1650470400,2022-04-20 16:00:00,GRT/EUR,0.33387,0.33430,0.33344,0.33430,1159.07510984,387.478809219512
1650466800,2022-04-20 15:00:00,GRT/EUR,0.33843,0.33982,0.33614,0.33860,19817.16466151,6710.091954387286
1650463200,2022-04-20 14:00:00,GRT/EUR,0.34307,0.34640,0.34307,0.34590,47824.06499698,16542.34408245538
1650459600,2022-04-20 13:00:00,GRT/EUR,0.34601,0.34777,0.34178,0.34178,23385.88663903,7992.828335487672
1650456000,2022-04-20 12:00:00,GRT/EUR,0.35008,0.35089,0.34824,0.35052,13413.56997507,4701.724547661536
1650452400,2022-04-20 11:00:00,GRT/EUR,0.35043,0.35043,0.34808,0.34808,2993.79799527,1042.0812061935815
1650448800,2022-04-20 10:00:00,GRT/EUR,0.34695,0.34919,0.34632,0.34911,18052.02322725,6302.141828865247
1650445200,2022-04-20 09:00:00,GRT/EUR,0.33678,0.34763,0.33678,0.34728,17995.92535210,6249.624956277287
1650441600,2022-04-20 08:00:00,GRT/EUR,0.33335,0.33422,0.33335,0.33422,608.42990789,203.3494438149958
1650438000,2022-04-20 07:00:00,GRT/EUR,0.33395,0.33395,0.33362,0.33383,6148.97439736,2052.712123070689
1650434400,2022-04-20 06:00:00,GRT/EUR,0.33400,0.33400,0.33395,0.33395,7300.57587966,2438.027315012457
1650430800,2022-04-20 05:00:00,GRT/EUR,0.33388,0.33388,0.33388,0.33388,0.00000000,0.0
1650427200,2022-04-20 04:00:00,GRT/EUR,0.33388,0.33388,0.33388,0.33388,0.00000000,0.0
1650423600,2022-04-20 03:00:00,GRT/EUR,0.33388,0.33388,0.33388,0.33388,0.00000000,0.0
1650420000,2022-04-20 02:00:00,GRT/EUR,0.33388,0.33388,0.33388,0.33388,0.00000000,0.0
1650416400,2022-04-20 01:00:00,GRT/EUR,0.33388,0.33388,0.33388,0.33388,5417.08486280,1808.6562939916641
1650412800,2022-04-20 00:00:00,GRT/EUR,0.33457,0.33490,0.32916,0.33268,16175.53652076,5381.277489726436
1650409200,2022-04-19 23:00:00,GRT/EUR,0.33412,0.33412,0.33412,0.33412,0.00000000,0.0
1650405600,2022-04-19 22:00:00,GRT/EUR,0.33502,0.33640,0.33412,0.33412,21113.23528698,7054.354174085757
1650402000,2022-04-19 21:00:00,GRT/EUR,0.33588,0.33674,0.33588,0.33625,3474.10004568,1168.1661403599
1650398400,2022-04-19 20:00:00,GRT/EUR,0.33713,0.33713,0.33713,0.33713,0.00000000,0.0
1650394800,2022-04-19 19:00:00,GRT/EUR,0.33689,0.33723,0.33689,0.33713,5295.04243608,1785.1176564756502
1650391200,2022-04-19 18:00:00,GRT/EUR,0.33457,0.33686,0.33440,0.33686,11557.20217700,3893.15912534422
1650387600,2022-04-19 17:00:00,GRT/EUR,0.33615,0.33615,0.33116,0.33453,33509.93615300,11210.078941263091
1650384000,2022-04-19 16:00:00,GRT/EUR,0.33770,0.33822,0.33688,0.33759,18581.45734960,6272.914186651465
1650380400,2022-04-19 15:00:00,GRT/EUR,0.34115,0.34130,0.33885,0.33885,6114.93197900,2072.04470108415
1650376800,2022-04-19 14:00:00,GRT/EUR,0.34167,0.34220,0.34159,0.34200,11494.67328615,3931.1782638633003
1650373200,2022-04-19 13:00:00,GRT/EUR,0.33761,0.33836,0.33721,0.33749,38677.61860701,13053.309503679806
1650369600,2022-04-19 12:00:00,GRT/EUR,0.33750,0.33816,0.33750,0.33816,1306.68562217,441.86880999300723
1650366000,2022-04-19 11:00:00,GRT/EUR,0.33480,0.33480,0.33437,0.33437,1911.82905249,639.2582802810813
1650362400,2022-04-19 10:00:00,GRT/EUR,0.33234,0.33480,0.33209,0.33480,5817.68466165,1947.7608247204198
1650358800,2022-04-19 09:00:00,GRT/EUR,0.33227,0.33227,0.33028,0.33058,11095.73998627,3668.0297246611367
1650355200,2022-04-19 08:00:00,GRT/EUR,0.33471,0.33471,0.33471,0.33471,544.89353813,182.3813161474923
1650351600,2022-04-19 07:00:00,GRT/EUR,0.33407,0.33407,0.33407,0.33407,747.37456806,249.6754219518042
1650348000,2022-04-19 06:00:00,GRT/EUR,0.33577,0.33579,0.33561,0.33579,27670.42562915,9291.452222012278
1650344400,2022-04-19 05:00:00,GRT/EUR,0.33548,0.33548,0.33548,0.33548,1163.55236245,390.348546554726
1650340800,2022-04-19 04:00:00,GRT/EUR,0.33501,0.33502,0.33501,0.33502,176.43778438,59.110186522987604
1650337200,2022-04-19 03:00:00,GRT/EUR,0.33324,0.33324,0.33324,0.33324,90.33938823,30.104697733765196
1650333600,2022-04-19 02:00:00,GRT/EUR,0.34052,0.34052,0.34052,0.34052,0.00000000,0.0
1650330000,2022-04-19 01:00:00,GRT/EUR,0.34052,0.34052,0.34052,0.34052,0.00000000,0.0
1650326400,2022-04-19 00:00:00,GRT/EUR,0.33681,0.34142,0.33681,0.34052,13627.15295944,4640.3181257485085
1650322800,2022-04-18 23:00:00,GRT/EUR,0.33548,0.33600,0.33548,0.33600,175.62652000,59.010510720000006
1650319200,2022-04-18 22:00:00,GRT/EUR,0.33361,0.33372,0.33356,0.33372,314.17467622,104.8463729481384
1650315600,2022-04-18 21:00:00,GRT/EUR,0.33383,0.33383,0.33383,0.33383,838.07312608,279.77395167928637
1650312000,2022-04-18 20:00:00,GRT/EUR,0.33208,0.33208,0.33208,0.33208,0.00000000,0.0
1650308400,2022-04-18 19:00:00,GRT/EUR,0.33232,0.33232,0.33208,0.33208,358.08418232,118.9125952648256
1650304800,2022-04-18 18:00:00,GRT/EUR,0.32837,0.33408,0.32837,0.33320,5921.93009534,1973.187107767288
1650301200,2022-04-18 17:00:00,GRT/EUR,0.32550,0.32604,0.32550,0.32604,3207.91180494,1045.9075648826376
1650297600,2022-04-18 16:00:00,GRT/EUR,0.31696,0.32231,0.31667,0.32126,4676.69207770,1502.4340968819017
1650294000,2022-04-18 15:00:00,GRT/EUR,0.31905,0.31905,0.31852,0.31852,587.31387737,187.07121621989242
1650290400,2022-04-18 14:00:00,GRT/EUR,0.32161,0.32184,0.32140,0.32179,4209.71876763,1354.6454022356577
1650286800,2022-04-18 13:00:00,GRT/EUR,0.32225,0.32249,0.32058,0.32058,42826.94056644,13729.460606789333
1650283200,2022-04-18 12:00:00,GRT/EUR,0.32090,0.32311,0.32035,0.32223,15498.98505100,4994.23795298373
1650279600,2022-04-18 11:00:00,GRT/EUR,0.31480,0.31480,0.31480,0.31480,0.00000000,0.0
1650276000,2022-04-18 10:00:00,GRT/EUR,0.31480,0.31480,0.31480,0.31480,0.00000000,0.0
1650272400,2022-04-18 09:00:00,GRT/EUR,0.31289,0.31485,0.31289,0.31480,2084.91516478,656.331293872744
1650268800,2022-04-18 08:00:00,GRT/EUR,0.31321,0.31542,0.31321,0.31542,2044.03137656,644.7283767945552
1650265200,2022-04-18 07:00:00,GRT/EUR,0.31731,0.31731,0.31517,0.31517,3760.26557605,1185.1229016036787
1650261600,2022-04-18 06:00:00,GRT/EUR,0.31273,0.31351,0.31272,0.31351,1349.72146012,423.15117496222126
1650258000,2022-04-18 05:00:00,GRT/EUR,0.30996,0.31337,0.30910,0.31273,16204.81739275,5067.732543234707
1650254400,2022-04-18 04:00:00,GRT/EUR,0.32855,0.32855,0.30919,0.31081,6938.76197885,2156.6366106463684
1650250800,2022-04-18 03:00:00,GRT/EUR,0.32846,0.32849,0.32846,0.32849,302.14763354,99.25247614155461
1650247200,2022-04-18 02:00:00,GRT/EUR,0.32280,0.32280,0.32280,0.32280,0.00000000,0.0
1650243600,2022-04-18 01:00:00,GRT/EUR,0.32280,0.32280,0.32280,0.32280,0.00000000,0.0
1650240000,2022-04-18 00:00:00,GRT/EUR,0.32136,0.32280,0.32120,0.32280,5373.76141792,1734.650185704576
1650236400,2022-04-17 23:00:00,GRT/EUR,0.33067,0.33067,0.32341,0.32415,3943.47065641,1278.2760132753015
