https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MTA,Volume USDT
1662663600000.0,2022-09-08 19:00:00,MTA/USDT,0.1635,0.1635,0.1615,0.1615,327.52631578947364,52.8955
1662660000000.0,2022-09-08 18:00:00,MTA/USDT,0.162,0.166,0.161,0.1635,6468.25993883792,1057.5605
1662656400000.0,2022-09-08 17:00:00,MTA/USDT,0.158,0.1625,0.158,0.162,946.0987654320987,153.268
1662652800000.0,2022-09-08 16:00:00,MTA/USDT,0.1605,0.1605,0.158,0.158,87.0,13.746
1662649200000.0,2022-09-08 15:00:00,MTA/USDT,0.1585,0.161,0.1585,0.1605,82.24922118380063,13.201
1662645600000.0,2022-09-08 14:00:00,MTA/USDT,0.1585,0.1595,0.1585,0.1585,0.0,0.0
1662642000000.0,2022-09-08 13:00:00,MTA/USDT,0.16,0.1605,0.1585,0.1585,127.67507886435331,20.2365
1662638400000.0,2022-09-08 12:00:00,MTA/USDT,0.163,0.163,0.16,0.16,594.6625,95.146
1662634800000.0,2022-09-08 11:00:00,MTA/USDT,0.1625,0.163,0.1625,0.163,5837.684049079755,951.5425
1662631200000.0,2022-09-08 10:00:00,MTA/USDT,0.1635,0.164,0.1585,0.1625,7566.923076923076,1229.625
1662627600000.0,2022-09-08 09:00:00,MTA/USDT,0.1635,0.1645,0.1635,0.1635,212.99999999999997,34.8255
1662624000000.0,2022-09-08 08:00:00,MTA/USDT,0.1645,0.1645,0.1635,0.1635,121.0,19.7835
1662620400000.0,2022-09-08 07:00:00,MTA/USDT,0.1675,0.1675,0.164,0.1645,1201.09726443769,197.5805
1662616800000.0,2022-09-08 06:00:00,MTA/USDT,0.171,0.171,0.1675,0.1675,1775.3253731343284,297.367
1662613200000.0,2022-09-08 05:00:00,MTA/USDT,0.176,0.176,0.171,0.171,4058.704678362573,694.0385
1662609600000.0,2022-09-08 04:00:00,MTA/USDT,0.1645,0.176,0.1645,0.176,3590.1903409090914,631.8735
1662606000000.0,2022-09-08 03:00:00,MTA/USDT,0.166,0.1675,0.1645,0.1645,901.6382978723404,148.3195
1662602400000.0,2022-09-08 02:00:00,MTA/USDT,0.159,0.166,0.159,0.166,425.9006024096385,70.6995
1662598800000.0,2022-09-08 01:00:00,MTA/USDT,0.158,0.1595,0.1575,0.159,314.09119496855345,49.9405
1662595200000.0,2022-09-08 00:00:00,MTA/USDT,0.1505,0.158,0.1505,0.158,22578.40506329114,3567.388
1662591600000.0,2022-09-07 23:00:00,MTA/USDT,0.1515,0.1515,0.1505,0.1505,55.0,8.2775
1662588000000.0,2022-09-07 22:00:00,MTA/USDT,0.1515,0.1515,0.1515,0.1515,0.0,0.0
1662584400000.0,2022-09-07 21:00:00,MTA/USDT,0.1515,0.1515,0.1515,0.1515,0.0,0.0
1662580800000.0,2022-09-07 20:00:00,MTA/USDT,0.151,0.154,0.151,0.1515,899.1452145214521,136.2205
1662577200000.0,2022-09-07 19:00:00,MTA/USDT,0.151,0.151,0.1485,0.151,672.9569536423842,101.6165
1662573600000.0,2022-09-07 18:00:00,MTA/USDT,0.1505,0.1515,0.1505,0.151,138.02649006622516,20.842
1662570000000.0,2022-09-07 17:00:00,MTA/USDT,0.1485,0.151,0.1485,0.1505,3487.5614617940205,524.878
1662566400000.0,2022-09-07 16:00:00,MTA/USDT,0.1485,0.1485,0.1485,0.1485,0.0,0.0
1662562800000.0,2022-09-07 15:00:00,MTA/USDT,0.149,0.149,0.1485,0.1485,845.4511784511784,125.5495
1662559200000.0,2022-09-07 14:00:00,MTA/USDT,0.145,0.151,0.145,0.149,9548.540268456376,1422.7325
1662555600000.0,2022-09-07 13:00:00,MTA/USDT,0.145,0.145,0.145,0.145,0.0,0.0
1662552000000.0,2022-09-07 12:00:00,MTA/USDT,0.145,0.145,0.145,0.145,0.0,0.0
1662548400000.0,2022-09-07 11:00:00,MTA/USDT,0.1445,0.1455,0.142,0.145,54.00000000000001,7.83
1662544800000.0,2022-09-07 10:00:00,MTA/USDT,0.145,0.145,0.1435,0.1445,0.0,0.0
1662541200000.0,2022-09-07 09:00:00,MTA/USDT,0.1435,0.145,0.1435,0.145,0.0,0.0
1662537600000.0,2022-09-07 08:00:00,MTA/USDT,0.143,0.1445,0.1425,0.1435,0.0,0.0
1662534000000.0,2022-09-07 07:00:00,MTA/USDT,0.143,0.143,0.143,0.143,0.0,0.0
1662530400000.0,2022-09-07 06:00:00,MTA/USDT,0.143,0.143,0.143,0.143,0.0,0.0
1662526800000.0,2022-09-07 05:00:00,MTA/USDT,0.1425,0.144,0.142,0.143,0.0,0.0
1662523200000.0,2022-09-07 04:00:00,MTA/USDT,0.1435,0.1435,0.142,0.1425,77.93684210526317,11.106
1662519600000.0,2022-09-07 03:00:00,MTA/USDT,0.1425,0.1435,0.1425,0.1435,0.0,0.0
1662516000000.0,2022-09-07 02:00:00,MTA/USDT,0.1425,0.1425,0.1425,0.1425,0.0,0.0
1662512400000.0,2022-09-07 01:00:00,MTA/USDT,0.1425,0.1425,0.1425,0.1425,1.0,0.1425
1662508800000.0,2022-09-07 00:00:00,MTA/USDT,0.1435,0.1435,0.1425,0.1425,1.0,0.1425
1662505200000.0,2022-09-06 23:00:00,MTA/USDT,0.1435,0.1435,0.1435,0.1435,0.0,0.0
1662501600000.0,2022-09-06 22:00:00,MTA/USDT,0.1435,0.1435,0.1435,0.1435,0.0,0.0
1662498000000.0,2022-09-06 21:00:00,MTA/USDT,0.1435,0.1435,0.1435,0.1435,0.0,0.0
1662494400000.0,2022-09-06 20:00:00,MTA/USDT,0.1435,0.1435,0.1435,0.1435,0.0,0.0
1662490800000.0,2022-09-06 19:00:00,MTA/USDT,0.1435,0.1435,0.1435,0.1435,0.0,0.0
1662487200000.0,2022-09-06 18:00:00,MTA/USDT,0.144,0.144,0.1435,0.1435,2.0,0.287
1662483600000.0,2022-09-06 17:00:00,MTA/USDT,0.146,0.1465,0.1435,0.144,1020.5590277777778,146.9605
1662480000000.0,2022-09-06 16:00:00,MTA/USDT,0.147,0.147,0.146,0.146,0.0,0.0
1662476400000.0,2022-09-06 15:00:00,MTA/USDT,0.147,0.1485,0.146,0.147,298.5442176870749,43.886
1662472800000.0,2022-09-06 14:00:00,MTA/USDT,0.147,0.147,0.147,0.147,43.0,6.321
1662469200000.0,2022-09-06 13:00:00,MTA/USDT,0.149,0.149,0.147,0.147,148.0,21.756
1662465600000.0,2022-09-06 12:00:00,MTA/USDT,0.149,0.149,0.1485,0.149,0.0,0.0
1662462000000.0,2022-09-06 11:00:00,MTA/USDT,0.148,0.149,0.148,0.149,47.0,7.003
1662458400000.0,2022-09-06 10:00:00,MTA/USDT,0.148,0.148,0.148,0.148,0.0,0.0
1662454800000.0,2022-09-06 09:00:00,MTA/USDT,0.148,0.148,0.148,0.148,0.0,0.0
1662451200000.0,2022-09-06 08:00:00,MTA/USDT,0.148,0.148,0.148,0.148,0.0,0.0
1662447600000.0,2022-09-06 07:00:00,MTA/USDT,0.148,0.148,0.148,0.148,80.0,11.84
1662444000000.0,2022-09-06 06:00:00,MTA/USDT,0.147,0.148,0.147,0.148,104.0,15.392
1662440400000.0,2022-09-06 05:00:00,MTA/USDT,0.147,0.147,0.147,0.147,0.0,0.0
1662436800000.0,2022-09-06 04:00:00,MTA/USDT,0.147,0.147,0.147,0.147,0.0,0.0
1662433200000.0,2022-09-06 03:00:00,MTA/USDT,0.147,0.147,0.147,0.147,0.0,0.0
1662429600000.0,2022-09-06 02:00:00,MTA/USDT,0.15,0.15,0.147,0.147,1.0,0.147
1662426000000.0,2022-09-06 01:00:00,MTA/USDT,0.1495,0.15,0.147,0.15,728.5733333333334,109.286
1662422400000.0,2022-09-06 00:00:00,MTA/USDT,0.145,0.1495,0.145,0.1495,428.5183946488295,64.0635
1662418800000.0,2022-09-05 23:00:00,MTA/USDT,0.145,0.1465,0.145,0.145,0.0,0.0
1662415200000.0,2022-09-05 22:00:00,MTA/USDT,0.147,0.147,0.145,0.145,140.66206896551725,20.396
1662411600000.0,2022-09-05 21:00:00,MTA/USDT,0.145,0.147,0.145,0.147,94.0,13.818
1662408000000.0,2022-09-05 20:00:00,MTA/USDT,0.145,0.145,0.1435,0.145,0.0,0.0
1662404400000.0,2022-09-05 19:00:00,MTA/USDT,0.145,0.145,0.1445,0.145,0.0,0.0
1662400800000.0,2022-09-05 18:00:00,MTA/USDT,0.1445,0.145,0.144,0.145,0.0,0.0
1662397200000.0,2022-09-05 17:00:00,MTA/USDT,0.146,0.148,0.1435,0.1445,8063.996539792388,1165.2475
1662393600000.0,2022-09-05 16:00:00,MTA/USDT,0.1445,0.146,0.144,0.146,221.0,32.266
1662390000000.0,2022-09-05 15:00:00,MTA/USDT,0.1445,0.1445,0.144,0.1445,0.0,0.0
1662386400000.0,2022-09-05 14:00:00,MTA/USDT,0.1445,0.1445,0.1445,0.1445,0.0,0.0
1662382800000.0,2022-09-05 13:00:00,MTA/USDT,0.1445,0.1445,0.1445,0.1445,0.0,0.0
1662379200000.0,2022-09-05 12:00:00,MTA/USDT,0.1445,0.1445,0.144,0.1445,0.0,0.0
1662375600000.0,2022-09-05 11:00:00,MTA/USDT,0.146,0.146,0.143,0.1445,1632.2145328719723,235.855
1662372000000.0,2022-09-05 10:00:00,MTA/USDT,0.1415,0.146,0.1415,0.146,138.67123287671234,20.246
1662368400000.0,2022-09-05 09:00:00,MTA/USDT,0.1425,0.144,0.1415,0.1415,93.59363957597174,13.2435
1662364800000.0,2022-09-05 08:00:00,MTA/USDT,0.142,0.1445,0.142,0.1425,0.0,0.0
1662361200000.0,2022-09-05 07:00:00,MTA/USDT,0.1415,0.1445,0.1415,0.142,371.9154929577465,52.812
1662357600000.0,2022-09-05 06:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662354000000.0,2022-09-05 05:00:00,MTA/USDT,0.1445,0.1445,0.1415,0.1415,1.0,0.1415
1662350400000.0,2022-09-05 04:00:00,MTA/USDT,0.1445,0.1445,0.1445,0.1445,0.0,0.0
1662346800000.0,2022-09-05 03:00:00,MTA/USDT,0.1445,0.1445,0.1435,0.1445,0.0,0.0
1662343200000.0,2022-09-05 02:00:00,MTA/USDT,0.144,0.1445,0.144,0.1445,0.0,0.0
1662339600000.0,2022-09-05 01:00:00,MTA/USDT,0.1435,0.1445,0.1435,0.144,0.0,0.0
1662336000000.0,2022-09-05 00:00:00,MTA/USDT,0.144,0.1445,0.1435,0.1435,40.27874564459931,5.78
1662332400000.0,2022-09-04 23:00:00,MTA/USDT,0.144,0.1445,0.1435,0.144,2.0,0.288
1662328800000.0,2022-09-04 22:00:00,MTA/USDT,0.1445,0.1445,0.1435,0.144,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,MTA/USDT,0.1415,0.1455,0.1415,0.1445,94.65051903114187,13.677
1662321600000.0,2022-09-04 20:00:00,MTA/USDT,0.144,0.144,0.1415,0.1415,100.00000000000001,14.15
1662318000000.0,2022-09-04 19:00:00,MTA/USDT,0.1415,0.144,0.1415,0.144,100.00000000000001,14.4
1662314400000.0,2022-09-04 18:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662310800000.0,2022-09-04 17:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662307200000.0,2022-09-04 16:00:00,MTA/USDT,0.144,0.144,0.1415,0.1415,86.00000000000001,12.169
1662303600000.0,2022-09-04 15:00:00,MTA/USDT,0.1415,0.144,0.1415,0.144,86.00000000000001,12.384
1662300000000.0,2022-09-04 14:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662296400000.0,2022-09-04 13:00:00,MTA/USDT,0.1415,0.142,0.1415,0.1415,0.0,0.0
1662292800000.0,2022-09-04 12:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662289200000.0,2022-09-04 11:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662285600000.0,2022-09-04 10:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662282000000.0,2022-09-04 09:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662278400000.0,2022-09-04 08:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662274800000.0,2022-09-04 07:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662271200000.0,2022-09-04 06:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662267600000.0,2022-09-04 05:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662264000000.0,2022-09-04 04:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662253200000.0,2022-09-04 01:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662249600000.0,2022-09-04 00:00:00,MTA/USDT,0.1415,0.142,0.141,0.1415,0.0,0.0
1662246000000.0,2022-09-03 23:00:00,MTA/USDT,0.142,0.142,0.141,0.1415,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,MTA/USDT,0.1415,0.142,0.141,0.142,0.0,0.0
1662238800000.0,2022-09-03 21:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662235200000.0,2022-09-03 20:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662231600000.0,2022-09-03 19:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662228000000.0,2022-09-03 18:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662224400000.0,2022-09-03 17:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662220800000.0,2022-09-03 16:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662217200000.0,2022-09-03 15:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662213600000.0,2022-09-03 14:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662206400000.0,2022-09-03 12:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662202800000.0,2022-09-03 11:00:00,MTA/USDT,0.141,0.1415,0.141,0.1415,0.0,0.0
1662199200000.0,2022-09-03 10:00:00,MTA/USDT,0.141,0.141,0.141,0.141,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,MTA/USDT,0.141,0.141,0.141,0.141,2.0,0.282
1662192000000.0,2022-09-03 08:00:00,MTA/USDT,0.141,0.141,0.14,0.141,148.36879432624116,20.92
1662188400000.0,2022-09-03 07:00:00,MTA/USDT,0.141,0.141,0.141,0.141,9.0,1.269
1662184800000.0,2022-09-03 06:00:00,MTA/USDT,0.143,0.143,0.141,0.141,0.0,0.0
1662181200000.0,2022-09-03 05:00:00,MTA/USDT,0.1425,0.143,0.1425,0.143,0.0,0.0
1662177600000.0,2022-09-03 04:00:00,MTA/USDT,0.1425,0.1425,0.1425,0.1425,0.0,0.0
1662174000000.0,2022-09-03 03:00:00,MTA/USDT,0.143,0.143,0.1425,0.1425,0.0,0.0
1662170400000.0,2022-09-03 02:00:00,MTA/USDT,0.143,0.143,0.1425,0.143,0.0,0.0
1662166800000.0,2022-09-03 01:00:00,MTA/USDT,0.1435,0.1435,0.1425,0.143,3.0,0.429
1662163200000.0,2022-09-03 00:00:00,MTA/USDT,0.143,0.1435,0.143,0.1435,0.0,0.0
1662159600000.0,2022-09-02 23:00:00,MTA/USDT,0.143,0.1435,0.143,0.143,0.0,0.0
1662156000000.0,2022-09-02 22:00:00,MTA/USDT,0.1435,0.1435,0.14,0.143,369.0664335664336,52.7765
1662152400000.0,2022-09-02 21:00:00,MTA/USDT,0.141,0.1435,0.14,0.1435,323.87804878048786,46.4765
1662148800000.0,2022-09-02 20:00:00,MTA/USDT,0.1425,0.1425,0.141,0.141,87.0,12.267
1662145200000.0,2022-09-02 19:00:00,MTA/USDT,0.1425,0.143,0.1425,0.1425,2234.319298245614,318.3905
1662141600000.0,2022-09-02 18:00:00,MTA/USDT,0.1425,0.1425,0.1425,0.1425,0.0,0.0
1662138000000.0,2022-09-02 17:00:00,MTA/USDT,0.146,0.147,0.1425,0.1425,163.90526315789475,23.3565
1662134400000.0,2022-09-02 16:00:00,MTA/USDT,0.147,0.147,0.146,0.146,0.0,0.0
1662130800000.0,2022-09-02 15:00:00,MTA/USDT,0.147,0.147,0.147,0.147,0.0,0.0
1662127200000.0,2022-09-02 14:00:00,MTA/USDT,0.1445,0.147,0.1445,0.147,2.0,0.294
1662123600000.0,2022-09-02 13:00:00,MTA/USDT,0.1445,0.1445,0.1445,0.1445,0.0,0.0
1662120000000.0,2022-09-02 12:00:00,MTA/USDT,0.1425,0.1455,0.1425,0.1445,173.02076124567475,25.0015
1662116400000.0,2022-09-02 11:00:00,MTA/USDT,0.144,0.144,0.1425,0.1425,1.0,0.1425
1662112800000.0,2022-09-02 10:00:00,MTA/USDT,0.144,0.144,0.144,0.144,0.0,0.0
1662109200000.0,2022-09-02 09:00:00,MTA/USDT,0.144,0.144,0.144,0.144,53.0,7.632
1662105600000.0,2022-09-02 08:00:00,MTA/USDT,0.1425,0.144,0.1425,0.144,156.0,22.464
1662102000000.0,2022-09-02 07:00:00,MTA/USDT,0.1425,0.1425,0.1425,0.1425,0.0,0.0
1662098400000.0,2022-09-02 06:00:00,MTA/USDT,0.1425,0.1425,0.1425,0.1425,0.0,0.0
1662094800000.0,2022-09-02 05:00:00,MTA/USDT,0.1425,0.1425,0.1425,0.1425,0.0,0.0
1662091200000.0,2022-09-02 04:00:00,MTA/USDT,0.1425,0.144,0.1425,0.1425,0.0,0.0
1662087600000.0,2022-09-02 03:00:00,MTA/USDT,0.1415,0.1435,0.1415,0.1425,288.0,41.04
1662084000000.0,2022-09-02 02:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662080400000.0,2022-09-02 01:00:00,MTA/USDT,0.142,0.142,0.1415,0.1415,0.0,0.0
1662076800000.0,2022-09-02 00:00:00,MTA/USDT,0.142,0.142,0.1415,0.142,0.0,0.0
1662073200000.0,2022-09-01 23:00:00,MTA/USDT,0.142,0.142,0.1415,0.142,0.0,0.0
1662069600000.0,2022-09-01 22:00:00,MTA/USDT,0.1425,0.146,0.1415,0.142,8160.052816901409,1158.7275
1662066000000.0,2022-09-01 21:00:00,MTA/USDT,0.1425,0.1425,0.1425,0.1425,0.0,0.0
1662062400000.0,2022-09-01 20:00:00,MTA/USDT,0.1425,0.1425,0.1425,0.1425,0.0,0.0
1662058800000.0,2022-09-01 19:00:00,MTA/USDT,0.1425,0.1425,0.1425,0.1425,0.0,0.0
1662055200000.0,2022-09-01 18:00:00,MTA/USDT,0.1425,0.1425,0.1425,0.1425,0.0,0.0
1662051600000.0,2022-09-01 17:00:00,MTA/USDT,0.1415,0.1425,0.1385,0.1425,467.36842105263156,66.6
1662048000000.0,2022-09-01 16:00:00,MTA/USDT,0.138,0.142,0.138,0.1415,4754.063604240284,672.7
1662044400000.0,2022-09-01 15:00:00,MTA/USDT,0.139,0.1395,0.138,0.138,0.0,0.0
1662040800000.0,2022-09-01 14:00:00,MTA/USDT,0.139,0.1395,0.1375,0.139,1.9784172661870503,0.275
1662037200000.0,2022-09-01 13:00:00,MTA/USDT,0.139,0.1395,0.139,0.139,577.0,80.203
1662033600000.0,2022-09-01 12:00:00,MTA/USDT,0.1415,0.1415,0.139,0.139,400.0,55.6
1662030000000.0,2022-09-01 11:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662026400000.0,2022-09-01 10:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662022800000.0,2022-09-01 09:00:00,MTA/USDT,0.1415,0.1415,0.1395,0.1415,0.0,0.0
1662019200000.0,2022-09-01 08:00:00,MTA/USDT,0.14,0.1415,0.14,0.1415,0.0,0.0
1662015600000.0,2022-09-01 07:00:00,MTA/USDT,0.14,0.14,0.14,0.14,0.0,0.0
1662012000000.0,2022-09-01 06:00:00,MTA/USDT,0.1415,0.1415,0.1395,0.14,0.0,0.0
1662008400000.0,2022-09-01 05:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662004800000.0,2022-09-01 04:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1662001200000.0,2022-09-01 03:00:00,MTA/USDT,0.1415,0.1415,0.1415,0.1415,0.0,0.0
1661997600000.0,2022-09-01 02:00:00,MTA/USDT,0.138,0.1415,0.1375,0.1415,2.0,0.283
1661994000000.0,2022-09-01 01:00:00,MTA/USDT,0.1385,0.139,0.1375,0.138,0.0,0.0
1661990400000.0,2022-09-01 00:00:00,MTA/USDT,0.1385,0.14,0.1375,0.1385,0.9927797833935018,0.1375
1661986800000.0,2022-08-31 23:00:00,MTA/USDT,0.1395,0.143,0.1385,0.1385,8389.32490974729,1161.9215
1661983200000.0,2022-08-31 22:00:00,MTA/USDT,0.138,0.143,0.137,0.1395,6532.010752688172,911.2155
1661979600000.0,2022-08-31 21:00:00,MTA/USDT,0.1365,0.138,0.136,0.138,0.9927536231884058,0.137
1661976000000.0,2022-08-31 20:00:00,MTA/USDT,0.136,0.14,0.136,0.1365,0.0,0.0
1661972400000.0,2022-08-31 19:00:00,MTA/USDT,0.136,0.1375,0.136,0.136,0.0,0.0
1661968800000.0,2022-08-31 18:00:00,MTA/USDT,0.136,0.137,0.136,0.136,0.0,0.0
1661965200000.0,2022-08-31 17:00:00,MTA/USDT,0.139,0.139,0.136,0.136,1.0,0.136
1661961600000.0,2022-08-31 16:00:00,MTA/USDT,0.139,0.139,0.1385,0.139,0.0,0.0
1661958000000.0,2022-08-31 15:00:00,MTA/USDT,0.137,0.139,0.137,0.139,287.99999999999994,40.032
1661954400000.0,2022-08-31 14:00:00,MTA/USDT,0.1375,0.139,0.137,0.137,0.0,0.0
1661950800000.0,2022-08-31 13:00:00,MTA/USDT,0.137,0.139,0.137,0.1375,0.0,0.0
1661947200000.0,2022-08-31 12:00:00,MTA/USDT,0.137,0.1395,0.137,0.137,0.0,0.0
1661943600000.0,2022-08-31 11:00:00,MTA/USDT,0.137,0.139,0.137,0.137,0.0,0.0
1661940000000.0,2022-08-31 10:00:00,MTA/USDT,0.137,0.138,0.137,0.137,0.0,0.0
1661936400000.0,2022-08-31 09:00:00,MTA/USDT,0.137,0.138,0.137,0.137,0.0,0.0
1661932800000.0,2022-08-31 08:00:00,MTA/USDT,0.138,0.138,0.137,0.137,286.0,39.182
1661929200000.0,2022-08-31 07:00:00,MTA/USDT,0.138,0.138,0.138,0.138,0.0,0.0
1661925600000.0,2022-08-31 06:00:00,MTA/USDT,0.138,0.139,0.138,0.138,0.0,0.0
1661922000000.0,2022-08-31 05:00:00,MTA/USDT,0.138,0.139,0.138,0.138,0.0,0.0
1661918400000.0,2022-08-31 04:00:00,MTA/USDT,0.139,0.142,0.1375,0.138,8403.695652173912,1159.71
1661914800000.0,2022-08-31 03:00:00,MTA/USDT,0.139,0.139,0.139,0.139,0.0,0.0
1661911200000.0,2022-08-31 02:00:00,MTA/USDT,0.139,0.139,0.139,0.139,0.0,0.0
1661907600000.0,2022-08-31 01:00:00,MTA/USDT,0.139,0.139,0.139,0.139,0.0,0.0
1661904000000.0,2022-08-31 00:00:00,MTA/USDT,0.136,0.139,0.136,0.139,2.0,0.278
1661900400000.0,2022-08-30 23:00:00,MTA/USDT,0.136,0.1365,0.136,0.136,0.0,0.0
1661896800000.0,2022-08-30 22:00:00,MTA/USDT,0.1375,0.1375,0.136,0.136,2.0,0.272
1661893200000.0,2022-08-30 21:00:00,MTA/USDT,0.1355,0.1375,0.1355,0.1375,886.0,121.825
1661889600000.0,2022-08-30 20:00:00,MTA/USDT,0.1355,0.1365,0.1355,0.1355,191.02214022140222,25.8835
1661886000000.0,2022-08-30 19:00:00,MTA/USDT,0.135,0.136,0.135,0.1355,50.0,6.775
1661882400000.0,2022-08-30 18:00:00,MTA/USDT,0.1365,0.1365,0.135,0.135,29.0,3.915
1661878800000.0,2022-08-30 17:00:00,MTA/USDT,0.1365,0.1365,0.1365,0.1365,0.0,0.0
1661875200000.0,2022-08-30 16:00:00,MTA/USDT,0.1375,0.1375,0.136,0.1365,3377.8571428571427,461.0775
1661871600000.0,2022-08-30 15:00:00,MTA/USDT,0.1375,0.1375,0.1375,0.1375,0.0,0.0
1661868000000.0,2022-08-30 14:00:00,MTA/USDT,0.138,0.138,0.1375,0.1375,2.9999999999999996,0.4125
1661864400000.0,2022-08-30 13:00:00,MTA/USDT,0.138,0.139,0.138,0.138,0.0,0.0
1661860800000.0,2022-08-30 12:00:00,MTA/USDT,0.138,0.139,0.138,0.138,1.0,0.138
1661857200000.0,2022-08-30 11:00:00,MTA/USDT,0.1385,0.139,0.138,0.138,0.0,0.0
1661853600000.0,2022-08-30 10:00:00,MTA/USDT,0.14,0.141,0.138,0.1385,0.9963898916967509,0.138
1661850000000.0,2022-08-30 09:00:00,MTA/USDT,0.14,0.1405,0.1395,0.14,0.0,0.0
1661846400000.0,2022-08-30 08:00:00,MTA/USDT,0.1405,0.141,0.1395,0.14,0.0,0.0
1661842800000.0,2022-08-30 07:00:00,MTA/USDT,0.14,0.141,0.139,0.1405,216.72597864768682,30.45
1661839200000.0,2022-08-30 06:00:00,MTA/USDT,0.14,0.14,0.14,0.14,0.0,0.0
1661835600000.0,2022-08-30 05:00:00,MTA/USDT,0.14,0.14,0.14,0.14,0.0,0.0
1661832000000.0,2022-08-30 04:00:00,MTA/USDT,0.14,0.14,0.14,0.14,0.0,0.0
1661828400000.0,2022-08-30 03:00:00,MTA/USDT,0.14,0.14,0.14,0.14,0.0,0.0
1661824800000.0,2022-08-30 02:00:00,MTA/USDT,0.1385,0.14,0.1385,0.14,1.9928571428571429,0.279
1661821200000.0,2022-08-30 01:00:00,MTA/USDT,0.14,0.1405,0.1385,0.1385,305.2490974729242,42.277
1661817600000.0,2022-08-30 00:00:00,MTA/USDT,0.1395,0.14,0.1395,0.14,437.5571428571428,61.258
1661814000000.0,2022-08-29 23:00:00,MTA/USDT,0.1395,0.1395,0.1395,0.1395,2.0,0.279
1661810400000.0,2022-08-29 22:00:00,MTA/USDT,0.1395,0.1395,0.1395,0.1395,0.0,0.0
1661806800000.0,2022-08-29 21:00:00,MTA/USDT,0.138,0.1395,0.138,0.1395,0.0,0.0
1661803200000.0,2022-08-29 20:00:00,MTA/USDT,0.1385,0.1395,0.138,0.138,2.0217391304347827,0.279
1661799600000.0,2022-08-29 19:00:00,MTA/USDT,0.1385,0.1385,0.1385,0.1385,0.0,0.0
1661796000000.0,2022-08-29 18:00:00,MTA/USDT,0.1385,0.1385,0.1385,0.1385,0.0,0.0
1661792400000.0,2022-08-29 17:00:00,MTA/USDT,0.1385,0.1385,0.1385,0.1385,0.0,0.0
1661788800000.0,2022-08-29 16:00:00,MTA/USDT,0.1385,0.1385,0.1385,0.1385,0.0,0.0
1661785200000.0,2022-08-29 15:00:00,MTA/USDT,0.1385,0.1385,0.1385,0.1385,0.0,0.0
1661781600000.0,2022-08-29 14:00:00,MTA/USDT,0.1385,0.1385,0.1385,0.1385,0.0,0.0
