https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume ETH
1657353600000,2022-07-09 08:00:00,ETH/GBP,1017.8698,1022.1326,1012.9536,1018.7651,2960.6332571099997,2.9061
1657350000000,2022-07-09 07:00:00,ETH/GBP,1013.8947,1022.9535,1010.158,1021.6024,2864.7774500799997,2.8042
1657346400000,2022-07-09 06:00:00,ETH/GBP,1011.8401,1015.0107,1006.4426,1010.471,3005.4438953,2.9743
1657342800000,2022-07-09 05:00:00,ETH/GBP,1014.4489,1018.8512,1006.9479,1013.5154,3022.1002197199996,2.9818
1657339200000,2022-07-09 04:00:00,ETH/GBP,1013.0646,1014.7164,1007.9473,1013.3887,2268.9772992999997,2.239
1657335600000,2022-07-09 03:00:00,ETH/GBP,1012.7903,1014.7763,1002.7942,1010.807,2597.2685865000003,2.5695
1657332000000,2022-07-09 02:00:00,ETH/GBP,1011.0761,1013.8347,1005.7195,1012.751,2838.5385028,2.8028
1657328400000,2022-07-09 01:00:00,ETH/GBP,1005.8241,1016.1645,1004.233,1006.1302,2668.2572904,2.652
1657324800000,2022-07-09 00:00:00,ETH/GBP,1018.5783,1018.5783,1005.3319,1007.6564,2855.902197331924,2.83420241
1657321200000,2022-07-08 23:00:00,ETH/GBP,1023.7791,1035.4462,1007.642,1007.642,2570.8977988,2.5514
1657317600000,2022-07-08 22:00:00,ETH/GBP,1023.8432,1030.3242,1023.8082,1025.39,3104.8809200000005,3.028
1657314000000,2022-07-08 21:00:00,ETH/GBP,1034.3853,1043.1291,1021.6604,1022.5582,2454.4464474600004,2.4003
1657310400000,2022-07-08 20:00:00,ETH/GBP,1031.0588,1043.2048,1026.7899,1034.4569,3108.85332157,3.0053
1657306800000,2022-07-08 19:00:00,ETH/GBP,1020.4261,1042.1106,1018.4287,1034.1367,2818.64298952,2.7256
1657303200000,2022-07-08 18:00:00,ETH/GBP,1017.519,1030.638,1015.4853,1019.5351,2779.3546361100002,2.7261
1657299600000,2022-07-08 17:00:00,ETH/GBP,1018.6999,1025.5769,1011.6161,1019.1461,2745.5795934000002,2.694
1657296000000,2022-07-08 16:00:00,ETH/GBP,1026.0123,1028.0768,1011.1286,1014.214,2867.8929278,2.8277
1657292400000,2022-07-08 15:00:00,ETH/GBP,1023.7587,1032.8646,1014.898,1029.2445,2431.8989046,2.3628
1657288800000,2022-07-08 14:00:00,ETH/GBP,997.675,1022.6481,997.675,1019.2046,2155.666314483282,2.11504767
1657285200000,2022-07-08 13:00:00,ETH/GBP,1012.8488,1017.7519,997.88,999.6024,2882.556919496352,2.88370348
1657281600000,2022-07-08 12:00:00,ETH/GBP,1020.4355,1028.7097,1004.7126,1009.542,2589.2733216,2.5648
1657278000000,2022-07-08 11:00:00,ETH/GBP,1016.2787,1023.4325,1011.72,1018.3612,2438.77140176,2.3948
1657274400000,2022-07-08 10:00:00,ETH/GBP,1017.9634,1028.3076,1010.8122,1015.0924,3224.74553632,3.1768
1657270800000,2022-07-08 09:00:00,ETH/GBP,1018.7448,1019.7547,1008.3034,1019.7547,2633.92441463,2.5829
1657267200000,2022-07-08 08:00:00,ETH/GBP,1036.7345,1042.8261,1021.221,1024.6777,2862.6420904899996,2.7937
1657263600000,2022-07-08 07:00:00,ETH/GBP,1032.7044,1041.5053,1028.2044,1036.0698,2902.23872376,2.8012
1657260000000,2022-07-08 06:00:00,ETH/GBP,1035.9768,1041.2229,1032.4277,1035.0936,2849.30215272,2.7527
1657256400000,2022-07-08 05:00:00,ETH/GBP,1046.1304,1047.7626,1033.0832,1035.1793,2303.4794980536008,2.22519857
1657252800000,2022-07-08 04:00:00,ETH/GBP,1046.5877,1053.2082,1041.3959,1044.6536,3171.0460028,3.0355
1657249200000,2022-07-08 03:00:00,ETH/GBP,1043.6951,1053.8682,1035.3384,1045.9504,2828.5350390575522,2.70427263
1657245600000,2022-07-08 02:00:00,ETH/GBP,1049.7816,1049.7816,1030.9525,1042.5225,2914.89291,2.796
1657242000000,2022-07-08 01:00:00,ETH/GBP,1029.0594,1059.2396,1029.0594,1043.6046,2520.9665977757095,2.41563385
1657238400000,2022-07-08 00:00:00,ETH/GBP,1031.3753,1034.053,1022.0043,1029.7959,3174.9637392900004,3.0831
1657234800000,2022-07-07 23:00:00,ETH/GBP,1022.3782,1036.216,998.8363,1029.335,2406.1734960000003,2.3376
1657231200000,2022-07-07 22:00:00,ETH/GBP,1030.344,1033.9695,1018.1754,1023.7237,3158.69947635,3.0855
1657227600000,2022-07-07 21:00:00,ETH/GBP,1032.2698,1033.7567,1025.3836,1031.1438,2831.10841728,2.7456
1657224000000,2022-07-07 20:00:00,ETH/GBP,1039.631,1039.631,1024.2843,1028.2617,2288.1907610099997,2.2253
1657220400000,2022-07-07 19:00:00,ETH/GBP,1026.6877,1039.8925,1026.6877,1038.924,2668.0607244,2.5681
1657216800000,2022-07-07 18:00:00,ETH/GBP,1018.9982,1031.5646,942.7092,1028.314,2962.6754654,2.8811
1657213200000,2022-07-07 17:00:00,ETH/GBP,1025.4287,1025.4287,1013.3572,1016.7378,2748.95398986,2.7037
1657209600000,2022-07-07 16:00:00,ETH/GBP,1015.429,1029.0377,1011.6798,1024.2532,2850.5990809200002,2.7831
1657206000000,2022-07-07 15:00:00,ETH/GBP,1018.848,1026.2608,1009.8848,1015.4456,2799.27888552,2.7567
1657202400000,2022-07-07 14:00:00,ETH/GBP,994.2289,1025.7167,994.2289,1016.2398,2738.46138906,2.6947
1657198800000,2022-07-07 13:00:00,ETH/GBP,992.8637,1004.3176,987.6046,999.178,2717.5643244000003,2.7198
1657195200000,2022-07-07 12:00:00,ETH/GBP,987.556,997.0366,984.1244,994.468,2325.2650776,2.3382
1657191600000,2022-07-07 11:00:00,ETH/GBP,987.2195,989.5625,981.1812,986.2847,2761.59716,2.8
1657188000000,2022-07-07 10:00:00,ETH/GBP,988.9555,991.6179,982.0916,990.2233,3083.25828921,3.1137
1657184400000,2022-07-07 09:00:00,ETH/GBP,992.5256,995.1327,985.884,991.2216,2767.0942185599997,2.7916
1657180800000,2022-07-07 08:00:00,ETH/GBP,1020.077,1020.077,979.7417,988.6977,2367.63438219,2.3947
1657177200000,2022-07-07 07:00:00,ETH/GBP,974.6365,1009.719,974.0845,989.75,2299.684125,2.3235
1657173600000,2022-07-07 06:00:00,ETH/GBP,977.2757,980.1689,972.64,976.1869,2998.0652072800003,3.0712
1657170000000,2022-07-07 05:00:00,ETH/GBP,979.0079,989.3739,976.2102,976.2102,2732.5141587617577,2.79910429
1657166400000,2022-07-07 04:00:00,ETH/GBP,984.2494,986.3786,975.4787,980.684,2663.3416072,2.7158
1657162800000,2022-07-07 03:00:00,ETH/GBP,976.6243,986.5625,976.2392,983.7655,2561.23347925,2.6035
1657159200000,2022-07-07 02:00:00,ETH/GBP,990.3492,996.171,976.6468,977.2607,2217.79543258,2.2694
1657155600000,2022-07-07 01:00:00,ETH/GBP,992.828,998.3823,986.7047,990.8194,2597.4330571,2.6215
1657152000000,2022-07-07 00:00:00,ETH/GBP,997.4771,998.9955,990.9939,994.4591,2866.72724757,2.8827
1657148400000,2022-07-06 23:00:00,ETH/GBP,997.034,1009.4544,991.4224,991.4224,2832.989508,2.8575
1657144800000,2022-07-06 22:00:00,ETH/GBP,973.3446,1001.1765,972.7764,996.3933,2924.61361416,2.9352
1657141200000,2022-07-06 21:00:00,ETH/GBP,972.7013,976.5244,969.0158,973.1773,1963.9691091299999,2.0181
1657134000000,2022-07-06 19:00:00,ETH/GBP,975.2406,979.6728,962.0446,962.0446,2574.7199629799998,2.6763
1657130400000,2022-07-06 18:00:00,ETH/GBP,958.8054,977.2831,949.5749,973.5371,2461.6652233966247,2.52857875
1657126800000,2022-07-06 17:00:00,ETH/GBP,958.3668,960.9522,952.0405,957.8398,2560.49735336,2.6732
1657123200000,2022-07-06 16:00:00,ETH/GBP,950.5416,959.9506,950.5416,959.9506,2668.1826927,2.7795
1657119600000,2022-07-06 15:00:00,ETH/GBP,958.7132,958.7132,949.8831,951.3368,2655.4664098400003,2.7913
1657116000000,2022-07-06 14:00:00,ETH/GBP,961.107,971.7603,949.8489,955.4664,2306.9736227999997,2.4145
1657112400000,2022-07-06 13:00:00,ETH/GBP,964.2116,972.026,954.5812,965.9463,2516.2901115,2.605
1657108800000,2022-07-06 12:00:00,ETH/GBP,966.2003,970.9954,952.6602,969.736,3265.0041383999996,3.3669
1657105200000,2022-07-06 11:00:00,ETH/GBP,971.3472,971.3472,952.8798,958.407,2784.4598571,2.9053
1657101600000,2022-07-06 10:00:00,ETH/GBP,971.2815,971.6384,956.6158,969.4973,2920.99841517,3.0129
1657098000000,2022-07-06 09:00:00,ETH/GBP,955.7277,974.4553,954.9589,972.2753,2821.83460319,2.9023
1657094400000,2022-07-06 08:00:00,ETH/GBP,952.0204,962.0934,950.4485,959.9512,2611.8352249600002,2.7208
1657090800000,2022-07-06 07:00:00,ETH/GBP,955.1405,960.7618,951.5052,955.2981,2787.08220675,2.9175
1657087200000,2022-07-06 06:00:00,ETH/GBP,960.0143,972.1607,942.6074,950.2457,2448.49809519,2.5767
1657083600000,2022-07-06 05:00:00,ETH/GBP,948.4465,966.8973,944.4926,966.8973,2410.95841755,2.4935
1657080000000,2022-07-06 04:00:00,ETH/GBP,944.5057,974.0192,944.5057,948.4243,2464.19601626,2.5982
1657076400000,2022-07-06 03:00:00,ETH/GBP,936.454,965.8694,933.3924,952.0655,2333.60774705,2.4511
1657072800000,2022-07-06 02:00:00,ETH/GBP,951.3203,967.5234,930.2687,936.896,2459.7267583999997,2.6254
1657069200000,2022-07-06 01:00:00,ETH/GBP,955.7658,958.7181,931.9521,953.9727,2469.54912849,2.5887
1657065600000,2022-07-06 00:00:00,ETH/GBP,948.6587,962.3113,940.1539,957.247,2432.2689023000003,2.5409
1657062000000,2022-07-05 23:00:00,ETH/GBP,961.5237,963.1524,943.8339,945.6766,2924.3157501799997,3.0923
1657058400000,2022-07-05 22:00:00,ETH/GBP,960.9024,964.9591,953.3639,960.9039,2395.05297075,2.4925
1657054800000,2022-07-05 21:00:00,ETH/GBP,969.0217,970.6534,950.8341,960.2296,3055.930702,3.1825
1657051200000,2022-07-05 20:00:00,ETH/GBP,953.8302,980.6733,953.7068,970.0798,2389.6013158480278,2.46330386
1657047600000,2022-07-05 19:00:00,ETH/GBP,942.3829,954.9066,941.3547,953.6206,2429.25311644,2.5474
1657044000000,2022-07-05 18:00:00,ETH/GBP,922.9205,942.6237,917.8464,942.6237,2519.7274124699998,2.6731
1657040400000,2022-07-05 17:00:00,ETH/GBP,921.7549,927.9379,916.3305,924.1226,2405.6759523200003,2.6032
1657036800000,2022-07-05 16:00:00,ETH/GBP,913.623,927.7118,912.2058,921.6076,2774.9604836000003,3.011
1657033200000,2022-07-05 15:00:00,ETH/GBP,913.9783,917.4239,904.4809,916.1239,2880.65999116,3.1444
1657029600000,2022-07-05 14:00:00,ETH/GBP,915.4357,926.8066,913.066,916.3485,2177.0607662999996,2.3758
1657026000000,2022-07-05 13:00:00,ETH/GBP,914.4293,922.7995,910.9708,913.2551,2743.4183204,3.004
1657022400000,2022-07-05 12:00:00,ETH/GBP,926.777,928.1574,910.787,910.787,2616.1445788,2.8724
1657018800000,2022-07-05 11:00:00,ETH/GBP,934.2356,943.1134,923.7355,927.6125,2601.67477875,2.8047
1657015200000,2022-07-05 10:00:00,ETH/GBP,939.7316,941.8559,933.0545,938.6764,2070.34466784,2.2056
1657011600000,2022-07-05 09:00:00,ETH/GBP,943.7236,949.4303,929.7819,934.3455,2196.9265741500003,2.3513
1657008000000,2022-07-05 08:00:00,ETH/GBP,956.7231,960.0371,934.3762,946.777,2618.4064712000004,2.7656
1657004400000,2022-07-05 07:00:00,ETH/GBP,960.4651,964.716,953.0257,961.0662,2511.8426203199997,2.6136
1657000800000,2022-07-05 06:00:00,ETH/GBP,952.1787,967.0878,952.1787,960.694,2297.98897284726,2.39200929
1656997200000,2022-07-05 05:00:00,ETH/GBP,952.1704,956.7885,948.1532,953.2197,2135.40277194,2.2402
1656993600000,2022-07-05 04:00:00,ETH/GBP,951.7943,953.1375,943.1382,951.9144,2737.42024008,2.8757
1656990000000,2022-07-05 03:00:00,ETH/GBP,946.3634,954.6807,943.0236,953.666,2238.0633688000003,2.3468
1656986400000,2022-07-05 02:00:00,ETH/GBP,947.8724,951.7853,940.9575,945.4297,2245.96279532,2.3756
1656982800000,2022-07-05 01:00:00,ETH/GBP,952.7498,955.2294,945.6579,948.4557,2294.174175516654,2.41885222
1656979200000,2022-07-05 00:00:00,ETH/GBP,946.978,955.0613,946.978,953.494,2542.2057028,2.6662
1656975600000,2022-07-04 23:00:00,ETH/GBP,941.2579,954.0773,940.5429,949.4673,3035.327287241508,3.19687396
1656972000000,2022-07-04 22:00:00,ETH/GBP,937.7586,946.0706,932.4138,945.4667,2301.2659478,2.434
1656968400000,2022-07-04 21:00:00,ETH/GBP,929.1803,943.8651,923.1785,934.0765,2329.30656805,2.4937
1656964800000,2022-07-04 20:00:00,ETH/GBP,928.4718,931.1087,921.1695,925.5892,2341.2778814000003,2.5295
1656961200000,2022-07-04 19:00:00,ETH/GBP,937.6887,937.6887,922.5802,926.1496,2146.44431296,2.3176
1656957600000,2022-07-04 18:00:00,ETH/GBP,931.683,937.3683,925.1669,937.3683,1759.06535178,1.8766
1656954000000,2022-07-04 17:00:00,ETH/GBP,917.2535,939.0765,916.6138,932.2975,2515.8980335,2.6986
1656950400000,2022-07-04 16:00:00,ETH/GBP,918.3658,922.8954,909.7801,915.1012,2658.64351636,2.9053
1656946800000,2022-07-04 15:00:00,ETH/GBP,921.2784,936.3198,910.7214,920.9333,2435.59229851,2.6447
1656943200000,2022-07-04 14:00:00,ETH/GBP,898.0445,932.4741,894.7173,922.3499,2281.2480076700003,2.4733
1656939600000,2022-07-04 13:00:00,ETH/GBP,914.4282,914.4282,908.8726,908.9309,1218.51276454,1.3406
1656936000000,2022-07-04 12:00:00,ETH/GBP,909.0633,915.962,905.9821,915.962,2356.2206488,2.5724
1656932400000,2022-07-04 11:00:00,ETH/GBP,883.9868,909.5279,880.26,903.5093,2423.3022935300005,2.6821
1656928800000,2022-07-04 10:00:00,ETH/GBP,882.9317,889.9847,880.4443,886.3455,1933.32789760014,2.18123508
1656925200000,2022-07-04 09:00:00,ETH/GBP,872.3685,881.6395,867.4617,881.6395,1976.635759,2.242
1656921600000,2022-07-04 08:00:00,ETH/GBP,870.8201,872.921,867.3026,870.2326,2640.37273166,3.0341
1656918000000,2022-07-04 07:00:00,ETH/GBP,874.9871,877.6591,864.4033,872.1356,2108.30059944,2.4174
1656914400000,2022-07-04 06:00:00,ETH/GBP,876.8019,900.585,869.5472,877.4679,2760.68950698,3.1462
1656910800000,2022-07-04 05:00:00,ETH/GBP,871.833,877.433,863.4323,871.606,2291.76620492574,2.62936029
1656907200000,2022-07-04 04:00:00,ETH/GBP,869.8478,875.4242,867.9046,870.9516,2302.7960304000003,2.644
1656903600000,2022-07-04 03:00:00,ETH/GBP,871.4377,874.5714,864.6753,870.0806,2218.134252479652,2.54934342
1656900000000,2022-07-04 02:00:00,ETH/GBP,888.0634,888.8767,869.2347,870.1709,2197.8776592199997,2.5258
1656896400000,2022-07-04 01:00:00,ETH/GBP,884.8464,888.3965,881.2285,887.5326,1946.2702385399998,2.1929
1656892800000,2022-07-04 00:00:00,ETH/GBP,885.8624,891.4347,881.2646,888.3967,2674.502416352872,3.01048216
1656889200000,2022-07-03 23:00:00,ETH/GBP,888.9724,895.36,882.7534,887.2504,2413.58726312,2.7203
1656885600000,2022-07-03 22:00:00,ETH/GBP,889.4931,892.6062,882.6792,886.0433,2286.7891529700005,2.5809
1656882000000,2022-07-03 21:00:00,ETH/GBP,898.581,898.581,886.1964,888.3988,2523.40795152,2.8404
1656878400000,2022-07-03 20:00:00,ETH/GBP,890.5411,900.5091,890.5411,895.3756,2836.1022129999997,3.1675
1656874800000,2022-07-03 19:00:00,ETH/GBP,877.6578,897.754,875.8976,890.9907,2477.39964135,2.7805
1656871200000,2022-07-03 18:00:00,ETH/GBP,888.1679,888.1679,873.7084,875.6617,2686.35496326,3.0678
1656867600000,2022-07-03 17:00:00,ETH/GBP,873.4605,895.233,870.3976,895.233,2440.6737279,2.7263
1656864000000,2022-07-03 16:00:00,ETH/GBP,887.5224,911.9766,866.2908,875.3795,2185.2973838,2.4964
1656860400000,2022-07-03 15:00:00,ETH/GBP,871.2901,876.1579,868.2614,871.8326,2458.8294817799997,2.8203
1656856800000,2022-07-03 14:00:00,ETH/GBP,865.9578,896.5069,860.8703,871.4405,2742.68468565,3.1473
1656853200000,2022-07-03 13:00:00,ETH/GBP,877.7666,889.279,861.045,861.045,2382.59762811045,2.76710001
1656849600000,2022-07-03 12:00:00,ETH/GBP,880.9564,896.5828,874.7278,896.5828,2151.998550374464,2.40022288
1656846000000,2022-07-03 11:00:00,ETH/GBP,881.6612,896.3809,875.9882,879.1272,2112.2789234399997,2.4027
1656842400000,2022-07-03 10:00:00,ETH/GBP,876.2102,883.1545,874.8835,881.1797,2396.45631212,2.7196
1656838800000,2022-07-03 09:00:00,ETH/GBP,877.4649,914.0089,871.0955,873.746,2371.6087678,2.7143
1656835200000,2022-07-03 08:00:00,ETH/GBP,882.662,949.9999,866.9592,878.6622,2482.0449825600003,2.8248
1656831600000,2022-07-03 07:00:00,ETH/GBP,880.848,883.9928,874.2993,880.2469,2760.80637716,3.1364
1656828000000,2022-07-03 06:00:00,ETH/GBP,875.719,882.2987,871.604,881.1447,2160.83114781,2.4523
1656824400000,2022-07-03 05:00:00,ETH/GBP,906.3402,907.6751,872.295,874.4994,2260.293483557232,2.58467128
1656820800000,2022-07-03 04:00:00,ETH/GBP,878.4078,906.6618,868.0648,906.6618,2591.2394244,2.858
1656817200000,2022-07-03 03:00:00,ETH/GBP,877.083,883.5287,875.9517,881.1804,2216.69741424,2.5156
1656813600000,2022-07-03 02:00:00,ETH/GBP,877.9977,882.952,872.953,882.7456,2546.80933056,2.8851
1656810000000,2022-07-03 01:00:00,ETH/GBP,877.5722,893.2785,872.0095,876.0737,2394.04659999,2.7327
1656806400000,2022-07-03 00:00:00,ETH/GBP,879.3934,907.124,875.0179,880.8839,2548.1328575300004,2.8927
1656802800000,2022-07-02 23:00:00,ETH/GBP,881.9263,886.4896,879.1176,879.1176,2935.1978428800003,3.3388
1656799200000,2022-07-02 22:00:00,ETH/GBP,885.9403,889.1764,880.6554,885.3252,2618.487513676728,2.95765614
1656795600000,2022-07-02 21:00:00,ETH/GBP,882.0307,950.0,875.5641,885.6413,2866.20093919,3.2363
1656792000000,2022-07-02 20:00:00,ETH/GBP,880.4134,925.2956,870.8739,881.0376,2095.5479315999996,2.3785
1656788400000,2022-07-02 19:00:00,ETH/GBP,882.9393,888.587,877.3162,878.1367,2143.79512571,2.4413
1656784800000,2022-07-02 18:00:00,ETH/GBP,881.0201,888.7545,877.2213,882.328,2162.3980362524003,2.45078705
1656781200000,2022-07-02 17:00:00,ETH/GBP,879.6769,881.312,875.7554,877.8471,2387.65632729,2.7199
1656777600000,2022-07-02 16:00:00,ETH/GBP,869.2776,881.1813,862.5272,879.7352,2844.00795456,3.2328
1656774000000,2022-07-02 15:00:00,ETH/GBP,871.3359,872.2151,862.8816,869.1915,1883.1903039,2.1666
1656770400000,2022-07-02 14:00:00,ETH/GBP,868.8369,884.5002,868.3668,873.8083,2499.1791188300003,2.8601
1656766800000,2022-07-02 13:00:00,ETH/GBP,875.8635,881.9905,865.0395,868.9022,1957.02842506,2.2523
1656763200000,2022-07-02 12:00:00,ETH/GBP,863.1184,876.7695,859.7753,875.5978,2286.5360949200003,2.6114
1656759600000,2022-07-02 11:00:00,ETH/GBP,865.2211,866.2393,858.4227,863.0144,2129.66063488,2.4677
1656756000000,2022-07-02 10:00:00,ETH/GBP,862.6009,867.3423,854.7382,865.8459,2399.43215808,2.7712
1656752400000,2022-07-02 09:00:00,ETH/GBP,858.1727,863.8269,851.514,860.7638,2655.19809386,3.0847
1656748800000,2022-07-02 08:00:00,ETH/GBP,860.7072,864.6705,855.9845,857.7652,2543.1880414800003,2.9649
1656745200000,2022-07-02 07:00:00,ETH/GBP,865.8452,870.7779,858.6522,859.4294,2465.87483448,2.8692
1656741600000,2022-07-02 06:00:00,ETH/GBP,864.877,868.0503,862.6159,867.5519,2529.6945852100002,2.9159
1656738000000,2022-07-02 05:00:00,ETH/GBP,864.3918,868.7104,861.8254,863.2186,2228.31249404,2.5814
1656734400000,2022-07-02 04:00:00,ETH/GBP,859.7256,864.5629,855.8367,864.3248,1844.6419881599998,2.1342
1656730800000,2022-07-02 03:00:00,ETH/GBP,861.432,861.7084,854.015,857.5532,2656.78556892,3.0981
1656727200000,2022-07-02 02:00:00,ETH/GBP,875.2512,925.244,858.2947,861.7324,2075.9133515999997,2.409
1656723600000,2022-07-02 01:00:00,ETH/GBP,871.4458,880.0028,864.1068,874.3267,2314.1679095599998,2.6468
1656720000000,2022-07-02 00:00:00,ETH/GBP,874.1245,884.582,868.5823,868.5823,2455.0252878102,2.826474
1656716400000,2022-07-01 23:00:00,ETH/GBP,880.1737,927.6864,873.9127,877.9031,2467.96119472,2.8112
1656712800000,2022-07-01 22:00:00,ETH/GBP,881.3742,886.2912,876.5669,878.1976,2618.08268512,2.9812
1656709200000,2022-07-01 21:00:00,ETH/GBP,884.2559,890.5403,877.611,880.825,2245.575255,2.5494
1656705600000,2022-07-01 20:00:00,ETH/GBP,884.0195,910.5706,880.1155,886.1264,2192.9856147200003,2.4748
1656702000000,2022-07-01 19:00:00,ETH/GBP,883.7861,888.0372,873.9602,879.6826,2505.24807654,2.8479
1656698400000,2022-07-01 18:00:00,ETH/GBP,891.3249,915.5588,882.8136,887.2089,1948.6656279600002,2.1964
1656694800000,2022-07-01 17:00:00,ETH/GBP,883.2474,894.3603,880.3513,890.3782,2463.4984037599997,2.7668
1656691200000,2022-07-01 16:00:00,ETH/GBP,877.5585,905.3661,877.5585,886.2443,2051.9978131862167,2.31538619
1656687600000,2022-07-01 15:00:00,ETH/GBP,882.5157,884.4292,873.9343,874.1666,2196.08133252,2.5122
1656684000000,2022-07-01 14:00:00,ETH/GBP,885.7019,887.6215,871.2289,880.4764,2404.1408102,2.7305
1656680400000,2022-07-01 13:00:00,ETH/GBP,873.6983,914.3179,871.587,890.0806,1846.0271644,2.074
1656676800000,2022-07-01 12:00:00,ETH/GBP,872.5346,878.4148,866.1528,874.8772,2039.2512654800003,2.3309
1656673200000,2022-07-01 11:00:00,ETH/GBP,863.1117,871.3884,860.0033,870.4878,2242.9859142600003,2.5767
1656669600000,2022-07-01 10:00:00,ETH/GBP,882.3364,883.234,859.1333,860.5228,2572.27475376,2.9892
1656666000000,2022-07-01 09:00:00,ETH/GBP,883.4681,889.5217,879.8243,882.2134,2132.92733718,2.4177
1656662400000,2022-07-01 08:00:00,ETH/GBP,884.2185,894.6504,878.2562,881.8998,2587.1413326509823,2.93360009
1656658800000,2022-07-01 07:00:00,ETH/GBP,869.6728,885.0683,867.4457,878.0904,2449.78440696,2.7899
1656655200000,2022-07-01 06:00:00,ETH/GBP,872.7203,874.5711,864.5636,870.7357,2454.95223258,2.8194
1656651600000,2022-07-01 05:00:00,ETH/GBP,865.8154,877.1334,864.3135,872.2721,2396.1314587,2.747
1656648000000,2022-07-01 04:00:00,ETH/GBP,876.5266,918.7056,863.2017,866.2009,2074.180308908683,2.39457187
1656644400000,2022-07-01 03:00:00,ETH/GBP,898.3337,922.0404,882.6035,918.1862,2175.8133783532658,2.36968643
1656640800000,2022-07-01 02:00:00,ETH/GBP,901.6716,908.792,897.3782,897.3782,2636.22793814,2.9377
1656637200000,2022-07-01 01:00:00,ETH/GBP,899.7407,903.7361,893.1692,903.5925,2029.3783957499998,2.2459
1656633600000,2022-07-01 00:00:00,ETH/GBP,883.7205,909.1527,867.0067,900.2237,1770.28990605,1.9665
1656630000000,2022-06-30 23:00:00,ETH/GBP,842.9382,881.6425,836.8359,881.6425,2293.1521425,2.601
1656626400000,2022-06-30 22:00:00,ETH/GBP,840.7015,848.6867,833.3951,841.9891,2557.87868689,3.0379
1656622800000,2022-06-30 21:00:00,ETH/GBP,829.0354,850.8727,829.0354,837.3986,2260.47378084,2.6994
1656619200000,2022-06-30 20:00:00,ETH/GBP,836.2583,847.3621,827.4645,833.9399,2140.47354133,2.5667
1656615600000,2022-06-30 19:00:00,ETH/GBP,840.1111,841.0485,832.1805,835.8046,1731.2856484400002,2.0714
1656612000000,2022-06-30 18:00:00,ETH/GBP,847.2919,912.7853,836.1213,840.4763,2369.3026897,2.819
1656608400000,2022-06-30 17:00:00,ETH/GBP,850.6966,855.0648,845.6591,849.1979,2331.8125136099998,2.7459
1656604800000,2022-06-30 16:00:00,ETH/GBP,850.1492,857.635,842.7137,850.2683,2306.52281741,2.7127
1656601200000,2022-06-30 15:00:00,ETH/GBP,844.1637,887.1886,839.973,845.8937,2109.06676221,2.4933
1656597600000,2022-06-30 14:00:00,ETH/GBP,868.5563,908.4055,827.5733,844.7426,2510.8339123594737,2.97230649
1656594000000,2022-06-30 13:00:00,ETH/GBP,853.1332,891.0199,826.317,891.0199,2036.06957349,2.2851
1656590400000,2022-06-30 12:00:00,ETH/GBP,845.2339,856.3883,836.9041,851.1673,1937.59724172,2.2764
1656586800000,2022-06-30 11:00:00,ETH/GBP,844.9354,846.574,834.5178,841.4597,2452.0135658,2.914
1656583200000,2022-06-30 10:00:00,ETH/GBP,845.0692,848.4568,833.653,845.4658,2106.6471338599995,2.4917
1656579600000,2022-06-30 09:00:00,ETH/GBP,864.7495,864.7495,841.0656,847.7553,2942.069254120416,3.47042272
1656576000000,2022-06-30 08:00:00,ETH/GBP,924.0874,929.392,861.7188,862.2758,2469.1267533,2.8635
1656572400000,2022-06-30 07:00:00,ETH/GBP,872.9362,925.3593,867.592,897.3797,2347.541382624508,2.61599564
1656568800000,2022-06-30 06:00:00,ETH/GBP,898.8327,898.8327,870.2709,872.7989,2362.75390219,2.7071
1656565200000,2022-06-30 05:00:00,ETH/GBP,900.612,904.8779,892.0374,895.188,2676.3435636,2.9897
1656561600000,2022-06-30 04:00:00,ETH/GBP,900.4737,904.6483,894.681,896.6756,2772.5209552,3.092
1656558000000,2022-06-30 03:00:00,ETH/GBP,901.5409,902.8194,895.5064,901.5399,2701.64461833,2.9967
1656554400000,2022-06-30 02:00:00,ETH/GBP,897.4019,904.1396,896.2444,898.8772,2307.95709872,2.5676
1656550800000,2022-06-30 01:00:00,ETH/GBP,900.1323,907.2846,889.4769,896.2474,1865.35971362,2.0813
1656547200000,2022-06-30 00:00:00,ETH/GBP,905.7252,913.2661,899.6752,901.2394,2601.60777598,2.8867
1656543600000,2022-06-29 23:00:00,ETH/GBP,914.9952,915.0732,898.8634,904.9001,2825.6410522599995,3.1226
1656540000000,2022-06-29 22:00:00,ETH/GBP,918.331,923.2152,909.8559,912.6198,2289.6718162200004,2.5089
1656536400000,2022-06-29 21:00:00,ETH/GBP,915.6269,923.1551,913.2799,915.9593,2662.6936851,2.907
1656532800000,2022-06-29 20:00:00,ETH/GBP,923.3854,926.9657,910.9339,914.9065,2667.5013914,2.9156
1656529200000,2022-06-29 19:00:00,ETH/GBP,908.0395,921.6783,908.0395,921.6783,2253.04260435,2.4445
1656525600000,2022-06-29 18:00:00,ETH/GBP,911.7811,917.6751,906.1815,911.9628,2415.3334758,2.6485
1656522000000,2022-06-29 17:00:00,ETH/GBP,907.0721,908.9884,896.4156,908.5886,3056.71083853488,3.3642408
1656518400000,2022-06-29 16:00:00,ETH/GBP,916.4863,918.3356,903.551,906.948,2757.3033096,3.0402
