https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DGTX,Volume BTC
1651417200,2022-05-01 15:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000022,0.0000000023,227189.4372,0.00051844309184
1651413600,2022-05-01 14:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,51415826.3171,0.11825640052933
1651410000,2022-05-01 13:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000022,0.0000000022,15411868.2477,0.03407573760117
1651406400,2022-05-01 12:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000022,0.0000000022,6486069.1576,0.0142696612108
1651402800,2022-05-01 11:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,19389.2224,0.00004459521152
1651399200,2022-05-01 10:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000023,118028919.7777,0.27147032868297
1651395600,2022-05-01 09:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,71106466.9312,0.16354487394176
1651392000,2022-05-01 08:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000022,0.0000000023,15796315.26955652,0.036235770469459996
1651388400,2022-05-01 07:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000024,0.0000000024,201502.0234,0.00048360485616
1651384800,2022-05-01 06:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000023,0.0000000023,468323.2182,0.00109001913868
1651381200,2022-05-01 05:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,0,0
1651377600,2022-05-01 04:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,870422.9264,0.00200197273072
1651374000,2022-05-01 03:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,705942.8487,0.00162366855201
1651370400,2022-05-01 02:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,0,0
1651366800,2022-05-01 01:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,5414.5996,0.00001245357908
1651363200,2022-05-01 00:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,582143.634,0.0013389303582
1651359600,2022-04-30 23:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000023,98844062.1154,0.22734062529316
1651356000,2022-04-30 22:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000023,79151670.8726,0.18202513800038
1651352400,2022-04-30 21:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000023,0.0000000023,31618832.2803,0.07272341424469
1651348800,2022-04-30 20:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000022,0.0000000023,76788111.1934,0.17661195123664
1651345200,2022-04-30 19:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000022,0.0000000022,41654649.1556,0.09573554125521
1651341600,2022-04-30 18:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000022,79528626.4937,0.18282301643823
1651338000,2022-04-30 17:00:00,DGTX/BTC,0.0000000022,0.0000000024,0.0000000022,0.0000000022,16577107.27476523,0.037879895820240029
1651334400,2022-04-30 16:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,3570718.9538,0.00821265359374
1651330800,2022-04-30 15:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000022,0.0000000022,5265416.91596086,0.011703481998149978
1651327200,2022-04-30 14:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000022,0.0000000023,37439251.0368,0.08599842512215
1651323600,2022-04-30 13:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000022,0.0000000023,9448371.88097391,0.021655567571319993
1651320000,2022-04-30 12:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000022,0.0000000023,97645535.0347,0.22386209077987
1651316400,2022-04-30 11:00:00,DGTX/BTC,0.0000000025,0.0000000025,0.0000000024,0.0000000024,2403122.8502,0.00588296337194
1651312800,2022-04-30 10:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000025,110848038.6943,0.26613583111732
1651309200,2022-04-30 09:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000024,0.0000000024,39885283.0425,0.095724679302
1651305600,2022-04-30 08:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000024,0.0000000024,35829.6407,0.00008599113768
1651302000,2022-04-30 07:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000023,0.0000000024,91948390.5739,0.22039729637389
1651298400,2022-04-30 06:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000024,0.0000000024,24236895.0902,0.05816854821648
1651294800,2022-04-30 05:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000023,0.0000000024,38251609.8425667,0.09180150187216008
1651291200,2022-04-30 04:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,772392.8629,0.00177650358467
1651287600,2022-04-30 03:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000023,0.0000000023,3409996.0341,0.00784681836904
1651284000,2022-04-30 02:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000023,0.0000000023,109531725.1132,0.2519249087291
1651280400,2022-04-30 01:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000023,0.0000000023,109415675.9484,0.25165609707507
1651276800,2022-04-30 00:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000022,0.0000000023,130688770.8215,0.30055492191335
1651273200,2022-04-29 23:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000024,61280698.6069,0.14078472722049
1651269600,2022-04-29 22:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000024,108585945.67383332,0.250952730870649968
1651266000,2022-04-29 21:00:00,DGTX/BTC,0.0000000022,0.0000000024,0.0000000022,0.0000000023,36618768.44146094,0.083966976489120162
1651262400,2022-04-29 20:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000022,0.0000000022,1838672.82883037,0.004065439197339851
1651258800,2022-04-29 19:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000022,0.0000000022,616585.8121,0.0013666794655
1651255200,2022-04-29 18:00:00,DGTX/BTC,0.0000000022,0.0000000024,0.0000000022,0.0000000023,13710583.14570869,0.031013127981179987
1651251600,2022-04-29 17:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000023,21150127.07276666,0.048632868177419984
1651248000,2022-04-29 16:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000023,92225019.12243332,0.212334102976279968
1651244400,2022-04-29 15:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000022,33244592.9778,0.07637039431016
1651240800,2022-04-29 14:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,30179356.5698,0.06941252011054
1651237200,2022-04-29 13:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000022,0.0000000023,58845199.4687,0.13528614526755
1651233600,2022-04-29 12:00:00,DGTX/BTC,0.0000000023,0.0000000023,0.0000000023,0.0000000023,36065668.31641739,0.082951037127759997
1651230000,2022-04-29 11:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000023,0.0000000023,46592125.1865,0.10719625803116
1651226400,2022-04-29 10:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000022,0.0000000023,133622858.5006,0.30545375173023
1651222800,2022-04-29 09:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000024,4662783.9856,0.01119868156544
1651219200,2022-04-29 08:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000023,0.0000000025,21390878.0064,0.05147809864231
1651215600,2022-04-29 07:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000025,23284887.4344,0.05612560037202
1651212000,2022-04-29 06:00:00,DGTX/BTC,0.0000000025,0.0000000025,0.0000000024,0.0000000025,8802342.6212,0.02112781919864
1651208400,2022-04-29 05:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000024,23804419.1108,0.05786543348713
1651204800,2022-04-29 04:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000024,0.0000000024,13199945.8126,0.03167986995024
1651201200,2022-04-29 03:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000023,0.0000000025,139802991.8899,0.33401555996949
1651197600,2022-04-29 02:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000023,0.0000000024,102757141.4623,0.24631615937491
1651194000,2022-04-29 01:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000023,0.0000000024,106753035.6666,0.25616512020198
1651190400,2022-04-29 00:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000024,0.0000000024,19131.3789,0.00004591530936
1651186800,2022-04-28 23:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000023,0.0000000024,11820626.52736666,0.028369253249009984
1651183200,2022-04-28 22:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000025,28769648.9644,0.06905303671456
1651179600,2022-04-28 21:00:00,DGTX/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,9902661.32,0.0247566533
1651176000,2022-04-28 20:00:00,DGTX/BTC,0.0000000025,0.0000000025,0.0000000024,0.0000000025,63369.682,0.00015565507271
1651172400,2022-04-28 19:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000024,42270331.002,0.10320073115213
1651168800,2022-04-28 18:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000025,19289841.569,0.04701430310813
1651165200,2022-04-28 17:00:00,DGTX/BTC,0.0000000025,0.0000000025,0.0000000024,0.0000000025,43361245.3153,0.10754448470619
1651161600,2022-04-28 16:00:00,DGTX/BTC,0.0000000026,0.0000000026,0.0000000024,0.0000000025,76580119.8489,0.18607267112594
1651158000,2022-04-28 15:00:00,DGTX/BTC,0.0000000025,0.0000000026,0.0000000024,0.0000000025,96428280.26056153,0.239091055995769978
1651154400,2022-04-28 14:00:00,DGTX/BTC,0.0000000026,0.0000000026,0.0000000024,0.0000000025,79496252.598,0.20418349531784
1651150800,2022-04-28 13:00:00,DGTX/BTC,0.0000000026,0.0000000027,0.0000000026,0.0000000027,4765587.771,0.01286703518809
1651147200,2022-04-28 12:00:00,DGTX/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,554670.7953,0.00149761114731
1651143600,2022-04-28 11:00:00,DGTX/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,0,0
1651140000,2022-04-28 10:00:00,DGTX/BTC,0.0000000027,0.0000000027,0.0000000026,0.0000000026,43265698.7834,0.11681658951477
1651136400,2022-04-28 09:00:00,DGTX/BTC,0.0000000027,0.0000000027,0.0000000026,0.0000000026,6609881.3674,0.01784347963751
1651132800,2022-04-28 08:00:00,DGTX/BTC,0.0000000027,0.0000000028,0.0000000027,0.0000000027,41544727.0455,0.11217093972284
1651129200,2022-04-28 07:00:00,DGTX/BTC,0.0000000027,0.0000000028,0.0000000027,0.0000000027,32263363.684,0.08711272319053
1651125600,2022-04-28 06:00:00,DGTX/BTC,0.0000000027,0.0000000028,0.0000000027,0.0000000027,4894169.9995,0.01324137392608
1651122000,2022-04-28 05:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000027,0.0000000027,47807476.57346896,0.132913244958519984
1651118400,2022-04-28 04:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000028,0.0000000028,1154162.7385862,0.00333113122121998
1651114800,2022-04-28 03:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000027,0.0000000029,69736608.4451,0.19526288914654
1651111200,2022-04-28 02:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000027,0.0000000028,23943441.23432068,0.067056726728559972
1651107600,2022-04-28 01:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000027,0.0000000028,63432413.7949,0.17756045528094
1651104000,2022-04-28 00:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000027,0.0000000028,107779128.5344,0.30179127032061
1651100400,2022-04-27 23:00:00,DGTX/BTC,0.0000000029,0.000000003,0.0000000027,0.0000000028,197271950.1878,0.56338696928867
1651096800,2022-04-27 22:00:00,DGTX/BTC,0.0000000029,0.000000003,0.0000000029,0.0000000029,83454277.1981,0.24205630781785
1651093200,2022-04-27 21:00:00,DGTX/BTC,0.0000000029,0.000000003,0.0000000029,0.000000003,25291277.2491,0.07439360502241
1651089600,2022-04-27 20:00:00,DGTX/BTC,0.000000003,0.000000003,0.0000000029,0.000000003,9871400.3037,0.02951828031261
1651086000,2022-04-27 19:00:00,DGTX/BTC,0.0000000029,0.000000003,0.0000000029,0.000000003,21917274.43176663,0.06494516329144989
1651082400,2022-04-27 18:00:00,DGTX/BTC,0.000000003,0.0000000031,0.0000000029,0.0000000029,73237953.0093,0.21463693622628
1651078800,2022-04-27 17:00:00,DGTX/BTC,0.0000000028,0.000000003,0.0000000028,0.000000003,85317791.0465,0.24654107045515
1651075200,2022-04-27 16:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000027,0.0000000029,165152378.8035,0.46972474291397
1651071600,2022-04-27 15:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000027,0.0000000028,84708460.1959,0.23960954290605
1651068000,2022-04-27 14:00:00,DGTX/BTC,0.0000000027,0.0000000028,0.0000000027,0.0000000028,28576585.5966,0.08001380491435
1651064400,2022-04-27 13:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000028,0.0000000029,110036394.82205862,0.308368692676319998
1651060800,2022-04-27 12:00:00,DGTX/BTC,0.0000000029,0.0000000029,0.0000000027,0.0000000028,68049450.1336,0.18875314787448
1651057200,2022-04-27 11:00:00,DGTX/BTC,0.0000000029,0.000000003,0.0000000029,0.0000000029,165352981.7519,0.47953012985944
1651053600,2022-04-27 10:00:00,DGTX/BTC,0.0000000029,0.000000003,0.0000000029,0.0000000029,143622257.3842,0.41650459163417
1651050000,2022-04-27 09:00:00,DGTX/BTC,0.000000003,0.000000003,0.0000000029,0.0000000029,118990695.2112,0.35134039971706
1651046400,2022-04-27 08:00:00,DGTX/BTC,0.000000003,0.0000000031,0.0000000029,0.000000003,111660768.5805,0.33277649280754
1651042800,2022-04-27 07:00:00,DGTX/BTC,0.0000000033,0.0000000033,0.0000000029,0.000000003,154441166.08507419,0.467363478790219989
1651039200,2022-04-27 06:00:00,DGTX/BTC,0.0000000025,0.0000000033,0.0000000025,0.0000000033,177709450.51881994,0.510588740170720048
1651035600,2022-04-27 05:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000023,0.0000000024,81325211.7088,0.19696474953683
1651032000,2022-04-27 04:00:00,DGTX/BTC,0.0000000024,0.0000000024,0.0000000023,0.0000000023,27695318.3956,0.0660252224839
1651028400,2022-04-27 03:00:00,DGTX/BTC,0.0000000022,0.0000000024,0.0000000022,0.0000000024,42670835.7489,0.09813902340324
1651024800,2022-04-27 02:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000022,0.0000000022,27583271.1443,0.06196126366292
1651021200,2022-04-27 01:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000023,0.0000000023,32367412.2544,0.0750653106964
1651017600,2022-04-27 00:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000024,796269.756,0.00194680340519
1651014000,2022-04-26 23:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000024,34362459.7392,0.08270734313408
1651010400,2022-04-26 22:00:00,DGTX/BTC,0.0000000026,0.0000000026,0.0000000024,0.0000000025,23638191.89664605,0.05918584080284973
1651006800,2022-04-26 21:00:00,DGTX/BTC,0.0000000025,0.0000000026,0.0000000025,0.0000000026,10488012.00216153,0.026396992554179978
1651003200,2022-04-26 20:00:00,DGTX/BTC,0.0000000026,0.0000000027,0.0000000026,0.0000000026,97761634.9257,0.25418030371687
1650999600,2022-04-26 19:00:00,DGTX/BTC,0.0000000026,0.0000000027,0.0000000025,0.0000000026,82718873.6416,0.21518837199683
1650996000,2022-04-26 18:00:00,DGTX/BTC,0.0000000025,0.0000000027,0.0000000025,0.0000000026,123784092.86174444,0.317263960487569988
1650992400,2022-04-26 17:00:00,DGTX/BTC,0.0000000025,0.0000000026,0.0000000024,0.0000000025,82553716.94547691,0.206388184587939966
1650988800,2022-04-26 16:00:00,DGTX/BTC,0.0000000025,0.0000000025,0.0000000024,0.0000000025,33971373.6554,0.08481468804013
1650985200,2022-04-26 15:00:00,DGTX/BTC,0.0000000028,0.0000000028,0.0000000024,0.0000000025,118074748.39801428,0.302999640561689984
1650981600,2022-04-26 14:00:00,DGTX/BTC,0.0000000027,0.0000000029,0.0000000027,0.0000000027,35822966.28655517,0.099235019943289993
1650978000,2022-04-26 13:00:00,DGTX/BTC,0.0000000027,0.0000000027,0.0000000026,0.0000000026,18109577.2808,0.04817285863157
1650974400,2022-04-26 12:00:00,DGTX/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,4363758.1507,0.01178214700689
1650970800,2022-04-26 11:00:00,DGTX/BTC,0.0000000027,0.0000000029,0.0000000026,0.0000000027,75962260.23981379,0.209716974116279991
1650967200,2022-04-26 10:00:00,DGTX/BTC,0.0000000027,0.0000000027,0.0000000027,0.0000000027,2797233.7506,0.00755253112662
1650963600,2022-04-26 09:00:00,DGTX/BTC,0.0000000028,0.0000000028,0.0000000026,0.0000000027,48472863.431,0.13071108764567
1650960000,2022-04-26 08:00:00,DGTX/BTC,0.0000000026,0.0000000028,0.0000000025,0.0000000027,115604497.38044615,0.30734584994393999
1650956400,2022-04-26 07:00:00,DGTX/BTC,0.0000000027,0.0000000027,0.0000000025,0.0000000026,98008979.3109,0.2564754445826
1650952800,2022-04-26 06:00:00,DGTX/BTC,0.0000000027,0.0000000027,0.0000000026,0.0000000027,146744948.6144,0.39577019311734
1650949200,2022-04-26 05:00:00,DGTX/BTC,0.0000000027,0.0000000028,0.0000000026,0.0000000027,74976060.5716,0.2043991052254
1650945600,2022-04-26 04:00:00,DGTX/BTC,0.0000000027,0.0000000028,0.0000000026,0.0000000027,32670016.54113703,0.088215650175709981
1650942000,2022-04-26 03:00:00,DGTX/BTC,0.0000000027,0.0000000027,0.0000000026,0.0000000027,23514252.6451,0.06307939320862
1650938400,2022-04-26 02:00:00,DGTX/BTC,0.0000000027,0.0000000028,0.0000000026,0.0000000027,53659904.16719258,0.142112154532579966
1650934800,2022-04-26 01:00:00,DGTX/BTC,0.0000000029,0.000000003,0.0000000026,0.0000000027,83787057.9502,0.23309209413317
1650931200,2022-04-26 00:00:00,DGTX/BTC,0.0000000027,0.000000003,0.0000000027,0.000000003,47670213.83283792,0.135497803049889968
1650927600,2022-04-25 23:00:00,DGTX/BTC,0.0000000031,0.0000000031,0.0000000027,0.0000000027,52872986.21096666,0.15788295018736998
1650924000,2022-04-25 22:00:00,DGTX/BTC,0.0000000031,0.0000000032,0.000000003,0.0000000031,61373379.612,0.1902586025745
1650920400,2022-04-25 21:00:00,DGTX/BTC,0.0000000031,0.0000000033,0.000000003,0.0000000031,33438974.1904,0.10563578901772
1650916800,2022-04-25 20:00:00,DGTX/BTC,0.0000000031,0.0000000032,0.000000003,0.0000000031,20847898.5186,0.06363866602585
1650913200,2022-04-25 19:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000032,0.0000000032,7205319.66319393,0.023420327193479969
1650909600,2022-04-25 18:00:00,DGTX/BTC,0.0000000033,0.0000000033,0.0000000033,0.0000000033,0,0
1650906000,2022-04-25 17:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000032,0.0000000033,478551.1222,0.00153139419104
1650902400,2022-04-25 16:00:00,DGTX/BTC,0.0000000033,0.0000000033,0.0000000032,0.0000000032,1224560.2649,0.00396786019941
1650898800,2022-04-25 15:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000032,0.0000000033,26742064.48411212,0.085936598510179996
1650895200,2022-04-25 14:00:00,DGTX/BTC,0.0000000032,0.0000000033,0.0000000031,0.0000000032,45758085.1241,0.14622353532636
1650891600,2022-04-25 13:00:00,DGTX/BTC,0.0000000033,0.0000000033,0.0000000032,0.0000000032,29589681.1989,0.0954723932262
1650888000,2022-04-25 12:00:00,DGTX/BTC,0.0000000034,0.0000000035,0.0000000032,0.0000000033,60153660.1079,0.20143531384781
1650884400,2022-04-25 11:00:00,DGTX/BTC,0.0000000034,0.0000000034,0.0000000033,0.0000000034,32941764.7751,0.11199040844661
1650880800,2022-04-25 10:00:00,DGTX/BTC,0.0000000034,0.0000000035,0.0000000033,0.0000000035,2937055.77367142,0.00989442651331997
1650877200,2022-04-25 09:00:00,DGTX/BTC,0.0000000034,0.0000000035,0.0000000033,0.0000000034,22178430.1494,0.07541084459678
1650873600,2022-04-25 08:00:00,DGTX/BTC,0.0000000033,0.0000000035,0.0000000032,0.0000000035,31792457.3371647,0.10547917688492998
1650870000,2022-04-25 07:00:00,DGTX/BTC,0.0000000035,0.0000000035,0.0000000033,0.0000000034,36831827.2021,0.12497268865724
1650866400,2022-04-25 06:00:00,DGTX/BTC,0.000000004,0.000000004,0.0000000034,0.0000000034,116606059.29025713,0.424382935287009955
1650862800,2022-04-25 05:00:00,DGTX/BTC,0.000000004,0.0000000041,0.0000000038,0.000000004,31944270.01880731,0.128323881942359971
1650859200,2022-04-25 04:00:00,DGTX/BTC,0.0000000043,0.0000000043,0.000000004,0.0000000041,15759062.9339,0.06525400366752
1650855600,2022-04-25 03:00:00,DGTX/BTC,0.0000000041,0.0000000047,0.0000000038,0.0000000042,160042624.95005058,0.68682473888855995
1650852000,2022-04-25 02:00:00,DGTX/BTC,0.0000000038,0.0000000042,0.0000000038,0.0000000041,59561447.8063,0.23727963203022
1650848400,2022-04-25 01:00:00,DGTX/BTC,0.000000004,0.0000000041,0.0000000036,0.0000000039,27404967.17594358,0.106626972938389962
1650844800,2022-04-25 00:00:00,DGTX/BTC,0.0000000043,0.0000000044,0.0000000037,0.000000004,61802066.53483453,0.254628685291569981
1650841200,2022-04-24 23:00:00,DGTX/BTC,0.0000000036,0.0000000049,0.0000000036,0.0000000044,59252883.32127519,0.240898480550356683
1650837600,2022-04-24 22:00:00,DGTX/BTC,0.0000000037,0.0000000044,0.0000000035,0.0000000036,31575830.15154969,0.123632296996670574
1650834000,2022-04-24 21:00:00,DGTX/BTC,0.0000000036,0.0000000038,0.0000000035,0.0000000036,29093450.91938683,0.107116585114989954
1650830400,2022-04-24 20:00:00,DGTX/BTC,0.0000000036,0.0000000037,0.0000000035,0.0000000037,11425321.8133,0.04107660820027
1650826800,2022-04-24 19:00:00,DGTX/BTC,0.0000000038,0.0000000039,0.0000000036,0.0000000036,27375478.69548974,0.102494555627039986
1650823200,2022-04-24 18:00:00,DGTX/BTC,0.0000000038,0.000000004,0.0000000035,0.0000000038,117801464.06174444,0.443723482861279984
1650819600,2022-04-24 17:00:00,DGTX/BTC,0.0000000038,0.000000004,0.0000000037,0.0000000038,27861161.0903,0.10767649715353
1650816000,2022-04-24 16:00:00,DGTX/BTC,0.0000000038,0.000000004,0.0000000035,0.0000000039,55090936.2580925,0.2108926459936
1650812400,2022-04-24 15:00:00,DGTX/BTC,0.0000000041,0.0000000041,0.0000000036,0.0000000039,117221506.09288934,0.457385238448069888
1650808800,2022-04-24 14:00:00,DGTX/BTC,0.0000000039,0.0000000043,0.0000000037,0.0000000042,63792234.81752081,0.258223026610289852
1650805200,2022-04-24 13:00:00,DGTX/BTC,0.0000000035,0.0000000038,0.0000000034,0.0000000038,173262764.15795555,0.61485409371594998
1650801600,2022-04-24 12:00:00,DGTX/BTC,0.0000000033,0.0000000036,0.0000000032,0.0000000035,200851254.97777777,0.679929887465209972
1650798000,2022-04-24 11:00:00,DGTX/BTC,0.0000000034,0.0000000036,0.0000000032,0.0000000032,118107735.74987921,0.397099752580859963
1650794400,2022-04-24 10:00:00,DGTX/BTC,0.0000000028,0.0000000035,0.0000000028,0.0000000034,101832178.96350862,0.317726594693939994
1650790800,2022-04-24 09:00:00,DGTX/BTC,0.0000000028,0.0000000029,0.0000000027,0.0000000028,39616070.8384,0.1108228317351
1650787200,2022-04-24 08:00:00,DGTX/BTC,0.0000000029,0.000000003,0.0000000028,0.0000000028,81985946.2430747,0.237143981703799963
1650783600,2022-04-24 07:00:00,DGTX/BTC,0.0000000027,0.000000003,0.0000000027,0.0000000029,50514974.82238666,0.14238855525030998
1650780000,2022-04-24 06:00:00,DGTX/BTC,0.0000000026,0.0000000029,0.0000000025,0.0000000027,87002251.98170689,0.242063915449419981
1650776400,2022-04-24 05:00:00,DGTX/BTC,0.0000000025,0.0000000027,0.0000000025,0.0000000027,49877582.71873848,0.128698648045640048
1650772800,2022-04-24 04:00:00,DGTX/BTC,0.0000000025,0.0000000025,0.0000000024,0.0000000024,6458738.7419,0.01612191382256
1650769200,2022-04-24 03:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000024,310977.5988,0.00075839730912
1650765600,2022-04-24 02:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000025,270563.7601,0.00066118386965
1650762000,2022-04-24 01:00:00,DGTX/BTC,0.0000000025,0.0000000026,0.0000000024,0.0000000024,16470703.3241,0.04109153719167
1650758400,2022-04-24 00:00:00,DGTX/BTC,0.0000000026,0.0000000026,0.0000000025,0.0000000025,11845250.3109,0.03044513425538
1650754800,2022-04-23 23:00:00,DGTX/BTC,0.0000000026,0.0000000026,0.0000000026,0.0000000026,2378311.7878,0.00618361064828
1650751200,2022-04-23 22:00:00,DGTX/BTC,0.0000000026,0.0000000026,0.0000000025,0.0000000025,59454499.0801846,0.15351785301619996
1650747600,2022-04-23 21:00:00,DGTX/BTC,0.0000000025,0.0000000026,0.0000000025,0.0000000026,1239943.89207692,0.003125464943839992
1650744000,2022-04-23 20:00:00,DGTX/BTC,0.0000000025,0.0000000025,0.0000000025,0.0000000025,3882.9695,0.00000970742375
1650740400,2022-04-23 19:00:00,DGTX/BTC,0.0000000025,0.0000000025,0.0000000024,0.0000000025,45964624.9762,0.11290108752627
1650736800,2022-04-23 18:00:00,DGTX/BTC,0.0000000025,0.0000000026,0.0000000024,0.0000000025,33397930.337,0.08349430205237
1650733200,2022-04-23 17:00:00,DGTX/BTC,0.0000000025,0.0000000026,0.0000000024,0.0000000025,75789440.1683,0.18949091950213
1650729600,2022-04-23 16:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000023,0.0000000025,59793250.5372,0.14520776333733
1650726000,2022-04-23 15:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000024,0.0000000024,81326551.572,0.1952637237728
1650722400,2022-04-23 14:00:00,DGTX/BTC,0.0000000024,0.0000000025,0.0000000023,0.0000000024,82052872.067644,0.19532751480411
1650718800,2022-04-23 13:00:00,DGTX/BTC,0.0000000023,0.0000000025,0.0000000023,0.0000000024,57976909.4987,0.13943479945559
1650715200,2022-04-23 12:00:00,DGTX/BTC,0.0000000023,0.0000000025,0.0000000023,0.0000000024,51739667.42923335,0.12440953586338004
1650711600,2022-04-23 11:00:00,DGTX/BTC,0.0000000023,0.0000000024,0.0000000023,0.0000000024,14517744.52519999,0.033440812407959976
1650708000,2022-04-23 10:00:00,DGTX/BTC,0.0000000022,0.0000000023,0.0000000021,0.0000000023,13301630.7828,0.029421428857
1650704400,2022-04-23 09:00:00,DGTX/BTC,0.0000000021,0.0000000022,0.0000000021,0.0000000022,15195541.5575,0.03285785388542
