https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHHEDGE,Volume USD
1626048000000.0,2021-07-12 00:00:00,ETHHEDGE/USD,34.73,36.88,34.265,36.42,42.10534321801208,1533.4766
1625961600000.0,2021-07-11 00:00:00,ETHHEDGE/USD,35.29,35.735,34.165,34.73,1488.0181160380075,51678.86917
1625875200000.0,2021-07-10 00:00:00,ETHHEDGE/USD,34.65,35.825,33.915,35.29,723.8253971379995,25543.798265
1625788800000.0,2021-07-09 00:00:00,ETHHEDGE/USD,35.185,36.35,34.01,34.65,4.603208802308802,159.501185
1625702400000.0,2021-07-08 00:00:00,ETHHEDGE/USD,32.4,35.625,32.235,35.185,62.757053573966175,2208.10693
1625616000000.0,2021-07-07 00:00:00,ETHHEDGE/USD,32.395,32.755,31.165,32.4,7.643189660493827,247.639345
1625529600000.0,2021-07-06 00:00:00,ETHHEDGE/USD,34.305,34.385,31.955,32.395,167.76809692853834,5434.8475
1625443200000.0,2021-07-05 00:00:00,ETHHEDGE/USD,32.485,34.94,32.325,34.305,154.1443745809649,5287.92277
1625356800000.0,2021-07-04 00:00:00,ETHHEDGE/USD,34.06,34.58,31.585,32.485,27.384810374018777,889.595565
1625270400000.0,2021-07-03 00:00:00,ETHHEDGE/USD,35.285,35.885,33.855,34.06,87.03067483852024,2964.264785
1625184000000.0,2021-07-02 00:00:00,ETHHEDGE/USD,36.14,37.6,35.155,35.285,536.6670930990506,18936.29838
1625097600000.0,2021-07-01 00:00:00,ETHHEDGE/USD,33.545,36.545,33.53,36.14,378.9333384061981,13694.65085
1625011200000.0,2021-06-30 00:00:00,ETHHEDGE/USD,35.42,36.67,33.46,33.58,569.3151118225135,19117.601455
1624924800000.0,2021-06-29 00:00:00,ETHHEDGE/USD,36.87,37.05,34.06,35.37,16.53630223353124,584.88901
1624838400000.0,2021-06-28 00:00:00,ETHHEDGE/USD,39.005,39.325,35.775,36.82,367.9225002715915,13546.90646
1624752000000.0,2021-06-27 00:00:00,ETHHEDGE/USD,42.595,43.085,38.905,39.005,1449.8776114600691,56552.476235
1624665600000.0,2021-06-26 00:00:00,ETHHEDGE/USD,43.03,45.285,42.07,42.665,6.496739482011016,277.18339
1624579200000.0,2021-06-25 00:00:00,ETHHEDGE/USD,39.58,43.515,38.975,43.03,867.8461308389495,37343.41901
1624492800000.0,2021-06-24 00:00:00,ETHHEDGE/USD,40.035,41.71,38.67,39.45,952.7325395437263,37585.298685
1624406400000.0,2021-06-23 00:00:00,ETHHEDGE/USD,42.03,43.265,38.36,40.035,4506.437127888098,180415.210415
1624320000000.0,2021-06-22 00:00:00,ETHHEDGE/USD,41.905,45.855,39.505,42.03,82.60941874851297,3472.07387
1624233600000.0,2021-06-21 00:00:00,ETHHEDGE/USD,36.34,42.245,35.995,41.905,33.124466770075166,1388.08078
1624147200000.0,2021-06-20 00:00:00,ETHHEDGE/USD,37.66,39.82,35.735,36.34,262.7645213263621,9548.862705
1624060800000.0,2021-06-19 00:00:00,ETHHEDGE/USD,36.72,37.785,35.875,37.66,154.3015835103558,5810.997635
1623974400000.0,2021-06-18 00:00:00,ETHHEDGE/USD,34.7,38.01,34.565,36.72,0.7775360838779957,28.551125
1623888000000.0,2021-06-17 00:00:00,ETHHEDGE/USD,34.71,35.635,32.815,34.7,424.53533083573484,14731.37598
1623801600000.0,2021-06-16 00:00:00,ETHHEDGE/USD,32.495,34.99,32.38,34.71,1.2462336502448863,43.25677
1623715200000.0,2021-06-15 00:00:00,ETHHEDGE/USD,32.12,32.93,31.31,32.385,11.169283155781999,361.717235
1623628800000.0,2021-06-14 00:00:00,ETHHEDGE/USD,33.04,33.56,31.72,32.12,12.717178082191781,408.47576
1623542400000.0,2021-06-13 00:00:00,ETHHEDGE/USD,35.05,36.0,32.47,33.095,34.94272397643149,1156.42945
1623456000000.0,2021-06-12 00:00:00,ETHHEDGE/USD,35.415,36.79,33.96,35.05,44.308235663338095,1553.00366
1623369600000.0,2021-06-11 00:00:00,ETHHEDGE/USD,33.83,35.84,33.425,35.415,14.554614711280532,515.45168
1623283200000.0,2021-06-10 00:00:00,ETHHEDGE/USD,32.035,34.32,31.975,33.88,126.30464979338842,4279.201535
1623196800000.0,2021-06-09 00:00:00,ETHHEDGE/USD,33.57,34.81,31.97,32.035,423.22353753706886,13557.966025
1623110400000.0,2021-06-08 00:00:00,ETHHEDGE/USD,32.36,35.89,30.66,33.57,1516.3875336610067,50905.129505
1623024000000.0,2021-06-07 00:00:00,ETHHEDGE/USD,31.0775,32.6525,29.5975,32.36,46.34621909765143,1499.76365
1622937600000.0,2021-06-06 00:00:00,ETHHEDGE/USD,32.22,32.41,30.725,31.0775,32.7037580242941,1016.35104
1622851200000.0,2021-06-05 00:00:00,ETHHEDGE/USD,31.51,33.07,29.9575,32.22,33.760339851024206,1087.75815
1622764800000.0,2021-06-04 00:00:00,ETHHEDGE/USD,29.815,32.865,29.725,31.51,6.368768644874643,200.6799
1622678400000.0,2021-06-03 00:00:00,ETHHEDGE/USD,31.4475,32.01,29.37,29.815,51.93411370115714,1548.4156
1622592000000.0,2021-06-02 00:00:00,ETHHEDGE/USD,32.39,33.375,30.36,31.4475,1324.0418861594721,41637.807215
1622505600000.0,2021-06-01 00:00:00,ETHHEDGE/USD,31.5525,33.62,31.165,32.39,3564.2386932695276,115445.691275
1622419200000.0,2021-05-31 00:00:00,ETHHEDGE/USD,36.305,38.14,31.42,31.6075,9774.541649133907,308948.825175
1622332800000.0,2021-05-30 00:00:00,ETHHEDGE/USD,38.555,40.025,35.04,36.305,215.68063297066521,7830.28538
1622246400000.0,2021-05-29 00:00:00,ETHHEDGE/USD,36.32,39.445,34.105,38.555,120.2547180651018,4636.420655
1622160000000.0,2021-05-28 00:00:00,ETHHEDGE/USD,32.43,37.42,32.1,36.32,139.96425977422908,5083.501915
1622073600000.0,2021-05-27 00:00:00,ETHHEDGE/USD,31.0,33.59,30.91,32.37,21.735235712079085,703.56958
1621987200000.0,2021-05-26 00:00:00,ETHHEDGE/USD,33.25,33.785,30.66,30.9325,52.32696128667259,1618.60373
1621900800000.0,2021-05-25 00:00:00,ETHHEDGE/USD,34.06,37.25,32.65,33.245,104.66346593472703,3479.536925
1621814400000.0,2021-05-24 00:00:00,ETHHEDGE/USD,43.89,44.305,33.605,34.06,409.52473546682324,13948.41249
1621728000000.0,2021-05-23 00:00:00,ETHHEDGE/USD,40.51,50.45,38.92,43.89,492.78815048986104,21628.471925
1621641600000.0,2021-05-22 00:00:00,ETHHEDGE/USD,38.49,42.71,37.535,40.43,5786.413777640366,233944.70903
1621555200000.0,2021-05-21 00:00:00,ETHHEDGE/USD,34.3,42.205,32.325,38.49,1026.459301376981,39508.41851
1621468800000.0,2021-05-20 00:00:00,ETHHEDGE/USD,39.445,44.12,31.79,34.3,4226.881152915453,144982.023545
1621382400000.0,2021-05-19 00:00:00,ETHHEDGE/USD,30.9475,43.325,30.36,39.505,3855.6490961903555,152317.417545
1621296000000.0,2021-05-18 00:00:00,ETHHEDGE/USD,31.955,32.225,29.055,30.8775,283.7288349121529,8760.8371
1621209600000.0,2021-05-17 00:00:00,ETHHEDGE/USD,29.3825,33.2425,29.3775,31.95,1464.1659242566511,46780.10128
1621123200000.0,2021-05-16 00:00:00,ETHHEDGE/USD,28.84,31.2675,27.055,29.3825,1639.2165251425167,48164.27955
1621036800000.0,2021-05-15 00:00:00,ETHHEDGE/USD,26.2375,29.01,25.785,28.84,2207.870374479889,63674.9816
1620950400000.0,2021-05-14 00:00:00,ETHHEDGE/USD,29.0325,29.225,25.44,26.2375,1983.0275264411623,52029.684725
1620864000000.0,2021-05-13 00:00:00,ETHHEDGE/USD,28.4325,30.3975,26.4875,29.0325,1199.4572496340309,34823.2426
1620777600000.0,2021-05-12 00:00:00,ETHHEDGE/USD,26.225,28.9125,24.9875,28.4325,283.017150268179,8046.885125
1620691200000.0,2021-05-11 00:00:00,ETHHEDGE/USD,27.865,28.98,26.1825,26.225,4365.792209723546,114492.9007
1620604800000.0,2021-05-10 00:00:00,ETHHEDGE/USD,28.02,29.555,25.95,27.865,68.53695944733538,1909.782375
1620518400000.0,2021-05-09 00:00:00,ETHHEDGE/USD,28.07,29.3625,27.535,28.02,2556.8522350107064,71642.999625
1620432000000.0,2021-05-08 00:00:00,ETHHEDGE/USD,31.985,32.25,27.58,28.07,1075.9282645172782,30201.306385
1620345600000.0,2021-05-07 00:00:00,ETHHEDGE/USD,31.86,33.145,31.01,31.985,346.87250132874783,11094.716955
1620259200000.0,2021-05-06 00:00:00,ETHHEDGE/USD,31.57,32.89,30.805,31.91,31.928930272641804,1018.852165
1620172800000.0,2021-05-05 00:00:00,ETHHEDGE/USD,34.735,35.035,31.365,31.57,49.31749002217295,1556.95316
1620086400000.0,2021-05-04 00:00:00,ETHHEDGE/USD,32.92,35.32,31.99,34.735,3300.6853032963872,114649.30401
1620000000000.0,2021-05-03 00:00:00,ETHHEDGE/USD,39.105,39.18,32.665,33.005,946.9449600060597,31253.918405
1619913600000.0,2021-05-02 00:00:00,ETHHEDGE/USD,39.2,40.36,38.63,39.105,479.42195358649786,18747.795495
1619827200000.0,2021-05-01 00:00:00,ETHHEDGE/USD,41.75,42.16,38.97,39.14,369.1329632089934,14447.86418
1619740800000.0,2021-04-30 00:00:00,ETHHEDGE/USD,41.97,42.66,41.34,41.75,492.6803171257485,20569.40324
1619654400000.0,2021-04-29 00:00:00,ETHHEDGE/USD,42.12,43.32,41.335,41.97,7.281634500833929,305.6102
1619568000000.0,2021-04-28 00:00:00,ETHHEDGE/USD,43.495,45.045,41.875,42.385,239.08056222720305,10133.42963
1619481600000.0,2021-04-27 00:00:00,ETHHEDGE/USD,45.82,46.64,43.15,43.4,451.65119527649773,19601.661875
1619395200000.0,2021-04-26 00:00:00,ETHHEDGE/USD,50.47,50.66,45.6,45.82,17.00933817110432,779.367875
1619308800000.0,2021-04-25 00:00:00,ETHHEDGE/USD,52.81,54.155,49.55,50.47,28.395472557955223,1433.1195
1619222400000.0,2021-04-24 00:00:00,ETHHEDGE/USD,49.805,54.205,49.805,52.81,36.61564031433441,1933.671965
1619136000000.0,2021-04-23 00:00:00,ETHHEDGE/USD,49.035,54.965,48.175,49.805,2682.514723923301,133602.645825
1619049600000.0,2021-04-22 00:00:00,ETHHEDGE/USD,49.835,50.89,43.92,49.035,487.7356001835424,23916.115155
1618963200000.0,2021-04-21 00:00:00,ETHHEDGE/USD,50.495,52.405,47.48,49.835,265.0143416273703,13206.989715
1618876800000.0,2021-04-20 00:00:00,ETHHEDGE/USD,54.715,57.44,50.045,50.495,4.584669571244678,231.50289
1618790400000.0,2021-04-19 00:00:00,ETHHEDGE/USD,53.025,56.63,51.88,54.725,216.74806742804935,11861.53799
1618704000000.0,2021-04-18 00:00:00,ETHHEDGE/USD,51.08,59.505,49.395,53.025,3.5934668552569544,190.54358
1618617600000.0,2021-04-17 00:00:00,ETHHEDGE/USD,48.98,51.255,47.575,51.08,0.05790916209866876,2.958
1618531200000.0,2021-04-16 00:00:00,ETHHEDGE/USD,47.41,51.225,46.595,49.055,136.21886138008358,6682.216245
1618444800000.0,2021-04-15 00:00:00,ETHHEDGE/USD,48.91,49.47,46.61,47.41,2.109740982914997,100.02282
1618358400000.0,2021-04-14 00:00:00,ETHHEDGE/USD,51.8,52.095,48.52,48.91,61.56393753833572,3011.092185
1618272000000.0,2021-04-13 00:00:00,ETHHEDGE/USD,55.875,55.99,51.225,51.715,2.7958600986174225,144.587905
1618185600000.0,2021-04-12 00:00:00,ETHHEDGE/USD,55.52,56.845,54.085,55.96,0.0,0.0
1618099200000.0,2021-04-11 00:00:00,ETHHEDGE/USD,55.725,56.38,55.06,55.435,0.05341111211328583,2.960845
1618012800000.0,2021-04-10 00:00:00,ETHHEDGE/USD,57.75,57.94,53.71,55.82,2.6387855607309207,147.29701
1617926400000.0,2021-04-09 00:00:00,ETHHEDGE/USD,57.23,58.055,56.585,57.72,0.32304322591822593,18.646055
1617840000000.0,2021-04-08 00:00:00,ETHHEDGE/USD,60.805,61.16,57.035,57.23,0.0,0.0
1617753600000.0,2021-04-07 00:00:00,ETHHEDGE/USD,56.75,61.45,56.175,60.695,1.6461612982947524,99.91376
1617667200000.0,2021-04-06 00:00:00,ETHHEDGE/USD,56.79,58.415,55.39,56.75,0.00201215859030837,0.11419
1617580800000.0,2021-04-05 00:00:00,ETHHEDGE/USD,57.45,59.585,55.94,56.79,1.0277521570699066,58.366045
1617494400000.0,2021-04-04 00:00:00,ETHHEDGE/USD,59.33,60.16,56.985,57.45,30.116998433420363,1730.22156
1617408000000.0,2021-04-03 00:00:00,ETHHEDGE/USD,56.175,59.62,55.945,59.445,7.984853225670788,474.6596
1617321600000.0,2021-04-02 00:00:00,ETHHEDGE/USD,61.035,61.76,55.755,56.175,0.935551134846462,52.554585
1617235200000.0,2021-04-01 00:00:00,ETHHEDGE/USD,62.695,63.545,60.59,61.035,12.75171450806914,778.300895
1617148800000.0,2021-03-31 00:00:00,ETHHEDGE/USD,65.37,67.59,61.51,62.695,0.24021413190844565,15.060225
1617062400000.0,2021-03-30 00:00:00,ETHHEDGE/USD,66.1,67.185,64.58,65.37,0.10275753403702002,6.71726
1616976000000.0,2021-03-29 00:00:00,ETHHEDGE/USD,71.54,72.01,65.175,66.1,0.4363023449319214,28.839585
1616889600000.0,2021-03-28 00:00:00,ETHHEDGE/USD,70.62,72.65,69.98,71.63,20.522824514868073,1470.04992
1616803200000.0,2021-03-27 00:00:00,ETHHEDGE/USD,71.29,72.365,69.725,70.53,0.0,0.0
1616716800000.0,2021-03-26 00:00:00,ETHHEDGE/USD,76.54,76.54,71.13,71.29,0.2752564174498527,19.62303
1616630400000.0,2021-03-25 00:00:00,ETHHEDGE/USD,76.55,78.34,74.75,76.38,0.6090007855459544,46.51548
1616544000000.0,2021-03-24 00:00:00,ETHHEDGE/USD,73.02,78.28,69.85,76.55,5.032507772697584,385.23847
1616457600000.0,2021-03-23 00:00:00,ETHHEDGE/USD,72.62,73.62,70.68,73.02,71.79224089290607,5242.26943
1616371200000.0,2021-03-22 00:00:00,ETHHEDGE/USD,68.43,73.33,67.475,72.62,0.1871551914073258,13.59121
1616284800000.0,2021-03-21 00:00:00,ETHHEDGE/USD,67.46,69.645,66.965,68.43,0.2256877100686833,15.44381
1616198400000.0,2021-03-20 00:00:00,ETHHEDGE/USD,67.545,68.325,65.095,67.46,0.06725607767565965,4.537095
1616112000000.0,2021-03-19 00:00:00,ETHHEDGE/USD,68.525,70.4,66.165,67.545,0.0,0.0
1616025600000.0,2021-03-18 00:00:00,ETHHEDGE/USD,67.1,69.47,65.995,68.865,31.92141443403761,2198.268205
1615939200000.0,2021-03-17 00:00:00,ETHHEDGE/USD,67.705,70.03,66.37,67.1,0.005125931445603577,0.34395
1615852800000.0,2021-03-16 00:00:00,ETHHEDGE/USD,68.295,71.225,67.17,67.705,29.502133372719886,1997.44194
1615766400000.0,2021-03-15 00:00:00,ETHHEDGE/USD,66.115,69.93,64.28,68.295,0.3626895087488103,24.76988
1615680000000.0,2021-03-14 00:00:00,ETHHEDGE/USD,63.46,66.18,63.165,65.86,0.0,0.0
1615593600000.0,2021-03-13 00:00:00,ETHHEDGE/USD,69.53,71.235,62.65,63.46,1.6045013394264105,101.821655
1615507200000.0,2021-03-12 00:00:00,ETHHEDGE/USD,67.455,71.365,66.685,69.53,19.372512512584496,1346.970795
1615420800000.0,2021-03-11 00:00:00,ETHHEDGE/USD,68.615,71.395,66.63,67.455,22.391492254095326,1510.41811
1615334400000.0,2021-03-10 00:00:00,ETHHEDGE/USD,66.065,69.88,65.695,68.615,25.105630037163888,1722.622805
1615248000000.0,2021-03-09 00:00:00,ETHHEDGE/USD,67.445,68.47,65.94,66.065,8.665676152274274,572.497895
1615161600000.0,2021-03-08 00:00:00,ETHHEDGE/USD,71.89,74.16,66.975,67.475,56.41096554279363,3806.3299
1615075200000.0,2021-03-07 00:00:00,ETHHEDGE/USD,75.06,76.0,71.45,71.89,3.2715608568646544,235.19251
1614988800000.0,2021-03-06 00:00:00,ETHHEDGE/USD,81.83,83.96,74.1,75.06,0.39122062350119907,29.36502
1614902400000.0,2021-03-05 00:00:00,ETHHEDGE/USD,81.33,86.13,80.55,81.83,3.780989490406941,309.39837
1614816000000.0,2021-03-04 00:00:00,ETHHEDGE/USD,79.41,82.88,76.71,81.33,2.6819104881347595,218.11978
1614729600000.0,2021-03-03 00:00:00,ETHHEDGE/USD,84.28,84.81,74.57,79.41,19.168516055912352,1522.17186
1614643200000.0,2021-03-02 00:00:00,ETHHEDGE/USD,80.27,85.76,78.18,84.28,30.474507237778834,2568.39147
1614556800000.0,2021-03-01 00:00:00,ETHHEDGE/USD,90.03,90.22,79.83,80.27,26.74994319172792,2147.21794
1614470400000.0,2021-02-28 00:00:00,ETHHEDGE/USD,87.11,97.16,85.93,90.03,91.6852689103632,8254.42476
1614384000000.0,2021-02-27 00:00:00,ETHHEDGE/USD,88.27,89.18,82.83,87.11,83.44504545976352,7268.89791
1614297600000.0,2021-02-26 00:00:00,ETHHEDGE/USD,85.71,90.51,81.15,88.27,13.934003965107058,1229.95453
1614211200000.0,2021-02-25 00:00:00,ETHHEDGE/USD,79.1,87.05,76.66,85.71,204.92720499358305,17564.31074
1614124800000.0,2021-02-24 00:00:00,ETHHEDGE/USD,81.59,85.42,74.22,79.1,81.34737092288243,6434.57704
1614038400000.0,2021-02-23 00:00:00,ETHHEDGE/USD,73.55,89.96,73.15,81.52,217.31582427625125,17715.585995
1613952000000.0,2021-02-22 00:00:00,ETHHEDGE/USD,67.59,80.53,67.27,73.55,38.711676614547926,2847.243815
1613865600000.0,2021-02-21 00:00:00,ETHHEDGE/USD,68.625,69.44,66.1,67.59,0.0666827933126202,4.50709
1613779200000.0,2021-02-20 00:00:00,ETHHEDGE/USD,66.785,71.825,63.865,68.625,0.6534171220400729,44.84075
1613692800000.0,2021-02-19 00:00:00,ETHHEDGE/USD,67.2,68.98,66.07,66.785,1.8594492026652691,124.183315
1613606400000.0,2021-02-18 00:00:00,ETHHEDGE/USD,70.48,70.75,66.81,67.2,9.593362053571429,644.67393
1613520000000.0,2021-02-17 00:00:00,ETHHEDGE/USD,73.2,75.21,70.01,70.48,29.91227766742338,2108.21733
1613433600000.0,2021-02-16 00:00:00,ETHHEDGE/USD,73.1,75.5,71.14,73.2,8.023190983606558,587.29758
1613347200000.0,2021-02-15 00:00:00,ETHHEDGE/USD,72.06,77.54,70.83,72.86,1.8147482843810046,132.22256
1613260800000.0,2021-02-14 00:00:00,ETHHEDGE/USD,71.83,72.95,70.11,72.06,1.6697396613932833,120.32144
1613174400000.0,2021-02-13 00:00:00,ETHHEDGE/USD,70.45,73.525,69.2,71.83,4.528177780871502,325.25901
1613088000000.0,2021-02-12 00:00:00,ETHHEDGE/USD,72.71,74.69,69.42,70.45,15.882688573456353,1118.93541
1613001600000.0,2021-02-11 00:00:00,ETHHEDGE/USD,74.6,76.36,71.19,72.71,6.008441342318801,436.87377
1612915200000.0,2021-02-10 00:00:00,ETHHEDGE/USD,73.36,77.14,70.39,74.6,4.2748108579088475,318.90089
1612828800000.0,2021-02-09 00:00:00,ETHHEDGE/USD,73.88,75.67,70.92,73.52,7.183427638737759,528.1256
1612742400000.0,2021-02-08 00:00:00,ETHHEDGE/USD,80.99,83.4,72.44,73.88,5.936952219815918,438.62203
1612656000000.0,2021-02-07 00:00:00,ETHHEDGE/USD,77.91,86.74,77.34,80.99,3.1277441659464134,253.316
1612569600000.0,2021-02-06 00:00:00,ETHHEDGE/USD,76.4,79.5,75.05,78.08,1.3171191086065575,102.84066
1612483200000.0,2021-02-05 00:00:00,ETHHEDGE/USD,82.21,82.67,73.98,76.4,3.6077261780104712,275.63028
1612396800000.0,2021-02-04 00:00:00,ETHHEDGE/USD,79.07,84.07,77.5,82.21,56.08005948181487,4610.34169
1612310400000.0,2021-02-03 00:00:00,ETHHEDGE/USD,87.44,87.95,78.77,79.08,25.86106196256955,2045.09278
1612224000000.0,2021-02-02 00:00:00,ETHHEDGE/USD,97.55,98.32,85.25,87.44,32.11078202195792,2807.76678
1612137600000.0,2021-02-01 00:00:00,ETHHEDGE/USD,102.53,105.76,97.31,97.55,3.4432157867760123,335.8857
1612051200000.0,2021-01-31 00:00:00,ETHHEDGE/USD,97.92,104.7,97.48,102.53,1.1536438115673462,118.2831
1611964800000.0,2021-01-30 00:00:00,ETHHEDGE/USD,97.55,101.38,95.62,97.92,3.2300533088235293,316.28682
1611878400000.0,2021-01-29 00:00:00,ETHHEDGE/USD,101.22,104.48,92.81,97.55,6.600860379292671,643.91393
1611792000000.0,2021-01-28 00:00:00,ETHHEDGE/USD,109.05,111.13,98.62,101.22,3.5136203319502073,355.64865
1611705600000.0,2021-01-27 00:00:00,ETHHEDGE/USD,100.07,111.48,99.4,108.57,4.43533978078659,481.54484
1611619200000.0,2021-01-26 00:00:00,ETHHEDGE/USD,103.64,109.64,99.16,100.07,30.160575397221947,3018.16878
1611532800000.0,2021-01-25 00:00:00,ETHHEDGE/USD,98.55,105.64,92.28,103.64,2.517328155152451,260.89589
1611446400000.0,2021-01-24 00:00:00,ETHHEDGE/USD,112.97,114.1,97.78,98.55,2.2799350583460174,224.6876
1611360000000.0,2021-01-23 00:00:00,ETHHEDGE/USD,113.14,116.43,109.35,112.95,4.99486339088092,564.16982
1611273600000.0,2021-01-22 00:00:00,ETHHEDGE/USD,128.61,136.46,109.7,113.14,27.934651316952447,3160.52645
1611187200000.0,2021-01-21 00:00:00,ETHHEDGE/USD,107.89,130.7,107.02,127.68,3.2802916666666664,418.82764
1611100800000.0,2021-01-20 00:00:00,ETHHEDGE/USD,108.8,119.14,105.3,108.14,10.468102552247087,1132.02061
1611014400000.0,2021-01-19 00:00:00,ETHHEDGE/USD,119.03,119.45,101.8,108.02,43.65784030735049,4715.91991
1610928000000.0,2021-01-18 00:00:00,ETHHEDGE/USD,120.88,125.82,118.08,119.03,201.5508914559355,23990.60261
1610841600000.0,2021-01-17 00:00:00,ETHHEDGE/USD,121.14,127.37,117.17,120.48,194.19177149734395,23396.22463
1610755200000.0,2021-01-16 00:00:00,ETHHEDGE/USD,127.69,129.53,114.2,120.7,391.0242610604805,47196.62831
1610668800000.0,2021-01-15 00:00:00,ETHHEDGE/USD,121.61,136.99,118.68,127.69,144.4092209256794,18439.61342
1610582400000.0,2021-01-14 00:00:00,ETHHEDGE/USD,133.18,137.67,119.4,121.61,7.745969821560727,941.98739
1610496000000.0,2021-01-13 00:00:00,ETHHEDGE/USD,143.78,152.97,132.09,133.75,6.095747289719626,815.3062
1610409600000.0,2021-01-12 00:00:00,ETHHEDGE/USD,139.59,149.72,131.11,143.78,12.840557031576019,1846.21529
1610323200000.0,2021-01-11 00:00:00,ETHHEDGE/USD,122.44,156.35,121.98,139.59,5.343955799126012,745.96279
1610236800000.0,2021-01-10 00:00:00,ETHHEDGE/USD,120.29,130.14,113.4,122.44,0.39855749754982034,48.79938
1610150400000.0,2021-01-09 00:00:00,ETHHEDGE/USD,127.25,131.33,117.12,120.29,4.40938116219137,530.40446
1610064000000.0,2021-01-08 00:00:00,ETHHEDGE/USD,125.45,142.03,120.47,127.25,3.8211321021611,486.23906
1609977600000.0,2021-01-07 00:00:00,ETHHEDGE/USD,127.11,133.04,118.54,125.45,156.03815081705858,19574.98602
1609891200000.0,2021-01-06 00:00:00,ETHHEDGE/USD,139.97,145.96,126.51,127.11,0.7908015891747305,100.51879
1609804800000.0,2021-01-05 00:00:00,ETHHEDGE/USD,148.41,157.54,135.57,139.97,22.034970779452742,3084.23486
1609718400000.0,2021-01-04 00:00:00,ETHHEDGE/USD,161.525,166.3,133.09,148.41,9.55330617882892,1417.80617
1609632000000.0,2021-01-03 00:00:00,ETHHEDGE/USD,213.825,215.175,156.12,161.525,20.140443894134034,3253.1852
1609545600000.0,2021-01-02 00:00:00,ETHHEDGE/USD,227.4,231.2,208.425,213.925,1.4068614000233726,300.962825
1609459200000.0,2021-01-01 00:00:00,ETHHEDGE/USD,225.325,231.2,220.725,227.4,0.6944503078276165,157.918
1609372800000.0,2020-12-31 00:00:00,ETHHEDGE/USD,220.125,229.375,219.1,225.325,0.0,0.0
1609286400000.0,2020-12-30 00:00:00,ETHHEDGE/USD,226.575,231.025,218.175,220.125,0.0,0.0
1609200000000.0,2020-12-29 00:00:00,ETHHEDGE/USD,226.4,239.5,223.475,226.575,3.686182720953327,835.19685
1609113600000.0,2020-12-28 00:00:00,ETHHEDGE/USD,242.475,243.975,220.45,226.4,1.1196082155477032,253.4793
1609027200000.0,2020-12-27 00:00:00,ETHHEDGE/USD,261.625,266.325,229.225,242.475,1.8131531085678936,439.6443
1608940800000.0,2020-12-26 00:00:00,ETHHEDGE/USD,266.325,270.725,254.725,261.625,1.5292546583850932,400.09125
1608854400000.0,2020-12-25 00:00:00,ETHHEDGE/USD,272.775,288.55,262.35,266.325,1.4705757063737914,391.651075
1608768000000.0,2020-12-24 00:00:00,ETHHEDGE/USD,286.0,295.7,270.95,272.775,0.9636929703968473,262.87135
1608681600000.0,2020-12-23 00:00:00,ETHHEDGE/USD,264.725,300.05,263.6,286.0,1.9388687937062938,554.516475
1608595200000.0,2020-12-22 00:00:00,ETHHEDGE/USD,277.7,286.725,263.95,264.725,0.5267905373500802,139.454625
1608508800000.0,2020-12-21 00:00:00,ETHHEDGE/USD,264.875,282.675,258.45,277.275,1.5148139933279237,420.02005
1608422400000.0,2020-12-20 00:00:00,ETHHEDGE/USD,256.85,271.55,255.275,264.875,0.0,0.0
1608336000000.0,2020-12-19 00:00:00,ETHHEDGE/USD,258.325,261.175,251.325,256.85,0.0,0.0
1608249600000.0,2020-12-18 00:00:00,ETHHEDGE/USD,262.225,267.7,253.45,258.325,21.59208855124359,5577.776275
1608163200000.0,2020-12-17 00:00:00,ETHHEDGE/USD,264.625,268.95,248.125,262.15,6.971596128170895,1827.603925
1608076800000.0,2020-12-16 00:00:00,ETHHEDGE/USD,288.125,292.1,263.575,264.625,0.4223637222484648,111.768
1607990400000.0,2020-12-15 00:00:00,ETHHEDGE/USD,289.45,292.975,283.675,288.55,0.03993761913013342,11.524
1607904000000.0,2020-12-14 00:00:00,ETHHEDGE/USD,286.9,294.525,286.55,289.3,0.045164189422744555,13.066
1607817600000.0,2020-12-13 00:00:00,ETHHEDGE/USD,298.85,301.2,284.6,286.9,6.5836435169048455,1888.847325
1607731200000.0,2020-12-12 00:00:00,ETHHEDGE/USD,311.25,313.125,295.725,298.825,3.5387031707521124,1057.452975
1607644800000.0,2020-12-11 00:00:00,ETHHEDGE/USD,304.4,317.275,302.725,311.25,2.626245220883534,817.418825
1607558400000.0,2020-12-10 00:00:00,ETHHEDGE/USD,297.425,310.0,295.8,304.4,0.0,0.0
1607472000000.0,2020-12-09 00:00:00,ETHHEDGE/USD,306.925,321.05,294.525,297.425,4.75287996974027,1413.625325
1607385600000.0,2020-12-08 00:00:00,ETHHEDGE/USD,289.125,310.5,286.75,306.925,0.26870896798892235,82.4735
1607299200000.0,2020-12-07 00:00:00,ETHHEDGE/USD,284.775,292.975,283.875,289.125,0.0,0.0
1607212800000.0,2020-12-06 00:00:00,ETHHEDGE/USD,287.5,293.55,281.575,284.775,0.1601053463260469,45.594
1607126400000.0,2020-12-05 00:00:00,ETHHEDGE/USD,302.475,306.275,286.8,287.5,8.934105391304348,2568.5553
1607040000000.0,2020-12-04 00:00:00,ETHHEDGE/USD,280.075,304.125,277.225,302.475,0.010612695264071409,3.210075
1606953600000.0,2020-12-03 00:00:00,ETHHEDGE/USD,288.675,295.025,276.65,280.075,0.07965027224850488,22.30805
