https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEO,Volume USDT
1540857600,2018-10-30 00:00:00,NEO/USDT,15.5523,15.553828,15.118477,15.137893,389.631729,5951.22080269
1540771200,2018-10-29 00:00:00,NEO/USDT,16.1536,16.2442,15.05,15.39983,1013.592808,15725.18503363
1540425600,2018-10-25 00:00:00,NEO/USDT,16.9141,16.9141,16.652508,16.746222,660.745364,11060.99109626
1540339200,2018-10-24 00:00:00,NEO/USDT,16.896216,17.0599,16.719014,16.7416,1447.993493,24455.40765078
1540252800,2018-10-23 00:00:00,NEO/USDT,17.0531,17.120125,16.7,16.891369,1093.783722,18424.01807713
1540166400,2018-10-22 00:00:00,NEO/USDT,16.7078,17.2962,16.705638,17.0604,828.223531,14087.73537698
1540080000,2018-10-21 00:00:00,NEO/USDT,16.9967,17.217,16.709,16.713101,1023.622616,17447.07456358
1539993600,2018-10-20 00:00:00,NEO/USDT,16.7,17.1213,16.599,16.8278,685.913394,11560.9268207
1539907200,2018-10-19 00:00:00,NEO/USDT,16.9665,17.110066,16.583701,16.7224,577.201213,9679.07430314
1539734400,2018-10-17 00:00:00,NEO/USDT,16.994769,17.3,16.7588,17.138207,474.629548,8136.57984593
1539648000,2018-10-16 00:00:00,NEO/USDT,16.7813,16.99477,16.435478,16.7912,1381.717052,23027.08586363
1539561600,2018-10-15 00:00:00,NEO/USDT,15.727117,18.36,15.552543,16.666,5011.605118,85929.07560217
1539475200,2018-10-14 00:00:00,NEO/USDT,15.962242,16.523288,15.728701,15.756701,2055.994178,33395.59721488
1539388800,2018-10-13 00:00:00,NEO/USDT,15.917772,16.073298,15.814309,15.946045,792.187976,12631.92555758
1539302400,2018-10-12 00:00:00,NEO/USDT,15.5,16.290085,15.224558,15.6811,1647.920681,26215.07846521
1539216000,2018-10-11 00:00:00,NEO/USDT,18.231,18.231,15.5,15.6148,3483.467046,57703.07095147
1539043200,2018-10-09 00:00:00,NEO/USDT,18.5031,18.556017,18.107213,18.304319,263.349081,4819.84854083
1538956800,2018-10-08 00:00:00,NEO/USDT,18.171101,18.843111,18.13,18.5,1439.791206,26590.48677369
1538870400,2018-10-07 00:00:00,NEO/USDT,18.012399,18.297103,17.940404,18.223202,548.921689,9938.65426909
1538784000,2018-10-06 00:00:00,NEO/USDT,18.209966,18.648813,17.814803,17.903622,889.353379,16170.45346496
1538697600,2018-10-05 00:00:00,NEO/USDT,18.230199,18.40515,17.861705,18.214857,1259.885419,22761.7136731
1538524800,2018-10-03 00:00:00,NEO/USDT,18.489865,18.5227,17.699901,18.089398,1153.955545,20762.50507796
1538438400,2018-10-02 00:00:00,NEO/USDT,18.618162,18.890835,18.151383,18.454317,1639.30067,30376.01455096
1538352000,2018-10-01 00:00:00,NEO/USDT,18.941542,19.249983,18.322285,18.734393,1462.177945,27609.96066454
1538265600,2018-09-30 00:00:00,NEO/USDT,18.985501,19.358599,18.5,18.894207,2630.299337,50211.7755414
1538179200,2018-09-29 00:00:00,NEO/USDT,19.198317,19.266599,18.422073,19.18156,1123.220582,21108.00412027
1538092800,2018-09-28 00:00:00,NEO/USDT,19.109141,20.771889,18.77787,19.23146,6854.097994,135682.70568257
1538006400,2018-09-27 00:00:00,NEO/USDT,17.84973,19.318599,17.592001,18.967359,2777.818469,51839.79184837
1537920000,2018-09-26 00:00:00,NEO/USDT,18.051531,18.52402,17.368694,17.8481,1221.885627,21932.18574585
1537833600,2018-09-25 00:00:00,NEO/USDT,18.3082,18.350782,17.100001,18.107712,1968.585254,34613.88753042
1537747200,2018-09-24 00:00:00,NEO/USDT,19.5,19.664299,18.2,18.45352,1279.574508,24076.36269865
1537660800,2018-09-23 00:00:00,NEO/USDT,18.754433,20.631772,18.703656,19.672266,1649.807686,32627.57300216
1537574400,2018-09-22 00:00:00,NEO/USDT,19.8558,20.437076,18.377672,18.918219,2565.784687,48794.19040429
1537488000,2018-09-21 00:00:00,NEO/USDT,18.163107,20.4958,17.8,19.8558,8086.65402,157938.23533785
1537401600,2018-09-20 00:00:00,NEO/USDT,17.123301,18.49,16.929403,18.229385,2754.869022,48334.08201444
1537315200,2018-09-19 00:00:00,NEO/USDT,16.647376,17.370305,16.270577,17.06,3155.503566,53262.725993
1537228800,2018-09-18 00:00:00,NEO/USDT,16.761099,17.405995,16.253232,16.895642,2685.532691,45395.44275575
1537142400,2018-09-17 00:00:00,NEO/USDT,18.03845,18.332608,16.217496,16.588261,2113.255565,36034.69348601
1536969600,2018-09-15 00:00:00,NEO/USDT,17.955999,18.430565,17.758912,18.03,644.827413,11719.51402752
1536883200,2018-09-14 00:00:00,NEO/USDT,18.187552,18.7,17.695819,18,1980.659454,35985.68522967
1536796800,2018-09-13 00:00:00,NEO/USDT,17.795198,18.999974,17.668358,18.061804,6984.022535,127648.38941384
1536710400,2018-09-12 00:00:00,NEO/USDT,17.686499,17.795198,16.19232,17.648798,2046.386472,34926.1393231
1536624000,2018-09-11 00:00:00,NEO/USDT,18.513299,18.734799,16.832081,17.6646,2011.851113,35965.89190531
1536537600,2018-09-10 00:00:00,NEO/USDT,18.451024,18.93536,18.19243,18.513299,2225.212173,41387.1947735
1536451200,2018-09-09 00:00:00,NEO/USDT,17.9074,19.459851,17.586756,18.4942,3355.083491,61482.05032657
1536364800,2018-09-08 00:00:00,NEO/USDT,19.530399,20.019197,17.65593,18.0132,4472.284085,83502.48522104
1536278400,2018-09-07 00:00:00,NEO/USDT,20.392134,20.895099,18.767889,19.45265,3208.753132,63827.55762947
1536192000,2018-09-06 00:00:00,NEO/USDT,19.524513,20.5188,18.001,20.3907,7174.530525,138120.42584769
1536105600,2018-09-05 00:00:00,NEO/USDT,24.2205,24.856822,19.005539,19.235895,7021.742311,152330.18996036
1536019200,2018-09-04 00:00:00,NEO/USDT,22.910587,25.29,22.43,24.214332,3003.338746,71861.10924012
1535932800,2018-09-03 00:00:00,NEO/USDT,22.3649,23.537036,21.092974,22.968344,3197.735136,71783.85086374
1535846400,2018-09-02 00:00:00,NEO/USDT,22.526964,23.179942,21.500001,22.449086,3206.22436,71585.45736248
1535760000,2018-09-01 00:00:00,NEO/USDT,20.343606,23.227452,20.310084,22.613136,4282.453648,93748.65298058
1535673600,2018-08-31 00:00:00,NEO/USDT,19.5,20.348114,18.945702,20.037301,1163.692355,22881.57442334
1535587200,2018-08-30 00:00:00,NEO/USDT,19.781668,20.088095,18.492411,19.527367,1974.214395,37946.14511757
1535500800,2018-08-29 00:00:00,NEO/USDT,21.212989,21.319052,19.490704,19.665432,2997.971837,60692.09203843
1535414400,2018-08-28 00:00:00,NEO/USDT,20.405729,21.999999,19.704296,21.212989,4020.170899,83305.65424396
1535328000,2018-08-27 00:00:00,NEO/USDT,17.524479,20.754927,17.301533,20.662592,3248.51632,61813.48021838
1535241600,2018-08-26 00:00:00,NEO/USDT,17.601131,17.839199,16.784142,17.500929,1365.077099,23583.44497891
1535155200,2018-08-25 00:00:00,NEO/USDT,17.6973,18.38496,17.300415,17.67009,837.326495,14893.02404454
1535068800,2018-08-24 00:00:00,NEO/USDT,17.709939,17.887653,17.034,17.871672,1775.209149,31222.39193627
1534982400,2018-08-23 00:00:00,NEO/USDT,16.708698,17.887038,16.330901,17.709939,3121.318795,53035.99396392
1534896000,2018-08-22 00:00:00,NEO/USDT,17.713502,19.326576,15.773445,16.449535,3762.481639,66329.17104716
1534809600,2018-08-21 00:00:00,NEO/USDT,17.019892,18.246537,16.942276,17.979385,3449.667269,60071.02223111
1534723200,2018-08-20 00:00:00,NEO/USDT,19.503415,19.729463,16.858747,17.10492,6285.953178,112769.59256154
1534636800,2018-08-19 00:00:00,NEO/USDT,18.733886,20.119599,17.676282,19.4889,2904.232068,55027.06392536
1534550400,2018-08-18 00:00:00,NEO/USDT,20.617737,21.08759,17.333684,18.582404,4934.873166,93956.23404062
1534464000,2018-08-17 00:00:00,NEO/USDT,15.917772,20.925996,15.917772,20.616015,4925.939659,90691.10573516
1534377600,2018-08-16 00:00:00,NEO/USDT,15.617171,17.172586,15.431076,15.989457,3054.118555,50148.82339449
1534291200,2018-08-15 00:00:00,NEO/USDT,16.168218,17.556621,15.57203,15.617171,5586.337041,92288.14433929
1534204800,2018-08-14 00:00:00,NEO/USDT,15.680001,16.168218,13.797542,16.168218,6893.832196,102498.97730031
1534118400,2018-08-13 00:00:00,NEO/USDT,18.286501,18.968861,15.68,15.711362,3873.6441,66403.30791986
1534032000,2018-08-12 00:00:00,NEO/USDT,18.246684,19.108,17.335305,18.491443,2636.181893,48889.81019432
1533945600,2018-08-11 00:00:00,NEO/USDT,19.383018,19.7855,17.37092,18.55475,6497.805894,118986.17705616
1533859200,2018-08-10 00:00:00,NEO/USDT,22.4143,22.727865,19.470363,19.78516,2282.296513,46605.0287633
1533772800,2018-08-09 00:00:00,NEO/USDT,21.76688,23.202221,20.9832,22.4165,2698.7177,59777.40036409
1533686400,2018-08-08 00:00:00,NEO/USDT,25.03,25.059499,21.182787,21.8464,4996.476648,115027.12188614
1533600000,2018-08-07 00:00:00,NEO/USDT,25.8709,27.898307,24.712976,25.0325,2523.468387,64325.56799944
1533513600,2018-08-06 00:00:00,NEO/USDT,27.646097,28.317529,25.732602,26.115627,1555.107418,41633.78593706
1533427200,2018-08-05 00:00:00,NEO/USDT,26.634125,27.7722,26.2848,27.4991,891.447814,24223.28635253
1533340800,2018-08-04 00:00:00,NEO/USDT,27.895972,28.751165,26.188518,26.6483,1044.505391,28091.91789694
1533254400,2018-08-03 00:00:00,NEO/USDT,28.1145,28.57912,26.570675,27.98685,1674.232677,46105.34591296
1533168000,2018-08-02 00:00:00,NEO/USDT,29.829038,29.906567,27.570881,28.2791,1287.236715,36502.13445401
1533081600,2018-08-01 00:00:00,NEO/USDT,29.7533,30.133647,28.5,29.706867,1347.21678,39506.50149827
1532995200,2018-07-31 00:00:00,NEO/USDT,31.873088,31.876255,29.251706,29.817297,2351.419464,72325.95138063
1532908800,2018-07-30 00:00:00,NEO/USDT,33.0946,33.5948,31.157378,32.109699,1351.609337,43527.14173948
1532822400,2018-07-29 00:00:00,NEO/USDT,33.9,34.712,33,33.480399,247.169685,8279.21484216
1532736000,2018-07-28 00:00:00,NEO/USDT,33.2132,33.9,32.500256,33.9,751.662204,25002.17041669
1532649600,2018-07-27 00:00:00,NEO/USDT,33.1692,33.957912,32.3,33.5033,972.562096,32147.1964568
1532563200,2018-07-26 00:00:00,NEO/USDT,34.146599,35.400667,32.7,32.947631,2312.794563,78268.60143908
1532476800,2018-07-25 00:00:00,NEO/USDT,33.727701,35.555518,33.382662,34.085099,1735.187151,59354.68780999
1532390400,2018-07-24 00:00:00,NEO/USDT,32.036,35.888376,31.4175,34,3100.563323,104198.22217792
1532304000,2018-07-23 00:00:00,NEO/USDT,33.15,34.5121,32.204045,32.204045,1922.056788,63849.2595893
1532217600,2018-07-22 00:00:00,NEO/USDT,34.100002,34.977041,32.86,33.15,950.354957,32382.71998519
1532044800,2018-07-20 00:00:00,NEO/USDT,35.99,36.02,32.800125,32.9202,3526.862613,120953.16001243
1531958400,2018-07-19 00:00:00,NEO/USDT,37.342035,38.173399,35.610901,36.073301,3224.256445,118018.60289371
1531872000,2018-07-18 00:00:00,NEO/USDT,39.297939,40.669599,36.6,37.5,5150.319042,200768.00482651
1531785600,2018-07-17 00:00:00,NEO/USDT,36.519,40.669797,35.600159,39.4,5240.597407,198822.05595338
1531699200,2018-07-16 00:00:00,NEO/USDT,33.6503,37.1245,32.9241,36.5552,2742.562713,97023.20839742
1531612800,2018-07-15 00:00:00,NEO/USDT,32.4845,34.11543,32.148075,33.41988,960.463254,31943.52429571
1531526400,2018-07-14 00:00:00,NEO/USDT,33.35,33.4551,31.5031,32.7135,1039.830873,33709.52214197
1531440000,2018-07-13 00:00:00,NEO/USDT,32.1742,34,31.991888,33.113094,1861.450932,61271.77463942
1531353600,2018-07-12 00:00:00,NEO/USDT,33.7359,33.7359,30.42738,32.031237,3025.282094,96019.30876967
1531267200,2018-07-11 00:00:00,NEO/USDT,33.538199,34.531593,32,33.673769,3003.33755,100345.67982027
1531180800,2018-07-10 00:00:00,NEO/USDT,36.3273,36.647803,32.836566,33.229827,4589.509917,157960.05117432
1531094400,2018-07-09 00:00:00,NEO/USDT,39.128015,39.128015,36.3273,36.3273,2602.631976,98743.36365633
1531008000,2018-07-08 00:00:00,NEO/USDT,38.635019,41,38.635019,39.128015,3432.178968,136183.04249749
1530921600,2018-07-07 00:00:00,NEO/USDT,37.532564,38.673693,36.2,38.635019,2149.182118,79539.55140671
1530835200,2018-07-06 00:00:00,NEO/USDT,40.146515,40.27528,36.80623,37.708603,4933.703453,186873.59646532
1530748800,2018-07-05 00:00:00,NEO/USDT,40.661661,42.986301,38.700001,40.403698,6092.393116,252238.82880436
1530662400,2018-07-04 00:00:00,NEO/USDT,36.060393,42.33063,35.2014,40.438918,5591.169391,214894.50175199
1530576000,2018-07-03 00:00:00,NEO/USDT,36.415434,38.758817,35.328582,35.835528,3563.583409,130198.8720398
1530489600,2018-07-02 00:00:00,NEO/USDT,31.183994,37.479999,31.115274,36.2362,2926.678033,102345.58212354
1530403200,2018-07-01 00:00:00,NEO/USDT,30.89,31.378979,29.845088,31.335195,1645.49869,50354.73978507
1530316800,2018-06-30 00:00:00,NEO/USDT,29.5,31.819473,29.5,30.89,2142.275188,65988.35612859
1530230400,2018-06-29 00:00:00,NEO/USDT,28.339707,30.122344,27.1,29.5,1592.876554,45027.0655232
1530144000,2018-06-28 00:00:00,NEO/USDT,30.315747,30.51385,28.030327,28.199642,1980.546823,58341.58229436
1530057600,2018-06-27 00:00:00,NEO/USDT,29.78,30.566072,29.2759,30.3,1796.683713,53691.57663545
1529971200,2018-06-26 00:00:00,NEO/USDT,31.46112,31.64609,29.819512,29.819512,1711.349122,52816.28303248
1529884800,2018-06-25 00:00:00,NEO/USDT,31.1021,32.693981,30.520564,31.484405,1257.595583,39896.12490315
1529798400,2018-06-24 00:00:00,NEO/USDT,33.904799,33.966,28.777322,31.271418,5141.748202,159393.59136509
1529712000,2018-06-23 00:00:00,NEO/USDT,33.101844,34.738368,32.5791,33.914999,1445.816336,48490.85820635
1529625600,2018-06-22 00:00:00,NEO/USDT,37.53977,37.7717,32.04712,32.9246,4138.551709,141491.84658679
1529539200,2018-06-21 00:00:00,NEO/USDT,38.9644,39.537394,37.293,37.6052,1290.734605,49410.16485273
1529452800,2018-06-20 00:00:00,NEO/USDT,39.819701,39.907185,37.557546,38.983774,1987.968083,77070.80871847
1529366400,2018-06-19 00:00:00,NEO/USDT,39.598034,41.29724,38.900018,39.889561,1460.466582,58182.24621197
1529280000,2018-06-18 00:00:00,NEO/USDT,38.5443,40.631966,36.824222,39.432477,1040.412447,40197.68035643
1529193600,2018-06-17 00:00:00,NEO/USDT,38.1449,39.6362,37.50637,38.477,940.35154,36300.04631771
1529107200,2018-06-16 00:00:00,NEO/USDT,37.7681,38.77555,36.25,38.045979,1562.003769,58918.20012174
1529020800,2018-06-15 00:00:00,NEO/USDT,40.6202,40.681701,37.75,37.802244,1345.073365,52615.61637505
1528934400,2018-06-14 00:00:00,NEO/USDT,37.941231,41.6372,37.544939,40.5952,2752.340628,109909.64874274
1528848000,2018-06-13 00:00:00,NEO/USDT,41.18298,41.54175,35.952451,37.945239,3626.877382,140228.23303822
1528761600,2018-06-12 00:00:00,NEO/USDT,45.48992,46.999999,40.033332,41.326,2853.98794,122691.92623193
1528675200,2018-06-11 00:00:00,NEO/USDT,45.135111,45.67,42.504943,45.475,2897.450302,128309.64995898
1528588800,2018-06-10 00:00:00,NEO/USDT,50.8392,50.8392,44,45.0936,2870.848457,135232.87313655
1528502400,2018-06-09 00:00:00,NEO/USDT,52.084755,53.79984,50.61,50.61,906.535934,47183.52033039
1528416000,2018-06-08 00:00:00,NEO/USDT,53.40704,53.8,51.73,52.1552,880.057324,46215.03386039
1528329600,2018-06-07 00:00:00,NEO/USDT,53.60181,54.859999,52.830211,53.3951,714.828891,38396.70073675
1528243200,2018-06-06 00:00:00,NEO/USDT,54.655,54.859998,52.4859,53.74042,892.842374,48237.74800384
1528156800,2018-06-05 00:00:00,NEO/USDT,53.50002,54.859964,51.457134,54.037001,961.122071,51183.01658995
1528070400,2018-06-04 00:00:00,NEO/USDT,56.2478,57.28568,52.1416,53.50002,1378.560384,74696.2963531
1527984000,2018-06-03 00:00:00,NEO/USDT,57.0203,58.608154,55.540075,56.216991,658.234238,37607.05765231
1527897600,2018-06-02 00:00:00,NEO/USDT,55.6,57.858245,54.740419,56.768287,782.972667,44286.37737489
1527811200,2018-06-01 00:00:00,NEO/USDT,53.097133,56.11,52.664041,55.6707,1207.501354,65862.05321006
1527724800,2018-05-31 00:00:00,NEO/USDT,51.59999,54.767406,50.63508,52.946701,2529.354546,134113.39002402
1527638400,2018-05-30 00:00:00,NEO/USDT,52.26633,53.582673,50.33,51.42275,1358.808537,70440.47340919
1527552000,2018-05-29 00:00:00,NEO/USDT,47.9698,53.6,47.00014,52.374629,2362.920033,120630.74587201
1527465600,2018-05-28 00:00:00,NEO/USDT,52.97569,52.97569,47.6,47.6,1669.082285,83109.17400611
1527379200,2018-05-27 00:00:00,NEO/USDT,52.1036,53,51.15041,52.6054,1221.556972,63330.73891442
1527292800,2018-05-26 00:00:00,NEO/USDT,52.8791,54.499999,51.5,52.213999,1046.088044,55724.99383983
1527206400,2018-05-25 00:00:00,NEO/USDT,54.98752,56.419988,51.5,52.97799,1510.593012,81216.08927352
1527120000,2018-05-24 00:00:00,NEO/USDT,52.327536,55.104147,50,54.9655,1952.170312,103416.82137161
1527033600,2018-05-23 00:00:00,NEO/USDT,57.024179,57.832487,51,51.9848,3710.76004,198135.30664929
1526947200,2018-05-22 00:00:00,NEO/USDT,62.1599,63.015321,56.7,57.12112,1890.474536,112695.87975273
1526860800,2018-05-21 00:00:00,NEO/USDT,63.993578,66.393,60.549463,62.1599,1734.945523,109803.6968069
1526774400,2018-05-20 00:00:00,NEO/USDT,59.299978,64.1,58.44562,63.63472,1575.412886,98405.96821261
1526688000,2018-05-19 00:00:00,NEO/USDT,59.717988,60.979888,58,59.1456,1174.734097,69952.16510796
1526601600,2018-05-18 00:00:00,NEO/USDT,57.48252,61.514761,56.618522,59.717988,1551.870374,90939.99956203
1526515200,2018-05-17 00:00:00,NEO/USDT,61.6233,63.36729,56.7,57.4419,1938.006524,116548.65271699
1526428800,2018-05-16 00:00:00,NEO/USDT,62.40941,63.373593,59.39789,61.6233,2117.614495,129067.19534333
1526342400,2018-05-15 00:00:00,NEO/USDT,66.226879,69.0241,62.149364,63.023955,2069.780855,136570.19974676
1526256000,2018-05-14 00:00:00,NEO/USDT,66.598921,71,62.226371,66.348199,2768.331055,182629.35199088
1526169600,2018-05-13 00:00:00,NEO/USDT,64.498199,69.799252,62.37703,66.9,2713.79025,181982.43237607
1526083200,2018-05-12 00:00:00,NEO/USDT,63.38,67.59996,58.61,64.26,3109.539734,196634.05093136
1525996800,2018-05-11 00:00:00,NEO/USDT,69.942121,70.208847,60.11,63.1601,6107.688503,397572.74548087
1525910400,2018-05-10 00:00:00,NEO/USDT,75.484938,76.999999,69.7,69.986,2242.187054,163703.54801495
1525824000,2018-05-09 00:00:00,NEO/USDT,76.754039,77.667999,72.565319,75.601973,1434.013957,108016.76370122
1525737600,2018-05-08 00:00:00,NEO/USDT,79.7918,81.499175,75.7,76.754039,1793.872335,139910.71006304
1525651200,2018-05-07 00:00:00,NEO/USDT,83.899279,84.680985,76.270506,79.5895,3128.620445,246469.63470195
1525564800,2018-05-06 00:00:00,NEO/USDT,84.6662,89,80.05601,83.6116,2282.767419,191881.25959606
1525478400,2018-05-05 00:00:00,NEO/USDT,84.35,87.460882,83,84.674704,1354.908824,115897.14504874
1525392000,2018-05-04 00:00:00,NEO/USDT,87.87349,87.87349,82.300001,84.356999,2672.646036,227028.69213519
1525305600,2018-05-03 00:00:00,NEO/USDT,84.75,89.999274,83.5,88.08229,1785.927031,154890.93666809
1525219200,2018-05-02 00:00:00,NEO/USDT,84.6382,85.4915,82,84.75,1166.996563,98398.15127247
1525132800,2018-05-01 00:00:00,NEO/USDT,83.7,84.9815,78.100401,84.469064,2837.476931,229837.3091807
1525046400,2018-04-30 00:00:00,NEO/USDT,90.209,94.22,82,83.5,3493.582801,305566.71392137
1524960000,2018-04-29 00:00:00,NEO/USDT,76.227783,92,76.11,91.059999,4325.22469,365814.43006147
1524873600,2018-04-28 00:00:00,NEO/USDT,72.1,78.20996,72,76.8,1707.525857,129222.60397268
1524787200,2018-04-27 00:00:00,NEO/USDT,77.5573,77.5573,72.100004,72.100005,1744.546657,131171.76365553
1524700800,2018-04-26 00:00:00,NEO/USDT,71.3725,77.93835,69.568915,77.93835,2739.758216,199842.40219403
1524614400,2018-04-25 00:00:00,NEO/USDT,82.3583,82.3583,67.75,71.3796,7892.16625,585225.08573322
1524528000,2018-04-24 00:00:00,NEO/USDT,76.374824,84.48971,76.111282,82.3583,4753.127676,385196.79280268
1524441600,2018-04-23 00:00:00,NEO/USDT,73.178304,77.829999,73.1713,76.338235,2135.813313,162432.31350856
1524355200,2018-04-22 00:00:00,NEO/USDT,74.5,77.5,73.022822,73.5371,2754.58959,207103.51926733
1524268800,2018-04-21 00:00:00,NEO/USDT,79.467498,79.467688,70.100028,74.5,4572.843171,345216.67610974
1524182400,2018-04-20 00:00:00,NEO/USDT,73.95592,79.69,72,79.69,3299.800309,250496.10725282
1524096000,2018-04-19 00:00:00,NEO/USDT,72.341322,74.9992,70.742633,74.0102,1916.573287,140212.37272107
1524009600,2018-04-18 00:00:00,NEO/USDT,65.83026,73.55,65.53,73.1,2441.83868,170384.82199935
1523923200,2018-04-17 00:00:00,NEO/USDT,66.816945,69.98,65.5,65.83026,1903.314588,128608.23831172
1523836800,2018-04-16 00:00:00,NEO/USDT,70.590136,71.4497,64,66.529907,3914.348122,261996.62363175
1523750400,2018-04-15 00:00:00,NEO/USDT,64.36558,70.9978,64.31,70.784787,4477.996025,307643.16828232
1523664000,2018-04-14 00:00:00,NEO/USDT,61.9009,65.76996,61.5812,63.80848,2305.208319,147232.48603044
1523577600,2018-04-13 00:00:00,NEO/USDT,67.310144,68.687925,61,62,6069.613075,398805.91028375
1523491200,2018-04-12 00:00:00,NEO/USDT,58.3341,67.54,54.43,66.71,6239.892598,377140.9054057
1523404800,2018-04-11 00:00:00,NEO/USDT,52.38999,59.849961,52.013205,58.3341,2977.066348,165968.74770395
1523318400,2018-04-10 00:00:00,NEO/USDT,52.9867,53.0404,48.497941,52.244,2348.858297,119572.13338972
1523232000,2018-04-09 00:00:00,NEO/USDT,49.030006,56.989999,49,52.969947,5889.808119,308858.11703864
1523145600,2018-04-08 00:00:00,NEO/USDT,46.138001,49,46.138001,48.960003,1179.17291,56104.94211753
1523059200,2018-04-07 00:00:00,NEO/USDT,44.43,48.524327,44.43,46.152397,2975.734837,137720.24867671
1522972800,2018-04-06 00:00:00,NEO/USDT,47,47.649999,44.3,44.860486,1691.550388,76948.95544041
1522886400,2018-04-05 00:00:00,NEO/USDT,47.4,48.349999,45.541823,47.140028,2484.334811,116115.44623546
1522800000,2018-04-04 00:00:00,NEO/USDT,53.319987,53.769995,46.627938,47.565739,3942.506823,192593.80778198
1522713600,2018-04-03 00:00:00,NEO/USDT,48.689917,54.18,48.427681,53.995163,2666.797215,138119.01114581
1522627200,2018-04-02 00:00:00,NEO/USDT,47.309992,50.11669,46.720038,48.689917,2697.585768,130387.14975401
1522540800,2018-04-01 00:00:00,NEO/USDT,50.02908,50.499983,44.82,47.309995,3884.993504,184124.08375187
1522454400,2018-03-31 00:00:00,NEO/USDT,50.353317,52.999992,49.500032,50.23,2524.316519,128155.1812861
1522368000,2018-03-30 00:00:00,NEO/USDT,51.586745,54,48.520005,49.808413,10125.281423,508251.96978099
1522281600,2018-03-29 00:00:00,NEO/USDT,56.750006,57.399939,50.989999,51.586745,5080.17026,269812.21544813
1522195200,2018-03-28 00:00:00,NEO/USDT,55.331501,59.910134,54.718229,57.139898,3349.587251,191063.51524883
1522108800,2018-03-27 00:00:00,NEO/USDT,59.000006,60.399999,52.3,55.494447,5247.317322,297275.26100784
1522022400,2018-03-26 00:00:00,NEO/USDT,65.822325,65.829025,55.3,59.480373,8278.257319,488139.25539161
1521936000,2018-03-25 00:00:00,NEO/USDT,65.85,67.225052,63.88,65,4842.656543,315278.8058951
1521849600,2018-03-24 00:00:00,NEO/USDT,69,70.29,65.85,65.85,2977.988941,200935.9443229
1521763200,2018-03-23 00:00:00,NEO/USDT,70.398003,70.398004,63.7,68.5,5563.141544,366424.23556816
1521676800,2018-03-22 00:00:00,NEO/USDT,72.544787,74.979999,66,69.4998,3904.155219,272077.40990843
1521590400,2018-03-21 00:00:00,NEO/USDT,75.905094,78.104773,70.750002,72.544787,3361.323346,251024.74648215
1521504000,2018-03-20 00:00:00,NEO/USDT,71.37,79.499888,65.423001,75,8727.072931,632852.31309001
1521417600,2018-03-19 00:00:00,NEO/USDT,65,72.500102,61.27113,72.500102,7406.970595,495836.22589224
1521331200,2018-03-18 00:00:00,NEO/USDT,60.105903,68.000001,48.109891,65.0001,12113.814025,694374.02311324
1521244800,2018-03-17 00:00:00,NEO/USDT,68.580189,69.744908,60.105902,60.805721,3535.646094,228883.52819567
1521158400,2018-03-16 00:00:00,NEO/USDT,68.936,71.998998,65.240027,67.3,4095.193674,282096.99939101
1521072000,2018-03-15 00:00:00,NEO/USDT,71.497499,72.9897,65,68.936,4947.315747,339321.39554958
1520985600,2018-03-14 00:00:00,NEO/USDT,83.559999,85.345689,68.07,70.690001,5704.553861,422760.33881414
1520899200,2018-03-13 00:00:00,NEO/USDT,84.500432,88.299999,81.80001,83.559999,2380.316361,199877.17082173
1520812800,2018-03-12 00:00:00,NEO/USDT,91.299957,93,82.500005,84.100024,2910.925774,254265.65152776
1520726400,2018-03-11 00:00:00,NEO/USDT,84.10038,91.9999,81,90.77,3544.15848,307650.41247717
1520640000,2018-03-10 00:00:00,NEO/USDT,91.000016,95.299712,84,84.786,3088.670964,279657.15305148
1520553600,2018-03-09 00:00:00,NEO/USDT,90,93.81,79,91.300001,8269.37472,710725.15539455
1520467200,2018-03-08 00:00:00,NEO/USDT,99.664797,102.299864,89,90,4533.147,428669.93185863
1520380800,2018-03-07 00:00:00,NEO/USDT,104.9999,112.99,90,98.000048,5180.895585,523442.08349895
1520294400,2018-03-06 00:00:00,NEO/USDT,112,114.999738,102,104.9999,4905.435317,526219.40038861
1520208000,2018-03-05 00:00:00,NEO/USDT,118.510115,120.246817,111.2,112,2344.724494,272720.91649382
1520121600,2018-03-04 00:00:00,NEO/USDT,120.585004,125,114.500001,118.510115,2119.235601,253604.77905833
1520035200,2018-03-03 00:00:00,NEO/USDT,124.979919,127.867464,120.384002,123.24987,1671.44173,207703.80151601
1519948800,2018-03-02 00:00:00,NEO/USDT,128.238727,130,122.37243,124.979994,1558.722723,196474.86355199
1519862400,2018-03-01 00:00:00,NEO/USDT,134.44987,136.999999,124.495332,128.238727,4640.097396,597462.90229518
1519776000,2018-02-28 00:00:00,NEO/USDT,141.989999,144.497992,129.369085,131.309621,4063.356874,548608.81211072
1519689600,2018-02-27 00:00:00,NEO/USDT,134.25,145,129.216375,142,3859.903816,535935.85615539
1519603200,2018-02-26 00:00:00,NEO/USDT,116.700092,136.979991,115.156194,134.499993,5164.353696,661930.08192563
1519516800,2018-02-25 00:00:00,NEO/USDT,115.500663,117.979974,112.000125,116.700092,1985.181978,229335.85704037
1519430400,2018-02-24 00:00:00,NEO/USDT,119.014644,124.99999,110.5,115.087564,1898.374975,220596.63979961
