https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USDT
1600732800,2020-09-22 00:00:00,BNB/USDT,23.1,24.516,22.736,24.045,5032.49834061,119795.1682292854
1600646400,2020-09-21 00:00:00,BNB/USDT,26.254,26.653,22.206,23.074,20402.23780871,481604.05755310002
1600560000,2020-09-20 00:00:00,BNB/USDT,27.154,27.295,25.148,26.34,5499.27309629,143065.69599630185
1600473600,2020-09-19 00:00:00,BNB/USDT,27.561,27.934,26.678,27.15,2399.78395189,65489.36336351118
1600387200,2020-09-18 00:00:00,BNB/USDT,27.005,28.703,26.632,27.66,5887.63598432,162456.78835183707
1600300800,2020-09-17 00:00:00,BNB/USDT,27.763,28.8,26.094,27.082,6635.05427678,180724.49888129618
1600214400,2020-09-16 00:00:00,BNB/USDT,27.079,28.443,25.898,27.821,14723.26017963,403111.36005866724
1600128000,2020-09-15 00:00:00,BNB/USDT,31.105,31.105,26.742,27.192,16178.65518497,465052.82318173233
1600041600,2020-09-14 00:00:00,BNB/USDT,30.969,33.355,28.982,31.186,23476.06105695,735479.37266137611
1599955200,2020-09-13 00:00:00,BNB/USDT,28.464,32.435,27.34,31.177,23876.48547496,721876.11651192776
1599868800,2020-09-12 00:00:00,BNB/USDT,25.384,28.563,25.384,28.563,13670.25314417,370559.85170599341
1599782400,2020-09-11 00:00:00,BNB/USDT,24.46,25.669,23.11,25.453,6530.71124599,158306.05530684314
1599696000,2020-09-10 00:00:00,BNB/USDT,24.53,25.591,24.093,24.512,8682.57978313,214339.7031704016
1599609600,2020-09-09 00:00:00,BNB/USDT,23.25,24.529,22.441,24.529,7262.84024439,172750.33955375162
1599523200,2020-09-08 00:00:00,BNB/USDT,22.441,23.4,21.29,23.244,7547.12513928,168943.64163204147
1599436800,2020-09-07 00:00:00,BNB/USDT,23.114,23.528,20.082,22.417,13265.4587989,283730.59086578366
1599350400,2020-09-06 00:00:00,BNB/USDT,19.444,23.42,18.595,23.095,11628.99812192,255024.95074335145
1599264000,2020-09-05 00:00:00,BNB/USDT,20.951,21.5,17.6,19.481,9273.42305779,178672.26489226585
1599177600,2020-09-04 00:00:00,BNB/USDT,20.304,22.284,19.543,21.003,9785.8050738,202587.4344568817
1599091200,2020-09-03 00:00:00,BNB/USDT,24.691,25.516,17.551,20.321,17265.7615426,394870.47740086854
1599004800,2020-09-02 00:00:00,BNB/USDT,24.775,27,23.183,24.681,14807.92026138,367393.92423468766
1598918400,2020-09-01 00:00:00,BNB/USDT,23.136,26.42,22.858,24.708,11128.5998955,269070.10486877918
1598832000,2020-08-31 00:00:00,BNB/USDT,23.569,23.875,22.99,23.145,2186.51212115,50995.76911683308
1598745600,2020-08-30 00:00:00,BNB/USDT,22.956,23.821,22.906,23.551,2407.45791782,56238.98830957956
1598659200,2020-08-29 00:00:00,BNB/USDT,23.009,23.49,22.75,22.962,1839.61152091,42671.66328320335
1598572800,2020-08-28 00:00:00,BNB/USDT,23.094,23.571,22.644,23.089,3115.29552369,71515.26968440244
1598486400,2020-08-27 00:00:00,BNB/USDT,22.269,23.125,21.848,23.104,5032.42459141,113120.82532054605
1598400000,2020-08-26 00:00:00,BNB/USDT,21.346,22.495,21.251,22.199,1572.71239881,34807.77722985934
1598313600,2020-08-25 00:00:00,BNB/USDT,22.553,22.625,20.998,21.422,8811.56805097,192682.20193934606
1598227200,2020-08-24 00:00:00,BNB/USDT,21.75,22.95,21.687,22.553,2061.19209071,46163.88298425283
1598140800,2020-08-23 00:00:00,BNB/USDT,22.177,22.177,21.546,21.797,3597.61093359,78373.86290776466
1598054400,2020-08-22 00:00:00,BNB/USDT,22.085,22.25,21.276,22.25,2142.64760347,46754.11951833681
1597968000,2020-08-21 00:00:00,BNB/USDT,23.063,23.255,21.748,22.062,4530.25299926,102321.59928664341
1597881600,2020-08-20 00:00:00,BNB/USDT,22.406,23.292,22.08,23.048,4002.05771849,91554.92060450912
1597795200,2020-08-19 00:00:00,BNB/USDT,23.093,23.242,21.832,22.355,2760.59744455,62162.71598345953
1597708800,2020-08-18 00:00:00,BNB/USDT,23.507,23.763,22.351,22.972,4677.19528648,107849.56427779397
1597622400,2020-08-17 00:00:00,BNB/USDT,23.498,23.914,22.9,23.461,8345.4998307,194636.45152170507
1597536000,2020-08-16 00:00:00,BNB/USDT,23.086,23.768,22.726,23.473,2511.48991195,58235.65792306873
1597449600,2020-08-15 00:00:00,BNB/USDT,23.119,23.76,22.701,23.086,5216.84655985,121090.38876149087
1597363200,2020-08-14 00:00:00,BNB/USDT,21.832,23.313,21.29,23.078,5980.10278379,134417.00745443795
1597276800,2020-08-13 00:00:00,BNB/USDT,21.5,21.836,20.628,21.689,4855.69560046,103306.94069549505
1597190400,2020-08-12 00:00:00,BNB/USDT,21.256,21.975,20.52,21.508,2707.11494357,58039.90073232555
1597104000,2020-08-11 00:00:00,BNB/USDT,22.611,22.733,20.707,21.256,4569.10945323,98891.44354561554
1597017600,2020-08-10 00:00:00,BNB/USDT,22.395,22.76,22.071,22.622,2955.84520991,66411.37157073015
1596931200,2020-08-09 00:00:00,BNB/USDT,22.886,22.93,22.088,22.448,2544.54656991,57250.67632496763
1596844800,2020-08-08 00:00:00,BNB/USDT,22.301,24.2,21.883,22.88,4128.32129505,92750.05025820166
1596758400,2020-08-07 00:00:00,BNB/USDT,22.762,24.988,21.435,22.326,4061.50433863,91574.33789482607
1596672000,2020-08-06 00:00:00,BNB/USDT,23.205,23.275,22.526,22.692,1896.92675926,43566.37086683639
1596585600,2020-08-05 00:00:00,BNB/USDT,22.352,23.523,22.053,23.295,8169.67490172,188698.52497096158
1596499200,2020-08-04 00:00:00,BNB/USDT,22.05,22.427,21.475,22.226,4424.47824736,97321.88121439339
1596412800,2020-08-03 00:00:00,BNB/USDT,20.958,22.48,20.7,22.034,6123.16195797,134727.57862160499
1596326400,2020-08-02 00:00:00,BNB/USDT,21.61,22.155,19.18,21,9229.33483613,190634.66984823017
1596240000,2020-08-01 00:00:00,BNB/USDT,20.691,21.714,20.598,21.611,7913.61257725,166450.73703938555
1596153600,2020-07-31 00:00:00,BNB/USDT,20.017,20.859,19.931,20.659,5936.63274301,121673.916549482
1596067200,2020-07-30 00:00:00,BNB/USDT,19.887,20.06,19.527,19.945,4974.68750283,98571.06744177874
1595980800,2020-07-29 00:00:00,BNB/USDT,20.213,20.34,19.778,19.877,4753.8270437,95195.86668411493
1595894400,2020-07-28 00:00:00,BNB/USDT,19.797,20.649,19.448,20.112,6761.74756554,135877.54755576215
1595808000,2020-07-27 00:00:00,BNB/USDT,19.524,20.137,18.428,19.755,10259.65601917,198024.1790753915
1595721600,2020-07-26 00:00:00,BNB/USDT,19.774,20.25,19.322,19.524,5789.42725702,113822.41444171114
1595635200,2020-07-25 00:00:00,BNB/USDT,19.155,20.022,19.155,19.762,6334.9609227,124675.64851822232
1595548800,2020-07-24 00:00:00,BNB/USDT,18.723,19.527,18.252,19.183,9078.61451546,170110.58890984226
1595462400,2020-07-23 00:00:00,BNB/USDT,18.074,18.763,18.074,18.763,9292.48826456,170235.6481198419
1595376000,2020-07-22 00:00:00,BNB/USDT,17.723,18.084,17.205,18.084,8704.93316009,153677.03460500572
1595289600,2020-07-21 00:00:00,BNB/USDT,17.456,17.977,17.422,17.686,3515.67039089,62162.80706713488
1595203200,2020-07-20 00:00:00,BNB/USDT,18.059,18.331,17.252,17.456,3503.37263638,62895.38480921633
1595116800,2020-07-19 00:00:00,BNB/USDT,17.137,18.088,16.9,17.998,5524.94845734,98218.48928144106
1595030400,2020-07-18 00:00:00,BNB/USDT,17.072,18.731,16.842,17.153,3585.64038006,61360.27909078398
1594944000,2020-07-17 00:00:00,BNB/USDT,17.154,17.457,16.995,17.098,2905.28772028,50182.58108699719
1594857600,2020-07-16 00:00:00,BNB/USDT,17.503,17.751,16.569,17.152,3214.06927934,54641.69688666046
1594771200,2020-07-15 00:00:00,BNB/USDT,18.075,18.133,17.444,17.617,2810.21546339,49745.27247393153
1594684800,2020-07-14 00:00:00,BNB/USDT,18.378,18.736,17.877,18.099,4172.73244529,75871.68894635306
1594598400,2020-07-13 00:00:00,BNB/USDT,18.23,18.969,17.659,18.383,7155.77486888,131697.9475490854
1594512000,2020-07-12 00:00:00,BNB/USDT,17.678,19.038,17.678,18.299,7334.40777459,134133.5743015784
1594425600,2020-07-11 00:00:00,BNB/USDT,17.274,17.673,17.045,17.6,4217.62227667,73180.19681499363
1594339200,2020-07-10 00:00:00,BNB/USDT,16.842,17.326,16.44,17.266,2267.18609639,38153.80002128596
1594252800,2020-07-09 00:00:00,BNB/USDT,17.249,17.468,16.477,16.804,3691.03793044,62183.0210522869
1594166400,2020-07-08 00:00:00,BNB/USDT,16.8,17.443,16.608,17.26,6435.43098738,110084.64807402787
1594080000,2020-07-07 00:00:00,BNB/USDT,16.303,16.862,16.055,16.783,7951.03858314,131304.67553315473
1593993600,2020-07-06 00:00:00,BNB/USDT,15.507,16.334,15.443,16.334,4209.60621278,66398.98217622348
1593907200,2020-07-05 00:00:00,BNB/USDT,15.582,15.594,15.127,15.489,2541.62414298,39220.86893665242
1593820800,2020-07-04 00:00:00,BNB/USDT,15.276,15.612,15.228,15.523,1623.80902406,25005.7044755327
1593734400,2020-07-03 00:00:00,BNB/USDT,15.343,15.469,15.27,15.31,1707.56971959,26257.54941577637
1593648000,2020-07-02 00:00:00,BNB/USDT,15.808,15.952,15.071,15.347,3350.83967918,51905.72488966184
1593561600,2020-07-01 00:00:00,BNB/USDT,15.367,15.883,15.338,15.818,1728.30232223,27095.12441063621
1593475200,2020-06-30 00:00:00,BNB/USDT,15.498,15.547,15.27,15.401,1849.02260164,28583.11892483129
1593388800,2020-06-29 00:00:00,BNB/USDT,15.375,15.561,15.224,15.484,1377.90038245,21218.87000515621
1593302400,2020-06-28 00:00:00,BNB/USDT,15.105,15.482,14.909,15.387,1982.91201284,30165.9506800279
1593216000,2020-06-27 00:00:00,BNB/USDT,15.708,15.852,14.812,15.115,2229.40336469,34069.30583212378
1593129600,2020-06-26 00:00:00,BNB/USDT,15.902,16.003,15.561,15.753,1533.52814783,24200.57644642957
1593043200,2020-06-25 00:00:00,BNB/USDT,15.987,16.08,15.52,15.934,3078.18248531,49007.29208503228
1592956800,2020-06-24 00:00:00,BNB/USDT,16.365,16.633,15.963,16.004,2704.71928921,43859.24715263072
1592870400,2020-06-23 00:00:00,BNB/USDT,16.504,16.537,16.261,16.341,2018.32181103,33073.05803328898
1592784000,2020-06-22 00:00:00,BNB/USDT,15.97,16.532,15.97,16.485,2564.84664251,41760.62357443585
1592697600,2020-06-21 00:00:00,BNB/USDT,16.048,16.315,15.933,15.933,1924.70888088,31073.49574420932
1592611200,2020-06-20 00:00:00,BNB/USDT,15.947,16.081,15.707,16.044,2634.35883544,42063.37595657486
1592524800,2020-06-19 00:00:00,BNB/USDT,16.148,16.277,15.897,15.966,1682.99337784,27079.9200228408
1592438400,2020-06-18 00:00:00,BNB/USDT,16.402,16.529,15.912,16.15,3493.78195316,56944.44836822129
1592352000,2020-06-17 00:00:00,BNB/USDT,16.415,16.602,15.986,16.369,2168.57196121,35504.76357302805
1592265600,2020-06-16 00:00:00,BNB/USDT,16.376,16.6,16.173,16.435,2904.51401957,47626.65631618956
1592179200,2020-06-15 00:00:00,BNB/USDT,16.544,16.571,15.528,16.379,2683.58742959,43054.29663874319
1592092800,2020-06-14 00:00:00,BNB/USDT,16.8,16.823,16.412,16.587,1441.55659929,24026.18681719477
1592006400,2020-06-13 00:00:00,BNB/USDT,16.623,16.813,16.491,16.79,1490.65850585,24775.99282802882
1591920000,2020-06-12 00:00:00,BNB/USDT,16.208,16.782,16.106,16.615,1490.44553764,24705.50930094395
1591833600,2020-06-11 00:00:00,BNB/USDT,17.4,17.508,15.949,16.261,3276.39150845,55568.86938847743
1591747200,2020-06-10 00:00:00,BNB/USDT,17.327,17.578,17.176,17.399,2005.03938575,34787.56993946767
1591660800,2020-06-09 00:00:00,BNB/USDT,17.465,17.506,17.041,17.336,1156.54909851,20023.64363558632
1591574400,2020-06-08 00:00:00,BNB/USDT,17.407,17.527,17.276,17.416,688.69444404,11978.34311902954
1591488000,2020-06-07 00:00:00,BNB/USDT,17.526,17.625,16.86,17.376,1064.7971935,18422.977467665
1591401600,2020-06-06 00:00:00,BNB/USDT,17.655,17.778,17.5,17.544,1415.05559912,24887.69203148773
1591315200,2020-06-05 00:00:00,BNB/USDT,17.51,17.879,17.454,17.621,1887.90113532,33355.77298494321
1591228800,2020-06-04 00:00:00,BNB/USDT,17.578,17.648,17.091,17.548,820.7818607,14298.5122563463
1591142400,2020-06-03 00:00:00,BNB/USDT,17.282,17.616,17,17.54,1057.27261462,18364.98745182496
1591056000,2020-06-02 00:00:00,BNB/USDT,17.915,18.181,16.698,17.273,4986.10681854,86797.67024003257
1590969600,2020-06-01 00:00:00,BNB/USDT,17.065,18.1,17.008,17.889,3092.77634065,54372.7349891661
1590883200,2020-05-31 00:00:00,BNB/USDT,17.738,18.139,16.885,17.093,2337.93558595,41106.84651361183
1590796800,2020-05-30 00:00:00,BNB/USDT,16.997,17.77,16.938,17.737,1989.6258222,34639.7039889854
1590710400,2020-05-29 00:00:00,BNB/USDT,17.097,17.176,16.658,17.013,1101.38628508,18669.11778811992
1590624000,2020-05-28 00:00:00,BNB/USDT,16.484,17.132,16.402,17.104,1098.70490987,18416.41107323705
1590537600,2020-05-27 00:00:00,BNB/USDT,16.247,16.532,16.17,16.422,1066.15688757,17464.96047618952
1590451200,2020-05-26 00:00:00,BNB/USDT,16.355,16.462,15.969,16.186,1111.88986116,18069.55390285444
1590364800,2020-05-25 00:00:00,BNB/USDT,15.949,16.406,15.836,16.354,2976.67366838,47990.2247953039
1590278400,2020-05-24 00:00:00,BNB/USDT,16.448,16.758,15.95,15.95,2239.84352891,36810.44844511736
1590192000,2020-05-23 00:00:00,BNB/USDT,16.579,16.835,16.337,16.466,599.03200292,9901.96449768
1590105600,2020-05-22 00:00:00,BNB/USDT,16.037,16.844,15.941,16.571,1633.52455203,26856.22419991168
1590019200,2020-05-21 00:00:00,BNB/USDT,16.861,17.036,15.753,16.065,2276.0019967,37117.46471329004
1589932800,2020-05-20 00:00:00,BNB/USDT,17.193,17.326,16.517,16.853,2605.50513595,44363.45230297858
1589846400,2020-05-19 00:00:00,BNB/USDT,16.601,17.237,16.317,17.213,2030.23820616,34128.12812041302
1589760000,2020-05-18 00:00:00,BNB/USDT,16.268,16.85,16.256,16.629,1570.21201312,26086.44220599516
1589673600,2020-05-17 00:00:00,BNB/USDT,16.031,16.5,16.031,16.271,2447.4886467,39844.31245534175
1589587200,2020-05-16 00:00:00,BNB/USDT,15.659,16.214,15.582,16.039,853.75878226,13710.21045886686
1589500800,2020-05-15 00:00:00,BNB/USDT,16.403,16.464,15.575,15.671,3518.77098395,56300.46782473086
1589414400,2020-05-14 00:00:00,BNB/USDT,16.231,16.658,16.039,16.379,2972.95280787,48504.51083987648
1589328000,2020-05-13 00:00:00,BNB/USDT,15.818,16.347,15.706,16.15,1503.48389635,24144.8542460621
1589241600,2020-05-12 00:00:00,BNB/USDT,15.041,16.214,14.979,15.755,5244.77276884,82962.38234388958
1589155200,2020-05-11 00:00:00,BNB/USDT,15.315,15.537,14.083,15.084,4499.59571353,66679.18711372368
1589068800,2020-05-10 00:00:00,BNB/USDT,16.769,16.775,13.961,15.351,4114.58855686,62564.65726342909
1588982400,2020-05-09 00:00:00,BNB/USDT,17.121,17.471,16.8,16.8,1356.53894374,23288.75818237334
1588896000,2020-05-08 00:00:00,BNB/USDT,16.965,17.398,16.83,17.126,2799.41944727,47993.82416733629
1588809600,2020-05-07 00:00:00,BNB/USDT,16.311,17.258,16.173,16.962,2882.99761749,48111.8610891439
1588723200,2020-05-06 00:00:00,BNB/USDT,16.867,17.122,16.323,16.335,2507.58503224,42207.12427473527
1588636800,2020-05-05 00:00:00,BNB/USDT,17,17.275,16.632,16.873,1545.03172335,26034.3750946375
1588550400,2020-05-04 00:00:00,BNB/USDT,17.056,17.275,16.29,17.009,2527.35315318,42026.73400915095
1588464000,2020-05-03 00:00:00,BNB/USDT,17.502,17.795,16.887,17.052,1943.87278022,33569.02528847917
1588377600,2020-05-02 00:00:00,BNB/USDT,17.429,17.58,17.297,17.512,786.02535362,13731.4412187862
1588291200,2020-05-01 00:00:00,BNB/USDT,17,19.142,16.977,17.427,6455.84923541,113208.68120162714
1588204800,2020-04-30 00:00:00,BNB/USDT,17.353,18.11,16.507,17.009,5923.876675,101862.63620376295
1588118400,2020-04-29 00:00:00,BNB/USDT,16.381,17.51,16.3,17.387,5755.06679038,96291.53771555783
1588032000,2020-04-28 00:00:00,BNB/USDT,16.387,16.448,16.152,16.335,2008.76233595,32772.45965959578
1587945600,2020-04-27 00:00:00,BNB/USDT,16.38,16.555,16.077,16.387,1343.87285003,21891.74801806874
1587859200,2020-04-26 00:00:00,BNB/USDT,16.22,16.424,16.06,16.377,1067.5465,17316.547379
1587772800,2020-04-25 00:00:00,BNB/USDT,15.839,16.387,15.796,16.218,1535.87609297,24772.26277125587
1587686400,2020-04-24 00:00:00,BNB/USDT,16.077,16.255,15.708,15.885,1888.94051365,30204.15963162561
1587600000,2020-04-23 00:00:00,BNB/USDT,15.692,16.435,15.422,16.01,1612.61400225,25677.81351645572
1587513600,2020-04-22 00:00:00,BNB/USDT,15.088,15.784,14.94,15.69,1279.02331829,19716.61850997023
1587427200,2020-04-21 00:00:00,BNB/USDT,14.941,15.419,14.734,15.085,2315.89901244,34818.15243378817
1587340800,2020-04-20 00:00:00,BNB/USDT,16.014,16.414,14.857,14.976,3125.73563228,48937.57325398737
1587254400,2020-04-19 00:00:00,BNB/USDT,16.572,16.623,15.871,16.011,1548.36202938,25260.15479685625
1587168000,2020-04-18 00:00:00,BNB/USDT,15.675,16.835,15.675,16.601,1829.87505285,29653.30769993446
1587081600,2020-04-17 00:00:00,BNB/USDT,15.721,15.921,15.258,15.602,4444.97568889,69183.16739886172
1586995200,2020-04-16 00:00:00,BNB/USDT,14.546,15.718,14.122,15.703,3685.5720271,54868.37256808454
1586908800,2020-04-15 00:00:00,BNB/USDT,15.504,15.878,14.499,14.592,5080.92316184,78698.71719711767
1586822400,2020-04-14 00:00:00,BNB/USDT,15.026,15.972,14.795,15.561,6838.80594399,105361.8918177445
1586736000,2020-04-13 00:00:00,BNB/USDT,14.244,15.026,13.622,15.026,13949.11939595,199870.25136539979
1586649600,2020-04-12 00:00:00,BNB/USDT,13.828,14.831,13.653,14.244,3154.3682926,45535.0065744338
1586563200,2020-04-11 00:00:00,BNB/USDT,13.712,14.064,13.555,13.767,2183.62707825,30307.88663946216
1586476800,2020-04-10 00:00:00,BNB/USDT,14.907,15.061,13.496,13.712,6772.26866366,98917.80937359724
1586390400,2020-04-09 00:00:00,BNB/USDT,15.05,15.189,14.614,15.019,1990.859686,29898.24632209991
1586304000,2020-04-08 00:00:00,BNB/USDT,14.714,15.333,14.547,15.077,6560.7810874,98464.98406552325
1586217600,2020-04-07 00:00:00,BNB/USDT,15.202,15.5,14.27,14.708,2813.63007722,41644.58626387731
1586131200,2020-04-06 00:00:00,BNB/USDT,13.65,15.202,13.65,15.16,2841.0407401,40242.37261672327
1586044800,2020-04-05 00:00:00,BNB/USDT,13.795,13.936,13.42,13.649,1749.54122154,23929.67123223147
1585958400,2020-04-04 00:00:00,BNB/USDT,13.379,14.012,13.186,13.756,3780.29768475,51751.12767681563
1585872000,2020-04-03 00:00:00,BNB/USDT,12.987,13.577,12.901,13.363,1679.46222334,22243.7562079762
1585785600,2020-04-02 00:00:00,BNB/USDT,12.738,13.702,12.562,13.057,9464.564971,123942.35668165775
1585699200,2020-04-01 00:00:00,BNB/USDT,12.525,12.734,11.995,12.693,1974.06085696,24471.2411666382
1585612800,2020-03-31 00:00:00,BNB/USDT,12.113,12.701,12.113,12.549,2585.82043073,32227.72937769729
1585526400,2020-03-30 00:00:00,BNB/USDT,11.285,12.426,11.264,12.134,3076.8109732,36510.8206541616
1585440000,2020-03-29 00:00:00,BNB/USDT,12.21,12.21,11.28,11.305,2123.21652976,24764.53448984528
1585353600,2020-03-28 00:00:00,BNB/USDT,12.246,12.358,11.638,12.179,2863.76823908,34686.23081279876
1585267200,2020-03-27 00:00:00,BNB/USDT,13.188,13.321,12.154,12.292,3232.44780366,41432.1148100198
1585180800,2020-03-26 00:00:00,BNB/USDT,12.359,13.25,12.079,13.25,2297.60086134,28870.35506048012
1585094400,2020-03-25 00:00:00,BNB/USDT,12.395,12.709,12.077,12.338,1736.1360525,21337.78557735488
1585008000,2020-03-24 00:00:00,BNB/USDT,12.257,12.567,11.914,12.436,6168.01851443,75753.10705662402
1584921600,2020-03-23 00:00:00,BNB/USDT,11.033,12.378,10.885,12.17,3050.94087904,35259.76507556405
1584835200,2020-03-22 00:00:00,BNB/USDT,12.058,12.454,11.033,11.141,2143.87605969,25096.44820139863
1584748800,2020-03-21 00:00:00,BNB/USDT,11.911,12.361,11.29,12.044,3329.66834518,39357.72230558421
1584662400,2020-03-20 00:00:00,BNB/USDT,12.359,13.599,10.465,11.889,8449.3736,106076.5400617
1584576000,2020-03-19 00:00:00,BNB/USDT,10.398,12.67,10.25,12.254,6630.33351582,76024.04212381561
1584489600,2020-03-18 00:00:00,BNB/USDT,10.289,10.738,9.7,10.333,3453.23942359,35038.86592313223
1584403200,2020-03-17 00:00:00,BNB/USDT,9.455,10.461,9.334,10.277,8655.37046621,87278.95816414308
1584316800,2020-03-16 00:00:00,BNB/USDT,10.358,10.358,8.45,9.385,9094.55046622,85260.72228993098
1584230400,2020-03-15 00:00:00,BNB/USDT,10.061,11.211,9.988,10.375,3702.53385095,38817.67803366755
1584144000,2020-03-14 00:00:00,BNB/USDT,10.847,11.252,9.938,10.24,4554.6695,48138.3779384
1584057600,2020-03-13 00:00:00,BNB/USDT,9.27,11.482,6.475,10.902,20288.52152095,194871.61646624746
1583971200,2020-03-12 00:00:00,BNB/USDT,16.594,16.594,8.893,9.239,16881.41504878,206156.72757443953
1583884800,2020-03-11 00:00:00,BNB/USDT,16.826,17.115,15.469,16.571,2201.73113752,35993.72192473781
1583798400,2020-03-10 00:00:00,BNB/USDT,16.571,17.422,16.363,16.857,3060.65251148,51805.65767487962
1583712000,2020-03-09 00:00:00,BNB/USDT,17.01,17.443,15.659,16.569,3512.31764515,58209.21372326879
1583625600,2020-03-08 00:00:00,BNB/USDT,20.111,21.32,16.77,16.911,4260.1965349,80396.31522788026
1583539200,2020-03-07 00:00:00,BNB/USDT,21.379,21.393,19.741,20.239,1207.2367118,24887.85621469504
1583452800,2020-03-06 00:00:00,BNB/USDT,20.752,21.689,20.713,21.321,3547.19361496,75236.79401041682
1583366400,2020-03-05 00:00:00,BNB/USDT,19.958,21.408,19.958,20.752,2984.91625305,62121.51046498246
1583280000,2020-03-04 00:00:00,BNB/USDT,19.686,20.239,19.548,19.982,3077.78954984,61112.79182789581
1583193600,2020-03-03 00:00:00,BNB/USDT,19.741,20.308,19.341,19.624,3234.52788796,63900.23312189875
1583107200,2020-03-02 00:00:00,BNB/USDT,18.835,20.07,18.823,19.918,2428.00956016,47552.20828123361
1583020800,2020-03-01 00:00:00,BNB/USDT,19.212,20.897,18.555,18.933,1451.947736,27852.67871662759
1582934400,2020-02-29 00:00:00,BNB/USDT,18.972,20.263,18.828,19.292,1965.60961235,38328.36736310992
1582848000,2020-02-28 00:00:00,BNB/USDT,19.115,19.727,17.943,19.023,3096.63197934,58074.0637986618
1582761600,2020-02-27 00:00:00,BNB/USDT,18.713,19.622,17.724,19.123,3454.47059481,64890.39432529507
1582675200,2020-02-26 00:00:00,BNB/USDT,20.287,20.464,18,18.703,6442.57513224,121549.43518340086
1582588800,2020-02-25 00:00:00,BNB/USDT,21.907,21.908,20.163,20.344,3055.0658295,64250.53566391527
1582502400,2020-02-24 00:00:00,BNB/USDT,22.857,23.222,21.499,22.057,1594.02486282,35717.31458613068
1582416000,2020-02-23 00:00:00,BNB/USDT,21.97,23,21.97,22.865,2193.522,49852.8601958
1582329600,2020-02-22 00:00:00,BNB/USDT,22.196,22.284,21.501,21.897,1111.47537029,24379.98180984098
1582243200,2020-02-21 00:00:00,BNB/USDT,22.115,22.848,21.796,22.129,1550.63744768,34291.33454689176
1582156800,2020-02-20 00:00:00,BNB/USDT,22.241,22.637,21.039,22.187,1906.21294496,41695.32327397352
1582070400,2020-02-19 00:00:00,BNB/USDT,24,24.289,21.82,22.31,3577.82941627,84334.1384985381
1581984000,2020-02-18 00:00:00,BNB/USDT,23.395,24.425,22.837,24.018,1484.34892232,35182.28439871146
1581897600,2020-02-17 00:00:00,BNB/USDT,23.296,23.565,21.604,23.565,2536.16187742,56804.51403091448
1581811200,2020-02-16 00:00:00,BNB/USDT,24.004,25.186,21.83,23.318,3176.93129582,73657.06073785227
1581724800,2020-02-15 00:00:00,BNB/USDT,26.381,26.423,23.56,24.181,3628.28611892,90913.52381530759
1581638400,2020-02-14 00:00:00,BNB/USDT,25.499,27.599,25.066,26.336,2139.48443933,55416.47067552284
1581552000,2020-02-13 00:00:00,BNB/USDT,26.381,27.093,24.663,25.428,7074.1205413,181995.72814222147
1581465600,2020-02-12 00:00:00,BNB/USDT,25.735,27,25.1,26.416,5163.67751557,133474.7047553604
1581379200,2020-02-11 00:00:00,BNB/USDT,25.164,25.735,24.168,25.735,7595.77480289,189258.92484427803
1581292800,2020-02-10 00:00:00,BNB/USDT,24.354,26,23.358,25.137,14088.04000884,348328.46806198901
1581206400,2020-02-09 00:00:00,BNB/USDT,21.818,25.84,21.813,24.335,6338.64441901,146381.90340890861
1581120000,2020-02-08 00:00:00,BNB/USDT,22.053,22.25,20.612,21.79,5030.90995176,108747.3906061587
1581033600,2020-02-07 00:00:00,BNB/USDT,20.635,22.489,20.558,22.08,7572.93304901,163488.35800365455
1580947200,2020-02-06 00:00:00,BNB/USDT,19.233,20.803,19.052,20.687,4484.00246745,90177.93748781959
1580860800,2020-02-05 00:00:00,BNB/USDT,18.193,19.42,18.168,19.221,4596.95886566,87587.55066278806
1580774400,2020-02-04 00:00:00,BNB/USDT,18.44,18.563,17.895,18.144,1666.59641712,30338.9405843073
1580688000,2020-02-03 00:00:00,BNB/USDT,18.397,18.832,18.204,18.443,2562.89996808,47119.58772064388
1580601600,2020-02-02 00:00:00,BNB/USDT,18.193,18.781,17.876,18.407,1991.0639604,36633.6465921696
1580515200,2020-02-01 00:00:00,BNB/USDT,18.242,18.578,18.018,18.242,1525.51295711,27968.00555176251
1580428800,2020-01-31 00:00:00,BNB/USDT,18.527,18.832,17.836,18.223,2637.21792544,48178.82235863962
1580342400,2020-01-30 00:00:00,BNB/USDT,17.833,18.719,17.706,18.593,1863.61231165,34071.02513493952
1580256000,2020-01-29 00:00:00,BNB/USDT,18.063,18.396,17.83,17.876,2545.2279,46150.9014817
1580169600,2020-01-28 00:00:00,BNB/USDT,17.65,18.116,17.486,18.116,1625.71789107,28924.04976441536
1580083200,2020-01-27 00:00:00,BNB/USDT,17.487,17.879,17.249,17.653,1354.38914715,23845.42748616137
1579996800,2020-01-26 00:00:00,BNB/USDT,16.92,17.457,16.857,17.457,862.47417446,14834.34327480076
1579910400,2020-01-25 00:00:00,BNB/USDT,17.063,17.103,16.615,16.931,649.9095207,10961.4683179997
1579824000,2020-01-24 00:00:00,BNB/USDT,16.984,17.421,16.477,17.071,1391.21966377,23449.7610016297
1579737600,2020-01-23 00:00:00,BNB/USDT,17.818,17.832,16.789,17.052,1903.58986622,32605.65257487112
1579651200,2020-01-22 00:00:00,BNB/USDT,18.093,18.409,17.581,17.795,831.09687895,15010.56929043103
