https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume MKR
1586908800,2020-04-15 00:00:00,MKR/BTC,0.04259,0.04425,0.04,0.04263,0.5569,13.16
1586822400,2020-04-14 00:00:00,MKR/BTC,0.04426,0.04426,0.041,0.04259,0.4716,11.03
1586736000,2020-04-13 00:00:00,MKR/BTC,0.04215,0.04426,0.04131,0.04426,0.4763,11.15
1586649600,2020-04-12 00:00:00,MKR/BTC,0.04339,0.04418,0.04156,0.04215,0.6387,14.86
1586563200,2020-04-11 00:00:00,MKR/BTC,0.04391,0.04529,0.04239,0.04339,0.4881,11.15
1586476800,2020-04-10 00:00:00,MKR/BTC,0.04484,0.04625,0.04182,0.04391,0.6975,16.09
1586390400,2020-04-09 00:00:00,MKR/BTC,0.04361,0.0475,0.04302,0.04484,0.6786,15.24
1586304000,2020-04-08 00:00:00,MKR/BTC,0.04494,0.04587,0.04017,0.04361,0.5808,13.1
1586217600,2020-04-07 00:00:00,MKR/BTC,0.04432,0.04733,0.04283,0.04494,0.5443,12.12
1586131200,2020-04-06 00:00:00,MKR/BTC,0.0444,0.04735,0.04258,0.04432,0.7059,15.96
1586044800,2020-04-05 00:00:00,MKR/BTC,0.04485,0.04724,0.04311,0.0444,0.575,12.77
1585958400,2020-04-04 00:00:00,MKR/BTC,0.04444,0.04631,0.04379,0.04485,0.5731,12.81
1585872000,2020-04-03 00:00:00,MKR/BTC,0.04436,0.04714,0.0435,0.04444,0.5814,12.99
1585785600,2020-04-02 00:00:00,MKR/BTC,0.04338,0.04609,0.043,0.04436,0.3492,7.891
1585699200,2020-04-01 00:00:00,MKR/BTC,0.04532,0.04776,0.04338,0.04338,0.5587,12.18
1585612800,2020-03-31 00:00:00,MKR/BTC,0.04538,0.04796,0.04427,0.04532,0.5682,12.44
1585526400,2020-03-30 00:00:00,MKR/BTC,0.0491,0.0515,0.04475,0.04538,0.8072,16.82
1585440000,2020-03-29 00:00:00,MKR/BTC,0.0497,0.0505,0.04667,0.0491,0.7467,15.19
1585353600,2020-03-28 00:00:00,MKR/BTC,0.04712,0.0505,0.04376,0.0497,0.643,13.47
1585267200,2020-03-27 00:00:00,MKR/BTC,0.04649,0.051,0.04496,0.04712,1.073,22.28
1585180800,2020-03-26 00:00:00,MKR/BTC,0.04209,0.05075,0.04077,0.04649,0.9145,20.76
1585094400,2020-03-25 00:00:00,MKR/BTC,0.04143,0.04285,0.03889,0.04209,0.6222,15.03
1585008000,2020-03-24 00:00:00,MKR/BTC,0.04165,0.04301,0.03889,0.04143,0.6719,16.38
1584921600,2020-03-23 00:00:00,MKR/BTC,0.04311,0.04442,0.04035,0.04165,0.5797,13.76
1584835200,2020-03-22 00:00:00,MKR/BTC,0.04423,0.04457,0.04158,0.04311,0.6375,14.73
1584748800,2020-03-21 00:00:00,MKR/BTC,0.04123,0.04471,0.04091,0.04423,0.6309,14.6
1584662400,2020-03-20 00:00:00,MKR/BTC,0.04397,0.04591,0.04,0.04123,0.736,16.91
1584576000,2020-03-19 00:00:00,MKR/BTC,0.03905,0.0505,0.03891,0.04397,0.6924,16.47
1584489600,2020-03-18 00:00:00,MKR/BTC,0.03934,0.04257,0.03665,0.03905,0.5648,14.13
1584403200,2020-03-17 00:00:00,MKR/BTC,0.04197,0.04738,0.032,0.03934,0.6934,17.22
1584316800,2020-03-16 00:00:00,MKR/BTC,0.03971,0.05,0.03375,0.04197,0.7973,20.57
1584230400,2020-03-15 00:00:00,MKR/BTC,0.04768,0.04788,0.039,0.03971,1.072,24.67
1584144000,2020-03-14 00:00:00,MKR/BTC,0.05545,0.05871,0.047,0.04812,1.014,19.74
1584057600,2020-03-13 00:00:00,MKR/BTC,0.04152,0.05778,0.0415,0.05545,1.0,20.64
1583971200,2020-03-12 00:00:00,MKR/BTC,0.06139,0.06642,0.0415,0.04152,1.813,35.67
1583884800,2020-03-11 00:00:00,MKR/BTC,0.06353,0.06408,0.0605,0.06139,0.8321,13.23
1583798400,2020-03-10 00:00:00,MKR/BTC,0.06558,0.06714,0.06351,0.06353,0.8623,13.3
1583712000,2020-03-09 00:00:00,MKR/BTC,0.06295,0.0674,0.05521,0.06558,0.9193,14.48
1583625600,2020-03-08 00:00:00,MKR/BTC,0.06849,0.0695,0.06282,0.06295,0.8641,12.98
1583539200,2020-03-07 00:00:00,MKR/BTC,0.06413,0.0695,0.06206,0.06849,0.76,11.47
1583452800,2020-03-06 00:00:00,MKR/BTC,0.05999,0.06507,0.05999,0.06413,0.7144,11.5
1583366400,2020-03-05 00:00:00,MKR/BTC,0.06175,0.06268,0.05284,0.05999,0.7057,11.61
1583280000,2020-03-04 00:00:00,MKR/BTC,0.06157,0.06271,0.06146,0.06175,0.6493,10.48
1583193600,2020-03-03 00:00:00,MKR/BTC,0.06417,0.06561,0.06118,0.06131,0.7155,11.1
1583107200,2020-03-02 00:00:00,MKR/BTC,0.06335,0.06475,0.062,0.06417,0.784,12.33
1583020800,2020-03-01 00:00:00,MKR/BTC,0.0652,0.06675,0.06289,0.06335,0.843,13.09
1582934400,2020-02-29 00:00:00,MKR/BTC,0.06702,0.06806,0.06407,0.0652,0.8474,12.86
1582848000,2020-02-28 00:00:00,MKR/BTC,0.0644,0.06838,0.06394,0.06702,0.8749,13.17
1582761600,2020-02-27 00:00:00,MKR/BTC,0.06165,0.06561,0.0596,0.0644,0.82,12.98
1582675200,2020-02-26 00:00:00,MKR/BTC,0.06358,0.06358,0.05999,0.06165,0.7988,12.8
1582588800,2020-02-25 00:00:00,MKR/BTC,0.06589,0.06598,0.06355,0.06358,0.8252,12.79
1582502400,2020-02-24 00:00:00,MKR/BTC,0.06548,0.06792,0.06471,0.06589,0.8448,12.89
1582416000,2020-02-23 00:00:00,MKR/BTC,0.06674,0.06699,0.05763,0.06548,0.8621,13.27
1582329600,2020-02-22 00:00:00,MKR/BTC,0.06505,0.0684,0.06333,0.06674,0.8565,13.19
1582243200,2020-02-21 00:00:00,MKR/BTC,0.06656,0.06687,0.06408,0.06505,0.8452,12.92
1582156800,2020-02-20 00:00:00,MKR/BTC,0.06655,0.06844,0.06579,0.06656,0.8933,13.41
1582070400,2020-02-19 00:00:00,MKR/BTC,0.06242,0.07153,0.06033,0.06655,0.9989,14.97
1581984000,2020-02-18 00:00:00,MKR/BTC,0.06323,0.06436,0.06214,0.06242,0.8091,12.85
1581897600,2020-02-17 00:00:00,MKR/BTC,0.06501,0.06581,0.06034,0.06323,0.8162,13.01
1581811200,2020-02-16 00:00:00,MKR/BTC,0.06063,0.06501,0.05961,0.06501,0.8226,13.34
1581724800,2020-02-15 00:00:00,MKR/BTC,0.06195,0.06207,0.05948,0.06063,0.7984,13.05
1581638400,2020-02-14 00:00:00,MKR/BTC,0.06046,0.06226,0.0576,0.06195,0.7808,12.92
1581552000,2020-02-13 00:00:00,MKR/BTC,0.05959,0.0623,0.05765,0.06046,0.7793,13.07
1581465600,2020-02-12 00:00:00,MKR/BTC,0.05751,0.06018,0.05683,0.05959,0.7664,13.12
1581379200,2020-02-11 00:00:00,MKR/BTC,0.05787,0.05871,0.05659,0.05751,0.7467,12.91
1581292800,2020-02-10 00:00:00,MKR/BTC,0.05836,0.05882,0.05635,0.05787,0.7875,13.73
1581206400,2020-02-09 00:00:00,MKR/BTC,0.05777,0.05882,0.05635,0.05836,0.7598,13.16
1581120000,2020-02-08 00:00:00,MKR/BTC,0.05851,0.05908,0.05735,0.05777,0.7649,13.14
1581033600,2020-02-07 00:00:00,MKR/BTC,0.05913,0.05941,0.05727,0.05851,0.8051,13.76
1580947200,2020-02-06 00:00:00,MKR/BTC,0.05896,0.05994,0.05845,0.05913,0.7233,12.27
1580860800,2020-02-05 00:00:00,MKR/BTC,0.05999,0.06018,0.05858,0.05896,0.7762,13.04
1580774400,2020-02-04 00:00:00,MKR/BTC,0.06034,0.06043,0.05906,0.05999,0.774,12.96
1580688000,2020-02-03 00:00:00,MKR/BTC,0.05937,0.06186,0.05746,0.06034,0.7646,12.93
1580601600,2020-02-02 00:00:00,MKR/BTC,0.05855,0.06,0.05771,0.05937,0.7711,13.05
1580515200,2020-02-01 00:00:00,MKR/BTC,0.05781,0.05924,0.05755,0.05855,0.752,12.89
1580428800,2020-01-31 00:00:00,MKR/BTC,0.057,0.05926,0.05495,0.05781,0.8815,15.24
1580342400,2020-01-30 00:00:00,MKR/BTC,0.05581,0.057,0.05485,0.057,0.7352,13.11
1580256000,2020-01-29 00:00:00,MKR/BTC,0.05644,0.05774,0.05454,0.05581,0.726,12.93
1580169600,2020-01-28 00:00:00,MKR/BTC,0.05427,0.05722,0.053,0.05644,0.7625,13.83
1580083200,2020-01-27 00:00:00,MKR/BTC,0.05529,0.05603,0.05367,0.05427,0.7149,13.07
1579996800,2020-01-26 00:00:00,MKR/BTC,0.05463,0.05656,0.05436,0.05529,0.7345,13.26
1579910400,2020-01-25 00:00:00,MKR/BTC,0.05524,0.05578,0.0542,0.05463,0.7059,12.89
1579824000,2020-01-24 00:00:00,MKR/BTC,0.05585,0.05698,0.0538,0.05524,0.724,13.16
1579737600,2020-01-23 00:00:00,MKR/BTC,0.05479,0.05812,0.0535,0.05585,0.7411,13.52
1579651200,2020-01-22 00:00:00,MKR/BTC,0.05475,0.05647,0.0535,0.05479,0.7005,12.69
1579564800,2020-01-21 00:00:00,MKR/BTC,0.05562,0.05661,0.05325,0.05475,0.7525,13.74
1579478400,2020-01-20 00:00:00,MKR/BTC,0.05822,0.05893,0.05286,0.05562,0.7717,13.8
1579392000,2020-01-19 00:00:00,MKR/BTC,0.05871,0.05889,0.05614,0.05822,0.7434,13.0
1579305600,2020-01-18 00:00:00,MKR/BTC,0.05779,0.0591,0.05611,0.05871,0.7524,13.11
1579219200,2020-01-17 00:00:00,MKR/BTC,0.06037,0.06091,0.05621,0.05779,0.7544,12.94
1579132800,2020-01-16 00:00:00,MKR/BTC,0.06076,0.06105,0.05638,0.06037,0.7693,12.95
1579046400,2020-01-15 00:00:00,MKR/BTC,0.06072,0.06248,0.05878,0.06076,0.7926,13.11
1578960000,2020-01-14 00:00:00,MKR/BTC,0.05932,0.061,0.05699,0.06072,0.7488,12.81
1578873600,2020-01-13 00:00:00,MKR/BTC,0.06071,0.0609,0.05512,0.05932,0.8562,14.38
1578787200,2020-01-12 00:00:00,MKR/BTC,0.05963,0.06101,0.0555,0.06071,0.8026,13.42
1578700800,2020-01-11 00:00:00,MKR/BTC,0.0589,0.06014,0.05873,0.05963,0.8054,13.61
1578614400,2020-01-10 00:00:00,MKR/BTC,0.05886,0.06003,0.05856,0.0589,0.7758,13.13
1578528000,2020-01-09 00:00:00,MKR/BTC,0.05947,0.06097,0.05737,0.05886,0.8008,13.45
1578441600,2020-01-08 00:00:00,MKR/BTC,0.05798,0.0611,0.05705,0.05947,0.7573,12.92
1578355200,2020-01-07 00:00:00,MKR/BTC,0.05941,0.06009,0.05773,0.05798,0.8043,13.69
1578268800,2020-01-06 00:00:00,MKR/BTC,0.05914,0.0611,0.05899,0.05941,0.7959,13.31
1578182400,2020-01-05 00:00:00,MKR/BTC,0.05949,0.05978,0.05899,0.05914,0.757,12.77
1578096000,2020-01-04 00:00:00,MKR/BTC,0.05888,0.06167,0.05778,0.05949,0.834,14.07
1578009600,2020-01-03 00:00:00,MKR/BTC,0.06081,0.06131,0.058,0.05888,0.7852,13.27
1577923200,2020-01-02 00:00:00,MKR/BTC,0.06057,0.06157,0.05841,0.06081,0.7951,13.26
1577836800,2020-01-01 00:00:00,MKR/BTC,0.05996,0.06176,0.05976,0.06057,0.788,12.99
1577750400,2019-12-31 00:00:00,MKR/BTC,0.0613,0.062,0.05994,0.05996,0.7883,12.96
1577664000,2019-12-30 00:00:00,MKR/BTC,0.06113,0.06211,0.06005,0.0613,0.7853,12.84
1577577600,2019-12-29 00:00:00,MKR/BTC,0.05946,0.06211,0.05803,0.06113,0.7955,13.33
1577491200,2019-12-28 00:00:00,MKR/BTC,0.05905,0.06035,0.05871,0.05946,0.773,13.0
1577404800,2019-12-27 00:00:00,MKR/BTC,0.06051,0.06091,0.05785,0.05905,0.7933,13.38
1577318400,2019-12-26 00:00:00,MKR/BTC,0.06012,0.06237,0.05754,0.06051,0.8583,14.14
1577232000,2019-12-25 00:00:00,MKR/BTC,0.06325,0.06406,0.05894,0.06012,0.9737,15.91
1577145600,2019-12-24 00:00:00,MKR/BTC,0.06303,0.0639,0.06022,0.06325,0.8459,13.71
1577059200,2019-12-23 00:00:00,MKR/BTC,0.0668,0.06749,0.0604,0.06303,0.961,15.2
1576972800,2019-12-22 00:00:00,MKR/BTC,0.06797,0.0691,0.06611,0.0668,0.9029,13.4
1576886400,2019-12-21 00:00:00,MKR/BTC,0.0674,0.06973,0.06563,0.06797,0.9501,14.0
1576800000,2019-12-20 00:00:00,MKR/BTC,0.06579,0.06909,0.06314,0.0674,0.9785,14.86
1576713600,2019-12-19 00:00:00,MKR/BTC,0.06362,0.06665,0.06221,0.06579,0.8934,13.74
1576627200,2019-12-18 00:00:00,MKR/BTC,0.06208,0.06541,0.06176,0.06362,0.7494,11.9
1576540800,2019-12-17 00:00:00,MKR/BTC,0.06665,0.0684,0.06181,0.06208,1.026,15.65
1576454400,2019-12-16 00:00:00,MKR/BTC,0.06927,0.07034,0.06501,0.06665,0.9208,13.46
1576368000,2019-12-15 00:00:00,MKR/BTC,0.07244,0.07249,0.06879,0.06927,0.9198,13.05
1576281600,2019-12-14 00:00:00,MKR/BTC,0.0705,0.07265,0.06978,0.07244,0.9157,12.86
1576195200,2019-12-13 00:00:00,MKR/BTC,0.0687,0.07191,0.06868,0.0705,0.91,13.04
1576108800,2019-12-12 00:00:00,MKR/BTC,0.06832,0.07353,0.06732,0.0687,0.9183,13.34
1576022400,2019-12-11 00:00:00,MKR/BTC,0.06988,0.06999,0.06605,0.06832,0.904,13.16
1575936000,2019-12-10 00:00:00,MKR/BTC,0.06702,0.07475,0.066,0.06988,0.9675,14.03
1575849600,2019-12-09 00:00:00,MKR/BTC,0.06711,0.06868,0.06603,0.06702,0.8721,12.92
1575763200,2019-12-08 00:00:00,MKR/BTC,0.06659,0.06868,0.06607,0.06711,0.9501,14.17
1575676800,2019-12-07 00:00:00,MKR/BTC,0.06907,0.06995,0.066,0.06659,0.9065,13.22
1575590400,2019-12-06 00:00:00,MKR/BTC,0.0682,0.07026,0.06802,0.06907,0.8949,12.95
1575504000,2019-12-05 00:00:00,MKR/BTC,0.06941,0.07509,0.065,0.0682,1.26,18.4
1575417600,2019-12-04 00:00:00,MKR/BTC,0.07403,0.079,0.06678,0.06941,1.13,15.3
1575331200,2019-12-03 00:00:00,MKR/BTC,0.07651,0.079,0.06538,0.07403,1.628,21.41
1575244800,2019-12-02 00:00:00,MKR/BTC,0.06947,0.078,0.06901,0.07651,1.197,16.48
1575158400,2019-12-01 00:00:00,MKR/BTC,0.07107,0.0718,0.06878,0.06947,0.9078,13.02
1575072000,2019-11-30 00:00:00,MKR/BTC,0.07071,0.07384,0.07029,0.07107,0.9298,12.99
1574985600,2019-11-29 00:00:00,MKR/BTC,0.07266,0.07461,0.06501,0.07071,1.136,15.82
1574899200,2019-11-28 00:00:00,MKR/BTC,0.0737,0.07549,0.06305,0.07266,1.166,16.08
1574812800,2019-11-27 00:00:00,MKR/BTC,0.07429,0.07793,0.07116,0.0737,0.9919,13.25
1574726400,2019-11-26 00:00:00,MKR/BTC,0.07643,0.07773,0.07214,0.07429,0.9699,13.08
1574640000,2019-11-25 00:00:00,MKR/BTC,0.06911,0.0788,0.063,0.07643,1.122,16.38
1574553600,2019-11-24 00:00:00,MKR/BTC,0.07507,0.07704,0.0677,0.06911,0.9677,12.94
1574467200,2019-11-23 00:00:00,MKR/BTC,0.07122,0.07715,0.06641,0.07507,0.9708,13.1
1574380800,2019-11-22 00:00:00,MKR/BTC,0.06884,0.0735,0.06183,0.07122,0.9422,14.04
1574294400,2019-11-21 00:00:00,MKR/BTC,0.07156,0.07222,0.06673,0.06884,0.9256,13.07
1574208000,2019-11-20 00:00:00,MKR/BTC,0.07318,0.07432,0.07,0.07156,0.9322,12.98
1574121600,2019-11-19 00:00:00,MKR/BTC,0.07979,0.08,0.07285,0.07318,0.9946,12.93
1574035200,2019-11-18 00:00:00,MKR/BTC,0.07873,0.08,0.0725,0.07979,1.024,13.15
1573948800,2019-11-17 00:00:00,MKR/BTC,0.07368,0.0799,0.07151,0.07873,1.082,14.62
1573862400,2019-11-16 00:00:00,MKR/BTC,0.07087,0.07424,0.07048,0.07368,0.9393,13.04
1573776000,2019-11-15 00:00:00,MKR/BTC,0.07461,0.07539,0.04795,0.07087,4.266,72.45
1573689600,2019-11-14 00:00:00,MKR/BTC,0.0749,0.07516,0.07324,0.07461,0.9578,12.87
1573603200,2019-11-13 00:00:00,MKR/BTC,0.07437,0.07537,0.0739,0.0749,0.9487,12.72
1573516800,2019-11-12 00:00:00,MKR/BTC,0.07406,0.07565,0.07274,0.07437,0.9537,12.81
1573430400,2019-11-11 00:00:00,MKR/BTC,0.07429,0.07655,0.07299,0.07406,0.9413,12.58
1573344000,2019-11-10 00:00:00,MKR/BTC,0.07468,0.07584,0.07286,0.07429,0.9871,13.23
1573257600,2019-11-09 00:00:00,MKR/BTC,0.07494,0.07996,0.07141,0.07468,0.9777,13.01
1573171200,2019-11-08 00:00:00,MKR/BTC,0.07087,0.075,0.07048,0.07494,0.9677,13.3
1573084800,2019-11-07 00:00:00,MKR/BTC,0.06211,0.07209,0.06145,0.07087,0.9381,14.34
1572998400,2019-11-06 00:00:00,MKR/BTC,0.05951,0.0623,0.05776,0.06211,0.7221,11.95
1572912000,2019-11-05 00:00:00,MKR/BTC,0.05817,0.06,0.05712,0.05951,0.7583,12.97
1572825600,2019-11-04 00:00:00,MKR/BTC,0.05743,0.05913,0.05686,0.05817,0.7413,12.82
1572739200,2019-11-03 00:00:00,MKR/BTC,0.05619,0.05868,0.05607,0.05743,0.7339,12.78
1572652800,2019-11-02 00:00:00,MKR/BTC,0.05712,0.05823,0.0558,0.05619,0.7364,12.98
1572566400,2019-11-01 00:00:00,MKR/BTC,0.0585,0.05938,0.0535,0.05712,0.7841,13.51
1572480000,2019-10-31 00:00:00,MKR/BTC,0.05655,0.06015,0.05543,0.0585,0.848,14.9
1572393600,2019-10-30 00:00:00,MKR/BTC,0.05683,0.06015,0.0531,0.05655,1.107,20.08
1572307200,2019-10-29 00:00:00,MKR/BTC,0.05458,0.05715,0.05405,0.05683,0.8846,16.01
1572220800,2019-10-28 00:00:00,MKR/BTC,0.05377,0.05502,0.0415,0.05458,1.008,18.78
1572134400,2019-10-27 00:00:00,MKR/BTC,0.05419,0.05489,0.05204,0.05377,0.8994,16.64
1572048000,2019-10-26 00:00:00,MKR/BTC,0.06053,0.061,0.05372,0.05419,0.8826,16.1
1571961600,2019-10-25 00:00:00,MKR/BTC,0.06174,0.063,0.05937,0.06053,0.9934,16.15
1571875200,2019-10-24 00:00:00,MKR/BTC,0.06092,0.06288,0.05967,0.06174,1.009,16.51
1571788800,2019-10-23 00:00:00,MKR/BTC,0.0603,0.06319,0.0585,0.06092,0.9904,16.42
1571702400,2019-10-22 00:00:00,MKR/BTC,0.06073,0.06108,0.0598,0.0603,0.9832,16.29
1571616000,2019-10-21 00:00:00,MKR/BTC,0.06094,0.06251,0.05982,0.06073,0.9711,16.05
1571529600,2019-10-20 00:00:00,MKR/BTC,0.06184,0.06387,0.05988,0.06094,0.9837,16.05
1571443200,2019-10-19 00:00:00,MKR/BTC,0.06118,0.06596,0.061,0.06184,0.9929,16.1
1571356800,2019-10-18 00:00:00,MKR/BTC,0.06056,0.06593,0.05952,0.06118,0.9761,16.11
1571270400,2019-10-17 00:00:00,MKR/BTC,0.06104,0.06135,0.05932,0.06056,0.9749,16.2
1571184000,2019-10-16 00:00:00,MKR/BTC,0.06048,0.06358,0.05999,0.06104,0.9867,16.07
1571097600,2019-10-15 00:00:00,MKR/BTC,0.06261,0.06469,0.05992,0.06048,0.9188,15.06
1571011200,2019-10-14 00:00:00,MKR/BTC,0.06084,0.06645,0.05984,0.06261,0.9923,16.14
1570924800,2019-10-13 00:00:00,MKR/BTC,0.06095,0.07,0.05964,0.06084,1.013,16.59
1570838400,2019-10-12 00:00:00,MKR/BTC,0.06081,0.06202,0.0597,0.06095,0.9774,16.05
1570752000,2019-10-11 00:00:00,MKR/BTC,0.06311,0.06439,0.06057,0.06081,1.015,16.13
1570665600,2019-10-10 00:00:00,MKR/BTC,0.06211,0.07211,0.06092,0.06311,1.27,20.33
1570579200,2019-10-09 00:00:00,MKR/BTC,0.05562,0.06322,0.05545,0.06211,1.317,22.07
1570492800,2019-10-08 00:00:00,MKR/BTC,0.05482,0.0559,0.0543,0.05562,1.185,21.43
1570406400,2019-10-07 00:00:00,MKR/BTC,0.05497,0.05517,0.05388,0.05482,1.159,21.22
1570320000,2019-10-06 00:00:00,MKR/BTC,0.05436,0.05874,0.05404,0.05497,1.182,21.61
1570233600,2019-10-05 00:00:00,MKR/BTC,0.05466,0.05505,0.05413,0.05436,1.172,21.49
1570147200,2019-10-04 00:00:00,MKR/BTC,0.05342,0.05505,0.05342,0.05466,1.173,21.59
1570060800,2019-10-03 00:00:00,MKR/BTC,0.05382,0.05434,0.0534,0.05342,1.146,21.31
1569974400,2019-10-02 00:00:00,MKR/BTC,0.05418,0.05463,0.05314,0.05382,1.159,21.4
1569888000,2019-10-01 00:00:00,MKR/BTC,0.0538,0.05477,0.05325,0.05418,1.162,21.49
1569801600,2019-09-30 00:00:00,MKR/BTC,0.0533,0.05489,0.05265,0.0538,1.161,21.55
1569715200,2019-09-29 00:00:00,MKR/BTC,0.05393,0.05436,0.05255,0.0533,1.159,21.58
1569628800,2019-09-28 00:00:00,MKR/BTC,0.05545,0.05566,0.05383,0.05393,1.049,19.14
1569542400,2019-09-27 00:00:00,MKR/BTC,0.05531,0.05611,0.05471,0.05545,1.187,21.39
1569456000,2019-09-26 00:00:00,MKR/BTC,0.05314,0.05556,0.052,0.05531,0.9913,18.48
1569369600,2019-09-25 00:00:00,MKR/BTC,0.05128,0.05435,0.05093,0.05314,1.139,21.52
1569283200,2019-09-24 00:00:00,MKR/BTC,0.05284,0.05413,0.04927,0.05128,1.173,22.65
1569196800,2019-09-23 00:00:00,MKR/BTC,0.05367,0.05449,0.05233,0.05284,1.12,21.09
1569110400,2019-09-22 00:00:00,MKR/BTC,0.05551,0.05722,0.05301,0.05367,1.159,21.45
1569024000,2019-09-21 00:00:00,MKR/BTC,0.05326,0.064,0.05298,0.05551,1.176,21.58
1568937600,2019-09-20 00:00:00,MKR/BTC,0.05299,0.05539,0.05254,0.05326,1.189,22.16
1568851200,2019-09-19 00:00:00,MKR/BTC,0.05278,0.05385,0.05104,0.05299,1.203,22.9
1568764800,2019-09-18 00:00:00,MKR/BTC,0.05209,0.05357,0.05098,0.05278,0.9194,17.48
1568678400,2019-09-17 00:00:00,MKR/BTC,0.04605,0.054,0.04376,0.05209,0.9852,21.3
1568592000,2019-09-16 00:00:00,MKR/BTC,0.04565,0.04716,0.04251,0.04605,0.9912,21.57
1568505600,2019-09-15 00:00:00,MKR/BTC,0.04601,0.04619,0.037,0.04565,0.7521,16.49
1568419200,2019-09-14 00:00:00,MKR/BTC,0.04546,0.04601,0.04,0.04601,0.8689,19.26
1568332800,2019-09-13 00:00:00,MKR/BTC,0.04444,0.04599,0.04052,0.04546,0.9818,22.27
1568246400,2019-09-12 00:00:00,MKR/BTC,0.04656,0.04677,0.04,0.04444,0.9935,22.45
1568160000,2019-09-11 00:00:00,MKR/BTC,0.04741,0.04938,0.04603,0.04656,1.03,21.48
1568073600,2019-09-10 00:00:00,MKR/BTC,0.04603,0.04864,0.04602,0.04741,1.009,21.41
1567987200,2019-09-09 00:00:00,MKR/BTC,0.04334,0.05517,0.043,0.04603,0.8323,18.42
1567900800,2019-09-08 00:00:00,MKR/BTC,0.04155,0.04405,0.03997,0.04334,0.9281,21.99
1567814400,2019-09-07 00:00:00,MKR/BTC,0.04125,0.04226,0.03794,0.04155,0.884,21.38
1567728000,2019-09-06 00:00:00,MKR/BTC,0.04893,0.04935,0.0373,0.04125,0.9521,22.61
1567641600,2019-09-05 00:00:00,MKR/BTC,0.04721,0.04937,0.04672,0.04893,1.029,21.36
1567555200,2019-09-04 00:00:00,MKR/BTC,0.04674,0.04932,0.04538,0.04721,1.012,21.54
1567468800,2019-09-03 00:00:00,MKR/BTC,0.04852,0.05105,0.04562,0.04674,1.007,21.5
1567382400,2019-09-02 00:00:00,MKR/BTC,0.04954,0.05797,0.04723,0.04852,1.14,23.3
1567296000,2019-09-01 00:00:00,MKR/BTC,0.04978,0.05021,0.0494,0.04954,1.069,21.45
1567209600,2019-08-31 00:00:00,MKR/BTC,0.04989,0.05023,0.04954,0.04978,1.063,21.3
1567123200,2019-08-30 00:00:00,MKR/BTC,0.05019,0.05038,0.04961,0.04989,1.079,21.57
1567036800,2019-08-29 00:00:00,MKR/BTC,0.05023,0.05145,0.04937,0.05019,1.091,21.63
1566950400,2019-08-28 00:00:00,MKR/BTC,0.05067,0.05133,0.04942,0.05023,1.085,21.46
1566864000,2019-08-27 00:00:00,MKR/BTC,0.05043,0.05121,0.04908,0.05067,1.063,21.13
1566777600,2019-08-26 00:00:00,MKR/BTC,0.04939,0.0507,0.04869,0.05043,1.067,21.44
1566691200,2019-08-25 00:00:00,MKR/BTC,0.04961,0.05072,0.04917,0.04939,1.061,21.38
1566604800,2019-08-24 00:00:00,MKR/BTC,0.04902,0.05055,0.04829,0.04961,1.085,21.99
1566518400,2019-08-23 00:00:00,MKR/BTC,0.04973,0.05023,0.04824,0.04902,0.8346,16.92
1566432000,2019-08-22 00:00:00,MKR/BTC,0.04837,0.05004,0.04776,0.04973,0.3809,7.762
1566345600,2019-08-21 00:00:00,MKR/BTC,0.04798,0.04888,0.04611,0.04837,0.3908,8.149
1566259200,2019-08-20 00:00:00,MKR/BTC,0.04743,0.04861,0.04667,0.04798,0.4038,8.467
1566172800,2019-08-19 00:00:00,MKR/BTC,0.04881,0.04928,0.0468,0.04743,0.4161,8.689
1566086400,2019-08-18 00:00:00,MKR/BTC,0.051,0.05145,0.04814,0.04881,0.4502,9.014
1566000000,2019-08-17 00:00:00,MKR/BTC,0.04963,0.05126,0.04936,0.051,0.4607,9.169
1565913600,2019-08-16 00:00:00,MKR/BTC,0.0479,0.0499,0.04049,0.04963,0.453,9.473
1565827200,2019-08-15 00:00:00,MKR/BTC,0.04402,0.0479,0.04351,0.0479,0.4384,9.735
1565740800,2019-08-14 00:00:00,MKR/BTC,0.04322,0.04638,0.04288,0.04402,0.3937,8.822
1565654400,2019-08-13 00:00:00,MKR/BTC,0.04144,0.0434,0.03622,0.04322,0.4006,9.474
1565568000,2019-08-12 00:00:00,MKR/BTC,0.0433,0.04423,0.04,0.04144,0.4017,9.359
1565481600,2019-08-11 00:00:00,MKR/BTC,0.04367,0.04552,0.04275,0.0433,0.42,9.605
1565395200,2019-08-10 00:00:00,MKR/BTC,0.04592,0.04615,0.04158,0.04367,0.4216,9.693
1565308800,2019-08-09 00:00:00,MKR/BTC,0.04507,0.05322,0.04441,0.04592,0.6161,13.17
1565222400,2019-08-08 00:00:00,MKR/BTC,0.04613,0.04657,0.04501,0.04507,0.4563,9.938
1565136000,2019-08-07 00:00:00,MKR/BTC,0.04889,0.04938,0.04551,0.04613,0.4783,10.03
1565049600,2019-08-06 00:00:00,MKR/BTC,0.05013,0.05124,0.04809,0.04889,0.5291,10.67
1564963200,2019-08-05 00:00:00,MKR/BTC,0.05342,0.05379,0.05009,0.05013,0.5343,10.37
