https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume ETH
1519689600,2018-02-27 00:00:00,ETH/RUB,46431.5,46850.0,45500.0,46366.0,11635422.71,251.81
1519603200,2018-02-26 00:00:00,ETH/RUB,46355.0,47000.0,45405.48,46431.5,11419927.33,246.5
1519516800,2018-02-25 00:00:00,ETH/RUB,46540.0,47113.52,45430.0,46355.0,18304723.11,394.44
1519430400,2018-02-24 00:00:00,ETH/RUB,47540.0,47828.54,45250.0,46540.0,24763702.72,532.91
1519344000,2018-02-23 00:00:00,ETH/RUB,45268.55,48599.0,44308.46,47540.0,26567216.15,567.43
1519257600,2018-02-22 00:00:00,ETH/RUB,46541.3,48611.0,44200.0,45268.55,28575118.64,621.34
1519171200,2018-02-21 00:00:00,ETH/RUB,48746.7,49999.0,45001.0,46541.3,31633193.62,662.04
1519084800,2018-02-20 00:00:00,ETH/RUB,51211.0,51211.0,48519.78,48746.7,32701877.15,656.24
1518998400,2018-02-19 00:00:00,ETH/RUB,50565.0,51357.01,49811.0,51211.0,31594487.51,623.5
1518912000,2018-02-18 00:00:00,ETH/RUB,52261.0,52811.12,50000.0,50565.0,32517686.88,633.1
1518825600,2018-02-17 00:00:00,ETH/RUB,50595.0,52500.0,50501.5,52261.0,31278927.53,604.46
1518739200,2018-02-16 00:00:00,ETH/RUB,50602.0,51056.0,49499.0,50595.0,28843002.58,571.86
1518652800,2018-02-15 00:00:00,ETH/RUB,49869.59,52450.0,48703.19,50602.0,35495010.53,703.7
1518566400,2018-02-14 00:00:00,ETH/RUB,47573.68,50476.84,47552.66,49869.59,32797377.74,672.91
1518480000,2018-02-13 00:00:00,ETH/RUB,48709.55,48709.55,47242.0,47573.68,27827677.44,580.98
1518393600,2018-02-12 00:00:00,ETH/RUB,46924.7,49000.0,46800.0,48709.55,30375502.26,633.79
1518307200,2018-02-11 00:00:00,ETH/RUB,47971.55,48505.0,45100.0,46924.7,29867913.5,634.34
1518220800,2018-02-10 00:00:00,ETH/RUB,47938.0,51500.0,46100.0,47971.55,38840499.29,798.54
1518134400,2018-02-09 00:00:00,ETH/RUB,46655.63,48404.27,45220.0,47938.0,30965953.87,663.7
1518048000,2018-02-08 00:00:00,ETH/RUB,43653.05,47732.5,43653.05,46655.63,31041174.3,673.49
1517961600,2018-02-07 00:00:00,ETH/RUB,43981.22,50000.0,40564.83,43653.05,40938200.62,914.67
1517875200,2018-02-06 00:00:00,ETH/RUB,42301.74,45000.0,32436.77,43981.22,45889075.52,1169.16
1517788800,2018-02-05 00:00:00,ETH/RUB,49677.33,50050.6,40000.0,42301.74,37196962.49,827.96
1517702400,2018-02-04 00:00:00,ETH/RUB,54597.0,55000.0,46976.38,49677.33,30679047.52,595.76
1517616000,2018-02-03 00:00:00,ETH/RUB,53397.0,57000.0,50446.0,54597.0,34795975.65,645.38
1517529600,2018-02-02 00:00:00,ETH/RUB,53500.0,58320.0,40270.0,53397.0,46653191.05,920.75
1517443200,2018-02-01 00:00:00,ETH/RUB,61682.0,63500.0,53500.0,53500.0,45115744.77,745.6
1517356800,2018-01-31 00:00:00,ETH/RUB,61050.01,63400.0,60391.95,61682.0,40579050.68,659.55
1517270400,2018-01-30 00:00:00,ETH/RUB,65620.28,65749.99,58108.0,61050.01,47177145.32,741.36
1517184000,2018-01-29 00:00:00,ETH/RUB,67094.77,67767.98,63800.0,65620.28,45100959.7,687.34
1517097600,2018-01-28 00:00:00,ETH/RUB,63000.0,69000.0,62552.22,67094.77,57605195.33,874.86
1517011200,2018-01-27 00:00:00,ETH/RUB,60854.28,63053.0,60403.51,63000.0,38178852.38,620.16
1516924800,2018-01-26 00:00:00,ETH/RUB,62367.0,63050.0,59342.43,60854.28,32571982.08,532.55
1516838400,2018-01-25 00:00:00,ETH/RUB,62935.31,64888.0,61000.0,62367.0,16170172.11,256.82
1516752000,2018-01-24 00:00:00,ETH/RUB,59993.0,63346.36,57373.0,62935.31,16437253.01,268.7
1516665600,2018-01-23 00:00:00,ETH/RUB,62600.0,63499.0,56650.77,59993.0,16390339.36,276.2
1516579200,2018-01-22 00:00:00,ETH/RUB,65485.61,67815.96,59159.76,62600.0,20944550.28,327.19
1516492800,2018-01-21 00:00:00,ETH/RUB,70650.0,71300.0,61621.0,65485.61,30275050.55,450.64
1516406400,2018-01-20 00:00:00,ETH/RUB,65696.99,71327.0,65355.01,70650.0,45684599.97,669.25
1516320000,2018-01-19 00:00:00,ETH/RUB,65468.0,67988.84,64000.0,65696.99,46952944.57,711.22
1516233600,2018-01-18 00:00:00,ETH/RUB,62449.0,68707.0,57600.0,65468.0,55212840.5,869.84
1516147200,2018-01-17 00:00:00,ETH/RUB,66015.0,68628.04,44733.85,62449.0,68810260.57,1207.91
1516060800,2018-01-16 00:00:00,ETH/RUB,75872.94,76999.92,55166.94,66015.0,80633291.95,1189.34
1515974400,2018-01-15 00:00:00,ETH/RUB,78786.41,79550.0,75287.94,75872.94,53588858.28,694.51
1515888000,2018-01-14 00:00:00,ETH/RUB,79616.56,79775.32,74600.0,78786.41,55524113.61,715.01
1515801600,2018-01-13 00:00:00,ETH/RUB,75388.9,81900.0,74577.37,79616.56,73278403.11,935.82
1515715200,2018-01-12 00:00:00,ETH/RUB,70010.69,76093.0,68400.0,75388.9,56796054.22,774.05
1515628800,2018-01-11 00:00:00,ETH/RUB,75816.03,80400.0,68750.14,70010.69,71772162.54,968.01
1515542400,2018-01-10 00:00:00,ETH/RUB,78774.69,85500.0,74186.09,75816.03,104114689.59,1316.32
1515456000,2018-01-09 00:00:00,ETH/RUB,70665.0,79900.0,69650.0,78774.69,69060407.94,937.55
1515369600,2018-01-08 00:00:00,ETH/RUB,65550.0,75000.0,56665.0,70665.0,75979054.17,1091.8
1515283200,2018-01-07 00:00:00,ETH/RUB,59989.0,65550.0,59260.13,65550.0,44287939.64,700.07
1515196800,2018-01-06 00:00:00,ETH/RUB,59929.0,60900.0,58135.25,59989.0,33110424.08,556.86
1515110400,2018-01-05 00:00:00,ETH/RUB,57037.94,63000.0,56335.8,59929.0,46719897.17,779.49
1515024000,2018-01-04 00:00:00,ETH/RUB,55000.0,60188.53,52500.0,57037.94,50723564.1,903.58
1514937600,2018-01-03 00:00:00,ETH/RUB,51025.25,56617.72,50400.0,55000.0,38055252.64,729.39
1514851200,2018-01-02 00:00:00,ETH/RUB,47730.99,53600.0,46598.0,51025.25,54409975.8,1057.3
1514764800,2018-01-01 00:00:00,ETH/RUB,46483.0,49000.0,46000.0,47730.99,24120610.37,507.74
1514678400,2017-12-31 00:00:00,ETH/RUB,45530.19,47865.0,44100.0,46483.0,25398591.36,554.48
1514592000,2017-12-30 00:00:00,ETH/RUB,45453.87,46100.0,42515.5,45530.19,30900209.3,695.35
1514505600,2017-12-29 00:00:00,ETH/RUB,44862.0,46999.0,44000.0,45453.87,26300901.7,578.02
1514419200,2017-12-28 00:00:00,ETH/RUB,44890.42,45400.0,43500.0,44862.0,16628904.36,374.36
1514332800,2017-12-27 00:00:00,ETH/RUB,45295.31,45980.0,42000.0,44890.42,18870133.19,420.89
1514246400,2017-12-26 00:00:00,ETH/RUB,44700.0,45955.31,44002.0,45295.31,18721086.87,414.55
1514160000,2017-12-25 00:00:00,ETH/RUB,41526.15,45500.0,41488.4,44700.0,33890394.97,766.55
1514073600,2017-12-24 00:00:00,ETH/RUB,42683.27,43284.02,38628.37,41526.15,26082174.19,635.05
1513987200,2017-12-23 00:00:00,ETH/RUB,39309.13,45100.0,39309.12,42683.27,28367972.12,662.4
1513900800,2017-12-22 00:00:00,ETH/RUB,46742.28,47401.0,30611.0,39309.13,53837636.11,1379.54
1513814400,2017-12-21 00:00:00,ETH/RUB,48920.0,51000.0,45111.0,46742.28,41459654.55,856.59
1513728000,2017-12-20 00:00:00,ETH/RUB,49678.03,51000.0,45000.0,48920.0,39280740.17,808.91
1513641600,2017-12-19 00:00:00,ETH/RUB,47000.0,52800.0,46500.0,49678.03,56906871.48,1144.59
1513555200,2017-12-18 00:00:00,ETH/RUB,44022.1,47940.0,42500.0,47000.0,42265843.34,945.12
1513468800,2017-12-17 00:00:00,ETH/RUB,42413.33,44666.71,42251.01,44022.1,34979840.28,805.53
1513382400,2017-12-16 00:00:00,ETH/RUB,41494.0,43090.0,41236.9,42413.33,30671271.92,724.84
1513296000,2017-12-15 00:00:00,ETH/RUB,42091.58,42750.0,37077.0,41494.0,38564606.99,948.76
1513209600,2017-12-14 00:00:00,ETH/RUB,41727.0,44600.0,38000.0,42091.58,41527051.13,984.77
1513123200,2017-12-13 00:00:00,ETH/RUB,36900.0,43999.0,33500.0,41727.0,47314354.98,1188.91
1513036800,2017-12-12 00:00:00,ETH/RUB,30200.0,37700.0,28600.0,36900.0,44176672.68,1344.56
1512950400,2017-12-11 00:00:00,ETH/RUB,27483.19,30500.0,27238.0,30200.0,20272202.09,711.69
1512864000,2017-12-10 00:00:00,ETH/RUB,28853.92,29014.73,27142.59,27483.19,9981561.16,358.19
1512777600,2017-12-09 00:00:00,ETH/RUB,27237.59,30487.0,27153.43,28853.92,21479920.19,744.24
1512691200,2017-12-08 00:00:00,ETH/RUB,26249.78,28800.0,25700.0,27237.59,22455120.39,819.03
1512604800,2017-12-07 00:00:00,ETH/RUB,25897.83,27126.52,25222.4,26249.78,18282240.53,694.16
1512518400,2017-12-06 00:00:00,ETH/RUB,27188.2,27446.5,25000.0,25897.83,15555681.08,586.22
1512432000,2017-12-05 00:00:00,ETH/RUB,27309.0,27630.0,26900.0,27188.2,10049995.57,369.17
1512345600,2017-12-04 00:00:00,ETH/RUB,27460.0,27993.0,26600.0,27309.0,11606849.0,425.0
1512259200,2017-12-03 00:00:00,ETH/RUB,26633.0,28000.0,26485.77,27460.0,13688168.69,503.62
1512172800,2017-12-02 00:00:00,ETH/RUB,26159.18,27000.0,25801.01,26633.0,8981447.83,339.95
1512086400,2017-12-01 00:00:00,ETH/RUB,25552.87,26673.26,24442.37,26159.18,11527987.66,449.62
1512000000,2017-11-30 00:00:00,ETH/RUB,24789.25,26650.0,22700.0,25552.87,16073887.04,646.66
1511913600,2017-11-29 00:00:00,ETH/RUB,26541.62,28990.0,23266.57,24789.25,20254234.85,757.62
1511827200,2017-11-28 00:00:00,ETH/RUB,26357.0,26800.0,26000.0,26541.62,8135087.07,306.91
1511740800,2017-11-27 00:00:00,ETH/RUB,25538.45,26891.0,25101.0,26357.0,11428933.44,438.53
1511654400,2017-11-26 00:00:00,ETH/RUB,25686.39,25686.39,24493.0,25538.45,11564163.41,461.63
1511568000,2017-11-25 00:00:00,ETH/RUB,25682.52,26271.81,24700.0,25686.39,14660381.64,573.19
1511481600,2017-11-24 00:00:00,ETH/RUB,22925.16,26049.0,21000.0,25682.52,19955294.98,836.17
1511395200,2017-11-23 00:00:00,ETH/RUB,20737.4,23300.0,20681.15,22925.16,17654572.06,804.6
1511308800,2017-11-22 00:00:00,ETH/RUB,20000.0,20980.0,19756.0,20737.4,7788640.46,387.21
1511222400,2017-11-21 00:00:00,ETH/RUB,19868.51,20200.0,19300.0,20000.0,7774484.0,390.29
1511136000,2017-11-20 00:00:00,ETH/RUB,19375.0,20000.0,19100.0,19868.51,7626462.0,389.16
1511049600,2017-11-19 00:00:00,ETH/RUB,19240.99,20099.01,18664.0,19375.0,14926359.44,762.52
1510963200,2017-11-18 00:00:00,ETH/RUB,18524.74,19242.0,18310.0,19240.99,7593328.61,405.19
1510876800,2017-11-17 00:00:00,ETH/RUB,18349.8,18800.0,18100.0,18524.74,7125611.71,387.78
1510790400,2017-11-16 00:00:00,ETH/RUB,18960.0,19095.31,18100.0,18349.8,8175152.33,438.98
1510704000,2017-11-15 00:00:00,ETH/RUB,19600.0,19726.0,18611.0,18960.0,10434544.42,543.14
1510617600,2017-11-14 00:00:00,ETH/RUB,18337.0,19664.02,17900.0,19600.0,12152792.08,643.43
1510531200,2017-11-13 00:00:00,ETH/RUB,17875.0,18459.46,17800.0,18337.0,8916520.57,489.34
1510444800,2017-11-12 00:00:00,ETH/RUB,17966.0,18458.0,17501.38,17875.0,10037050.47,556.39
1510358400,2017-11-11 00:00:00,ETH/RUB,17205.86,18458.0,17050.0,17966.0,10648898.11,601.74
1510272000,2017-11-10 00:00:00,ETH/RUB,18198.99,18353.36,17001.0,17205.86,9538798.12,541.67
1510185600,2017-11-09 00:00:00,ETH/RUB,17379.3,18500.0,17301.1,18198.99,11654135.87,651.08
1510099200,2017-11-08 00:00:00,ETH/RUB,17073.63,17550.0,16802.0,17379.3,7037707.76,411.06
1510012800,2017-11-07 00:00:00,ETH/RUB,17378.24,17481.74,16950.0,17073.63,8616117.98,501.07
1509926400,2017-11-06 00:00:00,ETH/RUB,17160.0,17878.64,16990.0,17378.24,8895566.98,512.51
1509840000,2017-11-05 00:00:00,ETH/RUB,17049.1,17500.0,16901.0,17160.0,4709079.44,275.52
1509753600,2017-11-04 00:00:00,ETH/RUB,17257.3,17360.0,16879.0,17049.1,5469240.27,319.93
1509667200,2017-11-03 00:00:00,ETH/RUB,16466.9,17436.99,16321.59,17257.3,8886453.79,524.15
1509580800,2017-11-02 00:00:00,ETH/RUB,16625.01,17000.0,16000.0,16466.9,9428281.01,567.81
1509494400,2017-11-01 00:00:00,ETH/RUB,17078.54,17400.0,16625.01,16625.01,9941648.82,585.46
1509408000,2017-10-31 00:00:00,ETH/RUB,16811.4,17400.0,16704.0,17078.54,7705044.04,453.84
1509321600,2017-10-30 00:00:00,ETH/RUB,16645.0,17070.0,16600.0,16811.4,5974103.94,355.29
1509235200,2017-10-29 00:00:00,ETH/RUB,16719.0,17300.0,16461.0,16645.0,8524976.13,503.86
1509148800,2017-10-28 00:00:00,ETH/RUB,16666.0,16858.0,16434.0,16719.0,6362679.05,382.76
1509062400,2017-10-27 00:00:00,ETH/RUB,16540.0,16700.0,16356.81,16666.0,6356195.0,384.07
1508976000,2017-10-26 00:00:00,ETH/RUB,16726.7,16991.0,16356.81,16540.0,6119709.0,369.56
1508889600,2017-10-25 00:00:00,ETH/RUB,16825.0,17001.41,16410.0,16726.7,7098434.7,424.84
1508803200,2017-10-24 00:00:00,ETH/RUB,16204.0,17480.0,16000.01,16825.0,9914764.87,582.92
1508716800,2017-10-23 00:00:00,ETH/RUB,16572.86,16626.0,15606.0,16204.0,6839256.25,422.0
1508630400,2017-10-22 00:00:00,ETH/RUB,16605.9,17000.0,16011.9,16572.86,7290916.05,439.24
1508544000,2017-10-21 00:00:00,ETH/RUB,16531.2,16615.79,16105.01,16605.9,6686078.19,408.9
1508457600,2017-10-20 00:00:00,ETH/RUB,16774.0,16880.0,16399.0,16531.2,6817607.45,410.38
1508371200,2017-10-19 00:00:00,ETH/RUB,16715.0,17000.0,16350.0,16774.0,6628647.3,396.71
1508284800,2017-10-18 00:00:00,ETH/RUB,16917.0,17099.0,16201.0,16715.0,8568467.72,513.92
1508198400,2017-10-17 00:00:00,ETH/RUB,17364.7,17499.37,16810.0,16917.0,9150811.27,532.71
1508112000,2017-10-16 00:00:00,ETH/RUB,17247.0,18000.0,17222.51,17364.7,11743165.82,666.5
1508025600,2017-10-15 00:00:00,ETH/RUB,17174.1,18100.0,16700.0,17247.0,10305875.83,598.87
1507939200,2017-10-14 00:00:00,ETH/RUB,17751.82,18100.0,17060.78,17174.1,9633425.64,548.72
1507852800,2017-10-13 00:00:00,ETH/RUB,16150.0,18150.0,15206.0,17751.82,12743761.6,751.07
1507766400,2017-10-12 00:00:00,ETH/RUB,16431.0,16596.0,16000.0,16150.0,8324852.04,508.47
1507680000,2017-10-11 00:00:00,ETH/RUB,16369.0,16500.0,16169.09,16431.0,7797568.26,476.94
1507593600,2017-10-10 00:00:00,ETH/RUB,16167.0,16599.0,15743.95,16369.0,7620624.47,471.25
1507507200,2017-10-09 00:00:00,ETH/RUB,16540.0,16730.0,15500.0,16167.0,7714852.69,473.52
1507420800,2017-10-08 00:00:00,ETH/RUB,16816.1,16858.11,16500.0,16540.0,7853500.65,470.99
1507334400,2017-10-07 00:00:00,ETH/RUB,16709.84,16975.19,16375.0,16816.1,7757965.31,464.0
1507248000,2017-10-06 00:00:00,ETH/RUB,16259.98,16709.84,16000.0,16709.84,4591161.82,281.65
1507161600,2017-10-05 00:00:00,ETH/RUB,16375.01,16375.01,16000.0,16259.98,2373732.76,147.17
1507075200,2017-10-04 00:00:00,ETH/RUB,15997.17,16500.0,15650.0,16375.01,4844575.63,299.12
1506988800,2017-10-03 00:00:00,ETH/RUB,16199.9,16399.9,15600.0,15997.17,3787149.33,237.99
1506902400,2017-10-02 00:00:00,ETH/RUB,16547.26,17000.0,15689.04,16199.9,4492917.03,276.17
1506816000,2017-10-01 00:00:00,ETH/RUB,16549.0,16780.0,15502.0,16547.26,2985612.17,182.13
1506729600,2017-09-30 00:00:00,ETH/RUB,16390.0,16750.11,16050.0,16549.0,2896349.81,175.58
1506643200,2017-09-29 00:00:00,ETH/RUB,16900.0,17000.0,16010.0,16390.0,3486490.83,212.39
1506556800,2017-09-28 00:00:00,ETH/RUB,17250.0,17485.0,16650.0,16900.0,5607583.98,331.26
1506470400,2017-09-27 00:00:00,ETH/RUB,16952.0,17500.0,16528.0,17250.0,4132189.62,244.08
1506384000,2017-09-26 00:00:00,ETH/RUB,17050.0,17200.0,16710.0,16952.0,2356866.96,139.19
1506297600,2017-09-25 00:00:00,ETH/RUB,16799.0,17105.0,16398.13,17050.0,3738631.38,222.11
1506211200,2017-09-24 00:00:00,ETH/RUB,16650.0,17050.0,16166.0,16799.0,2828471.52,169.86
1506124800,2017-09-23 00:00:00,ETH/RUB,15886.1,16681.62,15500.0,16650.0,2905024.15,178.27
1506038400,2017-09-22 00:00:00,ETH/RUB,15724.38,16337.29,15278.0,15886.1,3396535.01,215.42
1505952000,2017-09-21 00:00:00,ETH/RUB,17079.99,17079.99,15500.0,15724.38,3634698.55,221.19
1505865600,2017-09-20 00:00:00,ETH/RUB,16850.15,17150.0,16750.0,17079.99,3379596.94,199.36
1505779200,2017-09-19 00:00:00,ETH/RUB,17530.0,17600.0,16500.0,16850.15,3922698.53,230.14
1505692800,2017-09-18 00:00:00,ETH/RUB,15568.31,17851.0,15515.0,17530.0,7012362.94,411.83
1505606400,2017-09-17 00:00:00,ETH/RUB,15549.95,16150.0,14611.95,15568.31,2935678.27,191.96
1505520000,2017-09-16 00:00:00,ETH/RUB,15447.8,16801.52,15001.0,15549.95,4000993.56,252.79
1505433600,2017-09-15 00:00:00,ETH/RUB,13255.96,17850.0,10500.0,15447.8,13152417.39,952.01
1505347200,2017-09-14 00:00:00,ETH/RUB,16396.64,17408.0,13021.0,13255.96,8979200.82,609.51
1505260800,2017-09-13 00:00:00,ETH/RUB,17770.8,18000.0,14500.0,16396.64,8439215.66,507.88
1505174400,2017-09-12 00:00:00,ETH/RUB,17753.0,18500.0,17537.0,17770.8,3556968.88,197.34
1505088000,2017-09-11 00:00:00,ETH/RUB,17800.0,18350.0,17500.0,17753.0,3067598.84,172.45
1505001600,2017-09-10 00:00:00,ETH/RUB,18189.11,18500.0,17160.94,17800.0,3899614.09,218.69
1504915200,2017-09-09 00:00:00,ETH/RUB,18370.13,18556.16,17500.0,18124.0,2365659.17,130.72
1504828800,2017-09-08 00:00:00,ETH/RUB,19430.0,19600.0,17234.0,18370.13,6917003.64,373.59
1504742400,2017-09-07 00:00:00,ETH/RUB,19915.0,19920.0,19050.0,19430.0,4443899.22,228.12
1504656000,2017-09-06 00:00:00,ETH/RUB,18937.0,20150.0,18937.0,19915.0,5389303.21,273.41
1504569600,2017-09-05 00:00:00,ETH/RUB,17785.0,19700.0,16950.0,18937.0,7199167.63,394.02
1504483200,2017-09-04 00:00:00,ETH/RUB,20239.89,20340.0,16952.0,17785.0,11643309.6,634.67
1504396800,2017-09-03 00:00:00,ETH/RUB,19164.63,20850.0,19164.63,20239.89,5417426.73,268.32
1504310400,2017-09-02 00:00:00,ETH/RUB,21530.0,21699.97,17100.0,19164.63,15342771.49,779.04
1504224000,2017-09-01 00:00:00,ETH/RUB,21065.0,21899.0,21011.93,21530.0,6351265.92,295.26
1504137600,2017-08-31 00:00:00,ETH/RUB,21218.18,21499.0,20980.0,21065.0,5272462.82,248.43
1504051200,2017-08-30 00:00:00,ETH/RUB,20587.5,21699.97,20350.0,21218.18,7695899.96,364.98
1503964800,2017-08-29 00:00:00,ETH/RUB,19239.07,20700.0,19221.84,20587.5,11129070.23,554.16
1503878400,2017-08-28 00:00:00,ETH/RUB,19075.17,19500.0,18710.0,19239.07,4874397.89,254.88
1503792000,2017-08-27 00:00:00,ETH/RUB,18700.01,19300.0,18562.69,19075.17,5410961.72,286.18
1503705600,2017-08-26 00:00:00,ETH/RUB,18455.21,18998.0,18381.0,18700.01,4003738.95,215.21
1503619200,2017-08-25 00:00:00,ETH/RUB,18301.0,19000.0,18280.19,18455.21,4949503.22,266.63
1503532800,2017-08-24 00:00:00,ETH/RUB,18287.0,18691.65,18032.64,18301.0,4551435.88,247.99
1503446400,2017-08-23 00:00:00,ETH/RUB,18500.0,18822.62,18050.0,18287.0,4650597.38,252.3
1503360000,2017-08-22 00:00:00,ETH/RUB,18820.0,19500.0,17500.0,18500.0,8847954.6,481.05
1503273600,2017-08-21 00:00:00,ETH/RUB,17500.0,19998.0,17328.65,18820.0,16583623.4,879.36
1503187200,2017-08-20 00:00:00,ETH/RUB,17305.47,17500.0,17007.0,17500.0,3425211.58,198.19
1503100800,2017-08-19 00:00:00,ETH/RUB,17467.76,17566.12,16895.0,17305.47,3805666.4,220.49
1503014400,2017-08-18 00:00:00,ETH/RUB,17580.0,17700.0,17300.0,17467.76,4732223.05,270.3
1502928000,2017-08-17 00:00:00,ETH/RUB,17520.01,17899.5,17300.0,17580.0,4893308.72,277.28
1502841600,2017-08-16 00:00:00,ETH/RUB,16998.92,17700.0,16545.0,17520.01,7297792.96,419.59
1502755200,2017-08-15 00:00:00,ETH/RUB,17512.44,17698.99,16200.0,16998.92,7422558.48,432.54
1502668800,2017-08-14 00:00:00,ETH/RUB,17498.0,17800.0,17172.93,17512.44,3594688.77,205.34
1502582400,2017-08-13 00:00:00,ETH/RUB,17701.01,18000.0,16500.0,17498.0,9326572.32,539.49
1502496000,2017-08-12 00:00:00,ETH/RUB,17458.0,18400.0,17384.18,17701.01,6417993.17,358.41
1502409600,2017-08-11 00:00:00,ETH/RUB,17100.0,17458.0,17000.0,17458.0,5067280.38,294.76
1502323200,2017-08-10 00:00:00,ETH/RUB,16901.0,17458.0,16700.0,17100.0,5562285.87,325.79
1502236800,2017-08-09 00:00:00,ETH/RUB,16465.0,17776.99,15862.0,16901.0,15228286.87,908.3
1502150400,2017-08-08 00:00:00,ETH/RUB,15362.5,16750.0,15150.0,16465.0,8404738.37,527.66
1502064000,2017-08-07 00:00:00,ETH/RUB,15279.99,15700.0,14607.9,15362.5,9642936.11,636.34
1501977600,2017-08-06 00:00:00,ETH/RUB,13650.0,15555.0,13618.65,15279.99,9791541.88,670.84
1501891200,2017-08-05 00:00:00,ETH/RUB,12742.86,14100.0,12600.0,13650.0,10301212.54,771.54
1501804800,2017-08-04 00:00:00,ETH/RUB,12929.74,12985.13,12650.0,12742.86,3284669.32,256.48
1501718400,2017-08-03 00:00:00,ETH/RUB,12745.06,13340.0,12546.78,12929.74,6135217.49,475.91
1501632000,2017-08-02 00:00:00,ETH/RUB,12663.79,12947.26,12468.96,12745.06,4930934.5,388.52
1501545600,2017-08-01 00:00:00,ETH/RUB,11420.74,13000.0,11300.0,12663.79,8008455.51,652.89
1501459200,2017-07-31 00:00:00,ETH/RUB,11281.31,11500.0,10585.49,11420.74,4312111.61,386.62
1501372800,2017-07-30 00:00:00,ETH/RUB,11329.15,11959.0,11047.98,11281.31,3322990.7,290.66
1501286400,2017-07-29 00:00:00,ETH/RUB,11094.12,11400.0,10253.89,11329.15,3560059.92,334.01
1501200000,2017-07-28 00:00:00,ETH/RUB,12027.0,12029.86,11011.0,11094.12,3817875.15,333.01
1501113600,2017-07-27 00:00:00,ETH/RUB,12220.0,12600.0,11802.0,12027.0,3392504.01,278.81
1501027200,2017-07-26 00:00:00,ETH/RUB,12434.05,12800.0,12000.0,12220.0,3793511.72,307.87
1500940800,2017-07-25 00:00:00,ETH/RUB,13220.0,13312.65,12091.31,12434.05,5707765.51,449.99
1500854400,2017-07-24 00:00:00,ETH/RUB,13150.58,13406.0,13090.0,13220.0,2684876.49,203.24
1500768000,2017-07-23 00:00:00,ETH/RUB,13057.42,13366.51,12801.0,13150.58,2390619.41,183.01
1500681600,2017-07-22 00:00:00,ETH/RUB,12500.0,14000.0,12500.0,13057.42,5306590.55,404.96
1500595200,2017-07-21 00:00:00,ETH/RUB,12700.0,13200.0,12500.0,12500.0,2941245.07,230.17
1500508800,2017-07-20 00:00:00,ETH/RUB,11900.0,13500.01,10600.0,12700.0,7009727.84,553.51
1500422400,2017-07-19 00:00:00,ETH/RUB,13380.66,14567.48,11600.0,11900.0,9772761.63,735.67
1500336000,2017-07-18 00:00:00,ETH/RUB,11218.0,15600.0,10888.1,13380.66,14023770.69,1080.99
1500249600,2017-07-17 00:00:00,ETH/RUB,9560.0,11600.0,9402.05,11218.0,6768666.1,635.56
1500163200,2017-07-16 00:00:00,ETH/RUB,10832.66,12700.0,8107.0,9560.0,7986286.44,843.23
1500076800,2017-07-15 00:00:00,ETH/RUB,12175.98,12370.73,10550.95,10832.66,3192393.81,282.81
1499990400,2017-07-14 00:00:00,ETH/RUB,12659.0,13100.0,11649.0,12175.98,3849009.23,314.02
1499904000,2017-07-13 00:00:00,ETH/RUB,13840.65,14084.56,12000.0,12659.0,4362381.41,337.48
1499817600,2017-07-12 00:00:00,ETH/RUB,12162.24,14103.04,11652.11,13840.65,7794484.51,596.21
1499731200,2017-07-11 00:00:00,ETH/RUB,13428.75,13611.15,10893.14,12162.24,11177224.1,916.64
1499644800,2017-07-10 00:00:00,ETH/RUB,14550.0,14687.63,12522.48,13428.75,8418989.21,612.4
1499558400,2017-07-09 00:00:00,ETH/RUB,14790.63,15150.0,14500.0,14550.0,1919243.88,130.37
1499472000,2017-07-08 00:00:00,ETH/RUB,14943.26,15400.0,14500.0,14790.63,3943882.56,266.63
1499385600,2017-07-07 00:00:00,ETH/RUB,15890.0,16000.0,14890.67,14943.26,3679318.72,240.71
1499299200,2017-07-06 00:00:00,ETH/RUB,15901.0,16520.0,15600.0,15890.0,3433231.27,214.54
1499212800,2017-07-05 00:00:00,ETH/RUB,15818.42,16275.0,15200.0,15901.0,5031209.17,319.0
1499126400,2017-07-04 00:00:00,ETH/RUB,16653.11,16990.0,15775.93,15818.42,3633988.93,222.15
1499040000,2017-07-03 00:00:00,ETH/RUB,17202.41,17450.0,16652.0,16653.11,4379928.77,259.25
1498953600,2017-07-02 00:00:00,ETH/RUB,16611.23,17698.0,15775.93,17202.41,4373488.84,263.5
1498867200,2017-07-01 00:00:00,ETH/RUB,17491.24,17799.49,16050.0,16611.23,4723143.89,279.72
1498780800,2017-06-30 00:00:00,ETH/RUB,18101.0,18557.0,17300.01,17491.24,5511790.03,306.01
1498694400,2017-06-29 00:00:00,ETH/RUB,19282.66,19486.96,17800.0,18101.0,8976846.27,483.9
1498608000,2017-06-28 00:00:00,ETH/RUB,17000.0,19329.0,15620.0,19282.66,11479306.67,646.65
1498521600,2017-06-27 00:00:00,ETH/RUB,16253.83,17000.0,13779.0,17000.0,9481787.24,624.66
1498435200,2017-06-26 00:00:00,ETH/RUB,17700.0,18350.0,14000.0,16253.83,14316695.29,904.87
1498348800,2017-06-25 00:00:00,ETH/RUB,19204.5,19498.0,15100.0,17700.0,11190960.57,613.01
