https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR3L,Volume USDT
1650283200,2022-04-18 12:00:00,NEAR3L/USDT,1.1005,1.1702,1.1005,1.1574,171004.64458436,196309.470502013755
1650279600,2022-04-18 11:00:00,NEAR3L/USDT,1.0822,1.1245,1.0812,1.1003,98655.41430385,109064.663249298346
1650276000,2022-04-18 10:00:00,NEAR3L/USDT,1.0807,1.1185,1.0717,1.0822,147109.43803948,161873.870507502294
1650272400,2022-04-18 09:00:00,NEAR3L/USDT,1.0458,1.0805,1.0204,1.0805,77848.82349091,81774.469933831575
1650268800,2022-04-18 08:00:00,NEAR3L/USDT,1.1017,1.1206,1.0424,1.0447,90665.92094047,98576.533069685894
1650265200,2022-04-18 07:00:00,NEAR3L/USDT,1.1475,1.1599,1.082,1.101,101165.16180655,112751.569822623301
1650261600,2022-04-18 06:00:00,NEAR3L/USDT,1.1434,1.1691,1.1399,1.1481,57582.7463387,66463.547557005365
1650258000,2022-04-18 05:00:00,NEAR3L/USDT,1.1289,1.1679,1.0958,1.1439,96994.69342701,111046.508688421606
1650254400,2022-04-18 04:00:00,NEAR3L/USDT,1.3028,1.31,1.118,1.13,299687.67105782,352740.966389079436
1650250800,2022-04-18 03:00:00,NEAR3L/USDT,1.3203,1.3369,1.2963,1.3029,71204.68498951,93496.491378354112
1650247200,2022-04-18 02:00:00,NEAR3L/USDT,1.2633,1.3364,1.2614,1.3163,81840.03266193,107027.573131848318
1650243600,2022-04-18 01:00:00,NEAR3L/USDT,1.245,1.2796,1.2403,1.2635,78616.50319336,99080.742964448732
1650240000,2022-04-18 00:00:00,NEAR3L/USDT,1.272,1.2796,1.2248,1.2469,186161.39932456,233463.908722959092
1650236400,2022-04-17 23:00:00,NEAR3L/USDT,1.3478,1.3478,1.25,1.272,246883.22718717,317916.257927170676
1650232800,2022-04-17 22:00:00,NEAR3L/USDT,1.4009,1.4424,1.3478,1.3479,156138.12707763,218056.244311245464
1650229200,2022-04-17 21:00:00,NEAR3L/USDT,1.4218,1.4325,1.3976,1.4052,55931.10272248,79025.402679776774
1650225600,2022-04-17 20:00:00,NEAR3L/USDT,1.4639,1.4751,1.4094,1.4221,55433.6137553,79712.644966121192
1650222000,2022-04-17 19:00:00,NEAR3L/USDT,1.4072,1.4695,1.4011,1.4637,108885.42644027,156360.136634869485
1650218400,2022-04-17 18:00:00,NEAR3L/USDT,1.3776,1.4344,1.3444,1.411,127691.29204276,177719.69049165883
1650214800,2022-04-17 17:00:00,NEAR3L/USDT,1.4679,1.4886,1.3611,1.3785,205364.02693083,292306.448608707956
1650211200,2022-04-17 16:00:00,NEAR3L/USDT,1.45,1.53,1.3987,1.468,322017.83935944,467896.175538796334
1650207600,2022-04-17 15:00:00,NEAR3L/USDT,1.2952,1.45,1.2941,1.45,262141.18782658,366376.498538505378
1650204000,2022-04-17 14:00:00,NEAR3L/USDT,1.2902,1.3022,1.2769,1.295,54624.70451705,70482.110119842332
1650200400,2022-04-17 13:00:00,NEAR3L/USDT,1.281,1.3213,1.2729,1.2904,68291.62295537,88569.455754964564
1650196800,2022-04-17 12:00:00,NEAR3L/USDT,1.2866,1.2926,1.2735,1.2808,19985.82767579,25617.72934210789
1650193200,2022-04-17 11:00:00,NEAR3L/USDT,1.2832,1.2871,1.2611,1.2865,30106.54274986,38355.381795117382
1650189600,2022-04-17 10:00:00,NEAR3L/USDT,1.2915,1.2961,1.2753,1.2815,31516.362296,40395.985471969337
1650186000,2022-04-17 09:00:00,NEAR3L/USDT,1.2733,1.3027,1.2702,1.2878,35932.12280135,46328.352546312316
1650182400,2022-04-17 08:00:00,NEAR3L/USDT,1.2791,1.2892,1.269,1.2696,28761.77352681,36759.034554834191
1650178800,2022-04-17 07:00:00,NEAR3L/USDT,1.2943,1.2953,1.2698,1.2793,37227.03780504,47694.298603840774
1650175200,2022-04-17 06:00:00,NEAR3L/USDT,1.3011,1.3022,1.2822,1.2953,30986.10943227,40014.181506440157
1650171600,2022-04-17 05:00:00,NEAR3L/USDT,1.2862,1.3073,1.2802,1.3013,13950.89222481,18094.233334009457
1650168000,2022-04-17 04:00:00,NEAR3L/USDT,1.2773,1.3045,1.2773,1.2863,23408.88246887,30226.459578359473
1650164400,2022-04-17 03:00:00,NEAR3L/USDT,1.2739,1.2938,1.2708,1.2748,46658.26935066,59869.142658715488
1650160800,2022-04-17 02:00:00,NEAR3L/USDT,1.2891,1.3013,1.2619,1.2742,36908.52954004,47200.464228317906
1650157200,2022-04-17 01:00:00,NEAR3L/USDT,1.3075,1.3076,1.2842,1.2882,28571.29001637,36994.938407700656
1650153600,2022-04-17 00:00:00,NEAR3L/USDT,1.3249,1.3375,1.3032,1.3033,33786.44851986,44624.047319429227
1650150000,2022-04-16 23:00:00,NEAR3L/USDT,1.308,1.3514,1.3014,1.321,55894.12854943,74324.383706951088
1650146400,2022-04-16 22:00:00,NEAR3L/USDT,1.3167,1.3409,1.3071,1.3079,70691.20462053,93615.134339916489
1650142800,2022-04-16 21:00:00,NEAR3L/USDT,1.2724,1.3185,1.2598,1.3141,52484.3092592,68073.18053877315
1650139200,2022-04-16 20:00:00,NEAR3L/USDT,1.2623,1.2933,1.2577,1.2724,36668.81990303,46737.945482232881
1650135600,2022-04-16 19:00:00,NEAR3L/USDT,1.2473,1.2734,1.2459,1.2625,30553.54475684,38443.718202713351
1650132000,2022-04-16 18:00:00,NEAR3L/USDT,1.2605,1.2735,1.2423,1.2486,85111.51099518,107056.404629271611
1650128400,2022-04-16 17:00:00,NEAR3L/USDT,1.2817,1.2857,1.2505,1.2605,33813.05879973,42907.660814536927
1650124800,2022-04-16 16:00:00,NEAR3L/USDT,1.2654,1.2964,1.252,1.2855,92702.00872636,118343.119101191143
1650121200,2022-04-16 15:00:00,NEAR3L/USDT,1.3493,1.36,1.26,1.265,162783.21057357,210453.582971680274
1650117600,2022-04-16 14:00:00,NEAR3L/USDT,1.3457,1.3526,1.3312,1.3479,33749.94485945,45298.302614872962
1650114000,2022-04-16 13:00:00,NEAR3L/USDT,1.3549,1.3622,1.3363,1.3471,39545.4982895,53305.888557007449
1650110400,2022-04-16 12:00:00,NEAR3L/USDT,1.3499,1.366,1.3475,1.3535,17853.19642375,24242.729991016352
1650106800,2022-04-16 11:00:00,NEAR3L/USDT,1.3436,1.3679,1.3436,1.3499,30590.28699375,41457.34927873982
1650103200,2022-04-16 10:00:00,NEAR3L/USDT,1.3327,1.3543,1.3285,1.3458,33695.35851325,45183.206653430544
1650099600,2022-04-16 09:00:00,NEAR3L/USDT,1.3456,1.3498,1.3182,1.3327,61442.6237724,82050.229750672248
1650096000,2022-04-16 08:00:00,NEAR3L/USDT,1.3528,1.3703,1.3351,1.3494,38900.62012189,52508.795092906828
1650092400,2022-04-16 07:00:00,NEAR3L/USDT,1.3445,1.355,1.3331,1.355,35650.84363652,48004.431838619031
1650088800,2022-04-16 06:00:00,NEAR3L/USDT,1.3513,1.3513,1.3206,1.349,36355.0146884,48505.931928313648
1650085200,2022-04-16 05:00:00,NEAR3L/USDT,1.3751,1.3817,1.3509,1.3553,30151.10937972,41234.631341501216
1650081600,2022-04-16 04:00:00,NEAR3L/USDT,1.36,1.3817,1.3504,1.3765,35562.89890142,48723.43794177905
1650078000,2022-04-16 03:00:00,NEAR3L/USDT,1.3843,1.3843,1.3489,1.3616,53688.87742755,73368.030210278513
1650074400,2022-04-16 02:00:00,NEAR3L/USDT,1.3692,1.4115,1.3454,1.3883,77010.65347503,106885.133344378764
1650070800,2022-04-16 01:00:00,NEAR3L/USDT,1.3602,1.3739,1.3406,1.3691,40545.21828823,55152.048605499018
1650067200,2022-04-16 00:00:00,NEAR3L/USDT,1.348,1.3723,1.3135,1.3595,57975.9521527,78171.230992305594
1650063600,2022-04-15 23:00:00,NEAR3L/USDT,1.3527,1.3527,1.3233,1.3481,49573.49953273,66385.390162803323
1650060000,2022-04-15 22:00:00,NEAR3L/USDT,1.3183,1.3595,1.315,1.3533,73318.16272886,98000.274668469577
1650056400,2022-04-15 21:00:00,NEAR3L/USDT,1.3222,1.3364,1.3093,1.3223,35077.34322733,46368.430076492752
1650052800,2022-04-15 20:00:00,NEAR3L/USDT,1.2963,1.3249,1.2895,1.3183,65456.20780696,85434.470050476161
1650049200,2022-04-15 19:00:00,NEAR3L/USDT,1.3194,1.323,1.2939,1.3002,38391.12097505,50019.764982775854
1650045600,2022-04-15 18:00:00,NEAR3L/USDT,1.3288,1.3336,1.301,1.3156,79970.00220744,105117.447097289069
1650042000,2022-04-15 17:00:00,NEAR3L/USDT,1.3249,1.3555,1.3087,1.3289,94712.4993894,126128.70772722846
1650038400,2022-04-15 16:00:00,NEAR3L/USDT,1.3403,1.3478,1.2925,1.3244,93629.65755975,123353.939470486635
1650034800,2022-04-15 15:00:00,NEAR3L/USDT,1.3177,1.37,1.3111,1.3407,142689.4411492,192265.752098614967
1650031200,2022-04-15 14:00:00,NEAR3L/USDT,1.2989,1.37,1.27,1.3184,144969.19365856,189881.623293395306
1650027600,2022-04-15 13:00:00,NEAR3L/USDT,1.3344,1.3435,1.2737,1.3028,167589.28611767,219402.410326341176
1650024000,2022-04-15 12:00:00,NEAR3L/USDT,1.3526,1.3674,1.32,1.3341,60693.73717754,81573.49435142614
1650020400,2022-04-15 11:00:00,NEAR3L/USDT,1.3678,1.3862,1.34,1.3527,37793.97327734,51487.337571455186
1650016800,2022-04-15 10:00:00,NEAR3L/USDT,1.349,1.3809,1.3359,1.3678,32281.15828506,43872.031136248014
1650013200,2022-04-15 09:00:00,NEAR3L/USDT,1.3375,1.3574,1.3321,1.345,36004.45052561,48488.70055000765
1650009600,2022-04-15 08:00:00,NEAR3L/USDT,1.3598,1.3896,1.3268,1.3378,63018.5626856,85316.440805080955
1650006000,2022-04-15 07:00:00,NEAR3L/USDT,1.3462,1.3671,1.312,1.3643,126711.95373545,170228.721759024124
1650002400,2022-04-15 06:00:00,NEAR3L/USDT,1.4052,1.4144,1.3081,1.3462,129965.11086375,176443.293926143892
1649998800,2022-04-15 05:00:00,NEAR3L/USDT,1.4126,1.4495,1.3966,1.4063,56035.48260908,79639.86061706918
1649995200,2022-04-15 04:00:00,NEAR3L/USDT,1.4356,1.474,1.4017,1.4168,81785.1806597,117799.694888958169
1649991600,2022-04-15 03:00:00,NEAR3L/USDT,1.3913,1.4507,1.386,1.4402,61669.64368913,87708.956814989486
1649988000,2022-04-15 02:00:00,NEAR3L/USDT,1.388,1.4031,1.35,1.3915,73301.15344376,100958.659071303579
1649984400,2022-04-15 01:00:00,NEAR3L/USDT,1.424,1.4254,1.3523,1.3874,117093.03035459,163041.646943462666
1649980800,2022-04-15 00:00:00,NEAR3L/USDT,1.4443,1.4978,1.4008,1.4286,114309.07606808,166090.449553470186
1649977200,2022-04-14 23:00:00,NEAR3L/USDT,1.4168,1.4674,1.4153,1.4442,63879.334981,92401.801403445313
1649973600,2022-04-14 22:00:00,NEAR3L/USDT,1.4362,1.4661,1.4109,1.4166,60604.74318127,87360.916833979503
1649970000,2022-04-14 21:00:00,NEAR3L/USDT,1.4259,1.4726,1.4214,1.4318,99742.1109722,144041.007674319769
1649966400,2022-04-14 20:00:00,NEAR3L/USDT,1.4045,1.4259,1.3577,1.4259,99405.39445507,138469.353224493379
1649962800,2022-04-14 19:00:00,NEAR3L/USDT,1.3454,1.4164,1.3302,1.4028,91270.53880483,125989.718063475362
1649959200,2022-04-14 18:00:00,NEAR3L/USDT,1.4066,1.4294,1.3295,1.3417,144504.47101192,200294.847317098282
1649955600,2022-04-14 17:00:00,NEAR3L/USDT,1.3715,1.4264,1.3573,1.4066,165674.0607743,230771.65331734689
1649952000,2022-04-14 16:00:00,NEAR3L/USDT,1.4532,1.4864,1.3408,1.3715,202715.2202696,285843.740072015225
1649948400,2022-04-14 15:00:00,NEAR3L/USDT,1.5593,1.5675,1.45,1.4575,169835.52505328,254031.156471052947
1649944800,2022-04-14 14:00:00,NEAR3L/USDT,1.6207,1.6426,1.5291,1.5599,208753.09232502,331434.904120177834
1649941200,2022-04-14 13:00:00,NEAR3L/USDT,1.7362,1.7595,1.6062,1.6209,171683.77937541,289089.01699387048
1649937600,2022-04-14 12:00:00,NEAR3L/USDT,1.6445,1.7383,1.638,1.7359,179106.45179558,303712.911058429657
1649934000,2022-04-14 11:00:00,NEAR3L/USDT,1.6814,1.7452,1.6252,1.6497,121543.18315729,204462.283330729792
1649930400,2022-04-14 10:00:00,NEAR3L/USDT,1.7909,1.8134,1.6749,1.68,103593.19505781,180757.778179385667
1649926800,2022-04-14 09:00:00,NEAR3L/USDT,1.7055,1.8086,1.6767,1.7915,198654.18193049,345849.468635485452
1649923200,2022-04-14 08:00:00,NEAR3L/USDT,1.6335,1.7055,1.6209,1.7055,95927.58724237,159423.792948964098
1649919600,2022-04-14 07:00:00,NEAR3L/USDT,1.6253,1.665,1.6094,1.6336,58845.10891019,96383.5987935775
1649916000,2022-04-14 06:00:00,NEAR3L/USDT,1.68,1.6851,1.6118,1.6256,64212.46584796,105173.11308394286
1649912400,2022-04-14 05:00:00,NEAR3L/USDT,1.627,1.6849,1.627,1.6749,70052.09920735,116504.247564365354
1649908800,2022-04-14 04:00:00,NEAR3L/USDT,1.637,1.6589,1.6085,1.6227,73365.18859678,120154.947452294965
1649905200,2022-04-14 03:00:00,NEAR3L/USDT,1.6571,1.66,1.6026,1.6349,84550.90829071,137257.187041070783
1649901600,2022-04-14 02:00:00,NEAR3L/USDT,1.6808,1.7063,1.6407,1.6517,66321.02365927,111102.966116175343
1649898000,2022-04-14 01:00:00,NEAR3L/USDT,1.6791,1.71,1.6241,1.6858,189003.88720107,313464.886544218824
1649894400,2022-04-14 00:00:00,NEAR3L/USDT,1.5758,1.71,1.5531,1.679,206135.56136942,342849.209089445259
1649890800,2022-04-13 23:00:00,NEAR3L/USDT,1.5742,1.5869,1.5276,1.5711,103192.86110555,160161.182947438872
1649887200,2022-04-13 22:00:00,NEAR3L/USDT,1.5302,1.6,1.4599,1.5694,181233.43563442,278611.834338229122
1649883600,2022-04-13 21:00:00,NEAR3L/USDT,1.5749,1.578,1.5026,1.5343,105791.14079165,162449.20405380373
1649880000,2022-04-13 20:00:00,NEAR3L/USDT,1.5519,1.5965,1.54,1.5746,70346.01055452,110535.71107555778
1649876400,2022-04-13 19:00:00,NEAR3L/USDT,1.5947,1.6065,1.527,1.5559,108479.95061564,170035.722233506866
1649872800,2022-04-13 18:00:00,NEAR3L/USDT,1.5206,1.6,1.5134,1.5958,98828.31893789,154656.299172887719
1649869200,2022-04-13 17:00:00,NEAR3L/USDT,1.5176,1.5673,1.5005,1.5254,128829.8743023,197287.151534744102
1649865600,2022-04-13 16:00:00,NEAR3L/USDT,1.469,1.5813,1.4346,1.5174,218895.90703183,334025.111473656315
1649862000,2022-04-13 15:00:00,NEAR3L/USDT,1.3959,1.5032,1.3939,1.472,170794.42610816,249938.266398421321
1649858400,2022-04-13 14:00:00,NEAR3L/USDT,1.3983,1.4605,1.354,1.3956,268224.58554872,376615.888523088983
1649854800,2022-04-13 13:00:00,NEAR3L/USDT,1.2743,1.4033,1.2632,1.3959,193488.13654639,257364.137052003561
1649851200,2022-04-13 12:00:00,NEAR3L/USDT,1.279,1.3129,1.245,1.2749,161564.86464361,207745.622595008083
1649847600,2022-04-13 11:00:00,NEAR3L/USDT,1.3182,1.3371,1.275,1.2788,150941.93188217,197830.359635388478
1649844000,2022-04-13 10:00:00,NEAR3L/USDT,1.3719,1.3921,1.2839,1.3174,136134.26476165,180905.730345594232
1649840400,2022-04-13 09:00:00,NEAR3L/USDT,1.4449,1.4469,1.363,1.3726,109733.90057574,154811.223802003592
1649836800,2022-04-13 08:00:00,NEAR3L/USDT,1.4603,1.4693,1.4201,1.4448,48395.90370407,69776.967704818376
1649833200,2022-04-13 07:00:00,NEAR3L/USDT,1.4252,1.4599,1.383,1.4599,81771.46378796,116349.801398697863
1649829600,2022-04-13 06:00:00,NEAR3L/USDT,1.4841,1.5,1.4174,1.4214,64583.12702358,94228.516805757769
1649826000,2022-04-13 05:00:00,NEAR3L/USDT,1.4569,1.4976,1.4318,1.487,73165.38038477,106886.415224434422
1649822400,2022-04-13 04:00:00,NEAR3L/USDT,1.4463,1.4743,1.4174,1.4621,91018.08395793,131804.777748563359
1649818800,2022-04-13 03:00:00,NEAR3L/USDT,1.4816,1.5185,1.4426,1.4514,108139.19981149,160223.873596353655
1649815200,2022-04-13 02:00:00,NEAR3L/USDT,1.4582,1.4905,1.4121,1.4831,82647.42338359,119866.322001167797
1649811600,2022-04-13 01:00:00,NEAR3L/USDT,1.4273,1.4666,1.3796,1.4582,162350.52323927,230839.597914201903
1649808000,2022-04-13 00:00:00,NEAR3L/USDT,1.4876,1.5248,1.4067,1.4276,180986.75077139,265333.692037174605
1649804400,2022-04-12 23:00:00,NEAR3L/USDT,1.3694,1.5109,1.3628,1.4955,133033.20110635,191797.647642784747
1649800800,2022-04-12 22:00:00,NEAR3L/USDT,1.3837,1.3844,1.3192,1.3651,105505.8349642,142943.804773333718
1649797200,2022-04-12 21:00:00,NEAR3L/USDT,1.3318,1.3952,1.3318,1.3891,109213.2701255,148831.159701409414
1649793600,2022-04-12 20:00:00,NEAR3L/USDT,1.2675,1.354,1.2603,1.3318,127160.38884729,167481.856757692673
1649790000,2022-04-12 19:00:00,NEAR3L/USDT,1.3029,1.335,1.2557,1.267,205626.61476675,265511.658600549383
1649786400,2022-04-12 18:00:00,NEAR3L/USDT,1.4341,1.4577,1.2923,1.3103,228583.35794572,310356.163564120509
1649782800,2022-04-12 17:00:00,NEAR3L/USDT,1.5409,1.5593,1.4149,1.4366,134759.5902847,199921.181967861708
1649779200,2022-04-12 16:00:00,NEAR3L/USDT,1.4722,1.5638,1.4655,1.5409,129558.11215542,195061.911111950485
1649775600,2022-04-12 15:00:00,NEAR3L/USDT,1.4678,1.5281,1.4503,1.4718,135299.96494993,201981.861363312198
1649772000,2022-04-12 14:00:00,NEAR3L/USDT,1.572,1.5802,1.4515,1.4678,247787.28275467,372518.321499052788
1649768400,2022-04-12 13:00:00,NEAR3L/USDT,1.6404,1.65,1.5407,1.5741,265109.03731746,423448.2824430719
1649764800,2022-04-12 12:00:00,NEAR3L/USDT,1.5238,1.6575,1.3997,1.6367,292389.88562772,443450.586934753718
1649761200,2022-04-12 11:00:00,NEAR3L/USDT,1.5067,1.5383,1.47,1.5289,143627.55251695,215980.436492643836
1649757600,2022-04-12 10:00:00,NEAR3L/USDT,1.5677,1.5948,1.4904,1.5065,138880.7157609,213319.049139064591
1649754000,2022-04-12 09:00:00,NEAR3L/USDT,1.5366,1.5957,1.4798,1.5681,121610.81302946,187637.513935451104
1649750400,2022-04-12 08:00:00,NEAR3L/USDT,1.4207,1.5714,1.4168,1.5437,211521.48828547,315607.159776140416
1649746800,2022-04-12 07:00:00,NEAR3L/USDT,1.353,1.4332,1.3529,1.4241,100276.01510875,140996.160116127039
1649743200,2022-04-12 06:00:00,NEAR3L/USDT,1.3967,1.4252,1.353,1.356,85785.41159257,119039.168454255776
1649739600,2022-04-12 05:00:00,NEAR3L/USDT,1.3429,1.4042,1.3119,1.3965,85241.21983533,115490.380194103335
1649736000,2022-04-12 04:00:00,NEAR3L/USDT,1.3399,1.3656,1.3194,1.35,78174.92336426,104795.108156447256
1649732400,2022-04-12 03:00:00,NEAR3L/USDT,1.3648,1.3703,1.3058,1.3398,70325.99127525,93645.938344577747
1649728800,2022-04-12 02:00:00,NEAR3L/USDT,1.3851,1.4096,1.3,1.3656,112730.65077456,152139.482513188754
1649725200,2022-04-12 01:00:00,NEAR3L/USDT,1.3858,1.42,1.2876,1.3851,213646.73542637,291039.695767337484
1649721600,2022-04-12 00:00:00,NEAR3L/USDT,1.3788,1.44,1.2861,1.3783,278469.56460229,384123.992648146532
1649718000,2022-04-11 23:00:00,NEAR3L/USDT,1.3129,1.3808,1.2731,1.3736,135419.55243221,178859.590227408743
1649714400,2022-04-11 22:00:00,NEAR3L/USDT,1.2489,1.4206,1.21,1.3115,316264.24481897,424055.01480556314
1649710800,2022-04-11 21:00:00,NEAR3L/USDT,1.3037,1.3352,1.211,1.248,200079.54126015,254616.674097873176
1649707200,2022-04-11 20:00:00,NEAR3L/USDT,1.1943,1.3704,1.118,1.3051,412489.40805142,528485.186426089414
1649703600,2022-04-11 19:00:00,NEAR3L/USDT,1.2431,1.2645,1.118,1.1881,268745.1169422,314112.62421288007
1649700000,2022-04-11 18:00:00,NEAR3L/USDT,1.3129,1.3136,1.1887,1.2432,219352.90867752,271459.0471936549
1649696400,2022-04-11 17:00:00,NEAR3L/USDT,1.3468,1.4654,1.2998,1.3138,331976.24347238,459422.231993793965
1649692800,2022-04-11 16:00:00,NEAR3L/USDT,1.2178,1.354,1.214,1.3462,143125.99692321,183379.917206881649
1649689200,2022-04-11 15:00:00,NEAR3L/USDT,1.2087,1.2656,1.2054,1.2182,137265.51613151,169770.85073597986
1649685600,2022-04-11 14:00:00,NEAR3L/USDT,1.2577,1.2955,1.1803,1.2038,168417.55675257,207099.321548991634
1649682000,2022-04-11 13:00:00,NEAR3L/USDT,1.23,1.2638,1.1432,1.2588,147386.68455045,176021.754633981221
1649678400,2022-04-11 12:00:00,NEAR3L/USDT,1.1959,1.2799,1.1807,1.23,128191.3268912,158518.773816875348
1649674800,2022-04-11 11:00:00,NEAR3L/USDT,1.2172,1.2258,1.1651,1.1947,100239.66738425,119855.796199507672
1649671200,2022-04-11 10:00:00,NEAR3L/USDT,1.1594,1.2533,1.1535,1.2216,152617.84425976,183777.330026899395
1649667600,2022-04-11 09:00:00,NEAR3L/USDT,1.2935,1.3019,1.1564,1.1564,176870.34525923,216886.699518130968
1649664000,2022-04-11 08:00:00,NEAR3L/USDT,1.3606,1.3868,1.2711,1.3006,58970.11149386,77175.718133068219
1649660400,2022-04-11 07:00:00,NEAR3L/USDT,1.3468,1.3973,1.3135,1.3682,58067.54262599,79309.469023110466
1649656800,2022-04-11 06:00:00,NEAR3L/USDT,1.3755,1.3755,1.304,1.3381,63286.88505448,84822.376228211156
1649653200,2022-04-11 05:00:00,NEAR3L/USDT,1.4238,1.4475,1.365,1.38,109691.2272598,154007.218939289067
1649649600,2022-04-11 04:00:00,NEAR3L/USDT,1.3195,1.4236,1.3153,1.4236,87042.07850196,119466.500264151578
1649646000,2022-04-11 03:00:00,NEAR3L/USDT,1.2693,1.3298,1.2631,1.3281,120218.08859749,155144.247833786801
1649642400,2022-04-11 02:00:00,NEAR3L/USDT,1.325,1.3558,1.235,1.2688,88777.67022195,114737.196643562265
1649638800,2022-04-11 01:00:00,NEAR3L/USDT,1.3034,1.4004,1.3002,1.3264,149784.55652707,201961.557463925206
1649635200,2022-04-11 00:00:00,NEAR3L/USDT,1.3177,1.3318,1.2203,1.3105,221278.53831464,283461.18127426866
1649631600,2022-04-10 23:00:00,NEAR3L/USDT,1.3909,1.4365,1.305,1.3225,210366.78241657,290846.274431017217
1649628000,2022-04-10 22:00:00,NEAR3L/USDT,1.4862,1.5088,1.3288,1.3915,220481.47355976,310832.316818288743
1649624400,2022-04-10 21:00:00,NEAR3L/USDT,1.59,1.6403,1.4796,1.4905,91691.26308533,142511.419174753786
1649620800,2022-04-10 20:00:00,NEAR3L/USDT,1.6449,1.6676,1.5823,1.5863,112716.36304165,182853.053317188513
1649617200,2022-04-10 19:00:00,NEAR3L/USDT,1.5912,1.65,1.5651,1.643,71551.91679698,114956.771264420709
1649613600,2022-04-10 18:00:00,NEAR3L/USDT,1.6094,1.68,1.5834,1.5896,182485.659942,296618.972873993736
1649610000,2022-04-10 17:00:00,NEAR3L/USDT,1.5215,1.6644,1.5215,1.607,193545.45236093,308282.487080087196
1649606400,2022-04-10 16:00:00,NEAR3L/USDT,1.4948,1.5245,1.4278,1.5166,108049.8277756,159726.573996238671
1649602800,2022-04-10 15:00:00,NEAR3L/USDT,1.4802,1.4974,1.458,1.4939,64123.45681671,94936.918424025992
1649599200,2022-04-10 14:00:00,NEAR3L/USDT,1.4795,1.4954,1.4311,1.4778,61851.58937932,90599.020592077642
1649595600,2022-04-10 13:00:00,NEAR3L/USDT,1.5476,1.5476,1.4609,1.4779,106855.52535707,159760.621411015087
1649592000,2022-04-10 12:00:00,NEAR3L/USDT,1.6278,1.6581,1.5209,1.5471,106323.88022086,169859.380753557715
1649588400,2022-04-10 11:00:00,NEAR3L/USDT,1.6259,1.67,1.5843,1.6228,103365.88291411,168206.29708502232
1649584800,2022-04-10 10:00:00,NEAR3L/USDT,1.5784,1.6359,1.5431,1.6294,74377.41537129,118098.414647540017
1649581200,2022-04-10 09:00:00,NEAR3L/USDT,1.6034,1.6067,1.5594,1.5805,46376.29627938,73150.40140599762
1649577600,2022-04-10 08:00:00,NEAR3L/USDT,1.5868,1.6114,1.5399,1.6029,81761.61172127,129397.645391070645
1649574000,2022-04-10 07:00:00,NEAR3L/USDT,1.6315,1.6315,1.5466,1.5849,64859.97284264,102569.346415410964
1649570400,2022-04-10 06:00:00,NEAR3L/USDT,1.5902,1.65,1.5724,1.634,63495.98871379,102606.228510460385
1649566800,2022-04-10 05:00:00,NEAR3L/USDT,1.6559,1.6869,1.5665,1.5902,66552.62935544,108237.892499260858
1649563200,2022-04-10 04:00:00,NEAR3L/USDT,1.7163,1.7498,1.6332,1.6551,114643.01339901,191744.180638077381
1649559600,2022-04-10 03:00:00,NEAR3L/USDT,1.805,1.8295,1.7163,1.7163,90705.41306499,160944.102485414999
1649556000,2022-04-10 02:00:00,NEAR3L/USDT,1.7735,1.8166,1.7402,1.805,78755.731721,140607.983640512998
1649552400,2022-04-10 01:00:00,NEAR3L/USDT,1.7515,1.7965,1.7301,1.7788,63618.54270953,111843.369088678516
1649548800,2022-04-10 00:00:00,NEAR3L/USDT,1.8447,1.894,1.717,1.7519,195104.87641272,352850.906379110241
1649545200,2022-04-09 23:00:00,NEAR3L/USDT,1.6933,1.8447,1.6176,1.8447,236286.55472498,407968.895082169311
1649541600,2022-04-09 22:00:00,NEAR3L/USDT,1.6077,1.7416,1.5751,1.6943,265484.06039171,444485.2022517033
1649538000,2022-04-09 21:00:00,NEAR3L/USDT,1.5131,1.6304,1.5023,1.613,130866.66785186,206191.497906151514
