https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume BTC
1643328000,2022-01-28 00:00:00,WBTC/BTC,0.999,1.00168,0.99898,1.00006,1.77575144,1.7780342487545
1643241600,2022-01-27 00:00:00,WBTC/BTC,1.00008,1.00187,0.99713,1.00011,23.32843674,23.3406837679218
1643155200,2022-01-26 00:00:00,WBTC/BTC,1.00108,1.00189,1.00004,1.00008,18.39564344,18.4084002384631
1643068800,2022-01-25 00:00:00,WBTC/BTC,1.0018,1.00184,1.00001,1.00004,14.49079007,14.5081211923036
1642982400,2022-01-24 00:00:00,WBTC/BTC,1.00103,1.00195,0.99994,1.0018,9.13892911,9.1490637076804
1642896000,2022-01-23 00:00:00,WBTC/BTC,1.00193,1.00199,0.99979,1.00192,7.0343765,7.0420623224158
1642809600,2022-01-22 00:00:00,WBTC/BTC,0.9997,1.0199,0.99961,1,20.75751705,20.7815638286196
1642723200,2022-01-21 00:00:00,WBTC/BTC,1,1.002,0.99951,1.002,11.11591414,11.1292179233399
1642636800,2022-01-20 00:00:00,WBTC/BTC,0.99982,1.0002,0.99945,1.0002,5.00067025,5.00102692905
1642550400,2022-01-19 00:00:00,WBTC/BTC,1,1.00177,0.99944,0.99945,3.85018165,3.8505210067893
1642464000,2022-01-18 00:00:00,WBTC/BTC,1.00213,1.00213,1,1,9.31691271,9.3211922671535
1642377600,2022-01-17 00:00:00,WBTC/BTC,1.00022,1.00213,1.00015,1.00019,3.18629818,3.1912555390557
1642291200,2022-01-16 00:00:00,WBTC/BTC,1.00012,1.00218,1.00012,1.00022,5.17558018,5.180818260333
1642204800,2022-01-15 00:00:00,WBTC/BTC,1.0001,1.00219,1.00008,1.00011,9.59018851,9.6062686687557
1642118400,2022-01-14 00:00:00,WBTC/BTC,1.00001,1.0026,1.00001,1.00164,19.42412448,19.4449657483759
1642032000,2022-01-13 00:00:00,WBTC/BTC,1.00094,1.00102,0.9997,1.00097,4.64973168,4.652239106674
1641945600,2022-01-12 00:00:00,WBTC/BTC,0.99959,1.00101,0.99956,1.00063,3.06156403,3.0639932266968
1641859200,2022-01-11 00:00:00,WBTC/BTC,1,1.00109,0.99929,1.00102,5.72500889,5.7258081938829
1641772800,2022-01-10 00:00:00,WBTC/BTC,0.99988,1.00203,0.99952,0.99952,12.43507078,12.4364771955274
1641686400,2022-01-09 00:00:00,WBTC/BTC,0.99982,1.00253,0.99982,0.99988,6.57368849,6.5831947145639
1641600000,2022-01-08 00:00:00,WBTC/BTC,1.0002,1.00266,0.9998,0.9998,24.32745865,24.3333076287549
1641513600,2022-01-07 00:00:00,WBTC/BTC,0.99998,5,0.99998,1.00284,37.14535068,42.842372347716
1641427200,2022-01-06 00:00:00,WBTC/BTC,1.00006,1.00134,0.99991,0.99999,14.38106206,14.3894134023711
1641340800,2022-01-05 00:00:00,WBTC/BTC,0.99993,1.00127,0.99993,1.00006,2.2599938,2.2620702094692
1641254400,2022-01-04 00:00:00,WBTC/BTC,0.99984,1.00127,0.99983,0.99993,8.15719772,8.1606985577304
1641168000,2022-01-03 00:00:00,WBTC/BTC,0.99962,1.00133,0.99961,0.99984,1.63889592,1.6400104347044
1641081600,2022-01-02 00:00:00,WBTC/BTC,0.99998,1.00129,0.99946,1.00125,8.59559406,8.6003454387504
1640995200,2022-01-01 00:00:00,WBTC/BTC,1.00002,1.00134,0.99991,0.99991,11.07052504,11.070917585299
1640908800,2021-12-31 00:00:00,WBTC/BTC,1.00004,1.0014,0.9999,1.00002,9.31462996,9.319189220892
1640822400,2021-12-30 00:00:00,WBTC/BTC,1,1.0008,1,1.00073,6.21939809,6.221966896989
1640736000,2021-12-29 00:00:00,WBTC/BTC,0.99984,1.00062,0.99984,1,6.92033138,6.9205613175346
1640649600,2021-12-28 00:00:00,WBTC/BTC,1.0002,1.0006,0.99983,1.0006,4.50906849,4.510028073394
