https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH2,Volume ETH
1650913200,2022-04-25 19:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650909600,2022-04-25 18:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650906000,2022-04-25 17:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650902400,2022-04-25 16:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650898800,2022-04-25 15:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650895200,2022-04-25 14:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650891600,2022-04-25 13:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00694659,0.0069272411766117
1650888000,2022-04-25 12:00:00,ETH2/ETH,0.99001002,0.99001002,0.99001002,0.99001002,0.00000000,0.0
1650884400,2022-04-25 11:00:00,ETH2/ETH,0.99100001,0.99100001,0.99001002,0.99001002,0.60000000,0.594006012
1650880800,2022-04-25 10:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650877200,2022-04-25 09:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650873600,2022-04-25 08:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.01400000,0.013961004820000001
1650870000,2022-04-25 07:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650866400,2022-04-25 06:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650862800,2022-04-25 05:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650859200,2022-04-25 04:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650855600,2022-04-25 03:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650852000,2022-04-25 02:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650848400,2022-04-25 01:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650844800,2022-04-25 00:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650841200,2022-04-24 23:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650837600,2022-04-24 22:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650834000,2022-04-24 21:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650830400,2022-04-24 20:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650826800,2022-04-24 19:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650823200,2022-04-24 18:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650819600,2022-04-24 17:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.00000000,0.0
1650816000,2022-04-24 16:00:00,ETH2/ETH,0.99721463,0.99721463,0.99721463,0.99721463,0.03198541,0.0318963187985483
1650812400,2022-04-24 15:00:00,ETH2/ETH,0.99600000,0.99721463,0.99600000,0.99721463,7.88204948,7.860095055839892
1650808800,2022-04-24 14:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,1.82255535,1.8152651286
1650805200,2022-04-24 13:00:00,ETH2/ETH,0.99000101,0.99000101,0.99000101,0.99000101,0.00000000,0.0
1650801600,2022-04-24 12:00:00,ETH2/ETH,0.99000101,0.99000101,0.99000101,0.99000101,0.00000000,0.0
1650798000,2022-04-24 11:00:00,ETH2/ETH,0.99600000,0.99600000,0.99000101,0.99000101,1.66119740,1.644587103809374
1650794400,2022-04-24 10:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650790800,2022-04-24 09:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,1.49853143,1.49253730428
1650787200,2022-04-24 08:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650783600,2022-04-24 07:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.07992167,0.07960198332
1650780000,2022-04-24 06:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650776400,2022-04-24 05:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650772800,2022-04-24 04:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650769200,2022-04-24 03:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650765600,2022-04-24 02:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650762000,2022-04-24 01:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650758400,2022-04-24 00:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650754800,2022-04-23 23:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.01357456,0.013520261759999999
1650751200,2022-04-23 22:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650747600,2022-04-23 21:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650744000,2022-04-23 20:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650740400,2022-04-23 19:00:00,ETH2/ETH,0.99599999,0.99600000,0.99599999,0.99600000,0.18158741,0.18086106036
1650736800,2022-04-23 18:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650733200,2022-04-23 17:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650729600,2022-04-23 16:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650726000,2022-04-23 15:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650722400,2022-04-23 14:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650718800,2022-04-23 13:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650715200,2022-04-23 12:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650711600,2022-04-23 11:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650708000,2022-04-23 10:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650704400,2022-04-23 09:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650700800,2022-04-23 08:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650697200,2022-04-23 07:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650693600,2022-04-23 06:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650690000,2022-04-23 05:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650686400,2022-04-23 04:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650682800,2022-04-23 03:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650679200,2022-04-23 02:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650675600,2022-04-23 01:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650672000,2022-04-23 00:00:00,ETH2/ETH,0.99599999,0.99600000,0.99599999,0.99600000,20.86752740,20.7840572904
1650668400,2022-04-22 23:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650664800,2022-04-22 22:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650661200,2022-04-22 21:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650657600,2022-04-22 20:00:00,ETH2/ETH,0.99000001,0.99000001,0.99000000,0.99000000,1.08371982,1.0728826218
1650654000,2022-04-22 19:00:00,ETH2/ETH,0.99599999,0.99599999,0.99599999,0.99599999,0.00000000,0.0
1650650400,2022-04-22 18:00:00,ETH2/ETH,0.99599999,0.99599999,0.99599999,0.99599999,0.00000000,0.0
1650646800,2022-04-22 17:00:00,ETH2/ETH,0.99599999,0.99599999,0.99599999,0.99599999,0.00000000,0.0
1650643200,2022-04-22 16:00:00,ETH2/ETH,0.99599999,0.99599999,0.99599999,0.99599999,0.00000000,0.0
1650639600,2022-04-22 15:00:00,ETH2/ETH,0.99599999,0.99599999,0.99599999,0.99599999,0.00000000,0.0
1650636000,2022-04-22 14:00:00,ETH2/ETH,0.99599999,0.99599999,0.99599999,0.99599999,0.00000000,0.0
1650632400,2022-04-22 13:00:00,ETH2/ETH,0.99500000,0.99599999,0.99500000,0.99599999,0.49954750,0.49754930500452493
1650628800,2022-04-22 12:00:00,ETH2/ETH,0.99499999,0.99499999,0.99499999,0.99499999,0.00000000,0.0
1650625200,2022-04-22 11:00:00,ETH2/ETH,0.99499999,0.99499999,0.99499999,0.99499999,0.00000000,0.0
1650621600,2022-04-22 10:00:00,ETH2/ETH,0.99499999,0.99499999,0.99499999,0.99499999,0.00000000,0.0
1650618000,2022-04-22 09:00:00,ETH2/ETH,0.99499999,0.99499999,0.99499999,0.99499999,0.00000000,0.0
1650614400,2022-04-22 08:00:00,ETH2/ETH,0.99499999,0.99499999,0.99499999,0.99499999,0.00000000,0.0
1650610800,2022-04-22 07:00:00,ETH2/ETH,0.99499999,0.99499999,0.99499999,0.99499999,0.00000000,0.0
1650607200,2022-04-22 06:00:00,ETH2/ETH,0.99499999,0.99499999,0.99499999,0.99499999,0.00000000,0.0
1650603600,2022-04-22 05:00:00,ETH2/ETH,0.99499999,0.99499999,0.99499999,0.99499999,0.03577257,0.0355937067922743
1650600000,2022-04-22 04:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650596400,2022-04-22 03:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650592800,2022-04-22 02:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650589200,2022-04-22 01:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650585600,2022-04-22 00:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650582000,2022-04-21 23:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650578400,2022-04-21 22:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650574800,2022-04-21 21:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650571200,2022-04-21 20:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650567600,2022-04-21 19:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650564000,2022-04-21 18:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650560400,2022-04-21 17:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650556800,2022-04-21 16:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650553200,2022-04-21 15:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650549600,2022-04-21 14:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650546000,2022-04-21 13:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650542400,2022-04-21 12:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650538800,2022-04-21 11:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,0.00000000,0.0
1650535200,2022-04-21 10:00:00,ETH2/ETH,0.99000000,0.99000000,0.99000000,0.99000000,4.80000000,4.752
1650531600,2022-04-21 09:00:00,ETH2/ETH,0.99200000,0.99200000,0.99200000,0.99200000,0.00000000,0.0
1650528000,2022-04-21 08:00:00,ETH2/ETH,0.99200000,0.99200000,0.99200000,0.99200000,0.00000000,0.0
1650524400,2022-04-21 07:00:00,ETH2/ETH,0.99200000,0.99200000,0.99200000,0.99200000,1.56312708,1.5506220633599999
1650520800,2022-04-21 06:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650517200,2022-04-21 05:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.02497552,0.024875617920000002
1650513600,2022-04-21 04:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650510000,2022-04-21 03:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650506400,2022-04-21 02:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650502800,2022-04-21 01:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650499200,2022-04-21 00:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650495600,2022-04-20 23:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650492000,2022-04-20 22:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650488400,2022-04-20 21:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650484800,2022-04-20 20:00:00,ETH2/ETH,0.98660001,0.98660001,0.98660000,0.98660000,0.16450406,0.16229970559600002
1650481200,2022-04-20 19:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650477600,2022-04-20 18:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650474000,2022-04-20 17:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650470400,2022-04-20 16:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650466800,2022-04-20 15:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650463200,2022-04-20 14:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650459600,2022-04-20 13:00:00,ETH2/ETH,0.98660000,0.98660000,0.98660000,0.98660000,0.00000000,0.0
1650456000,2022-04-20 12:00:00,ETH2/ETH,0.99599999,0.99599999,0.98660000,0.98660000,0.81016065,0.7993044972900001
1650452400,2022-04-20 11:00:00,ETH2/ETH,0.99599999,0.99599999,0.99599999,0.99599999,0.28771626,0.2865653920828374
1650448800,2022-04-20 10:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650445200,2022-04-20 09:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650441600,2022-04-20 08:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650438000,2022-04-20 07:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,4.00000000,3.984
1650434400,2022-04-20 06:00:00,ETH2/ETH,0.98660001,0.98660001,0.98660001,0.98660001,0.42603282,0.42032398447232816
1650430800,2022-04-20 05:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650427200,2022-04-20 04:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650423600,2022-04-20 03:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650420000,2022-04-20 02:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650416400,2022-04-20 01:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650412800,2022-04-20 00:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650409200,2022-04-19 23:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650405600,2022-04-19 22:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650402000,2022-04-19 21:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650398400,2022-04-19 20:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650394800,2022-04-19 19:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650391200,2022-04-19 18:00:00,ETH2/ETH,0.99599999,0.99600000,0.99599999,0.99600000,0.32878901,0.32747385396
1650387600,2022-04-19 17:00:00,ETH2/ETH,0.98650030,0.98650030,0.98650030,0.98650030,0.00000000,0.0
1650384000,2022-04-19 16:00:00,ETH2/ETH,0.98650030,0.98650030,0.98650030,0.98650030,0.00000000,0.0
1650380400,2022-04-19 15:00:00,ETH2/ETH,0.98650030,0.98650030,0.98650030,0.98650030,0.00000000,0.0
1650376800,2022-04-19 14:00:00,ETH2/ETH,0.98650030,0.98650030,0.98650030,0.98650030,1.36967467,1.351184472857401
1650373200,2022-04-19 13:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650369600,2022-04-19 12:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650366000,2022-04-19 11:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650362400,2022-04-19 10:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650358800,2022-04-19 09:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650355200,2022-04-19 08:00:00,ETH2/ETH,0.99600000,0.99600000,0.99600000,0.99600000,0.00000000,0.0
1650351600,2022-04-19 07:00:00,ETH2/ETH,0.99599998,0.99600000,0.99599998,0.99600000,41.28135323,41.11622781708
1650348000,2022-04-19 06:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650344400,2022-04-19 05:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650340800,2022-04-19 04:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650337200,2022-04-19 03:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650333600,2022-04-19 02:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650330000,2022-04-19 01:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650326400,2022-04-19 00:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650322800,2022-04-18 23:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.50950070,0.507462687009986
1650319200,2022-04-18 22:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650315600,2022-04-18 21:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650312000,2022-04-18 20:00:00,ETH2/ETH,0.98650025,0.99599998,0.98650025,0.99599998,0.66244080,0.659791023551184
1650308400,2022-04-18 19:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650304800,2022-04-18 18:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650301200,2022-04-18 17:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650297600,2022-04-18 16:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.09016735,0.089806678796653
1650294000,2022-04-18 15:00:00,ETH2/ETH,0.99599997,0.99599997,0.99599997,0.99599997,0.00000000,0.0
1650290400,2022-04-18 14:00:00,ETH2/ETH,0.99599997,0.99599997,0.99599997,0.99599997,0.00000000,0.0
1650286800,2022-04-18 13:00:00,ETH2/ETH,0.99599997,0.99599997,0.99599997,0.99599997,0.00000000,0.0
1650283200,2022-04-18 12:00:00,ETH2/ETH,0.99599997,0.99599997,0.99599997,0.99599997,0.34965734,0.34825870015027977
1650279600,2022-04-18 11:00:00,ETH2/ETH,0.98650025,0.98650025,0.98650024,0.98650024,0.16555384,0.1633189028929216
1650276000,2022-04-18 10:00:00,ETH2/ETH,0.99599996,0.99599996,0.99599996,0.99599996,0.00000000,0.0
1650272400,2022-04-18 09:00:00,ETH2/ETH,0.99599996,0.99599996,0.99599996,0.99599996,0.00000000,0.0
1650268800,2022-04-18 08:00:00,ETH2/ETH,0.99599996,0.99599996,0.99599996,0.99599996,0.00000000,0.0
1650265200,2022-04-18 07:00:00,ETH2/ETH,0.99599996,0.99599996,0.99599996,0.99599996,0.00000000,0.0
1650261600,2022-04-18 06:00:00,ETH2/ETH,0.99599996,0.99599996,0.99599996,0.99599996,0.00000000,0.0
1650258000,2022-04-18 05:00:00,ETH2/ETH,0.99599996,0.99599996,0.99599996,0.99599996,0.00000000,0.0
1650254400,2022-04-18 04:00:00,ETH2/ETH,0.99599996,0.99599996,0.99599996,0.99599996,0.00000000,0.0
1650250800,2022-04-18 03:00:00,ETH2/ETH,0.99599996,0.99599996,0.99599996,0.99599996,0.00000000,0.0
1650247200,2022-04-18 02:00:00,ETH2/ETH,0.99599996,0.99599996,0.99599996,0.99599996,0.00000000,0.0
1650243600,2022-04-18 01:00:00,ETH2/ETH,0.99599996,0.99599996,0.99599996,0.99599996,0.00000000,0.0
1650240000,2022-04-18 00:00:00,ETH2/ETH,0.98650024,0.99599996,0.98650024,0.99599996,0.85598401,0.8525600397206397
1650236400,2022-04-17 23:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650232800,2022-04-17 22:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650229200,2022-04-17 21:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650225600,2022-04-17 20:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650222000,2022-04-17 19:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650218400,2022-04-17 18:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650214800,2022-04-17 17:00:00,ETH2/ETH,0.98650024,0.98650024,0.98650023,0.98650023,0.43000000,0.4241950989
1650211200,2022-04-17 16:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650207600,2022-04-17 15:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650204000,2022-04-17 14:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650200400,2022-04-17 13:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650196800,2022-04-17 12:00:00,ETH2/ETH,0.98650124,0.98650124,0.98650023,0.98650023,0.43221394,0.4263791512192062
1650193200,2022-04-17 11:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,1.07940134,1.0648296701723081
1650189600,2022-04-17 10:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650186000,2022-04-17 09:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00000000,0.0
1650182400,2022-04-17 08:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,8.33973127,8.227146815993192
1650178800,2022-04-17 07:00:00,ETH2/ETH,0.98650024,0.98650024,0.98650024,0.98650024,0.50000000,0.49325012
1650175200,2022-04-17 06:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650171600,2022-04-17 05:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.06034399,0.0601026128331202
1650168000,2022-04-17 04:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650164400,2022-04-17 03:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650160800,2022-04-17 02:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650157200,2022-04-17 01:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.07716552,0.0768568563766896
1650153600,2022-04-17 00:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650150000,2022-04-16 23:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650146400,2022-04-16 22:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.02372210,0.023627211125558
1650142800,2022-04-16 21:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.49951049,0.4975124380497902
1650139200,2022-04-16 20:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00000000,0.0
1650135600,2022-04-16 19:00:00,ETH2/ETH,0.99599998,0.99599998,0.99599998,0.99599998,0.00475008,0.0047310795849984
1650132000,2022-04-16 18:00:00,ETH2/ETH,0.99599997,0.99599997,0.99599997,0.99599997,0.00000000,0.0
1650128400,2022-04-16 17:00:00,ETH2/ETH,0.99599997,0.99599997,0.99599997,0.99599997,0.00000000,0.0
1650124800,2022-04-16 16:00:00,ETH2/ETH,0.99599997,0.99599997,0.99599997,0.99599997,0.12376989,0.12327480672690329
1650121200,2022-04-16 15:00:00,ETH2/ETH,0.98650023,0.98650023,0.98650023,0.98650023,0.00807087,0.007961915111300101
1650117600,2022-04-16 14:00:00,ETH2/ETH,0.99599997,0.99599997,0.99599997,0.99599997,0.00000000,0.0
1650114000,2022-04-16 13:00:00,ETH2/ETH,0.99599997,0.99599997,0.99599997,0.99599997,0.00000000,0.0
1650110400,2022-04-16 12:00:00,ETH2/ETH,0.99599997,0.99599997,0.99599997,0.99599997,0.00000000,0.0
1650106800,2022-04-16 11:00:00,ETH2/ETH,0.99599997,0.99599997,0.99599997,0.99599997,0.00000000,0.0
