Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume NXT,Volume BTC
1565136000.0,2019-08-07,NXTBTC,1.99e-06,2.02e-06,1.95e-06,1.99e-06,338927.49,0.6745
1565049600.0,2019-08-06,NXTBTC,1.99e-06,2.01e-06,1.93e-06,1.99e-06,565927.84,1.119
1564963200.0,2019-08-05,NXTBTC,1.99e-06,2.0e-06,1.95e-06,1.99e-06,597080.62,1.185
1564876800.0,2019-08-04,NXTBTC,2.0e-06,2.03e-06,1.97e-06,1.99e-06,864569.94,1.714
1564790400.0,2019-08-03,NXTBTC,2.04e-06,2.04e-06,1.97e-06,2.0e-06,263010.09,0.5285
1564704000.0,2019-08-02,NXTBTC,2.04e-06,2.09e-06,2.01e-06,2.04e-06,687902.02,1.412
1564617600.0,2019-08-01,NXTBTC,2.21e-06,2.23e-06,1.94e-06,2.04e-06,617058.21,1.274
1564531200.0,2019-07-31,NXTBTC,2.25e-06,2.29e-06,2.12e-06,2.21e-06,249132.11,0.5479
1564444800.0,2019-07-30,NXTBTC,2.27e-06,2.28e-06,2.23e-06,2.25e-06,165303.75,0.3698
1564358400.0,2019-07-29,NXTBTC,2.28e-06,2.32e-06,2.23e-06,2.27e-06,131108.28,0.298
1564272000.0,2019-07-28,NXTBTC,2.29e-06,2.33e-06,2.22e-06,2.28e-06,200614.06,0.4568
1564185600.0,2019-07-27,NXTBTC,2.3e-06,2.3e-06,2.22e-06,2.29e-06,340301.29,0.7722
1564099200.0,2019-07-26,NXTBTC,2.29e-06,2.32e-06,2.22e-06,2.3e-06,502731.41,1.136
1564012800.0,2019-07-25,NXTBTC,2.35e-06,2.39e-06,2.26e-06,2.29e-06,345097.83,0.7949
1563926400.0,2019-07-24,NXTBTC,2.3e-06,2.36e-06,2.2e-06,2.35e-06,498648.88,1.15
1563840000.0,2019-07-23,NXTBTC,2.29e-06,2.38e-06,2.21e-06,2.3e-06,704295.25,1.619
1563753600.0,2019-07-22,NXTBTC,2.23e-06,2.43e-06,2.22e-06,2.29e-06,915283.28,2.112
1563667200.0,2019-07-21,NXTBTC,2.24e-06,2.24e-06,2.09e-06,2.23e-06,230067.79,0.5047
1563580800.0,2019-07-20,NXTBTC,2.25e-06,2.3e-06,2.19e-06,2.24e-06,345353.17,0.7801
1563494400.0,2019-07-19,NXTBTC,2.17e-06,2.27e-06,2.17e-06,2.25e-06,350754.78,0.7782
1563408000.0,2019-07-18,NXTBTC,2.25e-06,2.42e-06,2.17e-06,2.17e-06,724256.83,1.627
1563321600.0,2019-07-17,NXTBTC,2.18e-06,2.36e-06,2.15e-06,2.25e-06,737712.49,1.659
1563235200.0,2019-07-16,NXTBTC,2.22e-06,2.33e-06,2.15e-06,2.18e-06,432516.2,0.9636
1563148800.0,2019-07-15,NXTBTC,2.51e-06,2.51e-06,2.2e-06,2.22e-06,1018971.06,2.382
1563062400.0,2019-07-14,NXTBTC,2.24e-06,2.78e-06,2.19e-06,2.51e-06,2426176.17,6.017
1562976000.0,2019-07-13,NXTBTC,2.11e-06,2.29e-06,2.1e-06,2.24e-06,360899.17,0.8066
1562889600.0,2019-07-12,NXTBTC,2.28e-06,2.31e-06,2.07e-06,2.11e-06,771004.45,1.697
1562803200.0,2019-07-11,NXTBTC,2.27e-06,2.34e-06,2.18e-06,2.28e-06,769032.09,1.727
1562716800.0,2019-07-10,NXTBTC,2.34e-06,2.39e-06,2.0e-06,2.27e-06,1715365.59,3.779
1562630400.0,2019-07-09,NXTBTC,2.52e-06,2.55e-06,2.3e-06,2.34e-06,1134244.58,2.743
1562544000.0,2019-07-08,NXTBTC,2.73e-06,2.75e-06,2.48e-06,2.52e-06,749316.65,1.942
1562457600.0,2019-07-07,NXTBTC,2.69e-06,2.76e-06,2.61e-06,2.73e-06,507127.56,1.364
1562371200.0,2019-07-06,NXTBTC,2.71e-06,2.81e-06,2.64e-06,2.69e-06,548788.51,1.499
1562284800.0,2019-07-05,NXTBTC,2.69e-06,2.76e-06,2.6e-06,2.71e-06,1964937.68,5.3
1562198400.0,2019-07-04,NXTBTC,2.65e-06,2.71e-06,2.62e-06,2.69e-06,296906.54,0.7905
1562112000.0,2019-07-03,NXTBTC,2.86e-06,2.86e-06,2.62e-06,2.65e-06,825326.79,2.243
1562025600.0,2019-07-02,NXTBTC,2.95e-06,3.1e-06,2.83e-06,2.86e-06,771816.49,2.291
1561939200.0,2019-07-01,NXTBTC,2.87e-06,2.99e-06,2.8e-06,2.95e-06,594005.64,1.739
1561852800.0,2019-06-30,NXTBTC,2.88e-06,2.98e-06,2.74e-06,2.87e-06,752757.52,2.158
1561766400.0,2019-06-29,NXTBTC,2.79e-06,2.9e-06,2.75e-06,2.88e-06,1249049.67,3.509
1561680000.0,2019-06-28,NXTBTC,3.18e-06,3.24e-06,2.75e-06,2.79e-06,1363667.01,3.986
1561593600.0,2019-06-27,NXTBTC,3.02e-06,3.3e-06,2.86e-06,3.18e-06,2083982.85,6.277
1561507200.0,2019-06-26,NXTBTC,3.3e-06,3.31e-06,2.82e-06,3.02e-06,2946388.94,9.201
1561420800.0,2019-06-25,NXTBTC,3.48e-06,3.49e-06,3.3e-06,3.3e-06,993792.99,3.313
1561334400.0,2019-06-24,NXTBTC,3.44e-06,3.61e-06,3.35e-06,3.48e-06,976321.36,3.374
1561248000.0,2019-06-23,NXTBTC,3.58e-06,3.61e-06,3.42e-06,3.44e-06,622524.32,2.193
1561161600.0,2019-06-22,NXTBTC,3.77e-06,3.77e-06,3.38e-06,3.58e-06,1525361.79,5.402
1561075200.0,2019-06-21,NXTBTC,3.89e-06,3.98e-06,3.75e-06,3.77e-06,751663.48,2.866
1560988800.0,2019-06-20,NXTBTC,4.19e-06,4.46e-06,3.71e-06,3.89e-06,4838055.8,18.86
1560902400.0,2019-06-19,NXTBTC,4.06e-06,4.55e-06,4.02e-06,4.19e-06,2419795.51,10.41
1560816000.0,2019-06-18,NXTBTC,3.88e-06,4.2e-06,3.75e-06,4.06e-06,1103866.08,4.434
1560729600.0,2019-06-17,NXTBTC,3.92e-06,4.04e-06,3.8e-06,3.88e-06,1043714.87,4.06
1560643200.0,2019-06-16,NXTBTC,4.02e-06,4.1e-06,3.8e-06,3.92e-06,1145890.43,4.481
1560556800.0,2019-06-15,NXTBTC,4.25e-06,4.29e-06,3.99e-06,4.02e-06,683188.0,2.785
1560470400.0,2019-06-14,NXTBTC,4.42e-06,4.48e-06,4.21e-06,4.25e-06,514987.42,2.253
1560384000.0,2019-06-13,NXTBTC,4.54e-06,4.73e-06,4.4e-06,4.42e-06,911542.82,4.169
1560297600.0,2019-06-12,NXTBTC,4.39e-06,4.72e-06,4.38e-06,4.54e-06,903817.91,4.11
1560211200.0,2019-06-11,NXTBTC,4.56e-06,4.58e-06,4.36e-06,4.39e-06,389612.2,1.739
1560124800.0,2019-06-10,NXTBTC,4.45e-06,4.68e-06,4.44e-06,4.56e-06,487458.53,2.235
1560038400.0,2019-06-09,NXTBTC,4.74e-06,4.83e-06,4.43e-06,4.45e-06,753879.71,3.453
1559952000.0,2019-06-08,NXTBTC,5.13e-06,5.16e-06,4.63e-06,4.74e-06,1275139.68,6.167
1559865600.0,2019-06-07,NXTBTC,3.96e-06,5.14e-06,3.93e-06,5.13e-06,8496707.84,39.22
1559779200.0,2019-06-06,NXTBTC,4.06e-06,4.12e-06,3.85e-06,3.96e-06,1666467.15,6.55
1559692800.0,2019-06-05,NXTBTC,4.05e-06,4.19e-06,4.0e-06,4.06e-06,719269.0,2.94
1559606400.0,2019-06-04,NXTBTC,4.09e-06,4.18e-06,3.95e-06,4.05e-06,1847523.82,7.52
1559520000.0,2019-06-03,NXTBTC,4.13e-06,4.17e-06,3.97e-06,4.09e-06,1171293.83,4.76
1559433600.0,2019-06-02,NXTBTC,3.99e-06,4.21e-06,3.99e-06,4.13e-06,1163338.75,4.8
1559347200.0,2019-06-01,NXTBTC,3.99e-06,4.11e-06,3.94e-06,3.99e-06,322582.62,1.29
1559260800.0,2019-05-31,NXTBTC,3.94e-06,4.25e-06,3.8e-06,3.99e-06,1268920.21,5.09
1559174400.0,2019-05-30,NXTBTC,3.9e-06,4.2e-06,3.86e-06,3.94e-06,1856204.19,7.44
1559088000.0,2019-05-29,NXTBTC,3.9e-06,3.95e-06,3.78e-06,3.9e-06,1517449.5,5.83
1559001600.0,2019-05-28,NXTBTC,3.77e-06,4.05e-06,3.76e-06,3.9e-06,1354837.31,5.33
1558915200.0,2019-05-27,NXTBTC,3.79e-06,3.89e-06,3.7e-06,3.77e-06,1003349.64,3.8
1558828800.0,2019-05-26,NXTBTC,4.06e-06,4.08e-06,3.73e-06,3.79e-06,761566.78,2.97
1558742400.0,2019-05-25,NXTBTC,4.12e-06,4.12e-06,3.92e-06,4.06e-06,826052.51,3.33
1558656000.0,2019-05-24,NXTBTC,4.14e-06,4.2e-06,4.0e-06,4.12e-06,863405.84,3.54
1558569600.0,2019-05-23,NXTBTC,4.34e-06,4.38e-06,4.08e-06,4.14e-06,1413714.29,5.93
1558483200.0,2019-05-22,NXTBTC,4.14e-06,4.64e-06,4.13e-06,4.34e-06,2270954.5,10.04
1558396800.0,2019-05-21,NXTBTC,4.14e-06,4.29e-06,4.06e-06,4.14e-06,1522140.09,6.35
1558310400.0,2019-05-20,NXTBTC,4.17e-06,4.38e-06,4.08e-06,4.14e-06,1310176.18,5.52
1558224000.0,2019-05-19,NXTBTC,4.35e-06,4.5e-06,4.15e-06,4.17e-06,1613449.28,6.94
1558137600.0,2019-05-18,NXTBTC,4.41e-06,4.62e-06,4.33e-06,4.35e-06,1201482.76,5.42
1558051200.0,2019-05-17,NXTBTC,4.44e-06,4.71e-06,4.23e-06,4.41e-06,3405108.48,15.3
1557964800.0,2019-05-16,NXTBTC,4.56e-06,5.46e-06,4.36e-06,4.44e-06,7769861.21,37.5
1557878400.0,2019-05-15,NXTBTC,4.52e-06,4.75e-06,4.31e-06,4.56e-06,1403286.42,6.4
1557792000.0,2019-05-14,NXTBTC,4.01e-06,4.72e-06,3.76e-06,4.52e-06,2932434.46,12.21
1557705600.0,2019-05-13,NXTBTC,4.58e-06,4.61e-06,3.98e-06,4.01e-06,998041.2,4.29
1557619200.0,2019-05-12,NXTBTC,4.8e-06,4.85e-06,4.56e-06,4.58e-06,848221.18,3.96
1557532800.0,2019-05-11,NXTBTC,4.9e-06,4.97e-06,4.49e-06,4.8e-06,1329510.22,6.17
1557446400.0,2019-05-10,NXTBTC,5.01e-06,5.06e-06,4.58e-06,4.9e-06,1336261.38,6.36
1557360000.0,2019-05-09,NXTBTC,5.22e-06,5.33e-06,5.01e-06,5.01e-06,1291159.71,6.59
1557273600.0,2019-05-08,NXTBTC,5.31e-06,5.33e-06,5.09e-06,5.22e-06,365222.54,1.9
1557187200.0,2019-05-07,NXTBTC,5.59e-06,5.62e-06,5.4e-06,5.41e-06,165765.07,0.8991
1557100800.0,2019-05-06,NXTBTC,5.53e-06,5.67e-06,5.35e-06,5.59e-06,478465.26,2.65
1557014400.0,2019-05-05,NXTBTC,5.58e-06,5.8e-06,5.5e-06,5.53e-06,592255.32,3.33
1556928000.0,2019-05-04,NXTBTC,5.94e-06,5.94e-06,5.58e-06,5.58e-06,322031.48,1.84
1556841600.0,2019-05-03,NXTBTC,5.87e-06,6.11e-06,5.51e-06,5.94e-06,2231617.46,13.11
1556755200.0,2019-05-02,NXTBTC,5.54e-06,5.99e-06,5.52e-06,5.87e-06,1085041.91,6.28
1556668800.0,2019-05-01,NXTBTC,5.54e-06,5.61e-06,5.41e-06,5.54e-06,474170.28,2.63
1556582400.0,2019-04-30,NXTBTC,5.59e-06,5.83e-06,5.54e-06,5.54e-06,1408064.24,8.02
1556496000.0,2019-04-29,NXTBTC,5.53e-06,5.7e-06,5.35e-06,5.59e-06,712551.43,3.94
1556409600.0,2019-04-28,NXTBTC,5.61e-06,5.7e-06,5.42e-06,5.53e-06,345544.11,1.92
1556323200.0,2019-04-27,NXTBTC,5.49e-06,5.66e-06,5.48e-06,5.61e-06,142285.98,0.7977
1556236800.0,2019-04-26,NXTBTC,5.74e-06,5.78e-06,5.47e-06,5.49e-06,267710.18,1.49
1556150400.0,2019-04-25,NXTBTC,5.59e-06,5.83e-06,5.54e-06,5.74e-06,764620.52,4.38
1556064000.0,2019-04-24,NXTBTC,5.71e-06,5.89e-06,5.48e-06,5.59e-06,1755766.47,9.94
1555977600.0,2019-04-23,NXTBTC,5.96e-06,5.96e-06,5.6e-06,5.71e-06,1367071.08,7.89
1555891200.0,2019-04-22,NXTBTC,6.01e-06,6.15e-06,5.92e-06,5.96e-06,755494.33,4.57
1555804800.0,2019-04-21,NXTBTC,6.28e-06,6.36e-06,5.91e-06,6.01e-06,640062.33,3.88
1555718400.0,2019-04-20,NXTBTC,6.43e-06,6.43e-06,6.19e-06,6.28e-06,241267.88,1.52
1555632000.0,2019-04-19,NXTBTC,6.44e-06,6.63e-06,6.36e-06,6.43e-06,468406.48,3.04
1555545600.0,2019-04-18,NXTBTC,6.31e-06,6.46e-06,6.27e-06,6.44e-06,421787.49,2.67
1555459200.0,2019-04-17,NXTBTC,6.42e-06,6.57e-06,6.27e-06,6.31e-06,485618.66,3.11
1555372800.0,2019-04-16,NXTBTC,6.56e-06,6.61e-06,6.34e-06,6.42e-06,600022.02,3.88
1555286400.0,2019-04-15,NXTBTC,6.76e-06,6.8e-06,6.56e-06,6.56e-06,322016.75,2.13
1555200000.0,2019-04-14,NXTBTC,6.71e-06,6.83e-06,6.65e-06,6.76e-06,91417.85,0.6148
1555113600.0,2019-04-13,NXTBTC,6.74e-06,7.1e-06,6.63e-06,6.71e-06,487584.77,3.35
1555027200.0,2019-04-12,NXTBTC,6.62e-06,6.88e-06,6.62e-06,6.74e-06,206032.39,1.4
1554940800.0,2019-04-11,NXTBTC,7.02e-06,7.04e-06,6.56e-06,6.62e-06,1212639.34,8.12
1554854400.0,2019-04-10,NXTBTC,7.23e-06,7.23e-06,6.92e-06,7.02e-06,514285.81,3.65
1554768000.0,2019-04-09,NXTBTC,7.24e-06,7.27e-06,7.02e-06,7.23e-06,343574.01,2.46
1554681600.0,2019-04-08,NXTBTC,7.4e-06,7.41e-06,7.15e-06,7.24e-06,866535.73,6.3
1554595200.0,2019-04-07,NXTBTC,7.41e-06,7.49e-06,7.35e-06,7.4e-06,634737.35,4.71
1554508800.0,2019-04-06,NXTBTC,7.46e-06,7.58e-06,7.27e-06,7.41e-06,690309.06,5.12
1554422400.0,2019-04-05,NXTBTC,7.33e-06,7.55e-06,7.27e-06,7.46e-06,657616.41,4.88
1554336000.0,2019-04-04,NXTBTC,7.4e-06,7.54e-06,7.17e-06,7.33e-06,1718934.14,12.63
1554249600.0,2019-04-03,NXTBTC,7.77e-06,7.87e-06,7.39e-06,7.4e-06,1865534.8,14.29
1554163200.0,2019-04-02,NXTBTC,7.72e-06,8.04e-06,7.0e-06,7.77e-06,4859979.96,37.07
1554076800.0,2019-04-01,NXTBTC,7.7e-06,7.83e-06,7.62e-06,7.72e-06,371686.89,2.87
1552953600.0,2019-03-19,NXTBTC,7.17e-06,7.17e-06,7.04e-06,7.04e-06,0.0,0.0
1552867200.0,2019-03-18,NXTBTC,7.19e-06,7.2e-06,7.0e-06,7.17e-06,375210.64,2.67
1552780800.0,2019-03-17,NXTBTC,7.27e-06,7.27e-06,7.06e-06,7.19e-06,189319.02,1.35
1552694400.0,2019-03-16,NXTBTC,7.14e-06,7.3e-06,7.09e-06,7.27e-06,337630.67,2.43
1552608000.0,2019-03-15,NXTBTC,6.89e-06,8.21e-06,6.73e-06,7.14e-06,1527995.27,11.0
1552521600.0,2019-03-14,NXTBTC,7.12e-06,7.17e-06,6.8e-06,6.89e-06,216672.24,1.51
1552435200.0,2019-03-13,NXTBTC,6.98e-06,7.25e-06,6.71e-06,7.12e-06,1059270.3,7.37
1552348800.0,2019-03-12,NXTBTC,6.83e-06,7.41e-06,6.56e-06,6.98e-06,3498959.95,24.39
1552262400.0,2019-03-11,NXTBTC,6.3e-06,7.14e-06,6.22e-06,6.83e-06,2423314.82,16.47
1552176000.0,2019-03-10,NXTBTC,6.17e-06,6.36e-06,6.16e-06,6.3e-06,319273.09,2.01
1552089600.0,2019-03-09,NXTBTC,6.2e-06,6.26e-06,6.14e-06,6.17e-06,624334.24,3.86
1552003200.0,2019-03-08,NXTBTC,6.15e-06,6.29e-06,6.06e-06,6.2e-06,489484.76,3.01
1551916800.0,2019-03-07,NXTBTC,6.35e-06,6.37e-06,6.11e-06,6.15e-06,576676.75,3.55
1551830400.0,2019-03-06,NXTBTC,6.21e-06,6.43e-06,6.13e-06,6.35e-06,462791.97,2.91
1551744000.0,2019-03-05,NXTBTC,6.2e-06,6.3e-06,6.13e-06,6.21e-06,429149.96,2.66
1551657600.0,2019-03-04,NXTBTC,6.19e-06,6.2e-06,6.05e-06,6.2e-06,477747.39,2.92
1551571200.0,2019-03-03,NXTBTC,6.13e-06,6.3e-06,6.11e-06,6.19e-06,771802.46,4.77
1551484800.0,2019-03-02,NXTBTC,6.35e-06,6.4e-06,5.99e-06,6.13e-06,2217714.45,13.63
1551398400.0,2019-03-01,NXTBTC,6.45e-06,6.63e-06,6.34e-06,6.35e-06,661362.57,4.26
1551312000.0,2019-02-28,NXTBTC,6.46e-06,6.53e-06,6.4e-06,6.45e-06,293881.01,1.9
1551225600.0,2019-02-27,NXTBTC,6.51e-06,6.51e-06,6.43e-06,6.46e-06,82004.76,0.5302
1551139200.0,2019-02-26,NXTBTC,6.39e-06,6.55e-06,6.35e-06,6.51e-06,378888.0,2.45
1551052800.0,2019-02-25,NXTBTC,6.38e-06,6.44e-06,6.25e-06,6.39e-06,481947.65,3.05
1550966400.0,2019-02-24,NXTBTC,6.67e-06,6.71e-06,6.29e-06,6.38e-06,788395.78,5.13
1550880000.0,2019-02-23,NXTBTC,6.72e-06,6.72e-06,6.53e-06,6.67e-06,314867.89,2.08
1550793600.0,2019-02-22,NXTBTC,6.54e-06,6.83e-06,6.46e-06,6.72e-06,571048.11,3.81
1550707200.0,2019-02-21,NXTBTC,6.54e-06,6.65e-06,6.33e-06,6.54e-06,1254304.69,8.09
1550620800.0,2019-02-20,NXTBTC,6.55e-06,6.6e-06,6.37e-06,6.54e-06,413185.4,2.67
1550534400.0,2019-02-19,NXTBTC,6.79e-06,6.81e-06,6.48e-06,6.55e-06,883739.31,5.82
1550448000.0,2019-02-18,NXTBTC,6.29e-06,6.9e-06,6.22e-06,6.79e-06,3711544.63,24.53
1550361600.0,2019-02-17,NXTBTC,6.21e-06,6.5e-06,6.14e-06,6.29e-06,693687.33,4.33
1550275200.0,2019-02-16,NXTBTC,6.15e-06,6.35e-06,6.06e-06,6.21e-06,960665.7,5.94
1550188800.0,2019-02-15,NXTBTC,6.14e-06,6.2e-06,6.03e-06,6.15e-06,524379.7,3.21
1550102400.0,2019-02-14,NXTBTC,6.08e-06,6.2e-06,6.01e-06,6.14e-06,586405.14,3.59
1550016000.0,2019-02-13,NXTBTC,6.06e-06,6.33e-06,5.91e-06,6.08e-06,1345419.39,8.24
1549929600.0,2019-02-12,NXTBTC,6.33e-06,6.33e-06,5.96e-06,6.06e-06,922680.51,5.64
1549843200.0,2019-02-11,NXTBTC,6.81e-06,6.85e-06,5.86e-06,6.33e-06,4096845.16,25.37
1549756800.0,2019-02-10,NXTBTC,6.97e-06,6.98e-06,6.61e-06,6.81e-06,607555.01,4.11
1549670400.0,2019-02-09,NXTBTC,6.98e-06,7.02e-06,6.82e-06,6.97e-06,290705.65,2.02
1549584000.0,2019-02-08,NXTBTC,7.13e-06,7.17e-06,6.85e-06,6.98e-06,389228.47,2.74
1549497600.0,2019-02-07,NXTBTC,6.96e-06,7.19e-06,6.96e-06,7.13e-06,362730.65,2.57
1549411200.0,2019-02-06,NXTBTC,7.14e-06,7.14e-06,6.91e-06,6.96e-06,504575.79,3.53
1549324800.0,2019-02-05,NXTBTC,7.16e-06,7.2e-06,6.97e-06,7.14e-06,717323.83,5.08
1549238400.0,2019-02-04,NXTBTC,7.28e-06,7.34e-06,7.12e-06,7.16e-06,336578.85,2.44
1549152000.0,2019-02-03,NXTBTC,7.25e-06,7.34e-06,7.13e-06,7.28e-06,675124.94,4.89
1549065600.0,2019-02-02,NXTBTC,7.29e-06,7.46e-06,7.2e-06,7.25e-06,437156.92,3.2
1548979200.0,2019-02-01,NXTBTC,7.33e-06,7.41e-06,7.2e-06,7.29e-06,377877.65,2.76
1548892800.0,2019-01-31,NXTBTC,7.54e-06,7.55e-06,7.25e-06,7.33e-06,361056.92,2.67
1548806400.0,2019-01-30,NXTBTC,7.37e-06,7.54e-06,7.3e-06,7.54e-06,242969.46,1.81
1548720000.0,2019-01-29,NXTBTC,7.3e-06,7.5e-06,7.25e-06,7.37e-06,435480.08,3.2
1548633600.0,2019-01-28,NXTBTC,7.39e-06,7.4e-06,7.25e-06,7.3e-06,422720.13,3.08
1548547200.0,2019-01-27,NXTBTC,7.4e-06,7.44e-06,7.29e-06,7.39e-06,387205.44,2.85
1548460800.0,2019-01-26,NXTBTC,7.53e-06,7.55e-06,7.34e-06,7.4e-06,331685.77,2.46
1548374400.0,2019-01-25,NXTBTC,7.46e-06,7.58e-06,7.42e-06,7.53e-06,306410.8,2.3
1548288000.0,2019-01-24,NXTBTC,7.54e-06,7.63e-06,7.4e-06,7.46e-06,443636.85,3.34
1548201600.0,2019-01-23,NXTBTC,7.46e-06,7.66e-06,7.37e-06,7.54e-06,339993.15,2.55
1548115200.0,2019-01-22,NXTBTC,7.53e-06,7.67e-06,7.44e-06,7.46e-06,457397.67,3.44
1548028800.0,2019-01-21,NXTBTC,7.58e-06,7.69e-06,7.45e-06,7.53e-06,717045.58,5.41
1547942400.0,2019-01-20,NXTBTC,7.75e-06,7.76e-06,7.57e-06,7.58e-06,259310.04,1.99
1547856000.0,2019-01-19,NXTBTC,7.45e-06,7.75e-06,7.44e-06,7.75e-06,743816.74,5.67
1547769600.0,2019-01-18,NXTBTC,7.47e-06,7.6e-06,7.4e-06,7.45e-06,516281.76,3.87
1547683200.0,2019-01-17,NXTBTC,7.48e-06,7.61e-06,7.38e-06,7.47e-06,525804.44,3.93
1547596800.0,2019-01-16,NXTBTC,7.3e-06,7.67e-06,7.29e-06,7.48e-06,1224632.97,9.13
1547510400.0,2019-01-15,NXTBTC,7.25e-06,7.38e-06,7.2e-06,7.3e-06,554451.06,4.06
1547424000.0,2019-01-14,NXTBTC,7.17e-06,7.26e-06,7.15e-06,7.25e-06,441534.86,3.18
1547337600.0,2019-01-13,NXTBTC,7.17e-06,7.4e-06,7.15e-06,7.17e-06,576924.04,4.19
1547251200.0,2019-01-12,NXTBTC,7.21e-06,7.24e-06,7.11e-06,7.17e-06,159005.21,1.14
1547164800.0,2019-01-11,NXTBTC,7.21e-06,7.31e-06,7.1e-06,7.21e-06,451877.6,3.25
1547078400.0,2019-01-10,NXTBTC,7.19e-06,7.37e-06,7.0e-06,7.21e-06,1596511.6,11.43
1546992000.0,2019-01-09,NXTBTC,7.19e-06,7.3e-06,7.13e-06,7.19e-06,589765.53,4.24
1546905600.0,2019-01-08,NXTBTC,7.2e-06,7.39e-06,7.1e-06,7.19e-06,859317.08,6.22
1546819200.0,2019-01-07,NXTBTC,7.24e-06,7.35e-06,7.16e-06,7.2e-06,321881.69,2.33
1546732800.0,2019-01-06,NXTBTC,7.33e-06,7.42e-06,7.2e-06,7.24e-06,322158.45,2.35
1546646400.0,2019-01-05,NXTBTC,7.44e-06,7.54e-06,7.33e-06,7.33e-06,322620.05,2.39
1546560000.0,2019-01-04,NXTBTC,7.43e-06,7.53e-06,7.32e-06,7.44e-06,439531.58,3.25
1546473600.0,2019-01-03,NXTBTC,7.49e-06,7.55e-06,7.32e-06,7.43e-06,360468.04,2.67
1546387200.0,2019-01-02,NXTBTC,7.36e-06,7.58e-06,7.32e-06,7.49e-06,449003.84,3.35
1546300800.0,2019-01-01,NXTBTC,7.3e-06,7.44e-06,7.23e-06,7.36e-06,489947.56,3.59
1546214400.0,2018-12-31,NXTBTC,7.62e-06,7.62e-06,7.29e-06,7.3e-06,484921.11,3.6
1546128000.0,2018-12-30,NXTBTC,7.73e-06,7.78e-06,7.49e-06,7.62e-06,313853.56,2.4
1546041600.0,2018-12-29,NXTBTC,7.54e-06,7.83e-06,7.54e-06,7.73e-06,630558.71,4.86
1545955200.0,2018-12-28,NXTBTC,7.51e-06,7.7e-06,7.44e-06,7.54e-06,389586.0,2.95
1545868800.0,2018-12-27,NXTBTC,7.55e-06,7.81e-06,7.47e-06,7.51e-06,1864056.12,14.25
1545782400.0,2018-12-26,NXTBTC,7.42e-06,7.77e-06,7.19e-06,7.55e-06,2779236.61,20.73
1545696000.0,2018-12-25,NXTBTC,7.73e-06,7.79e-06,7.2e-06,7.42e-06,4683479.14,34.79
1545609600.0,2018-12-24,NXTBTC,8.16e-06,8.17e-06,7.5e-06,7.73e-06,6942813.53,53.35
1545523200.0,2018-12-23,NXTBTC,7.55e-06,8.2e-06,7.44e-06,8.16e-06,2837224.85,22.06
1545436800.0,2018-12-22,NXTBTC,7.54e-06,7.75e-06,7.34e-06,7.55e-06,2459198.22,18.5
1545350400.0,2018-12-21,NXTBTC,7.41e-06,7.68e-06,7.18e-06,7.54e-06,3959012.04,29.04
1545264000.0,2018-12-20,NXTBTC,7.66e-06,7.79e-06,7.26e-06,7.41e-06,3515814.39,26.18
1545177600.0,2018-12-19,NXTBTC,7.55e-06,7.93e-06,7.4e-06,7.66e-06,4666579.36,35.69
1545091200.0,2018-12-18,NXTBTC,7.69e-06,7.71e-06,7.41e-06,7.55e-06,2261790.69,17.05
1545004800.0,2018-12-17,NXTBTC,7.69e-06,7.89e-06,7.4e-06,7.69e-06,3134638.81,24.01
1544918400.0,2018-12-16,NXTBTC,7.7e-06,7.8e-06,7.6e-06,7.69e-06,896436.87,6.9
1544832000.0,2018-12-15,NXTBTC,7.62e-06,7.8e-06,7.42e-06,7.7e-06,1989716.25,15.07
1544745600.0,2018-12-14,NXTBTC,8.04e-06,8.18e-06,7.51e-06,7.62e-06,3426868.95,26.49
1544659200.0,2018-12-13,NXTBTC,8.04e-06,8.29e-06,7.94e-06,8.04e-06,718956.89,5.81
1544572800.0,2018-12-12,NXTBTC,8.12e-06,8.25e-06,7.88e-06,8.04e-06,587141.21,4.72
1544486400.0,2018-12-11,NXTBTC,8.11e-06,8.5e-06,7.95e-06,8.17e-06,1159305.58,9.5
1544400000.0,2018-12-10,NXTBTC,8.19e-06,8.39e-06,8.0e-06,8.11e-06,451554.88,3.69
1544313600.0,2018-12-09,NXTBTC,8.01e-06,8.53e-06,7.97e-06,8.19e-06,1283698.06,10.61
1544227200.0,2018-12-08,NXTBTC,7.84e-06,8.28e-06,7.83e-06,8.01e-06,995253.18,8.04
1544140800.0,2018-12-07,NXTBTC,8.08e-06,8.14e-06,7.49e-06,7.84e-06,3294379.2,25.63
1544054400.0,2018-12-06,NXTBTC,8.41e-06,8.45e-06,8.0e-06,8.08e-06,1124398.59,9.32
1543968000.0,2018-12-05,NXTBTC,8.51e-06,8.51e-06,8.0e-06,8.41e-06,2086159.13,17.23
1543881600.0,2018-12-04,NXTBTC,8.36e-06,8.8e-06,8.26e-06,8.51e-06,773802.54,6.58
1543795200.0,2018-12-03,NXTBTC,8.62e-06,8.82e-06,8.18e-06,8.36e-06,1324851.16,11.24
1543708800.0,2018-12-02,NXTBTC,8.94e-06,9.08e-06,8.23e-06,8.62e-06,1933206.28,16.69
1543622400.0,2018-12-01,NXTBTC,8.02e-06,9.24e-06,7.89e-06,8.94e-06,4746807.12,40.98
