https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT
1606867200,2020-12-02 00:00:00,ADA/USDT,0.15553,0.159935,0.150795,0.158634,12929353.24971234,2017700.15111809187381
1606780800,2020-12-01 00:00:00,ADA/USDT,0.1721,0.174418,0.137837,0.155589,28188324.78101619,4504390.59665651237733
1606694400,2020-11-30 00:00:00,ADA/USDT,0.166772,0.173999,0.159944,0.17221,20130332.93119277,3394844.91915389225991
1606608000,2020-11-29 00:00:00,ADA/USDT,0.164871,0.171127,0.157196,0.166605,11690242.94373562,1911606.78308606261304
1606521600,2020-11-28 00:00:00,ADA/USDT,0.141675,0.172088,0.138903,0.164871,26106583.04741567,4219640.99206981811574
1606435200,2020-11-27 00:00:00,ADA/USDT,0.139125,0.146,0.13086,0.141666,9605558.48670836,1322758.1840315261946
1606348800,2020-11-26 00:00:00,ADA/USDT,0.15537,0.164051,0.12005,0.138839,34782887.85043844,4697233.59612420704197
1606262400,2020-11-25 00:00:00,ADA/USDT,0.166987,0.177,0.148001,0.15582,21493947.03822313,3564268.57926158200515
1606176000,2020-11-24 00:00:00,ADA/USDT,0.154469,0.182919,0.150617,0.167037,39849196.57438494,6617593.87013129848313
1606089600,2020-11-23 00:00:00,ADA/USDT,0.146268,0.165311,0.1371,0.154468,44158389.26222459,6698047.88526677646026
1606003200,2020-11-22 00:00:00,ADA/USDT,0.133735,0.16417,0.119308,0.145845,40161413.73007237,5541619.27325128863336
1605916800,2020-11-21 00:00:00,ADA/USDT,0.118259,0.134708,0.116168,0.133425,18778805.53599344,2356805.0720400877089
1605830400,2020-11-20 00:00:00,ADA/USDT,0.105914,0.119004,0.105603,0.118266,8434077.58784865,944768.8059450676967
1605744000,2020-11-19 00:00:00,ADA/USDT,0.106685,0.108127,0.104371,0.105851,8232091.5784114,870646.26401888352404
1605657600,2020-11-18 00:00:00,ADA/USDT,0.109481,0.111568,0.101784,0.10651,13748603.80256931,1459504.51825437869198
1605571200,2020-11-17 00:00:00,ADA/USDT,0.103865,0.112349,0.103602,0.109475,8357757.32708392,913907.37765850046121
1605484800,2020-11-16 00:00:00,ADA/USDT,0.100423,0.1073,0.099547,0.103892,6653880.88802526,690182.29896025089364
1605398400,2020-11-15 00:00:00,ADA/USDT,0.104065,0.105203,0.098565,0.100418,8863365.19930884,908695.75435514235813
1605312000,2020-11-14 00:00:00,ADA/USDT,0.106225,0.107238,0.101425,0.104065,4415483.89468365,458146.21200224291689
1605225600,2020-11-13 00:00:00,ADA/USDT,0.104698,0.107933,0.104098,0.106345,4476980.72542045,474517.10918685537238
1605139200,2020-11-12 00:00:00,ADA/USDT,0.105931,0.10659,0.102544,0.104612,10073519.57990714,1055369.62384991464204
1605052800,2020-11-11 00:00:00,ADA/USDT,0.105921,0.108875,0.105469,0.106025,9378809.58076663,1006491.58437131688985
1604966400,2020-11-10 00:00:00,ADA/USDT,0.105567,0.109082,0.103602,0.105986,7324061.70544108,777834.65027779197065
1604880000,2020-11-09 00:00:00,ADA/USDT,0.106539,0.107976,0.101142,0.105568,12914311.06991709,1351673.34154302721623
1604793600,2020-11-08 00:00:00,ADA/USDT,0.101193,0.1083,0.099708,0.106541,12058690.86946513,1274211.79495573899924
1604707200,2020-11-07 00:00:00,ADA/USDT,0.109134,0.1139,0.098695,0.101262,18396389.83520262,1967008.99737823806003
1604620800,2020-11-06 00:00:00,ADA/USDT,0.097487,0.11,0.097015,0.109108,20001692.04755651,2101624.12095902507766
1604534400,2020-11-05 00:00:00,ADA/USDT,0.095502,0.09806,0.09211,0.097502,14004052.95459641,1340251.83333970730992
1604448000,2020-11-04 00:00:00,ADA/USDT,0.093623,0.096258,0.091627,0.095494,7979796.42469747,751983.84847488674241
1604361600,2020-11-03 00:00:00,ADA/USDT,0.092253,0.094105,0.088,0.093583,9747164.01379452,891889.34757117969687
1604275200,2020-11-02 00:00:00,ADA/USDT,0.09825,0.099979,0.091526,0.092229,14465562.02464322,1377626.26398233091276
1604188800,2020-11-01 00:00:00,ADA/USDT,0.092991,0.098651,0.092469,0.098253,9544721.22946284,906954.75744517353106
1604102400,2020-10-31 00:00:00,ADA/USDT,0.093284,0.095468,0.091995,0.093018,7551248.55602886,706957.45223029978088
1604016000,2020-10-30 00:00:00,ADA/USDT,0.095248,0.095683,0.089268,0.093272,10834690.52444203,1001790.21229802414254
1603929600,2020-10-29 00:00:00,ADA/USDT,0.098701,0.100759,0.094893,0.095531,7714979.58296477,753579.1636180495239
1603843200,2020-10-28 00:00:00,ADA/USDT,0.1025,0.10323,0.09514,0.098725,8359586.1935734,823170.69565164540067
1603756800,2020-10-27 00:00:00,ADA/USDT,0.103051,0.105625,0.101865,0.102591,5049195.90458113,524427.36527463108978
1603670400,2020-10-26 00:00:00,ADA/USDT,0.106242,0.107549,0.098998,0.103075,6792150.43224162,704954.94679697737451
1603584000,2020-10-25 00:00:00,ADA/USDT,0.108011,0.108795,0.106049,0.106394,6969914.78204219,747186.26887051809143
1603497600,2020-10-24 00:00:00,ADA/USDT,0.108068,0.109908,0.107288,0.108011,5550923.73230674,602709.15189802981841
1603411200,2020-10-23 00:00:00,ADA/USDT,0.1107,0.112225,0.10534,0.108071,8117683.64721349,883945.32358268510668
1603324800,2020-10-22 00:00:00,ADA/USDT,0.106015,0.112718,0.105143,0.110785,9363158.12760313,1018302.95003832307602
1603238400,2020-10-21 00:00:00,ADA/USDT,0.102266,0.108513,0.101333,0.105864,9528821.05494835,1008808.85612116746211
1603152000,2020-10-20 00:00:00,ADA/USDT,0.108434,0.108791,0.100631,0.102283,9818955.06693057,1021615.65825598879283
1603065600,2020-10-19 00:00:00,ADA/USDT,0.107425,0.111055,0.106001,0.108657,8199940.27983353,889971.02662621207465
1602979200,2020-10-18 00:00:00,ADA/USDT,0.105858,0.107627,0.105036,0.107374,5062504.16327279,538012.69961455345128
1602892800,2020-10-17 00:00:00,ADA/USDT,0.104167,0.107287,0.10318,0.105908,6922268.2587918,733492.9930950721221
1602806400,2020-10-16 00:00:00,ADA/USDT,0.10665,0.107312,0.102256,0.104148,6937721.96705649,722210.09739405303291
1602720000,2020-10-15 00:00:00,ADA/USDT,0.106995,0.107793,0.104418,0.106636,9344198.50911341,993572.30336260422052
1602633600,2020-10-14 00:00:00,ADA/USDT,0.109465,0.112337,0.105242,0.107,11481923.06135147,1251568.0241227247468
1602547200,2020-10-13 00:00:00,ADA/USDT,0.109522,0.11432,0.107518,0.1094,15144230.25669528,1678138.1304017833248
1602460800,2020-10-12 00:00:00,ADA/USDT,0.106485,0.113599,0.102225,0.10944,14895130.60390579,1609563.48407380764894
1602374400,2020-10-11 00:00:00,ADA/USDT,0.1049,0.108942,0.104128,0.106475,11421650.28464368,1218590.0377685139924
1602288000,2020-10-10 00:00:00,ADA/USDT,0.101518,0.111323,0.101476,0.104995,19069017.89443964,2047849.1615926180549
1602201600,2020-10-09 00:00:00,ADA/USDT,0.096322,0.102594,0.094924,0.101295,8737174.75324398,861434.79062837220024
1602115200,2020-10-08 00:00:00,ADA/USDT,0.093728,0.097247,0.089865,0.096163,7599138.30475351,717145.27109708149814
1602028800,2020-10-07 00:00:00,ADA/USDT,0.092539,0.094397,0.089105,0.093755,6019280.92144108,555916.63871100185074
1601942400,2020-10-06 00:00:00,ADA/USDT,0.097383,0.098571,0.091225,0.092747,7373913.55155334,693650.70350290136582
1601856000,2020-10-05 00:00:00,ADA/USDT,0.096778,0.099616,0.095882,0.097379,6154715.07677137,601090.65632696024106
1601769600,2020-10-04 00:00:00,ADA/USDT,0.093321,0.097998,0.092073,0.096863,4850010.38178218,463545.25452167360374
1601683200,2020-10-03 00:00:00,ADA/USDT,0.092835,0.095277,0.092156,0.09329,4492704.29617027,421727.11410430310268
1601596800,2020-10-02 00:00:00,ADA/USDT,0.098058,0.10036,0.08967,0.092679,11340117.0260656,1070169.34548301748064
1601510400,2020-10-01 00:00:00,ADA/USDT,0.101399,0.104447,0.094651,0.098058,7054381.56242564,703764.98931010613708
1601424000,2020-09-30 00:00:00,ADA/USDT,0.101071,0.101718,0.096611,0.101264,8387197.07799275,835003.24780556996907
1601337600,2020-09-29 00:00:00,ADA/USDT,0.100265,0.103549,0.097395,0.101071,6970019.67727595,698382.4030457109574
1601251200,2020-09-28 00:00:00,ADA/USDT,0.101345,0.10665,0.099647,0.100355,15133353.31494182,1564026.49474627655664
1601164800,2020-09-27 00:00:00,ADA/USDT,0.095475,0.102695,0.094251,0.101255,21700159.97082119,2144508.26052927490721
1601078400,2020-09-26 00:00:00,ADA/USDT,0.097005,0.099903,0.092305,0.095472,16037433.69826118,1533765.72551299832766
1600992000,2020-09-25 00:00:00,ADA/USDT,0.082588,0.098631,0.082335,0.096883,27277457.51637409,2520140.4166415019148
1600905600,2020-09-24 00:00:00,ADA/USDT,0.076642,0.08373,0.075557,0.082565,8701672.81867429,692879.97199370958078
1600819200,2020-09-23 00:00:00,ADA/USDT,0.081465,0.082782,0.075458,0.076645,12558088.39567605,1001272.74067073764773
1600732800,2020-09-22 00:00:00,ADA/USDT,0.079953,0.083337,0.079109,0.081511,8899869.47322206,727762.2616121465726
1600646400,2020-09-21 00:00:00,ADA/USDT,0.089396,0.090192,0.077066,0.079811,18538201.5830291,1528359.7837848387034
1600560000,2020-09-20 00:00:00,ADA/USDT,0.091336,0.092221,0.087538,0.089333,16659427.44556421,1499158.02853121262799
1600473600,2020-09-19 00:00:00,ADA/USDT,0.090895,0.093236,0.090456,0.09139,11978626.3498092,1098892.27663625960922
1600387200,2020-09-18 00:00:00,ADA/USDT,0.094047,0.09405,0.089601,0.090963,19928372.53282517,1829261.68951944435004
1600300800,2020-09-17 00:00:00,ADA/USDT,0.091484,0.094733,0.090746,0.09403,26761629.50755064,2491501.24347559560425
1600214400,2020-09-16 00:00:00,ADA/USDT,0.093145,0.093295,0.089538,0.091469,16284272.95391332,1479960.13023843381119
1600128000,2020-09-15 00:00:00,ADA/USDT,0.096587,0.098026,0.092849,0.093107,22431525.42892894,2141758.44903678825123
1600041600,2020-09-14 00:00:00,ADA/USDT,0.095015,0.09784,0.092921,0.096686,14985783.92764777,1436583.45072337189297
1599955200,2020-09-13 00:00:00,ADA/USDT,0.097684,0.099765,0.09253,0.095052,30974847.99250343,2965370.29995565217005
1599868800,2020-09-12 00:00:00,ADA/USDT,0.096966,0.098443,0.0946,0.09766,21374376.47747936,2068207.51782162879279
1599782400,2020-09-11 00:00:00,ADA/USDT,0.097039,0.097494,0.09309,0.096965,32168535.27503065,3079143.26925578339067
1599696000,2020-09-10 00:00:00,ADA/USDT,0.093276,0.099494,0.093157,0.097083,28475466.7205518,2758439.4748578974006
1599609600,2020-09-09 00:00:00,ADA/USDT,0.091055,0.095714,0.08929,0.093277,22527871.86767587,2089771.14650985650509
1599523200,2020-09-08 00:00:00,ADA/USDT,0.093596,0.096982,0.088441,0.091042,25425285.92733131,2340223.46087561574852
1599436800,2020-09-07 00:00:00,ADA/USDT,0.09259,0.094166,0.08611,0.093592,23567747.99331472,2131600.99008802503905
1599350400,2020-09-06 00:00:00,ADA/USDT,0.090055,0.095938,0.085522,0.092641,24403129.33221456,2238444.00789273911389
1599264000,2020-09-05 00:00:00,ADA/USDT,0.101621,0.103952,0.086169,0.090005,26620009.83238513,2509687.31740554523974
1599177600,2020-09-04 00:00:00,ADA/USDT,0.094432,0.103975,0.092268,0.101622,42348385.85839139,4162559.57848735377971
1599091200,2020-09-03 00:00:00,ADA/USDT,0.114855,0.11692,0.086905,0.094652,50866688.23210446,5376363.5221929698449
1599004800,2020-09-02 00:00:00,ADA/USDT,0.124562,0.126433,0.11,0.114877,31783583.08025837,3741837.18214968036541
1598918400,2020-09-01 00:00:00,ADA/USDT,0.122551,0.128067,0.118926,0.124505,30799536.61220299,3810698.81441433566492
1598832000,2020-08-31 00:00:00,ADA/USDT,0.117471,0.126746,0.112928,0.122537,31625972.71656116,3828690.29981580099345
1598745600,2020-08-30 00:00:00,ADA/USDT,0.116221,0.118755,0.113752,0.117471,15196747.86179466,1770047.65700820382753
1598659200,2020-08-29 00:00:00,ADA/USDT,0.1093,0.117935,0.108,0.116222,21093979.05485186,2372052.26668515543799
1598572800,2020-08-28 00:00:00,ADA/USDT,0.10725,0.111493,0.10605,0.109328,18533825.2448722,2021902.84523092037795
1598486400,2020-08-27 00:00:00,ADA/USDT,0.11435,0.11578,0.101,0.10725,31533586.95068954,3396954.92184308893199
1598400000,2020-08-26 00:00:00,ADA/USDT,0.112355,0.118208,0.110157,0.114359,19441207.08679777,2219686.70357170990334
1598313600,2020-08-25 00:00:00,ADA/USDT,0.123629,0.123907,0.103,0.112386,39050907.52607442,4363377.43230570776642
1598227200,2020-08-24 00:00:00,ADA/USDT,0.121425,0.127024,0.12,0.12365,12163650.71458375,1507685.48709396913146
1598140800,2020-08-23 00:00:00,ADA/USDT,0.1252,0.125798,0.119421,0.121396,13040589.04240826,1595074.52318206431348
1598054400,2020-08-22 00:00:00,ADA/USDT,0.123156,0.12615,0.118195,0.12515,17902575.13889935,2195303.26078178936682
1597968000,2020-08-21 00:00:00,ADA/USDT,0.134168,0.134255,0.121459,0.123172,16441589.90708911,2101750.02381419953439
1597881600,2020-08-20 00:00:00,ADA/USDT,0.129659,0.1345,0.126097,0.134144,13570430.27761136,1768645.32831034360981
1597795200,2020-08-19 00:00:00,ADA/USDT,0.136916,0.13825,0.126039,0.12967,22791633.63218967,2991193.47032515417249
1597708800,2020-08-18 00:00:00,ADA/USDT,0.140323,0.144,0.13387,0.136875,11271367.41191833,1562784.67218251064873
1597622400,2020-08-17 00:00:00,ADA/USDT,0.138784,0.144827,0.13745,0.140556,22113241.31642877,3111392.63192847474527
1597536000,2020-08-16 00:00:00,ADA/USDT,0.13836,0.139565,0.13461,0.138783,12981971.60585649,1787370.78929210377726
1597449600,2020-08-15 00:00:00,ADA/USDT,0.138352,0.14175,0.136257,0.138389,14863606.0429443,2059294.34980286529986
1597363200,2020-08-14 00:00:00,ADA/USDT,0.139403,0.141147,0.13745,0.138396,10996765.67974878,1531788.31182682017498
1597276800,2020-08-13 00:00:00,ADA/USDT,0.136714,0.142548,0.131336,0.139418,21436368.6411766,2943124.81709583308476
1597190400,2020-08-12 00:00:00,ADA/USDT,0.136917,0.137831,0.123089,0.136739,18271819.88895614,2423969.47599526347804
1597104000,2020-08-11 00:00:00,ADA/USDT,0.143853,0.151,0.130866,0.13695,20511625.16950551,2840136.58827900236647
1597017600,2020-08-10 00:00:00,ADA/USDT,0.145201,0.146507,0.141714,0.143863,10985176.1474113,1585299.32594848821159
1596931200,2020-08-09 00:00:00,ADA/USDT,0.146903,0.152266,0.1397,0.145203,17269162.30983872,2534945.36272778813393
1596844800,2020-08-08 00:00:00,ADA/USDT,0.138899,0.147824,0.13734,0.1469,13581106.93731351,1948554.12916763781585
1596758400,2020-08-07 00:00:00,ADA/USDT,0.144395,0.147404,0.131,0.138802,18358455.21624075,2578469.39378869132598
1596672000,2020-08-06 00:00:00,ADA/USDT,0.142557,0.157534,0.140114,0.1444,13461174.91001363,1931325.25447103827023
1596585600,2020-08-05 00:00:00,ADA/USDT,0.14335,0.145348,0.140079,0.142551,10466759.14061012,1498364.11405740831362
1596499200,2020-08-04 00:00:00,ADA/USDT,0.13745,0.148155,0.136436,0.1433,16190797.04211027,2296323.51663052681958
1596412800,2020-08-03 00:00:00,ADA/USDT,0.133889,0.139216,0.13225,0.137445,9690122.46622896,1326357.57986060062709
1596326400,2020-08-02 00:00:00,ADA/USDT,0.144515,0.14875,0.088579,0.133856,32583865.57092456,4416596.49455971949907
1596240000,2020-08-01 00:00:00,ADA/USDT,0.138839,0.14832,0.138352,0.144514,18280466.37835199,2603327.01800528571022
1596153600,2020-07-31 00:00:00,ADA/USDT,0.140584,0.141267,0.135736,0.13885,11480842.51028142,1595451.46500753867953
1596067200,2020-07-30 00:00:00,ADA/USDT,0.139741,0.142564,0.137241,0.140543,14281064.65403947,1998065.59679451886732
1595980800,2020-07-29 00:00:00,ADA/USDT,0.149065,0.149999,0.138347,0.139735,26063548.59817998,3732107.6872669246173
1595894400,2020-07-28 00:00:00,ADA/USDT,0.138752,0.1509,0.134165,0.148967,33822832.67624787,4810627.2139870577898
1595808000,2020-07-27 00:00:00,ADA/USDT,0.148533,0.149895,0.127072,0.138518,54965786.92832445,7670324.07057582364149
1595721600,2020-07-26 00:00:00,ADA/USDT,0.143623,0.16,0.14,0.14832,57362904.11912453,8490932.21181852872712
1595635200,2020-07-25 00:00:00,ADA/USDT,0.12201,0.146,0.122,0.14363,49251732.57744908,6625324.16750248108071
1595548800,2020-07-24 00:00:00,ADA/USDT,0.12425,0.1243,0.120629,0.12203,8218539.76716854,1008011.48257534403705
1595462400,2020-07-23 00:00:00,ADA/USDT,0.123855,0.12612,0.123513,0.124285,11945950.62748787,1489416.20042249940611
1595376000,2020-07-22 00:00:00,ADA/USDT,0.123205,0.124571,0.120435,0.123839,8428457.59420359,1029271.59236828554425
1595289600,2020-07-21 00:00:00,ADA/USDT,0.11768,0.124589,0.116839,0.12325,12640689.1257652,1536415.02192460372949
1595203200,2020-07-20 00:00:00,ADA/USDT,0.123999,0.124208,0.115236,0.117778,14815038.45665368,1779782.12462991818285
1595116800,2020-07-19 00:00:00,ADA/USDT,0.122571,0.124681,0.120985,0.123924,7713476.26465028,949069.32277366752027
1595030400,2020-07-18 00:00:00,ADA/USDT,0.122285,0.124733,0.118049,0.122701,13966030.35798205,1692248.87134733862714
1594944000,2020-07-17 00:00:00,ADA/USDT,0.126095,0.126678,0.12171,0.122247,13398334.95278626,1662380.32173278138872
1594857600,2020-07-16 00:00:00,ADA/USDT,0.13061,0.133214,0.118381,0.125966,24391246.51023376,3052937.39665757692063
1594771200,2020-07-15 00:00:00,ADA/USDT,0.132551,0.132854,0.127462,0.130577,13146143.61564503,1713457.49645366356053
1594684800,2020-07-14 00:00:00,ADA/USDT,0.124369,0.135115,0.120941,0.132538,20807123.09902955,2671107.53205708765732
1594598400,2020-07-13 00:00:00,ADA/USDT,0.12682,0.135821,0.1215,0.124308,24923573.5731924,3250229.41065370317838
1594512000,2020-07-12 00:00:00,ADA/USDT,0.125189,0.128407,0.120525,0.126764,16037119.01217622,1993104.25100711869441
1594425600,2020-07-11 00:00:00,ADA/USDT,0.118411,0.127113,0.117787,0.125175,16924437.47342285,2062477.11394803919844
1594339200,2020-07-10 00:00:00,ADA/USDT,0.124052,0.124205,0.110241,0.118401,29058022.49197186,3379553.89498289910659
1594252800,2020-07-09 00:00:00,ADA/USDT,0.129895,0.129895,0.117532,0.124006,38117534.66019009,4661337.58491795155252
1594166400,2020-07-08 00:00:00,ADA/USDT,0.117707,0.139082,0.115577,0.129973,85938929.93468207,11035452.72311546972597
1594080000,2020-07-07 00:00:00,ADA/USDT,0.105155,0.118934,0.103,0.117717,59540107.89724262,6584975.46204443194761
1593993600,2020-07-06 00:00:00,ADA/USDT,0.098141,0.106665,0.097246,0.105285,24760334.12127706,2499083.45932988967827
1593907200,2020-07-05 00:00:00,ADA/USDT,0.099999,0.099999,0.094192,0.098158,24359112.55029659,2356719.66507970554011
1593820800,2020-07-04 00:00:00,ADA/USDT,0.096499,0.101135,0.096,0.1,25363823.77539097,2504561.24772661334987
1593734400,2020-07-03 00:00:00,ADA/USDT,0.092925,0.10202,0.09232,0.096584,33967263.68369327,3306126.07841766283746
1593648000,2020-07-02 00:00:00,ADA/USDT,0.096708,0.096708,0.087355,0.092949,30822737.78564797,2866677.89434194468297
1593561600,2020-07-01 00:00:00,ADA/USDT,0.083054,0.096967,0.082,0.096781,36290285.71639006,3222530.25388602211568
1593475200,2020-06-30 00:00:00,ADA/USDT,0.083899,0.084874,0.081843,0.082994,8284542.61748484,691045.1723955198878
1593388800,2020-06-29 00:00:00,ADA/USDT,0.080385,0.084424,0.080321,0.083823,14823877.96853774,1225437.61239879955099
1593302400,2020-06-28 00:00:00,ADA/USDT,0.077315,0.081096,0.076163,0.080205,8243366.73726764,652258.17409500773772
1593216000,2020-06-27 00:00:00,ADA/USDT,0.080512,0.081078,0.074142,0.077385,11164427.7003188,871049.13084196619697
1593129600,2020-06-26 00:00:00,ADA/USDT,0.08165,0.082684,0.079601,0.080559,5699110.72317535,459499.52796366479814
1593043200,2020-06-25 00:00:00,ADA/USDT,0.082485,0.08353,0.078744,0.081675,14502206.23139639,1181405.72243684213245
1592956800,2020-06-24 00:00:00,ADA/USDT,0.082745,0.087124,0.080089,0.082465,17975686.19772475,1496789.89839973198991
1592870400,2020-06-23 00:00:00,ADA/USDT,0.083605,0.084483,0.081585,0.08274,8562846.12778574,709113.47484341267395
1592784000,2020-06-22 00:00:00,ADA/USDT,0.078239,0.084052,0.07822,0.083635,9614277.72386627,784022.15077235242464
1592697600,2020-06-21 00:00:00,ADA/USDT,0.079545,0.080895,0.078151,0.078395,3033158.04488169,241157.30203219813704
1592611200,2020-06-20 00:00:00,ADA/USDT,0.079945,0.080178,0.077058,0.079555,6872392.94765191,540216.75426018483911
1592524800,2020-06-19 00:00:00,ADA/USDT,0.081838,0.081882,0.078399,0.079916,10912871.56720945,872265.21817790772649
1592438400,2020-06-18 00:00:00,ADA/USDT,0.083385,0.084533,0.080135,0.081934,12955469.02346795,1069947.44176386527299
1592352000,2020-06-17 00:00:00,ADA/USDT,0.079241,0.083797,0.077361,0.083451,16099545.1876466,1306438.96554582874352
1592265600,2020-06-16 00:00:00,ADA/USDT,0.078304,0.07965,0.076515,0.079229,8106372.2272972,635052.30584448291467
1592179200,2020-06-15 00:00:00,ADA/USDT,0.076405,0.079808,0.068586,0.078145,30719014.80701129,2254463.38556070993928
1592092800,2020-06-14 00:00:00,ADA/USDT,0.079095,0.079095,0.075693,0.076474,5711565.10518595,442142.10368536474737
1592006400,2020-06-13 00:00:00,ADA/USDT,0.079455,0.079575,0.077295,0.079146,3739093.83609687,292606.14566146580676
1591920000,2020-06-12 00:00:00,ADA/USDT,0.07529,0.085,0.075019,0.079465,16973469.58590575,1340651.95234932548616
1591833600,2020-06-11 00:00:00,ADA/USDT,0.08369,0.085065,0.074204,0.075255,28379064.07675376,2265970.31822815892377
1591747200,2020-06-10 00:00:00,ADA/USDT,0.082915,0.084572,0.079445,0.083574,15739642.1341561,1289123.39190439799802
1591660800,2020-06-09 00:00:00,ADA/USDT,0.086533,0.086735,0.082904,0.082905,17187559.42227697,1444848.57486531596059
1591574400,2020-06-08 00:00:00,ADA/USDT,0.08666,0.086928,0.084514,0.086499,7113453.1575769,607949.66554367830471
1591488000,2020-06-07 00:00:00,ADA/USDT,0.086075,0.088599,0.08261,0.086551,11660796.69651979,1000820.48345054605967
1591401600,2020-06-06 00:00:00,ADA/USDT,0.085165,0.087216,0.084838,0.086174,5124817.91446497,441072.69946808484919
1591315200,2020-06-05 00:00:00,ADA/USDT,0.088775,0.089191,0.084009,0.085228,10942450.26248678,946878.02281928418171
1591228800,2020-06-04 00:00:00,ADA/USDT,0.085595,0.090584,0.083885,0.08877,28015812.94445395,2456769.64525826424745
1591142400,2020-06-03 00:00:00,ADA/USDT,0.078705,0.085965,0.076796,0.085463,27215794.01891778,2248977.84025812087162
1591056000,2020-06-02 00:00:00,ADA/USDT,0.081035,0.082443,0.0665,0.078755,31409831.65749916,2445929.61463943797494
1590969600,2020-06-01 00:00:00,ADA/USDT,0.073877,0.083009,0.073505,0.080903,31748648.80572954,2519316.01240278438462
1590883200,2020-05-31 00:00:00,ADA/USDT,0.07686,0.086428,0.072,0.074031,50344815.08582724,3980373.19469044419543
1590796800,2020-05-30 00:00:00,ADA/USDT,0.064765,0.07745,0.063187,0.076864,44405237.46167947,3177992.09832091140909
1590710400,2020-05-29 00:00:00,ADA/USDT,0.065,0.06653,0.058619,0.064712,30349734.77473761,1932094.08463894894234
1590624000,2020-05-28 00:00:00,ADA/USDT,0.055168,0.068099,0.054875,0.064995,29132784.86708703,1802974.63544519896625
1590537600,2020-05-27 00:00:00,ADA/USDT,0.053415,0.055924,0.052839,0.054997,10414847.59257568,570880.16760369041467
1590451200,2020-05-26 00:00:00,ADA/USDT,0.053899,0.054145,0.05191,0.053412,5005739.50040473,264670.45669703831797
1590364800,2020-05-25 00:00:00,ADA/USDT,0.051311,0.054313,0.051075,0.053843,7250016.93566183,381555.23829308042458
1590278400,2020-05-24 00:00:00,ADA/USDT,0.054925,0.058122,0.051265,0.05128,8280855.86864943,446374.5355871540826
1590192000,2020-05-23 00:00:00,ADA/USDT,0.055759,0.056465,0.05424,0.055115,4632472.97920852,256083.06832229482905
1590105600,2020-05-22 00:00:00,ADA/USDT,0.052084,0.060115,0.051251,0.05575,9633393.24279573,517693.33389635737928
1590019200,2020-05-21 00:00:00,ADA/USDT,0.056802,0.057585,0.050314,0.052114,12167252.36011676,648183.15940827443263
1589932800,2020-05-20 00:00:00,ADA/USDT,0.056771,0.057568,0.053677,0.056863,7763880.40478931,433531.6342315379845
1589846400,2020-05-19 00:00:00,ADA/USDT,0.054352,0.057177,0.052559,0.056761,7932562.90395583,432249.44314058063235
1589760000,2020-05-18 00:00:00,ADA/USDT,0.05129,0.05501,0.051205,0.054332,7926007.23343795,426216.70828404537641
1589673600,2020-05-17 00:00:00,ADA/USDT,0.050924,0.052243,0.050887,0.051311,4371304.62887759,224649.3549786126681
1589587200,2020-05-16 00:00:00,ADA/USDT,0.050208,0.051387,0.05,0.050954,3821176.76229696,193914.59158240482723
1589500800,2020-05-15 00:00:00,ADA/USDT,0.051001,0.05194,0.049366,0.050205,4637544.05168973,234695.24606321837697
1589414400,2020-05-14 00:00:00,ADA/USDT,0.051529,0.052,0.050376,0.051,4969482.64222108,254420.26145878368059
1589328000,2020-05-13 00:00:00,ADA/USDT,0.050419,0.052367,0.049604,0.051528,5686620.88721787,289371.32792966444574
1589241600,2020-05-12 00:00:00,ADA/USDT,0.047747,0.051106,0.047747,0.050413,6360658.65029513,319007.5362768740537
1589155200,2020-05-11 00:00:00,ADA/USDT,0.047651,0.049968,0.044875,0.047779,8443915.99317518,398995.57378573537577
1589068800,2020-05-10 00:00:00,ADA/USDT,0.051463,0.051561,0.041318,0.047657,11871263.59711548,555024.39271177138417
1588982400,2020-05-09 00:00:00,ADA/USDT,0.051956,0.053067,0.051294,0.051486,5595466.16863959,293486.89893144013178
1588896000,2020-05-08 00:00:00,ADA/USDT,0.05122,0.053728,0.050863,0.051971,5764505.71676674,300240.26013202362395
1588809600,2020-05-07 00:00:00,ADA/USDT,0.048839,0.0515,0.048359,0.051177,5505024.34623908,276427.77776801381388
1588723200,2020-05-06 00:00:00,ADA/USDT,0.049479,0.051146,0.048715,0.048893,4998649.30610923,250390.64996453965828
1588636800,2020-05-05 00:00:00,ADA/USDT,0.049541,0.053826,0.048725,0.049486,4695427.06952487,233351.74610429457227
1588550400,2020-05-04 00:00:00,ADA/USDT,0.048949,0.050196,0.046143,0.049434,9447186.52315246,459037.93823018863289
1588464000,2020-05-03 00:00:00,ADA/USDT,0.050978,0.051845,0.047617,0.048887,4063013.87891126,202712.0294107041009
1588377600,2020-05-02 00:00:00,ADA/USDT,0.050925,0.051435,0.049448,0.050928,2821715.61015936,142339.35933491223217
1588291200,2020-05-01 00:00:00,ADA/USDT,0.047512,0.05182,0.047478,0.050932,11208875.50100227,563742.66173362014747
1588204800,2020-04-30 00:00:00,ADA/USDT,0.051444,0.054362,0.047088,0.047589,12420911.86839332,628378.09637285262921
1588118400,2020-04-29 00:00:00,ADA/USDT,0.046844,0.051966,0.046816,0.05145,15532621.77832353,778280.69840913208483
1588032000,2020-04-28 00:00:00,ADA/USDT,0.04649,0.048409,0.045907,0.046931,12516648.65002523,589287.0939278701911
