https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume EUR
1599782400,2020-09-11 00:00:00,XRP/EUR,0.20672,0.20730,0.20090,0.20530,14558100.80306587,2988778.094869423
1599696000,2020-09-10 00:00:00,XRP/EUR,0.20325,0.21004,0.20325,0.20595,16122789.31201171,3320488.4588088114
1599609600,2020-09-09 00:00:00,XRP/EUR,0.20130,0.20601,0.19844,0.20309,12507510.22103489,2540150.2507899757
1599523200,2020-09-08 00:00:00,XRP/EUR,0.20538,0.20671,0.19685,0.20108,16491937.21855903,3316198.73590785
1599436800,2020-09-07 00:00:00,XRP/EUR,0.20292,0.20579,0.19476,0.20490,14770084.31509782,3026390.276163543
1599350400,2020-09-06 00:00:00,XRP/EUR,0.19867,0.20629,0.19422,0.20289,10749035.92720057,2180871.899269724
1599264000,2020-09-05 00:00:00,XRP/EUR,0.21530,0.21983,0.19560,0.20034,18755708.24317826,3757518.5894383322
1599177600,2020-09-04 00:00:00,XRP/EUR,0.20724,0.22560,0.20414,0.21535,23230603.24154281,5002710.408066244
1599091200,2020-09-03 00:00:00,XRP/EUR,0.23315,0.23415,0.20241,0.20761,24577429.99279426,5102520.240804017
1599004800,2020-09-02 00:00:00,XRP/EUR,0.24797,0.25510,0.22320,0.23345,26063262.01400144,6084468.517168636
1598918400,2020-09-01 00:00:00,XRP/EUR,0.23577,0.25088,0.23150,0.24765,18537799.76516173,4590886.111842303
1598832000,2020-08-31 00:00:00,XRP/EUR,0.23777,0.23927,0.23345,0.23565,12300406.38509911,2898590.764648605
1598745600,2020-08-30 00:00:00,XRP/EUR,0.23060,0.23896,0.23058,0.23757,7839992.66324208,1862547.057006421
1598659200,2020-08-29 00:00:00,XRP/EUR,0.22893,0.23339,0.22666,0.23084,5029308.66205282,1160965.6115482731
1598572800,2020-08-28 00:00:00,XRP/EUR,0.22389,0.23025,0.22058,0.22877,13331277.37289737,3049796.324597731
1598486400,2020-08-27 00:00:00,XRP/EUR,0.23409,0.23553,0.21605,0.22405,21998379.38879871,4928736.902060351
1598400000,2020-08-26 00:00:00,XRP/EUR,0.23426,0.23731,0.23252,0.23405,12098084.45460814,2831556.6666010353
1598313600,2020-08-25 00:00:00,XRP/EUR,0.24530,0.24602,0.22900,0.23443,16572940.62245954,3885194.47012319
1598227200,2020-08-24 00:00:00,XRP/EUR,0.24172,0.24703,0.23946,0.24525,11312238.86771736,2774326.5823076824
1598140800,2020-08-23 00:00:00,XRP/EUR,0.24308,0.24474,0.23587,0.24169,6380813.14500729,1542178.7290168118
1598054400,2020-08-22 00:00:00,XRP/EUR,0.23717,0.24356,0.23247,0.24328,9983486.84186098,2428782.678887939
1597968000,2020-08-21 00:00:00,XRP/EUR,0.24680,0.24968,0.23544,0.23704,21970533.64232981,5207895.2945778575
1597881600,2020-08-20 00:00:00,XRP/EUR,0.24532,0.24918,0.24060,0.24684,16603690.95907624,4098455.076338379
1597795200,2020-08-19 00:00:00,XRP/EUR,0.25490,0.25645,0.23411,0.24450,32010856.88090445,7826654.507381138
1597708800,2020-08-18 00:00:00,XRP/EUR,0.26589,0.27067,0.24995,0.25400,30908793.03908464,7850833.431927498
1597622400,2020-08-17 00:00:00,XRP/EUR,0.25712,0.27582,0.25100,0.26574,35425890.00981669,9414076.011208687
1597536000,2020-08-16 00:00:00,XRP/EUR,0.25252,0.25729,0.24720,0.25700,11610736.01929643,2983959.1569591826
1597449600,2020-08-15 00:00:00,XRP/EUR,0.25473,0.25777,0.24681,0.25256,12408740.46115540,3133951.490869408
1597363200,2020-08-14 00:00:00,XRP/EUR,0.24980,0.26026,0.24603,0.25408,22406513.23038115,5693046.881575242
1597276800,2020-08-13 00:00:00,XRP/EUR,0.23993,0.25029,0.23096,0.24940,20745518.92384868,5173932.419607861
1597190400,2020-08-12 00:00:00,XRP/EUR,0.24113,0.24469,0.23205,0.23994,19730658.60954321,4734174.226773798
1597104000,2020-08-11 00:00:00,XRP/EUR,0.25169,0.26217,0.22939,0.24168,29155481.39018628,7046296.74238022
1597017600,2020-08-10 00:00:00,XRP/EUR,0.24495,0.25543,0.24210,0.25148,16729340.72555615,4207094.60566286
1596931200,2020-08-09 00:00:00,XRP/EUR,0.25056,0.25333,0.24000,0.24498,6622824.15441226,1622459.4613479155
1596844800,2020-08-08 00:00:00,XRP/EUR,0.24950,0.25380,0.24660,0.25027,6782964.69706474,1697572.5747343923
1596758400,2020-08-07 00:00:00,XRP/EUR,0.25547,0.26288,0.23719,0.25036,25641726.24876602,6419662.583641062
1596672000,2020-08-06 00:00:00,XRP/EUR,0.25486,0.26270,0.25028,0.25597,22072988.13487199,5650022.772883182
1596585600,2020-08-05 00:00:00,XRP/EUR,0.25589,0.26000,0.24637,0.25505,20734999.03679584,5288461.5043347785
1596499200,2020-08-04 00:00:00,XRP/EUR,0.26497,0.27200,0.24745,0.25520,30626178.21231240,7815800.679782124
1596412800,2020-08-03 00:00:00,XRP/EUR,0.24368,0.27248,0.24128,0.26470,39426947.02903032,10436312.878584325
1596326400,2020-08-02 00:00:00,XRP/EUR,0.24710,0.27700,0.21400,0.24428,50896006.64814158,12432876.504008025
1596240000,2020-08-01 00:00:00,XRP/EUR,0.22071,0.25342,0.21736,0.24719,43777903.71517174,10821460.019353302
1596153600,2020-07-31 00:00:00,XRP/EUR,0.20717,0.22155,0.20385,0.22071,24228530.77741641,5347479.027883576
1596067200,2020-07-30 00:00:00,XRP/EUR,0.20678,0.21120,0.19918,0.20625,19670188.44784534,4056976.367368101
1595980800,2020-07-29 00:00:00,XRP/EUR,0.19742,0.21248,0.19608,0.20660,31262512.66380130,6458835.116341349
1595894400,2020-07-28 00:00:00,XRP/EUR,0.19087,0.20057,0.18547,0.19722,30782590.90131167,6070942.577556687
1595808000,2020-07-27 00:00:00,XRP/EUR,0.18487,0.19500,0.17830,0.19106,27678922.84720892,5288334.999187737
1595721600,2020-07-26 00:00:00,XRP/EUR,0.18469,0.19331,0.18248,0.18494,20166637.22278296,3729617.88798148
1595635200,2020-07-25 00:00:00,XRP/EUR,0.17574,0.18695,0.17534,0.18406,13362223.88580205,2459450.9284207253
1595548800,2020-07-24 00:00:00,XRP/EUR,0.17993,0.18007,0.17420,0.17565,16173744.71926230,2840918.259938423
1595462400,2020-07-23 00:00:00,XRP/EUR,0.17639,0.18120,0.17427,0.17999,17909488.65813925,3223528.863578484
1595376000,2020-07-22 00:00:00,XRP/EUR,0.17353,0.17693,0.17060,0.17632,14102089.37370197,2486480.398371131
1595289600,2020-07-21 00:00:00,XRP/EUR,0.17009,0.17593,0.16968,0.17329,14173366.44131850,2456102.670616083
1595203200,2020-07-20 00:00:00,XRP/EUR,0.17479,0.17515,0.16798,0.17042,18817773.25565479,3206924.918228689
1595116800,2020-07-19 00:00:00,XRP/EUR,0.17547,0.17680,0.17174,0.17432,4859046.68235612,847029.0176683188
1595030400,2020-07-18 00:00:00,XRP/EUR,0.17014,0.17701,0.16989,0.17515,7490270.22960614,1311920.8307155154
1594944000,2020-07-17 00:00:00,XRP/EUR,0.17079,0.17350,0.16808,0.17046,10196647.60659189,1738120.5510196534
1594857600,2020-07-16 00:00:00,XRP/EUR,0.17280,0.17339,0.16546,0.17072,13908739.56146637,2374500.0179335386
1594771200,2020-07-15 00:00:00,XRP/EUR,0.17459,0.17519,0.17210,0.17299,11892135.38144789,2057220.4996366706
1594684800,2020-07-14 00:00:00,XRP/EUR,0.17507,0.17568,0.17218,0.17474,13331089.11900675,2329474.5126552396
1594598400,2020-07-13 00:00:00,XRP/EUR,0.17840,0.18250,0.16945,0.17540,20326625.01767624,3565290.028100413
1594512000,2020-07-12 00:00:00,XRP/EUR,0.17875,0.18087,0.17537,0.17780,6295660.20349563,1119368.384181523
1594425600,2020-07-11 00:00:00,XRP/EUR,0.17635,0.18132,0.17560,0.17866,9328370.80470759,1666606.7279690583
1594339200,2020-07-10 00:00:00,XRP/EUR,0.17986,0.17988,0.17093,0.17629,21690237.22414073,3823771.9202437694
1594252800,2020-07-09 00:00:00,XRP/EUR,0.18143,0.18692,0.17453,0.17991,28354048.18763960,5101176.809438241
1594166400,2020-07-08 00:00:00,XRP/EUR,0.16426,0.18271,0.16345,0.18135,37967654.87640548,6885434.211836134
1594080000,2020-07-07 00:00:00,XRP/EUR,0.16648,0.16762,0.16276,0.16445,17144249.63141909,2819371.8518868694
1593993600,2020-07-06 00:00:00,XRP/EUR,0.15760,0.16740,0.15674,0.16701,20224469.61375506,3377688.670193232
1593907200,2020-07-05 00:00:00,XRP/EUR,0.15877,0.15905,0.15484,0.15750,5650014.25908326,889877.2458056135
1593820800,2020-07-04 00:00:00,XRP/EUR,0.15732,0.15992,0.15708,0.15837,5065029.84030978,802148.77580986
1593734400,2020-07-03 00:00:00,XRP/EUR,0.15594,0.15933,0.15550,0.15709,14817444.16147735,2327672.303326477
1593648000,2020-07-02 00:00:00,XRP/EUR,0.15690,0.15768,0.15353,0.15583,18644481.75269552,2905369.5915225428
1593561600,2020-07-01 00:00:00,XRP/EUR,0.15580,0.15847,0.15493,0.15717,10406555.02473069,1635598.2532369227
1593475200,2020-06-30 00:00:00,XRP/EUR,0.15773,0.15834,0.15570,0.15616,9985283.66828393,1559301.8976392185
1593388800,2020-06-29 00:00:00,XRP/EUR,0.15811,0.15949,0.15551,0.15771,16314560.97627275,2572969.4115679753
1593302400,2020-06-28 00:00:00,XRP/EUR,0.15594,0.16038,0.15480,0.15742,10920961.44335530,1719177.7504129913
1593216000,2020-06-27 00:00:00,XRP/EUR,0.16266,0.16369,0.15146,0.15631,14422940.72242756,2254449.864322652
1593129600,2020-06-26 00:00:00,XRP/EUR,0.16181,0.16659,0.15901,0.16301,16676453.42393883,2718428.672636268
1593043200,2020-06-25 00:00:00,XRP/EUR,0.16307,0.16397,0.15842,0.16188,12407459.13656457,2008519.4850270725
1592956800,2020-06-24 00:00:00,XRP/EUR,0.16710,0.16811,0.16091,0.16322,19383267.79423996,3163736.9693758464
1592870400,2020-06-23 00:00:00,XRP/EUR,0.16842,0.16893,0.16647,0.16699,8304791.74189274,1386817.1729786687
1592784000,2020-06-22 00:00:00,XRP/EUR,0.16606,0.16909,0.16600,0.16835,12162643.83768742,2047581.090074677
1592697600,2020-06-21 00:00:00,XRP/EUR,0.16810,0.16845,0.16611,0.16611,5170965.13205972,858949.0180864402
1592611200,2020-06-20 00:00:00,XRP/EUR,0.16752,0.16907,0.16555,0.16797,4991246.98775263,838379.7565328093
1592524800,2020-06-19 00:00:00,XRP/EUR,0.16942,0.16971,0.16688,0.16732,9866603.61147886,1650880.1162726427
1592438400,2020-06-18 00:00:00,XRP/EUR,0.17160,0.17167,0.16804,0.16957,10052666.71926199,1704630.6955852557
1592352000,2020-06-17 00:00:00,XRP/EUR,0.17088,0.17700,0.16771,0.17195,15919281.80706626,2737320.506725043
1592265600,2020-06-16 00:00:00,XRP/EUR,0.17004,0.17125,0.16862,0.17084,12682014.10434392,2166595.289586115
1592179200,2020-06-15 00:00:00,XRP/EUR,0.16881,0.17104,0.16180,0.16973,21701313.96302065,3683364.0189434947
1592092800,2020-06-14 00:00:00,XRP/EUR,0.17104,0.17104,0.16795,0.16900,4103893.82613118,693558.0566161694
1592006400,2020-06-13 00:00:00,XRP/EUR,0.17192,0.17227,0.16980,0.17095,4791741.78130762,819148.2575145375
1591920000,2020-06-12 00:00:00,XRP/EUR,0.16667,0.17304,0.16542,0.17190,14571344.56862724,2504814.1313470225
1591833600,2020-06-11 00:00:00,XRP/EUR,0.17871,0.17915,0.16276,0.16652,23759386.59855131,3956413.056390764
1591747200,2020-06-10 00:00:00,XRP/EUR,0.17809,0.17899,0.17576,0.17852,15487289.87692786,2764790.988829162
1591660800,2020-06-09 00:00:00,XRP/EUR,0.18081,0.18156,0.17693,0.17812,15255087.13185393,2717236.119925822
1591574400,2020-06-08 00:00:00,XRP/EUR,0.18007,0.18106,0.17817,0.18086,9359074.20354025,1692682.1604522897
1591488000,2020-06-07 00:00:00,XRP/EUR,0.18028,0.18150,0.17637,0.17981,8853638.28519928,1591972.7000616826
1591401600,2020-06-06 00:00:00,XRP/EUR,0.17960,0.18173,0.17870,0.18061,5834369.87818721,1053745.5436993921
1591315200,2020-06-05 00:00:00,XRP/EUR,0.18083,0.18180,0.17840,0.17992,33597971.42043921,6044947.017965423
1591228800,2020-06-04 00:00:00,XRP/EUR,0.18221,0.18515,0.17880,0.18079,50249676.40565107,9084638.997377656
1591142400,2020-06-03 00:00:00,XRP/EUR,0.18178,0.18324,0.17975,0.18202,45686585.35251671,8315872.265865091
1591056000,2020-06-02 00:00:00,XRP/EUR,0.18982,0.19210,0.17691,0.18175,62063081.45936928,11279965.055240367
1590969600,2020-06-01 00:00:00,XRP/EUR,0.18154,0.19150,0.18125,0.18974,40141045.95728974,7616362.059936155
1590883200,2020-05-31 00:00:00,XRP/EUR,0.18603,0.19307,0.18039,0.18224,16536464.00564550,3013605.200388836
1590796800,2020-05-30 00:00:00,XRP/EUR,0.17815,0.18697,0.17685,0.18619,22754390.11579863,4236639.895660547
1590710400,2020-05-29 00:00:00,XRP/EUR,0.18137,0.18324,0.17690,0.17829,48242028.02951743,8601071.177382663
1590624000,2020-05-28 00:00:00,XRP/EUR,0.17982,0.18166,0.17755,0.18094,52437788.06146530,9488093.371841531
1590537600,2020-05-27 00:00:00,XRP/EUR,0.17676,0.18236,0.17676,0.17968,48991263.33486525,8802750.19600859
1590451200,2020-05-26 00:00:00,XRP/EUR,0.18009,0.18099,0.17487,0.17674,48903386.07998954,8643184.45577735
1590364800,2020-05-25 00:00:00,XRP/EUR,0.17640,0.18150,0.17425,0.18031,40342775.11304613,7274205.780633348
1590278400,2020-05-24 00:00:00,XRP/EUR,0.18244,0.18482,0.17637,0.17791,7846079.78968892,1395896.0553835558
1590192000,2020-05-23 00:00:00,XRP/EUR,0.18435,0.18590,0.18224,0.18264,13459816.24982971,2458300.839868898
1590105600,2020-05-22 00:00:00,XRP/EUR,0.17778,0.18631,0.17605,0.18406,49554278.01620267,9120960.411662264
1590019200,2020-05-21 00:00:00,XRP/EUR,0.18381,0.18561,0.17270,0.17761,55090227.14687232,9784575.243555993
1589932800,2020-05-20 00:00:00,XRP/EUR,0.18764,0.18875,0.18025,0.18420,46368871.85824391,8541146.196288528
1589846400,2020-05-19 00:00:00,XRP/EUR,0.18823,0.18892,0.18451,0.18780,44166071.63479464,8294388.253014432
1589760000,2020-05-18 00:00:00,XRP/EUR,0.18630,0.19214,0.18580,0.18820,42528669.04998795,8003895.515207732
1589673600,2020-05-17 00:00:00,XRP/EUR,0.18429,0.18900,0.18421,0.18635,6966034.53130239,1298120.5349082001
1589587200,2020-05-16 00:00:00,XRP/EUR,0.18296,0.18727,0.18200,0.18463,17689937.45970015,3266093.153184438
1589500800,2020-05-15 00:00:00,XRP/EUR,0.18956,0.18979,0.18093,0.18310,49787294.27212722,9116053.581226494
1589414400,2020-05-14 00:00:00,XRP/EUR,0.18710,0.19151,0.18416,0.18889,56181975.77748715,10612213.404609548
1589328000,2020-05-13 00:00:00,XRP/EUR,0.18240,0.18940,0.18100,0.18731,34663194.22610300,6492762.910491353
1589241600,2020-05-12 00:00:00,XRP/EUR,0.17861,0.18448,0.17762,0.18207,37105761.25317328,6755845.951365259
1589155200,2020-05-11 00:00:00,XRP/EUR,0.18254,0.18520,0.17090,0.17901,43349477.26139890,7759989.924563017
1589068800,2020-05-10 00:00:00,XRP/EUR,0.19986,0.19986,0.16674,0.18248,53651553.73531850,9790335.525620919
1588982400,2020-05-09 00:00:00,XRP/EUR,0.20235,0.20832,0.19955,0.19962,27490391.54681131,5487631.960574473
1588896000,2020-05-08 00:00:00,XRP/EUR,0.20214,0.20533,0.19836,0.20217,47274895.38698063,9557565.600385873
1588809600,2020-05-07 00:00:00,XRP/EUR,0.19662,0.20470,0.19473,0.20230,45174146.90947549,9138729.919786893
1588723200,2020-05-06 00:00:00,XRP/EUR,0.20089,0.20652,0.19544,0.19634,48958850.64418730,9612580.735479735
1588636800,2020-05-05 00:00:00,XRP/EUR,0.20117,0.20443,0.19700,0.20065,46129077.45215923,9255799.39077575
1588550400,2020-05-04 00:00:00,XRP/EUR,0.20080,0.20254,0.18980,0.20032,41704094.42997393,8354164.196212377
1588464000,2020-05-03 00:00:00,XRP/EUR,0.20445,0.20659,0.19700,0.20078,10747586.94146347,2157900.5061070356
1588377600,2020-05-02 00:00:00,XRP/EUR,0.19910,0.20551,0.19697,0.20436,14778378.16498236,3020109.361795795
1588291200,2020-05-01 00:00:00,XRP/EUR,0.19357,0.20488,0.19345,0.19876,44538141.58128457,8852401.02069612
1588204800,2020-04-30 00:00:00,XRP/EUR,0.20890,0.21741,0.19057,0.19378,63719967.97985959,12347655.395137193
1588118400,2020-04-29 00:00:00,XRP/EUR,0.19840,0.21379,0.19765,0.20890,60302196.72691858,12597128.896253292
1588032000,2020-04-28 00:00:00,XRP/EUR,0.18305,0.20234,0.18047,0.19878,63716680.24238154,12665601.698580604
1587945600,2020-04-27 00:00:00,XRP/EUR,0.18216,0.18491,0.17974,0.18320,40125724.63354981,7351032.752866325
1587859200,2020-04-26 00:00:00,XRP/EUR,0.18067,0.18300,0.17822,0.18211,15601227.74349509,2841139.584367891
1587772800,2020-04-25 00:00:00,XRP/EUR,0.17889,0.18300,0.17750,0.17993,15014765.37537108,2701606.7339905184
1587686400,2020-04-24 00:00:00,XRP/EUR,0.17902,0.18368,0.17798,0.17900,42715902.11057719,7646146.477793316
1587600000,2020-04-23 00:00:00,XRP/EUR,0.17488,0.18471,0.17200,0.17901,52184170.76084426,9341488.407898732
1587513600,2020-04-22 00:00:00,XRP/EUR,0.16964,0.17578,0.16838,0.17440,43548805.93891912,7594911.755747494
1587427200,2020-04-21 00:00:00,XRP/EUR,0.16767,0.17253,0.16753,0.16975,36048477.04390994,6119228.978203712
1587340800,2020-04-20 00:00:00,XRP/EUR,0.17454,0.17948,0.16445,0.16797,50787147.19754364,8530717.114771407
1587254400,2020-04-19 00:00:00,XRP/EUR,0.18030,0.18098,0.17340,0.17452,6111168.51673935,1066521.1295413515
1587168000,2020-04-18 00:00:00,XRP/EUR,0.17388,0.18150,0.17386,0.17969,15055012.05999506,2705235.1170605123
1587081600,2020-04-17 00:00:00,XRP/EUR,0.17598,0.17727,0.17184,0.17378,44786784.94325353,7783047.487438599
1586995200,2020-04-16 00:00:00,XRP/EUR,0.16540,0.17848,0.16000,0.17596,59190360.81638049,10415135.889250312
1586908800,2020-04-15 00:00:00,XRP/EUR,0.16921,0.17399,0.16527,0.16563,48640338.41582996,8056299.251813916
1586822400,2020-04-14 00:00:00,XRP/EUR,0.17297,0.17352,0.16870,0.16985,32829754.63515693,5576133.824781405
1586736000,2020-04-13 00:00:00,XRP/EUR,0.17316,0.17477,0.16500,0.17276,34864681.19511254,6023222.323267642
1586649600,2020-04-12 00:00:00,XRP/EUR,0.17307,0.17973,0.17107,0.17373,9736533.28281453,1691527.9272233683
1586563200,2020-04-11 00:00:00,XRP/EUR,0.17235,0.17673,0.16969,0.17310,20042662.46244722,3469384.8722496135
1586476800,2020-04-10 00:00:00,XRP/EUR,0.18236,0.18267,0.16620,0.17252,45402281.86637504,7832801.667587021
1586390400,2020-04-09 00:00:00,XRP/EUR,0.18672,0.18675,0.17930,0.18229,46410193.30719423,8460114.137968438
1586304000,2020-04-08 00:00:00,XRP/EUR,0.17734,0.18848,0.17673,0.18623,49406762.62786269,9201021.404186869
1586217600,2020-04-07 00:00:00,XRP/EUR,0.18381,0.19072,0.17435,0.17737,54261926.87465483,9624437.969757527
1586131200,2020-04-06 00:00:00,XRP/EUR,0.16600,0.18412,0.16600,0.18412,44142158.37377879,8127454.199780151
1586044800,2020-04-05 00:00:00,XRP/EUR,0.16801,0.16910,0.16390,0.16623,8856903.13135971,1472283.0075259244
1585958400,2020-04-04 00:00:00,XRP/EUR,0.16658,0.17061,0.16482,0.16819,20696911.21166746,3481013.49669035
1585872000,2020-04-03 00:00:00,XRP/EUR,0.16448,0.17097,0.16347,0.16659,46219877.05533792,7699769.318648743
1585785600,2020-04-02 00:00:00,XRP/EUR,0.16045,0.17256,0.15991,0.16450,54105499.78384038,8900354.714441743
1585699200,2020-04-01 00:00:00,XRP/EUR,0.15821,0.16154,0.15435,0.16034,46881565.91300758,7516990.278491636
1585612800,2020-03-31 00:00:00,XRP/EUR,0.15590,0.16265,0.15520,0.15815,44742881.46308516,7076086.703386919
1585526400,2020-03-30 00:00:00,XRP/EUR,0.14648,0.15959,0.14601,0.15569,50235821.33565951,7821215.023748829
1585440000,2020-03-29 00:00:00,XRP/EUR,0.15821,0.15905,0.14569,0.14606,17751360.78987999,2592763.756969871
1585353600,2020-03-28 00:00:00,XRP/EUR,0.15557,0.16238,0.15000,0.15830,33051607.63063970,5232069.487930264
1585267200,2020-03-27 00:00:00,XRP/EUR,0.16024,0.16888,0.15351,0.15580,56151585.88939614,8748417.081567919
1585180800,2020-03-26 00:00:00,XRP/EUR,0.14979,0.16146,0.14671,0.16058,51561312.71998267,8279715.596574817
1585094400,2020-03-25 00:00:00,XRP/EUR,0.15123,0.15363,0.14600,0.14933,47109284.28378715,7034829.422097935
1585008000,2020-03-24 00:00:00,XRP/EUR,0.14855,0.15279,0.14658,0.15123,57359305.37608820,8674447.752025818
1584921600,2020-03-23 00:00:00,XRP/EUR,0.13871,0.15076,0.13630,0.14861,47845610.96782289,7110336.245928159
1584835200,2020-03-22 00:00:00,XRP/EUR,0.14843,0.15244,0.13780,0.13906,21486062.38112313,2987851.834718982
1584748800,2020-03-21 00:00:00,XRP/EUR,0.14716,0.15298,0.14275,0.14851,39412401.34309370,5853135.723462845
1584662400,2020-03-20 00:00:00,XRP/EUR,0.15592,0.16479,0.13633,0.14719,43287994.72144023,6371559.943048787
1584576000,2020-03-19 00:00:00,XRP/EUR,0.13557,0.16386,0.13338,0.15569,59544698.53943185,9270514.115604144
1584489600,2020-03-18 00:00:00,XRP/EUR,0.13522,0.13707,0.12919,0.13563,45446903.01779645,6163963.4563037325
1584403200,2020-03-17 00:00:00,XRP/EUR,0.12749,0.13825,0.12608,0.13536,42006375.17129600,5685982.943186627
1584316800,2020-03-16 00:00:00,XRP/EUR,0.13746,0.13834,0.11495,0.12711,62045025.67535504,7886543.213594379
1584230400,2020-03-15 00:00:00,XRP/EUR,0.13232,0.14969,0.13089,0.13747,26337723.10376969,3620646.7950752196
1584144000,2020-03-14 00:00:00,XRP/EUR,0.14546,0.14547,0.13000,0.13152,19762140.51135778,2599116.7200537752
1584057600,2020-03-13 00:00:00,XRP/EUR,0.12421,0.15499,0.10154,0.14490,87558688.72797783,12687253.996683987
1583971200,2020-03-12 00:00:00,XRP/EUR,0.18511,0.18617,0.11653,0.12468,124584288.70218984,15533169.115389029
1583884800,2020-03-11 00:00:00,XRP/EUR,0.18737,0.18995,0.17668,0.18504,41412357.90918029,7662942.707514722
1583798400,2020-03-10 00:00:00,XRP/EUR,0.18429,0.19054,0.18083,0.18723,43043798.85159460,8059090.4589840565
1583712000,2020-03-09 00:00:00,XRP/EUR,0.17973,0.18619,0.17334,0.18392,43450728.87711976,7991458.055079866
1583625600,2020-03-08 00:00:00,XRP/EUR,0.20980,0.20980,0.17740,0.17914,17880526.12399952,3203117.449853274
1583539200,2020-03-07 00:00:00,XRP/EUR,0.21809,0.21873,0.20887,0.21021,16016801.38424562,3366891.818982272
1583452800,2020-03-06 00:00:00,XRP/EUR,0.21427,0.21920,0.21307,0.21770,50272879.81003292,10944405.934644166
1583366400,2020-03-05 00:00:00,XRP/EUR,0.21116,0.21840,0.21116,0.21352,54771795.14222073,11694873.69876697
1583280000,2020-03-04 00:00:00,XRP/EUR,0.21007,0.21426,0.20745,0.21070,30462676.53473624,6418485.945868925
1583193600,2020-03-03 00:00:00,XRP/EUR,0.21481,0.21746,0.20627,0.20982,21607535.49654470,4533693.097885009
1583107200,2020-03-02 00:00:00,XRP/EUR,0.20500,0.21860,0.20445,0.21475,13849416.87379440,2974162.273647347
1583020800,2020-03-01 00:00:00,XRP/EUR,0.20884,0.21470,0.20267,0.20604,5137770.96511650,1058586.3296526037
1582934400,2020-02-29 00:00:00,XRP/EUR,0.21679,0.22200,0.20752,0.20807,10103882.77225287,2102314.888422655
