https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume BTC
1645315200,2022-02-20 00:00:00,AVAX/BTC,0.00212249,0.00214172,0.00200524,0.00201209,7988.01902375,16.5153124060190554
1645228800,2022-02-19 00:00:00,AVAX/BTC,0.00209046,0.00214213,0.00204082,0.00212066,6668.78086456,13.9816797263295626
1645142400,2022-02-18 00:00:00,AVAX/BTC,0.00217436,0.00228183,0.00207866,0.00209133,14055.62959074,30.1725163417738331
1645056000,2022-02-17 00:00:00,AVAX/BTC,0.00217224,0.00224371,0.00211152,0.00217977,23651.28543227,51.4273802466121979
1644969600,2022-02-16 00:00:00,AVAX/BTC,0.00208618,0.00220336,0.00207436,0.00217224,39516.41234675,84.6340661945414685
1644883200,2022-02-15 00:00:00,AVAX/BTC,0.00192761,0.00209732,0.00191422,0.00208593,26471.79186097,52.6530789621321039
1644796800,2022-02-14 00:00:00,AVAX/BTC,0.00185364,0.00193189,0.00182941,0.0019251,14178.56818989,26.7467838279347042
1644710400,2022-02-13 00:00:00,AVAX/BTC,0.00192579,0.00196373,0.00184368,0.00185321,10539.29595618,20.0426363004589287
1644624000,2022-02-12 00:00:00,AVAX/BTC,0.00192942,0.00199645,0.00188157,0.00192579,16536.12585826,31.9923521139134337
1644537600,2022-02-11 00:00:00,AVAX/BTC,0.00209637,0.00212439,0.00190324,0.00192958,15971.81726039,32.3023750635876702
1644451200,2022-02-10 00:00:00,AVAX/BTC,0.00202697,0.00211606,0.00194906,0.00209453,12467.22469571,25.4050030973614536
1644364800,2022-02-09 00:00:00,AVAX/BTC,0.00196239,0.00207337,0.00195195,0.00202799,8247.94054738,16.6965601374904221
1644278400,2022-02-08 00:00:00,AVAX/BTC,0.00189985,0.00210495,0.0018745,0.00195951,26268.58543997,52.3697880076100694
1644192000,2022-02-07 00:00:00,AVAX/BTC,0.0018638,0.00195595,0.00185745,0.00189582,6811.49730356,12.9814632515082004
1644105600,2022-02-06 00:00:00,AVAX/BTC,0.00186188,0.00189986,0.0018029,0.00186387,5218.89882951,9.6282207341636555
1644019200,2022-02-05 00:00:00,AVAX/BTC,0.00186746,0.00194284,0.00182964,0.00186221,7542.28926427,14.1815132036575926
1643932800,2022-02-04 00:00:00,AVAX/BTC,0.00183165,0.00191442,0.00181722,0.00187261,8696.20826098,16.2240639537109583
1643846400,2022-02-03 00:00:00,AVAX/BTC,0.0018348,0.00187691,0.00177562,0.00183149,10048.58429008,18.2979270433956782
1643760000,2022-02-02 00:00:00,AVAX/BTC,0.00189565,0.00194319,0.00183149,0.00183912,11807.63239586,22.3183255027194354
1643673600,2022-02-01 00:00:00,AVAX/BTC,0.00181696,0.00190331,0.00178798,0.00189405,11635.00645602,21.3424847300161425
1643587200,2022-01-31 00:00:00,AVAX/BTC,0.00179362,0.00184367,0.00174375,0.00181602,10663.31724293,19.1508720831904925
1643500800,2022-01-30 00:00:00,AVAX/BTC,0.00188231,0.00189084,0.00178711,0.00179438,9309.57825378,17.124757314707502
1643414400,2022-01-29 00:00:00,AVAX/BTC,0.00177786,0.00192139,0.0017776,0.00188253,11520.90732165,21.5078047684309409
1643328000,2022-01-28 00:00:00,AVAX/BTC,0.00173876,0.00178535,0.00170775,0.00177745,8251.92535968,14.414165984607811
1643241600,2022-01-27 00:00:00,AVAX/BTC,0.00178973,0.00183404,0.00171603,0.00173717,15673.43934718,27.6611529369503039
1643155200,2022-01-26 00:00:00,AVAX/BTC,0.00184201,0.00189498,0.00176301,0.00178883,21849.33603134,39.9975342493973812
1643068800,2022-01-25 00:00:00,AVAX/BTC,0.00171743,0.00188893,0.00169634,0.00183977,16731.89272446,30.0185217542493139
1642982400,2022-01-24 00:00:00,AVAX/BTC,0.0017868,0.0017868,0.00165144,0.00171851,26786.04640002,45.5313729828214291
1642896000,2022-01-23 00:00:00,AVAX/BTC,0.00170421,0.0018664,0.00169453,0.00178799,16147.5008371,28.5507973512791519
1642809600,2022-01-22 00:00:00,AVAX/BTC,0.00180914,0.00184394,0.00155516,0.00170635,35343.19459239,59.7353520050311728
1642723200,2022-01-21 00:00:00,AVAX/BTC,0.00194757,0.00197231,0.00178749,0.00181206,18371.42252181,34.56142342202172
1642636800,2022-01-20 00:00:00,AVAX/BTC,0.00198341,0.00203336,0.00193898,0.00194945,6122.8206251,12.2514124796663974
1642550400,2022-01-19 00:00:00,AVAX/BTC,0.00203185,0.00203774,0.0019705,0.00198291,8040.70898821,16.10509168587682
1642464000,2022-01-18 00:00:00,AVAX/BTC,0.0020508,0.00212959,0.00192036,0.00203167,7736.58165305,15.7838247121064267
1642377600,2022-01-17 00:00:00,AVAX/BTC,0.00214324,0.00214679,0.00192341,0.00205307,13016.30618099,26.9373718909295399
1642291200,2022-01-16 00:00:00,AVAX/BTC,0.00215885,0.00219072,0.00213568,0.00214324,8104.7448605,17.5169605857214072
1642204800,2022-01-15 00:00:00,AVAX/BTC,0.00209839,0.00217243,0.00209068,0.00215887,8495.50995258,18.0923900367721515
1642118400,2022-01-14 00:00:00,AVAX/BTC,0.00210526,0.00213547,0.00207074,0.00209728,9935.02192037,20.8520858033037659
1642032000,2022-01-13 00:00:00,AVAX/BTC,0.00218355,0.00219751,0.00209658,0.00210739,7649.63962914,16.4638964486541655
1641945600,2022-01-12 00:00:00,AVAX/BTC,0.00209753,0.00222247,0.00208543,0.0021851,9267.63897847,19.9744335759095466
1641859200,2022-01-11 00:00:00,AVAX/BTC,0.00201999,0.0021175,0.00200168,0.0020959,8220.51244138,17.0245420855132628
1641772800,2022-01-10 00:00:00,AVAX/BTC,0.00213469,0.00218497,0.00199473,0.00202108,14094.09849225,29.0539021677835486
1641686400,2022-01-09 00:00:00,AVAX/BTC,0.00201072,0.0021582,0.00199261,0.00213469,6979.09117996,14.5937346321678635
1641600000,2022-01-08 00:00:00,AVAX/BTC,0.00208475,0.00212809,0.00195235,0.00201404,12521.34521817,25.4411612204471699
1641513600,2022-01-07 00:00:00,AVAX/BTC,0.00220918,0.0022149,0.00206991,0.00208613,10813.61002529,23.0038640887053117
1641427200,2022-01-06 00:00:00,AVAX/BTC,0.00224047,0.00224855,0.00213605,0.00220949,8889.77456317,19.4774939836285182
1641340800,2022-01-05 00:00:00,AVAX/BTC,0.00225456,0.00228819,0.00212642,0.00224354,15302.58977728,34.1928409904205745
1641254400,2022-01-04 00:00:00,AVAX/BTC,0.00232853,0.00233305,0.00224656,0.00225426,13603.48137474,31.1799347218552035
1641168000,2022-01-03 00:00:00,AVAX/BTC,0.00239206,0.00242318,0.00231454,0.00232818,11964.55458346,28.2964595965434028
1641081600,2022-01-02 00:00:00,AVAX/BTC,0.00239468,0.00249999,0.00238588,0.00239276,9374.19885638,22.8085894010325989
1640995200,2022-01-01 00:00:00,AVAX/BTC,0.00236981,0.00239955,0.00231401,0.00239791,7114.75180836,16.7819515974508188
1640908800,2021-12-31 00:00:00,AVAX/BTC,0.00215624,0.00241606,0.00214195,0.00237017,13119.67167236,29.6274991524113566
1640822400,2021-12-30 00:00:00,AVAX/BTC,0.00221896,0.00222591,0.00211354,0.00216065,11129.45731009,24.1703416011356674
1640736000,2021-12-29 00:00:00,AVAX/BTC,0.00225296,0.00230546,0.00219001,0.00221896,11875.96298124,26.7364643892466694
1640649600,2021-12-28 00:00:00,AVAX/BTC,0.00224364,0.00236903,0.002195,0.00225143,17962.61244975,40.8629830960528966
