https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume USDT
1607662800,2020-12-11 05:00:00,XTZ/USDT,2.07585,2.08621,2.07,2.076,1456.86465645,3025.4040685078738
1607659200,2020-12-11 04:00:00,XTZ/USDT,2.072,2.0796,2.0636,2.07578,4686.7772,9726.316002336
1607655600,2020-12-11 03:00:00,XTZ/USDT,2.05986,2.076,2.05,2.074,1981.9817,4090.778669929
1607652000,2020-12-11 02:00:00,XTZ/USDT,2.07,2.07031,2.05312,2.05639,4883.6927,10067.835536639
1607648400,2020-12-11 01:00:00,XTZ/USDT,2.07,2.07984,2.05428,2.072,9091.4463147,18854.5223415452542
1607644800,2020-12-11 00:00:00,XTZ/USDT,2.10493,2.1123,2.064,2.072,2601.1275,5441.665711381
1607641200,2020-12-10 23:00:00,XTZ/USDT,2.11757,2.1222,2.10272,2.10272,7352.3039,15513.48331567
1607637600,2020-12-10 22:00:00,XTZ/USDT,2.12199,2.12526,2.11093,2.118,1927.29494625,4078.1444265138625
1607634000,2020-12-10 21:00:00,XTZ/USDT,2.12306,2.126,2.118,2.118,83.6717,177.687512128
1607630400,2020-12-10 20:00:00,XTZ/USDT,2.114,2.126,2.114,2.122,826.1977,1753.033187992
1607626800,2020-12-10 19:00:00,XTZ/USDT,2.10788,2.11328,2.102,2.11328,1391.2307,2929.416913469
1607623200,2020-12-10 18:00:00,XTZ/USDT,2.11182,2.116,2.106,2.106,825.2761,1742.878748907
1607619600,2020-12-10 17:00:00,XTZ/USDT,2.11547,2.11787,2.104,2.11136,632.2835,1333.690326885
1607616000,2020-12-10 16:00:00,XTZ/USDT,2.11261,2.12,2.10345,2.11651,3755.2042,7938.269253785
1607612400,2020-12-10 15:00:00,XTZ/USDT,2.09741,2.11573,2.07817,2.11573,9393.7379,19668.705698235
1607608800,2020-12-10 14:00:00,XTZ/USDT,2.128,2.128,2.09544,2.098,8156.8063,17162.734850684
1607605200,2020-12-10 13:00:00,XTZ/USDT,2.12,2.126,2.09649,2.126,1605.7094,3381.771773863
1607601600,2020-12-10 12:00:00,XTZ/USDT,2.114,2.1243,2.112,2.1234,1540.7665,3267.603306797
1607598000,2020-12-10 11:00:00,XTZ/USDT,2.108,2.12,2.106,2.11752,835.60787196,1765.6623557230836
1607594400,2020-12-10 10:00:00,XTZ/USDT,2.122,2.12694,2.106,2.108,819.1335,1731.107394075
1607590800,2020-12-10 09:00:00,XTZ/USDT,2.136,2.14845,2.12,2.12,1627.44853378,3480.7434541266064
1607587200,2020-12-10 08:00:00,XTZ/USDT,2.124,2.14,2.124,2.138,1523.6035,3254.273386305
1607583600,2020-12-10 07:00:00,XTZ/USDT,2.126,2.13746,2.12109,2.12109,3198.9318,6811.223322578
1607580000,2020-12-10 06:00:00,XTZ/USDT,2.142,2.14299,2.12228,2.12228,4472.046,9522.288890793
1607576400,2020-12-10 05:00:00,XTZ/USDT,2.14787,2.148,2.13448,2.138,1430.9119,3058.304350919
1607572800,2020-12-10 04:00:00,XTZ/USDT,2.14694,2.16108,2.14694,2.14859,1022.867,2203.648273352
1607569200,2020-12-10 03:00:00,XTZ/USDT,2.15,2.16,2.148,2.148,1135.1052,2447.053064685
1607565600,2020-12-10 02:00:00,XTZ/USDT,2.16301,2.16471,2.14537,2.152,1008.09951108,2172.9186799211508
1607562000,2020-12-10 01:00:00,XTZ/USDT,2.166,2.17015,2.14968,2.16254,1374.9933,2965.835206657
1607558400,2020-12-10 00:00:00,XTZ/USDT,2.174,2.182,2.166,2.168,4162.37087767,9037.039162252703
1607554800,2020-12-09 23:00:00,XTZ/USDT,2.1796,2.18998,2.17187,2.17187,3297.6547,7190.832260544
1607551200,2020-12-09 22:00:00,XTZ/USDT,2.184,2.19947,2.16966,2.18,5460.6746,11926.080768217
1607547600,2020-12-09 21:00:00,XTZ/USDT,2.178,2.2,2.17497,2.18599,10902.52720109,23876.4658605193376
1607544000,2020-12-09 20:00:00,XTZ/USDT,2.166,2.18915,2.166,2.18,734.18386354,1599.282574220591
1607540400,2020-12-09 19:00:00,XTZ/USDT,2.16,2.17361,2.16,2.164,2604.5322,5640.669727555
1607536800,2020-12-09 18:00:00,XTZ/USDT,2.184,2.18987,2.156,2.16,5906.7665,12877.466900629
1607533200,2020-12-09 17:00:00,XTZ/USDT,2.164,2.19218,2.1584,2.182,5994.1941,13050.265256726
1607529600,2020-12-09 16:00:00,XTZ/USDT,2.15109,2.166,2.13185,2.16325,4033.31368412,8682.4563133154596
1607526000,2020-12-09 15:00:00,XTZ/USDT,2.15863,2.16,2.135,2.15072,9923.6925,21347.306031844
1607522400,2020-12-09 14:00:00,XTZ/USDT,2.16,2.17277,2.154,2.15894,5884.18929983,12734.199695768365
1607518800,2020-12-09 13:00:00,XTZ/USDT,2.132,2.1612,2.12,2.158,2836.23283819,6053.9229282940364
1607515200,2020-12-09 12:00:00,XTZ/USDT,2.13747,2.15598,2.122,2.1285,11845.07759017,25416.8630946603761
1607511600,2020-12-09 11:00:00,XTZ/USDT,2.13342,2.14644,2.12277,2.13734,2360.2471,5035.259084442
1607508000,2020-12-09 10:00:00,XTZ/USDT,2.118,2.136,2.09824,2.132,5724.12615704,12131.3189897755856
1607504400,2020-12-09 09:00:00,XTZ/USDT,2.098,2.124,2.08422,2.12,5432.0686,11403.60286009
1607500800,2020-12-09 08:00:00,XTZ/USDT,2.08025,2.10078,2.03832,2.10078,44574.5457235,91834.971462493686
1607497200,2020-12-09 07:00:00,XTZ/USDT,2.11634,2.11634,2.076,2.082,7322.14680615,15241.6724393158583
1607493600,2020-12-09 06:00:00,XTZ/USDT,2.10804,2.1223,2.10678,2.118,3889.60571223,8225.7742340826298
1607490000,2020-12-09 05:00:00,XTZ/USDT,2.0957,2.10849,2.09336,2.10844,2563.2152,5380.861712477
1607486400,2020-12-09 04:00:00,XTZ/USDT,2.12,2.12,2.094,2.096,2443.3053,5157.123197334
1607482800,2020-12-09 03:00:00,XTZ/USDT,2.112,2.122,2.1,2.122,858.31315366,1807.523982547554
1607479200,2020-12-09 02:00:00,XTZ/USDT,2.11,2.122,2.1,2.114,2218.39091586,4690.8838787837138
1607475600,2020-12-09 01:00:00,XTZ/USDT,2.10776,2.12939,2.09001,2.11259,4034.93200113,8512.1614511558369
1607472000,2020-12-09 00:00:00,XTZ/USDT,2.1526,2.15716,2.10969,2.10969,15171.20568323,32294.8969335777221
1607468400,2020-12-08 23:00:00,XTZ/USDT,2.114,2.164,2.09772,2.15504,11081.75062662,23553.1622569117459
1607464800,2020-12-08 22:00:00,XTZ/USDT,2.194,2.2041,2.11219,2.116,13320.44364846,28652.6943121045476
1607461200,2020-12-08 21:00:00,XTZ/USDT,2.204,2.22,2.17003,2.19083,8839.6272,19341.871291563
1607457600,2020-12-08 20:00:00,XTZ/USDT,2.252,2.252,2.19425,2.206,11677.5377,26050.624241081
1607454000,2020-12-08 19:00:00,XTZ/USDT,2.25918,2.27159,2.252,2.254,1963.63973642,4451.0471375168998
1607450400,2020-12-08 18:00:00,XTZ/USDT,2.2748,2.2748,2.25528,2.258,4970.0504,11247.576573425
1607446800,2020-12-08 17:00:00,XTZ/USDT,2.26,2.27867,2.26,2.276,2136.80131535,4848.9057649747005
1607443200,2020-12-08 16:00:00,XTZ/USDT,2.25984,2.28163,2.24107,2.262,8359.5757,18891.573039768
1607439600,2020-12-08 15:00:00,XTZ/USDT,2.276,2.27609,2.25604,2.25983,5531.474,12515.095214979
1607436000,2020-12-08 14:00:00,XTZ/USDT,2.272,2.28144,2.26614,2.27369,4121.16074856,9368.8855491457419
1607432400,2020-12-08 13:00:00,XTZ/USDT,2.24892,2.27071,2.2476,2.27071,10647.8985006,24048.71261472211
1607428800,2020-12-08 12:00:00,XTZ/USDT,2.246,2.272,2.2146,2.24858,16213.4005184,36402.7826810051554
1607425200,2020-12-08 11:00:00,XTZ/USDT,2.24805,2.26542,2.23529,2.248,2080.8235,4682.689141025
1607421600,2020-12-08 10:00:00,XTZ/USDT,2.238,2.26342,2.23281,2.24927,3475.507,7827.093174068
1607418000,2020-12-08 09:00:00,XTZ/USDT,2.29528,2.30359,2.22144,2.242,4385.4334,9873.32319484
1607414400,2020-12-08 08:00:00,XTZ/USDT,2.31,2.312,2.2788,2.296,6288.62091136,14432.6787902987908
1607410800,2020-12-08 07:00:00,XTZ/USDT,2.3375,2.33756,2.29557,2.312,4115.73309585,9553.3831479550755
1607407200,2020-12-08 06:00:00,XTZ/USDT,2.35693,2.36359,2.328,2.33569,4094.95547698,9618.7613161740894
1607403600,2020-12-08 05:00:00,XTZ/USDT,2.314,2.3591,2.314,2.35326,6013.54185275,14074.14240748415
1607400000,2020-12-08 04:00:00,XTZ/USDT,2.25256,2.31419,2.25105,2.314,8304.49251437,19001.1970960550163
1607396400,2020-12-08 03:00:00,XTZ/USDT,2.244,2.258,2.23878,2.252,4885.3079,10953.831247595
1607392800,2020-12-08 02:00:00,XTZ/USDT,2.248,2.248,2.23495,2.242,1632.52535061,3657.3780605040828
1607389200,2020-12-08 01:00:00,XTZ/USDT,2.25951,2.25951,2.24486,2.25,1209.7904,2722.818425163
1607385600,2020-12-08 00:00:00,XTZ/USDT,2.27464,2.27608,2.2477,2.258,4076.6368,9214.949509176
1607382000,2020-12-07 23:00:00,XTZ/USDT,2.25525,2.276,2.25,2.27538,1617.43155081,3656.4951670573494
1607378400,2020-12-07 22:00:00,XTZ/USDT,2.24714,2.256,2.24375,2.25443,12694.71305687,28558.679706012025
1607374800,2020-12-07 21:00:00,XTZ/USDT,2.242,2.25613,2.24,2.24551,2161.06587478,4857.01965345517
1607371200,2020-12-07 20:00:00,XTZ/USDT,2.24,2.24801,2.236,2.24522,1540.10378992,3456.8850328461824
1607367600,2020-12-07 19:00:00,XTZ/USDT,2.23672,2.24804,2.23672,2.24343,2750.33404307,6168.6256487781268
1607364000,2020-12-07 18:00:00,XTZ/USDT,2.28875,2.28875,2.225,2.24,36535.42239326,81927.9232103927948
1607360400,2020-12-07 17:00:00,XTZ/USDT,2.29283,2.29496,2.28498,2.29096,1339.60643421,3066.7483282190564
1607356800,2020-12-07 16:00:00,XTZ/USDT,2.29433,2.29895,2.28815,2.29263,5017.0189,11510.17261374
1607353200,2020-12-07 15:00:00,XTZ/USDT,2.292,2.298,2.29,2.29511,14960.7929,34327.467206356
1607349600,2020-12-07 14:00:00,XTZ/USDT,2.304,2.304,2.28297,2.29497,3178.3509,7303.22238034
1607346000,2020-12-07 13:00:00,XTZ/USDT,2.31065,2.31278,2.3022,2.30752,7414.731383,17112.87712706116
1607342400,2020-12-07 12:00:00,XTZ/USDT,2.268,2.31416,2.26789,2.31079,12057.72700253,27661.0704072900114
1607338800,2020-12-07 11:00:00,XTZ/USDT,2.274,2.27931,2.26542,2.26542,735.1609,1672.9626941
1607335200,2020-12-07 10:00:00,XTZ/USDT,2.276,2.2821,2.26999,2.27314,3470.2565,7882.585041681
1607331600,2020-12-07 09:00:00,XTZ/USDT,2.28,2.28122,2.27731,2.28122,575.4751,1310.730950662
1607328000,2020-12-07 08:00:00,XTZ/USDT,2.29,2.29,2.27829,2.28248,695.02202585,1588.4453533171465
1607324400,2020-12-07 07:00:00,XTZ/USDT,2.30693,2.30693,2.285,2.28976,5114.4491,11742.395543536
1607320800,2020-12-07 06:00:00,XTZ/USDT,2.30371,2.3101,2.30371,2.30735,1037.05764656,2393.6107100720656
1607317200,2020-12-07 05:00:00,XTZ/USDT,2.29594,2.30628,2.2959,2.30628,75.60557993,174.0027507209604
1607313600,2020-12-07 04:00:00,XTZ/USDT,2.29717,2.29717,2.28658,2.29531,2368.93692995,5426.4934721576591
1607310000,2020-12-07 03:00:00,XTZ/USDT,2.2849,2.298,2.2849,2.29619,1499.8994,3442.783226205
1607306400,2020-12-07 02:00:00,XTZ/USDT,2.28359,2.28994,2.2771,2.28994,2132.1665,4862.234572336
1607302800,2020-12-07 01:00:00,XTZ/USDT,2.304,2.30575,2.27343,2.2791,20692.5141,47158.889277497
1607299200,2020-12-07 00:00:00,XTZ/USDT,2.32421,2.3286,2.3039,2.3039,4343.93625802,10045.2255255596358
1607295600,2020-12-06 23:00:00,XTZ/USDT,2.29115,2.3235,2.29115,2.3231,1059.27648332,2451.3668180168224
1607292000,2020-12-06 22:00:00,XTZ/USDT,2.32,2.32602,2.27829,2.29,5094.33519181,11746.5059910018794
1607288400,2020-12-06 21:00:00,XTZ/USDT,2.31629,2.31745,2.31001,2.31695,1603.7595,3711.522140514
1607284800,2020-12-06 20:00:00,XTZ/USDT,2.31496,2.31785,2.31,2.31629,206.6039,478.328000297
1607281200,2020-12-06 19:00:00,XTZ/USDT,2.30051,2.315,2.29,2.315,662.7886,1521.980521873
1607277600,2020-12-06 18:00:00,XTZ/USDT,2.3007,2.30406,2.29553,2.30138,3863.483,8883.685063577
1607274000,2020-12-06 17:00:00,XTZ/USDT,2.30308,2.31259,2.29221,2.30248,6057.83417172,13927.0503302890891
1607270400,2020-12-06 16:00:00,XTZ/USDT,2.3,2.31708,2.29,2.30082,3979.34383025,9205.5509760739886
1607266800,2020-12-06 15:00:00,XTZ/USDT,2.305,2.30897,2.29931,2.30493,407.0022,937.214048335
1607263200,2020-12-06 14:00:00,XTZ/USDT,2.27098,2.3069,2.26747,2.29711,5713.15916055,13041.7331317348347
1607259600,2020-12-06 13:00:00,XTZ/USDT,2.2771,2.28918,2.25254,2.27093,16489.42488558,37425.549067825182
1607256000,2020-12-06 12:00:00,XTZ/USDT,2.29373,2.29373,2.2724,2.27721,2218.4567,5079.176467021
1607252400,2020-12-06 11:00:00,XTZ/USDT,2.28366,2.29998,2.27829,2.29969,2246.68739903,5158.0840348569832
1607248800,2020-12-06 10:00:00,XTZ/USDT,2.28359,2.29172,2.27401,2.285,1273.80057649,2905.0386712106628
1607245200,2020-12-06 09:00:00,XTZ/USDT,2.285,2.29,2.26861,2.27771,2284.6183,5194.847978185
1607241600,2020-12-06 08:00:00,XTZ/USDT,2.3213,2.3242,2.27829,2.27829,2124.3513,4877.234814187
1607238000,2020-12-06 07:00:00,XTZ/USDT,2.30681,2.32068,2.3068,2.32068,191.7096,442.845556146
1607234400,2020-12-06 06:00:00,XTZ/USDT,2.305,2.31187,2.305,2.31187,29.6069,68.394966209
1607230800,2020-12-06 05:00:00,XTZ/USDT,2.30871,2.30871,2.3,2.30227,357.2691,822.71088322
1607227200,2020-12-06 04:00:00,XTZ/USDT,2.30467,2.3123,2.30204,2.31115,5999.74672978,13850.096332957047
1607223600,2020-12-06 03:00:00,XTZ/USDT,2.31506,2.31535,2.29638,2.30255,10302.9741,23707.306166223
1607220000,2020-12-06 02:00:00,XTZ/USDT,2.3288,2.3288,2.30738,2.31117,5219.60807345,12099.1155010091585
1607216400,2020-12-06 01:00:00,XTZ/USDT,2.33939,2.33999,2.32186,2.32859,819.86029299,1912.6760631333796
1607212800,2020-12-06 00:00:00,XTZ/USDT,2.325,2.3388,2.325,2.3388,7010.32850593,16350.7530941909648
1607209200,2020-12-05 23:00:00,XTZ/USDT,2.31,2.32421,2.31,2.32249,1338.619,3100.611047847
1607205600,2020-12-05 22:00:00,XTZ/USDT,2.305,2.31094,2.30344,2.30782,1784.4883,4117.489665421
1607202000,2020-12-05 21:00:00,XTZ/USDT,2.305,2.31904,2.30433,2.31,568.66667078,1314.4577095476512
1607198400,2020-12-05 20:00:00,XTZ/USDT,2.31712,2.31712,2.2991,2.3039,609.584,1407.454021338
1607194800,2020-12-05 19:00:00,XTZ/USDT,2.32,2.32343,2.31241,2.31311,425.4074,984.509229557
1607191200,2020-12-05 18:00:00,XTZ/USDT,2.33011,2.33209,2.315,2.31966,5151.71680963,11975.6579987861842
1607187600,2020-12-05 17:00:00,XTZ/USDT,2.31482,2.33122,2.305,2.33122,1173.11517565,2722.8169670539978
1607184000,2020-12-05 16:00:00,XTZ/USDT,2.30963,2.31915,2.30155,2.3136,3441.7157,7959.259538131
1607180400,2020-12-05 15:00:00,XTZ/USDT,2.30125,2.315,2.30032,2.31174,2422.47679794,5590.4666576086544
1607176800,2020-12-05 14:00:00,XTZ/USDT,2.28096,2.30231,2.28034,2.30103,10266.1329,23536.475906283
1607173200,2020-12-05 13:00:00,XTZ/USDT,2.30276,2.305,2.27807,2.28161,10573.08800027,24257.6582650449936
1607169600,2020-12-05 12:00:00,XTZ/USDT,2.305,2.305,2.29375,2.3025,3026.00778921,6964.244444819998
1607166000,2020-12-05 11:00:00,XTZ/USDT,2.31315,2.31315,2.28653,2.30401,815.07447952,1872.7800744166288
1607162400,2020-12-05 10:00:00,XTZ/USDT,2.31077,2.315,2.29623,2.31389,616.2985,1418.328894031
1607158800,2020-12-05 09:00:00,XTZ/USDT,2.32416,2.32416,2.2898,2.31019,1429.32188439,3299.5943110187005
1607155200,2020-12-05 08:00:00,XTZ/USDT,2.2935,2.3222,2.29047,2.3222,2901.5388,6697.166771822
1607151600,2020-12-05 07:00:00,XTZ/USDT,2.29219,2.29561,2.2788,2.29,1409.0055,3224.256202694
1607148000,2020-12-05 06:00:00,XTZ/USDT,2.2873,2.3,2.27905,2.28917,4660.29136637,10675.8863120024698
1607144400,2020-12-05 05:00:00,XTZ/USDT,2.27,2.28601,2.26857,2.28601,1432.13325862,3254.644899317826
1607140800,2020-12-05 04:00:00,XTZ/USDT,2.25177,2.26819,2.242,2.26772,2224.01865168,5013.3087285560592
1607137200,2020-12-05 03:00:00,XTZ/USDT,2.26275,2.26542,2.24863,2.24863,754.54478754,1706.5120922026445
1607133600,2020-12-05 02:00:00,XTZ/USDT,2.25684,2.275,2.25186,2.26328,3376.2734,7638.739579261
1607130000,2020-12-05 01:00:00,XTZ/USDT,2.28467,2.29327,2.256,2.256,869.5444,1980.169554585
1607126400,2020-12-05 00:00:00,XTZ/USDT,2.275,2.2877,2.242,2.28468,9289.48550728,21164.103056439286
1607122800,2020-12-04 23:00:00,XTZ/USDT,2.22889,2.29,2.22387,2.275,15007.6526,33872.87409074
1607119200,2020-12-04 22:00:00,XTZ/USDT,2.26772,2.28104,2.21961,2.23281,9240.88681547,20878.7770063535466
1607115600,2020-12-04 21:00:00,XTZ/USDT,2.31292,2.31621,2.26061,2.26745,16498.32321032,37512.578685333683
1607112000,2020-12-04 20:00:00,XTZ/USDT,2.335,2.335,2.31044,2.31141,539.8546,1252.11000076
1607108400,2020-12-04 19:00:00,XTZ/USDT,2.33095,2.34,2.3273,2.34,953.4906,2222.252821243
1607104800,2020-12-04 18:00:00,XTZ/USDT,2.32,2.33837,2.32,2.33122,498.17507023,1160.4280544836201
1607101200,2020-12-04 17:00:00,XTZ/USDT,2.32973,2.335,2.31687,2.32345,1582.72441587,3677.7263199267609
1607097600,2020-12-04 16:00:00,XTZ/USDT,2.335,2.335,2.30231,2.32725,6084.16365231,14133.6761507213134
1607094000,2020-12-04 15:00:00,XTZ/USDT,2.35219,2.35695,2.33437,2.33805,12685.84921264,29771.3250358311301
1607090400,2020-12-04 14:00:00,XTZ/USDT,2.33809,2.37,2.32715,2.35116,11849.35599937,27933.577644450609
1607086800,2020-12-04 13:00:00,XTZ/USDT,2.34515,2.34515,2.3286,2.345,3261.54225435,7610.3933815432925
1607083200,2020-12-04 12:00:00,XTZ/USDT,2.31684,2.35523,2.29375,2.345,5689.7759777,13248.198092467704
1607079600,2020-12-04 11:00:00,XTZ/USDT,2.36538,2.3784,2.31377,2.32,7324.8172,17097.60696573
1607076000,2020-12-04 10:00:00,XTZ/USDT,2.41,2.41,2.31787,2.36179,5110.95517093,12036.0766592158325
1607072400,2020-12-04 09:00:00,XTZ/USDT,2.41562,2.4192,2.40413,2.40505,108.2781,260.954561831
1607068800,2020-12-04 08:00:00,XTZ/USDT,2.395,2.43,2.395,2.42116,2058.3125,4973.854626837
1607065200,2020-12-04 07:00:00,XTZ/USDT,2.3926,2.39996,2.385,2.39123,146.27533155,350.2084131055295
1607061600,2020-12-04 06:00:00,XTZ/USDT,2.38679,2.39533,2.38623,2.38919,747.0687,1788.128449086
1607058000,2020-12-04 05:00:00,XTZ/USDT,2.37136,2.396,2.36944,2.39099,778.7854,1856.490782012
1607054400,2020-12-04 04:00:00,XTZ/USDT,2.33,2.37967,2.32805,2.37487,5193.8286187,12290.271117499001
1607050800,2020-12-04 03:00:00,XTZ/USDT,2.3608,2.37641,2.33002,2.33772,12505.0987,29442.896895474
1607047200,2020-12-04 02:00:00,XTZ/USDT,2.39466,2.39776,2.355,2.3585,2945.5987,6995.504769879
1607043600,2020-12-04 01:00:00,XTZ/USDT,2.41601,2.41732,2.39403,2.39776,1861.1909,4482.452873542
1607040000,2020-12-04 00:00:00,XTZ/USDT,2.40294,2.419,2.3975,2.41346,1003.37650415,2416.9414655935
1607036400,2020-12-03 23:00:00,XTZ/USDT,2.40527,2.41054,2.4041,2.40505,2676.26819585,6447.2635314295
1607032800,2020-12-03 22:00:00,XTZ/USDT,2.41659,2.41659,2.40464,2.40588,8803.3818,21204.612294903
1607029200,2020-12-03 21:00:00,XTZ/USDT,2.40791,2.41888,2.40791,2.41888,4423.11243936,10684.852793730584
1607025600,2020-12-03 20:00:00,XTZ/USDT,2.4137,2.4201,2.40689,2.41076,789.74416037,1904.8626462775286
1607022000,2020-12-03 19:00:00,XTZ/USDT,2.42002,2.42002,2.41,2.415,2421.33143492,5840.2157472855444
1607018400,2020-12-03 18:00:00,XTZ/USDT,2.41,2.42751,2.41,2.41806,5681.73425674,13742.7539370333606
1607014800,2020-12-03 17:00:00,XTZ/USDT,2.41868,2.42949,2.39403,2.40689,4141.8013,9996.156798603
1607011200,2020-12-03 16:00:00,XTZ/USDT,2.435,2.44868,2.38371,2.41773,9931.0754,23982.622893006
1607007600,2020-12-03 15:00:00,XTZ/USDT,2.41377,2.44497,2.4029,2.42574,17422.00730469,42082.5308362529091
1607004000,2020-12-03 14:00:00,XTZ/USDT,2.39024,2.43394,2.38839,2.41392,16604.72696865,40062.9943036219912
1607000400,2020-12-03 13:00:00,XTZ/USDT,2.40494,2.41359,2.3854,2.39071,10746.47940607,25817.8243465339768
1606996800,2020-12-03 12:00:00,XTZ/USDT,2.4131,2.41793,2.38571,2.40413,7040.0077,16920.126354057
1606993200,2020-12-03 11:00:00,XTZ/USDT,2.43046,2.4429,2.40227,2.415,6263.380951,15202.80073393843
1606989600,2020-12-03 10:00:00,XTZ/USDT,2.42712,2.43969,2.42624,2.43,6898.4291,16802.954666732
1606986000,2020-12-03 09:00:00,XTZ/USDT,2.435,2.435,2.4064,2.42971,1261.2534,3050.960984181
1606982400,2020-12-03 08:00:00,XTZ/USDT,2.41141,2.44465,2.40428,2.42996,2155.5291,5240.365121145
1606978800,2020-12-03 07:00:00,XTZ/USDT,2.39086,2.41734,2.3791,2.41565,1819.20653996,4364.010087380482
1606975200,2020-12-03 06:00:00,XTZ/USDT,2.38,2.40276,2.3764,2.39,13729.76486986,32855.267728335118
1606971600,2020-12-03 05:00:00,XTZ/USDT,2.40671,2.42127,2.37482,2.385,3593.77024649,8571.3816965917634
1606968000,2020-12-03 04:00:00,XTZ/USDT,2.42016,2.44763,2.40561,2.41,4998.99992979,12183.5843390283603
1606964400,2020-12-03 03:00:00,XTZ/USDT,2.39873,2.42271,2.39821,2.42271,796.86554094,1921.463449949256
1606960800,2020-12-03 02:00:00,XTZ/USDT,2.39551,2.40239,2.38297,2.39924,729.5299,1745.66735203
1606957200,2020-12-03 01:00:00,XTZ/USDT,2.41299,2.431,2.385,2.395,5775.08039117,13936.8661494052691
1606953600,2020-12-03 00:00:00,XTZ/USDT,2.38956,2.41378,2.38846,2.41167,4864.32621402,11690.4472346124348
1606950000,2020-12-02 23:00:00,XTZ/USDT,2.3862,2.4074,2.38262,2.38963,5353.05021532,12825.5045397575964
1606946400,2020-12-02 22:00:00,XTZ/USDT,2.38705,2.39791,2.382,2.382,3286.2764,7847.453804875
1606942800,2020-12-02 21:00:00,XTZ/USDT,2.395,2.40161,2.38642,2.39052,11720.65521579,28040.9541078971614
1606939200,2020-12-02 20:00:00,XTZ/USDT,2.39225,2.4024,2.38377,2.39117,1215.31277208,2909.7281940103672
1606935600,2020-12-02 19:00:00,XTZ/USDT,2.39,2.40237,2.37729,2.38879,5016.93155557,11986.5918309551361
1606932000,2020-12-02 18:00:00,XTZ/USDT,2.39609,2.415,2.385,2.38775,3325.0559028,7974.714302010632
1606928400,2020-12-02 17:00:00,XTZ/USDT,2.34863,2.4,2.34863,2.39614,2519.3857,5985.25063458
1606924800,2020-12-02 16:00:00,XTZ/USDT,2.36,2.37608,2.34,2.35128,11338.6166,26746.726698574
1606921200,2020-12-02 15:00:00,XTZ/USDT,2.36762,2.37963,2.3363,2.36245,28323.09044587,67046.586619206521
1606917600,2020-12-02 14:00:00,XTZ/USDT,2.38713,2.4025,2.36452,2.36732,29016.3871,69112.476145991
1606914000,2020-12-02 13:00:00,XTZ/USDT,2.36724,2.39353,2.36715,2.38695,6058.8283,14464.144190501
1606910400,2020-12-02 12:00:00,XTZ/USDT,2.385,2.385,2.345,2.3654,1186.6355,2802.133513697
1606906800,2020-12-02 11:00:00,XTZ/USDT,2.37967,2.40328,2.37429,2.39075,2044.00681038,4899.2907453500918
1606903200,2020-12-02 10:00:00,XTZ/USDT,2.36963,2.3786,2.36,2.3786,394.0338,934.133712576
1606899600,2020-12-02 09:00:00,XTZ/USDT,2.36922,2.39217,2.3594,2.365,2411.8064,5706.814082933
1606896000,2020-12-02 08:00:00,XTZ/USDT,2.37059,2.385,2.36193,2.3665,1789.0295,4243.250516982
1606892400,2020-12-02 07:00:00,XTZ/USDT,2.365,2.37704,2.35,2.3758,1359.49,3217.104726882
1606888800,2020-12-02 06:00:00,XTZ/USDT,2.33132,2.371,2.33063,2.3614,2983.12458223,7035.1209436068561
1606885200,2020-12-02 05:00:00,XTZ/USDT,2.31593,2.33476,2.30159,2.33382,3057.36611314,7084.7695658847464
1606881600,2020-12-02 04:00:00,XTZ/USDT,2.31759,2.326,2.295,2.31883,4337.04226553,10009.0359134823206
1606878000,2020-12-02 03:00:00,XTZ/USDT,2.3333,2.345,2.31,2.31186,3968.04701066,9232.488835319055
1606874400,2020-12-02 02:00:00,XTZ/USDT,2.36567,2.36567,2.32906,2.3369,1749.1789,4094.50319932
1606870800,2020-12-02 01:00:00,XTZ/USDT,2.35863,2.36799,2.34099,2.36003,1823.43505731,4291.99282844632
1606867200,2020-12-02 00:00:00,XTZ/USDT,2.32,2.36033,2.29,2.35861,9608.9743,22473.355225871
1606863600,2020-12-01 23:00:00,XTZ/USDT,2.35398,2.35398,2.31378,2.32465,6016.01826414,13991.2412142085322
1606860000,2020-12-01 22:00:00,XTZ/USDT,2.38762,2.40881,2.34693,2.35652,6411.82749316,15145.3381093146904
1606856400,2020-12-01 21:00:00,XTZ/USDT,2.38115,2.4,2.38,2.385,1410.8593058,3375.37983665997
1606852800,2020-12-01 20:00:00,XTZ/USDT,2.425,2.43,2.368,2.38416,21935.43486404,52775.3709204556139
1606849200,2020-12-01 19:00:00,XTZ/USDT,2.31798,2.47853,2.31798,2.43,18244.8871,44151.787740915
1606845600,2020-12-01 18:00:00,XTZ/USDT,2.33297,2.34339,2.30401,2.32,13196.0126,30694.01123157
