https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GHST,Volume USDT
1649710800,2022-04-11 21:00:00,GHST/USDT,1.9302,1.9349,1.901,1.9275,5740.8942455,11059.016719219588
1649707200,2022-04-11 20:00:00,GHST/USDT,1.9295,1.9339,1.9165,1.9302,821.33294224,1579.00232702544
1649703600,2022-04-11 19:00:00,GHST/USDT,1.9448,1.9448,1.9231,1.9308,3908.96484793,7573.717963013219
1649700000,2022-04-11 18:00:00,GHST/USDT,1.9396,1.9505,1.9375,1.9434,7024.04367616,13620.64046579741
1649696400,2022-04-11 17:00:00,GHST/USDT,1.9436,1.949,1.9391,1.9465,757.93077548,1474.740600835742
1649692800,2022-04-11 16:00:00,GHST/USDT,1.9451,1.957,1.9436,1.948,6861.91331558,13392.489939201101
1649689200,2022-04-11 15:00:00,GHST/USDT,1.9457,1.9522,1.9297,1.9451,2812.50792805,5459.479246718355
1649685600,2022-04-11 14:00:00,GHST/USDT,1.9491,1.9559,1.9457,1.9457,2579.55066148,5031.134521462666
1649682000,2022-04-11 13:00:00,GHST/USDT,1.9532,1.954,1.9248,1.9491,1741.08920942,3380.078688931299
1649678400,2022-04-11 12:00:00,GHST/USDT,1.9427,1.9528,1.9392,1.9528,3464.54306687,6746.273481909996
1649674800,2022-04-11 11:00:00,GHST/USDT,1.9523,1.9523,1.9383,1.9427,5674.1426,11050.54925469
1649671200,2022-04-11 10:00:00,GHST/USDT,1.9506,1.959,1.9484,1.9534,1656.75760471,3240.448671219101
1649667600,2022-04-11 09:00:00,GHST/USDT,1.9608,1.9617,1.9485,1.956,3038.88385841,5935.986282842428
1649664000,2022-04-11 08:00:00,GHST/USDT,1.9661,1.9662,1.9608,1.9617,28.52585174,56.011264252308
1649660400,2022-04-11 07:00:00,GHST/USDT,1.9585,1.9668,1.9568,1.9661,126.36124988,248.13275579941
1649656800,2022-04-11 06:00:00,GHST/USDT,1.9598,1.9658,1.957,1.9574,431.63257484,845.982591862701
1649653200,2022-04-11 05:00:00,GHST/USDT,1.9596,1.9661,1.9596,1.9645,153.44064606,300.807626848566
1649649600,2022-04-11 04:00:00,GHST/USDT,1.957,1.9661,1.957,1.9661,14.69188407,28.829473030156
1649646000,2022-04-11 03:00:00,GHST/USDT,1.9626,1.9661,1.9567,1.957,473.8566,929.79510225
1649642400,2022-04-11 02:00:00,GHST/USDT,1.9749,1.9759,1.956,1.9566,1086.53549076,2135.630128239048
1649638800,2022-04-11 01:00:00,GHST/USDT,1.974,1.9775,1.9739,1.9759,84.68640088,167.1979311302
1649635200,2022-04-11 00:00:00,GHST/USDT,1.976,1.9805,1.9704,1.974,327.46573021,647.422732601585
1649631600,2022-04-10 23:00:00,GHST/USDT,1.9767,1.9828,1.9701,1.9704,1082.37941066,2138.3377503268
1649628000,2022-04-10 22:00:00,GHST/USDT,1.9811,1.9833,1.9701,1.9767,2568.4298,5083.28546979
1649624400,2022-04-10 21:00:00,GHST/USDT,1.9871,1.989,1.9811,1.9811,180.10593659,357.70613430751
1649620800,2022-04-10 20:00:00,GHST/USDT,1.9981,1.9983,1.972,1.989,2981.56697104,5920.499105964839
1649617200,2022-04-10 19:00:00,GHST/USDT,1.997,1.9981,1.9903,1.991,545.82792917,1087.918702815323
1649613600,2022-04-10 18:00:00,GHST/USDT,1.9955,1.998,1.9941,1.996,58.40334404,116.569067446915
1649610000,2022-04-10 17:00:00,GHST/USDT,1.989,1.9979,1.9834,1.9979,405.32675619,807.045587341169
1649606400,2022-04-10 16:00:00,GHST/USDT,1.9891,1.9915,1.9692,1.989,2137.89643486,4242.799913559265
1649602800,2022-04-10 15:00:00,GHST/USDT,1.9895,1.9905,1.9864,1.9891,15.14042848,30.12153804691
1649599200,2022-04-10 14:00:00,GHST/USDT,1.99,1.9905,1.9864,1.9897,140.81814155,280.257460265275
1649595600,2022-04-10 13:00:00,GHST/USDT,1.9856,1.9901,1.9856,1.9901,425.34729594,846.316740600194
1649592000,2022-04-10 12:00:00,GHST/USDT,1.991,1.9927,1.9857,1.9857,156.10005539,310.358137295653
1649588400,2022-04-10 11:00:00,GHST/USDT,1.9898,1.9926,1.9862,1.9885,489.93677149,975.312838364246
1649584800,2022-04-10 10:00:00,GHST/USDT,1.9931,1.9943,1.975,1.9842,1721.59266124,3418.809839534732
1649581200,2022-04-10 09:00:00,GHST/USDT,2.0002,2.0002,1.9928,1.9928,120.46655213,240.41092684935
1649577600,2022-04-10 08:00:00,GHST/USDT,1.9984,2.0024,1.9962,1.9962,24.02261438,48.036850854512
1649574000,2022-04-10 07:00:00,GHST/USDT,2.0057,2.0057,1.9984,1.9984,695.29883934,1391.415984294238
1649570400,2022-04-10 06:00:00,GHST/USDT,1.9996,2.0057,1.9962,2.0057,467.60897733,935.251444090781
1649566800,2022-04-10 05:00:00,GHST/USDT,2.0045,2.0045,1.9996,1.9996,307.07650558,614.248847173994
1649563200,2022-04-10 04:00:00,GHST/USDT,2.0095,2.0124,2.0027,2.0045,353.48595684,709.20783826578
1649559600,2022-04-10 03:00:00,GHST/USDT,2.0109,2.0129,2.0103,2.0129,13.664286,27.4997347394
1649556000,2022-04-10 02:00:00,GHST/USDT,2.0111,2.0127,2.0068,2.0126,147.22554497,295.647712141119
1649552400,2022-04-10 01:00:00,GHST/USDT,2.0088,2.0123,2,2.0123,2252.20057611,4517.211164436782
1649548800,2022-04-10 00:00:00,GHST/USDT,2.0093,2.0098,2.0059,2.0088,863.14735904,1733.207304242926
1649545200,2022-04-09 23:00:00,GHST/USDT,2.0052,2.0096,2.0052,2.0096,167.23650928,336.022243942805
1649541600,2022-04-09 22:00:00,GHST/USDT,2.0091,2.0091,2.0027,2.0091,38.71602809,77.647702873821
1649538000,2022-04-09 21:00:00,GHST/USDT,2.0031,2.0091,2.0025,2.0091,812.14105744,1630.198628772704
1649534400,2022-04-09 20:00:00,GHST/USDT,2.0037,2.0094,2.0027,2.0093,343.04775841,688.915966799054
1649530800,2022-04-09 19:00:00,GHST/USDT,2.008,2.008,2.0026,2.0037,111.3101068,223.174546399888
1649527200,2022-04-09 18:00:00,GHST/USDT,2.0079,2.0093,2.0026,2.0066,63.1884,126.71028682
1649523600,2022-04-09 17:00:00,GHST/USDT,2.0051,2.0095,2.001,2.0094,572.84392926,1148.841389689226
1649520000,2022-04-09 16:00:00,GHST/USDT,2.0025,2.0051,2.0009,2.0051,327.92697842,657.02591982289
1649516400,2022-04-09 15:00:00,GHST/USDT,2.0046,2.0081,2.0025,2.0025,930.19450398,1864.717409938197
1649512800,2022-04-09 14:00:00,GHST/USDT,2.0087,2.0096,2.0046,2.005,148.7818,298.87246135
1649509200,2022-04-09 13:00:00,GHST/USDT,2.0087,2.0095,2.0046,2.0057,220.3688,441.8599454
1649505600,2022-04-09 12:00:00,GHST/USDT,2.0076,2.0095,2.0002,2.0087,323.1236,647.9213307
1649502000,2022-04-09 11:00:00,GHST/USDT,2.0006,2.0076,2.0001,2.0076,350.1932,702.223950824933
1649498400,2022-04-09 10:00:00,GHST/USDT,2.005,2.0058,2.0001,2.0006,452.23510186,905.522367900602
1649494800,2022-04-09 09:00:00,GHST/USDT,2.0016,2.0058,2.0016,2.0048,64.00180883,128.361130561214
1649491200,2022-04-09 08:00:00,GHST/USDT,2.0008,2.0057,2.0002,2.0016,180.96662884,362.462109079363
1649487600,2022-04-09 07:00:00,GHST/USDT,2.0002,2.0054,2.0001,2.0054,52.27468164,104.794328681052
1649484000,2022-04-09 06:00:00,GHST/USDT,2.0099,2.0107,2,2.0019,1082.23156461,2167.992694408842
1649480400,2022-04-09 05:00:00,GHST/USDT,2.0091,2.01,2.0001,2.0088,1042.45265349,2089.131154890242
1649476800,2022-04-09 04:00:00,GHST/USDT,2.0078,2.0099,2.0055,2.0058,87.87649797,176.490788234461
1649473200,2022-04-09 03:00:00,GHST/USDT,2.021,2.021,2.0058,2.0085,1846.03249967,3721.06377071792
1649469600,2022-04-09 02:00:00,GHST/USDT,2.0224,2.0241,2.02,2.02,3083.08725728,6227.940638626219
1649466000,2022-04-09 01:00:00,GHST/USDT,2.0241,2.0243,2.02,2.0224,7414.38603246,14977.25625547736
1649462400,2022-04-09 00:00:00,GHST/USDT,2.0202,2.0241,2.02,2.02,6958.91631499,14057.060321811259
1649458800,2022-04-08 23:00:00,GHST/USDT,2.021,2.0253,2.02,2.0202,1576.08394524,3189.463928763836
1649455200,2022-04-08 22:00:00,GHST/USDT,2.0201,2.0242,2.02,2.021,1884.28560486,3806.375302906862
1649451600,2022-04-08 21:00:00,GHST/USDT,2.0203,2.0268,2.02,2.021,1378.87145782,2786.72352458659
1649448000,2022-04-08 20:00:00,GHST/USDT,2.02,2.0269,2.02,2.0201,825.82465258,1671.397471432405
1649444400,2022-04-08 19:00:00,GHST/USDT,2.02,2.0284,2.02,2.02,1581.85648591,3199.612225245023
1649440800,2022-04-08 18:00:00,GHST/USDT,2.02,2.0242,2.02,2.02,6713.8651227,13562.07842160934
1649437200,2022-04-08 17:00:00,GHST/USDT,2.0231,2.0238,2.02,2.0219,1307.13892467,2640.585366127146
1649433600,2022-04-08 16:00:00,GHST/USDT,2.0302,2.0347,2.0231,2.0239,35.93861397,72.857887921618
1649430000,2022-04-08 15:00:00,GHST/USDT,2.0254,2.0347,2.0241,2.0302,710.53556571,1442.265126079354
1649426400,2022-04-08 14:00:00,GHST/USDT,2.0208,2.0291,2.0201,2.0291,1279.15025222,2587.251622642804
1649422800,2022-04-08 13:00:00,GHST/USDT,2.0218,2.0244,2.02,2.0201,4883.54997588,9865.79816954112
1649419200,2022-04-08 12:00:00,GHST/USDT,2.0209,2.0245,2.0207,2.0209,693.7567623,1402.03626901389
1649415600,2022-04-08 11:00:00,GHST/USDT,2.0335,2.0335,2.0207,2.0225,1316.35450862,2664.349444931636
1649412000,2022-04-08 10:00:00,GHST/USDT,2.0249,2.0453,2.0207,2.0335,19638.19358634,39969.296556123232
1649408400,2022-04-08 09:00:00,GHST/USDT,2.0283,2.0339,2.0218,2.0218,546.70791014,1107.94803164853
1649404800,2022-04-08 08:00:00,GHST/USDT,2.0112,2.1264,2.0108,2.0282,21862.23165917,44656.434303370597
1649401200,2022-04-08 07:00:00,GHST/USDT,2.0098,2.0141,2.0078,2.014,182.17033309,366.655945673858
1649397600,2022-04-08 06:00:00,GHST/USDT,2.009,2.0197,2.0002,2.0098,3655.13943163,7353.98888225149
1649394000,2022-04-08 05:00:00,GHST/USDT,2.0075,2.0094,2.0004,2.0052,442.94273849,887.93774416708
1649390400,2022-04-08 04:00:00,GHST/USDT,2.0117,2.013,2.0075,2.0075,11.7190142,23.5679995946
1649386800,2022-04-08 03:00:00,GHST/USDT,2.0107,2.0148,2.0075,2.0117,581.78465141,1170.374286800868
1649383200,2022-04-08 02:00:00,GHST/USDT,2.0047,2.0113,2.0002,2.0107,1042.68697508,2091.940456845752
1649379600,2022-04-08 01:00:00,GHST/USDT,2.0047,2.0112,2.0027,2.0104,10.66362277,21.423741675024
1649376000,2022-04-08 00:00:00,GHST/USDT,2.0089,2.0144,2.0018,2.0088,551.6044,1107.46705384
1649372400,2022-04-07 23:00:00,GHST/USDT,2.0094,2.0099,2.0019,2.0099,1521.77566599,3055.568159619461
1649368800,2022-04-07 22:00:00,GHST/USDT,2.0017,2.0095,2,2.0093,105.01385569,210.850219464506
1649365200,2022-04-07 21:00:00,GHST/USDT,2.0117,2.0176,1.9999,2.006,533.22374313,1070.752596843284
1649361600,2022-04-07 20:00:00,GHST/USDT,2.0147,2.0212,2.0116,2.0174,617.6684,1243.92629441
1649358000,2022-04-07 19:00:00,GHST/USDT,2.0235,2.0235,2.0147,2.0147,278.20805406,560.734375378506
1649354400,2022-04-07 18:00:00,GHST/USDT,2.0132,2.0235,2.0049,2.0235,843.26009622,1700.005380423877
1649350800,2022-04-07 17:00:00,GHST/USDT,2.0156,2.0168,1.9836,2.0127,7213.41923831,14506.779538143608
1649347200,2022-04-07 16:00:00,GHST/USDT,2.0119,2.0155,2.0119,2.0142,529.23846127,1065.101671657268
1649343600,2022-04-07 15:00:00,GHST/USDT,2.0119,2.0167,2.0104,2.0119,1202.69610322,2419.838023272582
1649340000,2022-04-07 14:00:00,GHST/USDT,2.0164,2.0177,2.0048,2.0104,702.2208,1415.37447691
1649336400,2022-04-07 13:00:00,GHST/USDT,2.0181,2.0219,2.0021,2.0167,410.59298634,825.698914610846
1649332800,2022-04-07 12:00:00,GHST/USDT,2.02,2.0221,2.0167,2.0168,670.67012156,1353.723669742164
1649329200,2022-04-07 11:00:00,GHST/USDT,2.012,2.02,2.006,2.02,2089.6002,4206.52264739
1649325600,2022-04-07 10:00:00,GHST/USDT,2.0107,2.022,1.972,2.0059,14757.08075793,29622.916949011203
1649322000,2022-04-07 09:00:00,GHST/USDT,2.0234,2.0234,2.0039,2.0039,1238.25858211,2488.498335709677
1649318400,2022-04-07 08:00:00,GHST/USDT,2.0237,2.0288,2.0208,2.0244,78.3453,158.50428226
1649314800,2022-04-07 07:00:00,GHST/USDT,2.0282,2.0334,2.0239,2.0271,2585.48298163,5250.365079110464
1649311200,2022-04-07 06:00:00,GHST/USDT,2.0244,2.0347,2.0223,2.0347,1246.07588439,2526.129048657636
1649307600,2022-04-07 05:00:00,GHST/USDT,2.0293,2.0295,2.0225,2.0258,289.24896887,585.455213055619
1649304000,2022-04-07 04:00:00,GHST/USDT,2.0184,2.0293,2.0044,2.0293,1107.77301749,2236.049366076821
1649300400,2022-04-07 03:00:00,GHST/USDT,2.0259,2.0259,1.9595,2.023,8495.34696615,16968.893149768065
1649296800,2022-04-07 02:00:00,GHST/USDT,2.0181,2.029,2.0118,2.0221,788.8008,1592.82473661
1649293200,2022-04-07 01:00:00,GHST/USDT,2.0207,2.026,2.0118,2.0253,1094.0334174,2210.473270235226
1649289600,2022-04-07 00:00:00,GHST/USDT,2.0134,2.0258,2.0118,2.0118,1621.45395524,3265.678771385192
1649286000,2022-04-06 23:00:00,GHST/USDT,2.0196,2.0269,2.0134,2.0134,1080.70952062,2182.649371059637
1649282400,2022-04-06 22:00:00,GHST/USDT,2.032,2.034,2.0162,2.0162,1530.86071062,3097.947700121887
1649278800,2022-04-06 21:00:00,GHST/USDT,2.04,2.042,2.0216,2.032,1225.20766518,2491.736524565398
1649275200,2022-04-06 20:00:00,GHST/USDT,2.0359,2.042,2.0226,2.042,4093.19022525,8324.023076100652
1649271600,2022-04-06 19:00:00,GHST/USDT,2.0436,2.0471,2.0227,2.038,4938.24442015,10059.058528731155
1649268000,2022-04-06 18:00:00,GHST/USDT,2.0327,2.0494,2.0327,2.0373,1794.13343688,3663.057579488492
1649264400,2022-04-06 17:00:00,GHST/USDT,2.0328,2.0419,1.993,2.0389,12990.73396819,26269.365011700762
1649260800,2022-04-06 16:00:00,GHST/USDT,2.0461,2.048,2.0173,2.0328,7553.12411585,15327.0922134513
1649257200,2022-04-06 15:00:00,GHST/USDT,2.0448,2.0489,2.0325,2.045,6699.80811056,13668.827317771378
1649253600,2022-04-06 14:00:00,GHST/USDT,2.059,2.0687,2.0366,2.052,4141.28464252,8478.736666018715
1649250000,2022-04-06 13:00:00,GHST/USDT,2.059,2.0694,2.059,2.059,2651.02443034,5458.760883785596
1649246400,2022-04-06 12:00:00,GHST/USDT,2.0592,2.0695,2.059,2.059,2823.30188207,5813.611749713865
1649242800,2022-04-06 11:00:00,GHST/USDT,2.059,2.0661,2.059,2.0661,1670.60681647,3442.135629908667
1649239200,2022-04-06 10:00:00,GHST/USDT,2.0619,2.087,2.059,2.059,1184.79769468,2452.161549651031
1649235600,2022-04-06 09:00:00,GHST/USDT,2.0593,2.07,2.059,2.07,11239.97144044,23144.187358370196
1649232000,2022-04-06 08:00:00,GHST/USDT,2.0591,2.1,2.059,2.0593,3170.42864687,6564.11231699197
1649228400,2022-04-06 07:00:00,GHST/USDT,2.0631,2.0691,2.0591,2.06,961.70041581,1984.60417254155
1649224800,2022-04-06 06:00:00,GHST/USDT,2.0706,2.072,2.0536,2.0557,839.08108073,1727.706821777981
1649221200,2022-04-06 05:00:00,GHST/USDT,2.0491,2.0748,2.04,2.072,2867.65267504,5886.081838040065
1649217600,2022-04-06 04:00:00,GHST/USDT,2.0541,2.0569,2.0455,2.0494,689.73036653,1411.848445064245
1649214000,2022-04-06 03:00:00,GHST/USDT,2.0612,2.0652,2.0456,2.0541,3943.00768367,8099.425875953612
1649210400,2022-04-06 02:00:00,GHST/USDT,2.0831,2.0845,2.0525,2.0612,2107.5489658,4350.047782824367
1649206800,2022-04-06 01:00:00,GHST/USDT,2.0595,2.2656,2.0455,2.0789,22115.58493228,47088.446209785405
1649203200,2022-04-06 00:00:00,GHST/USDT,2.06,2.0661,2.0455,2.054,2358.94475379,4844.673279893197
1649199600,2022-04-05 23:00:00,GHST/USDT,2.0665,2.0728,2.06,2.0665,185.90348446,383.842971541876
1649196000,2022-04-05 22:00:00,GHST/USDT,2.0665,2.0728,2.0648,2.0688,53.84017658,111.460206557373
1649192400,2022-04-05 21:00:00,GHST/USDT,2.0628,2.0727,2.06,2.0727,603.52011211,1244.977271170764
1649188800,2022-04-05 20:00:00,GHST/USDT,2.067,2.0786,2.0628,2.0628,6160.36570493,12735.914719086713
1649185200,2022-04-05 19:00:00,GHST/USDT,2.0821,2.0821,2.0665,2.0665,3054.85461758,6333.965007735304
1649181600,2022-04-05 18:00:00,GHST/USDT,2.0822,2.0907,2.0789,2.0821,4508.2471894,9399.99831425229
1649178000,2022-04-05 17:00:00,GHST/USDT,2.0738,2.0874,2.0738,2.0828,1511.88680259,3144.967512443472
1649174400,2022-04-05 16:00:00,GHST/USDT,2.0727,2.0791,2.0656,2.0738,2290.01490296,4751.376133734472
1649170800,2022-04-05 15:00:00,GHST/USDT,2.0648,2.074,2.0629,2.0727,212.67215268,439.901773921817
1649167200,2022-04-05 14:00:00,GHST/USDT,2.0891,2.0899,2.0629,2.0648,1604.5997514,3335.546190334027
1649163600,2022-04-05 13:00:00,GHST/USDT,2.1053,2.1095,2.0792,2.0792,1810.25810355,3791.586975565078
1649160000,2022-04-05 12:00:00,GHST/USDT,2.1058,2.1125,2.1037,2.1053,2457.82017467,5177.210438704806
1649156400,2022-04-05 11:00:00,GHST/USDT,2.1095,2.1119,2.1014,2.1095,745.25731311,1570.273129947009
1649152800,2022-04-05 10:00:00,GHST/USDT,2.1029,2.1119,2.0988,2.1095,2300.0005115,4840.90149318685
1649149200,2022-04-05 09:00:00,GHST/USDT,2.1067,2.112,2.1028,2.1037,343.86254766,725.23148046792
1649145600,2022-04-05 08:00:00,GHST/USDT,2.105,2.111,2.098,2.1067,478.88182788,1008.095902230856
1649142000,2022-04-05 07:00:00,GHST/USDT,2.1017,2.1063,2.0986,2.0986,567.92582074,1193.50630065701
1649138400,2022-04-05 06:00:00,GHST/USDT,2.1089,2.1124,2.1012,2.1012,491.61649119,1034.707242696136
1649134800,2022-04-05 05:00:00,GHST/USDT,2.1167,2.1167,2.1053,2.106,189.64462331,399.889829185464
1649131200,2022-04-05 04:00:00,GHST/USDT,2.1153,2.1176,2.1079,2.1167,775.17407298,1639.019872486027
1649127600,2022-04-05 03:00:00,GHST/USDT,2.114,2.1209,2.1068,2.113,562.59720364,1186.845021879982
1649124000,2022-04-05 02:00:00,GHST/USDT,2.1158,2.1207,2.1083,2.114,502.86371494,1064.345063344179
1649120400,2022-04-05 01:00:00,GHST/USDT,2.1153,2.1208,2.1083,2.1083,2307.11292403,4879.733767451862
1649116800,2022-04-05 00:00:00,GHST/USDT,2.1027,2.1264,2.1027,2.1136,1796.33017251,3789.498876405264
1649113200,2022-04-04 23:00:00,GHST/USDT,2.1368,2.1368,2.1,2.1097,2455.05903939,5182.648558054376
1649109600,2022-04-04 22:00:00,GHST/USDT,2.1058,2.1367,2.1047,2.1367,4004.35878527,8515.06977734762
1649106000,2022-04-04 21:00:00,GHST/USDT,2.1014,2.1199,2.1008,2.1058,2798.09283053,5914.929058320822
1649102400,2022-04-04 20:00:00,GHST/USDT,2.0876,2.1014,2.081,2.1014,1218.30506211,2547.890239931304
1649098800,2022-04-04 19:00:00,GHST/USDT,2.0705,2.0876,2.0705,2.0829,3348.67446298,6954.180091537036
1649095200,2022-04-04 18:00:00,GHST/USDT,2.0728,2.0775,2.0638,2.0775,2180.45372173,4516.944879900905
1649091600,2022-04-04 17:00:00,GHST/USDT,2.0908,2.1199,2.0728,2.0728,5103.56404317,10713.180296668144
1649088000,2022-04-04 16:00:00,GHST/USDT,2.0888,2.1167,2.0888,2.09,3621.80443101,7617.203019470214
1649084400,2022-04-04 15:00:00,GHST/USDT,2.09,2.0999,2.0879,2.0969,1497.70605538,3136.641648422824
1649080800,2022-04-04 14:00:00,GHST/USDT,2.1086,2.1086,2.09,2.09,159.91681742,334.605254901812
1649077200,2022-04-04 13:00:00,GHST/USDT,2.0986,2.1109,2.0774,2.0999,7635.06903655,16001.26040854375
1649073600,2022-04-04 12:00:00,GHST/USDT,2.1024,2.1099,2.0986,2.0986,1606.71647824,3377.875057214579
1649070000,2022-04-04 11:00:00,GHST/USDT,2.1017,2.1151,2.0976,2.1099,3141.96777391,6615.404680720793
1649066400,2022-04-04 10:00:00,GHST/USDT,2.0984,2.1066,2.0722,2.1047,6271.61807509,13123.506610859288
1649062800,2022-04-04 09:00:00,GHST/USDT,2.0987,2.1199,2.0948,2.0984,7081.55090241,14918.017626790167
1649059200,2022-04-04 08:00:00,GHST/USDT,2.0986,2.1059,2.095,2.0987,409.70588282,861.012324750638
1649055600,2022-04-04 07:00:00,GHST/USDT,2.0919,2.1147,2.0888,2.0976,2716.5481513,5715.339143312376
1649052000,2022-04-04 06:00:00,GHST/USDT,2.0729,2.0919,2.0729,2.0919,1667.5347,3479.51243369
1649048400,2022-04-04 05:00:00,GHST/USDT,2.0764,2.081,2.0729,2.0729,451.12923603,935.64658340843
1649044800,2022-04-04 04:00:00,GHST/USDT,2.0835,2.0877,2.0672,2.0764,2066.5604,4296.15030484
1649041200,2022-04-04 03:00:00,GHST/USDT,2.0716,2.086,2.0716,2.0763,714.23879493,1485.82111529965
1649037600,2022-04-04 02:00:00,GHST/USDT,2.0663,2.0749,2.0663,2.0707,1842.16222453,3816.630587847814
1649034000,2022-04-04 01:00:00,GHST/USDT,2.073,2.075,2.0663,2.0663,2376.24509125,4915.95407993236
1649030400,2022-04-04 00:00:00,GHST/USDT,2.0837,2.0837,2.0663,2.074,618.6081,1286.48501348
1649026800,2022-04-03 23:00:00,GHST/USDT,2.1057,2.1057,2.0672,2.0837,3356.63197297,6992.469280537049
1649023200,2022-04-03 22:00:00,GHST/USDT,2.0928,2.1261,2.0878,2.1121,4998.68915804,10529.521056823108
1649019600,2022-04-03 21:00:00,GHST/USDT,2.0916,2.0949,2.0841,2.0949,1280.0399,2676.9545834
1649016000,2022-04-03 20:00:00,GHST/USDT,2.0765,2.094,2.0765,2.0916,1290.86670941,2695.263571603829
1649012400,2022-04-03 19:00:00,GHST/USDT,2.0792,2.087,2.0763,2.084,1030.16963047,2144.522111627651
1649008800,2022-04-03 18:00:00,GHST/USDT,2.0851,2.0958,2.06,2.087,6702.58418633,13886.860811627036
1649005200,2022-04-03 17:00:00,GHST/USDT,2.0909,2.0948,2.087,2.0948,2128.55887484,4448.854170086435
1649001600,2022-04-03 16:00:00,GHST/USDT,2.0939,2.0948,2.085,2.09,1316.76966578,2748.85744159159
1648998000,2022-04-03 15:00:00,GHST/USDT,2.0851,2.094,2.085,2.0939,1266.18718136,2647.46348798269
1648994400,2022-04-03 14:00:00,GHST/USDT,2.0919,2.093,2.0752,2.0915,1165.87985837,2433.297235686747
1648990800,2022-04-03 13:00:00,GHST/USDT,2.0948,2.0948,2.0601,2.0867,6026.80038804,12537.072532178303
1648987200,2022-04-03 12:00:00,GHST/USDT,2.1019,2.1024,2.0887,2.0887,600.82697926,1259.046373661983
1648983600,2022-04-03 11:00:00,GHST/USDT,2.0975,2.1019,2.0846,2.1019,5066.06997063,10631.24415490681
1648980000,2022-04-03 10:00:00,GHST/USDT,2.0899,2.0978,2.0879,2.088,223.02394557,466.067921546671
1648976400,2022-04-03 09:00:00,GHST/USDT,2.0975,2.1006,2.0891,2.0899,1786.68762735,3734.56278625076
1648972800,2022-04-03 08:00:00,GHST/USDT,2.0998,2.1019,2.0907,2.0913,308.42081771,647.65382633828
1648969200,2022-04-03 07:00:00,GHST/USDT,2.1004,2.1004,2.0909,2.0998,278.57457303,582.983201977389
1648965600,2022-04-03 06:00:00,GHST/USDT,2.0948,2.1004,2.0902,2.0971,612.33466923,1285.472698037769
1648962000,2022-04-03 05:00:00,GHST/USDT,2.0919,2.0948,2.089,2.0948,84.21051476,176.199623519248
1648958400,2022-04-03 04:00:00,GHST/USDT,2.089,2.0918,2.089,2.09,174.3827,364.46713522
1648954800,2022-04-03 03:00:00,GHST/USDT,2.0758,2.0891,2.0758,2.089,895.37502452,1865.220502669052
1648951200,2022-04-03 02:00:00,GHST/USDT,2.0724,2.0832,2.0697,2.082,1576.8829291,3272.826769942236
1648947600,2022-04-03 01:00:00,GHST/USDT,2.0758,2.0814,2.06,2.066,4036.55815509,8335.749100697631
1648944000,2022-04-03 00:00:00,GHST/USDT,2.0763,2.0804,2.0708,2.0804,860.7581,1785.02981972
1648940400,2022-04-02 23:00:00,GHST/USDT,2.0791,2.086,2.0763,2.0763,665.79460287,1384.24388553682
1648936800,2022-04-02 22:00:00,GHST/USDT,2.0858,2.089,2.0791,2.0862,109.89206477,229.0310945686
1648933200,2022-04-02 21:00:00,GHST/USDT,2.0801,2.089,2.0801,2.0805,970.85868842,2024.982000105556
1648929600,2022-04-02 20:00:00,GHST/USDT,2.0804,2.0876,2.0748,2.0867,666.54737826,1387.642259137717
1648926000,2022-04-02 19:00:00,GHST/USDT,2.071,2.0845,2.0669,2.074,1940.08791145,4031.411667984156
1648922400,2022-04-02 18:00:00,GHST/USDT,2.0855,2.0933,2.064,2.0677,4103.99488619,8511.30765689044
1648918800,2022-04-02 17:00:00,GHST/USDT,2.0787,2.1001,2.0787,2.0864,2243.73102855,4685.265158088549
1648915200,2022-04-02 16:00:00,GHST/USDT,2.0741,2.0804,2.0688,2.0721,1515.96598091,3144.269046121625
1648911600,2022-04-02 15:00:00,GHST/USDT,2.0834,2.1024,2.0657,2.073,9104.77239498,18959.044168516758
1648908000,2022-04-02 14:00:00,GHST/USDT,2.0982,2.1013,2.0834,2.0834,797.99513208,1666.96190700926
