https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1606003200000.0,2020-11-22 00:00:00,ETH/USD,552.74,581.64,510.51,560.62,97251.54511005672,54521161.2196
1605916800000.0,2020-11-21 00:00:00,ETH/USD,510.33,553.7,503.16,552.73,55877.36341687623,30885095.08141
1605830400000.0,2020-11-20 00:00:00,ETH/USD,471.65,514.62,471.15,510.33,54140.588464914865,27629566.5113
1605744000000.0,2020-11-19 00:00:00,ETH/USD,478.74,480.99,465.25,471.65,22313.0418725538,10523946.19919
1605657600000.0,2020-11-18 00:00:00,ETH/USD,482.81,495.57,457.92,478.74,47219.491155971926,22605859.19601
1605571200000.0,2020-11-17 00:00:00,ETH/USD,460.96,485.3,460.22,482.81,37354.32803079886,18035043.11655
1605484800000.0,2020-11-16 00:00:00,ETH/USD,448.39,466.22,445.9,460.96,24281.414966960256,11192761.04317
1605398400000.0,2020-11-15 00:00:00,ETH/USD,461.16,463.13,440.51,448.39,35610.44030065345,15967365.32641
1605312000000.0,2020-11-14 00:00:00,ETH/USD,477.02,477.96,452.56,461.16,20927.797618332028,9651063.14967
1605225600000.0,2020-11-13 00:00:00,ETH/USD,462.8,478.43,457.35,477.02,36130.10906718796,17234784.62723
1605139200000.0,2020-11-12 00:00:00,ETH/USD,463.64,470.49,451.95,462.8,57811.145555250645,26754998.16297
1605052800000.0,2020-11-11 00:00:00,ETH/USD,450.91,476.86,449.95,463.64,47486.697124644124,22016732.25487
1604966400000.0,2020-11-10 00:00:00,ETH/USD,444.59,455.49,439.23,450.91,44417.67909298973,20028375.67982
1604880000000.0,2020-11-09 00:00:00,ETH/USD,454.71,459.3,434.02,444.59,65955.24165440068,29323040.88713
1604793600000.0,2020-11-08 00:00:00,ETH/USD,435.41,460.52,432.5,454.71,41984.96070178795,19090981.48071
1604707200000.0,2020-11-07 00:00:00,ETH/USD,456.51,468.77,423.53,435.41,79256.11944831308,34508906.96899
1604620800000.0,2020-11-06 00:00:00,ETH/USD,417.08,458.78,415.4,456.51,73137.23854215679,33387880.76688
1604534400000.0,2020-11-05 00:00:00,ETH/USD,403.08,421.0,397.12,417.15,64524.33387114947,26916325.87435
1604448000000.0,2020-11-04 00:00:00,ETH/USD,388.23,408.8,377.02,403.08,45648.00778766002,18399798.97905
1604361600000.0,2020-11-03 00:00:00,ETH/USD,383.61,390.47,370.52,388.23,28116.26781562476,10915578.65406
1604275200000.0,2020-11-02 00:00:00,ETH/USD,397.01,404.53,378.49,383.61,41152.016408800606,15786325.01458
1604188800000.0,2020-11-01 00:00:00,ETH/USD,386.66,397.88,385.06,397.01,21543.758921462937,8553087.72941
1604102400000.0,2020-10-31 00:00:00,ETH/USD,382.91,394.2,380.77,386.66,32739.349062173485,12658996.70838
1604016000000.0,2020-10-30 00:00:00,ETH/USD,387.34,392.17,372.34,382.91,38832.23269491525,14869250.22121
1603929600000.0,2020-10-29 00:00:00,ETH/USD,388.59,393.98,380.93,387.34,28151.565938116386,10904227.55047
1603843200000.0,2020-10-28 00:00:00,ETH/USD,403.59,409.35,380.5,388.59,44707.26044476183,17372794.33623
1603756800000.0,2020-10-27 00:00:00,ETH/USD,393.05,410.79,390.31,403.59,39674.44149381799,16012207.84249
1603670400000.0,2020-10-26 00:00:00,ETH/USD,406.27,411.56,383.11,393.05,59883.501214451084,23537210.15234
1603584000000.0,2020-10-25 00:00:00,ETH/USD,412.51,417.75,402.72,406.27,13839.508074088662,5622576.94526
1603497600000.0,2020-10-24 00:00:00,ETH/USD,409.54,416.99,407.51,412.51,9272.491566555962,3824995.49612
1603411200000.0,2020-10-23 00:00:00,ETH/USD,414.53,419.44,402.0,409.54,22373.86640252478,9162993.24649
1603324800000.0,2020-10-22 00:00:00,ETH/USD,391.19,421.46,391.08,414.53,47566.81936513642,19717873.63143
1603238400000.0,2020-10-21 00:00:00,ETH/USD,368.74,401.92,368.12,391.19,52782.40172243667,20647947.7298
1603152000000.0,2020-10-20 00:00:00,ETH/USD,379.55,380.92,365.34,368.74,33237.5440638119,12256011.99809
1603065600000.0,2020-10-19 00:00:00,ETH/USD,378.49,384.48,372.92,379.55,24949.16612103807,9469456.00124
1602979200000.0,2020-10-18 00:00:00,ETH/USD,368.47,378.85,367.26,378.49,20641.62907894528,7812650.19009
1602892800000.0,2020-10-17 00:00:00,ETH/USD,365.68,370.64,363.67,368.47,22859.188226667025,8422925.08588
1602806400000.0,2020-10-16 00:00:00,ETH/USD,377.8,379.99,361.43,365.68,45151.860092594616,16511132.19866
1602720000000.0,2020-10-15 00:00:00,ETH/USD,379.07,381.93,370.19,377.8,37652.6190477766,14225159.47625
1602633600000.0,2020-10-14 00:00:00,ETH/USD,381.17,387.64,373.31,379.07,29410.34631302926,11148579.97688
1602547200000.0,2020-10-13 00:00:00,ETH/USD,386.74,387.98,374.67,381.17,32751.58048862712,12483919.93485
1602460800000.0,2020-10-12 00:00:00,ETH/USD,374.37,395.08,365.67,386.77,38753.855643172945,14988828.74711
1602374400000.0,2020-10-11 00:00:00,ETH/USD,370.62,377.66,369.27,374.34,16713.97152834322,6256708.10192
1602288000000.0,2020-10-10 00:00:00,ETH/USD,365.23,378.57,365.01,370.62,43445.08644336517,16101617.93764
1602201600000.0,2020-10-09 00:00:00,ETH/USD,351.19,368.48,347.3,365.23,37792.0285468335,13802782.58616
1602115200000.0,2020-10-08 00:00:00,ETH/USD,341.68,353.36,334.28,351.19,32048.59058381503,11255144.52713
1602028800000.0,2020-10-07 00:00:00,ETH/USD,340.81,342.8,333.22,341.68,32287.42623811754,11031967.79704
1601942400000.0,2020-10-06 00:00:00,ETH/USD,353.82,355.32,336.51,340.81,38918.52848678149,13263823.69358
1601856000000.0,2020-10-05 00:00:00,ETH/USD,352.46,356.33,348.82,353.82,19758.070770476515,6990800.60001
1601769600000.0,2020-10-04 00:00:00,ETH/USD,346.17,354.43,344.07,352.46,19134.478787068037,6744138.39329
1601683200000.0,2020-10-03 00:00:00,ETH/USD,345.83,351.03,343.84,346.17,20545.829286911056,7112349.72425
1601596800000.0,2020-10-02 00:00:00,ETH/USD,352.41,354.35,334.48,345.83,49841.67864927855,17236747.72728
1601510400000.0,2020-10-01 00:00:00,ETH/USD,359.86,370.02,344.07,352.41,42084.62735498425,14831043.52617
1601424000000.0,2020-09-30 00:00:00,ETH/USD,359.95,361.62,351.1,359.86,29833.781282109707,10735984.53218
1601337600000.0,2020-09-29 00:00:00,ETH/USD,353.3,360.73,350.31,359.98,44462.63452222346,16005659.17531
1601251200000.0,2020-09-28 00:00:00,ETH/USD,357.72,368.08,351.61,353.3,40663.14322853099,14366288.50264
1601164800000.0,2020-09-27 00:00:00,ETH/USD,354.1,362.21,347.21,357.76,39232.20899854651,14035715.09132
1601078400000.0,2020-09-26 00:00:00,ETH/USD,352.11,356.62,346.12,354.1,69301.47091688788,24539650.85167
1600992000000.0,2020-09-25 00:00:00,ETH/USD,348.92,358.06,337.58,352.11,38039.31615205476,13394023.6103
1600905600000.0,2020-09-24 00:00:00,ETH/USD,320.44,353.18,316.73,348.92,39948.13537326608,13938703.39444
1600819200000.0,2020-09-23 00:00:00,ETH/USD,344.25,344.64,313.2,320.44,40228.785494382726,12890912.02382
1600732800000.0,2020-09-22 00:00:00,ETH/USD,340.28,346.92,335.45,344.25,33551.6083459114,11550141.17308
1600646400000.0,2020-09-21 00:00:00,ETH/USD,370.96,376.64,330.77,340.28,46241.04293211473,15734902.08894
1600560000000.0,2020-09-20 00:00:00,ETH/USD,385.31,385.51,365.22,370.92,25443.456919928823,9437487.04074
1600473600000.0,2020-09-19 00:00:00,ETH/USD,384.5,388.78,377.04,385.31,27840.735075627417,10727313.63199
1600387200000.0,2020-09-18 00:00:00,ETH/USD,389.36,392.47,375.46,384.48,42527.753439190594,16351070.6423
1600300800000.0,2020-09-17 00:00:00,ETH/USD,365.17,394.08,363.15,389.36,40154.04028829361,15634377.12665
1600214400000.0,2020-09-16 00:00:00,ETH/USD,363.97,373.42,354.35,365.17,32325.803753101292,11804413.75652
1600128000000.0,2020-09-15 00:00:00,ETH/USD,377.28,382.5,362.52,363.97,42715.04497516278,15546994.91961
1600041600000.0,2020-09-14 00:00:00,ETH/USD,366.42,384.35,355.84,377.28,34587.70145054071,13049248.00326
1599955200000.0,2020-09-13 00:00:00,ETH/USD,387.93,390.35,353.28,366.42,27507.30496864254,10079226.68661
1599868800000.0,2020-09-12 00:00:00,ETH/USD,373.96,388.43,365.25,387.93,25815.84711514964,10014741.57138
1599782400000.0,2020-09-11 00:00:00,ETH/USD,367.94,375.35,356.14,373.96,40245.36238672586,15050155.71814
1599696000000.0,2020-09-10 00:00:00,ETH/USD,350.75,377.62,350.25,367.94,40596.09425235093,14936926.91921
1599609600000.0,2020-09-09 00:00:00,ETH/USD,337.39,359.29,330.49,350.75,31939.31917362794,11202716.20015
1599523200000.0,2020-09-08 00:00:00,ETH/USD,353.58,356.82,325.66,337.39,40502.63922256143,13665185.4473
1599436800000.0,2020-09-07 00:00:00,ETH/USD,353.04,358.54,323.11,353.58,37679.300448328526,13322647.05252
1599350400000.0,2020-09-06 00:00:00,ETH/USD,335.26,360.0,316.08,353.04,37706.66180458305,13311959.88349
1599264000000.0,2020-09-05 00:00:00,ETH/USD,385.64,395.0,309.0,335.26,86696.54773602576,29065884.59398
1599177600000.0,2020-09-04 00:00:00,ETH/USD,382.55,400.92,354.12,385.64,41703.38630523287,16082493.89475
1599091200000.0,2020-09-03 00:00:00,ETH/USD,440.0,451.01,368.28,382.55,39498.986064671284,15110337.11904
1599004800000.0,2020-09-02 00:00:00,ETH/USD,475.52,481.58,414.0,440.0,42415.511952454544,18662825.25908
1598918400000.0,2020-09-01 00:00:00,ETH/USD,433.91,489.0,429.02,475.4,41137.89434751788,19556954.97281
1598832000000.0,2020-08-31 00:00:00,ETH/USD,429.05,439.34,418.56,433.99,24884.16026332404,10799476.71268
1598745600000.0,2020-08-30 00:00:00,ETH/USD,398.69,429.87,398.29,429.05,21197.05895466729,9094598.1445
1598659200000.0,2020-08-29 00:00:00,ETH/USD,395.53,405.9,392.12,398.69,14534.302553287016,5794681.08497
1598572800000.0,2020-08-28 00:00:00,ETH/USD,383.56,398.45,379.91,395.53,32656.14744954871,12916486.00072
1598486400000.0,2020-08-27 00:00:00,ETH/USD,386.01,397.26,371.58,383.56,18036.647345004694,6918136.45565
1598400000000.0,2020-08-26 00:00:00,ETH/USD,383.26,393.32,377.71,386.01,23094.89328786819,8914859.75805
1598313600000.0,2020-08-25 00:00:00,ETH/USD,407.92,409.28,370.15,383.26,27865.090235923395,10679574.48382
1598227200000.0,2020-08-24 00:00:00,ETH/USD,390.91,410.44,387.49,408.0,22002.714209583333,8977107.39751
1598140800000.0,2020-08-23 00:00:00,ETH/USD,395.57,397.31,383.65,390.91,19511.636899644418,7627293.98044
1598054400000.0,2020-08-22 00:00:00,ETH/USD,387.8,397.16,379.53,395.57,36354.1632456708,14380616.35509
1597968000000.0,2020-08-21 00:00:00,ETH/USD,416.22,419.12,384.09,387.8,42690.884252088705,16555524.91296
1597881600000.0,2020-08-20 00:00:00,ETH/USD,407.57,419.45,402.34,416.22,9955.428560713084,4143648.47554
1597795200000.0,2020-08-19 00:00:00,ETH/USD,422.2,426.77,393.12,407.57,19430.50182113502,7919289.62724
1597708800000.0,2020-08-18 00:00:00,ETH/USD,431.2,434.18,415.0,422.2,14948.037617337755,6311061.48204
1597622400000.0,2020-08-17 00:00:00,ETH/USD,433.91,447.7,420.51,431.04,20111.19717339458,8668730.42962
1597536000000.0,2020-08-16 00:00:00,ETH/USD,432.84,437.04,412.61,433.91,9056.408191191722,3929666.07824
1597449600000.0,2020-08-15 00:00:00,ETH/USD,438.76,443.36,427.34,432.84,13567.156915188061,5872408.19917
1597363200000.0,2020-08-14 00:00:00,ETH/USD,425.3,444.48,417.95,438.76,22512.546519509528,9877604.9109
1597276800000.0,2020-08-13 00:00:00,ETH/USD,387.28,432.04,376.9,425.3,16767.47019097108,7131205.07222
1597190400000.0,2020-08-12 00:00:00,ETH/USD,378.88,389.42,366.72,387.28,16487.71749697893,6385363.23223
1597104000000.0,2020-08-11 00:00:00,ETH/USD,395.9,398.52,366.77,378.88,15544.31193079603,5889428.90434
1597017600000.0,2020-08-10 00:00:00,ETH/USD,390.38,399.99,385.88,395.91,10485.278491879468,4151226.60772
1596931200000.0,2020-08-09 00:00:00,ETH/USD,397.28,400.47,383.77,390.38,10393.904907833394,4057572.59792
1596844800000.0,2020-08-08 00:00:00,ETH/USD,379.57,397.53,376.47,397.28,10149.900880739026,4032352.6219
1596758400000.0,2020-08-07 00:00:00,ETH/USD,395.26,398.62,362.46,379.57,18089.135397713202,6866093.12291
1596672000000.0,2020-08-06 00:00:00,ETH/USD,401.22,404.12,391.31,395.26,16571.325066260186,6549981.94569
1596585600000.0,2020-08-05 00:00:00,ETH/USD,389.84,407.66,384.38,401.22,22176.56546575445,8897681.59617
1596499200000.0,2020-08-04 00:00:00,ETH/USD,386.3,403.21,380.9,389.7,21177.250916140623,8252774.68202
1596412800000.0,2020-08-03 00:00:00,ETH/USD,372.23,398.32,366.68,386.3,28988.658762205538,11198318.87984
1596326400000.0,2020-08-02 00:00:00,ETH/USD,387.39,416.06,320.0,372.23,32994.088783547806,12281389.6679
1596240000000.0,2020-08-01 00:00:00,ETH/USD,346.73,393.77,295.23,387.39,24950.847560520408,9665708.83647
1596153600000.0,2020-07-31 00:00:00,ETH/USD,335.25,349.78,328.72,346.73,16205.02677838664,5618768.93487
1596067200000.0,2020-07-30 00:00:00,ETH/USD,318.15,342.55,314.87,335.24,16767.84610819115,5621252.72931
1595980800000.0,2020-07-29 00:00:00,ETH/USD,317.3,325.52,312.86,318.04,14180.807624575526,4510064.05692
1595894400000.0,2020-07-28 00:00:00,ETH/USD,322.31,327.26,306.07,317.3,26992.744430381343,8564797.80776
1595808000000.0,2020-07-27 00:00:00,ETH/USD,311.31,334.01,307.0,322.31,37128.0388933325,11966738.21571
1595721600000.0,2020-07-26 00:00:00,ETH/USD,305.53,320.77,298.04,311.31,26353.413045163983,8204081.01509
1595635200000.0,2020-07-25 00:00:00,ETH/USD,279.49,309.14,279.49,305.53,22934.549757110595,7007192.98729
1595548800000.0,2020-07-24 00:00:00,ETH/USD,275.57,287.77,268.12,279.49,16484.721464703565,4607314.80217
1595462400000.0,2020-07-23 00:00:00,ETH/USD,264.3,280.43,260.14,275.57,18815.986167652503,5185121.30822
1595376000000.0,2020-07-22 00:00:00,ETH/USD,245.81,269.59,241.48,264.3,17903.38901978812,4731865.71793
1595289600000.0,2020-07-21 00:00:00,ETH/USD,236.03,246.96,235.63,245.81,21049.449667344696,5174165.22273
1595203200000.0,2020-07-20 00:00:00,ETH/USD,239.19,239.78,234.2,236.03,13126.09078498496,3098151.20798
1595116800000.0,2020-07-19 00:00:00,ETH/USD,235.74,239.86,233.33,239.19,7953.277187173377,1902344.3704
1595030400000.0,2020-07-18 00:00:00,ETH/USD,232.6,236.97,232.31,235.75,8739.03260275716,2060226.9361
1594944000000.0,2020-07-17 00:00:00,ETH/USD,233.43,234.55,231.46,232.6,9571.31376384351,2226287.58147
1594857600000.0,2020-07-16 00:00:00,ETH/USD,238.45,239.21,225.81,233.43,24015.24756445187,5605879.23897
1594771200000.0,2020-07-15 00:00:00,ETH/USD,240.46,241.49,236.65,238.45,10688.527701069406,2548679.43032
1594684800000.0,2020-07-14 00:00:00,ETH/USD,239.37,242.11,236.95,240.42,9264.311803385743,2227325.84377
1594598400000.0,2020-07-13 00:00:00,ETH/USD,242.87,245.24,237.29,239.37,14431.784727785436,3454536.31029
1594512000000.0,2020-07-12 00:00:00,ETH/USD,239.14,243.93,236.46,242.87,12862.186502861614,3123839.23595
1594425600000.0,2020-07-11 00:00:00,ETH/USD,241.26,241.6,237.58,239.14,5399.211659989965,1291167.47637
1594339200000.0,2020-07-10 00:00:00,ETH/USD,242.05,242.2,235.39,241.26,6554.39724757523,1581313.87995
1594252800000.0,2020-07-09 00:00:00,ETH/USD,247.03,247.69,237.73,242.05,11243.157179053913,2721406.19519
1594166400000.0,2020-07-08 00:00:00,ETH/USD,239.38,249.18,237.89,247.03,32570.311156742097,8045843.96505
1594080000000.0,2020-07-07 00:00:00,ETH/USD,241.73,243.62,234.58,239.38,11442.406815648761,2739083.34353
1593993600000.0,2020-07-06 00:00:00,ETH/USD,227.66,242.07,227.03,241.75,17950.6700824819,4339574.49244
1593907200000.0,2020-07-05 00:00:00,ETH/USD,229.32,229.94,223.21,227.66,12875.62643340947,2931265.11383
1593820800000.0,2020-07-04 00:00:00,ETH/USD,224.83,230.76,224.51,229.32,8307.794426216642,1905143.41782
1593734400000.0,2020-07-03 00:00:00,ETH/USD,226.45,228.18,224.25,224.83,10782.751834941957,2424286.09505
1593648000000.0,2020-07-02 00:00:00,ETH/USD,231.19,232.21,222.93,226.45,16628.55683188342,3765536.69458
1593561600000.0,2020-07-01 00:00:00,ETH/USD,225.55,232.68,224.08,231.19,12724.809558717938,2941848.72188
1593475200000.0,2020-06-30 00:00:00,ETH/USD,227.92,228.68,222.86,225.55,6279.425217867435,1416324.35789
1593388800000.0,2020-06-29 00:00:00,ETH/USD,224.92,229.91,221.03,227.83,7832.4976213404725,1784477.93307
1593302400000.0,2020-06-28 00:00:00,ETH/USD,220.7,227.74,217.78,224.89,6724.135564098004,1512190.84701
1593216000000.0,2020-06-27 00:00:00,ETH/USD,229.49,231.11,215.66,220.7,19943.844827004985,4401606.55332
1593129600000.0,2020-06-26 00:00:00,ETH/USD,232.35,233.34,227.21,229.49,11939.343836724913,2739960.01709
1593043200000.0,2020-06-25 00:00:00,ETH/USD,234.18,235.18,227.21,232.35,10080.305843425866,2342159.06272
1592956800000.0,2020-06-24 00:00:00,ETH/USD,243.07,249.17,230.66,234.18,16454.286474464086,3853264.80659
1592870400000.0,2020-06-23 00:00:00,ETH/USD,243.17,244.98,240.72,243.07,6116.713725017486,1486789.60514
1592784000000.0,2020-06-22 00:00:00,ETH/USD,227.76,247.0,227.24,243.17,17356.798852777894,4220652.77703
1592697600000.0,2020-06-21 00:00:00,ETH/USD,228.86,231.29,226.95,227.76,8065.921060107131,1837094.18065
1592611200000.0,2020-06-20 00:00:00,ETH/USD,228.73,230.6,225.34,228.8,5987.7782850087415,1370003.67161
1592524800000.0,2020-06-19 00:00:00,ETH/USD,231.01,231.8,226.24,228.73,10744.3582858392,2457557.07072
1592438400000.0,2020-06-18 00:00:00,ETH/USD,233.6,234.45,227.74,231.09,4524.3168749404995,1045524.38663
1592352000000.0,2020-06-17 00:00:00,ETH/USD,235.3,237.14,227.45,233.6,29194.04231395548,6819728.28454
1592265600000.0,2020-06-16 00:00:00,ETH/USD,230.94,236.0,228.76,235.3,8241.056435104121,1939120.57918
1592179200000.0,2020-06-15 00:00:00,ETH/USD,231.51,233.63,217.85,230.94,14720.140721702608,3399469.29827
1592092800000.0,2020-06-14 00:00:00,ETH/USD,238.15,238.52,229.8,231.51,7106.791417865319,1645293.28115
1592006400000.0,2020-06-13 00:00:00,ETH/USD,237.56,238.76,234.58,238.12,4314.981781286746,1027483.46176
1591920000000.0,2020-06-12 00:00:00,ETH/USD,230.25,239.37,228.06,237.6,7405.47278047138,1759540.33264
1591833600000.0,2020-06-11 00:00:00,ETH/USD,248.03,250.35,225.57,230.25,21421.5124812595,4932303.24881
1591747200000.0,2020-06-10 00:00:00,ETH/USD,243.91,250.48,236.96,248.03,11008.75091940491,2730500.49054
1591660800000.0,2020-06-09 00:00:00,ETH/USD,246.5,249.98,237.25,243.91,10951.339350580132,2671141.181
1591574400000.0,2020-06-08 00:00:00,ETH/USD,244.78,247.94,240.85,246.5,6160.838690588235,1518646.73723
1591488000000.0,2020-06-07 00:00:00,ETH/USD,242.01,245.65,234.67,244.78,18332.11598725386,4487335.35136
1591401600000.0,2020-06-06 00:00:00,ETH/USD,240.0,244.62,237.67,242.01,15058.878315400192,3644399.14111
1591315200000.0,2020-06-05 00:00:00,ETH/USD,243.24,247.94,238.96,239.91,25753.965197699137,6178633.79058
1591228800000.0,2020-06-04 00:00:00,ETH/USD,244.65,246.69,236.19,243.24,29801.497217439566,7248916.18317
1591142400000.0,2020-06-03 00:00:00,ETH/USD,237.57,245.28,233.31,244.65,13015.195876026977,3184167.67107
1591056000000.0,2020-06-02 00:00:00,ETH/USD,248.4,253.65,222.1,237.57,27477.448712884623,6527817.49072
1590969600000.0,2020-06-01 00:00:00,ETH/USD,231.42,251.32,230.56,248.4,37713.67449013687,9368076.74335
1590883200000.0,2020-05-31 00:00:00,ETH/USD,243.7,245.3,229.26,231.42,61276.749714026446,14180665.41882
1590796800000.0,2020-05-30 00:00:00,ETH/USD,220.48,247.13,218.76,243.7,39941.11047353304,9733648.6224
1590710400000.0,2020-05-29 00:00:00,ETH/USD,220.3,224.73,217.47,220.48,21639.32595999637,4771038.58766
1590624000000.0,2020-05-28 00:00:00,ETH/USD,208.41,220.57,204.69,220.24,19385.725725390483,4269512.23376
1590537600000.0,2020-05-27 00:00:00,ETH/USD,200.99,208.48,200.79,208.42,14248.255898810095,2969621.49443
1590451200000.0,2020-05-26 00:00:00,ETH/USD,204.1,205.01,196.79,200.99,16592.543476839644,3334935.31341
1590364800000.0,2020-05-25 00:00:00,ETH/USD,199.76,205.65,198.18,204.1,5929.174362273396,1210144.48734
1590278400000.0,2020-05-24 00:00:00,ETH/USD,206.62,210.58,199.46,199.9,19822.2385130065,3962465.47875
1590192000000.0,2020-05-23 00:00:00,ETH/USD,207.29,211.28,204.7,206.62,9582.645556238505,1979966.22483
1590105600000.0,2020-05-22 00:00:00,ETH/USD,198.6,209.17,196.11,207.29,8002.185562834677,1658773.04532
1590019200000.0,2020-05-21 00:00:00,ETH/USD,209.95,211.61,191.28,198.6,27130.03852729104,5388025.65152
1589932800000.0,2020-05-20 00:00:00,ETH/USD,214.69,215.57,205.3,209.95,24658.526829530845,5177057.70786
1589846400000.0,2020-05-19 00:00:00,ETH/USD,214.79,215.99,209.3,214.69,22672.943148865805,4867654.16463
1589760000000.0,2020-05-18 00:00:00,ETH/USD,206.96,217.05,206.96,214.79,78874.15478215933,16941379.70566
1589673600000.0,2020-05-17 00:00:00,ETH/USD,200.51,209.92,199.67,206.96,54191.5936341322,11215492.21852
1589587200000.0,2020-05-16 00:00:00,ETH/USD,194.68,203.45,193.15,200.51,88203.857656077,17685755.49862
1589500800000.0,2020-05-15 00:00:00,ETH/USD,203.45,204.18,191.38,194.68,42743.6985955414,8321343.24258
1589414400000.0,2020-05-14 00:00:00,ETH/USD,199.78,206.12,195.81,203.45,24955.99163671664,5077296.49849
1589328000000.0,2020-05-13 00:00:00,ETH/USD,189.8,201.25,188.57,199.79,14559.372622753892,2908817.0563
1589241600000.0,2020-05-12 00:00:00,ETH/USD,186.18,192.29,185.9,189.8,6778.429281348788,1286545.8776
1589155200000.0,2020-05-11 00:00:00,ETH/USD,187.82,193.62,175.0,186.18,12367.215924589107,2302528.26084
1589068800000.0,2020-05-10 00:00:00,ETH/USD,210.22,210.22,180.14,187.82,41849.81074219998,7860231.4536
1588982400000.0,2020-05-09 00:00:00,ETH/USD,211.62,214.84,208.6,210.22,4615.558987013605,970282.81025
1588896000000.0,2020-05-08 00:00:00,ETH/USD,212.32,216.87,207.37,211.62,4360.084884604479,922681.16328
1588809600000.0,2020-05-07 00:00:00,ETH/USD,199.16,215.6,196.82,212.32,19379.71867614921,4114701.86932
1588723200000.0,2020-05-06 00:00:00,ETH/USD,205.43,211.14,198.24,199.16,8593.894026963246,1711559.93441
1588636800000.0,2020-05-05 00:00:00,ETH/USD,206.9,212.0,201.49,205.43,8581.588437862045,1762915.71279
1588550400000.0,2020-05-04 00:00:00,ETH/USD,210.04,210.79,195.25,206.9,8523.093124939584,1763427.96755
1588464000000.0,2020-05-03 00:00:00,ETH/USD,214.04,219.29,205.27,210.04,15800.211220862693,3318676.36483
1588377600000.0,2020-05-02 00:00:00,ETH/USD,212.12,215.54,210.59,214.04,8584.309373902075,1837385.57839
1588291200000.0,2020-05-01 00:00:00,ETH/USD,206.02,217.41,205.97,212.12,7656.331188101075,1624060.97162
1588204800000.0,2020-04-30 00:00:00,ETH/USD,215.79,227.45,202.23,205.96,64200.802380753536,13222797.25834
1588118400000.0,2020-04-29 00:00:00,ETH/USD,196.83,219.51,196.65,215.79,18859.87248653784,4069771.88387
1588032000000.0,2020-04-28 00:00:00,ETH/USD,196.75,197.91,192.78,196.74,7314.786029328046,1439111.00341
1587945600000.0,2020-04-27 00:00:00,ETH/USD,197.71,199.31,189.94,196.75,14299.647587852605,2813455.66291
1587859200000.0,2020-04-26 00:00:00,ETH/USD,194.45,200.16,192.54,197.71,83809.2492981134,16569926.67873
1587772800000.0,2020-04-25 00:00:00,ETH/USD,187.75,198.43,185.93,194.45,132134.0232673695,25693460.82434
1587686400000.0,2020-04-24 00:00:00,ETH/USD,185.56,189.94,184.82,187.75,43100.52314583222,8092123.22063
1587600000000.0,2020-04-23 00:00:00,ETH/USD,183.01,194.45,178.35,185.56,46610.2028111662,8648989.23364
1587513600000.0,2020-04-22 00:00:00,ETH/USD,171.01,184.33,170.08,183.01,7390.753537948746,1352581.80498
1587427200000.0,2020-04-21 00:00:00,ETH/USD,170.45,174.94,168.43,171.01,17929.810546693177,3066176.90159
1587340800000.0,2020-04-20 00:00:00,ETH/USD,180.24,186.73,166.74,170.45,15179.71936884717,2587383.16642
1587254400000.0,2020-04-19 00:00:00,ETH/USD,187.71,188.52,176.51,180.24,7011.782878717266,1263803.74606
1587168000000.0,2020-04-18 00:00:00,ETH/USD,170.82,189.75,170.72,187.71,13156.208007884503,2469551.80516
1587081600000.0,2020-04-17 00:00:00,ETH/USD,172.61,175.1,164.16,170.82,12623.01603647114,2156263.59935
1586995200000.0,2020-04-16 00:00:00,ETH/USD,152.79,175.2,148.46,172.61,16650.144321244425,2873981.41129
1586908800000.0,2020-04-15 00:00:00,ETH/USD,158.57,161.5,151.99,152.79,11081.050824399503,1693073.75546
1586822400000.0,2020-04-14 00:00:00,ETH/USD,156.78,162.13,155.62,158.57,7408.24299703601,1174725.09204
1586736000000.0,2020-04-13 00:00:00,ETH/USD,158.85,159.37,149.6,156.78,18287.810416762342,2867162.91714
1586649600000.0,2020-04-12 00:00:00,ETH/USD,158.58,165.39,155.32,158.85,15006.989453635506,2383860.27471
1586563200000.0,2020-04-11 00:00:00,ETH/USD,157.97,161.45,154.16,158.58,8327.732709358052,1320611.85305
1586476800000.0,2020-04-10 00:00:00,ETH/USD,169.73,170.28,152.5,158.0,15489.472184303797,2447336.60512
1586390400000.0,2020-04-09 00:00:00,ETH/USD,173.34,173.61,165.33,169.79,3042.0147845573947,516503.69027
1586304000000.0,2020-04-08 00:00:00,ETH/USD,164.62,174.53,163.69,173.34,7385.458431983385,1280195.3646
1586217600000.0,2020-04-07 00:00:00,ETH/USD,171.5,176.37,162.06,164.62,18317.739248936945,3015466.23516
1586131200000.0,2020-04-06 00:00:00,ETH/USD,142.84,172.03,142.79,171.43,13824.369256431195,2369911.62163
1586044800000.0,2020-04-05 00:00:00,ETH/USD,144.5,145.83,140.88,142.83,3987.806357487923,569578.38204
1585958400000.0,2020-04-04 00:00:00,ETH/USD,141.42,146.71,139.12,144.5,1778.568927197232,257003.20998
1585872000000.0,2020-04-03 00:00:00,ETH/USD,141.41,146.88,138.0,141.42,11819.072175788433,1671453.1871
1585785600000.0,2020-04-02 00:00:00,ETH/USD,136.16,150.46,135.6,141.44,23678.966144372174,3349152.97146
1585699200000.0,2020-04-01 00:00:00,ETH/USD,133.02,137.22,128.78,136.14,6714.157452695755,914065.39561
