https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUDOS,Volume BTC
1655172000,2022-06-14 02:00:00,CUDOS/BTC,0.0000004748,0.0000004906,0.0000004694,0.0000004694,55031.37520815,0.026071044013329775
1655168400,2022-06-14 01:00:00,CUDOS/BTC,0.0000004842,0.0000004954,0.0000004823,0.0000004872,6160.3573,0.00299836377492
1655164800,2022-06-14 00:00:00,CUDOS/BTC,0.0000004653,0.000000474,0.0000004653,0.000000474,2119.1857,0.00099025156497
1655161200,2022-06-13 23:00:00,CUDOS/BTC,0.0000004656,0.0000004787,0.0000004656,0.0000004787,3255.6681,0.00153336794515
1655157600,2022-06-13 22:00:00,CUDOS/BTC,0.000000479,0.0000004842,0.0000004607,0.0000004629,6909.89948503,0.003243214462585844
1655154000,2022-06-13 21:00:00,CUDOS/BTC,0.0000004784,0.0000004784,0.0000004725,0.0000004725,1386.2268,0.00065520860332
1655150400,2022-06-13 20:00:00,CUDOS/BTC,0.0000004698,0.0000004698,0.0000004671,0.0000004671,556.12301413,0.000260176494578274
1655146800,2022-06-13 19:00:00,CUDOS/BTC,0.0000004842,0.0000004842,0.0000004714,0.0000004714,14748.41412123,0.007064300969079566
1655143200,2022-06-13 18:00:00,CUDOS/BTC,0.0000004439,0.0000004732,0.00000044,0.0000004693,35006.92333491,0.015826791656210153
1655139600,2022-06-13 17:00:00,CUDOS/BTC,0.000000442,0.00000045,0.000000442,0.000000449,3013.0141,0.00134703737336
1655136000,2022-06-13 16:00:00,CUDOS/BTC,0.0000004458,0.000000452,0.0000004313,0.0000004384,8124.9708,0.00358580704588
1655132400,2022-06-13 15:00:00,CUDOS/BTC,0.000000452,0.000000452,0.000000439,0.0000004452,6280.2386,0.00278609347772
1655128800,2022-06-13 14:00:00,CUDOS/BTC,0.0000004402,0.0000004466,0.000000433,0.0000004457,12037.2659,0.00534119915663
1655125200,2022-06-13 13:00:00,CUDOS/BTC,0.0000004308,0.0000004388,0.0000004308,0.0000004372,2670.4454,0.00116222838889
1655121600,2022-06-13 12:00:00,CUDOS/BTC,0.0000004208,0.0000004352,0.0000004109,0.0000004352,36245.1065,0.01533823151879
1655118000,2022-06-13 11:00:00,CUDOS/BTC,0.0000004265,0.0000004405,0.000000425,0.000000425,4694.764,0.00203180019598
1655114400,2022-06-13 10:00:00,CUDOS/BTC,0.0000004318,0.0000004327,0.0000004244,0.0000004286,2845.474,0.00122009569711
1655110800,2022-06-13 09:00:00,CUDOS/BTC,0.0000004308,0.0000004457,0.0000004204,0.0000004318,10823.88479231,0.004656491508409313
1655107200,2022-06-13 08:00:00,CUDOS/BTC,0.0000004466,0.0000004466,0.0000004306,0.0000004444,11277.257,0.00493861480718
1655103600,2022-06-13 07:00:00,CUDOS/BTC,0.0000004451,0.0000004563,0.0000004451,0.0000004502,3604.8467,0.00162541390561
1655100000,2022-06-13 06:00:00,CUDOS/BTC,0.0000004599,0.0000004625,0.0000004409,0.0000004421,7348.83628151,0.003342871481672726
1655096400,2022-06-13 05:00:00,CUDOS/BTC,0.0000004394,0.0000004558,0.0000004394,0.0000004547,14977.6508,0.00676706123206
1655092800,2022-06-13 04:00:00,CUDOS/BTC,0.0000004329,0.0000004331,0.0000004329,0.0000004331,2082.7949,0.00090180559589
1655089200,2022-06-13 03:00:00,CUDOS/BTC,0.0000004417,0.0000004417,0.0000004274,0.0000004352,3762.1685,0.00163970963449
1655085600,2022-06-13 02:00:00,CUDOS/BTC,0.0000004325,0.000000436,0.000000429,0.000000436,5567.1182,0.0023935953104
1655082000,2022-06-13 01:00:00,CUDOS/BTC,0.0000004372,0.0000004417,0.0000004331,0.0000004333,554.0288,0.00024063519375
1655078400,2022-06-13 00:00:00,CUDOS/BTC,0.0000004347,0.0000004373,0.0000004299,0.0000004373,3108.2722,0.00134564340182
1655074800,2022-06-12 23:00:00,CUDOS/BTC,0.0000004338,0.0000004338,0.0000004338,0.0000004338,708.7575,0.0003074590035
1655071200,2022-06-12 22:00:00,CUDOS/BTC,0.0000004318,0.0000004428,0.0000004301,0.0000004301,40126.9712,0.01767377680234
1655067600,2022-06-12 21:00:00,CUDOS/BTC,0.0000004282,0.0000004286,0.0000004251,0.0000004286,66897.9767,0.02864552229832
1655064000,2022-06-12 20:00:00,CUDOS/BTC,0.0000004271,0.0000004271,0.0000004271,0.0000004271,0,0
1655060400,2022-06-12 19:00:00,CUDOS/BTC,0.0000004271,0.0000004271,0.0000004271,0.0000004271,1852.0833,0.00079102477743
1655056800,2022-06-12 18:00:00,CUDOS/BTC,0.0000004211,0.0000004221,0.0000004146,0.0000004221,5062.9415,0.00210558674358
1655053200,2022-06-12 17:00:00,CUDOS/BTC,0.0000004331,0.0000004336,0.0000004312,0.0000004312,50019.8867,0.02163320510219
1655049600,2022-06-12 16:00:00,CUDOS/BTC,0.0000004312,0.0000004312,0.0000004312,0.0000004312,0,0
1655046000,2022-06-12 15:00:00,CUDOS/BTC,0.0000004263,0.0000004312,0.0000004204,0.0000004312,24048.15356026,0.010231472602707046
1655042400,2022-06-12 14:00:00,CUDOS/BTC,0.0000004385,0.0000004385,0.0000004289,0.0000004315,1273.8604,0.00055107614294
1655038800,2022-06-12 13:00:00,CUDOS/BTC,0.0000004301,0.0000004301,0.0000004301,0.0000004301,1522.2638,0.00065472566038
1655035200,2022-06-12 12:00:00,CUDOS/BTC,0.0000004385,0.0000004385,0.0000004385,0.0000004385,31.2509,0.00001370351965
1655031600,2022-06-12 11:00:00,CUDOS/BTC,0.0000004448,0.0000004448,0.0000004401,0.0000004401,1981.3799,0.00087401378016
1655028000,2022-06-12 10:00:00,CUDOS/BTC,0.0000004503,0.0000004558,0.000000444,0.0000004485,20589.868,0.00926492056062
1655024400,2022-06-12 09:00:00,CUDOS/BTC,0.000000454,0.0000004557,0.000000454,0.0000004557,2238.4698,0.00101641645221
1655020800,2022-06-12 08:00:00,CUDOS/BTC,0.0000004503,0.0000004566,0.0000004503,0.0000004566,209.172,0.00009436622337
1655017200,2022-06-12 07:00:00,CUDOS/BTC,0.0000004842,0.0000004842,0.0000004569,0.0000004604,4393.7209,0.00204325561934
1655013600,2022-06-12 06:00:00,CUDOS/BTC,0.0000004823,0.0000004823,0.0000004714,0.0000004805,6233.0509,0.0029673375026
1655010000,2022-06-12 05:00:00,CUDOS/BTC,0.0000004732,0.0000004981,0.0000004732,0.0000004981,42523.5959,0.02069744992176
1655006400,2022-06-12 04:00:00,CUDOS/BTC,0.0000004714,0.0000004714,0.0000004607,0.0000004607,9455.3184,0.00440967916372
1655002800,2022-06-12 03:00:00,CUDOS/BTC,0.0000004791,0.0000004795,0.0000004714,0.0000004735,8142.3774,0.00386037903935
1654999200,2022-06-12 02:00:00,CUDOS/BTC,0.000000478,0.0000004868,0.0000004685,0.0000004814,10945.9338,0.00527921096102
1654995600,2022-06-12 01:00:00,CUDOS/BTC,0.0000004602,0.0000004732,0.0000004602,0.0000004732,15891.8014,0.00739644994066
1654992000,2022-06-12 00:00:00,CUDOS/BTC,0.0000004519,0.0000004555,0.0000004519,0.0000004555,3106.8567,0.00141100044054
1654988400,2022-06-11 23:00:00,CUDOS/BTC,0.0000004486,0.0000004486,0.0000004486,0.0000004486,22.7642,0.00001021202012
1654984800,2022-06-11 22:00:00,CUDOS/BTC,0.0000004436,0.0000004436,0.0000004436,0.0000004436,0,0
1654981200,2022-06-11 21:00:00,CUDOS/BTC,0.0000004366,0.0000004436,0.0000004366,0.0000004436,92579.4013,0.04072161097232
1654977600,2022-06-11 20:00:00,CUDOS/BTC,0.0000004489,0.0000004489,0.0000004352,0.0000004389,6038.48380469,0.002667680455508441
1654974000,2022-06-11 19:00:00,CUDOS/BTC,0.0000004202,0.0000004954,0.0000004139,0.000000452,506863.0728,0.226963331529
1654970400,2022-06-11 18:00:00,CUDOS/BTC,0.0000004629,0.0000004629,0.0000004109,0.0000004186,137232.5376,0.05873952373685
1654966800,2022-06-11 17:00:00,CUDOS/BTC,0.0000004943,0.0000004943,0.0000004565,0.0000004621,1551570.3907,0.72612088479525
1654963200,2022-06-11 16:00:00,CUDOS/BTC,0.0000004936,0.0000005016,0.0000004936,0.0000004989,24052.902,0.01205733459927
1654959600,2022-06-11 15:00:00,CUDOS/BTC,0.0000005152,0.0000005152,0.0000004935,0.0000004953,13861.2386,0.0070338968976
1654956000,2022-06-11 14:00:00,CUDOS/BTC,0.0000005158,0.0000005158,0.0000005158,0.0000005158,314.0426,0.00016198317308
1654952400,2022-06-11 13:00:00,CUDOS/BTC,0.0000005204,0.0000005204,0.0000005148,0.0000005149,158534.4608,0.08162334456384
1654948800,2022-06-11 12:00:00,CUDOS/BTC,0.0000005296,0.0000005296,0.0000005296,0.0000005296,0,0
1654945200,2022-06-11 11:00:00,CUDOS/BTC,0.0000005296,0.0000005296,0.0000005296,0.0000005296,0,0
1654941600,2022-06-11 10:00:00,CUDOS/BTC,0.0000005296,0.0000005296,0.0000005296,0.0000005296,354.179,0.0001875731984
1654938000,2022-06-11 09:00:00,CUDOS/BTC,0.0000005409,0.0000005409,0.0000005221,0.0000005233,72550.74803012,0.038054394696267092
1654934400,2022-06-11 08:00:00,CUDOS/BTC,0.0000005441,0.0000005453,0.0000005441,0.0000005453,750.7118,0.00040886676502
1654930800,2022-06-11 07:00:00,CUDOS/BTC,0.0000005341,0.0000005341,0.0000005341,0.0000005341,0,0
1654927200,2022-06-11 06:00:00,CUDOS/BTC,0.0000005341,0.0000005341,0.0000005341,0.0000005341,0,0
1654923600,2022-06-11 05:00:00,CUDOS/BTC,0.0000005615,0.0000005615,0.0000005341,0.0000005341,46499.4992,0.02534147598578
1654920000,2022-06-11 04:00:00,CUDOS/BTC,0.0000005308,0.0000005932,0.0000005183,0.0000005751,221769.0566,0.120703925845085794
1654916400,2022-06-11 03:00:00,CUDOS/BTC,0.0000005158,0.0000005308,0.0000005158,0.0000005308,117225.36880753,0.060516713057309674
1654912800,2022-06-11 02:00:00,CUDOS/BTC,0.0000005158,0.0000005158,0.0000005158,0.0000005158,0,0
1654909200,2022-06-11 01:00:00,CUDOS/BTC,0.0000005158,0.0000005158,0.0000005158,0.0000005158,0,0
1654905600,2022-06-11 00:00:00,CUDOS/BTC,0.0000005146,0.0000005158,0.0000005146,0.0000005158,21437.073,0.0110569660236
1654902000,2022-06-10 23:00:00,CUDOS/BTC,0.0000005125,0.0000005125,0.0000005111,0.0000005115,49817.5763,0.02549376154767
1654898400,2022-06-10 22:00:00,CUDOS/BTC,0.000000542,0.000000542,0.0000004824,0.0000005151,738227.05499603,0.380486100864733756
1654894800,2022-06-10 21:00:00,CUDOS/BTC,0.0000005666,0.0000005666,0.0000005411,0.0000005411,77903.8867,0.04282689056562
1654891200,2022-06-10 20:00:00,CUDOS/BTC,0.0000005704,0.0000005704,0.0000005674,0.0000005674,7485.5327,0.00424736231138
1654887600,2022-06-10 19:00:00,CUDOS/BTC,0.0000005933,0.0000005933,0.0000005537,0.0000005822,49049.8594,0.02800958415781
1654884000,2022-06-10 18:00:00,CUDOS/BTC,0.0000005126,0.0000005972,0.0000005126,0.0000005838,148527.0024,0.08108698880315
1654880400,2022-06-10 17:00:00,CUDOS/BTC,0.0000005168,0.0000005169,0.0000005152,0.0000005152,21209.577,0.01096185044792
1654876800,2022-06-10 16:00:00,CUDOS/BTC,0.0000005034,0.0000005187,0.0000005,0.0000005187,7650.4169,0.00391411986054
1654873200,2022-06-10 15:00:00,CUDOS/BTC,0.000000503,0.000000503,0.0000004953,0.0000005017,26226.5297,0.01312748733429
1654869600,2022-06-10 14:00:00,CUDOS/BTC,0.0000005134,0.0000005134,0.0000005134,0.0000005134,0,0
1654866000,2022-06-10 13:00:00,CUDOS/BTC,0.0000005069,0.0000005134,0.0000005063,0.0000005134,22476.87858603,0.011492068758277802
1654862400,2022-06-10 12:00:00,CUDOS/BTC,0.000000489,0.0000005015,0.000000489,0.0000005015,24567.3836,0.01222508321354
1654858800,2022-06-10 11:00:00,CUDOS/BTC,0.0000004842,0.000000486,0.0000004762,0.000000486,26306.0593,0.01265909783928
1654855200,2022-06-10 10:00:00,CUDOS/BTC,0.0000004846,0.0000004901,0.000000481,0.0000004901,39387.98599861,0.019121191605698761
1654851600,2022-06-10 09:00:00,CUDOS/BTC,0.0000004884,0.0000004884,0.0000004823,0.0000004831,43629.494,0.02114818810272
1654848000,2022-06-10 08:00:00,CUDOS/BTC,0.0000004991,0.0000004991,0.0000004991,0.0000004991,12648.8184,0.00631302526344
1654844400,2022-06-10 07:00:00,CUDOS/BTC,0.0000004942,0.0000004942,0.0000004942,0.0000004942,0,0
1654840800,2022-06-10 06:00:00,CUDOS/BTC,0.0000004942,0.0000004942,0.0000004942,0.0000004942,131.2973,0.00006488712566
1654837200,2022-06-10 05:00:00,CUDOS/BTC,0.0000004961,0.0000004961,0.0000004961,0.0000004961,0,0
1654833600,2022-06-10 04:00:00,CUDOS/BTC,0.0000004969,0.0000004969,0.0000004961,0.0000004961,7940.246,0.00394488903716
1654830000,2022-06-10 03:00:00,CUDOS/BTC,0.0000004954,0.0000004954,0.0000004954,0.0000004954,0,0
1654826400,2022-06-10 02:00:00,CUDOS/BTC,0.0000004954,0.0000004954,0.0000004954,0.0000004954,0,0
1654822800,2022-06-10 01:00:00,CUDOS/BTC,0.0000004963,0.0000004963,0.0000004954,0.0000004954,33907.2506,0.01680798282983
1654819200,2022-06-10 00:00:00,CUDOS/BTC,0.0000005236,0.0000005287,0.0000004905,0.0000004954,53022.482,0.02691872712795
1654815600,2022-06-09 23:00:00,CUDOS/BTC,0.0000005069,0.000000524,0.0000005069,0.000000524,20874.8366,0.01090892378935
1654812000,2022-06-09 22:00:00,CUDOS/BTC,0.0000004983,0.0000004983,0.0000004983,0.0000004983,1051.1525,0.00052378929075
1654808400,2022-06-09 21:00:00,CUDOS/BTC,0.0000005043,0.0000005043,0.0000005043,0.0000005043,0,0
1654804800,2022-06-09 20:00:00,CUDOS/BTC,0.0000004936,0.0000005043,0.0000004856,0.0000005043,658185.8805,0.33074545539631
1654801200,2022-06-09 19:00:00,CUDOS/BTC,0.000000537,0.000000537,0.000000505,0.000000505,80859.92707877,0.04232942741180949
1654797600,2022-06-09 18:00:00,CUDOS/BTC,0.0000005351,0.0000005351,0.0000005351,0.0000005351,0,0
1654794000,2022-06-09 17:00:00,CUDOS/BTC,0.0000005351,0.0000005351,0.0000005351,0.0000005351,218.449,0.0001168920599
1654790400,2022-06-09 16:00:00,CUDOS/BTC,0.0000005431,0.0000005431,0.0000005431,0.0000005431,910.6269,0.00049456146939
1654786800,2022-06-09 15:00:00,CUDOS/BTC,0.0000005399,0.0000005431,0.0000005298,0.00000054,9745.3279,0.00523900240799
1654783200,2022-06-09 14:00:00,CUDOS/BTC,0.0000005431,0.0000005503,0.000000521,0.0000005399,20338.98916778,0.011014835972799334
1654779600,2022-06-09 13:00:00,CUDOS/BTC,0.0000005308,0.000000548,0.0000005276,0.0000005395,18274.6153,0.00974695720494
1654776000,2022-06-09 12:00:00,CUDOS/BTC,0.0000005061,0.0000005308,0.0000005061,0.0000005255,33053.8611,0.01709131034967
1654772400,2022-06-09 11:00:00,CUDOS/BTC,0.0000005099,0.00000051,0.0000004973,0.0000004973,24280.2241,0.01236895578075
1654768800,2022-06-09 10:00:00,CUDOS/BTC,0.0000005055,0.0000005055,0.0000005055,0.0000005055,0,0
1654765200,2022-06-09 09:00:00,CUDOS/BTC,0.0000004952,0.0000005055,0.0000004952,0.0000005055,33786.4143,0.01674419680483
1654761600,2022-06-09 08:00:00,CUDOS/BTC,0.0000004978,0.0000004978,0.0000004978,0.0000004978,16606.3569,0.00826664446482
1654758000,2022-06-09 07:00:00,CUDOS/BTC,0.000000497,0.0000005091,0.0000004936,0.0000005091,20847.2888,0.01047637160665
1654754400,2022-06-09 06:00:00,CUDOS/BTC,0.0000004988,0.0000004988,0.0000004988,0.0000004988,35.1845,0.0000175500286
1654750800,2022-06-09 05:00:00,CUDOS/BTC,0.0000004928,0.0000004991,0.0000004928,0.0000004991,16931.5556,0.00834404376715
1654747200,2022-06-09 04:00:00,CUDOS/BTC,0.000000485,0.0000004899,0.000000485,0.0000004899,9124.93462129,0.004464915470969971
1654743600,2022-06-09 03:00:00,CUDOS/BTC,0.000000489,0.0000004895,0.0000004878,0.0000004878,7633.1501,0.00373200679723
1654740000,2022-06-09 02:00:00,CUDOS/BTC,0.000000509,0.000000509,0.0000004935,0.0000004935,17871.2142,0.00901447359366
1654736400,2022-06-09 01:00:00,CUDOS/BTC,0.0000005143,0.0000005187,0.0000005143,0.0000005169,20476.9668422,0.0105392121855863
1654732800,2022-06-09 00:00:00,CUDOS/BTC,0.0000004735,0.0000005627,0.0000004735,0.0000005139,163421.8195,0.08457365477597
1654729200,2022-06-08 23:00:00,CUDOS/BTC,0.0000004618,0.0000004888,0.0000004569,0.0000004732,37745.3377,0.01745592552794
1654725600,2022-06-08 22:00:00,CUDOS/BTC,0.0000004499,0.000000457,0.0000004479,0.0000004533,10848.8681,0.0049274764401
1654722000,2022-06-08 21:00:00,CUDOS/BTC,0.0000004417,0.0000005269,0.0000004406,0.0000004412,117755.1787,0.05585638192887
1654718400,2022-06-08 20:00:00,CUDOS/BTC,0.0000004301,0.0000004347,0.0000004184,0.0000004337,40585.8299,0.01750895429545
1654714800,2022-06-08 19:00:00,CUDOS/BTC,0.0000004085,0.000000452,0.0000004085,0.000000434,24365.9305,0.01077341192268
1654711200,2022-06-08 18:00:00,CUDOS/BTC,0.0000004218,0.0000004317,0.0000003977,0.000000404,46239.86860593,0.019074151887679981
1654707600,2022-06-08 17:00:00,CUDOS/BTC,0.0000004031,0.0000004125,0.0000003962,0.0000004125,32071.4462,0.01315210762934
1654704000,2022-06-08 16:00:00,CUDOS/BTC,0.000000394,0.0000003958,0.000000394,0.0000003958,7344.8065,0.00290466421522
1654700400,2022-06-08 15:00:00,CUDOS/BTC,0.000000389,0.000000389,0.000000389,0.000000389,0,0
1654696800,2022-06-08 14:00:00,CUDOS/BTC,0.000000389,0.000000389,0.000000389,0.000000389,0,0
1654693200,2022-06-08 13:00:00,CUDOS/BTC,0.000000389,0.000000389,0.000000389,0.000000389,560.4391,0.0002180108099
1654689600,2022-06-08 12:00:00,CUDOS/BTC,0.0000003779,0.0000003779,0.0000003779,0.0000003779,0,0
1654686000,2022-06-08 11:00:00,CUDOS/BTC,0.0000003779,0.0000003779,0.0000003779,0.0000003779,0,0
1654682400,2022-06-08 10:00:00,CUDOS/BTC,0.0000003779,0.0000003779,0.0000003779,0.0000003779,0,0
1654678800,2022-06-08 09:00:00,CUDOS/BTC,0.0000003779,0.0000003779,0.0000003779,0.0000003779,0,0
1654675200,2022-06-08 08:00:00,CUDOS/BTC,0.0000003779,0.0000003779,0.0000003779,0.0000003779,0,0
1654671600,2022-06-08 07:00:00,CUDOS/BTC,0.0000003755,0.0000003779,0.000000375,0.0000003779,8481.9156,0.00318134189129
1654668000,2022-06-08 06:00:00,CUDOS/BTC,0.0000003781,0.0000003781,0.0000003781,0.0000003781,0,0
1654664400,2022-06-08 05:00:00,CUDOS/BTC,0.0000003836,0.0000003836,0.0000003781,0.0000003781,8119.9349,0.00309129736683
1654660800,2022-06-08 04:00:00,CUDOS/BTC,0.0000003906,0.0000003906,0.0000003906,0.0000003906,0,0
1654657200,2022-06-08 03:00:00,CUDOS/BTC,0.0000003835,0.000000394,0.0000003829,0.0000003906,2479.9913,0.00096779466714
1654653600,2022-06-08 02:00:00,CUDOS/BTC,0.000000385,0.000000385,0.000000385,0.000000385,0,0
1654650000,2022-06-08 01:00:00,CUDOS/BTC,0.000000385,0.000000385,0.000000385,0.000000385,177.0585,0.0000681675225
1654646400,2022-06-08 00:00:00,CUDOS/BTC,0.0000003813,0.0000003813,0.0000003813,0.0000003813,133.6978,0.00005097897114
1654642800,2022-06-07 23:00:00,CUDOS/BTC,0.0000003745,0.0000003802,0.0000003745,0.0000003802,2828.4335,0.00107421464594
1654639200,2022-06-07 22:00:00,CUDOS/BTC,0.000000385,0.000000385,0.000000385,0.000000385,553.3124,0.000213025274
1654635600,2022-06-07 21:00:00,CUDOS/BTC,0.0000003715,0.0000003715,0.0000003715,0.0000003715,0,0
1654632000,2022-06-07 20:00:00,CUDOS/BTC,0.0000003749,0.0000003749,0.0000003715,0.0000003715,2668.1602,0.00099587975774
1654628400,2022-06-07 19:00:00,CUDOS/BTC,0.0000003836,0.0000003836,0.0000003773,0.0000003773,4000.0569,0.00151777041267
1654624800,2022-06-07 18:00:00,CUDOS/BTC,0.0000003926,0.0000003926,0.0000003925,0.0000003925,1738.7366,0.0006824971255
1654621200,2022-06-07 17:00:00,CUDOS/BTC,0.000000394,0.0000004031,0.000000394,0.0000004028,18274.7405,0.00734040975325
1654617600,2022-06-07 16:00:00,CUDOS/BTC,0.0000003909,0.0000003909,0.0000003909,0.0000003909,0,0
1654614000,2022-06-07 15:00:00,CUDOS/BTC,0.0000003918,0.0000003918,0.0000003909,0.0000003909,418.1729,0.00016376192358
1654610400,2022-06-07 14:00:00,CUDOS/BTC,0.0000003901,0.0000003901,0.0000003901,0.0000003901,0,0
1654606800,2022-06-07 13:00:00,CUDOS/BTC,0.0000003901,0.0000003901,0.0000003901,0.0000003901,0,0
1654603200,2022-06-07 12:00:00,CUDOS/BTC,0.0000003901,0.0000003901,0.0000003901,0.0000003901,0,0
1654599600,2022-06-07 11:00:00,CUDOS/BTC,0.0000003921,0.0000003921,0.0000003901,0.0000003901,12557.4714,0.00490731294394
1654596000,2022-06-07 10:00:00,CUDOS/BTC,0.0000003917,0.0000003917,0.0000003917,0.0000003917,2782.5978,0.00108994355826
1654592400,2022-06-07 09:00:00,CUDOS/BTC,0.0000003914,0.0000003914,0.0000003914,0.0000003914,21512.6586,0.00842005457604
1654588800,2022-06-07 08:00:00,CUDOS/BTC,0.0000003917,0.0000003917,0.0000003917,0.0000003917,0,0
1654585200,2022-06-07 07:00:00,CUDOS/BTC,0.0000003917,0.0000003917,0.0000003917,0.0000003917,90.2608,0.00003535515536
1654581600,2022-06-07 06:00:00,CUDOS/BTC,0.0000003825,0.0000003825,0.0000003825,0.0000003825,0,0
1654578000,2022-06-07 05:00:00,CUDOS/BTC,0.0000003825,0.0000003825,0.0000003825,0.0000003825,0,0
1654574400,2022-06-07 04:00:00,CUDOS/BTC,0.0000003825,0.0000003825,0.0000003825,0.0000003825,0,0
1654570800,2022-06-07 03:00:00,CUDOS/BTC,0.0000003825,0.0000003825,0.0000003825,0.0000003825,212.0113,0.00008109432225
1654567200,2022-06-07 02:00:00,CUDOS/BTC,0.000000385,0.000000385,0.000000385,0.000000385,423.5385,0.0001630623225
1654563600,2022-06-07 01:00:00,CUDOS/BTC,0.0000003814,0.000000385,0.0000003814,0.0000003824,2809.7618,0.00107566373208
1654560000,2022-06-07 00:00:00,CUDOS/BTC,0.0000003763,0.0000003841,0.000000375,0.0000003841,10103.5949,0.00379481390073
1654556400,2022-06-06 23:00:00,CUDOS/BTC,0.000000375,0.0000003759,0.0000003735,0.0000003735,9100.9324,0.00341407884237
1654552800,2022-06-06 22:00:00,CUDOS/BTC,0.0000003611,0.0000003611,0.0000003611,0.0000003611,0,0
1654549200,2022-06-06 21:00:00,CUDOS/BTC,0.0000003611,0.0000003611,0.0000003611,0.0000003611,0,0
1654545600,2022-06-06 20:00:00,CUDOS/BTC,0.0000003611,0.0000003611,0.0000003611,0.0000003611,0,0
1654542000,2022-06-06 19:00:00,CUDOS/BTC,0.0000003611,0.0000003611,0.0000003611,0.0000003611,71.8004,0.00002592712444
1654538400,2022-06-06 18:00:00,CUDOS/BTC,0.0000003631,0.0000003631,0.0000003631,0.0000003631,24.018,0.0000087209358
1654534800,2022-06-06 17:00:00,CUDOS/BTC,0.0000003651,0.0000003651,0.0000003651,0.0000003651,0,0
1654531200,2022-06-06 16:00:00,CUDOS/BTC,0.0000003651,0.0000003651,0.0000003651,0.0000003651,472.4385,0.00017248729635
1654527600,2022-06-06 15:00:00,CUDOS/BTC,0.0000003646,0.0000003646,0.0000003646,0.0000003646,2861.9528,0.00104346799088
1654524000,2022-06-06 14:00:00,CUDOS/BTC,0.0000003651,0.0000003651,0.0000003651,0.0000003651,92.526,0.0000337812426
1654520400,2022-06-06 13:00:00,CUDOS/BTC,0.0000003673,0.0000003673,0.0000003673,0.0000003673,0,0
1654516800,2022-06-06 12:00:00,CUDOS/BTC,0.0000003673,0.0000003673,0.0000003673,0.0000003673,0,0
1654513200,2022-06-06 11:00:00,CUDOS/BTC,0.0000003673,0.0000003673,0.0000003673,0.0000003673,0,0
1654509600,2022-06-06 10:00:00,CUDOS/BTC,0.0000003673,0.0000003673,0.0000003673,0.0000003673,70.1828,0.00002577814244
1654506000,2022-06-06 09:00:00,CUDOS/BTC,0.0000003638,0.0000003638,0.0000003638,0.0000003638,0,0
1654502400,2022-06-06 08:00:00,CUDOS/BTC,0.0000003638,0.0000003638,0.0000003638,0.0000003638,330.694,0.0001203064772
1654498800,2022-06-06 07:00:00,CUDOS/BTC,0.0000003622,0.0000003622,0.0000003622,0.0000003622,37.335,0.000013522737
1654495200,2022-06-06 06:00:00,CUDOS/BTC,0.0000003703,0.0000003703,0.0000003703,0.0000003703,0,0
1654491600,2022-06-06 05:00:00,CUDOS/BTC,0.0000003703,0.0000003703,0.0000003703,0.0000003703,0,0
1654488000,2022-06-06 04:00:00,CUDOS/BTC,0.0000003702,0.0000003703,0.0000003702,0.0000003703,148.379,0.0000549432437
1654484400,2022-06-06 03:00:00,CUDOS/BTC,0.0000003634,0.0000003634,0.0000003634,0.0000003634,12.2422,0.00000444881548
1654480800,2022-06-06 02:00:00,CUDOS/BTC,0.0000003664,0.0000003664,0.0000003664,0.0000003664,1401.8555,0.0005136398552
1654477200,2022-06-06 01:00:00,CUDOS/BTC,0.0000003709,0.0000003734,0.0000003683,0.0000003734,224336.3774,0.08350303497436
1654473600,2022-06-06 00:00:00,CUDOS/BTC,0.000000376,0.00000038,0.0000003746,0.0000003746,633463.1435,0.24052458039206
1654470000,2022-06-05 23:00:00,CUDOS/BTC,0.0000003718,0.0000003751,0.0000003718,0.0000003751,115.1628,0.00004286702904
1654466400,2022-06-05 22:00:00,CUDOS/BTC,0.0000003739,0.0000003739,0.0000003732,0.0000003732,7765.2656,0.00290342230784
1654462800,2022-06-05 21:00:00,CUDOS/BTC,0.0000003715,0.0000003715,0.0000003715,0.0000003715,0,0
1654459200,2022-06-05 20:00:00,CUDOS/BTC,0.0000003715,0.0000003715,0.0000003715,0.0000003715,107.9092,0.0000400882678
1654455600,2022-06-05 19:00:00,CUDOS/BTC,0.0000003711,0.0000003711,0.0000003711,0.0000003711,0,0
1654452000,2022-06-05 18:00:00,CUDOS/BTC,0.0000003711,0.0000003711,0.0000003711,0.0000003711,218.7217,0.00008116762287
1654448400,2022-06-05 17:00:00,CUDOS/BTC,0.000000373,0.000000373,0.000000373,0.000000373,0,0
1654444800,2022-06-05 16:00:00,CUDOS/BTC,0.0000003749,0.000000375,0.000000373,0.000000373,2259.8634,0.00084560744224
1654441200,2022-06-05 15:00:00,CUDOS/BTC,0.0000003836,0.0000003836,0.0000003797,0.0000003797,3830.5697,0.00146487467285
1654437600,2022-06-05 14:00:00,CUDOS/BTC,0.0000003904,0.0000003904,0.0000003904,0.0000003904,0,0
1654434000,2022-06-05 13:00:00,CUDOS/BTC,0.0000003904,0.0000003904,0.0000003904,0.0000003904,2532.8097,0.00098880890688
1654430400,2022-06-05 12:00:00,CUDOS/BTC,0.0000003987,0.0000003987,0.0000003987,0.0000003987,0,0
1654426800,2022-06-05 11:00:00,CUDOS/BTC,0.000000394,0.0000003987,0.000000394,0.0000003987,4218.5484,0.00167066703806
