https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SOL,Volume USDT
1658862000,2022-07-26 19:00:00,SOL/USDT,35.087,35.165,34.676,35.014,19585.162455,684059.53268728257
1658858400,2022-07-26 18:00:00,SOL/USDT,35.272,35.472,34.732,35.089,38351.13317909,1345740.58652752539
1658854800,2022-07-26 17:00:00,SOL/USDT,35.401,35.583,35.18,35.262,23459.33093937,829637.3461480646
1658851200,2022-07-26 16:00:00,SOL/USDT,35.004,35.418,34.939,35.406,18026.0282568,632978.4163765684
1658847600,2022-07-26 15:00:00,SOL/USDT,35.577,35.626,34.932,34.992,49111.93964797,1731632.60167369722
1658844000,2022-07-26 14:00:00,SOL/USDT,35.451,35.739,35.259,35.584,37580.62657372,1329823.54498094175
1658840400,2022-07-26 13:00:00,SOL/USDT,35.448,35.694,35.068,35.452,29046.55438089,1027913.97733017497
1658836800,2022-07-26 12:00:00,SOL/USDT,35.818,36.28,35.276,35.447,28744.1193752,1027460.420551701
1658833200,2022-07-26 11:00:00,SOL/USDT,35.66,35.942,35.333,35.816,24796.99421227,885046.46193928928
1658829600,2022-07-26 10:00:00,SOL/USDT,36.123,36.214,35.577,35.662,11470.1025993,410576.30550496046
1658826000,2022-07-26 09:00:00,SOL/USDT,35.916,36.235,35.881,36.121,18556.74860344,668781.57255489907
1658822400,2022-07-26 08:00:00,SOL/USDT,35.651,36.032,35.545,35.924,21658.24988528,775284.48462340522
1658818800,2022-07-26 07:00:00,SOL/USDT,35.541,35.805,35.515,35.652,14504.08399389,517343.42363872779
1658815200,2022-07-26 06:00:00,SOL/USDT,35.955,35.998,35.468,35.546,18266.3352918,652878.06244707841
1658811600,2022-07-26 05:00:00,SOL/USDT,36.084,36.116,35.79,35.951,16538.29565568,594311.7388416362
1658808000,2022-07-26 04:00:00,SOL/USDT,36.212,36.451,36.031,36.082,39564.35978443,1434079.93528971908
1658804400,2022-07-26 03:00:00,SOL/USDT,36.075,36.417,35.512,36.214,79765.7209878,2869648.03671547574
1658800800,2022-07-26 02:00:00,SOL/USDT,36.355,36.537,36.028,36.075,22555.7429923,817732.45337685106
1658797200,2022-07-26 01:00:00,SOL/USDT,36.142,36.548,36.096,36.354,32480.70066282,1180494.50957737942
1658793600,2022-07-26 00:00:00,SOL/USDT,36.658,36.845,36.04,36.147,109377.44185517,3996016.16722997922
1658790000,2022-07-25 23:00:00,SOL/USDT,37.798,37.908,36.564,36.658,45675.32068703,1698641.9098363243
1658786400,2022-07-25 22:00:00,SOL/USDT,38.514,38.549,37.556,37.79,60839.92862857,2304445.43215616085
1658782800,2022-07-25 21:00:00,SOL/USDT,38.769,38.943,38.45,38.512,15840.84136769,613147.24966602211
1658779200,2022-07-25 20:00:00,SOL/USDT,37.939,38.925,37.896,38.773,55418.03556347,2136247.33264537355
1658775600,2022-07-25 19:00:00,SOL/USDT,38.487,38.527,37.298,37.933,111116.40436716,4180651.87408231693
1658772000,2022-07-25 18:00:00,SOL/USDT,38.375,38.695,38.323,38.478,9871.5008843,379983.11642824461
1658768400,2022-07-25 17:00:00,SOL/USDT,38.536,38.995,38.351,38.378,27464.96478624,1060370.44568173419
1658764800,2022-07-25 16:00:00,SOL/USDT,38.483,38.773,38.191,38.536,27565.36881981,1063010.85663283431
1658761200,2022-07-25 15:00:00,SOL/USDT,38.821,38.904,38.472,38.485,13507.78300526,522787.82671033068
1658757600,2022-07-25 14:00:00,SOL/USDT,39.188,39.261,38.293,38.83,38506.18484684,1490658.03526804914
1658754000,2022-07-25 13:00:00,SOL/USDT,38.944,39.355,38.523,39.193,26719.88238613,1039741.62562940884
1658750400,2022-07-25 12:00:00,SOL/USDT,38.882,38.973,38.521,38.941,15458.36865413,598652.46417772045
1658746800,2022-07-25 11:00:00,SOL/USDT,39.089,39.24,38.828,38.879,12573.00791895,490176.57466789233
1658743200,2022-07-25 10:00:00,SOL/USDT,38.843,39.183,38.792,39.088,11908.80513591,464773.49149283698
1658739600,2022-07-25 09:00:00,SOL/USDT,39.136,39.239,38.78,38.841,17266.27420162,673496.68277083232
1658736000,2022-07-25 08:00:00,SOL/USDT,38.563,39.326,38.348,39.135,28310.86891592,1098968.08179337861
1658732400,2022-07-25 07:00:00,SOL/USDT,38.38,38.739,38.303,38.567,10823.71429215,417492.50708951391
1658728800,2022-07-25 06:00:00,SOL/USDT,38.518,38.597,38.216,38.379,16596.65756983,638025.04894615397
1658725200,2022-07-25 05:00:00,SOL/USDT,38.394,38.555,38.267,38.513,18370.84120103,705686.90287782065
1658721600,2022-07-25 04:00:00,SOL/USDT,38.079,38.432,37.789,38.391,24634.92576098,940027.01117751025
1658718000,2022-07-25 03:00:00,SOL/USDT,38.721,38.721,37.754,38.088,37194.46323102,1418878.21429775889
1658714400,2022-07-25 02:00:00,SOL/USDT,39.057,39.119,38.634,38.729,28966.07931588,1124575.78307322974
1658710800,2022-07-25 01:00:00,SOL/USDT,39.448,39.537,38.869,39.059,20095.91856246,787373.59714548992
1658707200,2022-07-25 00:00:00,SOL/USDT,40.931,41.094,39.316,39.458,39054.35975957,1569175.68592619692
1658703600,2022-07-24 23:00:00,SOL/USDT,41.085,41.53,40.71,40.931,25673.47068071,1055656.72465225117
1658700000,2022-07-24 22:00:00,SOL/USDT,41.566,42.096,40.839,41.088,34690.80177288,1441149.00078646775
1658696400,2022-07-24 21:00:00,SOL/USDT,40.976,41.593,40.924,41.565,14862.21736756,613762.88167748339
1658692800,2022-07-24 20:00:00,SOL/USDT,40.825,41.3,40.759,40.975,12534.62180502,513716.29214697633
1658689200,2022-07-24 19:00:00,SOL/USDT,40.816,41.041,40.652,40.831,8232.36584065,336592.18410367817
1658685600,2022-07-24 18:00:00,SOL/USDT,41.004,41.051,40.707,40.817,11671.68573413,477057.63307304932
1658682000,2022-07-24 17:00:00,SOL/USDT,40.759,41.143,40.616,41.004,14370.74212888,588212.31339094432
1658678400,2022-07-24 16:00:00,SOL/USDT,41.218,41.278,40.635,40.764,13905.29055167,568522.01264101548
1658674800,2022-07-24 15:00:00,SOL/USDT,41.083,41.319,40.93,41.218,17723.74852455,729131.54806127518
1658671200,2022-07-24 14:00:00,SOL/USDT,40.415,41.222,40.27,41.084,22969.93393929,939043.86572069837
1658667600,2022-07-24 13:00:00,SOL/USDT,40.274,40.427,40.093,40.414,11128.38068432,448352.95623257752
1658664000,2022-07-24 12:00:00,SOL/USDT,40.878,41.041,40.116,40.269,17024.6853131,691867.53609723434
1658660400,2022-07-24 11:00:00,SOL/USDT,40.394,41.392,40.355,40.876,25737.28445615,1053333.03798004274
1658656800,2022-07-24 10:00:00,SOL/USDT,40.613,40.791,40.233,40.387,14293.46281308,577788.61548184426
1658653200,2022-07-24 09:00:00,SOL/USDT,40.838,41.097,40.597,40.609,9423.84882715,385051.70690083573
1658649600,2022-07-24 08:00:00,SOL/USDT,40.713,40.914,40.527,40.836,11557.34432153,470556.80575685383
1658646000,2022-07-24 07:00:00,SOL/USDT,40.888,41.064,40.684,40.714,10518.92699867,429965.70984645091
1658642400,2022-07-24 06:00:00,SOL/USDT,41.013,41.06,40.7,40.889,13977.47557396,571310.14660857617
1658638800,2022-07-24 05:00:00,SOL/USDT,40.125,41.16,40.083,41.013,57887.71336199,2365550.4173546807
1658635200,2022-07-24 04:00:00,SOL/USDT,39.602,40.244,39.51,40.132,9183.71828294,365869.47007226489
1658631600,2022-07-24 03:00:00,SOL/USDT,40.065,40.084,39.486,39.608,7875.81060924,312472.09415576116
1658628000,2022-07-24 02:00:00,SOL/USDT,39.913,40.15,39.784,40.068,6865.14756104,274058.3828587589
1658624400,2022-07-24 01:00:00,SOL/USDT,40.042,40.243,39.728,39.918,12248.98734073,489797.5845684229
1658620800,2022-07-24 00:00:00,SOL/USDT,39.968,40.444,39.963,40.042,13589.50109871,546408.6434627902
1658617200,2022-07-23 23:00:00,SOL/USDT,39.96,40.232,39.948,39.964,27955.5690595,1121700.97713300938
1658613600,2022-07-23 22:00:00,SOL/USDT,39.263,40.185,39.177,39.966,15493.03549147,617363.65350232804
1658610000,2022-07-23 21:00:00,SOL/USDT,39.632,39.692,39.229,39.263,9892.09398142,390655.37265883332
1658606400,2022-07-23 20:00:00,SOL/USDT,39.358,39.638,39.296,39.632,20003.00694991,788373.6901499023
1658602800,2022-07-23 19:00:00,SOL/USDT,38.905,39.43,38.626,39.361,27654.41259314,1076424.21153292221
1658599200,2022-07-23 18:00:00,SOL/USDT,39.188,39.487,38.85,38.912,24335.20624775,952849.67045111825
1658595600,2022-07-23 17:00:00,SOL/USDT,39.917,40.05,39.078,39.191,54774.55328762,2163250.93429000791
1658592000,2022-07-23 16:00:00,SOL/USDT,40.182,40.372,39.864,39.912,12357.66888892,496125.14225382764
1658588400,2022-07-23 15:00:00,SOL/USDT,39.947,40.529,39.899,40.19,21490.18910348,863072.75629441352
1658584800,2022-07-23 14:00:00,SOL/USDT,40.29,40.362,39.69,39.952,22271.13547842,891555.66005193212
1658581200,2022-07-23 13:00:00,SOL/USDT,40.074,40.411,39.986,40.289,20656.2601579,830702.88891784122
1658577600,2022-07-23 12:00:00,SOL/USDT,39.607,40.165,39.247,40.073,39964.57139014,1588122.71508106687
1658574000,2022-07-23 11:00:00,SOL/USDT,40.578,40.618,39.515,39.585,31318.32646244,1252272.61172704612
1658570400,2022-07-23 10:00:00,SOL/USDT,40.96,41.131,40.229,40.576,21834.89853796,888601.6742869049
1658566800,2022-07-23 09:00:00,SOL/USDT,40.64,41.019,40.567,40.955,13786.09553632,562393.99491592057
1658563200,2022-07-23 08:00:00,SOL/USDT,41.333,41.504,40.591,40.639,17868.361687,734019.69758420955
1658559600,2022-07-23 07:00:00,SOL/USDT,41.615,41.765,41.163,41.318,12861.97693971,533073.36285348918
1658556000,2022-07-23 06:00:00,SOL/USDT,41.542,41.843,41.411,41.622,6880.56336036,286278.39723535259
1658552400,2022-07-23 05:00:00,SOL/USDT,41.65,41.926,41.46,41.54,12476.38374289,520398.29070755912
1658548800,2022-07-23 04:00:00,SOL/USDT,41.087,41.865,41.024,41.634,23223.84312075,964493.44734188013
1658545200,2022-07-23 03:00:00,SOL/USDT,41.319,41.397,41.065,41.082,13099.92786568,540123.95668742678
1658541600,2022-07-23 02:00:00,SOL/USDT,41.104,41.497,41.104,41.317,14031.82755003,579904.49400893581
1658538000,2022-07-23 01:00:00,SOL/USDT,40.924,41.305,40.87,41.099,16871.59311778,693150.54634574754
1658534400,2022-07-23 00:00:00,SOL/USDT,40.527,41.056,40.1,40.933,29469.94262336,1199259.68467932886
1658530800,2022-07-22 23:00:00,SOL/USDT,41.044,41.067,40.405,40.521,16114.4255693,654779.26502444307
1658527200,2022-07-22 22:00:00,SOL/USDT,40.842,41.082,40.485,41.043,14934.30081971,610591.5469250417
1658523600,2022-07-22 21:00:00,SOL/USDT,40.504,40.873,40.426,40.84,10687.14567995,434755.45069870216
1658520000,2022-07-22 20:00:00,SOL/USDT,40.199,40.577,40.156,40.506,25809.19057756,1042269.98025946802
1658516400,2022-07-22 19:00:00,SOL/USDT,41.473,41.683,40.025,40.192,61941.88032831,2531257.58116168537
1658512800,2022-07-22 18:00:00,SOL/USDT,41.306,41.584,41.047,41.469,37858.15027098,1563689.42969949307
1658509200,2022-07-22 17:00:00,SOL/USDT,41.601,41.801,40.923,41.306,50302.03625954,2075415.02505746347
1658505600,2022-07-22 16:00:00,SOL/USDT,41.682,41.908,41.262,41.602,37720.73951657,1568915.29332231759
1658502000,2022-07-22 15:00:00,SOL/USDT,43.057,43.093,41.5,41.692,52913.77691418,2224504.65191761784
1658498400,2022-07-22 14:00:00,SOL/USDT,42.772,43.16,42.418,43.054,38595.67680959,1649703.25318792473
1658494800,2022-07-22 13:00:00,SOL/USDT,43.679,43.888,42.721,42.774,39073.81722259,1695512.56401503793
1658491200,2022-07-22 12:00:00,SOL/USDT,44.143,44.189,43.628,43.678,19636.36191344,862781.70153885321
1658487600,2022-07-22 11:00:00,SOL/USDT,43.577,44.146,43.56,44.146,16367.30650673,716707.77622029063
1658484000,2022-07-22 10:00:00,SOL/USDT,43.894,44.123,43.553,43.58,15936.84735616,699739.47858724728
1658480400,2022-07-22 09:00:00,SOL/USDT,43.322,44.317,43.321,43.892,52316.50384651,2299674.78404073832
1658476800,2022-07-22 08:00:00,SOL/USDT,43.064,43.423,42.865,43.3,21606.35549805,932128.87677024182
1658473200,2022-07-22 07:00:00,SOL/USDT,43.167,43.456,42.741,43.057,24203.20344499,1042077.56638775
1658469600,2022-07-22 06:00:00,SOL/USDT,43.129,43.272,42.9,43.175,28570.97849781,1230673.31237397475
1658466000,2022-07-22 05:00:00,SOL/USDT,42.526,43.17,42.201,43.128,24251.34291773,1038459.01597158059
1658462400,2022-07-22 04:00:00,SOL/USDT,42.669,42.938,41.984,42.528,22634.01447551,958955.74735380675
1658458800,2022-07-22 03:00:00,SOL/USDT,42.683,42.951,42.279,42.671,16740.96198776,712974.0072911175
1658455200,2022-07-22 02:00:00,SOL/USDT,42.771,42.967,42.548,42.68,13323.6030832,569450.75942732972
1658451600,2022-07-22 01:00:00,SOL/USDT,43.122,43.461,42.765,42.768,13839.62081687,594820.01870899437
1658448000,2022-07-22 00:00:00,SOL/USDT,43.102,43.513,42.866,43.13,17853.71478785,771614.2052182756
1658444400,2022-07-21 23:00:00,SOL/USDT,42.765,43.575,42.732,43.096,20513.83053035,888218.75518221081
1658440800,2022-07-21 22:00:00,SOL/USDT,43.294,43.316,42.546,42.77,22807.55601384,977617.36607788179
1658437200,2022-07-21 21:00:00,SOL/USDT,43.229,43.427,43.1,43.292,16680.22676328,721227.78088582152
1658433600,2022-07-21 20:00:00,SOL/USDT,43.817,44.07,43.196,43.228,45119.38702674,1965143.09665142415
1658430000,2022-07-21 19:00:00,SOL/USDT,43.063,43.9,43.053,43.822,37008.21697991,1611616.801926481
1658426400,2022-07-21 18:00:00,SOL/USDT,42.956,43.342,42.664,43.059,27177.85616572,1168360.43116130391
1658422800,2022-07-21 17:00:00,SOL/USDT,43.226,43.65,42.802,42.964,56647.6972681,2450380.77908045301
1658419200,2022-07-21 16:00:00,SOL/USDT,41.865,43.277,41.844,43.226,70516.45840776,3019518.83779828364
1658415600,2022-07-21 15:00:00,SOL/USDT,41.378,41.981,41.363,41.875,29823.41227122,1244279.23603103604
1658412000,2022-07-21 14:00:00,SOL/USDT,41.88,42.062,40.825,41.378,63260.98916286,2613746.54037900925
1658408400,2022-07-21 13:00:00,SOL/USDT,41.902,42.048,41.17,41.881,42014.13334153,1751113.9778842066
1658404800,2022-07-21 12:00:00,SOL/USDT,41.75,42.436,41.535,41.903,48934.73355261,2056491.76619029049
1658401200,2022-07-21 11:00:00,SOL/USDT,40.905,41.883,40.597,41.759,36282.76521031,1493616.50676297929
1658397600,2022-07-21 10:00:00,SOL/USDT,41.36,41.462,40.854,40.885,14107.69710691,580616.1756027708
1658394000,2022-07-21 09:00:00,SOL/USDT,41.119,41.451,41.091,41.364,14409.38652659,594948.11251718994
1658390400,2022-07-21 08:00:00,SOL/USDT,41.053,41.32,40.839,41.118,33353.39881641,1368568.12868743565
1658386800,2022-07-21 07:00:00,SOL/USDT,40.573,41.5,40.566,41.054,28071.68426339,1156379.14012317002
1658383200,2022-07-21 06:00:00,SOL/USDT,40.902,41.048,40.539,40.569,28178.41944996,1149276.66598922479
1658379600,2022-07-21 05:00:00,SOL/USDT,40.525,41.183,40.5,40.897,21306.89504415,870521.01309089555
1658376000,2022-07-21 04:00:00,SOL/USDT,40.039,40.808,39.658,40.515,35544.98913004,1433271.80538480559
1658372400,2022-07-21 03:00:00,SOL/USDT,40.024,40.487,39.901,40.03,34326.19097898,1379588.76414506426
1658368800,2022-07-21 02:00:00,SOL/USDT,41.442,41.675,39.932,40.036,51315.84959141,2081545.45594885953
1658365200,2022-07-21 01:00:00,SOL/USDT,41.697,42.246,41.186,41.438,28328.85739012,1182507.51152077506
1658361600,2022-07-21 00:00:00,SOL/USDT,42.033,42.491,41.11,41.695,31663.92370402,1324824.00079000519
1658358000,2022-07-20 23:00:00,SOL/USDT,42.431,42.493,41.745,42.045,36523.69715866,1539629.99275989273
1658354400,2022-07-20 22:00:00,SOL/USDT,43.418,43.429,42.432,42.432,29676.75782346,1273651.9284476583
1658350800,2022-07-20 21:00:00,SOL/USDT,42.179,43.551,42.044,43.422,34588.50500912,1480592.37172538973
1658347200,2022-07-20 20:00:00,SOL/USDT,43.223,43.563,41.266,42.183,104598.22075111,4402427.61995619196
1658343600,2022-07-20 19:00:00,SOL/USDT,43.722,44.086,43.195,43.203,25449.06044631,1108333.52620389399
1658340000,2022-07-20 18:00:00,SOL/USDT,43.254,44.048,43.251,43.73,30850.03112136,1350626.31618589121
1658336400,2022-07-20 17:00:00,SOL/USDT,43.865,44.028,43.132,43.251,42256.13070289,1840212.44146855293
1658332800,2022-07-20 16:00:00,SOL/USDT,45.335,45.46,43.517,43.872,54816.18982287,2428195.7566126381
1658329200,2022-07-20 15:00:00,SOL/USDT,46.046,46.084,45.219,45.335,28805.03548879,1313643.05014726106
1658325600,2022-07-20 14:00:00,SOL/USDT,45.105,46.076,45,46.029,40439.04800023,1847058.39792019813
1658322000,2022-07-20 13:00:00,SOL/USDT,45.168,46.3,45.077,45.107,55362.77488304,2527852.94844358076
1658318400,2022-07-20 12:00:00,SOL/USDT,45.331,45.784,44.881,45.153,50648.06769036,2292758.10824049082
1658314800,2022-07-20 11:00:00,SOL/USDT,45.255,45.554,44.721,45.329,35925.76290151,1619871.90115108489
1658311200,2022-07-20 10:00:00,SOL/USDT,44.665,45.643,44.566,45.254,40921.72647332,1846870.68831511938
1658307600,2022-07-20 09:00:00,SOL/USDT,43.924,44.797,43.762,44.668,27839.2199369,1234429.9427278934
1658304000,2022-07-20 08:00:00,SOL/USDT,44.446,44.691,43.7,43.927,33982.14688797,1505926.39401663714
1658300400,2022-07-20 07:00:00,SOL/USDT,45.765,45.799,44.425,44.443,110437.42543917,4966911.11484692651
1658296800,2022-07-20 06:00:00,SOL/USDT,45.439,46.046,45.418,45.785,26661.00534184,1219305.55338762209
1658293200,2022-07-20 05:00:00,SOL/USDT,45.312,45.565,45.036,45.423,23475.63803062,1064819.84642397417
1658289600,2022-07-20 04:00:00,SOL/USDT,45.46,45.746,45.081,45.308,23031.48102231,1044727.68646138587
1658286000,2022-07-20 03:00:00,SOL/USDT,45.077,45.797,44.974,45.463,43833.49983016,1989601.16762243709
1658282400,2022-07-20 02:00:00,SOL/USDT,44.8,45.346,44.664,45.081,23084.41349714,1039010.16536543184
1658278800,2022-07-20 01:00:00,SOL/USDT,44.314,45.323,44.111,44.788,51903.34853481,2322259.17766729839
1658275200,2022-07-20 00:00:00,SOL/USDT,44.866,45.002,44.118,44.306,47427.46971957,2109408.46840796433
1658271600,2022-07-19 23:00:00,SOL/USDT,45.269,45.597,44.612,44.871,39624.71014539,1784839.94747360601
1658268000,2022-07-19 22:00:00,SOL/USDT,46.009,46.092,45.055,45.269,18456.89833678,837532.76846841681
1658264400,2022-07-19 21:00:00,SOL/USDT,45.458,46.098,45.312,46.007,29318.11687486,1345239.41734659803
1658260800,2022-07-19 20:00:00,SOL/USDT,45.404,45.696,45.079,45.461,51091.22486069,2318347.12406425614
1658257200,2022-07-19 19:00:00,SOL/USDT,46.07,46.352,45.372,45.399,55874.63003925,2556364.0596082865
1658253600,2022-07-19 18:00:00,SOL/USDT,46.531,46.621,45.671,46.066,55055.26965315,2535897.51585840818
1658250000,2022-07-19 17:00:00,SOL/USDT,46.474,46.784,45.978,46.521,48465.84731722,2249161.73869556428
1658246400,2022-07-19 16:00:00,SOL/USDT,46.562,47.261,46.176,46.497,79014.78574183,3691138.27937298066
1658242800,2022-07-19 15:00:00,SOL/USDT,46.691,46.848,45.245,46.554,95512.7525561,4404467.39988755147
1658239200,2022-07-19 14:00:00,SOL/USDT,47.012,47.015,45.931,46.688,74390.67716472,3448447.17959510419
1658235600,2022-07-19 13:00:00,SOL/USDT,46.88,47.35,46.282,47.016,97538.92493355,4569046.2432717919
1658232000,2022-07-19 12:00:00,SOL/USDT,45.535,46.888,45.29,46.886,67820.13783106,3121573.68403194399
1658228400,2022-07-19 11:00:00,SOL/USDT,45.336,45.883,45.151,45.533,46309.90393957,2107689.21149174726
1658224800,2022-07-19 10:00:00,SOL/USDT,44.444,45.645,44.4,45.339,68574.98113208,3093290.14977231487
1658221200,2022-07-19 09:00:00,SOL/USDT,44.563,44.79,44.074,44.442,45816.04361881,2035486.64281441926
1658217600,2022-07-19 08:00:00,SOL/USDT,43.483,44.674,43.232,44.576,47270.43988717,2074815.0952320882
1658214000,2022-07-19 07:00:00,SOL/USDT,43,43.631,42.965,43.475,37683.84843686,1632546.95494089458
1658210400,2022-07-19 06:00:00,SOL/USDT,43.59,44.142,42.794,43,56740.92434783,2470204.27651340567
1658206800,2022-07-19 05:00:00,SOL/USDT,43.289,43.947,43.088,43.602,35754.99944531,1558952.95138823425
1658203200,2022-07-19 04:00:00,SOL/USDT,43,43.427,42.539,43.286,46147.52315201,1984983.05228115997
1658199600,2022-07-19 03:00:00,SOL/USDT,43.264,44.084,42.887,42.992,51527.99078342,2240387.16559957294
1658196000,2022-07-19 02:00:00,SOL/USDT,43.216,43.645,42.799,43.271,55626.50098054,2406016.05737913361
1658192400,2022-07-19 01:00:00,SOL/USDT,44.052,44.244,42.972,43.215,82196.64459421,3573959.96188491061
1658188800,2022-07-19 00:00:00,SOL/USDT,43.529,46.101,43.109,44.049,198136.11790806,8772472.98360106542
1658185200,2022-07-18 23:00:00,SOL/USDT,41.024,44.094,40.959,43.529,104540.12297466,4430040.02953866366
1658181600,2022-07-18 22:00:00,SOL/USDT,40.314,41.083,40.183,41.025,31891.45300135,1293861.41316047095
1658178000,2022-07-18 21:00:00,SOL/USDT,40.05,40.635,39.971,40.314,15464.51326884,623573.12720760627
1658174400,2022-07-18 20:00:00,SOL/USDT,40.055,40.266,39.8,40.041,19830.28190021,794231.02842840221
1658170800,2022-07-18 19:00:00,SOL/USDT,40.091,40.432,39.683,40.041,47885.29708176,1917028.55884913986
1658167200,2022-07-18 18:00:00,SOL/USDT,40.693,40.748,40.056,40.098,42701.97480391,1728194.54850073024
1658163600,2022-07-18 17:00:00,SOL/USDT,41.928,42.033,40.622,40.684,62190.16393427,2563234.86008926392
1658160000,2022-07-18 16:00:00,SOL/USDT,42.325,42.461,41.683,41.929,51822.86894833,2178922.69405033977
1658156400,2022-07-18 15:00:00,SOL/USDT,41.955,42.589,41.705,42.336,57285.20168734,2406821.33452435083
1658152800,2022-07-18 14:00:00,SOL/USDT,41.873,41.985,41.466,41.967,31925.74418189,1332669.85545248481
1658149200,2022-07-18 13:00:00,SOL/USDT,42.113,42.336,41.827,41.873,39917.6300861,1676965.81160149682
1658145600,2022-07-18 12:00:00,SOL/USDT,41.636,42.185,41.174,42.1,39560.41687159,1646226.64600154393
1658142000,2022-07-18 11:00:00,SOL/USDT,41.936,42.091,41.314,41.65,40070.14951714,1674406.51187220117
