https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ILV,Volume USDT
1651928400,2022-05-07 13:00:00,ILV/USDT,445.414,445.438,444.801,444.801,0.09538739,42.45359879251
1651924800,2022-05-07 12:00:00,ILV/USDT,446.77,446.771,444.882,445.059,0.72492538,323.77768138606
1651921200,2022-05-07 11:00:00,ILV/USDT,446.334,448.187,445.707,446.886,2.7830339,1242.9456436393
1651917600,2022-05-07 10:00:00,ILV/USDT,444.633,447.072,442.87,445.907,4.67132667,2076.84282901291
1651914000,2022-05-07 09:00:00,ILV/USDT,446.227,446.404,443.889,444.633,7.3167,3256.3663917
1651910400,2022-05-07 08:00:00,ILV/USDT,442.73,446.227,442.42,446.066,19.92096242,8859.14130637464
1651906800,2022-05-07 07:00:00,ILV/USDT,440.653,442.774,440.584,442.774,0.2438,107.5476546
1651903200,2022-05-07 06:00:00,ILV/USDT,443.049,444.266,440.509,440.653,5.69332584,2516.74583045001
1651899600,2022-05-07 05:00:00,ILV/USDT,439.069,444.492,438.002,443.048,11.16135754,4903.17581732194
1651896000,2022-05-07 04:00:00,ILV/USDT,440.21,441.414,439.108,439.108,8.18369096,3604.05642916965
1651892400,2022-05-07 03:00:00,ILV/USDT,443.784,443.895,439.755,440.499,22.27365071,9854.63029264259
1651888800,2022-05-07 02:00:00,ILV/USDT,445.437,445.437,442.289,443.727,15.32185467,6796.91713661589
1651885200,2022-05-07 01:00:00,ILV/USDT,445.294,446.611,444.045,444.805,0.78461882,349.04333377905
1651881600,2022-05-07 00:00:00,ILV/USDT,446.096,447.025,444.844,445.966,0.47562135,212.12369444644
1651878000,2022-05-06 23:00:00,ILV/USDT,447.223,447.989,446.319,447.026,1.67261709,748.32896049156
1651874400,2022-05-06 22:00:00,ILV/USDT,446.113,447.56,445.104,446.985,10.64970951,4759.06169845975
1651870800,2022-05-06 21:00:00,ILV/USDT,447.95,448.338,445.463,446.594,6.24426555,2792.51800820507
1651867200,2022-05-06 20:00:00,ILV/USDT,445.634,448.204,445.258,448.204,7.1073,3170.077661
1651863600,2022-05-06 19:00:00,ILV/USDT,445.285,448.745,444.881,445.69,2.32362128,1037.9616118936
1651860000,2022-05-06 18:00:00,ILV/USDT,444.894,446.579,443.384,446.529,3.76848165,1678.99133123645
1651856400,2022-05-06 17:00:00,ILV/USDT,448.324,448.324,444.045,444.894,3.17429582,1412.48230389688
1651852800,2022-05-06 16:00:00,ILV/USDT,446.985,449.835,445.69,449.019,3.17081495,1422.38360530834
1651849200,2022-05-06 15:00:00,ILV/USDT,447.791,452.6,445.404,446.447,20.92042339,9415.29935309568
1651845600,2022-05-06 14:00:00,ILV/USDT,443.433,448.629,442.538,448.186,7.37945194,3286.49825804378
1651842000,2022-05-06 13:00:00,ILV/USDT,445.119,447.621,436.527,444.2,26.90178928,11853.15037663369
1651838400,2022-05-06 12:00:00,ILV/USDT,443.552,450.2,442.952,445.245,10.85792759,4839.12430355911
1651834800,2022-05-06 11:00:00,ILV/USDT,446.173,448.146,441.163,442.992,10.7932091,4791.18168392499
1651831200,2022-05-06 10:00:00,ILV/USDT,451.428,453.535,443.621,445.74,42.76184707,19207.8857824647
1651827600,2022-05-06 09:00:00,ILV/USDT,449.133,451.472,448.765,451.471,10.41060781,4690.62051987489
1651824000,2022-05-06 08:00:00,ILV/USDT,449.591,451.753,447.223,448.509,9.94235244,4466.63052993162
1651820400,2022-05-06 07:00:00,ILV/USDT,452.344,453.059,442.789,450.462,66.63265197,29815.07834604424
1651816800,2022-05-06 06:00:00,ILV/USDT,454.309,455.207,452.492,452.492,3.65367389,1656.17468562368
1651813200,2022-05-06 05:00:00,ILV/USDT,455.411,455.411,452.822,454.441,23.15580039,10504.81070528088
1651809600,2022-05-06 04:00:00,ILV/USDT,457.013,457.562,454.352,454.893,11.0246979,5030.40516353944
1651806000,2022-05-06 03:00:00,ILV/USDT,458.944,458.944,455.059,457.256,28.4516,12977.545696
1651802400,2022-05-06 02:00:00,ILV/USDT,456.689,459.813,456.048,457.779,13.66721786,6258.75236823043
1651798800,2022-05-06 01:00:00,ILV/USDT,458.628,459.169,455.6,455.601,13.93198473,6360.67177163867
1651795200,2022-05-06 00:00:00,ILV/USDT,461.896,463.2,457.76,458.128,7.41327912,3408.03940469032
1651791600,2022-05-05 23:00:00,ILV/USDT,458.838,462.643,458.833,461.71,2.50574761,1156.82341265186
1651788000,2022-05-05 22:00:00,ILV/USDT,462.175,462.783,458.75,458.75,6.36366463,2924.17529882415
1651784400,2022-05-05 21:00:00,ILV/USDT,463.199,463.809,461.35,463.209,11.74263315,5430.14775161734
1651780800,2022-05-05 20:00:00,ILV/USDT,458.675,463.124,456.758,463.124,19.25113469,8857.21283627741
1651777200,2022-05-05 19:00:00,ILV/USDT,456.539,458.722,452.492,458.558,20.23021826,9195.55007147118
1651773600,2022-05-05 18:00:00,ILV/USDT,461.836,461.966,454.4,456.414,57.31023729,26286.19139589426
1651770000,2022-05-05 17:00:00,ILV/USDT,466.902,472.119,460.296,460.894,119.15520247,55886.32204233043
1651766400,2022-05-05 16:00:00,ILV/USDT,461.702,467.6,460,466.834,20.02577251,9308.13396094352
1651762800,2022-05-05 15:00:00,ILV/USDT,478.093,479.237,460,461.915,59.12991806,27632.18866056749
1651759200,2022-05-05 14:00:00,ILV/USDT,488.881,489.6,477.95,478.161,14.62058388,7104.10142079546
1651755600,2022-05-05 13:00:00,ILV/USDT,496.518,496.852,488.759,488.759,24.28721946,11920.33538790573
1651752000,2022-05-05 12:00:00,ILV/USDT,495.709,497.495,494.402,496.647,4.00330106,1988.96247049744
1651748400,2022-05-05 11:00:00,ILV/USDT,498.611,499.423,495.197,495.197,21.17928373,10544.81574491784
1651744800,2022-05-05 10:00:00,ILV/USDT,494.663,500.953,494.075,498.112,19.68534997,9782.11816139895
1651741200,2022-05-05 09:00:00,ILV/USDT,494.277,495.44,491.851,494.013,18.33822193,9053.26640210305
1651737600,2022-05-05 08:00:00,ILV/USDT,497.268,497.268,493.55,493.574,14.63302649,7238.94869436152
1651734000,2022-05-05 07:00:00,ILV/USDT,495.732,498.384,494.088,497.189,18.63850184,9248.4900725868
1651730400,2022-05-05 06:00:00,ILV/USDT,494.154,499.515,493.669,496.006,43.31621568,21469.43104179876
1651726800,2022-05-05 05:00:00,ILV/USDT,500.36,500.36,493.974,495.492,28.75530482,14317.61225375553
1651723200,2022-05-05 04:00:00,ILV/USDT,502.056,502.274,499.599,499.599,12.41685944,6229.43312150482
1651719600,2022-05-05 03:00:00,ILV/USDT,504.854,505.149,501.236,501.944,28.12796544,14158.24030945986
1651716000,2022-05-05 02:00:00,ILV/USDT,501.735,505.736,500.537,505.152,16.61658077,8352.62708912589
1651712400,2022-05-05 01:00:00,ILV/USDT,504.41,505.377,501.834,502.071,40.17856159,20212.86887204391
1651708800,2022-05-05 00:00:00,ILV/USDT,501.109,504.861,501.085,504.508,14.91386053,7491.9054503153
1651705200,2022-05-04 23:00:00,ILV/USDT,498.999,501.109,498.806,500.664,9.47610637,4736.98186045995
1651701600,2022-05-04 22:00:00,ILV/USDT,500.634,500.973,499.001,499.451,3.37457908,1687.33106451332
1651698000,2022-05-04 21:00:00,ILV/USDT,501.249,502.321,499.894,499.894,9.47463183,4754.1729394104
1651694400,2022-05-04 20:00:00,ILV/USDT,501.077,502.33,499.671,501.248,31.19673969,15627.91393071605
1651690800,2022-05-04 19:00:00,ILV/USDT,495.148,504.677,495.148,501.077,22.2575331,11176.00060685425
1651687200,2022-05-04 18:00:00,ILV/USDT,484.322,496.481,480.269,496.233,38.78650164,18865.35385189069
1651683600,2022-05-04 17:00:00,ILV/USDT,482.767,484.238,479.808,484.238,33.62519695,16200.7444708065
1651680000,2022-05-04 16:00:00,ILV/USDT,480.215,484.632,479.287,482.94,21.66023125,10433.79050470344
1651676400,2022-05-04 15:00:00,ILV/USDT,478.836,481.293,477.481,480.758,25.12683437,12022.98605071832
1651672800,2022-05-04 14:00:00,ILV/USDT,478.816,481.413,478.401,478.838,6.42461032,3083.99852865036
1651669200,2022-05-04 13:00:00,ILV/USDT,482.766,484.167,478.835,478.835,15.16505435,7298.49325337136
1651665600,2022-05-04 12:00:00,ILV/USDT,485.244,486.37,479.829,482.925,18.88880553,9106.04871664352
1651662000,2022-05-04 11:00:00,ILV/USDT,485.463,487.323,481.386,484.975,20.5428082,9959.15192959958
1651658400,2022-05-04 10:00:00,ILV/USDT,478.323,486.945,477.576,484.963,76.70246756,37230.96647990428
1651654800,2022-05-04 09:00:00,ILV/USDT,481.332,481.332,477.153,477.339,8.69974812,4173.68677680344
1651651200,2022-05-04 08:00:00,ILV/USDT,476.357,481.332,476.158,481.252,43.59498277,20933.48857271661
1651647600,2022-05-04 07:00:00,ILV/USDT,473.029,476.475,471.504,476.475,24.62816777,11661.66670768998
1651644000,2022-05-04 06:00:00,ILV/USDT,471.699,474.297,469.932,473.028,26.35610514,12423.16499910151
1651640400,2022-05-04 05:00:00,ILV/USDT,473.085,473.832,470.72,470.722,10.54193461,4978.86596132114
1651636800,2022-05-04 04:00:00,ILV/USDT,473.482,474.591,472.702,472.813,8.7649336,4150.13172897872
1651633200,2022-05-04 03:00:00,ILV/USDT,474.975,475.886,473.149,473.482,43.70283242,20725.2610482363
1651629600,2022-05-04 02:00:00,ILV/USDT,473.346,476.4,473.207,474.236,5.4205278,2568.22785201234
1651626000,2022-05-04 01:00:00,ILV/USDT,473.883,474.588,473.325,474.587,4.97562023,2357.40659423908
1651622400,2022-05-04 00:00:00,ILV/USDT,469.95,473.884,467.699,472.726,34.14360249,16076.52348218999
1651618800,2022-05-03 23:00:00,ILV/USDT,470.024,470.988,468.181,470.308,1.8160291,852.438985299
1651615200,2022-05-03 22:00:00,ILV/USDT,471.737,472.393,468.385,469.244,13.57774562,6384.90322173903
1651611600,2022-05-03 21:00:00,ILV/USDT,469.974,472.521,467.738,471.901,27.19172828,12792.86583482753
1651608000,2022-05-03 20:00:00,ILV/USDT,467.422,470.301,466.017,470.301,19.06521905,8916.29649523376
1651604400,2022-05-03 19:00:00,ILV/USDT,469.821,469.821,464.905,468.317,70.78799007,33061.17368163973
1651600800,2022-05-03 18:00:00,ILV/USDT,476.196,476.196,468.284,470.062,84.30932143,39669.56564958259
1651597200,2022-05-03 17:00:00,ILV/USDT,472.661,477.006,472.361,476.197,6.31819744,3002.25124839468
1651593600,2022-05-03 16:00:00,ILV/USDT,476.335,477.558,471,472.981,28.97271093,13751.68773765987
1651590000,2022-05-03 15:00:00,ILV/USDT,479.018,480.135,474.455,476.628,25.13687762,12025.6387253834
1651586400,2022-05-03 14:00:00,ILV/USDT,483.054,488.309,479.005,480.075,87.44729268,42365.94994705459
1651582800,2022-05-03 13:00:00,ILV/USDT,485.999,488.534,480.749,483.53,31.82146822,15426.02200141202
1651579200,2022-05-03 12:00:00,ILV/USDT,487.918,487.918,485.403,486.282,40.64235475,19770.51935573111
1651575600,2022-05-03 11:00:00,ILV/USDT,481.23,487.914,480.141,486.639,39.12776242,19013.98951848023
1651572000,2022-05-03 10:00:00,ILV/USDT,485.235,485.741,480.001,480.425,19.0468402,9186.31743596352
1651568400,2022-05-03 09:00:00,ILV/USDT,487.642,488.221,485.159,485.234,5.2219946,2540.94625412846
1651564800,2022-05-03 08:00:00,ILV/USDT,487.923,490.477,485.086,487.627,50.18622593,24448.77519866403
1651561200,2022-05-03 07:00:00,ILV/USDT,484.148,488.537,483.359,487.659,65.12706454,31682.62407239087
1651557600,2022-05-03 06:00:00,ILV/USDT,481.672,491.764,481.218,483.359,61.68869348,30024.2200464313
1651554000,2022-05-03 05:00:00,ILV/USDT,487.182,487.454,480.193,482.067,19.76531992,9535.36814094865
1651550400,2022-05-03 04:00:00,ILV/USDT,485.591,487.932,485.403,487.496,25.56068538,12445.50294701011
1651546800,2022-05-03 03:00:00,ILV/USDT,482.029,489.337,481.824,485.225,13.55519657,6597.43464738041
1651543200,2022-05-03 02:00:00,ILV/USDT,479.003,482.783,477.918,481.821,8.32612113,3994.34610644947
1651539600,2022-05-03 01:00:00,ILV/USDT,481.453,484.894,474.913,479.117,75.65141446,36328.99145942876
1651536000,2022-05-03 00:00:00,ILV/USDT,482.179,483.69,480.579,482.819,5.03215172,2423.82013051604
1651532400,2022-05-02 23:00:00,ILV/USDT,481.999,483.987,480.281,482.061,79.32912213,38289.27586528792
1651528800,2022-05-02 22:00:00,ILV/USDT,481.413,483.734,481.35,481.916,19.0316343,9196.19373081309
1651525200,2022-05-02 21:00:00,ILV/USDT,474.016,481.765,473.799,480.866,54.23646303,26001.12146293833
1651521600,2022-05-02 20:00:00,ILV/USDT,473.647,477.505,473.647,474.016,9.19649869,4381.68257306854
1651518000,2022-05-02 19:00:00,ILV/USDT,468.68,475.294,468.1,474.464,50.42824318,23835.72080622034
1651514400,2022-05-02 18:00:00,ILV/USDT,470.218,471.548,465.25,468.68,11.81045076,5530.08848558247
1651510800,2022-05-02 17:00:00,ILV/USDT,472.831,474.601,467.8,471.309,33.71327313,15876.74817579408
1651507200,2022-05-02 16:00:00,ILV/USDT,471.815,478.051,470.4,472.834,22.61093366,10738.87830178976
1651503600,2022-05-02 15:00:00,ILV/USDT,468.998,472.467,466.794,470.929,33.1599608,15572.46143854638
1651500000,2022-05-02 14:00:00,ILV/USDT,466.815,473.73,463.462,469.365,19.0271541,8931.744658606
1651496400,2022-05-02 13:00:00,ILV/USDT,456.957,480.07,455.704,467.227,204.7293826,95665.61468521472
1651492800,2022-05-02 12:00:00,ILV/USDT,455.833,460.051,455.833,457.102,14.38740048,6598.43464215043
1651489200,2022-05-02 11:00:00,ILV/USDT,461.113,462.971,455.923,455.923,6.53964985,2998.51108151946
1651485600,2022-05-02 10:00:00,ILV/USDT,469.237,470.578,461.198,462.206,30.33352059,14136.2226030881
1651482000,2022-05-02 09:00:00,ILV/USDT,469.694,473.794,468.851,470.071,27.54726657,12998.80180764789
1651478400,2022-05-02 08:00:00,ILV/USDT,469.805,473.799,469.095,469.095,31.55402048,14872.84102641328
1651474800,2022-05-02 07:00:00,ILV/USDT,473.482,473.482,469.932,470.218,18.0722423,8522.03862197269
1651471200,2022-05-02 06:00:00,ILV/USDT,471.245,481.25,471.245,473.597,37.74552417,17997.6558398794
1651467600,2022-05-02 05:00:00,ILV/USDT,471.293,472.076,469.469,472.076,4.2495832,1998.93416910866
1651464000,2022-05-02 04:00:00,ILV/USDT,468.597,471.293,466.654,471.293,5.43313427,2549.34443391695
1651460400,2022-05-02 03:00:00,ILV/USDT,466.703,468.889,466.703,467.68,1.07020935,501.24908476024
1651456800,2022-05-02 02:00:00,ILV/USDT,466.004,467.322,465.383,466.602,1.0835,504.6876798
1651453200,2022-05-02 01:00:00,ILV/USDT,469.874,470.446,466.004,466.288,6.29072873,2947.07520062739
1651449600,2022-05-02 00:00:00,ILV/USDT,466.98,470.987,466.819,469.546,5.09104146,2389.2357013088
1651446000,2022-05-01 23:00:00,ILV/USDT,462.819,468.219,462.595,467.384,16.62691925,7719.7406207341
1651442400,2022-05-01 22:00:00,ILV/USDT,463.939,465.308,461.436,463.888,13.56258383,6287.75418776456
1651438800,2022-05-01 21:00:00,ILV/USDT,465.533,467.474,462.485,462.485,15.48761616,7204.3874464388
1651435200,2022-05-01 20:00:00,ILV/USDT,459.823,466.473,459.338,466.473,13.42243008,6203.04718756194
1651431600,2022-05-01 19:00:00,ILV/USDT,460.918,461.419,458.432,459.665,24.63081941,11329.94651235265
1651428000,2022-05-01 18:00:00,ILV/USDT,463.015,466.649,460.918,460.918,20.498339,9503.061573811
1651424400,2022-05-01 17:00:00,ILV/USDT,468.461,469.67,463.015,463.015,4.69223091,2187.33301277571
1651420800,2022-05-01 16:00:00,ILV/USDT,464.418,470.301,464.417,468.046,15.28536563,7126.87628895463
1651417200,2022-05-01 15:00:00,ILV/USDT,455.348,465.935,455.348,464.996,108.04710635,49932.39788128335
1651413600,2022-05-01 14:00:00,ILV/USDT,454.834,456.276,454.834,455.293,1.14932136,523.47997095494
1651410000,2022-05-01 13:00:00,ILV/USDT,455.593,456.756,454.833,455.744,11.46571796,5220.85091604851
1651406400,2022-05-01 12:00:00,ILV/USDT,456.891,458.797,454.945,455.795,14.78410283,6759.93835640383
1651402800,2022-05-01 11:00:00,ILV/USDT,459.077,459.998,456.917,456.994,4.95518337,2268.87427883326
1651399200,2022-05-01 10:00:00,ILV/USDT,459.715,460,458.706,459.999,7.1357773,3279.24810779695
1651395600,2022-05-01 09:00:00,ILV/USDT,460.777,461.064,458.054,459.745,12.47085121,5731.23877018206
1651392000,2022-05-01 08:00:00,ILV/USDT,459.21,462.257,459.21,461.538,2.94586189,1357.69015077351
1651388400,2022-05-01 07:00:00,ILV/USDT,461.213,462.103,459.247,459.247,0.92663182,426.6741670315
1651384800,2022-05-01 06:00:00,ILV/USDT,462.848,463.159,461.198,461.198,2.31483095,1069.54196751434
1651381200,2022-05-01 05:00:00,ILV/USDT,459.33,463.385,458.958,462.481,9.45393823,4373.46576151894
1651377600,2022-05-01 04:00:00,ILV/USDT,460.354,460.529,457.586,458.958,5.204451,2383.90156691333
1651374000,2022-05-01 03:00:00,ILV/USDT,456.536,461,456.247,459.285,9.17833173,4213.14644377391
1651370400,2022-05-01 02:00:00,ILV/USDT,457.356,459.579,456.304,457.028,9.91073096,4530.11692818927
1651366800,2022-05-01 01:00:00,ILV/USDT,452.551,458.671,449.97,457.357,10.83451838,4918.77728085586
1651363200,2022-05-01 00:00:00,ILV/USDT,452.623,453.938,450,453.437,34.35668616,15528.96815093352
1651359600,2022-04-30 23:00:00,ILV/USDT,460.891,460.891,450,452.705,49.09233136,22230.74666256646
1651356000,2022-04-30 22:00:00,ILV/USDT,463.857,464.033,457.245,460.891,62.29477366,28615.0709492423
1651352400,2022-04-30 21:00:00,ILV/USDT,465.214,465.626,463.864,464.271,5.74485268,2667.42804876966
1651348800,2022-04-30 20:00:00,ILV/USDT,467.827,467.877,465.214,465.41,2.18337858,1019.24526179598
1651345200,2022-04-30 19:00:00,ILV/USDT,466.781,469.124,465.931,467.664,7.26502625,3401.51010115278
1651341600,2022-04-30 18:00:00,ILV/USDT,465.003,466.473,464.122,466.473,13.0398,6063.2677942
1651338000,2022-04-30 17:00:00,ILV/USDT,468.658,468.659,465.001,465.005,6.14229472,2866.4231167944
1651334400,2022-04-30 16:00:00,ILV/USDT,469.657,470.745,468.652,468.656,4.68328641,2199.67812009016
1651330800,2022-04-30 15:00:00,ILV/USDT,467.052,470.729,466.291,469.736,10.61959361,4967.61582585783
1651327200,2022-04-30 14:00:00,ILV/USDT,472.373,472.373,466.997,466.997,9.9818,4676.2208143
1651323600,2022-04-30 13:00:00,ILV/USDT,474,474.312,472.373,472.66,1.7063,806.8356196
1651320000,2022-04-30 12:00:00,ILV/USDT,474.598,476.027,474.076,474.076,1.27682421,605.74793173962
1651316400,2022-04-30 11:00:00,ILV/USDT,473.127,477.552,473.127,474.811,4.07286165,1938.42487538957
1651312800,2022-04-30 10:00:00,ILV/USDT,472.341,474.199,471.636,473.05,1.79217649,848.69519849587
1651309200,2022-04-30 09:00:00,ILV/USDT,470.5,473.482,470.326,472.182,3.28856454,1550.8080098728
1651305600,2022-04-30 08:00:00,ILV/USDT,471.605,472.647,469.689,470.681,7.84893129,3700.23552436492
1651302000,2022-04-30 07:00:00,ILV/USDT,472.328,472.937,471.605,472.465,2.52037505,1189.91757722715
1651298400,2022-04-30 06:00:00,ILV/USDT,473.08,473.111,471.501,471.716,1.32313993,624.20135470071
1651294800,2022-04-30 05:00:00,ILV/USDT,470.847,473.769,470.747,473.769,5.08370531,2399.34607984356
1651291200,2022-04-30 04:00:00,ILV/USDT,471.058,472.66,470.325,471.022,7.79654589,3677.71184639958
1651287600,2022-04-30 03:00:00,ILV/USDT,470.989,472.255,469.444,469.768,14.24785898,6709.67258357685
1651284000,2022-04-30 02:00:00,ILV/USDT,472.913,473.14,470.989,470.989,14.32493482,6770.83325031715
1651280400,2022-04-30 01:00:00,ILV/USDT,472.423,473.032,471.667,471.722,4.30168149,2032.46283322692
1651276800,2022-04-30 00:00:00,ILV/USDT,470.869,473.063,470.869,472.26,4.91424874,2321.35953617557
1651273200,2022-04-29 23:00:00,ILV/USDT,470.69,471.992,470.69,471.061,7.44600506,3509.95278717174
1651269600,2022-04-29 22:00:00,ILV/USDT,469.795,471.847,469.69,470.69,3.35614777,1579.54124550334
1651266000,2022-04-29 21:00:00,ILV/USDT,467.919,471.208,467.919,470.802,14.73488818,6917.48464451908
1651262400,2022-04-29 20:00:00,ILV/USDT,463.73,468.596,463.73,468.595,10.21701126,4772.05830529382
1651258800,2022-04-29 19:00:00,ILV/USDT,468.871,469.799,462.737,463.013,11.44417405,5323.36889700659
1651255200,2022-04-29 18:00:00,ILV/USDT,469.791,471.767,467.092,469.689,19.17459157,8990.29555793451
1651251600,2022-04-29 17:00:00,ILV/USDT,469.866,471.993,468.343,470.46,17.6116229,8293.57860993047
1651248000,2022-04-29 16:00:00,ILV/USDT,474.938,475.452,469.632,469.791,12.78724105,6032.63224462242
1651244400,2022-04-29 15:00:00,ILV/USDT,474.946,478.05,474.939,476.642,3.71421561,1769.98922297085
1651240800,2022-04-29 14:00:00,ILV/USDT,480.07,480.558,473.995,474.946,7.77779177,3704.83041045894
1651237200,2022-04-29 13:00:00,ILV/USDT,478.863,480.07,475,479.829,6.673246,3180.65821045637
1651233600,2022-04-29 12:00:00,ILV/USDT,474.776,480.07,472.007,478.986,22.8996475,10839.04376742222
1651230000,2022-04-29 11:00:00,ILV/USDT,477.938,478.972,474.067,474.776,13.13017073,6264.76355181923
1651226400,2022-04-29 10:00:00,ILV/USDT,479.564,483.659,477.86,477.938,73.11722381,35227.15891975672
1651222800,2022-04-29 09:00:00,ILV/USDT,484.322,484.322,479.564,479.564,20.01616107,9629.46305430112
1651219200,2022-04-29 08:00:00,ILV/USDT,486.697,486.951,484.322,484.322,0.99000097,480.66620985002
1651215600,2022-04-29 07:00:00,ILV/USDT,487.612,488.582,485.2,486.697,11.08376496,5397.95661719865
1651212000,2022-04-29 06:00:00,ILV/USDT,488.485,489.309,484.961,488.398,2.67890471,1304.83280864991
1651208400,2022-04-29 05:00:00,ILV/USDT,486.665,489.03,486.665,487.901,1.02587952,501.07048119734
1651204800,2022-04-29 04:00:00,ILV/USDT,485.249,487.696,483.848,487.69,6.26347806,3044.02791545556
1651201200,2022-04-29 03:00:00,ILV/USDT,484.833,486.49,482.932,485.598,11.92884174,5777.61906821817
1651197600,2022-04-29 02:00:00,ILV/USDT,488.548,489.128,483.479,484.834,13.71882866,6665.28571752559
1651194000,2022-04-29 01:00:00,ILV/USDT,490.607,490.607,488.703,488.703,4.63578206,2270.7500753841
1651190400,2022-04-29 00:00:00,ILV/USDT,489.041,491.475,488.054,490.778,3.64948859,1788.16913409609
1651186800,2022-04-28 23:00:00,ILV/USDT,487.273,489.286,487.136,487.902,0.44448043,217.23122307631
1651183200,2022-04-28 22:00:00,ILV/USDT,489.398,489.398,487.116,487.285,1.53446984,749.36546861508
1651179600,2022-04-28 21:00:00,ILV/USDT,490.968,491.137,487.968,488.916,6.60846497,3235.49310699656
1651176000,2022-04-28 20:00:00,ILV/USDT,490.657,494.686,488.16,490.64,13.50907174,6619.68289320468
1651172400,2022-04-28 19:00:00,ILV/USDT,494.229,496.944,490.13,491.596,17.58296325,8716.46725799148
1651168800,2022-04-28 18:00:00,ILV/USDT,495.19,496.478,493.304,493.304,3.59744559,1781.25087104282
1651165200,2022-04-28 17:00:00,ILV/USDT,491.68,495.091,490.72,495.091,7.48346035,3688.11066250756
1651161600,2022-04-28 16:00:00,ILV/USDT,486.811,492.22,483.669,490.927,18.45887396,9027.3592962021
1651158000,2022-04-28 15:00:00,ILV/USDT,483.774,491.476,481.96,486.37,28.65375328,13910.87372977898
1651154400,2022-04-28 14:00:00,ILV/USDT,484.521,484.607,479.459,483.774,36.5037239,17555.58062764586
1651150800,2022-04-28 13:00:00,ILV/USDT,490.89,490.89,484.522,485.124,12.27396865,5993.11729159755
1651147200,2022-04-28 12:00:00,ILV/USDT,492.312,494.385,490.889,490.889,6.80526576,3353.99670910081
1651143600,2022-04-28 11:00:00,ILV/USDT,494.55,496.183,492.311,492.311,15.9025179,7863.70833377612
1651140000,2022-04-28 10:00:00,ILV/USDT,495.747,495.851,493.448,494.399,16.73786692,8277.40951087218
1651136400,2022-04-28 09:00:00,ILV/USDT,493.85,496.504,493.236,495.284,9.50327553,4701.30876545034
1651132800,2022-04-28 08:00:00,ILV/USDT,486.671,495.732,485.391,494.757,7.57860219,3711.58393664353
1651129200,2022-04-28 07:00:00,ILV/USDT,485.918,489.612,485.63,486.66,8.50746133,4145.3828594919
1651125600,2022-04-28 06:00:00,ILV/USDT,485.487,486.925,484.253,485.9,24.41676678,11856.79645074617
1651122000,2022-04-28 05:00:00,ILV/USDT,485.865,486.569,483.931,485.012,5.14899531,2495.45348174593
1651118400,2022-04-28 04:00:00,ILV/USDT,485.904,487.199,484.633,485.865,2.86532913,1390.17048891215
1651114800,2022-04-28 03:00:00,ILV/USDT,487.117,488.272,486.037,486.037,1.44829515,705.056092553
1651111200,2022-04-28 02:00:00,ILV/USDT,483.931,490.548,483.847,487.117,4.75698419,2323.0376418977
1651107600,2022-04-28 01:00:00,ILV/USDT,485.69,490.128,483.931,483.931,43.46037409,21152.09988771297
1651104000,2022-04-28 00:00:00,ILV/USDT,483.324,485.772,482.878,484.482,5.04585763,2447.58501130555
1651100400,2022-04-27 23:00:00,ILV/USDT,482.326,484.896,482.276,484.165,1.21022069,586.27385647963
1651096800,2022-04-27 22:00:00,ILV/USDT,483.595,484.226,482.327,482.328,0.84262187,407.36620197822
1651093200,2022-04-27 21:00:00,ILV/USDT,482.186,483.76,482.182,483.76,2.93064584,1416.05633278997
1651089600,2022-04-27 20:00:00,ILV/USDT,480.504,485.45,480.272,482.182,1.8049068,873.70383778655
1651086000,2022-04-27 19:00:00,ILV/USDT,480.231,481.382,478.4,480.66,5.78064904,2774.29196408104
1651082400,2022-04-27 18:00:00,ILV/USDT,484.607,484.947,480,480,12.76202046,6154.48678861892
1651078800,2022-04-27 17:00:00,ILV/USDT,484.242,485.433,482.019,484.607,18.24341945,8827.81502070814
1651075200,2022-04-27 16:00:00,ILV/USDT,481.835,485.046,480.281,484.607,4.74439959,2291.1614474139
1651071600,2022-04-27 15:00:00,ILV/USDT,477.617,482.44,475.825,481.835,10.11756136,4867.37729877346
1651068000,2022-04-27 14:00:00,ILV/USDT,484.615,484.615,473.925,476.087,12.50240651,5949.12272835488
1651064400,2022-04-27 13:00:00,ILV/USDT,479.004,484.791,475.376,484.664,12.21441039,5863.62317240161
1651060800,2022-04-27 12:00:00,ILV/USDT,480.609,481.703,477.966,479.27,5.7057435,2740.73295301138
1651057200,2022-04-27 11:00:00,ILV/USDT,481.144,481.144,476.794,481.099,10.7515,5138.6237248
1651053600,2022-04-27 10:00:00,ILV/USDT,480.745,481.91,480.179,481.91,6.65654809,3200.9836082374
1651050000,2022-04-27 09:00:00,ILV/USDT,479.365,481.7,477.1,481.222,10.1728492,4870.76588511308
1651046400,2022-04-27 08:00:00,ILV/USDT,480.558,482.017,476.255,479.747,10.99866109,5252.55486633405
1651042800,2022-04-27 07:00:00,ILV/USDT,478.281,480.442,477.699,480.442,20.8616867,9972.93146989685
1651039200,2022-04-27 06:00:00,ILV/USDT,476.243,478.281,474.939,478.281,1.40188263,669.06134121266
1651035600,2022-04-27 05:00:00,ILV/USDT,474.501,477.252,474.501,474.939,2.02205943,962.24060453231
1651032000,2022-04-27 04:00:00,ILV/USDT,472.398,475.317,472.398,475.317,0.49441624,234.28191407907
