https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume CRON
1662778800000,2022-09-10 03:00:00,CRON/USDT,0.17374624,0.17667897,0.17354752,0.17604053,262.1198604938473,1488.97450203
1662775200000,2022-09-10 02:00:00,CRON/USDT,0.17371151,0.17463599,0.17272172,0.17374625,278.6537094656589,1603.79697096
1662771600000,2022-09-10 01:00:00,CRON/USDT,0.17338158,0.17443986,0.17312155,0.17368281,467.3754714550786,2690.97138315
1662768000000,2022-09-10 00:00:00,CRON/USDT,0.17444785,0.17473626,0.17311264,0.17338157,296.3106709311129,1709.00904249
1662764400000,2022-09-09 23:00:00,CRON/USDT,0.17455368,0.1755,0.17387648,0.17444785,374.99798002141046,2149.6279835
1662760800000,2022-09-09 22:00:00,CRON/USDT,0.1731926,0.17481202,0.17272172,0.17455368,374.15119927538467,2143.47356799
1662757200000,2022-09-09 21:00:00,CRON/USDT,0.17333013,0.17406778,0.17272172,0.1731926,346.3752355092408,1999.94246584
1662753600000,2022-09-09 20:00:00,CRON/USDT,0.17415593,0.17425863,0.17293046,0.17333013,335.13049488633294,1933.48089502
1662750000000,2022-09-09 19:00:00,CRON/USDT,0.17284888,0.17457126,0.17278653,0.17415593,450.68008526352173,2587.79638031
1662746400000,2022-09-09 18:00:00,CRON/USDT,0.17344879,0.17358124,0.17272171,0.17284888,380.33083658373994,2200.36621923
1662742800000,2022-09-09 17:00:00,CRON/USDT,0.17371151,0.17490126,0.17305164,0.17344879,359.17947126688244,2070.8098988
1662739200000,2022-09-09 16:00:00,CRON/USDT,0.17407625,0.17503126,0.17332956,0.17355713,418.6745124744263,2412.31525593
1662735600000,2022-09-09 15:00:00,CRON/USDT,0.17390156,0.17586684,0.17346137,0.17523126,487.487119559209,2781.96435704
1662732000000,2022-09-09 14:00:00,CRON/USDT,0.17292124,0.17438971,0.1722268,0.17390156,549.0517235276499,3157.25588389
1662728400000,2022-09-09 13:00:00,CRON/USDT,0.17391124,0.17457126,0.17255674,0.17292125,393.9961317732021,2278.47145318
1662724800000,2022-09-09 12:00:00,CRON/USDT,0.17338158,0.17473626,0.17272171,0.17394819,679.6063629167061,3906.94702208
1662721200000,2022-09-09 11:00:00,CRON/USDT,0.1738385,0.17424126,0.17272171,0.17338158,534.3242423432671,3081.78205749
1662717600000,2022-09-09 10:00:00,CRON/USDT,0.1727217,0.17391125,0.1715,0.17374088,1329.7435503886636,7653.60202152
1662714000000,2022-09-09 09:00:00,CRON/USDT,0.17696543,0.17734162,0.17222681,0.1727217,1015.3981381782958,5878.81046897
1662710400000,2022-09-09 08:00:00,CRON/USDT,0.17189686,0.17717981,0.1718281,0.17696543,686.3559230325275,3878.474587
1662706800000,2022-09-09 07:00:00,CRON/USDT,0.17228478,0.1731211,0.17140196,0.17189427,434.79107915670977,2529.40996321
1662703200000,2022-09-09 06:00:00,CRON/USDT,0.17285945,0.17292125,0.17156836,0.17233649,451.266681642485,2618.52078827
1662699600000,2022-09-09 05:00:00,CRON/USDT,0.17044141,0.17308625,0.1702133,0.17285945,423.4717475933736,2449.80385853
1662696000000,2022-09-09 04:00:00,CRON/USDT,0.1683012,0.17047474,0.16814515,0.17044141,518.4165194450076,3041.6113047
1662692400000,2022-09-09 03:00:00,CRON/USDT,0.16529814,0.1683012,0.16521207,0.1683012,834.3198276557418,4957.30171654
1662688800000,2022-09-09 02:00:00,CRON/USDT,0.16472079,0.16586751,0.16449009,0.16529813,339.76839691415466,2055.48844935
1662685200000,2022-09-09 01:00:00,CRON/USDT,0.1649682,0.1659912,0.16472079,0.16472079,384.3499186949415,2333.34188535
1662681600000,2022-09-09 00:00:00,CRON/USDT,0.16480324,0.16566119,0.16471056,0.16490942,335.73236126055224,2035.85920841
1662678000000,2022-09-08 23:00:00,CRON/USDT,0.16455547,0.16516619,0.16391279,0.16480323,310.53231794671404,1884.26111519
1662674400000,2022-09-08 22:00:00,CRON/USDT,0.16447329,0.16516618,0.16383241,0.16455547,287.29048570640674,1745.85801193
1662670800000,2022-09-08 21:00:00,CRON/USDT,0.16476585,0.16589526,0.16414336,0.16439626,348.56445819019996,2120.27
1662667200000,2022-09-08 20:00:00,CRON/USDT,0.16504324,0.16582619,0.16461962,0.16476585,504.5522880253592,3062.23824916
1662663600000,2022-09-08 19:00:00,CRON/USDT,0.16405236,0.16504324,0.16298858,0.16504324,484.25219505759776,2934.09287807
1662660000000,2022-09-08 18:00:00,CRON/USDT,0.16359984,0.16481562,0.16336453,0.16405236,331.74144462668136,2022.1680726
1662656400000,2022-09-08 17:00:00,CRON/USDT,0.16315355,0.16462363,0.16272053,0.16359984,592.6445907938694,3622.52549143
1662652800000,2022-09-08 16:00:00,CRON/USDT,0.16413839,0.16417618,0.16298858,0.16315354,453.50485835928095,2779.62009503
1662649200000,2022-09-08 15:00:00,CRON/USDT,0.16516619,0.1661562,0.1637383,0.16413839,367.9019925009523,2241.41343473
1662645600000,2022-09-08 14:00:00,CRON/USDT,0.16457238,0.16533119,0.16315505,0.16533119,477.81970138541067,2890.07598255
1662642000000,2022-09-08 13:00:00,CRON/USDT,0.16507723,0.16566118,0.16354357,0.16457238,1727.6683210514805,10497.9238986
1662638400000,2022-09-08 12:00:00,CRON/USDT,0.16538385,0.16576058,0.16417618,0.16507723,541.924957684612,3282.85710685
1662634800000,2022-09-08 11:00:00,CRON/USDT,0.16583611,0.16618237,0.1643788,0.16538385,603.4034925241514,3648.5031188
1662631200000,2022-09-08 10:00:00,CRON/USDT,0.16480324,0.16607418,0.16450618,0.16583611,410.6676270086273,2476.34623731
1662627600000,2022-09-08 09:00:00,CRON/USDT,0.16520264,0.16541422,0.16415007,0.16468789,496.36275855965175,3013.96027698
1662624000000,2022-09-08 08:00:00,CRON/USDT,0.1649276,0.16582619,0.164365,0.16520264,375.99955661359996,2275.99
1662620400000,2022-09-08 07:00:00,CRON/USDT,0.16544715,0.1659152,0.16411861,0.1649276,651.0331438676193,3947.38748316
1662616800000,2022-09-08 06:00:00,CRON/USDT,0.1649682,0.16598103,0.16430832,0.16544715,404.9919879022296,2447.86318714
1662613200000,2022-09-08 05:00:00,CRON/USDT,0.1658518,0.16609234,0.16439506,0.16496819,390.02872024365035,2364.26622759
1662609600000,2022-09-08 04:00:00,CRON/USDT,0.16407505,0.1658518,0.16364845,0.1658518,496.99546012376385,2996.62385409
1662606000000,2022-09-08 03:00:00,CRON/USDT,0.16577643,0.16616315,0.16358641,0.16407505,317.43646046965455,1934.70281112
1662602400000,2022-09-08 02:00:00,CRON/USDT,0.16558864,0.16621205,0.16467118,0.16582618,442.04253759939104,2665.698128
1662598800000,2022-09-08 01:00:00,CRON/USDT,0.1648683,0.16582619,0.16454152,0.16558864,352.7130288452302,2130.05571424
1662595200000,2022-09-08 00:00:00,CRON/USDT,0.16622331,0.16682288,0.16454393,0.1648683,301.40974187721343,1828.18493232
1662591600000,2022-09-07 23:00:00,CRON/USDT,0.16517243,0.16660855,0.16474516,0.16622331,673.1912601550604,4049.92091756
1662588000000,2022-09-07 22:00:00,CRON/USDT,0.16415927,0.16644424,0.16415927,0.16517243,485.4344741448219,2938.95581814
1662584400000,2022-09-07 21:00:00,CRON/USDT,0.16521853,0.16561656,0.16387885,0.16415927,533.3288443394999,3248.85
1662580800000,2022-09-07 20:00:00,CRON/USDT,0.16265948,0.16565426,0.16190306,0.16526906,365.73871816932746,2212.98964349
1662577200000,2022-09-07 19:00:00,CRON/USDT,0.16198734,0.1631393,0.16166751,0.16276744,431.62976610188724,2651.81885334
1662573600000,2022-09-07 18:00:00,CRON/USDT,0.1611434,0.16265949,0.16113568,0.16194472,536.9160660487216,3315.42804266
1662570000000,2022-09-07 17:00:00,CRON/USDT,0.16070807,0.16181301,0.16038825,0.1611434,474.61744964756235,2945.31113063
1662566400000,2022-09-07 16:00:00,CRON/USDT,0.16022833,0.16175047,0.16008822,0.16070806,321.02547205306246,1997.5692075
1662562800000,2022-09-07 15:00:00,CRON/USDT,0.16106047,0.16180698,0.16013642,0.16022833,312.9323376232,1953.04
1662559200000,2022-09-07 14:00:00,CRON/USDT,0.16002666,0.16137996,0.15971215,0.16106047,728.5408053516918,4523.39922609
1662555600000,2022-09-07 13:00:00,CRON/USDT,0.1595408,0.16106008,0.1595408,0.15983798,573.454603120327,3587.72428881
1662552000000,2022-09-07 12:00:00,CRON/USDT,0.15914078,0.15998577,0.15846935,0.15962062,539.740823203903,3381.39786203
1662548400000,2022-09-07 11:00:00,CRON/USDT,0.1589732,0.15962061,0.15847059,0.15914079,328.99628333835034,2067.32845387
1662544800000,2022-09-07 10:00:00,CRON/USDT,0.16006843,0.16035407,0.158688,0.1589732,544.8415378836038,3427.25401441
1662541200000,2022-09-07 09:00:00,CRON/USDT,0.16006075,0.16040559,0.15942879,0.16005233,525.8742040959694,3285.63916624
1662537600000,2022-09-07 08:00:00,CRON/USDT,0.16080358,0.16080512,0.1595887,0.16006075,446.002877445,2786.46
1662534000000,2022-09-07 07:00:00,CRON/USDT,0.15926888,0.16117598,0.15926888,0.16080358,356.27299795422783,2215.57876979
1662530400000,2022-09-07 06:00:00,CRON/USDT,0.15918924,0.16010044,0.15777814,0.15924141,838.4426491743,5265.23
1662526800000,2022-09-07 05:00:00,CRON/USDT,0.16008728,0.16166751,0.15798961,0.15918924,518.6750126116457,3258.22909018
1662523200000,2022-09-07 04:00:00,CRON/USDT,0.15939747,0.16174834,0.15876658,0.16008728,368.5198245747564,2301.99316632
1662519600000,2022-09-07 03:00:00,CRON/USDT,0.15989067,0.16014948,0.15909883,0.15939747,295.17931980967916,1851.84444778
1662516000000,2022-09-07 02:00:00,CRON/USDT,0.1606548,0.16117345,0.1591305,0.15989067,307.5688906254,1923.62
1662512400000,2022-09-07 01:00:00,CRON/USDT,0.16039554,0.16154661,0.15964375,0.16043136,473.20816486175954,2949.59891172
1662508800000,2022-09-07 00:00:00,CRON/USDT,0.16070291,0.16110374,0.15894906,0.16026733,486.9529995033612,3038.37968414
1662505200000,2022-09-06 23:00:00,CRON/USDT,0.16091281,0.16122002,0.15990853,0.16070291,584.7673559371,3638.81
1662501600000,2022-09-06 22:00:00,CRON/USDT,0.16037682,0.16106008,0.15990853,0.16091281,422.44124393144426,2625.28038589
1662498000000,2022-09-06 21:00:00,CRON/USDT,0.15967517,0.16070024,0.15954662,0.16037682,778.9961503996317,4857.28642331
1662494400000,2022-09-06 20:00:00,CRON/USDT,0.15941452,0.16028063,0.15892741,0.15967517,455.48376770581376,2852.56478954
1662490800000,2022-09-06 19:00:00,CRON/USDT,0.16069445,0.16135033,0.15933238,0.15941451,479.2930861124285,3006.58381795
1662487200000,2022-09-06 18:00:00,CRON/USDT,0.16151432,0.16174906,0.15961129,0.16069445,530.9063871189835,3303.82528531
1662483600000,2022-09-06 17:00:00,CRON/USDT,0.1666258,0.16666066,0.16149828,0.16151432,1020.4711566467353,6318.14663026
1662480000000,2022-09-06 16:00:00,CRON/USDT,0.16725339,0.16751877,0.16528571,0.1666258,441.6536786245936,2650.571992
1662476400000,2022-09-06 15:00:00,CRON/USDT,0.16683512,0.16745085,0.16610558,0.16708977,375.08837651072486,2244.83148496
1662472800000,2022-09-06 14:00:00,CRON/USDT,0.16649701,0.16720934,0.16462981,0.16683512,860.2404845169197,5156.2314009
1662469200000,2022-09-06 13:00:00,CRON/USDT,0.16815988,0.16821032,0.16561366,0.16649701,635.6555571918182,3817.81965449
1662465600000,2022-09-06 12:00:00,CRON/USDT,0.16727241,0.1685989,0.16700001,0.16815988,780.0599770257411,4638.79955805
1662462000000,2022-09-06 11:00:00,CRON/USDT,0.16728684,0.16832548,0.1663699,0.16717211,550.436137883116,3292.63139577
1662458400000,2022-09-06 10:00:00,CRON/USDT,0.16656854,0.16755133,0.16610558,0.16744028,620.4738452334083,3705.64266396
1662454800000,2022-09-06 09:00:00,CRON/USDT,0.16643353,0.16695883,0.16381003,0.16656854,1355.3598122121825,8136.94958371
1662451200000,2022-09-06 08:00:00,CRON/USDT,0.16631943,0.16663174,0.16587082,0.16626955,587.7909701767871,3535.1690684
1662447600000,2022-09-06 07:00:00,CRON/USDT,0.16698801,0.16827498,0.16611652,0.16631943,928.5697909816513,5583.05058514
1662444000000,2022-09-06 06:00:00,CRON/USDT,0.16594825,0.16748398,0.1656724,0.16698801,746.1697631233518,4468.40322921
1662440400000,2022-09-06 05:00:00,CRON/USDT,0.16451692,0.19055232,0.16430187,0.16603127,686.3851184852264,4134.07136189
1662436800000,2022-09-06 04:00:00,CRON/USDT,0.16400671,0.16564678,0.16380994,0.16451692,504.73224644480024,3067.96557123
1662433200000,2022-09-06 03:00:00,CRON/USDT,0.16544968,0.16577763,0.16380994,0.16417072,415.9241817705664,2533.48576269
1662429600000,2022-09-06 02:00:00,CRON/USDT,0.16570962,0.16626955,0.16464547,0.1653503,545.4761249563425,3298.91221822
1662426000000,2022-09-06 01:00:00,CRON/USDT,0.16807327,0.16925492,0.16577594,0.16577594,488.5649878218731,2947.14050677
1662422400000,2022-09-06 00:00:00,CRON/USDT,0.16420065,0.16848541,0.1641083,0.16805551,548.1725127391162,3261.85385257
1662418800000,2022-09-05 23:00:00,CRON/USDT,0.16440443,0.16517155,0.16364597,0.1642335,309.1424079690596,1882.33465139
1662415200000,2022-09-05 22:00:00,CRON/USDT,0.16466273,0.16490982,0.16392472,0.16413789,616.9068091201558,3758.4667935
1662411600000,2022-09-05 21:00:00,CRON/USDT,0.16464422,0.16549404,0.163419,0.16470484,416.4473752181252,2528.44649385
1662408000000,2022-09-05 20:00:00,CRON/USDT,0.16419432,0.16560281,0.16385032,0.16464422,488.0912430377848,2964.52097157
1662404400000,2022-09-05 19:00:00,CRON/USDT,0.16405988,0.16601309,0.16341898,0.16419432,439.9103363073702,2679.20556757
1662400800000,2022-09-05 18:00:00,CRON/USDT,0.16468825,0.16566986,0.16367069,0.16405988,843.2215504564516,5139.71819592
1662397200000,2022-09-05 17:00:00,CRON/USDT,0.16441219,0.16543733,0.16437932,0.16468825,473.0970591818061,2872.6825331
1662393600000,2022-09-05 16:00:00,CRON/USDT,0.16678897,0.1955642,0.16421926,0.16441219,518.1841009034188,3151.73772032
1662390000000,2022-09-05 15:00:00,CRON/USDT,0.16713365,0.16792156,0.16654694,0.16670562,708.442496228896,4249.66174643
1662386400000,2022-09-05 14:00:00,CRON/USDT,0.16649335,0.167234,0.1656199,0.16713365,685.6042152285362,4102.13152904
1662382800000,2022-09-05 13:00:00,CRON/USDT,0.16583904,0.16697362,0.1658158,0.16649335,359.74144164168496,2160.69555716
1662379200000,2022-09-05 12:00:00,CRON/USDT,0.16565978,0.16715282,0.16490895,0.16592201,440.0536211653955,2652.17146999
1662375600000,2022-09-05 11:00:00,CRON/USDT,0.16598568,0.16622927,0.16429712,0.16565978,1273.4813404701495,7687.32966125
1662372000000,2022-09-05 10:00:00,CRON/USDT,0.16633012,0.16737745,0.16527158,0.16590273,352.5068026494,2124.78
1662368400000,2022-09-05 09:00:00,CRON/USDT,0.16742907,0.1676475,0.16544008,0.16633012,556.7103433646992,3347.02063201
1662364800000,2022-09-05 08:00:00,CRON/USDT,0.16581983,0.16771451,0.16549727,0.16742907,1438.3430013684451,8590.76026265
1662361200000,2022-09-05 07:00:00,CRON/USDT,0.16713372,0.16748131,0.16546465,0.16593379,474.1649738305331,2857.55525641
1662357600000,2022-09-05 06:00:00,CRON/USDT,0.16501956,0.1674539,0.16477498,0.16729381,507.70728590876297,3034.82409725
1662354000000,2022-09-05 05:00:00,CRON/USDT,0.1673643,0.1673643,0.16453938,0.16501955,555.6718443518718,3367.30917247
1662350400000,2022-09-05 04:00:00,CRON/USDT,0.16742041,0.16793417,0.16656511,0.1673643,346.68688248538393,2071.45061692
1662346800000,2022-09-05 03:00:00,CRON/USDT,0.1662421,0.16756869,0.16581983,0.16742041,332.05272209097797,1983.34672631
1662343200000,2022-09-05 02:00:00,CRON/USDT,0.16639825,0.16737744,0.16613884,0.16640851,359.2015695104676,2158.55288597
1662339600000,2022-09-05 01:00:00,CRON/USDT,0.16680252,0.16782553,0.16630001,0.16639825,522.5678431959191,3140.4647777
1662336000000,2022-09-05 00:00:00,CRON/USDT,0.1680026,0.16843827,0.1661658,0.16680252,695.4934639618436,4169.56209032
1662332400000,2022-09-04 23:00:00,CRON/USDT,0.16596328,0.16825433,0.16564846,0.16814677,308.554547212974,1835.03106966
1662328800000,2022-09-04 22:00:00,CRON/USDT,0.16668104,0.1669303,0.16577412,0.16596328,477.77747150930475,2878.81434682
1662325200000,2022-09-04 21:00:00,CRON/USDT,0.16698364,0.16755907,0.16630001,0.16668104,422.74652506981784,2536.26042332
1662321600000,2022-09-04 20:00:00,CRON/USDT,0.16809425,0.16838077,0.16664642,0.16698364,567.0251222126429,3395.69266913
1662318000000,2022-09-04 19:00:00,CRON/USDT,0.16649336,0.16857451,0.16581983,0.16809425,408.2270191573644,2428.56028185
1662314400000,2022-09-04 18:00:00,CRON/USDT,0.16697362,0.1673607,0.16613995,0.16647016,458.7717845408,2755.88
1662310800000,2022-09-04 17:00:00,CRON/USDT,0.16646007,0.16825434,0.16646007,0.16702637,513.8706148782477,3076.5837447
1662307200000,2022-09-04 16:00:00,CRON/USDT,0.16565979,0.16662469,0.16493705,0.1662501,590.044706157708,3549.13895485
1662303600000,2022-09-04 15:00:00,CRON/USDT,0.16553283,0.16656202,0.16553282,0.16565354,368.7325667010156,2225.92627179
1662300000000,2022-09-04 14:00:00,CRON/USDT,0.16570941,0.16640863,0.16553282,0.16553283,365.1490080063008,2205.90083554
1662296400000,2022-09-04 13:00:00,CRON/USDT,0.16870088,0.16905478,0.16553282,0.16569291,981.1118387121179,5921.26626729
1662292800000,2022-09-04 12:00:00,CRON/USDT,0.1659799,0.1688947,0.16533484,0.16870088,691.6943741268551,4100.12309436
1662289200000,2022-09-04 11:00:00,CRON/USDT,0.16517961,0.1660805,0.16494103,0.16597989,473.2100761053399,2851.00849329
1662285600000,2022-09-04 10:00:00,CRON/USDT,0.16578145,0.16603004,0.1650309,0.1650309,272.675605143,1652.27
1662282000000,2022-09-04 09:00:00,CRON/USDT,0.1659799,0.16629824,0.16504741,0.16578145,491.5601685404898,2965.10959785
1662278400000,2022-09-04 08:00:00,CRON/USDT,0.16650001,0.16969515,0.16501955,0.16597989,659.8266517660569,3975.34093899
1662274800000,2022-09-04 07:00:00,CRON/USDT,0.15860782,0.1665,0.15838377,0.1665,517.31206236441,3106.97935354
1662271200000,2022-09-04 06:00:00,CRON/USDT,0.15901349,0.15959622,0.15836351,0.15860782,323.57625540311557,2040.10278562
1662267600000,2022-09-04 05:00:00,CRON/USDT,0.15955378,0.15989739,0.15891804,0.15901349,276.63194161190927,1739.67593323
1662264000000,2022-09-04 04:00:00,CRON/USDT,0.15935085,0.15964142,0.15890626,0.15950593,379.64644423019996,2380.14
1662260400000,2022-09-04 03:00:00,CRON/USDT,0.15909742,0.15940668,0.15880906,0.15935085,377.6704318691765,2370.0559606
1662256800000,2022-09-04 02:00:00,CRON/USDT,0.15888933,0.15976959,0.15880907,0.15909472,316.9962296,1992.5
1662253200000,2022-09-04 01:00:00,CRON/USDT,0.15905899,0.15967071,0.15880907,0.15888933,304.72011467987886,1917.8135793
1662249600000,2022-09-04 00:00:00,CRON/USDT,0.15954557,0.15992968,0.1588261,0.15905899,308.61131815325007,1940.23184828
1662246000000,2022-09-03 23:00:00,CRON/USDT,0.15909741,0.15978543,0.15880907,0.15944991,420.14572935269996,2634.97
1662242400000,2022-09-03 22:00:00,CRON/USDT,0.1587259,0.15945622,0.15845863,0.159067,358.87901205,2256.15
1662238800000,2022-09-03 21:00:00,CRON/USDT,0.15829712,0.15935302,0.15794527,0.1586783,345.6132522917278,2178.07508835
1662235200000,2022-09-03 20:00:00,CRON/USDT,0.15845719,0.15893608,0.15717672,0.15832146,353.34495669501194,2231.81972106
1662231600000,2022-09-03 19:00:00,CRON/USDT,0.15880904,0.15938395,0.1579279,0.15842549,374.3859365308564,2363.16729417
1662228000000,2022-09-03 18:00:00,CRON/USDT,0.15924338,0.15976959,0.15847552,0.15890432,371.81786986702724,2339.88522066
1662224400000,2022-09-03 17:00:00,CRON/USDT,0.15933967,0.15979763,0.15845713,0.15924338,327.0586239188047,2053.82869868
1662220800000,2022-09-03 16:00:00,CRON/USDT,0.15861725,0.16113929,0.15849086,0.15933967,411.8235663116803,2584.56394639
1662217200000,2022-09-03 15:00:00,CRON/USDT,0.15896913,0.16137042,0.15765689,0.15861724,382.84732617212995,2413.65520023
1662213600000,2022-09-03 14:00:00,CRON/USDT,0.15937633,0.15972121,0.15852205,0.15909741,333.2263485724701,2094.48003316
1662210000000,2022-09-03 13:00:00,CRON/USDT,0.159337,0.162331,0.15884725,0.15937633,432.8513658591595,2715.90747421
1662206400000,2022-09-03 12:00:00,CRON/USDT,0.15845718,0.15955162,0.15841489,0.159337,522.7588271801164,3280.83764085
1662202800000,2022-09-03 11:00:00,CRON/USDT,0.15992968,0.15994567,0.15829717,0.15839377,531.4279664026677,3355.10649442
1662199200000,2022-09-03 10:00:00,CRON/USDT,0.1594494,0.15996296,0.15904966,0.15989771,438.42191662418224,2741.88990339
1662195600000,2022-09-03 09:00:00,CRON/USDT,0.15928932,0.15976959,0.15909741,0.15956897,330.7895098325534,2073.01902013
1662192000000,2022-09-03 08:00:00,CRON/USDT,0.15989678,0.16024985,0.15886322,0.15928932,469.8493509181961,2949.66009597
1662188400000,2022-09-03 07:00:00,CRON/USDT,0.16032855,0.1607517,0.15895497,0.15989678,459.01909481129434,2870.72131666
1662184800000,2022-09-03 06:00:00,CRON/USDT,0.16106779,0.16132407,0.15983977,0.16032855,387.4439899266034,2416.56267662
1662181200000,2022-09-03 05:00:00,CRON/USDT,0.16052162,0.16159334,0.1603271,0.16106779,526.7066239038004,3270.09282181
