https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHR,Volume BTC
1645574400,2022-02-23 00:00:00,SHR/BTC,0.00000027,0.00000028,0.00000025,0.00000027,2231389.13047279,0.5764068238579968
1645488000,2022-02-22 00:00:00,SHR/BTC,0.00000027,0.00000028,0.00000026,0.00000027,3446575.9224,0.920537046667
1645401600,2022-02-21 00:00:00,SHR/BTC,0.00000028,0.00000029,0.00000027,0.00000028,825287.81919309,0.2343964798289961
1645315200,2022-02-20 00:00:00,SHR/BTC,0.00000029,0.0000003,0.00000028,0.00000029,561710.51193735,0.1649156631869981
1645228800,2022-02-19 00:00:00,SHR/BTC,0.00000028,0.0000003,0.00000027,0.00000029,492585.34296665,0.1413426789329951
1645142400,2022-02-18 00:00:00,SHR/BTC,0.00000027,0.00000031,0.00000025,0.00000028,2786059.78664241,0.7624674625626557
1645056000,2022-02-17 00:00:00,SHR/BTC,0.00000027,0.00000028,0.00000026,0.00000027,1280165.90712709,0.3442625272469927
1644969600,2022-02-16 00:00:00,SHR/BTC,0.00000026,0.00000029,0.00000026,0.00000027,2782152.18889999,0.7659299608429972
1644883200,2022-02-15 00:00:00,SHR/BTC,0.00000027,0.00000028,0.00000026,0.00000027,4087435.4645312,1.1194885124568881
1644796800,2022-02-14 00:00:00,SHR/BTC,0.00000027,0.00000029,0.00000027,0.00000027,644425.77958569,0.1784361550369932
1644710400,2022-02-13 00:00:00,SHR/BTC,0.00000028,0.00000028,0.00000027,0.00000027,824592.54722854,0.2292868828239912
1644624000,2022-02-12 00:00:00,SHR/BTC,0.00000028,0.00000029,0.00000026,0.00000028,1204038.63923126,0.3289437768869941
1644537600,2022-02-11 00:00:00,SHR/BTC,0.00000027,0.00000036,0.00000027,0.00000028,5555792.63642956,1.6611344664570009
1644451200,2022-02-10 00:00:00,SHR/BTC,0.00000027,0.00000028,0.00000026,0.00000027,1046477.17464285,0.282902362811998
1644364800,2022-02-09 00:00:00,SHR/BTC,0.00000026,0.00000029,0.00000026,0.00000027,3150355.98061822,0.8639689911949981
1644278400,2022-02-08 00:00:00,SHR/BTC,0.00000029,0.00000029,0.00000025,0.00000027,2329251.74336813,0.621400536890996
1644192000,2022-02-07 00:00:00,SHR/BTC,0.0000003,0.00000031,0.00000027,0.00000029,4858972.75224021,1.433780855283994
1644105600,2022-02-06 00:00:00,SHR/BTC,0.00000029,0.0000003,0.00000027,0.00000029,1362463.43370376,0.3898588295229952
1644019200,2022-02-05 00:00:00,SHR/BTC,0.0000003,0.00000031,0.00000029,0.0000003,2432180.32528277,0.7234808561729922
1643932800,2022-02-04 00:00:00,SHR/BTC,0.0000003,0.00000031,0.00000029,0.00000029,1293399.23750748,0.3925212091292979
1643846400,2022-02-03 00:00:00,SHR/BTC,0.00000029,0.00000031,0.00000029,0.0000003,950260.98958474,0.284610017526305
1643760000,2022-02-02 00:00:00,SHR/BTC,0.00000029,0.00000031,0.00000029,0.00000029,1297327.02689997,0.381962290368991
1643673600,2022-02-01 00:00:00,SHR/BTC,0.00000029,0.0000003,0.00000028,0.00000029,1001982.28816999,0.296653672605997
1643587200,2022-01-31 00:00:00,SHR/BTC,0.00000032,0.00000032,0.00000029,0.00000029,1285140.33534602,0.3883827457309954
1643500800,2022-01-30 00:00:00,SHR/BTC,0.00000032,0.00000033,0.0000003,0.00000032,2237413.71238181,0.6984833418699973
1643414400,2022-01-29 00:00:00,SHR/BTC,0.0000003,0.00000032,0.0000003,0.00000031,2298337.99765158,0.708720442965474
1643328000,2022-01-28 00:00:00,SHR/BTC,0.00000032,0.00000033,0.00000029,0.00000031,2813290.06062737,0.874189901822995
1643241600,2022-01-27 00:00:00,SHR/BTC,0.00000033,0.00000035,0.00000032,0.00000032,2576817.91449089,0.8505428483795764
1643155200,2022-01-26 00:00:00,SHR/BTC,0.00000035,0.00000038,0.00000033,0.00000034,4235084.80471118,1.4500096630217505
1643068800,2022-01-25 00:00:00,SHR/BTC,0.00000033,0.00000036,0.00000032,0.00000034,4145343.53385079,1.4092183295069827
1642982400,2022-01-24 00:00:00,SHR/BTC,0.00000029,0.00000034,0.00000028,0.00000032,10006809.56945671,3.2050992611149172
1642896000,2022-01-23 00:00:00,SHR/BTC,0.00000027,0.0000003,0.00000027,0.00000028,3947589.65780735,1.1149941826300623
1642809600,2022-01-22 00:00:00,SHR/BTC,0.00000026,0.00000029,0.00000024,0.00000028,6936703.03701423,1.8318107136939792
1642723200,2022-01-21 00:00:00,SHR/BTC,0.0000003,0.0000003,0.00000025,0.00000026,9596501.72424226,2.5909193693649886
1642636800,2022-01-20 00:00:00,SHR/BTC,0.0000003,0.00000032,0.00000028,0.00000029,2640046.7816536,0.7968604766119908
1642550400,2022-01-19 00:00:00,SHR/BTC,0.00000031,0.00000034,0.00000029,0.0000003,4510137.72475675,1.4023601945437522
1642464000,2022-01-18 00:00:00,SHR/BTC,0.00000033,0.00000033,0.00000031,0.00000031,999435.10292117,0.3213301173289861
1642377600,2022-01-17 00:00:00,SHR/BTC,0.00000032,0.00000037,0.00000031,0.00000032,5299944.82979167,1.8006270250430011
1642291200,2022-01-16 00:00:00,SHR/BTC,0.00000034,0.00000034,0.00000031,0.00000032,983938.9464515,0.317929063466995
1642204800,2022-01-15 00:00:00,SHR/BTC,0.00000034,0.00000035,0.00000032,0.00000034,3411217.8928536,1.1494883066599953
1642118400,2022-01-14 00:00:00,SHR/BTC,0.00000034,0.00000036,0.00000032,0.00000034,3048601.23430352,1.0212048674959968
1642032000,2022-01-13 00:00:00,SHR/BTC,0.00000034,0.00000036,0.00000032,0.00000033,1790693.06596926,0.6128522811944323
1641945600,2022-01-12 00:00:00,SHR/BTC,0.00000031,0.00000035,0.00000031,0.00000033,3050805.98542497,0.9912135936169963
1641859200,2022-01-11 00:00:00,SHR/BTC,0.00000029,0.00000033,0.00000028,0.00000031,2206844.08173332,0.678235981711996
1641772800,2022-01-10 00:00:00,SHR/BTC,0.00000029,0.00000031,0.00000028,0.00000029,3337934.11621999,0.970315156507997
1641686400,2022-01-09 00:00:00,SHR/BTC,0.0000003,0.00000032,0.00000028,0.00000029,5380758.85392717,1.6137445434489936
1641600000,2022-01-08 00:00:00,SHR/BTC,0.00000031,0.00000033,0.00000027,0.0000003,10517830.45988575,3.0944593967529864
1641513600,2022-01-07 00:00:00,SHR/BTC,0.00000033,0.00000033,0.00000031,0.00000032,4015587.30117269,1.2860244437449877
1641427200,2022-01-06 00:00:00,SHR/BTC,0.00000035,0.00000038,0.00000032,0.00000033,6599833.94308585,2.2801572316968424
1641340800,2022-01-05 00:00:00,SHR/BTC,0.00000034,0.00000036,0.00000029,0.00000034,10213527.14134737,3.3249272836606044
1641254400,2022-01-04 00:00:00,SHR/BTC,0.00000034,0.00000037,0.00000032,0.00000034,7203190.3215532,2.5153536576005145
1641168000,2022-01-03 00:00:00,SHR/BTC,0.00000035,0.00000037,0.00000034,0.00000035,1304970.56881656,0.4597006970079848
1641081600,2022-01-02 00:00:00,SHR/BTC,0.00000038,0.00000038,0.00000035,0.00000036,1660789.5541081,0.607284536605997
1640995200,2022-01-01 00:00:00,SHR/BTC,0.00000037,0.00000039,0.00000036,0.00000037,2354972.48719474,0.8875413291170012
1640908800,2021-12-31 00:00:00,SHR/BTC,0.0000004,0.00000041,0.00000036,0.00000038,3134111.77957368,1.1833907595596826
1640822400,2021-12-30 00:00:00,SHR/BTC,0.00000042,0.00000043,0.00000039,0.00000039,1752926.60688999,0.7085406782449911
1640736000,2021-12-29 00:00:00,SHR/BTC,0.00000041,0.00000048,0.00000039,0.00000042,4345273.61932598,1.8628464665109974
1640649600,2021-12-28 00:00:00,SHR/BTC,0.00000037,0.00000045,0.00000035,0.00000041,6563520.69757262,2.6195948120969758
