https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE,Volume BTC
1630195200000.0,2021-08-29 00:00:00,DOGE/BTC,5.83e-06,5.89e-06,5.74e-06,5.76e-06,4755061.857638889,27.3891563
1630108800000.0,2021-08-28 00:00:00,DOGE/BTC,6e-06,6.08e-06,5.82e-06,5.83e-06,1086073.2367066895,6.33180697
1630022400000.0,2021-08-27 00:00:00,DOGE/BTC,5.72e-06,6.01e-06,5.71e-06,6e-06,2924858.376666667,17.54915026
1629936000000.0,2021-08-26 00:00:00,DOGE/BTC,5.97e-06,6e-06,5.68e-06,5.72e-06,2718986.244755245,15.55260132
1629849600000.0,2021-08-25 00:00:00,DOGE/BTC,6.05e-06,6.12e-06,5.91e-06,5.97e-06,1894994.353433836,11.31311629
1629763200000.0,2021-08-24 00:00:00,DOGE/BTC,6.42e-06,6.43e-06,5.76e-06,6.05e-06,2357398.219834711,14.26225923
1629676800000.0,2021-08-23 00:00:00,DOGE/BTC,6.39e-06,6.52e-06,6.31e-06,6.42e-06,3845251.738317757,24.68651616
1629590400000.0,2021-08-22 00:00:00,DOGE/BTC,6.48e-06,6.54e-06,6.33e-06,6.39e-06,4435026.114241002,28.33981687
1629504000000.0,2021-08-21 00:00:00,DOGE/BTC,6.65e-06,6.77e-06,6.46e-06,6.48e-06,5736091.375,37.16987211
1629417600000.0,2021-08-20 00:00:00,DOGE/BTC,6.79e-06,6.91e-06,6.58e-06,6.65e-06,2115955.245112782,14.07110238
1629331200000.0,2021-08-19 00:00:00,DOGE/BTC,6.79e-06,6.93e-06,6.6e-06,6.79e-06,2102654.203240059,14.27702204
1629244800000.0,2021-08-18 00:00:00,DOGE/BTC,6.69e-06,7.1e-06,6.27e-06,6.79e-06,5132688.661266568,34.85095601
1629158400000.0,2021-08-17 00:00:00,DOGE/BTC,6.97e-06,7.32e-06,6.63e-06,6.69e-06,5528632.687593423,36.98655268
1629072000000.0,2021-08-16 00:00:00,DOGE/BTC,7.24e-06,7.45e-06,6.74e-06,6.97e-06,9035164.329985652,62.97509538
1628985600000.0,2021-08-15 00:00:00,DOGE/BTC,6.25e-06,7.42e-06,6.16e-06,7.24e-06,10670098.011049725,77.2515096
1628899200000.0,2021-08-14 00:00:00,DOGE/BTC,6e-06,6.3e-06,5.94e-06,6.25e-06,2360386.0592,14.75241287
1628812800000.0,2021-08-13 00:00:00,DOGE/BTC,5.96e-06,6.13e-06,5.86e-06,6e-06,5290763.038333333,31.74457823
1628726400000.0,2021-08-12 00:00:00,DOGE/BTC,5.82e-06,6.42e-06,5.74e-06,5.96e-06,7747786.271812081,46.17680618
1628640000000.0,2021-08-11 00:00:00,DOGE/BTC,5.65e-06,6.08e-06,5.64e-06,5.82e-06,5786327.18556701,33.67642422
1628553600000.0,2021-08-10 00:00:00,DOGE/BTC,5.55e-06,5.75e-06,5.47e-06,5.65e-06,2655352.690265487,15.0027427
1628467200000.0,2021-08-09 00:00:00,DOGE/BTC,5.47e-06,5.76e-06,5.35e-06,5.55e-06,4615076.183783784,25.61367282
1628380800000.0,2021-08-08 00:00:00,DOGE/BTC,5.88e-06,6.36e-06,5.42e-06,5.47e-06,8735252.435100548,47.78183082
1628294400000.0,2021-08-07 00:00:00,DOGE/BTC,4.78e-06,5.89e-06,4.78e-06,5.88e-06,5366459.761904762,31.5547834
1628208000000.0,2021-08-06 00:00:00,DOGE/BTC,4.91e-06,4.99e-06,4.77e-06,4.78e-06,1339871.010460251,6.40458343
1628121600000.0,2021-08-05 00:00:00,DOGE/BTC,5.06e-06,5.21e-06,4.87e-06,4.91e-06,979705.7067209778,4.81035502
1628035200000.0,2021-08-04 00:00:00,DOGE/BTC,5.14e-06,5.25e-06,5.04e-06,5.06e-06,613573.4683794467,3.10468175
1627948800000.0,2021-08-03 00:00:00,DOGE/BTC,5.2e-06,5.21e-06,5.11e-06,5.14e-06,250527.29766536967,1.28771031
1627862400000.0,2021-08-02 00:00:00,DOGE/BTC,5.12e-06,5.23e-06,5.12e-06,5.2e-06,254360.20961538464,1.32267309
1627776000000.0,2021-08-01 00:00:00,DOGE/BTC,4.99e-06,5.17e-06,4.99e-06,5.12e-06,423241.8125,2.16699808
1627689600000.0,2021-07-31 00:00:00,DOGE/BTC,4.95e-06,5.1e-06,4.93e-06,4.99e-06,1302239.244488978,6.49817383
1627603200000.0,2021-07-30 00:00:00,DOGE/BTC,5.11e-06,5.25e-06,4.92e-06,4.95e-06,1965355.7515151515,9.72851097
1627516800000.0,2021-07-29 00:00:00,DOGE/BTC,5.15e-06,5.15e-06,5.07e-06,5.11e-06,754070.675146771,3.85330115
1627430400000.0,2021-07-28 00:00:00,DOGE/BTC,5.22e-06,5.36e-06,5.09e-06,5.15e-06,1115751.0252427184,5.74611778
1627344000000.0,2021-07-27 00:00:00,DOGE/BTC,5.47e-06,5.47e-06,5.21e-06,5.22e-06,1489912.9367816092,7.77734553
1627257600000.0,2021-07-26 00:00:00,DOGE/BTC,5.6e-06,6e-06,5.24e-06,5.47e-06,3357150.2943327236,18.36361211
1627171200000.0,2021-07-25 00:00:00,DOGE/BTC,5.75e-06,5.83e-06,5.6e-06,5.6e-06,432534.4482142858,2.42219291
1627084800000.0,2021-07-24 00:00:00,DOGE/BTC,5.81e-06,5.93e-06,5.71e-06,5.75e-06,381428.2991304348,2.19321272
1626998400000.0,2021-07-23 00:00:00,DOGE/BTC,5.92e-06,6.07e-06,5.69e-06,5.81e-06,1175277.5283993115,6.82836244
1626912000000.0,2021-07-22 00:00:00,DOGE/BTC,5.92e-06,6.06e-06,5.86e-06,5.92e-06,3479033.935810811,20.5958809
1626825600000.0,2021-07-21 00:00:00,DOGE/BTC,5.72e-06,6.62e-06,5.72e-06,5.92e-06,9704714.731418919,57.45191121
1626739200000.0,2021-07-20 00:00:00,DOGE/BTC,5.64e-06,6.04e-06,5.45e-06,5.72e-06,1098783.7954545454,6.28504331
1626652800000.0,2021-07-19 00:00:00,DOGE/BTC,5.72e-06,5.79e-06,5.56e-06,5.64e-06,740922.3865248227,4.17880226
1626566400000.0,2021-07-18 00:00:00,DOGE/BTC,5.94e-06,6.05e-06,5.72e-06,5.72e-06,2696010.8024475523,15.42118179
1626480000000.0,2021-07-17 00:00:00,DOGE/BTC,5.48e-06,6.43e-06,5.4e-06,5.94e-06,2549324.855218855,15.14298964
1626393600000.0,2021-07-16 00:00:00,DOGE/BTC,5.81e-06,5.88e-06,5.45e-06,5.48e-06,578531.3211678831,3.17035164
1626307200000.0,2021-07-15 00:00:00,DOGE/BTC,6.01e-06,6.05e-06,5.78e-06,5.81e-06,887405.2874354561,5.15582472
1626220800000.0,2021-07-14 00:00:00,DOGE/BTC,6.11e-06,6.22e-06,5.83e-06,6.01e-06,891440.9916805325,5.35756036
1626134400000.0,2021-07-13 00:00:00,DOGE/BTC,6.27e-06,6.29e-06,6.11e-06,6.11e-06,1093166.4369885433,6.67924693
1626048000000.0,2021-07-12 00:00:00,DOGE/BTC,6.3e-06,6.47e-06,6.19e-06,6.27e-06,447324.64114832535,2.8047255
1625961600000.0,2021-07-11 00:00:00,DOGE/BTC,6.38e-06,6.46e-06,6.3e-06,6.3e-06,209451.90317460318,1.31954699
1625875200000.0,2021-07-10 00:00:00,DOGE/BTC,6.5e-06,6.69e-06,6.32e-06,6.38e-06,568918.9341692791,3.6297028
1625788800000.0,2021-07-09 00:00:00,DOGE/BTC,6.3e-06,6.98e-06,6.03e-06,6.5e-06,1590796.8953846153,10.34017982
1625702400000.0,2021-07-08 00:00:00,DOGE/BTC,6.61e-06,6.64e-06,6.21e-06,6.3e-06,1618341.284126984,10.19555009
1625616000000.0,2021-07-07 00:00:00,DOGE/BTC,6.84e-06,6.86e-06,6.52e-06,6.61e-06,798575.5688350983,5.27858451
1625529600000.0,2021-07-06 00:00:00,DOGE/BTC,6.86e-06,7.05e-06,6.8e-06,6.84e-06,528011.3347953217,3.61159753
1625443200000.0,2021-07-05 00:00:00,DOGE/BTC,6.99e-06,7.14e-06,6.78e-06,6.86e-06,441276.81778425653,3.02715897
1625356800000.0,2021-07-04 00:00:00,DOGE/BTC,7.09e-06,7.1e-06,6.94e-06,6.99e-06,98371.71244635193,0.68761827
1625270400000.0,2021-07-03 00:00:00,DOGE/BTC,7.24e-06,7.28e-06,7.09e-06,7.09e-06,808154.3102961918,5.72981406
1625184000000.0,2021-07-02 00:00:00,DOGE/BTC,7.29e-06,7.47e-06,7.23e-06,7.24e-06,384323.6187845304,2.782503
1625097600000.0,2021-07-01 00:00:00,DOGE/BTC,7.26e-06,7.83e-06,7.11e-06,7.29e-06,1215379.4046639232,8.86011586
1625011200000.0,2021-06-30 00:00:00,DOGE/BTC,7.33e-06,7.33e-06,6.5e-06,7.26e-06,2307989.278236915,16.75600216
1624924800000.0,2021-06-29 00:00:00,DOGE/BTC,7.45e-06,7.67e-06,7.26e-06,7.33e-06,1054495.559345157,7.72945245
1624838400000.0,2021-06-28 00:00:00,DOGE/BTC,7.64e-06,7.66e-06,7.35e-06,7.45e-06,638023.9248322148,4.75327824
1624752000000.0,2021-06-27 00:00:00,DOGE/BTC,7.6e-06,7.77e-06,7.31e-06,7.64e-06,6808483.9751308905,52.01681757
1624665600000.0,2021-06-26 00:00:00,DOGE/BTC,7.53e-06,7.87e-06,7.5e-06,7.6e-06,891229.2118421053,6.77334201
1624579200000.0,2021-06-25 00:00:00,DOGE/BTC,7.61e-06,8.23e-06,7.27e-06,7.53e-06,10846650.023904383,81.67527468
1624492800000.0,2021-06-24 00:00:00,DOGE/BTC,6.98e-06,7.75e-06,6.83e-06,7.61e-06,8108922.134034166,61.70889744
1624406400000.0,2021-06-23 00:00:00,DOGE/BTC,5.86e-06,7.16e-06,5.66e-06,6.98e-06,2301284.018624642,16.06296245
1624320000000.0,2021-06-22 00:00:00,DOGE/BTC,5.65e-06,6.54e-06,5.33e-06,5.86e-06,1730896.2662116042,10.14305212
1624233600000.0,2021-06-21 00:00:00,DOGE/BTC,7.87e-06,7.88e-06,5.29e-06,5.65e-06,3499158.8000000003,19.77024722
1624147200000.0,2021-06-20 00:00:00,DOGE/BTC,8.06e-06,8.07e-06,7.65e-06,7.87e-06,638476.9771283355,5.02481381
1624060800000.0,2021-06-19 00:00:00,DOGE/BTC,8.2e-06,8.25e-06,8.05e-06,8.06e-06,215427.20347394538,1.73634326
1623974400000.0,2021-06-18 00:00:00,DOGE/BTC,8.04e-06,8.4e-06,7.81e-06,8.2e-06,1232834.3719512196,10.10924185
1623888000000.0,2021-06-17 00:00:00,DOGE/BTC,8.02e-06,8.15e-06,7.89e-06,8.04e-06,1842541.797263682,14.81403605
1623801600000.0,2021-06-16 00:00:00,DOGE/BTC,7.97e-06,8.08e-06,7.86e-06,8.02e-06,630352.6521197008,5.05542827
1623715200000.0,2021-06-15 00:00:00,DOGE/BTC,8.08e-06,8.19e-06,7.9e-06,7.97e-06,1833862.7804265998,14.61588636
1623628800000.0,2021-06-14 00:00:00,DOGE/BTC,8.31e-06,8.35e-06,8.02e-06,8.08e-06,1671603.6262376236,13.5065573
1623542400000.0,2021-06-13 00:00:00,DOGE/BTC,8.78e-06,8.87e-06,8.28e-06,8.31e-06,1000028.0324909746,8.31023295
1623456000000.0,2021-06-12 00:00:00,DOGE/BTC,8.55e-06,8.97e-06,8.44e-06,8.78e-06,871325.2733485193,7.6502359
1623369600000.0,2021-06-11 00:00:00,DOGE/BTC,8.89e-06,8.95e-06,8.49e-06,8.55e-06,1646883.3461988305,14.08085261
1623283200000.0,2021-06-10 00:00:00,DOGE/BTC,9.19e-06,9.22e-06,8.82e-06,8.89e-06,2383329.8661417323,21.18780251
1623196800000.0,2021-06-09 00:00:00,DOGE/BTC,9.79e-06,9.8e-06,9.1e-06,9.19e-06,3769658.9695321005,34.64316593
1623110400000.0,2021-06-08 00:00:00,DOGE/BTC,9.87e-06,1.015e-05,9.54e-06,9.79e-06,1283552.3360572013,12.56597737
1623024000000.0,2021-06-07 00:00:00,DOGE/BTC,1.037e-05,1.038e-05,9.78e-06,9.87e-06,1441059.9625126645,14.22326183
1622937600000.0,2021-06-06 00:00:00,DOGE/BTC,1.047e-05,1.047e-05,1.021e-05,1.037e-05,395668.35776277725,4.10308087
1622851200000.0,2021-06-05 00:00:00,DOGE/BTC,1.02e-05,1.063e-05,1.012e-05,1.047e-05,1089525.1394460362,11.40732821
1622764800000.0,2021-06-04 00:00:00,DOGE/BTC,1.021e-05,1.067e-05,9.73e-06,1.02e-05,6448480.07254902,65.77449674
1622678400000.0,2021-06-03 00:00:00,DOGE/BTC,1.126e-05,1.149e-05,9.79e-06,1.021e-05,4186310.3819784527,42.742229
1622592000000.0,2021-06-02 00:00:00,DOGE/BTC,1.01e-05,1.206e-05,8.95e-06,1.126e-05,8488312.287744226,95.57839636
1622505600000.0,2021-06-01 00:00:00,DOGE/BTC,8.74e-06,1.05e-05,8.63e-06,1.01e-05,9754182.642574258,98.51724469
1622419200000.0,2021-05-31 00:00:00,DOGE/BTC,8.46e-06,8.89e-06,8.34e-06,8.74e-06,2363863.1727688788,20.66016413
1622332800000.0,2021-05-30 00:00:00,DOGE/BTC,8.74e-06,8.74e-06,8.39e-06,8.46e-06,594985.195035461,5.03357475
1622246400000.0,2021-05-29 00:00:00,DOGE/BTC,8.72e-06,8.8e-06,8.24e-06,8.74e-06,3506623.7757437075,30.6478918
1622160000000.0,2021-05-28 00:00:00,DOGE/BTC,8.68e-06,9.14e-06,8.5e-06,8.72e-06,4800927.005733945,41.86408349
1622073600000.0,2021-05-27 00:00:00,DOGE/BTC,9.01e-06,9.01e-06,8.46e-06,8.68e-06,1086924.6082949308,9.4345056
1621987200000.0,2021-05-26 00:00:00,DOGE/BTC,9.01e-06,9.13e-06,8.68e-06,9.01e-06,2964662.087680355,26.71160541
1621900800000.0,2021-05-25 00:00:00,DOGE/BTC,9.42e-06,9.7e-06,8.8e-06,9.01e-06,1055342.4450610434,9.50863543
1621814400000.0,2021-05-24 00:00:00,DOGE/BTC,8.87e-06,9.58e-06,8.4e-06,9.42e-06,2573225.782377919,24.23978687
1621728000000.0,2021-05-23 00:00:00,DOGE/BTC,9.14e-06,9.32e-06,7.97e-06,8.87e-06,2782696.046223224,24.68251393
1621641600000.0,2021-05-22 00:00:00,DOGE/BTC,9.62e-06,9.67e-06,8.73e-06,9.14e-06,1261646.4146608314,11.53144823
1621555200000.0,2021-05-21 00:00:00,DOGE/BTC,9.83e-06,9.85e-06,9.17e-06,9.62e-06,946597.4729729729,9.10626769
1621468800000.0,2021-05-20 00:00:00,DOGE/BTC,8.98e-06,1.05e-05,8.36e-06,9.83e-06,2012086.8290946083,19.77881353
1621382400000.0,2021-05-19 00:00:00,DOGE/BTC,1.11e-05,1.128e-05,6.71e-06,8.98e-06,9149479.18596882,82.16232309
1621296000000.0,2021-05-18 00:00:00,DOGE/BTC,1.117e-05,1.129e-05,1.083e-05,1.11e-05,1988549.9207207207,22.07290412
1621209600000.0,2021-05-17 00:00:00,DOGE/BTC,1.106e-05,1.141e-05,1.074e-05,1.117e-05,3149403.33213966,35.17883522
1621123200000.0,2021-05-16 00:00:00,DOGE/BTC,1.09e-05,1.149e-05,1.023e-05,1.106e-05,5974310.662748643,66.07587593
1621036800000.0,2021-05-15 00:00:00,DOGE/BTC,1.122e-05,1.125e-05,1.032e-05,1.09e-05,5714434.664220183,62.28733784
1620950400000.0,2021-05-14 00:00:00,DOGE/BTC,9.85e-06,1.175e-05,9.3e-06,1.122e-05,8574990.628342247,96.21139485
1620864000000.0,2021-05-13 00:00:00,DOGE/BTC,7.89e-06,1.074e-05,7.5e-06,9.85e-06,10301360.631472081,101.46840222
1620777600000.0,2021-05-12 00:00:00,DOGE/BTC,8.72e-06,9.13e-06,7.75e-06,7.89e-06,10419168.84157161,82.20724216
1620691200000.0,2021-05-11 00:00:00,DOGE/BTC,8.09e-06,9.87e-06,7.99e-06,8.72e-06,10945723.952981653,95.44671287
1620604800000.0,2021-05-10 00:00:00,DOGE/BTC,9.78e-06,9.8e-06,7.72e-06,8.09e-06,34019184.74660074,275.2152046
1620518400000.0,2021-05-09 00:00:00,DOGE/BTC,1.083e-05,1.194e-05,7.31e-06,9.78e-06,73785389.79754601,721.62111222
1620432000000.0,2021-05-08 00:00:00,DOGE/BTC,1.203e-05,1.276e-05,1.032e-05,1.083e-05,38564801.80240074,417.65680352
1620345600000.0,2021-05-07 00:00:00,DOGE/BTC,1.031e-05,1.285e-05,9.22e-06,1.2e-05,16841573.665,202.09888398
1620259200000.0,2021-05-06 00:00:00,DOGE/BTC,1.137e-05,1.161e-05,9.68e-06,1.031e-05,11794453.292919496,121.60081345
1620172800000.0,2021-05-05 00:00:00,DOGE/BTC,1.011e-05,1.272e-05,9.1e-06,1.137e-05,17182811.87598945,195.36857103
1620086400000.0,2021-05-04 00:00:00,DOGE/BTC,7.71e-06,1.102e-05,7.18e-06,1.011e-05,12961513.359050447,131.04090006
1620000000000.0,2021-05-03 00:00:00,DOGE/BTC,6.61e-06,7.89e-06,6.5e-06,7.71e-06,4619073.178988326,35.61305421
1619913600000.0,2021-05-02 00:00:00,DOGE/BTC,6.77e-06,6.96e-06,6.43e-06,6.61e-06,6267694.267776097,41.42945911
1619827200000.0,2021-05-01 00:00:00,DOGE/BTC,5.85e-06,6.87e-06,5.65e-06,6.77e-06,2422036.223042836,16.39718523
1619740800000.0,2021-04-30 00:00:00,DOGE/BTC,5.69e-06,5.99e-06,5.49e-06,5.85e-06,1608279.0017094018,9.40843216
1619654400000.0,2021-04-29 00:00:00,DOGE/BTC,5.9e-06,5.97e-06,5.6e-06,5.69e-06,662257.072056239,3.76824274
1619568000000.0,2021-04-28 00:00:00,DOGE/BTC,4.95e-06,6.43e-06,4.73e-06,5.9e-06,7449019.3745762715,43.94921431
1619481600000.0,2021-04-27 00:00:00,DOGE/BTC,5.02e-06,5.12e-06,4.88e-06,4.95e-06,1455478.9232323233,7.20462067
1619395200000.0,2021-04-26 00:00:00,DOGE/BTC,5.13e-06,5.25e-06,4.89e-06,5.02e-06,1111340.6613545816,5.57893012
1619308800000.0,2021-04-25 00:00:00,DOGE/BTC,5.39e-06,5.77e-06,4.76e-06,5.13e-06,1997576.9590643276,10.2475698
1619222400000.0,2021-04-24 00:00:00,DOGE/BTC,4.88e-06,5.79e-06,4.59e-06,5.39e-06,5048581.879406308,27.21185633
1619136000000.0,2021-04-23 00:00:00,DOGE/BTC,5.06e-06,5.17e-06,3.31e-06,4.88e-06,3083574.2418032787,15.0478423
1619049600000.0,2021-04-22 00:00:00,DOGE/BTC,5.69e-06,5.76e-06,4.76e-06,5.06e-06,28945829.150197625,146.4658955
1618963200000.0,2021-04-21 00:00:00,DOGE/BTC,5.59e-06,6.26e-06,5.32e-06,5.69e-06,5428785.490333919,30.88978944
1618876800000.0,2021-04-20 00:00:00,DOGE/BTC,7.33e-06,7.76e-06,4.79e-06,5.59e-06,13992687.46690519,78.21912294
1618790400000.0,2021-04-19 00:00:00,DOGE/BTC,5.74e-06,7.77e-06,5.39e-06,7.33e-06,8571608.463847203,62.82989004
1618704000000.0,2021-04-18 00:00:00,DOGE/BTC,4.72e-06,6.27e-06,4.38e-06,5.74e-06,3706646.5226480835,21.27615104
1618617600000.0,2021-04-17 00:00:00,DOGE/BTC,5.95e-06,6.2e-06,3.83e-06,4.72e-06,21290798.652542375,100.49256964
1618531200000.0,2021-04-16 00:00:00,DOGE/BTC,2.89e-06,7.39e-06,2.84e-06,5.95e-06,21336637.875630252,126.95299536
1618444800000.0,2021-04-15 00:00:00,DOGE/BTC,1.93e-06,3.02e-06,1.9e-06,2.89e-06,11347952.50865052,32.79558275
1618358400000.0,2021-04-14 00:00:00,DOGE/BTC,1.48e-06,2.27e-06,1.46e-06,1.93e-06,29071702.0880829,56.10838503
1618272000000.0,2021-04-13 00:00:00,DOGE/BTC,1.18e-06,1.53e-06,1.15e-06,1.48e-06,8348374.243243244,12.35559388
1618185600000.0,2021-04-12 00:00:00,DOGE/BTC,1.24e-06,1.27e-06,1.15e-06,1.18e-06,436027.0762711865,0.51451195
1618099200000.0,2021-04-11 00:00:00,DOGE/BTC,1.07e-06,1.35e-06,1.05e-06,1.24e-06,11094289.040322581,13.75691841
1618012800000.0,2021-04-10 00:00:00,DOGE/BTC,1.06e-06,1.09e-06,1.01e-06,1.07e-06,945635.4299065422,1.01182991
1617926400000.0,2021-04-09 00:00:00,DOGE/BTC,1.06e-06,1.1e-06,1.04e-06,1.06e-06,253858.60377358488,0.26909012
1617840000000.0,2021-04-08 00:00:00,DOGE/BTC,1.06e-06,1.09e-06,1.05e-06,1.06e-06,771356.2358490566,0.81763761
1617753600000.0,2021-04-07 00:00:00,DOGE/BTC,1.11e-06,1.16e-06,1.03e-06,1.06e-06,657248.9245283019,0.69668386
1617667200000.0,2021-04-06 00:00:00,DOGE/BTC,1.01e-06,1.12e-06,9.9e-07,1.11e-06,2464224.243243243,2.73528891
1617580800000.0,2021-04-05 00:00:00,DOGE/BTC,1e-06,1.02e-06,9.8e-07,1.01e-06,130359.31683168316,0.13166291
1617494400000.0,2021-04-04 00:00:00,DOGE/BTC,9.8e-07,1e-06,9.8e-07,1e-06,44351.240000000005,0.04435124
1617408000000.0,2021-04-03 00:00:00,DOGE/BTC,9.8e-07,1e-06,9.7e-07,9.8e-07,98818.91836734695,0.09684254
1617321600000.0,2021-04-02 00:00:00,DOGE/BTC,1.05e-06,1.06e-06,9.8e-07,9.8e-07,82014.72448979592,0.08037443
1617235200000.0,2021-04-01 00:00:00,DOGE/BTC,9.1e-07,1.21e-06,9e-07,1.05e-06,3125856.7714285715,3.28214961
1617148800000.0,2021-03-31 00:00:00,DOGE/BTC,9.3e-07,9.3e-07,9e-07,9.1e-07,375975.6153846154,0.34213781
1617062400000.0,2021-03-30 00:00:00,DOGE/BTC,9.4e-07,9.4e-07,9.1e-07,9.3e-07,1693673.9784946237,1.5751168
1616976000000.0,2021-03-29 00:00:00,DOGE/BTC,9.6e-07,9.8e-07,9.2e-07,9.4e-07,210089.5,0.19748413
1616889600000.0,2021-03-28 00:00:00,DOGE/BTC,9.8e-07,9.8e-07,9.5e-07,9.6e-07,17481.520833333336,0.01678226
1616803200000.0,2021-03-27 00:00:00,DOGE/BTC,9.9e-07,1.01e-06,9.7e-07,9.8e-07,176682.5306122449,0.17314888
1616716800000.0,2021-03-26 00:00:00,DOGE/BTC,1e-06,1.02e-06,9.8e-07,9.9e-07,437277.51515151514,0.43290474
1616630400000.0,2021-03-25 00:00:00,DOGE/BTC,9.8e-07,1e-06,9.6e-07,1e-06,203033.8,0.2030338
1616544000000.0,2021-03-24 00:00:00,DOGE/BTC,9.9e-07,1.02e-06,9.7e-07,9.8e-07,59330.36734693878,0.05814376
1616457600000.0,2021-03-23 00:00:00,DOGE/BTC,1.01e-06,1.03e-06,9.7e-07,9.9e-07,64056.59595959596,0.06341603
1616371200000.0,2021-03-22 00:00:00,DOGE/BTC,1.01e-06,1.02e-06,9.9e-07,1.01e-06,135145.8712871287,0.13649733
1616284800000.0,2021-03-21 00:00:00,DOGE/BTC,1.01e-06,1.03e-06,1e-06,1.01e-06,169551.52475247523,0.17124704
1616198400000.0,2021-03-20 00:00:00,DOGE/BTC,1e-06,1.03e-06,9.8e-07,1.01e-06,388686.33663366333,0.3925732
1616112000000.0,2021-03-19 00:00:00,DOGE/BTC,1e-06,1.02e-06,9.8e-07,1e-06,468790.29000000004,0.46879029
1616025600000.0,2021-03-18 00:00:00,DOGE/BTC,9.9e-07,1.01e-06,9.8e-07,1e-06,53199.91,0.05319991
1615939200000.0,2021-03-17 00:00:00,DOGE/BTC,1.03e-06,1.05e-06,9.9e-07,9.9e-07,168453.58585858587,0.16676905
1615852800000.0,2021-03-16 00:00:00,DOGE/BTC,1.03e-06,1.06e-06,1.02e-06,1.03e-06,541023.9999999999,0.55725472
1615766400000.0,2021-03-15 00:00:00,DOGE/BTC,9.9e-07,1.03e-06,9.6e-07,1.03e-06,63188.825242718434,0.06508449
1615680000000.0,2021-03-14 00:00:00,DOGE/BTC,1.02e-06,1.03e-06,9.8e-07,9.9e-07,449037.0202020202,0.44454665
1615593600000.0,2021-03-13 00:00:00,DOGE/BTC,9.7e-07,1.02e-06,9.3e-07,1.02e-06,75396.76470588236,0.0769047
1615507200000.0,2021-03-12 00:00:00,DOGE/BTC,9.6e-07,1.01e-06,9.6e-07,9.7e-07,224223.7216494845,0.21749701
1615420800000.0,2021-03-11 00:00:00,DOGE/BTC,1e-06,1.01e-06,9.5e-07,9.6e-07,212084.23958333334,0.20360087
1615334400000.0,2021-03-10 00:00:00,DOGE/BTC,1.06e-06,1.06e-06,9.7e-07,1e-06,193039.26,0.19303926
1615248000000.0,2021-03-09 00:00:00,DOGE/BTC,1.2e-06,1.2e-06,1.05e-06,1.06e-06,365059.86792452825,0.38696346
1615161600000.0,2021-03-08 00:00:00,DOGE/BTC,1.02e-06,1.2e-06,1.01e-06,1.2e-06,737739.925,0.88528791
1615075200000.0,2021-03-07 00:00:00,DOGE/BTC,1.05e-06,1.05e-06,1e-06,1.02e-06,986600.1176470588,1.00633212
1614988800000.0,2021-03-06 00:00:00,DOGE/BTC,1.02e-06,1.09e-06,1.02e-06,1.05e-06,307674.8476190476,0.32305859
1614902400000.0,2021-03-05 00:00:00,DOGE/BTC,1.04e-06,1.06e-06,1.02e-06,1.02e-06,7857.14705882353,0.00801429
1614816000000.0,2021-03-04 00:00:00,DOGE/BTC,1.01e-06,1.07e-06,9.8e-07,1.04e-06,992974.4230769231,1.0326934
1614729600000.0,2021-03-03 00:00:00,DOGE/BTC,1.04e-06,1.05e-06,9.8e-07,1.01e-06,110655.38613861386,0.11176194
1614643200000.0,2021-03-02 00:00:00,DOGE/BTC,1.02e-06,1.07e-06,1.02e-06,1.04e-06,94058.23076923077,0.09782056
1614556800000.0,2021-03-01 00:00:00,DOGE/BTC,1.07e-06,1.08e-06,1e-06,1.02e-06,962446.1176470588,0.98169504
1614470400000.0,2021-02-28 00:00:00,DOGE/BTC,1.09e-06,1.11e-06,1.04e-06,1.07e-06,619176.6915887852,0.66251906
1614384000000.0,2021-02-27 00:00:00,DOGE/BTC,1.09e-06,1.09e-06,1.06e-06,1.09e-06,210856.49541284406,0.22983358
1614297600000.0,2021-02-26 00:00:00,DOGE/BTC,1.07e-06,1.1e-06,1.06e-06,1.09e-06,118907.55963302751,0.12960924
1614211200000.0,2021-02-25 00:00:00,DOGE/BTC,1.14e-06,1.14e-06,1.04e-06,1.07e-06,191957.24299065422,0.20539425
1614124800000.0,2021-02-24 00:00:00,DOGE/BTC,9.7e-07,1.21e-06,9.7e-07,1.14e-06,1187024.4824561402,1.35320791
1614038400000.0,2021-02-23 00:00:00,DOGE/BTC,9.9e-07,1.03e-06,9e-07,9.7e-07,184438.29896907217,0.17890515
1613952000000.0,2021-02-22 00:00:00,DOGE/BTC,9.8e-07,1.1e-06,9.4e-07,9.9e-07,705046.505050505,0.69799604
1613865600000.0,2021-02-21 00:00:00,DOGE/BTC,9.7e-07,1.03e-06,9.4e-07,9.8e-07,1945761.1836734696,1.90684596
1613779200000.0,2021-02-20 00:00:00,DOGE/BTC,9.8e-07,1.1e-06,9.5e-07,9.7e-07,449861.07216494845,0.43636524
1613692800000.0,2021-02-19 00:00:00,DOGE/BTC,1.16e-06,1.18e-06,9.8e-07,9.8e-07,196721.70408163266,0.19278727
1613606400000.0,2021-02-18 00:00:00,DOGE/BTC,9.4e-07,1.24e-06,9.3e-07,1.16e-06,1548337.0172413792,1.79607094
1613520000000.0,2021-02-17 00:00:00,DOGE/BTC,1.09e-06,1.11e-06,9.2e-07,9.4e-07,433888.6276595745,0.40785531
