https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHFT,Volume BTC
1652472000,2022-05-13 20:00:00,SHFT/BTC,0.00000074,0.00000074,0.00000074,0.00000074,0,0
1652468400,2022-05-13 19:00:00,SHFT/BTC,0.00000074,0.00000074,0.00000074,0.00000074,450.8478,0.000333627372
1652464800,2022-05-13 18:00:00,SHFT/BTC,0.00000075,0.00000075,0.00000073,0.00000075,17306.0755,0.012731814483
1652461200,2022-05-13 17:00:00,SHFT/BTC,0.00000076,0.00000076,0.00000074,0.00000075,11901.1079,0.008809992765
1652457600,2022-05-13 16:00:00,SHFT/BTC,0.00000079,0.00000079,0.00000076,0.00000077,9189.13790389,0.0072177877449953
1652454000,2022-05-13 15:00:00,SHFT/BTC,0.00000077,0.0000008,0.00000077,0.0000008,12334.6478,0.009736228651
1652450400,2022-05-13 14:00:00,SHFT/BTC,0.00000074,0.00000075,0.00000074,0.00000074,2392.4944,0.00177115249
1652446800,2022-05-13 13:00:00,SHFT/BTC,0.00000075,0.00000075,0.00000074,0.00000074,3878.5145,0.002886905875
1652443200,2022-05-13 12:00:00,SHFT/BTC,0.00000074,0.00000075,0.00000074,0.00000074,3253.5941,0.002437336222
1652439600,2022-05-13 11:00:00,SHFT/BTC,0.00000076,0.00000076,0.00000076,0.00000076,69.1499,0.000052553924
1652436000,2022-05-13 10:00:00,SHFT/BTC,0.00000077,0.00000077,0.00000077,0.00000077,0,0
1652432400,2022-05-13 09:00:00,SHFT/BTC,0.00000077,0.00000077,0.00000077,0.00000077,0,0
1652428800,2022-05-13 08:00:00,SHFT/BTC,0.00000077,0.00000077,0.00000077,0.00000077,28,0.00002156
1652425200,2022-05-13 07:00:00,SHFT/BTC,0.00000077,0.00000077,0.00000077,0.00000077,0,0
1652421600,2022-05-13 06:00:00,SHFT/BTC,0.00000078,0.00000078,0.00000077,0.00000077,1322.8409,0.001031236057
1652418000,2022-05-13 05:00:00,SHFT/BTC,0.00000076,0.00000076,0.00000076,0.00000076,31.4746,0.000023920696
1652414400,2022-05-13 04:00:00,SHFT/BTC,0.00000078,0.00000078,0.00000078,0.00000078,1234.4828,0.000962896584
1652410800,2022-05-13 03:00:00,SHFT/BTC,0.00000075,0.00000078,0.00000075,0.00000077,3668.4276,0.002812616689
1652407200,2022-05-13 02:00:00,SHFT/BTC,0.00000075,0.00000076,0.00000075,0.00000076,116.0823,0.000087623685
1652403600,2022-05-13 01:00:00,SHFT/BTC,0.00000075,0.00000076,0.00000075,0.00000076,2957.7997,0.00224063338
1652400000,2022-05-13 00:00:00,SHFT/BTC,0.00000074,0.00000075,0.00000074,0.00000075,2847.6182,0.002122070609
1652396400,2022-05-12 23:00:00,SHFT/BTC,0.00000074,0.00000075,0.00000073,0.00000073,2420.483456,0.001787353281
1652392800,2022-05-12 22:00:00,SHFT/BTC,0.00000078,0.00000079,0.00000075,0.00000075,7339.73213157,0.0056259748699932
1652389200,2022-05-12 21:00:00,SHFT/BTC,0.00000077,0.00000077,0.00000077,0.00000077,0,0
1652385600,2022-05-12 20:00:00,SHFT/BTC,0.00000077,0.00000077,0.00000077,0.00000077,417.7224,0.000321646248
1652382000,2022-05-12 19:00:00,SHFT/BTC,0.0000008,0.0000008,0.00000079,0.00000079,4017.9845,0.003179868323
1652378400,2022-05-12 18:00:00,SHFT/BTC,0.00000081,0.00000082,0.0000008,0.0000008,3260.5966,0.002638822632
1652374800,2022-05-12 17:00:00,SHFT/BTC,0.00000081,0.00000083,0.00000081,0.00000083,513.5796,0.00041658744
1652371200,2022-05-12 16:00:00,SHFT/BTC,0.00000082,0.00000082,0.00000079,0.00000081,487.6563,0.000391752682
1652367600,2022-05-12 15:00:00,SHFT/BTC,0.00000083,0.00000083,0.00000081,0.00000081,178.8229,0.000147342019
1652364000,2022-05-12 14:00:00,SHFT/BTC,0.00000086,0.00000086,0.00000083,0.00000085,893.472,0.0007570203
1652360400,2022-05-12 13:00:00,SHFT/BTC,0.00000086,0.00000086,0.00000086,0.00000086,132.5538,0.000113996268
1652356800,2022-05-12 12:00:00,SHFT/BTC,0.00000088,0.0000009,0.00000087,0.00000088,438.77393181,0.0003887312789928
1652353200,2022-05-12 11:00:00,SHFT/BTC,0.00000089,0.00000089,0.00000085,0.00000089,1463.2643,0.001282053456
1652349600,2022-05-12 10:00:00,SHFT/BTC,0.0000009,0.00000092,0.00000089,0.00000089,2209.5191,0.002014583055
1652346000,2022-05-12 09:00:00,SHFT/BTC,0.00000091,0.00000091,0.00000089,0.00000089,1152.2856,0.001027507254
1652342400,2022-05-12 08:00:00,SHFT/BTC,0.00000084,0.00000096,0.00000084,0.00000089,402.1108,0.000358076931
1652338800,2022-05-12 07:00:00,SHFT/BTC,0.00000096,0.00000101,0.00000083,0.000001,7222.6641,0.006743148136
1652335200,2022-05-12 06:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000094,0.00000096,13849.3157,0.013288221672
1652331600,2022-05-12 05:00:00,SHFT/BTC,0.00000096,0.00000099,0.00000096,0.00000097,15405.6832,0.015001160338
1652328000,2022-05-12 04:00:00,SHFT/BTC,0.00000097,0.00000099,0.00000096,0.00000096,15315.1735,0.014904764032
1652324400,2022-05-12 03:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000095,0.00000096,8529.9668,0.008241593952
1652320800,2022-05-12 02:00:00,SHFT/BTC,0.00000096,0.00000097,0.00000095,0.00000097,7464.30758144,0.0071842621349968
1652317200,2022-05-12 01:00:00,SHFT/BTC,0.00000095,0.00000096,0.00000094,0.00000095,5429.36994631,0.0051587795599945
1652313600,2022-05-12 00:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000094,0.00000094,5716.2328,0.005469978649
1652310000,2022-05-11 23:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000097,0.00000097,9294.75787272,0.0091621176219928
1652306400,2022-05-11 22:00:00,SHFT/BTC,0.00000098,0.00000104,0.00000098,0.00000098,50933.83584949,0.0508939597589951
1652302800,2022-05-11 21:00:00,SHFT/BTC,0.000001,0.00000102,0.00000097,0.00000099,21921.46314117,0.0219569708709934
1652299200,2022-05-11 20:00:00,SHFT/BTC,0.00000099,0.00000101,0.00000098,0.00000101,11550.9036,0.011470103299
1652295600,2022-05-11 19:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000099,0.000001,118876.54520582,0.1194593914089946
1652292000,2022-05-11 18:00:00,SHFT/BTC,0.00000103,0.00000105,0.00000103,0.00000103,831.38439428,0.000859183641994
1652288400,2022-05-11 17:00:00,SHFT/BTC,0.00000104,0.00000105,0.00000103,0.00000104,10501.2939,0.010924474692
1652284800,2022-05-11 16:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,12105.7761,0.012590007144
1652281200,2022-05-11 15:00:00,SHFT/BTC,0.00000105,0.00000106,0.00000104,0.00000105,7492.8726,0.007809396487
1652277600,2022-05-11 14:00:00,SHFT/BTC,0.00000104,0.00000107,0.00000103,0.00000103,7263.6563,0.007557335895
1652274000,2022-05-11 13:00:00,SHFT/BTC,0.00000115,0.00000115,0.00000103,0.00000105,6551.2261,0.007309663702
1652270400,2022-05-11 12:00:00,SHFT/BTC,0.00000111,0.00000115,0.00000111,0.00000114,10807.7639,0.012230804953
1652266800,2022-05-11 11:00:00,SHFT/BTC,0.0000011,0.00000111,0.0000011,0.00000111,2899.9472,0.003204376828
1652263200,2022-05-11 10:00:00,SHFT/BTC,0.00000111,0.00000111,0.00000111,0.00000111,0,0
1652259600,2022-05-11 09:00:00,SHFT/BTC,0.0000011,0.00000111,0.0000011,0.00000111,1604.6746,0.001779868359
1652256000,2022-05-11 08:00:00,SHFT/BTC,0.00000109,0.00000111,0.00000109,0.00000109,3166.8426,0.003482803636
1652252400,2022-05-11 07:00:00,SHFT/BTC,0.00000111,0.00000112,0.00000111,0.00000111,3451.5812,0.003861032061
1652248800,2022-05-11 06:00:00,SHFT/BTC,0.0000011,0.00000112,0.0000011,0.00000112,2892.9319,0.003239401092
1652245200,2022-05-11 05:00:00,SHFT/BTC,0.0000011,0.0000011,0.0000011,0.0000011,2675.0082,0.00294250902
1652241600,2022-05-11 04:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000112,0.00000112,0,0
1652238000,2022-05-11 03:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000112,0.00000112,1458.5131,0.001633534672
1652234400,2022-05-11 02:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000112,0.00000112,130.0847,0.000145694864
1652230800,2022-05-11 01:00:00,SHFT/BTC,0.00000114,0.00000114,0.00000114,0.00000114,0,0
1652227200,2022-05-11 00:00:00,SHFT/BTC,0.00000115,0.00000115,0.00000114,0.00000114,2642.8977,0.003027196741
1652223600,2022-05-10 23:00:00,SHFT/BTC,0.00000116,0.00000116,0.00000115,0.00000115,6204.5023,0.007137121222
1652220000,2022-05-10 22:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000118,0.00000118,6890.8852,0.008245568235
1652216400,2022-05-10 21:00:00,SHFT/BTC,0.0000012,0.00000121,0.0000012,0.00000121,2539.513,0.003059127662
1652212800,2022-05-10 20:00:00,SHFT/BTC,0.0000012,0.0000012,0.00000118,0.00000118,907.2269,0.00107960428
1652209200,2022-05-10 19:00:00,SHFT/BTC,0.00000117,0.00000119,0.00000117,0.00000119,2752.616,0.003239386122
1652205600,2022-05-10 18:00:00,SHFT/BTC,0.00000113,0.00000115,0.00000113,0.00000115,1071.3388,0.00123199962
1652202000,2022-05-10 17:00:00,SHFT/BTC,0.00000111,0.00000111,0.00000111,0.00000111,76.748,0.00008519028
1652198400,2022-05-10 16:00:00,SHFT/BTC,0.00000113,0.00000113,0.00000113,0.00000113,27.5551,0.000031137263
1652194800,2022-05-10 15:00:00,SHFT/BTC,0.00000116,0.00000117,0.0000011,0.00000114,8819.4074,0.010053813553
1652191200,2022-05-10 14:00:00,SHFT/BTC,0.00000116,0.00000116,0.00000116,0.00000116,0,0
1652187600,2022-05-10 13:00:00,SHFT/BTC,0.00000107,0.00000117,0.00000107,0.00000116,26552.5832,0.028773893733
1652184000,2022-05-10 12:00:00,SHFT/BTC,0.00000108,0.00000108,0.00000108,0.00000108,0,0
1652180400,2022-05-10 11:00:00,SHFT/BTC,0.00000108,0.00000108,0.00000108,0.00000108,3760.5869,0.004061433852
1652176800,2022-05-10 10:00:00,SHFT/BTC,0.00000107,0.00000109,0.00000107,0.00000108,3580.4904,0.003895587128
1652173200,2022-05-10 09:00:00,SHFT/BTC,0.00000105,0.00000105,0.00000105,0.00000105,0,0
1652169600,2022-05-10 08:00:00,SHFT/BTC,0.00000105,0.00000105,0.00000105,0.00000105,130.6988,0.00013723374
1652166000,2022-05-10 07:00:00,SHFT/BTC,0.00000107,0.00000107,0.00000104,0.00000104,2300.5596,0.002402230932
1652162400,2022-05-10 06:00:00,SHFT/BTC,0.00000105,0.00000107,0.00000105,0.00000107,2762.6747,0.002924537001
1652158800,2022-05-10 05:00:00,SHFT/BTC,0.00000106,0.00000106,0.00000105,0.00000105,2853.3496,0.003000550576
1652155200,2022-05-10 04:00:00,SHFT/BTC,0.00000107,0.00000107,0.00000106,0.00000106,1145.882,0.001221331835
1652151600,2022-05-10 03:00:00,SHFT/BTC,0.00000107,0.00000107,0.00000106,0.00000106,1616.3323,0.001726412238
1652148000,2022-05-10 02:00:00,SHFT/BTC,0.00000115,0.00000115,0.00000115,0.00000115,0,0
1652144400,2022-05-10 01:00:00,SHFT/BTC,0.00000104,0.00000115,0.00000103,0.00000115,12742.1471,0.013637561133
1652140800,2022-05-10 00:00:00,SHFT/BTC,0.00000108,0.00000109,0.00000104,0.00000104,15049.255,0.015924674847
1652137200,2022-05-09 23:00:00,SHFT/BTC,0.00000109,0.00000109,0.00000109,0.00000109,0,0
1652133600,2022-05-09 22:00:00,SHFT/BTC,0.00000109,0.00000109,0.00000109,0.00000109,0,0
1652130000,2022-05-09 21:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000109,0.00000109,1102.3806,0.001214323965
1652126400,2022-05-09 20:00:00,SHFT/BTC,0.00000108,0.00000112,0.00000108,0.0000011,14230.5772,0.015696482842
1652122800,2022-05-09 19:00:00,SHFT/BTC,0.00000115,0.00000115,0.0000011,0.0000011,15476.3271,0.017463372994
1652119200,2022-05-09 18:00:00,SHFT/BTC,0.00000118,0.00000121,0.00000118,0.00000119,4899.5131,0.005898242828
1652115600,2022-05-09 17:00:00,SHFT/BTC,0.00000115,0.00000115,0.00000114,0.00000115,3733.6521,0.004277464235
1652112000,2022-05-09 16:00:00,SHFT/BTC,0.00000121,0.00000139,0.00000114,0.00000114,16479.87111282,0.0195780678929994
1652108400,2022-05-09 15:00:00,SHFT/BTC,0.00000122,0.00000122,0.00000122,0.00000122,15.773,0.00001924306
1652104800,2022-05-09 14:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000121,0.00000121,1396.5579,0.001689835059
1652101200,2022-05-09 13:00:00,SHFT/BTC,0.0000012,0.0000012,0.0000012,0.0000012,669.6915,0.0008036298
1652097600,2022-05-09 12:00:00,SHFT/BTC,0.00000122,0.00000122,0.00000122,0.00000122,107.1431,0.000130714582
1652094000,2022-05-09 11:00:00,SHFT/BTC,0.00000119,0.00000119,0.00000119,0.00000119,676.2625,0.000804752375
1652090400,2022-05-09 10:00:00,SHFT/BTC,0.00000123,0.00000124,0.00000121,0.00000124,20417.3013,0.025050369653
1652086800,2022-05-09 09:00:00,SHFT/BTC,0.0000012,0.00000139,0.0000012,0.00000138,28129.5173,0.035232453032
1652083200,2022-05-09 08:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000119,0.00000119,5060.9575,0.006049619425
1652079600,2022-05-09 07:00:00,SHFT/BTC,0.00000121,0.00000121,0.00000121,0.00000121,36.0089,0.000043570769
1652076000,2022-05-09 06:00:00,SHFT/BTC,0.00000122,0.00000122,0.00000122,0.00000122,0,0
1652072400,2022-05-09 05:00:00,SHFT/BTC,0.00000122,0.00000122,0.00000122,0.00000122,506.7333,0.000618214626
1652068800,2022-05-09 04:00:00,SHFT/BTC,0.00000121,0.00000123,0.00000121,0.00000123,1186.4877,0.001453635897
1652065200,2022-05-09 03:00:00,SHFT/BTC,0.00000122,0.00000122,0.00000122,0.00000122,0,0
1652061600,2022-05-09 02:00:00,SHFT/BTC,0.00000124,0.00000124,0.00000122,0.00000122,2850.3277,0.003486455208
1652058000,2022-05-09 01:00:00,SHFT/BTC,0.00000125,0.00000125,0.00000125,0.00000125,0,0
1652054400,2022-05-09 00:00:00,SHFT/BTC,0.00000125,0.00000125,0.00000125,0.00000125,0,0
1652050800,2022-05-08 23:00:00,SHFT/BTC,0.00000126,0.00000126,0.00000125,0.00000125,1190.8402,0.001489360709
1652047200,2022-05-08 22:00:00,SHFT/BTC,0.00000125,0.00000125,0.00000125,0.00000125,0,0
1652043600,2022-05-08 21:00:00,SHFT/BTC,0.00000126,0.00000126,0.00000125,0.00000125,842.5435,0.001053581803
1652040000,2022-05-08 20:00:00,SHFT/BTC,0.00000126,0.00000126,0.00000126,0.00000126,5000,0.0063
1652036400,2022-05-08 19:00:00,SHFT/BTC,0.00000126,0.00000126,0.00000125,0.00000125,1232.5584,0.001541233346
1652032800,2022-05-08 18:00:00,SHFT/BTC,0.00000128,0.00000128,0.00000126,0.00000126,3165.0551,0.004011111798
1652029200,2022-05-08 17:00:00,SHFT/BTC,0.00000128,0.00000128,0.00000128,0.00000128,0,0
1652025600,2022-05-08 16:00:00,SHFT/BTC,0.00000135,0.00000137,0.00000128,0.00000128,4527.0102,0.005981920099
1652022000,2022-05-08 15:00:00,SHFT/BTC,0.00000136,0.00000136,0.00000135,0.00000135,12711.4471,0.017190109592
1652018400,2022-05-08 14:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000137,0.00000137,61.6117,0.000084408029
1652014800,2022-05-08 13:00:00,SHFT/BTC,0.00000139,0.00000139,0.00000139,0.00000139,0,0
1652011200,2022-05-08 12:00:00,SHFT/BTC,0.00000139,0.00000139,0.00000139,0.00000139,0,0
1652007600,2022-05-08 11:00:00,SHFT/BTC,0.00000139,0.00000139,0.00000139,0.00000139,0,0
1652004000,2022-05-08 10:00:00,SHFT/BTC,0.00000139,0.00000139,0.00000139,0.00000139,0,0
1652000400,2022-05-08 09:00:00,SHFT/BTC,0.00000139,0.00000139,0.00000139,0.00000139,1958.3129,0.002722054931
1651996800,2022-05-08 08:00:00,SHFT/BTC,0.0000014,0.0000014,0.0000014,0.0000014,10.883,0.0000152362
1651993200,2022-05-08 07:00:00,SHFT/BTC,0.00000139,0.00000139,0.00000139,0.00000139,0,0
1651989600,2022-05-08 06:00:00,SHFT/BTC,0.0000014,0.0000014,0.00000139,0.00000139,447.2124,0.000622162706
1651986000,2022-05-08 05:00:00,SHFT/BTC,0.00000141,0.00000141,0.00000141,0.00000141,300.9723,0.000424370943
1651982400,2022-05-08 04:00:00,SHFT/BTC,0.0000014,0.00000141,0.0000014,0.00000141,669.1874,0.00094238338
1651978800,2022-05-08 03:00:00,SHFT/BTC,0.00000142,0.00000142,0.00000142,0.00000142,1186.7415,0.00168517293
1651975200,2022-05-08 02:00:00,SHFT/BTC,0.00000142,0.00000142,0.00000141,0.00000141,415.7454,0.000590083687
1651971600,2022-05-08 01:00:00,SHFT/BTC,0.00000141,0.00000141,0.00000141,0.00000141,374.8277,0.000528507057
1651968000,2022-05-08 00:00:00,SHFT/BTC,0.00000141,0.00000141,0.0000014,0.00000141,12379.3921,0.017434562861
1651964400,2022-05-07 23:00:00,SHFT/BTC,0.0000014,0.0000014,0.00000138,0.00000138,2268.8529,0.003154642254
1651960800,2022-05-07 22:00:00,SHFT/BTC,0.0000014,0.0000014,0.0000014,0.0000014,0,0
1651957200,2022-05-07 21:00:00,SHFT/BTC,0.00000139,0.0000014,0.00000139,0.0000014,2793.1689,0.00388692246
1651953600,2022-05-07 20:00:00,SHFT/BTC,0.00000138,0.00000138,0.00000138,0.00000138,10.8917,0.000015030546
1651950000,2022-05-07 19:00:00,SHFT/BTC,0.00000138,0.00000138,0.00000138,0.00000138,2.8623,0.000003949974
1651946400,2022-05-07 18:00:00,SHFT/BTC,0.00000139,0.00000139,0.00000139,0.00000139,43.1267,0.000059946113
1651942800,2022-05-07 17:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000137,0.00000137,0,0
1651939200,2022-05-07 16:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000137,0.00000137,0,0
1651935600,2022-05-07 15:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000137,0.00000137,7.3585,0.000010081145
1651932000,2022-05-07 14:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000137,0.00000137,1.8535,0.000002539295
1651928400,2022-05-07 13:00:00,SHFT/BTC,0.00000138,0.00000138,0.00000138,0.00000138,0,0
1651924800,2022-05-07 12:00:00,SHFT/BTC,0.00000138,0.00000138,0.00000136,0.00000138,7951.17260869,0.0108624012299922
1651921200,2022-05-07 11:00:00,SHFT/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1651917600,2022-05-07 10:00:00,SHFT/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1651914000,2022-05-07 09:00:00,SHFT/BTC,0.00000137,0.00000137,0.00000136,0.00000136,1597.1119,0.002178072184
1651910400,2022-05-07 08:00:00,SHFT/BTC,0.00000141,0.00000141,0.00000141,0.00000141,0,0
1651906800,2022-05-07 07:00:00,SHFT/BTC,0.00000141,0.00000141,0.00000141,0.00000141,2291,0.00323031
1651903200,2022-05-07 06:00:00,SHFT/BTC,0.00000141,0.00000141,0.00000141,0.00000141,50.4737,0.000071167917
1651899600,2022-05-07 05:00:00,SHFT/BTC,0.00000143,0.00000143,0.00000143,0.00000143,0,0
1651896000,2022-05-07 04:00:00,SHFT/BTC,0.00000144,0.00000144,0.00000143,0.00000143,311.3731951,0.000445323171993
1651892400,2022-05-07 03:00:00,SHFT/BTC,0.00000146,0.00000146,0.00000146,0.00000146,0,0
1651888800,2022-05-07 02:00:00,SHFT/BTC,0.00000146,0.00000146,0.00000146,0.00000146,21.26044931,0.0000310402559926
1651885200,2022-05-07 01:00:00,SHFT/BTC,0.00000147,0.00000147,0.00000147,0.00000147,1193.678,0.00175470666
1651881600,2022-05-07 00:00:00,SHFT/BTC,0.00000147,0.00000147,0.00000147,0.00000147,18.5871,0.000027323037
1651878000,2022-05-06 23:00:00,SHFT/BTC,0.00000146,0.00000146,0.00000146,0.00000146,0,0
1651874400,2022-05-06 22:00:00,SHFT/BTC,0.00000148,0.00000148,0.00000146,0.00000146,240.2182,0.000354588286
1651870800,2022-05-06 21:00:00,SHFT/BTC,0.00000147,0.00000147,0.00000147,0.00000147,3496.8498,0.005140369206
1651867200,2022-05-06 20:00:00,SHFT/BTC,0.00000147,0.00000147,0.00000147,0.00000147,236.1977,0.000347210619
1651863600,2022-05-06 19:00:00,SHFT/BTC,0.00000145,0.00000148,0.00000144,0.00000148,1963.292,0.002892113169
1651860000,2022-05-06 18:00:00,SHFT/BTC,0.00000147,0.00000147,0.00000145,0.00000145,506.3789,0.000740239051
1651856400,2022-05-06 17:00:00,SHFT/BTC,0.00000148,0.00000148,0.00000148,0.00000148,675.0944,0.000999139712
1651852800,2022-05-06 16:00:00,SHFT/BTC,0.00000148,0.00000148,0.00000148,0.00000148,9.2413,0.000013677124
1651849200,2022-05-06 15:00:00,SHFT/BTC,0.00000148,0.00000148,0.00000148,0.00000148,0,0
1651845600,2022-05-06 14:00:00,SHFT/BTC,0.00000149,0.00000149,0.00000148,0.00000148,5178.5248,0.007666188042
1651842000,2022-05-06 13:00:00,SHFT/BTC,0.0000015,0.00000151,0.0000015,0.00000151,2784.3075,0.0041891237
1651838400,2022-05-06 12:00:00,SHFT/BTC,0.0000015,0.0000015,0.0000015,0.0000015,0,0
1651834800,2022-05-06 11:00:00,SHFT/BTC,0.0000015,0.0000015,0.0000015,0.0000015,227.6535,0.00034148025
1651831200,2022-05-06 10:00:00,SHFT/BTC,0.00000149,0.00000149,0.00000149,0.00000149,1946.5116,0.002900302284
1651827600,2022-05-06 09:00:00,SHFT/BTC,0.00000152,0.00000152,0.0000015,0.0000015,132.2102,0.000198972177
1651824000,2022-05-06 08:00:00,SHFT/BTC,0.00000149,0.00000149,0.00000149,0.00000149,1260.5222,0.001878178078
1651820400,2022-05-06 07:00:00,SHFT/BTC,0.00000151,0.00000152,0.00000151,0.00000152,2314.3958,0.003513554245
1651816800,2022-05-06 06:00:00,SHFT/BTC,0.00000151,0.00000151,0.00000151,0.00000151,0,0
1651813200,2022-05-06 05:00:00,SHFT/BTC,0.00000151,0.00000151,0.00000151,0.00000151,7836.6902,0.011833402202
1651809600,2022-05-06 04:00:00,SHFT/BTC,0.00000154,0.00000158,0.00000152,0.00000154,8969.2221,0.013864847452
1651806000,2022-05-06 03:00:00,SHFT/BTC,0.00000153,0.00000153,0.00000153,0.00000153,0,0
1651802400,2022-05-06 02:00:00,SHFT/BTC,0.00000154,0.00000154,0.00000153,0.00000153,2481.9548,0.003804756734
1651798800,2022-05-06 01:00:00,SHFT/BTC,0.00000155,0.00000155,0.00000155,0.00000155,241.9642,0.00037504451
1651795200,2022-05-06 00:00:00,SHFT/BTC,0.00000158,0.00000158,0.00000155,0.00000155,1009.0489,0.001583488388
1651791600,2022-05-05 23:00:00,SHFT/BTC,0.00000158,0.00000158,0.00000158,0.00000158,93.5989,0.000147886262
1651788000,2022-05-05 22:00:00,SHFT/BTC,0.0000016,0.0000016,0.0000016,0.0000016,0,0
1651784400,2022-05-05 21:00:00,SHFT/BTC,0.0000016,0.0000016,0.0000016,0.0000016,0,0
1651780800,2022-05-05 20:00:00,SHFT/BTC,0.0000016,0.0000016,0.0000016,0.0000016,0,0
1651777200,2022-05-05 19:00:00,SHFT/BTC,0.00000163,0.00000163,0.0000016,0.0000016,4953.744,0.007983811395
1651773600,2022-05-05 18:00:00,SHFT/BTC,0.00000163,0.00000163,0.00000162,0.00000162,5264.5766,0.008530842448
1651770000,2022-05-05 17:00:00,SHFT/BTC,0.00000164,0.00000164,0.00000163,0.00000163,793.0883,0.001294544536
1651766400,2022-05-05 16:00:00,SHFT/BTC,0.00000164,0.00000166,0.00000164,0.00000164,5802.3462,0.009534081107
1651762800,2022-05-05 15:00:00,SHFT/BTC,0.00000177,0.00000202,0.00000165,0.00000166,27623.40025148,0.0483874393009896
1651759200,2022-05-05 14:00:00,SHFT/BTC,0.00000172,0.00000175,0.00000172,0.00000175,1334.904,0.00230650593
1651755600,2022-05-05 13:00:00,SHFT/BTC,0.0000017,0.0000017,0.0000017,0.0000017,0,0
1651752000,2022-05-05 12:00:00,SHFT/BTC,0.0000017,0.0000017,0.0000017,0.0000017,1.7661,0.00000300237
1651748400,2022-05-05 11:00:00,SHFT/BTC,0.0000017,0.0000017,0.0000017,0.0000017,0,0
1651744800,2022-05-05 10:00:00,SHFT/BTC,0.0000017,0.0000017,0.0000017,0.0000017,0,0
1651741200,2022-05-05 09:00:00,SHFT/BTC,0.0000017,0.0000017,0.0000017,0.0000017,1.5487,0.00000263279
1651737600,2022-05-05 08:00:00,SHFT/BTC,0.00000171,0.00000171,0.0000017,0.0000017,551.2987,0.000937513172
1651734000,2022-05-05 07:00:00,SHFT/BTC,0.00000171,0.00000171,0.00000171,0.00000171,15.8549,0.000027111879
1651730400,2022-05-05 06:00:00,SHFT/BTC,0.00000171,0.00000171,0.00000171,0.00000171,0,0
1651726800,2022-05-05 05:00:00,SHFT/BTC,0.00000171,0.00000171,0.00000171,0.00000171,0,0
1651723200,2022-05-05 04:00:00,SHFT/BTC,0.00000171,0.00000171,0.00000171,0.00000171,89.9481,0.000153811251
1651719600,2022-05-05 03:00:00,SHFT/BTC,0.0000017,0.0000017,0.0000017,0.0000017,0,0
1651716000,2022-05-05 02:00:00,SHFT/BTC,0.0000017,0.0000017,0.0000017,0.0000017,1476.7137,0.00251041329
1651712400,2022-05-05 01:00:00,SHFT/BTC,0.00000171,0.00000172,0.00000169,0.00000172,1294.2481,0.002226092592
1651708800,2022-05-05 00:00:00,SHFT/BTC,0.00000171,0.00000171,0.00000171,0.00000171,280.0488,0.000478883448
1651705200,2022-05-04 23:00:00,SHFT/BTC,0.00000174,0.00000174,0.00000172,0.00000172,3347.137,0.0058042721
1651701600,2022-05-04 22:00:00,SHFT/BTC,0.00000169,0.00000169,0.00000169,0.00000169,0,0
1651698000,2022-05-04 21:00:00,SHFT/BTC,0.0000017,0.0000017,0.00000169,0.00000169,2544.1555,0.004303976135
1651694400,2022-05-04 20:00:00,SHFT/BTC,0.00000164,0.00000166,0.00000162,0.00000165,9617.3991,0.015830435207
1651690800,2022-05-04 19:00:00,SHFT/BTC,0.00000164,0.00000165,0.00000162,0.00000164,8689.8045,0.014227256212
1651687200,2022-05-04 18:00:00,SHFT/BTC,0.00000171,0.00000171,0.0000016,0.0000016,13760.39738484,0.022761488063986
1651683600,2022-05-04 17:00:00,SHFT/BTC,0.00000171,0.00000171,0.00000171,0.00000171,0,0
1651680000,2022-05-04 16:00:00,SHFT/BTC,0.0000017,0.00000171,0.0000017,0.00000171,1013.7262,0.001729471802
1651676400,2022-05-04 15:00:00,SHFT/BTC,0.00000175,0.00000175,0.00000175,0.00000175,871.192,0.001524586
1651672800,2022-05-04 14:00:00,SHFT/BTC,0.00000177,0.00000177,0.00000177,0.00000177,396.5658,0.000701921466
1651669200,2022-05-04 13:00:00,SHFT/BTC,0.00000176,0.00000176,0.00000176,0.00000176,367.3453,0.000646527728
1651665600,2022-05-04 12:00:00,SHFT/BTC,0.00000181,0.00000181,0.00000173,0.00000173,4606.837,0.00811298909
