https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1617753600,2021-04-07,USDT/USD,1.0041,1.0048,1.0012,1.0032,1471616.240262,1476325.4122308383
1617667200,2021-04-06,USDT/USD,1.0038,1.0045,1.0,1.004,1449503.455604,1455301.469426416
1617580800,2021-04-05,USDT/USD,1.0007,1.0063,1.0003,1.0039,1257052.679294,1261955.1847432465
1617494400,2021-04-04,USDT/USD,1.0038,1.0045,1.0001,1.0004,711509.571837,711794.1756657347
1617408000,2021-04-03,USDT/USD,1.0021,1.0045,1.0008,1.0038,795590.115804,798613.3582440552
1617321600,2021-04-02,USDT/USD,1.0041,1.005,1.0004,1.0022,1215358.514523,1218032.3032549506
1617235200,2021-04-01,USDT/USD,1.0038,1.0047,1.0012,1.0043,634158.199141,636885.0793973063
1617148800,2021-03-31,USDT/USD,1.0047,1.0053,1.001,1.0039,691117.987211,693813.347361123
1617062400,2021-03-30,USDT/USD,1.004,1.0055,1.0008,1.0047,796715.506857,800460.0697392278
1616976000,2021-03-29,USDT/USD,1.0038,1.0046,1.0003,1.0042,544703.826434,546991.5825050229
1616889600,2021-03-28,USDT/USD,1.0027,1.0055,1.0016,1.004,588385.198771,590738.739566084
1616803200,2021-03-27,USDT/USD,1.0003,1.0053,0.9988,1.0026,469604.403402,470825.3748508452
1616716800,2021-03-26,USDT/USD,1.0009,1.0055,0.9999,1.0003,689837.314467,690044.2656613401
1616630400,2021-03-25,USDT/USD,1.0015,1.0059,1.0,1.0008,676810.542711,677351.9911451687
1616544000,2021-03-24,USDT/USD,1.0015,1.0055,0.9991,1.0014,791854.763411,792963.3600797754
1616457600,2021-03-23,USDT/USD,1.0027,1.0055,0.9961,1.0015,888581.004173,889913.8756792595
1616371200,2021-03-22,USDT/USD,1.0039,1.0261,1.0003,1.0026,1208272.504019,1211414.0125294495
1616284800,2021-03-21,USDT/USD,1.0016,1.005,0.9998,1.0035,295084.212828,296117.00757289806
1616198400,2021-03-20,USDT/USD,1.0018,1.0021,0.9983,1.0016,487625.445306,488405.6460184896
1616112000,2021-03-19,USDT/USD,1.0007,1.0052,0.9985,1.001,514091.901747,514605.9936487469
1616025600,2021-03-18,USDT/USD,1.0013,1.0045,0.9985,1.0009,838670.545322,839425.3488127898
1615939200,2021-03-17,USDT/USD,1.0025,1.0045,1.0001,1.0016,761975.433489,763194.5941825823
1615852800,2021-03-16,USDT/USD,1.0028,1.004,0.9985,1.0026,1058843.640216,1061596.6336805616
1615766400,2021-03-15,USDT/USD,1.0013,1.0049,0.999,1.0029,848987.786467,851449.8510477543
1615680000,2021-03-14,USDT/USD,1.0012,1.0075,0.9986,1.0015,878912.933224,880231.3026238361
1615593600,2021-03-13,USDT/USD,1.0019,1.0033,0.9998,1.0013,473863.343342,474479.36568834464
1615507200,2021-03-12,USDT/USD,1.001,1.005,0.9995,1.0026,683320.94716,685097.5816226159
1615420800,2021-03-11,USDT/USD,1.0023,1.0029,0.9995,0.9998,918351.514665,918167.8443620671
1615334400,2021-03-10,USDT/USD,1.0002,1.003,1.0,1.0023,1181086.647148,1183803.1464364405
1615248000,2021-03-09,USDT/USD,1.0012,1.0025,1.0,1.0007,843464.396266,844054.8213433861
1615161600,2021-03-08,USDT/USD,1.0002,1.0024,1.0001,1.001,442693.435712,443136.12914771197
1615075200,2021-03-07,USDT/USD,1.0018,1.0031,1.0,1.0003,304042.608242,304133.8210244726
1614988800,2021-03-06,USDT/USD,1.001,1.0032,1.0,1.0018,551120.859306,552112.8768527509
1614902400,2021-03-05,USDT/USD,1.0003,1.0033,1.0,1.001,607928.101626,608536.0297276259
1614816000,2021-03-04,USDT/USD,1.0015,1.0032,1.0,1.0019,564446.464845,565518.9131282055
1614729600,2021-03-03,USDT/USD,1.0016,1.0033,1.0006,1.0015,596222.480162,597116.8138822431
1614643200,2021-03-02,USDT/USD,1.0018,1.0033,1.0,1.0016,648322.982623,649360.2993951968
1614556800,2021-03-01,USDT/USD,1.0009,1.0027,1.0,1.0012,627993.870838,628747.4634830056
1614470400,2021-02-28,USDT/USD,1.0031,1.0035,0.9998,1.0008,941806.020161,942559.4649771287
1614384000,2021-02-27,USDT/USD,1.0022,1.0031,0.9983,1.0015,803594.013432,804799.404452148
1614297600,2021-02-26,USDT/USD,1.002,1.0035,1.0,1.0005,976665.792982,977154.125878491
1614211200,2021-02-25,USDT/USD,1.0011,1.006,1.0,1.0018,1131677.313417,1133714.3325811506
1614124800,2021-02-24,USDT/USD,0.9996,1.0035,0.999,1.0012,989724.363388,990912.0326240658
1614038400,2021-02-23,USDT/USD,1.001,1.0059,0.9995,1.0002,1633520.879171,1633847.5833468342
1613952000,2021-02-22,USDT/USD,1.0005,1.0025,0.9983,1.0019,1572525.566514,1575513.3650903767
1613865600,2021-02-21,USDT/USD,1.0019,1.0021,0.9999,1.0004,1229530.4267,1230022.2388706799
1613779200,2021-02-20,USDT/USD,1.0001,1.003,0.999,1.002,1595336.63056,1598527.30382112
1613692800,2021-02-19,USDT/USD,1.0006,1.003,0.9983,1.0,1402740.419163,1402740.419163
1613606400,2021-02-18,USDT/USD,1.0009,1.0034,0.9982,1.0016,2791882.938098,2796349.9507989567
1613520000,2021-02-17,USDT/USD,1.0009,1.0015,0.9998,1.0009,1155509.169721,1156549.1279737486
1613433600,2021-02-16,USDT/USD,1.0013,1.0015,0.9998,1.0009,974222.228015,975099.0280202134
1613347200,2021-02-15,USDT/USD,1.0022,1.005,0.9995,1.0009,1800751.628103,1802372.3045682926
1613260800,2021-02-14,USDT/USD,1.0019,1.0038,1.0015,1.0029,823683.366851,826072.0486148678
1613174400,2021-02-13,USDT/USD,1.0017,1.0052,1.0015,1.0026,1572205.007196,1576292.7402147097
1613088000,2021-02-12,USDT/USD,1.0001,1.0042,0.9999,1.0022,1699459.321633,1703198.1321405924
1613001600,2021-02-11,USDT/USD,1.0005,1.0025,0.9999,1.0,979242.37357,979242.37357
1612915200,2021-02-10,USDT/USD,1.0011,1.0055,1.0,1.0005,1381133.795444,1381824.362341722
1612828800,2021-02-09,USDT/USD,1.0007,1.0034,0.9998,1.0005,1154056.682086,1154633.710427043
1612742400,2021-02-08,USDT/USD,1.0021,1.0042,0.999,1.0007,1245770.41929,1246642.458583503
1612656000,2021-02-07,USDT/USD,1.0004,1.003,0.9985,1.0023,717059.832323,718709.0699373428
1612569600,2021-02-06,USDT/USD,1.0001,1.003,0.998,1.0004,770968.170334,771276.5576021336
1612483200,2021-02-05,USDT/USD,1.0018,1.0035,0.9985,1.0001,840500.19299,840584.243009299
1612396800,2021-02-04,USDT/USD,1.0014,1.0025,1.0,1.0025,850394.890092,852520.87731723
1612310400,2021-02-03,USDT/USD,1.0006,1.004,0.9987,1.0012,657616.651044,658405.7910252529
1612224000,2021-02-02,USDT/USD,1.0007,1.004,0.9992,1.0014,655381.154116,656298.6877317625
1612137600,2021-02-01,USDT/USD,1.0021,1.004,0.9955,0.9998,1011044.046785,1010841.837975643
1612051200,2021-01-31,USDT/USD,1.0019,1.004,0.9997,1.0038,511088.393432,513030.52932704164
1611964800,2021-01-30,USDT/USD,1.0019,1.0027,0.9972,1.002,626112.967776,627365.1937115521
1611878400,2021-01-29,USDT/USD,1.0022,1.0057,1.0015,1.0027,1010741.315975,1013470.3175281325
1611792000,2021-01-28,USDT/USD,1.0015,1.005,0.9999,1.0023,668920.846524,670459.3644710053
1611705600,2021-01-27,USDT/USD,1.0022,1.0036,1.0007,1.0014,448301.586265,448929.208485771
1611619200,2021-01-26,USDT/USD,1.0012,1.004,1.001,1.0026,374055.990285,375028.535859741
1611532800,2021-01-25,USDT/USD,1.002,1.0036,1.0008,1.001,412302.449385,412714.7518343849
1611446400,2021-01-24,USDT/USD,1.0014,1.004,1.0003,1.002,292279.029902,292863.587961804
1611360000,2021-01-23,USDT/USD,1.0039,1.004,1.0002,1.0016,249953.855505,250353.78167380803
1611273600,2021-01-22,USDT/USD,1.0004,1.004,0.9998,1.0023,620678.979497,622106.541149843
1611187200,2021-01-21,USDT/USD,1.0005,1.0011,0.9997,1.0,652317.901257,652317.901257
1611100800,2021-01-20,USDT/USD,1.001,1.0013,0.9999,1.0004,853877.941693,854219.4928696771
1611014400,2021-01-19,USDT/USD,1.0007,1.003,0.9999,1.001,904619.652268,905524.2719202678
1610928000,2021-01-18,USDT/USD,1.0007,1.0013,0.9993,1.0008,683962.572345,684509.7424028759
1610841600,2021-01-17,USDT/USD,1.0005,1.0012,0.9987,1.0007,466953.726835,467280.59444378444
1610755200,2021-01-16,USDT/USD,1.0009,1.0012,0.9947,1.0,826275.310462,826275.310462
1610668800,2021-01-15,USDT/USD,0.9997,1.001,0.9972,1.0009,708440.006214,709077.6022195925
1610582400,2021-01-14,USDT/USD,0.9995,1.0012,0.9967,0.9993,518002.08305,517639.481591865
1610496000,2021-01-13,USDT/USD,1.0007,1.0013,0.9985,1.001,491265.990416,491757.25640641595
1610409600,2021-01-12,USDT/USD,1.0006,1.0024,0.9983,1.0007,516294.970869,516656.3773486083
1610323200,2021-01-11,USDT/USD,1.0001,1.0031,0.9923,1.002,1303066.515414,1305672.648444828
1610236800,2021-01-10,USDT/USD,1.0029,1.0048,0.9999,0.9999,759026.425937,758950.5232944062
1610150400,2021-01-09,USDT/USD,1.0017,1.0048,1.0,1.003,610903.081753,612735.790998259
1610064000,2021-01-08,USDT/USD,1.003,1.005,1.0,1.0025,941871.955251,944226.6351391275
1609977600,2021-01-07,USDT/USD,1.0029,1.005,0.995,1.003,1228725.848337,1232412.0258820108
1609891200,2021-01-06,USDT/USD,1.002,1.0051,0.9951,1.003,1796786.524296,1802176.8838688878
1609804800,2021-01-05,USDT/USD,1.0021,1.0046,1.0001,1.0037,498825.207838,500670.8611070006
1609718400,2021-01-04,USDT/USD,0.999,1.006,0.9981,1.0009,537010.086598,537493.3956759382
1609632000,2021-01-03,USDT/USD,1.0016,1.006,0.995,1.0,622991.623445,622991.623445
1609545600,2021-01-02,USDT/USD,1.0022,1.0053,0.9952,1.0016,429840.732395,430528.47756683204
1609459200,2021-01-01,USDT/USD,1.0019,1.006,1.0005,1.0021,174986.604722,175354.07659191618
1609372800,2020-12-31,USDT/USD,0.9998,1.0056,0.999,1.0019,220248.967859,220667.4408979321
1609286400,2020-12-30,USDT/USD,0.9987,1.0007,0.9938,1.0,274490.249169,274490.249169
1609200000,2020-12-29,USDT/USD,0.9984,1.001,0.997,1.0,386623.102689,386623.102689
1609113600,2020-12-28,USDT/USD,1.0005,1.0026,0.994,0.9981,307895.82983,307310.827753323
1609027200,2020-12-27,USDT/USD,0.9989,1.0022,0.9935,1.002,315563.931234,316195.05909646803
1608940800,2020-12-26,USDT/USD,1.0007,1.0031,0.9985,1.0006,259403.024586,259558.6664007516
1608854400,2020-12-25,USDT/USD,1.001,1.0085,0.9986,1.0012,711178.550329,712031.9645893949
1608768000,2020-12-24,USDT/USD,1.0001,1.0034,0.9984,1.0012,379446.743725,379902.07981747005
1608681600,2020-12-23,USDT/USD,1.0017,1.0031,0.9983,1.0015,481601.509238,482323.91150185704
1608595200,2020-12-22,USDT/USD,1.0004,1.0085,0.9985,1.0016,733517.751327,734691.3797291232
1608508800,2020-12-21,USDT/USD,1.0,1.0034,0.9985,1.0006,226260.364088,226396.1203064528
1608422400,2020-12-20,USDT/USD,1.0016,1.0036,0.9992,1.0,222004.638942,222004.638942
1608336000,2020-12-19,USDT/USD,1.0016,1.0036,0.9997,1.002,155306.551207,155617.16430941402
1608249600,2020-12-18,USDT/USD,1.0009,1.0026,0.998,1.0011,233527.684675,233784.5651281425
1608163200,2020-12-17,USDT/USD,0.9996,1.0085,0.9991,1.001,1342948.956943,1344291.9058999429
1608076800,2020-12-16,USDT/USD,0.9999,1.489,0.9995,0.9999,415767.361831,415725.78509481694
1607990400,2020-12-15,USDT/USD,0.9997,1.0004,0.9986,0.9999,162594.898824,162578.63933411762
1607904000,2020-12-14,USDT/USD,1.0001,1.0013,0.995,1.0002,129069.799618,129095.6135779236
1607817600,2020-12-13,USDT/USD,1.0012,1.0034,0.9932,1.0004,153578.479964,153639.9113559856
1607731200,2020-12-12,USDT/USD,1.001,1.0035,1.0,1.0009,185312.873873,185479.6554594857
1607644800,2020-12-11,USDT/USD,1.002,1.0021,0.9985,1.0006,168276.342425,168377.308230455
1607558400,2020-12-10,USDT/USD,1.0015,1.0035,0.9981,1.001,244499.354988,244743.854342988
1607472000,2020-12-09,USDT/USD,1.0023,1.004,0.9921,1.0017,709996.547725,711203.5418561324
1607385600,2020-12-08,USDT/USD,1.0013,1.003,0.999,1.0023,259516.61105,260113.499255415
1607299200,2020-12-07,USDT/USD,1.0016,1.0022,1.0005,1.0013,72021.314677,72114.9423860801
1607212800,2020-12-06,USDT/USD,1.0013,1.0034,1.0008,1.0022,85676.069328,85864.5566805216
1607126400,2020-12-05,USDT/USD,1.0017,1.0019,1.0,1.0013,37080.370102,37128.574583132606
1607040000,2020-12-04,USDT/USD,1.0021,1.0038,1.0,1.0012,125278.142813,125428.4765843756
1606953600,2020-12-03,USDT/USD,1.0013,1.0055,1.0,1.0023,107000.001085,107246.1010874955
1606867200,2020-12-02,USDT/USD,1.0006,1.0049,0.9996,1.0014,151512.465846,151724.5832981844
1606780800,2020-12-01,USDT/USD,1.0043,1.0045,1.0002,1.0007,328408.079231,328637.9648864617
1606694400,2020-11-30,USDT/USD,1.0031,1.0117,1.0016,1.0042,314109.176864,315428.43540682876
1606608000,2020-11-29,USDT/USD,1.0026,1.0099,1.0013,1.0033,94662.412763,94974.79872511791
1606521600,2020-11-28,USDT/USD,1.001,1.01,0.9988,1.0026,161928.382147,162349.39594058218
1606435200,2020-11-27,USDT/USD,1.001,1.003,0.9975,1.001,111903.624078,112015.52770207798
1606348800,2020-11-26,USDT/USD,0.9983,3.0,0.9977,1.0018,388960.120447,389660.2486638046
1606262400,2020-11-25,USDT/USD,1.001,1.015,0.9979,0.9983,711758.450414,710548.4610482962
1606176000,2020-11-24,USDT/USD,1.0011,1.0043,0.9986,1.0019,769885.332404,771348.1145355676
1606089600,2020-11-23,USDT/USD,1.0012,1.0029,0.9985,1.0012,300112.207024,300472.3416724288
1606003200,2020-11-22,USDT/USD,1.0012,1.0029,0.9976,1.0012,293961.673138,294314.4271457656
1605916800,2020-11-21,USDT/USD,1.0009,1.0029,1.0008,1.0015,138923.571876,139131.957233814
1605830400,2020-11-20,USDT/USD,1.0014,1.003,1.0007,1.001,310696.214426,311006.910640426
1605744000,2020-11-19,USDT/USD,1.0014,1.0033,0.9986,1.0017,219433.606754,219806.6438854818
1605657600,2020-11-18,USDT/USD,1.0009,1.0042,0.9991,1.0014,321115.00483,321564.565836762
1605571200,2020-11-17,USDT/USD,1.0008,1.0041,0.9985,1.0007,385417.529283,385687.32155349804
1605484800,2020-11-16,USDT/USD,1.0012,1.002,0.9996,1.0007,85214.232412,85273.88237468839
1605398400,2020-11-15,USDT/USD,1.0008,1.0025,0.9996,1.001,93104.940575,93198.045515575
1605312000,2020-11-14,USDT/USD,1.0013,1.0022,0.9998,1.0011,191686.963792,191897.8194521712
1605225600,2020-11-13,USDT/USD,1.0021,1.0026,1.0003,1.0012,189390.327846,189617.59623941523
1605139200,2020-11-12,USDT/USD,1.0015,1.0026,1.001,1.0021,112233.52138,112469.21177489801
1605052800,2020-11-11,USDT/USD,1.0013,1.0029,1.0,1.0013,144004.818581,144192.0248451553
1604966400,2020-11-10,USDT/USD,1.0011,1.0024,1.0005,1.0012,245735.601518,246030.48423982164
1604880000,2020-11-09,USDT/USD,1.0011,1.0027,1.0001,1.001,144781.676495,144926.45817149497
1604793600,2020-11-08,USDT/USD,1.001,1.0015,1.0003,1.001,62218.857638,62281.07649563799
1604707200,2020-11-07,USDT/USD,1.001,1.0017,1.0003,1.001,126129.423721,126255.55314472098
1604620800,2020-11-06,USDT/USD,1.0011,1.0026,1.0002,1.0013,194003.56321,194255.767842173
1604534400,2020-11-05,USDT/USD,1.0011,1.0018,0.9987,1.0016,205273.894399,205602.3326300384
1604448000,2020-11-04,USDT/USD,1.001,1.0018,1.0003,1.001,172401.584489,172573.98607348898
1604361600,2020-11-03,USDT/USD,1.0014,1.0022,1.0005,1.0009,69834.736975,69897.5882382775
1604275200,2020-11-02,USDT/USD,1.0017,1.002,1.0003,1.0017,79972.862912,80108.8167789504
1604188800,2020-11-01,USDT/USD,1.0019,1.0022,1.0008,1.0018,40254.991267,40327.4502512806
1604102400,2020-10-31,USDT/USD,1.0012,1.0024,0.9996,1.0022,72612.139204,72771.8859102488
1604016000,2020-10-30,USDT/USD,1.0019,1.0028,1.0002,1.0023,145020.151128,145353.69747559438
1603929600,2020-10-29,USDT/USD,1.0019,1.0029,1.0009,1.0019,119513.577199,119740.6529956781
1603843200,2020-10-28,USDT/USD,1.0014,1.0026,1.0009,1.0019,136576.501459,136835.9968117721
1603756800,2020-10-27,USDT/USD,1.0021,1.0027,1.0,1.0019,237183.416813,237634.0653049447
1603670400,2020-10-26,USDT/USD,1.0015,1.0043,1.0009,1.002,220396.732277,220837.525741554
1603584000,2020-10-25,USDT/USD,1.0014,1.002,1.0007,1.0014,105043.464259,105190.52510896261
1603497600,2020-10-24,USDT/USD,1.0011,1.0018,1.0005,1.0012,47123.96034,47180.509092408
1603411200,2020-10-23,USDT/USD,1.0014,1.0019,1.0,1.0015,141443.651565,141655.8170423475
1603324800,2020-10-22,USDT/USD,1.002,1.0029,0.9993,1.0013,236310.631891,236617.83571245833
1603238400,2020-10-21,USDT/USD,1.0018,1.0033,1.001,1.0018,243596.661831,244035.13582229582
1603152000,2020-10-20,USDT/USD,1.0007,1.002,1.0004,1.0016,143970.174192,144200.5264707072
1603065600,2020-10-19,USDT/USD,1.0013,1.0016,1.0001,1.0011,78506.204686,78592.5615111546
1602979200,2020-10-18,USDT/USD,1.0015,1.0018,0.9999,1.0016,61897.868878,61996.9054682048
1602892800,2020-10-17,USDT/USD,1.0013,1.0019,1.0,1.0013,65159.866742,65244.574568764605
1602806400,2020-10-16,USDT/USD,1.0004,1.0019,0.9999,1.0015,169149.086303,169402.8099324545
1602720000,2020-10-15,USDT/USD,1.0012,1.0016,0.9999,1.0006,379916.536765,380144.486687059
1602633600,2020-10-14,USDT/USD,1.001,1.0017,1.0003,1.0012,112567.080002,112702.16049800241
1602547200,2020-10-13,USDT/USD,1.0015,1.0019,1.0003,1.0008,178145.980096,178288.4968800768
1602460800,2020-10-12,USDT/USD,1.0009,1.0017,1.0003,1.0014,38200.607116,38254.087965962404
1602374400,2020-10-11,USDT/USD,1.0012,1.0019,1.0,1.0009,88569.059521,88648.7716745689
1602288000,2020-10-10,USDT/USD,1.0014,1.0019,1.0003,1.0011,102635.113694,102748.0123190634
1602201600,2020-10-09,USDT/USD,1.0019,1.0029,1.0005,1.0012,1217992.464378,1219454.0553352537
1602115200,2020-10-08,USDT/USD,1.0017,1.0032,1.0,1.0006,1407921.309406,1408766.0621916435
1602028800,2020-10-07,USDT/USD,1.0017,1.0032,1.0005,1.0017,1372983.727004,1375317.7993399068
1601942400,2020-10-06,USDT/USD,1.0024,1.0032,0.9995,1.0017,1013949.466401,1015673.1804938818
1601856000,2020-10-05,USDT/USD,1.0008,1.0033,1.0005,1.0015,1402718.775275,1404822.8534379124
1601769600,2020-10-04,USDT/USD,1.0022,1.0031,1.0003,1.0007,70346.262395,70395.50477867649
1601683200,2020-10-03,USDT/USD,1.0024,1.0031,1.0005,1.0021,49953.898511,50058.801697873096
1601596800,2020-10-02,USDT/USD,1.0022,1.0032,1.0005,1.0018,656356.536403,657537.9781685254
1601510400,2020-10-01,USDT/USD,1.003,1.0033,1.0005,1.0021,1016554.372403,1018689.1365850463
1601424000,2020-09-30,USDT/USD,1.0024,1.0033,1.0012,1.0027,2660345.370503,2667528.3030033577
1601337600,2020-09-29,USDT/USD,1.0025,1.0033,1.0011,1.0026,2536064.686593,2542658.4547781413
1601251200,2020-09-28,USDT/USD,1.002,1.0034,0.9997,1.0025,2004044.629803,2009054.7413775073
1601164800,2020-09-27,USDT/USD,1.0017,1.0033,1.0012,1.002,557437.36671,558552.24144342
1601078400,2020-09-26,USDT/USD,1.0027,1.0034,1.0014,1.0018,879715.739653,881299.2279843754
1600992000,2020-09-25,USDT/USD,1.0016,1.0034,1.001,1.0028,2142794.825563,2148794.651074576
1600905600,2020-09-24,USDT/USD,1.0035,1.0039,0.9998,1.0017,2301089.30882,2305001.160644994
1600819200,2020-09-23,USDT/USD,1.001,1.0055,1.0002,1.0034,1677754.604893,1683458.9705496365
1600732800,2020-09-22,USDT/USD,1.0017,1.0032,1.0,1.0009,1079333.589355,1080304.9895854194
1600646400,2020-09-21,USDT/USD,1.0013,1.0032,0.9995,1.0022,879783.80364,881719.3280080081
1600560000,2020-09-20,USDT/USD,1.0009,1.002,1.0003,1.0009,46733.805726,46775.866151153394
1600473600,2020-09-19,USDT/USD,1.001,1.002,1.0001,1.001,114600.33319,114714.93352318999
1600387200,2020-09-18,USDT/USD,1.0013,1.0032,0.9998,1.0013,877239.150821,878379.5617170674
1600300800,2020-09-17,USDT/USD,1.0016,1.0032,0.9993,1.0013,908889.69025,910071.246847325
1600214400,2020-09-16,USDT/USD,1.0022,1.0033,1.0004,1.0017,1021425.460327,1023161.8836095559
1600128000,2020-09-15,USDT/USD,1.0018,1.0032,1.0,1.0015,1090375.734519,1092011.2981207785
1600041600,2020-09-14,USDT/USD,1.0019,1.0032,1.0002,1.0017,897690.943177,899217.0177804009
1599955200,2020-09-13,USDT/USD,1.0015,1.003,1.0003,1.0019,147735.529553,148016.2270591507
1599868800,2020-09-12,USDT/USD,1.0019,1.0022,1.001,1.0013,156050.123401,156252.9885614213
1599782400,2020-09-11,USDT/USD,1.0019,1.0032,1.0011,1.0019,835189.630566,836776.4908640754
1599696000,2020-09-10,USDT/USD,1.0021,1.0032,1.001,1.002,869147.028893,870885.322950786
1599609600,2020-09-09,USDT/USD,1.0025,1.0032,1.0002,1.0021,953570.174302,955572.6716680342
1599523200,2020-09-08,USDT/USD,1.0021,1.0032,1.001,1.0025,1108826.240101,1111598.3057012525
1599436800,2020-09-07,USDT/USD,1.0021,1.0032,1.001,1.002,191270.079556,191652.619715112
1599350400,2020-09-06,USDT/USD,1.0017,1.0032,1.0006,1.0022,262487.641905,263065.114717191
1599264000,2020-09-05,USDT/USD,1.002,1.0031,1.0008,1.0017,358110.526998,358719.3148938966
1599177600,2020-09-04,USDT/USD,1.0021,1.0032,1.001,1.0019,1665178.484224,1668342.3233440255
1599091200,2020-09-03,USDT/USD,1.0022,1.0032,1.0001,1.0019,510671.650619,511641.9267551761
1599004800,2020-09-02,USDT/USD,1.0021,1.0034,1.0001,1.0022,905605.389883,907597.7217407427
1598918400,2020-09-01,USDT/USD,1.003,1.0033,1.0002,1.0021,973941.572438,975986.8497401198
1598832000,2020-08-31,USDT/USD,1.0021,1.0034,1.001,1.003,1889225.334479,1894893.0104824367
1598745600,2020-08-30,USDT/USD,1.0022,1.0032,1.0009,1.0021,365556.181251,366323.8492316271
1598659200,2020-08-29,USDT/USD,1.0024,1.0034,1.0012,1.0022,431278.395278,432227.20774761157
1598572800,2020-08-28,USDT/USD,1.0021,1.0037,1.0014,1.0023,801608.146653,803451.8453903019
1598486400,2020-08-27,USDT/USD,1.0026,1.0031,0.9999,1.0021,815766.268736,817479.3779003456
1598400000,2020-08-26,USDT/USD,1.0025,1.0033,0.9998,1.0024,982064.237238,984421.1914073712
1598313600,2020-08-25,USDT/USD,1.0025,1.0042,1.0011,1.0021,971639.384199,973679.8269058178
1598227200,2020-08-24,USDT/USD,1.0029,1.0037,1.001,1.0021,685738.917928,687178.9696556488
1598140800,2020-08-23,USDT/USD,1.0029,1.0032,1.0014,1.003,597414.49076,599206.7342322799
1598054400,2020-08-22,USDT/USD,1.0029,1.0032,1.0015,1.003,771910.048854,774225.7790005619
1597968000,2020-08-21,USDT/USD,1.003,1.0033,1.0,1.003,1372735.675586,1376853.8826127579
1597881600,2020-08-20,USDT/USD,1.003,1.0032,1.0003,1.003,1081530.310549,1084774.901480647
1597795200,2020-08-19,USDT/USD,1.0027,1.0033,1.001,1.003,1276617.646697,1280447.4996370908
1597708800,2020-08-18,USDT/USD,1.0037,1.004,1.0002,1.0025,1365956.887047,1369371.7792646175
1597622400,2020-08-17,USDT/USD,1.0021,1.0056,0.9996,1.0036,917362.97703,920665.483747308
1597536000,2020-08-16,USDT/USD,1.0027,1.0036,0.9998,1.0023,260547.221836,261146.4804462228
1597449600,2020-08-15,USDT/USD,1.0031,1.0036,0.9999,1.0029,393604.669802,394746.12334442575
1597363200,2020-08-14,USDT/USD,1.0032,1.0048,1.0,1.0029,527389.016382,528918.4445295077
1597276800,2020-08-13,USDT/USD,1.0023,1.0033,0.9997,1.0032,492645.356151,494221.82129068323
1597190400,2020-08-12,USDT/USD,1.0014,1.0034,1.0006,1.0021,705120.245072,706600.9975866511
1597104000,2020-08-11,USDT/USD,1.0021,1.0035,1.0004,1.0014,643916.234385,644817.717113139
1597017600,2020-08-10,USDT/USD,1.0024,1.0035,1.001,1.0022,596164.180632,597475.7418293904
1596931200,2020-08-09,USDT/USD,1.0025,1.0033,1.001,1.0022,389271.158224,390127.5547720928
1596844800,2020-08-08,USDT/USD,1.0022,1.0032,1.0015,1.0027,390642.626977,391697.36206983787
1596758400,2020-08-07,USDT/USD,1.0016,1.0032,0.9999,1.0017,602330.50429,603354.466147293
1596672000,2020-08-06,USDT/USD,1.0023,1.0031,1.0011,1.003,535141.061344,536746.484528032
1596585600,2020-08-05,USDT/USD,1.0021,1.0031,0.9995,1.0026,529408.360019,530784.8217550494
1596499200,2020-08-04,USDT/USD,1.0022,1.0032,1.0008,1.0024,509526.877295,510749.741800508
1596412800,2020-08-03,USDT/USD,1.0021,1.0032,1.0006,1.0017,642706.969729,643799.5715775393
1596326400,2020-08-02,USDT/USD,1.0017,1.0031,0.9995,1.0018,544558.284996,545538.4899089928
1596240000,2020-08-01,USDT/USD,1.0023,1.0034,1.001,1.002,453438.246513,454345.12300602597
1596153600,2020-07-31,USDT/USD,1.0018,1.0034,1.0012,1.0023,470307.938126,471389.6463836898
1596067200,2020-07-30,USDT/USD,1.0014,1.0033,1.0011,1.0015,571669.250034,572526.7539090511
1595980800,2020-07-29,USDT/USD,1.0021,1.0036,1.0012,1.0022,681331.296546,682830.2253984013
1595894400,2020-07-28,USDT/USD,1.0015,1.005,1.0008,1.0031,1210511.217952,1214263.8027276513
1595808000,2020-07-27,USDT/USD,1.0024,1.005,1.0007,1.0025,995544.723172,998033.58497993
1595721600,2020-07-26,USDT/USD,1.0024,1.0033,1.0004,1.0024,596438.635448,597870.0881730752
1595635200,2020-07-25,USDT/USD,1.0029,1.0033,1.0002,1.0024,689272.577699,690926.8318854776
1595548800,2020-07-24,USDT/USD,1.0021,1.0036,1.0,1.0029,858659.539656,861149.6523210023
1595462400,2020-07-23,USDT/USD,1.0007,1.0033,1.0001,1.0021,849922.906567,851707.7446707906
1595376000,2020-07-22,USDT/USD,1.0008,1.0032,0.9988,1.0007,616879.539852,617311.3555298963
1595289600,2020-07-21,USDT/USD,1.0007,1.0032,0.9988,1.0021,321635.842974,322311.27824424545
1595203200,2020-07-20,USDT/USD,1.0008,1.0032,0.9992,1.0008,179719.127044,179862.90234563517
1595116800,2020-07-19,USDT/USD,1.0004,1.003,0.9995,1.0008,47465.025048,47502.9970680384
1595030400,2020-07-18,USDT/USD,1.0005,1.0031,0.9993,0.9993,83069.61896,83011.47022672801
1594944000,2020-07-17,USDT/USD,1.0007,1.0028,1.0,1.0005,57563.705396,57592.487248697995
1594857600,2020-07-16,USDT/USD,1.0018,1.0033,0.9977,1.0027,232264.46205,232891.576097535
