https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GENS,Volume USDT
1650585600,2022-04-22 00:00:00,GENS/USDT,0.009308,0.0094,0.009308,0.009368,102382.93495144,955.576081928136
1650582000,2022-04-21 23:00:00,GENS/USDT,0.009284,0.009353,0.009284,0.009308,37089.5153928,345.2305350838584
1650578400,2022-04-21 22:00:00,GENS/USDT,0.009323,0.009498,0.009157,0.009296,106343.11888315,995.10886200416825
1650574800,2022-04-21 21:00:00,GENS/USDT,0.00949,0.00949,0.009323,0.009323,424417.92871685,4007.5269339589673
1650571200,2022-04-21 20:00:00,GENS/USDT,0.00921,0.009498,0.009152,0.009498,315900.1066,2912.4072450316
1650567600,2022-04-21 19:00:00,GENS/USDT,0.009491,0.009498,0.00921,0.00921,545714.5103,5070.2485996021
1650564000,2022-04-21 18:00:00,GENS/USDT,0.009801,0.009801,0.009497,0.009497,1288162.01276407,12259.204135451879
1650560400,2022-04-21 17:00:00,GENS/USDT,0.00962,0.00986,0.009601,0.009801,212748.55915304,2064.31050834591479
1650556800,2022-04-21 16:00:00,GENS/USDT,0.009548,0.009994,0.009548,0.009683,228173.20548688,2239.99563877883108
1650553200,2022-04-21 15:00:00,GENS/USDT,0.00977,0.00977,0.009521,0.009548,997569.03990689,9679.4187141589818
1650549600,2022-04-21 14:00:00,GENS/USDT,0.009853,0.010223,0.009679,0.009768,229325.24885418,2288.37680789071438
1650546000,2022-04-21 13:00:00,GENS/USDT,0.009905,0.010043,0.009793,0.009798,700635.38245175,6933.17314473478463
1650542400,2022-04-21 12:00:00,GENS/USDT,0.00966,0.0101,0.00966,0.009845,200128.03196045,1982.89006282242963
1650538800,2022-04-21 11:00:00,GENS/USDT,0.009726,0.009749,0.009521,0.009655,124929.86157335,1209.43271585379436
1650535200,2022-04-21 10:00:00,GENS/USDT,0.009923,0.009996,0.009521,0.009728,1732249.00569775,16953.1542113792722
1650531600,2022-04-21 09:00:00,GENS/USDT,0.010254,0.010261,0.009912,0.009923,430404.01246942,4353.15003457891862
1650528000,2022-04-21 08:00:00,GENS/USDT,0.010257,0.010514,0.010008,0.010261,468660.23072677,4786.70795479569146
1650524400,2022-04-21 07:00:00,GENS/USDT,0.010234,0.010898,0.009869,0.010257,1362218.07721474,14264.29657788837922
1650520800,2022-04-21 06:00:00,GENS/USDT,0.010093,0.01029,0.009914,0.01029,132841.8985385,1339.7753012972675
1650517200,2022-04-21 05:00:00,GENS/USDT,0.009906,0.010142,0.00948,0.010142,398135.5692,3891.7303356215
1650513600,2022-04-21 04:00:00,GENS/USDT,0.010027,0.010227,0.009908,0.009908,452754.02514136,4599.03003236155349
1650510000,2022-04-21 03:00:00,GENS/USDT,0.009863,0.010119,0.009818,0.01001,68621.1273411,687.3511895143909
1650506400,2022-04-21 02:00:00,GENS/USDT,0.009996,0.010157,0.00964,0.009866,127120.47316085,1262.50794719662449
1650502800,2022-04-21 01:00:00,GENS/USDT,0.009953,0.010055,0.009716,0.00998,549634.52009915,5437.36053445395589
1650499200,2022-04-21 00:00:00,GENS/USDT,0.010628,0.010628,0.00925,0.009933,3526760.50276078,34446.75989349035424
1650495600,2022-04-20 23:00:00,GENS/USDT,0.010979,0.011049,0.01045,0.010628,557872.68846075,6015.05072087567709
1650492000,2022-04-20 22:00:00,GENS/USDT,0.01066,0.010985,0.0102,0.010985,776852.9617171,8169.2497971771435
1650488400,2022-04-20 21:00:00,GENS/USDT,0.010094,0.01124,0.010094,0.010673,3648475.91467835,38794.98044341425235
1650484800,2022-04-20 20:00:00,GENS/USDT,0.009924,0.01034,0.009685,0.010159,787393.92463975,7911.39001888964294
1650481200,2022-04-20 19:00:00,GENS/USDT,0.009863,0.009996,0.009745,0.009924,429116.69376052,4239.89406476566864
1650477600,2022-04-20 18:00:00,GENS/USDT,0.010067,0.010067,0.009745,0.009913,785130.02005256,7803.54286538793166
1650474000,2022-04-20 17:00:00,GENS/USDT,0.010218,0.01079,0.009846,0.010071,2186903.55790081,22385.2788025463381
1650470400,2022-04-20 16:00:00,GENS/USDT,0.009818,0.010627,0.009808,0.01022,2518090.56980794,25476.22299895065999
1650466800,2022-04-20 15:00:00,GENS/USDT,0.009748,0.009999,0.009472,0.009818,850305.85878052,8369.35984365520184
1650463200,2022-04-20 14:00:00,GENS/USDT,0.009638,0.009952,0.009412,0.009748,1264404.42615014,12144.98576527626934
1650459600,2022-04-20 13:00:00,GENS/USDT,0.010477,0.010493,0.009637,0.009638,2394346.14815428,24032.00956044940577
1650456000,2022-04-20 12:00:00,GENS/USDT,0.0095,0.011258,0.0095,0.010478,6438863.7991529,65918.42979158748093
1650452400,2022-04-20 11:00:00,GENS/USDT,0.009574,0.0096,0.0095,0.0095,511681.20756987,4896.87293035645835
1650448800,2022-04-20 10:00:00,GENS/USDT,0.0093,0.009574,0.0093,0.009548,221893.55798926,2099.63906967824531
1650445200,2022-04-20 09:00:00,GENS/USDT,0.009202,0.0093,0.009104,0.0093,115768.18540959,1060.04829409668137
1650441600,2022-04-20 08:00:00,GENS/USDT,0.009209,0.00945,0.0091,0.00915,187550.6688,1738.2850963145
1650438000,2022-04-20 07:00:00,GENS/USDT,0.00926,0.009479,0.00921,0.009278,130480.98942289,1217.1954228277521
1650434400,2022-04-20 06:00:00,GENS/USDT,0.009357,0.009396,0.009188,0.00926,79034.52586069,739.0811875801894
1650430800,2022-04-20 05:00:00,GENS/USDT,0.009299,0.009355,0.00914,0.009355,91217.862,845.5251918975
1650427200,2022-04-20 04:00:00,GENS/USDT,0.009178,0.009296,0.009117,0.009296,48865.27658554,451.33617014160256
1650423600,2022-04-20 03:00:00,GENS/USDT,0.009121,0.009177,0.009117,0.009177,5750.2824,52.4578404407
1650420000,2022-04-20 02:00:00,GENS/USDT,0.009479,0.009479,0.009121,0.009121,123653.1685,1146.3788640776
1650416400,2022-04-20 01:00:00,GENS/USDT,0.009178,0.009485,0.009132,0.00943,108277.50211361,1011.88110166787713
1650412800,2022-04-20 00:00:00,GENS/USDT,0.009226,0.009232,0.009226,0.009232,1698.69690724,15.67970651193968
1650409200,2022-04-19 23:00:00,GENS/USDT,0.00915,0.009271,0.009143,0.00915,35765.34223344,330.18493662581163
1650405600,2022-04-19 22:00:00,GENS/USDT,0.00945,0.009478,0.009022,0.00915,167413.5275,1543.3248290469
1650402000,2022-04-19 21:00:00,GENS/USDT,0.009233,0.009501,0.009152,0.009458,149508.80967739,1408.56427167068239
1650398400,2022-04-19 20:00:00,GENS/USDT,0.00945,0.009599,0.009146,0.009233,287911.71347739,2722.98123879723376
1650394800,2022-04-19 19:00:00,GENS/USDT,0.00949,0.00949,0.00944,0.00944,218299.7172873,2064.692011715785
1650391200,2022-04-19 18:00:00,GENS/USDT,0.009201,0.009597,0.0092,0.009545,439858.21001812,4112.4663638756418
1650387600,2022-04-19 17:00:00,GENS/USDT,0.0093,0.009469,0.0092,0.0092,651745.77276827,6101.11219842983768
1650384000,2022-04-19 16:00:00,GENS/USDT,0.0093,0.009352,0.0093,0.0093,45729.7317,425.5889004038
1650380400,2022-04-19 15:00:00,GENS/USDT,0.00906,0.009301,0.00906,0.009301,79025.5459,731.3187346366
1650376800,2022-04-19 14:00:00,GENS/USDT,0.0091,0.009349,0.009037,0.00905,732195.66849359,6703.39926375040169
1650373200,2022-04-19 13:00:00,GENS/USDT,0.009334,0.009394,0.009051,0.009124,448517.9506,4081.5654527935
1650369600,2022-04-19 12:00:00,GENS/USDT,0.0092,0.009418,0.0092,0.009334,116979.29190492,1086.83893934974142
1650366000,2022-04-19 11:00:00,GENS/USDT,0.00928,0.0094,0.0092,0.0092,40131.76375027,372.277154910838
1650362400,2022-04-19 10:00:00,GENS/USDT,0.009474,0.009474,0.00928,0.00928,15415.53452861,144.5108996153367
1650358800,2022-04-19 09:00:00,GENS/USDT,0.009284,0.009485,0.0091,0.009474,436591.5162,4051.09719751051164
1650355200,2022-04-19 08:00:00,GENS/USDT,0.009437,0.009437,0.009284,0.009284,34830.01677872,325.493848767168
1650351600,2022-04-19 07:00:00,GENS/USDT,0.009394,0.009475,0.00934,0.009437,50920.9223,478.85616108670059
1650348000,2022-04-19 06:00:00,GENS/USDT,0.00934,0.00934,0.00934,0.00934,46134.8691,430.899677394
1650344400,2022-04-19 05:00:00,GENS/USDT,0.009338,0.009394,0.009338,0.009338,18614.2676,173.8289847392
1650340800,2022-04-19 04:00:00,GENS/USDT,0.009284,0.009396,0.009284,0.009396,9610.47373192,89.79092414314914
1650337200,2022-04-19 03:00:00,GENS/USDT,0.009284,0.009284,0.009284,0.009284,0,0
1650333600,2022-04-19 02:00:00,GENS/USDT,0.009284,0.009284,0.009284,0.009284,29.7765,0.276445026
1650330000,2022-04-19 01:00:00,GENS/USDT,0.00925,0.009338,0.00925,0.009284,16102.59179313,149.47870237941002
1650326400,2022-04-19 00:00:00,GENS/USDT,0.009228,0.00925,0.009227,0.00925,2312.12807116,21.34476215423
1650322800,2022-04-18 23:00:00,GENS/USDT,0.0091,0.009227,0.0091,0.009227,2316.2064,21.2948347502
1650319200,2022-04-18 22:00:00,GENS/USDT,0.009121,0.00917,0.0091,0.0091,103379.3608,942.5763976155
1650315600,2022-04-18 21:00:00,GENS/USDT,0.00928,0.009296,0.009121,0.009121,22009.377,202.0498315401
1650312000,2022-04-18 20:00:00,GENS/USDT,0.009384,0.009492,0.0092,0.00928,652436.46741618,6130.72422275579311
1650308400,2022-04-18 19:00:00,GENS/USDT,0.009284,0.009396,0.009201,0.009384,64553.6524,600.8907834953
1650304800,2022-04-18 18:00:00,GENS/USDT,0.009046,0.009282,0.009046,0.009282,96765.76779551,886.50765263759409
1650301200,2022-04-18 17:00:00,GENS/USDT,0.009167,0.009293,0.009038,0.009045,400363.30728019,3650.5693060298651
1650297600,2022-04-18 16:00:00,GENS/USDT,0.009158,0.009167,0.0091,0.009101,94394.73461693,859.77391212899731
1650294000,2022-04-18 15:00:00,GENS/USDT,0.009327,0.009327,0.0091,0.009115,231272.22121465,2107.85912201229655
1650290400,2022-04-18 14:00:00,GENS/USDT,0.00926,0.009405,0.00926,0.009327,35714.69130904,334.1920228916212
1650286800,2022-04-18 13:00:00,GENS/USDT,0.0093,0.009478,0.009137,0.009179,325033.73801298,3032.89259469913558
1650283200,2022-04-18 12:00:00,GENS/USDT,0.009468,0.009468,0.0093,0.0093,1096770.4915,10257.2700285041
1650279600,2022-04-18 11:00:00,GENS/USDT,0.0095,0.009585,0.009467,0.009467,196307.32551224,1866.5933384834204
1650276000,2022-04-18 10:00:00,GENS/USDT,0.0095,0.00961,0.009437,0.0095,318362.36985095,3051.76727885710825
1650272400,2022-04-18 09:00:00,GENS/USDT,0.009357,0.009498,0.009271,0.009498,1162762.20875733,10862.26327532488709
1650268800,2022-04-18 08:00:00,GENS/USDT,0.009531,0.009531,0.0092,0.009419,674124.77307716,6299.92757287838063
1650265200,2022-04-18 07:00:00,GENS/USDT,0.009635,0.009655,0.0095,0.009531,58436.14580809,558.3283943641608
1650261600,2022-04-18 06:00:00,GENS/USDT,0.009562,0.009635,0.009562,0.009635,8816.10835085,84.42999999978313
1650258000,2022-04-18 05:00:00,GENS/USDT,0.009674,0.009674,0.0095,0.009562,318060.11397647,3030.94205281454507
1650254400,2022-04-18 04:00:00,GENS/USDT,0.009834,0.009834,0.0096,0.009738,220498.21294988,2140.89378629133144
1650250800,2022-04-18 03:00:00,GENS/USDT,0.009834,0.009835,0.009834,0.009834,46220.60115256,454.5487662301276
1650247200,2022-04-18 02:00:00,GENS/USDT,0.00975,0.009834,0.00975,0.009834,28916.6439,283.6699692006
1650243600,2022-04-18 01:00:00,GENS/USDT,0.009429,0.009835,0.009429,0.009749,106237.61604641,1024.27224210085635
1650240000,2022-04-18 00:00:00,GENS/USDT,0.0094,0.009479,0.0094,0.009429,125174.827,1177.87987075
1650236400,2022-04-17 23:00:00,GENS/USDT,0.009624,0.00964,0.0094,0.0094,688588.1002,6587.0700860871
1650232800,2022-04-17 22:00:00,GENS/USDT,0.009806,0.009947,0.009603,0.009603,218122.7885,2113.403182007
1650229200,2022-04-17 21:00:00,GENS/USDT,0.010002,0.010122,0.009763,0.009807,284126.90389213,2802.29606213619786
1650225600,2022-04-17 20:00:00,GENS/USDT,0.00985,0.010259,0.00985,0.01,197746.42332523,2001.87512804349331
1650222000,2022-04-17 19:00:00,GENS/USDT,0.009827,0.010021,0.009802,0.00985,500203.24495172,4984.94612724587134
1650218400,2022-04-17 18:00:00,GENS/USDT,0.010127,0.010207,0.009829,0.009836,789642.61977103,7824.36600976957578
1650214800,2022-04-17 17:00:00,GENS/USDT,0.010155,0.010362,0.010089,0.010184,1328876.60519,13498.65210570902747
1650211200,2022-04-17 16:00:00,GENS/USDT,0.010244,0.010482,0.010089,0.010155,566089.90622333,5848.41991298856896
1650207600,2022-04-17 15:00:00,GENS/USDT,0.010132,0.010322,0.009984,0.01027,489978.74691058,4945.67146889646413
1650204000,2022-04-17 14:00:00,GENS/USDT,0.010195,0.010311,0.00996,0.010127,816671.0817619,8334.98669427429044
1650200400,2022-04-17 13:00:00,GENS/USDT,0.010668,0.010668,0.00995,0.010205,589672.74613809,6089.29771639155803
1650196800,2022-04-17 12:00:00,GENS/USDT,0.010993,0.01135,0.010648,0.010663,1218897.20886099,13262.31593900467932
1650193200,2022-04-17 11:00:00,GENS/USDT,0.010306,0.011681,0.01027,0.011017,4745152.37451598,51947.98527805887276
1650189600,2022-04-17 10:00:00,GENS/USDT,0.009826,0.010449,0.009826,0.010306,835570.34728344,8462.87859276417769
1650186000,2022-04-17 09:00:00,GENS/USDT,0.009697,0.009948,0.009566,0.009754,265813.19415392,2608.07127285429061
1650182400,2022-04-17 08:00:00,GENS/USDT,0.009841,0.009841,0.009562,0.009644,630976.10561443,6133.558184833171
1650178800,2022-04-17 07:00:00,GENS/USDT,0.009826,0.009853,0.0098,0.009853,56437.0229,555.1935804989
1650175200,2022-04-17 06:00:00,GENS/USDT,0.00975,0.009898,0.009726,0.009883,235138.6046,2317.5962878918
1650171600,2022-04-17 05:00:00,GENS/USDT,0.009858,0.009858,0.00974,0.00974,35365.338,345.3819009509
1650168000,2022-04-17 04:00:00,GENS/USDT,0.009762,0.01002,0.009609,0.009858,204528.64145722,2004.84032058504178
1650164400,2022-04-17 03:00:00,GENS/USDT,0.009947,0.009954,0.009571,0.009762,669467.96683758,6546.02271933920826
1650160800,2022-04-17 02:00:00,GENS/USDT,0.009947,0.009947,0.009852,0.009947,245581.3891,2422.0099668725
1650157200,2022-04-17 01:00:00,GENS/USDT,0.01,0.010162,0.00985,0.010008,312370.55406243,3106.95386513227016
1650153600,2022-04-17 00:00:00,GENS/USDT,0.010305,0.010499,0.00997,0.00997,737950.982,7461.6464685636
1650150000,2022-04-16 23:00:00,GENS/USDT,0.010127,0.010566,0.010127,0.0103,1830209.32525906,18996.11895990500137
1650146400,2022-04-16 22:00:00,GENS/USDT,0.0099,0.0103,0.009693,0.010129,2293141.60728833,22897.67802061057386
1650142800,2022-04-16 21:00:00,GENS/USDT,0.010164,0.010343,0.009803,0.0099,1641987.55511885,16601.20613561259448
1650139200,2022-04-16 20:00:00,GENS/USDT,0.010826,0.010834,0.0096,0.010176,3150771.28612947,31745.28239442767648
1650135600,2022-04-16 19:00:00,GENS/USDT,0.011008,0.011008,0.010404,0.010826,1432623.2094317,15344.46884715157844
1650132000,2022-04-16 18:00:00,GENS/USDT,0.011096,0.011343,0.010799,0.011006,1897912.94309164,20865.56100286495922
1650128400,2022-04-16 17:00:00,GENS/USDT,0.011009,0.012298,0.011009,0.011096,4893975.79332263,56878.75525499801484
1650124800,2022-04-16 16:00:00,GENS/USDT,0.013136,0.014169,0.011,0.011046,10332845.27239042,129611.30587556169836
1650121200,2022-04-16 15:00:00,GENS/USDT,0.01142,0.013989,0.011185,0.013048,18369846.61010208,231680.21490119629056
1650117600,2022-04-16 14:00:00,GENS/USDT,0.0095,0.012,0.0095,0.01142,8738248.50904002,96726.63534040921452
1650114000,2022-04-16 13:00:00,GENS/USDT,0.009599,0.009599,0.0095,0.0095,579212.44453453,5532.40374253435347
1650110400,2022-04-16 12:00:00,GENS/USDT,0.009512,0.009599,0.009501,0.009599,94294.7514,897.03235744445264
1650106800,2022-04-16 11:00:00,GENS/USDT,0.009421,0.009571,0.009121,0.009512,643036.40135188,6065.90151148054348
1650103200,2022-04-16 10:00:00,GENS/USDT,0.009166,0.0096,0.009166,0.009421,287909.06618209,2733.0564179827561
1650099600,2022-04-16 09:00:00,GENS/USDT,0.009097,0.009166,0.009097,0.009166,454,4.1406211457
1650096000,2022-04-16 08:00:00,GENS/USDT,0.009029,0.009029,0.009029,0.009029,648.5033,5.8553362957
1650092400,2022-04-16 07:00:00,GENS/USDT,0.009026,0.009026,0.009026,0.009026,1801.068,16.256439768
1650088800,2022-04-16 06:00:00,GENS/USDT,0.009097,0.009141,0.00903,0.009097,64420.9184,583.1984140982
1650085200,2022-04-16 05:00:00,GENS/USDT,0.009123,0.009123,0.009029,0.00903,15826.0022,143.2873542987
1650081600,2022-04-16 04:00:00,GENS/USDT,0.009361,0.009361,0.009121,0.009121,77855.8527,712.5734039379
1650078000,2022-04-16 03:00:00,GENS/USDT,0.009366,0.009366,0.009366,0.009366,133.0696,1.2463298736
1650074400,2022-04-16 02:00:00,GENS/USDT,0.009361,0.009449,0.009271,0.009449,13938.3679,129.9209086167
1650070800,2022-04-16 01:00:00,GENS/USDT,0.0094,0.009493,0.009361,0.009361,23858.2694113,224.80526655052
1650067200,2022-04-16 00:00:00,GENS/USDT,0.00919,0.0094,0.00919,0.0094,27091.1406887,253.51698839178
1650063600,2022-04-15 23:00:00,GENS/USDT,0.00919,0.009271,0.009185,0.009271,61938.4605,571.7647328599
1650060000,2022-04-15 22:00:00,GENS/USDT,0.009185,0.00919,0.009185,0.00919,21944.3655,201.559193278
1650056400,2022-04-15 21:00:00,GENS/USDT,0.00909,0.009185,0.009026,0.009185,35918.8512,325.6953254992
1650052800,2022-04-15 20:00:00,GENS/USDT,0.0092,0.00939,0.009099,0.009099,81421.246012,753.46263865558
1650049200,2022-04-15 19:00:00,GENS/USDT,0.009113,0.00927,0.009026,0.0092,129577.7106619,1175.440204081113
1650045600,2022-04-15 18:00:00,GENS/USDT,0.00901,0.009102,0.009,0.009102,85023.7025,768.9405832758
1650042000,2022-04-15 17:00:00,GENS/USDT,0.009498,0.009498,0.00901,0.00901,138494.7315,1281.6452246128
1650038400,2022-04-15 16:00:00,GENS/USDT,0.009591,0.009591,0.009519,0.009519,54154.73289066,519.37548625302006
1650034800,2022-04-15 15:00:00,GENS/USDT,0.009456,0.009601,0.009456,0.0096,38827.04201066,371.6175257767162
1650031200,2022-04-15 14:00:00,GENS/USDT,0.009576,0.009719,0.009393,0.009393,317194.99054872,3033.29259208434016
1650027600,2022-04-15 13:00:00,GENS/USDT,0.009357,0.00959,0.009357,0.009578,115777.41284849,1107.52914865668745
1650024000,2022-04-15 12:00:00,GENS/USDT,0.009272,0.009393,0.009271,0.009357,5895.82035609,54.89173904113413
1650020400,2022-04-15 11:00:00,GENS/USDT,0.009366,0.009571,0.009272,0.009272,32377.4545,304.4612829733
1650016800,2022-04-15 10:00:00,GENS/USDT,0.009324,0.009456,0.009205,0.009456,63922.66414297,589.95575343295077
1650013200,2022-04-15 09:00:00,GENS/USDT,0.00924,0.00924,0.00924,0.00924,19556.3561,180.700730364
1650009600,2022-04-15 08:00:00,GENS/USDT,0.009296,0.009393,0.00924,0.00924,60949.07470401,564.81874327236593
1650006000,2022-04-15 07:00:00,GENS/USDT,0.009296,0.009296,0.00925,0.00925,28473.9723,263.5543335333
1650002400,2022-04-15 06:00:00,GENS/USDT,0.00925,0.009421,0.00925,0.009296,30138.0648,281.2222758073
1649998800,2022-04-15 05:00:00,GENS/USDT,0.009492,0.00962,0.00924,0.00925,173091.40933744,1612.8549197125728
1649995200,2022-04-15 04:00:00,GENS/USDT,0.009166,0.009634,0.00897,0.009421,273506.72281457,2524.20610981526738
1649991600,2022-04-15 03:00:00,GENS/USDT,0.009157,0.009296,0.008971,0.009165,49507.84591774,448.72540173808246
1649988000,2022-04-15 02:00:00,GENS/USDT,0.009202,0.009235,0.008982,0.009175,166909.4854,1513.4489203985
1649984400,2022-04-15 01:00:00,GENS/USDT,0.009325,0.009527,0.009235,0.009235,57738.33351786,540.7459436888371
1649980800,2022-04-15 00:00:00,GENS/USDT,0.009235,0.009614,0.009191,0.009325,196884.6202,1870.4148214581
1649977200,2022-04-14 23:00:00,GENS/USDT,0.009426,0.009427,0.00912,0.00912,44883.3593,416.8992430391
1649973600,2022-04-14 22:00:00,GENS/USDT,0.0094,0.009429,0.009357,0.009426,28835.35866991,271.23018191187166
1649970000,2022-04-14 21:00:00,GENS/USDT,0.0094,0.009429,0.0094,0.0094,142162.7793,1336.4436031413
1649966400,2022-04-14 20:00:00,GENS/USDT,0.009479,0.009479,0.009177,0.0094,54452.64858797,510.93450866247815
1649962800,2022-04-14 19:00:00,GENS/USDT,0.00928,0.009489,0.009,0.009479,856199.84628278,7824.26133608788011
1649959200,2022-04-14 18:00:00,GENS/USDT,0.00954,0.00954,0.009186,0.00928,234141.91476206,2204.4604506577168
1649955600,2022-04-14 17:00:00,GENS/USDT,0.009744,0.009744,0.00955,0.009552,57373.25775679,548.63412514276917
1649952000,2022-04-14 16:00:00,GENS/USDT,0.009523,0.00992,0.009502,0.00982,313775.0564798,3015.23035504325166
1649948400,2022-04-14 15:00:00,GENS/USDT,0.010975,0.011239,0.009522,0.009523,983153.70137023,10054.16117802688807
1649944800,2022-04-14 14:00:00,GENS/USDT,0.011823,0.011823,0.01072,0.010975,2133777.4868173,23807.6343018519561
1649941200,2022-04-14 13:00:00,GENS/USDT,0.011256,0.01243,0.010598,0.011823,3416037.88697491,39396.38874778787818
1649937600,2022-04-14 12:00:00,GENS/USDT,0.009874,0.01134,0.00976,0.01134,1231595.0190254,13065.24751159942698
1649934000,2022-04-14 11:00:00,GENS/USDT,0.009872,0.009874,0.009872,0.009874,9636.1006,95.1296639868
1649930400,2022-04-14 10:00:00,GENS/USDT,0.01,0.010075,0.009762,0.009872,84615.68612583,838.0817509639
1649926800,2022-04-14 09:00:00,GENS/USDT,0.00987,0.01,0.009651,0.01,50909.78227417,500.1400025831
1649923200,2022-04-14 08:00:00,GENS/USDT,0.010047,0.010079,0.009809,0.00987,21294.80599382,210.59352017160808
1649919600,2022-04-14 07:00:00,GENS/USDT,0.009996,0.010047,0.009942,0.010047,15660.78675386,157.08744335773142
1649916000,2022-04-14 06:00:00,GENS/USDT,0.009704,0.010026,0.009618,0.009913,54983.48711916,544.19605015540256
1649912400,2022-04-14 05:00:00,GENS/USDT,0.009744,0.01,0.009552,0.0097,87351.18502732,847.16736082126903
