https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume TON
1656997200000,2022-07-05 05:00:00,TON/USDT,1.107199,1.1185,1.096622,1.101185,157.19159698625157,142.74767363
1656993600000,2022-07-05 04:00:00,TON/USDT,1.106851,1.1188,1.099643,1.109082,124.37440933866857,112.14176169
1656990000000,2022-07-05 03:00:00,TON/USDT,1.098823,1.109818,1.094014,1.102347,100.24424254845935,90.93710288
1656986400000,2022-07-05 02:00:00,TON/USDT,1.092595,1.09964,1.09,1.09964,1218.35244883396,1107.955739
1656982800000,2022-07-05 01:00:00,TON/USDT,1.093996,1.108691,1.092233,1.095078,139.7834593995019,127.64703464
1656979200000,2022-07-05 00:00:00,TON/USDT,1.113303,1.114525,1.094105,1.096345,123.80807761879014,112.92802687
1656975600000,2022-07-04 23:00:00,TON/USDT,1.096255,1.111853,1.09005,1.111302,153.04820764337225,137.71972663
1656972000000,2022-07-04 22:00:00,TON/USDT,1.087919,1.104363,1.086488,1.09694,565.9226035771075,515.91026271
1656968400000,2022-07-04 21:00:00,TON/USDT,1.085481,1.089304,1.085,1.087784,353.09316517758737,324.59860154
1656964800000,2022-07-04 20:00:00,TON/USDT,1.077255,1.086543,1.076131,1.086543,345.662077868621,318.13014107
1656961200000,2022-07-04 19:00:00,TON/USDT,1.079812,1.083786,1.073,1.076365,172.5871758667622,160.34261228
1656957600000,2022-07-04 18:00:00,TON/USDT,1.083794,1.088997,1.070001,1.082875,308.5547103938488,284.94028433
1656954000000,2022-07-04 17:00:00,TON/USDT,1.076403,1.0838,1.070077,1.083795,303.77660579027383,280.28972803
1656950400000,2022-07-04 16:00:00,TON/USDT,1.080912,1.089304,1.070002,1.079014,1682.5883879246383,1559.37586345
1656946800000,2022-07-04 15:00:00,TON/USDT,1.063999,1.0959,1.0573,1.078603,4565.1686885646595,4232.4828399
1656943200000,2022-07-04 14:00:00,TON/USDT,1.068376,1.072877,1.057201,1.06394,1350.385145834512,1269.2305448
1656939600000,2022-07-04 13:00:00,TON/USDT,1.086995,1.089997,1.065,1.065,1706.2285637477999,1602.09254812
1656936000000,2022-07-04 12:00:00,TON/USDT,1.079147,1.0959,1.073065,1.088055,329.7434249590079,303.05768087
1656932400000,2022-07-04 11:00:00,TON/USDT,1.075226,1.084975,1.067977,1.073716,289.6176314984722,269.73392545
1656928800000,2022-07-04 10:00:00,TON/USDT,1.071282,1.077898,1.0517,1.075382,2002.6316463800802,1862.25141055
1656925200000,2022-07-04 09:00:00,TON/USDT,1.058547,1.071282,1.051612,1.071282,872.8264422347554,814.74947048
1656921600000,2022-07-04 08:00:00,TON/USDT,1.068509,1.069095,1.053287,1.053287,651.4785297742613,618.51948213
1656918000000,2022-07-04 07:00:00,TON/USDT,1.07,1.074398,1.065032,1.071282,9854.687510471778,9198.96676176
1656914400000,2022-07-04 06:00:00,TON/USDT,1.07992,1.083334,1.0701,1.078167,1392.454618817851,1291.50179779
1656910800000,2022-07-04 05:00:00,TON/USDT,1.075648,1.085,1.072,1.076307,319.4207813173932,296.7747876
1656907200000,2022-07-04 04:00:00,TON/USDT,1.076139,1.08295,1.073,1.077229,102.359188293925,95.020825
1656903600000,2022-07-04 03:00:00,TON/USDT,1.097301,1.10981,1.072054,1.077242,26.6808946940714,24.7677817
1656900000000,2022-07-04 02:00:00,TON/USDT,1.088521,1.100683,1.080011,1.08962,74.07110576555901,67.97884195
1656896400000,2022-07-04 01:00:00,TON/USDT,1.081916,1.089259,1.071006,1.088621,18.23440175,16.75
1656892800000,2022-07-04 00:00:00,TON/USDT,1.08207,1.085505,1.078594,1.085505,17.36808,16.0
1656889200000,2022-07-03 23:00:00,TON/USDT,1.085004,1.093989,1.078894,1.081259,32.45991262730704,30.02047856
1656885600000,2022-07-03 22:00:00,TON/USDT,1.086686,1.089816,1.084004,1.088287,39.15511728203959,35.97866857
1656882000000,2022-07-03 21:00:00,TON/USDT,1.107581,1.109689,1.0809,1.082754,491.1814564538852,453.64086067
1656878400000,2022-07-03 20:00:00,TON/USDT,1.098004,1.119799,1.09,1.098,510.13508111298006,464.60389901
1656874800000,2022-07-03 19:00:00,TON/USDT,1.082986,1.099,1.080004,1.088001,2452.565544882201,2254.194201
1656871200000,2022-07-03 18:00:00,TON/USDT,1.080473,1.086999,1.073689,1.083038,123.51244286270823,114.04257548
1656867600000,2022-07-03 17:00:00,TON/USDT,1.078727,1.085,1.076,1.0793,146.187454690961,135.44654377
1656864000000,2022-07-03 16:00:00,TON/USDT,1.079742,1.081812,1.074,1.079137,22.661877,21.0
1656860400000,2022-07-03 15:00:00,TON/USDT,1.081767,1.0993,1.076,1.079623,155.5395368366646,144.0683802
1656856800000,2022-07-03 14:00:00,TON/USDT,1.072824,1.0996,1.07,1.082119,2979.447232640255,2753.34527223
1656853200000,2022-07-03 13:00:00,TON/USDT,1.083756,1.086,1.070001,1.071941,2585.907768648609,2412.36016595
1656849600000,2022-07-03 12:00:00,TON/USDT,1.08655,1.099999,1.07911,1.082666,470.9139469424192,434.95773114
1656846000000,2022-07-03 11:00:00,TON/USDT,1.079817,1.1013,1.079817,1.084736,321.1262853980979,296.04095872
1656842400000,2022-07-03 10:00:00,TON/USDT,1.089058,1.101888,1.0702,1.086008,955.7795281119871,880.08516338
1656838800000,2022-07-03 09:00:00,TON/USDT,1.086753,1.101899,1.07211,1.076769,693.9923559222497,644.51368485
1656835200000,2022-07-03 08:00:00,TON/USDT,1.09211,1.113989,1.082,1.087487,2629.975181303649,2418.39689238
1656831600000,2022-07-03 07:00:00,TON/USDT,1.106536,1.1146,1.09203,1.107653,935.4969459453525,844.57582469
1656828000000,2022-07-03 06:00:00,TON/USDT,1.104349,1.114689,1.099814,1.102624,43.474016825507206,39.4277803
1656824400000,2022-07-03 05:00:00,TON/USDT,1.102092,1.106586,1.099411,1.106586,13.279032,12.0
1656820800000,2022-07-03 04:00:00,TON/USDT,1.105614,1.1147,1.1,1.102367,289.66936896651004,262.77035594
1656817200000,2022-07-03 03:00:00,TON/USDT,1.110605,1.110665,1.106813,1.107182,21.036458000000003,19.0
1656813600000,2022-07-03 02:00:00,TON/USDT,1.105497,1.110705,1.105497,1.106253,19.912554,18.0
1656810000000,2022-07-03 01:00:00,TON/USDT,1.108736,1.110745,1.106558,1.108648,16.629720000000002,15.0
1656806400000,2022-07-03 00:00:00,TON/USDT,1.107854,1.110683,1.107477,1.110264,16.653959999999998,15.0
1656802800000,2022-07-02 23:00:00,TON/USDT,1.108912,1.110479,1.105475,1.105475,16.582125,15.0
1656799200000,2022-07-02 22:00:00,TON/USDT,1.106562,1.110701,1.105668,1.107608,19.936943999999997,18.0
1656795600000,2022-07-02 21:00:00,TON/USDT,1.105757,1.123,1.105757,1.108601,145.97015007265207,131.6705921
1656792000000,2022-07-02 20:00:00,TON/USDT,1.118658,1.120243,1.103,1.110084,2598.287098442309,2340.62205963
1656788400000,2022-07-02 19:00:00,TON/USDT,1.107408,1.125999,1.103511,1.12,1757.9901623760002,1569.63407355
1656784800000,2022-07-02 18:00:00,TON/USDT,1.117048,1.120493,1.1034,1.1034,896.8736295791999,812.827288
1656781200000,2022-07-02 17:00:00,TON/USDT,1.107759,1.1258,1.10729,1.1258,349.921629804188,310.82042086
1656777600000,2022-07-02 16:00:00,TON/USDT,1.108331,1.109393,1.1031,1.108316,818.655092812337,738.64772575
1656774000000,2022-07-02 15:00:00,TON/USDT,1.1119,1.113949,1.103,1.108052,1158.0591380968197,1045.13067807
1656770400000,2022-07-02 14:00:00,TON/USDT,1.13,1.139433,1.111101,1.118406,3497.27841662661,3127.020435
1656766800000,2022-07-02 13:00:00,TON/USDT,1.127237,1.13,1.120147,1.13,3766.8276263036996,3333.47577549
1656763200000,2022-07-02 12:00:00,TON/USDT,1.110825,1.1274,1.110825,1.127299,3832.5769587334885,3399.78741996
1656759600000,2022-07-02 11:00:00,TON/USDT,1.114999,1.127899,1.1,1.127899,2294.3651555669944,2034.19380243
1656756000000,2022-07-02 10:00:00,TON/USDT,1.115546,1.119489,1.11,1.113777,822.2942488914872,738.29343656
1656752400000,2022-07-02 09:00:00,TON/USDT,1.11858,1.119599,1.1021,1.115579,1019.6444581459322,914.004708
1656748800000,2022-07-02 08:00:00,TON/USDT,1.126681,1.126681,1.1131,1.123635,200.54347172043225,178.47741635
1656745200000,2022-07-02 07:00:00,TON/USDT,1.139998,1.14,1.117617,1.131002,39.65453933226564,35.06142282
1656741600000,2022-07-02 06:00:00,TON/USDT,1.118561,1.136276,1.11787,1.125515,184.5849064692902,164.00039668
1656738000000,2022-07-02 05:00:00,TON/USDT,1.119683,1.13,1.1021,1.120067,11291.001618073595,10080.64840592
1656734400000,2022-07-02 04:00:00,TON/USDT,1.122597,1.127984,1.115283,1.115972,23.435412,21.0
1656730800000,2022-07-02 03:00:00,TON/USDT,1.125466,1.126883,1.102001,1.113501,131.0212658108713,117.66605132
1656727200000,2022-07-02 02:00:00,TON/USDT,1.12819,1.130042,1.102001,1.127678,27.26234138973046,24.17564357
1656723600000,2022-07-02 01:00:00,TON/USDT,1.134085,1.146797,1.101,1.118308,642.1922551873986,574.25347506
1656720000000,2022-07-02 00:00:00,TON/USDT,1.137432,1.137746,1.12,1.12,265.52639159200004,237.07713535
1656716400000,2022-07-01 23:00:00,TON/USDT,1.136617,1.138329,1.129804,1.137258,17.623011379932002,15.496054
1656712800000,2022-07-01 22:00:00,TON/USDT,1.13,1.140046,1.127573,1.13,53.700139109999995,47.522247
1656709200000,2022-07-01 21:00:00,TON/USDT,1.127682,1.138607,1.12,1.124678,109.76559547367094,97.59735273
1656705600000,2022-07-01 20:00:00,TON/USDT,1.116286,1.142999,1.114472,1.13534,679.2017133087804,598.23639906
1656702000000,2022-07-01 19:00:00,TON/USDT,1.13121,1.134627,1.106234,1.117097,92.01360113897033,82.36849722
1656698400000,2022-07-01 18:00:00,TON/USDT,1.129088,1.141479,1.12501,1.14,154.124661168,135.1970712
1656694800000,2022-07-01 17:00:00,TON/USDT,1.137,1.137,1.1,1.132194,391.9571930218891,346.19260747
1656691200000,2022-07-01 16:00:00,TON/USDT,1.115963,1.1459,1.092031,1.11308,1587.5594894771514,1426.27617914
1656687600000,2022-07-01 15:00:00,TON/USDT,1.092101,1.145899,1.092101,1.110708,316.6929445002653,285.12709416
1656684000000,2022-07-01 14:00:00,TON/USDT,1.113999,1.145898,1.097096,1.100605,485.8040214808792,441.39725104
1656680400000,2022-07-01 13:00:00,TON/USDT,1.091999,1.1469,1.081,1.115,3162.4490402907004,2836.27716618
1656676800000,2022-07-01 12:00:00,TON/USDT,1.078899,1.104991,1.069763,1.091998,655.2241713395723,600.02323387
1656673200000,2022-07-01 11:00:00,TON/USDT,1.071378,1.0809,1.0611,1.069955,577.6279525996371,539.86191251
1656669600000,2022-07-01 10:00:00,TON/USDT,1.1056,1.1056,1.075055,1.075055,1543.018577139408,1435.29268469
1656666000000,2022-07-01 09:00:00,TON/USDT,1.126,1.127,1.0913,1.096535,157.99972817193068,144.09000002
1656662400000,2022-07-01 08:00:00,TON/USDT,1.11632,1.1279,1.0912,1.125472,773.1376859041527,686.94528687
1656658800000,2022-07-01 07:00:00,TON/USDT,1.096099,1.1469,1.067201,1.112881,406.2823687409125,365.07260771
1656655200000,2022-07-01 06:00:00,TON/USDT,1.118281,1.127463,1.092518,1.092573,22.944033,21.0
1656651600000,2022-07-01 05:00:00,TON/USDT,1.10001,1.1469,1.08395,1.119003,278.9446039796864,249.27958547
1656648000000,2022-07-01 04:00:00,TON/USDT,1.106916,1.146999,1.1,1.113442,576.9593225309102,518.17635991
1656644400000,2022-07-01 03:00:00,TON/USDT,1.144063,1.144063,1.1017,1.103794,123.54352098491199,111.926248
1656640800000,2022-07-01 02:00:00,TON/USDT,1.148315,1.148483,1.141,1.144184,37.497312466400004,32.7721
1656637200000,2022-07-01 01:00:00,TON/USDT,1.112471,1.148501,1.112471,1.148482,390.732045139042,340.216081
1656633600000,2022-07-01 00:00:00,TON/USDT,1.086818,1.148731,1.072409,1.090349,23.601772828286123,21.64607188
1656630000000,2022-06-30 23:00:00,TON/USDT,1.093513,1.116889,1.0517,1.116889,77.64012998661266,69.51463394
1656626400000,2022-06-30 22:00:00,TON/USDT,1.070349,1.116758,1.051711,1.093377,204.56769209307916,187.09712395
1656622800000,2022-06-30 21:00:00,TON/USDT,1.059007,1.077,1.0516,1.072295,1043.903621829445,973.52279161
1656619200000,2022-06-30 20:00:00,TON/USDT,1.065483,1.067414,1.059002,1.059002,693.1890106020478,654.56817891
1656615600000,2022-06-30 19:00:00,TON/USDT,1.068013,1.076,1.061,1.066593,42.660632053276046,39.99710485
1656612000000,2022-06-30 18:00:00,TON/USDT,1.088355,1.119999,1.068012,1.070866,1731.6168120336595,1617.02473702
1656608400000,2022-06-30 17:00:00,TON/USDT,1.105,1.110325,1.085102,1.085102,755.3058527746413,696.06898962
1656604800000,2022-06-30 16:00:00,TON/USDT,1.0846,1.15,1.073001,1.101021,4826.497924360135,4383.65655547
1656601200000,2022-06-30 15:00:00,TON/USDT,1.069979,1.084679,1.068021,1.076728,716.72738097391,665.65314636
1656597600000,2022-06-30 14:00:00,TON/USDT,1.057628,1.074989,1.057628,1.059023,2222.6444524864696,2098.7688204
1656594000000,2022-06-30 13:00:00,TON/USDT,1.127549,1.149889,1.051101,1.056109,3474.5193121402235,3289.92491508
1656590400000,2022-06-30 12:00:00,TON/USDT,1.09005,1.15,1.087574,1.128,5111.1466782117595,4531.15840267
1656586800000,2022-06-30 11:00:00,TON/USDT,1.085012,1.15,1.085012,1.085012,2188.3813082845923,2016.91899102
1656583200000,2022-06-30 10:00:00,TON/USDT,1.08236,1.107999,1.08001,1.085012,318.0366230196362,293.11806968
1656579600000,2022-06-30 09:00:00,TON/USDT,1.1,1.104945,1.07,1.07032,26932.07415736562,25162.63748913
1656576000000,2022-06-30 08:00:00,TON/USDT,1.130001,1.178991,1.1,1.1,3148.482616994,2862.25692454
1656572400000,2022-06-30 07:00:00,TON/USDT,1.159,1.178997,1.120893,1.146323,1038.1107905526778,905.60059473
1656568800000,2022-06-30 06:00:00,TON/USDT,1.177644,1.1876,1.150003,1.154069,5748.365874129368,4980.95510245
1656565200000,2022-06-30 05:00:00,TON/USDT,1.205511,1.223985,1.177644,1.180886,6462.469287114159,5472.55982975
1656561600000,2022-06-30 04:00:00,TON/USDT,1.204429,1.225,1.200001,1.200001,2380.550437330378,1983.79037795
1656558000000,2022-06-30 03:00:00,TON/USDT,1.203426,1.206842,1.192572,1.206677,77.49447827546472,64.22139336
1656554400000,2022-06-30 02:00:00,TON/USDT,1.222269,1.222269,1.192108,1.201069,24.02138,20.0
1656550800000,2022-06-30 01:00:00,TON/USDT,1.210195,1.2598,1.19,1.221186,3376.002716115724,2764.52785744
1656547200000,2022-06-30 00:00:00,TON/USDT,1.206088,1.213097,1.2,1.213097,6990.301227421287,5762.35966903
1656543600000,2022-06-29 23:00:00,TON/USDT,1.235796,1.245239,1.2,1.203331,873.0184597800388,725.50151187
1656540000000,2022-06-29 22:00:00,TON/USDT,1.2223,1.238531,1.222222,1.229793,699.6244601878557,568.89611519
1656536400000,2022-06-29 21:00:00,TON/USDT,1.236363,1.236363,1.2223,1.227385,143.0124274119882,116.51798532
1656532800000,2022-06-29 20:00:00,TON/USDT,1.220014,1.2474,1.217008,1.23,2244.2892337220997,1824.62539327
1656529200000,2022-06-29 19:00:00,TON/USDT,1.228704,1.244,1.211,1.224189,2624.6448657561996,2143.98664402
1656525600000,2022-06-29 18:00:00,TON/USDT,1.22,1.245,1.21939,1.222821,11917.74615697246,9746.10851218
1656522000000,2022-06-29 17:00:00,TON/USDT,1.233319,1.233319,1.212201,1.22,15158.7890361658,12425.23691489
1656518400000,2022-06-29 16:00:00,TON/USDT,1.24142,1.24142,1.231077,1.235531,1179.6921291482433,954.80577108
1656514800000,2022-06-29 15:00:00,TON/USDT,1.243252,1.246192,1.2311,1.240946,995.0058977527058,801.81240582
1656511200000,2022-06-29 14:00:00,TON/USDT,1.242454,1.2499,1.22,1.245069,6516.62221644022,5233.94463796
1656507600000,2022-06-29 13:00:00,TON/USDT,1.247072,1.2798,1.24,1.244681,1784.9355516120063,1434.05061346
1656504000000,2022-06-29 12:00:00,TON/USDT,1.25327,1.25327,1.234,1.246532,2061.5244133457013,1653.80785519
1656500400000,2022-06-29 11:00:00,TON/USDT,1.266004,1.2777,1.234111,1.247044,2156.1052423868837,1728.97286895
1656496800000,2022-06-29 10:00:00,TON/USDT,1.268001,1.27,1.26501,1.268797,177.0830863271068,139.56770573
1656493200000,2022-06-29 09:00:00,TON/USDT,1.271629,1.272,1.251777,1.265888,14487.24853704865,11444.33673204
1656489600000,2022-06-29 08:00:00,TON/USDT,1.282733,1.289,1.272,1.272,1030.17963825984,809.88965272
1656486000000,2022-06-29 07:00:00,TON/USDT,1.285196,1.289999,1.272211,1.283871,339.70104587558905,264.59126024
1656482400000,2022-06-29 06:00:00,TON/USDT,1.312088,1.312088,1.2821,1.283968,1426.967779216233,1111.37332022
1656478800000,2022-06-29 05:00:00,TON/USDT,1.317855,1.34,1.282,1.310637,471.3036668158529,359.59893305
1656475200000,2022-06-29 04:00:00,TON/USDT,1.300414,1.35,1.282611,1.318187,3305.1234941292605,2507.32520813
1656471600000,2022-06-29 03:00:00,TON/USDT,1.303623,1.31,1.292361,1.296292,884.7584908422989,682.53024075
1656468000000,2022-06-29 02:00:00,TON/USDT,1.298279,1.304137,1.297579,1.304137,18.257918,14.0
1656464400000,2022-06-29 01:00:00,TON/USDT,1.29611,1.31,1.289307,1.296192,128.278294560768,98.965504
1656460800000,2022-06-29 00:00:00,TON/USDT,1.295,1.335472,1.275,1.295274,1137.0668793111195,877.85818237
1656378000000,2022-06-28 01:00:00,TON/USDT,1.253354,1.253354,1.222,1.239634,26.032314,21.0
1656374400000,2022-06-28 00:00:00,TON/USDT,1.304999,1.33,1.222,1.222,831.09686706722,680.11200251
1656370800000,2022-06-27 23:00:00,TON/USDT,1.264504,1.3,1.248,1.269,16648.1450491653,13119.1056337
1656367200000,2022-06-27 22:00:00,TON/USDT,1.24,1.279999,1.18,1.2799,20642.378639751845,16128.11832155
1656363600000,2022-06-27 21:00:00,TON/USDT,1.117248,1.27,1.113089,1.24,32788.23801196,26442.127429
1656360000000,2022-06-27 20:00:00,TON/USDT,1.048285,1.13,1.048285,1.107668,17537.923702918215,15833.19523803
1656356400000,2022-06-27 19:00:00,TON/USDT,1.056,1.057,1.046111,1.048249,43.56522844,41.56
1656352800000,2022-06-27 18:00:00,TON/USDT,1.047867,1.0669,1.046551,1.056,2037.45485162208,1929.40800343
1656349200000,2022-06-27 17:00:00,TON/USDT,1.047896,1.059299,1.041601,1.052891,337.3993087823999,320.45036835
1656345600000,2022-06-27 16:00:00,TON/USDT,1.044044,1.0544,1.040501,1.041601,95.84674151340872,92.01867271
1656342000000,2022-06-27 15:00:00,TON/USDT,1.049065,1.055439,1.043638,1.043638,97.06217548536868,93.00368086
1656338400000,2022-06-27 14:00:00,TON/USDT,1.045004,1.055449,1.040101,1.048849,910.4165466241141,868.01488739
1656334800000,2022-06-27 13:00:00,TON/USDT,1.060737,1.060737,1.047,1.047,2463.43720395036,2352.85310788
1656331200000,2022-06-27 12:00:00,TON/USDT,1.065054,1.069994,1.04,1.057391,8000.060932327611,7565.8492765
1656327600000,2022-06-27 11:00:00,TON/USDT,1.064999,1.073,1.059764,1.059764,12498.646337563534,11793.80157994
1656324000000,2022-06-27 10:00:00,TON/USDT,1.066854,1.073397,1.06,1.061845,6728.44107013603,6336.5567198
1656320400000,2022-06-27 09:00:00,TON/USDT,1.069279,1.073463,1.060304,1.069374,577.1235887858574,539.6835801
1656316800000,2022-06-27 08:00:00,TON/USDT,1.067215,1.070602,1.060401,1.060401,572.3851387953915,539.78177953
1656313200000,2022-06-27 07:00:00,TON/USDT,1.0639,1.070602,1.060002,1.067351,1166.4650209576537,1092.85981927
1656309600000,2022-06-27 06:00:00,TON/USDT,1.062066,1.06445,1.06,1.063562,3455.020176824393,3248.53668787
1656306000000,2022-06-27 05:00:00,TON/USDT,1.062122,1.062246,1.06,1.061996,1745.6029327270949,1643.70010125
1656302400000,2022-06-27 04:00:00,TON/USDT,1.079881,1.086725,1.060001,1.060856,2892.4543317977927,2726.52870116
1656298800000,2022-06-27 03:00:00,TON/USDT,1.057643,1.1,1.056729,1.060001,5867.454611412917,5535.32931706
1656295200000,2022-06-27 02:00:00,TON/USDT,1.050657,1.06,1.046687,1.056881,90.022866082184,85.177864
1656291600000,2022-06-27 01:00:00,TON/USDT,1.046994,1.059999,1.046994,1.05213,24.8620903872984,23.63024568
1656288000000,2022-06-27 00:00:00,TON/USDT,1.049398,1.053169,1.046823,1.049138,19.933622,19.0
1656284400000,2022-06-26 23:00:00,TON/USDT,1.067265,1.067265,1.05,1.05137,1737.805286823153,1652.89601836
1656280800000,2022-06-26 22:00:00,TON/USDT,1.065101,1.06959,1.050501,1.061332,1977.963577566012,1863.661491
1656277200000,2022-06-26 21:00:00,TON/USDT,1.065087,1.072799,1.06114,1.067018,502.561427418279,470.99620383
1656273600000,2022-06-26 20:00:00,TON/USDT,1.054777,1.062701,1.050502,1.051002,928.0862042239642,883.04894208
1656270000000,2022-06-26 19:00:00,TON/USDT,1.0506,1.056937,1.050502,1.053647,271.18671271081547,257.37909633
1656266400000,2022-06-26 18:00:00,TON/USDT,1.053642,1.06,1.0506,1.055,286.5837516364,271.64336648
1656262800000,2022-06-26 17:00:00,TON/USDT,1.063096,1.066142,1.0506,1.055426,270.00714721798346,255.82764421
1656259200000,2022-06-26 16:00:00,TON/USDT,1.054163,1.0719,1.054083,1.066267,1462.0845032379882,1371.21800003
1656255600000,2022-06-26 15:00:00,TON/USDT,1.066805,1.066805,1.050502,1.056254,890.0900658984518,842.68562855
1656252000000,2022-06-26 14:00:00,TON/USDT,1.064882,1.071999,1.059455,1.064914,90.80122562076681,85.26625213
1656248400000,2022-06-26 13:00:00,TON/USDT,1.079774,1.0803,1.050609,1.064288,1220.5092511370067,1146.78475294
1656244800000,2022-06-26 12:00:00,TON/USDT,1.0899,1.099,1.078873,1.079077,1611.5187423548055,1493.42330747
1656241200000,2022-06-26 11:00:00,TON/USDT,1.075147,1.0899,1.0621,1.08013,2093.8173357436685,1938.48641899
1656237600000,2022-06-26 10:00:00,TON/USDT,1.074586,1.07769,1.070286,1.07461,766.196929247773,712.9999993
1656234000000,2022-06-26 09:00:00,TON/USDT,1.085578,1.089898,1.070723,1.077654,547.0473199259579,507.627977
