https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HEART,Volume BTC
1653224400,2022-05-22 13:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1653220800,2022-05-22 12:00:00,HEART/BTC,0.0000004158,0.0000004158,0.00000041,0.00000041,242.3263,0.00009935378358
1653217200,2022-05-22 11:00:00,HEART/BTC,0.0000004258,0.0000004258,0.0000004258,0.0000004258,0,0
1653213600,2022-05-22 10:00:00,HEART/BTC,0.0000004158,0.0000004258,0.0000004158,0.0000004258,6674.9572,0.00278507622176
1653210000,2022-05-22 09:00:00,HEART/BTC,0.0000004291,0.0000004291,0.0000004291,0.0000004291,0,0
1653206400,2022-05-22 08:00:00,HEART/BTC,0.0000004291,0.0000004291,0.0000004291,0.0000004291,0.09308785,0.000000039943996435
1653202800,2022-05-22 07:00:00,HEART/BTC,0.00000043,0.00000043,0.00000043,0.00000043,0,0
1653199200,2022-05-22 06:00:00,HEART/BTC,0.00000043,0.00000043,0.00000043,0.00000043,85.701,0.00003685143
1653195600,2022-05-22 05:00:00,HEART/BTC,0.0000004163,0.0000004163,0.0000004163,0.0000004163,0,0
1653192000,2022-05-22 04:00:00,HEART/BTC,0.0000004268,0.0000004268,0.0000004163,0.0000004163,6477.2517,0.00275418802761
1653188400,2022-05-22 03:00:00,HEART/BTC,0.00000043,0.00000043,0.00000043,0.00000043,3574.2,0.001536906
1653184800,2022-05-22 02:00:00,HEART/BTC,0.0000004158,0.0000004158,0.0000004158,0.0000004158,0,0
1653181200,2022-05-22 01:00:00,HEART/BTC,0.0000004158,0.0000004158,0.0000004158,0.0000004158,0,0
1653177600,2022-05-22 00:00:00,HEART/BTC,0.0000004158,0.0000004158,0.0000004158,0.0000004158,0,0
1653174000,2022-05-21 23:00:00,HEART/BTC,0.0000004395,0.0000004395,0.0000004158,0.0000004158,8469.1718,0.00356946843225
1653170400,2022-05-21 22:00:00,HEART/BTC,0.00000045,0.00000045,0.0000004258,0.000000427,65384.1624,0.02864936506862
1653166800,2022-05-21 21:00:00,HEART/BTC,0.0000004399,0.00000044,0.0000004356,0.00000044,13094.2521,0.00574360759233
1653163200,2022-05-21 20:00:00,HEART/BTC,0.00000046,0.00000046,0.0000004269,0.0000004269,23798.5594,0.01071995921118
1653159600,2022-05-21 19:00:00,HEART/BTC,0.0000004272,0.00000046,0.0000004272,0.00000046,11845.9563,0.00531389264824
1653156000,2022-05-21 18:00:00,HEART/BTC,0.0000004299,0.00000043,0.0000004299,0.00000043,4975.2733,0.00213922741167
1653152400,2022-05-21 17:00:00,HEART/BTC,0.0000004181,0.0000004299,0.0000004181,0.0000004299,1393.4614,0.00059290277703
1653148800,2022-05-21 16:00:00,HEART/BTC,0.0000004257,0.0000004257,0.0000004166,0.0000004166,3663.4711,0.00155872728026
1653145200,2022-05-21 15:00:00,HEART/BTC,0.0000004257,0.00000045,0.0000004162,0.0000004356,51247.5193,0.02240065448158
1653141600,2022-05-21 14:00:00,HEART/BTC,0.0000004196,0.00000043,0.0000004196,0.0000004257,25098.4044,0.01065712386618
1653138000,2022-05-21 13:00:00,HEART/BTC,0.0000004197,0.0000004197,0.0000004197,0.0000004197,0,0
1653134400,2022-05-21 12:00:00,HEART/BTC,0.0000004197,0.0000004197,0.0000004197,0.0000004197,0,0
1653130800,2022-05-21 11:00:00,HEART/BTC,0.0000004089,0.0000004197,0.0000004089,0.0000004197,2621.5598,0.00108382882218
1653127200,2022-05-21 10:00:00,HEART/BTC,0.0000004161,0.0000004161,0.0000004158,0.0000004158,9282.4699,0.00386109294549
1653123600,2022-05-21 09:00:00,HEART/BTC,0.0000004292,0.0000004292,0.0000004292,0.0000004292,370.42662162,0.000158987105999304
1653120000,2022-05-21 08:00:00,HEART/BTC,0.0000004257,0.0000004257,0.0000004158,0.0000004158,6978.067,0.0029368648386
1653116400,2022-05-21 07:00:00,HEART/BTC,0.00000043,0.0000004499,0.0000004273,0.0000004273,35329.207,0.01518254201652
1653112800,2022-05-21 06:00:00,HEART/BTC,0.0000004095,0.00000042,0.0000004095,0.00000042,17503.277,0.0072755184123
1653109200,2022-05-21 05:00:00,HEART/BTC,0.0000004,0.0000004001,0.0000004,0.0000004001,5176.5794,0.00207067919794
1653105600,2022-05-21 04:00:00,HEART/BTC,0.0000003987,0.0000003987,0.0000003987,0.0000003987,0,0
1653102000,2022-05-21 03:00:00,HEART/BTC,0.0000003987,0.0000003987,0.0000003987,0.0000003987,124.6425,0.00004969496475
1653098400,2022-05-21 02:00:00,HEART/BTC,0.0000003866,0.0000003866,0.0000003866,0.0000003866,0,0
1653094800,2022-05-21 01:00:00,HEART/BTC,0.0000003866,0.0000003866,0.0000003866,0.0000003866,49.7273,0.00001922457418
1653091200,2022-05-21 00:00:00,HEART/BTC,0.0000003894,0.0000003894,0.0000003894,0.0000003894,0,0
1653087600,2022-05-20 23:00:00,HEART/BTC,0.0000003894,0.0000003894,0.0000003894,0.0000003894,0,0
1653084000,2022-05-20 22:00:00,HEART/BTC,0.0000003894,0.0000003894,0.0000003894,0.0000003894,0,0
1653080400,2022-05-20 21:00:00,HEART/BTC,0.0000003894,0.0000003894,0.0000003894,0.0000003894,0,0
1653076800,2022-05-20 20:00:00,HEART/BTC,0.0000003894,0.0000003894,0.0000003894,0.0000003894,0,0
1653073200,2022-05-20 19:00:00,HEART/BTC,0.0000003894,0.0000003894,0.0000003894,0.0000003894,352.3659,0.00013721128146
1653069600,2022-05-20 18:00:00,HEART/BTC,0.0000003973,0.0000003994,0.0000003973,0.0000003994,451.7846,0.00018029630054
1653066000,2022-05-20 17:00:00,HEART/BTC,0.0000003951,0.0000003951,0.0000003872,0.0000003872,519.2025,0.00020412608932
1653062400,2022-05-20 16:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,3692.1725,0.001439947275
1653058800,2022-05-20 15:00:00,HEART/BTC,0.00000039,0.00000039,0.0000003825,0.00000039,14902.078,0.00577791371775
1653055200,2022-05-20 14:00:00,HEART/BTC,0.0000003848,0.00000039,0.0000003848,0.00000039,21227.4504,0.00827346698328
1653051600,2022-05-20 13:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,3684.6,0.001400148
1653048000,2022-05-20 12:00:00,HEART/BTC,0.0000003674,0.0000003674,0.0000003674,0.0000003674,1636.3386,0.00060119080164
1653044400,2022-05-20 11:00:00,HEART/BTC,0.0000003685,0.0000003685,0.0000003685,0.0000003685,482.8681,0.00017793689485
1653040800,2022-05-20 10:00:00,HEART/BTC,0.00000037,0.00000037,0.0000003663,0.0000003663,15360.3787,0.00567701710156
1653037200,2022-05-20 09:00:00,HEART/BTC,0.0000003663,0.0000003663,0.0000003663,0.0000003663,7705.8,0.00282263454
1653033600,2022-05-20 08:00:00,HEART/BTC,0.0000003665,0.0000003665,0.0000003665,0.0000003665,0,0
1653030000,2022-05-20 07:00:00,HEART/BTC,0.0000003665,0.0000003665,0.0000003665,0.0000003665,358.5394,0.0001314046901
1653026400,2022-05-20 06:00:00,HEART/BTC,0.0000003699,0.0000003791,0.0000003699,0.0000003791,12282.3747,0.00454520519449
1653022800,2022-05-20 05:00:00,HEART/BTC,0.0000003606,0.0000003606,0.0000003606,0.0000003606,140.1604,0.00005054184024
1653019200,2022-05-20 04:00:00,HEART/BTC,0.0000003572,0.0000003572,0.0000003572,0.0000003572,0,0
1653015600,2022-05-20 03:00:00,HEART/BTC,0.0000003572,0.0000003572,0.0000003572,0.0000003572,229.0437,0.00008181440964
1653012000,2022-05-20 02:00:00,HEART/BTC,0.0000003597,0.0000003634,0.0000003507,0.0000003634,16829.5219,0.00604572330902
1653008400,2022-05-20 01:00:00,HEART/BTC,0.0000003597,0.0000003599,0.0000003595,0.0000003595,4665.0953,0.00167833387213
1653004800,2022-05-20 00:00:00,HEART/BTC,0.0000003473,0.0000003473,0.0000003473,0.0000003473,0,0
1653001200,2022-05-19 23:00:00,HEART/BTC,0.0000003473,0.0000003473,0.0000003473,0.0000003473,29.1115,0.00001011042395
1652997600,2022-05-19 22:00:00,HEART/BTC,0.00000035,0.00000035,0.00000035,0.00000035,0,0
1652994000,2022-05-19 21:00:00,HEART/BTC,0.00000035,0.00000035,0.00000035,0.00000035,0,0
1652990400,2022-05-19 20:00:00,HEART/BTC,0.0000003465,0.00000035,0.00000034,0.00000035,7552.1701,0.00262229884595
1652986800,2022-05-19 19:00:00,HEART/BTC,0.0000003499,0.00000035,0.0000003465,0.0000003465,5475.7222,0.0019159798548
1652983200,2022-05-19 18:00:00,HEART/BTC,0.0000003475,0.0000003475,0.0000003475,0.0000003475,0,0
1652979600,2022-05-19 17:00:00,HEART/BTC,0.0000003475,0.0000003475,0.0000003475,0.0000003475,0,0
1652976000,2022-05-19 16:00:00,HEART/BTC,0.0000003475,0.0000003475,0.0000003475,0.0000003475,1726.6188,0.000600000033
1652972400,2022-05-19 15:00:00,HEART/BTC,0.0000003498,0.0000003498,0.0000003498,0.0000003498,0,0
1652968800,2022-05-19 14:00:00,HEART/BTC,0.00000034,0.0000003498,0.00000034,0.0000003498,4867.7339,0.0016739576678
1652965200,2022-05-19 13:00:00,HEART/BTC,0.0000003512,0.0000003512,0.0000003512,0.0000003512,0,0
1652961600,2022-05-19 12:00:00,HEART/BTC,0.0000003512,0.0000003512,0.0000003512,0.0000003512,2201.75376993,0.000773255923999416
1652958000,2022-05-19 11:00:00,HEART/BTC,0.0000003912,0.0000003912,0.0000003496,0.0000003496,75543.9084,0.02775322708876
1652954400,2022-05-19 10:00:00,HEART/BTC,0.000000393,0.000000393,0.000000393,0.000000393,1879.042,0.000738463506
1652950800,2022-05-19 09:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,6067.7999,0.00242711996
1652947200,2022-05-19 08:00:00,HEART/BTC,0.0000004158,0.0000004158,0.0000003801,0.0000003999,58284.4506,0.02325873081004
1652943600,2022-05-19 07:00:00,HEART/BTC,0.00000042,0.00000042,0.00000042,0.00000042,3875.5333,0.001627723986
1652940000,2022-05-19 06:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652936400,2022-05-19 05:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652932800,2022-05-19 04:00:00,HEART/BTC,0.0000004037,0.00000041,0.0000004037,0.00000041,4089.8058,0.00167430916146
1652929200,2022-05-19 03:00:00,HEART/BTC,0.0000004004,0.0000004004,0.0000004004,0.0000004004,0,0
1652925600,2022-05-19 02:00:00,HEART/BTC,0.0000004004,0.0000004004,0.0000004004,0.0000004004,0,0
1652922000,2022-05-19 01:00:00,HEART/BTC,0.0000004004,0.0000004004,0.0000004004,0.0000004004,0,0
1652918400,2022-05-19 00:00:00,HEART/BTC,0.0000004004,0.0000004004,0.0000004004,0.0000004004,0,0
1652914800,2022-05-18 23:00:00,HEART/BTC,0.0000004004,0.0000004004,0.0000004004,0.0000004004,188.6733,0.00007554478932
1652911200,2022-05-18 22:00:00,HEART/BTC,0.0000003962,0.0000003962,0.0000003962,0.0000003962,263.7006,0.00010447817772
1652907600,2022-05-18 21:00:00,HEART/BTC,0.0000003997,0.0000004,0.0000003997,0.0000004,11018.0105,0.00440571913685
1652904000,2022-05-18 20:00:00,HEART/BTC,0.0000003997,0.0000003997,0.0000003997,0.0000003997,96.4713,0.00003855957861
1652900400,2022-05-18 19:00:00,HEART/BTC,0.000000396,0.000000396,0.000000396,0.000000396,0,0
1652896800,2022-05-18 18:00:00,HEART/BTC,0.000000396,0.000000396,0.000000396,0.000000396,0,0
1652893200,2022-05-18 17:00:00,HEART/BTC,0.000000396,0.000000396,0.000000396,0.000000396,380.7252,0.0001507671792
1652889600,2022-05-18 16:00:00,HEART/BTC,0.0000004,0.0000004,0.000000396,0.000000396,16801.5566,0.00667920161814
1652886000,2022-05-18 15:00:00,HEART/BTC,0.0000003939,0.0000003939,0.0000003939,0.0000003939,0,0
1652882400,2022-05-18 14:00:00,HEART/BTC,0.0000003939,0.0000003939,0.0000003939,0.0000003939,457.0189,0.00018001974471
1652878800,2022-05-18 13:00:00,HEART/BTC,0.0000003983,0.0000003983,0.0000003983,0.0000003983,0,0
1652875200,2022-05-18 12:00:00,HEART/BTC,0.0000003983,0.0000003983,0.0000003983,0.0000003983,335.63,0.000133681429
1652871600,2022-05-18 11:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1652868000,2022-05-18 10:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1652864400,2022-05-18 09:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1652860800,2022-05-18 08:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1652857200,2022-05-18 07:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1652853600,2022-05-18 06:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1652850000,2022-05-18 05:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1652846400,2022-05-18 04:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1652842800,2022-05-18 03:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1652839200,2022-05-18 02:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1652835600,2022-05-18 01:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,0,0
1652832000,2022-05-18 00:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,492.0913,0.000186994694
1652828400,2022-05-17 23:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652824800,2022-05-17 22:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652821200,2022-05-17 21:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652817600,2022-05-17 20:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652814000,2022-05-17 19:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652810400,2022-05-17 18:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,22543.2615,0.008791871985
1652806800,2022-05-17 17:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652803200,2022-05-17 16:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,5103.7916,0.001990478724
1652799600,2022-05-17 15:00:00,HEART/BTC,0.0000004,0.0000004,0.00000038,0.00000039,73005.9684,0.02881346495
1652796000,2022-05-17 14:00:00,HEART/BTC,0.00000041,0.00000042,0.00000041,0.00000042,5051.5037,0.002095199184
1652792400,2022-05-17 13:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,792.4085,0.000324887485
1652788800,2022-05-17 12:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652785200,2022-05-17 11:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652781600,2022-05-17 10:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652778000,2022-05-17 09:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652774400,2022-05-17 08:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,100,0.00004
1652770800,2022-05-17 07:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652767200,2022-05-17 06:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652763600,2022-05-17 05:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652760000,2022-05-17 04:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652756400,2022-05-17 03:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652752800,2022-05-17 02:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,26.9622,0.000011054502
1652749200,2022-05-17 01:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652745600,2022-05-17 00:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652742000,2022-05-16 23:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652738400,2022-05-16 22:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,228.5923,0.000093722843
1652734800,2022-05-16 21:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652731200,2022-05-16 20:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652727600,2022-05-16 19:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652724000,2022-05-16 18:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652720400,2022-05-16 17:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,3691.2,0.00147648
1652716800,2022-05-16 16:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652713200,2022-05-16 15:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652709600,2022-05-16 14:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652706000,2022-05-16 13:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,20374.4913,0.008353541433
1652702400,2022-05-16 12:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,2284.8391,0.000936784031
1652698800,2022-05-16 11:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652695200,2022-05-16 10:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,6283.7999,0.002576357959
1652691600,2022-05-16 09:00:00,HEART/BTC,0.00000042,0.00000042,0.00000042,0.00000042,0,0
1652688000,2022-05-16 08:00:00,HEART/BTC,0.00000042,0.00000042,0.00000042,0.00000042,0,0
1652684400,2022-05-16 07:00:00,HEART/BTC,0.00000042,0.00000042,0.00000042,0.00000042,0,0
1652680800,2022-05-16 06:00:00,HEART/BTC,0.00000042,0.00000042,0.00000042,0.00000042,3941.1406,0.001655279052
1652677200,2022-05-16 05:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652673600,2022-05-16 04:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652670000,2022-05-16 03:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652666400,2022-05-16 02:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,1776.9161,0.000728535601
1652662800,2022-05-16 01:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652659200,2022-05-16 00:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,655.1299,0.000255500661
1652655600,2022-05-15 23:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652652000,2022-05-15 22:00:00,HEART/BTC,0.0000004,0.00000041,0.0000004,0.0000004,40744.2209,0.016316831199
1652648400,2022-05-15 21:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652644800,2022-05-15 20:00:00,HEART/BTC,0.0000004,0.00000041,0.0000004,0.0000004,27512.2234,0.011011304844
1652641200,2022-05-15 19:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652637600,2022-05-15 18:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,811.5547,0.000332737427
1652634000,2022-05-15 17:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652630400,2022-05-15 16:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,3179.6393,0.001303652113
1652626800,2022-05-15 15:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652623200,2022-05-15 14:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652619600,2022-05-15 13:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,17839.1044,0.00713564176
1652616000,2022-05-15 12:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,19933.7358,0.00797349432
1652612400,2022-05-15 11:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,5844.2833,0.002279270487
1652608800,2022-05-15 10:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652605200,2022-05-15 09:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652601600,2022-05-15 08:00:00,HEART/BTC,0.0000004,0.00000041,0.00000039,0.00000039,40665.76788292,0.0162691875929972
1652598000,2022-05-15 07:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652594400,2022-05-15 06:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,987.1889,0.00039487556
1652590800,2022-05-15 05:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652587200,2022-05-15 04:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652583600,2022-05-15 03:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,7486.8,0.002919852
1652580000,2022-05-15 02:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,914.5234,0.000347518892
1652576400,2022-05-15 01:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,4541.2068,0.001725658584
1652572800,2022-05-15 00:00:00,HEART/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1652569200,2022-05-14 23:00:00,HEART/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1652565600,2022-05-14 22:00:00,HEART/BTC,0.00000038,0.00000038,0.00000037,0.00000037,14410.5,0.005406753
1652562000,2022-05-14 21:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,0,0
1652558400,2022-05-14 20:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,7486.8,0.002919852
1652554800,2022-05-14 19:00:00,HEART/BTC,0.00000037,0.00000037,0.00000037,0.00000037,624.8999,0.000231212963
1652551200,2022-05-14 18:00:00,HEART/BTC,0.00000037,0.00000038,0.00000037,0.00000038,15777.0974,0.005913012038
1652547600,2022-05-14 17:00:00,HEART/BTC,0.00000037,0.00000037,0.00000037,0.00000037,0,0
1652544000,2022-05-14 16:00:00,HEART/BTC,0.00000036,0.0000004,0.00000036,0.00000037,140181.2473,0.052769446068
1652540400,2022-05-14 15:00:00,HEART/BTC,0.00000036,0.00000036,0.00000036,0.00000036,4081.2,0.001469232
1652536800,2022-05-14 14:00:00,HEART/BTC,0.00000035,0.00000035,0.00000035,0.00000035,27953.2228,0.00978362798
1652533200,2022-05-14 13:00:00,HEART/BTC,0.00000037,0.00000037,0.00000033,0.00000035,36899.8317,0.01301434008
1652529600,2022-05-14 12:00:00,HEART/BTC,0.00000037,0.00000037,0.00000037,0.00000037,4854.4952,0.001796163224
1652526000,2022-05-14 11:00:00,HEART/BTC,0.00000036,0.00000039,0.00000035,0.00000038,131036.979,0.048617349642
1652522400,2022-05-14 10:00:00,HEART/BTC,0.00000035,0.00000035,0.00000035,0.00000035,0,0
1652518800,2022-05-14 09:00:00,HEART/BTC,0.00000037,0.00000037,0.00000033,0.00000035,72195.1894,0.025482128448
1652515200,2022-05-14 08:00:00,HEART/BTC,0.0000004,0.0000004,0.00000037,0.00000038,126960.3421,0.048704098098
1652511600,2022-05-14 07:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,349.8677,0.00013994708
1652508000,2022-05-14 06:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,200.3455,0.000082141655
1652504400,2022-05-14 05:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652500800,2022-05-14 04:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,606.7723,0.00024270892
1652497200,2022-05-14 03:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652493600,2022-05-14 02:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652490000,2022-05-14 01:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,0,0
1652486400,2022-05-14 00:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,13584.4319,0.005569617079
1652482800,2022-05-13 23:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,43601.2689,0.017876520249
1652479200,2022-05-13 22:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,45839.1454,0.018794049614
1652475600,2022-05-13 21:00:00,HEART/BTC,0.00000041,0.00000041,0.00000041,0.00000041,21847.8408,0.008957614728
1652472000,2022-05-13 20:00:00,HEART/BTC,0.00000041,0.00000041,0.0000004,0.0000004,24761.6623,0.010146121094
1652468400,2022-05-13 19:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,0,0
1652464800,2022-05-13 18:00:00,HEART/BTC,0.0000004,0.0000004,0.0000004,0.0000004,61004.0403,0.02440161612
1652461200,2022-05-13 17:00:00,HEART/BTC,0.0000004,0.0000004,0.00000039,0.00000039,43736.9234,0.017384283676
1652457600,2022-05-13 16:00:00,HEART/BTC,0.00000039,0.0000004,0.00000039,0.0000004,38740.6989,0.015494673323
1652454000,2022-05-13 15:00:00,HEART/BTC,0.00000039,0.00000039,0.00000039,0.00000039,115.615,0.00004508985
1652450400,2022-05-13 14:00:00,HEART/BTC,0.00000041,0.00000041,0.00000038,0.00000038,13372.0669,0.005250144989
1652446800,2022-05-13 13:00:00,HEART/BTC,0.00000039,0.0000004,0.00000039,0.0000004,19234.868,0.007590933529
1652443200,2022-05-13 12:00:00,HEART/BTC,0.0000004,0.0000004,0.00000038,0.0000004,127147.6462,0.050243325841
1652439600,2022-05-13 11:00:00,HEART/BTC,0.00000041,0.00000041,0.0000004,0.0000004,9257.6156,0.003737406265
1652436000,2022-05-13 10:00:00,HEART/BTC,0.0000004,0.00000041,0.00000039,0.0000004,40481.18284635,0.0162087947830035
1652432400,2022-05-13 09:00:00,HEART/BTC,0.00000039,0.00000041,0.00000039,0.00000041,92196.4875,0.036058091249
1652428800,2022-05-13 08:00:00,HEART/BTC,0.0000004,0.00000041,0.00000039,0.00000039,290076.48955365,0.1153721710029965
1652425200,2022-05-13 07:00:00,HEART/BTC,0.00000042,0.00000042,0.00000039,0.00000039,95703.1298,0.03826256909
1652421600,2022-05-13 06:00:00,HEART/BTC,0.00000039,0.00000041,0.00000039,0.0000004,96727.12116831,0.0386645039070071
1652418000,2022-05-13 05:00:00,HEART/BTC,0.00000036,0.00000039,0.00000036,0.00000039,21883.9804,0.008310767433
1652414400,2022-05-13 04:00:00,HEART/BTC,0.00000034,0.00000036,0.00000034,0.00000036,119549.8365,0.041946707612
1652410800,2022-05-13 03:00:00,HEART/BTC,0.00000033,0.00000034,0.00000033,0.00000033,86735.1207,0.028695429831
1652407200,2022-05-13 02:00:00,HEART/BTC,0.00000036,0.00000036,0.00000033,0.00000033,65901.3509,0.022524490496
1652403600,2022-05-13 01:00:00,HEART/BTC,0.00000036,0.00000037,0.00000036,0.00000037,4145.0711,0.001506257879
1652400000,2022-05-13 00:00:00,HEART/BTC,0.00000038,0.00000038,0.00000038,0.00000038,2301.6387,0.000874622706
1652396400,2022-05-12 23:00:00,HEART/BTC,0.00000038,0.00000038,0.00000036,0.00000037,45487.0752,0.016880054296
