https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMPBULL,Volume USDT
1608854400000.0,2020-12-25 00:00:00,COMPBULL/USDT,563.5,651.5,521.75,579.0,1.9250539723661486,1114.60625
1608768000000.0,2020-12-24 00:00:00,COMPBULL/USDT,488.25,577.5,473.1,563.5,0.0,0.0
1608681600000.0,2020-12-23 00:00:00,COMPBULL/USDT,729.5,771.25,443.1,488.25,0.1004078545826933,49.024135
1608595200000.0,2020-12-22 00:00:00,COMPBULL/USDT,711.5,824.5,620.0,729.5,3.6724047635366692,2679.019275
1608508800000.0,2020-12-21 00:00:00,COMPBULL/USDT,876.0,889.0,687.75,711.5,7.119020730850316,5065.18325
1608422400000.0,2020-12-20 00:00:00,COMPBULL/USDT,951.25,1035.25,874.5,876.0,0.055609446347031966,48.713875
1608336000000.0,2020-12-19 00:00:00,COMPBULL/USDT,1035.0,1072.0,934.0,951.25,0.09613434954007885,91.4478
1608249600000.0,2020-12-18 00:00:00,COMPBULL/USDT,1437.0,1437.0,850.0,1035.0,2.0460224396135267,2117.633225
1608163200000.0,2020-12-17 00:00:00,COMPBULL/USDT,1021.75,1437.0,985.5,1437.0,1.0872146833681282,1562.3275
1608076800000.0,2020-12-16 00:00:00,COMPBULL/USDT,936.0,1035.0,892.25,1021.75,0.0836478835331539,85.467225
1607990400000.0,2020-12-15 00:00:00,COMPBULL/USDT,988.75,1015.0,874.0,936.0,0.14494927884615386,135.672525
1607904000000.0,2020-12-14 00:00:00,COMPBULL/USDT,859.75,1069.5,815.0,988.75,0.2857532996207332,282.538575
1607817600000.0,2020-12-13 00:00:00,COMPBULL/USDT,798.25,959.0,752.25,859.75,0.9267851991858098,796.803575
1607731200000.0,2020-12-12 00:00:00,COMPBULL/USDT,756.5,943.0,748.75,798.25,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,COMPBULL/USDT,865.25,911.5,714.5,756.5,0.31729111037673496,240.030725
1607558400000.0,2020-12-10 00:00:00,COMPBULL/USDT,1260.75,1260.75,855.0,865.25,0.10217827217567177,88.40975
1607472000000.0,2020-12-09 00:00:00,COMPBULL/USDT,1030.5,1345.25,892.25,1260.75,0.043413404719413046,54.73345
1607385600000.0,2020-12-08 00:00:00,COMPBULL/USDT,930.75,1437.5,930.75,1030.5,14.986325206210577,15443.408125
1607299200000.0,2020-12-07 00:00:00,COMPBULL/USDT,719.25,941.25,709.5,930.75,0.29919672307279077,278.47735
1607212800000.0,2020-12-06 00:00:00,COMPBULL/USDT,834.0,839.25,689.5,719.25,0.07373611400764686,53.0347
1607126400000.0,2020-12-05 00:00:00,COMPBULL/USDT,615.0,852.5,608.75,834.0,0.05201918465227818,43.384
1607040000000.0,2020-12-04 00:00:00,COMPBULL/USDT,680.0,931.5,598.0,615.0,1.8050856260162604,1110.12766
1606953600000.0,2020-12-03 00:00:00,COMPBULL/USDT,457.0,757.9,455.9,680.0,1.062044,722.18992
1606867200000.0,2020-12-02 00:00:00,COMPBULL/USDT,373.9,457.0,370.3,457.0,0.29771028446389497,136.0536
1606780800000.0,2020-12-01 00:00:00,COMPBULL/USDT,443.6,515.8,367.3,373.9,1.740814790050816,650.89065
1606694400000.0,2020-11-30 00:00:00,COMPBULL/USDT,422.7,491.3,422.7,443.6,13.883408137962128,6158.67985
1606608000000.0,2020-11-29 00:00:00,COMPBULL/USDT,385.4,423.4,378.2,422.7,0.8675836053938965,366.72759
1606521600000.0,2020-11-28 00:00:00,COMPBULL/USDT,339.2,400.4,326.0,385.4,0.19576263622210693,75.44692
1606435200000.0,2020-11-27 00:00:00,COMPBULL/USDT,362.1,400.4,322.9,339.2,0.4083744103773585,138.5206
1606348800000.0,2020-11-26 00:00:00,COMPBULL/USDT,635.25,640.5,305.2,362.1,2.269155896161281,821.66135
1606262400000.0,2020-11-25 00:00:00,COMPBULL/USDT,674.5,881.25,571.0,635.25,2.838485202676112,1803.147725
1606176000000.0,2020-11-24 00:00:00,COMPBULL/USDT,646.75,797.0,618.75,674.5,0.9491096367679762,640.17445
1606089600000.0,2020-11-23 00:00:00,COMPBULL/USDT,564.0,698.75,549.5,646.75,0.22110738306919214,143.0012
1606003200000.0,2020-11-22 00:00:00,COMPBULL/USDT,734.25,758.5,511.7,564.0,0.5951884042553192,335.68626
1605916800000.0,2020-11-21 00:00:00,COMPBULL/USDT,569.75,745.5,556.5,734.25,0.40670715015321757,298.624725
1605830400000.0,2020-11-20 00:00:00,COMPBULL/USDT,553.4,680.9,553.4,569.75,1.7119472487933303,975.381945
1605744000000.0,2020-11-19 00:00:00,COMPBULL/USDT,553.4,602.75,494.75,553.4,0.0,0.0
1605657600000.0,2020-11-18 00:00:00,COMPBULL/USDT,717.5,776.75,485.25,553.4,0.31193334839176007,172.623915
1605571200000.0,2020-11-17 00:00:00,COMPBULL/USDT,680.0,808.0,678.75,717.5,0.21016104529616725,150.79055
1605484800000.0,2020-11-16 00:00:00,COMPBULL/USDT,677.5,772.25,617.5,680.0,33.48623047794118,22770.636725
1605398400000.0,2020-11-15 00:00:00,COMPBULL/USDT,695.75,846.25,598.75,677.5,29.12445487084871,19731.818175
1605312000000.0,2020-11-14 00:00:00,COMPBULL/USDT,625.25,740.75,493.0,695.75,0.21787578153072223,151.587075
1605225600000.0,2020-11-13 00:00:00,COMPBULL/USDT,454.3,637.0,437.7,625.25,32.06506981207517,20048.6849
1605139200000.0,2020-11-12 00:00:00,COMPBULL/USDT,467.1,509.8,405.9,454.3,0.18747840633942328,85.17144
1605052800000.0,2020-11-11 00:00:00,COMPBULL/USDT,434.1,590.0,416.2,467.1,100.24898507814171,46826.30093
1604966400000.0,2020-11-10 00:00:00,COMPBULL/USDT,341.1,461.0,333.1,434.1,49.70515441142594,21577.00753
1604880000000.0,2020-11-09 00:00:00,COMPBULL/USDT,374.0,409.6,333.1,341.1,0.3186471122837877,108.69053
1604793600000.0,2020-11-08 00:00:00,COMPBULL/USDT,346.2,411.1,334.8,374.0,0.3572635561497326,133.61657
1604707200000.0,2020-11-07 00:00:00,COMPBULL/USDT,363.5,585.2,320.0,346.2,8.202951213171577,2839.86171
1604620800000.0,2020-11-06 00:00:00,COMPBULL/USDT,334.9,405.3,312.6,363.5,1.7423653920220084,633.34982
1604534400000.0,2020-11-05 00:00:00,COMPBULL/USDT,299.4,340.4,254.5,334.9,2.7748611824425202,929.30101
1604448000000.0,2020-11-04 00:00:00,COMPBULL/USDT,282.9,299.4,234.8,299.4,2.7771750167000673,831.4862
1604361600000.0,2020-11-03 00:00:00,COMPBULL/USDT,364.1,374.9,239.3,282.9,1.0374969954047368,293.5079
1604275200000.0,2020-11-02 00:00:00,COMPBULL/USDT,397.6,444.0,354.3,364.1,0.9124596539412249,332.22656
1604188800000.0,2020-11-01 00:00:00,COMPBULL/USDT,360.4,431.7,345.1,397.6,0.0,0.0
1604102400000.0,2020-10-31 00:00:00,COMPBULL/USDT,376.6,422.9,340.3,360.4,0.0,0.0
1604016000000.0,2020-10-30 00:00:00,COMPBULL/USDT,437.6,438.5,327.8,376.6,0.0,0.0
1603929600000.0,2020-10-29 00:00:00,COMPBULL/USDT,596.5,662.25,400.3,437.6,3.4950289990859233,1529.42469
1603843200000.0,2020-10-28 00:00:00,COMPBULL/USDT,647.75,800.75,554.0,596.5,1.3337108885163453,795.558545
1603756800000.0,2020-10-27 00:00:00,COMPBULL/USDT,514.4,683.9,509.9,647.75,0.3798518101119259,246.04901
1603670400000.0,2020-10-26 00:00:00,COMPBULL/USDT,530.9,547.5,481.5,514.4,0.38872433903576986,199.9598
1603584000000.0,2020-10-25 00:00:00,COMPBULL/USDT,599.0,604.3,530.75,530.9,0.9234473535505745,490.2582
1603497600000.0,2020-10-24 00:00:00,COMPBULL/USDT,550.3,604.3,528.3,599.0,0.09432729549248747,56.50205
1603411200000.0,2020-10-23 00:00:00,COMPBULL/USDT,516.0,573.5,485.7,550.3,0.10185426131201164,56.0504
1603324800000.0,2020-10-22 00:00:00,COMPBULL/USDT,448.8,522.8,441.9,516.0,0.735045503875969,379.28348
1603238400000.0,2020-10-21 00:00:00,COMPBULL/USDT,409.0,478.6,400.0,448.8,2.351684915329768,1055.43619
1603152000000.0,2020-10-20 00:00:00,COMPBULL/USDT,556.75,556.75,398.8,409.0,5.089831858190709,2081.74123
1603065600000.0,2020-10-19 00:00:00,COMPBULL/USDT,567.0,598.75,520.0,556.75,9.734797665020206,5419.8486
1602979200000.0,2020-10-18 00:00:00,COMPBULL/USDT,570.25,632.0,550.0,567.0,255.46204559082892,144846.97985
1602892800000.0,2020-10-17 00:00:00,COMPBULL/USDT,569.5,605.25,545.5,570.25,0.5912415607189829,337.1555
1602806400000.0,2020-10-16 00:00:00,COMPBULL/USDT,601.25,603.5,514.0,569.5,0.0,0.0
1602720000000.0,2020-10-15 00:00:00,COMPBULL/USDT,603.25,645.25,580.0,601.25,0.29586307692307695,177.887675
1602633600000.0,2020-10-14 00:00:00,COMPBULL/USDT,730.0,750.5,598.5,603.25,0.16568503937007875,99.9495
1602547200000.0,2020-10-13 00:00:00,COMPBULL/USDT,823.25,823.5,712.25,730.0,0.6778634589041096,494.840325
1602460800000.0,2020-10-12 00:00:00,COMPBULL/USDT,753.5,856.25,728.75,823.25,0.17652256301245067,145.3222
1602374400000.0,2020-10-11 00:00:00,COMPBULL/USDT,763.25,777.0,711.25,753.5,1.7616422362309225,1327.397425
1602288000000.0,2020-10-10 00:00:00,COMPBULL/USDT,756.0,839.5,740.5,763.25,0.07009878807730101,53.5029
1602201600000.0,2020-10-09 00:00:00,COMPBULL/USDT,632.0,796.5,581.25,756.0,0.009813690476190476,7.41915
1602115200000.0,2020-10-08 00:00:00,COMPBULL/USDT,671.25,732.25,557.25,632.0,0.9350375000000001,590.9437
1602028800000.0,2020-10-07 00:00:00,COMPBULL/USDT,596.75,686.5,551.25,671.25,0.2454427560521415,164.75345
1601942400000.0,2020-10-06 00:00:00,COMPBULL/USDT,1042.75,1042.75,554.75,596.75,0.6848431922915794,408.680175
1601856000000.0,2020-10-05 00:00:00,COMPBULL/USDT,995.0,1047.25,939.5,1042.75,0.013293718532725964,13.862025
1601769600000.0,2020-10-04 00:00:00,COMPBULL/USDT,1041.0,1048.0,938.25,995.0,0.057290628140703515,57.004175
1601683200000.0,2020-10-03 00:00:00,COMPBULL/USDT,1014.75,1138.0,1007.5,1041.0,0.15953451008645533,166.075425
1601596800000.0,2020-10-02 00:00:00,COMPBULL/USDT,1239.0,1239.0,913.0,1014.75,0.2550784429662478,258.84085
1601510400000.0,2020-10-01 00:00:00,COMPBULL/USDT,1346.5,1509.5,1140.5,1239.0,0.0012,1.4868
1601424000000.0,2020-09-30 00:00:00,COMPBULL/USDT,1366.5,1436.5,1285.5,1346.5,0.30552027478648347,411.38305
1601337600000.0,2020-09-29 00:00:00,COMPBULL/USDT,1333.5,1434.5,1220.5,1366.5,0.0,0.0
1601251200000.0,2020-09-28 00:00:00,COMPBULL/USDT,1495.5,1557.5,1298.0,1333.5,0.37043888263967006,493.98025
1601164800000.0,2020-09-27 00:00:00,COMPBULL/USDT,1656.5,1747.0,1455.0,1495.5,0.006001571380809094,8.97535
1601078400000.0,2020-09-26 00:00:00,COMPBULL/USDT,1555.5,1724.5,1486.0,1656.5,0.0033656202837307574,5.57515
1600992000000.0,2020-09-25 00:00:00,COMPBULL/USDT,1444.5,1616.5,1344.0,1555.5,0.6465561555769849,1005.7181
1600905600000.0,2020-09-24 00:00:00,COMPBULL/USDT,1188.5,1502.5,1162.5,1444.5,0.04305998615437868,62.20015
1600819200000.0,2020-09-23 00:00:00,COMPBULL/USDT,1703.5,1807.0,1118.0,1188.5,0.021859781236853178,25.98035
1600732800000.0,2020-09-22 00:00:00,COMPBULL/USDT,1326.5,1766.5,1296.5,1703.5,0.009204842970355152,15.68045
1600646400000.0,2020-09-21 00:00:00,COMPBULL/USDT,1859.0,1907.0,1207.5,1326.5,0.19982491519035053,265.06775
1600560000000.0,2020-09-20 00:00:00,COMPBULL/USDT,2258.0,2258.0,1792.0,1859.0,0.11265906401291016,209.4332
1600473600000.0,2020-09-19 00:00:00,COMPBULL/USDT,2271.0,2350.0,2258.0,2258.0,0.0007,1.5806
1600387200000.0,2020-09-18 00:00:00,COMPBULL/USDT,2522.0,2838.0,2231.0,2271.0,0.10934878907970057,248.3311
1600300800000.0,2020-09-17 00:00:00,COMPBULL/USDT,2221.0,2534.0,2064.0,2522.0,0.04222373116574147,106.48825
1600214400000.0,2020-09-16 00:00:00,COMPBULL/USDT,2343.0,2343.0,2037.0,2221.0,0.13123050427735253,291.46295
1600128000000.0,2020-09-15 00:00:00,COMPBULL/USDT,2933.0,2958.0,2260.0,2343.0,0.3782895433205292,886.3324
1600041600000.0,2020-09-14 00:00:00,COMPBULL/USDT,2855.0,2992.0,2588.0,2933.0,0.02180780770542107,63.9623
1599955200000.0,2020-09-13 00:00:00,COMPBULL/USDT,3681.0,3999.0,2674.0,2855.0,0.3140940350262697,896.73847
1599868800000.0,2020-09-12 00:00:00,COMPBULL/USDT,3242.0,3681.0,3110.0,3681.0,0.03184750339581635,117.23066
1599782400000.0,2020-09-11 00:00:00,COMPBULL/USDT,3182.0,3483.0,2609.0,3242.0,0.029554093152375074,95.81437
1599696000000.0,2020-09-10 00:00:00,COMPBULL/USDT,3442.0,3715.0,3099.0,3182.0,1.0945945945945946e-05,0.03483
1599609600000.0,2020-09-09 00:00:00,COMPBULL/USDT,3045.0,3560.0,2840.0,3442.0,0.00020168506682161536,0.6942
1599523200000.0,2020-09-08 00:00:00,COMPBULL/USDT,3166.0,3448.0,2719.0,3045.0,0.0022596518883415432,6.88064
1599436800000.0,2020-09-07 00:00:00,COMPBULL/USDT,2931.0,3193.0,2000.0,3166.0,0.1266706885660139,401.0394
1599350400000.0,2020-09-06 00:00:00,COMPBULL/USDT,2108.0,3022.0,1784.0,2931.0,0.08827381439781644,258.73055
1599264000000.0,2020-09-05 00:00:00,COMPBULL/USDT,3871.0,4344.0,1911.0,2108.0,0.37872140417457306,798.34472
1599177600000.0,2020-09-04 00:00:00,COMPBULL/USDT,3766.0,4344.0,3387.0,3871.0,0.0888754068716094,344.0367
1599091200000.0,2020-09-03 00:00:00,COMPBULL/USDT,6435.0,7862.5,3492.0,3766.0,0.5590021070100903,2105.201935
1599004800000.0,2020-09-02 00:00:00,COMPBULL/USDT,9990.0,9990.0,4782.5,6435.0,0.05763911421911422,370.9077
1598918400000.0,2020-09-01 00:00:00,COMPBULL/USDT,8187.5,10990.0,7815.0,9990.0,0.10996806056056056,1098.580925
1598832000000.0,2020-08-31 00:00:00,COMPBULL/USDT,6197.5,8485.0,5340.0,8187.5,0.24129405496183207,1975.595075
1598745600000.0,2020-08-30 00:00:00,COMPBULL/USDT,4584.0,6684.0,4490.0,6197.5,0.0936828382412263,580.59939
1598659200000.0,2020-08-29 00:00:00,COMPBULL/USDT,4073.0,4815.0,4058.0,4584.0,0.20890649214659684,957.62736
1598572800000.0,2020-08-28 00:00:00,COMPBULL/USDT,3122.0,4868.0,3032.0,4073.0,0.28670622636876997,1167.75446
1598486400000.0,2020-08-27 00:00:00,COMPBULL/USDT,3536.0,3552.0,2884.0,3122.0,0.1605977065983344,501.38604
1598400000000.0,2020-08-26 00:00:00,COMPBULL/USDT,2958.0,3812.0,2791.0,3536.0,0.011922822398190046,42.1591
1598313600000.0,2020-08-25 00:00:00,COMPBULL/USDT,3878.0,4318.0,2752.0,2958.0,2.55657260311021,7562.34176
1598227200000.0,2020-08-24 00:00:00,COMPBULL/USDT,3300.0,4403.0,3227.0,3878.0,1.2272711526560083,4759.35753
1598140800000.0,2020-08-23 00:00:00,COMPBULL/USDT,3623.0,3623.0,3089.0,3300.0,0.034873769696969696,115.08344
1598054400000.0,2020-08-22 00:00:00,COMPBULL/USDT,3203.0,3623.0,2854.0,3623.0,0.28939452111509795,1048.47635
1597968000000.0,2020-08-21 00:00:00,COMPBULL/USDT,3918.0,4507.0,2800.0,3203.0,0.7522125132688104,2409.33668
1597881600000.0,2020-08-20 00:00:00,COMPBULL/USDT,4003.0,4530.0,3755.0,3918.0,0.25538494895354774,1000.59823
1597795200000.0,2020-08-19 00:00:00,COMPBULL/USDT,4250.0,5606.0,3694.0,4003.0,0.3735802148388709,1495.4416
1597708800000.0,2020-08-18 00:00:00,COMPBULL/USDT,4152.0,4629.0,3500.0,4250.0,0.34395133411764706,1461.79317
1597622400000.0,2020-08-17 00:00:00,COMPBULL/USDT,5335.0,5418.0,4048.0,4152.0,0.4831392148362235,2005.99402
1597536000000.0,2020-08-16 00:00:00,COMPBULL/USDT,5047.0,5867.0,4857.0,5335.0,1.4026559044048734,7483.16925
1597449600000.0,2020-08-15 00:00:00,COMPBULL/USDT,5107.0,6216.0,4258.0,5047.0,1.1020195383396076,5561.89261
1597363200000.0,2020-08-14 00:00:00,COMPBULL/USDT,5505.0,6710.0,4530.0,5107.0,0.6050880311337381,3090.184575
1597276800000.0,2020-08-13 00:00:00,COMPBULL/USDT,5870.0,6990.0,4025.0,5505.0,0.6341245413260672,3490.8556
1597190400000.0,2020-08-12 00:00:00,COMPBULL/USDT,4131.0,8000.0,4100.0,5870.0,3.9069990988074954,22934.08471
1597104000000.0,2020-08-11 00:00:00,COMPBULL/USDT,3706.0,4321.0,2372.0,4131.0,0.7868051053013798,3250.29189
1597017600000.0,2020-08-10 00:00:00,COMPBULL/USDT,3267.0,4232.0,3118.0,3706.0,1.1355814463032918,4208.46484
1596931200000.0,2020-08-09 00:00:00,COMPBULL/USDT,2588.0,3575.0,2273.0,3267.0,1.6900490970309152,5521.3904
1596844800000.0,2020-08-08 00:00:00,COMPBULL/USDT,2499.0,2776.0,2333.0,2588.0,0.5571427357032457,1441.8854
1596758400000.0,2020-08-07 00:00:00,COMPBULL/USDT,1900.0,2567.0,1900.0,2499.0,0.81947575030012,2047.8699
1596672000000.0,2020-08-06 00:00:00,COMPBULL/USDT,1741.5,2037.0,1734.0,1900.0,0.1885391315789474,358.22435
1596585600000.0,2020-08-05 00:00:00,COMPBULL/USDT,1726.5,2079.0,1623.5,1741.5,0.9426049669824864,1641.54655
1596499200000.0,2020-08-04 00:00:00,COMPBULL/USDT,1560.0,1726.5,1560.0,1726.5,0.0,0.0
1596412800000.0,2020-08-03 00:00:00,COMPBULL/USDT,1604.5,1735.5,1492.5,1560.0,0.3653689102564103,569.9755
1596326400000.0,2020-08-02 00:00:00,COMPBULL/USDT,1955.0,1987.0,1295.0,1604.5,4.1823221252726706,6710.53585
1596240000000.0,2020-08-01 00:00:00,COMPBULL/USDT,1941.5,2194.5,1911.5,1955.0,0.12529514066496164,244.952
1596153600000.0,2020-07-31 00:00:00,COMPBULL/USDT,1870.0,2002.0,1707.5,1941.5,1.8353049188771566,3563.2445
1596067200000.0,2020-07-30 00:00:00,COMPBULL/USDT,1877.5,1893.0,1800.0,1870.0,0.0912396256684492,170.6181
1595980800000.0,2020-07-29 00:00:00,COMPBULL/USDT,2022.5,2022.5,1797.0,1877.5,0.0,0.0
1595894400000.0,2020-07-28 00:00:00,COMPBULL/USDT,1911.5,2046.0,1716.5,2022.5,5.132418665018541,10380.31675
1595808000000.0,2020-07-27 00:00:00,COMPBULL/USDT,3343.0,3370.0,1344.5,1911.5,0.5404325660476066,1033.03685
1595721600000.0,2020-07-26 00:00:00,COMPBULL/USDT,3447.0,4036.0,3206.0,3343.0,7.10195807956925,23741.84586
1595635200000.0,2020-07-25 00:00:00,COMPBULL/USDT,3404.0,3516.0,3190.0,3447.0,5.129136158978822,17680.13234
1595548800000.0,2020-07-24 00:00:00,COMPBULL/USDT,3449.0,3512.0,3362.0,3404.0,0.13067719153936544,444.82516
1595462400000.0,2020-07-23 00:00:00,COMPBULL/USDT,3417.0,3640.0,3342.0,3449.0,0.2695137344157727,929.55287
1595376000000.0,2020-07-22 00:00:00,COMPBULL/USDT,3482.0,3482.0,3208.0,3417.0,2.013656558384548,6880.66446
1595289600000.0,2020-07-21 00:00:00,COMPBULL/USDT,3488.0,3598.0,3471.0,3482.0,0.024382179781734636,84.89875
1595203200000.0,2020-07-20 00:00:00,COMPBULL/USDT,3740.0,4724.0,3278.0,3488.0,0.7505008314220184,2617.7469
1595116800000.0,2020-07-19 00:00:00,COMPBULL/USDT,3957.0,3957.0,3705.0,3740.0,0.14801960962566846,553.59334
1595030400000.0,2020-07-18 00:00:00,COMPBULL/USDT,4325.0,4351.0,3765.0,3957.0,0.42116587060904725,1666.55335
1594944000000.0,2020-07-17 00:00:00,COMPBULL/USDT,3483.0,4885.0,3364.0,4325.0,3.7201868693641615,16089.80821
1594857600000.0,2020-07-16 00:00:00,COMPBULL/USDT,3893.0,4057.0,3320.0,3483.0,0.04938045076083836,171.99211
1594771200000.0,2020-07-15 00:00:00,COMPBULL/USDT,4199.0,4199.0,3886.0,3893.0,0.03176226303621885,123.65049
1594684800000.0,2020-07-14 00:00:00,COMPBULL/USDT,4132.0,4212.0,3873.0,4199.0,0.00894702786377709,37.56857
1594598400000.0,2020-07-13 00:00:00,COMPBULL/USDT,5652.5,5710.0,3793.0,4132.0,0.45242377541142303,1869.41504
1594512000000.0,2020-07-12 00:00:00,COMPBULL/USDT,5882.5,6272.5,5297.5,5652.5,0.0803713799203892,454.299225
1594425600000.0,2020-07-11 00:00:00,COMPBULL/USDT,5670.0,6247.5,5595.0,5882.5,0.09273505737356566,545.513975
1594339200000.0,2020-07-10 00:00:00,COMPBULL/USDT,6125.0,6262.5,5375.0,5670.0,0.08041003086419753,455.924875
1594252800000.0,2020-07-09 00:00:00,COMPBULL/USDT,6557.5,6700.0,5620.0,6125.0,0.08691236326530612,532.338225
1594166400000.0,2020-07-08 00:00:00,COMPBULL/USDT,6695.0,6832.5,5995.0,6557.5,1.046364475791079,6861.53505
1594080000000.0,2020-07-07 00:00:00,COMPBULL/USDT,7687.5,8072.5,6540.0,6695.0,0.9771354144884241,6541.9216
1593993600000.0,2020-07-06 00:00:00,COMPBULL/USDT,8180.0,8700.0,7137.5,7687.5,0.4804605105691057,3693.540175
1593907200000.0,2020-07-05 00:00:00,COMPBULL/USDT,6205.0,8900.0,5982.5,8180.0,0.8013155806845965,6554.76145
1593820800000.0,2020-07-04 00:00:00,COMPBULL/USDT,5440.0,6835.0,4640.0,6205.0,0.12269776390008057,761.339625
1593734400000.0,2020-07-03 00:00:00,COMPBULL/USDT,6090.0,7220.0,5380.0,5440.0,1.5932972334558824,8667.53695
1593648000000.0,2020-07-02 00:00:00,COMPBULL/USDT,9210.0,9525.0,5847.5,6090.0,0.6498676313628899,3957.693875
1593561600000.0,2020-07-01 00:00:00,COMPBULL/USDT,11215.0,11580.0,9210.0,9210.0,0.07566024972855592,696.8309
1593475200000.0,2020-06-30 00:00:00,COMPBULL/USDT,13390.0,14890.0,11005.0,11215.0,0.15371773517610343,1723.9444
1593388800000.0,2020-06-29 00:00:00,COMPBULL/USDT,14810.0,15470.0,13105.0,13390.0,0.12342568334578044,1652.6699
1593302400000.0,2020-06-28 00:00:00,COMPBULL/USDT,12965.0,16295.0,11980.0,14810.0,0.23872317015530048,3535.49015
1593216000000.0,2020-06-27 00:00:00,COMPBULL/USDT,16695.0,17290.0,11500.0,12965.0,0.5640251908985731,7312.5866
1593129600000.0,2020-06-26 00:00:00,COMPBULL/USDT,10490.0,17200.0,10310.0,16695.0,0.6814894728960766,11377.46675
1593043200000.0,2020-06-25 00:00:00,COMPBULL/USDT,8540.0,13500.0,7322.5,10490.0,1.0475274976167779,10988.56345
1592956800000.0,2020-06-24 00:00:00,COMPBULL/USDT,14320.0,14810.0,6640.0,8540.0,0.9373979274004685,8005.3783
1592870400000.0,2020-06-23 00:00:00,COMPBULL/USDT,21715.0,36705.0,12070.0,14320.0,1.215946843575419,17412.3588
1592784000000.0,2020-06-22 00:00:00,COMPBULL/USDT,26540.0,28520.0,11650.0,21715.0,0.4617099539488833,10026.03165
1592697600000.0,2020-06-21 00:00:00,COMPBULL/USDT,11850.0,32160.0,11850.0,26540.0,0.3708386058779201,9842.0566
1592611200000.0,2020-06-20 00:00:00,COMPBULL/USDT,8957.5,12900.0,6792.5,11850.0,0.05605462447257384,664.2473
1592524800000.0,2020-06-19 00:00:00,COMPBULL/USDT,5407.5,9267.5,5395.0,8957.5,0.19436841194529722,1741.05505
