https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MKR,Volume USDT
1649718000,2022-04-11 23:00:00,MKR/USDT,1826.45,1831.28,1806.16,1814.39,3.68992684,6705.1577290104
1649714400,2022-04-11 22:00:00,MKR/USDT,1807.42,1837.8,1798.77,1821.44,5.62062174,10242.9821370368
1649710800,2022-04-11 21:00:00,MKR/USDT,1837.16,1837.16,1801.93,1810.45,2.96015545,5378.2670365475
1649707200,2022-04-11 20:00:00,MKR/USDT,1852.92,1855.5,1830.75,1835.45,8.85401661,16293.0287344685
1649703600,2022-04-11 19:00:00,MKR/USDT,1874,1880.09,1842.34,1849.36,14.20818271,26378.6745497181
1649700000,2022-04-11 18:00:00,MKR/USDT,1877.38,1879.64,1863.04,1871.4,3.20542055,5988.527524004
1649696400,2022-04-11 17:00:00,MKR/USDT,1897,1900.85,1872.51,1881.22,14.85711019,28004.8992086257
1649692800,2022-04-11 16:00:00,MKR/USDT,1916.02,1920.25,1885.32,1889.35,34.51920306,65514.4378137382
1649689200,2022-04-11 15:00:00,MKR/USDT,1931.76,1941.44,1918.27,1918.99,4.25104703,8214.9121338932
1649685600,2022-04-11 14:00:00,MKR/USDT,1936.12,1944.32,1925.48,1925.48,3.4267,6628.352954
1649682000,2022-04-11 13:00:00,MKR/USDT,1933.39,1936.94,1909.56,1936.73,5.32240644,10246.3059915412
1649678400,2022-04-11 12:00:00,MKR/USDT,1914.24,1964.61,1902.85,1933.29,30.89564823,60291.0802744648
1649674800,2022-04-11 11:00:00,MKR/USDT,1941.74,1941.74,1909.56,1914.19,11.43965221,21965.0279499842
1649671200,2022-04-11 10:00:00,MKR/USDT,1947.78,1953.07,1931.13,1945.52,14.71518119,28558.5868874098
1649667600,2022-04-11 09:00:00,MKR/USDT,1999.77,2001.11,1944.9,1944.9,30.64290452,59994.4061715117
1649664000,2022-04-11 08:00:00,MKR/USDT,2012.4,2013.15,1989.38,2002.92,1.55422796,3113.1801390446
1649660400,2022-04-11 07:00:00,MKR/USDT,2008.98,2017.83,1997.4,2016.88,2.6565,5343.932148
1649656800,2022-04-11 06:00:00,MKR/USDT,2024.25,2024.25,2006.4,2007.12,0.69465353,1398.6163547548
1649653200,2022-04-11 05:00:00,MKR/USDT,2016.57,2030.84,2016.57,2028.47,1.26919595,2565.8450127771
1649649600,2022-04-11 04:00:00,MKR/USDT,2004.22,2017.83,2004.2,2015.79,0.53357762,1074.190104963
1649646000,2022-04-11 03:00:00,MKR/USDT,1996.17,2008.26,1990.04,2007.4,2.5266,5049.706561
1649642400,2022-04-11 02:00:00,MKR/USDT,2024.95,2026.99,1994.56,2000.84,10.13199771,20453.1149150197
1649638800,2022-04-11 01:00:00,MKR/USDT,2026.73,2033.67,2020.13,2022.2,5.4832,11091.183636
1649635200,2022-04-11 00:00:00,MKR/USDT,2014.09,2031.11,2000.67,2025.02,10.9326355,22099.3249673386
1649631600,2022-04-10 23:00:00,MKR/USDT,2031.49,2034.14,2009.34,2012.63,2.376,4810.956905
1649628000,2022-04-10 22:00:00,MKR/USDT,2070,2075.32,2026.52,2032.24,2.41025061,4931.3464127161
1649624400,2022-04-10 21:00:00,MKR/USDT,2086.61,2090.33,2070.45,2070.45,1.613417,3352.161702595
1649620800,2022-04-10 20:00:00,MKR/USDT,2090.74,2099.44,2084.99,2084.99,10.64302912,22270.1308438629
1649617200,2022-04-10 19:00:00,MKR/USDT,2087.41,2097.63,2086.75,2089.51,1.62419552,3397.9712970662
1649613600,2022-04-10 18:00:00,MKR/USDT,2089.93,2098.22,2087.72,2087.72,2.46616832,5168.4520180088
1649610000,2022-04-10 17:00:00,MKR/USDT,2074.8,2102,2074.8,2086.65,2.35503645,4923.1705696963
1649606400,2022-04-10 16:00:00,MKR/USDT,2068.25,2075.48,2063.09,2075.04,1.83058825,3791.99611937
1649602800,2022-04-10 15:00:00,MKR/USDT,2060.71,2067.49,2053.64,2067.49,1.12087862,2309.4164950638
1649599200,2022-04-10 14:00:00,MKR/USDT,2050.94,2062.48,2050.94,2056.95,1.31665701,2706.1321386129
1649595600,2022-04-10 13:00:00,MKR/USDT,2055.76,2062.65,2048.61,2053.69,11.66454768,23984.340794152
1649592000,2022-04-10 12:00:00,MKR/USDT,2071.78,2082.07,2048.61,2055.84,2.79837055,5770.2136517136
1649588400,2022-04-10 11:00:00,MKR/USDT,2055.58,2072.46,2050.97,2072.37,2.79379631,5753.6706746244
1649584800,2022-04-10 10:00:00,MKR/USDT,2049.75,2060.06,2043.2,2055.58,2.5737,5282.180998
1649581200,2022-04-10 09:00:00,MKR/USDT,2051.08,2068,2045.96,2050.97,6.13578634,12610.0445622018
1649577600,2022-04-10 08:00:00,MKR/USDT,2070.32,2070.32,2051.58,2052.49,4.2239232,8712.832247912
1649574000,2022-04-10 07:00:00,MKR/USDT,2060.71,2071.98,2046.45,2071.98,4.8445,9955.990285
1649570400,2022-04-10 06:00:00,MKR/USDT,2066.68,2066.68,2057.86,2064.65,0.7629452,1571.7648410945
1649566800,2022-04-10 05:00:00,MKR/USDT,2062.5,2072.42,2048.61,2068.11,9.22428106,19024.7812665709
1649563200,2022-04-10 04:00:00,MKR/USDT,2064.8,2068.38,2060.01,2061.69,1.78111615,3672.7883490688
1649559600,2022-04-10 03:00:00,MKR/USDT,2073.33,2077.03,2060.71,2067.08,1.44128597,2978.6319806708
1649556000,2022-04-10 02:00:00,MKR/USDT,2078.26,2080.5,2066.34,2075.32,1.93177963,4006.4831129555
1649552400,2022-04-10 01:00:00,MKR/USDT,2068.5,2081.24,2068.5,2076.19,1.31085245,2722.3917687041
1649548800,2022-04-10 00:00:00,MKR/USDT,2090.64,2092.06,2062.81,2069.92,3.85692577,8005.9434113685
1649545200,2022-04-09 23:00:00,MKR/USDT,2077.96,2093.74,2070.04,2091.78,3.0373132,6324.2930504723
1649541600,2022-04-09 22:00:00,MKR/USDT,2077.02,2084.84,2074.86,2077.4,1.02672703,2134.3264498431
1649538000,2022-04-09 21:00:00,MKR/USDT,2080.19,2080.19,2077.02,2077.76,0.62579672,1300.6314793078
1649534400,2022-04-09 20:00:00,MKR/USDT,2082.48,2093.22,2081.49,2081.49,1.82279309,3809.2379099342
1649530800,2022-04-09 19:00:00,MKR/USDT,2080.64,2093.98,2073.22,2082.76,2.3903,4980.323532
1649527200,2022-04-09 18:00:00,MKR/USDT,2082.4,2085.65,2076.2,2077.78,3.19733254,6651.4053811138
1649523600,2022-04-09 17:00:00,MKR/USDT,2062.98,2082.4,2060.71,2081.52,3.41540051,7081.776794678
1649520000,2022-04-09 16:00:00,MKR/USDT,2040.81,2067.39,2037.83,2067.39,1.5926,3267.52734
1649516400,2022-04-09 15:00:00,MKR/USDT,2054.95,2059,2035.47,2036.61,1.4162,2900.468147
1649512800,2022-04-09 14:00:00,MKR/USDT,2058.76,2061.9,2044.54,2052.54,2.0107,4126.255757
1649509200,2022-04-09 13:00:00,MKR/USDT,2055.84,2063.48,2054.36,2058.51,0.6797,1400.251421
1649505600,2022-04-09 12:00:00,MKR/USDT,2047.79,2055,2040.21,2053,1.24087842,2544.8906836918
1649502000,2022-04-09 11:00:00,MKR/USDT,2038.52,2048.92,2036.48,2045.8,1.5126,3091.325945
1649498400,2022-04-09 10:00:00,MKR/USDT,2049.18,2049.18,2028.83,2036.36,2.2716,4618.291726
1649494800,2022-04-09 09:00:00,MKR/USDT,2055.84,2056.8,2044.1,2052.71,1.282,2632.809981
1649491200,2022-04-09 08:00:00,MKR/USDT,2058.46,2058.46,2044.8,2055.72,1.66566205,3417.470307979
1649487600,2022-04-09 07:00:00,MKR/USDT,2046.1,2059,2041.23,2054.6,1.735,3554.021812
1649484000,2022-04-09 06:00:00,MKR/USDT,2062,2062,2040,2040.98,1.71486608,3510.9639148275
1649480400,2022-04-09 05:00:00,MKR/USDT,2042.22,2066.32,2042.22,2060.71,4.86583934,10004.4647454112
1649476800,2022-04-09 04:00:00,MKR/USDT,2042.67,2048.92,2036.36,2040.74,0.69191701,1412.2133969259
1649473200,2022-04-09 03:00:00,MKR/USDT,2026.3,2046.18,2020.26,2041.23,1.67926374,3410.4965413321
1649469600,2022-04-09 02:00:00,MKR/USDT,2046.1,2049.75,2021.75,2022.16,3.16581199,6432.1686077056
1649466000,2022-04-09 01:00:00,MKR/USDT,2044.6,2046.73,2025.68,2045.96,2.69945879,5497.0681775826
1649462400,2022-04-09 00:00:00,MKR/USDT,2032.65,2044.55,2020.26,2042.28,7.81369135,15876.9952220765
1649458800,2022-04-08 23:00:00,MKR/USDT,2025.96,2039.75,2012.24,2034.72,9.09905332,18402.760842914
1649455200,2022-04-08 22:00:00,MKR/USDT,2031.49,2037.06,2020.26,2027.68,8.60070024,17446.3464403837
1649451600,2022-04-08 21:00:00,MKR/USDT,2063.48,2065.58,2025.01,2029.47,4.19125332,8553.9444719288
1649448000,2022-04-08 20:00:00,MKR/USDT,2055.84,2063.91,2045.91,2060.71,4.12921784,8491.365023584
1649444400,2022-04-08 19:00:00,MKR/USDT,2067.87,2075.32,2048.61,2048.61,1.4517,2993.98
1649440800,2022-04-08 18:00:00,MKR/USDT,2064.09,2081.52,2043.2,2064.25,7.1359,14680.978089
1649437200,2022-04-08 17:00:00,MKR/USDT,2082.48,2082.48,2057.36,2063.64,8.33523591,17282.9177977766
1649433600,2022-04-08 16:00:00,MKR/USDT,2101.32,2130,2083.76,2083.76,8.9041,18771.939197
1649430000,2022-04-08 15:00:00,MKR/USDT,2110.19,2118.58,2102.31,2102.31,2.56001638,5404.6099613228
1649426400,2022-04-08 14:00:00,MKR/USDT,2042.99,2114.28,2042.72,2109.94,15.40339907,32071.9117885714
1649422800,2022-04-08 13:00:00,MKR/USDT,2070.45,2072.76,2041.23,2043.9,20.04562843,41034.6011412469
1649419200,2022-04-08 12:00:00,MKR/USDT,2080.19,2086.75,2063.48,2072.67,5.30300159,11016.7541790904
1649415600,2022-04-08 11:00:00,MKR/USDT,2089.93,2097.79,2063.07,2077.47,8.68224606,18041.0083843899
1649412000,2022-04-08 10:00:00,MKR/USDT,2099.67,2100,2086.75,2091.77,1.81011496,3789.8866629048
1649408400,2022-04-08 09:00:00,MKR/USDT,2094.81,2099.32,2084.99,2098.14,2.28757424,4786.855047224
1649404800,2022-04-08 08:00:00,MKR/USDT,2082.69,2111.01,2082.23,2096,5.5638781,11687.9056877271
1649401200,2022-04-08 07:00:00,MKR/USDT,2079.41,2083.76,2062.8,2083.76,2.938,6086.025147
1649397600,2022-04-08 06:00:00,MKR/USDT,2087.98,2093.98,2081.49,2083.18,2.76122859,5761.3663175378
1649394000,2022-04-08 05:00:00,MKR/USDT,2081.9,2090.64,2075.07,2082.53,1.27290752,2649.143167216
1649390400,2022-04-08 04:00:00,MKR/USDT,2078.99,2084,2078.99,2081.95,6.32260209,13166.1779379106
1649386800,2022-04-08 03:00:00,MKR/USDT,2073.22,2083.64,2064.13,2078.33,6.1735,12803.788576
1649383200,2022-04-08 02:00:00,MKR/USDT,2062.73,2081.51,2062.73,2077.36,3.95096952,8210.4180291167
1649379600,2022-04-08 01:00:00,MKR/USDT,2044.54,2066.37,2036.55,2063.54,5.0995,10496.078097
1649376000,2022-04-08 00:00:00,MKR/USDT,2052.69,2070,2045.91,2047.56,11.4627,23609.143912
1649372400,2022-04-07 23:00:00,MKR/USDT,2054.32,2067.96,2053.54,2053.54,2.22274281,4575.4252866469
1649368800,2022-04-07 22:00:00,MKR/USDT,2038.78,2058.4,2037.56,2057.14,8.58920667,17547.6818400348
1649365200,2022-04-07 21:00:00,MKR/USDT,2052.61,2053.96,2037.95,2042.67,3.55707296,7276.8360263584
1649361600,2022-04-07 20:00:00,MKR/USDT,2046.45,2062.71,2046.45,2052.28,2.50249461,5136.3624991672
1649358000,2022-04-07 19:00:00,MKR/USDT,2069.65,2070.03,2048.61,2048.85,1.88664511,3882.7308248067
1649354400,2022-04-07 18:00:00,MKR/USDT,2068.68,2073.23,2064.98,2068.85,0.84926801,1758.7137174885
1649350800,2022-04-07 17:00:00,MKR/USDT,2063.42,2075.9,2056.89,2069.12,2.559,5292.891812
1649347200,2022-04-07 16:00:00,MKR/USDT,2045.58,2063.48,2044.1,2063.44,2.0933,4301.264833
1649343600,2022-04-07 15:00:00,MKR/USDT,2044.41,2051.58,2008.24,2051.58,5.99694297,12182.1634704141
1649340000,2022-04-07 14:00:00,MKR/USDT,2065.18,2071.98,2040,2040,4.13796176,8510.5859581268
1649336400,2022-04-07 13:00:00,MKR/USDT,2059.57,2070.98,2041.92,2070.98,5.28132242,10850.2525517504
1649332800,2022-04-07 12:00:00,MKR/USDT,2081.05,2086.76,2056.29,2056.29,7.27955514,15104.5068708871
1649329200,2022-04-07 11:00:00,MKR/USDT,2052.14,2080.97,2048.61,2080.97,6.98571839,14392.0539517296
1649325600,2022-04-07 10:00:00,MKR/USDT,2044.98,2058.44,2044.12,2055.55,2.1169,4339.16788
1649322000,2022-04-07 09:00:00,MKR/USDT,2059,2059,2032.95,2045.93,5.73626258,11719.5420005545
1649318400,2022-04-07 08:00:00,MKR/USDT,2056.9,2069.12,2055.38,2061.5,4.41213128,9105.3624691976
1649314800,2022-04-07 07:00:00,MKR/USDT,2041.14,2061.88,2038.71,2057.26,5.53802115,11373.9295793576
1649311200,2022-04-07 06:00:00,MKR/USDT,2040.65,2045.87,2031.12,2041.1,3.06632151,6247.6369424266
1649307600,2022-04-07 05:00:00,MKR/USDT,2034.95,2040.53,2022,2040.53,3.93269992,7993.548550032
1649304000,2022-04-07 04:00:00,MKR/USDT,2029.4,2042.18,2028.1,2040.71,2.50762462,5105.3156226396
1649300400,2022-04-07 03:00:00,MKR/USDT,2031.69,2034.07,2014.96,2030.2,5.88844276,11918.2908758004
1649296800,2022-04-07 02:00:00,MKR/USDT,2040.48,2041.89,2013.8,2030.75,4.65306329,9429.3864876104
1649293200,2022-04-07 01:00:00,MKR/USDT,2005.41,2040.21,2003.99,2039.93,7.71468806,15594.7261576393
1649289600,2022-04-07 00:00:00,MKR/USDT,2041.92,2050.61,2002.52,2007.18,14.21423276,28865.3713074382
1649286000,2022-04-06 23:00:00,MKR/USDT,2065.94,2073.23,2043.2,2043.2,13.79869026,28345.1998010867
1649282400,2022-04-06 22:00:00,MKR/USDT,2116.57,2118.13,2061.14,2062.98,16.70923547,34970.37621242
1649278800,2022-04-06 21:00:00,MKR/USDT,2144.16,2148.87,2116.88,2117.89,4.22030467,8990.3604585088
1649275200,2022-04-06 20:00:00,MKR/USDT,2144.73,2154.5,2133.76,2145.32,1.66630785,3576.8114811537
1649271600,2022-04-06 19:00:00,MKR/USDT,2142.74,2153.44,2131.81,2147.32,2.9560899,6334.514909842
1649268000,2022-04-06 18:00:00,MKR/USDT,2132.94,2149.06,2099,2142.25,14.96459937,31725.865779277
1649264400,2022-04-06 17:00:00,MKR/USDT,2116.95,2132.62,2101.18,2126.61,5.21808991,11047.6518778224
1649260800,2022-04-06 16:00:00,MKR/USDT,2148.76,2152.06,2108.68,2123.35,6.38387468,13576.5045732224
1649257200,2022-04-06 15:00:00,MKR/USDT,2157.42,2166.04,2120.14,2142.27,16.817591,35994.6650938357
1649253600,2022-04-06 14:00:00,MKR/USDT,2171.49,2172.31,2148.15,2162.71,12.7319527,27504.347207423
1649250000,2022-04-06 13:00:00,MKR/USDT,2211.82,2231.83,2163.38,2171.84,19.8878,43671.851574
1649246400,2022-04-06 12:00:00,MKR/USDT,2231.68,2236.63,2205.7,2211.15,4.741,10513.736441
1649242800,2022-04-06 11:00:00,MKR/USDT,2257.09,2257.09,2213.58,2222.61,19.62954693,43680.8090476947
1649239200,2022-04-06 10:00:00,MKR/USDT,2251.21,2266.67,2222.8,2253.99,8.99707947,20232.0627297948
1649235600,2022-04-06 09:00:00,MKR/USDT,2265.93,2265.93,2240.54,2257.54,3.79155438,8528.542395265
1649232000,2022-04-06 08:00:00,MKR/USDT,2258.6,2265,2249.25,2264.95,3.0034,6777.651462
1649228400,2022-04-06 07:00:00,MKR/USDT,2287.57,2289.6,2254.9,2259.29,5.7631,13144.77587
1649224800,2022-04-06 06:00:00,MKR/USDT,2280.43,2291.11,2271.68,2291.11,2.38417586,5436.9326986938
1649221200,2022-04-06 05:00:00,MKR/USDT,2271.75,2283.7,2271.75,2282.86,1.85966283,4238.6883063789
1649217600,2022-04-06 04:00:00,MKR/USDT,2259.54,2269.95,2245.03,2267.62,6.22172521,14046.5956974831
1649214000,2022-04-06 03:00:00,MKR/USDT,2256.75,2267.99,2250,2256.52,5.31377995,12008.2704679861
1649210400,2022-04-06 02:00:00,MKR/USDT,2244.78,2274.87,2242.85,2258.42,9.1625,20712.346256
1649206800,2022-04-06 01:00:00,MKR/USDT,2230.06,2262.62,2230.06,2244.74,4.53026132,10166.5076887936
1649203200,2022-04-06 00:00:00,MKR/USDT,2300.26,2301.92,2170.34,2223.84,41.04105744,91278.1764041699
1649199600,2022-04-05 23:00:00,MKR/USDT,2338.06,2345.19,2288.84,2304.52,7.861,18207.439928
1649196000,2022-04-05 22:00:00,MKR/USDT,2339.18,2351.12,2331.46,2336.54,5.2553,12313.461765
1649192400,2022-04-05 21:00:00,MKR/USDT,2326.95,2337.2,2309.46,2337.2,7.11712972,16497.5055468194
1649188800,2022-04-05 20:00:00,MKR/USDT,2324.01,2344.6,2314.78,2321.25,6.45379097,15012.6568699692
1649185200,2022-04-05 19:00:00,MKR/USDT,2320.76,2333.56,2295,2329.14,5.93114653,13710.614709849
1649181600,2022-04-05 18:00:00,MKR/USDT,2319.54,2332.59,2313.07,2327.64,12.74142675,29605.558779788
1649178000,2022-04-05 17:00:00,MKR/USDT,2327.64,2336.23,2315.57,2318.93,3.56845088,8287.2184900777
1649174400,2022-04-05 16:00:00,MKR/USDT,2320.53,2331.58,2302.69,2326.82,7.46098774,17292.0232100244
1649170800,2022-04-05 15:00:00,MKR/USDT,2316.75,2342.47,2309.88,2317.08,8.68655372,20201.3565051386
1649167200,2022-04-05 14:00:00,MKR/USDT,2374.22,2380.14,2309,2317.68,14.51681848,33949.2051236144
1649163600,2022-04-05 13:00:00,MKR/USDT,2404.73,2414.05,2375.49,2380.3,8.97701491,21460.3184350555
1649160000,2022-04-05 12:00:00,MKR/USDT,2435.42,2441.73,2406.03,2408.96,8.2321,19949.244468
1649156400,2022-04-05 11:00:00,MKR/USDT,2451.12,2459.06,2431.08,2435.62,5.59388654,13650.0701453582
1649152800,2022-04-05 10:00:00,MKR/USDT,2441.52,2459.43,2432.5,2450.22,7.18561554,17530.0218287884
1649149200,2022-04-05 09:00:00,MKR/USDT,2459,2475.27,2441.73,2441.73,7.84097956,19297.5975756204
1649145600,2022-04-05 08:00:00,MKR/USDT,2474.4,2482.42,2440.78,2457.64,9.1891498,22637.1620811999
1649142000,2022-04-05 07:00:00,MKR/USDT,2441.73,2474.38,2431.08,2471.13,7.38844437,18168.0005164228
1649138400,2022-04-05 06:00:00,MKR/USDT,2491.5,2509.88,2427.38,2440.8,44.24470849,109107.7780245221
1649134800,2022-04-05 05:00:00,MKR/USDT,2464.16,2501.46,2454,2496.09,10.61309152,26387.9723699986
1649131200,2022-04-05 04:00:00,MKR/USDT,2456.51,2463.49,2441.73,2457.82,5.14367735,12617.6721297465
1649127600,2022-04-05 03:00:00,MKR/USDT,2445.49,2462.28,2430,2455.39,10.88550053,26616.5005734983
1649124000,2022-04-05 02:00:00,MKR/USDT,2417.23,2454.54,2417.23,2445.88,18.78950056,45745.5697795702
1649120400,2022-04-05 01:00:00,MKR/USDT,2376.6,2417.8,2376.6,2417.19,15.85151997,38155.3287449012
1649116800,2022-04-05 00:00:00,MKR/USDT,2437.49,2454.69,2365.65,2377.29,26.2303975,63257.7054028254
1649113200,2022-04-04 23:00:00,MKR/USDT,2398.36,2444.46,2398.36,2439.42,15.39249994,37339.3866710504
1649109600,2022-04-04 22:00:00,MKR/USDT,2407.53,2410.8,2347.27,2395.35,18.22665996,43368.0198681148
1649106000,2022-04-04 21:00:00,MKR/USDT,2380.83,2411.46,2357.6,2399.2,23.3414293,55547.509341337
1649102400,2022-04-04 20:00:00,MKR/USDT,2316.5,2390.53,2305.94,2380.08,23.38412172,55243.2622523453
1649098800,2022-04-04 19:00:00,MKR/USDT,2312.37,2328.72,2309.46,2320.88,5.14455375,11941.5545878095
1649095200,2022-04-04 18:00:00,MKR/USDT,2303.86,2317.19,2269.42,2316.06,12.04059325,27596.1528705226
1649091600,2022-04-04 17:00:00,MKR/USDT,2314.85,2336.23,2250.73,2306.88,35.2025449,80649.7407227931
1649088000,2022-04-04 16:00:00,MKR/USDT,2301.27,2325,2295.23,2314.85,13.49689197,31186.8956110991
1649084400,2022-04-04 15:00:00,MKR/USDT,2337.96,2352.21,2290.18,2300.15,40.99816012,95217.009379391
1649080800,2022-04-04 14:00:00,MKR/USDT,2391.24,2395.12,2338.22,2340.01,45.38377885,106743.2818990857
1649077200,2022-04-04 13:00:00,MKR/USDT,2357.96,2394.1,2346.45,2391.25,28.99201383,68772.6025285345
1649073600,2022-04-04 12:00:00,MKR/USDT,2368.88,2388,2344,2357.96,11.41486097,26994.6318164115
1649070000,2022-04-04 11:00:00,MKR/USDT,2323.63,2384.22,2323.39,2361.43,47.42438857,111925.2644753845
1649066400,2022-04-04 10:00:00,MKR/USDT,2319.71,2343.99,2305.94,2329.33,16.37744547,38047.8022491305
1649062800,2022-04-04 09:00:00,MKR/USDT,2316.49,2349.78,2299.3,2319.78,22.31238004,51908.766515298
1649059200,2022-04-04 08:00:00,MKR/USDT,2313.07,2321.04,2301.6,2317.37,8.57758003,19843.3045653028
1649055600,2022-04-04 07:00:00,MKR/USDT,2309.05,2322.32,2301.16,2319,6.11740014,14146.9380927202
1649052000,2022-04-04 06:00:00,MKR/USDT,2288.22,2313.24,2286.62,2310.97,5.53280237,12726.6640970857
1649048400,2022-04-04 05:00:00,MKR/USDT,2262.98,2288.31,2258.64,2288.31,2.23392667,5078.5640790864
1649044800,2022-04-04 04:00:00,MKR/USDT,2262.98,2277,2262.98,2267.49,1.9047448,4326.275933672
1649041200,2022-04-04 03:00:00,MKR/USDT,2264.6,2276.99,2261.36,2269.16,2.62306697,5948.0289232121
1649037600,2022-04-04 02:00:00,MKR/USDT,2239.51,2263.65,2234.08,2260.43,1.68769363,3791.3778560015
1649034000,2022-04-04 01:00:00,MKR/USDT,2230.91,2244,2227.41,2244,4.5396263,10141.397613004
1649030400,2022-04-04 00:00:00,MKR/USDT,2279.73,2280.27,2228.1,2231.67,10.09897947,22709.1029549323
1649026800,2022-04-03 23:00:00,MKR/USDT,2284.4,2293.15,2267.39,2279.65,7.48175804,17053.3906631532
1649023200,2022-04-03 22:00:00,MKR/USDT,2293.82,2308.15,2284.88,2287.88,17.7076,40684.114535
1649019600,2022-04-03 21:00:00,MKR/USDT,2292.77,2307.92,2287.86,2292.21,5.07096423,11630.3617922826
1649016000,2022-04-03 20:00:00,MKR/USDT,2282.61,2303.9,2279.11,2288.51,5.70003813,13060.9484749171
1649012400,2022-04-03 19:00:00,MKR/USDT,2249.51,2298.24,2248.63,2284.4,11.27692534,25628.8312704865
1649008800,2022-04-03 18:00:00,MKR/USDT,2245.05,2260.42,2239.03,2258.16,3.28975402,7409.3551955454
1649005200,2022-04-03 17:00:00,MKR/USDT,2245.58,2245.58,2232.28,2244,2.56313521,5738.9744302847
1649001600,2022-04-03 16:00:00,MKR/USDT,2263.29,2268.93,2240.57,2250.7,28.8049431,64760.582800754
1648998000,2022-04-03 15:00:00,MKR/USDT,2314.27,2314.27,2254.9,2263.16,9.6959029,22147.2586814685
1648994400,2022-04-03 14:00:00,MKR/USDT,2312.99,2340.01,2296.8,2316.07,36.00998151,83742.0152372988
1648990800,2022-04-03 13:00:00,MKR/USDT,2283.47,2317.08,2274.77,2312.78,33.05467226,75889.7019492773
1648987200,2022-04-03 12:00:00,MKR/USDT,2274.03,2290.25,2265.96,2284.62,9.63675431,21964.7278334966
1648983600,2022-04-03 11:00:00,MKR/USDT,2269.86,2282.65,2256.3,2273.16,11.904186,27004.6057442554
1648980000,2022-04-03 10:00:00,MKR/USDT,2291.59,2292.43,2268,2268,7.50548594,17086.4621431446
1648976400,2022-04-03 09:00:00,MKR/USDT,2291.51,2320,2281.5,2291.89,6.00196341,13826.509448368
1648972800,2022-04-03 08:00:00,MKR/USDT,2297.88,2308.48,2284.4,2288.31,8.07805716,18554.1776137099
1648969200,2022-04-03 07:00:00,MKR/USDT,2287.83,2295.66,2286.38,2293.55,14.55801893,33346.4458167373
1648965600,2022-04-03 06:00:00,MKR/USDT,2265.08,2297.62,2262.5,2285.61,8.81607526,20135.9571571266
1648962000,2022-04-03 05:00:00,MKR/USDT,2265.57,2272.45,2260.96,2263.62,3.91194148,8860.4224041036
1648958400,2022-04-03 04:00:00,MKR/USDT,2242.88,2265,2240.27,2265,9.6978,21872.501228
1648954800,2022-04-03 03:00:00,MKR/USDT,2203.38,2242.67,2203.38,2242.67,3.9533,8781.746519
1648951200,2022-04-03 02:00:00,MKR/USDT,2215.09,2225.86,2199.48,2204.02,11.06326738,24496.9474784218
1648947600,2022-04-03 01:00:00,MKR/USDT,2238.24,2238.24,2190.01,2214.85,18.81989021,41372.8359592931
1648944000,2022-04-03 00:00:00,MKR/USDT,2229.52,2242.88,2221.56,2238.19,8.55958876,19104.763119078
1648940400,2022-04-02 23:00:00,MKR/USDT,2251.8,2256.72,2217.34,2229.78,9.25547994,20667.053860303
1648936800,2022-04-02 22:00:00,MKR/USDT,2276.15,2278.2,2247.92,2252.91,21.4359,48493.806336
1648933200,2022-04-02 21:00:00,MKR/USDT,2290.77,2304.98,2271.75,2276.46,13.65096818,31255.1788884234
1648929600,2022-04-02 20:00:00,MKR/USDT,2283.79,2300.12,2267.66,2296.8,16.14791646,36915.8641987954
1648926000,2022-04-02 19:00:00,MKR/USDT,2262.13,2293.18,2262.13,2276.53,7.58057004,17294.514553184
1648922400,2022-04-02 18:00:00,MKR/USDT,2303.64,2303.64,2255.54,2257.54,12.25172095,27820.5669968935
1648918800,2022-04-02 17:00:00,MKR/USDT,2285.39,2310,2256.48,2299.3,21.50082315,48950.5787062145
1648915200,2022-04-02 16:00:00,MKR/USDT,2277.95,2331.46,2268.54,2283.94,19.45553593,44750.3052512137
1648911600,2022-04-02 15:00:00,MKR/USDT,2312.61,2314.95,2250.59,2280.67,18.4276,41951.925841
1648908000,2022-04-02 14:00:00,MKR/USDT,2326.26,2340.88,2302.31,2308.8,16.28489089,37861.8920228805
1648904400,2022-04-02 13:00:00,MKR/USDT,2336.06,2351.78,2105.93,2324.08,79.26371011,183617.0311977265
1648900800,2022-04-02 12:00:00,MKR/USDT,2300.36,2345.19,2274.86,2333.69,14.69537472,34090.1537866358
