https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume BTC
1652346000,2022-05-12 09:00:00,WIN/BTC,0.0000000051,0.0000000053,0.0000000051,0.0000000052,27865877.5774,0.14525153625315
1652342400,2022-05-12 08:00:00,WIN/BTC,0.0000000052,0.0000000053,0.0000000051,0.0000000051,23819207.5082,0.12423473352452
1652338800,2022-05-12 07:00:00,WIN/BTC,0.0000000053,0.0000000053,0.000000005,0.0000000051,43292153.9405,0.22235119411756
1652335200,2022-05-12 06:00:00,WIN/BTC,0.0000000053,0.0000000055,0.0000000052,0.0000000053,64270025.0438,0.3404936759253
1652331600,2022-05-12 05:00:00,WIN/BTC,0.0000000054,0.0000000056,0.0000000052,0.0000000054,31472250.14520188,0.168637138028389964
1652328000,2022-05-12 04:00:00,WIN/BTC,0.0000000054,0.0000000056,0.0000000053,0.0000000053,43426775.08242726,0.23389003166451993
1652324400,2022-05-12 03:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000053,0.0000000053,16174271.2421,0.08751770934263
1652320800,2022-05-12 02:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000054,18787488.4446,0.10061939430362
1652317200,2022-05-12 01:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000053,0.0000000053,7478398.4605,0.04034203999802
1652313600,2022-05-12 00:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000053,0.0000000053,10805844.571,0.05828278110571
1652310000,2022-05-11 23:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000053,0.0000000053,11279623.8113,0.06076501176957
1652306400,2022-05-11 22:00:00,WIN/BTC,0.0000000052,0.0000000054,0.0000000051,0.0000000053,18600641.8229,0.09816815907505
1652302800,2022-05-11 21:00:00,WIN/BTC,0.0000000052,0.0000000053,0.000000005,0.0000000051,37600774.5861,0.19495933124038
1652299200,2022-05-11 20:00:00,WIN/BTC,0.0000000053,0.0000000054,0.0000000051,0.0000000052,32626916.5616,0.16995017462652
1652295600,2022-05-11 19:00:00,WIN/BTC,0.0000000053,0.0000000054,0.0000000052,0.0000000052,26826483.3497,0.14001908357958
1652292000,2022-05-11 18:00:00,WIN/BTC,0.0000000054,0.0000000054,0.0000000052,0.0000000052,37395285.779,0.19878250006538
1652288400,2022-05-11 17:00:00,WIN/BTC,0.0000000054,0.0000000056,0.0000000053,0.0000000054,28353206.3891,0.15312818831877
1652284800,2022-05-11 16:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000053,0.0000000053,16493046.9521,0.08887897144438
1652281200,2022-05-11 15:00:00,WIN/BTC,0.0000000054,0.0000000055,0.0000000052,0.0000000054,77765493.0988,0.41931891834255
1652277600,2022-05-11 14:00:00,WIN/BTC,0.0000000055,0.0000000057,0.0000000052,0.0000000053,53395458.6268,0.29121676579566
1652274000,2022-05-11 13:00:00,WIN/BTC,0.0000000048,0.0000000058,0.0000000048,0.0000000054,95371469.99235343,0.51177307508686995
1652270400,2022-05-11 12:00:00,WIN/BTC,0.0000000056,0.0000000059,0.0000000043,0.0000000049,61487226.6229,0.32760571590701
1652266800,2022-05-11 11:00:00,WIN/BTC,0.0000000059,0.000000006,0.0000000055,0.0000000056,24797473.2268,0.14247376072262
1652263200,2022-05-11 10:00:00,WIN/BTC,0.0000000062,0.0000000062,0.0000000058,0.0000000058,31256885.9852,0.18972477218164
1652259600,2022-05-11 09:00:00,WIN/BTC,0.0000000063,0.0000000064,0.0000000061,0.0000000062,35079145.3411,0.21799194883175
1652256000,2022-05-11 08:00:00,WIN/BTC,0.0000000064,0.0000000065,0.0000000062,0.0000000062,21042099.5288,0.13270075725609
1652252400,2022-05-11 07:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000063,0.0000000064,4277187.5331,0.02750745887089
1652248800,2022-05-11 06:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,5120880.4142,0.03334906702214
1652245200,2022-05-11 05:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000065,20064460.335,0.13231476081137
1652241600,2022-05-11 04:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000065,0.0000000065,21764119.6052,0.14461334940964
1652238000,2022-05-11 03:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000066,6896451.4176,0.04560717693923
1652234400,2022-05-11 02:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,1055901.6907,0.00692998257528
1652230800,2022-05-11 01:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000066,1063844.543,0.00697694569154
1652227200,2022-05-11 00:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000065,5906972.4393,0.03884599606318
1652223600,2022-05-10 23:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000064,0.0000000065,5572366.9959,0.03625303084313
1652220000,2022-05-10 22:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000065,13784981.1422,0.09053602116452
1652216400,2022-05-10 21:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000065,26509714.6085,0.17483906755529
1652212800,2022-05-10 20:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000065,0.0000000066,7781699.2101,0.05145402331395
1652209200,2022-05-10 19:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000066,0.0000000066,18616843.9059,0.12463380881747
1652205600,2022-05-10 18:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,5355400.6661,0.03597118289117
1652202000,2022-05-10 17:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000067,14671805.8857,0.09974656345888
1652198400,2022-05-10 16:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000067,18940270.6207,0.12881473233796
1652194800,2022-05-10 15:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000066,0.0000000067,23622404.7953,0.15847865471193
1652191200,2022-05-10 14:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000066,0.0000000067,10388161.4279,0.06961004517085
1652187600,2022-05-10 13:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000068,1342948.1971,0.00906257217736
1652184000,2022-05-10 12:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,3675732.8187,0.02469943898397
1652180400,2022-05-10 11:00:00,WIN/BTC,0.0000000066,0.0000000068,0.0000000066,0.0000000067,7796791.906,0.05230605428783
1652176800,2022-05-10 10:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000066,0.0000000067,10747325.2287,0.07193381706646
1652173200,2022-05-10 09:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000066,0.0000000066,11043052.6942,0.07395087502769
1652169600,2022-05-10 08:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000066,0.0000000066,1679166.8506,0.01118209193184
1652166000,2022-05-10 07:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000066,0.0000000066,1727244.2371,0.01150192470441
1652162400,2022-05-10 06:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000066,0.0000000067,2940864.1405,0.01960764033179
1652158800,2022-05-10 05:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000066,0.0000000066,1207480.1554,0.00802967851102
1652155200,2022-05-10 04:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000066,0.0000000066,1272365.9746,0.00846253504141
1652151600,2022-05-10 03:00:00,WIN/BTC,0.0000000066,0.0000000068,0.0000000066,0.0000000066,6411631.1769,0.04270028530074
1652148000,2022-05-10 02:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000065,0.0000000066,20171693.2535,0.1332714668781
1652144400,2022-05-10 01:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000066,0.0000000067,19265953.946,0.12909592396752
1652140800,2022-05-10 00:00:00,WIN/BTC,0.0000000066,0.0000000068,0.0000000065,0.0000000067,29414821.1175,0.19632204869373
1652137200,2022-05-09 23:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000066,5972542.0014,0.03942080834792
1652133600,2022-05-09 22:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000065,0.0000000065,5064469.5664,0.03345936007792
1652130000,2022-05-09 21:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000066,0.0000000066,2868871.0291,0.01903925495042
1652126400,2022-05-09 20:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000067,23792612.3258,0.15709301765115
1652122800,2022-05-09 19:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000065,0.0000000066,7529977.1163,0.04972984523306
1652119200,2022-05-09 18:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000066,0.0000000066,5645275.7293,0.03762950989756
1652115600,2022-05-09 17:00:00,WIN/BTC,0.0000000065,0.0000000067,0.0000000065,0.0000000067,16727942.879,0.1104231471176
1652112000,2022-05-09 16:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000064,0.0000000066,8249624.4181,0.05368812850242
1652108400,2022-05-09 15:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,1353359.8614,0.00886450709217
1652104800,2022-05-09 14:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,1537139.191,0.010073958484
1652101200,2022-05-09 13:00:00,WIN/BTC,0.0000000065,0.0000000066,0.0000000064,0.0000000065,8209551.676,0.0533516043219
1652097600,2022-05-09 12:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,2354816.4946,0.0153719003774
1652094000,2022-05-09 11:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000065,0.0000000065,6693521.8699,0.04413708334575
1652090400,2022-05-09 10:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000066,0.0000000067,13652649.32,0.09145915292835
1652086800,2022-05-09 09:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000066,0.0000000067,7214297.0976,0.0484611964004
1652083200,2022-05-09 08:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000066,0.0000000066,17018543.6612,0.1139972329927
1652079600,2022-05-09 07:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000066,0.0000000067,14238084.5777,0.09542362408619
1652076000,2022-05-09 06:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,1303859.2404,0.0088010498727
1652072400,2022-05-09 05:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000067,0.0000000067,1354226.8302,0.00913909646795
1652068800,2022-05-09 04:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000068,1425786.4747,0.00963053342076
1652065200,2022-05-09 03:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,1393710.5463,0.00941098560577
1652061600,2022-05-09 02:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,1355007.8772,0.00914667667537
1652058000,2022-05-09 01:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000067,0.0000000067,6574773.1744,0.04478123262508
1652054400,2022-05-09 00:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,3447107.62,0.02370880911382
1652050800,2022-05-08 23:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,2961124.0214,0.02036548729556
1652047200,2022-05-08 22:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,1334004.948,0.0091379338938
1652043600,2022-05-08 21:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,2036446.8167,0.01398434116569
1652040000,2022-05-08 20:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,2365627.8758,0.01625762861535
1652036400,2022-05-08 19:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000068,0.0000000068,8263340.8779,0.05692514502489
1652032800,2022-05-08 18:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000068,0.0000000069,7180093.8972,0.04952964792212
1652029200,2022-05-08 17:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000068,0.0000000068,11602828.6921,0.08007526168841
1652025600,2022-05-08 16:00:00,WIN/BTC,0.000000007,0.0000000071,0.0000000068,0.0000000069,5297948.5691,0.03677123983935
1652022000,2022-05-08 15:00:00,WIN/BTC,0.0000000069,0.0000000071,0.0000000068,0.000000007,8637795.4699,0.05977178157438
1652018400,2022-05-08 14:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000068,7211879.9076,0.04900945332012
1652014800,2022-05-08 13:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,2087932.8566,0.01412854121602
1652011200,2022-05-08 12:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000067,5998633.0285,0.04076119158642
1652007600,2022-05-08 11:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000069,1331513.1013,0.00912162912256
1652004000,2022-05-08 10:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,1438053.9566,0.00984657389033
1652000400,2022-05-08 09:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,1364449.5526,0.00934725212975
1651996800,2022-05-08 08:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000068,2203209.2226,0.01503407759659
1651993200,2022-05-08 07:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000067,4287417.3295,0.02913442330495
1651989600,2022-05-08 06:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000069,7784190.8419,0.05297407271443
1651986000,2022-05-08 05:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,1441288.5576913,0.00987140398264997
1651982400,2022-05-08 04:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000068,0.0000000068,4666833.7536,0.03213399023501
1651978800,2022-05-08 03:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000068,0.0000000068,10317738.4764,0.07108819672471
1651975200,2022-05-08 02:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000068,5111274.3344,0.03482241713107
1651971600,2022-05-08 01:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,1853210.4551,0.01250929217891
1651968000,2022-05-08 00:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000067,8891920.0784,0.06045266409136
1651964400,2022-05-07 23:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000067,7921544.3457,0.05380811261592
1651960800,2022-05-07 22:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000068,6790935.8608,0.04609292952363
1651957200,2022-05-07 21:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000067,0.0000000067,12165021.6511,0.08380251532606
1651953600,2022-05-07 20:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000068,0.0000000069,4470090.1661,0.03082213346253
1651950000,2022-05-07 19:00:00,WIN/BTC,0.000000007,0.000000007,0.0000000068,0.0000000068,2845694.3718,0.01958025902346
1651946400,2022-05-07 18:00:00,WIN/BTC,0.0000000069,0.0000000071,0.0000000068,0.0000000069,6520752.8502,0.04517798407961
1651942800,2022-05-07 17:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000067,0.0000000068,7180279.9785,0.04885527220467
1651939200,2022-05-07 16:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000068,7322430.2533,0.04982994720436
1651935600,2022-05-07 15:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,759561.8676,0.00522624879306
1651932000,2022-05-07 14:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000068,0.0000000068,4398184.7311,0.0303077709549
1651928400,2022-05-07 13:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000068,0.0000000068,4237450.5024,0.02917553857343
1651924800,2022-05-07 12:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000067,0.0000000068,7980530.6817,0.05420595356881
1651921200,2022-05-07 11:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,1368830.8394,0.00937649124989
1651917600,2022-05-07 10:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,1228430.4401,0.00842078599915
1651914000,2022-05-07 09:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000069,1072780.9404,0.00736613985075
1651910400,2022-05-07 08:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000068,0.0000000068,11977358.94735714,0.08263474286060998
1651906800,2022-05-07 07:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000068,3158280.4444,0.02149947917777
1651903200,2022-05-07 06:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,2707131.79856521,0.018534920616789949
1651899600,2022-05-07 05:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,1432763.7371,0.0098135991674
1651896000,2022-05-07 04:00:00,WIN/BTC,0.000000007,0.0000000071,0.0000000068,0.0000000068,4628776.4529,0.0321868193143
1651892400,2022-05-07 03:00:00,WIN/BTC,0.000000007,0.0000000071,0.0000000069,0.0000000069,11137103.5777,0.07802446263162
1651888800,2022-05-07 02:00:00,WIN/BTC,0.000000007,0.0000000071,0.0000000069,0.0000000069,3565758.6937,0.0249558560046
1651885200,2022-05-07 01:00:00,WIN/BTC,0.0000000071,0.0000000071,0.0000000069,0.0000000069,1241680.0268,0.00872343869453
1651881600,2022-05-07 00:00:00,WIN/BTC,0.000000007,0.0000000072,0.0000000069,0.000000007,10064145.8175,0.07135314675499
1651878000,2022-05-06 23:00:00,WIN/BTC,0.000000007,0.0000000071,0.0000000068,0.0000000069,9898459.7968,0.06913731017514
1651874400,2022-05-06 22:00:00,WIN/BTC,0.0000000069,0.000000007,0.0000000068,0.0000000069,2882814.4442,0.01992381886746
1651870800,2022-05-06 21:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,1237852.1759,0.0084835365875
1651867200,2022-05-06 20:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000069,2652506.045,0.01797282586512
1651863600,2022-05-06 19:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,1421136.733,0.00959287399408
1651860000,2022-05-06 18:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,1292332.97,0.0087232475475
1651856400,2022-05-06 17:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000067,0.0000000067,1517756.878,0.01023431731248
1651852800,2022-05-06 16:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000066,0.0000000067,2702752.9412,0.01816938456545
1651849200,2022-05-06 15:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000067,0.0000000068,3939075.1089,0.02679762383588
1651845600,2022-05-06 14:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000066,0.0000000068,9586797.0517,0.06477428697704
1651842000,2022-05-06 13:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000066,0.0000000067,7411477.3303,0.04968595111941
1651838400,2022-05-06 12:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000067,5409789.981,0.03674243507929
1651834800,2022-05-06 11:00:00,WIN/BTC,0.0000000068,0.0000000069,0.0000000067,0.0000000068,2516088.9303,0.01705830047544
1651831200,2022-05-06 10:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000067,0.0000000067,1386008.4888,0.00935126319622
1651827600,2022-05-06 09:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000068,1269899.9694,0.00857327726653
1651824000,2022-05-06 08:00:00,WIN/BTC,0.0000000067,0.0000000068,0.0000000066,0.0000000067,1787534.1743,0.01199538726214
1651820400,2022-05-06 07:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000066,0.0000000066,1613009.8482,0.01074285566011
1651816800,2022-05-06 06:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000066,0.0000000066,1887263.6899,0.0127014898229
1651813200,2022-05-06 05:00:00,WIN/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,14027193.297,0.09426801597935
1651809600,2022-05-06 04:00:00,WIN/BTC,0.0000000069,0.0000000069,0.0000000067,0.0000000067,5857407.0314,0.03983384790285
1651806000,2022-05-06 03:00:00,WIN/BTC,0.0000000067,0.0000000069,0.0000000066,0.0000000069,5747999.5908,0.03869866455825
1651802400,2022-05-06 02:00:00,WIN/BTC,0.0000000066,0.0000000068,0.0000000065,0.0000000066,6675616.4263,0.04457688450381
1651798800,2022-05-06 01:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000065,2243073.9174,0.01474245464915
1651795200,2022-05-06 00:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000065,2262015.805,0.01485833689919
1651791600,2022-05-05 23:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000065,7255469.3039,0.047874127917
1651788000,2022-05-05 22:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000065,6267621.534,0.04127524255606
1651784400,2022-05-05 21:00:00,WIN/BTC,0.0000000067,0.0000000067,0.0000000065,0.0000000065,4008230.73208208,0.026383184453779936
1651780800,2022-05-05 20:00:00,WIN/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000066,13991561.7669,0.09240311550161
1651777200,2022-05-05 19:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,3537555.09194545,0.02325760594134997
1651773600,2022-05-05 18:00:00,WIN/BTC,0.0000000065,0.0000000066,0.0000000064,0.0000000065,12766294.9071,0.08299309282803
1651770000,2022-05-05 17:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000064,0.0000000064,10594091.3757,0.06885581239936
1651766400,2022-05-05 16:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,1748575.4803,0.01147322299985
1651762800,2022-05-05 15:00:00,WIN/BTC,0.0000000066,0.0000000068,0.0000000065,0.0000000065,16660465.8398,0.11027884285219
1651759200,2022-05-05 14:00:00,WIN/BTC,0.0000000065,0.0000000066,0.0000000065,0.0000000065,3116600.0819,0.02043065212553
1651755600,2022-05-05 13:00:00,WIN/BTC,0.0000000065,0.0000000066,0.0000000064,0.0000000064,7902657.912,0.05131462037556
1651752000,2022-05-05 12:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000064,0.0000000064,3577760.4131,0.0232025927141
1651748400,2022-05-05 11:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,8726432.594,0.05710115235011
1651744800,2022-05-05 10:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,1188815.1969,0.00779383463073
1651741200,2022-05-05 09:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000066,982793.9095,0.00645396316315
1651737600,2022-05-05 08:00:00,WIN/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,5391803.7853,0.035118882301
